T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.64,0.05627,-0.00319,0.00139,0.0033,-0.00019,1e-05,9e-05,-0.00049,-0.00015,0.00111,-1e-05,-1e-05,-0.00013,-0.00063,0.00136,0.00032,0.00096,2e-05,-2e-05,0.00012,-0.03208,0.03336,-0.00764,0.00214,-0.01518,0.00743,0.00337,-0.04028,-0.02774,0.00574,-0.00112,-0.01239,0.00211,-0.00235
2.66,0.05879,-0.00181,0.0014,0.00343,-0.00011,2e-05,0.00011,-0.00054,-0.00016,0.0011,-1e-05,-2e-05,-0.00013,-0.00069,0.00127,0.00029,0.00094,2e-05,-2e-05,0.00012,-0.03191,0.03338,-0.00774,0.00096,-0.01535,0.00726,0.00335,-0.04222,-0.02841,0.0059,-0.001,-0.01321,0.00204,-0.00228
2.68,0.0612,-0.00053,0.0014,0.00356,-3e-05,3e-05,0.00012,-0.00057,-0.00016,0.0011,-1e-05,-2e-05,-0.00013,-0.00075,0.00119,0.00026,0.00093,2e-05,-2e-05,0.00012,-0.0322,0.03365,-0.00775,6e-05,-0.01557,0.00701,0.00343,-0.0435,-0.02853,0.00595,-0.0009,-0.01383,0.0019,-0.00215
2.7,0.06359,0.00058,0.00138,0.00368,4e-05,4e-05,0.00011,-0.00059,-0.00016,0.00109,-1e-05,-2e-05,-0.00013,-0.00079,0.00112,0.00023,0.00091,2e-05,-2e-05,0.00012,-0.03291,0.03421,-0.0077,-0.00063,-0.0158,0.00667,0.0036,-0.04418,-0.0281,0.00591,-0.0009,-0.01427,0.00167,-0.00199
2.72,0.06606,0.00146,0.00136,0.0038,9e-05,5e-05,9e-05,-0.00061,-0.00016,0.00108,-1e-05,-2e-05,-0.00013,-0.00082,0.00107,0.00021,0.0009,2e-05,-2e-05,0.00012,-0.03397,0.03509,-0.0076,-0.00115,-0.01602,0.00627,0.00383,-0.04435,-0.02718,0.00583,-0.00114,-0.01455,0.00133,-0.00187
2.74,0.06851,0.00223,0.00134,0.00391,0.00014,5e-05,5e-05,-0.00061,-0.00015,0.00106,-1e-05,-2e-05,-0.00013,-0.00083,0.00102,0.00019,0.00088,1e-05,-2e-05,0.00012,-0.03532,0.03636,-0.00751,-0.00151,-0.01621,0.00585,0.00412,-0.04383,-0.02577,0.00568,-0.00145,-0.01459,0.00092,-0.00174
2.76,0.07083,0.003,0.00131,0.00402,0.00019,6e-05,1e-05,-0.00061,-0.00014,0.00105,-1e-05,-2e-05,-0.00013,-0.00085,0.00098,0.00018,0.00087,1e-05,-2e-05,0.00012,-0.03691,0.03804,-0.00746,-0.00169,-0.01634,0.00544,0.00447,-0.04244,-0.02392,0.00542,-0.00173,-0.01434,0.00053,-0.00159
2.78,0.07305,0.0037,0.00129,0.00412,0.00024,6e-05,-4e-05,-0.0006,-0.00013,0.00104,-1e-05,-2e-05,-0.00013,-0.00087,0.00094,0.00016,0.00084,1e-05,-2e-05,0.00011,-0.03857,0.04011,-0.00748,-0.00171,-0.01638,0.00509,0.00486,-0.0401,-0.02161,0.00504,-0.00197,-0.01379,0.00016,-0.00141
2.8,0.07523,0.00434,0.00127,0.00421,0.00029,6e-05,-8e-05,-0.0006,-0.00012,0.00102,-1e-05,-2e-05,-0.00013,-0.00089,0.00091,0.00015,0.00083,1e-05,-2e-05,0.00011,-0.04026,0.04236,-0.00752,-0.00165,-0.01631,0.00476,0.00526,-0.0368,-0.01898,0.00459,-0.00216,-0.01293,-0.00016,-0.00123
2.82,0.07743,0.00495,0.00123,0.00429,0.00032,7e-05,-0.00011,-0.00058,-0.00011,0.00101,-1e-05,-2e-05,-0.00013,-0.00088,0.00087,0.00013,0.00082,1e-05,-2e-05,0.00011,-0.04193,0.04442,-0.00748,-0.00165,-0.01612,0.00442,0.00559,-0.03259,-0.01621,0.00412,-0.00228,-0.01178,-0.00045,-0.00108
2.84,0.07964,0.00544,0.00119,0.00437,0.00035,7e-05,-0.00014,-0.00056,-0.0001,0.001,-1e-05,-2e-05,-0.00013,-0.00087,0.00083,0.00012,0.00081,1e-05,-2e-05,0.00011,-0.04324,0.04611,-0.00739,-0.00163,-0.01574,0.00411,0.00585,-0.0274,-0.01327,0.00357,-0.00233,-0.01035,-0.00064,-0.00093
2.86,0.0818,0.00577,0.00115,0.00445,0.00036,7e-05,-0.00017,-0.00055,-9e-05,0.00099,-1e-05,-2e-05,-0.00013,-0.00087,0.00079,0.0001,0.0008,1e-05,-2e-05,0.00011,-0.04376,0.04718,-0.00726,-0.00157,-0.01513,0.00386,0.00604,-0.02139,-0.01024,0.0029,-0.00228,-0.00871,-0.00073,-0.00076
2.88,0.08396,0.00595,0.0011,0.00453,0.00037,7e-05,-0.00022,-0.00053,-8e-05,0.00098,-1e-05,-2e-05,-0.00013,-0.00088,0.00074,8e-05,0.00079,1e-05,-2e-05,0.00011,-0.04324,0.04711,-0.00698,-0.00165,-0.01425,0.00361,0.00607,-0.01499,-0.00734,0.0022,-0.00216,-0.00698,-0.00074,-0.0006
2.9,0.08612,0.006,0.00106,0.00461,0.00036,6e-05,-0.00026,-0.00052,-7e-05,0.00096,-0,-2e-05,-0.00013,-0.00089,0.00069,6e-05,0.00078,1e-05,-1e-05,0.00011,-0.04107,0.0453,-0.00654,-0.00158,-0.01305,0.00334,0.00591,-0.0086,-0.00477,0.00149,-0.00197,-0.0053,-0.00066,-0.00043
2.92,0.08829,0.00595,0.00105,0.0047,0.00036,6e-05,-0.00029,-0.00048,-6e-05,0.00095,-0,-2e-05,-0.00013,-0.00092,0.00064,4e-05,0.00076,0,-1e-05,0.00011,-0.03686,0.04137,-0.00596,-0.00106,-0.0115,0.00302,0.00555,-0.0027,-0.00259,0.00079,-0.00174,-0.00376,-0.0005,-0.00025
2.94,0.09043,0.00582,0.00106,0.00479,0.00035,6e-05,-0.00032,-0.00044,-4e-05,0.00092,-0,-2e-05,-0.00013,-0.00095,0.00059,2e-05,0.00074,0,-1e-05,0.00011,-0.03107,0.03563,-0.00517,-0.00051,-0.00971,0.00264,0.00498,0.00229,-0.0008,0.00024,-0.00153,-0.00246,-0.00035,-0.00012
2.96,0.09251,0.00562,0.0011,0.00488,0.00033,6e-05,-0.00036,-0.0004,-3e-05,0.00089,-0,-2e-05,-0.00013,-0.00099,0.00054,-1e-05,0.00071,0,-1e-05,0.00011,-0.02442,0.0287,-0.00417,-0.00024,-0.00781,0.00218,0.00423,0.00625,0.00059,-0.00016,-0.00136,-0.00141,-0.00024,-4e-05
2.98,0.09453,0.00541,0.00116,0.00498,0.00031,6e-05,-0.00042,-0.00036,-1e-05,0.00085,0,-2e-05,-0.00013,-0.00104,0.0005,-3e-05,0.00069,0,-1e-05,0.00011,-0.01758,0.02132,-0.00307,-0.00015,-0.00595,0.00171,0.00341,0.0092,0.00164,-0.00043,-0.00124,-0.00062,-0.00016,1e-05
3,0.0964,0.00515,0.00126,0.00509,0.00029,6e-05,-0.00049,-0.00031,0,0.00081,0,-2e-05,-0.00013,-0.00109,0.00047,-4e-05,0.00066,-0,-1e-05,0.00011,-0.01106,0.01417,-0.002,-0.00013,-0.00427,0.00126,0.0026,0.01124,0.00241,-0.00061,-0.00118,-4e-05,-0.0001,2e-05
3.02,0.09809,0.00482,0.00142,0.0052,0.00027,5e-05,-0.00053,-0.00024,2e-05,0.00076,0,-2e-05,-0.00013,-0.00113,0.00045,-5e-05,0.00064,-0,-1e-05,0.00011,-0.00528,0.00777,-0.00103,-0.00013,-0.00282,0.00085,0.00186,0.01189,0.0027,-0.00069,-0.00112,0.00023,-9e-05,1e-05
3.04,0.09961,0.00451,0.00161,0.00531,0.00026,5e-05,-0.00058,-0.00017,3e-05,0.00071,1e-05,-1e-05,-0.00013,-0.00116,0.00044,-6e-05,0.00061,-0,-1e-05,0.0001,-0.00052,0.00237,-0.00019,-0.00027,-0.00165,0.00051,0.00123,0.01177,0.00279,-0.00073,-0.00108,0.00033,-0.0001,-0
3.06,0.10098,0.00428,0.00182,0.00542,0.00024,5e-05,-0.00063,-0.0001,5e-05,0.00066,1e-05,-1e-05,-0.00012,-0.00117,0.00044,-6e-05,0.00058,-0,-1e-05,0.0001,0.00312,-0.00196,0.00052,-0.00053,-0.00076,0.00024,0.00072,0.01157,0.00295,-0.00077,-0.0011,0.00038,-9e-05,-1e-05
3.08,0.10218,0.00405,0.00203,0.00553,0.00023,5e-05,-0.00066,-3e-05,5e-05,0.0006,1e-05,-2e-05,-0.00012,-0.00117,0.00045,-6e-05,0.00055,-0,-1e-05,0.0001,0.00578,-0.00525,0.00108,-0.00083,-0.00012,5e-05,0.00032,0.01137,0.00315,-0.00081,-0.00114,0.0004,-7e-05,-1e-05
3.1,0.10317,0.00395,0.00222,0.00564,0.00021,5e-05,-0.00069,2e-05,6e-05,0.00054,1e-05,-2e-05,-0.00011,-0.00115,0.00046,-6e-05,0.00053,-0,-1e-05,0.0001,0.00754,-0.00763,0.00151,-0.00115,0.00032,-0.0001,3e-05,0.01113,0.00337,-0.00084,-0.00121,0.0004,-4e-05,-1e-05
3.12,0.1039,0.00416,0.00232,0.00574,0.00016,4e-05,-0.00074,6e-05,6e-05,0.00051,1e-05,-2e-05,-0.00011,-0.00114,0.00045,-6e-05,0.00051,-0,-1e-05,0.0001,0.0077,-0.00823,0.00155,-0.00135,0.0004,-0.00011,-0.00011,0.01083,0.00359,-0.00087,-0.00132,0.00038,-2e-05,-0
3.14,0.10446,0.00447,0.00239,0.00583,0.00011,3e-05,-0.00077,9e-05,7e-05,0.00048,1e-05,-2e-05,-0.00011,-0.00113,0.00044,-5e-05,0.0005,-0,-1e-05,0.0001,0.00733,-0.00817,0.00147,-0.00148,0.00035,-8e-05,-0.00017,0.01053,0.00384,-0.0009,-0.00142,0.00036,0,0
3.16,0.1049,0.00473,0.00246,0.00591,5e-05,3e-05,-0.00078,0.00012,7e-05,0.00046,1e-05,-2e-05,-0.00011,-0.00109,0.00044,-5e-05,0.00049,-0,-1e-05,0.0001,0.00703,-0.0081,0.00142,-0.0016,0.00031,-6e-05,-0.0002,0.01032,0.0041,-0.00093,-0.00152,0.00033,2e-05,1e-05
3.18,0.10521,0.00505,0.00251,0.00597,-0,2e-05,-0.00077,0.00015,7e-05,0.00044,1e-05,-2e-05,-0.00011,-0.00103,0.00043,-4e-05,0.00048,-0,-2e-05,0.0001,0.00678,-0.00802,0.0014,-0.00171,0.00028,-5e-05,-0.00021,0.01013,0.00435,-0.00095,-0.0016,0.0003,4e-05,2e-05
3.2,0.10545,0.00531,0.00254,0.00602,-5e-05,1e-05,-0.00073,0.00019,7e-05,0.00042,1e-05,-2e-05,-0.00011,-0.00096,0.00043,-3e-05,0.00047,-0,-2e-05,0.0001,0.00663,-0.00794,0.00141,-0.0018,0.00025,-5e-05,-0.0002,0.01005,0.00458,-0.00096,-0.00167,0.00028,5e-05,3e-05
3.22,0.10574,0.00533,0.00254,0.00605,-9e-05,1e-05,-0.00067,0.00023,6e-05,0.00043,1e-05,-2e-05,-0.00011,-0.00089,0.00042,-2e-05,0.00048,0,-2e-05,0.0001,0.00668,-0.00791,0.00144,-0.00187,0.00023,-5e-05,-0.00019,0.01013,0.0047,-0.00097,-0.00173,0.00026,6e-05,4e-05
3.24,0.10604,0.00535,0.0025,0.00608,-0.00012,0,-0.0006,0.00026,6e-05,0.00044,1e-05,-2e-05,-0.00011,-0.00081,0.0004,-2e-05,0.00049,0,-2e-05,0.0001,0.00681,-0.00792,0.00149,-0.00191,0.00021,-6e-05,-0.00017,0.01028,0.00474,-0.00097,-0.00177,0.00024,7e-05,4e-05
3.26,0.10629,0.00552,0.0024,0.0061,-0.00014,-0,-0.00054,0.00028,6e-05,0.00044,1e-05,-2e-05,-0.00011,-0.00073,0.00036,-1e-05,0.0005,0,-2e-05,0.0001,0.00695,-0.00796,0.00155,-0.00195,0.0002,-6e-05,-0.00015,0.01044,0.0047,-0.00096,-0.00182,0.00023,7e-05,5e-05
3.28,0.10649,0.00575,0.00228,0.00611,-0.00017,-1e-05,-0.00048,0.0003,5e-05,0.00044,1e-05,-2e-05,-0.0001,-0.00066,0.0003,-1e-05,0.00052,0,-2e-05,0.0001,0.00712,-0.00805,0.00161,-0.00198,0.0002,-7e-05,-0.00013,0.01064,0.00456,-0.00094,-0.00186,0.00022,7e-05,5e-05
3.3,0.10665,0.00605,0.00212,0.00612,-0.00019,-1e-05,-0.00042,0.00031,5e-05,0.00044,1e-05,-2e-05,-0.0001,-0.00058,0.00024,-1e-05,0.00054,0,-2e-05,0.0001,0.00728,-0.00815,0.00167,-0.002,0.00019,-8e-05,-0.00012,0.0108,0.00436,-0.00091,-0.00187,0.0002,7e-05,4e-05
3.32,0.10676,0.00645,0.00195,0.00613,-0.00021,-1e-05,-0.00038,0.00031,4e-05,0.00045,1e-05,-3e-05,-0.0001,-0.00052,0.00017,-1e-05,0.00056,0,-2e-05,0.0001,0.00741,-0.00825,0.00173,-0.00202,0.00019,-9e-05,-0.00011,0.0109,0.00418,-0.00086,-0.00188,0.0002,7e-05,4e-05
3.34,0.10679,0.00687,0.00178,0.00613,-0.00023,-2e-05,-0.00034,0.00031,3e-05,0.00045,1e-05,-4e-05,-0.0001,-0.00047,0.0001,-2e-05,0.00058,0,-2e-05,0.0001,0.00754,-0.00837,0.00179,-0.00203,0.00019,-0.0001,-0.0001,0.01101,0.00398,-0.00081,-0.00187,0.00019,6e-05,3e-05
3.36,0.10673,0.00724,0.00161,0.00613,-0.00025,-2e-05,-0.0003,0.00031,3e-05,0.00046,0,-4e-05,-0.0001,-0.00042,2e-05,-2e-05,0.00061,0,-2e-05,0.0001,0.00768,-0.00851,0.00184,-0.00203,0.00019,-0.0001,-9e-05,0.01114,0.00373,-0.00077,-0.00187,0.00019,6e-05,3e-05
3.38,0.10653,0.0076,0.00145,0.00613,-0.00028,-2e-05,-0.00025,0.00032,2e-05,0.00047,0,-5e-05,-9e-05,-0.00037,-6e-05,-2e-05,0.00064,0,-1e-05,0.0001,0.00782,-0.00866,0.00188,-0.00203,0.00019,-0.00011,-9e-05,0.01128,0.00346,-0.00073,-0.00188,0.00019,6e-05,2e-05
3.4,0.10624,0.00786,0.00132,0.00612,-0.0003,-3e-05,-0.0002,0.00033,2e-05,0.00048,0,-5e-05,-9e-05,-0.00031,-0.00014,-3e-05,0.00066,0,-1e-05,0.0001,0.00794,-0.00876,0.00191,-0.00201,0.00019,-0.00011,-9e-05,0.01142,0.00315,-0.00069,-0.00188,0.00019,5e-05,1e-05
3.42,0.1059,0.00797,0.0012,0.0061,-0.0003,-3e-05,-0.00015,0.00032,1e-05,0.00048,0,-6e-05,-9e-05,-0.00027,-0.00021,-3e-05,0.00068,0,-1e-05,0.0001,0.0081,-0.00887,0.00194,-0.00199,0.00018,-0.00011,-9e-05,0.01158,0.00282,-0.00064,-0.00188,0.00019,5e-05,1e-05
3.44,0.10547,0.00798,0.00111,0.00608,-0.00029,-3e-05,-0.00011,0.00032,1e-05,0.00048,0,-6e-05,-9e-05,-0.00023,-0.00026,-4e-05,0.00069,0,-1e-05,0.0001,0.00826,-0.00899,0.00198,-0.00199,0.00018,-0.00011,-9e-05,0.01173,0.00249,-0.00059,-0.00188,0.00019,5e-05,0
3.46,0.10491,0.00792,0.00107,0.00605,-0.00029,-3e-05,-7e-05,0.00034,1e-05,0.00048,-0,-6e-05,-9e-05,-0.00019,-0.00031,-4e-05,0.0007,-0,-1e-05,0.0001,0.00837,-0.00908,0.00201,-0.002,0.00018,-0.00011,-9e-05,0.01181,0.00222,-0.00056,-0.0019,0.00019,4e-05,-0
3.48,0.10422,0.00771,0.00112,0.00601,-0.00029,-3e-05,-2e-05,0.00038,1e-05,0.00049,0,-6e-05,-9e-05,-0.00015,-0.00033,-4e-05,0.00071,-0,-0,0.0001,0.00845,-0.00908,0.00202,-0.00204,0.00018,-0.00011,-9e-05,0.01186,0.00208,-0.00055,-0.00192,0.00019,4e-05,-1e-05
3.5,0.10346,0.00731,0.00128,0.00595,-0.0003,-3e-05,2e-05,0.00047,2e-05,0.0005,0,-5e-05,-9e-05,-0.00012,-0.00032,-4e-05,0.0007,-0,-0,0.0001,0.00846,-0.0089,0.00198,-0.00209,0.00018,-0.00011,-9e-05,0.01188,0.00215,-0.0006,-0.00194,0.00019,5e-05,-1e-05
3.52,0.10265,0.00671,0.00162,0.00588,-0.00032,-2e-05,4e-05,0.00059,3e-05,0.00051,0,-5e-05,-9e-05,-0.0001,-0.00024,-3e-05,0.00068,-0,-1e-05,0.0001,0.00837,-0.0085,0.00186,-0.00214,0.00018,-0.0001,-9e-05,0.01188,0.00248,-0.00075,-0.00193,0.0002,5e-05,0
3.54,0.10178,0.00586,0.0021,0.0058,-0.00035,-2e-05,5e-05,0.00075,5e-05,0.00052,1e-05,-4e-05,-9e-05,-0.0001,-0.00011,-1e-05,0.00065,0,-1e-05,0.0001,0.00821,-0.00786,0.00168,-0.0022,0.00018,-9e-05,-8e-05,0.01186,0.00309,-0.00097,-0.0019,0.0002,6e-05,1e-05
3.56,0.1008,0.00481,0.0027,0.0057,-0.00039,-2e-05,6e-05,0.00096,7e-05,0.00054,1e-05,-3e-05,-9e-05,-0.00011,5e-05,1e-05,0.00061,0,-2e-05,9e-05,0.00799,-0.00703,0.00145,-0.00229,0.00018,-8e-05,-7e-05,0.01183,0.00397,-0.00125,-0.00188,0.00021,8e-05,3e-05
3.58,0.09978,0.00372,0.00335,0.00559,-0.00044,-1e-05,5e-05,0.00119,9e-05,0.00055,1e-05,-2e-05,-9e-05,-0.00013,0.00024,3e-05,0.00056,0,-2e-05,9e-05,0.00768,-0.0061,0.0012,-0.00239,0.00018,-7e-05,-5e-05,0.01175,0.00499,-0.00155,-0.00184,0.00021,9e-05,5e-05
3.6,0.09874,0.00273,0.00388,0.00547,-0.00046,-1e-05,4e-05,0.00137,0.00011,0.00056,1e-05,-1e-05,-9e-05,-0.00015,0.00039,4e-05,0.00051,1e-05,-3e-05,8e-05,0.0074,-0.00535,0.00101,-0.00252,0.00017,-6e-05,-4e-05,0.01164,0.00589,-0.00182,-0.00186,0.00022,0.0001,6e-05
3.62,0.09774,0.00224,0.00384,0.00534,-0.00042,-0,7e-05,0.00136,0.00011,0.00056,2e-05,-1e-05,-9e-05,-0.00015,0.00038,4e-05,0.0005,1e-05,-3e-05,8e-05,0.00732,-0.00545,0.00108,-0.00267,0.00017,-6e-05,-4e-05,0.01149,0.00596,-0.00187,-0.00202,0.00021,0.00011,7e-05
3.64,0.09725,0.00244,0.00319,0.00525,-0.00033,0,0.00013,0.00116,9e-05,0.00055,1e-05,-1e-05,-9e-05,-0.0001,0.00017,2e-05,0.00055,0,-2e-05,8e-05,0.00746,-0.00643,0.00143,-0.00277,0.00016,-7e-05,-6e-05,0.0114,0.00512,-0.00164,-0.00222,0.0002,0.0001,7e-05
3.66,0.0976,0.00325,0.0022,0.00522,-0.00022,0,0.00024,0.00087,6e-05,0.00055,1e-05,-2e-05,-9e-05,1e-05,-0.00014,-1e-05,0.00064,0,-1e-05,9e-05,0.00783,-0.00788,0.00193,-0.00277,0.00017,-9e-05,-8e-05,0.01155,0.00376,-0.0012,-0.00234,0.00019,8e-05,5e-05
3.68,0.09895,0.00415,0.00099,0.00526,-9e-05,0,0.00038,0.00051,2e-05,0.00056,1e-05,-4e-05,-9e-05,0.00019,-0.00054,-4e-05,0.00078,0,1e-05,0.0001,0.00856,-0.00958,0.00258,-0.00272,0.00017,-0.00012,-0.00011,0.01206,0.0021,-0.00059,-0.0024,0.00018,5e-05,2e-05
3.7,0.10056,0.00437,0.00023,0.00534,-2e-05,-0,0.0005,0.00029,-1e-05,0.00059,1e-05,-5e-05,-9e-05,0.00033,-0.00079,-5e-05,0.00089,-0,2e-05,0.00011,0.00933,-0.0106,0.00304,-0.00262,0.00018,-0.00013,-0.00013,0.01272,0.00106,-0.00015,-0.00235,0.00019,3e-05,-0
3.72,0.10098,0.00366,0.00049,0.00535,-5e-05,-0,0.00052,0.00037,0,0.0006,1e-05,-5e-05,-0.0001,0.00031,-0.0007,-4e-05,0.00087,0,1e-05,0.00011,0.00956,-0.01023,0.00295,-0.00253,0.00019,-0.00013,-0.00012,0.01295,0.00136,-0.00021,-0.00226,0.00019,3e-05,-0
3.74,0.10081,0.0025,0.00126,0.00534,-0.00013,-0,0.00046,0.0006,3e-05,0.0006,1e-05,-3e-05,-0.0001,0.00019,-0.00046,-3e-05,0.00078,0,1e-05,0.0001,0.00946,-0.0091,0.0026,-0.00249,0.00019,-0.00012,-0.0001,0.01287,0.00243,-0.00053,-0.00221,0.00019,4e-05,2e-05
3.76,0.10084,0.00142,0.00198,0.00536,-0.00018,-0,0.00039,0.0008,5e-05,0.0006,2e-05,-2e-05,-0.0001,7e-05,-0.00023,-1e-05,0.00071,0,0,0.0001,0.00931,-0.00798,0.00227,-0.0025,0.00018,-0.00011,-9e-05,0.01272,0.00355,-0.00086,-0.00222,0.00019,6e-05,4e-05
3.78,0.1012,0.00072,0.00258,0.00542,-0.00021,0,0.00032,0.00095,7e-05,0.00059,2e-05,-1e-05,-9e-05,-3e-05,-6e-05,-0,0.00065,0,0,9e-05,0.00912,-0.00699,0.00197,-0.00251,0.00018,-0.0001,-7e-05,0.01251,0.00449,-0.00116,-0.00225,0.00019,7e-05,6e-05
3.8,0.10206,0.00093,0.00274,0.00554,-0.00021,0,0.00026,0.00096,7e-05,0.00058,2e-05,-1e-05,-9e-05,-0.0001,-3e-05,-1e-05,0.00063,0,0,9e-05,0.00891,-0.00666,0.00184,-0.00251,0.00017,-9e-05,-7e-05,0.01222,0.00489,-0.00128,-0.00229,0.00018,8e-05,7e-05
3.82,0.10319,0.00201,0.00242,0.00569,-0.0002,-0,0.00019,0.00085,7e-05,0.00057,2e-05,-2e-05,-9e-05,-0.00015,-0.00014,-2e-05,0.00066,0,1e-05,9e-05,0.00859,-0.00709,0.00191,-0.00253,0.00017,-0.0001,-7e-05,0.01179,0.00474,-0.00117,-0.00236,0.00018,7e-05,7e-05
3.84,0.10447,0.00339,0.00199,0.00587,-0.00019,-1e-05,0.00011,0.00071,7e-05,0.00057,2e-05,-2e-05,-0.0001,-0.00019,-0.00028,-5e-05,0.0007,-0,1e-05,0.0001,0.00827,-0.00774,0.00201,-0.00252,0.00017,-0.00011,-8e-05,0.01136,0.00438,-0.001,-0.00242,0.00017,7e-05,6e-05
3.86,0.106,0.00453,0.00169,0.00606,-0.00019,-2e-05,6e-05,0.00063,6e-05,0.00057,2e-05,-3e-05,-0.0001,-0.00021,-0.00037,-6e-05,0.00073,-0,2e-05,0.00011,0.00809,-0.00828,0.00206,-0.00245,0.00017,-0.00011,-9e-05,0.01106,0.00403,-0.00086,-0.00242,0.00017,6e-05,5e-05
3.88,0.10764,0.00556,0.00158,0.00626,-0.0002,-2e-05,2e-05,0.00061,6e-05,0.00059,2e-05,-3e-05,-0.0001,-0.00021,-0.00041,-7e-05,0.00076,-0,2e-05,0.00011,0.00795,-0.00866,0.00204,-0.00233,0.00017,-0.00011,-9e-05,0.01085,0.00383,-0.00077,-0.00238,0.00016,6e-05,4e-05
3.9,0.10934,0.00608,0.00169,0.00645,-0.00023,-3e-05,-0,0.00067,7e-05,0.00062,2e-05,-3e-05,-0.00011,-0.00021,-0.00038,-6e-05,0.00077,-0,2e-05,0.00011,0.00798,-0.00878,0.00196,-0.00218,0.00018,-0.00011,-8e-05,0.01079,0.00385,-0.00076,-0.0023,0.00017,6e-05,4e-05
3.92,0.11092,0.00565,0.00203,0.0066,-0.00025,-3e-05,-5e-05,0.00078,9e-05,0.00068,2e-05,-2e-05,-0.00011,-0.00021,-0.00028,-6e-05,0.00079,-0,1e-05,0.00012,0.00823,-0.00856,0.00188,-0.00209,0.00018,-0.00011,-8e-05,0.01088,0.00405,-0.00084,-0.00222,0.00017,6e-05,4e-05
3.94,0.11201,0.00496,0.00242,0.0067,-0.00027,-2e-05,-0.00012,0.0009,0.00011,0.00073,2e-05,-1e-05,-0.00012,-0.00024,-0.00016,-5e-05,0.0008,-0,1e-05,0.00012,0.00845,-0.00825,0.00181,-0.00206,0.00018,-0.0001,-8e-05,0.01098,0.00431,-0.00095,-0.00215,0.00017,7e-05,5e-05
3.96,0.11248,0.00455,0.00274,0.00674,-0.00027,-2e-05,-0.0002,0.00099,0.00013,0.00076,2e-05,-1e-05,-0.00012,-0.00028,-5e-05,-4e-05,0.00081,-0,0,0.00012,0.00848,-0.00802,0.00175,-0.00207,0.00018,-0.0001,-9e-05,0.01101,0.0045,-0.00106,-0.0021,0.00017,7e-05,5e-05
3.98,0.11231,0.00441,0.00296,0.00673,-0.00025,-2e-05,-0.00029,0.00104,0.00014,0.00078,2e-05,-0,-0.00012,-0.00034,3e-05,-3e-05,0.00081,-0,0,0.00012,0.00839,-0.00784,0.00172,-0.00214,0.00018,-0.0001,-9e-05,0.01099,0.00458,-0.00115,-0.00208,0.00017,8e-05,6e-05
4,0.11164,0.00425,0.00305,0.00665,-0.00022,-1e-05,-0.00038,0.00104,0.00016,0.0008,2e-05,-0,-0.00012,-0.00039,7e-05,-3e-05,0.00081,-0,0,0.00012,0.00822,-0.00773,0.0017,-0.00223,0.00018,-0.0001,-0.0001,0.01097,0.00453,-0.00121,-0.00208,0.00018,8e-05,6e-05
4.02,0.1107,0.00359,0.00305,0.00653,-0.00016,-0,-0.00041,0.001,0.00016,0.00082,2e-05,-0,-0.00012,-0.00043,9e-05,-4e-05,0.00081,-0,0,0.00012,0.00814,-0.00769,0.00169,-0.00229,0.00018,-0.0001,-0.0001,0.01106,0.00445,-0.00122,-0.00207,0.00019,8e-05,6e-05
4.04,0.10954,0.00253,0.00304,0.00638,-0.0001,0,-0.0004,0.00095,0.00016,0.00085,2e-05,0,-0.00012,-0.00045,0.00012,-3e-05,0.00081,-0,0,0.00011,0.00818,-0.0076,0.00167,-0.0023,0.00018,-0.0001,-0.00011,0.01122,0.0044,-0.00123,-0.00205,0.0002,8e-05,5e-05
