T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.06,0.1082,0.00135,0.00304,0.0062,-7e-05,1e-05,-0.00035,0.00092,0.00015,0.00089,1e-05,0,-0.00012,-0.00045,0.00017,-3e-05,0.00082,0,0,0.00011,0.00833,-0.00741,0.00165,-0.00228,0.00019,-0.0001,-0.00011,0.01139,0.00438,-0.00124,-0.002,0.00021,7e-05,4e-05
4.08,0.10677,-0.00015,0.00307,0.00602,-5e-05,1e-05,-0.00026,0.00089,0.00015,0.00094,1e-05,0,-0.00012,-0.00045,0.00024,-1e-05,0.00082,0,-0,0.00011,0.00864,-0.00714,0.00162,-0.00221,0.00021,-0.0001,-0.00012,0.01163,0.00443,-0.00125,-0.00193,0.00022,6e-05,3e-05
4.1,0.10529,-0.00154,0.00308,0.00583,-5e-05,2e-05,-0.00015,0.00086,0.00013,0.00099,1e-05,-0,-0.00012,-0.00042,0.0003,0,0.00083,0,-0,0.00011,0.00896,-0.00691,0.0016,-0.00211,0.00023,-0.00011,-0.00013,0.01186,0.00446,-0.00125,-0.00185,0.00024,4e-05,2e-05
4.12,0.10382,-0.00231,0.00295,0.00564,-5e-05,2e-05,-5e-05,0.00082,0.00012,0.00103,1e-05,-0,-0.00013,-0.00037,0.00034,1e-05,0.00084,1e-05,-0,0.00011,0.0091,-0.00691,0.0016,-0.002,0.00026,-0.00012,-0.00015,0.01195,0.00429,-0.00122,-0.00179,0.00026,2e-05,-0
4.14,0.10233,-0.00282,0.00275,0.00546,-6e-05,2e-05,5e-05,0.00076,0.0001,0.00107,1e-05,-0,-0.00013,-0.00032,0.00034,2e-05,0.00086,1e-05,-0,0.00011,0.00914,-0.00708,0.00163,-0.00188,0.00029,-0.00013,-0.00018,0.01198,0.00399,-0.00116,-0.00174,0.00029,-1e-05,-2e-05
4.16,0.10086,-0.00336,0.00254,0.00528,-7e-05,2e-05,0.00013,0.00069,8e-05,0.0011,1e-05,-1e-05,-0.00013,-0.00026,0.00035,3e-05,0.00088,1e-05,0,0.00011,0.00922,-0.0073,0.00167,-0.00177,0.00033,-0.00015,-0.00021,0.01205,0.0037,-0.00107,-0.00169,0.00031,-4e-05,-5e-05
4.18,0.09946,-0.00378,0.00233,0.00511,-8e-05,2e-05,0.00019,0.00063,7e-05,0.00113,1e-05,-1e-05,-0.00013,-0.0002,0.00034,4e-05,0.0009,1e-05,0,0.00011,0.00926,-0.00757,0.0017,-0.00166,0.00037,-0.00017,-0.00023,0.01211,0.00341,-0.00098,-0.00163,0.00034,-8e-05,-8e-05
4.2,0.09819,-0.00414,0.00212,0.00495,-8e-05,2e-05,0.00025,0.00056,5e-05,0.00115,1e-05,-1e-05,-0.00013,-0.00015,0.00033,4e-05,0.00093,1e-05,0,0.00012,0.00929,-0.00785,0.00174,-0.00156,0.00041,-0.00018,-0.00025,0.01217,0.00314,-0.00089,-0.00159,0.00037,-0.00011,-0.00011
4.22,0.09708,-0.00454,0.00189,0.00481,-8e-05,2e-05,0.0003,0.0005,4e-05,0.00119,0,-1e-05,-0.00014,-8e-05,0.00032,5e-05,0.00097,1e-05,1e-05,0.00012,0.00934,-0.00809,0.00181,-0.00152,0.00044,-0.0002,-0.00026,0.01225,0.00288,-0.0008,-0.00156,0.00039,-0.00014,-0.00013
4.24,0.09612,-0.00495,0.00168,0.00468,-9e-05,2e-05,0.00035,0.00045,2e-05,0.00123,0,-0,-0.00014,-1e-05,0.00031,5e-05,0.00101,1e-05,1e-05,0.00012,0.00938,-0.00829,0.00188,-0.00152,0.00045,-0.00022,-0.00026,0.01232,0.00268,-0.00073,-0.00155,0.0004,-0.00015,-0.00014
4.26,0.09527,-0.00534,0.00154,0.00457,-0.0001,2e-05,0.00039,0.00042,2e-05,0.00127,0,0,-0.00014,4e-05,0.00031,6e-05,0.00105,2e-05,1e-05,0.00013,0.00936,-0.00843,0.00194,-0.00155,0.00044,-0.00023,-0.00022,0.01234,0.0026,-0.00068,-0.00157,0.00039,-0.00014,-0.00013
4.28,0.09452,-0.00577,0.00144,0.00446,-0.0001,2e-05,0.00041,0.0004,2e-05,0.00131,-0,0,-0.00015,8e-05,0.00032,6e-05,0.00109,2e-05,1e-05,0.00013,0.00897,-0.00789,0.00183,-0.00144,0.0003,-0.00017,-0.00011,0.01232,0.00263,-0.00067,-0.00164,0.00035,-0.0001,-0.0001
4.3,0.09383,-0.00606,0.00142,0.00437,-0.00011,1e-05,0.00042,0.00039,2e-05,0.00136,-0,1e-05,-0.00015,0.00011,0.00035,7e-05,0.00113,2e-05,1e-05,0.00014,0.00789,-0.00626,0.00139,-0.00103,-4e-05,-1e-05,0.00013,0.01219,0.00281,-0.00071,-0.00175,0.00026,-1e-05,-3e-05
4.32,0.09321,-0.00588,0.00145,0.00429,-0.00011,2e-05,0.00045,0.0004,3e-05,0.00139,-0,1e-05,-0.00016,0.00014,0.00038,8e-05,0.00116,2e-05,1e-05,0.00014,0.00627,-0.00392,0.00078,-0.0005,-0.00056,0.00023,0.00048,0.01132,0.00288,-0.00073,-0.0017,1e-05,9e-05,6e-05
4.34,0.09265,-0.00541,0.00146,0.00423,-9e-05,2e-05,0.00047,0.00039,3e-05,0.00143,-0,2e-05,-0.00016,0.00016,0.0004,8e-05,0.00119,2e-05,1e-05,0.00015,0.0041,-0.00084,5e-05,3e-05,-0.00127,0.00057,0.00095,0.00905,0.00248,-0.00061,-0.00124,-0.00056,0.00018,0.00016
4.36,0.09211,-0.00483,0.00145,0.00418,-6e-05,2e-05,0.00048,0.00036,2e-05,0.00147,-1e-05,2e-05,-0.00016,0.00019,0.00041,9e-05,0.00123,2e-05,2e-05,0.00015,0.00143,0.00304,-0.00079,0.00053,-0.00221,0.00101,0.00155,0.006,0.00185,-0.00043,-0.00062,-0.00136,0.0003,0.00029
4.38,0.09158,-0.00406,0.00139,0.00414,-3e-05,2e-05,0.00048,0.00033,2e-05,0.0015,-1e-05,2e-05,-0.00017,0.00021,0.00042,9e-05,0.00127,2e-05,2e-05,0.00015,-0.00181,0.00769,-0.00169,0.00088,-0.00338,0.00157,0.00227,0.00204,0.00093,-0.00016,0.00013,-0.00243,0.00045,0.00045
4.4,0.09088,-0.00327,0.00132,0.00409,2e-05,3e-05,0.00047,0.00028,1e-05,0.00152,-1e-05,2e-05,-0.00017,0.00024,0.00042,9e-05,0.00131,2e-05,2e-05,0.00016,-0.00538,0.013,-0.00263,0.00111,-0.00475,0.00223,0.0031,-0.00276,-0.00019,0.00017,0.00108,-0.00376,0.00063,0.00066
4.42,0.08981,-0.00265,0.00125,0.00403,6e-05,3e-05,0.00045,0.00022,1e-05,0.00155,-1e-05,2e-05,-0.00017,0.00025,0.00041,0.0001,0.00135,2e-05,2e-05,0.00016,-0.00865,0.01874,-0.00361,0.00143,-0.00626,0.00292,0.00399,-0.00804,-0.00137,0.0005,0.00248,-0.00528,0.00088,0.00094
4.44,0.08845,-0.00206,0.00118,0.00396,0.00011,3e-05,0.00041,0.00016,-0,0.00157,-1e-05,2e-05,-0.00017,0.00025,0.0004,0.0001,0.00138,2e-05,2e-05,0.00017,-0.0114,0.02441,-0.00453,0.00172,-0.00779,0.00361,0.00489,-0.01347,-0.00259,0.00081,0.00436,-0.00693,0.00117,0.00128
4.46,0.08687,-0.00142,0.00107,0.00387,0.00016,4e-05,0.00037,9e-05,-1e-05,0.00158,-1e-05,2e-05,-0.00017,0.00025,0.00039,0.0001,0.00141,2e-05,3e-05,0.00017,-0.01364,0.02946,-0.00524,0.00172,-0.00925,0.00425,0.00571,-0.01879,-0.00383,0.00113,0.00649,-0.00863,0.00148,0.00165
4.48,0.08503,-0.00082,0.00091,0.00376,0.0002,4e-05,0.00032,1e-05,-2e-05,0.00159,-1e-05,2e-05,-0.00018,0.00026,0.00036,9e-05,0.00144,3e-05,3e-05,0.00017,-0.01517,0.03361,-0.00572,0.0015,-0.01056,0.00478,0.0064,-0.02354,-0.005,0.00138,0.00881,-0.01024,0.00182,0.00204
4.5,0.08286,-0.00028,0.00071,0.00363,0.00023,4e-05,0.00026,-8e-05,-4e-05,0.00159,-1e-05,2e-05,-0.00017,0.00027,0.00034,9e-05,0.00146,3e-05,3e-05,0.00018,-0.016,0.03674,-0.006,0.00123,-0.01164,0.00521,0.00696,-0.02732,-0.006,0.00164,0.01128,-0.01167,0.00209,0.00238
4.52,0.08026,0.00019,0.00047,0.00347,0.00025,4e-05,0.00023,-0.00017,-6e-05,0.00158,-2e-05,2e-05,-0.00017,0.00028,0.00032,0.0001,0.0015,3e-05,3e-05,0.00018,-0.01623,0.03889,-0.00614,0.00104,-0.01245,0.00555,0.00741,-0.02995,-0.00673,0.00205,0.01386,-0.01297,0.00221,0.00259
4.54,0.0773,0.00058,0.00021,0.00328,0.00025,4e-05,0.00019,-0.00027,-8e-05,0.00157,-2e-05,2e-05,-0.00017,0.0003,0.00031,0.0001,0.00153,3e-05,3e-05,0.00018,-0.01593,0.04012,-0.00614,0.00093,-0.013,0.00578,0.00774,-0.03148,-0.00721,0.00249,0.01648,-0.01407,0.00221,0.0027
4.56,0.07408,0.00091,-7e-05,0.00308,0.00024,3e-05,0.00016,-0.00036,-0.00011,0.00155,-2e-05,2e-05,-0.00017,0.00033,0.0003,0.00011,0.00155,3e-05,3e-05,0.00018,-0.01518,0.04053,-0.00601,0.00084,-0.01333,0.00591,0.00795,-0.03211,-0.00752,0.00284,0.019,-0.01491,0.00217,0.00276
4.58,0.07059,0.00117,-0.00034,0.00285,0.00023,3e-05,0.00012,-0.00045,-0.00013,0.00152,-2e-05,1e-05,-0.00016,0.00037,0.00029,0.00012,0.00157,4e-05,3e-05,0.00018,-0.0141,0.04024,-0.00575,0.00068,-0.01348,0.00591,0.00803,-0.03207,-0.00769,0.00316,0.02141,-0.01555,0.00206,0.00272
4.6,0.06682,0.00146,-0.00059,0.00261,0.00021,2e-05,0.00011,-0.00053,-0.00015,0.00149,-2e-05,1e-05,-0.00016,0.00043,0.00028,0.00014,0.00158,4e-05,3e-05,0.00018,-0.01271,0.03927,-0.00546,0.00079,-0.01339,0.00588,0.00804,-0.03124,-0.00778,0.0034,0.02385,-0.01597,0.0019,0.0026
4.62,0.06269,0.00186,-0.00081,0.00237,0.00019,2e-05,0.00012,-0.0006,-0.00018,0.00147,-3e-05,1e-05,-0.00016,0.00053,0.0003,0.00017,0.00159,4e-05,3e-05,0.00018,-0.01102,0.03759,-0.00517,0.00153,-0.01297,0.00592,0.00807,-0.02937,-0.0079,0.00351,0.02653,-0.01617,0.00174,0.00242
4.64,0.05832,0.00239,-0.001,0.00211,0.00019,2e-05,0.00016,-0.00067,-0.00022,0.00144,-3e-05,0,-0.00015,0.00064,0.00032,0.00021,0.00159,5e-05,2e-05,0.00018,-0.00921,0.03531,-0.00482,0.00242,-0.01233,0.00591,0.00801,-0.02686,-0.00806,0.00354,0.02939,-0.01621,0.00155,0.00214
4.66,0.05378,0.00302,-0.00114,0.00185,0.00019,2e-05,0.00023,-0.00072,-0.00025,0.00141,-3e-05,0,-0.00015,0.00076,0.00033,0.00026,0.0016,5e-05,1e-05,0.00017,-0.00735,0.03253,-0.00437,0.0031,-0.01156,0.00577,0.00781,-0.02409,-0.00831,0.00353,0.03242,-0.01615,0.00129,0.0017
4.68,0.04906,0.00384,-0.00124,0.00157,0.00021,2e-05,0.00033,-0.00076,-0.00029,0.00139,-4e-05,-0,-0.00014,0.00089,0.00034,0.0003,0.0016,5e-05,1e-05,0.00017,-0.00549,0.02924,-0.00381,0.00366,-0.01062,0.00556,0.00747,-0.02097,-0.00877,0.00346,0.03585,-0.01597,0.00099,0.00111
4.7,0.04429,0.00472,-0.0013,0.00129,0.00024,2e-05,0.00046,-0.00079,-0.00033,0.00137,-4e-05,-1e-05,-0.00014,0.00102,0.00034,0.00035,0.0016,6e-05,-0,0.00017,-0.0036,0.0255,-0.00326,0.00402,-0.00954,0.00519,0.00698,-0.01749,-0.00934,0.00332,0.03954,-0.01573,0.00063,0.00033
4.72,0.03955,0.0055,-0.00132,0.00102,0.00027,2e-05,0.0006,-0.00083,-0.00039,0.00135,-5e-05,-2e-05,-0.00014,0.00116,0.00034,0.0004,0.0016,6e-05,-1e-05,0.00017,-0.00164,0.02146,-0.0028,0.00411,-0.00837,0.00459,0.00632,-0.01366,-0.00982,0.00302,0.04328,-0.0155,0.00017,-0.00067
4.74,0.03483,0.00627,-0.00129,0.00075,0.00032,3e-05,0.00077,-0.00085,-0.00045,0.00134,-5e-05,-2e-05,-0.00013,0.00129,0.00033,0.00045,0.0016,6e-05,-1e-05,0.00016,0.00024,0.01705,-0.00232,0.00394,-0.0071,0.0039,0.00552,-0.00941,-0.01028,0.00253,0.04733,-0.01522,-0.00031,-0.00183
4.76,0.0301,0.00713,-0.00124,0.00049,0.00036,4e-05,0.00097,-0.00087,-0.00052,0.00134,-5e-05,-3e-05,-0.00013,0.00142,0.00031,0.00049,0.0016,6e-05,-2e-05,0.00016,0.00188,0.01233,-0.00174,0.0035,-0.00574,0.00319,0.00463,-0.0047,-0.0108,0.00189,0.05184,-0.01485,-0.00076,-0.00308
4.78,0.0253,0.00801,-0.00115,0.00023,0.00041,4e-05,0.00118,-0.00089,-0.00059,0.00133,-6e-05,-4e-05,-0.00013,0.00154,0.00029,0.00053,0.00161,6e-05,-2e-05,0.00016,0.00321,0.00755,-0.00108,0.00279,-0.00438,0.0025,0.00369,0.00048,-0.01116,0.00109,0.05667,-0.01443,-0.00117,-0.00435
4.8,0.02083,0.00887,-0.00103,-0,0.00045,5e-05,0.0014,-0.00091,-0.00067,0.00133,-6e-05,-4e-05,-0.00013,0.00166,0.00026,0.00057,0.00161,7e-05,-3e-05,0.00016,0.0042,0.00295,-0.00044,0.0019,-0.00311,0.00185,0.00278,0.00604,-0.01133,0.00018,0.06131,-0.01401,-0.00151,-0.00556
4.82,0.01707,0.00964,-0.00089,-0.0002,0.0005,6e-05,0.00163,-0.00094,-0.00076,0.00133,-7e-05,-5e-05,-0.00013,0.00176,0.00025,0.00062,0.00161,7e-05,-3e-05,0.00016,0.00498,-0.00117,0.00014,0.00093,-0.002,0.00127,0.00194,0.01196,-0.01142,-0.00075,0.06523,-0.01365,-0.00176,-0.00661
4.84,0.01374,0.0103,-0.00072,-0.00038,0.00055,7e-05,0.00186,-0.00097,-0.00085,0.00133,-7e-05,-7e-05,-0.00013,0.00184,0.00025,0.00066,0.00162,7e-05,-4e-05,0.00015,0.00555,-0.00462,0.00075,-0.00013,-0.00108,0.0008,0.00123,0.0181,-0.01133,-0.00164,0.06858,-0.01334,-0.00194,-0.0075
4.86,0.01052,0.01091,-0.00054,-0.00054,0.00059,7e-05,0.00209,-0.00101,-0.00095,0.00134,-8e-05,-8e-05,-0.00013,0.00191,0.00026,0.0007,0.00162,7e-05,-5e-05,0.00015,0.00583,-0.00738,0.00135,-0.00117,-0.00037,0.00046,0.00066,0.02435,-0.01099,-0.00249,0.07157,-0.01306,-0.00206,-0.00819
4.88,0.00739,0.01148,-0.00035,-0.00068,0.00062,8e-05,0.00229,-0.00105,-0.00104,0.00136,-8e-05,-9e-05,-0.00013,0.00196,0.00028,0.00073,0.00163,8e-05,-5e-05,0.00015,0.00601,-0.00868,0.00166,-0.0016,7e-05,0.00026,0.00028,0.03084,-0.01032,-0.00332,0.07403,-0.01283,-0.00214,-0.0087
4.9,0.00482,0.01197,-0.00015,-0.00078,0.00066,9e-05,0.00248,-0.0011,-0.00113,0.00138,-9e-05,-0.0001,-0.00014,0.002,0.0003,0.00077,0.00164,8e-05,-6e-05,0.00016,0.00615,-0.00893,0.00171,-0.00143,0.0003,0.00017,7e-05,0.03678,-0.00977,-0.00393,0.07593,-0.01264,-0.0022,-0.00904
4.92,0.00331,0.01236,4e-05,-0.00084,0.00069,0.0001,0.00264,-0.00113,-0.0012,0.00142,-9e-05,-0.0001,-0.00014,0.00204,0.00032,0.00079,0.00166,8e-05,-6e-05,0.00016,0.00611,-0.00924,0.00182,-0.00134,0.00043,7e-05,-8e-05,0.04123,-0.00987,-0.00411,0.07726,-0.01247,-0.00229,-0.00927
4.94,0.00239,0.01268,0.00022,-0.00087,0.00073,0.0001,0.00279,-0.00116,-0.00125,0.00146,-0.0001,-0.00011,-0.00015,0.00207,0.00035,0.00081,0.00168,8e-05,-6e-05,0.00016,0.00587,-0.00958,0.00201,-0.00141,0.00046,-8e-05,-0.0002,0.04483,-0.01025,-0.00404,0.07794,-0.01232,-0.00243,-0.00937
4.96,0.00157,0.01299,0.00039,-0.00089,0.00076,0.00011,0.00291,-0.00119,-0.0013,0.0015,-0.0001,-0.00011,-0.00015,0.0021,0.0004,0.00083,0.00171,8e-05,-6e-05,0.00017,0.0054,-0.00994,0.00228,-0.00169,0.0004,-0.0003,-0.00028,0.04816,-0.01051,-0.00387,0.07793,-0.0122,-0.00262,-0.00934
4.98,0.00085,0.01326,0.00055,-0.00089,0.00079,0.00011,0.003,-0.00123,-0.00134,0.00155,-0.0001,-0.00012,-0.00016,0.00211,0.00046,0.00086,0.00175,9e-05,-6e-05,0.00017,0.00478,-0.0094,0.0023,-0.00143,0.00015,-0.00052,-0.00028,0.05096,-0.01069,-0.00359,0.07718,-0.0121,-0.00288,-0.00921
5,0.00059,0.01343,0.00068,-0.00087,0.00082,0.00012,0.00308,-0.00127,-0.00137,0.0016,-0.00011,-0.00012,-0.00017,0.00213,0.00053,0.00088,0.00179,9e-05,-6e-05,0.00018,0.00381,-0.00741,0.00181,-0.00012,-0.00037,-0.00071,-0.00015,0.05283,-0.01127,-0.00309,0.07553,-0.01201,-0.00326,-0.00898
5.02,0.00113,0.01337,0.00078,-0.00082,0.00084,0.00012,0.00314,-0.00128,-0.00139,0.00166,-0.00011,-0.00012,-0.00017,0.00215,0.00058,0.0009,0.00183,9e-05,-7e-05,0.00018,0.0021,-0.00477,0.00117,0.00136,-0.00113,-0.00097,4e-05,0.05341,-0.01267,-0.00234,0.0728,-0.01194,-0.00377,-0.00869
5.04,0.00206,0.01317,0.00084,-0.00075,0.00084,0.00012,0.00319,-0.00128,-0.0014,0.00172,-0.00011,-0.00012,-0.00018,0.00218,0.00064,0.00092,0.00188,9e-05,-7e-05,0.00019,-0.0006,-0.00143,0.00047,0.00268,-0.00213,-0.0013,0.00027,0.05295,-0.01437,-0.00143,0.06911,-0.01188,-0.00439,-0.00833
5.06,0.00296,0.01288,0.00088,-0.00069,0.00085,0.00012,0.00323,-0.00129,-0.0014,0.00178,-0.00011,-0.00011,-0.00019,0.00222,0.00071,0.00095,0.00193,0.0001,-7e-05,0.0002,-0.0043,0.00246,-0.00024,0.00376,-0.00338,-0.00171,0.00053,0.05171,-0.01588,-0.00049,0.06459,-0.01183,-0.0051,-0.00788
5.08,0.00391,0.01248,0.0009,-0.00062,0.00084,0.00012,0.00324,-0.00129,-0.0014,0.00183,-0.00012,-0.00011,-0.0002,0.00227,0.00078,0.00098,0.00198,0.0001,-7e-05,0.0002,-0.00929,0.00675,-0.00085,0.00419,-0.00485,-0.00218,0.00081,0.04961,-0.01713,0.00043,0.05935,-0.01178,-0.00587,-0.00738
5.1,0.00494,0.01189,0.00089,-0.00056,0.00082,0.00012,0.00324,-0.0013,-0.00139,0.00188,-0.00012,-0.00011,-0.0002,0.00232,0.00087,0.00102,0.00203,0.0001,-7e-05,0.00021,-0.01503,0.0111,-0.00134,0.00418,-0.00645,-0.00269,0.00108,0.04702,-0.01854,0.00138,0.05382,-0.01173,-0.00665,-0.00688
5.12,0.00607,0.01106,0.00087,-0.00049,0.00079,0.00011,0.00323,-0.00129,-0.00137,0.00192,-0.00012,-0.00011,-0.00021,0.00236,0.00095,0.00104,0.00208,0.00011,-7e-05,0.00022,-0.02012,0.01502,-0.00183,0.00459,-0.00802,-0.00314,0.00132,0.04435,-0.0204,0.00235,0.04846,-0.01166,-0.00737,-0.00644
5.14,0.00721,0.01001,0.00084,-0.00042,0.00074,0.00011,0.00321,-0.00127,-0.00135,0.00196,-0.00013,-0.0001,-0.00021,0.00239,0.00103,0.00107,0.00212,0.00011,-7e-05,0.00023,-0.0245,0.0183,-0.00225,0.00521,-0.00949,-0.00352,0.00152,0.04171,-0.02208,0.00318,0.04345,-0.01159,-0.00796,-0.00607
5.16,0.00825,0.00877,0.0008,-0.00037,0.00067,0.0001,0.00317,-0.00124,-0.00133,0.00199,-0.00013,-0.0001,-0.00022,0.00243,0.00112,0.0011,0.00214,0.00012,-7e-05,0.00023,-0.02873,0.02091,-0.00251,0.00546,-0.01085,-0.00382,0.00169,0.0392,-0.02319,0.00376,0.03887,-0.01151,-0.0084,-0.00574
5.18,0.00919,0.00732,0.00076,-0.00032,0.00059,9e-05,0.00313,-0.0012,-0.0013,0.00202,-0.00013,-9e-05,-0.00022,0.00246,0.00122,0.00112,0.00216,0.00013,-7e-05,0.00024,-0.03291,0.02292,-0.00255,0.00518,-0.01208,-0.00405,0.00183,0.03688,-0.02378,0.0041,0.03479,-0.01139,-0.00868,-0.00546
5.2,0.00996,0.00563,0.00073,-0.00029,0.00049,7e-05,0.00308,-0.00115,-0.00127,0.00204,-0.00013,-9e-05,-0.00022,0.00248,0.00131,0.00115,0.00216,0.00013,-6e-05,0.00024,-0.03576,0.0242,-0.00263,0.00564,-0.01312,-0.00411,0.002,0.03492,-0.02413,0.00434,0.03135,-0.01121,-0.00878,-0.00524
5.22,0.01042,0.00369,0.00071,-0.00027,0.00036,5e-05,0.00303,-0.00109,-0.00123,0.00204,-0.00013,-9e-05,-0.00022,0.00248,0.00141,0.00118,0.00214,0.00013,-7e-05,0.00024,-0.03542,0.02463,-0.00313,0.00875,-0.0139,-0.00389,0.00227,0.03341,-0.02445,0.00461,0.02848,-0.01099,-0.00867,-0.00507
5.24,0.01067,0.00153,0.00072,-0.00026,0.00022,4e-05,0.00297,-0.00101,-0.0012,0.00205,-0.00013,-8e-05,-0.00022,0.00247,0.00152,0.0012,0.00211,0.00013,-7e-05,0.00024,-0.03335,0.02472,-0.00372,0.01319,-0.01447,-0.00347,0.00263,0.03197,-0.02434,0.00479,0.02594,-0.01068,-0.00837,-0.00492
5.26,0.01075,-0.00081,0.00073,-0.00026,6e-05,1e-05,0.00291,-0.00092,-0.00116,0.00204,-0.00013,-8e-05,-0.00022,0.00245,0.00162,0.00122,0.00206,0.00013,-7e-05,0.00023,-0.03117,0.02486,-0.00414,0.01751,-0.01489,-0.00298,0.00305,0.03034,-0.0235,0.00479,0.02355,-0.01023,-0.00793,-0.00472
5.28,0.01059,-0.00329,0.00076,-0.00028,-0.00011,-1e-05,0.00285,-0.0008,-0.00111,0.00203,-0.00013,-8e-05,-0.00021,0.00241,0.00171,0.00124,0.002,0.00013,-7e-05,0.00022,-0.02832,0.0251,-0.00457,0.02254,-0.01517,-0.00231,0.00361,0.02847,-0.02202,0.00457,0.021,-0.00969,-0.00734,-0.00445
5.3,0.01035,-0.00586,0.0008,-0.0003,-0.00029,-3e-05,0.0028,-0.00068,-0.00107,0.00202,-0.00013,-7e-05,-0.00021,0.00238,0.0018,0.00125,0.00192,0.00013,-7e-05,0.00022,-0.02498,0.02551,-0.00476,0.02769,-0.01525,-0.00166,0.0042,0.02606,-0.01969,0.00431,0.01877,-0.0089,-0.00664,-0.00414
5.32,0.01017,-0.00844,0.00083,-0.00032,-0.00046,-6e-05,0.00274,-0.00056,-0.00103,0.002,-0.00012,-7e-05,-0.00021,0.00235,0.0019,0.00127,0.00184,0.00012,-8e-05,0.00021,-0.02133,0.02594,-0.00442,0.03201,-0.01514,-0.0012,0.00465,0.02304,-0.01642,0.00418,0.01721,-0.00778,-0.00585,-0.00382
5.34,0.00996,-0.01097,0.00086,-0.00034,-0.00063,-8e-05,0.00269,-0.00045,-0.001,0.00198,-0.00012,-7e-05,-0.0002,0.00232,0.00198,0.00129,0.00174,0.00011,-8e-05,0.00019,-0.01735,0.02645,-0.00395,0.03621,-0.01495,-0.00072,0.00516,0.01968,-0.01257,0.00388,0.01541,-0.00651,-0.00498,-0.00343
5.36,0.0096,-0.01339,0.00086,-0.00036,-0.00079,-0.0001,0.00265,-0.00033,-0.00097,0.00196,-0.00011,-7e-05,-0.0002,0.00232,0.00206,0.00132,0.00165,0.00011,-9e-05,0.00018,-0.01301,0.02694,-0.00356,0.04082,-0.01474,-0.00011,0.00579,0.01617,-0.00842,0.00324,0.01302,-0.00525,-0.00406,-0.00294
5.38,0.00904,-0.01566,0.00085,-0.00038,-0.00094,-0.00012,0.00263,-0.00021,-0.00094,0.00193,-0.00011,-7e-05,-0.00019,0.00233,0.00213,0.00134,0.00155,0.0001,-9e-05,0.00017,-0.00818,0.02718,-0.00312,0.04545,-0.01451,0.0005,0.00646,0.01268,-0.00423,0.00239,0.01031,-0.00403,-0.00314,-0.00241
5.4,0.00868,-0.01765,0.00083,-0.0004,-0.00107,-0.00014,0.00262,-0.00011,-0.00093,0.0019,-0.00011,-7e-05,-0.00019,0.00235,0.00219,0.00137,0.00146,9e-05,-0.0001,0.00016,-0.00372,0.02727,-0.00272,0.04975,-0.01431,0.00112,0.00715,0.00929,-0.00024,0.00139,0.00745,-0.00291,-0.00229,-0.00185
