T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.42,0.009,-0.01929,0.0008,-0.00038,-0.00117,-0.00016,0.00259,-4e-05,-0.00092,0.00188,-0.00011,-7e-05,-0.00018,0.00234,0.00224,0.00138,0.00139,9e-05,-0.0001,0.00016,-0.00054,0.02738,-0.00242,0.05354,-0.01416,0.00173,0.00783,0.00632,0.00309,0.00037,0.00464,-0.00195,-0.00158,-0.00131
5.44,0.0096,-0.02061,0.00077,-0.00036,-0.00125,-0.00017,0.00256,0,-0.00091,0.00185,-0.00011,-8e-05,-0.00018,0.00234,0.00228,0.00138,0.00134,9e-05,-0.0001,0.00015,0.00206,0.02721,-0.0021,0.0568,-0.01402,0.00224,0.00842,0.00402,0.00548,-0.00053,0.00207,-0.00118,-0.001,-0.00085
5.46,0.01011,-0.02169,0.00074,-0.00033,-0.00131,-0.00018,0.00255,3e-05,-0.00091,0.00183,-0.0001,-8e-05,-0.00018,0.00235,0.00232,0.00139,0.00129,9e-05,-0.0001,0.00015,0.00482,0.02652,-0.00169,0.05971,-0.01387,0.00261,0.00887,0.00233,0.00709,-0.00128,-0.00015,-0.00059,-0.00055,-0.00046
5.48,0.01059,-0.02259,0.00072,-0.0003,-0.00135,-0.00019,0.00256,4e-05,-0.00093,0.00181,-0.00011,-8e-05,-0.00017,0.00237,0.00235,0.00141,0.00125,9e-05,-0.0001,0.00014,0.00772,0.02525,-0.0012,0.06245,-0.01371,0.00285,0.00919,0.00123,0.008,-0.00185,-0.00203,-0.00017,-0.00021,-0.00017
5.5,0.01129,-0.0232,0.00073,-0.00025,-0.00138,-0.00019,0.00257,4e-05,-0.00094,0.00181,-0.00011,-8e-05,-0.00017,0.00238,0.00238,0.00142,0.00123,9e-05,-0.0001,0.00014,0.01005,0.02402,-0.00073,0.06445,-0.01359,0.00301,0.00942,0.00093,0.00812,-0.00206,-0.00296,0.00012,-1e-05,1e-05
5.52,0.01244,-0.02343,0.00076,-0.00017,-0.00139,-0.00019,0.0026,7e-05,-0.00093,0.00181,-0.00011,-8e-05,-0.00017,0.00235,0.0024,0.00141,0.00124,9e-05,-0.0001,0.00014,0.01103,0.02357,-0.00043,0.06502,-0.01359,0.00312,0.00958,0.00126,0.00758,-0.00186,-0.00278,0.00031,7e-05,9e-05
5.54,0.01378,-0.02351,0.00083,-8e-05,-0.00139,-0.00019,0.00264,0.0001,-0.00093,0.00183,-0.00011,-8e-05,-0.00018,0.00231,0.00242,0.0014,0.00126,9e-05,-0.0001,0.00014,0.01145,0.02338,-0.0002,0.06492,-0.01364,0.00318,0.00968,0.00151,0.00707,-0.00164,-0.00272,0.00044,0.0001,0.00012
5.56,0.01505,-0.02363,0.00093,1e-05,-0.0014,-0.00019,0.00268,0.00013,-0.00093,0.00185,-0.00011,-8e-05,-0.00018,0.00228,0.00243,0.00139,0.00128,9e-05,-0.0001,0.00015,0.01206,0.02292,7e-05,0.06487,-0.01368,0.00319,0.00972,0.00175,0.00662,-0.00145,-0.00282,0.00051,0.00011,0.00013
5.58,0.01631,-0.02381,0.00107,0.0001,-0.00142,-0.00019,0.00274,0.00016,-0.00093,0.00187,-0.00011,-8e-05,-0.00018,0.00225,0.00245,0.00139,0.00131,9e-05,-0.0001,0.00015,0.01264,0.02229,0.00037,0.06472,-0.01372,0.00315,0.00971,0.00197,0.00625,-0.00129,-0.00304,0.00054,9e-05,0.00012
5.6,0.01769,-0.02396,0.00124,0.0002,-0.00143,-0.00018,0.0028,0.00019,-0.00093,0.0019,-0.00011,-8e-05,-0.00019,0.00222,0.00247,0.0014,0.00135,9e-05,-0.0001,0.00016,0.01311,0.02197,0.00057,0.06435,-0.01378,0.00311,0.0097,0.00213,0.00601,-0.00117,-0.00332,0.00054,5e-05,0.0001
5.62,0.01931,-0.02399,0.00143,0.00031,-0.00145,-0.00018,0.00286,0.00023,-0.00093,0.00193,-0.00011,-8e-05,-0.00019,0.00219,0.0025,0.00141,0.00137,9e-05,-0.0001,0.00016,0.01342,0.02242,0.00058,0.06361,-0.01386,0.00309,0.00969,0.00216,0.00593,-0.0011,-0.00361,0.00052,1e-05,9e-05
5.64,0.02109,-0.02404,0.00164,0.00043,-0.00147,-0.00018,0.00291,0.00026,-0.00092,0.00197,-0.00011,-7e-05,-0.0002,0.00216,0.00254,0.00142,0.00139,9e-05,-0.0001,0.00017,0.01362,0.0232,0.00049,0.06267,-0.01395,0.00309,0.00967,0.0021,0.00597,-0.00108,-0.00389,0.00048,-2e-05,8e-05
5.66,0.02293,-0.02421,0.00188,0.00055,-0.00151,-0.00017,0.00297,0.00032,-0.00092,0.002,-0.00011,-7e-05,-0.0002,0.00212,0.00259,0.00144,0.0014,9e-05,-0.0001,0.00017,0.0138,0.02388,0.0004,0.06166,-0.01404,0.0031,0.00963,0.00202,0.00615,-0.00111,-0.00418,0.00042,-3e-05,8e-05
5.68,0.02489,-0.02447,0.00215,0.00069,-0.00155,-0.00017,0.00302,0.00039,-0.00091,0.00204,-0.00011,-7e-05,-0.00021,0.00208,0.00265,0.00146,0.00142,9e-05,-0.00011,0.00017,0.01386,0.02452,0.00032,0.06035,-0.01415,0.00312,0.00956,0.00192,0.00649,-0.00121,-0.00444,0.00032,-1e-05,9e-05
5.7,0.02698,-0.02471,0.00243,0.00083,-0.00159,-0.00017,0.00308,0.00046,-0.0009,0.00208,-0.00011,-7e-05,-0.00021,0.00204,0.00271,0.00148,0.00143,9e-05,-0.00011,0.00018,0.01385,0.02533,0.00012,0.05898,-0.01424,0.00319,0.00946,0.0018,0.00693,-0.00136,-0.00469,0.00019,7e-05,0.0001
5.72,0.02919,-0.02485,0.00268,0.00098,-0.00163,-0.00017,0.00314,0.00049,-0.00093,0.00211,-0.00011,-7e-05,-0.00021,0.002,0.00276,0.00149,0.00146,9e-05,-0.00011,0.00018,0.01371,0.02639,-0.00029,0.05778,-0.01427,0.0033,0.00934,0.00168,0.0074,-0.00155,-0.00497,-0,0.0002,0.00011
5.74,0.03155,-0.02491,0.00291,0.00115,-0.00166,-0.00017,0.00321,0.00051,-0.00097,0.00214,-0.00011,-7e-05,-0.00022,0.00196,0.0028,0.00151,0.0015,9e-05,-0.00011,0.00019,0.01345,0.02746,-0.00081,0.05633,-0.01429,0.00345,0.00916,0.00069,0.00632,-0.00124,-0.0044,-0.00053,0.00026,-2e-05
5.76,0.03404,-0.02489,0.00312,0.00132,-0.00169,-0.00017,0.00329,0.00053,-0.00101,0.00217,-0.00011,-7e-05,-0.00022,0.00193,0.00285,0.00153,0.00153,9e-05,-0.00012,0.00019,0.01298,0.02829,-0.00136,0.05425,-0.01433,0.00365,0.00889,-0.00107,0.00482,-0.00085,-0.00383,-0.00129,0.00035,-0.0002
5.78,0.03677,-0.02478,0.00331,0.0015,-0.00171,-0.00016,0.00338,0.00054,-0.00106,0.0022,-0.0001,-8e-05,-0.00023,0.0019,0.0029,0.00155,0.00157,9e-05,-0.00012,0.00019,0.01189,0.02875,-0.0019,0.0513,-0.01443,0.00388,0.00851,-0.00394,0.00282,-0.00041,-0.00349,-0.00232,0.00047,-0.00045
5.8,0.03941,-0.02438,0.00345,0.00168,-0.00172,-0.00016,0.00346,0.00052,-0.0011,0.00223,-0.0001,-8e-05,-0.00023,0.00187,0.00294,0.00156,0.00161,9e-05,-0.00012,0.0002,0.01125,0.02912,-0.00258,0.04817,-0.01449,0.00416,0.00805,-0.00803,0.00029,9e-05,-0.00339,-0.00364,0.00063,-0.00075
5.82,0.0416,-0.02347,0.00349,0.00183,-0.0017,-0.00016,0.00349,0.0005,-0.0011,0.00228,-0.0001,-8e-05,-0.00024,0.00187,0.00295,0.00157,0.00166,9e-05,-0.00012,0.0002,0.01214,0.02966,-0.00349,0.04563,-0.01442,0.00452,0.00759,-0.01262,-0.00254,0.00071,-0.00288,-0.00518,0.00081,-0.00108
5.84,0.04362,-0.02218,0.00347,0.00197,-0.00165,-0.00015,0.0035,0.00046,-0.00109,0.00234,-0.00011,-7e-05,-0.00024,0.00186,0.00295,0.00158,0.00171,8e-05,-0.00012,0.00021,0.01316,0.03002,-0.00446,0.04282,-0.01433,0.00492,0.00708,-0.01739,-0.00539,0.00138,-0.00186,-0.00688,0.001,-0.00142
5.86,0.04571,-0.02066,0.00344,0.00211,-0.00158,-0.00014,0.00351,0.00041,-0.00108,0.00238,-0.00011,-7e-05,-0.00025,0.00186,0.00293,0.00158,0.00176,8e-05,-0.00012,0.00021,0.0134,0.0299,-0.0053,0.03925,-0.01427,0.00531,0.00653,-0.0226,-0.0081,0.00199,-0.00082,-0.00871,0.0012,-0.00176
5.88,0.04779,-0.01888,0.00338,0.00225,-0.0015,-0.00013,0.0035,0.00037,-0.00106,0.00243,-0.00011,-6e-05,-0.00026,0.00184,0.00291,0.00157,0.00181,8e-05,-0.00012,0.00022,0.01328,0.02938,-0.006,0.03548,-0.01422,0.00568,0.00598,-0.02779,-0.01033,0.00251,0.00034,-0.01053,0.00136,-0.00208
5.9,0.04963,-0.01682,0.00326,0.00236,-0.00139,-0.00012,0.00349,0.0003,-0.00106,0.00246,-0.00011,-6e-05,-0.00026,0.00183,0.00286,0.00156,0.00186,8e-05,-0.00012,0.00022,0.01309,0.02876,-0.0066,0.03178,-0.01413,0.00601,0.0055,-0.03239,-0.01216,0.00292,0.00179,-0.0122,0.00152,-0.00235
5.92,0.05105,-0.01448,0.00305,0.00244,-0.00124,-0.0001,0.0035,0.00017,-0.00112,0.00245,-0.00011,-6e-05,-0.00026,0.00183,0.0028,0.00155,0.00191,8e-05,-0.00012,0.00023,0.01293,0.02821,-0.00706,0.02824,-0.014,0.00631,0.00512,-0.03587,-0.01405,0.00324,0.00374,-0.01358,0.00172,-0.00252
5.94,0.05216,-0.01194,0.00278,0.00248,-0.00107,-8e-05,0.00351,1e-05,-0.0012,0.00242,-0.0001,-7e-05,-0.00026,0.00184,0.00272,0.00152,0.00195,8e-05,-0.00012,0.00023,0.01282,0.0275,-0.00738,0.02509,-0.01381,0.00655,0.0048,-0.03833,-0.01573,0.00344,0.0061,-0.01468,0.00193,-0.00263
5.96,0.05311,-0.00931,0.00247,0.00252,-0.00089,-7e-05,0.00349,-0.00015,-0.00126,0.00238,-0.0001,-8e-05,-0.00026,0.00183,0.00262,0.00149,0.00199,8e-05,-0.00011,0.00023,0.01269,0.02648,-0.00756,0.02236,-0.01355,0.00672,0.00452,-0.04025,-0.01694,0.00349,0.00856,-0.01557,0.00211,-0.00274
5.98,0.0539,-0.00662,0.00213,0.00253,-0.0007,-5e-05,0.00345,-0.00031,-0.00131,0.00234,-9e-05,-8e-05,-0.00026,0.00181,0.00251,0.00145,0.00202,8e-05,-0.00011,0.00023,0.01251,0.02528,-0.00758,0.01991,-0.01323,0.00683,0.00426,-0.04173,-0.01784,0.00341,0.0111,-0.01625,0.00224,-0.00284
6,0.05423,-0.00393,0.00178,0.00252,-0.00051,-3e-05,0.00341,-0.00047,-0.00136,0.00229,-9e-05,-9e-05,-0.00026,0.00179,0.0024,0.00141,0.00204,8e-05,-0.00011,0.00023,0.01253,0.02391,-0.00757,0.018,-0.0128,0.00684,0.00403,-0.04242,-0.01837,0.00316,0.014,-0.01671,0.00236,-0.00293
6.02,0.05379,-0.00133,0.00144,0.00246,-0.00031,-1e-05,0.00334,-0.0006,-0.00138,0.00224,-9e-05,-0.0001,-0.00025,0.00181,0.00228,0.00138,0.00205,8e-05,-0.0001,0.00023,0.01292,0.02241,-0.00768,0.01678,-0.01225,0.00671,0.00383,-0.04185,-0.01826,0.00263,0.01761,-0.01693,0.00249,-0.00298
6.04,0.05289,0.00114,0.00111,0.00237,-0.00012,0,0.00327,-0.00073,-0.00139,0.00219,-9e-05,-0.0001,-0.00025,0.00185,0.00217,0.00135,0.00205,8e-05,-0.0001,0.00023,0.01328,0.02071,-0.00773,0.01573,-0.01159,0.00647,0.00363,-0.04051,-0.01777,0.00194,0.02171,-0.01697,0.00259,-0.00304
6.06,0.05182,0.00344,0.00079,0.00227,6e-05,2e-05,0.00318,-0.00085,-0.00139,0.00213,-9e-05,-0.00011,-0.00024,0.00186,0.00205,0.00131,0.00205,8e-05,-0.0001,0.00023,0.01332,0.0188,-0.00759,0.01455,-0.01083,0.00616,0.00343,-0.03893,-0.01714,0.00122,0.02604,-0.01688,0.00261,-0.00317
6.08,0.05051,0.00554,0.00049,0.00215,0.00023,3e-05,0.00309,-0.00097,-0.00139,0.00207,-9e-05,-0.00011,-0.00023,0.00187,0.00194,0.00127,0.00204,8e-05,-0.0001,0.00022,0.01313,0.01669,-0.00728,0.01319,-0.00996,0.00575,0.0032,-0.03692,-0.01615,0.00037,0.03085,-0.01666,0.00256,-0.00334
6.1,0.04896,0.00734,0.00022,0.00202,0.00038,4e-05,0.003,-0.00107,-0.00138,0.002,-9e-05,-0.00011,-0.00022,0.00188,0.00183,0.00122,0.00202,8e-05,-9e-05,0.00022,0.01252,0.01419,-0.0068,0.01172,-0.00895,0.00527,0.00293,-0.03454,-0.01533,-0.00039,0.03583,-0.01635,0.0024,-0.00364
6.12,0.04721,0.00873,-3e-05,0.00187,0.00051,6e-05,0.00294,-0.00114,-0.00137,0.00193,-9e-05,-0.00012,-0.00021,0.00191,0.00172,0.00119,0.00199,8e-05,-9e-05,0.00021,0.01151,0.01121,-0.00619,0.01019,-0.00778,0.00473,0.00264,-0.03185,-0.01539,-0.00077,0.04054,-0.01601,0.00208,-0.00413
6.14,0.04533,0.00979,-0.00025,0.00171,0.00061,7e-05,0.00291,-0.00119,-0.00137,0.00186,-9e-05,-0.00012,-0.00021,0.00194,0.00163,0.00116,0.00196,8e-05,-9e-05,0.00021,0.01025,0.00797,-0.00535,0.00837,-0.00652,0.00411,0.0023,-0.02871,-0.01581,-0.00098,0.04528,-0.01561,0.00163,-0.00474
6.16,0.04338,0.01062,-0.00043,0.00155,0.0007,7e-05,0.00286,-0.00124,-0.00136,0.00179,-8e-05,-0.00012,-0.0002,0.00196,0.00154,0.00113,0.00193,8e-05,-8e-05,0.0002,0.00882,0.00466,-0.00426,0.00623,-0.00523,0.00344,0.00192,-0.0251,-0.01601,-0.00124,0.05028,-0.01514,0.00114,-0.00539
6.18,0.04136,0.01125,-0.0006,0.0014,0.00077,8e-05,0.00282,-0.00128,-0.00135,0.00171,-8e-05,-0.00012,-0.00019,0.00199,0.00145,0.0011,0.0019,8e-05,-8e-05,0.0002,0.00735,0.00138,-0.00303,0.00398,-0.00396,0.00275,0.00154,-0.02096,-0.0159,-0.00154,0.05554,-0.01462,0.00063,-0.00605
6.2,0.03946,0.01173,-0.00072,0.00125,0.00082,8e-05,0.00279,-0.00131,-0.00133,0.00165,-8e-05,-0.00011,-0.00018,0.00202,0.00137,0.00107,0.00186,8e-05,-8e-05,0.00019,0.00579,-0.00163,-0.0017,0.0016,-0.00283,0.0021,0.00112,-0.0166,-0.01601,-0.00168,0.06016,-0.01415,0.0001,-0.00672
6.22,0.0379,0.01209,-0.0008,0.00113,0.00086,9e-05,0.00274,-0.00132,-0.0013,0.00159,-8e-05,-0.00011,-0.00018,0.00201,0.00131,0.00104,0.00183,8e-05,-7e-05,0.00019,0.00441,-0.00417,-0.00045,-0.00058,-0.00189,0.00151,0.00069,-0.01241,-0.01703,-0.00146,0.06306,-0.01385,-0.00049,-0.0074
6.24,0.03657,0.01241,-0.00083,0.00104,0.00089,9e-05,0.00269,-0.00132,-0.00128,0.00154,-8e-05,-0.0001,-0.00017,0.00201,0.00126,0.00101,0.00181,8e-05,-7e-05,0.00019,0.0035,-0.00615,0.00055,-0.00211,-0.00111,0.00101,0.00034,-0.00823,-0.01825,-0.00113,0.06494,-0.01363,-0.00105,-0.00798
6.26,0.03537,0.01277,-0.00085,0.00096,0.00092,0.0001,0.00266,-0.00132,-0.00125,0.0015,-8e-05,-0.0001,-0.00017,0.00201,0.00121,0.00098,0.00179,8e-05,-6e-05,0.00019,0.00305,-0.0074,0.0012,-0.00283,-0.00053,0.00058,0.00011,-0.00388,-0.01905,-0.00086,0.06646,-0.01342,-0.00153,-0.0084
6.28,0.03437,0.01316,-0.00084,0.0009,0.00096,0.0001,0.00263,-0.00132,-0.00123,0.00147,-8e-05,-0.0001,-0.00016,0.00202,0.00117,0.00096,0.00179,8e-05,-6e-05,0.00019,0.00296,-0.00781,0.00149,-0.00271,-0.00018,0.00024,-1e-05,0.00047,-0.0196,-0.00061,0.0672,-0.01326,-0.00196,-0.00865
6.3,0.0337,0.0136,-0.00081,0.00087,0.00099,0.00011,0.00262,-0.00132,-0.00121,0.00144,-8e-05,-9e-05,-0.00016,0.00203,0.00114,0.00095,0.00179,9e-05,-6e-05,0.00019,0.00268,-0.00804,0.00173,-0.00271,2e-05,-0.00012,-0.0001,0.00456,-0.02016,-0.00026,0.06724,-0.01314,-0.00236,-0.00876
6.32,0.0335,0.0141,-0.00074,0.00089,0.00104,0.00011,0.00263,-0.00131,-0.0012,0.00142,-7e-05,-9e-05,-0.00016,0.00204,0.00112,0.00094,0.00179,8e-05,-5e-05,0.00019,0.00287,-0.00705,0.00149,-0.00156,-7e-05,-0.00042,-6e-05,0.00813,-0.02097,0.00033,0.06669,-0.01303,-0.00278,-0.00872
6.34,0.03367,0.01458,-0.00066,0.00094,0.00108,0.00012,0.00266,-0.0013,-0.00119,0.00141,-7e-05,-9e-05,-0.00016,0.00206,0.00111,0.00093,0.00181,8e-05,-5e-05,0.00019,0.00262,-0.00511,0.00102,-8e-05,-0.00044,-0.00073,9e-05,0.01123,-0.02188,0.00108,0.06531,-0.01294,-0.00323,-0.00854
6.36,0.0341,0.015,-0.00056,0.001,0.00112,0.00013,0.00269,-0.0013,-0.00119,0.00141,-7e-05,-9e-05,-0.00015,0.00208,0.00112,0.00093,0.00183,8e-05,-5e-05,0.00019,0.00144,-0.00225,0.00039,0.00145,-0.00112,-0.00105,0.00035,0.01392,-0.02262,0.00191,0.06294,-0.0129,-0.00372,-0.0082
6.38,0.0348,0.01534,-0.00046,0.00108,0.00116,0.00013,0.00274,-0.00129,-0.00119,0.00141,-7e-05,-9e-05,-0.00015,0.00211,0.00114,0.00094,0.00186,8e-05,-5e-05,0.0002,-0.0011,0.00157,-0.00032,0.00269,-0.00214,-0.00139,0.00073,0.01602,-0.02312,0.00278,0.0595,-0.01291,-0.00427,-0.0077
6.4,0.03583,0.01544,-0.00035,0.00119,0.00117,0.00014,0.00279,-0.00127,-0.0012,0.00144,-7e-05,-9e-05,-0.00016,0.00214,0.00118,0.00095,0.00188,8e-05,-5e-05,0.0002,-0.00522,0.00621,-0.00107,0.00342,-0.00349,-0.00176,0.00121,0.01747,-0.02371,0.00381,0.05534,-0.01292,-0.00489,-0.00709
6.42,0.03727,0.01512,-0.0002,0.00132,0.00116,0.00014,0.00281,-0.00122,-0.00118,0.0015,-7e-05,-9e-05,-0.00016,0.00215,0.00123,0.00097,0.00191,8e-05,-5e-05,0.0002,-0.01066,0.01122,-0.00182,0.00386,-0.00511,-0.00214,0.00176,0.01822,-0.02461,0.00505,0.05084,-0.0129,-0.00557,-0.00644
6.44,0.03895,0.01445,-3e-05,0.00146,0.00112,0.00013,0.00282,-0.00114,-0.00115,0.00157,-8e-05,-8e-05,-0.00017,0.00215,0.0013,0.00098,0.00194,8e-05,-5e-05,0.00021,-0.01735,0.01623,-0.0025,0.0038,-0.00693,-0.00249,0.00238,0.01836,-0.02531,0.00627,0.04603,-0.01288,-0.00626,-0.00575
6.46,0.04074,0.01351,0.00013,0.0016,0.00107,0.00013,0.00284,-0.00107,-0.00113,0.00165,-8e-05,-8e-05,-0.00018,0.00216,0.00138,0.001,0.00196,9e-05,-5e-05,0.00021,-0.02529,0.021,-0.00305,0.00283,-0.00884,-0.00279,0.00302,0.01807,-0.02548,0.00728,0.04106,-0.01285,-0.0069,-0.00508
6.48,0.04264,0.01232,0.00028,0.00174,0.00099,0.00012,0.00286,-0.00097,-0.0011,0.00175,-8e-05,-7e-05,-0.00019,0.00217,0.00148,0.00103,0.00198,9e-05,-5e-05,0.00021,-0.03466,0.02528,-0.00341,0.00058,-0.01079,-0.00299,0.00369,0.01742,-0.02524,0.00806,0.03618,-0.01283,-0.00745,-0.00445
6.5,0.04449,0.01066,0.00042,0.00188,0.00088,0.00011,0.00287,-0.00088,-0.00108,0.00183,-8e-05,-7e-05,-0.0002,0.00218,0.00158,0.00106,0.002,9e-05,-6e-05,0.00022,-0.04323,0.0287,-0.00369,-0.00147,-0.01254,-0.00311,0.00428,0.01679,-0.02466,0.00865,0.03211,-0.01271,-0.0079,-0.00393
6.52,0.04606,0.0083,0.00057,0.00199,0.00072,9e-05,0.0029,-0.00079,-0.00108,0.0019,-8e-05,-7e-05,-0.0002,0.00218,0.0017,0.0011,0.00201,9e-05,-6e-05,0.00022,-0.04747,0.03093,-0.00401,-0.00079,-0.0138,-0.00321,0.00466,0.0165,-0.02383,0.0091,0.02931,-0.01239,-0.00829,-0.00361
6.54,0.04745,0.00546,0.00072,0.00209,0.00052,7e-05,0.00293,-0.0007,-0.00109,0.00195,-7e-05,-7e-05,-0.00021,0.00217,0.00183,0.00115,0.00201,8e-05,-7e-05,0.00022,-0.04907,0.03233,-0.00431,0.00141,-0.01471,-0.00325,0.00493,0.01624,-0.02282,0.00937,0.02717,-0.01195,-0.00858,-0.0034
6.56,0.04873,0.0024,0.00085,0.00218,0.0003,4e-05,0.00296,-0.00061,-0.00109,0.00201,-7e-05,-7e-05,-0.00021,0.00216,0.00195,0.00119,0.00201,8e-05,-7e-05,0.00022,-0.05056,0.03337,-0.00451,0.00334,-0.01547,-0.00318,0.00521,0.01586,-0.02161,0.00944,0.02522,-0.01144,-0.00871,-0.00324
6.58,0.04979,-0.00093,0.00096,0.00225,6e-05,1e-05,0.00298,-0.00051,-0.0011,0.00206,-6e-05,-8e-05,-0.00022,0.00216,0.00207,0.00123,0.002,8e-05,-8e-05,0.00022,-0.05132,0.03412,-0.00466,0.00551,-0.01606,-0.00299,0.00549,0.01543,-0.02025,0.00925,0.02345,-0.01081,-0.00872,-0.00313
6.6,0.05059,-0.00437,0.00109,0.0023,-0.00019,-2e-05,0.003,-0.0004,-0.00109,0.00211,-6e-05,-8e-05,-0.00022,0.00216,0.00219,0.00128,0.00198,8e-05,-8e-05,0.00022,-0.05109,0.03476,-0.00483,0.0084,-0.01642,-0.0027,0.00576,0.01492,-0.01881,0.00904,0.0219,-0.01008,-0.00852,-0.00303
6.62,0.0511,-0.00765,0.00126,0.00233,-0.00047,-5e-05,0.00298,-0.00021,-0.00105,0.00218,-6e-05,-7e-05,-0.00023,0.00213,0.00233,0.00132,0.00196,8e-05,-9e-05,0.00022,-0.04973,0.03546,-0.00511,0.01255,-0.01649,-0.00237,0.00601,0.01435,-0.01714,0.00901,0.0205,-0.00931,-0.00801,-0.00293
6.64,0.05128,-0.01081,0.00145,0.00232,-0.00074,-8e-05,0.00294,0,-0.00098,0.00224,-7e-05,-7e-05,-0.00024,0.00209,0.00245,0.00136,0.00192,9e-05,-9e-05,0.00022,-0.04762,0.03625,-0.00546,0.01753,-0.01638,-0.00194,0.00629,0.0136,-0.01499,0.00879,0.01888,-0.00843,-0.0073,-0.00277
6.66,0.0511,-0.01388,0.00162,0.0023,-0.00101,-0.00012,0.0029,0.0002,-0.00092,0.00228,-7e-05,-6e-05,-0.00024,0.00205,0.00256,0.00139,0.00188,9e-05,-0.0001,0.00021,-0.04537,0.03713,-0.00581,0.02271,-0.01619,-0.00137,0.00666,0.0126,-0.0124,0.00816,0.01686,-0.00743,-0.00648,-0.00257
6.68,0.05052,-0.01677,0.0018,0.00225,-0.00127,-0.00015,0.00284,0.00043,-0.00083,0.0023,-7e-05,-5e-05,-0.00024,0.00201,0.00266,0.00142,0.00182,9e-05,-0.0001,0.00021,-0.04283,0.03792,-0.00621,0.02858,-0.01588,-0.00071,0.00709,0.01136,-0.00934,0.00718,0.01447,-0.00633,-0.00554,-0.00229
6.7,0.04966,-0.01938,0.00195,0.0022,-0.00151,-0.00017,0.00277,0.00062,-0.00076,0.0023,-7e-05,-4e-05,-0.00024,0.00196,0.00273,0.00143,0.00176,9e-05,-0.0001,0.0002,-0.04002,0.03887,-0.00654,0.0343,-0.01555,2e-05,0.00758,0.00979,-0.00605,0.00587,0.01166,-0.00516,-0.00455,-0.00195
6.72,0.04864,-0.02161,0.00203,0.00217,-0.0017,-0.0002,0.00269,0.00071,-0.00073,0.00226,-7e-05,-4e-05,-0.00023,0.00192,0.00276,0.00143,0.00169,9e-05,-0.0001,0.0002,-0.03693,0.04033,-0.00667,0.03856,-0.01533,0.00078,0.0081,0.00802,-0.00287,0.00436,0.0086,-0.00397,-0.0036,-0.00159
