T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.14,0.08071,0.00853,0.00362,0.00382,0.00103,0.0002,0.00028,9e-05,-7e-05,0.00065,-3e-05,-4e-05,-4e-05,-0.00068,-0.00089,-0.00026,0.00088,-2e-05,2e-05,0.00011,0.00274,-0.01506,0.00285,-0.00234,0.00016,-0.00018,-0.00017,0.00897,-0.00193,0.00094,-0.00341,0.00013,-1e-05,-3e-05
8.16,0.08005,0.00822,0.00348,0.00379,0.00101,0.00019,0.00034,-3e-05,-0.00016,0.0006,-3e-05,-5e-05,-2e-05,-0.00071,-0.00092,-0.00029,0.00088,-2e-05,2e-05,0.00011,0.00248,-0.01527,0.00292,-0.00245,0.00015,-0.00018,-0.00018,0.00888,-0.00213,0.001,-0.00345,0.00012,-1e-05,-4e-05
8.18,0.07987,0.00794,0.0033,0.00378,0.00099,0.00019,0.00042,-0.00017,-0.00028,0.0006,-4e-05,-7e-05,-1e-05,-0.00071,-0.0009,-0.0003,0.00089,-3e-05,2e-05,0.00011,0.00222,-0.01517,0.00291,-0.00255,0.00015,-0.00018,-0.00018,0.00884,-0.00204,0.00096,-0.00346,0.00012,-1e-05,-4e-05
8.2,0.08036,0.00738,0.00322,0.0038,0.00094,0.00018,0.00054,-0.00026,-0.00041,0.00065,-4e-05,-9e-05,-1e-05,-0.00069,-0.00081,-0.00028,0.0009,-3e-05,2e-05,0.00011,0.00208,-0.01455,0.00282,-0.00265,0.00014,-0.00018,-0.00018,0.00894,-0.00146,0.00079,-0.00343,0.00012,-0,-3e-05
8.22,0.08161,0.00614,0.00338,0.00385,0.00082,0.00017,0.00074,-0.00024,-0.0005,0.00074,-5e-05,-0.00011,-1e-05,-0.00065,-0.00061,-0.00023,0.00088,-2e-05,1e-05,0.00011,0.00218,-0.01318,0.00262,-0.00279,0.00014,-0.00016,-0.00016,0.00921,-0.00019,0.00044,-0.00334,0.00013,1e-05,-1e-05
8.24,0.0833,0.00457,0.00372,0.00391,0.00068,0.00016,0.00093,-0.00014,-0.00054,0.00087,-5e-05,-0.00013,-2e-05,-0.00061,-0.00033,-0.00016,0.00085,-2e-05,-1e-05,0.00011,0.00234,-0.01122,0.00229,-0.00293,0.00014,-0.00014,-0.00014,0.00953,0.00159,-5e-05,-0.00321,0.00014,3e-05,1e-05
8.26,0.08516,0.00296,0.00414,0.00398,0.00053,0.00014,0.00107,3e-05,-0.00053,0.00102,-5e-05,-0.00014,-3e-05,-0.00059,-2e-05,-8e-05,0.00081,-1e-05,-2e-05,0.00011,0.00243,-0.00899,0.00185,-0.00305,0.00013,-0.00012,-0.00011,0.00979,0.00364,-0.00063,-0.00308,0.00016,6e-05,4e-05
8.28,0.08711,0.00121,0.0046,0.00405,0.00038,0.00013,0.00113,0.00029,-0.00047,0.00118,-5e-05,-0.00016,-5e-05,-0.00058,0.0003,-0,0.00077,-1e-05,-4e-05,0.00011,0.00246,-0.00671,0.00137,-0.00315,0.00013,-9e-05,-8e-05,0.00999,0.00576,-0.00123,-0.00294,0.00017,9e-05,7e-05
8.3,0.0885,-0.00061,0.00495,0.00409,0.0002,0.0001,0.00103,0.00065,-0.00033,0.0013,-5e-05,-0.00016,-7e-05,-0.00062,0.00057,6e-05,0.00071,-0,-5e-05,0.00011,0.00222,-0.00493,0.00096,-0.00332,0.00013,-7e-05,-5e-05,0.00986,0.00747,-0.00173,-0.00292,0.00018,0.00011,0.0001
8.32,0.08874,-0.00284,0.00502,0.00404,-6e-05,7e-05,0.00066,0.00116,-9e-05,0.00132,-3e-05,-0.00013,-0.00011,-0.00071,0.00072,7e-05,0.00063,-0,-5e-05,0.0001,0.00154,-0.00444,0.00081,-0.00363,0.00011,-6e-05,-5e-05,0.00916,0.00812,-0.00197,-0.00316,0.00017,0.00012,0.00011
8.34,0.08892,-0.00512,0.00472,0.00401,-0.00036,2e-05,5e-05,0.00173,0.00018,0.00124,-1e-05,-9e-05,-0.00014,-0.00078,0.0007,6e-05,0.00057,-0,-5e-05,9e-05,0.00081,-0.00526,0.00097,-0.00398,0.0001,-6e-05,-6e-05,0.00837,0.00758,-0.00187,-0.0035,0.00016,0.00011,0.00011
8.36,0.08995,-0.00678,0.00406,0.00406,-0.00063,-4e-05,-0.00065,0.00221,0.00038,0.00109,1e-05,-4e-05,-0.00017,-0.00079,0.00054,1e-05,0.00057,-0,-4e-05,9e-05,0.00029,-0.00696,0.00135,-0.00427,9e-05,-8e-05,-8e-05,0.00788,0.00616,-0.00149,-0.00378,0.00014,9e-05,9e-05
8.38,0.09182,-0.00789,0.0031,0.0042,-0.0009,-0.0001,-0.00135,0.00257,0.00049,0.0009,3e-05,1e-05,-0.00018,-0.00076,0.00023,-5e-05,0.00063,-1e-05,-3e-05,9e-05,-4e-05,-0.00937,0.00195,-0.00454,8e-05,-0.0001,-0.00012,0.00768,0.00403,-0.00086,-0.00402,0.00012,7e-05,6e-05
8.4,0.09488,-0.00801,0.00207,0.00443,-0.0011,-0.00015,-0.00173,0.00271,0.00049,0.00071,4e-05,5e-05,-0.00018,-0.00067,-0.00013,-0.0001,0.00073,-1e-05,-1e-05,0.00011,-5e-05,-0.01166,0.00255,-0.0047,8e-05,-0.00013,-0.00015,0.00796,0.00192,-0.00021,-0.00411,0.00012,4e-05,2e-05
8.42,0.09885,-0.0071,0.00127,0.0047,-0.00121,-0.00018,-0.00138,0.00269,0.00043,0.0006,5e-05,5e-05,-0.00019,-0.00055,-0.0004,-0.00013,0.00084,-1e-05,-1e-05,0.00012,0.00025,-0.01309,0.00292,-0.00472,8e-05,-0.00014,-0.00017,0.00856,0.00052,0.00025,-0.00404,0.00012,2e-05,-1e-05
8.44,0.10278,-0.00603,0.00048,0.00493,-0.00129,-0.0002,-0.00057,0.00246,0.00033,0.00062,5e-05,2e-05,-0.00021,-0.00047,-0.00061,-0.00015,0.00093,-1e-05,-1e-05,0.00013,0.00058,-0.01397,0.00314,-0.00473,8e-05,-0.00015,-0.00018,0.00911,-0.00038,0.00055,-0.00396,0.00012,1e-05,-2e-05
8.46,0.10625,-0.0052,-0.0004,0.00512,-0.0014,-0.00022,0.00035,0.002,0.00023,0.00073,4e-05,-1e-05,-0.00022,-0.00041,-0.00077,-0.00017,0.001,-1e-05,-1e-05,0.00014,0.00086,-0.01452,0.00331,-0.00477,7e-05,-0.00015,-0.00019,0.00953,-0.00099,0.00076,-0.00392,0.00012,0,-4e-05
8.48,0.10904,-0.00451,-0.00131,0.00527,-0.00153,-0.00024,0.00128,0.00135,0.00013,0.00089,3e-05,-6e-05,-0.00022,-0.00039,-0.00088,-0.00018,0.00104,-1e-05,-1e-05,0.00014,0.00112,-0.01468,0.00338,-0.00483,7e-05,-0.00015,-0.00019,0.00985,-0.00125,0.00086,-0.00389,0.00012,-0,-4e-05
8.5,0.11071,-0.00391,-0.00208,0.00536,-0.00165,-0.00025,0.00188,0.00064,8e-05,0.00101,2e-05,-0.0001,-0.00021,-0.0004,-0.00093,-0.00018,0.00106,-1e-05,-1e-05,0.00015,0.00131,-0.01456,0.00338,-0.00488,6e-05,-0.00015,-0.00019,0.01002,-0.00122,0.00086,-0.00389,0.00012,-0,-4e-05
8.52,0.11122,-0.00359,-0.00245,0.00542,-0.0017,-0.00025,0.00203,0.00011,6e-05,0.00107,0,-0.00013,-0.00019,-0.00043,-0.00094,-0.00019,0.00107,-1e-05,-0,0.00015,0.00137,-0.01433,0.00334,-0.0049,6e-05,-0.00015,-0.00018,0.01001,-0.00103,0.00079,-0.0039,0.00012,0,-4e-05
8.54,0.11109,-0.00363,-0.00245,0.00544,-0.00173,-0.00025,0.00201,-0.00018,5e-05,0.00107,-0,-0.00014,-0.00018,-0.00048,-0.00091,-0.00019,0.00106,-1e-05,-0,0.00015,0.00137,-0.014,0.00327,-0.0049,6e-05,-0.00014,-0.00018,0.0099,-0.00071,0.00067,-0.00392,0.00011,1e-05,-3e-05
8.56,0.11062,-0.00401,-0.0022,0.00544,-0.00177,-0.00025,0.00196,-0.00028,6e-05,0.00103,-1e-05,-0.00014,-0.00016,-0.00053,-0.00086,-0.0002,0.00105,-1e-05,-0,0.00015,0.00137,-0.01358,0.00318,-0.00491,6e-05,-0.00014,-0.00017,0.00978,-0.00032,0.00053,-0.00394,0.00011,1e-05,-3e-05
8.58,0.1099,-0.00467,-0.00174,0.00541,-0.00181,-0.00024,0.00189,-0.00021,8e-05,0.00096,-1e-05,-0.00013,-0.00016,-0.00058,-0.00081,-0.0002,0.00103,-1e-05,0,0.00015,0.00137,-0.01313,0.00309,-0.00493,5e-05,-0.00013,-0.00017,0.00964,0.00011,0.00039,-0.00397,0.00011,2e-05,-2e-05
8.6,0.10898,-0.00543,-0.00115,0.00535,-0.00184,-0.00024,0.00182,-1e-05,0.0001,0.00085,-0,-0.00012,-0.00015,-0.00063,-0.00075,-0.0002,0.00101,-1e-05,0,0.00014,0.00135,-0.0127,0.003,-0.00494,5e-05,-0.00013,-0.00016,0.00949,0.00053,0.00026,-0.00399,0.00011,2e-05,-1e-05
8.62,0.10795,-0.00608,-0.00052,0.00529,-0.00184,-0.00023,0.00173,0.00028,0.00012,0.00072,1e-05,-0.0001,-0.00015,-0.00069,-0.00071,-0.00021,0.00098,-1e-05,0,0.00014,0.00129,-0.0123,0.0029,-0.00495,5e-05,-0.00012,-0.00015,0.00935,0.00086,0.00014,-0.004,0.00011,3e-05,-0
8.64,0.10689,-0.00662,7e-05,0.00521,-0.00182,-0.00022,0.00166,0.00058,0.00013,0.00061,1e-05,-8e-05,-0.00015,-0.00073,-0.00067,-0.00021,0.00095,-1e-05,0,0.00013,0.00123,-0.01196,0.00281,-0.00495,5e-05,-0.00012,-0.00015,0.00922,0.00112,5e-05,-0.004,0.00011,3e-05,0
8.66,0.10586,-0.0071,0.00059,0.00514,-0.0018,-0.00021,0.00161,0.00085,0.00015,0.0005,2e-05,-6e-05,-0.00016,-0.00077,-0.00063,-0.00021,0.00092,-1e-05,0,0.00013,0.00119,-0.0117,0.00274,-0.00496,4e-05,-0.00012,-0.00015,0.00912,0.00135,-2e-05,-0.00399,0.00011,3e-05,0
8.68,0.10487,-0.00747,0.001,0.00507,-0.00178,-0.00021,0.00157,0.00106,0.00016,0.0004,2e-05,-5e-05,-0.00016,-0.00079,-0.0006,-0.00021,0.0009,-1e-05,-0,0.00013,0.00116,-0.0115,0.00269,-0.00496,4e-05,-0.00012,-0.00014,0.00905,0.00152,-6e-05,-0.00399,0.00011,3e-05,1e-05
8.7,0.10392,-0.0077,0.0013,0.00501,-0.00176,-0.0002,0.00153,0.00122,0.00016,0.00034,2e-05,-4e-05,-0.00016,-0.0008,-0.00057,-0.00021,0.00089,-1e-05,-0,0.00012,0.00115,-0.01138,0.00267,-0.00496,4e-05,-0.00012,-0.00014,0.009,0.00164,-7e-05,-0.00398,0.00011,3e-05,1e-05
8.72,0.10301,-0.00779,0.00148,0.00496,-0.00173,-0.0002,0.0015,0.00132,0.00016,0.00031,3e-05,-3e-05,-0.00016,-0.00079,-0.00056,-0.00021,0.00088,-1e-05,-0,0.00012,0.00115,-0.01137,0.00268,-0.00495,4e-05,-0.00012,-0.00014,0.00899,0.0017,-6e-05,-0.00398,0.00011,3e-05,1e-05
8.74,0.10213,-0.00773,0.00153,0.00492,-0.0017,-0.0002,0.00146,0.00135,0.00016,0.00031,3e-05,-3e-05,-0.00015,-0.00077,-0.00056,-0.00021,0.00087,-1e-05,-0,0.00012,0.00115,-0.01143,0.00272,-0.00495,5e-05,-0.00012,-0.00015,0.009,0.0017,-2e-05,-0.00398,0.00011,3e-05,1e-05
8.76,0.10126,-0.00756,0.00147,0.00488,-0.00167,-0.00019,0.00143,0.00131,0.00015,0.00033,2e-05,-4e-05,-0.00015,-0.00075,-0.00056,-0.00021,0.00087,-1e-05,-0,0.00012,0.00116,-0.01155,0.00278,-0.00495,5e-05,-0.00013,-0.00015,0.00903,0.00165,4e-05,-0.00399,0.00011,3e-05,0
8.78,0.1004,-0.00736,0.00133,0.00485,-0.00164,-0.00019,0.00142,0.00121,0.00013,0.00037,2e-05,-4e-05,-0.00015,-0.00071,-0.00056,-0.0002,0.00088,-1e-05,-0,0.00012,0.0012,-0.01171,0.00287,-0.00495,5e-05,-0.00013,-0.00016,0.0091,0.00158,0.00012,-0.004,0.00011,2e-05,0
8.8,0.0995,-0.00695,0.00111,0.00482,-0.00161,-0.00019,0.0014,0.00106,0.00012,0.00043,2e-05,-5e-05,-0.00015,-0.00067,-0.00057,-0.0002,0.00089,-1e-05,-0,0.00012,0.00118,-0.01191,0.00296,-0.00495,5e-05,-0.00014,-0.00016,0.00914,0.00145,0.00021,-0.00401,0.00011,2e-05,-0
8.82,0.09848,-0.00615,0.00087,0.00481,-0.00155,-0.00019,0.00137,0.00089,0.0001,0.00051,1e-05,-7e-05,-0.00014,-0.00064,-0.00058,-0.0002,0.00089,-1e-05,-0,0.00013,0.00095,-0.01212,0.00301,-0.00492,5e-05,-0.00014,-0.00017,0.00902,0.0013,0.00028,-0.00401,0.00011,2e-05,-1e-05
8.84,0.0974,-0.00527,0.00067,0.00479,-0.00148,-0.00018,0.00135,0.00072,8e-05,0.00059,1e-05,-8e-05,-0.00014,-0.00061,-0.00058,-0.00019,0.00089,-1e-05,-0,0.00013,0.00066,-0.01225,0.00302,-0.00486,6e-05,-0.00015,-0.00017,0.00884,0.00118,0.00032,-0.004,0.00011,1e-05,-1e-05
8.86,0.09631,-0.00456,0.00052,0.00476,-0.00142,-0.00017,0.00135,0.00057,6e-05,0.00066,1e-05,-0.0001,-0.00013,-0.00057,-0.00058,-0.00018,0.00089,-1e-05,-0,0.00013,0.00042,-0.01227,0.00301,-0.00479,6e-05,-0.00015,-0.00017,0.00869,0.00115,0.00034,-0.00399,0.00012,1e-05,-1e-05
8.88,0.09519,-0.00394,0.00047,0.00472,-0.00136,-0.00017,0.00136,0.00047,5e-05,0.00072,1e-05,-0.00011,-0.00013,-0.00054,-0.00056,-0.00018,0.00089,-1e-05,-0,0.00013,0.00015,-0.01216,0.00295,-0.00471,7e-05,-0.00015,-0.00017,0.00849,0.0012,0.00032,-0.00396,0.00012,1e-05,-1e-05
8.9,0.09412,-0.00348,0.00051,0.00467,-0.00131,-0.00016,0.00139,0.00041,4e-05,0.00077,1e-05,-0.00012,-0.00013,-0.00049,-0.00054,-0.00016,0.0009,-1e-05,-1e-05,0.00013,-4e-05,-0.01197,0.00287,-0.00461,7e-05,-0.00015,-0.00016,0.00833,0.00131,0.00029,-0.00393,0.00012,2e-05,-1e-05
8.92,0.09323,-0.00324,0.0006,0.00461,-0.00125,-0.00015,0.00145,0.00039,3e-05,0.00082,1e-05,-0.00012,-0.00013,-0.0004,-0.00053,-0.00014,0.00091,-1e-05,-1e-05,0.00013,-5e-05,-0.0118,0.0028,-0.00451,8e-05,-0.00015,-0.00016,0.00829,0.00147,0.00025,-0.00388,0.00013,2e-05,-0
8.94,0.09243,-0.00309,0.00075,0.00453,-0.00119,-0.00013,0.00152,0.00042,3e-05,0.00087,1e-05,-0.00012,-0.00013,-0.00031,-0.00053,-0.00013,0.00094,-1e-05,-1e-05,0.00014,1e-05,-0.01167,0.00274,-0.00439,8e-05,-0.00015,-0.00015,0.00828,0.00163,0.00022,-0.00384,0.00013,2e-05,-0
8.96,0.0917,-0.00298,0.001,0.00444,-0.00112,-0.00012,0.00155,0.00052,3e-05,0.00089,2e-05,-0.00012,-0.00014,-0.00022,-0.00053,-0.00011,0.00096,-1e-05,-2e-05,0.00014,8e-05,-0.01158,0.00267,-0.00428,9e-05,-0.00014,-0.00015,0.00824,0.00176,0.00017,-0.00381,0.00013,2e-05,0
8.98,0.09106,-0.00285,0.00134,0.00436,-0.00106,-0.00011,0.00153,0.00068,4e-05,0.0009,2e-05,-0.00012,-0.00014,-0.00016,-0.00054,-0.0001,0.00098,-1e-05,-2e-05,0.00014,0.00011,-0.01156,0.0026,-0.00416,0.0001,-0.00014,-0.00015,0.00816,0.00189,0.00011,-0.00377,0.00013,2e-05,1e-05
9,0.09057,-0.00283,0.00172,0.00427,-0.00099,-9e-05,0.00147,0.0009,5e-05,0.0009,3e-05,-0.0001,-0.00015,-9e-05,-0.00057,-0.0001,0.00101,-2e-05,-2e-05,0.00015,0.00027,-0.0116,0.00256,-0.00406,0.0001,-0.00014,-0.00014,0.00815,0.00197,6e-05,-0.00375,0.00013,3e-05,1e-05
9.02,0.09023,-0.00311,0.00213,0.00419,-0.00092,-8e-05,0.00136,0.00116,6e-05,0.00089,3e-05,-9e-05,-0.00015,1e-05,-0.00062,-9e-05,0.00105,-2e-05,-2e-05,0.00015,0.00069,-0.01164,0.00255,-0.00407,0.0001,-0.00014,-0.00015,0.00834,0.00196,3e-05,-0.00375,0.00013,3e-05,1e-05
9.04,0.08998,-0.00353,0.00259,0.00411,-0.00084,-6e-05,0.00118,0.00144,8e-05,0.00087,3e-05,-6e-05,-0.00016,0.00011,-0.00067,-8e-05,0.00109,-2e-05,-2e-05,0.00015,0.00117,-0.01156,0.00253,-0.00413,0.0001,-0.00014,-0.00015,0.00862,0.00199,-2e-05,-0.00376,0.00013,3e-05,1e-05
9.06,0.08979,-0.00393,0.00312,0.00404,-0.00076,-4e-05,0.00094,0.00175,0.0001,0.00085,3e-05,-4e-05,-0.00016,0.00018,-0.0007,-8e-05,0.00112,-2e-05,-2e-05,0.00016,0.00158,-0.01131,0.00246,-0.00418,9e-05,-0.00013,-0.00015,0.00888,0.00215,-0.00011,-0.00375,0.00013,3e-05,2e-05
9.08,0.08969,-0.00448,0.00369,0.00399,-0.00067,-3e-05,0.00069,0.00206,0.00012,0.00083,3e-05,-1e-05,-0.00015,0.00022,-0.00071,-8e-05,0.00114,-2e-05,-2e-05,0.00016,0.002,-0.01084,0.00236,-0.00425,8e-05,-0.00013,-0.00014,0.00917,0.00242,-0.00025,-0.00373,0.00013,4e-05,3e-05
9.1,0.0898,-0.00468,0.00416,0.00397,-0.00058,-1e-05,0.00046,0.00225,0.00014,0.00082,2e-05,1e-05,-0.00014,0.00025,-0.00072,-8e-05,0.00115,-2e-05,-1e-05,0.00016,0.00238,-0.01031,0.00224,-0.00427,8e-05,-0.00012,-0.00013,0.00946,0.00274,-0.0004,-0.0037,0.00013,5e-05,3e-05
9.12,0.09039,-0.00377,0.00432,0.00402,-0.00047,1e-05,0.00034,0.00218,0.00015,0.00084,1e-05,1e-05,-0.00013,0.0003,-0.00077,-9e-05,0.00118,-2e-05,-1e-05,0.00016,0.00266,-0.01005,0.00216,-0.00415,8e-05,-0.00011,-0.00013,0.0097,0.00289,-0.00047,-0.00359,0.00013,5e-05,4e-05
9.14,0.09145,-0.00234,0.00413,0.00411,-0.00035,3e-05,0.00039,0.0019,0.00012,0.00086,-1e-05,0,-0.00012,0.00036,-0.00087,-0.0001,0.00121,-2e-05,-1e-05,0.00017,0.00287,-0.01011,0.00216,-0.00399,9e-05,-0.00011,-0.00013,0.0099,0.00273,-0.00044,-0.00348,0.00014,5e-05,3e-05
9.16,0.0928,-0.00092,0.0037,0.00422,-0.00024,4e-05,0.00059,0.00153,5e-05,0.00088,-3e-05,-2e-05,-0.0001,0.00041,-0.00102,-0.00012,0.00126,-2e-05,0,0.00017,0.00303,-0.01045,0.00223,-0.00387,9e-05,-0.00012,-0.00013,0.01005,0.00226,-0.00031,-0.0034,0.00014,4e-05,2e-05
9.18,0.09436,0.00054,0.00304,0.00435,-0.00013,4e-05,0.00095,0.00109,-8e-05,0.0009,-5e-05,-5e-05,-8e-05,0.00046,-0.00119,-0.00015,0.0013,-2e-05,1e-05,0.00017,0.00311,-0.01111,0.00238,-0.00376,9e-05,-0.00013,-0.00014,0.01008,0.00151,-7e-05,-0.00335,0.00013,4e-05,1e-05
9.2,0.09583,0.00162,0.0024,0.00446,-5e-05,5e-05,0.00136,0.00071,-0.00023,0.00092,-7e-05,-9e-05,-7e-05,0.00049,-0.00135,-0.00018,0.00133,-2e-05,2e-05,0.00017,0.00309,-0.01188,0.00256,-0.00368,9e-05,-0.00013,-0.00015,0.01,0.0007,0.00018,-0.00335,0.00013,2e-05,-0
9.22,0.09695,0.00219,0.002,0.00455,1e-05,5e-05,0.00172,0.00047,-0.00036,0.00095,-8e-05,-0.00012,-5e-05,0.00048,-0.00145,-0.00019,0.00135,-2e-05,1e-05,0.00018,0.00298,-0.01242,0.00271,-0.00367,9e-05,-0.00014,-0.00016,0.0099,0.0001,0.00035,-0.00339,0.00012,2e-05,-1e-05
9.24,0.0978,0.00246,0.00185,0.00463,7e-05,5e-05,0.00198,0.00032,-0.00045,0.001,-9e-05,-0.00014,-5e-05,0.00045,-0.00145,-0.0002,0.00135,-1e-05,-1e-05,0.00017,0.00282,-0.01268,0.00279,-0.00368,0.0001,-0.00015,-0.00016,0.00978,-0.0002,0.00044,-0.00342,0.00012,1e-05,-1e-05
9.26,0.09844,0.00248,0.00192,0.00469,0.00012,5e-05,0.00215,0.00025,-0.00052,0.00107,-9e-05,-0.00016,-5e-05,0.00043,-0.00135,-0.00017,0.00132,-1e-05,-2e-05,0.00017,0.00264,-0.01269,0.00281,-0.00367,0.0001,-0.00015,-0.00016,0.00964,-0.00017,0.00045,-0.00343,0.00012,1e-05,-1e-05
9.28,0.09883,0.00231,0.00219,0.00475,0.00016,6e-05,0.00218,0.00024,-0.00054,0.00114,-8e-05,-0.00017,-5e-05,0.0004,-0.00115,-0.00013,0.00126,-0,-5e-05,0.00015,0.00244,-0.01245,0.00276,-0.00365,0.0001,-0.00014,-0.00015,0.00949,0.00014,0.00038,-0.00343,0.00013,2e-05,-1e-05
9.3,0.0991,0.00185,0.00263,0.00478,0.0002,6e-05,0.00214,0.0003,-0.00051,0.00122,-7e-05,-0.00017,-8e-05,0.00041,-0.00088,-6e-05,0.0012,1e-05,-7e-05,0.00014,0.00225,-0.01195,0.00265,-0.00364,0.00011,-0.00014,-0.00014,0.00936,0.00072,0.00024,-0.00343,0.00013,2e-05,0
9.32,0.09945,0.00109,0.00305,0.00479,0.00022,7e-05,0.0022,0.0004,-0.00049,0.0013,-5e-05,-0.00015,-0.00014,0.00047,-0.00064,1e-05,0.00113,2e-05,-8e-05,0.00012,0.00208,-0.01142,0.00256,-0.00367,0.00011,-0.00013,-0.00013,0.00922,0.00133,8e-05,-0.00348,0.00014,3e-05,1e-05
9.34,0.09964,0.00035,0.00312,0.00478,0.00022,7e-05,0.00226,0.00032,-0.0005,0.00127,-3e-05,-0.00012,-0.00018,0.00056,-0.00046,8e-05,0.00106,3e-05,-8e-05,0.00012,0.00189,-0.01123,0.00255,-0.00373,0.00011,-0.00013,-0.00013,0.00902,0.00162,-1e-05,-0.00357,0.00014,3e-05,2e-05
9.36,0.0995,-0.00013,0.00289,0.00477,0.00022,7e-05,0.00206,0.0001,-0.00047,0.0011,-2e-05,-7e-05,-0.00018,0.00067,-0.00033,0.00014,0.00101,3e-05,-8e-05,0.00011,0.00168,-0.01143,0.00262,-0.0038,0.00011,-0.00013,-0.00013,0.00883,0.00155,1e-05,-0.00366,0.00013,3e-05,2e-05
9.38,0.09911,-0.00062,0.00255,0.00476,0.00021,6e-05,0.00161,-9e-05,-0.00036,0.00087,0,-1e-05,-0.00015,0.00081,-0.00028,0.00018,0.00099,4e-05,-8e-05,0.00011,0.00151,-0.0119,0.00276,-0.00389,0.0001,-0.00013,-0.00014,0.00873,0.00119,0.0001,-0.00377,0.00013,3e-05,2e-05
9.4,0.0988,-0.00112,0.00234,0.00475,0.0002,5e-05,0.00111,-5e-05,-0.00017,0.00074,4e-05,5e-05,-9e-05,0.00095,-0.00026,0.00021,0.00098,4e-05,-8e-05,0.00012,0.00146,-0.01241,0.0029,-0.00395,0.0001,-0.00014,-0.00014,0.00875,0.0008,0.00021,-0.00383,0.00012,2e-05,1e-05
9.42,0.09862,-0.00123,0.00228,0.00475,0.00017,5e-05,0.00076,9e-05,-3e-05,0.0007,7e-05,7e-05,-6e-05,0.00102,-0.0002,0.00023,0.00094,4e-05,-8e-05,0.00011,0.0016,-0.0127,0.00292,-0.00391,0.0001,-0.00014,-0.00015,0.00888,0.00064,0.00027,-0.00379,0.00013,2e-05,1e-05
9.44,0.09839,-0.00133,0.00227,0.00473,0.00011,4e-05,0.00048,0.00022,6e-05,0.00066,8e-05,8e-05,-4e-05,0.00108,-0.00011,0.00025,0.0009,4e-05,-9e-05,0.0001,0.00185,-0.01277,0.00288,-0.00383,0.00011,-0.00014,-0.00015,0.00908,0.00067,0.00027,-0.0037,0.00013,2e-05,1e-05
9.46,0.09816,-0.00157,0.00226,0.00472,5e-05,3e-05,0.00026,0.00035,0.00012,0.00064,8e-05,0.0001,-3e-05,0.00116,-6e-05,0.00026,0.00088,5e-05,-9e-05,0.0001,0.00212,-0.0128,0.00284,-0.00377,0.00011,-0.00014,-0.00015,0.00929,0.00069,0.00027,-0.00363,0.00013,2e-05,1e-05
9.48,0.09797,-0.00178,0.00224,0.00471,-1e-05,2e-05,0.00012,0.00049,0.00015,0.00062,8e-05,0.00011,-3e-05,0.00126,-4e-05,0.00027,0.00086,5e-05,-0.0001,0.0001,0.00238,-0.01278,0.00278,-0.0037,0.00011,-0.00014,-0.00015,0.00947,0.00073,0.00026,-0.00355,0.00014,2e-05,0
9.5,0.09787,-0.00204,0.00218,0.0047,-9e-05,1e-05,7e-05,0.00058,0.00014,0.00062,7e-05,0.00011,-5e-05,0.00135,-4e-05,0.00027,0.00086,5e-05,-0.0001,0.0001,0.00259,-0.0128,0.00274,-0.00364,0.00011,-0.00014,-0.00015,0.0096,0.0007,0.00027,-0.00349,0.00014,2e-05,0
