T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.52,0.09798,-0.00237,0.00211,0.00471,-0.00017,-0,0.00017,0.00066,0.00011,0.00064,5e-05,0.0001,-8e-05,0.00141,-2e-05,0.00027,0.00087,5e-05,-0.0001,0.0001,0.00272,-0.01295,0.00276,-0.00364,0.00011,-0.00014,-0.00015,0.0097,0.00049,0.0003,-0.00348,0.00014,2e-05,-0
9.54,0.0982,-0.00274,0.00208,0.00472,-0.00025,-1e-05,0.00037,0.00076,8e-05,0.00071,3e-05,8e-05,-0.00012,0.00145,-1e-05,0.00027,0.00088,4e-05,-0.0001,0.0001,0.0028,-0.01308,0.00278,-0.00365,0.00011,-0.00014,-0.00015,0.00978,0.00028,0.00033,-0.00349,0.00013,2e-05,-0
9.56,0.09839,-0.00305,0.00207,0.00472,-0.00032,-2e-05,0.0006,0.00086,6e-05,0.00078,1e-05,5e-05,-0.00015,0.00149,-3e-05,0.00027,0.00091,4e-05,-0.0001,0.0001,0.00287,-0.01313,0.00278,-0.00365,0.00011,-0.00014,-0.00015,0.00983,0.00017,0.00034,-0.00349,0.00013,2e-05,-0
9.58,0.09853,-0.00327,0.00204,0.00473,-0.00038,-3e-05,0.00087,0.00092,4e-05,0.00081,0,1e-05,-0.00016,0.00151,-9e-05,0.00025,0.00093,4e-05,-0.0001,0.00011,0.00292,-0.01311,0.00277,-0.00366,0.0001,-0.00014,-0.00016,0.00986,0.00011,0.00034,-0.00348,0.00013,2e-05,-0
9.6,0.09854,-0.0033,0.00199,0.00473,-0.00042,-3e-05,0.00105,0.00094,2e-05,0.00082,-0,-3e-05,-0.00016,0.00149,-0.00016,0.00023,0.00096,4e-05,-9e-05,0.00011,0.00294,-0.01308,0.00277,-0.00366,0.0001,-0.00014,-0.00016,0.00986,8e-05,0.00035,-0.00349,0.00013,2e-05,-0
9.62,0.09838,-0.00317,0.00203,0.00473,-0.00043,-3e-05,0.00109,0.00104,1e-05,0.00085,-1e-05,-3e-05,-0.00016,0.00145,-0.00025,0.0002,0.00098,3e-05,-8e-05,0.00012,0.00292,-0.01307,0.00279,-0.00365,0.0001,-0.00014,-0.00016,0.00983,6e-05,0.00036,-0.0035,0.00013,2e-05,-1e-05
9.64,0.09817,-0.00298,0.00214,0.00472,-0.00042,-3e-05,0.00109,0.0012,1e-05,0.00091,-1e-05,-2e-05,-0.00016,0.00138,-0.00035,0.00016,0.001,3e-05,-7e-05,0.00012,0.00289,-0.01308,0.00281,-0.00365,0.0001,-0.00014,-0.00016,0.00977,4e-05,0.00038,-0.00352,0.00013,2e-05,-1e-05
9.66,0.09799,-0.00275,0.00226,0.0047,-0.00039,-2e-05,0.00116,0.00135,0,0.00097,-1e-05,-1e-05,-0.00017,0.00128,-0.00045,0.00012,0.00101,2e-05,-6e-05,0.00013,0.00285,-0.01308,0.00284,-0.00364,0.0001,-0.00014,-0.00016,0.00971,4e-05,0.0004,-0.00354,0.00012,2e-05,-1e-05
9.68,0.09784,-0.0025,0.00237,0.00469,-0.00036,-1e-05,0.0013,0.00147,-1e-05,0.00104,-1e-05,-1e-05,-0.00017,0.00117,-0.00055,8e-05,0.00101,1e-05,-5e-05,0.00013,0.00281,-0.01306,0.00287,-0.00364,0.0001,-0.00015,-0.00016,0.00965,4e-05,0.00043,-0.00357,0.00012,2e-05,-1e-05
9.7,0.09774,-0.00217,0.00244,0.00467,-0.00031,-1e-05,0.00149,0.00153,-2e-05,0.00111,-1e-05,-2e-05,-0.00018,0.00104,-0.00065,4e-05,0.00101,1e-05,-3e-05,0.00014,0.00276,-0.01306,0.0029,-0.00363,0.0001,-0.00015,-0.00016,0.00959,4e-05,0.00046,-0.00358,0.00012,1e-05,-1e-05
9.72,0.09772,-0.00174,0.00246,0.00465,-0.00022,1e-05,0.00173,0.00155,-4e-05,0.0012,-1e-05,-2e-05,-0.00019,0.00091,-0.00076,-1e-05,0.001,0,-2e-05,0.00014,0.00267,-0.01309,0.00293,-0.00362,0.0001,-0.00015,-0.00016,0.00953,0,0.00049,-0.0036,0.00012,1e-05,-1e-05
9.74,0.09774,-0.00129,0.00245,0.00462,-0.00013,2e-05,0.00202,0.00151,-7e-05,0.00129,-2e-05,-3e-05,-0.0002,0.00078,-0.00085,-5e-05,0.00099,-0,-1e-05,0.00013,0.00257,-0.01314,0.00297,-0.0036,0.0001,-0.00015,-0.00016,0.00947,-4e-05,0.00052,-0.0036,0.00012,1e-05,-1e-05
9.76,0.09777,-0.00087,0.00243,0.0046,-4e-05,3e-05,0.00232,0.00139,-0.00011,0.00134,-2e-05,-5e-05,-0.0002,0.00068,-0.0009,-8e-05,0.00097,-1e-05,0,0.00013,0.00246,-0.01316,0.00299,-0.00359,0.0001,-0.00015,-0.00016,0.00941,-4e-05,0.00054,-0.00361,0.00012,1e-05,-1e-05
9.78,0.09777,-0.00046,0.00238,0.00457,4e-05,4e-05,0.00258,0.0012,-0.00016,0.00135,-2e-05,-6e-05,-0.0002,0.00062,-0.00093,-0.0001,0.00096,-1e-05,1e-05,0.00013,0.00235,-0.01316,0.003,-0.00357,0.0001,-0.00015,-0.00016,0.00934,-1e-05,0.00055,-0.00362,0.00012,1e-05,-1e-05
9.8,0.09777,-0.0002,0.0024,0.00455,0.00011,5e-05,0.00282,0.001,-0.00022,0.00135,-3e-05,-7e-05,-0.0002,0.00057,-0.0009,-0.00012,0.00094,-2e-05,1e-05,0.00013,0.00224,-0.01305,0.00298,-0.00357,0.0001,-0.00015,-0.00016,0.00928,0.00012,0.00052,-0.00362,0.00012,1e-05,-1e-05
9.82,0.09783,-0.0002,0.00257,0.00453,0.00012,6e-05,0.00306,0.00087,-0.00028,0.00137,-3e-05,-9e-05,-0.0002,0.00048,-0.00084,-0.00013,0.00092,-2e-05,1e-05,0.00012,0.00216,-0.0127,0.0029,-0.00359,0.0001,-0.00015,-0.00015,0.00922,0.00042,0.00043,-0.0036,0.00012,1e-05,-1e-05
9.84,0.0979,-0.00034,0.00281,0.00452,9e-05,6e-05,0.00324,0.00077,-0.00035,0.00138,-4e-05,-0.0001,-0.0002,0.0004,-0.00073,-0.00013,0.0009,-2e-05,1e-05,0.00012,0.00208,-0.01219,0.00277,-0.00363,0.0001,-0.00014,-0.00015,0.00916,0.00084,0.0003,-0.00358,0.00012,2e-05,-0
9.86,0.09797,-0.00054,0.00306,0.0045,6e-05,5e-05,0.00331,0.00067,-0.00042,0.00136,-5e-05,-0.00011,-0.0002,0.00039,-0.00058,-0.00011,0.00089,-2e-05,0,0.00012,0.00198,-0.01161,0.00262,-0.00365,0.00011,-0.00014,-0.00014,0.0091,0.00133,0.00014,-0.00356,0.00013,3e-05,1e-05
9.88,0.09805,-0.00075,0.00329,0.00448,2e-05,5e-05,0.00325,0.00056,-0.00047,0.00133,-5e-05,-0.00011,-0.0002,0.00043,-0.00042,-9e-05,0.0009,-2e-05,-1e-05,0.00012,0.00185,-0.01099,0.00245,-0.00368,0.00011,-0.00013,-0.00013,0.00904,0.00182,-3e-05,-0.00353,0.00014,3e-05,1e-05
9.9,0.09822,-0.001,0.00344,0.00447,-5e-05,5e-05,0.00315,0.00047,-0.00052,0.00129,-6e-05,-0.00011,-0.00019,0.00047,-0.00027,-6e-05,0.00092,-2e-05,-2e-05,0.00012,0.00169,-0.01043,0.00229,-0.00371,0.00011,-0.00012,-0.00012,0.00894,0.00227,-0.0002,-0.00353,0.00014,4e-05,2e-05
9.92,0.09853,-0.00139,0.00336,0.00446,-0.00015,3e-05,0.00311,0.0004,-0.00055,0.00125,-7e-05,-0.00014,-0.00017,0.00045,-0.00018,-5e-05,0.00094,-2e-05,-2e-05,0.00012,0.00148,-0.0102,0.00223,-0.00378,0.00011,-0.00012,-0.00011,0.0087,0.00256,-0.00031,-0.0036,0.00014,5e-05,3e-05
9.94,0.09889,-0.00166,0.00297,0.00446,-0.00028,2e-05,0.003,0.0003,-0.00056,0.00118,-8e-05,-0.00016,-0.00013,0.00043,-0.00019,-5e-05,0.00099,-2e-05,-3e-05,0.00013,0.0012,-0.01042,0.00228,-0.00389,0.00011,-0.00012,-0.00011,0.00835,0.0025,-0.00031,-0.00374,0.00014,5e-05,3e-05
9.96,0.09926,-0.00151,0.00235,0.00447,-0.0004,-1e-05,0.00277,0.00016,-0.00056,0.00108,-9e-05,-0.00017,-9e-05,0.00048,-0.00027,-6e-05,0.00106,-2e-05,-3e-05,0.00014,0.00086,-0.01101,0.00241,-0.004,0.0001,-0.00012,-0.00012,0.00798,0.00207,-0.00022,-0.00388,0.00013,4e-05,2e-05
9.98,0.09965,-0.00104,0.00155,0.0045,-0.00051,-3e-05,0.00243,1e-05,-0.00055,0.00098,-0.0001,-0.00017,-5e-05,0.00056,-0.00043,-8e-05,0.00115,-2e-05,-2e-05,0.00015,0.0005,-0.01193,0.00262,-0.00413,0.0001,-0.00013,-0.00013,0.0076,0.00136,-4e-05,-0.00405,0.00012,4e-05,2e-05
10,0.10001,-0.0002,0.00072,0.00455,-0.0006,-5e-05,0.00201,-0.00013,-0.0005,0.00085,-0.00011,-0.00016,-2e-05,0.00066,-0.00062,-0.0001,0.00125,-2e-05,-2e-05,0.00016,0.00018,-0.01288,0.00283,-0.00425,9e-05,-0.00014,-0.00015,0.00736,0.00056,0.00016,-0.00418,0.00011,3e-05,0
10.02,0.10017,0.00084,7e-05,0.00462,-0.00068,-7e-05,0.00149,-0.00023,-0.00039,0.00067,-0.0001,-0.00013,-2e-05,0.00076,-0.00077,-0.00011,0.00134,-2e-05,-2e-05,0.00017,1e-05,-0.01353,0.00295,-0.00432,9e-05,-0.00014,-0.00016,0.00736,-9e-05,0.00032,-0.00423,0.00011,2e-05,-0
10.04,0.09997,0.00168,-0.00031,0.00469,-0.00077,-9e-05,0.00085,-0.00022,-0.00025,0.00048,-9e-05,-9e-05,-3e-05,0.00084,-0.00087,-0.00011,0.00141,-3e-05,-2e-05,0.00018,-5e-05,-0.01392,0.00299,-0.00437,8e-05,-0.00014,-0.00016,0.00749,-0.00052,0.00042,-0.00423,0.0001,2e-05,-1e-05
10.06,0.09946,0.00215,-0.00039,0.00476,-0.00086,-0.0001,0.00015,-9e-05,-0.00011,0.00031,-7e-05,-5e-05,-4e-05,0.00088,-0.0009,-0.0001,0.00146,-3e-05,-2e-05,0.00018,-4e-05,-0.01413,0.003,-0.00442,8e-05,-0.00014,-0.00016,0.00766,-0.00072,0.00048,-0.00421,0.0001,1e-05,-1e-05
10.08,0.09877,0.00222,-0.00021,0.00482,-0.00095,-0.00012,-0.00049,0.00012,1e-05,0.00017,-5e-05,-0,-5e-05,0.00089,-0.00088,-8e-05,0.00148,-3e-05,-3e-05,0.00019,7e-05,-0.01416,0.00298,-0.00448,8e-05,-0.00014,-0.00017,0.00792,-0.00071,0.0005,-0.00419,0.0001,1e-05,-1e-05
10.1,0.09796,0.00203,0.00023,0.00489,-0.00104,-0.00013,-0.00102,0.00044,0.00011,9e-05,-2e-05,4e-05,-7e-05,0.00086,-0.00081,-6e-05,0.00148,-3e-05,-4e-05,0.00019,0.00016,-0.014,0.0029,-0.00451,7e-05,-0.00014,-0.00017,0.00815,-0.00048,0.00047,-0.00414,0.00011,1e-05,-1e-05
10.12,0.09732,0.00175,0.00094,0.00495,-0.00112,-0.00014,-0.00131,0.00095,0.00017,5e-05,-0,7e-05,-8e-05,0.00081,-0.00073,-3e-05,0.00146,-2e-05,-4e-05,0.00019,7e-05,-0.01365,0.00272,-0.0045,7e-05,-0.00013,-0.00016,0.00821,-1e-05,0.00037,-0.00405,0.00011,2e-05,-1e-05
10.14,0.09716,0.00157,0.00157,0.00501,-0.00118,-0.00014,-0.00119,0.0014,0.00019,4e-05,2e-05,9e-05,-8e-05,0.00073,-0.00064,-1e-05,0.00143,-2e-05,-4e-05,0.00018,-0.0001,-0.0133,0.00254,-0.00446,8e-05,-0.00013,-0.00016,0.0082,0.00051,0.00027,-0.00393,0.00012,2e-05,-0
10.16,0.09736,0.00163,0.00187,0.00507,-0.00123,-0.00015,-0.00076,0.0016,0.00017,9e-05,3e-05,8e-05,-8e-05,0.00062,-0.00056,0,0.00139,-2e-05,-4e-05,0.00018,-0.00022,-0.01306,0.00242,-0.00442,8e-05,-0.00013,-0.00016,0.00818,0.00095,0.0002,-0.00382,0.00012,2e-05,-0
10.18,0.09772,0.00203,0.0019,0.00512,-0.00127,-0.00015,-0.00013,0.00155,0.00014,0.00017,3e-05,5e-05,-9e-05,0.00047,-0.00047,1e-05,0.00134,-1e-05,-4e-05,0.00018,-0.00038,-0.01284,0.0023,-0.00436,8e-05,-0.00013,-0.00016,0.00807,0.00141,0.00013,-0.0037,0.00013,2e-05,0
10.2,0.09792,0.00259,0.00172,0.00515,-0.00127,-0.00015,0.00039,0.0013,0.00012,0.00027,4e-05,3e-05,-9e-05,0.00031,-0.0004,1e-05,0.00129,-1e-05,-4e-05,0.00018,-0.00049,-0.01268,0.00224,-0.00429,8e-05,-0.00013,-0.00016,0.00797,0.00173,9e-05,-0.00362,0.00013,3e-05,1e-05
10.22,0.0979,0.0028,0.00159,0.00516,-0.00123,-0.00014,0.00066,0.00106,0.00011,0.00037,4e-05,0,-0.0001,0.00021,-0.00037,1e-05,0.00125,-0,-5e-05,0.00017,-0.00045,-0.01263,0.00228,-0.00428,8e-05,-0.00014,-0.00016,0.00796,0.00177,8e-05,-0.00365,0.00013,3e-05,1e-05
10.24,0.09777,0.00268,0.00164,0.00515,-0.00116,-0.00013,0.00085,0.00093,0.0001,0.00047,4e-05,-1e-05,-0.0001,0.0001,-0.00034,0,0.0012,-0,-6e-05,0.00016,-0.00038,-0.01248,0.00233,-0.00428,8e-05,-0.00014,-0.00016,0.00795,0.00177,5e-05,-0.00372,0.00013,3e-05,1e-05
10.26,0.09753,0.00246,0.00184,0.00513,-0.00109,-0.00011,0.00105,0.00086,0.0001,0.00055,4e-05,-2e-05,-0.00011,-5e-05,-0.00028,-0,0.00115,0,-7e-05,0.00015,-0.00035,-0.01218,0.00235,-0.00427,8e-05,-0.00014,-0.00016,0.00789,0.0018,0,-0.0038,0.00012,3e-05,2e-05
10.28,0.09717,0.00195,0.00217,0.00509,-0.00103,-0.0001,0.00123,0.00085,9e-05,0.00062,4e-05,-2e-05,-0.00011,-0.00024,-0.0002,-1e-05,0.00109,0,-7e-05,0.00014,-0.00032,-0.01174,0.00235,-0.00428,8e-05,-0.00013,-0.00015,0.00787,0.00181,-8e-05,-0.00388,0.00012,3e-05,2e-05
10.3,0.09674,0.00146,0.00257,0.00504,-0.00097,-8e-05,0.00137,0.00089,8e-05,0.00067,4e-05,-2e-05,-0.00012,-0.00041,-0.00013,-3e-05,0.00102,1e-05,-8e-05,0.00013,-0.00025,-0.01128,0.00235,-0.00427,8e-05,-0.00013,-0.00015,0.00794,0.00186,-0.00017,-0.00393,0.00012,4e-05,3e-05
10.32,0.0964,0.00171,0.00289,0.005,-0.00089,-7e-05,0.00147,0.00094,7e-05,0.00072,4e-05,-2e-05,-0.00012,-0.00055,-0.00011,-5e-05,0.00098,1e-05,-7e-05,0.00013,-0.00016,-0.01105,0.00236,-0.00419,8e-05,-0.00013,-0.00014,0.00807,0.00186,-0.00017,-0.00386,0.00012,4e-05,3e-05
10.34,0.09613,0.0023,0.00307,0.00497,-0.00079,-5e-05,0.00157,0.00094,5e-05,0.00077,4e-05,-2e-05,-0.00012,-0.00066,-0.00013,-7e-05,0.00094,0,-7e-05,0.00013,-7e-05,-0.011,0.0024,-0.00409,9e-05,-0.00014,-0.00014,0.00825,0.00168,-0.0001,-0.00377,0.00012,3e-05,2e-05
10.36,0.09589,0.00287,0.00311,0.00494,-0.0007,-4e-05,0.00167,0.00089,3e-05,0.00082,3e-05,-3e-05,-0.00012,-0.00076,-0.00018,-0.0001,0.00091,0,-6e-05,0.00013,-3e-05,-0.01107,0.00246,-0.00402,9e-05,-0.00014,-0.00014,0.00843,0.00131,1e-05,-0.0037,0.00012,3e-05,1e-05
10.38,0.09568,0.00358,0.00299,0.00492,-0.00061,-3e-05,0.00176,0.0008,1e-05,0.00085,2e-05,-3e-05,-0.00013,-0.00086,-0.00026,-0.00013,0.00088,-0,-6e-05,0.00013,-4e-05,-0.01131,0.00253,-0.00395,9e-05,-0.00014,-0.00014,0.00854,0.00079,0.00016,-0.00365,0.00012,2e-05,-0
10.4,0.09544,0.00405,0.00286,0.00489,-0.00055,-2e-05,0.00183,0.00071,-1e-05,0.00087,2e-05,-4e-05,-0.00013,-0.00095,-0.00032,-0.00016,0.00085,-0,-5e-05,0.00013,-7e-05,-0.01155,0.00259,-0.00389,9e-05,-0.00014,-0.00014,0.00858,0.0003,0.0003,-0.00363,0.00012,2e-05,-1e-05
10.42,0.09517,0.00396,0.00288,0.00486,-0.00053,-2e-05,0.00189,0.00067,-2e-05,0.00088,2e-05,-4e-05,-0.00013,-0.00102,-0.00032,-0.00018,0.00082,-1e-05,-4e-05,0.00012,-4e-05,-0.01158,0.00261,-0.00388,9e-05,-0.00014,-0.00014,0.00861,3e-05,0.00033,-0.00364,0.00012,1e-05,-1e-05
10.44,0.09486,0.00356,0.00298,0.00482,-0.00054,-2e-05,0.00191,0.00069,-2e-05,0.00089,1e-05,-4e-05,-0.00013,-0.00109,-0.00029,-0.00018,0.00078,-1e-05,-4e-05,0.00012,0,-0.01148,0.00259,-0.00388,9e-05,-0.00014,-0.00014,0.00861,4e-05,0.00028,-0.00364,0.00012,2e-05,-1e-05
10.46,0.09456,0.00304,0.0031,0.00478,-0.00057,-2e-05,0.00188,0.00076,-1e-05,0.00088,1e-05,-3e-05,-0.00012,-0.00115,-0.00025,-0.00018,0.00074,-1e-05,-4e-05,0.00012,3e-05,-0.01136,0.00254,-0.00386,9e-05,-0.00014,-0.00014,0.00856,0.00028,0.00019,-0.00364,0.00012,2e-05,-1e-05
10.48,0.09429,0.0024,0.00321,0.00474,-0.0006,-3e-05,0.00182,0.00087,0,0.00085,1e-05,-3e-05,-0.00012,-0.0012,-0.00022,-0.00018,0.0007,-1e-05,-3e-05,0.00011,4e-05,-0.01124,0.00246,-0.00383,9e-05,-0.00014,-0.00014,0.00846,0.00071,6e-05,-0.00362,0.00012,3e-05,0
10.5,0.09407,0.00158,0.00332,0.00471,-0.00066,-4e-05,0.00175,0.001,2e-05,0.00082,1e-05,-2e-05,-0.00012,-0.00124,-0.00018,-0.00018,0.00067,-1e-05,-3e-05,0.00011,4e-05,-0.0111,0.00238,-0.00383,0.0001,-0.00013,-0.00013,0.00833,0.00125,-9e-05,-0.00362,0.00012,3e-05,1e-05
10.52,0.09389,0.00047,0.00337,0.00467,-0.00075,-5e-05,0.00169,0.00113,3e-05,0.00078,1e-05,-1e-05,-0.00012,-0.00126,-0.00012,-0.00018,0.00064,-1e-05,-3e-05,0.0001,5e-05,-0.01095,0.00229,-0.00393,0.0001,-0.00013,-0.00013,0.00818,0.00174,-0.00024,-0.00367,0.00013,4e-05,2e-05
10.54,0.09386,-0.00068,0.00325,0.00465,-0.00086,-6e-05,0.00163,0.00122,4e-05,0.00075,1e-05,-0,-0.00011,-0.00127,-8e-05,-0.00017,0.00062,-1e-05,-3e-05,0.0001,-3e-05,-0.01093,0.00223,-0.00409,9e-05,-0.00013,-0.00014,0.008,0.00203,-0.00033,-0.00375,0.00013,5e-05,3e-05
10.56,0.09404,-0.00157,0.00294,0.00464,-0.00097,-8e-05,0.00158,0.00126,5e-05,0.00072,1e-05,0,-0.00011,-0.00125,-0.0001,-0.00018,0.00062,-1e-05,-3e-05,0.0001,-0.00023,-0.01109,0.0022,-0.00426,9e-05,-0.00012,-0.00014,0.0078,0.00207,-0.00033,-0.00383,0.00013,5e-05,3e-05
10.58,0.09439,-0.0023,0.00246,0.00465,-0.00107,-0.00011,0.00155,0.00124,6e-05,0.0007,1e-05,0,-0.00011,-0.00119,-0.00017,-0.00019,0.00064,-1e-05,-3e-05,0.0001,-0.00051,-0.01133,0.00218,-0.00448,8e-05,-0.00012,-0.00014,0.00763,0.00188,-0.00028,-0.00392,0.00012,4e-05,3e-05
10.6,0.09489,-0.00272,0.00188,0.00467,-0.00117,-0.00013,0.00153,0.00117,6e-05,0.00068,1e-05,-0,-0.00011,-0.00112,-0.00025,-0.0002,0.00066,-1e-05,-3e-05,0.0001,-0.00081,-0.01164,0.00218,-0.00467,7e-05,-0.00012,-0.00015,0.00748,0.00159,-0.00018,-0.00398,0.00012,4e-05,2e-05
10.62,0.09543,-0.00272,0.00132,0.00471,-0.00125,-0.00015,0.00152,0.00111,6e-05,0.00068,1e-05,-0,-0.00011,-0.00103,-0.00032,-0.0002,0.00069,-1e-05,-2e-05,0.0001,-0.00106,-0.01198,0.00221,-0.00474,7e-05,-0.00012,-0.00015,0.00737,0.0014,-9e-05,-0.004,0.00012,4e-05,2e-05
10.64,0.09589,-0.00264,0.00083,0.00475,-0.00132,-0.00016,0.00151,0.00104,6e-05,0.00068,1e-05,-1e-05,-0.00011,-0.00093,-0.00038,-0.0002,0.00072,-1e-05,-2e-05,0.00011,-0.0012,-0.01225,0.00225,-0.00474,7e-05,-0.00012,-0.00015,0.0073,0.00132,-3e-05,-0.004,0.00012,3e-05,2e-05
10.66,0.09621,-0.00268,0.00039,0.00478,-0.0014,-0.00018,0.0015,0.00098,7e-05,0.00067,1e-05,-1e-05,-0.00011,-0.00082,-0.00043,-0.0002,0.00076,-1e-05,-2e-05,0.00011,-0.00128,-0.01236,0.00228,-0.00474,7e-05,-0.00012,-0.00015,0.00725,0.00131,-0,-0.00401,0.00012,3e-05,2e-05
10.68,0.09635,-0.0028,4e-05,0.0048,-0.00149,-0.0002,0.00147,0.00092,7e-05,0.00066,1e-05,-2e-05,-0.00011,-0.00071,-0.00046,-0.00019,0.00079,-1e-05,-2e-05,0.00011,-0.00128,-0.01235,0.00231,-0.00472,7e-05,-0.00012,-0.00015,0.00722,0.00141,0,-0.00401,0.00012,3e-05,2e-05
10.7,0.09629,-0.00295,-0.00021,0.0048,-0.00156,-0.00021,0.00144,0.00088,7e-05,0.00065,1e-05,-2e-05,-0.00011,-0.00061,-0.00048,-0.00018,0.00081,-1e-05,-2e-05,0.00011,-0.00121,-0.01222,0.00232,-0.0047,7e-05,-0.00012,-0.00015,0.00721,0.00159,-2e-05,-0.004,0.00012,3e-05,2e-05
10.72,0.09607,-0.00314,-0.00034,0.0048,-0.00161,-0.00021,0.00142,0.00089,7e-05,0.00064,1e-05,-2e-05,-0.00011,-0.00052,-0.0005,-0.00017,0.00084,-1e-05,-2e-05,0.00011,-0.00107,-0.01197,0.00231,-0.00468,7e-05,-0.00012,-0.00014,0.00722,0.00183,-7e-05,-0.004,0.00013,4e-05,2e-05
10.74,0.09566,-0.00332,-0.00037,0.00478,-0.00163,-0.00022,0.00141,0.00091,8e-05,0.00063,2e-05,-1e-05,-0.00011,-0.00043,-0.00053,-0.00016,0.00086,-1e-05,-2e-05,0.00012,-0.00086,-0.01165,0.00228,-0.00465,7e-05,-0.00012,-0.00014,0.00724,0.0021,-0.00012,-0.00399,0.00013,4e-05,2e-05
10.76,0.0951,-0.00348,-0.00032,0.00474,-0.00165,-0.00022,0.00138,0.00093,8e-05,0.00062,2e-05,-1e-05,-0.00011,-0.00036,-0.00056,-0.00016,0.00088,-1e-05,-2e-05,0.00012,-0.00061,-0.01136,0.00227,-0.00461,8e-05,-0.00012,-0.00014,0.00729,0.00237,-0.00018,-0.00398,0.00013,4e-05,3e-05
10.78,0.09444,-0.00361,-0.00022,0.0047,-0.00167,-0.00022,0.00135,0.00094,8e-05,0.0006,2e-05,-0,-0.00011,-0.0003,-0.00061,-0.00016,0.00091,-1e-05,-2e-05,0.00012,-0.00032,-0.01116,0.00228,-0.00458,8e-05,-0.00012,-0.00013,0.00738,0.00256,-0.0002,-0.00397,0.00013,4e-05,3e-05
10.8,0.09375,-0.00355,-8e-05,0.00465,-0.00165,-0.00021,0.00132,0.00094,9e-05,0.00059,2e-05,-0,-0.00011,-0.00024,-0.00068,-0.00016,0.00094,-1e-05,-1e-05,0.00013,2e-05,-0.01107,0.00232,-0.00454,8e-05,-0.00012,-0.00013,0.00755,0.00263,-0.0002,-0.00396,0.00013,4e-05,3e-05
10.82,0.09312,-0.00306,9e-05,0.0046,-0.00155,-0.00019,0.0013,0.00094,9e-05,0.00058,3e-05,0,-0.0001,-0.00015,-0.00076,-0.00016,0.00098,-1e-05,-1e-05,0.00013,0.0004,-0.01109,0.00237,-0.00448,8e-05,-0.00012,-0.00014,0.00783,0.0025,-0.00018,-0.00394,0.00013,4e-05,3e-05
10.84,0.09263,-0.00216,0.00016,0.00456,-0.00141,-0.00017,0.00128,0.00088,8e-05,0.00058,3e-05,0,-0.0001,-6e-05,-0.00088,-0.00017,0.00102,-1e-05,-0,0.00014,0.0008,-0.01144,0.0025,-0.00443,8e-05,-0.00013,-0.00014,0.00822,0.00203,-7e-05,-0.00393,0.00013,4e-05,2e-05
10.86,0.09227,-0.00089,5e-05,0.00453,-0.00125,-0.00015,0.00129,0.00073,8e-05,0.00059,2e-05,-0,-0.0001,2e-05,-0.00104,-0.00019,0.00106,-1e-05,0,0.00015,0.00119,-0.01226,0.00274,-0.00441,8e-05,-0.00014,-0.00016,0.00868,0.00111,0.00015,-0.00392,0.00013,3e-05,1e-05
10.88,0.09197,0.00092,-0.00021,0.0045,-0.00106,-0.00013,0.0013,0.00052,6e-05,0.00061,2e-05,-1e-05,-0.0001,7e-05,-0.00123,-0.00021,0.0011,-1e-05,1e-05,0.00015,0.00147,-0.01348,0.00306,-0.00442,8e-05,-0.00016,-0.00018,0.00918,-0.00024,0.00048,-0.00392,0.00012,1e-05,-1e-05
