T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.9,0.09181,0.00262,-0.00058,0.00447,-0.00087,-0.00011,0.00132,0.00026,5e-05,0.00063,2e-05,-2e-05,-0.0001,0.00013,-0.00144,-0.00024,0.00114,-1e-05,2e-05,0.00016,0.00179,-0.01489,0.00344,-0.00446,8e-05,-0.00017,-0.0002,0.00971,-0.00178,0.00087,-0.00393,0.00012,-0,-4e-05
10.92,0.09209,0.00264,-0.00067,0.00443,-0.00075,-9e-05,0.00138,0.00015,4e-05,0.00065,2e-05,-3e-05,-0.0001,0.00018,-0.00157,-0.00024,0.00115,-1e-05,3e-05,0.00016,0.00253,-0.01573,0.00374,-0.00445,8e-05,-0.00018,-0.00022,0.01031,-0.00274,0.00117,-0.00389,0.00011,-1e-05,-6e-05
10.94,0.09254,0.00148,-0.00014,0.00439,-0.00068,-8e-05,0.00144,0.00027,4e-05,0.00065,2e-05,-2e-05,-9e-05,0.0002,-0.00152,-0.00021,0.00111,-1e-05,3e-05,0.00015,0.00339,-0.0155,0.0038,-0.00437,8e-05,-0.00018,-0.00022,0.01079,-0.00282,0.00123,-0.00383,0.00011,-2e-05,-6e-05
10.96,0.09267,5e-05,0.00093,0.00434,-0.0006,-5e-05,0.00143,0.00055,5e-05,0.00063,2e-05,-1e-05,-9e-05,0.00016,-0.00129,-0.00016,0.00102,-1e-05,3e-05,0.00014,0.00396,-0.01433,0.00359,-0.00427,8e-05,-0.00017,-0.0002,0.011,-0.00213,0.00101,-0.00376,0.00011,-1e-05,-5e-05
10.98,0.09233,-0.00145,0.00244,0.00426,-0.00048,-2e-05,0.00135,0.00095,6e-05,0.00057,2e-05,1e-05,-7e-05,0.0001,-0.00091,-0.0001,0.00088,-0,2e-05,0.00012,0.00423,-0.0123,0.00312,-0.0042,7e-05,-0.00015,-0.00017,0.01091,-0.00069,0.00056,-0.0037,0.00011,1e-05,-3e-05
11,0.09156,-0.00232,0.00388,0.00419,-0.00032,2e-05,0.00122,0.00129,7e-05,0.00051,2e-05,3e-05,-6e-05,2e-05,-0.00053,-5e-05,0.00071,-0,1e-05,0.0001,0.0041,-0.01028,0.0026,-0.00417,7e-05,-0.00012,-0.00014,0.01062,0.00082,5e-05,-0.00365,0.00011,3e-05,-0
11.02,0.09119,-0.00293,0.00478,0.00418,-0.00022,4e-05,0.00113,0.00148,7e-05,0.0005,2e-05,4e-05,-5e-05,-8e-05,-0.00026,-3e-05,0.00059,0,0,9e-05,0.00383,-0.00917,0.00229,-0.00415,7e-05,-0.00011,-0.00012,0.01039,0.00173,-0.00029,-0.00361,0.00012,5e-05,1e-05
11.04,0.09157,-0.00344,0.00522,0.00424,-0.00016,6e-05,0.00111,0.00157,6e-05,0.00054,2e-05,4e-05,-5e-05,-0.00012,-0.0001,-1e-05,0.00052,0,-0,8e-05,0.0037,-0.00881,0.0022,-0.00412,7e-05,-0.0001,-0.00011,0.0103,0.00215,-0.00045,-0.00358,0.00012,5e-05,2e-05
11.06,0.09253,-0.00367,0.00532,0.00433,-0.00011,6e-05,0.00117,0.00157,5e-05,0.00059,2e-05,4e-05,-5e-05,-0.0001,-4e-05,-0,0.00048,0,-0,7e-05,0.00373,-0.00896,0.00227,-0.00408,7e-05,-0.0001,-0.00011,0.01027,0.00228,-0.00047,-0.00354,0.00012,5e-05,3e-05
11.08,0.09395,-0.00356,0.00514,0.00445,-5e-05,7e-05,0.00127,0.0015,3e-05,0.00065,1e-05,3e-05,-6e-05,-2e-05,-6e-05,0,0.00047,0,0,7e-05,0.00386,-0.00956,0.00246,-0.00402,8e-05,-0.00011,-0.00012,0.01029,0.00219,-0.00036,-0.00351,0.00013,5e-05,2e-05
11.1,0.09573,-0.00344,0.00476,0.0046,-2e-05,6e-05,0.0014,0.0014,1e-05,0.00071,1e-05,2e-05,-7e-05,0.0001,-0.00014,0,0.0005,1e-05,0,8e-05,0.00407,-0.01045,0.00276,-0.00397,9e-05,-0.00012,-0.00013,0.01034,0.0019,-0.00016,-0.0035,0.00013,4e-05,2e-05
11.12,0.09741,-0.00355,0.00438,0.00474,-1e-05,6e-05,0.00152,0.00131,-1e-05,0.00075,1e-05,2e-05,-7e-05,0.00019,-0.00022,1e-05,0.00053,1e-05,1e-05,8e-05,0.00418,-0.01128,0.00305,-0.00404,9e-05,-0.00014,-0.00015,0.01033,0.00154,2e-05,-0.00358,0.00013,3e-05,1e-05
11.14,0.09856,-0.00368,0.00425,0.00485,2e-05,5e-05,0.00156,0.00129,-2e-05,0.00076,0,2e-05,-7e-05,0.00026,-0.00025,1e-05,0.00055,1e-05,1e-05,8e-05,0.00407,-0.01161,0.00319,-0.00417,8e-05,-0.00014,-0.00015,0.01013,0.00149,9e-05,-0.0037,0.00012,3e-05,1e-05
11.16,0.09945,-0.00398,0.00439,0.00494,4e-05,6e-05,0.00157,0.00135,-3e-05,0.00078,0,2e-05,-7e-05,0.00032,-0.00019,2e-05,0.00054,1e-05,1e-05,8e-05,0.00391,-0.01144,0.00318,-0.00427,8e-05,-0.00014,-0.00015,0.00982,0.00181,3e-05,-0.00384,0.00012,3e-05,2e-05
11.18,0.10029,-0.00439,0.00465,0.00503,6e-05,6e-05,0.00158,0.00146,-3e-05,0.00081,-0,2e-05,-7e-05,0.0004,-0.00011,3e-05,0.00053,1e-05,1e-05,8e-05,0.00381,-0.01104,0.0031,-0.00435,8e-05,-0.00013,-0.00014,0.00954,0.00216,-7e-05,-0.00401,0.00011,3e-05,3e-05
11.2,0.10134,-0.00479,0.00482,0.00512,5e-05,6e-05,0.00162,0.00155,-3e-05,0.00084,-0,2e-05,-8e-05,0.00049,-4e-05,5e-05,0.00053,1e-05,0,8e-05,0.00385,-0.01072,0.00303,-0.00438,7e-05,-0.00013,-0.00014,0.00932,0.00244,-0.00013,-0.00415,0.00011,3e-05,4e-05
11.22,0.10252,-0.0052,0.00474,0.00523,1e-05,5e-05,0.00165,0.00158,-4e-05,0.00086,-0,2e-05,-8e-05,0.00057,-3e-05,5e-05,0.00054,1e-05,0,8e-05,0.00393,-0.01066,0.003,-0.00437,8e-05,-0.00013,-0.00014,0.00914,0.00274,-0.00012,-0.00415,0.00011,3e-05,4e-05
11.24,0.1038,-0.00507,0.00445,0.00534,-3e-05,4e-05,0.0017,0.00155,-5e-05,0.00088,-0,2e-05,-8e-05,0.00064,-0.0001,5e-05,0.00057,1e-05,1e-05,9e-05,0.00404,-0.01087,0.00303,-0.00435,8e-05,-0.00013,-0.00014,0.00903,0.00282,-5e-05,-0.0041,0.00011,3e-05,3e-05
11.26,0.1051,-0.00467,0.00416,0.00544,-5e-05,3e-05,0.00175,0.00152,-6e-05,0.00088,-1e-05,2e-05,-8e-05,0.00072,-0.00019,5e-05,0.0006,1e-05,1e-05,9e-05,0.00417,-0.0111,0.00307,-0.00433,8e-05,-0.00014,-0.00015,0.00901,0.00277,2e-05,-0.00406,0.00011,3e-05,3e-05
11.28,0.10646,-0.00386,0.00384,0.00555,-5e-05,2e-05,0.00181,0.00147,-6e-05,0.00089,-1e-05,1e-05,-8e-05,0.00081,-0.0003,5e-05,0.00064,1e-05,2e-05,9e-05,0.00433,-0.01137,0.00311,-0.00428,8e-05,-0.00014,-0.00015,0.00907,0.00261,0.00011,-0.00397,0.00011,2e-05,2e-05
11.3,0.10775,-0.00319,0.0036,0.00566,-5e-05,2e-05,0.00186,0.00146,-7e-05,0.0009,-1e-05,1e-05,-8e-05,0.00088,-0.00038,5e-05,0.00067,1e-05,2e-05,0.0001,0.00444,-0.01153,0.00313,-0.00424,9e-05,-0.00014,-0.00015,0.00915,0.00247,0.00015,-0.00391,0.00012,2e-05,2e-05
11.32,0.10879,-0.00379,0.00359,0.00575,-0.00011,1e-05,0.00184,0.00153,-6e-05,0.00092,-1e-05,2e-05,-8e-05,0.00088,-0.00036,5e-05,0.00067,1e-05,2e-05,0.0001,0.00432,-0.01137,0.0031,-0.00429,8e-05,-0.00014,-0.00015,0.00912,0.00256,8e-05,-0.00397,0.00012,2e-05,2e-05
11.34,0.1099,-0.00417,0.00351,0.00585,-0.00015,-0,0.00184,0.00157,-5e-05,0.00093,-1e-05,2e-05,-8e-05,0.00088,-0.00038,5e-05,0.00069,1e-05,2e-05,0.0001,0.00416,-0.01136,0.00311,-0.00437,8e-05,-0.00014,-0.00015,0.00913,0.00246,5e-05,-0.00404,0.00011,3e-05,2e-05
11.36,0.11114,-0.00385,0.0033,0.00596,-0.00016,-1e-05,0.00185,0.00156,-5e-05,0.00093,-1e-05,2e-05,-8e-05,0.0009,-0.00045,5e-05,0.00072,1e-05,3e-05,0.0001,0.00406,-0.0116,0.00318,-0.00442,8e-05,-0.00014,-0.00015,0.0092,0.00211,8e-05,-0.00408,0.00011,2e-05,2e-05
11.38,0.11243,-0.0027,0.00289,0.00607,-0.00012,-1e-05,0.0019,0.00147,-5e-05,0.00093,-0,2e-05,-8e-05,0.00093,-0.0006,4e-05,0.00077,1e-05,3e-05,0.00011,0.00399,-0.01222,0.00336,-0.00448,7e-05,-0.00014,-0.00016,0.00935,0.00138,0.0002,-0.00413,0.0001,2e-05,1e-05
11.4,0.11376,-0.00116,0.0024,0.00617,-6e-05,-1e-05,0.00194,0.00133,-5e-05,0.00092,-1e-05,1e-05,-9e-05,0.00097,-0.00079,4e-05,0.00083,1e-05,4e-05,0.00011,0.0039,-0.01301,0.00356,-0.00453,7e-05,-0.00015,-0.00017,0.0095,0.00052,0.00037,-0.00413,0.0001,2e-05,-0
11.42,0.11519,-0.00132,0.00238,0.00629,-9e-05,-2e-05,0.00196,0.00138,-5e-05,0.00094,-1e-05,1e-05,-9e-05,0.00098,-0.00079,4e-05,0.00085,1e-05,4e-05,0.00012,0.00384,-0.01302,0.00347,-0.00449,7e-05,-0.00015,-0.00017,0.00956,0.00046,0.00034,-0.004,0.0001,2e-05,-1e-05
11.44,0.11652,-0.00207,0.00267,0.00639,-0.00013,-2e-05,0.00196,0.00153,-5e-05,0.00099,-1e-05,1e-05,-9e-05,0.00096,-0.00068,4e-05,0.00084,1e-05,3e-05,0.00012,0.00381,-0.01257,0.00324,-0.00439,8e-05,-0.00014,-0.00016,0.00956,0.00079,0.00019,-0.00384,0.00011,3e-05,-0
11.46,0.1176,-0.00244,0.00298,0.00648,-0.00015,-2e-05,0.00195,0.00165,-5e-05,0.00102,-1e-05,2e-05,-0.0001,0.00095,-0.00057,5e-05,0.00082,2e-05,3e-05,0.00012,0.00377,-0.01215,0.00303,-0.0043,8e-05,-0.00014,-0.00016,0.00952,0.00104,6e-05,-0.00371,0.00011,3e-05,-0
11.48,0.1183,-0.00247,0.00337,0.00654,-0.00015,-2e-05,0.00194,0.00178,-5e-05,0.00106,-1e-05,2e-05,-0.0001,0.00093,-0.00045,5e-05,0.0008,2e-05,2e-05,0.00012,0.00371,-0.0116,0.00278,-0.00419,9e-05,-0.00013,-0.00014,0.00939,0.00139,-8e-05,-0.0036,0.00011,4e-05,0
11.5,0.11904,-0.00187,0.0035,0.00658,-0.00011,-1e-05,0.00194,0.0018,-5e-05,0.00108,-2e-05,1e-05,-0.00011,0.00093,-0.00042,6e-05,0.0008,2e-05,1e-05,0.00012,0.0037,-0.01146,0.00268,-0.00411,9e-05,-0.00012,-0.00014,0.00931,0.00135,-0.0001,-0.00354,0.00012,4e-05,-0
11.52,0.12,-0.0016,0.00318,0.00662,-8e-05,-1e-05,0.00196,0.00169,-5e-05,0.00107,-2e-05,1e-05,-0.00011,0.00093,-0.00052,5e-05,0.00085,2e-05,2e-05,0.00012,0.00374,-0.01203,0.00284,-0.00413,9e-05,-0.00013,-0.00015,0.00937,0.00068,6e-05,-0.0036,0.00011,3e-05,-1e-05
11.54,0.12004,-0.00153,0.00281,0.0066,-6e-05,-1e-05,0.0019,0.00157,-5e-05,0.00103,-1e-05,1e-05,-0.00011,0.00088,-0.00061,3e-05,0.00088,2e-05,2e-05,0.00013,0.00357,-0.01268,0.00303,-0.00423,9e-05,-0.00014,-0.00016,0.00927,-5e-05,0.00022,-0.00377,0.0001,3e-05,-1e-05
11.56,0.119,-0.00198,0.00281,0.0065,-7e-05,-1e-05,0.00178,0.00155,-4e-05,0.001,-1e-05,1e-05,-0.00011,0.00076,-0.00056,2e-05,0.00086,2e-05,2e-05,0.00012,0.00325,-0.01273,0.00306,-0.00433,8e-05,-0.00014,-0.00016,0.00899,-0.00018,0.00019,-0.00397,0.0001,3e-05,-0
11.58,0.11704,-0.00318,0.00315,0.00635,-0.00012,-1e-05,0.0016,0.00165,-2e-05,0.00097,-1e-05,2e-05,-0.00011,0.00058,-0.0004,1e-05,0.00079,1e-05,2e-05,0.00012,0.00284,-0.01222,0.00295,-0.00447,7e-05,-0.00013,-0.00015,0.00858,0.0002,0,-0.00418,9e-05,4e-05,2e-05
11.6,0.11491,-0.0047,0.00388,0.00617,-0.00018,-0,0.00144,0.00186,-0,0.00098,-0,3e-05,-0.00011,0.00039,-0.00012,2e-05,0.0007,1e-05,2e-05,0.00011,0.00265,-0.01109,0.0027,-0.00446,6e-05,-0.00012,-0.00013,0.00828,0.00115,-0.00034,-0.00424,9e-05,4e-05,4e-05
11.62,0.11356,-0.00527,0.00475,0.00601,-0.00014,2e-05,0.00137,0.00206,2e-05,0.00102,0,4e-05,-0.00011,0.00027,0.00015,4e-05,0.00064,1e-05,1e-05,0.0001,0.0029,-0.00963,0.00234,-0.00417,8e-05,-0.00011,-0.00011,0.00841,0.00241,-0.00069,-0.00404,0.00011,5e-05,7e-05
11.64,0.11269,-0.00447,0.00523,0.00587,-2e-05,4e-05,0.00136,0.00211,3e-05,0.00104,0,4e-05,-0.00011,0.00022,0.00027,4e-05,0.00064,1e-05,0,0.0001,0.00331,-0.00859,0.0021,-0.00384,9e-05,-0.0001,-9e-05,0.00882,0.00328,-0.00088,-0.00374,0.00013,5e-05,9e-05
11.66,0.11172,-0.0029,0.00518,0.00573,0.00012,6e-05,0.00135,0.00199,3e-05,0.00104,0,4e-05,-0.00011,0.0002,0.00021,4e-05,0.00068,1e-05,1e-05,0.00011,0.00365,-0.00828,0.00203,-0.0036,0.0001,-0.0001,-9e-05,0.00923,0.00348,-0.00084,-0.00351,0.00014,4e-05,0.00011
11.68,0.1106,-0.0007,0.00463,0.00559,0.00029,7e-05,0.00133,0.00174,3e-05,0.001,0,3e-05,-0.00011,0.00019,0,1e-05,0.00075,1e-05,1e-05,0.00011,0.00391,-0.00875,0.00213,-0.00338,0.00012,-0.00011,-0.0001,0.00958,0.00299,-0.00059,-0.00333,0.00015,1e-05,0.00011
11.7,0.1089,0.00103,0.00382,0.00541,0.0004,8e-05,0.00129,0.00145,2e-05,0.00095,1e-05,2e-05,-0.00011,0.00016,-0.00024,-2e-05,0.00081,1e-05,3e-05,0.00012,0.00403,-0.00966,0.00232,-0.00324,0.00013,-0.00012,-0.00011,0.00975,0.00212,-0.00025,-0.00323,0.00016,-2e-05,0.00011
11.72,0.10646,0.00177,0.00313,0.00519,0.00042,8e-05,0.00123,0.00124,2e-05,0.00091,0,1e-05,-0.00011,0.00013,-0.0004,-4e-05,0.00084,1e-05,3e-05,0.00012,0.00406,-0.01035,0.00246,-0.00319,0.00014,-0.00013,-0.00013,0.00977,0.00139,1e-05,-0.00322,0.00016,-5e-05,0.00011
11.74,0.10368,0.00221,0.0026,0.00495,0.00043,8e-05,0.00116,0.00108,1e-05,0.00087,0,1e-05,-0.0001,0.0001,-0.00048,-6e-05,0.00086,1e-05,4e-05,0.00012,0.00407,-0.01088,0.00254,-0.00317,0.00016,-0.00015,-0.00015,0.00976,0.00085,0.00019,-0.00321,0.00017,-8e-05,0.00011
11.76,0.10079,0.0026,0.00216,0.0047,0.00043,8e-05,0.00108,0.00096,1e-05,0.00084,0,0,-0.0001,7e-05,-0.00054,-7e-05,0.00087,1e-05,4e-05,0.00012,0.00405,-0.01138,0.0026,-0.00313,0.00018,-0.00016,-0.00017,0.00973,0.00044,0.00033,-0.00318,0.00019,-0.0001,0.0001
11.78,0.09783,0.00295,0.00185,0.00445,0.00045,8e-05,0.001,0.00089,1e-05,0.00082,0,1e-05,-0.0001,4e-05,-0.00056,-8e-05,0.00087,0,4e-05,0.00012,0.00402,-0.01175,0.00261,-0.00309,0.0002,-0.00018,-0.00019,0.00969,0.0002,0.00039,-0.00314,0.00021,-0.00012,7e-05
11.8,0.09493,0.00322,0.00172,0.00421,0.00046,8e-05,0.00092,0.00087,2e-05,0.00081,0,1e-05,-0.0001,3e-05,-0.00053,-8e-05,0.00086,0,4e-05,0.00012,0.00398,-0.01189,0.00256,-0.00303,0.00023,-0.00019,-0.00022,0.00961,0.00026,0.00034,-0.00309,0.00023,-0.00012,3e-05
11.82,0.09217,0.00338,0.00177,0.00398,0.00047,8e-05,0.00087,0.00089,2e-05,0.00081,-0,1e-05,-0.0001,3e-05,-0.00044,-6e-05,0.00085,1e-05,3e-05,0.00012,0.00389,-0.01173,0.00244,-0.00295,0.00027,-0.00021,-0.00024,0.00945,0.00069,0.00016,-0.00304,0.00026,-0.00011,-4e-05
11.84,0.08954,0.00355,0.00188,0.00377,0.00048,8e-05,0.00083,0.00093,2e-05,0.00083,-0,2e-05,-0.0001,5e-05,-0.00033,-4e-05,0.00084,1e-05,3e-05,0.00012,0.00378,-0.01148,0.00231,-0.00287,0.0003,-0.00022,-0.00026,0.00919,0.00127,-0.0001,-0.00301,0.00028,-7e-05,-0.00015
11.86,0.08706,0.00379,0.00197,0.00358,0.0005,9e-05,0.0008,0.00096,3e-05,0.00084,-0,2e-05,-0.0001,5e-05,-0.00024,-3e-05,0.00083,1e-05,3e-05,0.00011,0.00363,-0.01129,0.0022,-0.00279,0.00034,-0.00024,-0.00028,0.0083,0.00181,-0.00047,-0.00164,9e-05,-6e-05,-0.00034
11.88,0.08473,0.00405,0.00201,0.00339,0.00052,9e-05,0.00078,0.00099,3e-05,0.00086,-1e-05,3e-05,-0.0001,6e-05,-0.00017,-1e-05,0.00082,1e-05,2e-05,0.00011,0.00345,-0.01114,0.0021,-0.00274,0.00037,-0.00025,-0.00029,0.00675,0.00232,-0.00093,0.0012,-0.00035,-0.0001,-0.00062
11.9,0.08262,0.00429,0.00202,0.00322,0.00054,9e-05,0.00077,0.00101,3e-05,0.00088,-1e-05,3e-05,-0.0001,7e-05,-0.00011,-0,0.00082,1e-05,2e-05,0.00011,0.00322,-0.01107,0.00203,-0.0027,0.00038,-0.00025,-0.0003,0.0048,0.00265,-0.00144,0.00502,-0.00098,-0.00016,-0.001
11.92,0.08085,0.00445,0.00199,0.00308,0.00055,9e-05,0.00078,0.00101,2e-05,0.0009,-1e-05,3e-05,-0.0001,9e-05,-6e-05,1e-05,0.00083,1e-05,2e-05,0.00011,0.00292,-0.01109,0.002,-0.00268,0.00037,-0.00024,-0.00028,0.0025,0.00272,-0.00196,0.00992,-0.00182,-0.00024,-0.00148
11.94,0.07931,0.00455,0.00194,0.00296,0.00055,8e-05,0.00081,0.00101,1e-05,0.00093,-1e-05,3e-05,-0.0001,0.00012,-2e-05,2e-05,0.00085,2e-05,2e-05,0.00011,0.00255,-0.01113,0.00198,-0.0027,0.00033,-0.00021,-0.00025,-0.00013,0.00262,-0.00248,0.01591,-0.0029,-0.00035,-0.00207
11.96,0.07792,0.00462,0.00187,0.00285,0.00055,8e-05,0.00084,0.00101,0,0.00096,-2e-05,3e-05,-0.0001,0.00014,1e-05,3e-05,0.00087,2e-05,2e-05,0.00011,0.00207,-0.01112,0.00197,-0.00281,0.00023,-0.00016,-0.00018,-0.00303,0.00242,-0.00297,0.02282,-0.0042,-0.00049,-0.00274
11.98,0.07662,0.00467,0.00177,0.00275,0.00053,8e-05,0.00089,0.001,-1e-05,0.00099,-2e-05,3e-05,-0.00011,0.00016,3e-05,4e-05,0.0009,2e-05,2e-05,0.00011,0.0015,-0.01095,0.00194,-0.00299,5e-05,-7e-05,-6e-05,-0.00609,0.00209,-0.00337,0.0303,-0.00571,-0.00067,-0.00346
12,0.07547,0.00466,0.00166,0.00267,0.00052,7e-05,0.00094,0.00098,-2e-05,0.00102,-2e-05,3e-05,-0.00011,0.00018,3e-05,4e-05,0.00092,2e-05,2e-05,0.00011,0.00084,-0.01012,0.00178,-0.00307,-0.00026,8e-05,0.00013,-0.009,0.00178,-0.0037,0.03782,-0.00735,-0.00085,-0.00413
12.02,0.07452,0.00458,0.00154,0.00262,0.0005,7e-05,0.00098,0.00096,-4e-05,0.00106,-2e-05,2e-05,-0.00011,0.00019,3e-05,4e-05,0.00095,2e-05,3e-05,0.00012,-1e-05,-0.00885,0.00156,-0.00321,-0.00071,0.0003,0.00041,-0.01104,0.00151,-0.00407,0.04491,-0.00899,-0.00091,-0.00459
12.04,0.07365,0.00442,0.00141,0.00257,0.00047,7e-05,0.00103,0.00092,-5e-05,0.0011,-2e-05,2e-05,-0.00012,0.0002,3e-05,4e-05,0.00098,2e-05,3e-05,0.00012,-0.00099,-0.00711,0.00129,-0.0034,-0.00129,0.0006,0.00076,-0.0123,0.00108,-0.00427,0.05094,-0.01056,-0.00085,-0.00479
12.06,0.07271,0.00423,0.00128,0.00252,0.00044,6e-05,0.00108,0.00089,-7e-05,0.00114,-3e-05,2e-05,-0.00012,0.00022,2e-05,4e-05,0.00102,2e-05,3e-05,0.00012,-0.00205,-0.00492,0.001,-0.00366,-0.00203,0.00095,0.00119,-0.01306,0.0005,-0.00419,0.05553,-0.012,-0.00074,-0.00475
12.08,0.07168,0.00399,0.00115,0.00247,0.00041,6e-05,0.00112,0.00085,-9e-05,0.00118,-3e-05,1e-05,-0.00013,0.00024,1e-05,4e-05,0.00105,2e-05,3e-05,0.00012,-0.0032,-0.00229,0.0007,-0.00398,-0.00291,0.00137,0.0017,-0.01327,-0.00021,-0.00388,0.05861,-0.01329,-0.00051,-0.00444
12.1,0.07057,0.00375,0.00103,0.00241,0.00037,5e-05,0.00115,0.00082,-0.00011,0.00121,-3e-05,1e-05,-0.00013,0.00028,-0,4e-05,0.00109,3e-05,3e-05,0.00013,-0.00436,0.00067,0.00041,-0.00435,-0.00389,0.00184,0.00226,-0.01319,-0.00094,-0.00333,0.06028,-0.01442,-0.00024,-0.00395
12.12,0.06937,0.00356,0.00092,0.00235,0.00033,5e-05,0.00119,0.00078,-0.00013,0.00124,-3e-05,1e-05,-0.00013,0.00032,1e-05,5e-05,0.00114,3e-05,3e-05,0.00013,-0.00544,0.00375,0.00014,-0.00473,-0.00492,0.00233,0.00285,-0.0131,-0.00126,-0.00265,0.06084,-0.01548,-0.00012,-0.00347
12.14,0.06806,0.00343,0.00083,0.00227,0.0003,4e-05,0.00121,0.00073,-0.00014,0.00128,-3e-05,1e-05,-0.00013,0.00038,3e-05,7e-05,0.00118,3e-05,3e-05,0.00013,-0.00645,0.00675,-0.0001,-0.00509,-0.00593,0.0028,0.00341,-0.01297,-0.00128,-0.00197,0.06052,-0.01642,-7e-05,-0.00298
12.16,0.0666,0.00334,0.00075,0.00219,0.00027,4e-05,0.00124,0.00069,-0.00016,0.00131,-4e-05,1e-05,-0.00014,0.00044,5e-05,8e-05,0.00122,3e-05,3e-05,0.00014,-0.00736,0.0095,-0.00027,-0.00541,-0.00685,0.00322,0.00391,-0.01266,-0.00129,-0.00132,0.05958,-0.01719,-3e-05,-0.00249
12.18,0.06499,0.00331,0.00068,0.0021,0.00025,4e-05,0.00125,0.00064,-0.00018,0.00134,-4e-05,0,-0.00014,0.00051,7e-05,0.00011,0.00127,4e-05,3e-05,0.00014,-0.00814,0.01188,-0.00037,-0.00567,-0.00765,0.00359,0.00434,-0.01237,-0.00125,-0.00071,0.05816,-0.01785,-6e-05,-0.00209
12.2,0.06328,0.00336,0.00061,0.002,0.00023,3e-05,0.00127,0.00059,-0.0002,0.00136,-4e-05,0,-0.00014,0.00058,0.0001,0.00013,0.00131,4e-05,2e-05,0.00015,-0.00877,0.01384,-0.00041,-0.00587,-0.00831,0.00387,0.00468,-0.01186,-0.00119,-0.00022,0.05672,-0.01832,-8e-05,-0.00174
12.22,0.06154,0.0035,0.00058,0.0019,0.00023,3e-05,0.00131,0.00055,-0.00022,0.00138,-4e-05,0,-0.00014,0.00063,0.00013,0.00015,0.00135,4e-05,2e-05,0.00015,-0.00924,0.01534,-0.0004,-0.00604,-0.00886,0.00404,0.00493,-0.0107,-0.00127,0.00013,0.05578,-0.0185,6e-05,-0.00133
12.24,0.05974,0.00371,0.00055,0.0018,0.00024,4e-05,0.00136,0.00051,-0.00024,0.00139,-4e-05,-0,-0.00014,0.00068,0.00016,0.00017,0.00138,4e-05,2e-05,0.00015,-0.00959,0.01642,-0.00035,-0.00616,-0.0093,0.00414,0.00511,-0.00931,-0.0015,0.00043,0.05504,-0.01852,0.00024,-0.00096
12.26,0.05782,0.004,0.00052,0.00169,0.00025,4e-05,0.0014,0.00045,-0.00026,0.00139,-4e-05,-0,-0.00014,0.00072,0.0002,0.00019,0.00141,4e-05,2e-05,0.00015,-0.00984,0.01714,-0.00025,-0.00623,-0.00962,0.00419,0.00522,-0.00797,-0.00187,0.0007,0.05428,-0.01849,0.00037,-0.0007
12.28,0.05582,0.00438,0.00048,0.00158,0.00026,4e-05,0.00146,0.00039,-0.00029,0.0014,-5e-05,-1e-05,-0.00014,0.00075,0.00024,0.00021,0.00144,5e-05,2e-05,0.00016,-0.01,0.01755,-0.00014,-0.00627,-0.00986,0.00418,0.00528,-0.00663,-0.00245,0.00098,0.05366,-0.0184,0.00046,-0.00054
12.3,0.05376,0.00475,0.00043,0.00146,0.00028,4e-05,0.00151,0.00031,-0.00031,0.00139,-5e-05,-1e-05,-0.00014,0.00077,0.00027,0.00022,0.00146,5e-05,2e-05,0.00016,-0.01007,0.01776,2e-05,-0.00628,-0.01003,0.00418,0.00531,-0.00525,-0.00307,0.00121,0.05309,-0.01827,0.00056,-0.00041
