T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.32,0.05169,0.00498,0.00036,0.00135,0.0003,4e-05,0.00152,0.00021,-0.00033,0.0014,-5e-05,-1e-05,-0.00014,0.00078,0.00028,0.00022,0.00148,5e-05,2e-05,0.00016,-0.01001,0.01794,0.00024,-0.00621,-0.0101,0.00423,0.00533,-0.00381,-0.00359,0.00137,0.05247,-0.0181,0.0007,-0.00029
12.34,0.04959,0.00516,0.00028,0.00124,0.00031,4e-05,0.00152,0.00012,-0.00034,0.00141,-5e-05,-1e-05,-0.00014,0.00077,0.00029,0.00022,0.00149,5e-05,2e-05,0.00016,-0.00984,0.01813,0.00048,-0.00611,-0.01013,0.00431,0.00535,-0.00238,-0.00417,0.00152,0.05186,-0.01792,0.00085,-0.0002
12.36,0.04744,0.00533,0.0002,0.00112,0.00031,4e-05,0.00152,3e-05,-0.00035,0.00141,-5e-05,-1e-05,-0.00014,0.00077,0.0003,0.00022,0.0015,5e-05,2e-05,0.00016,-0.00954,0.01838,0.00069,-0.00599,-0.01015,0.00437,0.00536,-0.001,-0.00491,0.00171,0.0513,-0.01774,0.00096,-0.00015
12.38,0.04525,0.00547,0.00013,0.00101,0.00031,4e-05,0.00152,-4e-05,-0.00036,0.00142,-5e-05,-1e-05,-0.00014,0.00076,0.00031,0.00022,0.00151,5e-05,2e-05,0.00016,-0.00909,0.01876,0.00085,-0.00584,-0.01016,0.00442,0.00536,0.00033,-0.00579,0.00195,0.0508,-0.01756,0.00108,-0.00011
12.4,0.04306,0.00557,7e-05,0.00089,0.00031,4e-05,0.00151,-8e-05,-0.00036,0.00144,-5e-05,-1e-05,-0.00014,0.00075,0.00032,0.00022,0.00153,5e-05,2e-05,0.00016,-0.00849,0.01944,0.00101,-0.00566,-0.01016,0.0045,0.00539,0.00167,-0.00669,0.00219,0.0502,-0.01741,0.00116,-0.00011
12.42,0.04086,0.00563,2e-05,0.00079,0.00031,4e-05,0.00147,-9e-05,-0.00034,0.00146,-5e-05,-1e-05,-0.00015,0.00074,0.00032,0.00022,0.00154,5e-05,2e-05,0.00016,-0.00779,0.02049,0.00125,-0.00556,-0.01016,0.00462,0.0054,0.00308,-0.0074,0.00239,0.04938,-0.01736,0.00115,-0.00016
12.44,0.03869,0.00565,-2e-05,0.00069,0.0003,4e-05,0.00143,-8e-05,-0.00032,0.00149,-5e-05,0,-0.00015,0.00074,0.00032,0.00021,0.00155,5e-05,2e-05,0.00016,-0.00697,0.02184,0.00153,-0.00544,-0.01016,0.00478,0.00545,0.00451,-0.008,0.00255,0.04849,-0.01735,0.00111,-0.00023
12.46,0.03653,0.00565,-5e-05,0.00058,0.00029,4e-05,0.0014,-5e-05,-0.0003,0.00152,-6e-05,1e-05,-0.00015,0.00076,0.00032,0.00022,0.00158,5e-05,2e-05,0.00017,-0.00605,0.02334,0.0018,-0.00526,-0.01016,0.00496,0.00554,0.00592,-0.00858,0.00273,0.04764,-0.01732,0.00108,-0.00027
12.48,0.03439,0.00563,-8e-05,0.00048,0.00028,3e-05,0.00137,-1e-05,-0.00028,0.00157,-6e-05,1e-05,-0.00016,0.0008,0.00032,0.00023,0.0016,5e-05,2e-05,0.00017,-0.00507,0.02474,0.00211,-0.00527,-0.01025,0.005,0.00546,0.00728,-0.00908,0.00289,0.04673,-0.0173,0.00106,-0.0003
12.5,0.03234,0.00564,-0.0001,0.00039,0.00027,3e-05,0.00138,1e-05,-0.00027,0.00161,-6e-05,1e-05,-0.00017,0.00085,0.00033,0.00024,0.00164,5e-05,2e-05,0.00017,-0.00422,0.02619,0.00245,-0.00492,-0.01022,0.00535,0.00575,0.00867,-0.00954,0.00304,0.04586,-0.01727,0.00103,-0.00033
12.52,0.03044,0.00576,-0.00013,0.0003,0.00027,3e-05,0.00143,1e-05,-0.00031,0.00164,-7e-05,1e-05,-0.00017,0.0009,0.00034,0.00026,0.00168,5e-05,2e-05,0.00018,-0.00399,0.02763,0.00287,-0.00348,-0.00982,0.00655,0.00702,0.01023,-0.01,0.0032,0.04513,-0.01726,0.00095,-0.00038
12.54,0.02863,0.00594,-0.00014,0.00023,0.00027,3e-05,0.00152,-1e-05,-0.00036,0.00168,-7e-05,-0,-0.00018,0.00097,0.00036,0.00029,0.00173,6e-05,1e-05,0.00019,-0.0043,0.02825,0.00338,-0.00174,-0.00928,0.00793,0.00829,0.0118,-0.01039,0.00333,0.04444,-0.01725,0.00087,-0.00042
12.56,0.02683,0.00611,-0.00011,0.00016,0.00028,4e-05,0.00165,-1e-05,-0.00042,0.00173,-7e-05,-1e-05,-0.00018,0.00106,0.00038,0.00034,0.00179,6e-05,1e-05,0.00019,-0.00461,0.02781,0.00388,-0.00035,-0.00885,0.00906,0.00908,0.01328,-0.01072,0.00343,0.04371,-0.01723,0.0008,-0.00046
12.58,0.02499,0.00627,-3e-05,9e-05,0.00029,4e-05,0.00183,-1e-05,-0.0005,0.00179,-8e-05,-2e-05,-0.00019,0.00118,0.00042,0.00039,0.00186,7e-05,1e-05,0.0002,-0.00484,0.02632,0.00438,0.00101,-0.00834,0.01022,0.00959,0.01477,-0.01093,0.00348,0.04296,-0.01722,0.00074,-0.00049
12.6,0.0233,0.00642,0.0001,3e-05,0.00031,4e-05,0.00204,-0,-0.0006,0.00187,-8e-05,-4e-05,-0.0002,0.00131,0.00046,0.00045,0.00193,7e-05,-0,0.00021,-0.00448,0.02461,0.00468,0.00201,-0.00798,0.01108,0.00975,0.01611,-0.01122,0.00354,0.04224,-0.01718,0.00069,-0.00052
12.62,0.02196,0.00655,0.00028,-2e-05,0.00033,5e-05,0.00227,3e-05,-0.00068,0.00195,-9e-05,-5e-05,-0.00021,0.00144,0.00051,0.00053,0.002,8e-05,-1e-05,0.00022,-0.00361,0.02425,0.00471,0.00246,-0.00807,0.01135,0.00985,0.01715,-0.01185,0.00369,0.04164,-0.0171,0.00069,-0.00055
12.64,0.02074,0.00661,0.00048,-5e-05,0.00035,6e-05,0.00252,7e-05,-0.00078,0.00203,-9e-05,-6e-05,-0.00022,0.00158,0.00057,0.00061,0.00206,8e-05,-2e-05,0.00023,-0.00273,0.02464,0.0047,0.00279,-0.0083,0.01143,0.00997,0.01806,-0.01262,0.00385,0.04109,-0.01699,0.0007,-0.00059
12.66,0.01943,0.00656,0.00071,-8e-05,0.00036,6e-05,0.00279,9e-05,-0.00088,0.00211,-0.0001,-7e-05,-0.00023,0.00172,0.00064,0.0007,0.00212,8e-05,-3e-05,0.00024,-0.00197,0.02502,0.00472,0.00321,-0.00845,0.0116,0.01007,0.01898,-0.01334,0.00396,0.04053,-0.0169,0.00072,-0.00064
12.68,0.018,0.00639,0.00095,-0.00012,0.00037,7e-05,0.00306,9e-05,-0.00099,0.00217,-0.0001,-8e-05,-0.00024,0.00185,0.00073,0.0008,0.00216,9e-05,-4e-05,0.00025,-0.00126,0.02562,0.00476,0.00362,-0.00861,0.01175,0.01017,0.01996,-0.01405,0.00404,0.03997,-0.01681,0.00073,-0.00071
12.7,0.01665,0.00606,0.0012,-0.00015,0.00037,7e-05,0.00332,0.0001,-0.00109,0.00222,-0.0001,-9e-05,-0.00025,0.00197,0.00081,0.00089,0.0022,9e-05,-5e-05,0.00025,-0.00059,0.02634,0.00478,0.00401,-0.00877,0.0119,0.01023,0.02072,-0.01485,0.00412,0.03946,-0.01672,0.00077,-0.0008
12.72,0.01553,0.00551,0.00145,-0.00017,0.00035,7e-05,0.00353,0.00013,-0.00115,0.00228,-0.00011,-0.0001,-0.00025,0.00208,0.0009,0.00098,0.00222,9e-05,-6e-05,0.00026,7e-05,0.02705,0.0048,0.00438,-0.00892,0.01209,0.01022,0.02095,-0.01584,0.00425,0.03908,-0.01659,0.00083,-0.00089
12.74,0.01447,0.0048,0.00171,-0.00019,0.00032,7e-05,0.0037,0.00018,-0.00118,0.00234,-0.00011,-0.0001,-0.00026,0.00216,0.00098,0.00107,0.00222,9e-05,-7e-05,0.00026,0.00072,0.02774,0.0048,0.00471,-0.00908,0.01227,0.01018,0.02099,-0.0169,0.00438,0.03875,-0.01645,0.0009,-0.00099
12.76,0.01328,0.00398,0.00196,-0.00021,0.00028,7e-05,0.00381,0.00024,-0.00118,0.00238,-0.00011,-0.0001,-0.00026,0.00219,0.00107,0.00113,0.0022,9e-05,-8e-05,0.00025,0.00137,0.02836,0.00479,0.00502,-0.00923,0.01244,0.01012,0.02111,-0.01792,0.00448,0.03843,-0.01632,0.00098,-0.0011
12.78,0.01197,0.00307,0.00218,-0.00024,0.00023,7e-05,0.00384,0.00032,-0.00114,0.00241,-0.00011,-9e-05,-0.00026,0.00216,0.00116,0.00117,0.00216,9e-05,-9e-05,0.00025,0.002,0.02888,0.00475,0.00531,-0.00937,0.01261,0.01004,0.02126,-0.01898,0.00459,0.03814,-0.01619,0.00106,-0.00124
12.8,0.01077,0.00205,0.00238,-0.00028,0.00017,6e-05,0.00385,0.00042,-0.00109,0.00243,-0.00011,-8e-05,-0.00026,0.00213,0.00125,0.00121,0.00212,8e-05,-9e-05,0.00024,0.00263,0.02931,0.0047,0.00556,-0.00951,0.01276,0.00993,0.02134,-0.01995,0.00465,0.03789,-0.01608,0.00114,-0.00138
12.82,0.00989,0.00085,0.00259,-0.00031,0.0001,6e-05,0.00391,0.00053,-0.00107,0.00243,-0.00011,-8e-05,-0.00026,0.00214,0.00137,0.00125,0.00206,9e-05,-0.0001,0.00023,0.0033,0.02966,0.00463,0.00576,-0.00965,0.01289,0.00978,0.0213,-0.02068,0.00465,0.03768,-0.01598,0.00121,-0.00151
12.84,0.00915,-0.00042,0.00277,-0.00035,2e-05,5e-05,0.00397,0.00064,-0.00105,0.00242,-0.00011,-7e-05,-0.00025,0.00214,0.00149,0.00129,0.00201,9e-05,-0.0001,0.00022,0.00397,0.02991,0.00454,0.00592,-0.00978,0.013,0.00959,0.0212,-0.02133,0.00462,0.03753,-0.01589,0.00129,-0.00165
12.86,0.00838,-0.00163,0.0029,-0.0004,-6e-05,4e-05,0.00395,0.00074,-0.00101,0.00241,-0.00011,-7e-05,-0.00024,0.00211,0.0016,0.00131,0.00195,9e-05,-0.0001,0.00021,0.00459,0.03005,0.00443,0.00605,-0.00991,0.01309,0.00938,0.02115,-0.02205,0.00461,0.03741,-0.01581,0.00136,-0.00181
12.88,0.00754,-0.0028,0.00296,-0.00044,-0.00014,2e-05,0.00388,0.00083,-0.00096,0.00239,-0.00011,-6e-05,-0.00024,0.00204,0.00168,0.0013,0.0019,9e-05,-9e-05,0.00021,0.00521,0.03006,0.00431,0.00615,-0.01003,0.01317,0.00914,0.02119,-0.02287,0.00461,0.03733,-0.01573,0.00143,-0.00197
12.9,0.00699,-0.00385,0.00299,-0.0005,-0.00021,1e-05,0.00384,0.00092,-0.00092,0.00238,-0.00012,-6e-05,-0.00023,0.00201,0.00177,0.0013,0.00185,0.0001,-9e-05,0.0002,0.00575,0.03001,0.00417,0.00621,-0.01012,0.01323,0.00892,0.02109,-0.02358,0.00459,0.03733,-0.01566,0.0015,-0.00213
12.92,0.00706,-0.00463,0.00299,-0.00057,-0.00027,0,0.00391,0.00103,-0.0009,0.00238,-0.00012,-6e-05,-0.00023,0.0021,0.00186,0.00134,0.0018,0.0001,-9e-05,0.00019,0.00615,0.02996,0.00402,0.00622,-0.01018,0.01328,0.00877,0.02055,-0.02397,0.00453,0.03743,-0.01562,0.00156,-0.00228
12.94,0.00743,-0.00519,0.00294,-0.00064,-0.00033,-1e-05,0.00401,0.00114,-0.00091,0.00237,-0.00012,-6e-05,-0.00023,0.00224,0.00193,0.00138,0.00175,0.0001,-0.0001,0.00018,0.00647,0.02987,0.00386,0.0062,-0.01021,0.01332,0.00864,0.01987,-0.02429,0.00446,0.0376,-0.01559,0.00161,-0.00243
12.96,0.00776,-0.0056,0.00281,-0.00071,-0.00038,-2e-05,0.00407,0.0012,-0.00092,0.00235,-0.00012,-6e-05,-0.00022,0.00236,0.00196,0.0014,0.0017,0.0001,-0.0001,0.00018,0.00675,0.02969,0.0037,0.00614,-0.01023,0.01335,0.0085,0.01931,-0.02473,0.00443,0.0378,-0.01556,0.00167,-0.00258
12.98,0.00809,-0.00582,0.00259,-0.00077,-0.00042,-3e-05,0.0041,0.00123,-0.00094,0.00231,-0.00012,-7e-05,-0.00022,0.00249,0.00196,0.00141,0.00165,0.0001,-0.0001,0.00017,0.00696,0.02941,0.00353,0.00605,-0.01024,0.01336,0.00832,0.01875,-0.0253,0.00442,0.03806,-0.01555,0.0017,-0.00275
13,0.00861,-0.00581,0.00229,-0.00082,-0.00045,-4e-05,0.00415,0.00122,-0.00098,0.00226,-0.00013,-7e-05,-0.00021,0.00263,0.00191,0.00142,0.0016,0.00011,-0.0001,0.00016,0.00714,0.02911,0.00337,0.00595,-0.01023,0.01336,0.00818,0.01825,-0.02581,0.00441,0.03834,-0.01554,0.00175,-0.0029
13.02,0.00953,-0.00556,0.00192,-0.00087,-0.00045,-4e-05,0.00421,0.00118,-0.00103,0.00222,-0.00012,-8e-05,-0.00021,0.00278,0.00183,0.00141,0.00156,0.00011,-9e-05,0.00016,0.00732,0.02886,0.00322,0.00591,-0.01017,0.01336,0.00812,0.01785,-0.02604,0.00435,0.03857,-0.01552,0.00184,-0.00301
13.04,0.01061,-0.0051,0.00149,-0.00091,-0.00045,-5e-05,0.00428,0.00112,-0.00109,0.00216,-0.00012,-9e-05,-0.00021,0.00295,0.0017,0.00138,0.00154,0.00011,-9e-05,0.00016,0.00745,0.02858,0.00309,0.00585,-0.01009,0.01335,0.00809,0.01751,-0.02618,0.00428,0.03882,-0.0155,0.00194,-0.0031
13.06,0.01162,-0.00451,0.001,-0.00094,-0.00045,-5e-05,0.00434,0.00105,-0.00113,0.00209,-0.00012,-9e-05,-0.0002,0.00315,0.00153,0.00137,0.00152,0.00011,-9e-05,0.00016,0.00749,0.02823,0.00295,0.00575,-0.01001,0.01332,0.00804,0.0172,-0.02643,0.00424,0.03912,-0.0155,0.00202,-0.0032
13.08,0.01264,-0.00378,0.00048,-0.00096,-0.00044,-6e-05,0.00444,0.00098,-0.00118,0.00202,-0.00012,-0.0001,-0.0002,0.00339,0.00135,0.00136,0.00152,0.00011,-9e-05,0.00016,0.0075,0.02779,0.00281,0.00563,-0.00991,0.01329,0.00799,0.0169,-0.02682,0.00424,0.03945,-0.01549,0.0021,-0.0033
13.1,0.01368,-0.00299,-4e-05,-0.00096,-0.00043,-6e-05,0.00452,0.00091,-0.0012,0.00195,-0.00012,-0.0001,-0.0002,0.00364,0.00114,0.00136,0.00153,0.00011,-9e-05,0.00017,0.00737,0.02735,0.00267,0.00546,-0.00981,0.01324,0.00792,0.01669,-0.02707,0.00419,0.03982,-0.01551,0.00216,-0.00341
13.12,0.01476,-0.0022,-0.00053,-0.00092,-0.00041,-7e-05,0.00456,0.00084,-0.00119,0.0019,-0.00012,-0.0001,-0.0002,0.00384,0.00094,0.00135,0.00159,0.00012,-8e-05,0.00017,0.00694,0.02699,0.00254,0.0052,-0.00972,0.01317,0.00782,0.01662,-0.02685,0.00398,0.0402,-0.01563,0.00215,-0.00354
13.14,0.01588,-0.00141,-0.00097,-0.00086,-0.0004,-7e-05,0.0046,0.00079,-0.00117,0.00186,-0.00012,-0.0001,-0.0002,0.00405,0.00074,0.00134,0.00166,0.00013,-8e-05,0.00019,0.0064,0.02663,0.00241,0.00489,-0.00962,0.01308,0.0077,0.01661,-0.02646,0.00371,0.04059,-0.01578,0.00212,-0.00368
13.16,0.01703,-0.0006,-0.00136,-0.0008,-0.00038,-7e-05,0.00467,0.00073,-0.00116,0.00182,-0.00012,-0.0001,-0.00019,0.00431,0.00058,0.00136,0.00173,0.00013,-8e-05,0.0002,0.00584,0.0262,0.00229,0.00458,-0.00951,0.013,0.00759,0.01658,-0.02619,0.00347,0.04097,-0.01592,0.00209,-0.00381
13.18,0.01821,0.0002,-0.0017,-0.00074,-0.00037,-8e-05,0.00477,0.00067,-0.00115,0.00178,-0.00012,-0.0001,-0.00019,0.00457,0.00045,0.0014,0.00179,0.00014,-9e-05,0.00021,0.0052,0.02575,0.00216,0.00423,-0.00941,0.0129,0.00748,0.01651,-0.02587,0.00321,0.04137,-0.01609,0.00204,-0.00395
13.2,0.01936,0.00097,-0.00199,-0.00068,-0.00036,-8e-05,0.00488,0.0006,-0.00113,0.00173,-0.00012,-9e-05,-0.00019,0.00484,0.00034,0.00144,0.00185,0.00015,-9e-05,0.00021,0.00458,0.02526,0.00204,0.00389,-0.00929,0.0128,0.00735,0.01656,-0.02563,0.00298,0.04175,-0.01623,0.00202,-0.00406
13.22,0.02046,0.0017,-0.00222,-0.00063,-0.00035,-8e-05,0.00499,0.00053,-0.0011,0.0017,-0.00012,-9e-05,-0.00019,0.00513,0.00024,0.00147,0.0019,0.00016,-0.0001,0.00022,0.00412,0.02472,0.00192,0.0036,-0.00917,0.01269,0.0072,0.01691,-0.02569,0.00287,0.04208,-0.01625,0.00213,-0.00411
13.24,0.02151,0.00239,-0.00239,-0.00058,-0.00033,-8e-05,0.00512,0.00046,-0.00106,0.00168,-0.00012,-8e-05,-0.00019,0.00541,0.00018,0.00151,0.00194,0.00017,-0.0001,0.00023,0.00368,0.02419,0.00181,0.00332,-0.00905,0.01259,0.00704,0.01738,-0.02583,0.0028,0.04239,-0.01623,0.00227,-0.00413
13.26,0.02251,0.00303,-0.00247,-0.00054,-0.00032,-8e-05,0.00527,0.00036,-0.00104,0.00165,-0.00012,-7e-05,-0.00019,0.00563,0.00014,0.00153,0.00196,0.00017,-0.00011,0.00023,0.0032,0.02368,0.00171,0.00302,-0.00892,0.01248,0.00689,0.01779,-0.02592,0.00271,0.04273,-0.01623,0.00238,-0.00415
13.28,0.02345,0.00359,-0.00248,-0.00051,-0.00031,-8e-05,0.00543,0.00025,-0.00101,0.00161,-0.00012,-7e-05,-0.00019,0.0058,0.00014,0.00154,0.00196,0.00018,-0.00011,0.00023,0.00272,0.02319,0.00161,0.00273,-0.00879,0.01237,0.00675,0.01813,-0.02604,0.00263,0.04301,-0.01623,0.0025,-0.00417
13.3,0.02425,0.00412,-0.00241,-0.00048,-0.0003,-8e-05,0.00559,0.00014,-0.00099,0.00158,-0.00012,-7e-05,-0.00019,0.00591,0.00015,0.00155,0.00193,0.00018,-0.00011,0.00023,0.00221,0.02273,0.00152,0.00244,-0.00867,0.01226,0.00661,0.01857,-0.02607,0.00255,0.04336,-0.01622,0.00261,-0.00419
13.32,0.02488,0.00468,-0.00231,-0.00044,-0.00027,-8e-05,0.00573,3e-05,-0.00098,0.00154,-0.00011,-8e-05,-0.00019,0.00598,0.00018,0.00158,0.00185,0.00017,-0.00011,0.00023,0.00158,0.02231,0.00144,0.00214,-0.00856,0.01214,0.00651,0.01927,-0.02583,0.00243,0.04395,-0.01625,0.00267,-0.00421
13.34,0.02535,0.00523,-0.00218,-0.00041,-0.00024,-7e-05,0.00584,-7e-05,-0.00097,0.00149,-0.00011,-8e-05,-0.00019,0.006,0.00019,0.00161,0.00176,0.00016,-0.0001,0.00023,0.00092,0.02191,0.00136,0.00184,-0.00846,0.01201,0.00643,0.02008,-0.02547,0.0023,0.04463,-0.01628,0.00271,-0.00423
13.36,0.02571,0.00572,-0.00203,-0.00039,-0.00021,-6e-05,0.00593,-0.00016,-0.00095,0.00144,-0.00011,-9e-05,-0.00018,0.00599,0.00018,0.00161,0.00167,0.00015,-0.0001,0.00023,0.00031,0.02153,0.0013,0.00155,-0.00836,0.01188,0.00634,0.02083,-0.02512,0.00219,0.04525,-0.01631,0.00276,-0.00424
13.38,0.02595,0.00616,-0.00187,-0.00037,-0.00018,-6e-05,0.00601,-0.00022,-0.00092,0.00139,-0.0001,-0.0001,-0.00018,0.00594,0.00015,0.00159,0.00158,0.00014,-9e-05,0.00023,-0.00029,0.02118,0.00125,0.00127,-0.00826,0.01176,0.00629,0.02154,-0.02467,0.00207,0.04588,-0.01633,0.00281,-0.00423
13.4,0.02606,0.00656,-0.0017,-0.00035,-0.00014,-5e-05,0.00607,-0.00028,-0.00088,0.00135,-0.0001,-0.0001,-0.00018,0.00587,0.00011,0.00153,0.0015,0.00013,-7e-05,0.00022,-0.00087,0.02084,0.00121,0.001,-0.00817,0.01163,0.00621,0.02231,-0.02426,0.00197,0.04647,-0.01635,0.00285,-0.00423
13.42,0.02599,0.00687,-0.00154,-0.00034,-0.0001,-4e-05,0.00611,-0.00032,-0.00084,0.00133,-0.0001,-0.00011,-0.00017,0.00576,7e-05,0.00143,0.00146,0.00013,-6e-05,0.00021,-0.00142,0.02048,0.00117,0.0007,-0.0081,0.0115,0.00605,0.0233,-0.02405,0.00193,0.04699,-0.01635,0.00289,-0.00422
13.44,0.02584,0.00715,-0.00137,-0.00033,-5e-05,-3e-05,0.00614,-0.00036,-0.0008,0.00132,-0.0001,-0.00011,-0.00017,0.00564,3e-05,0.00131,0.00143,0.00012,-5e-05,0.00021,-0.00195,0.02015,0.00113,0.00041,-0.00805,0.01137,0.00587,0.02435,-0.02389,0.0019,0.04747,-0.01635,0.00292,-0.00422
13.46,0.02569,0.00741,-0.00119,-0.00032,-1e-05,-3e-05,0.00617,-0.00038,-0.00075,0.00131,-0.0001,-0.00012,-0.00016,0.00555,0,0.00121,0.00139,0.00012,-4e-05,0.0002,-0.00245,0.01985,0.0011,0.00013,-0.008,0.01124,0.00572,0.02536,-0.02367,0.00188,0.04794,-0.01636,0.00295,-0.00421
13.48,0.02556,0.00766,-0.00101,-0.00031,4e-05,-2e-05,0.00622,-0.00039,-0.0007,0.00131,-0.0001,-0.00012,-0.00016,0.00549,-2e-05,0.00111,0.00136,0.00011,-4e-05,0.00019,-0.00291,0.01957,0.00108,-0.00014,-0.00796,0.01111,0.00556,0.02641,-0.02343,0.00188,0.04838,-0.01634,0.00298,-0.00419
13.5,0.02547,0.0079,-0.00083,-0.0003,8e-05,-1e-05,0.00626,-0.00039,-0.00066,0.00131,-0.0001,-0.00013,-0.00016,0.00547,-3e-05,0.00104,0.00133,0.00011,-3e-05,0.00019,-0.00337,0.01933,0.00107,-0.00039,-0.00791,0.011,0.00545,0.02737,-0.02317,0.00187,0.04881,-0.01635,0.003,-0.00417
13.52,0.02545,0.00815,-0.00064,-0.00028,0.00013,0,0.00629,-0.00038,-0.00064,0.00133,-0.0001,-0.00013,-0.00016,0.00548,-1e-05,0.00101,0.00132,0.00011,-4e-05,0.00018,-0.00385,0.01909,0.00105,-0.00056,-0.00781,0.01093,0.00547,0.02806,-0.02288,0.00182,0.04926,-0.01641,0.00297,-0.00418
13.54,0.02551,0.0084,-0.00045,-0.00026,0.00017,1e-05,0.00633,-0.00035,-0.00064,0.00135,-0.0001,-0.00013,-0.00016,0.00553,2e-05,0.001,0.00132,0.0001,-4e-05,0.00018,-0.00432,0.01888,0.00102,-0.0007,-0.00771,0.01087,0.00555,0.02866,-0.02257,0.00177,0.04969,-0.01649,0.00292,-0.00419
13.56,0.02564,0.00863,-0.00027,-0.00023,0.0002,2e-05,0.00637,-0.00031,-0.00063,0.00137,-0.0001,-0.00013,-0.00016,0.00561,5e-05,0.00099,0.00133,0.0001,-4e-05,0.00018,-0.00475,0.01868,0.00101,-0.00083,-0.00761,0.01081,0.0056,0.0293,-0.02224,0.00172,0.0501,-0.01656,0.00288,-0.0042
13.58,0.02584,0.00887,-0.00011,-0.0002,0.00024,2e-05,0.00641,-0.00026,-0.00061,0.0014,-0.0001,-0.00013,-0.00016,0.00573,7e-05,0.00099,0.00134,0.0001,-5e-05,0.00019,-0.00515,0.01851,0.00099,-0.00094,-0.00752,0.01076,0.00567,0.0299,-0.02187,0.00166,0.05049,-0.01662,0.00284,-0.0042
13.6,0.02608,0.00907,3e-05,-0.00017,0.00026,3e-05,0.00646,-0.0002,-0.00061,0.00142,-0.0001,-0.00013,-0.00016,0.00585,9e-05,0.00099,0.00136,0.00011,-5e-05,0.00019,-0.00551,0.01834,0.00098,-0.00105,-0.00744,0.01071,0.00573,0.03051,-0.02154,0.00161,0.05085,-0.01668,0.0028,-0.0042
13.62,0.02634,0.00919,0.00016,-0.00013,0.00028,3e-05,0.00649,-0.00012,-0.00062,0.00144,-0.0001,-0.00013,-0.00016,0.00597,0.00011,0.00101,0.00138,0.00011,-6e-05,0.00019,-0.00581,0.01819,0.00097,-0.00116,-0.00739,0.01066,0.00573,0.03119,-0.02132,0.00157,0.05119,-0.01674,0.00276,-0.00421
13.64,0.02659,0.00926,0.00027,-0.0001,0.00029,3e-05,0.00653,-5e-05,-0.00063,0.00145,-0.0001,-0.00013,-0.00016,0.00608,0.00012,0.00104,0.0014,0.00011,-6e-05,0.00019,-0.00608,0.01806,0.00097,-0.00126,-0.00735,0.01061,0.00572,0.03187,-0.02114,0.00152,0.05151,-0.0168,0.00271,-0.00422
