T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.66,0.02685,0.00934,0.00034,-6e-05,0.0003,4e-05,0.00658,2e-05,-0.00065,0.00147,-0.0001,-0.00014,-0.00016,0.0062,0.00012,0.00106,0.00142,0.00011,-6e-05,0.0002,-0.00631,0.01794,0.00096,-0.00134,-0.00731,0.01056,0.00573,0.03252,-0.02093,0.00147,0.0518,-0.01685,0.00267,-0.00422
13.68,0.02711,0.00942,0.00039,-2e-05,0.00031,4e-05,0.00663,8e-05,-0.00067,0.00149,-0.0001,-0.00014,-0.00016,0.00632,0.00011,0.00108,0.00144,0.00011,-7e-05,0.0002,-0.0065,0.01783,0.00096,-0.0014,-0.00728,0.01052,0.00574,0.03318,-0.02069,0.0014,0.05207,-0.0169,0.00263,-0.00423
13.7,0.02734,0.00946,0.00042,1e-05,0.00031,4e-05,0.00669,0.00014,-0.00069,0.0015,-0.00011,-0.00014,-0.00017,0.00643,0.0001,0.00111,0.00147,0.00011,-7e-05,0.0002,-0.00665,0.01775,0.00096,-0.00145,-0.00725,0.01049,0.00575,0.03377,-0.0205,0.00134,0.0523,-0.01694,0.0026,-0.00423
13.72,0.02748,0.00942,0.00044,3e-05,0.00032,4e-05,0.00676,0.00019,-0.0007,0.00153,-0.00011,-0.00014,-0.00017,0.00653,9e-05,0.00114,0.00149,0.00012,-8e-05,0.0002,-0.00676,0.01768,0.00096,-0.00147,-0.00723,0.01048,0.00576,0.03421,-0.02042,0.00133,0.05244,-0.01696,0.00259,-0.00424
13.74,0.02757,0.00934,0.00045,4e-05,0.00032,4e-05,0.00682,0.00024,-0.00072,0.00156,-0.00011,-0.00015,-0.00016,0.00662,9e-05,0.00117,0.0015,0.00012,-9e-05,0.0002,-0.00683,0.01763,0.00096,-0.00148,-0.00721,0.01047,0.00578,0.03459,-0.02037,0.00133,0.05254,-0.01696,0.00258,-0.00424
13.76,0.02765,0.00928,0.00045,6e-05,0.00032,4e-05,0.00689,0.00028,-0.00074,0.00158,-0.00011,-0.00015,-0.00017,0.00671,8e-05,0.0012,0.00152,0.00013,-9e-05,0.00021,-0.00686,0.0176,0.00096,-0.00148,-0.0072,0.01046,0.00581,0.03497,-0.02031,0.00132,0.05262,-0.01695,0.00258,-0.00424
13.78,0.0277,0.00922,0.00043,7e-05,0.00032,4e-05,0.00696,0.00031,-0.00076,0.00161,-0.00012,-0.00016,-0.00017,0.00678,7e-05,0.00123,0.00154,0.00013,-0.0001,0.00021,-0.00685,0.0176,0.00097,-0.00144,-0.00719,0.01047,0.00584,0.03538,-0.02022,0.00131,0.0527,-0.01695,0.00258,-0.00424
13.8,0.02773,0.00915,0.00041,7e-05,0.00032,4e-05,0.00702,0.00034,-0.00078,0.00163,-0.00012,-0.00016,-0.00017,0.00685,6e-05,0.00126,0.00156,0.00014,-0.00011,0.00021,-0.00678,0.01763,0.00098,-0.0014,-0.00719,0.01047,0.00587,0.03568,-0.02018,0.00129,0.05272,-0.01694,0.00258,-0.00424
13.82,0.02777,0.00903,0.00039,7e-05,0.00032,4e-05,0.00708,0.00036,-0.0008,0.00165,-0.00012,-0.00016,-0.00017,0.00692,5e-05,0.00128,0.00158,0.00014,-0.00011,0.00021,-0.00667,0.01768,0.00099,-0.00135,-0.0072,0.01049,0.00588,0.03577,-0.02025,0.00129,0.05266,-0.01694,0.00257,-0.00424
13.84,0.02778,0.0089,0.00037,6e-05,0.00032,4e-05,0.00714,0.00038,-0.00081,0.00167,-0.00012,-0.00017,-0.00017,0.00697,4e-05,0.00129,0.00159,0.00014,-0.00012,0.00021,-0.0065,0.01776,0.001,-0.00128,-0.00722,0.01051,0.00589,0.03575,-0.02037,0.00129,0.05256,-0.01694,0.00256,-0.00425
13.86,0.02776,0.00878,0.00035,5e-05,0.00032,4e-05,0.00719,0.00039,-0.00083,0.00168,-0.00012,-0.00017,-0.00017,0.00701,4e-05,0.00131,0.00161,0.00015,-0.00012,0.00021,-0.0063,0.01787,0.00102,-0.00119,-0.00724,0.01053,0.00592,0.03576,-0.02046,0.00128,0.05244,-0.01693,0.00256,-0.00425
13.88,0.0277,0.00864,0.00033,4e-05,0.00031,4e-05,0.00722,0.00039,-0.00084,0.00169,-0.00013,-0.00017,-0.00017,0.00704,4e-05,0.00132,0.00162,0.00015,-0.00012,0.00021,-0.00605,0.01801,0.00104,-0.00108,-0.00727,0.01056,0.00595,0.03575,-0.02051,0.00127,0.0523,-0.01692,0.00256,-0.00425
13.9,0.02758,0.00851,0.00032,2e-05,0.00031,4e-05,0.00725,0.00039,-0.00085,0.0017,-0.00013,-0.00017,-0.00018,0.00705,4e-05,0.00133,0.00162,0.00015,-0.00012,0.00021,-0.00576,0.01817,0.00107,-0.00095,-0.0073,0.01059,0.00598,0.0357,-0.0206,0.00127,0.05213,-0.01691,0.00255,-0.00425
13.92,0.02732,0.00838,0.0003,-0,0.0003,3e-05,0.00727,0.00039,-0.00086,0.00172,-0.00013,-0.00017,-0.00018,0.00706,5e-05,0.00133,0.00163,0.00015,-0.00013,0.00021,-0.00547,0.01834,0.00109,-0.00083,-0.00735,0.01063,0.00599,0.03559,-0.02083,0.0013,0.05189,-0.01689,0.00254,-0.00426
13.94,0.02698,0.00824,0.00029,-3e-05,0.00029,3e-05,0.00728,0.00038,-0.00087,0.00172,-0.00013,-0.00017,-0.00018,0.00705,6e-05,0.00134,0.00162,0.00015,-0.00013,0.00021,-0.00514,0.01854,0.00112,-0.00069,-0.0074,0.01068,0.00601,0.03545,-0.02111,0.00135,0.0516,-0.01687,0.00254,-0.00427
13.96,0.02661,0.00809,0.00028,-6e-05,0.00028,3e-05,0.00727,0.00037,-0.00087,0.00173,-0.00013,-0.00017,-0.00018,0.00704,7e-05,0.00133,0.00161,0.00015,-0.00013,0.00021,-0.00478,0.01876,0.00116,-0.00053,-0.00746,0.01072,0.00603,0.0353,-0.02135,0.00138,0.05131,-0.01685,0.00253,-0.00428
13.98,0.02621,0.00795,0.00027,-8e-05,0.00027,3e-05,0.00726,0.00035,-0.00087,0.00172,-0.00012,-0.00017,-0.00018,0.00701,9e-05,0.00133,0.0016,0.00015,-0.00014,0.0002,-0.00439,0.01901,0.0012,-0.00035,-0.00751,0.01078,0.00606,0.03513,-0.02156,0.00141,0.05099,-0.01682,0.00253,-0.00428
14,0.02573,0.00778,0.00026,-0.00012,0.00025,3e-05,0.00723,0.00034,-0.00087,0.00172,-0.00012,-0.00017,-0.00018,0.00697,0.00011,0.00133,0.00159,0.00015,-0.00014,0.0002,-0.00396,0.01928,0.00123,-0.00016,-0.00759,0.01084,0.00609,0.03492,-0.02182,0.00145,0.05065,-0.01679,0.00252,-0.00428
14.02,0.02515,0.00756,0.00025,-0.00015,0.00024,3e-05,0.00719,0.00032,-0.00088,0.00171,-0.00012,-0.00017,-0.00018,0.00692,0.00013,0.00132,0.00157,0.00015,-0.00014,0.0002,-0.0035,0.01956,0.00127,1e-05,-0.00768,0.01089,0.00606,0.03466,-0.02219,0.0015,0.0503,-0.01675,0.00251,-0.00429
14.04,0.02451,0.00733,0.00025,-0.00018,0.00022,3e-05,0.00715,0.00029,-0.00089,0.0017,-0.00012,-0.00017,-0.00018,0.00686,0.00015,0.00132,0.00155,0.00014,-0.00014,0.00019,-0.003,0.01987,0.00131,0.00019,-0.00779,0.01095,0.00603,0.03437,-0.02262,0.00155,0.04992,-0.01672,0.0025,-0.00431
14.06,0.02386,0.00709,0.00024,-0.00022,0.00021,2e-05,0.00709,0.00027,-0.00089,0.00169,-0.00012,-0.00016,-0.00017,0.0068,0.00018,0.00132,0.00152,0.00014,-0.00013,0.00019,-0.00248,0.02019,0.00135,0.00039,-0.0079,0.01101,0.006,0.03406,-0.02302,0.0016,0.04953,-0.01668,0.00249,-0.00432
14.08,0.0232,0.00684,0.00024,-0.00026,0.00019,2e-05,0.00703,0.00025,-0.0009,0.00167,-0.00012,-0.00016,-0.00017,0.00673,0.0002,0.00131,0.0015,0.00014,-0.00013,0.00019,-0.00194,0.02054,0.00139,0.00059,-0.00802,0.01107,0.00596,0.03374,-0.02336,0.00164,0.04913,-0.01664,0.00248,-0.00433
14.1,0.02255,0.00658,0.00023,-0.00029,0.00018,2e-05,0.00697,0.00023,-0.0009,0.00165,-0.00012,-0.00016,-0.00017,0.00666,0.00023,0.00131,0.00147,0.00014,-0.00013,0.00019,-0.00136,0.0209,0.00143,0.00083,-0.00813,0.01115,0.00596,0.0334,-0.02378,0.00169,0.04869,-0.01658,0.00249,-0.00434
14.12,0.02191,0.00629,0.00023,-0.00033,0.00016,2e-05,0.0069,0.00021,-0.0009,0.00163,-0.00012,-0.00016,-0.00017,0.0066,0.00025,0.0013,0.00145,0.00013,-0.00013,0.00019,-0.00071,0.02126,0.00145,0.00117,-0.00819,0.01126,0.00608,0.03305,-0.02443,0.00182,0.04813,-0.01647,0.00253,-0.00434
14.14,0.0213,0.00599,0.00023,-0.00036,0.00014,2e-05,0.00683,0.0002,-0.00091,0.00161,-0.00012,-0.00016,-0.00016,0.00653,0.00026,0.00129,0.00142,0.00013,-0.00012,0.00019,-2e-05,0.02161,0.00148,0.00155,-0.00824,0.01139,0.00625,0.03268,-0.02515,0.00198,0.04752,-0.01635,0.00259,-0.00433
14.16,0.0207,0.00569,0.00023,-0.00039,0.00012,1e-05,0.00677,0.00019,-0.00091,0.00159,-0.00011,-0.00015,-0.00016,0.00648,0.00028,0.00129,0.00139,0.00012,-0.00011,0.00019,0.0007,0.02198,0.0015,0.00193,-0.00831,0.01152,0.00639,0.03228,-0.02579,0.0021,0.0469,-0.01624,0.00264,-0.00433
14.18,0.02013,0.00538,0.00024,-0.00043,0.0001,1e-05,0.00671,0.00018,-0.00091,0.00158,-0.00011,-0.00015,-0.00016,0.00642,0.00029,0.00128,0.00137,0.00012,-0.00011,0.00019,0.00145,0.02235,0.00153,0.00233,-0.00837,0.01166,0.00655,0.03193,-0.0264,0.00224,0.04625,-0.0161,0.00271,-0.00432
14.2,0.01958,0.00507,0.00024,-0.00045,8e-05,1e-05,0.00665,0.00019,-0.00091,0.00156,-0.00011,-0.00015,-0.00015,0.00638,0.00029,0.00128,0.00135,0.00012,-0.0001,0.00019,0.00223,0.02272,0.00155,0.00273,-0.00844,0.0118,0.00669,0.03145,-0.02699,0.00235,0.04562,-0.016,0.00275,-0.00433
14.22,0.01907,0.00482,0.00025,-0.00048,6e-05,1e-05,0.0066,0.0002,-0.00092,0.00155,-0.00011,-0.00015,-0.00015,0.00633,0.0003,0.00128,0.00134,0.00012,-0.00011,0.00018,0.00297,0.02306,0.00155,0.00306,-0.00854,0.01194,0.00678,0.03065,-0.02755,0.00237,0.04507,-0.01598,0.00272,-0.00438
14.24,0.01859,0.00458,0.00025,-0.0005,5e-05,1e-05,0.00655,0.00021,-0.00093,0.00153,-0.00011,-0.00014,-0.00015,0.00629,0.0003,0.00129,0.00133,0.00012,-0.00011,0.00018,0.00372,0.02339,0.00155,0.00337,-0.00866,0.01208,0.00683,0.02972,-0.02809,0.00236,0.04453,-0.016,0.00266,-0.00446
14.26,0.01813,0.00434,0.00026,-0.00052,3e-05,1e-05,0.00651,0.00023,-0.00094,0.00152,-0.00011,-0.00014,-0.00015,0.00626,0.00029,0.0013,0.00132,0.00012,-0.00012,0.00017,0.00449,0.02373,0.00155,0.0037,-0.00878,0.01222,0.0069,0.02882,-0.0286,0.00237,0.04397,-0.01599,0.00262,-0.00453
14.28,0.01768,0.00408,0.00028,-0.00054,2e-05,0,0.00649,0.00025,-0.00095,0.00151,-0.0001,-0.00014,-0.00015,0.00625,0.00029,0.0013,0.00131,0.00012,-0.00012,0.00017,0.00529,0.02407,0.00155,0.00404,-0.0089,0.01237,0.00698,0.0279,-0.02905,0.00236,0.04341,-0.01599,0.00257,-0.0046
14.3,0.01727,0.00382,0.00029,-0.00056,0,0,0.00647,0.00027,-0.00097,0.00151,-0.0001,-0.00014,-0.00014,0.00624,0.00029,0.00132,0.00131,0.00013,-0.00013,0.00016,0.0061,0.0244,0.00155,0.00437,-0.00903,0.01252,0.00702,0.02695,-0.02955,0.00237,0.04282,-0.01597,0.00254,-0.00468
14.32,0.01689,0.00357,0.0003,-0.00057,-1e-05,0,0.00645,0.0003,-0.00098,0.0015,-0.0001,-0.00014,-0.00014,0.00623,0.00029,0.00133,0.00131,0.00013,-0.00013,0.00016,0.00696,0.02469,0.00154,0.00465,-0.0092,0.01265,0.00695,0.02602,-0.03024,0.00245,0.04218,-0.0159,0.00253,-0.00474
14.34,0.01654,0.00332,0.00032,-0.00059,-2e-05,-0,0.00645,0.00032,-0.001,0.0015,-0.0001,-0.00014,-0.00014,0.00624,0.00029,0.00134,0.00131,0.00013,-0.00013,0.00016,0.00783,0.02497,0.00153,0.00491,-0.0094,0.01277,0.00684,0.02509,-0.03099,0.00254,0.04151,-0.01582,0.00254,-0.00481
14.36,0.0162,0.00304,0.00034,-0.0006,-3e-05,-0,0.00646,0.00035,-0.00102,0.0015,-0.0001,-0.00014,-0.00015,0.00625,0.0003,0.00136,0.00131,0.00013,-0.00013,0.00016,0.00872,0.02523,0.00151,0.00519,-0.00959,0.01289,0.00674,0.02416,-0.03167,0.00262,0.04085,-0.01574,0.00255,-0.00487
14.38,0.01586,0.00276,0.00036,-0.00061,-4e-05,-0,0.00648,0.00037,-0.00105,0.0015,-0.0001,-0.00014,-0.00015,0.00628,0.00031,0.00138,0.00131,0.00013,-0.00014,0.00016,0.00961,0.02549,0.0015,0.00545,-0.00979,0.013,0.0066,0.02326,-0.03233,0.0027,0.04022,-0.01566,0.00255,-0.00494
14.4,0.01554,0.00246,0.00039,-0.00062,-6e-05,-1e-05,0.0065,0.00039,-0.00107,0.00151,-0.0001,-0.00014,-0.00015,0.0063,0.00033,0.0014,0.00131,0.00013,-0.00014,0.00015,0.01052,0.02572,0.00148,0.00574,-0.00998,0.01312,0.00652,0.02236,-0.03298,0.00277,0.03954,-0.01557,0.00257,-0.005
14.42,0.01527,0.00213,0.00042,-0.00062,-7e-05,-1e-05,0.00654,0.00041,-0.0011,0.00152,-0.0001,-0.00014,-0.00015,0.00633,0.00035,0.00142,0.00132,0.00012,-0.00014,0.00016,0.01146,0.02594,0.00145,0.00613,-0.0101,0.0133,0.00661,0.02143,-0.03367,0.00287,0.03874,-0.01545,0.00262,-0.00505
14.44,0.01502,0.00179,0.00045,-0.00063,-7e-05,-1e-05,0.00657,0.00044,-0.00112,0.00153,-0.0001,-0.00014,-0.00015,0.00637,0.00038,0.00144,0.00133,0.00012,-0.00014,0.00016,0.01242,0.02612,0.00143,0.00656,-0.0102,0.0135,0.00676,0.02051,-0.03435,0.00297,0.03791,-0.01532,0.00267,-0.00509
14.46,0.01476,0.00144,0.00048,-0.00063,-8e-05,-1e-05,0.00661,0.00045,-0.00115,0.00154,-0.0001,-0.00015,-0.00015,0.0064,0.00042,0.00147,0.00134,0.00012,-0.00013,0.00017,0.01337,0.02628,0.0014,0.00696,-0.01031,0.01369,0.00688,0.01961,-0.03498,0.00306,0.03711,-0.0152,0.00273,-0.00513
14.48,0.01448,0.00108,0.0005,-0.00064,-9e-05,-1e-05,0.00664,0.00047,-0.00118,0.00155,-0.00011,-0.00015,-0.00016,0.00643,0.00046,0.00149,0.00134,0.00012,-0.00013,0.00018,0.01433,0.0264,0.00138,0.00737,-0.01042,0.01389,0.00702,0.01876,-0.03561,0.00315,0.03628,-0.01507,0.00279,-0.00517
14.5,0.0142,0.00073,0.00052,-0.00065,-0.0001,-1e-05,0.00667,0.00048,-0.0012,0.00156,-0.00011,-0.00015,-0.00016,0.00646,0.0005,0.00152,0.00135,0.00012,-0.00013,0.00018,0.01525,0.02649,0.00135,0.00775,-0.01053,0.01407,0.00714,0.01787,-0.03615,0.00322,0.03554,-0.01495,0.00283,-0.00521
14.52,0.01393,0.00037,0.00054,-0.00066,-0.00011,-2e-05,0.0067,0.00049,-0.00122,0.00158,-0.00011,-0.00015,-0.00016,0.00648,0.00055,0.00154,0.00135,0.00012,-0.00013,0.00018,0.01607,0.02658,0.00131,0.00805,-0.01067,0.01424,0.00718,0.01685,-0.03647,0.00325,0.03505,-0.01489,0.00282,-0.00528
14.54,0.01364,2e-05,0.00055,-0.00067,-0.00013,-2e-05,0.00672,0.00049,-0.00124,0.00159,-0.00011,-0.00016,-0.00017,0.0065,0.00059,0.00156,0.00136,0.00012,-0.00014,0.00018,0.01683,0.02664,0.00128,0.0083,-0.01082,0.0144,0.0072,0.01579,-0.03672,0.00327,0.03463,-0.01485,0.00279,-0.00536
14.56,0.01333,-0.00032,0.00056,-0.00069,-0.00014,-2e-05,0.00673,0.00049,-0.00126,0.0016,-0.00011,-0.00016,-0.00017,0.0065,0.00064,0.00158,0.00136,0.00012,-0.00014,0.00018,0.01758,0.02666,0.00124,0.00855,-0.01096,0.01456,0.00723,0.01478,-0.03701,0.0033,0.03419,-0.01479,0.00276,-0.00543
14.58,0.01299,-0.00066,0.00055,-0.00071,-0.00015,-2e-05,0.00672,0.00049,-0.00127,0.00161,-0.00011,-0.00016,-0.00017,0.00649,0.00069,0.0016,0.00136,0.00013,-0.00015,0.00017,0.01828,0.02663,0.0012,0.00878,-0.0111,0.01471,0.00726,0.01372,-0.03733,0.00334,0.0338,-0.01475,0.00272,-0.00551
14.6,0.01263,-0.001,0.00053,-0.00073,-0.00017,-3e-05,0.0067,0.00048,-0.00128,0.00162,-0.00011,-0.00016,-0.00017,0.00647,0.00073,0.00162,0.00135,0.00013,-0.00015,0.00017,0.01896,0.0266,0.00117,0.00901,-0.01124,0.01486,0.00727,0.01278,-0.03763,0.00339,0.03336,-0.01469,0.0027,-0.00557
14.62,0.0122,-0.00133,0.00051,-0.00075,-0.00018,-3e-05,0.00667,0.00047,-0.00129,0.00162,-0.00011,-0.00016,-0.00017,0.00644,0.00077,0.00163,0.00135,0.00013,-0.00015,0.00017,0.01965,0.02658,0.00115,0.00924,-0.01138,0.01498,0.00726,0.01214,-0.0379,0.00345,0.03272,-0.01457,0.00277,-0.00558
14.64,0.01174,-0.00166,0.00047,-0.00077,-0.0002,-3e-05,0.00662,0.00045,-0.00129,0.00163,-0.00011,-0.00016,-0.00018,0.00639,0.0008,0.00163,0.00133,0.00013,-0.00015,0.00017,0.02032,0.02656,0.00113,0.00947,-0.01152,0.01509,0.00724,0.01162,-0.03814,0.00352,0.03203,-0.01443,0.00286,-0.00556
14.66,0.01127,-0.00198,0.00043,-0.00079,-0.00022,-4e-05,0.00656,0.00043,-0.00128,0.00163,-0.00011,-0.00015,-0.00018,0.00633,0.00084,0.00163,0.00132,0.00013,-0.00015,0.00017,0.02094,0.0265,0.00111,0.00968,-0.01165,0.01519,0.00722,0.01107,-0.03839,0.00358,0.03139,-0.01431,0.00294,-0.00555
14.68,0.01078,-0.00229,0.00038,-0.00082,-0.00024,-4e-05,0.00648,0.00041,-0.00128,0.00162,-0.00011,-0.00015,-0.00018,0.00625,0.00086,0.00162,0.00131,0.00013,-0.00015,0.00017,0.02151,0.0264,0.00109,0.00986,-0.01178,0.01529,0.00719,0.01051,-0.03868,0.00366,0.03073,-0.01418,0.00302,-0.00553
14.7,0.01028,-0.00259,0.00032,-0.00084,-0.00026,-4e-05,0.00638,0.00038,-0.00127,0.0016,-0.00011,-0.00015,-0.00018,0.00616,0.00088,0.00161,0.00129,0.00013,-0.00015,0.00016,0.02206,0.0263,0.00108,0.01004,-0.01191,0.01538,0.00717,0.01003,-0.0389,0.00372,0.03015,-0.01407,0.00308,-0.00552
14.72,0.0098,-0.00289,0.00026,-0.00087,-0.00028,-5e-05,0.00626,0.00036,-0.00126,0.00159,-0.00011,-0.00015,-0.00017,0.00605,0.00091,0.0016,0.00127,0.00012,-0.00015,0.00016,0.02264,0.02626,0.00108,0.01028,-0.012,0.01548,0.0072,0.00972,-0.03895,0.0037,0.02983,-0.01402,0.00308,-0.00554
14.74,0.00932,-0.00319,0.00019,-0.0009,-0.00031,-5e-05,0.00613,0.00032,-0.00125,0.00156,-0.00011,-0.00014,-0.00017,0.00593,0.00093,0.00159,0.00125,0.00012,-0.00015,0.00016,0.0232,0.02622,0.00109,0.01052,-0.01209,0.01557,0.00724,0.00948,-0.03894,0.00366,0.0296,-0.014,0.00305,-0.00557
14.76,0.00885,-0.00348,0.00012,-0.00092,-0.00033,-6e-05,0.00598,0.00029,-0.00124,0.00154,-0.0001,-0.00014,-0.00017,0.0058,0.00094,0.00157,0.00122,0.00012,-0.00015,0.00015,0.02372,0.02615,0.00109,0.01073,-0.01217,0.01565,0.00726,0.00922,-0.03898,0.00364,0.02936,-0.01396,0.00304,-0.00559
14.78,0.00837,-0.00375,5e-05,-0.00095,-0.00035,-6e-05,0.00583,0.00026,-0.00123,0.0015,-0.0001,-0.00013,-0.00016,0.00567,0.00095,0.00155,0.0012,0.00012,-0.00014,0.00015,0.02422,0.02603,0.0011,0.01093,-0.01224,0.01573,0.00729,0.00898,-0.03907,0.00363,0.02915,-0.01394,0.00301,-0.00561
14.8,0.00794,-0.00401,-1e-05,-0.00097,-0.00038,-6e-05,0.00567,0.00022,-0.00121,0.00146,-0.0001,-0.00013,-0.00016,0.00554,0.00096,0.00153,0.00117,0.00011,-0.00014,0.00014,0.02464,0.02594,0.0011,0.0111,-0.01231,0.01579,0.0073,0.00876,-0.03912,0.00362,0.02895,-0.01392,0.003,-0.00563
14.82,0.0076,-0.00425,-7e-05,-0.00099,-0.0004,-6e-05,0.00548,0.00019,-0.0012,0.00143,-9e-05,-0.00012,-0.00015,0.00539,0.001,0.00153,0.00115,0.00011,-0.00014,0.00014,0.02492,0.02593,0.00111,0.01117,-0.01241,0.01581,0.0072,0.00853,-0.03906,0.00363,0.0287,-0.01388,0.00301,-0.00562
14.84,0.00731,-0.00447,-0.00011,-0.00101,-0.00042,-7e-05,0.0053,0.00015,-0.0012,0.00139,-9e-05,-0.00012,-0.00014,0.00524,0.00105,0.00152,0.00113,0.0001,-0.00014,0.00014,0.02512,0.02594,0.00111,0.01119,-0.01251,0.01581,0.00708,0.00831,-0.03897,0.00364,0.02845,-0.01383,0.00304,-0.0056
14.86,0.00703,-0.0047,-0.00014,-0.00103,-0.00045,-7e-05,0.00513,0.00011,-0.00119,0.00135,-8e-05,-0.00011,-0.00014,0.0051,0.0011,0.00152,0.0011,0.0001,-0.00013,0.00013,0.02529,0.02592,0.00111,0.01121,-0.01261,0.0158,0.00696,0.00812,-0.03895,0.00366,0.02824,-0.0138,0.00305,-0.00558
14.88,0.00676,-0.00492,-0.00015,-0.00104,-0.00047,-7e-05,0.00497,7e-05,-0.00118,0.00132,-8e-05,-0.00011,-0.00013,0.00497,0.00115,0.00152,0.00107,9e-05,-0.00013,0.00013,0.02541,0.02587,0.0011,0.01119,-0.0127,0.01578,0.00681,0.00791,-0.03898,0.00369,0.02804,-0.01377,0.00306,-0.00557
14.9,0.00655,-0.00515,-0.00015,-0.00105,-0.00049,-7e-05,0.00483,4e-05,-0.00117,0.00129,-7e-05,-0.00011,-0.00012,0.00486,0.00122,0.00153,0.00105,9e-05,-0.00013,0.00012,0.0255,0.02585,0.0011,0.01119,-0.01277,0.01577,0.00671,0.00778,-0.03899,0.00372,0.02788,-0.01374,0.00308,-0.00556
14.92,0.00642,-0.00537,-0.00011,-0.00105,-0.00051,-7e-05,0.00468,2e-05,-0.00116,0.00127,-7e-05,-0.0001,-0.00012,0.00475,0.00129,0.00153,0.00104,9e-05,-0.00013,0.00012,0.02559,0.02593,0.00111,0.01131,-0.01274,0.01584,0.00683,0.00784,-0.0389,0.00371,0.02778,-0.01371,0.00309,-0.00553
14.94,0.00635,-0.0056,-5e-05,-0.00104,-0.00053,-7e-05,0.00456,-0,-0.00114,0.00127,-7e-05,-0.0001,-0.00011,0.00465,0.00138,0.00154,0.00104,8e-05,-0.00013,0.00011,0.02566,0.02604,0.00113,0.01146,-0.01267,0.01593,0.00702,0.00798,-0.0388,0.0037,0.02772,-0.01369,0.00311,-0.0055
14.96,0.00629,-0.00585,4e-05,-0.00104,-0.00055,-7e-05,0.00446,-1e-05,-0.00113,0.00128,-7e-05,-9e-05,-0.00011,0.00457,0.00148,0.00156,0.00104,8e-05,-0.00013,0.00011,0.02567,0.02612,0.00115,0.01157,-0.01261,0.016,0.00716,0.0081,-0.03874,0.0037,0.02769,-0.01368,0.00312,-0.00548
