T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.98,0.00624,-0.00613,0.00015,-0.00103,-0.00057,-7e-05,0.0044,0,-0.00112,0.00131,-7e-05,-9e-05,-0.00011,0.00451,0.00157,0.00158,0.00104,8e-05,-0.00013,0.00011,0.02562,0.02617,0.00116,0.01166,-0.01253,0.01607,0.00732,0.00822,-0.03875,0.00372,0.02766,-0.01367,0.00312,-0.00545
15,0.00621,-0.00641,0.00028,-0.00102,-0.00059,-7e-05,0.00435,1e-05,-0.00111,0.00134,-6e-05,-9e-05,-0.00011,0.00445,0.00167,0.0016,0.00106,7e-05,-0.00013,0.00011,0.02554,0.02623,0.00117,0.01172,-0.01246,0.01611,0.00743,0.00839,-0.03872,0.00373,0.02768,-0.01367,0.00312,-0.00542
15.02,0.0062,-0.00669,0.00042,-0.00099,-0.0006,-7e-05,0.00429,3e-05,-0.00109,0.00141,-7e-05,-8e-05,-0.00012,0.00438,0.00179,0.00162,0.0011,8e-05,-0.00013,0.00011,0.02544,0.02636,0.0012,0.0117,-0.01246,0.01606,0.00736,0.00866,-0.03857,0.00374,0.02778,-0.01365,0.00314,-0.00538
15.04,0.00617,-0.00696,0.00056,-0.00096,-0.0006,-7e-05,0.00424,3e-05,-0.00107,0.00149,-7e-05,-8e-05,-0.00013,0.0043,0.00191,0.00163,0.00116,8e-05,-0.00013,0.00012,0.0253,0.0265,0.00123,0.01163,-0.01248,0.01597,0.00723,0.00897,-0.03837,0.00376,0.02792,-0.01364,0.00316,-0.00533
15.06,0.00611,-0.00724,0.0007,-0.00093,-0.00061,-7e-05,0.0042,4e-05,-0.00105,0.00157,-7e-05,-7e-05,-0.00013,0.00423,0.00202,0.00164,0.00122,8e-05,-0.00013,0.00012,0.0251,0.0266,0.00125,0.01156,-0.01248,0.0159,0.00713,0.00927,-0.03823,0.00379,0.02809,-0.01363,0.00316,-0.00529
15.08,0.00598,-0.00752,0.00084,-0.0009,-0.00062,-7e-05,0.00418,5e-05,-0.00104,0.00166,-7e-05,-7e-05,-0.00014,0.00416,0.00212,0.00165,0.00128,8e-05,-0.00013,0.00013,0.02485,0.02667,0.00128,0.01144,-0.01248,0.01579,0.00698,0.00958,-0.03815,0.00383,0.02825,-0.01363,0.00317,-0.00524
15.1,0.00588,-0.00776,0.00096,-0.00087,-0.00062,-6e-05,0.00415,4e-05,-0.00104,0.00175,-8e-05,-7e-05,-0.00015,0.0041,0.00221,0.00166,0.00135,8e-05,-0.00013,0.00014,0.02457,0.02676,0.00131,0.01134,-0.01244,0.01571,0.0069,0.00994,-0.03801,0.00387,0.02852,-0.01364,0.00317,-0.0052
15.12,0.00587,-0.00791,0.00105,-0.00082,-0.00061,-6e-05,0.00411,-1e-05,-0.00103,0.00184,-8e-05,-6e-05,-0.00016,0.00403,0.00228,0.00166,0.00143,8e-05,-0.00013,0.00015,0.02428,0.02694,0.00137,0.01134,-0.01231,0.0157,0.00706,0.01041,-0.0377,0.00389,0.02902,-0.01366,0.00315,-0.00515
15.14,0.00587,-0.00801,0.00111,-0.00077,-0.00059,-6e-05,0.00406,-9e-05,-0.00104,0.00192,-8e-05,-6e-05,-0.00018,0.00396,0.00233,0.00165,0.00151,9e-05,-0.00013,0.00016,0.02395,0.02714,0.00143,0.01136,-0.01215,0.01571,0.00729,0.01094,-0.03734,0.00391,0.02962,-0.0137,0.00312,-0.0051
15.16,0.00583,-0.00807,0.00116,-0.00072,-0.00057,-5e-05,0.00399,-0.00019,-0.00105,0.00199,-8e-05,-6e-05,-0.00019,0.00388,0.00237,0.00164,0.00159,9e-05,-0.00013,0.00017,0.02356,0.02729,0.00148,0.01132,-0.01199,0.01569,0.00746,0.01147,-0.03705,0.00394,0.03023,-0.01374,0.00309,-0.00505
15.18,0.00574,-0.0081,0.00118,-0.00067,-0.00056,-5e-05,0.0039,-0.0003,-0.00107,0.00205,-9e-05,-7e-05,-0.00019,0.00378,0.00242,0.00162,0.00165,9e-05,-0.00013,0.00018,0.02313,0.02739,0.00154,0.01128,-0.01181,0.01567,0.00766,0.01201,-0.03682,0.00398,0.03088,-0.01379,0.00305,-0.005
15.2,0.00575,-0.00803,0.00119,-0.00061,-0.00053,-5e-05,0.0038,-0.00044,-0.00109,0.00208,-9e-05,-7e-05,-0.0002,0.00368,0.00245,0.00161,0.00171,0.0001,-0.00013,0.00019,0.02259,0.0275,0.0016,0.01117,-0.01165,0.0156,0.00778,0.01261,-0.03656,0.00403,0.03157,-0.01384,0.00301,-0.00495
15.22,0.00601,-0.0078,0.00117,-0.00055,-0.0005,-4e-05,0.00373,-0.00058,-0.00111,0.00211,-9e-05,-7e-05,-0.00021,0.0036,0.00246,0.0016,0.00175,0.0001,-0.00013,0.00019,0.02188,0.0277,0.00166,0.0109,-0.01157,0.01545,0.00768,0.01332,-0.03617,0.00409,0.03227,-0.01387,0.00301,-0.00487
15.24,0.00638,-0.0075,0.00114,-0.00049,-0.00046,-4e-05,0.00364,-0.00073,-0.00113,0.00211,-9e-05,-8e-05,-0.00021,0.00353,0.00246,0.00158,0.00178,9e-05,-0.00013,0.00019,0.02108,0.02789,0.00171,0.01057,-0.0115,0.01527,0.00752,0.01407,-0.03574,0.00415,0.03302,-0.01389,0.00302,-0.00477
15.26,0.00676,-0.00718,0.00109,-0.00042,-0.00043,-3e-05,0.00351,-0.00089,-0.00115,0.00211,-8e-05,-8e-05,-0.00021,0.00342,0.00247,0.00156,0.00179,9e-05,-0.00014,0.00019,0.02024,0.02802,0.00177,0.01023,-0.01141,0.0151,0.00739,0.01484,-0.03536,0.00422,0.03381,-0.01393,0.00302,-0.00468
15.28,0.00716,-0.00683,0.00103,-0.00035,-0.00039,-3e-05,0.00334,-0.00106,-0.00115,0.00209,-8e-05,-8e-05,-0.00022,0.00329,0.00248,0.00154,0.00179,9e-05,-0.00014,0.00018,0.0193,0.02808,0.00181,0.00983,-0.01133,0.0149,0.0072,0.01561,-0.03503,0.00431,0.03462,-0.01397,0.00302,-0.00459
15.3,0.00764,-0.00642,0.00095,-0.00029,-0.00035,-3e-05,0.00315,-0.00121,-0.00113,0.00206,-8e-05,-8e-05,-0.00022,0.00315,0.00248,0.00151,0.00178,9e-05,-0.00014,0.00018,0.01835,0.02813,0.00185,0.00946,-0.01121,0.01473,0.0071,0.01645,-0.03465,0.00438,0.03552,-0.01403,0.00301,-0.0045
15.32,0.00827,-0.00589,0.00085,-0.00023,-0.00031,-2e-05,0.00297,-0.00132,-0.00108,0.00203,-8e-05,-7e-05,-0.00022,0.00305,0.00246,0.00147,0.00178,9e-05,-0.00014,0.00018,0.0175,0.0282,0.00191,0.00925,-0.01099,0.01463,0.00723,0.01751,-0.03408,0.00438,0.03662,-0.01412,0.00298,-0.00441
15.34,0.00896,-0.00528,0.00074,-0.00018,-0.00027,-2e-05,0.00278,-0.00139,-0.00101,0.002,-8e-05,-7e-05,-0.00022,0.00294,0.00244,0.00143,0.00176,9e-05,-0.00013,0.00019,0.01661,0.02826,0.00197,0.00907,-0.01073,0.01454,0.00743,0.01866,-0.03345,0.00435,0.03782,-0.01423,0.00294,-0.00432
15.36,0.00963,-0.00464,0.00062,-0.00013,-0.00023,-2e-05,0.00254,-0.00144,-0.00092,0.00195,-8e-05,-6e-05,-0.00022,0.00281,0.00242,0.00138,0.00174,8e-05,-0.00012,0.00019,0.01562,0.02824,0.00201,0.00881,-0.0105,0.01443,0.00757,0.01982,-0.03284,0.00433,0.03902,-0.01435,0.0029,-0.00423
15.38,0.0103,-0.00396,0.00049,-8e-05,-0.00018,-1e-05,0.00224,-0.00146,-0.00081,0.00189,-8e-05,-4e-05,-0.00022,0.00264,0.00241,0.00133,0.0017,8e-05,-0.00011,0.00019,0.01455,0.02814,0.00203,0.00853,-0.01025,0.01431,0.00772,0.02103,-0.03227,0.00433,0.0403,-0.01447,0.00286,-0.00414
15.4,0.01094,-0.00323,0.00036,-3e-05,-0.00013,-1e-05,0.00193,-0.00144,-0.00069,0.00182,-7e-05,-3e-05,-0.00021,0.00248,0.0024,0.00127,0.00166,8e-05,-0.0001,0.00018,0.01341,0.028,0.00204,0.0082,-0.01002,0.01417,0.00783,0.02229,-0.03161,0.0043,0.04158,-0.01459,0.00282,-0.00404
15.42,0.01153,-0.00242,0.00024,-0,-9e-05,-1e-05,0.00166,-0.00137,-0.00056,0.00173,-7e-05,-2e-05,-0.0002,0.00234,0.00238,0.00121,0.00161,7e-05,-0.0001,0.00017,0.01218,0.02781,0.00204,0.00776,-0.00982,0.01398,0.00781,0.0236,-0.03076,0.00423,0.04273,-0.01472,0.00281,-0.00391
15.44,0.01206,-0.00156,0.00013,2e-05,-4e-05,-1e-05,0.00142,-0.00127,-0.00043,0.00163,-7e-05,-1e-05,-0.00019,0.00221,0.00237,0.00115,0.00155,7e-05,-0.0001,0.00016,0.01088,0.02752,0.00202,0.00728,-0.00962,0.01377,0.00776,0.02498,-0.02983,0.00414,0.04389,-0.01483,0.0028,-0.00379
15.46,0.01255,-0.00068,4e-05,5e-05,0,-1e-05,0.00119,-0.00117,-0.00032,0.00152,-7e-05,-0,-0.00018,0.00205,0.00235,0.00108,0.00149,7e-05,-0.0001,0.00015,0.00951,0.02709,0.00199,0.00675,-0.0094,0.01352,0.00769,0.02643,-0.02893,0.00407,0.04517,-0.01495,0.00277,-0.00368
15.48,0.01298,0.00023,-3e-05,7e-05,5e-05,-1e-05,0.00098,-0.0011,-0.00023,0.00139,-7e-05,0,-0.00017,0.00188,0.00232,0.00101,0.00143,6e-05,-9e-05,0.00013,0.00806,0.02649,0.00193,0.00618,-0.00915,0.01324,0.0076,0.02797,-0.02806,0.00401,0.04652,-0.01503,0.00272,-0.00359
15.5,0.01335,0.00111,-6e-05,8e-05,9e-05,-1e-05,0.00087,-0.00109,-0.00019,0.00128,-7e-05,0,-0.00016,0.0017,0.0023,0.00093,0.00136,6e-05,-9e-05,0.00012,0.00657,0.02568,0.00187,0.00559,-0.00886,0.01289,0.00747,0.02964,-0.02715,0.00392,0.04804,-0.01512,0.00263,-0.00355
15.52,0.01365,0.00188,-3e-05,9e-05,0.00014,-1e-05,0.00089,-0.00122,-0.00019,0.00124,-7e-05,-1e-05,-0.00016,0.00154,0.00227,0.00086,0.00131,5e-05,-8e-05,0.00012,0.0051,0.02463,0.00179,0.00498,-0.00851,0.01246,0.00733,0.03147,-0.02614,0.00368,0.04985,-0.01524,0.00244,-0.00357
15.54,0.01388,0.00259,5e-05,0.0001,0.0002,-0,0.00097,-0.00144,-0.00022,0.00124,-7e-05,-2e-05,-0.00015,0.0014,0.00224,0.0008,0.00127,5e-05,-7e-05,0.00012,0.00359,0.02328,0.00169,0.00434,-0.0081,0.01193,0.00714,0.03345,-0.0251,0.00337,0.05184,-0.01534,0.00219,-0.00366
15.56,0.01402,0.00328,0.00014,0.00011,0.00026,0,0.00103,-0.0017,-0.00024,0.00123,-6e-05,-4e-05,-0.00015,0.00126,0.00221,0.00074,0.00124,5e-05,-6e-05,0.00012,0.00203,0.02159,0.00159,0.00366,-0.00761,0.01127,0.00686,0.03561,-0.0241,0.00302,0.05397,-0.01538,0.0019,-0.00381
15.58,0.01409,0.00393,0.00026,0.00011,0.00031,1e-05,0.00107,-0.002,-0.00026,0.0012,-6e-05,-6e-05,-0.00013,0.00114,0.00215,0.00068,0.00122,5e-05,-5e-05,0.00013,0.00048,0.01952,0.00148,0.00296,-0.00703,0.01048,0.00648,0.03794,-0.02311,0.00261,0.05637,-0.01534,0.00156,-0.00405
15.6,0.01404,0.00458,0.00035,0.0001,0.00037,2e-05,0.00105,-0.00224,-0.00027,0.00117,-5e-05,-8e-05,-0.00012,0.00105,0.00211,0.00064,0.00119,5e-05,-4e-05,0.00013,-0.00108,0.01707,0.00136,0.00221,-0.00637,0.00953,0.006,0.04054,-0.02213,0.00211,0.05885,-0.01523,0.00116,-0.00439
15.62,0.01385,0.00529,0.00037,0.0001,0.00045,3e-05,0.00099,-0.00231,-0.00028,0.00115,-5e-05,-8e-05,-0.00012,0.00098,0.0021,0.0006,0.00115,5e-05,-4e-05,0.00012,-0.00264,0.01423,0.00124,0.00145,-0.00562,0.00843,0.00544,0.0436,-0.0211,0.00147,0.06116,-0.01507,0.00071,-0.00483
15.64,0.01356,0.00603,0.00037,9e-05,0.00053,4e-05,0.00091,-0.00228,-0.00029,0.00112,-5e-05,-8e-05,-0.00012,0.00093,0.0021,0.00056,0.00111,5e-05,-5e-05,0.00011,-0.0041,0.01112,0.00112,0.00068,-0.0048,0.00718,0.00476,0.04697,-0.01996,0.00072,0.06349,-0.01483,0.00022,-0.00536
15.66,0.01321,0.00675,0.00037,8e-05,0.00061,5e-05,0.0008,-0.00224,-0.00029,0.00107,-4e-05,-7e-05,-0.00011,0.00091,0.00207,0.00053,0.00108,5e-05,-5e-05,0.0001,-0.00539,0.00789,0.00102,-4e-05,-0.00394,0.00585,0.00399,0.05047,-0.01868,-0.00013,0.06596,-0.01451,-0.00027,-0.00595
15.68,0.01281,0.00744,0.00035,7e-05,0.00069,6e-05,0.00066,-0.00221,-0.00029,0.001,-4e-05,-6e-05,-0.0001,0.0009,0.00202,0.00049,0.00105,4e-05,-6e-05,9e-05,-0.00657,0.00464,0.00093,-0.00058,-0.003,0.00458,0.00321,0.05414,-0.01716,-0.00107,0.06843,-0.01414,-0.00074,-0.00655
15.7,0.01238,0.00817,0.00033,6e-05,0.00077,8e-05,0.00052,-0.00217,-0.00029,0.00094,-4e-05,-5e-05,-0.0001,0.00089,0.00196,0.00045,0.00102,4e-05,-6e-05,8e-05,-0.00746,0.0017,0.00089,-0.0012,-0.00223,0.0033,0.0024,0.05758,-0.01539,-0.00204,0.07058,-0.01377,-0.00115,-0.00712
15.72,0.01197,0.009,0.0003,5e-05,0.00085,9e-05,0.00043,-0.00213,-0.0003,0.00091,-4e-05,-4e-05,-0.0001,0.00087,0.00189,0.00041,0.001,4e-05,-6e-05,9e-05,-0.00786,-0.00095,0.00094,-0.00188,-0.00175,0.002,0.00151,0.06034,-0.01342,-0.00294,0.07214,-0.01345,-0.0015,-0.00762
15.74,0.01159,0.00987,0.00028,5e-05,0.00093,0.00011,0.00035,-0.00211,-0.00032,0.00088,-4e-05,-3e-05,-0.0001,0.00085,0.00182,0.00038,0.00099,4e-05,-6e-05,9e-05,-0.00832,-0.00351,0.00104,-0.00218,-0.00125,0.00099,0.00069,0.06267,-0.01126,-0.00379,0.07323,-0.0132,-0.00177,-0.00803
15.76,0.01124,0.0107,0.00027,5e-05,0.00101,0.00012,0.00029,-0.00214,-0.00034,0.00086,-4e-05,-3e-05,-0.0001,0.00082,0.00173,0.00035,0.00097,4e-05,-5e-05,9e-05,-0.00914,-0.00565,0.00114,-0.00215,-0.00073,0.00039,0.00021,0.06482,-0.00888,-0.00461,0.07404,-0.01299,-0.00195,-0.00833
15.78,0.01091,0.01151,0.00026,5e-05,0.00109,0.00014,0.00024,-0.0022,-0.00038,0.00084,-3e-05,-2e-05,-0.0001,0.00077,0.00164,0.00031,0.00094,4e-05,-5e-05,0.0001,-0.01006,-0.00701,0.00127,-0.00181,-0.00028,0.00011,1e-05,0.06674,-0.00625,-0.00541,0.07445,-0.01286,-0.00206,-0.00853
15.8,0.01066,0.0123,0.00027,6e-05,0.00116,0.00015,0.00021,-0.00227,-0.00042,0.00082,-3e-05,-2e-05,-0.0001,0.00071,0.00154,0.00028,0.00091,4e-05,-4e-05,0.0001,-0.01062,-0.00795,0.00136,-0.00133,8e-05,6e-05,6e-05,0.06832,-0.00371,-0.00606,0.07467,-0.01278,-0.00211,-0.00865
15.82,0.01054,0.01304,0.00028,7e-05,0.00121,0.00016,0.00021,-0.00236,-0.00046,0.00081,-3e-05,-3e-05,-0.0001,0.00066,0.00144,0.00026,0.00091,4e-05,-4e-05,0.0001,-0.01087,-0.0092,0.00137,-0.00133,0.00028,-0,9e-05,0.06946,-0.00169,-0.00639,0.07496,-0.01269,-0.00212,-0.00873
15.84,0.01049,0.01375,0.00029,9e-05,0.00126,0.00017,0.00023,-0.00245,-0.00051,0.00081,-3e-05,-3e-05,-9e-05,0.00059,0.00134,0.00024,0.00091,4e-05,-3e-05,0.0001,-0.01094,-0.01077,0.00134,-0.0016,0.0004,-0.00011,2e-05,0.07029,0.00014,-0.00658,0.07517,-0.01264,-0.00211,-0.00877
15.86,0.01045,0.01444,0.00029,0.00011,0.0013,0.00017,0.00025,-0.00253,-0.00056,0.00081,-3e-05,-4e-05,-9e-05,0.00051,0.00127,0.00022,0.00089,4e-05,-3e-05,0.0001,-0.01073,-0.01184,0.0013,-0.00181,0.00046,-0.0002,-6e-05,0.07097,0.00209,-0.00677,0.0752,-0.01263,-0.00208,-0.00875
15.88,0.01042,0.01514,0.00029,0.00013,0.00134,0.00018,0.00027,-0.00259,-0.00061,0.00082,-4e-05,-5e-05,-9e-05,0.00041,0.00122,0.0002,0.00085,4e-05,-3e-05,9e-05,-0.01018,-0.01248,0.00124,-0.00211,0.00046,-0.00027,-0.00016,0.07154,0.00407,-0.00688,0.07514,-0.01264,-0.00203,-0.0087
15.9,0.01041,0.01575,0.00028,0.00015,0.00137,0.00018,0.0003,-0.00264,-0.00065,0.00084,-4e-05,-5e-05,-9e-05,0.00032,0.00119,0.00019,0.00082,3e-05,-2e-05,9e-05,-0.00968,-0.01245,0.00113,-0.00241,0.00044,-0.00031,-0.00023,0.07193,0.00596,-0.007,0.07504,-0.01266,-0.00198,-0.0086
15.92,0.01041,0.01614,0.00025,0.00018,0.00138,0.00019,0.00032,-0.00267,-0.00069,0.00086,-4e-05,-5e-05,-9e-05,0.00028,0.00119,0.00019,0.00081,4e-05,-2e-05,8e-05,-0.00968,-0.01178,0.00101,-0.00258,0.0004,-0.00028,-0.00023,0.07206,0.00775,-0.00723,0.07496,-0.01269,-0.00191,-0.00845
15.94,0.01041,0.01644,0.00021,0.0002,0.00139,0.00019,0.00034,-0.00267,-0.00072,0.0009,-4e-05,-6e-05,-0.0001,0.00026,0.0012,0.0002,0.00081,4e-05,-2e-05,8e-05,-0.00985,-0.01096,0.00089,-0.00273,0.00035,-0.00024,-0.0002,0.07209,0.00948,-0.00747,0.07486,-0.01273,-0.00184,-0.00825
15.96,0.0104,0.01673,0.00017,0.00021,0.0014,0.00019,0.00036,-0.00266,-0.00075,0.00094,-4e-05,-6e-05,-0.0001,0.00022,0.00123,0.0002,0.00079,4e-05,-3e-05,8e-05,-0.00997,-0.01023,0.00079,-0.00291,0.0003,-0.00021,-0.00018,0.07215,0.01124,-0.00763,0.07475,-0.01277,-0.0018,-0.00803
15.98,0.01037,0.01701,0.00012,0.00023,0.00141,0.00018,0.00038,-0.00262,-0.00077,0.00099,-5e-05,-6e-05,-0.00011,0.00018,0.00127,0.00021,0.00077,4e-05,-3e-05,7e-05,-0.01008,-0.00963,0.00071,-0.00308,0.00026,-0.00017,-0.00016,0.07222,0.01308,-0.00778,0.07465,-0.01281,-0.00177,-0.00776
16,0.01035,0.01721,8e-05,0.00024,0.00141,0.00018,0.00041,-0.00258,-0.00078,0.00104,-5e-05,-6e-05,-0.00011,0.00014,0.00132,0.00022,0.00076,3e-05,-3e-05,7e-05,-0.01019,-0.00919,0.00067,-0.00323,0.00021,-0.00015,-0.00014,0.07229,0.01475,-0.00785,0.07454,-0.01284,-0.00176,-0.00747
16.02,0.01037,0.01727,2e-05,0.00025,0.0014,0.00018,0.00044,-0.00253,-0.00079,0.00109,-5e-05,-6e-05,-0.00012,0.00013,0.00137,0.00023,0.00075,3e-05,-3e-05,7e-05,-0.01031,-0.00888,0.00066,-0.00336,0.00018,-0.00013,-0.00013,0.07237,0.01597,-0.00776,0.07442,-0.01287,-0.00181,-0.00716
16.04,0.01041,0.01725,-3e-05,0.00026,0.00139,0.00017,0.00047,-0.00249,-0.0008,0.00113,-6e-05,-6e-05,-0.00012,0.00013,0.00141,0.00025,0.00076,3e-05,-3e-05,6e-05,-0.01042,-0.00874,0.00069,-0.00346,0.00015,-0.00011,-0.00012,0.07246,0.01701,-0.00759,0.07431,-0.01289,-0.00188,-0.00684
16.06,0.01044,0.01722,-8e-05,0.00026,0.00138,0.00017,0.0005,-0.00243,-0.0008,0.00118,-6e-05,-6e-05,-0.00013,0.00012,0.00145,0.00026,0.00076,3e-05,-3e-05,6e-05,-0.01047,-0.00877,0.00075,-0.00353,0.00013,-0.00011,-0.00011,0.07257,0.01812,-0.00741,0.07423,-0.0129,-0.00196,-0.00648
16.08,0.0105,0.01716,-0.00014,0.00027,0.00136,0.00016,0.00052,-0.00236,-0.0008,0.00123,-6e-05,-6e-05,-0.00014,0.00012,0.00149,0.00027,0.00077,3e-05,-3e-05,6e-05,-0.01048,-0.00895,0.00083,-0.00355,0.00011,-0.0001,-0.00011,0.0727,0.01927,-0.00721,0.07414,-0.01291,-0.00206,-0.00611
16.1,0.01055,0.01708,-0.0002,0.00027,0.00135,0.00016,0.00054,-0.00229,-0.0008,0.00128,-6e-05,-5e-05,-0.00014,0.00012,0.00151,0.00028,0.00078,3e-05,-3e-05,6e-05,-0.01046,-0.00922,0.00093,-0.00356,0.0001,-0.0001,-0.00011,0.07281,0.0203,-0.00699,0.0741,-0.01291,-0.00217,-0.00573
16.12,0.01059,0.01697,-0.00026,0.00027,0.00133,0.00015,0.00056,-0.00223,-0.0008,0.00132,-6e-05,-5e-05,-0.00015,0.00012,0.00153,0.00029,0.0008,3e-05,-3e-05,6e-05,-0.01043,-0.00952,0.00104,-0.00358,0.0001,-0.00011,-0.00011,0.07286,0.02103,-0.00676,0.07421,-0.0129,-0.00229,-0.00537
16.14,0.01064,0.01683,-0.00034,0.00027,0.00131,0.00015,0.00058,-0.00217,-0.00079,0.00136,-6e-05,-5e-05,-0.00015,0.00013,0.00153,0.00031,0.00083,3e-05,-3e-05,7e-05,-0.01038,-0.00986,0.00115,-0.00359,0.0001,-0.00011,-0.00012,0.07289,0.02164,-0.00653,0.07437,-0.01287,-0.00242,-0.00503
16.16,0.01069,0.01666,-0.00043,0.00027,0.00129,0.00014,0.00059,-0.00211,-0.00078,0.00139,-6e-05,-5e-05,-0.00015,0.00015,0.00152,0.00032,0.00085,3e-05,-3e-05,7e-05,-0.01028,-0.01021,0.00127,-0.00359,0.0001,-0.00012,-0.00012,0.07293,0.0223,-0.00632,0.0745,-0.01285,-0.00254,-0.0047
16.18,0.01077,0.01647,-0.00053,0.00027,0.00126,0.00014,0.00058,-0.00206,-0.00076,0.00142,-6e-05,-5e-05,-0.00015,0.00018,0.00151,0.00033,0.00089,3e-05,-3e-05,7e-05,-0.01012,-0.01055,0.00138,-0.00357,0.0001,-0.00012,-0.00013,0.07294,0.02299,-0.00614,0.07466,-0.01282,-0.00265,-0.00438
16.2,0.01083,0.01624,-0.00064,0.00027,0.00124,0.00013,0.00057,-0.002,-0.00075,0.00145,-6e-05,-5e-05,-0.00015,0.00021,0.00149,0.00034,0.00092,3e-05,-3e-05,8e-05,-0.00994,-0.01083,0.00148,-0.00355,0.00011,-0.00013,-0.00013,0.07302,0.0236,-0.00595,0.07479,-0.0128,-0.00276,-0.00409
16.22,0.01086,0.0159,-0.00076,0.00027,0.0012,0.00013,0.00057,-0.00195,-0.00074,0.00148,-6e-05,-4e-05,-0.00015,0.00024,0.00147,0.00034,0.00096,3e-05,-3e-05,8e-05,-0.00983,-0.01102,0.00153,-0.00353,0.00011,-0.00013,-0.00014,0.07334,0.02404,-0.00567,0.07484,-0.01278,-0.00287,-0.00384
16.24,0.01088,0.01553,-0.00087,0.00027,0.00116,0.00012,0.00057,-0.00189,-0.00072,0.00151,-6e-05,-4e-05,-0.00016,0.00028,0.00145,0.00035,0.001,3e-05,-3e-05,8e-05,-0.00972,-0.01113,0.00156,-0.0035,0.00011,-0.00014,-0.00014,0.07372,0.0244,-0.00538,0.07486,-0.01277,-0.00297,-0.00362
16.26,0.01091,0.01515,-0.00099,0.00026,0.00112,0.00012,0.00056,-0.00185,-0.00071,0.00154,-6e-05,-4e-05,-0.00016,0.00032,0.00144,0.00036,0.00104,3e-05,-3e-05,9e-05,-0.00956,-0.01117,0.00158,-0.00349,0.00012,-0.00014,-0.00014,0.07407,0.02479,-0.00513,0.07489,-0.01275,-0.00306,-0.00342
16.28,0.01094,0.01476,-0.0011,0.00026,0.00108,0.00011,0.00056,-0.00181,-0.0007,0.00157,-7e-05,-4e-05,-0.00017,0.00036,0.00142,0.00037,0.00108,3e-05,-2e-05,9e-05,-0.00938,-0.01112,0.00158,-0.00351,0.00012,-0.00014,-0.00014,0.07441,0.02518,-0.00488,0.07493,-0.01274,-0.00313,-0.00324
16.3,0.01097,0.01437,-0.0012,0.00026,0.00104,0.0001,0.00056,-0.00177,-0.00069,0.00159,-7e-05,-3e-05,-0.00017,0.00041,0.0014,0.00038,0.00113,3e-05,-2e-05,0.0001,-0.00922,-0.01102,0.00157,-0.00352,0.00012,-0.00014,-0.00014,0.07475,0.02555,-0.00469,0.07494,-0.01273,-0.0032,-0.00308
