T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.32,0.01096,0.01399,-0.00129,0.00025,0.00099,0.0001,0.00057,-0.00174,-0.00068,0.00161,-7e-05,-3e-05,-0.00017,0.00046,0.00138,0.00039,0.00116,4e-05,-3e-05,0.0001,-0.00911,-0.01095,0.00152,-0.00348,0.00012,-0.00014,-0.00014,0.07507,0.02596,-0.00465,0.07489,-0.01273,-0.00325,-0.00293
16.34,0.01093,0.01364,-0.00136,0.00024,0.00094,9e-05,0.00058,-0.00171,-0.00067,0.00164,-7e-05,-3e-05,-0.00018,0.00051,0.00137,0.00039,0.00119,4e-05,-3e-05,0.0001,-0.00905,-0.01085,0.00146,-0.00343,0.00012,-0.00014,-0.00014,0.07538,0.02636,-0.00466,0.0748,-0.01274,-0.00329,-0.00279
16.36,0.01092,0.01331,-0.00143,0.00024,0.0009,9e-05,0.0006,-0.00169,-0.00067,0.00166,-7e-05,-3e-05,-0.00018,0.00056,0.00136,0.0004,0.00122,4e-05,-3e-05,0.00011,-0.00901,-0.0107,0.0014,-0.00341,0.00012,-0.00014,-0.00014,0.07569,0.02677,-0.00466,0.07472,-0.01274,-0.00332,-0.00266
16.38,0.01089,0.013,-0.00147,0.00023,0.00086,8e-05,0.00062,-0.00169,-0.00067,0.00168,-7e-05,-3e-05,-0.00018,0.0006,0.00135,0.00041,0.00126,4e-05,-3e-05,0.00011,-0.00904,-0.01054,0.00133,-0.00339,0.00012,-0.00013,-0.00014,0.07602,0.02725,-0.00472,0.07463,-0.01275,-0.00334,-0.00255
16.4,0.01087,0.01277,-0.00151,0.00022,0.00082,8e-05,0.00064,-0.00169,-0.00068,0.0017,-7e-05,-3e-05,-0.00018,0.00064,0.00134,0.00042,0.0013,5e-05,-4e-05,0.00011,-0.00909,-0.01036,0.00127,-0.00339,0.00012,-0.00013,-0.00014,0.07632,0.0276,-0.00474,0.07452,-0.01276,-0.00335,-0.00246
16.42,0.0109,0.01264,-0.00154,0.00022,0.00078,7e-05,0.00066,-0.00169,-0.00069,0.00171,-7e-05,-3e-05,-0.00018,0.00068,0.00134,0.00042,0.00133,5e-05,-4e-05,0.00012,-0.00911,-0.01019,0.00123,-0.00344,0.00012,-0.00013,-0.00014,0.07654,0.02758,-0.0046,0.07442,-0.01277,-0.00338,-0.00242
16.44,0.01095,0.01259,-0.00157,0.00021,0.00076,7e-05,0.00066,-0.00171,-0.0007,0.00172,-7e-05,-3e-05,-0.00018,0.00071,0.00134,0.00043,0.00136,5e-05,-3e-05,0.00013,-0.00915,-0.01002,0.00119,-0.0035,0.00011,-0.00013,-0.00014,0.07675,0.0274,-0.00442,0.0743,-0.01278,-0.00342,-0.0024
16.46,0.01098,0.01256,-0.0016,0.0002,0.00073,7e-05,0.00066,-0.00174,-0.00071,0.00172,-7e-05,-3e-05,-0.00018,0.00073,0.00133,0.00044,0.00139,5e-05,-3e-05,0.00013,-0.00925,-0.00987,0.00116,-0.00355,0.00011,-0.00013,-0.00013,0.07697,0.02728,-0.00428,0.07418,-0.01279,-0.00344,-0.00239
16.48,0.01099,0.01256,-0.00163,0.0002,0.00071,7e-05,0.00065,-0.00178,-0.00074,0.00172,-6e-05,-4e-05,-0.00018,0.00076,0.00131,0.00044,0.00142,5e-05,-3e-05,0.00014,-0.00941,-0.00972,0.00113,-0.00361,0.00011,-0.00013,-0.00013,0.07721,0.02715,-0.00414,0.07407,-0.0128,-0.00346,-0.00239
16.5,0.01102,0.0126,-0.00168,0.00019,0.00069,7e-05,0.00063,-0.00183,-0.00076,0.0017,-6e-05,-4e-05,-0.00018,0.00078,0.0013,0.00045,0.00145,5e-05,-3e-05,0.00015,-0.00957,-0.00959,0.00111,-0.00366,0.00011,-0.00013,-0.00013,0.0774,0.02698,-0.00403,0.07393,-0.01281,-0.00347,-0.0024
16.52,0.01111,0.01267,-0.00173,0.00019,0.00069,7e-05,0.00057,-0.0019,-0.00079,0.00166,-6e-05,-4e-05,-0.00018,0.00079,0.0013,0.00045,0.00147,5e-05,-3e-05,0.00015,-0.00972,-0.00948,0.00111,-0.00372,0.0001,-0.00013,-0.00013,0.07742,0.0268,-0.00397,0.07374,-0.01284,-0.00348,-0.00242
16.54,0.01122,0.01275,-0.0018,0.00019,0.00068,7e-05,0.00049,-0.00197,-0.00081,0.00162,-6e-05,-5e-05,-0.00017,0.0008,0.00129,0.00046,0.00149,5e-05,-3e-05,0.00015,-0.00985,-0.00938,0.00112,-0.00377,0.0001,-0.00013,-0.00013,0.07738,0.02661,-0.00392,0.07354,-0.01286,-0.00348,-0.00245
16.56,0.0113,0.01284,-0.00189,0.00019,0.00068,7e-05,0.0004,-0.00205,-0.00083,0.00156,-6e-05,-5e-05,-0.00016,0.00081,0.00128,0.00046,0.0015,5e-05,-3e-05,0.00016,-0.00998,-0.00927,0.00113,-0.00381,0.0001,-0.00013,-0.00013,0.07735,0.02641,-0.00389,0.07335,-0.01288,-0.00348,-0.00249
16.58,0.01137,0.01291,-0.00199,0.00019,0.00068,7e-05,0.0003,-0.00213,-0.00085,0.00149,-6e-05,-5e-05,-0.00015,0.00081,0.00126,0.00046,0.00151,5e-05,-3e-05,0.00016,-0.0101,-0.00917,0.00114,-0.00385,0.0001,-0.00013,-0.00013,0.07733,0.02621,-0.00386,0.07311,-0.01291,-0.00347,-0.00255
16.6,0.01143,0.01298,-0.0021,0.0002,0.00067,7e-05,0.00018,-0.0022,-0.00086,0.00141,-6e-05,-6e-05,-0.00014,0.00082,0.00125,0.00046,0.00151,5e-05,-3e-05,0.00016,-0.01017,-0.00907,0.00115,-0.00387,0.0001,-0.00013,-0.00013,0.07724,0.026,-0.00386,0.07295,-0.01293,-0.00345,-0.00261
16.62,0.01149,0.01305,-0.00221,0.0002,0.00067,7e-05,5e-05,-0.00227,-0.00087,0.00133,-6e-05,-6e-05,-0.00013,0.00083,0.00124,0.00047,0.00152,5e-05,-3e-05,0.00016,-0.01013,-0.009,0.00118,-0.0039,0.0001,-0.00012,-0.00013,0.07695,0.0258,-0.0039,0.07301,-0.01292,-0.00343,-0.00269
16.64,0.01156,0.0131,-0.00233,0.00021,0.00067,7e-05,-7e-05,-0.00233,-0.00087,0.00125,-5e-05,-6e-05,-0.00012,0.00083,0.00123,0.00048,0.00152,5e-05,-3e-05,0.00016,-0.01002,-0.00894,0.0012,-0.00392,0.0001,-0.00012,-0.00013,0.0766,0.0256,-0.00396,0.07314,-0.01291,-0.0034,-0.00279
16.66,0.01161,0.01312,-0.00244,0.00022,0.00067,7e-05,-0.00019,-0.00237,-0.00086,0.00117,-5e-05,-6e-05,-0.00011,0.00084,0.00122,0.00048,0.00152,5e-05,-3e-05,0.00016,-0.00987,-0.00888,0.00123,-0.00393,0.0001,-0.00012,-0.00013,0.07628,0.02538,-0.00403,0.07322,-0.0129,-0.00336,-0.00289
16.68,0.01169,0.01315,-0.00255,0.00023,0.00066,7e-05,-0.00026,-0.00237,-0.00084,0.00112,-5e-05,-6e-05,-0.0001,0.00086,0.00121,0.00049,0.00152,5e-05,-3e-05,0.00015,-0.00961,-0.00885,0.00125,-0.00394,0.0001,-0.00012,-0.00013,0.07587,0.02517,-0.00412,0.07334,-0.01289,-0.00332,-0.00301
16.7,0.01171,0.01309,-0.00264,0.00024,0.00065,6e-05,-0.00034,-0.00236,-0.00082,0.00108,-5e-05,-6e-05,-9e-05,0.00087,0.0012,0.0005,0.00151,5e-05,-3e-05,0.00015,-0.00939,-0.00883,0.00127,-0.00393,0.0001,-0.00012,-0.00012,0.07561,0.0249,-0.00421,0.07338,-0.01289,-0.00327,-0.00314
16.72,0.01153,0.01278,-0.00271,0.00026,0.00065,6e-05,-0.00045,-0.00237,-0.00079,0.00105,-5e-05,-6e-05,-8e-05,0.00089,0.00118,0.0005,0.0015,5e-05,-3e-05,0.00015,-0.00939,-0.00882,0.00125,-0.00388,0.0001,-0.00012,-0.00012,0.07583,0.02447,-0.00425,0.07321,-0.0129,-0.00321,-0.00328
16.74,0.0113,0.01238,-0.00277,0.00028,0.00064,6e-05,-0.00055,-0.00236,-0.00076,0.00105,-5e-05,-5e-05,-8e-05,0.0009,0.00116,0.00049,0.0015,5e-05,-3e-05,0.00015,-0.00944,-0.0088,0.00121,-0.00382,0.0001,-0.00012,-0.00012,0.07622,0.02399,-0.00429,0.07297,-0.01292,-0.00315,-0.00342
16.76,0.01112,0.012,-0.00282,0.0003,0.00064,5e-05,-0.00063,-0.00231,-0.00071,0.00107,-5e-05,-5e-05,-8e-05,0.00092,0.00113,0.00049,0.0015,5e-05,-2e-05,0.00015,-0.00942,-0.00876,0.00116,-0.00376,0.0001,-0.00012,-0.00012,0.07653,0.02352,-0.00434,0.07275,-0.01294,-0.00309,-0.00356
16.78,0.01098,0.01161,-0.00287,0.00033,0.00063,5e-05,-0.00067,-0.00224,-0.00066,0.00114,-5e-05,-4e-05,-9e-05,0.00095,0.00111,0.00049,0.0015,5e-05,-2e-05,0.00015,-0.00942,-0.0087,0.00111,-0.00369,0.0001,-0.00012,-0.00012,0.07689,0.02304,-0.00439,0.07255,-0.01296,-0.00302,-0.00371
16.8,0.01083,0.01121,-0.00293,0.00035,0.00062,5e-05,-0.00073,-0.00217,-0.0006,0.00121,-5e-05,-3e-05,-0.0001,0.00098,0.00108,0.00048,0.00151,5e-05,-2e-05,0.00015,-0.0094,-0.00862,0.00105,-0.00364,0.0001,-0.00012,-0.00012,0.07721,0.02259,-0.00446,0.07231,-0.01298,-0.00296,-0.00385
16.82,0.01065,0.01081,-0.00301,0.00037,0.00063,5e-05,-0.0009,-0.00213,-0.00053,0.00126,-5e-05,-1e-05,-0.00011,0.001,0.00103,0.00046,0.00151,5e-05,-2e-05,0.00015,-0.00932,-0.00854,0.001,-0.00361,0.0001,-0.00011,-0.00012,0.07734,0.0222,-0.00457,0.07196,-0.01302,-0.00291,-0.00398
16.84,0.01046,0.01042,-0.00309,0.00039,0.00065,4e-05,-0.00108,-0.00209,-0.00046,0.00131,-5e-05,-0,-0.00012,0.00103,0.00099,0.00043,0.00152,5e-05,-1e-05,0.00015,-0.00924,-0.00849,0.00094,-0.00361,0.0001,-0.00011,-0.00012,0.07744,0.02186,-0.0047,0.07158,-0.01306,-0.00286,-0.0041
16.86,0.01027,0.01005,-0.00316,0.00042,0.00066,4e-05,-0.00123,-0.00201,-0.00038,0.00138,-5e-05,1e-05,-0.00014,0.00107,0.00094,0.00041,0.00155,5e-05,-1e-05,0.00015,-0.00923,-0.00846,0.0009,-0.0036,0.0001,-0.00011,-0.00012,0.07758,0.02154,-0.00479,0.07123,-0.0131,-0.00282,-0.0042
16.88,0.01007,0.00971,-0.00323,0.00044,0.00068,4e-05,-0.00136,-0.00192,-0.00032,0.00145,-5e-05,2e-05,-0.00015,0.00111,0.0009,0.00039,0.00158,4e-05,-1e-05,0.00015,-0.00929,-0.00846,0.00085,-0.00359,0.0001,-0.00011,-0.00012,0.07769,0.02118,-0.00486,0.07085,-0.01314,-0.00279,-0.00427
16.9,0.00987,0.00945,-0.00328,0.00045,0.0007,4e-05,-0.00147,-0.00182,-0.00025,0.00152,-6e-05,3e-05,-0.00017,0.00116,0.00085,0.00037,0.00162,4e-05,-0,0.00016,-0.00936,-0.0085,0.00081,-0.00359,0.0001,-0.00011,-0.00012,0.07787,0.02096,-0.00491,0.07054,-0.01318,-0.00278,-0.00432
16.92,0.00968,0.00935,-0.00329,0.00046,0.00072,4e-05,-0.00156,-0.00168,-0.00017,0.00157,-6e-05,4e-05,-0.00018,0.0012,0.00079,0.00035,0.00165,4e-05,0,0.00016,-0.00934,-0.0086,0.00081,-0.00362,0.0001,-0.00011,-0.00012,0.07828,0.02108,-0.00492,0.07044,-0.01319,-0.00278,-0.00434
16.94,0.00947,0.00937,-0.00326,0.00047,0.00076,4e-05,-0.00161,-0.00153,-9e-05,0.0016,-6e-05,5e-05,-0.00019,0.00125,0.00073,0.00033,0.00169,4e-05,0,0.00017,-0.00931,-0.00872,0.00083,-0.00367,9e-05,-0.00011,-0.00012,0.07876,0.02133,-0.00489,0.07041,-0.0132,-0.0028,-0.00433
16.96,0.00922,0.00947,-0.00319,0.00047,0.0008,4e-05,-0.00163,-0.0014,-3e-05,0.00162,-6e-05,6e-05,-0.0002,0.0013,0.00068,0.00031,0.00173,4e-05,1e-05,0.00017,-0.00936,-0.00883,0.00084,-0.00371,9e-05,-0.00011,-0.00013,0.07921,0.02155,-0.00482,0.07034,-0.0132,-0.00284,-0.00427
16.98,0.00894,0.00965,-0.00311,0.00047,0.00084,5e-05,-0.00162,-0.00129,-0,0.0016,-6e-05,6e-05,-0.0002,0.00134,0.00063,0.0003,0.00177,4e-05,1e-05,0.00018,-0.00946,-0.00891,0.00086,-0.00377,9e-05,-0.00011,-0.00013,0.07969,0.02171,-0.00467,0.0703,-0.01321,-0.0029,-0.00419
17,0.00866,0.00994,-0.003,0.00047,0.00088,5e-05,-0.00159,-0.0012,2e-05,0.00157,-6e-05,6e-05,-0.00021,0.00139,0.00058,0.00029,0.0018,4e-05,1e-05,0.00018,-0.00956,-0.009,0.00089,-0.00382,9e-05,-0.00011,-0.00013,0.08013,0.02206,-0.00454,0.07023,-0.01322,-0.00298,-0.00404
17.02,0.0084,0.01035,-0.0029,0.00047,0.00095,6e-05,-0.00154,-0.00112,3e-05,0.00159,-6e-05,6e-05,-0.00021,0.00145,0.00052,0.00028,0.00183,4e-05,1e-05,0.00018,-0.00961,-0.00913,0.00094,-0.00388,9e-05,-0.00011,-0.00013,0.08043,0.02289,-0.00454,0.07003,-0.01324,-0.00305,-0.0038
17.04,0.00814,0.01081,-0.00279,0.00046,0.00101,6e-05,-0.00148,-0.00107,3e-05,0.0016,-6e-05,6e-05,-0.00022,0.0015,0.00047,0.00027,0.00186,4e-05,1e-05,0.00019,-0.00965,-0.00928,0.00101,-0.00395,9e-05,-0.00011,-0.00013,0.08064,0.02392,-0.00456,0.06972,-0.01328,-0.00314,-0.0035
17.06,0.00783,0.01127,-0.00267,0.00045,0.00108,7e-05,-0.00146,-0.00107,1e-05,0.00156,-7e-05,5e-05,-0.00022,0.00154,0.00041,0.00026,0.00187,4e-05,1e-05,0.00019,-0.0097,-0.0094,0.00108,-0.00401,9e-05,-0.00011,-0.00013,0.08083,0.0249,-0.00448,0.0694,-0.01331,-0.00326,-0.00316
17.08,0.00749,0.01173,-0.00255,0.00043,0.00115,8e-05,-0.00147,-0.00111,-2e-05,0.00149,-7e-05,4e-05,-0.00021,0.00157,0.00036,0.00025,0.00189,4e-05,1e-05,0.00019,-0.00977,-0.00948,0.00115,-0.00408,9e-05,-0.00011,-0.00013,0.08103,0.02588,-0.00438,0.06901,-0.01334,-0.00339,-0.00277
17.1,0.00714,0.01222,-0.0024,0.00042,0.00123,9e-05,-0.00148,-0.00118,-6e-05,0.00142,-7e-05,4e-05,-0.0002,0.00159,0.00031,0.00024,0.00189,4e-05,2e-05,0.00019,-0.00979,-0.00958,0.00122,-0.00414,9e-05,-0.00011,-0.00013,0.08112,0.02697,-0.0042,0.06859,-0.01337,-0.00355,-0.00235
17.12,0.00686,0.0128,-0.00221,0.00041,0.00131,0.0001,-0.00146,-0.00129,-0.00012,0.00137,-7e-05,3e-05,-0.00019,0.0016,0.00025,0.00023,0.00189,4e-05,2e-05,0.00019,-0.00969,-0.00973,0.00131,-0.00419,8e-05,-0.00011,-0.00013,0.08101,0.02824,-0.00388,0.06825,-0.01337,-0.00374,-0.00191
17.14,0.0066,0.01342,-0.002,0.00039,0.00139,0.00011,-0.00145,-0.00142,-0.00018,0.00132,-6e-05,2e-05,-0.00018,0.00161,0.00018,0.00021,0.00189,4e-05,2e-05,0.00019,-0.00954,-0.00989,0.0014,-0.00424,8e-05,-0.00011,-0.00013,0.08083,0.02959,-0.0035,0.06795,-0.01336,-0.00395,-0.00144
17.16,0.00636,0.01403,-0.00178,0.00038,0.00147,0.00012,-0.00147,-0.00156,-0.00024,0.00124,-6e-05,1e-05,-0.00017,0.0016,0.00012,0.0002,0.00188,4e-05,2e-05,0.00019,-0.00936,-0.01001,0.00149,-0.00428,8e-05,-0.00012,-0.00013,0.08069,0.0309,-0.0031,0.06762,-0.01336,-0.00417,-0.00094
17.18,0.00616,0.0147,-0.00154,0.00038,0.00155,0.00014,-0.00152,-0.00169,-0.00029,0.00116,-6e-05,0,-0.00016,0.00158,7e-05,0.00019,0.00186,4e-05,2e-05,0.00019,-0.00912,-0.01011,0.00159,-0.00432,8e-05,-0.00012,-0.00013,0.08058,0.03213,-0.00267,0.06733,-0.01334,-0.0044,-0.00042
17.2,0.00602,0.01534,-0.00129,0.00037,0.00163,0.00015,-0.00158,-0.00182,-0.00033,0.00107,-6e-05,-0,-0.00015,0.00154,1e-05,0.00017,0.00184,4e-05,2e-05,0.00019,-0.00883,-0.01021,0.00168,-0.00434,7e-05,-0.00012,-0.00013,0.08041,0.03349,-0.00221,0.06699,-0.01332,-0.00464,0.00011
17.22,0.00597,0.01589,-0.00103,0.00038,0.00171,0.00016,-0.00162,-0.00195,-0.00036,0.001,-5e-05,-1e-05,-0.00013,0.0015,-5e-05,0.00016,0.00182,4e-05,2e-05,0.00018,-0.00849,-0.01033,0.00176,-0.00432,7e-05,-0.00012,-0.00013,0.0801,0.03522,-0.0017,0.06649,-0.01332,-0.00488,0.00066
17.24,0.006,0.0164,-0.00076,0.00039,0.00178,0.00018,-0.00166,-0.00206,-0.00039,0.00094,-5e-05,-1e-05,-0.00012,0.00145,-0.0001,0.00015,0.00179,4e-05,2e-05,0.00018,-0.00808,-0.01044,0.00183,-0.00429,7e-05,-0.00012,-0.00013,0.07972,0.03706,-0.00117,0.06596,-0.01332,-0.00511,0.00121
17.26,0.0061,0.01693,-0.00048,0.00041,0.00185,0.00019,-0.0017,-0.00215,-0.0004,0.00088,-5e-05,-1e-05,-0.00011,0.00139,-0.00016,0.00014,0.00176,4e-05,2e-05,0.00018,-0.00762,-0.01054,0.0019,-0.00425,7e-05,-0.00012,-0.00013,0.07937,0.03879,-0.00065,0.06547,-0.01332,-0.00534,0.00175
17.28,0.00623,0.01749,-0.0002,0.00043,0.00192,0.00021,-0.00175,-0.00222,-0.00041,0.00083,-4e-05,-1e-05,-0.0001,0.00131,-0.00021,0.00012,0.00172,4e-05,2e-05,0.00017,-0.00709,-0.01064,0.00197,-0.0042,7e-05,-0.00012,-0.00013,0.07904,0.04044,-0.00014,0.06497,-0.01331,-0.00556,0.00226
17.3,0.00644,0.01792,8e-05,0.00045,0.00198,0.00022,-0.00179,-0.00228,-0.00041,0.00079,-4e-05,-1e-05,-0.0001,0.00124,-0.00025,0.00011,0.00169,4e-05,3e-05,0.00017,-0.00653,-0.01072,0.00202,-0.00414,8e-05,-0.00012,-0.00013,0.07863,0.04216,0.00032,0.06453,-0.0133,-0.00575,0.00274
17.32,0.00676,0.01807,0.00036,0.00047,0.00203,0.00023,-0.00181,-0.00232,-0.0004,0.00076,-4e-05,-1e-05,-9e-05,0.00118,-0.00029,0.00011,0.00166,4e-05,3e-05,0.00016,-0.00594,-0.01076,0.00204,-0.00409,8e-05,-0.00012,-0.00013,0.07805,0.04409,0.0007,0.06425,-0.01327,-0.00592,0.00318
17.34,0.00711,0.01807,0.00063,0.00049,0.00207,0.00024,-0.00182,-0.00236,-0.0004,0.00074,-4e-05,-0,-9e-05,0.00112,-0.00031,0.00011,0.00163,4e-05,2e-05,0.00016,-0.00534,-0.01078,0.00205,-0.00402,8e-05,-0.00012,-0.00013,0.07739,0.04611,0.00101,0.06404,-0.01324,-0.00605,0.00358
17.36,0.00743,0.01803,0.00088,0.00051,0.00211,0.00025,-0.00182,-0.00239,-0.00039,0.00073,-4e-05,-0,-9e-05,0.00107,-0.00033,0.0001,0.00159,4e-05,2e-05,0.00016,-0.00473,-0.01082,0.00207,-0.00396,8e-05,-0.00012,-0.00012,0.07675,0.04808,0.00127,0.0638,-0.01321,-0.00615,0.00391
17.38,0.00772,0.01793,0.00112,0.00053,0.00214,0.00026,-0.00183,-0.00241,-0.00038,0.00073,-4e-05,0,-8e-05,0.00101,-0.00034,0.0001,0.00156,4e-05,2e-05,0.00015,-0.00408,-0.01088,0.00209,-0.00389,8e-05,-0.00012,-0.00012,0.07613,0.0501,0.00147,0.06363,-0.01319,-0.00623,0.00419
17.4,0.00802,0.01767,0.00133,0.00055,0.00216,0.00027,-0.00183,-0.00241,-0.00036,0.00073,-4e-05,1e-05,-8e-05,0.00096,-0.00034,0.00011,0.00153,4e-05,2e-05,0.00015,-0.00348,-0.01095,0.0021,-0.00382,9e-05,-0.00012,-0.00012,0.07545,0.05207,0.00158,0.0634,-0.01316,-0.00627,0.00441
17.42,0.00839,0.01715,0.0015,0.00057,0.00216,0.00027,-0.00184,-0.00241,-0.00034,0.00074,-4e-05,1e-05,-8e-05,0.00093,-0.00033,0.00011,0.0015,4e-05,2e-05,0.00015,-0.003,-0.01103,0.00212,-0.00374,9e-05,-0.00012,-0.00012,0.07462,0.0539,0.00154,0.06292,-0.01313,-0.00626,0.00462
17.44,0.00878,0.01648,0.00165,0.00058,0.00215,0.00028,-0.00184,-0.0024,-0.00033,0.00075,-4e-05,1e-05,-8e-05,0.00091,-0.00031,0.00012,0.00147,4e-05,2e-05,0.00014,-0.00257,-0.01113,0.00213,-0.00366,9e-05,-0.00012,-0.00012,0.07373,0.05567,0.00142,0.06234,-0.01311,-0.00623,0.0048
17.46,0.00912,0.01579,0.00175,0.00059,0.00214,0.00028,-0.00185,-0.00239,-0.00031,0.00076,-4e-05,1e-05,-8e-05,0.0009,-0.00029,0.00013,0.00145,4e-05,2e-05,0.00014,-0.00215,-0.01126,0.00215,-0.00359,0.0001,-0.00012,-0.00012,0.07287,0.05747,0.00129,0.06179,-0.01309,-0.00619,0.00494
17.48,0.00946,0.01506,0.00182,0.0006,0.00213,0.00028,-0.00187,-0.00237,-0.00028,0.00077,-4e-05,2e-05,-8e-05,0.00089,-0.00027,0.00014,0.00142,4e-05,2e-05,0.00014,-0.00173,-0.01142,0.00217,-0.00351,0.0001,-0.00012,-0.00012,0.07197,0.05936,0.00107,0.06114,-0.01307,-0.00613,0.00506
17.5,0.00976,0.01427,0.00186,0.00061,0.00211,0.00028,-0.00189,-0.00235,-0.00026,0.00078,-4e-05,2e-05,-8e-05,0.00089,-0.00025,0.00015,0.0014,4e-05,2e-05,0.00014,-0.00136,-0.01161,0.00219,-0.00344,0.0001,-0.00012,-0.00012,0.07115,0.06105,0.00092,0.06064,-0.01307,-0.00608,0.00514
17.52,0.01001,0.01342,0.00186,0.00062,0.00208,0.00027,-0.00193,-0.00232,-0.00023,0.00079,-4e-05,2e-05,-8e-05,0.0009,-0.00022,0.00015,0.00138,5e-05,2e-05,0.00014,-0.00111,-0.01181,0.0022,-0.00338,0.00011,-0.00012,-0.00012,0.07061,0.06219,0.00099,0.06068,-0.01309,-0.00606,0.00514
17.54,0.01025,0.01255,0.00183,0.00062,0.00204,0.00027,-0.00198,-0.00228,-0.0002,0.00079,-4e-05,3e-05,-8e-05,0.0009,-0.0002,0.00016,0.00137,5e-05,1e-05,0.00014,-0.00092,-0.01203,0.0022,-0.00333,0.00011,-0.00012,-0.00012,0.07012,0.0631,0.00113,0.06087,-0.01313,-0.00605,0.00511
17.56,0.01051,0.0117,0.00178,0.00063,0.002,0.00026,-0.00203,-0.00224,-0.00016,0.0008,-4e-05,3e-05,-8e-05,0.00092,-0.00019,0.00017,0.00136,5e-05,1e-05,0.00013,-0.00073,-0.01227,0.00221,-0.00328,0.00011,-0.00012,-0.00012,0.06956,0.06406,0.00123,0.06096,-0.01317,-0.00604,0.00509
17.58,0.01077,0.01086,0.00171,0.00063,0.00197,0.00026,-0.00208,-0.0022,-0.00013,0.00081,-3e-05,4e-05,-8e-05,0.00095,-0.00018,0.00018,0.00136,5e-05,1e-05,0.00013,-0.00057,-0.01253,0.00222,-0.00323,0.00011,-0.00012,-0.00013,0.06898,0.06492,0.00135,0.06111,-0.0132,-0.00604,0.00505
17.6,0.01103,0.01002,0.00162,0.00064,0.00193,0.00025,-0.00213,-0.00217,-0.0001,0.00081,-3e-05,4e-05,-9e-05,0.00098,-0.00017,0.00019,0.00135,5e-05,1e-05,0.00013,-0.00042,-0.01279,0.00222,-0.00318,0.00011,-0.00013,-0.00013,0.06838,0.06582,0.00145,0.06111,-0.01324,-0.00602,0.00503
17.62,0.01128,0.00915,0.00153,0.00066,0.00189,0.00025,-0.00218,-0.00213,-7e-05,0.00082,-3e-05,4e-05,-9e-05,0.001,-0.00017,0.00019,0.00135,5e-05,1e-05,0.00013,-0.00028,-0.01302,0.00223,-0.00317,0.00011,-0.00013,-0.00013,0.06777,0.06702,0.00146,0.06073,-0.01328,-0.00598,0.00506
17.64,0.01153,0.00828,0.00144,0.00067,0.00184,0.00024,-0.00223,-0.00209,-4e-05,0.00082,-3e-05,5e-05,-9e-05,0.00102,-0.00017,0.00019,0.00135,5e-05,1e-05,0.00013,-0.00015,-0.01325,0.00223,-0.00317,0.00011,-0.00013,-0.00014,0.06717,0.06831,0.00146,0.06022,-0.0133,-0.00593,0.00511
