T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.66,0.01178,0.00742,0.00134,0.00069,0.00179,0.00023,-0.00227,-0.00206,-2e-05,0.00082,-3e-05,5e-05,-9e-05,0.00105,-0.00017,0.0002,0.00135,5e-05,1e-05,0.00013,-6e-05,-0.01347,0.00224,-0.00318,0.00011,-0.00013,-0.00014,0.06657,0.06955,0.00149,0.05978,-0.01333,-0.00588,0.00516
17.68,0.01203,0.00655,0.00125,0.00072,0.00175,0.00023,-0.0023,-0.00202,0,0.00084,-3e-05,5e-05,-9e-05,0.00109,-0.00017,0.00021,0.00136,5e-05,1e-05,0.00013,2e-05,-0.01366,0.00224,-0.00319,0.00011,-0.00013,-0.00014,0.06596,0.0708,0.00153,0.05936,-0.01336,-0.00584,0.00521
17.7,0.01226,0.00569,0.00117,0.00074,0.0017,0.00022,-0.00232,-0.00199,2e-05,0.00085,-3e-05,5e-05,-9e-05,0.00113,-0.00017,0.00022,0.00137,5e-05,1e-05,0.00013,8e-05,-0.01383,0.00225,-0.0032,0.00011,-0.00013,-0.00015,0.06538,0.07205,0.00157,0.05889,-0.01338,-0.00579,0.00526
17.72,0.01245,0.0048,0.0011,0.00077,0.00165,0.00021,-0.00235,-0.00196,3e-05,0.00086,-3e-05,5e-05,-9e-05,0.00116,-0.00017,0.00022,0.00137,5e-05,0,0.00013,0.00011,-0.01397,0.00226,-0.00319,0.00011,-0.00013,-0.00015,0.06486,0.07327,0.00158,0.05828,-0.0134,-0.00574,0.00533
17.74,0.01261,0.00392,0.00103,0.00081,0.00159,0.0002,-0.00238,-0.00193,5e-05,0.00087,-3e-05,5e-05,-9e-05,0.00118,-0.00017,0.00023,0.00138,5e-05,0,0.00013,0.00012,-0.01407,0.00228,-0.00318,0.00011,-0.00013,-0.00015,0.06437,0.07451,0.0016,0.05761,-0.01343,-0.00568,0.00542
17.76,0.01277,0.00304,0.00097,0.00084,0.00154,0.0002,-0.0024,-0.0019,5e-05,0.00088,-4e-05,5e-05,-9e-05,0.00121,-0.00017,0.00024,0.00139,5e-05,0,0.00014,0.00015,-0.01412,0.00229,-0.00317,0.00011,-0.00013,-0.00015,0.06387,0.07575,0.00162,0.05697,-0.01345,-0.00562,0.0055
17.78,0.01293,0.00215,0.00092,0.00088,0.00149,0.00019,-0.00242,-0.00188,6e-05,0.00089,-4e-05,5e-05,-9e-05,0.00125,-0.00018,0.00025,0.0014,5e-05,0,0.00014,0.00017,-0.01413,0.00231,-0.00316,0.00011,-0.00013,-0.00015,0.06334,0.07706,0.00165,0.05626,-0.01347,-0.00556,0.00558
17.8,0.01306,0.0013,0.00087,0.00092,0.00144,0.00019,-0.00244,-0.00186,6e-05,0.0009,-4e-05,5e-05,-9e-05,0.00129,-0.00018,0.00026,0.00142,5e-05,-0,0.00014,0.0002,-0.01412,0.00232,-0.00313,0.00011,-0.00013,-0.00015,0.06287,0.07827,0.00169,0.05566,-0.01349,-0.00551,0.00566
17.82,0.01316,0.00054,0.00082,0.00095,0.00138,0.00018,-0.00245,-0.00185,7e-05,0.00091,-5e-05,5e-05,-9e-05,0.00132,-0.00019,0.00027,0.00143,5e-05,-0,0.00014,0.00022,-0.01412,0.00236,-0.00307,0.00012,-0.00013,-0.00014,0.06256,0.07918,0.0018,0.05542,-0.01351,-0.00548,0.00569
17.84,0.01325,-0.00016,0.00078,0.00099,0.00133,0.00017,-0.00248,-0.00184,8e-05,0.00092,-5e-05,5e-05,-9e-05,0.00134,-0.0002,0.00027,0.00145,5e-05,-1e-05,0.00014,0.00023,-0.01413,0.0024,-0.003,0.00012,-0.00013,-0.00014,0.06231,0.07996,0.00192,0.05531,-0.01353,-0.00547,0.00571
17.86,0.01333,-0.00086,0.00073,0.00103,0.00129,0.00017,-0.0025,-0.00183,8e-05,0.00092,-5e-05,4e-05,-9e-05,0.00137,-0.00022,0.00028,0.00146,5e-05,-1e-05,0.00015,0.00024,-0.01413,0.00243,-0.00295,0.00012,-0.00013,-0.00014,0.06203,0.08078,0.00203,0.05514,-0.01355,-0.00545,0.00574
17.88,0.01342,-0.00155,0.00069,0.00106,0.00124,0.00016,-0.00252,-0.00182,9e-05,0.00092,-5e-05,4e-05,-0.0001,0.00139,-0.00024,0.00029,0.00148,5e-05,-1e-05,0.00015,0.00025,-0.01415,0.00247,-0.00289,0.00012,-0.00013,-0.00014,0.06176,0.08159,0.00215,0.05499,-0.01357,-0.00543,0.00576
17.9,0.01351,-0.00217,0.00065,0.00109,0.0012,0.00016,-0.00255,-0.00182,0.0001,0.00092,-5e-05,4e-05,-0.0001,0.00141,-0.00027,0.00029,0.00151,5e-05,-1e-05,0.00015,0.00026,-0.01417,0.00249,-0.00284,0.00013,-0.00013,-0.00013,0.06149,0.08234,0.00225,0.05483,-0.01359,-0.00541,0.00578
17.92,0.0136,-0.00262,0.00061,0.00112,0.00117,0.00015,-0.00257,-0.00182,0.0001,0.00091,-5e-05,4e-05,-0.0001,0.00143,-0.00031,0.0003,0.00152,5e-05,-1e-05,0.00015,0.00027,-0.01415,0.00251,-0.00283,0.00013,-0.00013,-0.00013,0.06121,0.083,0.00231,0.05456,-0.0136,-0.00539,0.00582
17.94,0.0137,-0.00298,0.00056,0.00115,0.00115,0.00015,-0.00259,-0.00183,0.0001,0.00091,-5e-05,4e-05,-9e-05,0.00145,-0.00034,0.0003,0.00154,5e-05,-1e-05,0.00016,0.0003,-0.01414,0.00252,-0.00283,0.00013,-0.00013,-0.00013,0.06093,0.08362,0.00236,0.05426,-0.01361,-0.00536,0.00585
17.96,0.0138,-0.00334,0.00051,0.00118,0.00113,0.00015,-0.00261,-0.00182,0.00011,0.00089,-5e-05,4e-05,-9e-05,0.00146,-0.00039,0.0003,0.00157,5e-05,-1e-05,0.00016,0.00034,-0.01416,0.00252,-0.00283,0.00013,-0.00013,-0.00013,0.06065,0.08426,0.00242,0.05398,-0.01363,-0.00534,0.00589
17.98,0.01391,-0.00368,0.00046,0.0012,0.00111,0.00014,-0.00265,-0.00181,0.00012,0.00088,-5e-05,4e-05,-9e-05,0.00147,-0.00045,0.00029,0.00159,5e-05,-1e-05,0.00016,0.0004,-0.01419,0.00253,-0.00282,0.00013,-0.00013,-0.00013,0.06037,0.08494,0.00248,0.05369,-0.01364,-0.00531,0.00593
18,0.01402,-0.00395,0.00041,0.00122,0.00109,0.00014,-0.00268,-0.0018,0.00013,0.00086,-4e-05,4e-05,-9e-05,0.00148,-0.00051,0.00029,0.00162,5e-05,-1e-05,0.00017,0.00046,-0.01422,0.00253,-0.00281,0.00013,-0.00013,-0.00013,0.06008,0.08553,0.00253,0.05342,-0.01366,-0.00529,0.00596
18.02,0.01412,-0.0041,0.00035,0.00124,0.00109,0.00014,-0.00269,-0.00179,0.00014,0.00086,-4e-05,5e-05,-9e-05,0.00148,-0.00057,0.00028,0.00165,5e-05,-1e-05,0.00017,0.00052,-0.01425,0.00253,-0.0028,0.00013,-0.00013,-0.00013,0.05981,0.08592,0.00257,0.05319,-0.01367,-0.00527,0.00598
18.04,0.01422,-0.00418,0.00029,0.00125,0.00109,0.00014,-0.00271,-0.00178,0.00015,0.00087,-4e-05,5e-05,-9e-05,0.00148,-0.00063,0.00027,0.00168,5e-05,-1e-05,0.00017,0.00059,-0.01426,0.00252,-0.0028,0.00013,-0.00013,-0.00014,0.05954,0.08624,0.0026,0.053,-0.01368,-0.00526,0.006
18.06,0.01432,-0.00426,0.00022,0.00126,0.0011,0.00014,-0.00272,-0.00176,0.00016,0.00088,-3e-05,5e-05,-0.0001,0.00147,-0.0007,0.00026,0.00171,5e-05,-1e-05,0.00018,0.00067,-0.01427,0.00251,-0.00279,0.00013,-0.00013,-0.00014,0.05928,0.08657,0.00263,0.0528,-0.01369,-0.00525,0.00601
18.08,0.01443,-0.00435,0.00016,0.00128,0.00111,0.00014,-0.00274,-0.00174,0.00017,0.00089,-3e-05,6e-05,-0.0001,0.00146,-0.00077,0.00025,0.00173,5e-05,-1e-05,0.00018,0.00077,-0.01427,0.00251,-0.00278,0.00013,-0.00013,-0.00014,0.059,0.08696,0.00266,0.05255,-0.0137,-0.00524,0.00603
18.1,0.01455,-0.00439,0.0001,0.00129,0.00112,0.00014,-0.00276,-0.00173,0.00018,0.00089,-3e-05,6e-05,-0.0001,0.00144,-0.00085,0.00024,0.00176,5e-05,-1e-05,0.00019,0.00087,-0.01426,0.00251,-0.00277,0.00013,-0.00013,-0.00014,0.05875,0.08722,0.00268,0.05242,-0.01371,-0.00523,0.00604
18.12,0.01467,-0.00433,3e-05,0.00129,0.00113,0.00014,-0.00278,-0.00174,0.00018,0.00089,-3e-05,6e-05,-0.0001,0.00144,-0.00092,0.00023,0.00179,5e-05,-0,0.00019,0.00095,-0.01424,0.0025,-0.00274,0.00013,-0.00013,-0.00014,0.05859,0.08717,0.00266,0.05265,-0.0137,-0.00524,0.00602
18.14,0.0148,-0.00423,-2e-05,0.00129,0.00116,0.00015,-0.00281,-0.00177,0.00018,0.00088,-4e-05,6e-05,-0.0001,0.00143,-0.00098,0.00022,0.00182,5e-05,-0,0.00019,0.00102,-0.01421,0.0025,-0.00271,0.00013,-0.00013,-0.00014,0.05847,0.08701,0.00262,0.05301,-0.01369,-0.00527,0.00599
18.16,0.01493,-0.00416,-8e-05,0.00129,0.00118,0.00015,-0.00283,-0.00181,0.00018,0.00087,-4e-05,5e-05,-9e-05,0.00141,-0.00104,0.00022,0.00185,6e-05,-0,0.0002,0.0011,-0.01417,0.0025,-0.00269,0.00013,-0.00013,-0.00014,0.05833,0.0869,0.00258,0.0533,-0.01368,-0.00528,0.00596
18.18,0.01507,-0.00411,-0.00012,0.00129,0.0012,0.00015,-0.00284,-0.00186,0.00016,0.00086,-4e-05,5e-05,-9e-05,0.00139,-0.00108,0.00021,0.00186,6e-05,0,0.0002,0.00118,-0.01412,0.00249,-0.00266,0.00013,-0.00013,-0.00014,0.05817,0.08681,0.00255,0.0536,-0.01367,-0.0053,0.00593
18.2,0.01521,-0.00406,-0.00015,0.00129,0.00122,0.00015,-0.00284,-0.00192,0.00014,0.00085,-4e-05,4e-05,-9e-05,0.00138,-0.00112,0.0002,0.00188,6e-05,0,0.0002,0.00124,-0.01407,0.00249,-0.00264,0.00013,-0.00013,-0.00013,0.05806,0.08666,0.00251,0.0539,-0.01366,-0.00532,0.0059
18.22,0.01533,-0.00401,-0.00017,0.00129,0.00124,0.00015,-0.00281,-0.00198,0.0001,0.00087,-4e-05,4e-05,-9e-05,0.00137,-0.00115,0.0002,0.0019,6e-05,0,0.00021,0.00127,-0.01402,0.00249,-0.00263,0.00013,-0.00013,-0.00013,0.05807,0.08636,0.00247,0.05417,-0.01365,-0.00534,0.00587
18.24,0.01545,-0.00396,-0.00017,0.00129,0.00126,0.00015,-0.00276,-0.00204,4e-05,0.0009,-4e-05,4e-05,-0.0001,0.00138,-0.00116,0.0002,0.00193,6e-05,0,0.00021,0.00127,-0.01398,0.00248,-0.00263,0.00014,-0.00013,-0.00013,0.05813,0.086,0.00244,0.05444,-0.01364,-0.00536,0.00584
18.26,0.01556,-0.00392,-0.00015,0.0013,0.00128,0.00015,-0.00268,-0.0021,-1e-05,0.00094,-4e-05,3e-05,-0.0001,0.00138,-0.00116,0.0002,0.00194,6e-05,0,0.00021,0.00125,-0.01396,0.00248,-0.00262,0.00014,-0.00013,-0.00013,0.05817,0.08566,0.0024,0.0547,-0.01364,-0.00537,0.00582
18.28,0.0157,-0.00388,-0.00011,0.0013,0.0013,0.00015,-0.00257,-0.00214,-8e-05,0.00099,-4e-05,3e-05,-0.00011,0.00138,-0.00115,0.00021,0.00195,6e-05,0,0.00021,0.00122,-0.01395,0.00247,-0.00262,0.00014,-0.00013,-0.00013,0.0582,0.08533,0.00238,0.05499,-0.01363,-0.00539,0.00579
18.3,0.01579,-0.00384,-3e-05,0.00131,0.00131,0.00015,-0.00243,-0.00217,-0.00014,0.00105,-4e-05,2e-05,-0.00012,0.00137,-0.00113,0.00021,0.00196,6e-05,0,0.00021,0.00116,-0.01395,0.00246,-0.00263,0.00013,-0.00013,-0.00013,0.05827,0.08499,0.00235,0.05521,-0.01362,-0.00541,0.00577
18.32,0.01576,-0.00381,8e-05,0.00131,0.00133,0.00015,-0.00225,-0.00217,-0.00021,0.00112,-4e-05,2e-05,-0.00013,0.00137,-0.00111,0.0002,0.00197,6e-05,1e-05,0.00021,0.00105,-0.01397,0.00245,-0.00266,0.00013,-0.00013,-0.00014,0.05847,0.08465,0.00231,0.05527,-0.01362,-0.00541,0.00576
18.34,0.01568,-0.00377,0.00021,0.00132,0.00134,0.00015,-0.00205,-0.00214,-0.00027,0.00121,-4e-05,1e-05,-0.00014,0.00137,-0.00111,0.0002,0.00199,6e-05,1e-05,0.00021,0.00093,-0.014,0.00244,-0.00269,0.00013,-0.00013,-0.00014,0.05873,0.08431,0.00226,0.05526,-0.01361,-0.00541,0.00576
18.36,0.01564,-0.00371,0.00037,0.00132,0.00136,0.00015,-0.00182,-0.00208,-0.00032,0.00131,-5e-05,0,-0.00016,0.00136,-0.0011,0.00019,0.00201,6e-05,1e-05,0.00022,0.00078,-0.01404,0.00243,-0.00273,0.00013,-0.00013,-0.00014,0.05897,0.08396,0.00223,0.05528,-0.01361,-0.00542,0.00576
18.38,0.01562,-0.00361,0.00054,0.00133,0.00138,0.00015,-0.00158,-0.00197,-0.00035,0.00142,-5e-05,-0,-0.00017,0.00135,-0.0011,0.00017,0.00203,6e-05,1e-05,0.00022,0.00062,-0.01409,0.00242,-0.00276,0.00013,-0.00013,-0.00014,0.0592,0.08361,0.00218,0.0553,-0.0136,-0.00542,0.00576
18.4,0.01556,-0.00349,0.00072,0.00134,0.00139,0.00015,-0.00133,-0.00182,-0.00037,0.00154,-6e-05,-1e-05,-0.00018,0.00134,-0.00111,0.00016,0.00205,7e-05,1e-05,0.00022,0.00045,-0.01415,0.00241,-0.0028,0.00013,-0.00013,-0.00014,0.05948,0.08325,0.00215,0.05531,-0.0136,-0.00542,0.00575
18.42,0.0154,-0.00335,0.00088,0.00134,0.00141,0.00015,-0.00109,-0.00167,-0.00038,0.00165,-6e-05,-1e-05,-0.0002,0.00132,-0.00109,0.00016,0.00207,7e-05,1e-05,0.00022,0.00027,-0.01419,0.00239,-0.00285,0.00013,-0.00013,-0.00014,0.05986,0.08286,0.00217,0.05528,-0.0136,-0.00543,0.00574
18.44,0.01521,-0.00319,0.00102,0.00134,0.00142,0.00016,-0.0009,-0.0015,-0.00037,0.00175,-7e-05,-1e-05,-0.00021,0.00131,-0.00106,0.00017,0.00209,7e-05,1e-05,0.00022,9e-05,-0.01422,0.00238,-0.00289,0.00012,-0.00013,-0.00014,0.06029,0.08247,0.00221,0.05524,-0.01361,-0.00545,0.00572
18.46,0.01505,-0.00302,0.00113,0.00134,0.00143,0.00016,-0.00078,-0.00133,-0.00033,0.00182,-7e-05,-1e-05,-0.00022,0.0013,-0.00104,0.00018,0.00211,8e-05,1e-05,0.00022,-9e-05,-0.01425,0.00236,-0.00294,0.00012,-0.00013,-0.00014,0.0607,0.08208,0.00223,0.0552,-0.01361,-0.00546,0.00571
18.48,0.01488,-0.00285,0.00119,0.00133,0.00145,0.00017,-0.00073,-0.00116,-0.00027,0.00185,-8e-05,-0,-0.00022,0.00128,-0.00102,0.0002,0.00212,8e-05,1e-05,0.00022,-0.00024,-0.01424,0.00235,-0.00298,0.00012,-0.00013,-0.00014,0.06111,0.08169,0.00226,0.05515,-0.01361,-0.00547,0.00569
18.5,0.01467,-0.00267,0.00122,0.00132,0.00145,0.00017,-0.00073,-0.00103,-0.00021,0.00185,-8e-05,0,-0.00022,0.00127,-0.00099,0.00022,0.00213,8e-05,0,0.00022,-0.00038,-0.01423,0.00234,-0.00301,0.00012,-0.00013,-0.00014,0.0615,0.08131,0.00229,0.05514,-0.01362,-0.00549,0.00567
18.52,0.0144,-0.00243,0.00126,0.00129,0.00145,0.00018,-0.00072,-0.00098,-0.00019,0.00184,-8e-05,0,-0.00022,0.00127,-0.00095,0.00025,0.00215,9e-05,-1e-05,0.00022,-0.00051,-0.01421,0.00234,-0.00302,0.00012,-0.00013,-0.00014,0.06181,0.08095,0.00229,0.05524,-0.01361,-0.0055,0.00565
18.54,0.01404,-0.00215,0.00133,0.00126,0.00145,0.00018,-0.00072,-0.001,-0.00019,0.0018,-9e-05,0,-0.00021,0.00127,-0.00091,0.00029,0.00216,0.0001,-2e-05,0.00022,-0.0006,-0.01417,0.00234,-0.00301,0.00012,-0.00013,-0.00014,0.06209,0.0806,0.00229,0.05538,-0.01361,-0.00552,0.00563
18.56,0.01361,-0.00184,0.00143,0.00122,0.00144,0.00019,-0.00072,-0.00105,-0.00022,0.00174,-9e-05,0,-0.00021,0.00127,-0.00087,0.00034,0.00217,0.0001,-3e-05,0.00022,-0.00068,-0.01411,0.00234,-0.003,0.00012,-0.00013,-0.00014,0.06236,0.08024,0.00229,0.0555,-0.0136,-0.00553,0.00561
18.58,0.01308,-0.00149,0.00158,0.00117,0.00143,0.0002,-0.00071,-0.00116,-0.00027,0.00166,-0.0001,-0,-0.00019,0.00127,-0.00083,0.00038,0.00217,0.00011,-4e-05,0.00022,-0.00073,-0.01403,0.00235,-0.00299,0.00012,-0.00013,-0.00014,0.06264,0.07987,0.0023,0.05562,-0.0136,-0.00555,0.00559
18.6,0.01244,-0.00103,0.0019,0.00112,0.00141,0.0002,-0.0006,-0.0013,-0.00036,0.00162,-0.0001,-1e-05,-0.00019,0.00127,-0.00078,0.00043,0.00217,0.00011,-5e-05,0.00022,-0.00074,-0.01395,0.00236,-0.00298,0.00012,-0.00013,-0.00014,0.06285,0.07953,0.00231,0.05574,-0.0136,-0.00556,0.00557
18.62,0.01163,-0.00041,0.00246,0.00104,0.00137,0.00021,-0.00028,-0.00149,-0.00045,0.00169,-0.00011,-2e-05,-0.00019,0.00128,-0.00071,0.00048,0.00216,0.00011,-6e-05,0.00021,-0.00069,-0.01385,0.00237,-0.00294,0.00012,-0.00013,-0.00013,0.06289,0.07924,0.0023,0.05588,-0.01359,-0.00558,0.00555
18.64,0.01071,0.00021,0.00314,0.00096,0.00133,0.00021,0.00014,-0.00164,-0.00054,0.00181,-0.00012,-3e-05,-0.0002,0.0013,-0.00064,0.00053,0.00215,0.00011,-7e-05,0.00021,-0.0006,-0.01375,0.00239,-0.0029,0.00013,-0.00013,-0.00013,0.06285,0.07898,0.00228,0.05602,-0.01358,-0.0056,0.00553
18.66,0.00977,0.00076,0.00379,0.00088,0.00129,0.00022,0.00055,-0.00174,-0.00061,0.00193,-0.00013,-4e-05,-0.00021,0.0013,-0.00057,0.00058,0.00213,0.00011,-7e-05,0.00021,-0.0005,-0.01364,0.0024,-0.00286,0.00013,-0.00013,-0.00013,0.06283,0.07873,0.00227,0.05615,-0.01357,-0.00562,0.00551
18.68,0.00881,0.00125,0.00439,0.00079,0.00127,0.00022,0.00096,-0.0018,-0.00068,0.00203,-0.00014,-5e-05,-0.00022,0.00129,-0.00052,0.00061,0.0021,0.00011,-8e-05,0.0002,-0.00038,-0.01354,0.00241,-0.00281,0.00013,-0.00013,-0.00013,0.06281,0.07847,0.00228,0.05633,-0.01356,-0.00564,0.00549
18.7,0.00793,0.00156,0.00486,0.0007,0.00125,0.00022,0.00133,-0.00175,-0.00071,0.00216,-0.00015,-5e-05,-0.00023,0.00128,-0.00047,0.00063,0.00207,0.00011,-8e-05,0.0002,-0.00023,-0.01342,0.00242,-0.00277,0.00013,-0.00013,-0.00012,0.06276,0.07825,0.00227,0.05642,-0.01355,-0.00565,0.00548
18.72,0.00735,0.00158,0.00502,0.00061,0.0012,0.00022,0.00157,-0.0015,-0.0006,0.00238,-0.00016,-4e-05,-0.00025,0.00126,-0.00041,0.00064,0.00204,0.0001,-8e-05,0.00019,-7e-05,-0.01326,0.00241,-0.00274,0.00014,-0.00013,-0.00012,0.06261,0.07811,0.00218,0.05626,-0.01353,-0.00565,0.0055
18.74,0.00717,0.00149,0.00478,0.00051,0.00116,0.00022,0.00169,-0.00112,-0.00043,0.00259,-0.00016,-2e-05,-0.00027,0.00123,-0.00035,0.00064,0.00201,9e-05,-8e-05,0.00019,0.00011,-0.0131,0.00239,-0.00272,0.00014,-0.00013,-0.00012,0.06244,0.07796,0.00208,0.05602,-0.01351,-0.00565,0.00552
18.76,0.00729,0.00149,0.00424,0.00042,0.00112,0.00021,0.00169,-0.00077,-0.00027,0.00273,-0.00016,-0,-0.00027,0.00121,-0.00031,0.00062,0.00199,8e-05,-8e-05,0.00018,0.00029,-0.01294,0.00236,-0.0027,0.00014,-0.00013,-0.00012,0.06229,0.07778,0.00199,0.05583,-0.01349,-0.00565,0.00555
18.78,0.0077,0.00167,0.00345,0.00033,0.00108,0.0002,0.00162,-0.00044,-0.00012,0.0028,-0.00015,1e-05,-0.00028,0.00117,-0.00029,0.00059,0.00198,7e-05,-7e-05,0.00018,0.00047,-0.0128,0.00234,-0.00268,0.00014,-0.00013,-0.00012,0.06211,0.07768,0.00187,0.05553,-0.01347,-0.00564,0.00558
18.8,0.00828,0.00203,0.0025,0.00024,0.00103,0.00019,0.00143,-0.00019,0,0.00281,-0.00014,2e-05,-0.00027,0.00116,-0.00027,0.00056,0.00198,7e-05,-6e-05,0.00018,0.00061,-0.01269,0.0023,-0.00266,0.00014,-0.00013,-0.00012,0.06201,0.07737,0.00178,0.05542,-0.01346,-0.00565,0.00559
18.82,0.00885,0.00251,0.00151,0.00017,0.00095,0.00018,0.00109,-6e-05,0.00013,0.00277,-0.00012,5e-05,-0.00026,0.00119,-0.00023,0.00053,0.00198,6e-05,-5e-05,0.00018,0.00065,-0.01263,0.00227,-0.00265,0.00014,-0.00013,-0.00012,0.06216,0.07655,0.00176,0.05586,-0.01344,-0.0057,0.00555
18.84,0.00932,0.0031,0.00053,0.0001,0.00085,0.00015,0.00072,-2e-05,0.00021,0.00268,-0.0001,7e-05,-0.00025,0.00125,-0.0002,0.00051,0.002,6e-05,-4e-05,0.00019,0.00064,-0.01262,0.00223,-0.00264,0.00014,-0.00013,-0.00012,0.0624,0.07553,0.00177,0.05649,-0.01343,-0.00576,0.00548
18.86,0.00967,0.00379,-0.00039,3e-05,0.00075,0.00013,0.00046,-6e-05,0.00021,0.00256,-8e-05,7e-05,-0.00023,0.00131,-0.00018,0.00048,0.00203,5e-05,-3e-05,0.00019,0.00061,-0.01263,0.00219,-0.00264,0.00014,-0.00013,-0.00012,0.06261,0.07459,0.00176,0.05701,-0.01342,-0.00582,0.00543
18.88,0.00988,0.00456,-0.00122,-3e-05,0.00062,0.0001,0.00032,-0.00014,0.00014,0.00242,-7e-05,7e-05,-0.00022,0.00138,-0.00018,0.00045,0.00207,5e-05,-2e-05,0.0002,0.00058,-0.01269,0.00215,-0.00263,0.00015,-0.00013,-0.00012,0.0628,0.07369,0.00175,0.05755,-0.0134,-0.00587,0.00537
18.9,0.0099,0.00517,-0.00192,-8e-05,0.00049,8e-05,0.00031,-0.00028,1e-05,0.0023,-5e-05,6e-05,-0.00021,0.00147,-0.00018,0.00042,0.00211,4e-05,-1e-05,0.0002,0.00048,-0.01276,0.00211,-0.00265,0.00014,-0.00013,-0.00012,0.06303,0.07266,0.00174,0.05807,-0.0134,-0.00592,0.00531
18.92,0.00979,0.00538,-0.00248,-0.00011,0.00036,5e-05,0.00039,-0.00048,-0.00015,0.0022,-5e-05,4e-05,-0.00021,0.00159,-0.00019,0.0004,0.00215,4e-05,0,0.00021,0.00028,-0.0128,0.00207,-0.00274,0.00014,-0.00013,-0.00013,0.06335,0.07128,0.00176,0.05849,-0.01341,-0.00597,0.00524
18.94,0.00961,0.00537,-0.00296,-0.00012,0.00022,2e-05,0.00055,-0.00066,-0.00032,0.00214,-5e-05,1e-05,-0.0002,0.00172,-0.0002,0.00038,0.00219,4e-05,1e-05,0.00022,4e-05,-0.01284,0.00203,-0.00286,0.00014,-0.00013,-0.00013,0.06372,0.06977,0.00178,0.05889,-0.01343,-0.00601,0.00517
18.96,0.00941,0.00533,-0.00336,-0.00013,8e-05,-1e-05,0.00078,-0.00077,-0.00048,0.00209,-5e-05,-1e-05,-0.0002,0.00185,-0.00024,0.00036,0.00223,4e-05,2e-05,0.00022,-0.0002,-0.01287,0.00199,-0.00296,0.00013,-0.00013,-0.00014,0.06406,0.06831,0.00178,0.05929,-0.01345,-0.00604,0.00507
18.98,0.00922,0.00525,-0.0037,-0.00013,-7e-05,-3e-05,0.00107,-0.00081,-0.00062,0.00206,-5e-05,-3e-05,-0.0002,0.002,-0.00028,0.00034,0.00226,3e-05,3e-05,0.00022,-0.00044,-0.01285,0.00195,-0.00308,0.00013,-0.00013,-0.00014,0.06441,0.06686,0.00177,0.05968,-0.01347,-0.00606,0.00496
19,0.0091,0.00508,-0.00397,-0.0001,-0.0002,-6e-05,0.00138,-0.0008,-0.00075,0.00205,-5e-05,-4e-05,-0.0002,0.00215,-0.00032,0.00033,0.00228,3e-05,4e-05,0.00023,-0.00068,-0.01279,0.00192,-0.00315,0.00012,-0.00013,-0.00014,0.06477,0.06535,0.00172,0.06006,-0.01349,-0.00606,0.00482
