T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.02,0.00901,0.0048,-0.00416,-5e-05,-0.00028,-8e-05,0.00166,-0.00075,-0.00084,0.00208,-5e-05,-6e-05,-0.00021,0.00226,-0.00033,0.00034,0.00229,3e-05,4e-05,0.00023,-0.00096,-0.01273,0.00191,-0.00313,0.00013,-0.00013,-0.00014,0.06515,0.06366,0.0016,0.06046,-0.01351,-0.00605,0.00465
19.04,0.00896,0.00451,-0.00428,1e-05,-0.00034,-9e-05,0.00191,-0.00066,-0.00091,0.00212,-5e-05,-7e-05,-0.00022,0.00235,-0.00032,0.00035,0.00228,4e-05,4e-05,0.00023,-0.00131,-0.01264,0.00192,-0.00309,0.00013,-0.00013,-0.00013,0.06553,0.0619,0.00144,0.06086,-0.01352,-0.00601,0.00444
19.06,0.00895,0.0043,-0.00434,7e-05,-0.00039,-0.0001,0.00214,-0.00052,-0.00096,0.00215,-5e-05,-7e-05,-0.00022,0.00245,-0.00031,0.00038,0.00226,4e-05,4e-05,0.00023,-0.00172,-0.01252,0.00192,-0.00308,0.00013,-0.00013,-0.00013,0.06592,0.06017,0.00124,0.06127,-0.01354,-0.00595,0.00419
19.08,0.00895,0.00416,-0.00434,0.00013,-0.00042,-0.00011,0.00236,-0.00034,-0.00098,0.00219,-5e-05,-8e-05,-0.00023,0.00255,-0.00029,0.00042,0.00223,4e-05,3e-05,0.00023,-0.0022,-0.01241,0.00192,-0.00307,0.00013,-0.00013,-0.00013,0.06635,0.05839,0.00101,0.0617,-0.01356,-0.00588,0.00389
19.1,0.00901,0.0041,-0.00428,0.0002,-0.00043,-0.00011,0.00255,-0.00015,-0.00099,0.00222,-6e-05,-8e-05,-0.00023,0.00263,-0.00025,0.00047,0.00219,4e-05,2e-05,0.00022,-0.00268,-0.01232,0.00192,-0.0031,0.00013,-0.00013,-0.00013,0.06674,0.05667,0.00074,0.0621,-0.01358,-0.00578,0.00356
19.12,0.00918,0.00417,-0.00417,0.00026,-0.00042,-0.00011,0.00267,1e-05,-0.00099,0.00225,-6e-05,-8e-05,-0.00024,0.00268,-0.00021,0.00054,0.00214,4e-05,1e-05,0.00022,-0.00304,-0.01221,0.00191,-0.00321,0.00012,-0.00013,-0.00013,0.06699,0.05511,0.0004,0.06239,-0.0136,-0.00566,0.00321
19.14,0.00939,0.00434,-0.00402,0.00032,-0.00038,-0.0001,0.00276,0.00016,-0.00098,0.00228,-6e-05,-8e-05,-0.00024,0.00271,-0.00017,0.00062,0.00208,4e-05,-0,0.00022,-0.00335,-0.01211,0.00189,-0.00334,0.00012,-0.00013,-0.00013,0.06719,0.0536,4e-05,0.06266,-0.01361,-0.00552,0.00285
19.16,0.00956,0.00459,-0.00382,0.00038,-0.00034,-0.0001,0.00283,0.00031,-0.00097,0.00229,-7e-05,-8e-05,-0.00024,0.00275,-0.00011,0.0007,0.00202,5e-05,-2e-05,0.00021,-0.00365,-0.01204,0.00187,-0.00344,0.00011,-0.00012,-0.00013,0.06742,0.05204,-0.00032,0.06295,-0.01363,-0.00538,0.00246
19.18,0.00972,0.00491,-0.0036,0.00044,-0.00029,-9e-05,0.00289,0.00044,-0.00096,0.0023,-7e-05,-8e-05,-0.00024,0.00278,-4e-05,0.00079,0.00196,5e-05,-4e-05,0.00021,-0.00392,-0.01197,0.00185,-0.00354,0.00011,-0.00012,-0.00013,0.06767,0.05045,-0.00069,0.06325,-0.01364,-0.00524,0.00208
19.2,0.00983,0.0053,-0.00335,0.00049,-0.00024,-8e-05,0.00293,0.00057,-0.00095,0.00229,-7e-05,-8e-05,-0.00024,0.0028,2e-05,0.00087,0.00191,5e-05,-5e-05,0.0002,-0.00415,-0.0119,0.00182,-0.00363,0.00011,-0.00012,-0.00013,0.0679,0.04893,-0.00102,0.06358,-0.01365,-0.0051,0.0017
19.22,0.0099,0.00577,-0.00308,0.00053,-0.00017,-7e-05,0.00295,0.00068,-0.00095,0.00228,-8e-05,-8e-05,-0.00024,0.00282,9e-05,0.00093,0.00188,5e-05,-6e-05,0.0002,-0.00433,-0.01187,0.0018,-0.00369,0.0001,-0.00012,-0.00014,0.06808,0.0476,-0.00127,0.06398,-0.01366,-0.00498,0.00133
19.24,0.00992,0.00629,-0.00281,0.00056,-0.0001,-6e-05,0.00296,0.00077,-0.00094,0.00227,-8e-05,-8e-05,-0.00023,0.00282,0.00015,0.00097,0.00186,6e-05,-7e-05,0.0002,-0.00446,-0.01184,0.00179,-0.00373,0.0001,-0.00012,-0.00014,0.06822,0.04638,-0.00147,0.06439,-0.01366,-0.00488,0.00098
19.26,0.00992,0.00682,-0.00253,0.00059,-3e-05,-4e-05,0.00295,0.00084,-0.00093,0.00225,-8e-05,-8e-05,-0.00023,0.00282,0.00022,0.00101,0.00184,6e-05,-8e-05,0.0002,-0.00456,-0.01178,0.00177,-0.00377,0.0001,-0.00012,-0.00014,0.06836,0.04517,-0.00164,0.06478,-0.01366,-0.00479,0.00066
19.28,0.00989,0.00736,-0.00226,0.00061,4e-05,-3e-05,0.00293,0.0009,-0.00092,0.00223,-8e-05,-8e-05,-0.00023,0.00282,0.0003,0.00105,0.00183,6e-05,-9e-05,0.0002,-0.00463,-0.0117,0.00176,-0.00381,0.0001,-0.00012,-0.00014,0.06851,0.0439,-0.00175,0.0652,-0.01365,-0.00471,0.00037
19.3,0.00984,0.00791,-0.00202,0.00063,0.00011,-2e-05,0.0029,0.00095,-0.00091,0.00221,-8e-05,-8e-05,-0.00022,0.00282,0.00036,0.00108,0.00183,6e-05,-9e-05,0.0002,-0.00467,-0.0116,0.00175,-0.00384,0.0001,-0.00012,-0.00014,0.06861,0.04283,-0.00185,0.06553,-0.01364,-0.00465,0.00013
19.32,0.00977,0.00845,-0.00181,0.00064,0.00017,-1e-05,0.0029,0.00099,-0.0009,0.00219,-8e-05,-8e-05,-0.00022,0.00284,0.0004,0.00109,0.00185,7e-05,-0.0001,0.0002,-0.00466,-0.01154,0.00175,-0.00384,0.0001,-0.00012,-0.00014,0.06861,0.04226,-0.00201,0.06566,-0.01364,-0.00459,-6e-05
19.34,0.00971,0.00898,-0.00165,0.00065,0.00023,0,0.00289,0.00102,-0.00089,0.00218,-8e-05,-8e-05,-0.00022,0.00286,0.00043,0.00109,0.00189,8e-05,-0.00011,0.0002,-0.00462,-0.01148,0.00176,-0.00384,0.0001,-0.00012,-0.00014,0.06856,0.04186,-0.00218,0.06572,-0.01364,-0.00455,-0.0002
19.36,0.00966,0.00951,-0.00154,0.00066,0.00029,1e-05,0.00286,0.00105,-0.00086,0.00217,-9e-05,-8e-05,-0.00022,0.00289,0.00046,0.0011,0.00192,9e-05,-0.00012,0.0002,-0.00456,-0.0114,0.00177,-0.00383,0.0001,-0.00012,-0.00013,0.06851,0.04138,-0.00228,0.0658,-0.01363,-0.00452,-0.00032
19.38,0.00962,0.01001,-0.00148,0.00066,0.00034,2e-05,0.00282,0.00107,-0.00084,0.00217,-9e-05,-8e-05,-0.00022,0.00294,0.00048,0.00111,0.00195,0.0001,-0.00012,0.0002,-0.00448,-0.01131,0.00179,-0.00383,0.0001,-0.00012,-0.00013,0.06848,0.04086,-0.00235,0.0659,-0.01363,-0.00451,-0.00041
19.4,0.00963,0.01049,-0.00147,0.00067,0.00038,3e-05,0.00278,0.00108,-0.00081,0.00218,-0.0001,-7e-05,-0.00022,0.00298,0.0005,0.00112,0.00197,0.00011,-0.00013,0.0002,-0.00438,-0.01124,0.00181,-0.00381,0.0001,-0.00012,-0.00013,0.06838,0.04042,-0.0024,0.06596,-0.01362,-0.00451,-0.00047
19.42,0.00974,0.01095,-0.00149,0.00067,0.0004,3e-05,0.00276,0.00108,-0.00079,0.00219,-9e-05,-7e-05,-0.00022,0.00297,0.00052,0.00112,0.00198,0.00011,-0.00013,0.0002,-0.00425,-0.01119,0.00184,-0.00379,0.0001,-0.00012,-0.00013,0.06812,0.04021,-0.00243,0.06596,-0.01362,-0.0045,-0.00049
19.44,0.00991,0.01137,-0.00155,0.00067,0.00041,3e-05,0.00275,0.00108,-0.00077,0.00221,-9e-05,-7e-05,-0.00022,0.00295,0.00055,0.00112,0.00197,0.0001,-0.00013,0.0002,-0.00411,-0.01116,0.00186,-0.00376,0.0001,-0.00012,-0.00013,0.0678,0.04009,-0.00246,0.06594,-0.01362,-0.0045,-0.00049
19.46,0.01008,0.01173,-0.00164,0.00067,0.00041,3e-05,0.00272,0.00107,-0.00075,0.00223,-9e-05,-6e-05,-0.00023,0.00292,0.00057,0.00112,0.00196,0.0001,-0.00013,0.0002,-0.00398,-0.01113,0.00189,-0.00373,0.0001,-0.00012,-0.00013,0.0675,0.03991,-0.00247,0.06592,-0.01362,-0.0045,-0.00049
19.48,0.01026,0.01207,-0.00175,0.00067,0.00041,3e-05,0.0027,0.00107,-0.00073,0.00224,-9e-05,-6e-05,-0.00023,0.00288,0.0006,0.00111,0.00193,9e-05,-0.00013,0.0002,-0.00384,-0.0111,0.00192,-0.00371,0.00011,-0.00012,-0.00013,0.06721,0.03973,-0.00247,0.06591,-0.01362,-0.00451,-0.00047
19.5,0.01046,0.01233,-0.00186,0.00068,0.00041,3e-05,0.00267,0.00105,-0.00071,0.00225,-8e-05,-6e-05,-0.00023,0.00283,0.00062,0.0011,0.0019,9e-05,-0.00013,0.00019,-0.00371,-0.01107,0.00194,-0.00368,0.00011,-0.00012,-0.00013,0.06692,0.03954,-0.00247,0.06587,-0.01362,-0.00452,-0.00045
19.52,0.0107,0.01244,-0.00197,0.00069,0.0004,3e-05,0.00263,0.00103,-0.0007,0.00225,-8e-05,-5e-05,-0.00023,0.0028,0.00061,0.00107,0.00186,8e-05,-0.00012,0.00019,-0.00362,-0.01106,0.00195,-0.00366,0.00011,-0.00012,-0.00013,0.06659,0.03933,-0.00246,0.06577,-0.01363,-0.00453,-0.00043
19.54,0.01096,0.01249,-0.00205,0.0007,0.00038,3e-05,0.00259,0.001,-0.00069,0.00225,-7e-05,-5e-05,-0.00023,0.00276,0.00059,0.00105,0.00182,7e-05,-0.00011,0.00018,-0.00355,-0.01104,0.00196,-0.00363,0.00011,-0.00012,-0.00012,0.06626,0.03913,-0.00245,0.06564,-0.01364,-0.00454,-0.0004
19.56,0.0112,0.01257,-0.00212,0.00072,0.00037,2e-05,0.00255,0.00097,-0.00069,0.00224,-7e-05,-5e-05,-0.00023,0.00271,0.00057,0.00102,0.00178,6e-05,-0.00011,0.00018,-0.00349,-0.01103,0.00197,-0.00361,0.00011,-0.00012,-0.00012,0.06595,0.03891,-0.00244,0.06553,-0.01365,-0.00455,-0.00037
19.58,0.01144,0.01266,-0.00216,0.00073,0.00036,2e-05,0.00251,0.00094,-0.00069,0.00222,-6e-05,-5e-05,-0.00022,0.00265,0.00055,0.00098,0.00176,6e-05,-0.0001,0.00017,-0.00344,-0.01102,0.00197,-0.00359,0.00011,-0.00012,-0.00012,0.06565,0.0387,-0.00244,0.0654,-0.01366,-0.00456,-0.00034
19.6,0.01167,0.01276,-0.00216,0.00074,0.00035,2e-05,0.00249,0.00091,-0.0007,0.0022,-5e-05,-5e-05,-0.00022,0.00259,0.00052,0.00094,0.00176,5e-05,-9e-05,0.00017,-0.00342,-0.01101,0.00197,-0.00357,0.00011,-0.00012,-0.00012,0.06539,0.03848,-0.00243,0.06532,-0.01366,-0.00457,-0.00032
19.62,0.01191,0.01289,-0.00214,0.00075,0.00037,2e-05,0.00247,0.00088,-0.00071,0.00218,-5e-05,-5e-05,-0.00022,0.00257,0.0005,0.00092,0.00178,4e-05,-8e-05,0.00018,-0.00341,-0.01099,0.00196,-0.00357,0.00011,-0.00012,-0.00012,0.06524,0.03823,-0.00238,0.0654,-0.01366,-0.00458,-0.0003
19.64,0.01214,0.01304,-0.00209,0.00076,0.00039,3e-05,0.00246,0.00086,-0.00073,0.00215,-5e-05,-4e-05,-0.00022,0.00256,0.00047,0.0009,0.00181,4e-05,-6e-05,0.00019,-0.00343,-0.01098,0.00194,-0.00358,0.00011,-0.00012,-0.00012,0.06513,0.03798,-0.00232,0.06552,-0.01365,-0.0046,-0.00029
19.66,0.01233,0.01321,-0.00201,0.00076,0.00042,3e-05,0.00245,0.00083,-0.00074,0.00212,-4e-05,-4e-05,-0.00021,0.00254,0.00044,0.00088,0.00185,3e-05,-5e-05,0.00019,-0.00346,-0.01096,0.00193,-0.00358,0.00011,-0.00012,-0.00012,0.06501,0.03774,-0.00227,0.06562,-0.01364,-0.00462,-0.00027
19.68,0.01252,0.0134,-0.00191,0.00076,0.00045,4e-05,0.00244,0.00081,-0.00075,0.00209,-4e-05,-4e-05,-0.00021,0.00253,0.00042,0.00087,0.00189,3e-05,-3e-05,0.0002,-0.00351,-0.01095,0.00191,-0.00359,0.00011,-0.00012,-0.00012,0.06489,0.03748,-0.00219,0.06575,-0.01363,-0.00464,-0.00025
19.7,0.01264,0.01359,-0.0018,0.00076,0.00048,4e-05,0.00243,0.0008,-0.00076,0.00206,-4e-05,-4e-05,-0.00021,0.00252,0.0004,0.00087,0.00192,2e-05,-2e-05,0.0002,-0.00356,-0.01095,0.00189,-0.00359,0.00011,-0.00012,-0.00012,0.06481,0.03729,-0.00213,0.06583,-0.01363,-0.00467,-0.00022
19.72,0.01263,0.01376,-0.00168,0.00076,0.0005,5e-05,0.00243,0.00077,-0.00077,0.00203,-4e-05,-4e-05,-0.0002,0.0025,0.00039,0.00087,0.00193,2e-05,-3e-05,0.00021,-0.00359,-0.01096,0.00188,-0.00361,0.00011,-0.00012,-0.00012,0.0648,0.03728,-0.00212,0.06576,-0.01363,-0.00469,-0.00017
19.74,0.01257,0.0139,-0.00157,0.00075,0.00053,5e-05,0.00243,0.00075,-0.00077,0.00201,-4e-05,-4e-05,-0.0002,0.0025,0.00039,0.00089,0.00194,3e-05,-3e-05,0.00021,-0.00361,-0.01098,0.00187,-0.00362,0.0001,-0.00012,-0.00012,0.06483,0.03735,-0.00212,0.06562,-0.01363,-0.00471,-0.0001
19.76,0.01251,0.01405,-0.00146,0.00074,0.00055,6e-05,0.00243,0.00074,-0.00076,0.00199,-4e-05,-4e-05,-0.0002,0.0025,0.0004,0.00093,0.00193,3e-05,-4e-05,0.00021,-0.00363,-0.011,0.00186,-0.00363,0.0001,-0.00012,-0.00013,0.06483,0.03739,-0.0021,0.06551,-0.01364,-0.00474,-3e-05
19.78,0.01247,0.01419,-0.00136,0.00073,0.00058,6e-05,0.00244,0.00073,-0.00075,0.00198,-4e-05,-4e-05,-0.0002,0.00253,0.00041,0.00097,0.00192,3e-05,-5e-05,0.00021,-0.00364,-0.01102,0.00185,-0.00364,0.0001,-0.00012,-0.00013,0.06477,0.03739,-0.00207,0.06539,-0.01364,-0.00477,5e-05
19.8,0.01237,0.0143,-0.00127,0.00073,0.0006,7e-05,0.00244,0.00073,-0.00074,0.00197,-4e-05,-4e-05,-0.00019,0.00255,0.00043,0.00102,0.00189,4e-05,-6e-05,0.0002,-0.00364,-0.01106,0.00185,-0.00365,0.0001,-0.00012,-0.00013,0.06479,0.0375,-0.00203,0.06526,-0.01365,-0.00481,0.00014
19.82,0.01213,0.01435,-0.0012,0.00072,0.00061,7e-05,0.00244,0.00073,-0.00072,0.00198,-4e-05,-3e-05,-0.00019,0.00252,0.00043,0.00105,0.00187,3e-05,-7e-05,0.0002,-0.00367,-0.0111,0.00183,-0.00366,0.0001,-0.00012,-0.00013,0.06505,0.0379,-0.00197,0.06507,-0.01365,-0.00483,0.00025
19.84,0.01184,0.01437,-0.00115,0.00071,0.00062,7e-05,0.00245,0.00073,-0.0007,0.00199,-3e-05,-2e-05,-0.0002,0.00248,0.00043,0.00107,0.00183,3e-05,-7e-05,0.00019,-0.0037,-0.01115,0.00182,-0.00366,0.0001,-0.00012,-0.00013,0.06538,0.03841,-0.00191,0.06486,-0.01366,-0.00486,0.00037
19.86,0.01157,0.01439,-0.00113,0.0007,0.00063,7e-05,0.00247,0.00075,-0.00069,0.00201,-2e-05,-1e-05,-0.0002,0.00245,0.00043,0.00108,0.0018,2e-05,-7e-05,0.00019,-0.00371,-0.01121,0.00182,-0.00365,0.0001,-0.00012,-0.00013,0.06565,0.03887,-0.00184,0.06465,-0.01366,-0.00488,0.00049
19.88,0.0113,0.01442,-0.00113,0.00069,0.00064,8e-05,0.00249,0.00077,-0.00067,0.00204,-1e-05,-0,-0.0002,0.00239,0.00041,0.00108,0.00177,2e-05,-7e-05,0.00018,-0.00371,-0.01126,0.00182,-0.00365,0.0001,-0.00012,-0.00013,0.06593,0.03934,-0.00178,0.06443,-0.01367,-0.00491,0.00062
19.9,0.01103,0.01443,-0.00113,0.00068,0.00065,8e-05,0.00252,0.00079,-0.00066,0.00206,-1e-05,0,-0.00021,0.00235,0.00039,0.00107,0.00175,2e-05,-7e-05,0.00017,-0.0037,-0.01133,0.00183,-0.00364,0.0001,-0.00012,-0.00013,0.06622,0.03981,-0.0017,0.06424,-0.01367,-0.00494,0.00074
19.92,0.01073,0.01438,-0.00113,0.00067,0.00066,8e-05,0.00254,0.0008,-0.00067,0.00209,-1e-05,0,-0.00021,0.00236,0.00038,0.00107,0.00174,2e-05,-7e-05,0.00017,-0.0037,-0.0114,0.00184,-0.00362,0.0001,-0.00012,-0.00013,0.06654,0.04021,-0.00159,0.06417,-0.01367,-0.00497,0.00084
19.94,0.01042,0.01431,-0.00113,0.00067,0.00067,8e-05,0.00258,0.0008,-0.00068,0.00212,-2e-05,0,-0.00022,0.00237,0.00037,0.00107,0.00175,2e-05,-7e-05,0.00017,-0.0037,-0.01147,0.00187,-0.00359,0.00011,-0.00012,-0.00013,0.06688,0.04058,-0.00147,0.06415,-0.01366,-0.00501,0.00093
19.96,0.01014,0.01423,-0.00112,0.00066,0.00067,8e-05,0.00261,0.00081,-0.00069,0.00216,-2e-05,-0,-0.00022,0.00237,0.00035,0.00105,0.00177,2e-05,-7e-05,0.00018,-0.00372,-0.01153,0.00188,-0.00357,0.00011,-0.00012,-0.00013,0.06722,0.04096,-0.00137,0.06411,-0.01365,-0.00505,0.00102
19.98,0.00985,0.01412,-0.00111,0.00065,0.00067,8e-05,0.00266,0.00081,-0.00072,0.00218,-2e-05,-1e-05,-0.00023,0.00235,0.00031,0.00102,0.00181,2e-05,-7e-05,0.00018,-0.00374,-0.01159,0.0019,-0.00354,0.00011,-0.00012,-0.00013,0.06759,0.04136,-0.00127,0.06408,-0.01365,-0.00508,0.00111
20,0.00961,0.01401,-0.00109,0.00065,0.00068,8e-05,0.00271,0.00081,-0.00075,0.00221,-3e-05,-2e-05,-0.00023,0.00234,0.00028,0.001,0.00186,3e-05,-7e-05,0.00019,-0.00378,-0.01163,0.00192,-0.00353,0.00011,-0.00012,-0.00013,0.0679,0.0417,-0.00119,0.06405,-0.01364,-0.00511,0.00118
20.02,0.00951,0.01389,-0.00106,0.00064,0.00068,8e-05,0.00276,0.00081,-0.00078,0.00224,-4e-05,-2e-05,-0.00023,0.00235,0.00027,0.00098,0.00191,3e-05,-7e-05,0.0002,-0.00382,-0.01163,0.00193,-0.00353,0.00011,-0.00012,-0.00013,0.06808,0.04185,-0.00116,0.06399,-0.01363,-0.00513,0.00125
20.04,0.00946,0.01376,-0.00104,0.00064,0.00068,8e-05,0.00281,0.00082,-0.00082,0.00227,-4e-05,-3e-05,-0.00024,0.00237,0.00025,0.00096,0.00196,3e-05,-6e-05,0.0002,-0.00387,-0.01163,0.00194,-0.00354,0.00011,-0.00012,-0.00013,0.0682,0.04193,-0.00115,0.06392,-0.01362,-0.00515,0.00131
20.06,0.00938,0.01362,-0.00102,0.00064,0.00068,8e-05,0.00286,0.00081,-0.00087,0.00229,-5e-05,-4e-05,-0.00024,0.00237,0.00023,0.00093,0.00201,4e-05,-6e-05,0.00021,-0.00393,-0.01162,0.00194,-0.00355,0.00011,-0.00012,-0.00013,0.06834,0.04205,-0.00114,0.06386,-0.01362,-0.00517,0.00137
20.08,0.0093,0.01345,-0.00102,0.00064,0.00068,8e-05,0.00292,0.0008,-0.00091,0.00232,-5e-05,-5e-05,-0.00025,0.00237,0.0002,0.00089,0.00205,4e-05,-6e-05,0.00022,-0.004,-0.01161,0.00194,-0.00356,0.00011,-0.00012,-0.00013,0.06849,0.04218,-0.00115,0.06379,-0.01361,-0.00518,0.00142
20.1,0.00921,0.01329,-0.00103,0.00064,0.00068,8e-05,0.00299,0.00079,-0.00096,0.00234,-6e-05,-6e-05,-0.00025,0.00235,0.00016,0.00085,0.00207,4e-05,-5e-05,0.00022,-0.00406,-0.0116,0.00194,-0.00357,0.00011,-0.00012,-0.00013,0.06862,0.04228,-0.00116,0.06373,-0.0136,-0.00519,0.00146
20.12,0.00913,0.01315,-0.00105,0.00064,0.00067,8e-05,0.00307,0.00078,-0.00101,0.00237,-6e-05,-7e-05,-0.00026,0.00231,0.00013,0.0008,0.00207,5e-05,-5e-05,0.00022,-0.0041,-0.01159,0.00195,-0.00358,0.00011,-0.00012,-0.00013,0.06874,0.04232,-0.00112,0.06372,-0.0136,-0.00521,0.00148
20.14,0.00904,0.01302,-0.00108,0.00064,0.00065,7e-05,0.00317,0.00077,-0.00105,0.00239,-7e-05,-8e-05,-0.00026,0.00226,0.0001,0.00076,0.00206,5e-05,-4e-05,0.00022,-0.00413,-0.01159,0.00195,-0.00359,0.00011,-0.00012,-0.00013,0.06885,0.04233,-0.00107,0.06373,-0.0136,-0.00523,0.00149
20.16,0.00894,0.01287,-0.00112,0.00065,0.00064,7e-05,0.00326,0.00075,-0.00109,0.00241,-7e-05,-8e-05,-0.00026,0.00221,7e-05,0.00072,0.00204,5e-05,-4e-05,0.00021,-0.00415,-0.0116,0.00195,-0.00359,0.00011,-0.00012,-0.00013,0.06897,0.04234,-0.00103,0.06373,-0.0136,-0.00525,0.00149
20.18,0.00882,0.01274,-0.00117,0.00066,0.00062,7e-05,0.00334,0.00073,-0.00113,0.00243,-7e-05,-9e-05,-0.00026,0.00219,6e-05,0.00069,0.00201,6e-05,-4e-05,0.00021,-0.00416,-0.01161,0.00195,-0.0036,0.00011,-0.00012,-0.00013,0.06909,0.04236,-0.001,0.06372,-0.0136,-0.00526,0.0015
20.2,0.0087,0.01261,-0.00122,0.00067,0.00061,6e-05,0.00342,0.00072,-0.00115,0.00245,-8e-05,-9e-05,-0.00027,0.00216,4e-05,0.00066,0.00197,6e-05,-4e-05,0.00021,-0.00416,-0.01162,0.00194,-0.0036,0.00011,-0.00012,-0.00013,0.06921,0.04236,-0.00097,0.06375,-0.0136,-0.00528,0.0015
20.22,0.00858,0.01248,-0.00128,0.00068,0.00059,6e-05,0.00347,0.0007,-0.00116,0.00246,-8e-05,-9e-05,-0.00027,0.00214,1e-05,0.00064,0.00194,6e-05,-4e-05,0.0002,-0.00417,-0.01161,0.00193,-0.00361,0.0001,-0.00012,-0.00013,0.06931,0.04232,-0.00091,0.06387,-0.01359,-0.00529,0.0015
20.24,0.00846,0.01236,-0.00133,0.0007,0.00058,6e-05,0.00352,0.00069,-0.00115,0.00247,-8e-05,-9e-05,-0.00027,0.00213,-2e-05,0.00061,0.00191,6e-05,-4e-05,0.0002,-0.00416,-0.0116,0.00191,-0.00362,0.0001,-0.00012,-0.00013,0.0694,0.04227,-0.00086,0.06403,-0.01359,-0.0053,0.00149
20.26,0.00835,0.01228,-0.00138,0.00071,0.00057,6e-05,0.00353,0.00068,-0.00112,0.00247,-8e-05,-8e-05,-0.00027,0.00213,-4e-05,0.0006,0.00189,6e-05,-4e-05,0.00019,-0.00414,-0.01159,0.0019,-0.00363,0.0001,-0.00012,-0.00013,0.06949,0.04223,-0.0008,0.06417,-0.01358,-0.00532,0.00149
20.28,0.00823,0.01221,-0.00142,0.00072,0.00056,6e-05,0.00351,0.00068,-0.00108,0.00247,-7e-05,-8e-05,-0.00026,0.00215,-6e-05,0.00059,0.00189,6e-05,-4e-05,0.00019,-0.00411,-0.01158,0.00188,-0.00363,0.0001,-0.00012,-0.00013,0.06958,0.04218,-0.00074,0.0643,-0.01358,-0.00533,0.00148
20.3,0.00815,0.01218,-0.00145,0.00073,0.00055,6e-05,0.00348,0.00068,-0.00103,0.00246,-8e-05,-7e-05,-0.00026,0.00218,-8e-05,0.00059,0.0019,6e-05,-4e-05,0.00019,-0.00407,-0.01156,0.00187,-0.00363,0.0001,-0.00012,-0.00013,0.06969,0.04215,-0.00068,0.06445,-0.01357,-0.00535,0.00148
20.32,0.00816,0.01218,-0.0015,0.00073,0.00056,6e-05,0.00351,0.00064,-0.001,0.00242,-9e-05,-8e-05,-0.00025,0.0022,-0.00012,0.00059,0.00194,7e-05,-5e-05,0.0002,-0.00403,-0.01157,0.00187,-0.00362,0.0001,-0.00012,-0.00013,0.06988,0.04219,-0.00064,0.06465,-0.01356,-0.00537,0.00148
20.34,0.0082,0.0122,-0.00155,0.00073,0.00058,6e-05,0.00353,0.00058,-0.00098,0.00236,-0.0001,-9e-05,-0.00024,0.00224,-0.00017,0.00059,0.002,9e-05,-5e-05,0.0002,-0.004,-0.01158,0.00188,-0.00359,0.00011,-0.00012,-0.00013,0.07009,0.04226,-0.0006,0.06487,-0.01354,-0.00539,0.00148
