T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.68,0.02356,0.01375,-0.00527,-0.00066,-0.00069,-0.00014,0.007,-0.00172,-0.00046,0.00198,-8e-05,-0.00016,-0.0002,0.00167,-0.00169,0.00021,0.00225,0.00017,-0.0001,0.00021,-0.01158,-0.00711,0.00084,-0.00419,8e-05,-0.00011,-0.00012,0.06155,-0.00013,-0.00571,0.06901,-0.01306,-0.00154,-0.00794
21.7,0.02449,0.0136,-0.00529,-0.00061,-0.0007,-0.00014,0.00718,-0.00176,-0.00042,0.00207,-8e-05,-0.00016,-0.00021,0.00166,-0.00171,0.00019,0.00227,0.00017,-0.0001,0.00021,-0.01198,-0.00683,0.00088,-0.00423,8e-05,-0.00011,-0.00012,0.0614,-0.00167,-0.00548,0.06928,-0.01298,-0.00152,-0.00805
21.72,0.02529,0.01351,-0.00524,-0.00055,-0.00068,-0.00014,0.00729,-0.00175,-0.00042,0.00213,-8e-05,-0.00017,-0.00021,0.00166,-0.00172,0.00018,0.00228,0.00017,-0.0001,0.00021,-0.01232,-0.00658,0.00087,-0.00431,8e-05,-0.00011,-0.00012,0.06122,-0.00286,-0.0054,0.06937,-0.01294,-0.00151,-0.00811
21.74,0.02597,0.01346,-0.00511,-0.00049,-0.00066,-0.00014,0.00736,-0.00171,-0.00042,0.00218,-9e-05,-0.00018,-0.0002,0.00166,-0.00173,0.00017,0.0023,0.00017,-0.0001,0.00021,-0.01259,-0.00635,0.00084,-0.00439,7e-05,-0.00011,-0.00012,0.06103,-0.00393,-0.00537,0.06939,-0.01293,-0.00151,-0.00814
21.76,0.02657,0.01344,-0.00493,-0.00044,-0.00063,-0.00013,0.0074,-0.00166,-0.00042,0.00222,-9e-05,-0.00018,-0.00019,0.00164,-0.00173,0.00016,0.00232,0.00017,-9e-05,0.00022,-0.01283,-0.0061,0.0008,-0.00445,7e-05,-0.00011,-0.00012,0.06084,-0.00505,-0.00528,0.06945,-0.01291,-0.00151,-0.00816
21.78,0.02708,0.01341,-0.00469,-0.00039,-0.0006,-0.00013,0.00739,-0.00162,-0.00042,0.00224,-9e-05,-0.00019,-0.00019,0.0016,-0.00173,0.00014,0.00233,0.00017,-9e-05,0.00022,-0.01301,-0.00583,0.00076,-0.00451,7e-05,-0.0001,-0.00012,0.0606,-0.00625,-0.00516,0.06951,-0.01289,-0.00153,-0.00817
21.8,0.02745,0.01346,-0.00442,-0.00034,-0.00056,-0.00012,0.00736,-0.00156,-0.00042,0.00225,-9e-05,-0.00019,-0.00018,0.00155,-0.00173,0.00013,0.00234,0.00017,-9e-05,0.00022,-0.01315,-0.00559,0.00072,-0.00456,6e-05,-0.0001,-0.00012,0.0604,-0.00729,-0.00506,0.06956,-0.01287,-0.00154,-0.00818
21.82,0.02764,0.01367,-0.00415,-0.00031,-0.00052,-0.00011,0.00732,-0.00149,-0.00042,0.00223,-9e-05,-0.00018,-0.00017,0.00153,-0.00173,0.00012,0.00235,0.00017,-9e-05,0.00022,-0.01323,-0.00547,0.00069,-0.00459,6e-05,-0.0001,-0.00011,0.06035,-0.00789,-0.00502,0.06961,-0.01287,-0.00155,-0.00817
21.84,0.02772,0.01395,-0.00388,-0.00028,-0.00048,-0.0001,0.00728,-0.00143,-0.00042,0.0022,-9e-05,-0.00018,-0.00017,0.00152,-0.00173,0.00012,0.00235,0.00017,-9e-05,0.00022,-0.01327,-0.00539,0.00068,-0.00461,6e-05,-0.0001,-0.00011,0.06034,-0.00834,-0.005,0.06966,-0.01287,-0.00157,-0.00817
21.86,0.02777,0.01419,-0.00362,-0.00026,-0.00045,-9e-05,0.00722,-0.00138,-0.00042,0.00216,-9e-05,-0.00018,-0.00017,0.00148,-0.00172,0.00012,0.00236,0.00017,-9e-05,0.00022,-0.01329,-0.0053,0.00066,-0.00463,6e-05,-0.0001,-0.00011,0.06029,-0.00888,-0.00497,0.0697,-0.01287,-0.00158,-0.00816
21.88,0.02779,0.01444,-0.00338,-0.00024,-0.00041,-8e-05,0.00715,-0.00136,-0.00043,0.00212,-9e-05,-0.00018,-0.00016,0.00145,-0.00169,0.00011,0.00235,0.00017,-9e-05,0.00022,-0.01329,-0.00522,0.00064,-0.00465,6e-05,-0.0001,-0.00011,0.06022,-0.00944,-0.00496,0.06974,-0.01288,-0.00159,-0.00815
21.9,0.02776,0.01467,-0.00317,-0.00023,-0.00038,-8e-05,0.00707,-0.00135,-0.00043,0.00208,-9e-05,-0.00017,-0.00016,0.00141,-0.00167,0.00011,0.00235,0.00016,-8e-05,0.00022,-0.01326,-0.00516,0.00063,-0.00466,6e-05,-0.0001,-0.00011,0.06018,-0.00997,-0.00492,0.06977,-0.01288,-0.00161,-0.00815
21.92,0.02768,0.01483,-0.00299,-0.00023,-0.00035,-7e-05,0.007,-0.00134,-0.00043,0.00205,-9e-05,-0.00017,-0.00016,0.00137,-0.00165,0.00011,0.00234,0.00016,-8e-05,0.00022,-0.01323,-0.00512,0.00062,-0.00465,6e-05,-9e-05,-0.00011,0.06024,-0.01041,-0.00481,0.06981,-0.01286,-0.00162,-0.00817
21.94,0.02758,0.01495,-0.00284,-0.00024,-0.00033,-6e-05,0.00693,-0.00134,-0.00044,0.00201,-9e-05,-0.00017,-0.00015,0.00135,-0.00162,0.00011,0.00233,0.00016,-8e-05,0.00022,-0.0132,-0.00509,0.00061,-0.00465,6e-05,-9e-05,-0.00011,0.06035,-0.01081,-0.00467,0.06985,-0.01283,-0.00163,-0.00818
21.96,0.0275,0.01505,-0.00273,-0.00025,-0.00031,-6e-05,0.00687,-0.00135,-0.00044,0.00198,-9e-05,-0.00017,-0.00015,0.00132,-0.00159,0.00011,0.00232,0.00016,-8e-05,0.00022,-0.01315,-0.00508,0.00061,-0.00464,6e-05,-9e-05,-0.00011,0.06043,-0.01122,-0.00456,0.06989,-0.0128,-0.00164,-0.0082
21.98,0.02741,0.01513,-0.00265,-0.00025,-0.00029,-6e-05,0.0068,-0.00136,-0.00045,0.00195,-8e-05,-0.00016,-0.00015,0.00131,-0.00156,0.00011,0.00231,0.00016,-8e-05,0.00022,-0.01311,-0.00507,0.00061,-0.00463,6e-05,-9e-05,-0.00011,0.06053,-0.01167,-0.00443,0.06992,-0.01278,-0.00165,-0.00822
22,0.02734,0.01519,-0.0026,-0.00026,-0.00028,-5e-05,0.00674,-0.00137,-0.00046,0.00192,-8e-05,-0.00016,-0.00015,0.00131,-0.00152,0.00012,0.00229,0.00016,-8e-05,0.00022,-0.01307,-0.00508,0.00061,-0.00462,6e-05,-9e-05,-0.00011,0.06062,-0.01201,-0.00434,0.06996,-0.01275,-0.00166,-0.00823
22.02,0.02726,0.01521,-0.00258,-0.00027,-0.00027,-5e-05,0.00668,-0.00138,-0.00047,0.0019,-8e-05,-0.00016,-0.00015,0.0013,-0.00148,0.00013,0.00228,0.00016,-8e-05,0.00021,-0.01302,-0.00512,0.00061,-0.00461,6e-05,-9e-05,-0.00011,0.06062,-0.0121,-0.00434,0.07007,-0.01274,-0.00166,-0.00824
22.04,0.0272,0.01522,-0.00259,-0.00028,-0.00026,-5e-05,0.00662,-0.00139,-0.00048,0.00188,-8e-05,-0.00016,-0.00015,0.00131,-0.00144,0.00015,0.00227,0.00015,-8e-05,0.00021,-0.01297,-0.00518,0.00062,-0.0046,6e-05,-9e-05,-0.00011,0.06061,-0.01208,-0.00437,0.07019,-0.01274,-0.00165,-0.00823
22.06,0.02715,0.01523,-0.00262,-0.00028,-0.00026,-5e-05,0.00658,-0.0014,-0.00049,0.00186,-8e-05,-0.00016,-0.00015,0.00133,-0.00141,0.00016,0.00225,0.00015,-8e-05,0.00021,-0.01293,-0.00524,0.00063,-0.00459,6e-05,-0.0001,-0.00011,0.06063,-0.01208,-0.00439,0.0703,-0.01273,-0.00165,-0.00823
22.08,0.02712,0.01521,-0.00267,-0.00029,-0.00026,-5e-05,0.00653,-0.00141,-0.00051,0.00185,-8e-05,-0.00016,-0.00015,0.00137,-0.00138,0.00018,0.00225,0.00015,-8e-05,0.00021,-0.01292,-0.00531,0.00064,-0.00458,6e-05,-0.0001,-0.00011,0.06061,-0.0121,-0.00441,0.07043,-0.01271,-0.00164,-0.00822
22.1,0.02708,0.01522,-0.00273,-0.00029,-0.00026,-5e-05,0.00649,-0.00141,-0.00052,0.00184,-8e-05,-0.00016,-0.00016,0.00141,-0.00136,0.00021,0.00224,0.00015,-8e-05,0.00021,-0.01289,-0.00538,0.00065,-0.00457,6e-05,-0.0001,-0.00011,0.06065,-0.012,-0.00444,0.07054,-0.01271,-0.00163,-0.00822
22.12,0.02697,0.01529,-0.0028,-0.00029,-0.00026,-5e-05,0.00644,-0.00141,-0.00054,0.00182,-8e-05,-0.00016,-0.00016,0.00144,-0.00133,0.00023,0.00224,0.00015,-8e-05,0.00021,-0.01283,-0.0055,0.00066,-0.00457,6e-05,-0.0001,-0.00011,0.06084,-0.01165,-0.00449,0.07057,-0.01271,-0.00163,-0.00821
22.14,0.02685,0.01538,-0.00287,-0.00028,-0.00026,-6e-05,0.00639,-0.00141,-0.00056,0.00181,-9e-05,-0.00016,-0.00016,0.00148,-0.00131,0.00025,0.00224,0.00015,-8e-05,0.00021,-0.01275,-0.00563,0.00068,-0.00456,6e-05,-0.0001,-0.00011,0.06107,-0.01118,-0.00455,0.07057,-0.01272,-0.00162,-0.0082
22.16,0.02674,0.01545,-0.00295,-0.00027,-0.00027,-6e-05,0.00634,-0.0014,-0.00058,0.0018,-9e-05,-0.00016,-0.00016,0.00153,-0.00129,0.00028,0.00224,0.00015,-8e-05,0.00021,-0.01268,-0.00574,0.0007,-0.00456,6e-05,-0.0001,-0.00012,0.06129,-0.01074,-0.0046,0.0706,-0.01273,-0.00162,-0.0082
22.18,0.02665,0.01554,-0.00303,-0.00026,-0.00027,-6e-05,0.00628,-0.00138,-0.0006,0.00178,-9e-05,-0.00015,-0.00016,0.00158,-0.00129,0.0003,0.00224,0.00015,-9e-05,0.00021,-0.01261,-0.00584,0.00072,-0.00456,6e-05,-0.0001,-0.00012,0.06151,-0.01031,-0.00465,0.07061,-0.01273,-0.00161,-0.00819
22.2,0.02656,0.01562,-0.00311,-0.00025,-0.00027,-6e-05,0.00622,-0.00137,-0.00062,0.00177,-9e-05,-0.00015,-0.00016,0.00163,-0.00128,0.00032,0.00225,0.00015,-9e-05,0.00021,-0.01252,-0.00594,0.00075,-0.00455,6e-05,-0.0001,-0.00012,0.06172,-0.00979,-0.00471,0.07065,-0.01274,-0.00161,-0.00818
22.22,0.02648,0.01565,-0.00319,-0.00024,-0.00027,-6e-05,0.00615,-0.00136,-0.00066,0.00177,-9e-05,-0.00015,-0.00017,0.00168,-0.00127,0.00035,0.00226,0.00015,-9e-05,0.00021,-0.01242,-0.00605,0.00078,-0.00453,6e-05,-0.0001,-0.00012,0.06187,-0.00907,-0.00482,0.07078,-0.01274,-0.00159,-0.00815
22.24,0.02641,0.01567,-0.00327,-0.00023,-0.00026,-6e-05,0.00607,-0.00135,-0.00071,0.00177,-9e-05,-0.00015,-0.00017,0.00172,-0.00125,0.00038,0.00227,0.00015,-0.0001,0.00021,-0.01231,-0.00616,0.00081,-0.00452,6e-05,-0.0001,-0.00012,0.062,-0.00825,-0.00494,0.07095,-0.01274,-0.00157,-0.00813
22.26,0.02635,0.0157,-0.00334,-0.00022,-0.00025,-5e-05,0.00599,-0.00134,-0.00075,0.00176,-9e-05,-0.00014,-0.00017,0.00176,-0.00124,0.0004,0.00228,0.00015,-0.0001,0.00021,-0.0122,-0.00625,0.00085,-0.0045,6e-05,-0.0001,-0.00011,0.06215,-0.00746,-0.00505,0.07109,-0.01274,-0.00154,-0.0081
22.28,0.0263,0.01574,-0.0034,-0.0002,-0.00025,-5e-05,0.00591,-0.00133,-0.00079,0.00176,-9e-05,-0.00014,-0.00017,0.00179,-0.00124,0.00042,0.00228,0.00015,-0.0001,0.00021,-0.01208,-0.00634,0.00088,-0.00448,7e-05,-0.0001,-0.00011,0.06228,-0.00668,-0.00516,0.07126,-0.01274,-0.00152,-0.00808
22.3,0.02625,0.01578,-0.00345,-0.00019,-0.00024,-5e-05,0.00581,-0.00132,-0.00083,0.00175,-9e-05,-0.00014,-0.00017,0.00182,-0.00123,0.00044,0.00229,0.00015,-0.0001,0.00021,-0.01196,-0.00642,0.00091,-0.00446,7e-05,-0.0001,-0.00011,0.06244,-0.00586,-0.00528,0.07139,-0.01274,-0.0015,-0.00805
22.32,0.02616,0.01581,-0.0035,-0.00017,-0.00022,-5e-05,0.0057,-0.00132,-0.0009,0.00174,-9e-05,-0.00013,-0.00017,0.00185,-0.00122,0.00047,0.0023,0.00014,-0.0001,0.00021,-0.01185,-0.00651,0.00096,-0.00443,7e-05,-0.00011,-0.00011,0.0627,-0.00496,-0.00546,0.07146,-0.01276,-0.00148,-0.00802
22.34,0.02604,0.01583,-0.00354,-0.00015,-0.00019,-4e-05,0.00557,-0.00133,-0.00097,0.00174,-9e-05,-0.00013,-0.00017,0.00188,-0.0012,0.00049,0.00231,0.00014,-0.00011,0.00021,-0.01173,-0.00662,0.001,-0.0044,7e-05,-0.00011,-0.00011,0.06301,-0.00404,-0.00565,0.07148,-0.01279,-0.00146,-0.00799
22.36,0.02593,0.01587,-0.00356,-0.00013,-0.00017,-4e-05,0.00546,-0.00133,-0.00103,0.00173,-9e-05,-0.00013,-0.00017,0.00189,-0.00118,0.00051,0.00231,0.00014,-0.00011,0.00021,-0.01162,-0.00672,0.00104,-0.00437,7e-05,-0.00011,-0.00011,0.0633,-0.00313,-0.00583,0.07152,-0.01281,-0.00143,-0.00795
22.38,0.02583,0.01592,-0.00355,-0.00011,-0.00014,-4e-05,0.00535,-0.00133,-0.0011,0.00172,-8e-05,-0.00013,-0.00017,0.0019,-0.00117,0.00052,0.00232,0.00014,-0.00011,0.00021,-0.01152,-0.00684,0.00108,-0.00434,7e-05,-0.00011,-0.00011,0.06357,-0.00223,-0.00601,0.07155,-0.01283,-0.00141,-0.00792
22.4,0.02568,0.01597,-0.00353,-9e-05,-0.00011,-3e-05,0.00524,-0.00133,-0.00116,0.00171,-8e-05,-0.00013,-0.00016,0.0019,-0.00114,0.00053,0.00232,0.00014,-0.00011,0.00022,-0.01142,-0.00697,0.00111,-0.00431,7e-05,-0.00011,-0.00011,0.0639,-0.00136,-0.00619,0.07156,-0.01286,-0.00139,-0.00789
22.42,0.02543,0.01597,-0.00349,-7e-05,-7e-05,-3e-05,0.00511,-0.00133,-0.00122,0.0017,-8e-05,-0.00013,-0.00016,0.00191,-0.00112,0.00054,0.00232,0.00014,-0.00011,0.00022,-0.01132,-0.00708,0.00112,-0.0043,7e-05,-0.00011,-0.00011,0.06434,-0.00054,-0.00634,0.07149,-0.01289,-0.00137,-0.00787
22.44,0.02514,0.01596,-0.00342,-5e-05,-2e-05,-2e-05,0.00498,-0.00132,-0.00128,0.00169,-8e-05,-0.00013,-0.00016,0.00192,-0.00108,0.00055,0.00232,0.00014,-0.00011,0.00022,-0.01122,-0.0072,0.00112,-0.0043,7e-05,-0.00011,-0.00011,0.06482,0.00025,-0.00647,0.07139,-0.01292,-0.00136,-0.00785
22.46,0.02483,0.01594,-0.00333,-3e-05,2e-05,-1e-05,0.00485,-0.00129,-0.00132,0.00167,-8e-05,-0.00013,-0.00016,0.00192,-0.00104,0.00056,0.00232,0.00013,-0.00011,0.00022,-0.01113,-0.00733,0.00113,-0.00429,7e-05,-0.00011,-0.00011,0.06529,0.00103,-0.00661,0.07131,-0.01294,-0.00134,-0.00783
22.48,0.02451,0.01591,-0.00321,-2e-05,7e-05,-1e-05,0.00472,-0.00126,-0.00136,0.00166,-8e-05,-0.00013,-0.00015,0.00192,-0.001,0.00057,0.00231,0.00013,-0.00011,0.00022,-0.01104,-0.00747,0.00113,-0.00428,7e-05,-0.00011,-0.00011,0.06575,0.00181,-0.00675,0.07122,-0.01297,-0.00133,-0.0078
22.5,0.02414,0.01585,-0.00307,-0,0.00012,-0,0.00459,-0.00121,-0.00139,0.00163,-8e-05,-0.00013,-0.00015,0.00191,-0.00095,0.00057,0.0023,0.00013,-0.00011,0.00022,-0.01096,-0.00761,0.00113,-0.00428,7e-05,-0.00011,-0.00012,0.06625,0.00256,-0.00687,0.07113,-0.013,-0.00132,-0.00777
22.52,0.02367,0.01574,-0.00292,1e-05,0.00017,0,0.00445,-0.00117,-0.0014,0.00162,-7e-05,-0.00013,-0.00014,0.0019,-0.00089,0.00057,0.00229,0.00013,-0.00011,0.00021,-0.0109,-0.00775,0.00112,-0.00427,7e-05,-0.00011,-0.00012,0.06685,0.00323,-0.00692,0.07103,-0.01302,-0.00132,-0.00775
22.54,0.02314,0.01561,-0.00275,1e-05,0.00021,1e-05,0.0043,-0.00111,-0.00139,0.0016,-7e-05,-0.00013,-0.00014,0.00189,-0.00082,0.00057,0.00227,0.00012,-0.0001,0.00021,-0.01085,-0.00789,0.00112,-0.00426,7e-05,-0.00011,-0.00012,0.06748,0.00385,-0.00693,0.07092,-0.01303,-0.00133,-0.00772
22.56,0.0226,0.01545,-0.00256,2e-05,0.00026,1e-05,0.00415,-0.00105,-0.00138,0.00158,-7e-05,-0.00013,-0.00014,0.00187,-0.00075,0.00056,0.00226,0.00012,-0.0001,0.00021,-0.01079,-0.00804,0.00111,-0.00426,7e-05,-0.00011,-0.00012,0.06809,0.00447,-0.00694,0.07082,-0.01305,-0.00134,-0.00769
22.58,0.02205,0.0153,-0.00236,2e-05,0.00031,2e-05,0.004,-0.00098,-0.00135,0.00157,-7e-05,-0.00013,-0.00013,0.00186,-0.00067,0.00056,0.00223,0.00012,-0.0001,0.00021,-0.01074,-0.00819,0.00111,-0.00425,7e-05,-0.00011,-0.00012,0.06868,0.00506,-0.00693,0.07072,-0.01306,-0.00136,-0.00764
22.6,0.02143,0.0151,-0.00216,2e-05,0.00035,2e-05,0.00384,-0.00092,-0.00131,0.00155,-7e-05,-0.00013,-0.00013,0.00184,-0.0006,0.00056,0.00221,0.00011,-9e-05,0.0002,-0.0107,-0.00833,0.0011,-0.00425,7e-05,-0.00011,-0.00012,0.06927,0.00566,-0.0069,0.07061,-0.01308,-0.00139,-0.00757
22.62,0.02067,0.01483,-0.00197,2e-05,0.0004,3e-05,0.00368,-0.00087,-0.00127,0.00155,-7e-05,-0.00012,-0.00013,0.00182,-0.00052,0.00055,0.00219,0.00011,-9e-05,0.0002,-0.01069,-0.00846,0.00109,-0.00424,7e-05,-0.00011,-0.00012,0.06992,0.0063,-0.00688,0.07051,-0.0131,-0.00143,-0.00749
22.64,0.01985,0.01454,-0.00177,2e-05,0.00044,4e-05,0.00352,-0.00083,-0.00122,0.00155,-7e-05,-0.00012,-0.00013,0.00179,-0.00044,0.00053,0.00217,0.00011,-8e-05,0.0002,-0.0107,-0.00859,0.00108,-0.00423,7e-05,-0.00011,-0.00012,0.07058,0.00695,-0.00685,0.07041,-0.01312,-0.00148,-0.00739
22.66,0.01902,0.01425,-0.00158,2e-05,0.00047,4e-05,0.00335,-0.00079,-0.00117,0.00155,-7e-05,-0.00011,-0.00013,0.00176,-0.00037,0.00052,0.00215,0.0001,-7e-05,0.0002,-0.0107,-0.0087,0.00108,-0.00423,7e-05,-0.00011,-0.00013,0.07122,0.00761,-0.00679,0.07031,-0.01314,-0.00154,-0.00727
22.68,0.01814,0.01396,-0.00138,1e-05,0.00051,5e-05,0.00318,-0.00075,-0.00112,0.00156,-7e-05,-0.00011,-0.00013,0.00174,-0.00031,0.00051,0.00214,0.0001,-6e-05,0.0002,-0.01072,-0.0088,0.00107,-0.00423,7e-05,-0.00011,-0.00013,0.0719,0.00823,-0.00669,0.07022,-0.01316,-0.0016,-0.00714
22.7,0.01725,0.01367,-0.00118,1e-05,0.00054,5e-05,0.00302,-0.00072,-0.00106,0.00157,-7e-05,-0.0001,-0.00013,0.00172,-0.00024,0.0005,0.00213,0.0001,-5e-05,0.0002,-0.01073,-0.0089,0.00107,-0.00422,7e-05,-0.00011,-0.00013,0.0725,0.00893,-0.0066,0.0701,-0.01318,-0.00168,-0.00698
22.72,0.01638,0.01338,-0.00098,-1e-05,0.00056,6e-05,0.00289,-0.00071,-0.00101,0.00161,-7e-05,-0.0001,-0.00013,0.0017,-0.00017,0.0005,0.00212,9e-05,-5e-05,0.0002,-0.01069,-0.00902,0.00109,-0.00422,7e-05,-0.00011,-0.00013,0.07288,0.00982,-0.00655,0.06988,-0.01323,-0.00176,-0.00679
22.74,0.0155,0.01309,-0.00079,-2e-05,0.00058,6e-05,0.00276,-0.0007,-0.00096,0.00165,-8e-05,-9e-05,-0.00014,0.00169,-0.0001,0.0005,0.00211,9e-05,-4e-05,0.0002,-0.01063,-0.00913,0.00112,-0.00421,7e-05,-0.00011,-0.00013,0.07317,0.01079,-0.00652,0.0696,-0.01328,-0.00184,-0.00657
22.76,0.01459,0.01282,-0.00058,-4e-05,0.00059,7e-05,0.00264,-0.0007,-0.00092,0.0017,-8e-05,-8e-05,-0.00015,0.00168,-4e-05,0.00051,0.00211,9e-05,-4e-05,0.0002,-0.01057,-0.00923,0.00114,-0.00421,7e-05,-0.00011,-0.00013,0.07351,0.01175,-0.00644,0.06934,-0.01332,-0.00193,-0.00634
22.78,0.01366,0.01255,-0.00036,-6e-05,0.00061,7e-05,0.00253,-0.00069,-0.00088,0.00176,-8e-05,-8e-05,-0.00016,0.00168,2e-05,0.00052,0.00211,9e-05,-4e-05,0.0002,-0.01052,-0.00933,0.00117,-0.0042,7e-05,-0.00011,-0.00013,0.07387,0.01273,-0.00635,0.06909,-0.01337,-0.00203,-0.00609
22.8,0.01272,0.01232,-0.00013,-7e-05,0.00062,8e-05,0.00244,-0.00069,-0.00084,0.00183,-8e-05,-7e-05,-0.00017,0.00168,9e-05,0.00054,0.00211,9e-05,-4e-05,0.0002,-0.01045,-0.00942,0.00121,-0.00419,7e-05,-0.00011,-0.00013,0.07419,0.01373,-0.00623,0.06879,-0.01342,-0.00214,-0.00582
22.82,0.0118,0.01212,0.0001,-9e-05,0.00063,9e-05,0.00238,-0.0007,-0.00083,0.00193,-9e-05,-7e-05,-0.00018,0.00166,0.00016,0.00056,0.00212,8e-05,-4e-05,0.00021,-0.01034,-0.00953,0.00125,-0.00418,7e-05,-0.00011,-0.00013,0.07442,0.01476,-0.00603,0.0684,-0.01346,-0.00226,-0.00555
22.84,0.01089,0.01196,0.00034,-0.0001,0.00064,9e-05,0.00234,-0.00072,-0.00082,0.00203,-9e-05,-7e-05,-0.0002,0.00165,0.00022,0.00057,0.00213,8e-05,-5e-05,0.00021,-0.01021,-0.00965,0.0013,-0.00415,7e-05,-0.00011,-0.00012,0.07461,0.0158,-0.0058,0.06797,-0.01351,-0.00239,-0.00527
22.86,0.00997,0.01184,0.00058,-0.00011,0.00065,0.0001,0.00231,-0.00074,-0.00081,0.00213,-9e-05,-6e-05,-0.00021,0.00164,0.00029,0.0006,0.00215,8e-05,-5e-05,0.00021,-0.01006,-0.00977,0.00135,-0.00413,8e-05,-0.00012,-0.00012,0.07482,0.01683,-0.00556,0.06756,-0.01355,-0.00252,-0.00498
22.88,0.00903,0.01176,0.00081,-0.00011,0.00066,0.0001,0.00227,-0.00077,-0.00081,0.00222,-9e-05,-6e-05,-0.00023,0.00164,0.00036,0.00062,0.00216,8e-05,-5e-05,0.00022,-0.0099,-0.00989,0.0014,-0.0041,8e-05,-0.00012,-0.00012,0.07509,0.01783,-0.00529,0.06715,-0.01359,-0.00266,-0.00469
22.9,0.00816,0.01175,0.00101,-0.00012,0.00067,0.00011,0.00223,-0.00082,-0.00082,0.00231,-9e-05,-6e-05,-0.00024,0.00164,0.00042,0.00065,0.00217,8e-05,-5e-05,0.00022,-0.00971,-0.01,0.00144,-0.00407,8e-05,-0.00012,-0.00012,0.07525,0.01887,-0.00504,0.06675,-0.01363,-0.0028,-0.00439
22.92,0.00746,0.01184,0.00116,-0.00012,0.00068,0.00011,0.00222,-0.00087,-0.00084,0.00239,-9e-05,-6e-05,-0.00025,0.00163,0.00046,0.00066,0.00219,7e-05,-5e-05,0.00022,-0.00944,-0.01011,0.00147,-0.00404,8e-05,-0.00012,-0.00012,0.07511,0.02007,-0.00485,0.06632,-0.01368,-0.00292,-0.00408
22.94,0.00688,0.01198,0.00125,-0.00011,0.0007,0.00012,0.00219,-0.00094,-0.00086,0.00244,-9e-05,-6e-05,-0.00026,0.00161,0.0005,0.00066,0.00221,7e-05,-5e-05,0.00023,-0.00914,-0.01019,0.00149,-0.00402,8e-05,-0.00012,-0.00012,0.07487,0.02133,-0.00468,0.06588,-0.01372,-0.00305,-0.00377
22.96,0.00637,0.01215,0.00125,-0.0001,0.00071,0.00012,0.00211,-0.00103,-0.00088,0.00246,-9e-05,-6e-05,-0.00027,0.00159,0.00054,0.00067,0.00222,7e-05,-4e-05,0.00023,-0.00884,-0.01027,0.00151,-0.00399,8e-05,-0.00012,-0.00012,0.07468,0.02256,-0.00452,0.06546,-0.01376,-0.00316,-0.00348
22.98,0.00596,0.01233,0.00115,-9e-05,0.00073,0.00012,0.00197,-0.00115,-0.0009,0.00244,-9e-05,-5e-05,-0.00027,0.00157,0.00059,0.00067,0.00222,7e-05,-4e-05,0.00023,-0.00855,-0.01034,0.00152,-0.00396,8e-05,-0.00012,-0.00012,0.07446,0.0238,-0.00438,0.06502,-0.0138,-0.00327,-0.00321
23,0.00557,0.0125,0.00104,-7e-05,0.00074,0.00012,0.00183,-0.00125,-0.00092,0.00241,-9e-05,-5e-05,-0.00027,0.00154,0.00064,0.00068,0.00223,6e-05,-4e-05,0.00023,-0.00825,-0.01041,0.00154,-0.00394,8e-05,-0.00012,-0.00012,0.07424,0.02504,-0.00427,0.06459,-0.01384,-0.00336,-0.00297
