T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3e-05,-0,0,0,-0,0,4e-05,0.0005,-0,8e-05,1e-05,0,-1e-05,0.00016,2e-05,-0.00028,2e-05,0,0,-0,2e-05,9e-05,-9e-05,-1e-05,0,0,-0,-0.00014,0.00477,-0.00231,7e-05,0.00026,-0.00021,-0.00022
0.02,-3e-05,-0,0,0,-0,0,5e-05,0.00051,-0,8e-05,1e-05,0,-1e-05,0.00017,3e-05,-0.00028,2e-05,0,0,-0,2e-05,9e-05,-9e-05,-1e-05,0,0,-0,-0.00014,0.00485,-0.00234,8e-05,0.00027,-0.00021,-0.00022
0.04,-3e-05,-0,0,0,-0,0,5e-05,0.00052,-0,8e-05,1e-05,0,-1e-05,0.00017,3e-05,-0.00028,2e-05,0,0,-0,2e-05,0.0001,-9e-05,-1e-05,0,0,-0,-0.00014,0.00487,-0.00233,8e-05,0.00027,-0.00021,-0.00022
0.06,-3e-05,-0,0,0,-0,0,5e-05,0.00052,-0,8e-05,1e-05,0,-1e-05,0.00017,3e-05,-0.00028,2e-05,0,0,-0,2e-05,9e-05,-9e-05,-1e-05,0,0,-0,-0.00014,0.00482,-0.0023,8e-05,0.00026,-0.00021,-0.00022
0.08,-3e-05,-0,0,0,-0,0,5e-05,0.00051,-0,8e-05,1e-05,0,-1e-05,0.00017,3e-05,-0.00028,2e-05,0,0,-0,2e-05,9e-05,-9e-05,-1e-05,0,0,-0,-0.00014,0.00471,-0.00224,8e-05,0.00026,-0.0002,-0.00022
0.1,-3e-05,-0,0,0,-0,0,5e-05,0.0005,0,7e-05,1e-05,0,-1e-05,0.00018,3e-05,-0.00028,2e-05,0,0,-0,2e-05,9e-05,-8e-05,-1e-05,0,0,-0,-0.00013,0.00454,-0.00215,8e-05,0.00025,-0.0002,-0.00021
0.12,-2e-05,-0,0,0,-0,0,5e-05,0.00049,0,6e-05,1e-05,0,-0,0.00018,4e-05,-0.00027,2e-05,0,0,-0,2e-05,8e-05,-8e-05,-1e-05,0,0,-0,-0.00012,0.00432,-0.00204,8e-05,0.00023,-0.00019,-0.0002
0.14,-2e-05,-0,0,0,0,0,4e-05,0.00047,0,5e-05,0,0,-0,0.00019,4e-05,-0.00027,2e-05,0,0,-0,2e-05,8e-05,-8e-05,-1e-05,0,0,-0,-0.00011,0.00406,-0.00191,7e-05,0.00022,-0.00017,-0.00019
0.16,-1e-05,-0,0,0,0,0,4e-05,0.00044,0,4e-05,0,0,-0,0.0002,4e-05,-0.00028,2e-05,-0,0,-0,1e-05,7e-05,-7e-05,-1e-05,0,0,-0,-9e-05,0.00376,-0.00176,7e-05,0.0002,-0.00016,-0.00018
0.18,-0,-0,0,-0,0,0,4e-05,0.00041,0,2e-05,0,0,-0,0.0002,5e-05,-0.00028,2e-05,-0,0,-0,1e-05,6e-05,-6e-05,-1e-05,0,0,-0,-7e-05,0.00343,-0.0016,6e-05,0.00018,-0.00014,-0.00016
0.2,1e-05,-0,0,-0,0,0,4e-05,0.00038,0,1e-05,0,0,-0,0.00021,6e-05,-0.00028,3e-05,-0,0,-0,1e-05,5e-05,-5e-05,-1e-05,0,-0,-0,-4e-05,0.00311,-0.00144,6e-05,0.00016,-0.00012,-0.00015
0.22,2e-05,-0,0,-0,0,0,4e-05,0.00035,0,-0,0,0,-0,0.00022,6e-05,-0.00028,3e-05,-0,0,-0,1e-05,4e-05,-5e-05,-1e-05,0,-0,-0,-2e-05,0.00282,-0.00129,5e-05,0.00014,-0.00011,-0.00014
0.24,3e-05,-0,-0,-0,0,0,4e-05,0.00031,0,-1e-05,0,0,-0,0.00023,7e-05,-0.00027,3e-05,-0,0,-0,0,4e-05,-4e-05,-1e-05,0,-0,-0,1e-05,0.00258,-0.00117,4e-05,0.00013,-9e-05,-0.00012
0.26,4e-05,-0,-0,-0,0,0,4e-05,0.00028,0,-2e-05,-0,0,0,0.00023,7e-05,-0.00027,3e-05,-0,0,-0,-0,3e-05,-3e-05,-0,0,-0,-0,4e-05,0.0024,-0.00107,3e-05,0.00011,-8e-05,-0.00011
0.28,5e-05,0,-0,-0,0,0,4e-05,0.00024,1e-05,-3e-05,-0,0,0,0.00023,8e-05,-0.00026,3e-05,-0,0,-0,-0,3e-05,-2e-05,-0,0,-0,-0,8e-05,0.00227,-0.00099,2e-05,0.0001,-7e-05,-0.0001
0.3,5e-05,0,-0,-0,0,0,3e-05,0.00021,1e-05,-3e-05,-0,0,0,0.00023,8e-05,-0.00025,4e-05,-0,0,-0,-1e-05,2e-05,-1e-05,-0,0,-0,-0,0.00011,0.00219,-0.00092,0,0.0001,-7e-05,-0.0001
0.32,6e-05,0,-0,-0,0,0,3e-05,0.00018,1e-05,-4e-05,-0,0,0,0.00023,9e-05,-0.00024,4e-05,-0,0,-0,-1e-05,2e-05,-1e-05,-0,0,-0,-0,0.00014,0.00215,-0.00087,-1e-05,9e-05,-6e-05,-9e-05
0.34,7e-05,0,-0,-0,0,0,3e-05,0.00015,1e-05,-4e-05,-0,0,0,0.00021,0.0001,-0.00022,4e-05,-0,0,-0,-1e-05,2e-05,-0,-0,0,-0,-0,0.00017,0.00212,-0.00083,-3e-05,9e-05,-6e-05,-9e-05
0.36,8e-05,0,-0,-0,0,0,3e-05,0.00012,1e-05,-4e-05,-0,0,0,0.00019,0.0001,-0.00019,4e-05,-0,0,-0,-1e-05,2e-05,0,-0,-0,-0,-0,0.0002,0.00211,-0.00079,-5e-05,9e-05,-6e-05,-9e-05
0.38,8e-05,1e-05,-0,-0,0,0,2e-05,0.0001,1e-05,-5e-05,-0,0,0,0.00017,0.00011,-0.00016,3e-05,-0,0,-0,-1e-05,2e-05,0,-0,-0,-0,0,0.00022,0.0021,-0.00075,-6e-05,9e-05,-6e-05,-8e-05
0.4,8e-05,1e-05,-0,-0,0,0,2e-05,7e-05,1e-05,-5e-05,-0,0,1e-05,0.00013,0.00013,-0.00012,3e-05,-0,0,-0,-1e-05,3e-05,1e-05,-0,-0,-0,0,0.00024,0.00208,-0.00071,-8e-05,9e-05,-6e-05,-8e-05
0.42,9e-05,1e-05,-0,-0,0,0,1e-05,4e-05,1e-05,-6e-05,-0,0,1e-05,8e-05,0.00014,-7e-05,2e-05,-0,0,-0,-1e-05,3e-05,1e-05,-0,-0,0,0,0.00025,0.00207,-0.00066,-9e-05,8e-05,-6e-05,-8e-05
0.44,9e-05,1e-05,-0,0,0,0,1e-05,1e-05,1e-05,-7e-05,-0,0,1e-05,2e-05,0.00015,-0,1e-05,-0,0,-0,-0,3e-05,2e-05,-0,-0,0,0,0.00026,0.00204,-0.00062,-0.0001,8e-05,-5e-05,-7e-05
0.46,9e-05,1e-05,-0,0,0,0,0,-4e-05,2e-05,-8e-05,-0,0,1e-05,-5e-05,0.00016,8e-05,0,0,0,-0,-0,3e-05,2e-05,-0,-0,0,0,0.00026,0.00201,-0.00057,-0.00011,8e-05,-5e-05,-7e-05
0.48,9e-05,1e-05,0,0,0,0,0,-0.0001,2e-05,-0.0001,-0,0,1e-05,-0.00013,0.00017,0.00017,-1e-05,0,0,-0,-0,4e-05,2e-05,-0,-0,0,0,0.00025,0.00196,-0.00051,-0.00012,7e-05,-5e-05,-6e-05
0.5,8e-05,0,0,0,0,0,-0,-0.00018,2e-05,-0.00012,-0,0,2e-05,-0.00021,0.00017,0.00027,-2e-05,0,0,-0,0,4e-05,2e-05,-0,-0,0,0,0.00025,0.0019,-0.00045,-0.00012,6e-05,-5e-05,-6e-05
0.52,8e-05,0,1e-05,0,0,-0,-1e-05,-0.00028,2e-05,-0.00015,0,1e-05,2e-05,-0.00031,0.00015,0.00038,-3e-05,0,0,-0,0,5e-05,2e-05,-0,-0,0,0,0.00024,0.00181,-0.00039,-0.00013,6e-05,-4e-05,-5e-05
0.54,8e-05,0,1e-05,0,-0,-0,-2e-05,-0.00042,2e-05,-0.0002,1e-05,1e-05,2e-05,-0.00041,0.00012,0.0005,-4e-05,0,0,0,0,6e-05,2e-05,0,-0,0,0,0.00023,0.0017,-0.00031,-0.00014,5e-05,-4e-05,-4e-05
0.56,7e-05,0,2e-05,0,-0,-0,-2e-05,-0.00058,1e-05,-0.00025,1e-05,1e-05,2e-05,-0.00051,6e-05,0.0006,-5e-05,0,0,0,1e-05,7e-05,1e-05,0,-0,0,0,0.00022,0.00156,-0.00022,-0.00015,3e-05,-3e-05,-3e-05
0.58,7e-05,0,3e-05,0,0,-0,-3e-05,-0.00079,1e-05,-0.00031,2e-05,1e-05,3e-05,-0.00061,-3e-05,0.00065,-5e-05,-0,0,-0,1e-05,9e-05,0,0,-0,0,0,0.00021,0.00138,-0.00012,-0.00016,2e-05,-2e-05,-1e-05
0.6,7e-05,0,5e-05,0,0,-0,-4e-05,-0.00103,1e-05,-0.00038,3e-05,1e-05,3e-05,-0.00069,-0.00015,0.00065,-4e-05,-0,0,-0,1e-05,0.0001,-0,1e-05,-0,0,0,0.00019,0.00115,-0,-0.00018,-0,-1e-05,0
0.62,7e-05,-0,7e-05,0,0,-0,-4e-05,-0.00131,0,-0.00044,4e-05,1e-05,3e-05,-0.00073,-0.00029,0.00059,-4e-05,-0,-0,-0,2e-05,0.00012,-1e-05,1e-05,0,0,0,0.00017,0.00088,0.00013,-0.00021,-3e-05,0,2e-05
0.64,9e-05,-0,0.0001,0,0,0,-5e-05,-0.00162,0,-0.00048,6e-05,1e-05,2e-05,-0.00067,-0.00043,0.00042,-3e-05,-0,-0,-0,2e-05,0.00013,-2e-05,1e-05,0,0,0,0.00013,0.00058,0.00027,-0.00024,-6e-05,2e-05,4e-05
0.66,0.00011,-0,0.00012,-0,0,0,-5e-05,-0.00197,-0,-0.00052,8e-05,1e-05,2e-05,-0.00048,-0.00056,0.0001,-2e-05,-1e-05,-1e-05,-0,3e-05,0.00015,-3e-05,2e-05,0,0,-0,8e-05,0.00027,0.00041,-0.00028,-9e-05,4e-05,6e-05
0.68,0.00014,0,0.00014,-0,1e-05,0,-6e-05,-0.00236,0,-0.00055,0.0001,0,2e-05,-8e-05,-0.00068,-0.00036,-2e-05,-1e-05,-1e-05,-1e-05,4e-05,0.00016,-4e-05,2e-05,0,0,-0,2e-05,-2e-05,0.00054,-0.00034,-0.00012,5e-05,9e-05
0.7,0.00017,1e-05,0.00015,-0,1e-05,0,-6e-05,-0.00278,2e-05,-0.00057,0.00012,0,2e-05,0.0006,-0.00072,-0.001,-2e-05,-1e-05,-1e-05,-1e-05,6e-05,0.00017,-5e-05,2e-05,0,-0,-0,-7e-05,-0.00023,0.00064,-0.0004,-0.00015,7e-05,0.00011
0.72,0.00022,3e-05,0.00013,-0,1e-05,0,-4e-05,-0.00318,5e-05,-0.00056,0.00015,0,1e-05,0.00161,-0.00045,-0.00223,-3e-05,-1e-05,-1e-05,-1e-05,8e-05,0.00019,-6e-05,3e-05,0,-0,-0,-0.00017,-0.00031,0.0007,-0.00048,-0.00017,8e-05,0.00012
0.74,0.00026,8e-05,0.00011,-0,1e-05,0,-1e-05,-0.00353,0.00013,-0.00055,0.00016,0,1e-05,0.00293,0.00021,-0.00437,-5e-05,-0,-0,-1e-05,9e-05,0.00021,-7e-05,3e-05,0,-0,-0,-0.00028,-0.00021,0.00069,-0.00056,-0.00019,9e-05,0.00012
0.76,0.0003,0.00016,9e-05,-0,2e-05,0,4e-05,-0.00384,0.00027,-0.00056,0.00017,0,1e-05,0.00422,0.00111,-0.00728,-0.0001,-0,0,-1e-05,0.00012,0.00024,-8e-05,3e-05,1e-05,-0,-0,-0.00042,9e-05,0.00061,-0.00066,-0.0002,9e-05,0.00012
0.78,0.00035,0.00019,9e-05,-1e-05,2e-05,0,0.00012,-0.004,0.00042,-0.00058,0.00016,0,0,0.00401,0.00194,-0.01354,-0.00018,0,0,-1e-05,0.00014,0.00027,-0.0001,3e-05,1e-05,-0,-0,-0.00056,0.00058,0.00048,-0.00077,-0.00021,8e-05,0.0001
0.8,0.00037,0.00024,4e-05,-1e-05,2e-05,0,0.00019,-0.00423,0.00063,-0.00064,0.00014,0,0,0.00362,0.00121,-0.0137,-0.00039,1e-05,-1e-05,0,0.00016,0.0003,-0.0001,3e-05,1e-05,-0,-0,-0.00073,0.00122,0.00031,-0.00089,-0.00021,7e-05,8e-05
0.82,0.00029,0.00026,-0.00013,-1e-05,2e-05,0,0.0002,-0.00504,0.00107,-0.00077,0.0001,0,-0,0.00259,-0.0041,0.00031,-0.00103,3e-05,-1e-05,4e-05,0.00019,0.00033,-0.0001,3e-05,1e-05,-0,-0,-0.00091,0.00197,0.00012,-0.00104,-0.0002,6e-05,6e-05
0.84,0.00018,0.00017,-0.00024,-1e-05,2e-05,0,0.00025,-0.00599,0.00154,-0.00091,5e-05,0,-0,0.00166,-0.00957,0.00716,-0.00175,6e-05,0,7e-05,0.00022,0.00035,-0.0001,3e-05,1e-05,-0,-0,-0.0011,0.0028,-4e-05,-0.0012,-0.00019,4e-05,3e-05
0.86,0.00016,4e-05,-0.00022,-2e-05,3e-05,0,0.0004,-0.00677,0.00184,-0.00097,-0,0,-1e-05,0.00238,-0.01177,0.0112,-0.002,7e-05,3e-05,8e-05,0.00025,0.00038,-8e-05,3e-05,1e-05,-0,-0,-0.0013,0.00371,-0.00019,-0.00138,-0.00019,2e-05,1e-05
0.88,0.00027,-0.00011,-0.0001,-2e-05,3e-05,0,0.00067,-0.00738,0.002,-0.00097,-6e-05,0,-2e-05,0.00692,-0.01083,0.01566,-0.00158,6e-05,7e-05,7e-05,0.00028,0.0004,-5e-05,2e-05,1e-05,-0,-0,-0.00152,0.00472,-0.00034,-0.00157,-0.00018,-0,-2e-05
0.9,0.00049,-0.00015,1e-05,-3e-05,3e-05,-0,0.00092,-0.00776,0.00191,-0.0009,-0.0001,1e-05,-2e-05,0.0171,-0.0088,0.01651,-0.00074,4e-05,7e-05,4e-05,0.00031,0.00043,-3e-05,2e-05,0,-0,0,-0.00174,0.00587,-0.00049,-0.00178,-0.00016,-3e-05,-5e-05
0.92,0.00063,-0.0001,1e-05,-3e-05,3e-05,-0,0.00076,-0.00822,0.0015,-0.00077,-0.00012,1e-05,-3e-05,0.0184,-0.00906,0.01117,-0.00046,3e-05,6e-05,3e-05,0.00035,0.00046,-0,1e-05,0,0,0,-0.00197,0.00717,-0.00069,-0.00198,-0.00013,-7e-05,-8e-05
0.94,0.00073,4e-05,-0,-4e-05,2e-05,-0,0.00045,-0.00869,0.00106,-0.00058,-0.0001,1e-05,-3e-05,0.01047,-0.00865,0.00508,-0.0004,3e-05,4e-05,3e-05,0.00038,0.00052,2e-05,-0,0,0,0,-0.0022,0.00865,-0.00094,-0.00219,-0.0001,-0.00011,-0.00013
0.96,0.00086,0.00018,-2e-05,-5e-05,2e-05,-0,0.00024,-0.00913,0.00073,-0.00038,-7e-05,2e-05,-2e-05,0.00496,-0.0078,0.0018,-0.00017,1e-05,2e-05,2e-05,0.00042,0.00058,3e-05,-1e-05,0,0,0,-0.00242,0.0103,-0.00124,-0.00239,-5e-05,-0.00016,-0.00018
0.98,0.00098,0.00027,-5e-05,-6e-05,2e-05,-0,7e-05,-0.00958,0.00048,-0.00017,-3e-05,2e-05,-2e-05,0.00144,-0.00757,0.00027,0.00014,0,1e-05,2e-05,0.00046,0.00067,3e-05,-3e-05,-0,0,0,-0.00263,0.01204,-0.00157,-0.00258,0,-0.00021,-0.00024
1,0.0011,0.0003,-0.0001,-8e-05,2e-05,-0,-2e-05,-0.01,0.0003,4e-05,1e-05,2e-05,-2e-05,-0.00019,-0.00778,-0.00024,0.00049,-0,0,1e-05,0.0005,0.00076,3e-05,-4e-05,-0,0,0,-0.00283,0.0137,-0.00188,-0.00276,5e-05,-0.00025,-0.00029
1.02,0.00119,0.00031,-0.00017,-9e-05,1e-05,-0,-4e-05,-0.01031,0.00019,0.00027,6e-05,3e-05,-1e-05,-0.00063,-0.00811,-0.00032,0.00079,-0,-0,0,0.00053,0.00088,2e-05,-6e-05,-0,0,0,-0.00302,0.01501,-0.00205,-0.00294,9e-05,-0.00029,-0.00033
1.04,0.00127,0.00029,-0.00024,-0.00011,1e-05,-0,-4e-05,-0.01055,0.0001,0.00046,9e-05,3e-05,-0,-0.00048,-0.00854,-0.00031,0.00101,0,-0,-0,0.00057,0.00101,0,-8e-05,-0,0,0,-0.00319,0.01591,-0.00208,-0.0031,0.0001,-0.0003,-0.00036
1.06,0.00131,0.00025,-0.00029,-0.00012,0,-0,-4e-05,-0.01073,2e-05,0.0006,0.0001,3e-05,0,-0.00018,-0.00898,-0.00035,0.00112,0,-0,0,0.0006,0.00114,-2e-05,-0.0001,-0,-0,0,-0.00331,0.01641,-0.002,-0.00322,9e-05,-0.00031,-0.00036
1.08,0.00134,0.0002,-0.0003,-0.00014,-0,-0,-2e-05,-0.01087,-5e-05,0.0007,0.00011,3e-05,0,2e-05,-0.00935,-0.00048,0.00115,0,-0,0,0.00062,0.00127,-4e-05,-0.00012,-0,-0,-0,-0.00339,0.01648,-0.0018,-0.00329,4e-05,-0.00029,-0.00034
1.1,0.00136,0.00015,-0.00025,-0.00015,-1e-05,-0,-2e-05,-0.01095,-0.00011,0.00073,0.0001,3e-05,1e-05,-2e-05,-0.00958,-0.00066,0.00109,0,0,1e-05,0.00064,0.0014,-6e-05,-0.00014,-0,-0,-0,-0.00344,0.01611,-0.00152,-0.00331,-4e-05,-0.00026,-0.0003
1.12,0.00137,0.00011,-0.00015,-0.00017,-2e-05,-0,-1e-05,-0.01097,-0.00017,0.0007,7e-05,3e-05,0,-0.00034,-0.00959,-0.00085,0.00097,0,0,1e-05,0.00066,0.00152,-7e-05,-0.00015,-1e-05,-0,-0,-0.00348,0.01528,-0.00117,-0.00328,-0.00014,-0.00021,-0.00024
1.14,0.00139,6e-05,-3e-05,-0.00019,-2e-05,-0,-0,-0.01094,-0.00021,0.00063,4e-05,3e-05,0,-0.00073,-0.00948,-0.00102,0.00083,2e-05,0,1e-05,0.00066,0.00162,-7e-05,-0.00016,-1e-05,-0,-0,-0.0035,0.01412,-0.00079,-0.0032,-0.00027,-0.00014,-0.00015
1.16,0.00142,2e-05,0.00011,-0.0002,-3e-05,-0,0,-0.01086,-0.00025,0.00056,3e-05,3e-05,0,-0.00099,-0.00934,-0.00115,0.00069,5e-05,-0,1e-05,0.00066,0.00168,-6e-05,-0.00017,-1e-05,0,0,-0.0035,0.01275,-0.00043,-0.00306,-0.00041,-7e-05,-6e-05
1.18,0.00145,-3e-05,0.00023,-0.00021,-4e-05,-0,1e-05,-0.01071,-0.00029,0.00049,2e-05,3e-05,0,-0.00108,-0.00917,-0.00123,0.00059,9e-05,-0,1e-05,0.00064,0.00172,-3e-05,-0.00016,-2e-05,0,0,-0.00348,0.01122,-0.00011,-0.00288,-0.00056,0,4e-05
1.2,0.00151,-7e-05,0.00033,-0.00022,-4e-05,-0,2e-05,-0.01048,-0.00033,0.00041,1e-05,3e-05,0,-0.00101,-0.00893,-0.00127,0.00052,0.00014,-0,-0,0.00061,0.00172,1e-05,-0.00015,-2e-05,0,0,-0.00348,0.00964,0.00014,-0.00265,-0.0007,7e-05,0.00015
1.22,0.00158,-0.00012,0.0004,-0.00022,-5e-05,-0,3e-05,-0.01015,-0.00038,0.00032,1e-05,3e-05,0,-0.00084,-0.00858,-0.00126,0.00046,0.00021,-0,-1e-05,0.00057,0.00169,6e-05,-0.00012,-2e-05,0,0,-0.00348,0.0081,0.00032,-0.00237,-0.00083,0.00014,0.00024
1.24,0.00168,-0.00017,0.00042,-0.00023,-5e-05,-0,6e-05,-0.00972,-0.00043,0.00025,1e-05,3e-05,-0,-0.00057,-0.00812,-0.00122,0.00044,0.00026,-1e-05,-1e-05,0.00052,0.00164,0.0001,-7e-05,-3e-05,1e-05,0,-0.00351,0.00665,0.00044,-0.00207,-0.00094,0.00021,0.00033
1.26,0.0018,-0.00021,0.0004,-0.00023,-5e-05,-0,8e-05,-0.00917,-0.00049,0.00018,1e-05,3e-05,-0,-0.00027,-0.00757,-0.00117,0.00043,0.00029,-1e-05,-1e-05,0.00046,0.00156,0.00014,-2e-05,-3e-05,1e-05,0,-0.00358,0.00528,0.00049,-0.00174,-0.00101,0.00026,0.0004
1.28,0.00193,-0.00025,0.00036,-0.00023,-5e-05,-0,0.00011,-0.00846,-0.00056,0.00012,1e-05,3e-05,-0,-0,-0.00687,-0.0011,0.00044,0.00028,-0,-1e-05,0.00039,0.00146,0.00016,5e-05,-3e-05,1e-05,1e-05,-0.00368,0.004,0.00049,-0.0014,-0.00106,0.0003,0.00047
1.3,0.00208,-0.00028,0.00031,-0.00023,-6e-05,-0,0.00014,-0.00769,-0.00063,8e-05,0,3e-05,-0,0.0002,-0.00607,-0.00103,0.00045,0.00024,-0,-1e-05,0.00032,0.00133,0.00016,0.00014,-3e-05,1e-05,1e-05,-0.00381,0.00279,0.00045,-0.00103,-0.00108,0.00034,0.00052
1.32,0.00224,-0.00031,0.00024,-0.00022,-6e-05,-0,0.00017,-0.00697,-0.00071,4e-05,0,2e-05,-0,0.00034,-0.00524,-0.00097,0.00043,0.00017,-0,-1e-05,0.00025,0.00119,0.00013,0.00023,-3e-05,1e-05,1e-05,-0.00396,0.00165,0.00037,-0.00065,-0.00107,0.00038,0.00056
1.34,0.00242,-0.00033,0.00018,-0.00022,-6e-05,-0,0.00019,-0.0062,-0.00078,3e-05,-0,2e-05,-0,0.0004,-0.00436,-0.00091,0.00039,0.0001,-0,-0,0.00018,0.00104,8e-05,0.00034,-3e-05,1e-05,1e-05,-0.00412,0.00055,0.00027,-0.00025,-0.00104,0.00041,0.00061
1.36,0.00261,-0.00035,0.00013,-0.00021,-7e-05,-0,0.00022,-0.00534,-0.00084,3e-05,0,1e-05,-0,0.00041,-0.00343,-0.00085,0.00034,5e-05,0,-0,0.00012,0.00088,-0,0.00044,-3e-05,1e-05,1e-05,-0.00427,-0.00051,0.00016,0.00017,-0.00101,0.00044,0.00064
1.38,0.00278,-0.00036,0.0001,-0.0002,-8e-05,-0,0.00024,-0.00439,-0.00088,4e-05,2e-05,1e-05,-0,0.00038,-0.00247,-0.00079,0.00027,0,0,-0,7e-05,0.0007,-0.00011,0.00053,-2e-05,1e-05,0,-0.00438,-0.0015,1e-05,0.0006,-0.00096,0.00047,0.00068
1.4,0.00293,-0.00037,8e-05,-0.00019,-9e-05,-0,0.00025,-0.00352,-0.0009,6e-05,5e-05,-0,-0,0.00032,-0.00164,-0.00072,0.00018,-3e-05,1e-05,0,3e-05,0.00051,-0.00022,0.0006,-2e-05,0,0,-0.00441,-0.00237,-0.0001,0.00101,-0.0009,0.00049,0.00071
1.42,0.00305,-0.00038,6e-05,-0.00018,-0.00011,-0,0.00026,-0.00284,-0.00092,8e-05,0.00011,-1e-05,-0,0.00026,-0.00111,-0.00066,9e-05,-5e-05,1e-05,0,-0,0.0003,-0.00032,0.00068,-1e-05,0,0,-0.00434,-0.00313,-0.00012,0.00138,-0.00082,0.0005,0.00072
1.44,0.00311,-0.0004,5e-05,-0.00017,-0.00012,-0,0.00025,-0.00226,-0.00091,0.0001,0.0002,-2e-05,0,0.00019,-0.00071,-0.0006,0,-5e-05,1e-05,0,-2e-05,7e-05,-0.00039,0.00074,0,-0,-0,-0.00412,-0.00375,-0.00011,0.0017,-0.00074,0.0005,0.00073
1.46,0.00311,-0.00043,3e-05,-0.00015,-0.00014,-0,0.00023,-0.0017,-0.00088,0.00011,0.00032,-3e-05,1e-05,0.00012,-0.00036,-0.00053,-7e-05,-6e-05,2e-05,1e-05,-4e-05,-0.00017,-0.00043,0.00078,1e-05,-1e-05,-0,-0.00372,-0.00416,-0.0001,0.00195,-0.00064,0.00049,0.00072
1.48,0.00304,-0.00047,2e-05,-0.00013,-0.00017,-0,0.00021,-0.0012,-0.00082,0.00012,0.00045,-3e-05,1e-05,4e-05,-0.00011,-0.00044,-0.00013,-6e-05,2e-05,1e-05,-5e-05,-0.00043,-0.00042,0.00078,2e-05,-1e-05,-1e-05,-0.00316,-0.00435,-0.0001,0.00214,-0.00054,0.00047,0.0007
1.5,0.00288,-0.00053,-0,-0.00011,-0.00019,-0,0.00018,-0.0008,-0.00075,0.00012,0.00059,-3e-05,1e-05,-4e-05,-0,-0.00036,-0.00018,-5e-05,2e-05,1e-05,-6e-05,-0.00067,-0.00037,0.00077,3e-05,-1e-05,-1e-05,-0.00243,-0.0044,-8e-05,0.00225,-0.00043,0.00044,0.00067
1.52,0.00261,-0.0006,-3e-05,-8e-05,-0.00022,-0,0.00013,-0.0005,-0.00068,0.00013,0.00077,-2e-05,3e-05,-0.00014,-0,-0.0003,-0.00022,-5e-05,3e-05,2e-05,-8e-05,-0.0009,-0.00029,0.00075,4e-05,-2e-05,-1e-05,-0.00155,-0.00442,-5e-05,0.00229,-0.00033,0.00042,0.00063
1.54,0.00226,-0.00068,-6e-05,-5e-05,-0.00025,-0,9e-05,-0.00025,-0.0006,0.00013,0.0009,-1e-05,5e-05,-0.00023,-3e-05,-0.00025,-0.00026,-4e-05,3e-05,2e-05,-9e-05,-0.00109,-0.00019,0.00071,5e-05,-2e-05,-1e-05,-0.00062,-0.00435,-2e-05,0.00226,-0.00023,0.00039,0.0006
1.56,0.00189,-0.00077,-8e-05,-2e-05,-0.00028,-0,5e-05,-6e-05,-0.00051,0.00011,0.00088,-0,5e-05,-0.00034,-0.0001,-0.00018,-0.00029,-4e-05,3e-05,3e-05,-8e-05,-0.00124,-7e-05,0.00061,5e-05,-2e-05,-2e-05,0.00028,-0.00418,0,0.00218,-0.00014,0.00036,0.00056
1.58,0.00152,-0.00085,-0.00011,2e-05,-0.00031,-0,2e-05,8e-05,-0.00041,9e-05,0.00077,1e-05,5e-05,-0.00048,-0.0002,-0.00012,-0.00031,-4e-05,3e-05,4e-05,-5e-05,-0.00136,5e-05,0.00047,6e-05,-3e-05,-2e-05,0.00113,-0.00395,1e-05,0.00206,-6e-05,0.00034,0.00052
1.6,0.00117,-0.00091,-0.00013,5e-05,-0.00034,-0,-1e-05,0.00015,-0.00032,6e-05,0.00053,1e-05,3e-05,-0.00062,-0.00032,-7e-05,-0.00033,-4e-05,2e-05,5e-05,3e-05,-0.00145,0.00018,0.00026,6e-05,-3e-05,-2e-05,0.00187,-0.00373,0,0.00192,2e-05,0.00032,0.00049
1.62,0.00086,-0.00095,-0.00014,7e-05,-0.00036,-0,-4e-05,0.00019,-0.00025,2e-05,0.00022,1e-05,1e-05,-0.00075,-0.00039,-3e-05,-0.00033,-4e-05,2e-05,6e-05,0.00017,-0.00152,0.00029,-0,6e-05,-3e-05,-2e-05,0.00241,-0.0036,-5e-05,0.00177,9e-05,0.00031,0.00047
