T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.64,0.00063,-0.00095,-0.00015,9e-05,-0.00038,-0,-7e-05,0.00021,-0.00019,-2e-05,-1e-05,0,-1e-05,-0.00088,-0.00044,-1e-05,-0.00032,-4e-05,1e-05,7e-05,0.00039,-0.00159,0.00039,-0.00029,6e-05,-3e-05,-2e-05,0.00272,-0.00356,-0.00014,0.00164,0.00017,0.0003,0.00046
1.66,0.00047,-0.0009,-0.00015,0.0001,-0.00039,-0,-0.00011,0.0002,-0.00015,-5e-05,-0.00012,-0,-2e-05,-0.00102,-0.00049,0,-0.0003,-3e-05,1e-05,8e-05,0.0007,-0.00167,0.00047,-0.00058,6e-05,-3e-05,-1e-05,0.00283,-0.0036,-0.00026,0.00154,0.00025,0.0003,0.00045
1.68,0.00038,-0.00081,-0.00014,9e-05,-0.00039,-0,-0.00015,0.00018,-0.00011,-8e-05,-0.00015,-0,-3e-05,-0.00116,-0.00052,1e-05,-0.00027,-2e-05,0,8e-05,0.00112,-0.00177,0.00054,-0.00086,6e-05,-2e-05,-1e-05,0.00278,-0.00378,-0.0004,0.00148,0.00035,0.00031,0.00046
1.7,0.00035,-0.00066,-0.00013,8e-05,-0.00037,-0,-0.00021,0.00015,-7e-05,-0.00011,-0.00011,0,-3e-05,-0.00128,-0.00053,-0,-0.00022,2e-05,-0,8e-05,0.00164,-0.00191,0.0006,-0.00111,5e-05,-2e-05,-1e-05,0.00255,-0.00419,-0.00057,0.00147,0.00047,0.00033,0.00047
1.72,0.00038,-0.00046,-0.00011,5e-05,-0.00034,-0,-0.00027,0.00012,-5e-05,-0.00012,-1e-05,1e-05,-3e-05,-0.00136,-0.00053,-2e-05,-0.00017,9e-05,-0,8e-05,0.00226,-0.00209,0.00064,-0.00132,5e-05,-2e-05,-1e-05,0.00213,-0.00494,-0.00082,0.00152,0.00061,0.00036,0.0005
1.74,0.00045,-0.00022,-9e-05,1e-05,-0.00028,-0,-0.00033,9e-05,-3e-05,-0.00013,0.0001,2e-05,-2e-05,-0.00139,-0.0005,-4e-05,-0.00012,0.0002,0,6e-05,0.00293,-0.00231,0.00068,-0.00148,4e-05,-1e-05,-0,0.00166,-0.00604,-0.00111,0.00162,0.00078,0.0004,0.00054
1.76,0.00055,5e-05,-6e-05,-3e-05,-0.00021,-0,-0.0004,5e-05,-1e-05,-0.00013,0.00016,3e-05,-2e-05,-0.00138,-0.00044,-6e-05,-7e-05,0.00036,1e-05,5e-05,0.00359,-0.00257,0.00069,-0.00157,4e-05,-1e-05,-0,0.00122,-0.00744,-0.00137,0.00175,0.00097,0.00045,0.00058
1.78,0.00066,0.00033,-3e-05,-7e-05,-0.00013,-0,-0.00046,2e-05,-0,-0.00012,0.00017,3e-05,-1e-05,-0.00132,-0.00036,-7e-05,-3e-05,0.00054,2e-05,3e-05,0.00417,-0.00287,0.00067,-0.0016,3e-05,0,0,0.00086,-0.00908,-0.00159,0.00189,0.00118,0.00049,0.00063
1.8,0.0008,0.00058,-1e-05,-0.00011,-4e-05,-0,-0.00051,-2e-05,0,-0.00011,0.00013,3e-05,-1e-05,-0.00121,-0.00028,-8e-05,-1e-05,0.00075,4e-05,1e-05,0.00462,-0.00313,0.00062,-0.00158,3e-05,1e-05,0,0.00056,-0.01089,-0.00181,0.00197,0.00142,0.00054,0.00067
1.82,0.00099,0.0008,1e-05,-0.00015,5e-05,-0,-0.00055,-5e-05,0,-8e-05,5e-05,2e-05,-0,-0.00108,-0.00021,-8e-05,-0,0.00104,6e-05,-1e-05,0.00498,-0.00327,0.00052,-0.00154,3e-05,2e-05,1e-05,0.00026,-0.0128,-0.00208,0.00193,0.00166,0.00057,0.00069
1.84,0.0012,0.00094,2e-05,-0.00017,0.00014,-0,-0.00056,-7e-05,-0,-5e-05,-1e-05,1e-05,-0,-0.00092,-0.00015,-7e-05,0,0.00127,8e-05,-3e-05,0.00513,-0.00331,0.00039,-0.00145,2e-05,3e-05,1e-05,-8e-05,-0.01447,-0.00233,0.00175,0.00191,0.00058,0.00069
1.86,0.00141,0.00102,2e-05,-0.00018,0.0002,-0,-0.00055,-9e-05,-1e-05,-3e-05,-1e-05,0,1e-05,-0.00073,-8e-05,-5e-05,0,0.00134,9e-05,-4e-05,0.005,-0.00326,0.00025,-0.00131,2e-05,3e-05,1e-05,-0.00057,-0.01552,-0.00256,0.00146,0.00216,0.00057,0.00067
1.88,0.00165,0.00102,2e-05,-0.00018,0.00026,-0,-0.00051,-0.0001,-1e-05,-1e-05,3e-05,-0,1e-05,-0.00053,-3e-05,-3e-05,1e-05,0.00129,9e-05,-4e-05,0.00464,-0.0031,0.00013,-0.00113,2e-05,2e-05,1e-05,-0.00125,-0.01584,-0.00277,0.0011,0.00239,0.00053,0.00062
1.9,0.00187,0.00093,2e-05,-0.00016,0.00029,-0,-0.00047,-0.00011,-2e-05,1e-05,0.00012,-0,3e-05,-0.00034,1e-05,-0,2e-05,0.00108,8e-05,-5e-05,0.00404,-0.0028,4e-05,-0.00092,2e-05,0,1e-05,-0.00239,-0.01507,-0.00291,0.00071,0.0026,0.00048,0.00055
1.92,0.00206,0.00076,1e-05,-0.00014,0.0003,-0,-0.00042,-0.00012,-2e-05,1e-05,0.00024,0,4e-05,-0.00018,4e-05,3e-05,6e-05,0.00072,6e-05,-5e-05,0.00325,-0.00237,-1e-05,-0.00068,1e-05,-1e-05,0,-0.00438,-0.01301,-0.00288,0.00038,0.0028,0.00041,0.00047
1.94,0.00222,0.00052,-0,-0.00012,0.0003,-0,-0.00037,-0.00013,-1e-05,1e-05,0.00039,0,6e-05,-4e-05,7e-05,6e-05,0.0001,0.0004,4e-05,-5e-05,0.00201,-0.00127,1e-05,-0.00025,1e-05,-5e-05,-1e-05,-0.00707,-0.00994,-0.0027,0.00016,0.00297,0.00034,0.00039
1.96,0.00238,0.00025,-1e-05,-9e-05,0.00027,-0,-0.00031,-0.00013,-1e-05,1e-05,0.00051,1e-05,8e-05,9e-05,8e-05,9e-05,0.00014,0.00018,2e-05,-4e-05,0.00087,8e-05,9e-05,5e-05,-0,-0.0001,-2e-05,-0.01003,-0.00613,-0.00236,9e-05,0.00309,0.00027,0.00031
1.98,0.00253,-5e-05,-1e-05,-7e-05,0.00024,-0,-0.00024,-0.00014,-1e-05,1e-05,0.0006,1e-05,9e-05,0.00018,8e-05,0.00011,0.00019,3e-05,1e-05,-4e-05,8e-05,0.00154,0.00022,0.0001,-0,-0.00016,-4e-05,-0.01302,-0.0018,-0.00184,0.00016,0.00314,0.0002,0.00024
2,0.00265,-0.00036,-1e-05,-5e-05,0.00019,-0,-0.00019,-0.00014,-1e-05,1e-05,0.00065,1e-05,0.0001,0.00026,6e-05,0.00013,0.00023,-6e-05,1e-05,-4e-05,-0.00013,0.00296,0.00037,-0.00017,0,-0.00025,-7e-05,-0.01591,0.00272,-0.0011,0.00036,0.00313,0.00014,0.00018
2.02,0.00275,-0.00068,-0,-4e-05,0.00014,-0,-0.00015,-0.00015,-1e-05,0,0.00064,1e-05,0.0001,0.00031,4e-05,0.00014,0.00026,-0.0001,0,-4e-05,0.00039,0.00416,0.0005,-0.00078,2e-05,-0.00034,-0.0001,-0.01864,0.00677,-0.00023,0.00062,0.00304,9e-05,0.00012
2.04,0.00282,-0.00099,1e-05,-3e-05,8e-05,-0,-0.00011,-0.00015,-1e-05,0,0.00059,1e-05,9e-05,0.00035,1e-05,0.00013,0.00028,-0.00012,0,-3e-05,0.00167,0.00491,0.00065,-0.00165,5e-05,-0.00044,-0.00013,-0.02054,0.00986,0.00065,0.00084,0.00288,5e-05,7e-05
2.06,0.00289,-0.00128,2e-05,-2e-05,2e-05,-0,-8e-05,-0.00014,-1e-05,-0,0.00051,1e-05,8e-05,0.00035,-3e-05,0.00011,0.0003,-0.00013,0,-3e-05,0.00361,0.00504,0.00081,-0.0026,8e-05,-0.00052,-0.00016,-0.02113,0.01192,0.00145,0.001,0.00262,2e-05,4e-05
2.08,0.00295,-0.00153,4e-05,-1e-05,-4e-05,0,-6e-05,-0.00012,-1e-05,-1e-05,0.00042,0,7e-05,0.00031,-7e-05,8e-05,0.0003,-0.00013,0,-3e-05,0.00597,0.00448,0.00097,-0.0034,0.00011,-0.00055,-0.00018,-0.02062,0.01297,0.00212,0.00103,0.00229,0,1e-05
2.1,0.00298,-0.00176,6e-05,-0,-9e-05,0,-4e-05,-0.0001,-1e-05,-1e-05,0.00032,0,6e-05,0.00026,-0.00011,4e-05,0.00029,-0.00012,0,-3e-05,0.00842,0.00342,0.0011,-0.00385,0.00014,-0.00054,-0.00019,-0.01901,0.01289,0.00254,0.00093,0.00191,-0,-1e-05
2.12,0.00297,-0.002,7e-05,-0,-0.00014,0,-2e-05,-7e-05,-1e-05,0,0.00022,-0,5e-05,0.00021,-0.00015,1e-05,0.00026,-0.00012,0,-2e-05,0.0105,0.00219,0.00124,-0.00383,0.00018,-0.00049,-0.00018,-0.01646,0.01157,0.00251,0.00069,0.00152,1e-05,-3e-05
2.14,0.00294,-0.0022,9e-05,-0,-0.00019,0,-0,-3e-05,-1e-05,1e-05,0.00013,-0,4e-05,0.00015,-0.00017,-1e-05,0.00022,-0.00012,0,-2e-05,0.01202,0.00092,0.00131,-0.00345,0.00022,-0.00042,-0.00017,-0.01353,0.00954,0.00217,0.00039,0.00113,3e-05,-3e-05
2.16,0.00287,-0.00235,0.00011,-0,-0.00023,0,2e-05,1e-05,-1e-05,2e-05,7e-05,-0,3e-05,8e-05,-0.00018,-3e-05,0.00018,-0.00011,0,-2e-05,0.01298,-0.0002,0.00114,-0.00285,0.00025,-0.00034,-0.00015,-0.01052,0.00731,0.00171,0.00011,0.00078,5e-05,-3e-05
2.18,0.00276,-0.00244,0.00013,-1e-05,-0.00027,0,4e-05,6e-05,-1e-05,3e-05,2e-05,-0,2e-05,3e-05,-0.00018,-3e-05,0.00013,-0.00011,0,-1e-05,0.01328,-0.00103,0.00073,-0.00211,0.00029,-0.00026,-0.00014,-0.00756,0.00505,0.00117,-0.00013,0.00048,8e-05,-3e-05
2.2,0.00261,-0.00245,0.00015,-1e-05,-0.0003,0,7e-05,0.0001,-1e-05,3e-05,-1e-05,-0,1e-05,-1e-05,-0.00017,-3e-05,8e-05,-0.0001,0,-1e-05,0.01301,-0.00151,0.00014,-0.00133,0.00034,-0.00019,-0.00012,-0.00477,0.00301,0.00064,-0.00024,0.00025,0.0001,-2e-05
2.22,0.00243,-0.00236,0.00017,-2e-05,-0.00032,0,9e-05,0.00013,-1e-05,2e-05,-2e-05,-0,1e-05,-3e-05,-0.00015,-2e-05,3e-05,-9e-05,0,-1e-05,0.01231,-0.0017,-0.00044,-0.00058,0.0004,-0.00014,-0.00011,-0.00236,0.00137,0.0002,-0.00024,0.0001,0.00011,-1e-05
2.24,0.00222,-0.00221,0.00017,-3e-05,-0.00033,0,0.00012,0.00016,-0,1e-05,-3e-05,-0,1e-05,-2e-05,-0.00012,-1e-05,-1e-05,-8e-05,0,-0,0.01123,-0.00168,-0.00095,0.0001,0.00047,-0.00012,-0.00012,-0.0006,0.00022,-0.00014,-0.00018,2e-05,0.00011,-0
2.26,0.00197,-0.00199,0.00016,-4e-05,-0.00033,0,0.00014,0.00019,-0,1e-05,-2e-05,-0,1e-05,1e-05,-9e-05,-1e-05,-6e-05,-6e-05,0,0,0.00987,-0.00146,-0.00133,0.00066,0.00056,-0.00012,-0.00013,0.00043,-0.00041,-0.00036,-9e-05,-2e-05,0.0001,0
2.28,0.0017,-0.00173,0.00013,-4e-05,-0.00033,0,0.00015,0.0002,-0,0,-2e-05,-0,1e-05,4e-05,-5e-05,-0,-0.0001,-4e-05,0,1e-05,0.00838,-0.00113,-0.00146,0.0011,0.00066,-0.00013,-0.00015,0.00078,-0.00059,-0.00048,0,-2e-05,8e-05,1e-05
2.3,0.00144,-0.00142,9e-05,-5e-05,-0.00031,0,0.00016,0.00022,-0,0,-1e-05,-0,1e-05,7e-05,-1e-05,0,-0.00013,-1e-05,0,1e-05,0.00699,-0.00083,-0.00133,0.00144,0.00077,-0.00014,-0.00019,0.00057,-0.00043,-0.0005,8e-05,-1e-05,6e-05,1e-05
2.32,0.00123,-0.00109,5e-05,-5e-05,-0.00029,0,0.00015,0.00022,-0,-0,0,-0,1e-05,7e-05,1e-05,-0,-0.00016,2e-05,0,2e-05,0.00592,-0.00065,-0.001,0.00169,0.00087,-0.00016,-0.00022,0,-0.00011,-0.00048,0.00011,1e-05,5e-05,1e-05
2.34,0.00105,-0.00076,1e-05,-4e-05,-0.00025,0,0.00014,0.00022,0,-0,1e-05,-0,1e-05,6e-05,4e-05,-0,-0.00017,7e-05,0,2e-05,0.0051,-0.00052,-0.00056,0.00187,0.00095,-0.00018,-0.00025,-0.00064,0.0003,-0.00044,0.00011,2e-05,4e-05,1e-05
2.36,0.00087,-0.00043,-2e-05,-3e-05,-0.00021,0,0.00012,0.00021,1e-05,-0,1e-05,-0,1e-05,6e-05,6e-05,-0,-0.00018,0.00011,0,2e-05,0.00449,-0.0004,-0.0001,0.00198,0.00102,-0.00019,-0.00028,-0.00123,0.0007,-0.00038,9e-05,2e-05,3e-05,1e-05
2.38,0.00071,-0.00013,-2e-05,-1e-05,-0.00016,0,0.0001,0.0002,2e-05,-1e-05,0,-0,1e-05,5e-05,7e-05,-0,-0.00018,0.00016,0,2e-05,0.00408,-0.0003,0.0003,0.00201,0.00105,-0.0002,-0.00029,-0.00177,0.00105,-0.00031,4e-05,2e-05,3e-05,1e-05
2.4,0.00054,0.00015,-2e-05,1e-05,-0.00011,0,8e-05,0.00019,3e-05,-1e-05,-1e-05,0,1e-05,4e-05,8e-05,0,-0.00017,0.0002,0,2e-05,0.00384,-0.00024,0.00059,0.00196,0.00106,-0.0002,-0.0003,-0.00227,0.00131,-0.00024,-3e-05,2e-05,2e-05,1e-05
2.42,0.00034,0.00039,1e-05,3e-05,-6e-05,0,5e-05,0.00017,4e-05,-1e-05,-3e-05,0,1e-05,2e-05,8e-05,0,-0.00016,0.00024,0,1e-05,0.00368,-0.0002,0.00075,0.0018,0.00103,-0.0002,-0.00029,-0.00275,0.00154,-0.00018,-0.00011,1e-05,2e-05,1e-05
2.44,0.00011,0.00059,5e-05,4e-05,-1e-05,0,4e-05,0.00014,6e-05,-1e-05,-5e-05,0,1e-05,0,8e-05,1e-05,-0.00015,0.00027,0,1e-05,0.00358,-0.00019,0.00077,0.00152,0.00097,-0.00018,-0.00027,-0.00313,0.00174,-0.00013,-0.00017,1e-05,2e-05,0
2.46,-0.00015,0.00075,9e-05,5e-05,3e-05,0,3e-05,0.00012,7e-05,-0,-7e-05,0,1e-05,-2e-05,8e-05,1e-05,-0.00013,0.00028,0,1e-05,0.00349,-0.00023,0.00064,0.00113,0.00087,-0.00016,-0.00024,-0.00335,0.00185,-8e-05,-0.00019,0,2e-05,0
2.48,-0.00043,0.00086,0.00014,5e-05,6e-05,0,3e-05,9e-05,9e-05,0,-9e-05,0,1e-05,-5e-05,7e-05,1e-05,-0.00011,0.00028,0,0,0.00336,-0.00028,0.00039,0.00065,0.00074,-0.00013,-0.00021,-0.00337,0.00192,-4e-05,-0.00018,-1e-05,1e-05,0
2.5,-0.00072,0.00094,0.00019,5e-05,8e-05,0,3e-05,5e-05,0.00012,2e-05,-0.0001,-0,0,-8e-05,6e-05,1e-05,-9e-05,0.00026,-0,0,0.00322,-0.00036,4e-05,0.00011,0.0006,-0.00011,-0.00017,-0.00323,0.00194,0,-0.00014,-2e-05,1e-05,1e-05
2.52,-0.00099,0.00097,0.00023,4e-05,0.0001,0,4e-05,0,0.00014,5e-05,-0.0001,-0,-0,-0.0001,4e-05,1e-05,-7e-05,0.00022,-0,0,0.00313,-0.00051,-0.00032,-0.00044,0.00047,-8e-05,-0.00013,-0.00296,0.0019,4e-05,-9e-05,-3e-05,1e-05,1e-05
2.54,-0.00121,0.00097,0.00025,3e-05,0.00011,0,5e-05,-5e-05,0.00017,0.0001,-9e-05,0,-1e-05,-0.00012,3e-05,1e-05,-4e-05,0.00018,-0,0,0.00301,-0.00069,-0.00061,-0.001,0.00037,-6e-05,-0.0001,-0.00257,0.00173,7e-05,-6e-05,-4e-05,1e-05,1e-05
2.56,-0.00137,0.00093,0.00026,2e-05,0.00011,0,5e-05,-0.00011,0.0002,0.00019,-7e-05,0,-1e-05,-0.00014,2e-05,1e-05,-2e-05,0.00014,-0,0,0.00277,-0.00086,-0.0008,-0.00152,0.0003,-5e-05,-8e-05,-0.00213,0.00151,9e-05,-3e-05,-4e-05,1e-05,1e-05
2.58,-0.00146,0.00087,0.00026,0,0.00011,0,3e-05,-0.00018,0.00024,0.00032,-6e-05,0,-2e-05,-0.00016,2e-05,1e-05,1e-05,0.00012,-0,0,0.00243,-0.00101,-0.00089,-0.00199,0.00027,-5e-05,-7e-05,-0.00169,0.00133,0.00011,0,-4e-05,0,1e-05
2.6,-0.00147,0.00079,0.00025,-2e-05,0.00011,0,1e-05,-0.00028,0.00029,0.00052,-4e-05,0,-3e-05,-0.00016,2e-05,1e-05,3e-05,0.0001,-0,0,0.00204,-0.00117,-0.00088,-0.00239,0.00027,-4e-05,-7e-05,-0.00131,0.00114,0.00012,2e-05,-4e-05,0,1e-05
2.62,-0.00144,0.0007,0.00022,-3e-05,0.00011,0,-2e-05,-0.00038,0.00035,0.00082,-4e-05,1e-05,-3e-05,-0.00016,2e-05,1e-05,5e-05,8e-05,-0,0,0.00161,-0.00133,-0.0008,-0.00273,0.00029,-5e-05,-8e-05,-0.00102,0.00094,0.00013,3e-05,-3e-05,0,1e-05
2.64,-0.00136,0.00062,0.0002,-6e-05,0.0001,0,-5e-05,-0.0005,0.00043,0.00124,-5e-05,1e-05,-3e-05,-0.00015,3e-05,2e-05,6e-05,7e-05,-0,-0,0.00113,-0.00153,-0.00066,-0.00298,0.00031,-5e-05,-8e-05,-0.00081,0.00075,0.00013,3e-05,-3e-05,0,1e-05
2.66,-0.00126,0.00056,0.00016,-8e-05,0.0001,0,-8e-05,-0.00063,0.00051,0.00177,-6e-05,1e-05,-3e-05,-0.00013,4e-05,2e-05,7e-05,5e-05,-0,-1e-05,0.00057,-0.00176,-0.00049,-0.0031,0.00035,-5e-05,-9e-05,-0.00067,0.00056,0.00014,2e-05,-2e-05,0,1e-05
2.68,-0.00115,0.00052,0.00013,-0.00011,0.0001,0,-0.0001,-0.00076,0.00061,0.00239,-8e-05,1e-05,-2e-05,-0.0001,5e-05,2e-05,7e-05,4e-05,-0,-1e-05,-3e-05,-0.00202,-0.00031,-0.00308,0.00038,-5e-05,-9e-05,-0.00061,0.00036,0.00013,1e-05,-1e-05,0,1e-05
2.7,-0.00104,0.00052,0.00011,-0.00013,0.0001,0,-0.00011,-0.00088,0.00072,0.00315,-9e-05,1e-05,-1e-05,-7e-05,5e-05,1e-05,7e-05,3e-05,-0,-2e-05,-0.00067,-0.00238,-0.00013,-0.00288,0.00042,-6e-05,-9e-05,-0.00061,0.00013,0.00012,-1e-05,-0,1e-05,1e-05
2.72,-0.00093,0.00057,8e-05,-0.00016,0.0001,0,-8e-05,-0.00096,0.00084,0.00416,-6e-05,1e-05,0,-4e-05,5e-05,1e-05,6e-05,1e-05,-0,-3e-05,-0.00132,-0.00293,2e-05,-0.0025,0.00045,-6e-05,-9e-05,-0.00064,-0.00013,0.0001,-4e-05,0,1e-05,1e-05
2.74,-0.00084,0.00066,6e-05,-0.00018,0.0001,0,-3e-05,-0.00097,0.00095,0.00525,-2e-05,0,1e-05,-2e-05,4e-05,0,5e-05,-0,-0,-3e-05,-0.00197,-0.00364,9e-05,-0.00192,0.00049,-6e-05,-9e-05,-0.00066,-0.00036,6e-05,-4e-05,-0,1e-05,1e-05
2.76,-0.00078,0.0008,4e-05,-0.00019,0.0001,0,4e-05,-0.00093,0.00103,0.00629,3e-05,0,2e-05,-0,2e-05,0,3e-05,-2e-05,-0,-4e-05,-0.00255,-0.00441,6e-05,-0.00116,0.00052,-5e-05,-8e-05,-0.00062,-0.00036,2e-05,-0,-4e-05,2e-05,0
2.78,-0.00076,0.00097,2e-05,-0.0002,0.0001,0,0.00011,-0.00082,0.00109,0.00722,7e-05,0,3e-05,0,-0,-0,0,-4e-05,-0,-4e-05,-0.00303,-0.00527,-5e-05,-0.00025,0.00053,-4e-05,-6e-05,-0.00049,-4e-05,0,4e-05,-0.0001,2e-05,-0
2.8,-0.00076,0.00115,0,-0.00019,9e-05,0,0.00018,-0.00067,0.00111,0.00807,9e-05,0,4e-05,-0,-3e-05,-1e-05,-3e-05,-7e-05,-0,-4e-05,-0.00335,-0.00624,-0.00023,0.0007,0.00052,-3e-05,-4e-05,-0.00025,0.00068,-0,8e-05,-0.0002,2e-05,-1e-05
2.82,-0.00079,0.00131,-1e-05,-0.00018,9e-05,0,0.00027,-0.00049,0.00109,0.00886,8e-05,0,4e-05,-1e-05,-5e-05,-0,-5e-05,-9e-05,-0,-4e-05,-0.00345,-0.00737,-0.00041,0.00159,0.00047,0,-1e-05,6e-05,0.00182,-1e-05,9e-05,-0.00033,2e-05,-2e-05
2.84,-0.00085,0.00144,-3e-05,-0.00016,8e-05,0,0.00036,-0.0003,0.00104,0.00946,7e-05,0,5e-05,-2e-05,-6e-05,-0,-7e-05,-0.00012,-0,-3e-05,-0.0033,-0.0085,-0.00053,0.00233,0.00038,4e-05,3e-05,0.00033,0.00338,-3e-05,6e-05,-0.00048,1e-05,-4e-05
2.86,-0.00095,0.00152,-4e-05,-0.00013,7e-05,0,0.0004,-0.00013,0.00099,0.00979,5e-05,0,5e-05,-4e-05,-6e-05,-0,-9e-05,-0.00015,-0,-3e-05,-0.00295,-0.00947,-0.00055,0.00286,0.00027,9e-05,7e-05,0.0005,0.00528,-9e-05,-4e-05,-0.00063,-1e-05,-6e-05
2.88,-0.00108,0.00153,-5e-05,-0.0001,5e-05,0,0.00038,1e-05,0.00095,0.00986,4e-05,1e-05,5e-05,-6e-05,-6e-05,-0,-0.0001,-0.00018,-0,-2e-05,-0.00244,-0.0101,-0.00045,0.00315,0.00014,0.00015,0.00011,0.00048,0.00741,-0.00019,-0.00023,-0.00077,-3e-05,-9e-05
2.9,-0.00122,0.00147,-5e-05,-6e-05,3e-05,0,0.00034,0.00011,0.00092,0.00974,3e-05,1e-05,4e-05,-8e-05,-5e-05,-0,-0.0001,-0.0002,-0,-1e-05,-0.00185,-0.0103,-0.00029,0.00318,2e-05,0.00019,0.00014,0.00021,0.00962,-0.00035,-0.00053,-0.00087,-7e-05,-0.00013
2.92,-0.00136,0.00134,-5e-05,-3e-05,1e-05,0,0.00039,0.00019,0.00091,0.00946,2e-05,2e-05,3e-05,-0.0001,-4e-05,-1e-05,-0.0001,-0.00021,-0,-0,-0.00125,-0.01,-0.00015,0.0029,-6e-05,0.00022,0.00015,-0.00037,0.01171,-0.00053,-0.00095,-0.00092,-0.00011,-0.00017
2.94,-0.00149,0.00114,-4e-05,0,-1e-05,0,0.00047,0.00026,0.00091,0.009,2e-05,2e-05,2e-05,-0.00011,-3e-05,-2e-05,-9e-05,-0.00021,-1e-05,1e-05,-0.00072,-0.00905,-7e-05,0.00241,-0.00011,0.00022,0.00014,-0.00115,0.01358,-0.00072,-0.00149,-0.00093,-0.00015,-0.00021
2.96,-0.00161,0.00091,-1e-05,2e-05,-2e-05,0,0.00054,0.0003,0.00091,0.00841,1e-05,3e-05,2e-05,-0.00013,-2e-05,-2e-05,-8e-05,-0.0002,-1e-05,1e-05,-0.00033,-0.00749,-8e-05,0.00184,-0.00011,0.00019,0.00012,-0.00199,0.01513,-0.00088,-0.00213,-0.00089,-0.00019,-0.00024
2.98,-0.0017,0.00066,3e-05,4e-05,-3e-05,0,0.00062,0.00034,0.0009,0.00775,1e-05,4e-05,1e-05,-0.00014,-1e-05,-3e-05,-7e-05,-0.00019,-1e-05,2e-05,-9e-05,-0.00559,-0.00013,0.00123,-9e-05,0.00015,9e-05,-0.0028,0.01631,-0.001,-0.00284,-0.00081,-0.00022,-0.00027
3,-0.00172,0.0004,8e-05,5e-05,-2e-05,-0,0.00076,0.00038,0.00086,0.00704,1e-05,5e-05,1e-05,-0.00014,-0,-4e-05,-5e-05,-0.00018,-1e-05,2e-05,1e-05,-0.00363,-0.00017,0.0007,-5e-05,0.00011,6e-05,-0.00342,0.01692,-0.00104,-0.00353,-0.0007,-0.00024,-0.00029
3.02,-0.00165,0.00016,0.00013,5e-05,-1e-05,-0,0.001,0.00044,0.00077,0.00628,2e-05,5e-05,1e-05,-0.00014,1e-05,-4e-05,-4e-05,-0.00017,-1e-05,3e-05,1e-05,-0.00185,-0.00014,0.00031,-1e-05,7e-05,3e-05,-0.0038,0.0168,-0.00099,-0.00412,-0.00056,-0.00025,-0.0003
3.04,-0.00149,-6e-05,0.00016,5e-05,1e-05,-0,0.00128,0.0005,0.00066,0.00552,2e-05,5e-05,1e-05,-0.00014,1e-05,-4e-05,-3e-05,-0.00016,-1e-05,3e-05,-4e-05,-0.0004,-5e-05,6e-05,1e-05,4e-05,2e-05,-0.00413,0.01607,-0.00081,-0.00454,-0.00041,-0.00024,-0.00031
3.06,-0.00125,-0.00025,0.00019,4e-05,4e-05,-0,0.00154,0.00056,0.00055,0.00483,2e-05,4e-05,0,-0.00013,1e-05,-4e-05,-2e-05,-0.00015,-1e-05,3e-05,-8e-05,0.00069,8e-05,-4e-05,2e-05,1e-05,0,-0.00462,0.01493,-0.00053,-0.00477,-0.00026,-0.00023,-0.00031
3.08,-0.00095,-0.00042,0.0002,2e-05,7e-05,-0,0.00178,0.00062,0.00045,0.0042,2e-05,3e-05,0,-0.00011,-0,-4e-05,-1e-05,-0.00014,-0,3e-05,-0.0001,0.00143,0.00021,-1e-05,1e-05,0,-0,-0.00531,0.01336,-0.00017,-0.00478,-0.00012,-0.00021,-0.0003
3.1,-0.00058,-0.00056,0.00019,-0,0.0001,-0,0.00195,0.00066,0.00036,0.00362,2e-05,2e-05,0,-0.0001,-2e-05,-4e-05,-0,-0.00012,-0,3e-05,-8e-05,0.00165,0.00028,8e-05,-0,-0,-0,-0.00619,0.01145,0.00028,-0.00455,-3e-05,-0.00019,-0.00028
