T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.12,-0.00018,-0.00066,0.00016,-2e-05,0.00013,-0,0.00199,0.00068,0.00029,0.00305,1e-05,1e-05,0,-8e-05,-4e-05,-4e-05,-1e-05,-0.0001,-0,3e-05,-4e-05,0.00159,0.0003,0.00015,-1e-05,-0,-0,-0.00718,0.00928,0.00078,-0.00409,-0,-0.00016,-0.00025
3.14,0.00022,-0.00074,0.00012,-5e-05,0.00015,-0,0.00197,0.00069,0.00024,0.00252,1e-05,0,0,-6e-05,-7e-05,-4e-05,-0,-8e-05,-0,2e-05,0,0.00148,0.00029,0.00018,-2e-05,-0,0,-0.00818,0.00702,0.00115,-0.00341,-6e-05,-0.00012,-0.0002
3.16,0.00061,-0.00078,9e-05,-7e-05,0.00018,-0,0.00191,0.00071,0.0002,0.00205,1e-05,0,0,-5e-05,-0.0001,-3e-05,0,-4e-05,-0,2e-05,5e-05,0.00132,0.00025,0.00019,-3e-05,-0,0,-0.00918,0.00485,0.00122,-0.00255,-0.00019,-9e-05,-0.00014
3.18,0.00098,-0.00078,5e-05,-0.0001,0.00019,-0,0.00182,0.00072,0.00016,0.00163,1e-05,0,0,-3e-05,-0.00013,-3e-05,1e-05,0,-0,1e-05,0.00012,0.00111,0.00019,0.00015,-4e-05,0,0,-0.01011,0.00289,0.00095,-0.00153,-0.00037,-5e-05,-8e-05
3.2,0.00132,-0.00075,3e-05,-0.00012,0.00021,-0,0.00168,0.00074,0.00014,0.00124,0,0,0,-2e-05,-0.00016,-3e-05,1e-05,5e-05,0,1e-05,0.0002,0.00085,0.00011,0.0001,-4e-05,0,0,-0.01088,0.00146,0.00028,-0.0004,-0.00059,-2e-05,-1e-05
3.22,0.0016,-0.00067,1e-05,-0.00014,0.00022,-0,0.00149,0.00076,0.00013,0.00087,0,0,0,-1e-05,-0.00019,-2e-05,2e-05,0.00011,0,0,0.00032,0.00055,1e-05,6e-05,-4e-05,0,0,-0.01146,0.00065,-0.00056,0.00077,-0.0008,0,5e-05
3.24,0.00182,-0.00057,-0,-0.00016,0.00022,-0,0.0013,0.00079,0.00012,0.00054,0,1e-05,0,0,-0.00021,-2e-05,2e-05,0.00017,1e-05,-0,0.00045,0.00024,-9e-05,2e-05,-3e-05,0,0,-0.01185,0.00021,-0.00132,0.00193,-0.00098,2e-05,0.0001
3.26,0.002,-0.00045,-0,-0.00018,0.00023,-0,0.00112,0.00081,0.00012,0.00025,0,1e-05,1e-05,1e-05,-0.00022,-1e-05,2e-05,0.00021,1e-05,-1e-05,0.0006,-7e-05,-0.00019,-1e-05,-2e-05,-0,0,-0.01212,0,-0.00194,0.00306,-0.00111,4e-05,0.00013
3.28,0.00213,-0.00031,1e-05,-0.00019,0.00023,-0,0.00095,0.00083,0.00012,0,0,1e-05,1e-05,2e-05,-0.00023,-1e-05,2e-05,0.00023,1e-05,-1e-05,0.00076,-0.00036,-0.00028,-4e-05,-1e-05,-0,-0,-0.01227,0,-0.00236,0.00412,-0.00119,5e-05,0.00016
3.3,0.0022,-0.00018,2e-05,-0.0002,0.00023,-0,0.0008,0.00085,0.00012,-0.00022,0,1e-05,1e-05,3e-05,-0.00024,-1e-05,2e-05,0.00022,1e-05,-1e-05,0.00092,-0.00061,-0.00036,-6e-05,-0,-0,-0,-0.01231,0.00013,-0.00259,0.00507,-0.00121,5e-05,0.00017
3.32,0.00222,-6e-05,3e-05,-0.0002,0.00023,-0,0.00066,0.00086,0.00012,-0.0004,0,1e-05,1e-05,4e-05,-0.00024,-1e-05,2e-05,0.00019,0,-0,0.00108,-0.00082,-0.00041,-7e-05,0,-1e-05,-0,-0.01227,0.0003,-0.00268,0.00584,-0.0012,6e-05,0.00018
3.34,0.00219,4e-05,4e-05,-0.00021,0.00023,-0,0.00055,0.00087,0.00012,-0.00054,0,1e-05,1e-05,5e-05,-0.00023,-0,2e-05,0.00015,0,-0,0.00124,-0.00098,-0.00044,-6e-05,1e-05,-1e-05,-0,-0.01218,0.00046,-0.00269,0.00643,-0.00116,6e-05,0.00018
3.36,0.00214,0.0001,5e-05,-0.00021,0.00023,-0,0.00047,0.00087,0.00012,-0.00064,0,1e-05,1e-05,6e-05,-0.00022,-0,2e-05,0.00011,-0,-0,0.00141,-0.00107,-0.00044,-5e-05,2e-05,-1e-05,-1e-05,-0.01205,0.00058,-0.00265,0.00682,-0.00112,6e-05,0.00018
3.38,0.00207,0.00013,5e-05,-0.0002,0.00022,-0,0.00041,0.00088,0.00012,-0.00071,0,1e-05,1e-05,7e-05,-0.00021,0,2e-05,7e-05,-0,0,0.00155,-0.00112,-0.00042,-2e-05,2e-05,-1e-05,-1e-05,-0.01189,0.00066,-0.00263,0.00701,-0.00109,6e-05,0.00018
3.4,0.00199,0.00015,5e-05,-0.00019,0.00022,-0,0.00037,0.00088,0.00011,-0.00075,0,2e-05,1e-05,7e-05,-0.0002,1e-05,2e-05,3e-05,-0,0,0.00167,-0.00115,-0.00039,1e-05,2e-05,-1e-05,-1e-05,-0.01176,0.00067,-0.00263,0.00704,-0.00106,6e-05,0.00018
3.42,0.00189,0.00015,5e-05,-0.00018,0.00021,-0,0.00035,0.00087,0.0001,-0.00076,0,2e-05,1e-05,8e-05,-0.00018,1e-05,1e-05,0,-0,0,0.00182,-0.00116,-0.00034,2e-05,2e-05,-1e-05,-1e-05,-0.01175,0.00061,-0.00265,0.00697,-0.00104,6e-05,0.00019
3.44,0.0018,0.00015,4e-05,-0.00017,0.0002,-0,0.00034,0.00086,9e-05,-0.00074,0,2e-05,1e-05,8e-05,-0.00016,1e-05,1e-05,-2e-05,-1e-05,0,0.00196,-0.00117,-0.00029,2e-05,2e-05,-1e-05,-1e-05,-0.01181,0.0005,-0.00273,0.00679,-0.00104,6e-05,0.00019
3.46,0.00171,0.00016,4e-05,-0.00016,0.00019,-0,0.00033,0.00084,8e-05,-0.00071,0,2e-05,1e-05,9e-05,-0.00013,2e-05,1e-05,-3e-05,-1e-05,0,0.00208,-0.00115,-0.00022,-1e-05,2e-05,-1e-05,-1e-05,-0.01188,0.00038,-0.00286,0.00652,-0.00104,6e-05,0.0002
3.48,0.00162,0.00018,3e-05,-0.00014,0.00018,-0,0.00032,0.00081,7e-05,-0.00065,0,2e-05,1e-05,9e-05,-0.0001,2e-05,1e-05,-4e-05,-1e-05,0,0.00217,-0.00113,-0.00015,-7e-05,2e-05,-1e-05,-1e-05,-0.01197,0.00024,-0.00304,0.00617,-0.00105,6e-05,0.00021
3.5,0.00153,0.00021,3e-05,-0.00013,0.00017,-0,0.0003,0.00076,6e-05,-0.00058,0,2e-05,1e-05,8e-05,-8e-05,2e-05,1e-05,-4e-05,-0,0,0.00222,-0.00112,-7e-05,-0.00015,1e-05,-1e-05,-1e-05,-0.01215,9e-05,-0.00321,0.00577,-0.00107,7e-05,0.00022
3.52,0.00143,0.00026,3e-05,-0.00011,0.00016,-0,0.00027,0.0007,4e-05,-0.0005,1e-05,2e-05,1e-05,8e-05,-5e-05,2e-05,0,-5e-05,-0,0,0.00226,-0.00112,2e-05,-0.00023,1e-05,-1e-05,-1e-05,-0.01245,-5e-05,-0.00333,0.00536,-0.00109,7e-05,0.00024
3.54,0.00132,0.00033,2e-05,-0.0001,0.00014,-0,0.00022,0.00062,3e-05,-0.00041,1e-05,2e-05,1e-05,7e-05,-3e-05,2e-05,0,-5e-05,-0,0,0.00224,-0.00113,0.00011,-0.00031,1e-05,-0,-1e-05,-0.01285,-0.00018,-0.00338,0.00493,-0.0011,7e-05,0.00025
3.56,0.00119,0.00041,2e-05,-8e-05,0.00012,-0,0.00016,0.00053,1e-05,-0.00031,1e-05,2e-05,1e-05,7e-05,-0,2e-05,-0,-5e-05,-0,0,0.00214,-0.00116,0.00019,-0.00039,0,-0,-1e-05,-0.01334,-0.00028,-0.00338,0.0045,-0.00112,8e-05,0.00027
3.58,0.00105,0.0005,2e-05,-6e-05,0.00011,-0,7e-05,0.00042,-1e-05,-0.0002,2e-05,1e-05,1e-05,6e-05,2e-05,2e-05,-0,-6e-05,-0,0,0.00197,-0.00119,0.00027,-0.00043,0,-0,-1e-05,-0.01395,-0.00034,-0.00335,0.00409,-0.00113,8e-05,0.00028
3.6,0.00088,0.00059,2e-05,-5e-05,9e-05,-0,-4e-05,0.00029,-3e-05,-9e-05,3e-05,1e-05,0,6e-05,4e-05,2e-05,-0,-6e-05,-0,0,0.00174,-0.00123,0.00033,-0.00045,0,-0,-0,-0.0148,-0.00034,-0.00329,0.00377,-0.00114,9e-05,0.0003
3.62,0.0007,0.00069,2e-05,-4e-05,7e-05,-0,-0.00016,0.00014,-5e-05,3e-05,4e-05,0,0,6e-05,6e-05,2e-05,-1e-05,-6e-05,-0,0,0.00147,-0.00124,0.0004,-0.00045,-0,0,0,-0.01599,-0.00025,-0.00324,0.00357,-0.00115,0.0001,0.00031
3.64,0.0005,0.00078,2e-05,-2e-05,6e-05,-0,-0.00029,-1e-05,-6e-05,0.00014,5e-05,0,-0,6e-05,8e-05,1e-05,-1e-05,-5e-05,-0,0,0.00118,-0.00123,0.00047,-0.00042,-0,0,0,-0.01756,-7e-05,-0.00322,0.00357,-0.00116,0.00011,0.00034
3.66,0.00027,0.00087,3e-05,-1e-05,4e-05,-0,-0.00044,-0.00016,-8e-05,0.00025,6e-05,-0,-0,7e-05,0.0001,1e-05,-0,-5e-05,-0,0,0.00089,-0.00117,0.00053,-0.00034,-0,1e-05,1e-05,-0.01945,0.0002,-0.00322,0.00381,-0.00116,0.00012,0.00036
3.68,2e-05,0.00096,3e-05,-1e-05,3e-05,-0,-0.0006,-0.00031,-0.0001,0.00035,7e-05,-1e-05,-0,8e-05,0.00011,1e-05,-0,-4e-05,-0,0,0.00069,-0.00105,0.00059,-0.00022,0,1e-05,1e-05,-0.0216,0.00053,-0.00323,0.00434,-0.00116,0.00012,0.00038
3.7,-0.00025,0.00104,4e-05,-1e-05,2e-05,-0,-0.00077,-0.00046,-0.00012,0.00046,8e-05,-1e-05,-1e-05,9e-05,0.00012,1e-05,-0,-3e-05,-0,0,0.0005,-0.00086,0.00064,-0.0001,0,2e-05,1e-05,-0.024,0.00087,-0.00314,0.0052,-0.00113,0.00014,0.00039
3.72,-0.00055,0.00109,5e-05,-1e-05,1e-05,-0,-0.00093,-0.0006,-0.00014,0.00056,8e-05,-1e-05,-1e-05,0.00011,0.00013,0,0,-3e-05,-0,0,-0.00079,-0.00039,0.00047,3e-05,-0,1e-05,-1e-05,-0.02661,0.00112,-0.00283,0.0064,-0.00106,0.00015,0.0004
3.74,-0.00086,0.00113,7e-05,-2e-05,1e-05,-0,-0.00109,-0.00073,-0.00015,0.00066,9e-05,-1e-05,-1e-05,0.00013,0.00013,0,1e-05,-2e-05,0,0,-0.0018,-5e-05,0.00025,0.00025,-2e-05,-1e-05,-2e-05,-0.029,0.00121,-0.00236,0.00789,-0.00095,0.00016,0.00039
3.76,-0.00118,0.00116,9e-05,-3e-05,1e-05,-0,-0.00124,-0.00084,-0.00017,0.00075,8e-05,-1e-05,-1e-05,0.00016,0.00014,-0,1e-05,-1e-05,0,0,-0.00206,-3e-05,6e-05,0.00055,-7e-05,-2e-05,-3e-05,-0.0307,0.00118,-0.00181,0.00952,-0.00081,0.00016,0.00036
3.78,-0.00147,0.00116,0.00011,-4e-05,0,-0,-0.00138,-0.00095,-0.00018,0.00082,8e-05,-0,-1e-05,0.00019,0.00014,-1e-05,1e-05,-0,0,0,-0.00103,-0.00047,-3e-05,0.00092,-0.00015,-3e-05,-4e-05,-0.03138,0.00104,-0.00124,0.0111,-0.00065,0.00015,0.00031
3.8,-0.00173,0.00115,0.00013,-5e-05,0,-0,-0.0015,-0.00104,-0.00019,0.00089,7e-05,-0,-1e-05,0.00023,0.00014,-1e-05,1e-05,1e-05,0,0,0.00188,-0.00135,7e-05,0.00131,-0.00028,-3e-05,-3e-05,-0.0308,0.00073,-0.00072,0.01233,-0.00046,0.00014,0.00026
3.82,-0.00201,0.0011,0.00015,-7e-05,0,0,-0.0016,-0.0011,-0.0002,0.00095,6e-05,-0,-0,0.00026,0.00013,-2e-05,1e-05,2e-05,0,0,0.00658,-0.00248,0.00037,0.00153,-0.00042,-2e-05,-1e-05,-0.02884,0.00025,-0.00032,0.01292,-0.00028,0.00012,0.00019
3.84,-0.00226,0.00101,0.00018,-8e-05,-0,0,-0.00167,-0.00114,-0.00021,0.00099,5e-05,-0,-0,0.0003,0.00013,-2e-05,2e-05,3e-05,0,0,0.01237,-0.00335,0.00075,0.00153,-0.00057,-2e-05,-1e-05,-0.02538,-0.00028,-7e-05,0.01264,-0.00013,9e-05,0.00013
3.86,-0.0024,0.00089,0.00021,-0.0001,-0,0,-0.0017,-0.00116,-0.00023,0.00101,4e-05,-0,-0,0.00034,0.00012,-2e-05,2e-05,4e-05,0,-0,0.01862,-0.00334,0.00108,0.00133,-0.00067,-5e-05,-3e-05,-0.02065,-0.00069,3e-05,0.0114,-1e-05,6e-05,8e-05
3.88,-0.00245,0.00073,0.00024,-0.00011,-1e-05,0,-0.0017,-0.00115,-0.00024,0.00101,3e-05,-0,0,0.00039,0.0001,-2e-05,2e-05,6e-05,1e-05,-0,0.02442,-0.00198,0.0012,0.001,-0.0007,-0.00011,-9e-05,-0.01529,-0.00094,3e-05,0.00938,6e-05,4e-05,4e-05
3.9,-0.00241,0.00055,0.00027,-0.00012,-2e-05,0,-0.00166,-0.00112,-0.00025,0.00098,2e-05,0,0,0.00043,9e-05,-2e-05,2e-05,8e-05,1e-05,-1e-05,0.02882,0.00088,0.00103,0.00055,-0.00063,-0.00022,-0.00019,-0.00982,-0.00101,0,0.00684,9e-05,2e-05,2e-05
3.92,-0.0023,0.00035,0.00029,-0.00013,-3e-05,0,-0.00158,-0.00107,-0.00025,0.00094,2e-05,0,1e-05,0.00048,7e-05,-2e-05,3e-05,0.0001,1e-05,-1e-05,0.03093,0.00488,0.00057,6e-05,-0.00046,-0.00036,-0.00033,-0.00474,-0.00088,-2e-05,0.00417,9e-05,1e-05,1e-05
3.94,-0.00212,0.00015,0.0003,-0.00014,-4e-05,0,-0.00145,-0.00098,-0.00026,0.00088,2e-05,0,1e-05,0.00052,6e-05,-2e-05,3e-05,0.00013,1e-05,-1e-05,0.03072,0.00946,-0.00011,-0.00028,-0.0002,-0.00052,-0.00049,-0.00046,-0.00055,-1e-05,0.00181,6e-05,1e-05,0
3.96,-0.00187,-3e-05,0.00031,-0.00015,-5e-05,0,-0.00129,-0.00087,-0.00025,0.0008,1e-05,0,0,0.00055,4e-05,-1e-05,3e-05,0.00016,2e-05,-1e-05,0.02876,0.01408,-0.00088,-0.00036,0.0001,-0.00067,-0.00064,0.00281,-5e-05,1e-05,7e-05,2e-05,1e-05,0
3.98,-0.00156,-0.00019,0.0003,-0.00016,-6e-05,0,-0.0011,-0.00073,-0.00025,0.0007,1e-05,1e-05,0,0.00057,3e-05,-1e-05,4e-05,0.00021,3e-05,-1e-05,0.02512,0.0183,-0.00166,-0.00019,0.00042,-0.00079,-0.00077,0.00506,0.00055,4e-05,-0.0009,-2e-05,0,-0
4,-0.0012,-0.00028,0.00029,-0.00018,-7e-05,0,-0.00089,-0.00058,-0.00023,0.00059,0,1e-05,-0,0.00058,1e-05,-0,4e-05,0.00026,3e-05,-1e-05,0.0207,0.02159,-0.0023,0.00021,0.00072,-0.00088,-0.00088,0.00499,0.00095,5e-05,-0.00069,-3e-05,0,-0
4.02,-0.00079,-0.00032,0.00026,-0.00019,-8e-05,0,-0.00069,-0.00043,-0.00021,0.00046,0,2e-05,-1e-05,0.00058,-1e-05,-0,5e-05,0.00031,5e-05,-1e-05,0.01661,0.02331,-0.00261,0.00077,0.00097,-0.00091,-0.00093,0.00454,0.00132,6e-05,-0.00032,-4e-05,0,-1e-05
4.04,-0.00037,-0.00033,0.00022,-0.00022,-8e-05,0,-0.00048,-0.00027,-0.00017,0.00033,-0,2e-05,-1e-05,0.00056,-2e-05,0,5e-05,0.00038,6e-05,-1e-05,0.0125,0.0236,-0.00259,0.00144,0.00113,-0.0009,-0.00095,0.00401,0.00166,7e-05,0.0001,-5e-05,-0,-1e-05
4.06,5e-05,-0.00032,0.00018,-0.00024,-0.0001,0,-0.00028,-0.0001,-0.00013,0.0002,-1e-05,3e-05,-2e-05,0.00052,-4e-05,0,5e-05,0.00047,8e-05,-0,0.00797,0.0228,-0.00232,0.00216,0.00121,-0.00085,-0.00092,0.00342,0.00194,8e-05,0.00054,-6e-05,-0,-2e-05
4.08,0.00046,-0.00032,0.00013,-0.00026,-0.00011,0,-8e-05,7e-05,-7e-05,7e-05,-1e-05,5e-05,-2e-05,0.00046,-5e-05,0,6e-05,0.00055,9e-05,-0,0.0032,0.02104,-0.00186,0.00292,0.0012,-0.00077,-0.00086,0.00277,0.00214,8e-05,0.00097,-7e-05,-1e-05,-2e-05
4.1,0.00085,-0.00031,9e-05,-0.00029,-0.00013,0,0.0001,0.00023,-1e-05,-5e-05,-1e-05,6e-05,-2e-05,0.00039,-6e-05,0,6e-05,0.00063,0.00011,0,-0.00139,0.01863,-0.00132,0.00367,0.0011,-0.00067,-0.00076,0.00203,0.00223,8e-05,0.00136,-8e-05,-1e-05,-2e-05
4.12,0.00119,-0.00032,4e-05,-0.0003,-0.00015,0,0.00026,0.00039,5e-05,-0.00016,-1e-05,8e-05,-2e-05,0.0003,-7e-05,0,6e-05,0.00072,0.00014,1e-05,-0.00535,0.01594,-0.00081,0.00435,0.00093,-0.00056,-0.00065,0.00123,0.0022,9e-05,0.00175,-8e-05,-1e-05,-2e-05
4.14,0.00145,-0.00033,1e-05,-0.00031,-0.00018,0,0.00039,0.00054,0.00012,-0.00026,-1e-05,9e-05,-1e-05,0.00021,-7e-05,0,6e-05,0.00079,0.00015,1e-05,-0.00886,0.01311,-0.0004,0.00501,0.0007,-0.00044,-0.00052,0.0004,0.00207,0.0001,0.00209,-8e-05,-1e-05,-1e-05
4.16,0.00166,-0.00034,-3e-05,-0.0003,-0.0002,0,0.00049,0.00068,0.00018,-0.00034,-1e-05,9e-05,-1e-05,0.00012,-7e-05,-0,6e-05,0.0008,0.00016,1e-05,-0.01209,0.01026,-0.00011,0.00571,0.00042,-0.00032,-0.00039,-0.00042,0.00185,0.00013,0.00233,-8e-05,-1e-05,-1e-05
4.18,0.00181,-0.00034,-6e-05,-0.00028,-0.00023,0,0.00056,0.0008,0.00023,-0.0004,-1e-05,9e-05,-0,4e-05,-7e-05,-0,6e-05,0.00077,0.00016,1e-05,-0.01496,0.00754,3e-05,0.00646,0.0001,-0.00021,-0.00026,-0.00121,0.00157,0.00017,0.00242,-8e-05,-1e-05,-1e-05
4.2,0.00189,-0.00034,-9e-05,-0.00024,-0.00025,0,0.00059,0.0009,0.00027,-0.00044,-1e-05,8e-05,-0,-4e-05,-6e-05,-1e-05,7e-05,0.0007,0.00014,1e-05,-0.01702,0.00518,-2e-05,0.00723,-0.00023,-0.00011,-0.00013,-0.00191,0.00122,0.00022,0.00243,-8e-05,-1e-05,-0
4.22,0.00186,-0.00032,-0.00011,-0.0002,-0.00027,0,0.0006,0.00098,0.0003,-0.00046,-1e-05,6e-05,-0,-0.0001,-6e-05,-1e-05,7e-05,0.00057,0.00012,1e-05,-0.01795,0.00327,-0.00022,0.00793,-0.00056,-3e-05,-1e-05,-0.0024,0.00078,0.00028,0.0024,-8e-05,-0,-0
4.24,0.00178,-0.00029,-0.00014,-0.00015,-0.00027,0,0.00057,0.00103,0.00032,-0.00046,-1e-05,5e-05,-0,-0.00015,-5e-05,-2e-05,7e-05,0.00043,9e-05,1e-05,-0.0183,0.00173,-0.00052,0.00862,-0.00086,5e-05,9e-05,-0.00268,0.00032,0.00034,0.00228,-7e-05,0,0
4.26,0.00169,-0.00024,-0.00016,-0.0001,-0.00027,0,0.00052,0.00104,0.00032,-0.00044,-0,4e-05,-0,-0.00018,-4e-05,-2e-05,7e-05,0.00032,7e-05,1e-05,-0.01854,0.00055,-0.00091,0.00935,-0.00113,0.00011,0.00018,-0.00284,-0.00016,0.0004,0.00205,-6e-05,0,0
4.28,0.00158,-0.00019,-0.00017,-6e-05,-0.00025,0,0.00045,0.001,0.0003,-0.0004,-0,2e-05,0,-0.00019,-3e-05,-3e-05,8e-05,0.00022,4e-05,0,-0.01863,-0.00029,-0.00135,0.0101,-0.00135,0.00015,0.00026,-0.00276,-0.00063,0.00044,0.00162,-4e-05,1e-05,0
4.3,0.00144,-0.00012,-0.00018,-3e-05,-0.00022,0,0.00036,0.00093,0.00027,-0.00035,-0,2e-05,0,-0.0002,-2e-05,-3e-05,8e-05,0.00014,2e-05,0,-0.01858,-0.00079,-0.00177,0.01077,-0.0015,0.00019,0.00031,-0.00262,-0.00103,0.00045,0.0012,-3e-05,1e-05,0
4.32,0.00128,-6e-05,-0.00018,0,-0.00017,0,0.00027,0.00081,0.00023,-0.00029,-0,1e-05,0,-0.0002,-1e-05,-3e-05,8e-05,8e-05,1e-05,0,-0.01839,-0.00106,-0.00203,0.01129,-0.0016,0.00022,0.00036,-0.00243,-0.00127,0.0004,0.00077,-2e-05,2e-05,1e-05
4.34,0.00111,-1e-05,-0.00018,2e-05,-0.0001,0,0.00017,0.00066,0.00018,-0.00023,0,1e-05,0,-0.00019,-0,-3e-05,8e-05,3e-05,-0,0,-0.01818,-0.00114,-0.00215,0.01167,-0.00161,0.00023,0.00038,-0.0022,-0.00135,0.00032,0.0004,-0,2e-05,1e-05
4.36,0.00093,3e-05,-0.00016,3e-05,-2e-05,0,7e-05,0.00049,0.00012,-0.00016,0,1e-05,0,-0.00017,0,-2e-05,8e-05,0,-1e-05,0,-0.01804,-0.00103,-0.00217,0.01195,-0.00156,0.00025,0.0004,-0.00199,-0.00128,0.00022,5e-05,1e-05,3e-05,1e-05
4.38,0.00076,6e-05,-0.00013,4e-05,6e-05,0,-3e-05,0.00031,7e-05,-0.0001,0,0,0,-0.00015,1e-05,-2e-05,7e-05,-2e-05,-1e-05,0,-0.01793,-0.0008,-0.00208,0.0121,-0.00143,0.00025,0.0004,-0.00179,-0.00104,0.0001,-0.00032,2e-05,3e-05,2e-05
4.4,0.00059,9e-05,-0.0001,3e-05,0.00015,0,-0.00011,0.00011,0,-3e-05,0,1e-05,0,-0.00013,1e-05,-2e-05,6e-05,-3e-05,-1e-05,0,-0.01794,-0.00052,-0.0019,0.0122,-0.00125,0.00026,0.00041,-0.00157,-0.0007,-5e-05,-0.00072,3e-05,3e-05,2e-05
4.42,0.00045,0.00012,-8e-05,2e-05,0.00024,0,-0.00019,-9e-05,-5e-05,2e-05,0,1e-05,0,-0.0001,1e-05,-1e-05,5e-05,-3e-05,-1e-05,0,-0.01815,-0.00024,-0.0017,0.01234,-0.00103,0.00028,0.00042,-0.00128,-0.00028,-0.00019,-0.00105,4e-05,2e-05,1e-05
4.44,0.00032,0.00017,-6e-05,0,0.00031,0,-0.00027,-0.00028,-0.00011,8e-05,0,1e-05,-0,-8e-05,1e-05,-1e-05,4e-05,-4e-05,-1e-05,0,-0.01851,0,-0.00148,0.01253,-0.00078,0.0003,0.00044,-0.00102,0.0002,-0.00032,-0.00128,5e-05,1e-05,1e-05
4.46,0.00023,0.00022,-4e-05,-2e-05,0.00037,0,-0.00033,-0.00044,-0.00015,0.00012,0,1e-05,-0,-5e-05,1e-05,-0,3e-05,-4e-05,-1e-05,0,-0.01901,0.00018,-0.00125,0.01278,-0.00053,0.00034,0.00048,-0.00086,0.00068,-0.00039,-0.00148,5e-05,1e-05,0
4.48,0.00016,0.0003,-3e-05,-5e-05,0.00042,0,-0.00038,-0.00058,-0.00019,0.00015,0,1e-05,-0,-1e-05,1e-05,0,2e-05,-4e-05,-1e-05,-0,-0.01968,0.00029,-0.00103,0.01316,-0.00031,0.00038,0.00053,-0.00084,0.00109,-0.0004,-0.0016,5e-05,-0,-0
4.5,0.00011,0.00038,-3e-05,-8e-05,0.00045,0,-0.00042,-0.0007,-0.00022,0.00018,0,1e-05,-0,2e-05,1e-05,1e-05,1e-05,-4e-05,-0,-0,-0.02057,0.00033,-0.00082,0.01372,-0.00011,0.00043,0.0006,-0.00091,0.0014,-0.00035,-0.00165,5e-05,-1e-05,-1e-05
4.52,9e-05,0.00047,-3e-05,-0.00011,0.00047,0,-0.00044,-0.00077,-0.00023,0.00019,0,1e-05,-0,6e-05,0,1e-05,1e-05,-4e-05,-0,-0,-0.02172,0.00033,-0.00061,0.01453,2e-05,0.00048,0.00067,-0.00095,0.00159,-0.00026,-0.00165,4e-05,-1e-05,-1e-05
4.54,9e-05,0.00055,-3e-05,-0.00015,0.00047,0,-0.00045,-0.00081,-0.00024,0.00019,0,1e-05,-0,0.0001,0,1e-05,-0,-4e-05,-0,-1e-05,-0.0232,0.00028,-0.00041,0.01566,6e-05,0.00052,0.00074,-0.001,0.00165,-0.00013,-0.00152,3e-05,-2e-05,-1e-05
4.56,0.00011,0.00063,-3e-05,-0.00018,0.00046,0,-0.00044,-0.00081,-0.00023,0.00018,-0,0,-0,0.00014,-0,1e-05,-1e-05,-4e-05,-0,-1e-05,-0.02509,0.00019,-0.00021,0.01723,-3e-05,0.00055,0.0008,-0.00111,0.00161,3e-05,-0.00125,2e-05,-2e-05,-1e-05
4.58,0.00014,0.0007,-3e-05,-0.00021,0.00045,0,-0.00041,-0.00078,-0.00021,0.00016,-0,0,0,0.00018,-1e-05,1e-05,-1e-05,-4e-05,-0,-1e-05,-0.02753,5e-05,1e-05,0.01935,-0.00029,0.00055,0.00082,-0.00129,0.0015,0.00019,-0.00089,1e-05,-1e-05,-1e-05
4.6,0.00018,0.00076,-4e-05,-0.00023,0.00043,0,-0.00036,-0.00071,-0.00019,0.00013,-0,0,0,0.00021,-1e-05,1e-05,-2e-05,-4e-05,-0,-1e-05,-0.03061,-0.0001,0.00025,0.02209,-0.00076,0.0005,0.00077,-0.00152,0.00136,0.00034,-0.0005,0,-1e-05,-1e-05
