T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.62,0.00021,0.00081,-5e-05,-0.00025,0.00041,0,-0.00029,-0.00061,-0.00014,8e-05,-0,-0,0,0.00024,-1e-05,1e-05,-2e-05,-4e-05,-1e-05,-1e-05,-0.0344,-0.00032,0.00052,0.02548,-0.0015,0.00037,0.00064,-0.00177,0.00121,0.00048,-9e-05,-0,-1e-05,-1e-05
4.64,0.00023,0.00085,-6e-05,-0.00026,0.00039,0,-0.0002,-0.00048,-9e-05,2e-05,-1e-05,-0,0,0.00026,-1e-05,0,-3e-05,-4e-05,-1e-05,-0,-0.03908,-0.00066,0.00082,0.02965,-0.00256,0.00015,0.00036,-0.00199,0.00109,0.0006,0.00032,-1e-05,-1e-05,-1e-05
4.66,0.00024,0.00088,-8e-05,-0.00027,0.00037,0,-0.0001,-0.00033,-3e-05,-5e-05,-1e-05,-0,0,0.00028,-1e-05,0,-4e-05,-4e-05,-1e-05,-0,-0.04481,-0.00109,0.0012,0.03478,-0.00395,-0.00022,-9e-05,-0.00211,0.001,0.00069,0.00069,-1e-05,-1e-05,-1e-05
4.68,0.00022,0.00092,-9e-05,-0.00027,0.00035,0,2e-05,-0.00015,3e-05,-0.00012,-1e-05,-1e-05,0,0.00028,-1e-05,0,-5e-05,-5e-05,-1e-05,-0,-0.05159,-0.00162,0.00169,0.04091,-0.00568,-0.00074,-0.00078,-0.00204,0.00094,0.00077,0.00099,-1e-05,-1e-05,-1e-05
4.7,0.00016,0.00096,-0.00011,-0.00026,0.00034,0,0.00014,4e-05,0.0001,-0.00021,-0,-0,0,0.00028,-1e-05,-0,-7e-05,-5e-05,-1e-05,-0,-0.05937,-0.00236,0.0023,0.0479,-0.00771,-0.00146,-0.00173,-0.00193,0.00089,0.00082,0.00122,-0,-1e-05,-2e-05
4.72,6e-05,0.00101,-0.00013,-0.00024,0.00033,0,0.00026,0.00023,0.00016,-0.00029,-0,-0,0,0.00027,-2e-05,-0,-8e-05,-6e-05,-1e-05,-0,-0.06803,-0.00351,0.00302,0.05557,-0.00989,-0.0024,-0.003,-0.00189,0.00087,0.00088,0.00136,-0,-0,-2e-05
4.74,-0.0001,0.00109,-0.00014,-0.00021,0.00033,0,0.00037,0.00043,0.00023,-0.00037,-0,-0,0,0.00025,-2e-05,-1e-05,-0.0001,-6e-05,-1e-05,-0,-0.07694,-0.00508,0.00386,0.06336,-0.01206,-0.0036,-0.00459,-0.00172,0.00083,0.00094,0.00141,0,-0,-2e-05
4.76,-0.0003,0.00119,-0.00014,-0.00017,0.00032,0,0.00046,0.00062,0.00028,-0.00044,-0,0,-0,0.00023,-2e-05,-1e-05,-0.00012,-5e-05,-1e-05,-0,-0.08517,-0.00689,0.00486,0.0705,-0.01395,-0.00503,-0.00644,-0.00133,0.00078,0.00101,0.00136,0,-0,-2e-05
4.78,-0.00054,0.00132,-0.00013,-0.00013,0.00032,0,0.00053,0.00079,0.00032,-0.0005,-0,0,-0,0.0002,-2e-05,-1e-05,-0.00014,-5e-05,-1e-05,-0,-0.09195,-0.00874,0.00578,0.07665,-0.01476,-0.00607,-0.00825,-0.00083,0.00066,0.0011,0.00123,1e-05,-0,-1e-05
4.8,-0.0008,0.00146,-0.00012,-8e-05,0.00032,0,0.00058,0.00094,0.00035,-0.00056,-0,1e-05,-0,0.00015,-2e-05,-2e-05,-0.00016,-4e-05,-0,-0,-0.09507,-0.01111,0.00691,0.07855,-0.01504,-0.00801,-0.01026,-0.00036,0.00047,0.00124,0.00104,1e-05,-1e-05,-1e-05
4.82,-0.00108,0.00161,-0.0001,-2e-05,0.00032,0,0.00061,0.00107,0.00037,-0.00059,-0,1e-05,0,0.0001,-2e-05,-2e-05,-0.00017,-3e-05,-0,-0,-0.09194,-0.01449,0.0092,0.07247,-0.01551,-0.01339,-0.01305,6e-05,0.00014,0.00111,0.00075,0,0,0
4.84,-0.00135,0.00174,-7e-05,4e-05,0.00032,0,0.00062,0.00117,0.00037,-0.00061,-0,1e-05,0,4e-05,-2e-05,-1e-05,-0.00018,-2e-05,-0,-0,-0.08323,-0.01755,0.01198,0.06177,-0.01374,-0.01963,-0.01544,0.00098,-9e-05,0.00045,0.00036,-6e-05,1e-05,1e-05
4.86,-0.00158,0.00185,-4e-05,0.0001,0.00032,0,0.00061,0.00122,0.00036,-0.00061,-1e-05,2e-05,0,-4e-05,-2e-05,-1e-05,-0.00017,-0,0,-0,-0.07042,-0.01929,0.01399,0.04955,-0.00893,-0.02346,-0.01633,0.00262,0.00029,-0.00059,3e-05,-0.00016,-1e-05,-1e-05
4.88,-0.00175,0.00191,-0,0.00016,0.00031,0,0.00059,0.00123,0.00034,-0.0006,-1e-05,2e-05,0,-0.00014,-1e-05,-1e-05,-0.00016,1e-05,0,-0,-0.05449,-0.0194,0.01508,0.03606,-0.00262,-0.02493,-0.01557,0.00502,0.00183,-0.00202,-8e-05,-0.00032,-8e-05,-6e-05
4.9,-0.00186,0.0019,3e-05,0.00022,0.0003,0,0.00056,0.0012,0.00031,-0.00058,-1e-05,2e-05,0,-0.00024,-1e-05,-0,-0.00014,3e-05,0,-0,-0.03835,-0.01813,0.01426,0.02482,0.00337,-0.02271,-0.01336,0.00796,0.00498,-0.00365,0.00019,-0.00055,-0.00019,-0.00017
4.92,-0.00192,0.00178,5e-05,0.00028,0.00028,0,0.00053,0.00112,0.00027,-0.00055,-2e-05,2e-05,0,-0.00036,-0,0,-0.00011,4e-05,0,0,-0.02427,-0.0161,0.01142,0.01697,0.0067,-0.0171,-0.01047,0.01039,0.00966,-0.00484,0.00114,-0.00081,-0.00035,-0.00032
4.94,-0.00193,0.00157,7e-05,0.00032,0.00026,0,0.0005,0.00102,0.00023,-0.00051,-2e-05,1e-05,0,-0.00048,-0,0,-8e-05,5e-05,0,0,-0.01302,-0.01313,0.0079,0.01064,0.00716,-0.01066,-0.00714,0.01132,0.01512,-0.005,0.00306,-0.00107,-0.00052,-0.0005
4.96,-0.00187,0.00128,9e-05,0.00036,0.00023,0,0.00047,0.0009,0.00018,-0.00046,-1e-05,1e-05,0,-0.00059,-1e-05,-0,-5e-05,5e-05,0,0,-0.00527,-0.00933,0.00459,0.00576,0.00596,-0.00516,-0.0039,0.01056,0.02045,-0.00384,0.00597,-0.00131,-0.00066,-0.00065
4.98,-0.00179,0.00093,0.0001,0.00038,0.00019,0,0.00044,0.00076,0.00015,-0.00041,-1e-05,1e-05,1e-05,-0.00071,-3e-05,-1e-05,-2e-05,5e-05,0,0,-0.00112,-0.00535,0.00194,0.00262,0.00408,-0.00124,-0.00137,0.0078,0.02459,-0.00137,0.00987,-0.00145,-0.00075,-0.00074
5,-0.00165,0.00056,0.0001,0.0004,0.00015,0,0.00043,0.00061,0.00011,-0.00036,0,0,1e-05,-0.0008,-6e-05,-1e-05,-0,3e-05,-0,0,3e-05,-0.00169,0.00028,0.00089,0.00226,0.00056,3e-05,0.00398,0.02669,0.00181,0.01403,-0.00151,-0.00075,-0.00075
5.02,-0.00142,0.00019,0.00011,0.00042,0.0001,0,0.00042,0.00046,8e-05,-0.00031,2e-05,-0,1e-05,-0.00086,-0.0001,-2e-05,-0,0,-1e-05,0,-0.00098,0.00123,-0.00027,0.00015,0.00087,0.00031,0.00022,0.00057,0.02653,0.00481,0.01718,-0.00153,-0.00068,-0.00068
5.04,-0.00117,-0.00014,0.0001,0.00043,6e-05,0,0.00042,0.00032,6e-05,-0.00028,4e-05,-1e-05,1e-05,-0.0009,-0.00015,-2e-05,0,-4e-05,-2e-05,0,-0.00321,0.00332,0.00021,-0,5e-05,-0.00119,-0.00048,-0.00219,0.0248,0.007,0.01935,-0.00147,-0.00057,-0.00058
5.06,-0.00094,-0.00043,8e-05,0.00044,1e-05,-0,0.00042,0.00019,4e-05,-0.00026,5e-05,-1e-05,1e-05,-0.0009,-0.00022,-3e-05,0,-0.0001,-3e-05,0,-0.0054,0.00399,0.00134,7e-05,-0.00011,-0.00307,-0.00159,-0.00427,0.02227,0.00811,0.02092,-0.00133,-0.00046,-0.00048
5.08,-0.00074,-0.00064,6e-05,0.00044,-3e-05,-0,0.00043,8e-05,3e-05,-0.00024,6e-05,-0,1e-05,-0.00088,-0.0003,-3e-05,-0,-0.00017,-4e-05,-0,-0.007,0.00374,0.00261,0.00011,-0,-0.00482,-0.00271,-0.00537,0.01929,0.00823,0.02168,-0.00114,-0.00036,-0.00039
5.1,-0.00055,-0.00079,3e-05,0.00043,-6e-05,-0,0.00044,-1e-05,2e-05,-0.00024,5e-05,-0,1e-05,-0.00083,-0.00038,-2e-05,0,-0.00024,-5e-05,-0,-0.00836,0.00335,0.00376,0.00013,2e-05,-0.00603,-0.00364,-0.00508,0.01617,0.00762,0.02167,-0.00093,-0.00028,-0.00032
5.12,-0.00035,-0.00088,-0,0.00043,-8e-05,-0,0.00044,-6e-05,2e-05,-0.00024,3e-05,1e-05,1e-05,-0.00077,-0.00046,-1e-05,2e-05,-0.00031,-6e-05,-0,-0.00929,0.00289,0.00449,0.00012,-2e-05,-0.00558,-0.00389,-0.00352,0.01309,0.00651,0.02102,-0.00071,-0.00022,-0.00028
5.14,-0.00019,-0.00091,-3e-05,0.00042,-9e-05,-0,0.00043,-9e-05,2e-05,-0.00024,2e-05,1e-05,0,-0.0007,-0.00053,-0,5e-05,-0.00035,-6e-05,-1e-05,-0.00978,0.00246,0.00454,9e-05,-2e-05,-0.00425,-0.0036,-0.00135,0.01018,0.00518,0.01987,-0.00051,-0.00017,-0.00024
5.16,-8e-05,-0.00088,-6e-05,0.00041,-0.0001,-0,0.0004,-8e-05,2e-05,-0.00025,1e-05,2e-05,0,-0.00061,-0.00059,2e-05,9e-05,-0.00037,-7e-05,-1e-05,-0.00999,0.00212,0.00381,5e-05,0,-0.00287,-0.00309,0.00112,0.00756,0.00381,0.01847,-0.00033,-0.00013,-0.00022
5.18,0,-0.00081,-7e-05,0.00039,-0.00011,-0,0.00036,-6e-05,2e-05,-0.00024,0,3e-05,0,-0.00052,-0.00062,3e-05,0.00013,-0.00038,-7e-05,-1e-05,-0.01004,0.00181,0.00227,2e-05,1e-05,-0.00171,-0.00241,0.00383,0.00532,0.00243,0.01701,-0.00016,-0.0001,-0.0002
5.2,5e-05,-0.00072,-8e-05,0.00036,-0.00011,-0,0.00031,-3e-05,2e-05,-0.00023,-0,4e-05,-0,-0.00042,-0.00063,5e-05,0.00016,-0.00035,-7e-05,-1e-05,-0.00993,0.00148,4e-05,-2e-05,-2e-05,-0.00055,-0.00147,0.00647,0.00359,0.00121,0.0155,-2e-05,-8e-05,-0.00019
5.22,7e-05,-0.00062,-7e-05,0.00032,-0.0001,-0,0.00025,-1e-05,2e-05,-0.0002,0,5e-05,-0,-0.00032,-0.00063,7e-05,0.00018,-0.00024,-6e-05,-1e-05,-0.0097,0.00113,-0.00245,-6e-05,-7e-05,0.00092,-0.00012,0.00845,0.0024,0.00032,0.01403,0.00012,-8e-05,-0.00019
5.24,4e-05,-0.00052,-6e-05,0.00027,-0.0001,-0,0.00018,0,1e-05,-0.00016,0,5e-05,-0,-0.00022,-0.00059,8e-05,0.0002,-0.00012,-4e-05,-1e-05,-0.00984,0.00074,-0.00439,-9e-05,-0.0001,0.00245,0.0012,0.00966,0.00169,-0.00038,0.01283,0.00025,-8e-05,-0.0002
5.26,-3e-05,-0.00043,-3e-05,0.0002,-9e-05,-0,0.00012,-1e-05,1e-05,-9e-05,1e-05,6e-05,-1e-05,-0.00012,-0.00054,9e-05,0.00023,-2e-05,-3e-05,-1e-05,-0.01051,0.00032,-0.00522,-0.0001,-0.00012,0.00405,0.00221,0.01036,0.00133,-0.00096,0.01201,0.00039,-0.0001,-0.00022
5.28,-0.00016,-0.00035,-0,0.00012,-7e-05,-0,5e-05,-5e-05,-0,-1e-05,1e-05,6e-05,-1e-05,-2e-05,-0.00047,9e-05,0.00026,5e-05,-2e-05,-1e-05,-0.01172,-0.00011,-0.00415,-9e-05,-9e-05,0.00529,0.00307,0.01056,0.00116,-0.00134,0.01154,0.00052,-0.00012,-0.00025
5.3,-0.00034,-0.00029,3e-05,4e-05,-6e-05,-0,-2e-05,-0.0001,-2e-05,9e-05,2e-05,5e-05,-1e-05,8e-05,-0.00039,8e-05,0.0003,8e-05,-1e-05,-1e-05,-0.0127,-0.00046,-0.00213,-8e-05,-6e-05,0.00568,0.00323,0.01026,0.00105,-0.00155,0.01131,0.00066,-0.00015,-0.00028
5.32,-0.00055,-0.00022,6e-05,-6e-05,-4e-05,-0,-9e-05,-0.00017,-3e-05,0.00019,2e-05,5e-05,-1e-05,0.00018,-0.00032,7e-05,0.00034,6e-05,-1e-05,-1e-05,-0.01311,-0.00074,-0.00186,-5e-05,-4e-05,0.00398,0.00235,0.00952,0.00092,-0.00165,0.01122,0.0008,-0.00017,-0.00031
5.34,-0.00079,-0.00016,9e-05,-0.00016,-2e-05,-0,-0.00015,-0.00024,-5e-05,0.0003,3e-05,4e-05,-1e-05,0.00027,-0.00025,6e-05,0.00039,3e-05,-1e-05,-1e-05,-0.0132,-0.00097,-0.0017,-2e-05,-3e-05,0.002,0.00128,0.00859,0.00071,-0.00165,0.0112,0.00093,-0.00019,-0.00034
5.36,-0.00104,-0.00011,0.00012,-0.00026,0,-0,-0.00021,-0.00031,-8e-05,0.00041,3e-05,3e-05,-1e-05,0.00035,-0.00017,5e-05,0.00044,1e-05,-1e-05,-1e-05,-0.01313,-0.00116,-0.00084,-1e-05,-1e-05,0.0005,0.00038,0.00766,0.0004,-0.0016,0.01125,0.00105,-0.0002,-0.00036
5.38,-0.00129,-5e-05,0.00015,-0.00035,3e-05,-0,-0.00026,-0.00038,-0.00011,0.00052,3e-05,2e-05,-1e-05,0.00042,-0.0001,4e-05,0.0005,-1e-05,-1e-05,-2e-05,-0.01288,-0.00135,-1e-05,1e-05,-0,-0.00073,-0.00043,0.00677,4e-05,-0.00155,0.01132,0.00116,-0.00021,-0.00037
5.4,-0.0015,0,0.00018,-0.00044,5e-05,-0,-0.00031,-0.00044,-0.00014,0.00063,3e-05,2e-05,-1e-05,0.00048,-4e-05,4e-05,0.00057,-2e-05,-1e-05,-2e-05,-0.01239,-0.00153,0.00054,2e-05,-0,-0.0017,-0.00113,0.00589,-0.00034,-0.00151,0.01136,0.00126,-0.00021,-0.00037
5.42,-0.00163,4e-05,0.00021,-0.00052,8e-05,-0,-0.00035,-0.0005,-0.00017,0.00072,3e-05,1e-05,-1e-05,0.00052,1e-05,4e-05,0.00066,-3e-05,-1e-05,-2e-05,-0.0116,-0.00173,0.0005,3e-05,-1e-05,-0.00254,-0.00176,0.00496,-0.00069,-0.00148,0.01132,0.00136,-0.00021,-0.00037
5.44,-0.0017,6e-05,0.00025,-0.00058,0.00011,-0,-0.00039,-0.00056,-0.0002,0.00079,3e-05,1e-05,-1e-05,0.00055,5e-05,4e-05,0.00075,-3e-05,-1e-05,-2e-05,-0.01053,-0.00195,-0.00024,5e-05,-3e-05,-0.00321,-0.00229,0.00406,-0.00101,-0.00146,0.01122,0.00146,-0.00021,-0.00037
5.46,-0.00173,5e-05,0.00029,-0.00063,0.00015,-0,-0.00042,-0.00062,-0.00023,0.00084,3e-05,1e-05,-0,0.00056,8e-05,4e-05,0.00084,-2e-05,-1e-05,-2e-05,-0.00925,-0.00217,-0.00164,6e-05,-5e-05,-0.00362,-0.00266,0.00327,-0.00134,-0.00144,0.0111,0.00156,-0.00021,-0.00037
5.48,-0.0017,1e-05,0.00034,-0.00066,0.00018,-0,-0.00044,-0.00068,-0.00026,0.00084,2e-05,0,-0,0.00056,0.0001,5e-05,0.00095,-2e-05,-0,-2e-05,-0.0078,-0.00237,-0.00424,7e-05,-9e-05,-0.00433,-0.00311,0.00256,-0.00166,-0.00142,0.01094,0.00165,-0.0002,-0.00036
5.5,-0.0016,-6e-05,0.0004,-0.00068,0.00021,-0,-0.00045,-0.00073,-0.00029,0.0008,2e-05,0,0,0.00054,0.0001,6e-05,0.00106,-1e-05,0,-1e-05,-0.00631,-0.00252,-0.00561,8e-05,-0.0001,-0.00383,-0.00291,0.00193,-0.00197,-0.00141,0.01072,0.00173,-0.0002,-0.00034
5.52,-0.0014,-0.00015,0.00047,-0.00069,0.00024,-0,-0.00043,-0.00077,-0.00033,0.0007,1e-05,0,0,0.0005,0.0001,7e-05,0.00119,-1e-05,0,-1e-05,-0.00499,-0.00257,-0.00351,4e-05,4e-05,-0.00088,-0.00125,0.00137,-0.00223,-0.0014,0.0104,0.0018,-0.0002,-0.00032
5.54,-0.00113,-0.00027,0.00053,-0.00068,0.00027,-0,-0.00038,-0.0008,-0.00036,0.00052,1e-05,0,1e-05,0.00046,0.0001,7e-05,0.00133,-0,1e-05,-0,-0.00386,-0.00253,-0.00224,-1e-05,0.00019,0.0011,0.0003,0.0009,-0.00246,-0.00142,0.01001,0.00185,-0.0002,-0.0003
5.56,-0.00081,-0.00039,0.0006,-0.00066,0.00028,-0,-0.00031,-0.00082,-0.00039,0.00024,0,0,1e-05,0.0004,8e-05,8e-05,0.00147,0,1e-05,-0,-0.00256,-0.00259,-0.00168,-6e-05,0.00019,0.00165,0.00096,0.00053,-0.00267,-0.00147,0.00957,0.00189,-0.0002,-0.00027
5.58,-0.00044,-0.00052,0.00066,-0.00064,0.00029,-0,-0.00022,-0.00085,-0.00042,-0.00013,-0,1e-05,1e-05,0.00033,6e-05,8e-05,0.00161,1e-05,2e-05,0,-0.00096,-0.00288,-0.00067,-9e-05,1e-05,0.00149,0.00089,0.00027,-0.00287,-0.00153,0.00905,0.00193,-0.0002,-0.00024
5.6,-2e-05,-0.00064,0.0007,-0.00061,0.00029,-0,-0.00013,-0.00087,-0.00043,-0.00059,-0,1e-05,1e-05,0.00026,4e-05,8e-05,0.00176,1e-05,2e-05,0,0.00074,-0.00303,0.00053,-8e-05,-0.00029,-0.00076,-0.00042,0.0001,-0.00302,-0.00157,0.00849,0.00197,-0.0002,-0.00021
5.62,0.0004,-0.00073,0.00074,-0.00056,0.00029,-0,-1e-05,-0.0009,-0.00043,-0.00112,0,2e-05,1e-05,0.00016,1e-05,7e-05,0.00192,1e-05,3e-05,0,0.00215,-0.00267,0.00152,-5e-05,-0.00042,-0.00205,-0.00131,1e-05,-0.00307,-0.00153,0.0079,0.00202,-0.0002,-0.00018
5.64,0.00079,-0.00079,0.00077,-0.00051,0.00027,-0,0.00012,-0.00093,-0.00042,-0.00172,1e-05,3e-05,1e-05,6e-05,-3e-05,6e-05,0.00209,2e-05,3e-05,0,0.00298,-0.00238,0.00205,-1e-05,-0.00026,-0.00097,-0.00083,-1e-05,-0.00306,-0.00143,0.00726,0.0021,-0.0002,-0.00015
5.66,0.00114,-0.00081,0.00078,-0.00044,0.00025,-0,0.00026,-0.00095,-0.0004,-0.00237,2e-05,3e-05,1e-05,-4e-05,-7e-05,5e-05,0.00224,2e-05,3e-05,0,0.0034,-0.00228,0.00222,2e-05,-2e-05,0.00033,5e-05,1e-05,-0.00302,-0.00126,0.00652,0.00221,-0.0002,-0.00013
5.68,0.00142,-0.00079,0.00077,-0.00038,0.00023,-0,0.00039,-0.00096,-0.00037,-0.00309,2e-05,3e-05,1e-05,-0.00015,-0.00011,4e-05,0.00239,2e-05,3e-05,0,0.00369,-0.00216,0.00334,3e-05,0.00025,0.00215,0.00133,9e-05,-0.00293,-0.00104,0.00571,0.00235,-0.0002,-0.00011
5.7,0.00161,-0.00073,0.00075,-0.0003,0.0002,-0,0.00052,-0.00092,-0.00033,-0.0038,2e-05,2e-05,1e-05,-0.00026,-0.00018,2e-05,0.00255,2e-05,3e-05,0,0.0039,-0.00192,0.00515,0,0.00039,0.00366,0.00221,0.0002,-0.00275,-0.00079,0.00481,0.00253,-0.0002,-9e-05
5.72,0.00166,-0.00064,0.00074,-0.00023,0.00017,-0,0.00065,-0.00081,-0.00029,-0.00435,1e-05,2e-05,0,-0.00033,-0.00026,1e-05,0.00275,1e-05,3e-05,1e-05,0.00393,-0.0017,0.00381,-5e-05,0.00034,0.00299,0.00182,0.00037,-0.00247,-0.00052,0.00384,0.00273,-0.0002,-8e-05
5.74,0.00159,-0.00053,0.00072,-0.00017,0.00014,-0,0.00078,-0.00066,-0.00026,-0.00481,1e-05,1e-05,-0,-0.00035,-0.00036,-1e-05,0.00298,1e-05,2e-05,0,0.00374,-0.00152,0.00169,-0.00014,0.00026,0.00173,0.00109,0.00059,-0.00209,-0.00027,0.0028,0.00294,-0.0002,-7e-05
5.76,0.00145,-0.0004,0.00068,-0.00011,0.00011,-0,0.00088,-0.0005,-0.00023,-0.00524,0,-1e-05,-1e-05,-0.00035,-0.00049,-2e-05,0.00325,0,1e-05,0,0.00327,-0.00136,0.0007,-0.00029,0.00019,0.0008,0.0005,0.00087,-0.00164,-3e-05,0.0017,0.00316,-0.0002,-6e-05
5.78,0.00126,-0.00027,0.00064,-6e-05,9e-05,-0,0.00096,-0.00033,-0.00021,-0.00567,-0,-2e-05,-1e-05,-0.00032,-0.00066,-4e-05,0.00354,0,0,-0,0.00264,-0.00123,0.00016,-0.00053,0.00014,5e-05,-3e-05,0.00121,-0.00112,0.00017,0.00055,0.00337,-0.00019,-5e-05
5.8,0.00104,-0.00013,0.00059,-1e-05,6e-05,-0,0.00101,-0.0002,-0.00019,-0.00599,-0,-2e-05,-2e-05,-0.00025,-0.00086,-5e-05,0.00387,-0,-1e-05,-1e-05,0.00194,-0.00116,-2e-05,-0.00089,9e-05,-0.00049,-0.00044,0.0016,-0.00051,0.00036,-0.00063,0.00356,-0.00018,-4e-05
5.82,0.00081,-1e-05,0.00052,3e-05,4e-05,-0,0.00101,-0.00012,-0.00021,-0.00611,-0,-2e-05,-3e-05,-0.00015,-0.00104,-5e-05,0.00424,-0,-1e-05,-1e-05,0.00127,-0.00112,3e-05,-0.00143,5e-05,-0.00072,-0.00067,0.00199,0.00014,0.0005,-0.00182,0.00371,-0.00016,-4e-05
5.84,0.00058,0.0001,0.00045,6e-05,2e-05,-0,0.00097,-7e-05,-0.00026,-0.00617,0,-0,-3e-05,-2e-05,-0.00122,-5e-05,0.00459,0,-2e-05,-1e-05,0.00075,-0.00111,0.00012,-0.00218,1e-05,-0.00068,-0.0007,0.00236,0.00078,0.00062,-0.003,0.0038,-0.00014,-5e-05
5.86,0.00039,0.00018,0.00038,0.0001,1e-05,-0,0.00093,-2e-05,-0.00033,-0.00622,1e-05,1e-05,-3e-05,0.00013,-0.00142,-5e-05,0.0049,1e-05,-2e-05,-2e-05,0.00041,-0.00113,0.00015,-0.00314,-2e-05,-0.00051,-0.00061,0.0027,0.0014,0.0007,-0.00415,0.00384,-0.00012,-5e-05
5.88,0.00021,0.00025,0.0003,0.00013,0,-0,0.00088,1e-05,-0.00043,-0.00618,1e-05,2e-05,-3e-05,0.00029,-0.00164,-3e-05,0.00516,1e-05,-1e-05,-2e-05,0.00019,-0.00115,-0.00018,-0.00434,-4e-05,-0.00024,-0.00043,0.00299,0.00199,0.00075,-0.00521,0.00384,-9e-05,-5e-05
5.9,6e-05,0.00029,0.00023,0.00015,-1e-05,-0,0.00081,4e-05,-0.00055,-0.00603,2e-05,3e-05,-2e-05,0.00048,-0.0018,-0,0.00535,2e-05,-1e-05,-2e-05,-4e-05,-0.00118,-0.00027,-0.0054,-6e-05,4e-05,-0.00022,0.0032,0.0025,0.00077,-0.00619,0.00379,-7e-05,-6e-05
5.92,-4e-05,0.00031,0.00018,0.00016,-2e-05,-0,0.00072,0.0001,-0.00066,-0.00579,4e-05,2e-05,2e-05,0.00076,-0.00181,3e-05,0.00547,4e-05,-1e-05,-2e-05,-0.0003,-0.00123,0.00105,-0.00553,-6e-05,0.00021,-6e-05,0.00333,0.00286,0.00076,-0.0071,0.00371,-4e-05,-6e-05
5.94,-0.00013,0.00033,0.00013,0.00016,-4e-05,-0,0.0006,0.00017,-0.00076,-0.00543,6e-05,0,6e-05,0.00107,-0.00171,7e-05,0.0055,6e-05,-1e-05,-1e-05,-0.00044,-0.00126,0.00263,-0.0049,-6e-05,0.00031,5e-05,0.00338,0.00307,0.00073,-0.00789,0.00361,-2e-05,-6e-05
5.96,-0.0002,0.00035,9e-05,0.00015,-6e-05,-0,0.00049,0.00023,-0.00084,-0.00494,9e-05,-0,0.0001,0.00136,-0.00156,0.00011,0.00543,7e-05,-1e-05,-1e-05,-0.00051,-0.00128,0.0035,-0.00392,-4e-05,0.00035,0.00013,0.00338,0.00319,0.00069,-0.0085,0.0035,-0,-6e-05
5.98,-0.00027,0.0004,5e-05,0.00013,-8e-05,-0,0.00038,0.00027,-0.00088,-0.00431,0.00014,-0,0.00013,0.00161,-0.00136,0.00014,0.00529,7e-05,-1e-05,-0,-0.00056,-0.00131,0.00395,-0.00249,-3e-05,0.00035,0.00017,0.00333,0.00324,0.00068,-0.00891,0.00339,2e-05,-5e-05
6,-0.00033,0.00047,2e-05,0.0001,-0.00011,-0,0.00028,0.00026,-0.00083,-0.00367,0.00022,-0,0.00014,0.00188,-0.0011,0.00017,0.00506,8e-05,-1e-05,0,-0.00071,-0.00134,0.00365,-0.00122,-1e-05,0.0003,0.00016,0.00317,0.0032,0.00072,-0.0092,0.00329,3e-05,-4e-05
6.02,-0.00036,0.00059,-2e-05,7e-05,-0.00014,-0,0.00018,0.00019,-0.00067,-0.00316,0.00033,1e-05,0.00013,0.00228,-0.00079,0.00019,0.00474,7e-05,-0,1e-05,-0.00097,-0.00137,0.00272,-0.0006,-1e-05,0.00021,0.00011,0.00284,0.00304,0.00083,-0.00945,0.0032,4e-05,-3e-05
