T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
6.04,-0.00038,0.00076,-7e-05,5e-05,-0.00017,-0,0.00011,0.00011,-0.00048,-0.00271,0.00048,2e-05,0.0001,0.00273,-0.00047,0.00019,0.00434,7e-05,-0,1e-05,-0.00124,-0.0014,0.00189,-0.00023,-0,0.00014,7e-05,0.00239,0.00282,0.00106,-0.00959,0.00315,5e-05,-1e-05
6.06,-0.00042,0.00097,-0.00012,2e-05,-0.00019,-0,7e-05,3e-05,-0.00029,-0.00222,0.00066,4e-05,6e-05,0.00317,-0.00019,0.00018,0.0039,6e-05,0,2e-05,-0.0015,-0.00146,0.00136,0.00011,0,9e-05,5e-05,0.00181,0.00263,0.00139,-0.00959,0.00312,6e-05,0
6.08,-0.00047,0.00122,-0.00017,0,-0.0002,-0,4e-05,-3e-05,-0.00013,-0.00173,0.00085,6e-05,2e-05,0.00363,6e-05,0.00014,0.00342,5e-05,0,2e-05,-0.00174,-0.00152,0.00098,0.00033,0,6e-05,3e-05,0.00108,0.00245,0.0018,-0.00951,0.00313,7e-05,1e-05
6.1,-0.00051,0.00146,-0.00022,-2e-05,-0.00021,-0,3e-05,-6e-05,1e-05,-0.00131,0.00105,9e-05,-1e-05,0.00416,0.00019,0.0001,0.00292,4e-05,0,2e-05,-0.00194,-0.0016,0.0007,0.00043,0,4e-05,2e-05,0.00021,0.00225,0.00221,-0.00933,0.00317,8e-05,3e-05
6.12,-0.00053,0.00166,-0.00025,-3e-05,-0.00022,-0,3e-05,-8e-05,8e-05,-0.00098,0.00129,0.00011,-4e-05,0.00481,0.00019,6e-05,0.00242,4e-05,0,2e-05,-0.0021,-0.00168,0.00047,0.00044,0,2e-05,1e-05,-0.00079,0.00193,0.0025,-0.00904,0.00324,9e-05,4e-05
6.14,-0.00054,0.0018,-0.00028,-4e-05,-0.00021,-0,2e-05,-8e-05,0.00011,-0.00073,0.00148,0.00013,-5e-05,0.00546,0.00013,2e-05,0.00193,3e-05,0,3e-05,-0.00221,-0.00176,0.00028,0.0004,2e-05,1e-05,0,-0.00187,0.00148,0.00262,-0.00873,0.00331,0.00011,5e-05
6.16,-0.00053,0.00187,-0.0003,-5e-05,-0.0002,-0,2e-05,-7e-05,0.0001,-0.00051,0.00151,0.00013,-6e-05,0.00599,6e-05,-3e-05,0.00147,3e-05,0,3e-05,-0.00225,-0.00183,0.00013,0.00035,4e-05,-0,-1e-05,-0.00299,0.00088,0.00255,-0.00847,0.00335,0.00013,6e-05
6.18,-0.00048,0.00188,-0.00034,-6e-05,-0.00019,-0,2e-05,-6e-05,9e-05,-0.00033,0.00144,0.00013,-6e-05,0.0064,-2e-05,-9e-05,0.00105,3e-05,0,3e-05,-0.00217,-0.00187,1e-05,0.00029,9e-05,-1e-05,-2e-05,-0.00407,5e-05,0.00228,-0.00824,0.00334,0.00014,7e-05
6.2,-0.00038,0.00183,-0.00037,-7e-05,-0.00017,-0,3e-05,-5e-05,6e-05,-0.0002,0.00124,0.00012,-5e-05,0.00662,-0.00012,-0.00013,0.00069,2e-05,-0,2e-05,-0.00166,-0.00162,-5e-05,3e-05,0.00013,-1e-05,-2e-05,-0.00501,-0.00114,0.00182,-0.00803,0.00324,0.00016,7e-05
6.22,-0.00021,0.00173,-0.00041,-8e-05,-0.00015,-0,3e-05,-5e-05,3e-05,-0.00013,0.00091,9e-05,-4e-05,0.00664,-0.00019,-0.00015,0.00041,2e-05,-0,2e-05,-0.00099,-0.00122,-4e-05,-0.00034,0.00017,-1e-05,-2e-05,-0.00573,-0.00281,0.0012,-0.00781,0.003,0.00018,7e-05
6.24,2e-05,0.00157,-0.00046,-9e-05,-0.00012,-0,4e-05,-6e-05,0,-8e-05,0.0006,7e-05,-4e-05,0.00646,-0.00023,-0.00015,0.00018,2e-05,-0,1e-05,-0.00012,-0.00062,3e-05,-0.00091,0.00022,0,-1e-05,-0.00613,-0.0049,0.00054,-0.00758,0.00264,0.00019,7e-05
6.26,0.00031,0.00134,-0.00052,-0.0001,-9e-05,-0,5e-05,-6e-05,-1e-05,-5e-05,0.00037,5e-05,-3e-05,0.00611,-0.00026,-0.00016,3e-05,2e-05,-0,0,0.00094,0.00024,0.00015,-0.00175,0.00026,2e-05,-1e-05,-0.00616,-0.00722,-5e-05,-0.00732,0.00216,0.00019,6e-05
6.28,0.00065,0.00105,-0.00058,-0.00011,-6e-05,-0,5e-05,-5e-05,-2e-05,-2e-05,0.0002,3e-05,-3e-05,0.00563,-0.00029,-0.00015,-7e-05,1e-05,0,-0,0.00211,0.00139,0.00028,-0.00285,0.00029,3e-05,0,-0.00582,-0.00959,-0.00048,-0.00703,0.00161,0.00017,6e-05
6.3,0.00101,0.00071,-0.00062,-0.00012,-3e-05,-0,6e-05,-5e-05,-1e-05,-0,8e-05,1e-05,-2e-05,0.00502,-0.00033,-0.00013,-0.00013,1e-05,1e-05,-0,0.0033,0.00276,0.00042,-0.0042,0.00029,4e-05,1e-05,-0.0052,-0.0118,-0.00068,-0.00666,0.00107,0.00015,5e-05
6.32,0.00135,0.00035,-0.00064,-0.00013,-0,-0,6e-05,-5e-05,-0,1e-05,-1e-05,0,-2e-05,0.00433,-0.00039,-0.00011,-0.00015,1e-05,1e-05,-0,0.00441,0.00415,0.00056,-0.00572,0.00027,6e-05,3e-05,-0.0044,-0.01364,-0.00067,-0.00616,0.0006,0.00012,4e-05
6.34,0.00162,-0,-0.00063,-0.00015,2e-05,-0,6e-05,-4e-05,1e-05,3e-05,-7e-05,-1e-05,-1e-05,0.00364,-0.00045,-8e-05,-0.00016,1e-05,1e-05,-0,0.00534,0.00531,0.0007,-0.00724,0.00022,8e-05,4e-05,-0.00354,-0.01476,-0.00048,-0.00558,0.00024,8e-05,3e-05
6.36,0.00183,-0.00035,-0.00059,-0.00016,5e-05,0,6e-05,-3e-05,4e-05,4e-05,-0.00011,-1e-05,-1e-05,0.00302,-0.00048,-4e-05,-0.00016,1e-05,2e-05,-0,0.00598,0.00608,0.00086,-0.00855,0.00012,0.0001,6e-05,-0.00269,-0.01496,-0.0002,-0.00497,-0,4e-05,2e-05
6.38,0.00195,-0.00065,-0.00053,-0.00018,6e-05,0,6e-05,-2e-05,6e-05,4e-05,-0.00014,-2e-05,-1e-05,0.00243,-0.00048,-0,-0.00016,0,2e-05,0,0.00631,0.00635,0.00102,-0.00954,-2e-05,0.00013,8e-05,-0.00194,-0.01434,0.00012,-0.00426,-0.00013,0,2e-05
6.4,0.00198,-0.00089,-0.00043,-0.00019,7e-05,0,5e-05,-1e-05,9e-05,5e-05,-0.00015,-2e-05,-1e-05,0.00189,-0.00046,3e-05,-0.00015,0,2e-05,0,0.00637,0.00619,0.00112,-0.01011,-0.0002,0.00017,0.00011,-0.0013,-0.01289,0.00044,-0.00343,-0.00018,-3e-05,2e-05
6.42,0.00193,-0.00106,-0.00033,-0.0002,8e-05,0,5e-05,-0,0.00011,5e-05,-0.00016,-2e-05,-1e-05,0.0014,-0.00044,6e-05,-0.00015,0,1e-05,0,0.00626,0.00574,0.00113,-0.0102,-0.00043,0.00022,0.00014,-0.00076,-0.01077,0.00073,-0.00251,-0.00017,-4e-05,2e-05
6.44,0.00181,-0.00117,-0.00022,-0.0002,8e-05,0,4e-05,0,0.00013,5e-05,-0.00015,-2e-05,-1e-05,0.00098,-0.0004,7e-05,-0.00014,0,1e-05,0,0.00597,0.00513,0.00098,-0.00993,-0.00069,0.00027,0.00018,-0.00036,-0.00833,0.001,-0.00142,-0.00014,-4e-05,2e-05
6.46,0.00165,-0.00121,-0.00012,-0.0002,9e-05,0,3e-05,0,0.00014,5e-05,-0.00014,-2e-05,-0,0.00063,-0.00034,8e-05,-0.00014,0,1e-05,0,0.00554,0.00446,0.00066,-0.00937,-0.00094,0.00031,0.00022,-8e-05,-0.00586,0.00123,-0.00023,-0.00011,-3e-05,2e-05
6.48,0.00147,-0.00121,-3e-05,-0.00019,8e-05,0,2e-05,1e-05,0.00014,5e-05,-0.00013,-2e-05,-0,0.00036,-0.00028,7e-05,-0.00013,0,0,0,0.00499,0.00383,0.00024,-0.00861,-0.00118,0.00034,0.00025,0.00012,-0.00355,0.00142,0.00094,-8e-05,-1e-05,2e-05
6.5,0.00127,-0.00117,3e-05,-0.00017,8e-05,0,1e-05,1e-05,0.00013,5e-05,-0.00012,-2e-05,-0,0.00017,-0.00021,6e-05,-0.00013,0,-0,0,0.0044,0.00336,-0.00019,-0.00774,-0.00136,0.00035,0.00028,0.00025,-0.00157,0.0015,0.0019,-6e-05,0,2e-05
6.52,0.00109,-0.00113,8e-05,-0.00015,8e-05,0,-1e-05,1e-05,0.00011,5e-05,-0.0001,-2e-05,0,5e-05,-0.00015,4e-05,-0.00012,0,-0,-0,0.00381,0.0031,-0.0005,-0.00687,-0.00148,0.00035,0.00031,0.00033,-0.00013,0.0014,0.00246,-6e-05,1e-05,1e-05
6.54,0.00093,-0.00108,0.00011,-0.00013,8e-05,0,-4e-05,0,9e-05,4e-05,-8e-05,-2e-05,1e-05,1e-05,-0.0001,2e-05,-0.00012,0,-1e-05,-0,0.00321,0.00302,-0.00065,-0.0061,-0.00154,0.00034,0.00033,0.00043,0.00067,0.00119,0.0026,-5e-05,1e-05,1e-05
6.56,0.0008,-0.00105,0.00012,-0.0001,8e-05,0,-7e-05,0,7e-05,4e-05,-4e-05,-1e-05,1e-05,4e-05,-5e-05,-1e-05,-0.00012,0,-1e-05,-0,0.00258,0.00301,-0.00061,-0.0055,-0.00154,0.00032,0.00034,0.00058,0.00097,0.00093,0.00247,-3e-05,1e-05,0
6.58,0.0007,-0.00102,0.00012,-7e-05,9e-05,0,-0.0001,-0,5e-05,3e-05,2e-05,-1e-05,1e-05,0.00011,-1e-05,-3e-05,-0.00012,1e-05,-2e-05,-0,0.00191,0.00303,-0.00043,-0.00513,-0.0015,0.0003,0.00034,0.00076,0.00094,0.00068,0.00222,-1e-05,-0,-0
6.6,0.00064,-0.001,0.00012,-4e-05,8e-05,0,-0.00014,-0,4e-05,2e-05,9e-05,-0,2e-05,0.00022,2e-05,-5e-05,-0.00012,1e-05,-2e-05,0,0.00126,0.00301,-0.00018,-0.00502,-0.00143,0.00029,0.00034,0.00095,0.00079,0.00048,0.00194,1e-05,-1e-05,-0
6.62,0.00061,-0.00096,0.00012,-1e-05,8e-05,0,-0.00016,-0,3e-05,1e-05,0.0002,0,3e-05,0.00033,5e-05,-8e-05,-0.00012,1e-05,-2e-05,0,0.0006,0.00297,2e-05,-0.00517,-0.00134,0.00028,0.00033,0.0011,0.0007,0.00036,0.00171,2e-05,-1e-05,-0
6.64,0.00062,-0.00091,0.00011,0,7e-05,0,-0.00018,0,2e-05,0,0.00033,1e-05,3e-05,0.00044,6e-05,-0.0001,-0.00011,1e-05,-3e-05,0,-0.00014,0.00286,0.00014,-0.00553,-0.00125,0.00028,0.00033,0.00116,0.00081,0.00033,0.0016,2e-05,-1e-05,-0
6.66,0.00064,-0.00085,0.00011,2e-05,5e-05,0,-0.00018,1e-05,1e-05,-0,0.00049,3e-05,4e-05,0.00053,6e-05,-0.00012,-0.0001,1e-05,-3e-05,0,-0.00098,0.00265,0.00018,-0.00601,-0.00116,0.00029,0.00032,0.00106,0.00118,0.00036,0.00157,2e-05,-0,0
6.68,0.00069,-0.00077,0.00012,2e-05,3e-05,0,-0.00018,2e-05,1e-05,-1e-05,0.00066,4e-05,5e-05,0.00058,6e-05,-0.00013,-9e-05,1e-05,-3e-05,0,-0.00189,0.00236,0.00014,-0.00655,-0.00107,0.00031,0.00031,0.00071,0.00182,0.00041,0.0015,2e-05,1e-05,1e-05
6.7,0.00074,-0.00069,0.00014,2e-05,1e-05,0,-0.00017,3e-05,1e-05,-2e-05,0.00083,5e-05,5e-05,0.0006,5e-05,-0.00014,-7e-05,2e-05,-3e-05,0,-0.00289,0.00208,3e-05,-0.00712,-0.00098,0.00035,0.0003,6e-05,0.00267,0.00041,0.00125,1e-05,3e-05,1e-05
6.72,0.00079,-0.00059,0.00016,2e-05,-1e-05,0,-0.00016,4e-05,1e-05,-2e-05,0.00103,7e-05,6e-05,0.00058,4e-05,-0.00014,-6e-05,2e-05,-2e-05,0,-0.00404,0.00185,-0.00013,-0.00771,-0.00088,0.0004,0.0003,-0.00093,0.00358,0.00035,0.00073,0,5e-05,2e-05
6.74,0.0008,-0.00048,0.00019,2e-05,-3e-05,0,-0.00014,5e-05,1e-05,-2e-05,0.00119,8e-05,6e-05,0.00052,3e-05,-0.00013,-3e-05,2e-05,-2e-05,0,-0.00528,0.00162,-0.00026,-0.00828,-0.00078,0.00046,0.00029,-0.00222,0.0044,0.00022,-0.00011,-0,7e-05,2e-05
6.76,0.00078,-0.00038,0.00022,1e-05,-4e-05,0,-0.00013,6e-05,0,-2e-05,0.00126,8e-05,7e-05,0.00042,2e-05,-0.00012,-1e-05,2e-05,-2e-05,0,-0.0065,0.00136,-0.00032,-0.00875,-0.00068,0.00052,0.00028,-0.00371,0.005,4e-05,-0.00125,-1e-05,8e-05,3e-05
6.78,0.00071,-0.00027,0.00024,1e-05,-5e-05,0,-0.00011,6e-05,0,-2e-05,0.00125,8e-05,6e-05,0.0003,2e-05,-9e-05,1e-05,1e-05,-2e-05,-0,-0.00769,0.00106,-0.00031,-0.00912,-0.00058,0.00059,0.00027,-0.00534,0.0053,-0.00015,-0.00261,-1e-05,8e-05,3e-05
6.8,0.0006,-0.00015,0.00026,1e-05,-6e-05,0,-9e-05,6e-05,0,-2e-05,0.00115,8e-05,6e-05,0.00017,2e-05,-5e-05,3e-05,1e-05,-1e-05,-0,-0.0089,0.0008,-0.00028,-0.00941,-0.00049,0.00066,0.00027,-0.00702,0.00531,-0.00034,-0.00407,-1e-05,8e-05,3e-05
6.82,0.00044,-3e-05,0.00026,1e-05,-5e-05,0,-7e-05,5e-05,0,-2e-05,0.00095,7e-05,5e-05,5e-05,2e-05,-1e-05,4e-05,1e-05,-1e-05,-0,-0.01018,0.00058,-0.00024,-0.00961,-0.00041,0.00071,0.00027,-0.00871,0.00506,-0.0005,-0.00552,-0,8e-05,3e-05
6.84,0.00024,0.0001,0.00024,1e-05,-4e-05,0,-5e-05,4e-05,0,-1e-05,0.00075,5e-05,4e-05,-4e-05,3e-05,3e-05,4e-05,0,-1e-05,-0,-0.01146,0.00035,-0.00019,-0.00967,-0.00033,0.00076,0.00027,-0.01041,0.0046,-0.00063,-0.00681,-0,8e-05,3e-05
6.86,0,0.00024,0.00021,1e-05,-3e-05,0,-4e-05,3e-05,0,-1e-05,0.00058,4e-05,3e-05,-0.00011,4e-05,7e-05,4e-05,0,-1e-05,0,-0.01264,0.00012,-0.00016,-0.00954,-0.00027,0.00077,0.00026,-0.0121,0.00393,-0.00071,-0.0078,-1e-05,7e-05,4e-05
6.88,-0.00027,0.0004,0.00017,1e-05,-0,0,-3e-05,1e-05,0,-1e-05,0.00043,4e-05,2e-05,-0.00015,5e-05,0.00011,3e-05,0,-1e-05,0,-0.01367,-0.00011,-0.00015,-0.00917,-0.00021,0.00077,0.00025,-0.01379,0.00311,-0.00072,-0.00838,-4e-05,7e-05,4e-05
6.9,-0.00055,0.00058,0.00014,1e-05,3e-05,0,-2e-05,-0,1e-05,-1e-05,0.00031,3e-05,2e-05,-0.00016,6e-05,0.00015,1e-05,-0,-1e-05,-0,-0.01457,-0.00032,-0.00018,-0.00857,-0.00015,0.00073,0.00024,-0.01525,0.00217,-0.00069,-0.00814,-0.0001,7e-05,5e-05
6.92,-0.00083,0.00078,0.0001,1e-05,7e-05,0,-2e-05,-1e-05,1e-05,-0,0.00022,2e-05,1e-05,-0.00016,7e-05,0.00018,-1e-05,-0,-1e-05,-0,-0.01533,-0.00053,-0.00026,-0.00774,-0.00011,0.00067,0.00022,-0.01619,0.00113,-0.00066,-0.00674,-0.00021,7e-05,6e-05
6.94,-0.0011,0.00099,8e-05,1e-05,0.0001,0,-1e-05,-2e-05,1e-05,-0,0.00013,2e-05,0,-0.00017,7e-05,0.00022,-3e-05,-0,-1e-05,0,-0.01573,-0.00073,-0.00037,-0.00666,-7e-05,0.00059,0.0002,-0.01635,-4e-05,-0.00061,-0.00413,-0.00041,8e-05,7e-05
6.96,-0.00133,0.00122,7e-05,1e-05,0.00014,0,-1e-05,-2e-05,0,0,4e-05,2e-05,-1e-05,-0.00017,8e-05,0.00024,-5e-05,-0,-1e-05,0,-0.01555,-0.00091,-0.0005,-0.00542,-3e-05,0.0005,0.00017,-0.01536,-0.00135,-0.00051,-0.00011,-0.00073,8e-05,8e-05
6.98,-0.00151,0.00145,7e-05,1e-05,0.00017,0,-0,-1e-05,-0,0,-4e-05,2e-05,-2e-05,-0.0002,8e-05,0.00027,-7e-05,-0,-1e-05,0,-0.01467,-0.00106,-0.0006,-0.00411,-1e-05,0.0004,0.00013,-0.01278,-0.00273,-0.00039,0.00563,-0.00118,7e-05,8e-05
7,-0.00163,0.00165,7e-05,1e-05,0.00019,0,1e-05,1e-05,-1e-05,1e-05,-0.00011,1e-05,-3e-05,-0.00023,7e-05,0.00029,-8e-05,-0,-1e-05,0,-0.01307,-0.00119,-0.00065,-0.00289,0,0.00031,0.0001,-0.0078,-0.00407,-0.00031,0.01279,-0.00175,4e-05,7e-05
7.02,-0.00171,0.00177,8e-05,1e-05,0.0002,0,2e-05,3e-05,-1e-05,1e-05,-0.00018,1e-05,-3e-05,-0.00029,7e-05,0.0003,-9e-05,0,-1e-05,1e-05,-0.01088,-0.0013,-0.00061,-0.00191,0,0.00023,8e-05,-0.00041,-0.00527,-0.00034,0.01935,-0.00235,-3e-05,4e-05
7.04,-0.00173,0.0018,9e-05,2e-05,0.0002,0,3e-05,6e-05,-1e-05,1e-05,-0.00023,1e-05,-4e-05,-0.00035,5e-05,0.00031,-9e-05,0,-1e-05,1e-05,-0.00826,-0.0013,-0.0005,-0.0012,-0,0.00017,6e-05,0.0084,-0.00601,-0.00043,0.02413,-0.00291,-0.00012,-3e-05
7.06,-0.00167,0.00174,0.0001,2e-05,0.00018,0,5e-05,8e-05,-2e-05,2e-05,-0.00026,1e-05,-5e-05,-0.00041,4e-05,0.00032,-8e-05,0,-1e-05,1e-05,-0.00552,-0.00115,-0.00035,-0.00077,-1e-05,0.00012,4e-05,0.01798,-0.00598,-0.00051,0.02731,-0.00338,-0.00025,-0.00012
7.08,-0.00153,0.00155,0.00011,3e-05,0.00015,0,7e-05,0.0001,-2e-05,2e-05,-0.00029,1e-05,-5e-05,-0.00046,2e-05,0.00032,-7e-05,0,-1e-05,1e-05,-0.00303,-0.00083,-0.00019,-0.00052,-3e-05,8e-05,3e-05,0.02756,-0.00518,-0.00063,0.02847,-0.00372,-0.00041,-0.00024
7.1,-0.00135,0.00127,0.00011,4e-05,0.00011,0,9e-05,0.0001,-2e-05,3e-05,-0.00029,1e-05,-5e-05,-0.00049,0,0.00031,-5e-05,0,-1e-05,1e-05,-0.00102,-0.00033,-6e-05,-0.00031,-5e-05,5e-05,2e-05,0.03602,-0.00371,-0.00076,0.0274,-0.00392,-0.00057,-0.00038
7.12,-0.00114,0.0009,0.00011,6e-05,6e-05,-0,0.00011,0.00011,-2e-05,4e-05,-0.00027,1e-05,-4e-05,-0.00048,-1e-05,0.00029,-4e-05,0,-1e-05,1e-05,0.00035,0.00029,5e-05,-2e-05,-6e-05,2e-05,1e-05,0.04201,-0.00194,-0.00085,0.02407,-0.00397,-0.00072,-0.0005
7.14,-0.00091,0.00048,0.00011,7e-05,1e-05,-0,0.00012,0.0001,-1e-05,7e-05,-0.00024,0,-4e-05,-0.00042,-2e-05,0.00027,-2e-05,0,-1e-05,1e-05,0.00104,0.00095,0.00016,0.00045,-7e-05,-0,-0,0.04524,-0.0003,-0.00087,0.01945,-0.00395,-0.00083,-0.00061
7.16,-0.0007,6e-05,0.0001,9e-05,-4e-05,-0,0.00012,9e-05,-1e-05,9e-05,-0.00022,-0,-3e-05,-0.00031,-2e-05,0.00023,-0,0,-1e-05,0,0.00094,0.0014,0.00025,0.00085,-7e-05,-2e-05,-0,0.0462,0.00094,-0.00078,0.0146,-0.00388,-0.00089,-0.00067
7.18,-0.00052,-0.00032,0.0001,0.00011,-7e-05,-0,0.00012,7e-05,0,0.00011,-0.00019,-1e-05,-2e-05,-0.00016,-1e-05,0.0002,1e-05,0,-1e-05,0,0.00055,0.00169,0.00034,0.00114,-7e-05,-2e-05,-1e-05,0.04503,0.0017,-0.00057,0.0096,-0.00379,-0.00089,-0.00068
7.2,-0.00037,-0.00061,8e-05,0.00012,-8e-05,-0,0.00011,5e-05,1e-05,0.00013,-0.00019,-2e-05,-2e-05,0,-1e-05,0.00016,1e-05,0,-1e-05,0,0.00013,0.00191,0.00043,0.00144,-7e-05,-3e-05,-1e-05,0.04258,0.002,-0.00024,0.00521,-0.00367,-0.00085,-0.00065
7.22,-0.00025,-0.00078,7e-05,0.00012,-8e-05,-0,0.0001,2e-05,3e-05,0.00014,-0.00024,-3e-05,-2e-05,0.00017,-0,0.00012,1e-05,0,-1e-05,0,-0.00024,0.00206,0.00053,0.00172,-7e-05,-3e-05,-1e-05,0.03986,0.00191,0.00011,0.00208,-0.00356,-0.00076,-0.00059
7.24,-0.00015,-0.00083,5e-05,0.00011,-6e-05,-0,8e-05,1e-05,4e-05,0.00013,-0.00033,-5e-05,-2e-05,0.00031,0,8e-05,-0,0,-1e-05,-0,-0.00051,0.00216,0.00059,0.00197,-7e-05,-3e-05,-1e-05,0.03688,0.0016,0.00039,-0.00038,-0.00342,-0.00066,-0.00051
7.26,-8e-05,-0.00078,3e-05,9e-05,-3e-05,-0,5e-05,0,4e-05,0.00012,-0.00044,-6e-05,-4e-05,0.00041,1e-05,4e-05,-2e-05,0,-1e-05,-0,-0.00069,0.0022,0.00058,0.00213,-8e-05,-2e-05,-1e-05,0.03357,0.00119,0.00056,-0.00253,-0.00323,-0.00056,-0.00043
7.28,-2e-05,-0.00064,1e-05,6e-05,-0,-0,1e-05,0,4e-05,0.00011,-0.00059,-7e-05,-5e-05,0.00048,1e-05,2e-05,-4e-05,0,-0,-0,-0.00079,0.00221,0.00051,0.00218,-9e-05,-2e-05,-0,0.03007,0.00076,0.00063,-0.00427,-0.003,-0.00046,-0.00035
7.3,3e-05,-0.00041,-0,2e-05,2e-05,-0,-4e-05,-0,2e-05,0.0001,-0.00067,-7e-05,-7e-05,0.00051,0,-1e-05,-6e-05,-0,-0,-0,-0.00078,0.00218,0.00038,0.00212,-9e-05,-1e-05,-0,0.02668,0.00033,0.00063,-0.00547,-0.00275,-0.00037,-0.00028
7.32,0.00011,-0.00012,-1e-05,-2e-05,5e-05,-0,-7e-05,-1e-05,0,8e-05,-0.00042,-5e-05,-6e-05,0.00051,-0,-2e-05,-8e-05,-0,-0,-0,-0.00061,0.0021,0.00021,0.00193,-9e-05,-1e-05,-0,0.02376,-6e-05,0.00057,-0.00609,-0.00252,-0.00029,-0.00021
7.34,0.00021,0.00022,0,-6e-05,6e-05,-0,-0.0001,-3e-05,-2e-05,7e-05,-0.00013,-4e-05,-4e-05,0.00048,-1e-05,-3e-05,-9e-05,-0,-0,-0,-0.00032,0.002,1e-05,0.00164,-9e-05,-0,0,0.02094,-0.00041,0.00048,-0.00633,-0.0023,-0.00022,-0.00015
7.36,0.00033,0.00059,2e-05,-0.0001,7e-05,-0,-0.00011,-5e-05,-4e-05,6e-05,-0,-3e-05,-3e-05,0.00042,-1e-05,-4e-05,-0.0001,-0,-0,-0,-3e-05,0.00189,-0.00021,0.00128,-8e-05,0,0,0.01783,-0.0007,0.00035,-0.00635,-0.00212,-0.00016,-0.0001
7.38,0.00048,0.00097,4e-05,-0.00013,8e-05,-0,-0.0001,-8e-05,-5e-05,6e-05,7e-05,-2e-05,-1e-05,0.00035,-2e-05,-5e-05,-0.0001,-0,-0,-0,0.00026,0.00177,-0.00045,0.00091,-6e-05,0,0,0.01452,-0.00091,0.0002,-0.00617,-0.00197,-0.00011,-5e-05
7.4,0.00064,0.00133,7e-05,-0.00016,7e-05,-0,-9e-05,-0.0001,-5e-05,6e-05,4e-05,-2e-05,-1e-05,0.00027,-2e-05,-5e-05,-9e-05,-0,-0,-0,0.00055,0.00162,-0.00072,0.00054,-5e-05,1e-05,-0,0.01112,-0.00104,3e-05,-0.00581,-0.00185,-6e-05,-1e-05
7.42,0.00078,0.00164,9e-05,-0.00019,6e-05,-0,-8e-05,-0.00011,-4e-05,6e-05,-1e-05,-1e-05,-0,0.00019,-2e-05,-5e-05,-8e-05,-0,-0,-0,0.00086,0.00144,-0.00095,0.00019,-3e-05,1e-05,0,0.00778,-0.0011,-0.00014,-0.0053,-0.00176,-3e-05,2e-05
7.44,0.00089,0.00187,0.00011,-0.0002,6e-05,-0,-8e-05,-0.00011,-3e-05,7e-05,1e-05,1e-05,0,0.00012,-2e-05,-5e-05,-7e-05,-0,-0,-0,0.0012,0.00122,-0.00114,-6e-05,-1e-05,2e-05,0,0.00452,-0.00107,-0.0003,-0.00479,-0.00168,-1e-05,5e-05
7.46,0.00095,0.00205,0.00013,-0.00022,5e-05,-0,-7e-05,-9e-05,-2e-05,8e-05,4e-05,2e-05,1e-05,7e-05,-2e-05,-4e-05,-5e-05,-0,-0,-0,0.0015,0.00101,-0.00128,-0.00021,0,2e-05,1e-05,0.00133,-0.00095,-0.00047,-0.00436,-0.0016,1e-05,6e-05
7.48,0.00097,0.00216,0.00013,-0.00022,5e-05,-0,-6e-05,-7e-05,-1e-05,8e-05,1e-05,1e-05,2e-05,2e-05,-2e-05,-4e-05,-3e-05,-0,-0,-0,0.00176,0.00077,-0.00137,-0.00035,2e-05,2e-05,1e-05,-0.00164,-0.00076,-0.00062,-0.00401,-0.00153,2e-05,7e-05
7.5,0.00094,0.00221,0.00013,-0.00023,4e-05,-0,-5e-05,-4e-05,-0,8e-05,-9e-05,-1e-05,2e-05,-0,-2e-05,-3e-05,-1e-05,-0,-0,-0,0.00203,0.0005,-0.00137,-0.00053,3e-05,2e-05,1e-05,-0.00427,-0.00054,-0.00073,-0.00374,-0.00144,2e-05,7e-05
7.52,0.00084,0.00221,0.00011,-0.00023,4e-05,-0,-5e-05,-2e-05,1e-05,7e-05,-0.00015,-4e-05,3e-05,-1e-05,-1e-05,-3e-05,0,-0,-0,-0,0.00235,0.00019,-0.00125,-0.0007,4e-05,2e-05,1e-05,-0.00648,-0.00032,-0.00075,-0.00353,-0.00133,1e-05,6e-05
