T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.02,-0.0005,0.00095,-0.00139,0.0003,3e-05,-0,-4e-05,-0.00013,1e-05,0.00014,-9e-05,-1e-05,-1e-05,-0.00132,-0.00012,0.00019,0.00043,-0.0002,-4e-05,-0,-0.00156,-0.00013,0.00011,0.00079,0,-1e-05,-1e-05,-0.01155,-0.00267,0.00149,0.03363,-0.00272,0.0004,0.00079
9.04,-0.00075,0.00099,-0.00143,0.00028,5e-05,-0,-1e-05,-0.00016,2e-05,0.00017,-8e-05,-0,-1e-05,-0.0011,-0.00013,0.00019,0.00043,-0.00024,-4e-05,-0,-0.00151,-0.00039,-0.00021,0.0001,2e-05,-1e-05,-1e-05,-0.00766,-0.00441,0.00124,0.0302,-0.00268,0.00046,0.00085
9.06,-0.00106,0.001,-0.00146,0.00027,5e-05,-0,4e-05,-0.00019,3e-05,0.00021,-6e-05,0,-1e-05,-0.00082,-0.00015,0.00019,0.00044,-0.00027,-5e-05,-0,-0.00175,-0.00081,-0.00062,-0.00057,3e-05,-2e-05,-1e-05,-0.00308,-0.00618,0.00106,0.02639,-0.00257,0.0005,0.00089
9.08,-0.00137,0.00099,-0.00146,0.00025,5e-05,-0,8e-05,-0.00022,4e-05,0.00025,-3e-05,1e-05,-1e-05,-0.00048,-0.00018,0.00018,0.00046,-0.0003,-5e-05,-0,-0.00225,-0.00139,-0.00106,-0.00124,4e-05,-2e-05,-1e-05,0.00213,-0.00794,0.00085,0.02236,-0.00238,0.00054,0.00091
9.1,-0.00163,0.00097,-0.00145,0.00023,5e-05,-0,0.00013,-0.00025,6e-05,0.00031,-1e-05,1e-05,-1e-05,-0.00013,-0.00023,0.00017,0.00049,-0.00031,-5e-05,-0,-0.003,-0.00205,-0.00142,-0.00185,5e-05,-2e-05,-1e-05,0.00759,-0.00972,0.00059,0.01839,-0.00213,0.00056,0.00091
9.12,-0.00176,0.00095,-0.0014,0.00021,4e-05,-0,0.00018,-0.00026,8e-05,0.00037,2e-05,1e-05,-1e-05,0.00024,-0.00028,0.00016,0.0005,-0.00029,-4e-05,-0,-0.00387,-0.00261,-0.00162,-0.00235,5e-05,-1e-05,0,0.01199,-0.0115,0.00022,0.01485,-0.00183,0.00057,0.00089
9.14,-0.00176,0.00092,-0.00132,0.00018,3e-05,-0,0.00023,-0.00027,0.0001,0.00043,4e-05,2e-05,-1e-05,0.00061,-0.00034,0.00015,0.00053,-0.00024,-3e-05,-0,-0.00475,-0.00297,-0.00164,-0.00269,5e-05,0,1e-05,0.01481,-0.01316,-0.00029,0.01213,-0.00151,0.00057,0.00086
9.16,-0.00164,0.00089,-0.0012,0.00015,2e-05,-0,0.00028,-0.00026,0.00012,0.00049,5e-05,1e-05,-0,0.00096,-0.00042,0.00014,0.00058,-0.0002,-2e-05,-0,-0.00543,-0.00307,-0.0015,-0.00283,4e-05,2e-05,2e-05,0.01649,-0.01453,-0.00093,0.01049,-0.00117,0.00057,0.00081
9.18,-0.0014,0.00087,-0.00103,0.00011,1e-05,-0,0.00034,-0.00025,0.00013,0.00054,6e-05,1e-05,0,0.00128,-0.00051,0.00013,0.00066,-0.00015,-2e-05,-1e-05,-0.00566,-0.00285,-0.00121,-0.00276,3e-05,3e-05,2e-05,0.01718,-0.01556,-0.00168,0.01011,-0.00082,0.00056,0.00076
9.2,-0.0011,0.00084,-0.00083,7e-05,0,-0,0.00039,-0.00025,0.00014,0.00058,6e-05,1e-05,0,0.00156,-0.00059,0.00013,0.00074,-0.00011,-1e-05,-1e-05,-0.00545,-0.00239,-0.00088,-0.00256,2e-05,3e-05,2e-05,0.01638,-0.01639,-0.00255,0.01095,-0.00046,0.00055,0.00072
9.22,-0.00079,0.00079,-0.0006,3e-05,-1e-05,-0,0.00044,-0.00026,0.00015,0.00062,5e-05,0,0,0.00178,-0.00064,0.00013,0.00084,-8e-05,-1e-05,-1e-05,-0.00484,-0.00182,-0.00057,-0.00232,2e-05,3e-05,2e-05,0.01351,-0.0171,-0.00356,0.01283,-7e-05,0.00056,0.00069
9.24,-0.00047,0.00072,-0.00036,1e-05,-1e-05,-0,0.00047,-0.00028,0.00016,0.00064,3e-05,-0,1e-05,0.00193,-0.00066,0.00013,0.00094,-6e-05,-1e-05,-1e-05,-0.00382,-0.0012,-0.00029,-0.00205,1e-05,3e-05,1e-05,0.00965,-0.01754,-0.00457,0.01571,0.00036,0.00061,0.0007
9.26,-0.00015,0.00064,-0.00015,-1e-05,-1e-05,-0,0.0005,-0.00032,0.00018,0.00065,1e-05,-0,0,0.002,-0.00064,0.00014,0.00102,-4e-05,-1e-05,-2e-05,-0.00253,-0.00062,-6e-05,-0.0018,1e-05,2e-05,1e-05,0.00592,-0.01759,-0.00541,0.01957,0.00085,0.0007,0.00076
9.28,0.00014,0.00053,0,-1e-05,-0,-0,0.00051,-0.00037,0.0002,0.00064,-1e-05,-1e-05,0,0.00201,-0.00059,0.00014,0.00107,-2e-05,-1e-05,-2e-05,-0.0012,-0.00016,9e-05,-0.0016,1e-05,2e-05,0,0.00253,-0.01729,-0.00597,0.02429,0.00141,0.00086,0.00091
9.3,0.00038,0.00037,7e-05,-1e-05,-0,-0,0.0005,-0.00044,0.00024,0.00063,-4e-05,-1e-05,0,0.00195,-0.0005,0.00015,0.00108,-1e-05,-1e-05,-2e-05,-7e-05,0.00011,0.00018,-0.00147,0,1e-05,0,-0.00077,-0.01663,-0.00589,0.0289,0.00205,0.00113,0.00117
9.32,0.00058,0.00013,3e-05,1e-05,-0,0,0.00048,-0.00052,0.00027,0.00061,-6e-05,-1e-05,-0,0.00185,-0.00039,0.00015,0.00105,-0,-1e-05,-2e-05,0.00073,0.00024,0.00024,-0.00139,0,-0,0,-0.00405,-0.01562,-0.00487,0.03167,0.00281,0.00156,0.00159
9.34,0.00073,-0.00017,-9e-05,3e-05,-0,0,0.00046,-0.00063,0.00032,0.00059,-8e-05,-1e-05,-1e-05,0.00172,-0.00026,0.00015,0.00098,0,-0,-2e-05,0.00117,0.00027,0.00026,-0.00133,0,-1e-05,0,-0.00658,-0.01429,-0.00293,0.03218,0.00367,0.00218,0.00219
9.36,0.00083,-0.0005,-0.00027,6e-05,-2e-05,0,0.00043,-0.00074,0.00037,0.00058,-9e-05,-1e-05,-1e-05,0.00156,-0.00015,0.00015,0.00088,1e-05,-0,-2e-05,0.00126,0.00024,0.00026,-0.00128,0,-1e-05,1e-05,-0.00789,-0.0127,-0.00015,0.03088,0.0046,0.00303,0.003
9.38,0.00089,-0.00086,-0.00046,8e-05,-4e-05,0,0.00041,-0.00088,0.00043,0.00059,-0.0001,-1e-05,-1e-05,0.00141,-5e-05,0.00014,0.00075,2e-05,-0,-1e-05,0.00111,0.00019,0.00024,-0.00123,0,-1e-05,1e-05,-0.00806,-0.0109,0.00345,0.0282,0.00555,0.00411,0.00403
9.4,0.00093,-0.00122,-0.00062,0.0001,-7e-05,0,0.00039,-0.001,0.00048,0.00061,-0.00012,-1e-05,-1e-05,0.00128,2e-05,0.00012,0.0006,5e-05,-0,-0,0.00082,0.00015,0.00021,-0.00116,-0,-0,2e-05,-0.00758,-0.00882,0.00724,0.02124,0.00649,0.0054,0.00523
9.42,0.00094,-0.00155,-0.00071,0.00012,-0.00011,0,0.00038,-0.00109,0.00052,0.00065,-0.00013,-1e-05,-2e-05,0.00115,4e-05,0.0001,0.00046,0.0001,0,1e-05,0.0005,0.00012,0.00015,-0.00106,-1e-05,1e-05,1e-05,-0.00693,-0.00654,0.00862,0.00649,0.00743,0.00687,0.00647
9.44,0.00095,-0.0018,-0.00068,0.00012,-0.00016,0,0.00037,-0.00115,0.00056,0.0007,-0.00014,-1e-05,-2e-05,0.00107,4e-05,8e-05,0.00033,0.00015,-0,2e-05,0.00023,0.00022,0.0001,-0.00069,-1e-05,1e-05,-1e-05,-0.00626,-0.0043,0.00653,-0.01088,0.00819,0.00829,0.00758
9.46,0.00095,-0.00196,-0.00055,0.00012,-0.0002,0,0.00038,-0.00119,0.00058,0.00076,-0.00016,-1e-05,-2e-05,0.00103,2e-05,6e-05,0.00022,0.00018,-0,3e-05,4e-05,0.00045,7e-05,0.00015,1e-05,-1e-05,-4e-05,-0.00578,-0.00228,0.00187,-0.02498,0.00857,0.00934,0.00836
9.48,0.00093,-0.00202,-0.00032,0.00012,-0.00024,0,0.00039,-0.00119,0.00058,0.00082,-0.00017,-1e-05,-2e-05,0.00102,-1e-05,4e-05,0.00013,0.00018,-0,4e-05,-4e-05,0.00061,0,0.00122,6e-05,-3e-05,-9e-05,-0.00565,-0.0006,-0.00553,-0.03397,0.00843,0.01021,0.00877
9.5,0.00091,-0.00194,-5e-05,0.00011,-0.00027,0,0.00042,-0.00115,0.00056,0.00088,-0.00017,-2e-05,-2e-05,0.00103,-3e-05,2e-05,7e-05,0.00017,0,4e-05,-2e-05,0.00064,-0.00011,0.00251,0.00016,-7e-05,-0.00015,-0.00561,0.00065,-0.01288,-0.03843,0.00785,0.00945,0.00808
9.52,0.00089,-0.00174,0.00022,0.0001,-0.00028,0,0.00046,-0.00108,0.00052,0.00095,-0.00015,-2e-05,-2e-05,0.00107,-5e-05,1e-05,3e-05,0.00012,0,4e-05,7e-05,0.00057,-0.00023,0.00396,0.00031,-0.0001,-0.00022,-0.0053,0.00135,-0.01577,-0.03921,0.00692,0.00586,0.00579
9.54,0.00086,-0.00146,0.00046,0.0001,-0.00027,0,0.00052,-0.00097,0.00047,0.00102,-0.00011,-2e-05,-2e-05,0.00111,-4e-05,1e-05,1e-05,8e-05,0,3e-05,0.00018,0.00041,-0.00035,0.0055,0.00052,-0.00015,-0.0003,-0.00453,0.00156,-0.0152,-0.0338,0.00559,0.00219,0.0033
9.56,0.00079,-0.00114,0.00061,9e-05,-0.00025,0,0.0006,-0.00085,0.00042,0.00108,-7e-05,-2e-05,-2e-05,0.00111,-2e-05,0,-1e-05,5e-05,0,2e-05,0.00025,0.00015,-0.00045,0.00705,0.00079,-0.00019,-0.00037,-0.00329,0.00148,-0.0123,-0.02454,0.00405,0.00027,0.00163
9.58,0.00069,-0.0008,0.00069,9e-05,-0.00022,0,0.00071,-0.00073,0.00037,0.00114,-1e-05,-2e-05,-2e-05,0.0011,1e-05,0,-1e-05,3e-05,0,2e-05,0.00027,-0.00012,-0.0005,0.00848,0.0011,-0.00023,-0.00044,-0.00188,0.00127,-0.00725,-0.01514,0.00261,-0.00039,0.00066
9.6,0.00056,-0.00046,0.00069,0.0001,-0.00019,0,0.00082,-0.0006,0.00032,0.0012,5e-05,-2e-05,-2e-05,0.00104,5e-05,0,-1e-05,2e-05,0,1e-05,0.0002,-0.00023,-0.00048,0.00965,0.00143,-0.00026,-0.00049,-0.00062,0.00096,-0.00245,-0.00718,0.00144,-0.00012,0.0003
9.62,0.0004,-0.00014,0.00062,0.00011,-0.00015,0,0.00096,-0.0005,0.00028,0.00127,0.00013,-2e-05,-1e-05,0.00095,9e-05,0,-0,1e-05,0,1e-05,1e-05,-0.00012,-0.0004,0.0104,0.00175,-0.00028,-0.00052,9e-05,0.00055,-0.00061,-0.00211,0.00064,-1e-05,2e-05
9.64,0.00021,0.00016,0.00051,0.00012,-0.00011,0,0.00111,-0.00042,0.00024,0.00133,0.0002,-2e-05,-0,0.00085,0.00012,0,0,1e-05,0,2e-05,-0.00028,0.00013,-0.00028,0.01074,0.00201,-0.0003,-0.00053,0.00021,0.00015,-7e-05,-1e-05,0.00021,-0.00028,-0.00033
9.66,0,0.00042,0.00038,0.00014,-7e-05,0,0.00126,-0.00034,0.0002,0.00141,0.00026,-2e-05,1e-05,0.00077,0.00015,0,0,1e-05,0,2e-05,-0.00061,0.00048,-0.00018,0.01071,0.0022,-0.0003,-0.00052,-7e-05,-0.00012,-0.00012,-1e-05,2e-05,-0.00063,-0.00064
9.68,-0.00022,0.00066,0.00024,0.00016,-4e-05,0,0.00141,-0.00028,0.00018,0.00148,0.00029,-1e-05,1e-05,0.0007,0.00016,0,0,1e-05,0,2e-05,-0.00098,0.00091,-0.00011,0.01034,0.0023,-0.00029,-0.0005,-0.00035,-0.00018,-0.00102,-0.00077,-0,-0.00082,-0.00079
9.7,-0.00045,0.00086,0.0001,0.00018,-2e-05,0,0.00156,-0.00022,0.00015,0.00156,0.00031,-1e-05,2e-05,0.00064,0.00017,-0,0,1e-05,0,2e-05,-0.00133,0.00133,-0.00013,0.00975,0.00231,-0.00027,-0.00045,-0.00044,-0.00014,-0.00195,-0.00132,1e-05,-0.00075,-0.00074
9.72,-0.00068,0.00103,-0,0.0002,-0,0,0.00171,-0.00017,0.00013,0.00164,0.00029,-1e-05,3e-05,0.0006,0.00017,-0,0,0,0,2e-05,-0.00162,0.00156,-0.00025,0.00905,0.00223,-0.00025,-0.0004,-0.00042,-8e-05,-0.00105,-0.00194,2e-05,-0.00048,-0.00049
9.74,-0.0009,0.00117,-7e-05,0.00022,1e-05,0,0.00184,-0.00013,0.00011,0.00171,0.00026,-1e-05,4e-05,0.00056,0.00017,-0,1e-05,0,0,2e-05,-0.00186,0.00162,-0.00048,0.00825,0.00206,-0.00022,-0.00035,-0.00037,7e-05,0.00029,-0.00255,3e-05,-0.00015,-0.00018
9.76,-0.00111,0.00126,-9e-05,0.00024,1e-05,0,0.00194,-0.0001,9e-05,0.00178,0.00022,-1e-05,4e-05,0.00053,0.00018,-0,1e-05,0,0,3e-05,-0.00208,0.00161,-0.00081,0.00736,0.00183,-0.00018,-0.00029,-0.00027,0.00031,0.00091,-0.00315,4e-05,0.00012,8e-05
9.78,-0.0013,0.00132,-6e-05,0.00026,1e-05,0,0.00202,-9e-05,8e-05,0.00185,0.00018,-1e-05,5e-05,0.00051,0.00019,-0,2e-05,0,0,3e-05,-0.0023,0.00155,-0.00122,0.00642,0.00156,-0.00015,-0.00022,-8e-05,0.00056,0.00132,-0.00368,5e-05,0.00035,0.0003
9.8,-0.00147,0.00133,1e-05,0.00027,1e-05,0,0.00206,-8e-05,6e-05,0.0019,0.00014,-1e-05,5e-05,0.00048,0.00022,0,4e-05,0,-0,3e-05,-0.00248,0.00134,-0.00163,0.00552,0.00128,-0.00011,-0.00016,0.0002,0.00075,0.00124,-0.00392,6e-05,0.00045,0.00039
9.82,-0.00162,0.00128,0.00012,0.00028,0,0,0.00206,-6e-05,4e-05,0.00192,0.0001,-1e-05,5e-05,0.00045,0.00025,0,5e-05,0,-0,3e-05,-0.00259,0.00087,-0.00197,0.00473,0.001,-7e-05,-0.00011,0.00052,0.00076,0.00066,-0.00373,7e-05,0.00035,0.0003
9.84,-0.00175,0.00119,0.00025,0.00029,-0,0,0.00204,-5e-05,3e-05,0.00194,6e-05,-1e-05,5e-05,0.00042,0.00029,1e-05,8e-05,0,-0,3e-05,-0.00265,0.00029,-0.00221,0.00401,0.00077,-5e-05,-7e-05,0.00084,0.00064,0.00011,-0.00335,8e-05,0.00022,0.00018
9.86,-0.00185,0.00105,0.00038,0.00029,-1e-05,0,0.00198,-3e-05,2e-05,0.00193,4e-05,-1e-05,5e-05,0.00038,0.00034,2e-05,0.0001,1e-05,-0,3e-05,-0.00269,-0.00024,-0.00233,0.00332,0.00059,-3e-05,-5e-05,0.00109,0.00049,-0.00015,-0.00298,8e-05,0.00014,0.00011
9.88,-0.00191,0.00089,0.0005,0.0003,-2e-05,0,0.0019,-2e-05,1e-05,0.00191,2e-05,-1e-05,5e-05,0.00034,0.00038,3e-05,0.00014,1e-05,-0,3e-05,-0.00269,-0.00068,-0.00233,0.00269,0.00047,-2e-05,-3e-05,0.00124,0.00036,-0.00021,-0.0025,8e-05,8e-05,6e-05
9.9,-0.00193,0.0007,0.00061,0.0003,-3e-05,0,0.00179,-1e-05,1e-05,0.00187,2e-05,-1e-05,5e-05,0.00028,0.00042,4e-05,0.00017,1e-05,-0,3e-05,-0.00261,-0.0011,-0.0022,0.00213,0.0004,-1e-05,-3e-05,0.00126,0.00028,-0.00014,-0.00212,7e-05,5e-05,3e-05
9.92,-0.00191,0.0005,0.00068,0.00029,-4e-05,0,0.00163,-1e-05,1e-05,0.0018,1e-05,-0,5e-05,0.00022,0.00045,5e-05,0.0002,2e-05,0,2e-05,-0.00242,-0.00151,-0.00192,0.00165,0.00039,-2e-05,-4e-05,0.00118,0.00024,-4e-05,-0.00193,7e-05,3e-05,2e-05
9.94,-0.00185,0.00032,0.00071,0.00029,-5e-05,0,0.00144,-1e-05,2e-05,0.00171,1e-05,-0,5e-05,0.00016,0.00047,6e-05,0.00024,4e-05,0,2e-05,-0.00213,-0.00181,-0.00155,0.00123,0.0004,-2e-05,-5e-05,0.00104,0.00022,1e-05,-0.00168,6e-05,2e-05,1e-05
9.96,-0.00175,0.00015,0.0007,0.00028,-6e-05,0,0.0012,0,4e-05,0.00159,1e-05,-0,5e-05,8e-05,0.00047,7e-05,0.00027,6e-05,0,2e-05,-0.00179,-0.00191,-0.00116,0.00088,0.00043,-3e-05,-6e-05,0.0009,0.00018,-1e-05,-0.0013,5e-05,1e-05,0
9.98,-0.00162,0,0.00067,0.00027,-6e-05,0,0.00091,1e-05,7e-05,0.00144,1e-05,-0,5e-05,0,0.00044,7e-05,0.00029,8e-05,0,3e-05,-0.00142,-0.00186,-0.00079,0.00061,0.00046,-4e-05,-7e-05,0.00078,0.00011,-7e-05,-0.00087,5e-05,-0,-0
10,-0.00146,-0.00011,0.0006,0.00026,-7e-05,0,0.00057,1e-05,0.0001,0.00127,1e-05,-0,5e-05,-8e-05,0.00041,7e-05,0.00031,0.00013,-0,3e-05,-0.00105,-0.0017,-0.00047,0.00041,0.00046,-4e-05,-7e-05,0.00069,1e-05,-0.00014,-0.00052,4e-05,-1e-05,-1e-05
10.02,-0.00128,-0.00019,0.00051,0.00024,-7e-05,0,0.0002,1e-05,0.00013,0.00107,1e-05,-0,4e-05,-0.00017,0.00035,6e-05,0.00033,0.00018,0,4e-05,-0.00071,-0.00148,-0.00022,0.00029,0.00042,-4e-05,-7e-05,0.00065,-0.00013,-0.00019,-0.00027,4e-05,-1e-05,-1e-05
10.04,-0.0011,-0.00023,0.00041,0.00023,-7e-05,0,-0.00019,-0,0.00017,0.00085,1e-05,-0,3e-05,-0.00027,0.00029,4e-05,0.00034,0.00026,1e-05,5e-05,-0.00046,-0.00122,-7e-05,0.00022,0.00036,-4e-05,-6e-05,0.00063,-0.0003,-0.0002,-0.0001,4e-05,-1e-05,-1e-05
10.06,-0.00093,-0.00023,0.00029,0.00022,-6e-05,0,-0.00058,-2e-05,0.00019,0.00062,1e-05,-0,3e-05,-0.00037,0.00022,3e-05,0.00034,0.00036,1e-05,7e-05,-0.00028,-0.00094,0,0.00017,0.00028,-3e-05,-4e-05,0.00063,-0.00048,-0.00019,-0,3e-05,-1e-05,-1e-05
10.08,-0.00077,-0.00019,0.00017,0.00022,-5e-05,0,-0.00097,-5e-05,0.00022,0.00039,1e-05,-0,3e-05,-0.00047,0.00016,2e-05,0.00033,0.00045,2e-05,8e-05,-0.00015,-0.00067,2e-05,0.00012,0.00019,-2e-05,-3e-05,0.00064,-0.00067,-0.00015,4e-05,3e-05,-1e-05,-1e-05
10.1,-0.00062,-0.00013,5e-05,0.00021,-4e-05,0,-0.00131,-8e-05,0.00024,0.00017,1e-05,-0,4e-05,-0.00058,0.0001,1e-05,0.00031,0.00056,4e-05,9e-05,-6e-05,-0.0004,0,6e-05,0.0001,-1e-05,-1e-05,0.00065,-0.00085,-0.0001,4e-05,3e-05,-1e-05,-1e-05
10.12,-0.00048,-6e-05,-7e-05,0.00021,-2e-05,0,-0.00157,-0.00013,0.00026,-4e-05,1e-05,-0,4e-05,-0.00068,5e-05,0,0.00029,0.00069,7e-05,0.0001,1e-05,-0.00014,-2e-05,0,4e-05,-0,-0,0.00065,-0.00102,-5e-05,1e-05,3e-05,-1e-05,-1e-05
10.14,-0.00038,2e-05,-0.00017,0.00021,-0,0,-0.00174,-0.00018,0.00027,-0.00021,1e-05,0,5e-05,-0.00079,2e-05,-0,0.00026,0.00079,0.0001,0.0001,8e-05,0.00011,-3e-05,-6e-05,-1e-05,0,0,0.00063,-0.00116,-1e-05,-0,3e-05,-0,-1e-05
10.16,-0.00032,9e-05,-0.00025,0.0002,1e-05,0,-0.00184,-0.00022,0.00028,-0.00033,1e-05,0,6e-05,-0.00089,1e-05,-0,0.00022,0.00078,0.00012,0.0001,0.00011,0.00026,-4e-05,-0.0001,-2e-05,0,0,0.0006,-0.00127,3e-05,-1e-05,3e-05,-0,-1e-05
10.18,-0.0003,0.00014,-0.00031,0.0002,3e-05,0,-0.00187,-0.00027,0.00028,-0.00042,1e-05,0,7e-05,-0.00099,2e-05,0,0.00019,0.0007,0.00012,9e-05,0.00012,0.00034,-5e-05,-0.00011,-2e-05,0,0,0.00057,-0.00133,5e-05,-0,2e-05,-0,-1e-05
10.2,-0.0003,0.00017,-0.00036,0.0002,4e-05,0,-0.00183,-0.00029,0.00027,-0.00047,1e-05,0,7e-05,-0.00108,4e-05,1e-05,0.00015,0.00055,0.00011,8e-05,0.00013,0.00042,-4e-05,-0.00012,-1e-05,-0,0,0.00053,-0.00136,7e-05,1e-05,2e-05,-0,-0
10.22,-0.00032,0.00017,-0.00038,0.00019,4e-05,0,-0.00175,-0.00031,0.00027,-0.0005,1e-05,0,7e-05,-0.00115,6e-05,2e-05,0.00012,0.00035,7e-05,6e-05,0.00015,0.00049,-2e-05,-0.00013,-1e-05,-0,-0,0.00049,-0.00133,8e-05,4e-05,2e-05,0,-0
10.24,-0.00034,0.00015,-0.00038,0.00018,4e-05,0,-0.00162,-0.0003,0.00026,-0.0005,0,0,7e-05,-0.00119,8e-05,4e-05,9e-05,0.00018,4e-05,4e-05,0.00016,0.00055,2e-05,-0.00012,-0,-0,-1e-05,0.0004,-0.00099,7e-05,4e-05,1e-05,0,0
10.26,-0.00037,0.0001,-0.00036,0.00017,4e-05,0,-0.00146,-0.00028,0.00024,-0.00048,0,0,5e-05,-0.00121,0.0001,5e-05,7e-05,6e-05,1e-05,2e-05,0.00017,0.00058,6e-05,-0.00011,1e-05,-1e-05,-1e-05,0.00023,-0.00024,3e-05,-2e-05,-3e-05,-0,-0
10.28,-0.00039,4e-05,-0.00032,0.00015,3e-05,0,-0.00126,-0.00023,0.00022,-0.00045,0,0,3e-05,-0.00121,0.00011,7e-05,6e-05,-1e-05,-0,1e-05,0.00018,0.00059,0.0001,-0.0001,1e-05,-1e-05,-1e-05,2e-05,0.00067,-3e-05,-0.00015,-7e-05,-1e-05,-0
10.3,-0.00041,-4e-05,-0.00027,0.00013,2e-05,0,-0.00106,-0.00019,0.00019,-0.00041,0,0,-1e-05,-0.00119,0.00012,8e-05,6e-05,-5e-05,-2e-05,0,0.00017,0.00056,0.00012,-8e-05,2e-05,-1e-05,-1e-05,-0.00022,0.00163,-8e-05,-0.00034,-0.00012,-1e-05,-1e-05
10.32,-0.00042,-0.00013,-0.00021,0.00011,0,0,-0.00088,-0.00014,0.00017,-0.00036,-0,0,-3e-05,-0.00115,0.00012,9e-05,6e-05,-7e-05,-2e-05,-0,0.00015,0.00052,0.00013,-7e-05,3e-05,-1e-05,-2e-05,-0.00048,0.00256,-0.00013,-0.00062,-0.00018,-2e-05,-2e-05
10.34,-0.00042,-0.00024,-0.00016,9e-05,-1e-05,-0,-0.00071,-9e-05,0.00014,-0.00031,-0,0,-5e-05,-0.0011,0.00011,0.0001,7e-05,-8e-05,-3e-05,-1e-05,0.00013,0.00047,0.00013,-5e-05,4e-05,-2e-05,-2e-05,-0.00073,0.00336,-0.00017,-0.00095,-0.00025,-3e-05,-2e-05
10.36,-0.00042,-0.00036,-0.00011,7e-05,-3e-05,-0,-0.00056,-5e-05,0.00011,-0.00026,-0,0,-7e-05,-0.00103,0.00011,0.00011,9e-05,-8e-05,-3e-05,-1e-05,9e-05,0.00043,0.00011,-4e-05,4e-05,-2e-05,-2e-05,-0.00094,0.00393,-0.00018,-0.00135,-0.00033,-3e-05,-3e-05
10.38,-0.00042,-0.00049,-7e-05,5e-05,-5e-05,-0,-0.00042,-2e-05,9e-05,-0.00021,-0,0,-7e-05,-0.00094,0.0001,0.00011,0.00011,-7e-05,-3e-05,-2e-05,5e-05,0.00041,9e-05,-3e-05,4e-05,-2e-05,-2e-05,-0.00107,0.0042,-0.00018,-0.00177,-0.00041,-4e-05,-3e-05
10.4,-0.00042,-0.00063,-5e-05,3e-05,-7e-05,-0,-0.00031,-1e-05,7e-05,-0.00017,-0,0,-7e-05,-0.00086,9e-05,0.0001,0.00013,-7e-05,-3e-05,-2e-05,1e-05,0.00042,6e-05,-2e-05,4e-05,-2e-05,-2e-05,-0.0011,0.0042,-0.00015,-0.0022,-0.00049,-4e-05,-2e-05
10.42,-0.00042,-0.0008,-3e-05,2e-05,-9e-05,-0,-0.00022,-1e-05,5e-05,-0.00015,-0,0,-7e-05,-0.00078,8e-05,0.0001,0.00015,-7e-05,-3e-05,-3e-05,-2e-05,0.00045,2e-05,-1e-05,4e-05,-2e-05,-1e-05,-0.00101,0.00404,-0.00013,-0.00261,-0.00057,-3e-05,-1e-05
10.44,-0.00043,-0.00096,-2e-05,0,-0.00011,-0,-0.00015,-1e-05,3e-05,-0.00013,-0,0,-7e-05,-0.0007,8e-05,9e-05,0.00016,-8e-05,-3e-05,-3e-05,-6e-05,0.00051,-2e-05,-1e-05,3e-05,-2e-05,-1e-05,-0.00081,0.00375,-0.0001,-0.00299,-0.00063,-3e-05,-1e-05
10.46,-0.00044,-0.00112,-1e-05,-1e-05,-0.00012,-0,-0.0001,-2e-05,2e-05,-0.00012,-0,0,-7e-05,-0.00063,7e-05,8e-05,0.00018,-8e-05,-2e-05,-4e-05,-8e-05,0.00058,-5e-05,0,3e-05,-2e-05,-1e-05,-0.00052,0.00338,-8e-05,-0.00336,-0.00067,-2e-05,0
