T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.48,-0.00045,-0.00126,-1e-05,-2e-05,-0.00013,-0,-6e-05,-4e-05,1e-05,-0.00013,-0,0,-7e-05,-0.00058,7e-05,6e-05,0.00019,-9e-05,-3e-05,-5e-05,-0.00011,0.00065,-8e-05,1e-05,2e-05,-2e-05,-1e-05,-0.00017,0.00296,-5e-05,-0.00368,-0.00069,-2e-05,1e-05
10.5,-0.00048,-0.00137,-0,-3e-05,-0.00014,-0,-3e-05,-6e-05,0,-0.00014,-0,0,-6e-05,-0.00053,7e-05,5e-05,0.0002,-9e-05,-2e-05,-6e-05,-0.00013,0.00069,-0.0001,2e-05,1e-05,-1e-05,-1e-05,0.00021,0.00256,-4e-05,-0.00397,-0.00069,-2e-05,1e-05
10.52,-0.00053,-0.00143,-0,-3e-05,-0.00014,-0,-0,-9e-05,-1e-05,-0.00016,-0,0,-6e-05,-0.00049,6e-05,4e-05,0.00021,-7e-05,-2e-05,-7e-05,-0.00015,0.0007,-9e-05,3e-05,1e-05,-1e-05,-1e-05,0.00057,0.00223,-3e-05,-0.00423,-0.00066,-2e-05,1e-05
10.54,-0.00059,-0.00143,-0,-4e-05,-0.00014,-0,2e-05,-0.00011,-1e-05,-0.00018,-0,0,-5e-05,-0.00045,5e-05,2e-05,0.00021,-5e-05,-2e-05,-8e-05,-0.00017,0.00064,-7e-05,4e-05,0,-1e-05,-0,0.00089,0.00192,-4e-05,-0.00444,-0.0006,-2e-05,1e-05
10.56,-0.00067,-0.00139,-1e-05,-4e-05,-0.00014,-0,4e-05,-0.00013,-2e-05,-0.00021,-1e-05,0,-5e-05,-0.00043,5e-05,1e-05,0.0002,-3e-05,-2e-05,-8e-05,-0.00019,0.00053,-2e-05,4e-05,-0,-1e-05,-0,0.00114,0.00159,-4e-05,-0.00457,-0.00053,-2e-05,1e-05
10.58,-0.00077,-0.00132,-1e-05,-5e-05,-0.00013,-0,5e-05,-0.00016,-3e-05,-0.00023,-1e-05,1e-05,-4e-05,-0.0004,4e-05,-0,0.00019,-1e-05,-1e-05,-8e-05,-0.00021,0.00038,3e-05,5e-05,-1e-05,-0,-0,0.00135,0.00127,-5e-05,-0.00464,-0.00045,-2e-05,-0
10.6,-0.00088,-0.00121,-2e-05,-5e-05,-0.00011,-0,7e-05,-0.00018,-4e-05,-0.00024,-1e-05,1e-05,-4e-05,-0.00037,3e-05,-2e-05,0.00018,0,-1e-05,-7e-05,-0.00023,0.0002,8e-05,5e-05,-1e-05,0,0,0.00149,0.00098,-6e-05,-0.00468,-0.00037,-3e-05,-1e-05
10.62,-0.00101,-0.00108,-4e-05,-5e-05,-0.0001,-0,8e-05,-0.00019,-5e-05,-0.00026,-0,1e-05,-3e-05,-0.00034,1e-05,-3e-05,0.00016,1e-05,-1e-05,-7e-05,-0.00025,4e-05,0.00013,6e-05,-1e-05,0,0,0.00157,0.00074,-8e-05,-0.00471,-0.00029,-3e-05,-2e-05
10.64,-0.00116,-0.00095,-5e-05,-5e-05,-8e-05,-0,8e-05,-0.0002,-6e-05,-0.00026,0,1e-05,-2e-05,-0.0003,-0,-4e-05,0.00015,0,-0,-6e-05,-0.00027,-0.0001,0.00016,7e-05,-1e-05,0,0,0.00161,0.00054,-0.00011,-0.00475,-0.00022,-3e-05,-3e-05
10.66,-0.0013,-0.00084,-6e-05,-5e-05,-7e-05,-0,8e-05,-0.00021,-6e-05,-0.00026,2e-05,2e-05,-2e-05,-0.00026,-2e-05,-5e-05,0.00013,0,0,-5e-05,-0.0003,-0.00018,0.00018,7e-05,-0,1e-05,0,0.00161,0.00041,-0.00013,-0.00482,-0.00017,-4e-05,-3e-05
10.68,-0.00145,-0.00074,-7e-05,-5e-05,-6e-05,-0,8e-05,-0.00021,-7e-05,-0.00025,4e-05,2e-05,-1e-05,-0.00021,-4e-05,-6e-05,0.00011,-0,0,-3e-05,-0.00032,-0.00021,0.00017,8e-05,0,1e-05,0,0.00159,0.00031,-0.00015,-0.00493,-0.00013,-4e-05,-4e-05
10.7,-0.00159,-0.00064,-8e-05,-5e-05,-5e-05,-0,7e-05,-0.00021,-7e-05,-0.00023,6e-05,3e-05,-1e-05,-0.00016,-5e-05,-7e-05,9e-05,-1e-05,1e-05,-2e-05,-0.00034,-0.00021,0.00015,0.0001,1e-05,1e-05,0,0.00155,0.00026,-0.00018,-0.00509,-0.0001,-4e-05,-4e-05
10.72,-0.00174,-0.00056,-8e-05,-5e-05,-4e-05,-0,6e-05,-0.00021,-8e-05,-0.00021,0.0001,3e-05,-1e-05,-0.00011,-7e-05,-7e-05,8e-05,-1e-05,1e-05,-2e-05,-0.00035,-0.00018,0.00011,0.00011,1e-05,1e-05,0,0.00147,0.00023,-0.00021,-0.00529,-8e-05,-4e-05,-4e-05
10.74,-0.00188,-0.00048,-9e-05,-5e-05,-3e-05,-0,4e-05,-0.0002,-8e-05,-0.00019,0.00015,3e-05,-1e-05,-8e-05,-9e-05,-7e-05,6e-05,-2e-05,2e-05,-1e-05,-0.00035,-0.00014,8e-05,0.00012,2e-05,1e-05,0,0.00138,0.0002,-0.00023,-0.00551,-7e-05,-4e-05,-5e-05
10.76,-0.002,-0.00041,-9e-05,-5e-05,-2e-05,-0,2e-05,-0.00019,-7e-05,-0.00016,0.00017,3e-05,-1e-05,-6e-05,-0.0001,-7e-05,4e-05,-1e-05,2e-05,-1e-05,-0.00035,-0.0001,5e-05,0.00014,2e-05,0,0,0.00127,0.00016,-0.00025,-0.00572,-7e-05,-4e-05,-4e-05
10.78,-0.00211,-0.00034,-8e-05,-5e-05,-2e-05,-0,-0,-0.00018,-7e-05,-0.00014,0.00019,3e-05,-0,-5e-05,-0.00011,-7e-05,2e-05,-1e-05,2e-05,-1e-05,-0.00034,-7e-05,3e-05,0.00015,2e-05,0,0,0.00116,9e-05,-0.00025,-0.0059,-7e-05,-4e-05,-4e-05
10.8,-0.00221,-0.00028,-8e-05,-5e-05,-1e-05,-0,-2e-05,-0.00016,-7e-05,-0.00011,0.00019,3e-05,-0,-5e-05,-0.00012,-7e-05,-0,-1e-05,2e-05,-1e-05,-0.00032,-5e-05,1e-05,0.00017,2e-05,0,0,0.00101,0,-0.00025,-0.00602,-7e-05,-3e-05,-4e-05
10.82,-0.00228,-0.00023,-8e-05,-4e-05,-1e-05,-0,-4e-05,-0.00015,-7e-05,-9e-05,0.00017,3e-05,-0,-5e-05,-0.00013,-7e-05,-2e-05,-0,2e-05,-2e-05,-0.0003,-4e-05,1e-05,0.00018,2e-05,0,0,0.00082,-0.00013,-0.00023,-0.00607,-7e-05,-3e-05,-3e-05
10.84,-0.00234,-0.00018,-7e-05,-4e-05,-0,-0,-4e-05,-0.00015,-6e-05,-8e-05,0.00014,3e-05,-0,-7e-05,-0.00014,-6e-05,-4e-05,-0,2e-05,-2e-05,-0.00028,-6e-05,2e-05,0.0002,2e-05,0,0,0.0006,-0.00027,-0.0002,-0.00598,-7e-05,-3e-05,-3e-05
10.86,-0.00237,-0.00013,-6e-05,-3e-05,-0,-0,-5e-05,-0.00014,-6e-05,-7e-05,0.00012,3e-05,-0,-9e-05,-0.00014,-6e-05,-5e-05,0,2e-05,-3e-05,-0.00025,-9e-05,4e-05,0.00021,2e-05,0,0,0.00038,-0.00043,-0.00016,-0.00574,-7e-05,-2e-05,-2e-05
10.88,-0.00239,-0.0001,-6e-05,-3e-05,0,-0,-4e-05,-0.00013,-6e-05,-6e-05,0.0001,3e-05,-0,-0.00011,-0.00014,-5e-05,-6e-05,0,2e-05,-3e-05,-0.00022,-0.00013,6e-05,0.00022,2e-05,0,0,0.00016,-0.00056,-0.00011,-0.00536,-7e-05,-2e-05,-2e-05
10.9,-0.00238,-7e-05,-5e-05,-2e-05,0,-0,-3e-05,-0.00013,-5e-05,-5e-05,8e-05,2e-05,-0,-0.00013,-0.00013,-5e-05,-7e-05,0,1e-05,-3e-05,-0.00019,-0.00018,9e-05,0.00022,2e-05,0,0,-4e-05,-0.00062,-7e-05,-0.00482,-5e-05,-1e-05,-1e-05
10.92,-0.00237,-4e-05,-4e-05,-2e-05,1e-05,-0,-2e-05,-0.00013,-5e-05,-5e-05,6e-05,2e-05,-0,-0.00013,-0.00013,-4e-05,-8e-05,0,1e-05,-3e-05,-0.00016,-0.00023,0.00011,0.00023,1e-05,0,0,-0.00018,-0.0006,-5e-05,-0.00415,-3e-05,-1e-05,-1e-05
10.94,-0.00235,-3e-05,-3e-05,-1e-05,1e-05,-0,-1e-05,-0.00012,-5e-05,-4e-05,5e-05,2e-05,-0,-0.00013,-0.00012,-4e-05,-8e-05,-0,1e-05,-3e-05,-0.00013,-0.00027,0.00013,0.00023,1e-05,0,0,-0.00028,-0.00049,-5e-05,-0.00343,-0,-1e-05,-2e-05
10.96,-0.00233,-1e-05,-2e-05,-0,1e-05,-0,0,-0.00012,-5e-05,-4e-05,4e-05,2e-05,-0,-0.00011,-0.00011,-3e-05,-7e-05,-0,1e-05,-3e-05,-0.0001,-0.0003,0.00014,0.00023,1e-05,0,0,-0.00032,-0.00033,-7e-05,-0.0027,2e-05,-1e-05,-2e-05
10.98,-0.0023,-1e-05,-0,0,1e-05,-0,1e-05,-0.00011,-5e-05,-3e-05,3e-05,2e-05,-0,-9e-05,-0.0001,-3e-05,-6e-05,-0,1e-05,-3e-05,-7e-05,-0.00032,0.00015,0.00023,1e-05,0,0,-0.00032,-0.00016,-9e-05,-0.00202,4e-05,-1e-05,-2e-05
11,-0.00227,0,1e-05,1e-05,1e-05,-0,1e-05,-0.00011,-5e-05,-3e-05,2e-05,1e-05,-0,-6e-05,-0.0001,-3e-05,-5e-05,-0,1e-05,-2e-05,-5e-05,-0.00032,0.00014,0.00022,1e-05,0,0,-0.00027,-4e-05,-8e-05,-0.00141,5e-05,-1e-05,-2e-05
11.02,-0.0022,0,2e-05,1e-05,1e-05,-0,1e-05,-0.0001,-5e-05,-2e-05,1e-05,1e-05,-0,-2e-05,-9e-05,-3e-05,-4e-05,-0,1e-05,-2e-05,-3e-05,-0.00031,0.00013,0.00022,0,0,0,-0.00021,1e-05,-6e-05,-0.00092,4e-05,-1e-05,-2e-05
11.04,-0.00211,1e-05,3e-05,1e-05,2e-05,-0,1e-05,-9e-05,-4e-05,-2e-05,1e-05,1e-05,-0,1e-05,-8e-05,-2e-05,-3e-05,-0,1e-05,-2e-05,-1e-05,-0.00028,0.00011,0.00021,0,0,0,-0.00014,2e-05,-2e-05,-0.00053,3e-05,-1e-05,-1e-05
11.06,-0.00197,1e-05,4e-05,1e-05,2e-05,-0,-1e-05,-9e-05,-4e-05,-2e-05,0,1e-05,-0,4e-05,-7e-05,-2e-05,-2e-05,-0,0,-2e-05,-0,-0.00025,9e-05,0.00019,0,0,0,-8e-05,1e-05,1e-05,-0.00025,2e-05,-0,-1e-05
11.08,-0.0018,1e-05,4e-05,1e-05,2e-05,-0,-2e-05,-8e-05,-3e-05,-2e-05,0,1e-05,-0,6e-05,-7e-05,-2e-05,-1e-05,-0,0,-2e-05,1e-05,-0.00021,6e-05,0.00018,0,0,0,-4e-05,-1e-05,3e-05,-6e-05,1e-05,-0,-0
11.1,-0.0016,0,4e-05,1e-05,2e-05,-0,-4e-05,-7e-05,-3e-05,-2e-05,0,1e-05,-0,8e-05,-6e-05,-2e-05,-1e-05,-0,0,-1e-05,1e-05,-0.00016,4e-05,0.00016,1e-05,0,0,-1e-05,-0,4e-05,6e-05,-0,0,0
11.12,-0.00135,0,4e-05,0,2e-05,-0,-6e-05,-6e-05,-3e-05,-2e-05,-0,1e-05,-0,0.0001,-6e-05,-2e-05,-1e-05,-0,0,-1e-05,1e-05,-0.00011,2e-05,0.00013,1e-05,0,0,-0,1e-05,2e-05,0.0001,-0,0,0
11.14,-0.00109,-0,3e-05,0,2e-05,-0,-7e-05,-5e-05,-2e-05,-3e-05,-0,0,0,0.00011,-6e-05,-1e-05,-1e-05,-0,0,-1e-05,1e-05,-6e-05,0,0.00011,1e-05,0,-0,0,3e-05,0,8e-05,-0,0,0
11.16,-0.00082,-1e-05,3e-05,-0,2e-05,-0,-8e-05,-4e-05,-2e-05,-3e-05,-0,0,0,0.00012,-5e-05,-1e-05,-1e-05,-0,0,-1e-05,0,-1e-05,-1e-05,9e-05,1e-05,-0,-0,0,4e-05,-1e-05,7e-05,-0,0,0
11.18,-0.00055,-2e-05,3e-05,-1e-05,1e-05,-0,-9e-05,-3e-05,-2e-05,-3e-05,-0,0,0,0.00013,-5e-05,-1e-05,-0,-0,0,-1e-05,0,3e-05,-3e-05,7e-05,1e-05,-0,-0,0,6e-05,-1e-05,5e-05,0,0,0
11.2,-0.00029,-3e-05,2e-05,-1e-05,1e-05,-0,-9e-05,-3e-05,-1e-05,-3e-05,-0,0,0,0.00014,-5e-05,-1e-05,-0,-0,-0,-0,0,7e-05,-4e-05,5e-05,1e-05,-0,-0,0,7e-05,-2e-05,4e-05,0,0,-0
11.22,-5e-05,-4e-05,2e-05,-2e-05,1e-05,-0,-9e-05,-2e-05,-1e-05,-3e-05,-0,0,0,0.00014,-5e-05,-1e-05,0,-0,-0,-0,0,0.0001,-5e-05,4e-05,1e-05,-0,-0,0,8e-05,-3e-05,2e-05,0,-0,-0
11.24,0.00017,-5e-05,2e-05,-2e-05,1e-05,-0,-9e-05,-1e-05,-1e-05,-3e-05,-0,-0,0,0.00015,-4e-05,-1e-05,1e-05,-0,-0,-0,-0,0.00012,-5e-05,2e-05,1e-05,-0,-0,0,0.0001,-3e-05,1e-05,0,-0,-0
11.26,0.00036,-6e-05,1e-05,-3e-05,0,-0,-9e-05,-1e-05,-1e-05,-4e-05,-0,-0,0,0.00016,-4e-05,-1e-05,1e-05,-0,-0,-0,0,0.00014,-5e-05,1e-05,0,-0,-0,0,0.00011,-4e-05,-1e-05,0,-0,-0
11.28,0.00054,-7e-05,1e-05,-3e-05,0,-0,-9e-05,-1e-05,-0,-5e-05,-0,-0,0,0.00017,-4e-05,-1e-05,2e-05,-0,-0,-0,0,0.00015,-4e-05,-0,0,-0,-0,0,0.00013,-5e-05,-2e-05,0,-0,-0
11.3,0.00069,-8e-05,1e-05,-3e-05,-0,-0,-0.0001,-0,-0,-6e-05,-0,-0,0,0.00017,-4e-05,-1e-05,3e-05,-0,-0,-0,0,0.00016,-2e-05,-1e-05,0,-0,-0,0,0.00014,-6e-05,-4e-05,1e-05,-0,-0
11.32,0.00083,-8e-05,1e-05,-3e-05,-1e-05,-0,-0.0001,-0,0,-7e-05,0,-0,0,0.00018,-4e-05,-1e-05,4e-05,-0,-0,0,0,0.00015,0,-2e-05,0,-0,-0,0,0.00015,-7e-05,-5e-05,1e-05,-0,-0
11.34,0.00096,-7e-05,1e-05,-3e-05,-1e-05,0,-0.00011,-0,1e-05,-9e-05,0,-0,0,0.00019,-3e-05,-1e-05,5e-05,-0,-0,0,0,0.00014,3e-05,-3e-05,-0,-0,-0,1e-05,0.00015,-9e-05,-6e-05,1e-05,-0,-0
11.36,0.00109,-6e-05,1e-05,-3e-05,-1e-05,0,-0.00012,0,1e-05,-0.0001,0,-0,0,0.00019,-3e-05,-1e-05,6e-05,-0,-0,0,0,0.00013,7e-05,-5e-05,-0,-0,-0,1e-05,0.00013,-0.00011,-8e-05,1e-05,-0,-0
11.38,0.00122,-4e-05,1e-05,-2e-05,-2e-05,0,-0.00013,0,1e-05,-0.00011,0,-0,-0,0.00019,-2e-05,-1e-05,7e-05,-0,-0,0,0,0.0001,0.00012,-6e-05,-1e-05,0,0,2e-05,0.00011,-0.00014,-9e-05,1e-05,-0,-0
11.4,0.00136,-1e-05,1e-05,-2e-05,-2e-05,0,-0.00013,1e-05,2e-05,-0.00012,0,-0,-0,0.00018,-1e-05,-1e-05,8e-05,-0,-0,0,0,7e-05,0.00017,-8e-05,-1e-05,0,0,3e-05,7e-05,-0.00018,-9e-05,1e-05,-0,-0
11.42,0.0015,2e-05,0,-2e-05,-2e-05,0,-0.00013,1e-05,3e-05,-0.00013,0,-0,-0,0.00017,-0,-0,9e-05,-0,-0,0,0,4e-05,0.00023,-0.0001,-2e-05,0,0,5e-05,2e-05,-0.00018,-5e-05,0,-0,-0
11.44,0.00165,5e-05,0,-1e-05,-2e-05,0,-0.00013,1e-05,3e-05,-0.00014,0,-0,-0,0.00015,1e-05,-0,0.0001,-0,-0,1e-05,0,-0,0.00028,-0.00012,-2e-05,0,0,0.0001,-1e-05,-0.00013,5e-05,-1e-05,0,0
11.46,0.00181,7e-05,0,-0,-2e-05,0,-0.00013,1e-05,4e-05,-0.00014,0,-1e-05,-0,0.00013,3e-05,-0,0.00011,-0,-0,1e-05,0,-4e-05,0.00033,-0.00014,-2e-05,0,0,0.00018,0,-6e-05,0.00021,-2e-05,0,1e-05
11.48,0.00197,0.0001,-0,0,-2e-05,0,-0.00012,1e-05,4e-05,-0.00013,0,-1e-05,-0,0.0001,4e-05,-0,0.00012,-0,-0,1e-05,0,-7e-05,0.00037,-0.00016,-3e-05,1e-05,0,0.00027,0.00012,0,0.00042,-3e-05,1e-05,1e-05
11.5,0.00213,0.00012,-0,1e-05,-2e-05,0,-0.0001,1e-05,4e-05,-0.00013,0,-1e-05,-0,7e-05,6e-05,0,0.00012,-0,-0,1e-05,1e-05,-7e-05,0.00039,-0.00018,-3e-05,1e-05,0,0.0004,0.00039,6e-05,0.00065,-4e-05,1e-05,1e-05
11.52,0.00226,0.00014,-1e-05,1e-05,-2e-05,0,-9e-05,1e-05,5e-05,-0.00012,-0,-1e-05,-0,4e-05,8e-05,0,0.00013,-0,-0,1e-05,3e-05,-4e-05,0.00039,-0.00021,-3e-05,1e-05,1e-05,0.00055,0.00086,9e-05,0.0009,-4e-05,1e-05,1e-05
11.54,0.00238,0.00015,-1e-05,2e-05,-2e-05,-0,-7e-05,1e-05,5e-05,-0.00011,-0,-1e-05,0,2e-05,0.0001,0,0.00014,-0,-0,1e-05,4e-05,3e-05,0.00038,-0.00024,-3e-05,1e-05,1e-05,0.0007,0.00157,8e-05,0.00114,-3e-05,1e-05,1e-05
11.56,0.00247,0.00015,-1e-05,3e-05,-2e-05,-0,-5e-05,1e-05,5e-05,-0.00011,-1e-05,-1e-05,0,1e-05,0.00012,1e-05,0.00015,-0,-0,1e-05,7e-05,0.00016,0.00034,-0.00026,-3e-05,1e-05,1e-05,0.00085,0.00252,2e-05,0.00131,-0,-0,-0
11.58,0.00254,0.00015,-1e-05,3e-05,-2e-05,-0,-3e-05,2e-05,5e-05,-0.0001,-1e-05,-1e-05,0,0,0.00014,1e-05,0.00016,-0,-0,1e-05,0.0001,0.00034,0.00029,-0.00028,-3e-05,0,0,0.00098,0.00364,-8e-05,0.0014,3e-05,-1e-05,-2e-05
11.6,0.00257,0.00014,-1e-05,3e-05,-2e-05,0,-2e-05,2e-05,6e-05,-9e-05,-1e-05,-1e-05,0,1e-05,0.00015,1e-05,0.00018,-0,-1e-05,1e-05,0.00015,0.00057,0.00021,-0.00029,-3e-05,0,0,0.00106,0.00474,-0.00019,0.00136,6e-05,-2e-05,-3e-05
11.62,0.00254,0.00013,-1e-05,4e-05,-1e-05,0,-0,2e-05,6e-05,-8e-05,-1e-05,-1e-05,0,3e-05,0.00016,2e-05,0.00019,-0,-1e-05,1e-05,0.00022,0.00085,0.00011,-0.00027,-2e-05,-0,0,0.00107,0.00554,-0.00023,0.00121,4e-05,-3e-05,-4e-05
11.64,0.00247,0.00011,-1e-05,4e-05,-1e-05,0,1e-05,3e-05,6e-05,-8e-05,-0,-0,1e-05,5e-05,0.00018,2e-05,0.00019,-0,-1e-05,1e-05,0.00032,0.00115,-0,-0.00024,-2e-05,-0,-0,0.001,0.0059,-0.00019,0.00092,-3e-05,-3e-05,-4e-05
11.66,0.00239,0.0001,-1e-05,4e-05,-1e-05,0,2e-05,3e-05,6e-05,-7e-05,1e-05,-0,1e-05,9e-05,0.00018,2e-05,0.0002,-0,-1e-05,2e-05,0.00044,0.00143,-0.00012,-0.00019,-1e-05,-1e-05,-0,0.00089,0.00586,-0.00011,0.00051,-0.00016,-2e-05,-2e-05
11.68,0.0023,8e-05,-1e-05,5e-05,-1e-05,0,3e-05,4e-05,6e-05,-7e-05,3e-05,0,1e-05,0.00013,0.00018,3e-05,0.0002,-0,-1e-05,2e-05,0.00059,0.00169,-0.00026,-0.00013,-1e-05,-1e-05,-0,0.00071,0.00546,-4e-05,1e-05,-0.00036,-1e-05,1e-05
11.7,0.00223,6e-05,-0,5e-05,-0,0,4e-05,5e-05,7e-05,-7e-05,5e-05,1e-05,1e-05,0.00017,0.00018,3e-05,0.0002,-0,-1e-05,3e-05,0.00076,0.00189,-0.00039,-6e-05,-1e-05,-1e-05,-1e-05,0.00054,0.00477,0,-0.00054,-0.0006,2e-05,5e-05
11.72,0.0022,5e-05,0,4e-05,-0,0,5e-05,6e-05,6e-05,-7e-05,9e-05,1e-05,2e-05,0.00021,0.00017,4e-05,0.00018,-0,-1e-05,3e-05,0.00095,0.00203,-0.00052,0,-0,-1e-05,-1e-05,0.00048,0.00391,-2e-05,-0.00111,-0.00084,4e-05,0.0001
11.74,0.00223,3e-05,1e-05,4e-05,0,0,6e-05,7e-05,6e-05,-8e-05,0.00012,1e-05,3e-05,0.00025,0.00016,5e-05,0.00016,0,-1e-05,4e-05,0.00117,0.0021,-0.00063,4e-05,-0,-1e-05,-1e-05,0.00044,0.00305,-0.00012,-0.00166,-0.00106,6e-05,0.00013
11.76,0.0023,1e-05,2e-05,3e-05,0,0,7e-05,8e-05,6e-05,-8e-05,0.00014,1e-05,3e-05,0.00027,0.00014,5e-05,0.00013,0,-1e-05,5e-05,0.0014,0.00206,-0.0007,4e-05,-0,-1e-05,-0,0.00036,0.0023,-0.00026,-0.00215,-0.00123,8e-05,0.00016
11.78,0.00242,-0,3e-05,2e-05,-0,-0,9e-05,9e-05,5e-05,-8e-05,0.00014,2e-05,4e-05,0.00029,0.00012,6e-05,9e-05,0,-1e-05,6e-05,0.00166,0.00193,-0.00074,-1e-05,-0,-1e-05,-0,0.00025,0.00166,-0.00041,-0.00257,-0.00134,8e-05,0.00018
11.8,0.00259,-2e-05,5e-05,1e-05,-0,-0,0.0001,0.0001,5e-05,-8e-05,0.00012,2e-05,4e-05,0.00028,0.0001,6e-05,3e-05,1e-05,-1e-05,6e-05,0.00195,0.00171,-0.00074,-0.00011,-0,-0,-0,0.00014,0.00112,-0.00054,-0.00292,-0.0014,9e-05,0.00019
11.82,0.0028,-3e-05,7e-05,-1e-05,-1e-05,-0,0.00012,0.00011,4e-05,-7e-05,9e-05,2e-05,4e-05,0.00026,8e-05,7e-05,-3e-05,1e-05,-1e-05,7e-05,0.00227,0.0014,-0.0007,-0.00024,-0,-0,-0,3e-05,0.00069,-0.00065,-0.0032,-0.00139,9e-05,0.00018
11.84,0.00304,-2e-05,8e-05,-3e-05,-2e-05,-0,0.00014,0.00011,3e-05,-5e-05,6e-05,2e-05,4e-05,0.00023,6e-05,8e-05,-9e-05,1e-05,-1e-05,8e-05,0.00261,0.00102,-0.00063,-0.00037,-1e-05,-0,-0,-0.00014,0.00036,-0.0007,-0.0034,-0.00133,8e-05,0.00017
11.86,0.00325,1e-05,9e-05,-6e-05,-3e-05,-0,0.00015,0.00013,3e-05,-3e-05,3e-05,2e-05,4e-05,0.00017,5e-05,9e-05,-0.00016,1e-05,-1e-05,8e-05,0.00294,0.00057,-0.00053,-0.00049,-1e-05,0,0,-0.00035,0.00013,-0.0007,-0.00353,-0.00122,7e-05,0.00015
11.88,0.00343,7e-05,0.0001,-8e-05,-3e-05,-0,0.00016,0.00014,2e-05,1e-05,2e-05,2e-05,4e-05,0.00011,3e-05,9e-05,-0.00023,1e-05,-1e-05,7e-05,0.00322,7e-05,-0.00042,-0.00054,-1e-05,0,0,-0.00056,0,-0.00063,-0.0036,-0.00108,5e-05,0.00013
11.9,0.00358,0.00016,0.0001,-0.00011,-4e-05,-0,0.00016,0.00016,2e-05,4e-05,1e-05,2e-05,4e-05,4e-05,2e-05,0.0001,-0.00029,1e-05,-1e-05,6e-05,0.00343,-0.00047,-0.00031,-0.0005,-2e-05,0,0,-0.00078,-2e-05,-0.00047,-0.00369,-0.00091,4e-05,9e-05
11.92,0.00368,0.00028,9e-05,-0.00013,-4e-05,-0,0.00015,0.00018,2e-05,8e-05,0,2e-05,4e-05,-3e-05,1e-05,0.00011,-0.00034,1e-05,-1e-05,5e-05,0.00359,-0.00096,-0.00022,-0.00032,-2e-05,-0,0,-0.00107,1e-05,-0.00021,-0.00384,-0.00071,2e-05,6e-05
11.94,0.00372,0.0004,8e-05,-0.00014,-4e-05,-0,0.00013,0.0002,2e-05,0.00011,0,1e-05,5e-05,-8e-05,0,0.00012,-0.00038,1e-05,-1e-05,4e-05,0.00361,-0.00135,-0.00016,-0,-2e-05,-0,-0,-0.00137,7e-05,0.00016,-0.00411,-0.0005,0,2e-05
11.96,0.00366,0.00053,6e-05,-0.00015,-3e-05,-0,0.0001,0.00022,2e-05,0.00014,0,1e-05,5e-05,-0.00011,-0,0.00012,-0.0004,1e-05,-1e-05,4e-05,0.00342,-0.00163,-0.00013,0.00044,-3e-05,-1e-05,-0,-0.0016,0.00013,0.00063,-0.00452,-0.00029,-2e-05,-3e-05
11.98,0.00351,0.00063,3e-05,-0.00016,-3e-05,-0,5e-05,0.00024,2e-05,0.00015,0,1e-05,5e-05,-0.00013,-1e-05,0.00012,-0.00041,1e-05,-1e-05,4e-05,0.00305,-0.0018,-0.00012,0.00093,-3e-05,-2e-05,-1e-05,-0.00176,0.00014,0.0012,-0.00512,-8e-05,-4e-05,-7e-05
12,0.00328,0.00071,-1e-05,-0.00016,-2e-05,-0,-0,0.00027,3e-05,0.00016,-0,1e-05,5e-05,-0.00014,-1e-05,0.00012,-0.00041,1e-05,-0,4e-05,0.00254,-0.0019,-0.00011,0.00142,-3e-05,-2e-05,-1e-05,-0.00193,7e-05,0.00184,-0.00592,0.0001,-6e-05,-0.00011
12.02,0.00298,0.00076,-6e-05,-0.00016,-1e-05,-0,-6e-05,0.00029,3e-05,0.00016,0,1e-05,5e-05,-0.00014,-2e-05,0.00012,-0.0004,1e-05,-0,5e-05,0.00193,-0.00202,-0.00011,0.00203,-4e-05,-3e-05,-1e-05,-0.00222,-0.0001,0.00246,-0.00696,0.00024,-7e-05,-0.00015
12.04,0.00265,0.00078,-0.00012,-0.00016,-1e-05,-0,-0.00013,0.00031,4e-05,0.00015,0,1e-05,5e-05,-0.00014,-2e-05,0.00012,-0.0004,1e-05,-0,6e-05,0.00128,-0.00221,-0.00013,0.00267,-4e-05,-4e-05,-2e-05,-0.00258,-0.00036,0.00302,-0.00821,0.00033,-9e-05,-0.00018
12.06,0.0023,0.00077,-0.00018,-0.00016,-0,-0,-0.0002,0.00034,5e-05,0.00014,0,1e-05,5e-05,-0.00014,-2e-05,0.00012,-0.00039,0,-0,5e-05,0.00066,-0.00246,-0.00021,0.00318,-5e-05,-6e-05,-4e-05,-0.00294,-0.00071,0.00348,-0.00965,0.00035,-9e-05,-0.00019
12.08,0.00194,0.00075,-0.00025,-0.00017,0,-0,-0.00026,0.00036,6e-05,0.00012,1e-05,1e-05,6e-05,-0.00014,-1e-05,0.00013,-0.00039,0,-0,5e-05,0.00014,-0.00271,-0.0004,0.00348,-5e-05,-8e-05,-6e-05,-0.0033,-0.00113,0.00378,-0.01119,0.00029,-9e-05,-0.0002
12.1,0.00158,0.00071,-0.00032,-0.00018,0,-0,-0.00032,0.00038,7e-05,9e-05,1e-05,0,6e-05,-0.00015,-1e-05,0.00013,-0.00038,0,-0,3e-05,-0.00018,-0.00295,-0.00061,0.00375,-6e-05,-9e-05,-8e-05,-0.00385,-0.00157,0.00386,-0.01282,0.00016,-9e-05,-0.00019
