T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.12,0.00124,0.00066,-0.00039,-0.00019,0,-0,-0.00037,0.00039,8e-05,6e-05,2e-05,0,6e-05,-0.00016,-1e-05,0.00014,-0.00037,0,-0,2e-05,-0.00024,-0.00307,-0.00056,0.00431,-8e-05,-3e-05,-6e-05,-0.00478,-0.00193,0.00368,-0.01455,-5e-05,-8e-05,-0.00016
12.14,0.00091,0.00062,-0.00045,-0.0002,1e-05,-0,-0.00041,0.0004,9e-05,2e-05,3e-05,0,6e-05,-0.00018,-1e-05,0.00015,-0.00035,0,-0,2e-05,-4e-05,-0.00292,-0.00022,0.00486,-0.0001,8e-05,0,-0.00595,-0.00218,0.00322,-0.01617,-0.00029,-6e-05,-0.00012
12.16,0.00059,0.0006,-0.0005,-0.00022,1e-05,0,-0.00044,0.00041,0.0001,-1e-05,4e-05,0,6e-05,-0.0002,-1e-05,0.00015,-0.00033,0,-0,3e-05,0.0003,-0.00249,0.00026,0.00507,-0.00012,0.0002,7e-05,-0.00719,-0.00226,0.0025,-0.01745,-0.00056,-4e-05,-7e-05
12.18,0.00029,0.0006,-0.00055,-0.00024,2e-05,0,-0.00045,0.00041,0.00011,-4e-05,5e-05,-0,6e-05,-0.00022,-0,0.00015,-0.00031,0,-0,4e-05,0.00065,-0.00186,0.00091,0.0052,-0.00013,0.00033,0.00015,-0.0085,-0.00216,0.0016,-0.01829,-0.00082,-2e-05,-1e-05
12.2,1e-05,0.00063,-0.00057,-0.00026,3e-05,0,-0.00045,0.0004,0.00011,-7e-05,6e-05,-0,6e-05,-0.00024,-0,0.00016,-0.00028,0,-0,5e-05,0.0009,-0.00115,0.00145,0.00487,-0.00014,0.00047,0.00025,-0.01,-0.00187,0.00062,-0.0187,-0.00102,-0,4e-05
12.22,-0.00024,0.00069,-0.00057,-0.00027,5e-05,0,-0.00044,0.00038,0.00012,-9e-05,8e-05,-0,6e-05,-0.00026,0,0.00015,-0.00026,0,-0,8e-05,0.00109,-0.00051,0.0016,0.00376,-0.00012,0.0006,0.00033,-0.01179,-0.00141,-0.00029,-0.0187,-0.00113,1e-05,9e-05
12.24,-0.00046,0.00078,-0.00055,-0.00027,7e-05,-0,-0.00041,0.00034,0.00012,-0.00011,8e-05,-0,5e-05,-0.00028,0,0.00015,-0.00023,0,-0,0.00011,0.00113,0,0.00161,0.00263,-9e-05,0.0007,0.00041,-0.01353,-0.00089,-0.00093,-0.01816,-0.00112,3e-05,0.00013
12.26,-0.00064,0.0009,-0.00051,-0.00025,0.0001,-0,-0.00038,0.00029,0.00011,-0.00012,9e-05,-0,4e-05,-0.0003,1e-05,0.00015,-0.00021,0,-0,0.00012,0.00095,0.00041,0.0016,0.00185,-6e-05,0.00077,0.00047,-0.01478,-0.0004,-0.00127,-0.01699,-0.001,3e-05,0.00015
12.28,-0.00077,0.00104,-0.00045,-0.00022,0.00013,-0,-0.00034,0.00024,0.0001,-0.00011,8e-05,-0,3e-05,-0.00031,1e-05,0.00014,-0.00019,0,-0,0.00012,0.00059,0.00071,0.00157,0.00126,-4e-05,0.00081,0.00052,-0.01524,-0,-0.00132,-0.01523,-0.00081,3e-05,0.00015
12.3,-0.00088,0.0012,-0.00037,-0.00019,0.00016,-0,-0.00031,0.00017,9e-05,-0.00011,7e-05,-0,1e-05,-0.00032,1e-05,0.00014,-0.00017,0,-0,0.00011,1e-05,0.00095,0.00141,0.00079,-2e-05,0.00077,0.00053,-0.01486,0.00025,-0.00112,-0.01308,-0.00058,3e-05,0.00013
12.32,-0.00098,0.00133,-0.00028,-0.00015,0.00019,-0,-0.0003,0.00011,8e-05,-0.0001,5e-05,-0,0,-0.00033,1e-05,0.00013,-0.00016,0,0,8e-05,-0.00065,0.00116,0.00105,0.0004,-1e-05,0.00065,0.00048,-0.01367,0.0003,-0.00076,-0.01076,-0.00035,2e-05,0.00011
12.34,-0.00105,0.00141,-0.00019,-0.00011,0.0002,-0,-0.0003,5e-05,7e-05,-9e-05,3e-05,-0,-1e-05,-0.00034,1e-05,0.00012,-0.00016,0,0,5e-05,-0.00061,0.00106,0.00062,2e-05,1e-05,0.00042,0.00035,-0.01158,0.00018,-0.00041,-0.00834,-0.00017,1e-05,8e-05
12.36,-0.00107,0.00144,-0.00011,-8e-05,0.00021,-0,-0.0003,1e-05,6e-05,-7e-05,2e-05,-0,-1e-05,-0.00034,1e-05,0.0001,-0.00016,0,0,1e-05,0.00167,0.00035,0.00025,0.00034,-8e-05,0.00014,0.00016,-0.00882,-2e-05,-0.00016,-0.0059,-6e-05,1e-05,6e-05
12.38,-0.00103,0.00139,-4e-05,-6e-05,0.0002,-0,-0.00031,-2e-05,5e-05,-5e-05,1e-05,0,-1e-05,-0.00034,1e-05,7e-05,-0.00016,0,0,-1e-05,0.00658,-0.0007,3e-05,0.002,-0.00036,-1e-05,-2e-05,-0.00583,-0.00023,-2e-05,-0.00351,-1e-05,-0,3e-05
12.4,-0.00096,0.00125,-1e-05,-5e-05,0.00018,-0,-0.00031,-4e-05,5e-05,-3e-05,0,0,-1e-05,-0.00033,0,5e-05,-0.00017,0,1e-05,-3e-05,0.01433,-0.00193,6e-05,0.00565,-0.00088,0.00016,-0.00012,-0.00302,-0.00041,2e-05,-0.00117,-0,-1e-05,1e-05
12.42,-0.00089,0.00101,-0,-4e-05,0.00013,-0,-0.0003,-3e-05,5e-05,0,-0,0,-1e-05,-0.00031,-0,2e-05,-0.00016,-0,1e-05,-5e-05,0.02405,-0.0031,0.00058,0.01204,-0.00162,0.00073,-0.0001,-0.00072,-0.00047,1e-05,0.00112,-3e-05,-1e-05,-0
12.44,-0.0008,0.0007,-3e-05,-4e-05,8e-05,-0,-0.00027,-2e-05,6e-05,5e-05,-0,0,-1e-05,-0.00028,-1e-05,-1e-05,-0.00015,-0,1e-05,-6e-05,0.03414,-0.0039,0.00184,0.02191,-0.00252,0.00166,-3e-05,0.00013,-0.0004,-2e-05,0.00241,-6e-05,-1e-05,-1e-05
12.46,-0.00067,0.00035,-8e-05,-4e-05,2e-05,0,-0.00022,1e-05,5e-05,0.0001,-1e-05,0,-1e-05,-0.00025,-2e-05,-2e-05,-0.00013,-0,1e-05,-7e-05,0.04297,-0.00396,0.00384,0.03569,-0.00351,0.00284,6e-05,7e-05,-0.00028,-5e-05,0.00273,-8e-05,-0,-1e-05
12.48,-0.00052,1e-05,-0.00015,-4e-05,-5e-05,0,-0.00015,4e-05,5e-05,0.00016,-1e-05,0,-2e-05,-0.00021,-3e-05,-3e-05,-0.0001,-0,1e-05,-7e-05,0.04873,-0.00308,0.00615,0.05317,-0.00448,0.00418,0.00014,5e-05,-0.00012,-6e-05,0.00306,-0.0001,-0,-1e-05
12.5,-0.00036,-0.00027,-0.00023,-5e-05,-0.0001,0,-7e-05,6e-05,5e-05,0.00021,-1e-05,0,-2e-05,-0.00017,-3e-05,-3e-05,-8e-05,-0,1e-05,-6e-05,0.05081,-0.00111,0.00927,0.07115,-0.00529,0.00482,-0.00016,2e-05,7e-05,-6e-05,0.00336,-0.00012,0,-1e-05
12.52,-0.00018,-0.00045,-0.0003,-5e-05,-0.00014,0,1e-05,8e-05,4e-05,0.00025,-1e-05,-0,-2e-05,-0.00015,-3e-05,-2e-05,-5e-05,0,1e-05,-6e-05,0.04962,0.00144,0.01325,0.08223,-0.0058,0.00286,-0.0017,-2e-05,0.00024,-5e-05,0.00362,-0.00013,0,-0
12.54,0,-0.00055,-0.00036,-6e-05,-0.00015,0,8e-05,8e-05,4e-05,0.00026,-1e-05,-0,-1e-05,-0.00015,-2e-05,-1e-05,-4e-05,0,0,-5e-05,0.04598,0.00381,0.01426,0.08375,-0.00601,-0.00116,-0.00413,3e-05,0.00037,-4e-05,0.0038,-0.00013,0,-0
12.56,0.00019,-0.00056,-0.0004,-6e-05,-0.00016,0,0.00012,8e-05,4e-05,0.00026,-1e-05,-0,-1e-05,-0.00016,1e-05,2e-05,-2e-05,0,0,-4e-05,0.04166,0.00597,0.01146,0.07773,-0.00603,-0.00532,-0.00643,0.00016,0.00049,-2e-05,0.00385,-0.00013,-0,-0
12.58,0.0004,-0.00051,-0.00042,-7e-05,-0.00015,0,0.00014,7e-05,4e-05,0.00023,-0,-0,0,-0.00018,3e-05,4e-05,-2e-05,0,0,-3e-05,0.03747,0.00792,0.00517,0.06316,-0.00585,-0.00955,-0.00855,0.00026,0.00059,-0,0.00376,-0.00012,-0,0
12.6,0.00062,-0.00039,-0.00042,-8e-05,-0.00012,0,0.00014,5e-05,5e-05,0.00018,-0,-0,1e-05,-0.00021,7e-05,7e-05,-1e-05,0,0,-2e-05,0.03435,0.00946,-0.00128,0.04592,-0.00559,-0.01147,-0.00929,0.00037,0.00065,0,0.00354,-0.00011,-0,0
12.62,0.00081,-0.00024,-0.00041,-9e-05,-9e-05,0,0.00012,4e-05,7e-05,0.00012,-0,-0,3e-05,-0.00023,0.0001,9e-05,-1e-05,0,-0,-2e-05,0.03253,0.00984,-0.00341,0.03401,-0.00544,-0.00989,-0.00803,0.00064,0.00065,-1e-05,0.00321,-0.0001,-0,0
12.64,0.00097,-6e-05,-0.0004,-0.00011,-6e-05,0,0.0001,2e-05,8e-05,6e-05,-0,-0,4e-05,-0.00023,0.00014,0.00011,-0,0,-0,-1e-05,0.03105,0.00916,-0.00345,0.0243,-0.00528,-0.00744,-0.00621,0.00098,0.00062,-5e-05,0.00276,-8e-05,0,0
12.66,0.00113,0.00011,-0.0004,-0.00013,-3e-05,0,8e-05,1e-05,0.0001,0,-0,-0,5e-05,-0.00022,0.00016,0.00012,1e-05,0,-0,0,0.02924,0.0079,-0.0032,0.01446,-0.00504,-0.00542,-0.00459,0.00122,0.00055,-0.00012,0.00218,-7e-05,0,0
12.68,0.00127,0.00028,-0.0004,-0.00015,0,0,6e-05,0,0.00011,-5e-05,-0,-0,6e-05,-0.00019,0.00018,0.00012,2e-05,0,-0,1e-05,0.02699,0.00617,-0.00239,0.00591,-0.00477,-0.00363,-0.0031,0.00139,0.00041,-0.00024,0.00159,-5e-05,0,0
12.7,0.00138,0.00042,-0.0004,-0.00017,3e-05,0,5e-05,-0,0.00012,-9e-05,-0,-0,7e-05,-0.00014,0.00019,0.00012,4e-05,0,-0,2e-05,0.02438,0.00437,-0.0013,-0.00013,-0.00448,-0.00216,-0.00185,0.0017,0.00017,-0.00038,0.00083,-3e-05,1e-05,1e-05
12.72,0.00143,0.00051,-0.00041,-0.00019,4e-05,0,6e-05,-1e-05,0.00012,-0.00012,-0,-0,7e-05,-9e-05,0.00019,0.0001,6e-05,0,-0,3e-05,0.02161,0.00283,-0.0003,-0.00328,-0.00423,-0.00106,-0.00086,0.00212,-0.00015,-0.00049,0.0002,-2e-05,1e-05,1e-05
12.74,0.00143,0.00056,-0.00042,-0.00019,6e-05,0,8e-05,-1e-05,0.00011,-0.00013,-0,0,7e-05,-3e-05,0.00019,8e-05,8e-05,0,0,3e-05,0.0186,0.00166,0.00037,-0.00504,-0.00399,-0.00027,-0.00013,0.00248,-0.00049,-0.00057,-0.00023,-1e-05,1e-05,1e-05
12.76,0.00139,0.00055,-0.00043,-0.00019,7e-05,0,0.00011,-1e-05,9e-05,-0.00013,-0,0,7e-05,2e-05,0.00018,6e-05,0.0001,0,0,3e-05,0.01532,0.00096,0.00071,-0.00644,-0.00375,0.00025,0.00036,0.00275,-0.00086,-0.00061,-0.00069,0,1e-05,1e-05
12.78,0.00132,0.0005,-0.00043,-0.00017,7e-05,0,0.00014,-2e-05,7e-05,-0.00012,-0,0,6e-05,7e-05,0.00016,4e-05,0.00012,-0,0,3e-05,0.01201,0.00074,0.00079,-0.00742,-0.00351,0.00055,0.00067,0.00295,-0.0012,-0.0006,-0.00141,1e-05,1e-05,1e-05
12.8,0.0012,0.00041,-0.00044,-0.00015,8e-05,0,0.00018,-1e-05,5e-05,-0.0001,-1e-05,0,6e-05,0.00011,0.00014,2e-05,0.00013,-0,0,3e-05,0.00897,0.00092,0.00073,-0.00814,-0.00328,0.0007,0.00083,0.00313,-0.00146,-0.00054,-0.00252,2e-05,1e-05,1e-05
12.82,0.00106,0.0003,-0.00044,-0.00013,8e-05,0,0.00021,-1e-05,2e-05,-8e-05,-1e-05,0,5e-05,0.00014,0.00012,1e-05,0.00013,-0,0,3e-05,0.00639,0.00143,0.00063,-0.00872,-0.00307,0.00075,0.00089,0.00336,-0.00156,-0.00045,-0.00369,2e-05,1e-05,1e-05
12.84,0.00091,0.00019,-0.00042,-0.00012,8e-05,0,0.00024,-1e-05,0,-6e-05,-1e-05,0,4e-05,0.00016,9e-05,-1e-05,0.00013,-0,0,2e-05,0.00421,0.00216,0.00052,-0.00931,-0.00287,0.00072,0.00087,0.00356,-0.00148,-0.00033,-0.00459,2e-05,1e-05,1e-05
12.86,0.00076,0.0001,-0.0004,-0.0001,9e-05,0,0.00025,-1e-05,-2e-05,-3e-05,-0,0,4e-05,0.00016,7e-05,-2e-05,0.00013,-0,0,1e-05,0.0023,0.003,0.00039,-0.01001,-0.00267,0.00064,0.0008,0.00362,-0.00123,-0.00023,-0.00551,2e-05,1e-05,0
12.88,0.00061,2e-05,-0.00037,-9e-05,9e-05,0,0.00026,-1e-05,-3e-05,-2e-05,-0,0,3e-05,0.00016,5e-05,-2e-05,0.00012,-0,0,0,0.00066,0.00385,0.00027,-0.01074,-0.00248,0.00054,0.00069,0.00358,-0.00083,-0.00013,-0.00633,1e-05,0,0
12.9,0.00048,-3e-05,-0.00033,-9e-05,0.0001,0,0.00025,-0,-4e-05,-1e-05,-0,-0,2e-05,0.00016,3e-05,-2e-05,0.00011,-0,-0,-1e-05,-0.00089,0.00462,0.00017,-0.01151,-0.0023,0.00043,0.00058,0.0034,-0.00036,-2e-05,-0.00694,1e-05,-0,-0
12.92,0.00036,-4e-05,-0.00029,-9e-05,0.0001,0,0.00024,0,-4e-05,0,-0,-0,2e-05,0.00015,1e-05,-2e-05,9e-05,0,-0,-2e-05,-0.00255,0.00523,9e-05,-0.01227,-0.00211,0.00033,0.00047,0.00306,0.00012,8e-05,-0.00724,1e-05,-0,-1e-05
12.94,0.00025,-0,-0.00025,-0.0001,0.00011,0,0.00022,1e-05,-4e-05,0,0,0,1e-05,0.00013,0,-2e-05,8e-05,1e-05,-0,-4e-05,-0.00434,0.00557,1e-05,-0.01281,-0.00192,0.00024,0.00036,0.00266,0.00056,0.00019,-0.00719,0,-1e-05,-1e-05
12.96,0.00014,7e-05,-0.00022,-0.0001,0.00012,0,0.00021,2e-05,-4e-05,-1e-05,1e-05,0,0,0.00012,-0,-2e-05,7e-05,2e-05,0,-5e-05,-0.00626,0.00555,-6e-05,-0.01292,-0.00173,0.00017,0.00028,0.00226,0.00088,0.00027,-0.00681,0,-1e-05,-1e-05
12.98,2e-05,0.00019,-0.0002,-0.00011,0.00013,0,0.00019,2e-05,-4e-05,-2e-05,2e-05,0,-0,0.00011,-0,-2e-05,6e-05,4e-05,0,-7e-05,-0.00834,0.00514,-0.00013,-0.01249,-0.00154,0.00012,0.00021,0.00188,0.00103,0.00031,-0.00603,0,-1e-05,-1e-05
13,-0.0001,0.00034,-0.00018,-0.00012,0.00015,0,0.00018,2e-05,-4e-05,-5e-05,4e-05,1e-05,-1e-05,9e-05,-0,-2e-05,6e-05,8e-05,0,-7e-05,-0.01057,0.00442,-0.00019,-0.01144,-0.00134,9e-05,0.00016,0.00153,0.00106,0.00032,-0.00512,-0,-0,-1e-05
13.02,-0.00023,0.00051,-0.00017,-0.00012,0.00016,0,0.00018,3e-05,-4e-05,-8e-05,6e-05,1e-05,-1e-05,8e-05,-1e-05,-2e-05,5e-05,0.00012,1e-05,-7e-05,-0.01282,0.00347,-0.00026,-0.00976,-0.00114,7e-05,0.00013,0.00122,0.00107,0.00037,-0.00432,-0,-0,-1e-05
13.04,-0.00038,0.0007,-0.00017,-0.00011,0.00016,0,0.00017,3e-05,-4e-05,-0.00012,9e-05,2e-05,-2e-05,6e-05,-1e-05,-2e-05,4e-05,0.00017,1e-05,-6e-05,-0.01472,0.00229,-0.00032,-0.00755,-0.00093,6e-05,0.00011,0.00095,0.00106,0.00045,-0.00343,-0,-0,-0
13.06,-0.00055,0.0009,-0.00018,-0.0001,0.00017,0,0.00016,3e-05,-5e-05,-0.00017,0.00011,2e-05,-2e-05,3e-05,-1e-05,-2e-05,3e-05,0.00023,1e-05,-4e-05,-0.01585,0.00098,-0.00036,-0.00506,-0.00072,5e-05,0.0001,0.00073,0.00105,0.00056,-0.00242,-0,-0,-0
13.08,-0.00072,0.0011,-0.00018,-8e-05,0.00017,0,0.00015,2e-05,-6e-05,-0.00022,0.00013,3e-05,-3e-05,-0,-2e-05,-2e-05,3e-05,0.00027,1e-05,-2e-05,-0.0159,-0.00028,-0.00036,-0.00259,-0.00052,5e-05,9e-05,1e-05,0.00081,0.00059,-0.00177,1e-05,0,0
13.1,-0.00089,0.0013,-0.00019,-6e-05,0.00018,0,0.00013,2e-05,-6e-05,-0.00025,0.00014,3e-05,-4e-05,-4e-05,-2e-05,-3e-05,2e-05,0.0003,2e-05,-1e-05,-0.01473,-0.00129,-0.00035,-0.00051,-0.00033,5e-05,8e-05,-0.00104,0.00025,0.00045,-0.00139,5e-05,-1e-05,-1e-05
13.12,-0.00107,0.00149,-0.00018,-3e-05,0.00017,0,0.00011,1e-05,-7e-05,-0.00027,0.00015,4e-05,-4e-05,-9e-05,-2e-05,-3e-05,2e-05,0.00034,3e-05,-0,-0.01242,-0.00202,-0.00033,0.00088,-0.00018,4e-05,7e-05,-0.00101,-0.00038,0.00019,-0.00039,0.0001,-2e-05,-2e-05
13.14,-0.00123,0.00164,-0.00016,0,0.00017,0,9e-05,0,-8e-05,-0.00026,0.00013,4e-05,-4e-05,-0.00015,-0,-3e-05,4e-05,0.00031,4e-05,-0,-0.00928,-0.00235,-0.00028,0.00149,-7e-05,3e-05,6e-05,0.00089,-0.00097,-0.00022,0.0012,0.00014,-5e-05,-4e-05
13.16,-0.00136,0.00175,-0.00014,3e-05,0.00015,0,6e-05,-2e-05,-8e-05,-0.00023,7e-05,2e-05,-5e-05,-0.00021,2e-05,-4e-05,6e-05,0.0002,3e-05,-1e-05,-0.00577,-0.0022,-0.00021,0.00142,-1e-05,2e-05,4e-05,0.0052,-0.0014,-0.00066,0.00309,0.00014,-8e-05,-7e-05
13.18,-0.00143,0.00177,-0.0001,7e-05,0.00014,0,3e-05,-5e-05,-9e-05,-0.00017,1e-05,0,-5e-05,-0.00027,5e-05,-3e-05,9e-05,6e-05,1e-05,-2e-05,-0.00239,-0.00162,-0.00013,0.00091,1e-05,1e-05,2e-05,0.01231,-0.00146,-0.00094,0.0049,6e-05,-0.00011,-0.0001
13.2,-0.00144,0.00168,-7e-05,0.0001,0.00012,0,1e-05,-9e-05,-9e-05,-0.0001,-5e-05,-2e-05,-5e-05,-0.00032,8e-05,-3e-05,0.00013,-8e-05,-2e-05,-5e-05,0.00047,-0.00072,-5e-05,0.00025,1e-05,0,1e-05,0.02187,-0.00086,-0.00072,0.00616,-0.00012,-0.00014,-0.00012
13.22,-0.00144,0.00147,-3e-05,0.00013,0.0001,0,-0,-0.00014,-9e-05,-3e-05,-6e-05,-3e-05,-5e-05,-0.00034,0.00012,-2e-05,0.00018,-0.00012,-3e-05,-6e-05,0.00251,0.00039,4e-05,-0.00025,-3e-05,-0,0,0.03215,0.0006,7e-05,0.0065,-0.00041,-0.00016,-0.00013
13.24,-0.00139,0.00114,-0,0.00015,8e-05,0,-0,-0.00018,-9e-05,4e-05,-2e-05,-1e-05,-6e-05,-0.00033,0.00014,-2e-05,0.00023,-5e-05,-3e-05,-6e-05,0.00295,0.00117,0.0001,-0.00028,-6e-05,-0,-0,0.04141,0.00295,0.00104,0.00579,-0.00076,-0.00018,-0.00013
13.26,-0.00129,0.00073,2e-05,0.00018,5e-05,0,2e-05,-0.00021,-9e-05,0.00011,3e-05,1e-05,-6e-05,-0.00029,0.00015,-1e-05,0.00028,5e-05,-1e-05,-6e-05,0.00237,0.00152,0.00012,-3e-05,-7e-05,-0,-0,0.04884,0.00613,0.00192,0.00437,-0.00115,-0.0002,-0.00014
13.28,-0.00117,0.00029,3e-05,0.0002,3e-05,0,4e-05,-0.00023,-8e-05,0.00015,8e-05,4e-05,-6e-05,-0.00022,0.00016,-0,0.00032,0.00015,0,-5e-05,0.00171,0.00188,0.00016,0.00028,-9e-05,-0,0,0.05334,0.00995,0.00249,0.00254,-0.00149,-0.00023,-0.00016
13.3,-0.00101,-0.00012,2e-05,0.0002,-0,-0,7e-05,-0.00023,-7e-05,0.00018,0.0001,5e-05,-6e-05,-0.00014,0.00014,0,0.00036,0.0002,2e-05,-3e-05,0.00101,0.00221,0.00023,0.00059,-0.0001,-0,0,0.05497,0.01393,0.00259,0.00084,-0.00176,-0.00027,-0.0002
13.32,-0.0008,-0.00046,-1e-05,0.0002,-3e-05,-0,0.0001,-0.00021,-6e-05,0.0002,8e-05,4e-05,-6e-05,-6e-05,0.00012,1e-05,0.00037,0.00016,1e-05,-2e-05,0.00033,0.00248,0.00031,0.0009,-0.00011,0,0,0.05449,0.01721,0.00216,-0.00034,-0.00193,-0.00032,-0.00024
13.34,-0.00057,-0.00071,-4e-05,0.00019,-5e-05,-0,0.00012,-0.00018,-5e-05,0.00019,4e-05,3e-05,-5e-05,1e-05,0.0001,2e-05,0.00036,0.0001,1e-05,-0,-0.0002,0.00265,0.00037,0.00116,-0.00012,0,1e-05,0.05196,0.0195,0.00145,-0.00102,-0.00198,-0.00036,-0.00029
13.36,-0.00034,-0.00088,-8e-05,0.00017,-7e-05,-0,0.00012,-0.00014,-3e-05,0.00017,2e-05,2e-05,-4e-05,6e-05,7e-05,2e-05,0.00033,6e-05,0,1e-05,-0.00056,0.00269,0.00038,0.00133,-0.00012,0,1e-05,0.0476,0.0209,0.00073,-0.00127,-0.00191,-0.00039,-0.00033
13.38,-8e-05,-0.00097,-0.00013,0.00013,-8e-05,-0,0.0001,-8e-05,-2e-05,0.00015,1e-05,2e-05,-3e-05,9e-05,4e-05,3e-05,0.00027,3e-05,-0,3e-05,-0.0008,0.00259,0.00032,0.00138,-0.00012,0,1e-05,0.04177,0.02123,0.00014,-0.00111,-0.00174,-0.0004,-0.00036
13.4,0.0002,-0.00099,-0.00018,0.0001,-9e-05,-0,8e-05,-3e-05,-1e-05,0.00012,-0,1e-05,-3e-05,0.0001,2e-05,4e-05,0.0002,1e-05,-0,4e-05,-0.00087,0.00232,0.00019,0.00133,-0.00012,0,0,0.03552,0.02047,-0.00022,-0.00061,-0.00151,-0.0004,-0.00039
13.42,0.00048,-0.00094,-0.00023,5e-05,-9e-05,-0,6e-05,1e-05,0,9e-05,-0,0,-2e-05,9e-05,1e-05,4e-05,0.00011,0,-0,6e-05,-0.00063,0.00187,3e-05,0.00123,-0.00011,0,0,0.02991,0.01867,-0.0003,0.00014,-0.00125,-0.00039,-0.0004
13.44,0.00074,-0.00084,-0.00028,1e-05,-9e-05,-0,4e-05,5e-05,0,7e-05,-0,0,-1e-05,9e-05,0,5e-05,3e-05,-0,-0,7e-05,-0.00014,0.00134,-0.00014,0.00104,-0.0001,0,0,0.02457,0.01608,-0.00015,0.00105,-0.00099,-0.00037,-0.00039
13.46,0.00098,-0.00072,-0.00033,-3e-05,-9e-05,-0,3e-05,8e-05,-0,5e-05,-0,-0,-0,8e-05,-0,5e-05,-5e-05,-0,-0,7e-05,0.00039,0.00076,-0.00032,0.00077,-8e-05,0,0,0.01908,0.01306,0.0002,0.00207,-0.00076,-0.00033,-0.00037
13.48,0.00119,-0.00058,-0.00037,-7e-05,-9e-05,-0,3e-05,0.0001,-1e-05,5e-05,-0,-0,0,7e-05,0,5e-05,-0.00013,-0,-0,6e-05,0.00092,0.00012,-0.00052,0.00054,-6e-05,0,0,0.01373,0.00979,0.00062,0.00317,-0.00057,-0.00028,-0.00034
13.5,0.00135,-0.00046,-0.00042,-0.00011,-0.0001,-0,4e-05,0.00011,-2e-05,5e-05,0,-0,1e-05,6e-05,0,5e-05,-0.0002,-0,-0,4e-05,0.00142,-0.00061,-0.00075,0.00034,-4e-05,-0,0,0.00901,0.00678,0.00099,0.00428,-0.00044,-0.00023,-0.0003
13.52,0.00144,-0.00036,-0.00045,-0.00014,-0.0001,-0,5e-05,0.00011,-3e-05,6e-05,0,-1e-05,1e-05,6e-05,1e-05,5e-05,-0.00025,-0,-0,3e-05,0.0019,-0.00138,-0.00095,0.00016,-2e-05,-0,-0,0.00527,0.00444,0.00115,0.00528,-0.00038,-0.00018,-0.00025
13.54,0.00146,-0.00031,-0.00048,-0.00017,-0.0001,-0,6e-05,0.00012,-3e-05,7e-05,0,-1e-05,1e-05,6e-05,1e-05,5e-05,-0.00029,-0,0,3e-05,0.00228,-0.00215,-0.00112,7e-05,0,-0,-0,0.00217,0.00255,0.00108,0.00615,-0.00038,-0.00014,-0.0002
13.56,0.00143,-0.00032,-0.00051,-0.00018,-0.0001,-0,6e-05,0.00013,-4e-05,8e-05,0,-1e-05,2e-05,7e-05,1e-05,5e-05,-0.00031,-0,0,3e-05,0.00249,-0.00294,-0.00128,1e-05,2e-05,-0,-0,-0.00058,0.00095,0.00079,0.00692,-0.00045,-0.0001,-0.00015
13.58,0.00136,-0.00038,-0.00052,-0.00019,-0.0001,-0,6e-05,0.00014,-4e-05,9e-05,0,-1e-05,2e-05,7e-05,1e-05,5e-05,-0.00033,-0,0,5e-05,0.00257,-0.00373,-0.00141,-0.00014,3e-05,-0,0,-0.00292,-0.00035,0.00023,0.00755,-0.00057,-7e-05,-0.0001
13.6,0.00125,-0.00047,-0.00053,-0.0002,-0.0001,-0,6e-05,0.00015,-4e-05,0.0001,0,-1e-05,2e-05,6e-05,0,4e-05,-0.00034,0,0,6e-05,0.00254,-0.00443,-0.00147,-0.00046,4e-05,-0,0,-0.00479,-0.00129,-0.00054,0.00803,-0.00073,-5e-05,-5e-05
