T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.62,0.00109,-0.00057,-0.00053,-0.0002,-0.0001,-0,5e-05,0.00016,-3e-05,0.0001,0,-1e-05,2e-05,4e-05,-0,4e-05,-0.00034,0,0,9e-05,0.00242,-0.00494,-0.00142,-0.00087,5e-05,0,0,-0.00617,-0.00183,-0.00143,0.00835,-0.00091,-2e-05,-1e-05
13.64,0.00091,-0.00065,-0.00052,-0.0002,-0.0001,-0,3e-05,0.00017,-3e-05,0.0001,0,-1e-05,2e-05,2e-05,-1e-05,4e-05,-0.00035,1e-05,1e-05,0.00013,0.00219,-0.00529,-0.00131,-0.00135,4e-05,1e-05,0,-0.00727,-0.00219,-0.00231,0.00853,-0.0011,-1e-05,3e-05
13.66,0.00073,-0.0007,-0.0005,-0.00019,-0.0001,-0,1e-05,0.00017,-2e-05,9e-05,0,-0,2e-05,-2e-05,-1e-05,4e-05,-0.00035,2e-05,1e-05,0.00015,0.00194,-0.00538,-0.00114,-0.00171,3e-05,1e-05,0,-0.00828,-0.00254,-0.00313,0.00865,-0.00128,1e-05,6e-05
13.68,0.00057,-0.00071,-0.00048,-0.00019,-9e-05,-0,-2e-05,0.00017,-2e-05,8e-05,-0,-0,2e-05,-7e-05,-1e-05,4e-05,-0.00035,4e-05,1e-05,0.00017,0.00187,-0.00471,-0.00084,-0.00112,1e-05,1e-05,0,-0.00925,-0.00287,-0.00381,0.00873,-0.00146,2e-05,9e-05
13.7,0.00043,-0.00066,-0.00045,-0.00019,-8e-05,-0,-4e-05,0.00016,-1e-05,7e-05,-0,-0,2e-05,-0.00012,-2e-05,5e-05,-0.00034,6e-05,1e-05,0.00016,0.00143,-0.00374,-0.00058,-0.00041,-2e-05,1e-05,-0,-0.01034,-0.00313,-0.00427,0.00886,-0.00161,4e-05,0.00011
13.72,0.00031,-0.00054,-0.00042,-0.00019,-7e-05,-0,-7e-05,0.00015,-0,5e-05,-0,-0,2e-05,-0.00016,-2e-05,5e-05,-0.00033,0.0001,2e-05,0.00014,0.00039,-0.0026,-0.00039,0.00011,-6e-05,-1e-05,-0,-0.01172,-0.00325,-0.00445,0.00913,-0.00175,6e-05,0.00013
13.74,0.00022,-0.00035,-0.00039,-0.0002,-4e-05,-0,-9e-05,0.00015,0,4e-05,-0,-0,2e-05,-0.00018,-3e-05,5e-05,-0.00032,0.00016,2e-05,0.0001,-0.00152,-0.00144,-0.00027,0.00014,-0.00012,-4e-05,-0,-0.01342,-0.00323,-0.00435,0.00956,-0.00186,8e-05,0.00015
13.76,0.00014,-0.0001,-0.00036,-0.00021,-2e-05,-0,-0.0001,0.00014,1e-05,3e-05,0,-0,2e-05,-0.00018,-3e-05,4e-05,-0.0003,0.00022,3e-05,7e-05,-0.00446,-0.00041,-0.0002,-0.00048,-0.0002,-8e-05,0,-0.01543,-0.0031,-0.004,0.01012,-0.00194,0.00011,0.00016
13.78,9e-05,0.00021,-0.00034,-0.00022,2e-05,-0,-0.00012,0.00013,2e-05,3e-05,0,-0,1e-05,-0.00017,-3e-05,4e-05,-0.00028,0.00028,4e-05,3e-05,-0.0085,0.00034,-0.00017,-0.00179,-0.00032,-0.00014,1e-05,-0.01773,-0.00285,-0.00345,0.01075,-0.00201,0.00015,0.00017
13.8,5e-05,0.00057,-0.00032,-0.00024,6e-05,-0,-0.00012,0.00012,2e-05,3e-05,0,-0,0,-0.00013,-2e-05,3e-05,-0.00025,0.00033,4e-05,-0,-0.01286,0.00074,-0.00013,-0.00303,-0.00047,-0.00021,2e-05,-0.02044,-0.00245,-0.00274,0.0114,-0.00204,0.0002,0.00018
13.82,3e-05,0.00095,-0.0003,-0.00025,0.00011,-0,-0.00013,0.0001,2e-05,2e-05,1e-05,-0,-0,-8e-05,-2e-05,2e-05,-0.00022,0.00039,5e-05,-3e-05,-0.01606,0.00087,-5e-05,-0.00324,-0.00061,-0.00027,4e-05,-0.02371,-0.00193,-0.00196,0.01198,-0.00204,0.00024,0.00018
13.84,1e-05,0.00133,-0.00029,-0.00027,0.00016,-0,-0.00013,8e-05,2e-05,2e-05,1e-05,-0,-1e-05,-1e-05,-2e-05,1e-05,-0.00019,0.0004,6e-05,-5e-05,-0.01759,0.00079,5e-05,-0.00266,-0.00071,-0.0003,5e-05,-0.02729,-0.00139,-0.00123,0.01235,-0.002,0.00029,0.00018
13.86,0,0.00172,-0.00027,-0.00029,0.00021,-0,-0.00014,6e-05,2e-05,1e-05,2e-05,-0,-2e-05,6e-05,-2e-05,-1e-05,-0.00017,0.00034,5e-05,-6e-05,-0.01724,0.00055,0.0002,-0.00158,-0.00075,-0.0003,5e-05,-0.0309,-0.00092,-0.00065,0.01233,-0.00191,0.00033,0.00018
13.88,-0,0.00209,-0.00024,-0.00031,0.00026,-0,-0.00014,3e-05,2e-05,-0,3e-05,-0,-3e-05,0.00013,-2e-05,-2e-05,-0.00015,0.00025,4e-05,-7e-05,-0.01454,0.00026,0.00038,5e-05,-0.00072,-0.00025,5e-05,-0.03426,-0.00057,-0.00022,0.01171,-0.00177,0.00036,0.00017
13.9,-0,0.00242,-0.00021,-0.00033,0.00031,-0,-0.00015,1e-05,2e-05,-3e-05,5e-05,-0,-4e-05,0.00021,-2e-05,-4e-05,-0.00013,0.00013,2e-05,-7e-05,-0.00884,-1e-05,0.00055,0.00208,-0.00062,-0.00017,4e-05,-0.03721,-0.00026,7e-05,0.01031,-0.00158,0.00038,0.00017
13.92,-0,0.00265,-0.00017,-0.00034,0.00034,-0,-0.00017,-2e-05,1e-05,-7e-05,7e-05,-0,-4e-05,0.00028,-2e-05,-7e-05,-0.00012,1e-05,-0,-7e-05,-0.00078,-0.00027,0.00058,0.00374,-0.00049,-8e-05,2e-05,-0.03952,-4e-05,0.00024,0.00792,-0.00132,0.0004,0.00016
13.94,-0,0.00276,-0.00013,-0.00035,0.00034,-0,-0.00019,-5e-05,1e-05,-0.00012,9e-05,0,-3e-05,0.00035,-2e-05,-9e-05,-0.00012,-3e-05,-1e-05,-6e-05,0.00787,-0.00051,0.00048,0.00461,-0.00037,-0,0,-0.04031,3e-05,0.0003,0.00436,-0.00102,0.00041,0.00015
13.96,0,0.00272,-8e-05,-0.00036,0.00033,-0,-0.00023,-7e-05,1e-05,-0.00018,0.00012,0,-2e-05,0.0004,-3e-05,-0.00012,-0.00013,-4e-05,-2e-05,-6e-05,0.01654,-0.00073,0.00032,0.00494,-0.00031,5e-05,-2e-05,-0.03888,-1e-05,0.00029,-0.00035,-0.00068,0.0004,0.00013
13.98,1e-05,0.0025,-4e-05,-0.00036,0.00028,-0,-0.00026,-8e-05,1e-05,-0.00024,0.00014,1e-05,-1e-05,0.00044,-3e-05,-0.00014,-0.00013,-2e-05,-2e-05,-6e-05,0.02494,-0.00092,0.00012,0.0047,-0.00031,6e-05,-4e-05,-0.03517,-0.0001,0.00025,-0.00593,-0.00034,0.00039,0.00012
14,1e-05,0.00213,-0,-0.00036,0.00023,-0,-0.00028,-9e-05,1e-05,-0.00029,0.00016,1e-05,0,0.00047,-4e-05,-0.00017,-0.00014,0,-1e-05,-5e-05,0.03233,-0.0011,-2e-05,0.00374,-0.00039,6e-05,-7e-05,-0.02924,-0.00025,0.0002,-0.01179,-1e-05,0.00037,0.0001
14.02,1e-05,0.00168,1e-05,-0.00035,0.00016,-0,-0.00027,-8e-05,1e-05,-0.00032,0.00017,2e-05,1e-05,0.00048,-5e-05,-0.00018,-0.00013,-0,-1e-05,-5e-05,0.0375,-0.00131,-6e-05,0.00198,-0.00053,3e-05,-9e-05,-0.02172,-0.0005,0.00015,-0.01714,0.00025,0.00034,9e-05
14.04,1e-05,0.00115,1e-05,-0.00035,0.0001,-0,-0.00023,-8e-05,0,-0.0003,0.00016,3e-05,2e-05,0.00047,-5e-05,-0.00017,-0.00012,-1e-05,-1e-05,-6e-05,0.04014,-0.00167,-1e-05,-0.00013,-0.00069,-0,-0.0001,-0.01373,-0.00069,0.00012,-0.02101,0.00042,0.0003,8e-05
14.06,1e-05,0.0006,-3e-05,-0.00034,4e-05,-0,-0.00016,-7e-05,-1e-05,-0.00025,0.00012,3e-05,1e-05,0.00046,-5e-05,-0.00016,-9e-05,-1e-05,-1e-05,-6e-05,0.04074,-0.0023,0.00012,-0.00197,-0.00088,-4e-05,-0.00012,-0.00649,-0.00068,9e-05,-0.02257,0.00049,0.00025,6e-05
14.08,2e-05,0.00011,-9e-05,-0.00033,-3e-05,0,-5e-05,-6e-05,-3e-05,-0.00016,6e-05,2e-05,-0,0.00043,-5e-05,-0.00014,-5e-05,-2e-05,-2e-05,-7e-05,0.03893,-0.0032,0.0003,-0.0033,-0.00104,-8e-05,-0.00013,-0.00108,-0.0005,7e-05,-0.02132,0.00047,0.0002,5e-05
14.1,4e-05,-0.00025,-0.00018,-0.00033,-0.0001,0,7e-05,-5e-05,-4e-05,-6e-05,0,1e-05,-2e-05,0.00039,-4e-05,-0.00012,-1e-05,-2e-05,-2e-05,-7e-05,0.03513,-0.00427,0.00044,-0.00367,-0.00118,-0.00012,-0.00015,0.00186,-0.00021,5e-05,-0.01783,0.00038,0.00014,3e-05
14.12,7e-05,-0.00049,-0.00028,-0.00033,-0.00015,0,0.00019,-4e-05,-6e-05,6e-05,-3e-05,-1e-05,-4e-05,0.00035,-4e-05,-0.0001,3e-05,-0,-1e-05,-7e-05,0.03022,-0.00527,0.00046,-0.00291,-0.00127,-0.00015,-0.00016,0.00252,0.00012,4e-05,-0.01277,0.00025,9e-05,2e-05
14.14,0.00011,-0.00056,-0.00039,-0.00034,-0.00018,0,0.0003,-3e-05,-7e-05,0.00017,-3e-05,-2e-05,-5e-05,0.00031,-3e-05,-8e-05,7e-05,2e-05,-1e-05,-6e-05,0.02434,-0.00603,0.0004,-0.00132,-0.00131,-0.00018,-0.00018,0.00152,0.00045,2e-05,-0.00655,0.00012,4e-05,1e-05
14.16,0.00016,-0.00051,-0.00051,-0.00036,-0.00021,0,0.00038,-3e-05,-7e-05,0.00026,-1e-05,-1e-05,-5e-05,0.00027,-3e-05,-7e-05,0.0001,3e-05,-0,-4e-05,0.01773,-0.00644,0.00032,0.00092,-0.00128,-0.0002,-0.00019,-0.00051,0.0007,-1e-05,-0.00034,1e-05,1e-05,0
14.18,0.00023,-0.00039,-0.00061,-0.00039,-0.00022,0,0.00042,-3e-05,-7e-05,0.00034,2e-05,-1e-05,-5e-05,0.00024,-4e-05,-6e-05,0.00012,4e-05,0,-3e-05,0.01072,-0.00644,0.00021,0.00374,-0.00119,-0.00021,-0.0002,-0.00292,0.00088,-3e-05,0.00485,-6e-05,-0,-0
14.2,0.00029,-0.00025,-0.0007,-0.00042,-0.00023,0,0.00044,-3e-05,-6e-05,0.00038,4e-05,-0,-4e-05,0.00022,-6e-05,-6e-05,0.00014,4e-05,1e-05,-1e-05,0.00439,-0.00608,0.00011,0.00703,-0.00106,-0.00022,-0.00021,-0.00345,0.00093,-4e-05,0.00478,-0.0001,-1e-05,-0
14.22,0.0003,-0.00014,-0.00075,-0.00045,-0.00022,0,0.00044,-3e-05,-5e-05,0.0004,4e-05,0,-4e-05,0.00021,-8e-05,-6e-05,0.00015,2e-05,1e-05,0,-0.00025,-0.00548,4e-05,0.01054,-0.00091,-0.00022,-0.00021,-0.0035,0.00087,-6e-05,0.004,-0.00012,-0,0
14.24,0.0003,-0.0001,-0.00077,-0.00048,-0.0002,0,0.00042,-3e-05,-5e-05,0.0004,3e-05,0,-2e-05,0.00022,-0.00011,-6e-05,0.00015,1e-05,1e-05,2e-05,-0.004,-0.00468,-0,0.01421,-0.00073,-0.00021,-0.00021,-0.0034,0.00079,-8e-05,0.00319,-0.00012,0,0
14.26,0.00029,-0.00014,-0.00075,-0.0005,-0.00018,0,0.0004,-2e-05,-5e-05,0.00037,2e-05,1e-05,-1e-05,0.00023,-0.00013,-6e-05,0.00014,-0,0,3e-05,-0.00759,-0.00372,0,0.01813,-0.00055,-0.00019,-0.0002,-0.00323,0.00074,-0.00011,0.0024,-0.00011,0,1e-05
14.28,0.00027,-0.00029,-0.00069,-0.0005,-0.00015,0,0.00038,-2e-05,-6e-05,0.00031,2e-05,1e-05,1e-05,0.00025,-0.00015,-7e-05,0.00012,-1e-05,0,4e-05,-0.01092,-0.00268,5e-05,0.02228,-0.00036,-0.00016,-0.00018,-0.00293,0.00072,-0.00015,0.00163,-9e-05,1e-05,1e-05
14.3,0.00025,-0.00052,-0.0006,-0.0005,-0.00012,0,0.00035,-2e-05,-7e-05,0.00025,1e-05,1e-05,3e-05,0.00027,-0.00017,-7e-05,0.0001,-1e-05,0,5e-05,-0.0138,-0.00164,0.00014,0.02622,-0.00018,-0.00013,-0.00015,-0.00255,0.00073,-0.00017,0.00076,-7e-05,1e-05,1e-05
14.32,0.00021,-0.00084,-0.0005,-0.00048,-9e-05,0,0.00032,-2e-05,-7e-05,0.00016,0,0,6e-05,0.00029,-0.00017,-7e-05,7e-05,-0,0,6e-05,-0.01611,-0.00064,0.00025,0.02926,-1e-05,-9e-05,-0.00012,-0.00219,0.00076,-0.00014,-0.00016,-5e-05,1e-05,1e-05
14.34,0.00018,-0.0012,-0.00039,-0.00045,-6e-05,0,0.00027,-1e-05,-8e-05,7e-05,-0,0,9e-05,0.00029,-0.00018,-7e-05,4e-05,1e-05,-0,6e-05,-0.01803,0.00039,0.00038,0.03154,0.00016,-6e-05,-9e-05,-0.00186,0.00079,-6e-05,-0.00104,-3e-05,1e-05,1e-05
14.36,0.00013,-0.0016,-0.00029,-0.00042,-4e-05,0,0.00022,-1e-05,-8e-05,-2e-05,-0,0,0.00012,0.00028,-0.00017,-6e-05,1e-05,2e-05,-0,6e-05,-0.01974,0.00142,0.00052,0.03337,0.0003,-1e-05,-4e-05,-0.00158,0.00078,7e-05,-0.00193,-2e-05,1e-05,1e-05
14.38,9e-05,-0.00201,-0.0002,-0.00037,-2e-05,0,0.00015,-1e-05,-7e-05,-0.00011,-0,-0,0.00016,0.00026,-0.00016,-6e-05,-3e-05,5e-05,-0,7e-05,-0.02119,0.00239,0.00068,0.0346,0.00042,4e-05,1e-05,-0.00136,0.00074,0.00022,-0.00287,-0,1e-05,0
14.4,4e-05,-0.00237,-0.00012,-0.00033,-1e-05,0,7e-05,-1e-05,-6e-05,-0.0002,-0,0,0.00019,0.00022,-0.00014,-5e-05,-6e-05,9e-05,0,7e-05,-0.02215,0.00325,0.00083,0.0352,0.0005,9e-05,7e-05,-0.00121,0.00066,0.00037,-0.00379,0,1e-05,0
14.42,-1e-05,-0.00265,-5e-05,-0.00029,0,0,0,-1e-05,-5e-05,-0.00028,0,0,0.00022,0.00018,-0.00012,-5e-05,-8e-05,0.00014,0,7e-05,-0.02242,0.00396,0.00096,0.03521,0.00053,0.00016,0.00014,-0.00116,0.00054,0.00048,-0.0046,1e-05,1e-05,0
14.44,-5e-05,-0.00282,-0,-0.00026,1e-05,0,-6e-05,-0,-4e-05,-0.00034,0,0,0.00025,0.00015,-0.0001,-4e-05,-0.0001,0.00022,1e-05,7e-05,-0.02231,0.00443,0.00104,0.03468,0.00049,0.00023,0.00022,-0.001,0.00038,0.0005,-0.00441,1e-05,1e-05,0
14.46,-9e-05,-0.0029,4e-05,-0.00023,2e-05,0,-0.00011,-0,-4e-05,-0.00039,0,1e-05,0.00027,0.00012,-8e-05,-4e-05,-0.00011,0.0003,2e-05,6e-05,-0.02206,0.0046,0.00106,0.03374,0.00035,0.0003,0.0003,-0.00053,0.00016,0.00027,-0.00239,-1e-05,1e-05,0
14.48,-0.00011,-0.00288,7e-05,-0.00022,2e-05,0,-0.00015,-0,-3e-05,-0.00042,0,1e-05,0.00027,0.0001,-5e-05,-4e-05,-0.00011,0.00039,3e-05,6e-05,-0.02159,0.00444,0.00102,0.03246,0.00011,0.00037,0.00037,-0.00039,-5e-05,-0.0001,-0.00033,-6e-05,0,0
14.5,-0.00013,-0.00278,8e-05,-0.00022,3e-05,0,-0.00017,0,-3e-05,-0.00042,0,1e-05,0.00026,9e-05,-3e-05,-3e-05,-0.0001,0.00047,4e-05,5e-05,-0.02092,0.00409,0.0009,0.03087,-0.00027,0.00042,0.00041,-0.00076,-0.00021,-0.00058,0.00133,-0.00013,-1e-05,0
14.52,-0.00013,-0.00259,9e-05,-0.00023,4e-05,0,-0.00017,0,-2e-05,-0.0004,0,2e-05,0.00024,9e-05,-1e-05,-3e-05,-9e-05,0.00057,6e-05,3e-05,-0.02012,0.00366,0.0007,0.02906,-0.0008,0.00043,0.0004,-0.00166,-0.0003,-0.00113,0.00256,-0.00025,-2e-05,1e-05
14.54,-0.00012,-0.00234,9e-05,-0.00024,4e-05,0,-0.00016,0,-3e-05,-0.00035,0,2e-05,0.0002,9e-05,1e-05,-2e-05,-7e-05,0.00063,7e-05,2e-05,-0.01917,0.00308,0.00049,0.02717,-0.0015,0.00036,0.00033,-0.00327,-0.00032,-0.00176,0.00322,-0.00041,-3e-05,2e-05
14.56,-0.00011,-0.00203,8e-05,-0.00026,5e-05,0,-0.00014,0,-3e-05,-0.00028,0,2e-05,0.00014,0.0001,4e-05,-2e-05,-4e-05,0.00059,8e-05,1e-05,-0.01813,0.00235,0.00032,0.02533,-0.00237,0.00016,0.00019,-0.00578,-0.00027,-0.00236,0.00307,-0.0006,-3e-05,4e-05
14.58,-9e-05,-0.00166,7e-05,-0.00029,7e-05,0,-0.00011,-0,-3e-05,-0.0002,0,2e-05,7e-05,0.00012,6e-05,-2e-05,-2e-05,0.0005,7e-05,-1e-05,-0.01716,0.00152,0.0002,0.02372,-0.00342,-0.00023,-4e-05,-0.00912,-0.00018,-0.00286,0.00228,-0.0008,-4e-05,7e-05
14.6,-6e-05,-0.00124,5e-05,-0.00031,8e-05,0,-7e-05,-0,-4e-05,-0.00011,0,1e-05,0,0.00014,8e-05,-1e-05,1e-05,0.00034,5e-05,-1e-05,-0.01629,0.00065,0.00012,0.0224,-0.00463,-0.00087,-0.00035,-0.01236,-8e-05,-0.00316,0.00142,-0.00098,-3e-05,9e-05
14.62,-4e-05,-0.00076,3e-05,-0.00034,0.0001,0,-2e-05,-0,-4e-05,-3e-05,0,1e-05,-6e-05,0.00016,0.0001,-1e-05,4e-05,0.00016,3e-05,-2e-05,-0.01557,-0.00023,5e-05,0.02147,-0.00593,-0.00182,-0.00075,-0.01413,-2e-05,-0.00321,0.00089,-0.00111,-3e-05,0.0001
14.64,-2e-05,-0.00025,0,-0.00037,0.00013,0,2e-05,-0,-4e-05,3e-05,0,0,-9e-05,0.00019,0.00011,-1e-05,6e-05,3e-05,1e-05,-3e-05,-0.0151,-0.00115,-0,0.02088,-0.00723,-0.00309,-0.00124,-0.01439,-1e-05,-0.00299,0.00048,-0.00116,-2e-05,0.00011
14.66,-0,0.00028,-2e-05,-0.00039,0.00016,0,6e-05,-1e-05,-4e-05,8e-05,0,0,-0.00011,0.0002,0.00012,-0,8e-05,-3e-05,-1e-05,-3e-05,-0.01491,-0.0021,-4e-05,0.02057,-0.00837,-0.00466,-0.00184,-0.01345,-3e-05,-0.00256,0.00014,-0.00115,-1e-05,0.0001
14.68,0,0.00082,-4e-05,-0.0004,0.0002,0,9e-05,-1e-05,-4e-05,9e-05,0,-0,-0.00011,0.00022,0.00012,-0,0.0001,-5e-05,-1e-05,-3e-05,-0.01493,-0.00308,-9e-05,0.02063,-0.00905,-0.00641,-0.00252,-0.01129,-2e-05,-0.00201,-5e-05,-0.00107,-0,8e-05
14.7,-1e-05,0.00135,-6e-05,-0.0004,0.00024,0,0.00011,-1e-05,-4e-05,9e-05,0,-0,-0.0001,0.00022,0.00013,0,0.00012,-4e-05,-1e-05,-3e-05,-0.01468,-0.00415,-7e-05,0.02011,-0.00912,-0.00833,-0.00329,-0.00775,0.00011,-0.00139,-0.00011,-0.00093,0,5e-05
14.72,-2e-05,0.00182,-8e-05,-0.00038,0.00027,0,0.00013,-1e-05,-3e-05,8e-05,0,-1e-05,-9e-05,0.00021,0.00012,1e-05,0.00013,-3e-05,-1e-05,-4e-05,-0.01362,-0.00541,0.00025,0.0178,-0.00847,-0.01045,-0.00414,-0.00346,0.00042,-0.00079,-0.0001,-0.00073,-0,1e-05
14.74,-5e-05,0.00218,-8e-05,-0.00034,0.00031,0,0.00014,-2e-05,-3e-05,6e-05,0,-1e-05,-9e-05,0.00018,0.00012,1e-05,0.00015,-0,-1e-05,-5e-05,-0.01193,-0.00679,0.0009,0.01473,-0.00663,-0.01247,-0.005,0.00027,0.00097,-0.00034,2e-05,-0.0005,-1e-05,-3e-05
14.76,-8e-05,0.00242,-8e-05,-0.00028,0.00033,0,0.00015,-3e-05,-3e-05,3e-05,0,-1e-05,-8e-05,0.00015,0.00012,2e-05,0.00017,4e-05,-0,-5e-05,-0.00974,-0.00814,0.00176,0.01175,-0.00354,-0.01394,-0.00573,0.00304,0.00176,-6e-05,0.00032,-0.00026,-3e-05,-8e-05
14.78,-0.00012,0.00251,-7e-05,-0.00021,0.00035,0,0.00016,-4e-05,-2e-05,1e-05,0,-1e-05,-7e-05,0.0001,0.00011,2e-05,0.00019,0.0001,0,-6e-05,-0.00697,-0.00925,0.00277,0.00845,0.00029,-0.01421,-0.00592,0.0048,0.00274,9e-05,0.00082,-3e-05,-5e-05,-0.00013
14.8,-0.00017,0.00239,-6e-05,-0.00013,0.00034,0,0.00016,-6e-05,-2e-05,-1e-05,0,-0,-7e-05,4e-05,0.0001,3e-05,0.0002,0.00019,1e-05,-6e-05,-0.00379,-0.01001,0.00362,0.00588,0.00411,-0.01378,-0.00598,0.00567,0.00378,0.00018,0.00157,0.00016,-9e-05,-0.00018
14.82,-0.00024,0.00203,-3e-05,-5e-05,0.0003,0,0.00017,-7e-05,-2e-05,-2e-05,-0,-0,-7e-05,-0,9e-05,3e-05,0.00023,0.00033,3e-05,-5e-05,-0.00051,-0.01023,0.00391,0.00445,0.00672,-0.01306,-0.00621,0.00585,0.00458,0.00029,0.00257,0.0003,-0.00014,-0.00024
14.84,-0.00032,0.00147,-1e-05,2e-05,0.00023,0,0.00019,-8e-05,-2e-05,-3e-05,-0,-0,-8e-05,-4e-05,8e-05,4e-05,0.00025,0.00049,4e-05,-4e-05,0.00241,-0.0096,0.00352,0.00266,0.0077,-0.0101,-0.00527,0.00549,0.00502,0.00044,0.00382,0.00035,-0.0002,-0.00029
14.86,-0.00043,0.00074,3e-05,7e-05,0.00014,0,0.00022,-0.0001,-2e-05,-4e-05,-0,0,-9e-05,-6e-05,6e-05,4e-05,0.00027,0.00061,6e-05,-2e-05,0.00455,-0.00813,0.00256,0.00036,0.00735,-0.00524,-0.00302,0.00472,0.00507,0.00064,0.00531,0.00033,-0.00024,-0.00033
14.88,-0.00056,-0.0001,7e-05,9e-05,5e-05,-0,0.00026,-0.00011,-2e-05,-4e-05,-0,0,-9e-05,-6e-05,5e-05,4e-05,0.00028,0.00068,7e-05,-0,0.00553,-0.00606,0.00132,-0.00193,0.00604,-0.00045,-0.00049,0.0037,0.00472,0.0008,0.00699,0.00024,-0.00027,-0.00035
14.9,-0.00073,-0.00103,0.00012,0.0001,-5e-05,-0,0.00031,-0.00011,-3e-05,-4e-05,-0,0,-0.0001,-7e-05,3e-05,4e-05,0.0003,0.00068,7e-05,2e-05,0.00524,-0.00398,7e-05,-0.00371,0.00441,0.00234,0.00129,0.00265,0.00409,0.00079,0.00869,9e-05,-0.00027,-0.00034
14.92,-0.00097,-0.00203,0.00017,8e-05,-0.00014,-0,0.00038,-0.00012,-4e-05,-3e-05,-0,0,-0.0001,-8e-05,1e-05,4e-05,0.0003,0.00064,7e-05,4e-05,0.00399,-0.00243,-0.00071,-0.00449,0.00287,0.0031,0.00181,0.00178,0.00339,0.00059,0.01018,-7e-05,-0.00025,-0.00032
14.94,-0.00127,-0.00304,0.00023,4e-05,-0.00023,-0,0.00046,-0.00013,-6e-05,-3e-05,-0,0,-0.0001,-0.00011,-1e-05,4e-05,0.0003,0.00053,6e-05,6e-05,0.00213,-0.00124,-0.00092,-0.00441,0.00163,0.0026,0.00146,0.00105,0.00271,0.00015,0.01144,-0.00025,-0.00021,-0.00028
14.96,-0.00164,-0.00399,0.00028,-3e-05,-0.00032,-0,0.00053,-0.00013,-8e-05,-3e-05,-0,0,-9e-05,-0.00016,-3e-05,5e-05,0.00028,0.00036,5e-05,7e-05,-0.00019,-0.00033,-0.00089,-0.00386,0.00077,0.00153,0.00078,0.00039,0.00213,-0.00052,0.01249,-0.00041,-0.00017,-0.00022
14.98,-0.00207,-0.00488,0.00034,-0.00011,-0.0004,-0,0.00061,-0.00014,-0.0001,-2e-05,-0,0,-8e-05,-0.00023,-4e-05,6e-05,0.00027,0.00018,3e-05,6e-05,-0.0027,0.00025,-0.00083,-0.00313,0.00024,0.00075,0.00031,-0.00022,0.00167,-0.00135,0.01328,-0.00055,-0.00013,-0.00017
15,-0.00255,-0.00561,0.00039,-0.0002,-0.00047,-0,0.00069,-0.00015,-0.00012,-2e-05,-0,-0,-7e-05,-0.00032,-5e-05,7e-05,0.00024,2e-05,0,5e-05,-0.00504,0.00047,-0.00085,-0.00228,-5e-05,0.00038,0.00012,-0.00069,0.00131,-0.00221,0.01373,-0.00067,-9e-05,-0.00011
15.02,-0.00303,-0.0061,0.00042,-0.00031,-0.00053,-0,0.00075,-0.00017,-0.00014,-2e-05,-0,-0,-5e-05,-0.00041,-6e-05,8e-05,0.00022,-6e-05,-1e-05,2e-05,-0.00586,0.00032,-0.001,-0.0013,-0.00016,0.0001,-5e-05,-0.00093,0.00102,-0.00301,0.01375,-0.00075,-6e-05,-6e-05
15.04,-0.00347,-0.00635,0.00044,-0.00041,-0.00058,-0,0.0008,-0.00018,-0.00015,-3e-05,-0,-0,-4e-05,-0.00049,-6e-05,9e-05,0.0002,-2e-05,-0,-0,-0.00574,-7e-05,-0.00115,-0.00052,-0.00017,-4e-05,-0.00014,-0.001,0.00075,-0.00363,0.01343,-0.00079,-4e-05,-2e-05
