T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.06,-0.00384,-0.00635,0.00044,-0.00051,-0.00063,-0,0.00083,-0.0002,-0.00016,-3e-05,0,-0,-2e-05,-0.00056,-5e-05,0.0001,0.00017,6e-05,2e-05,-2e-05,-0.00604,-0.0006,-0.00122,0.00029,-0.00016,-8e-05,-0.00014,-0.00095,0.0005,-0.00403,0.01287,-0.0008,-2e-05,1e-05
15.08,-0.0041,-0.00614,0.00042,-0.00061,-0.00066,-0,0.00084,-0.00022,-0.00016,-3e-05,0,-0,-0,-0.0006,-4e-05,0.0001,0.00014,0.00015,4e-05,-4e-05,-0.00628,-0.00123,-0.0012,0.00113,-0.00013,-0.0001,-0.00012,-0.00078,0.00024,-0.00418,0.01207,-0.00076,-0,2e-05
15.1,-0.00427,-0.0057,0.00038,-0.00069,-0.00069,-0,0.00082,-0.00023,-0.00016,-4e-05,0,-0,1e-05,-0.00062,-3e-05,0.0001,0.00012,0.00019,5e-05,-4e-05,-0.00657,-0.00184,-0.00102,0.00158,-8e-05,-0.00011,-8e-05,-0.00048,-0,-0.00401,0.01105,-0.0007,1e-05,3e-05
15.12,-0.00437,-0.0051,0.00032,-0.00075,-0.00066,-0,0.00078,-0.00024,-0.00015,-5e-05,0,-0,3e-05,-0.0006,-1e-05,8e-05,9e-05,0.00017,5e-05,-3e-05,-0.00696,-0.00223,-0.00071,0.00151,-3e-05,-9e-05,-4e-05,-0.00011,-0.00018,-0.00353,0.00981,-0.00061,1e-05,4e-05
15.14,-0.00434,-0.00444,0.00027,-0.00078,-0.00058,-0,0.00072,-0.00023,-0.00014,-5e-05,0,-0,5e-05,-0.00055,0,6e-05,7e-05,0.00013,4e-05,-1e-05,-0.00655,-0.0021,-0.00039,0.00082,4e-05,-4e-05,-0,0.00019,-0.00035,-0.00289,0.00845,-0.00051,1e-05,3e-05
15.16,-0.0042,-0.00379,0.00021,-0.00079,-0.00049,-0,0.00063,-0.00022,-0.00013,-6e-05,0,-0,7e-05,-0.00047,2e-05,3e-05,5e-05,9e-05,4e-05,2e-05,-0.00573,-0.00161,-0.00019,0.00023,0.00011,-1e-05,0,0.00035,-0.00055,-0.0022,0.00706,-0.0004,1e-05,3e-05
15.18,-0.00395,-0.00316,0.00017,-0.00077,-0.00039,-0,0.00051,-0.0002,-0.00011,-7e-05,0,-0,7e-05,-0.00037,3e-05,0,3e-05,6e-05,3e-05,4e-05,-0.00487,-0.00096,-0.0001,-0.00016,0.00016,0,-2e-05,0.00035,-0.00076,-0.00153,0.00568,-0.0003,1e-05,2e-05
15.2,-0.00363,-0.00254,0.00013,-0.00072,-0.00029,-0,0.00038,-0.00018,-9e-05,-8e-05,0,-0,8e-05,-0.00026,4e-05,-3e-05,2e-05,4e-05,2e-05,7e-05,-0.00409,-0.00037,-9e-05,-0.00043,0.00018,-0,-5e-05,0.00015,-0.00093,-0.00095,0.00439,-0.00021,1e-05,2e-05
15.22,-0.00326,-0.0019,0.00011,-0.00065,-0.00018,-0,0.00022,-0.00015,-7e-05,-9e-05,0,-0,7e-05,-0.00015,4e-05,-6e-05,1e-05,2e-05,2e-05,0.00011,-0.00333,-2e-05,-0.00011,-0.00066,0.00015,-1e-05,-8e-05,-0.00024,-0.00098,-0.00053,0.00324,-0.00016,1e-05,2e-05
15.24,-0.00291,-0.00127,9e-05,-0.00056,-8e-05,-0,7e-05,-0.00011,-4e-05,-9e-05,0,-0,6e-05,-4e-05,4e-05,-8e-05,1e-05,1e-05,1e-05,0.00015,-0.00255,3e-05,-0.00015,-0.0009,8e-05,-2e-05,-0.0001,-0.00079,-0.00094,-0.00028,0.00226,-0.00015,1e-05,2e-05
15.26,-0.00259,-0.00068,7e-05,-0.00046,0,-0,-9e-05,-8e-05,-1e-05,-0.0001,0,-0,6e-05,4e-05,3e-05,-9e-05,0,1e-05,1e-05,0.00018,-0.00187,-0.00024,-0.00019,-0.00122,-0,-3e-05,-0.0001,-0.00143,-0.00088,-0.00016,0.00146,-0.00019,2e-05,3e-05
15.28,-0.00234,-0.00014,6e-05,-0.00036,8e-05,-0,-0.00024,-5e-05,2e-05,-0.0001,0,-0,5e-05,0.0001,3e-05,-9e-05,-0,1e-05,1e-05,0.00019,-0.00134,-0.00075,-0.00024,-0.00162,-8e-05,-3e-05,-8e-05,-0.00206,-0.0008,-0.00011,0.00083,-0.00028,4e-05,3e-05
15.3,-0.00217,0.00031,6e-05,-0.00026,0.00013,-0,-0.00038,-2e-05,5e-05,-0.0001,0,-0,4e-05,0.00014,2e-05,-9e-05,-1e-05,1e-05,1e-05,0.00017,-0.00099,-0.00137,-0.00028,-0.00197,-0.00012,-2e-05,-6e-05,-0.00269,-0.00069,-9e-05,0.00032,-0.0004,6e-05,4e-05
15.32,-0.00208,0.00063,5e-05,-0.00018,0.00017,-0,-0.00048,-0,9e-05,-0.0001,0,0,4e-05,0.00016,1e-05,-8e-05,-1e-05,2e-05,1e-05,0.00013,-0.00081,-0.00201,-0.00029,-0.00208,-0.00012,-1e-05,-3e-05,-0.00336,-0.00053,-6e-05,-8e-05,-0.00054,8e-05,4e-05
15.34,-0.00208,0.0008,3e-05,-0.00012,0.00019,-0,-0.00056,1e-05,0.00011,-0.0001,0,0,4e-05,0.00017,1e-05,-7e-05,-2e-05,4e-05,2e-05,8e-05,-0.00079,-0.00254,-0.00027,-0.00205,-8e-05,-1e-05,-1e-05,-0.00396,-0.00039,-1e-05,-0.0004,-0.00069,0.0001,4e-05
15.36,-0.00214,0.00085,2e-05,-8e-05,0.00019,-0,-0.0006,2e-05,0.00014,-0.0001,0,0,4e-05,0.00017,0,-6e-05,-2e-05,6e-05,2e-05,3e-05,-0.00091,-0.00283,-0.00024,-0.00194,-0,-0,-0,-0.0044,-0.00026,3e-05,-0.00066,-0.00081,0.00011,4e-05
15.38,-0.00225,0.00081,-1e-05,-6e-05,0.00018,-0,-0.00061,3e-05,0.00016,-0.0001,0,0,3e-05,0.00016,0,-5e-05,-3e-05,9e-05,3e-05,-0,-0.0011,-0.00286,-0.00019,-0.00177,9e-05,-0,-0,-0.00471,-0.00016,6e-05,-0.00087,-0.00091,0.00012,4e-05
15.4,-0.00241,0.00073,-3e-05,-6e-05,0.00016,-0,-0.00059,3e-05,0.00017,-9e-05,0,0,3e-05,0.00015,0,-4e-05,-4e-05,0.00013,3e-05,-3e-05,-0.00132,-0.00262,-0.00012,-0.00145,0.00019,-0,-1e-05,-0.00488,-5e-05,8e-05,-0.00104,-0.00097,0.00013,4e-05
15.42,-0.00256,0.00063,-6e-05,-8e-05,0.00014,-0,-0.00055,3e-05,0.00017,-9e-05,0,0,3e-05,0.00013,0,-3e-05,-6e-05,0.00018,4e-05,-5e-05,-0.00154,-0.00216,-5e-05,-0.00098,0.00027,-0,-2e-05,-0.00487,3e-05,9e-05,-0.00117,-0.00099,0.00013,3e-05
15.44,-0.00271,0.00052,-7e-05,-0.0001,0.00012,-0,-0.0005,3e-05,0.00017,-8e-05,0,0,3e-05,0.00011,-0,-2e-05,-6e-05,0.00023,5e-05,-5e-05,-0.00174,-0.00163,-0,-0.00056,0.0003,-1e-05,-3e-05,-0.00476,0.0001,9e-05,-0.00126,-0.00096,0.00012,3e-05
15.46,-0.00283,0.00043,-8e-05,-0.00013,0.0001,-0,-0.00044,3e-05,0.00016,-8e-05,0,0,3e-05,8e-05,-0,-1e-05,-7e-05,0.00026,5e-05,-4e-05,-0.00189,-0.00114,2e-05,-0.00024,0.00029,-1e-05,-3e-05,-0.00461,0.00014,7e-05,-0.00131,-0.00088,0.00011,3e-05
15.48,-0.00291,0.00034,-7e-05,-0.00016,8e-05,-0,-0.00038,3e-05,0.00014,-7e-05,0,0,3e-05,5e-05,-0,0,-8e-05,0.00026,5e-05,-3e-05,-0.002,-0.00072,3e-05,1e-05,0.00024,-1e-05,-3e-05,-0.00443,0.00016,4e-05,-0.00132,-0.00075,9e-05,2e-05
15.5,-0.00294,0.00027,-6e-05,-0.00018,6e-05,-0,-0.00032,2e-05,0.00013,-6e-05,0,-0,3e-05,1e-05,-0,1e-05,-8e-05,0.00024,5e-05,-2e-05,-0.00204,-0.00038,2e-05,0.00018,0.00016,-1e-05,-3e-05,-0.00419,0.00017,2e-05,-0.00129,-0.00059,7e-05,2e-05
15.52,-0.00289,0.00021,-4e-05,-0.0002,5e-05,-0,-0.00028,2e-05,0.00011,-5e-05,0,-0,2e-05,-3e-05,-0,2e-05,-9e-05,0.00019,4e-05,-1e-05,-0.00203,-0.00012,0,0.00031,5e-05,-1e-05,-2e-05,-0.00388,0.00016,1e-05,-0.00124,-0.0004,5e-05,1e-05
15.54,-0.00277,0.00016,-2e-05,-0.00021,3e-05,-0,-0.00024,2e-05,9e-05,-4e-05,0,-0,2e-05,-7e-05,-0,3e-05,-9e-05,0.00015,3e-05,-0,-0.00196,8e-05,-2e-05,0.0004,-6e-05,-1e-05,-0,-0.00355,0.00014,0,-0.00117,-0.00019,3e-05,1e-05
15.56,-0.00259,0.00013,0,-0.0002,2e-05,-0,-0.00021,2e-05,8e-05,-3e-05,0,-0,2e-05,-0.00011,-0,5e-05,-9e-05,0.00011,3e-05,0,-0.00185,0.00023,-3e-05,0.00045,-0.00016,-0,1e-05,-0.00321,0.00011,-0,-0.00109,2e-05,2e-05,0
15.58,-0.00235,9e-05,2e-05,-0.00019,2e-05,-0,-0.00018,2e-05,7e-05,-1e-05,0,-0,2e-05,-0.00015,-0,6e-05,-9e-05,9e-05,2e-05,-0,-0.0017,0.00036,-5e-05,0.00046,-0.00025,0,2e-05,-0.00286,7e-05,0,-0.00099,0.00022,0,-0
15.6,-0.00206,6e-05,2e-05,-0.00016,1e-05,-0,-0.00016,2e-05,6e-05,-0,0,-0,1e-05,-0.00018,0,7e-05,-8e-05,7e-05,2e-05,-0,-0.00151,0.00046,-5e-05,0.00046,-0.00033,1e-05,3e-05,-0.0025,4e-05,1e-05,-0.00089,0.00041,-1e-05,-1e-05
15.62,-0.00171,4e-05,2e-05,-0.00013,1e-05,-0,-0.00015,2e-05,5e-05,0,0,-0,1e-05,-0.0002,0,8e-05,-8e-05,6e-05,2e-05,-1e-05,-0.00131,0.00056,-6e-05,0.00043,-0.00038,1e-05,3e-05,-0.00211,0,1e-05,-0.00079,0.00056,-2e-05,-1e-05
15.64,-0.00135,2e-05,2e-05,-9e-05,0,-0,-0.00014,2e-05,4e-05,1e-05,0,-0,1e-05,-0.00021,0,8e-05,-7e-05,6e-05,2e-05,-1e-05,-0.0011,0.00065,-6e-05,0.00039,-0.0004,1e-05,3e-05,-0.00173,-2e-05,-0,-0.0007,0.00068,-3e-05,-1e-05
15.66,-0.00099,0,1e-05,-5e-05,-0,-0,-0.00012,2e-05,3e-05,2e-05,0,-0,1e-05,-0.00021,0,8e-05,-6e-05,7e-05,2e-05,-0,-0.00089,0.00073,-5e-05,0.00034,-0.0004,2e-05,3e-05,-0.00138,-3e-05,-1e-05,-0.00062,0.00076,-3e-05,-1e-05
15.68,-0.00065,-1e-05,0,-1e-05,-0,-0,-0.00011,2e-05,3e-05,2e-05,0,-0,0,-0.0002,0,7e-05,-5e-05,8e-05,2e-05,0,-0.0007,0.00081,-5e-05,0.00029,-0.00038,1e-05,3e-05,-0.00105,-4e-05,-2e-05,-0.00054,0.0008,-4e-05,-2e-05
15.7,-0.00033,-2e-05,-0,2e-05,-0,-0,-9e-05,2e-05,2e-05,2e-05,0,-0,0,-0.00017,0,6e-05,-4e-05,0.0001,2e-05,1e-05,-0.00052,0.00087,-4e-05,0.00023,-0.00035,1e-05,2e-05,-0.00075,-3e-05,-3e-05,-0.00047,0.00081,-4e-05,-2e-05
15.72,-4e-05,-3e-05,-1e-05,5e-05,-0,-0,-7e-05,2e-05,1e-05,2e-05,0,0,-0,-0.00015,0,5e-05,-3e-05,0.00013,3e-05,2e-05,-0.00036,0.00091,-3e-05,0.00018,-0.00031,1e-05,2e-05,-0.00049,-3e-05,-4e-05,-0.00042,0.0008,-4e-05,-2e-05
15.74,0.00018,-3e-05,-1e-05,8e-05,-0,-0,-5e-05,1e-05,1e-05,1e-05,0,0,-0,-0.00011,-0,4e-05,-2e-05,0.00016,4e-05,2e-05,-0.00022,0.00091,-2e-05,0.00014,-0.00027,1e-05,2e-05,-0.00027,-3e-05,-5e-05,-0.00037,0.00078,-4e-05,-2e-05
15.76,0.00035,-3e-05,-0,0.0001,-0,-0,-4e-05,1e-05,0,1e-05,0,0,-0,-9e-05,-0,2e-05,-1e-05,0.00021,4e-05,2e-05,-0.00011,0.00088,-1e-05,0.0001,-0.00024,1e-05,1e-05,-0.0001,-2e-05,-5e-05,-0.00034,0.00075,-4e-05,-2e-05
15.78,0.00047,-3e-05,-0,0.0001,-0,-0,-2e-05,0,-0,1e-05,0,0,-0,-6e-05,0,1e-05,-1e-05,0.00025,5e-05,2e-05,-2e-05,0.00081,-1e-05,7e-05,-0.00021,0,1e-05,3e-05,-2e-05,-6e-05,-0.00031,0.00071,-3e-05,-1e-05
15.8,0.00054,-3e-05,-0,0.00011,-0,-0,-0,0,-1e-05,1e-05,0,0,-0,-4e-05,0,0,-0,0.0003,6e-05,0,5e-05,0.00072,-0,5e-05,-0.00019,0,1e-05,0.00013,-3e-05,-6e-05,-0.00029,0.00066,-3e-05,-1e-05
