T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.82,0.00056,-2e-05,0,0.0001,-0,-0,1e-05,-0,-1e-05,1e-05,0,0,-0,-2e-05,0,-0,-0,0.00036,7e-05,-1e-05,9e-05,0.00062,-0,4e-05,-0.00018,0,1e-05,0.0002,-2e-05,-6e-05,-0.00028,0.00061,-3e-05,-1e-05
15.84,0.00054,-2e-05,0,9e-05,-0,-0,1e-05,-0,-1e-05,1e-05,0,0,-0,-1e-05,0,-1e-05,0,0.0004,7e-05,-2e-05,0.00012,0.00052,-0,5e-05,-0.00017,0,1e-05,0.00024,-2e-05,-5e-05,-0.00027,0.00054,-3e-05,-1e-05
15.86,0.0005,-1e-05,0,8e-05,-0,-0,1e-05,-0,-1e-05,0,0,0,-0,-0,0,-1e-05,0,0.00041,7e-05,-2e-05,0.00013,0.00043,-0,6e-05,-0.00017,0,1e-05,0.00027,-2e-05,-5e-05,-0.00027,0.00047,-2e-05,-1e-05
15.88,0.00045,-0,0,6e-05,-0,0,1e-05,-0,-1e-05,0,0,0,-0,-0,0,-1e-05,0,0.00039,7e-05,-2e-05,0.00012,0.00034,-0,8e-05,-0.00017,0,1e-05,0.00029,-1e-05,-4e-05,-0.00027,0.00039,-2e-05,-1e-05
15.9,0.00038,0,0,4e-05,0,0,-0,0,-0,0,0,0,-0,-1e-05,0,-1e-05,0,0.00035,6e-05,-2e-05,0.0001,0.00026,-0,0.00011,-0.00017,0,1e-05,0.0003,0,-3e-05,-0.00027,0.0003,-2e-05,-1e-05
15.92,0.00032,1e-05,0,3e-05,0,0,-1e-05,0,-0,0,0,0,-0,-1e-05,0,-0,0,0.00027,5e-05,-2e-05,6e-05,0.00019,-0,0.00015,-0.00016,0,1e-05,0.00031,1e-05,-2e-05,-0.00027,0.00022,-1e-05,-0
15.94,0.00027,2e-05,0,2e-05,0,0,-1e-05,0,0,0,0,0,-0,-1e-05,0,-0,0,0.0002,4e-05,-2e-05,2e-05,0.00012,-0,0.00018,-0.00016,0,1e-05,0.0003,2e-05,-1e-05,-0.00027,0.00015,-1e-05,-0
15.96,0.00023,2e-05,0,1e-05,0,0,-1e-05,0,0,0,0,0,-0,-2e-05,-0,-0,0,0.00014,2e-05,-2e-05,-2e-05,5e-05,-0,0.00022,-0.00016,0,1e-05,0.0003,2e-05,-0,-0.00027,8e-05,-1e-05,-0
15.98,0.00021,3e-05,-0,0,0,0,-1e-05,1e-05,1e-05,0,0,0,-0,-2e-05,-0,0,0,9e-05,2e-05,-1e-05,-7e-05,-1e-05,-0,0.00026,-0.00015,0,1e-05,0.00029,2e-05,0,-0.00028,3e-05,-0,0
16,0.0002,3e-05,-0,-0,0,0,0,1e-05,0,1e-05,0,0,-0,-2e-05,-0,0,0,6e-05,1e-05,-1e-05,-0.00011,-7e-05,-0,0.00031,-0.00013,0,1e-05,0.00028,1e-05,1e-05,-0.00029,-1e-05,-0,0
16.02,0.0002,3e-05,-0,-0,0,-0,1e-05,1e-05,0,1e-05,0,0,-0,-2e-05,-0,0,0,3e-05,0,-1e-05,-0.00016,-0.00013,-0,0.00034,-0.00012,0,1e-05,0.00028,1e-05,1e-05,-0.0003,-5e-05,0,0
16.04,0.00021,3e-05,-0,0,0,-0,2e-05,1e-05,-0,1e-05,0,0,-0,-2e-05,-0,0,0,1e-05,0,-1e-05,-0.00019,-0.00019,-0,0.00038,-0.0001,0,1e-05,0.00028,0,1e-05,-0.00031,-7e-05,0,0
16.06,0.00021,3e-05,-0,1e-05,1e-05,-0,4e-05,0,-0,1e-05,0,0,-0,-2e-05,-0,0,0,-0,-0,-1e-05,-0.00022,-0.00024,0,0.00041,-8e-05,0,0,0.00029,-0,1e-05,-0.00033,-9e-05,0,0
16.08,0.00021,3e-05,-0,1e-05,1e-05,-0,5e-05,0,-1e-05,1e-05,0,0,-0,-2e-05,-0,0,0,-1e-05,-0,-0,-0.00024,-0.00029,0,0.00044,-6e-05,0,0,0.00032,-0,1e-05,-0.00034,-0.0001,0,0
16.1,0.00021,3e-05,-0,2e-05,0,-0,6e-05,0,-1e-05,1e-05,0,0,-0,-2e-05,-0,0,0,-1e-05,-0,-0,-0.00026,-0.00034,0,0.00046,-4e-05,-0,-0,0.00034,-1e-05,1e-05,-0.00036,-0.0001,0,0
16.12,0.0002,3e-05,-0,2e-05,0,-0,7e-05,0,-2e-05,1e-05,0,0,-0,-3e-05,-0,1e-05,0,-2e-05,-0,-0,-0.00027,-0.00038,-0,0.00049,-2e-05,-0,-0,0.00038,-1e-05,1e-05,-0.00038,-0.00011,0,0
16.14,0.00019,3e-05,-0,3e-05,0,-0,7e-05,0,-2e-05,1e-05,0,0,-0,-3e-05,-0,1e-05,0,-2e-05,-1e-05,-0,-0.00027,-0.00043,-0,0.0005,-1e-05,-0,-1e-05,0.00042,-1e-05,1e-05,-0.00041,-0.00011,0,0
16.16,0.00017,3e-05,-0,3e-05,0,-0,7e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,0,-1e-05,-1e-05,-0,-0.00027,-0.00049,-0,0.00051,0,-0,-1e-05,0.00046,-1e-05,1e-05,-0.00043,-0.0001,-0,0
16.18,0.00014,3e-05,-0,3e-05,0,-0,6e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,0,-1e-05,-0,-0,-0.00027,-0.00056,-1e-05,0.00052,1e-05,-0,-1e-05,0.0005,-1e-05,1e-05,-0.00044,-0.0001,-0,0
16.2,0.00011,3e-05,-0,3e-05,0,-0,6e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,0,-1e-05,-0,-1e-05,-0.00026,-0.00066,-1e-05,0.00051,1e-05,-0,-1e-05,0.00055,-1e-05,1e-05,-0.00045,-9e-05,-0,-0
16.22,8e-05,4e-05,-1e-05,3e-05,0,-0,5e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,0,-1e-05,-0,-1e-05,-0.00024,-0.00078,-1e-05,0.00049,1e-05,-0,-1e-05,0.0006,-1e-05,0,-0.00045,-9e-05,-0,-0
16.24,5e-05,4e-05,-1e-05,2e-05,0,-0,5e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,0,-1e-05,-0,-1e-05,-0.00022,-0.00092,-1e-05,0.00046,-1e-05,-0,-0,0.00066,0,-0,-0.00043,-8e-05,-0,-0
16.26,4e-05,5e-05,-1e-05,2e-05,0,-0,5e-05,-0,-2e-05,1e-05,0,0,-1e-05,-3e-05,0,1e-05,-0,-1e-05,-0,-1e-05,-0.00019,-0.00108,-0,0.00041,-2e-05,-0,-0,0.00073,1e-05,-1e-05,-0.0004,-8e-05,-1e-05,-0
16.28,3e-05,5e-05,-1e-05,1e-05,0,-0,5e-05,-0,-2e-05,1e-05,0,0,-1e-05,-2e-05,0,1e-05,-0,-0,-0,-0,-0.00015,-0.00123,0,0.00036,-4e-05,-0,0,0.00079,3e-05,-1e-05,-0.00037,-8e-05,-1e-05,-0
16.3,4e-05,6e-05,-1e-05,1e-05,1e-05,-0,5e-05,-0,-2e-05,1e-05,0,0,-1e-05,-1e-05,0,0,-0,-0,-0,-0,-0.00011,-0.00134,1e-05,0.0003,-4e-05,0,0,0.00086,5e-05,-2e-05,-0.00034,-8e-05,-1e-05,-0
16.32,6e-05,6e-05,-1e-05,0,1e-05,-0,4e-05,-0,-2e-05,1e-05,0,0,-0,-0,0,0,-0,-0,-0,-0,-6e-05,-0.00137,1e-05,0.00027,-4e-05,-0,0,0.00091,5e-05,-3e-05,-0.00032,-7e-05,-1e-05,-0
16.34,0.0001,6e-05,-1e-05,0,1e-05,-0,3e-05,-0,-1e-05,0,0,0,-0,2e-05,0,-1e-05,0,-0,-0,-0,-2e-05,-0.00131,1e-05,0.00023,-2e-05,-0,0,0.00096,5e-05,-3e-05,-0.00034,-7e-05,-1e-05,-0
16.36,0.00016,6e-05,-0,0,1e-05,-0,2e-05,-1e-05,-1e-05,0,0,0,-0,3e-05,0,-1e-05,0,-0,-0,-0,3e-05,-0.00114,-1e-05,0.00019,1e-05,-0,-0,0.00099,5e-05,-3e-05,-0.00038,-8e-05,-1e-05,-0
16.38,0.00023,6e-05,-0,1e-05,1e-05,-0,0,-1e-05,-0,-0,0,-0,-0,6e-05,0,-2e-05,1e-05,-0,-0,0,9e-05,-0.0009,-3e-05,0.00016,5e-05,-0,-1e-05,0.00103,4e-05,-3e-05,-0.00044,-8e-05,-0,-0
16.4,0.00032,5e-05,-0,1e-05,1e-05,-0,-2e-05,-1e-05,0,-1e-05,0,-0,-0,8e-05,0,-3e-05,1e-05,-0,-0,0,0.00016,-0.00062,-6e-05,0.00011,8e-05,0,-2e-05,0.00107,4e-05,-2e-05,-0.00052,-0.0001,0,0
16.42,0.00043,5e-05,-0,2e-05,1e-05,-0,-4e-05,-2e-05,1e-05,-1e-05,0,-0,0,9e-05,0,-3e-05,2e-05,-0,-0,0,0.00023,-0.00036,-9e-05,4e-05,0.00011,0,-2e-05,0.00112,3e-05,-0,-0.00059,-0.00013,1e-05,0
16.44,0.00054,4e-05,0,3e-05,1e-05,-0,-6e-05,-2e-05,2e-05,-1e-05,0,-0,0,0.00011,0,-4e-05,2e-05,-0,-0,0,0.00033,-0.00016,-0.0001,-3e-05,0.00011,0,-2e-05,0.00119,1e-05,3e-05,-0.00064,-0.00017,2e-05,1e-05
16.46,0.00067,4e-05,0,4e-05,1e-05,-0,-8e-05,-2e-05,2e-05,-2e-05,0,-0,0,0.00011,0,-4e-05,2e-05,-0,-1e-05,0,0.00044,-5e-05,-0.0001,-8e-05,9e-05,1e-05,-2e-05,0.0013,-1e-05,8e-05,-0.00067,-0.00023,3e-05,1e-05
16.48,0.00081,4e-05,0,5e-05,1e-05,-0,-9e-05,-2e-05,3e-05,-2e-05,0,-0,0,0.00011,0,-4e-05,2e-05,0,-1e-05,0,0.00056,-1e-05,-8e-05,-0.00012,6e-05,1e-05,-2e-05,0.00145,-5e-05,0.00014,-0.00066,-0.0003,5e-05,2e-05
16.5,0.00097,3e-05,0,7e-05,1e-05,-0,-0.0001,-1e-05,3e-05,-2e-05,0,-0,0,0.0001,0,-4e-05,2e-05,0,-1e-05,0,0.00069,-1e-05,-4e-05,-0.00012,2e-05,1e-05,-1e-05,0.00163,-0.0001,0.00022,-0.00062,-0.00038,7e-05,3e-05
16.52,0.00114,2e-05,0,8e-05,1e-05,-0,-0.0001,-1e-05,3e-05,-2e-05,0,-0,0,9e-05,0,-4e-05,3e-05,0,-1e-05,-0,0.00083,-2e-05,-1e-05,-0.0001,-2e-05,1e-05,-1e-05,0.00183,-0.00015,0.0003,-0.00054,-0.00047,9e-05,3e-05
16.54,0.00132,2e-05,0,0.0001,1e-05,-0,-0.0001,-1e-05,3e-05,-1e-05,0,-0,0,7e-05,0,-4e-05,3e-05,0,-1e-05,-0,0.00096,0,1e-05,-6e-05,-6e-05,0,-1e-05,0.00205,-0.00021,0.00038,-0.00043,-0.00056,0.00011,4e-05
16.56,0.00153,1e-05,-0,0.00012,1e-05,-0,-0.0001,-0,3e-05,-1e-05,0,-0,-0,5e-05,0,-3e-05,3e-05,1e-05,-1e-05,-0,0.00108,7e-05,1e-05,-2e-05,-8e-05,0,-1e-05,0.0023,-0.00026,0.00045,-0.00028,-0.00064,0.00013,5e-05
16.58,0.00175,0,-0,0.00014,2e-05,-0,-0.0001,-0,3e-05,-1e-05,0,-0,-0,4e-05,0,-3e-05,3e-05,1e-05,-1e-05,-1e-05,0.0012,0.00018,-1e-05,2e-05,-9e-05,0,-1e-05,0.00259,-0.0003,0.0005,-0.0001,-0.00071,0.00015,5e-05
16.6,0.00198,-0,-0,0.00016,2e-05,-0,-0.0001,0,3e-05,-0,0,-0,-0,2e-05,0,-3e-05,3e-05,1e-05,-1e-05,-1e-05,0.00131,0.0003,-4e-05,6e-05,-9e-05,1e-05,-1e-05,0.00288,-0.00032,0.00052,0.0001,-0.00075,0.00016,5e-05
16.62,0.00221,-1e-05,-0,0.00019,2e-05,-0,-0.0001,1e-05,3e-05,0,0,-0,-1e-05,0,0,-3e-05,3e-05,1e-05,-1e-05,-1e-05,0.00141,0.00039,-8e-05,0.0001,-9e-05,1e-05,-1e-05,0.00314,-0.00033,0.00051,0.00032,-0.00076,0.00015,5e-05
16.64,0.00243,-1e-05,-0,0.00021,2e-05,-0,-9e-05,1e-05,2e-05,1e-05,0,-0,-1e-05,-2e-05,0,-2e-05,3e-05,1e-05,-1e-05,-1e-05,0.0015,0.00043,-9e-05,0.00014,-9e-05,1e-05,-1e-05,0.00338,-0.00031,0.00047,0.00055,-0.00072,0.00014,5e-05
16.66,0.00265,-1e-05,0,0.00024,2e-05,-0,-9e-05,1e-05,2e-05,2e-05,0,-0,-1e-05,-3e-05,0,-2e-05,2e-05,1e-05,-1e-05,-2e-05,0.00159,0.00041,-9e-05,0.00018,-0.0001,1e-05,-1e-05,0.00363,-0.00025,0.00038,0.0008,-0.00064,0.00011,4e-05
16.68,0.00286,-1e-05,0,0.00026,2e-05,-0,-8e-05,1e-05,1e-05,2e-05,0,-0,-2e-05,-5e-05,0,-2e-05,2e-05,1e-05,-1e-05,-2e-05,0.00168,0.00033,-8e-05,0.00021,-0.00012,1e-05,-1e-05,0.00388,-0.00014,0.00026,0.00104,-0.00052,7e-05,3e-05
16.7,0.00305,-0,1e-05,0.00029,2e-05,-0,-8e-05,2e-05,0,3e-05,0,0,-2e-05,-6e-05,0,-1e-05,2e-05,-0,-1e-05,-2e-05,0.00177,0.00023,-4e-05,0.00024,-0.00015,1e-05,-1e-05,0.00411,-1e-05,0.00011,0.00128,-0.00038,3e-05,1e-05
16.72,0.00322,1e-05,1e-05,0.00031,2e-05,-0,-8e-05,2e-05,-1e-05,3e-05,0,0,-2e-05,-7e-05,0,-1e-05,2e-05,-1e-05,-1e-05,-2e-05,0.00182,0.00015,-0,0.00027,-0.00017,1e-05,-0,0.00424,0.00012,-5e-05,0.00151,-0.00021,-2e-05,-0
16.74,0.00335,3e-05,1e-05,0.00033,3e-05,-0,-8e-05,2e-05,-1e-05,3e-05,-0,0,-2e-05,-7e-05,-0,-1e-05,2e-05,-3e-05,-1e-05,-2e-05,0.00186,0.00012,3e-05,0.0003,-0.00019,1e-05,-0,0.0043,0.00023,-0.0002,0.00172,-4e-05,-7e-05,-2e-05
16.76,0.00348,6e-05,1e-05,0.00035,3e-05,-0,-9e-05,1e-05,-2e-05,3e-05,-0,0,-2e-05,-6e-05,-0,-1e-05,1e-05,-5e-05,-2e-05,-2e-05,0.00192,0.00019,6e-05,0.00034,-0.00021,1e-05,0,0.00434,0.00031,-0.00033,0.00191,0.00011,-0.00011,-3e-05
