T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.78,0.00359,9e-05,2e-05,0.00036,4e-05,-0,-0.0001,1e-05,-2e-05,2e-05,-0,0,-2e-05,-5e-05,-0,-1e-05,1e-05,-8e-05,-2e-05,-2e-05,0.00199,0.00038,8e-05,0.0004,-0.00021,0,0,0.00438,0.00033,-0.00044,0.00208,0.00025,-0.00014,-4e-05
16.8,0.00368,0.00014,2e-05,0.00036,4e-05,-0,-0.00013,1e-05,-1e-05,1e-05,-0,0,-2e-05,-3e-05,-0,-2e-05,1e-05,-0.00011,-3e-05,-2e-05,0.00206,0.00071,8e-05,0.00047,-0.0002,0,0,0.00437,0.00031,-0.00051,0.00224,0.00036,-0.00016,-5e-05
16.82,0.00372,0.0002,2e-05,0.00036,5e-05,-0,-0.00016,0,-1e-05,-1e-05,-0,0,-2e-05,-1e-05,-1e-05,-3e-05,0,-0.00014,-3e-05,-1e-05,0.00209,0.00119,6e-05,0.00057,-0.00018,1e-05,0,0.00425,0.00024,-0.00054,0.00242,0.00044,-0.00017,-6e-05
16.84,0.00372,0.00027,1e-05,0.00035,6e-05,-0,-0.0002,-0,0,-2e-05,-0,0,-2e-05,1e-05,-1e-05,-3e-05,-0,-0.00016,-4e-05,-1e-05,0.00211,0.0018,3e-05,0.00068,-0.00014,1e-05,-0,0.00407,0.00014,-0.00053,0.00261,0.00048,-0.00017,-6e-05
16.86,0.0037,0.00035,1e-05,0.00034,7e-05,-0,-0.00024,-1e-05,1e-05,-4e-05,-0,0,-2e-05,3e-05,-1e-05,-4e-05,-1e-05,-0.00017,-4e-05,-0,0.00214,0.00251,-2e-05,0.00081,-8e-05,1e-05,-0,0.00388,1e-05,-0.00048,0.0028,0.00049,-0.00016,-6e-05
16.88,0.00366,0.00043,1e-05,0.00033,8e-05,-0,-0.00029,-1e-05,2e-05,-7e-05,-0,0,-2e-05,5e-05,-1e-05,-5e-05,-2e-05,-0.00018,-5e-05,0,0.00217,0.00325,-7e-05,0.00093,-2e-05,1e-05,-1e-05,0.00371,-0.00012,-0.00041,0.003,0.00048,-0.00014,-5e-05
16.9,0.00358,0.0005,1e-05,0.00033,8e-05,-0,-0.00034,-1e-05,4e-05,-9e-05,-0,0,-2e-05,7e-05,-2e-05,-5e-05,-3e-05,-0.00017,-5e-05,1e-05,0.0022,0.00392,-0.00012,0.00105,3e-05,1e-05,-1e-05,0.00342,-0.00023,-0.00033,0.00319,0.00045,-0.00012,-4e-05
16.92,0.00341,0.00056,1e-05,0.00033,9e-05,-0,-0.00038,-1e-05,5e-05,-0.0001,-0,0,-2e-05,7e-05,-2e-05,-6e-05,-3e-05,-0.00012,-5e-05,1e-05,0.00222,0.0044,-0.00014,0.00113,8e-05,1e-05,-2e-05,0.0028,-0.00032,-0.00027,0.00338,0.00042,-0.0001,-4e-05
16.94,0.00319,0.00061,1e-05,0.00033,9e-05,-0,-0.00041,-1e-05,5e-05,-0.00011,-0,0,-2e-05,7e-05,-2e-05,-6e-05,-4e-05,-5e-05,-4e-05,1e-05,0.00222,0.0046,-0.00013,0.00117,9e-05,1e-05,-2e-05,0.00202,-0.00038,-0.00021,0.00354,0.00039,-8e-05,-3e-05
16.96,0.00294,0.00063,1e-05,0.00035,9e-05,-0,-0.00042,-1e-05,6e-05,-0.0001,-0,0,-2e-05,6e-05,-2e-05,-6e-05,-5e-05,-1e-05,-3e-05,0,0.00218,0.00451,-0.0001,0.00117,8e-05,0,-2e-05,0.00124,-0.00039,-0.00017,0.00364,0.00038,-7e-05,-3e-05
16.98,0.00263,0.00063,1e-05,0.00038,9e-05,-0,-0.00043,-0,6e-05,-9e-05,-0,0,-2e-05,4e-05,-2e-05,-6e-05,-5e-05,2e-05,-2e-05,-0,0.00211,0.00414,-6e-05,0.00115,4e-05,0,-1e-05,0.00041,-0.00036,-0.00014,0.00368,0.00038,-6e-05,-3e-05
17,0.00229,0.0006,1e-05,0.0004,9e-05,-0,-0.00042,0,5e-05,-8e-05,-0,0,-2e-05,2e-05,-2e-05,-5e-05,-5e-05,2e-05,-1e-05,-1e-05,0.002,0.00355,-2e-05,0.00108,-4e-05,0,-0,-0.00037,-0.00029,-0.00013,0.00365,0.00039,-6e-05,-3e-05
17.02,0.00192,0.00054,1e-05,0.00042,8e-05,-0,-0.00041,1e-05,5e-05,-6e-05,-0,0,-2e-05,-0,-2e-05,-5e-05,-5e-05,-1e-05,-1e-05,-2e-05,0.00187,0.00287,2e-05,0.00095,-0.00014,0,1e-05,-0.00097,-0.0002,-0.00012,0.00355,0.00041,-6e-05,-3e-05
17.04,0.00152,0.00046,1e-05,0.00044,8e-05,-0,-0.00039,1e-05,4e-05,-4e-05,-0,0,-2e-05,-2e-05,-3e-05,-5e-05,-5e-05,-3e-05,-1e-05,-3e-05,0.00172,0.00215,4e-05,0.00079,-0.00025,0,2e-05,-0.00149,-0.0001,-0.00012,0.00338,0.00043,-6e-05,-3e-05
17.06,0.0011,0.00039,1e-05,0.00044,7e-05,-0,-0.00037,2e-05,3e-05,-3e-05,-0,0,-3e-05,-3e-05,-3e-05,-4e-05,-4e-05,-4e-05,-1e-05,-4e-05,0.00157,0.00145,4e-05,0.00063,-0.00036,1e-05,3e-05,-0.00199,-3e-05,-0.00012,0.00315,0.00045,-6e-05,-3e-05
17.08,0.00067,0.00032,2e-05,0.00043,6e-05,-0,-0.00034,2e-05,3e-05,-1e-05,-0,0,-3e-05,-3e-05,-3e-05,-4e-05,-4e-05,-4e-05,-1e-05,-4e-05,0.00141,0.00084,2e-05,0.00049,-0.00048,1e-05,4e-05,-0.00244,2e-05,-0.00012,0.00286,0.00046,-6e-05,-3e-05
17.1,0.00028,0.00025,2e-05,0.00042,5e-05,-0,-0.00031,2e-05,2e-05,-0,-0,0,-3e-05,-3e-05,-3e-05,-4e-05,-4e-05,-3e-05,-0,-4e-05,0.00127,0.00034,-1e-05,0.00035,-0.00057,2e-05,5e-05,-0.00281,5e-05,-0.00011,0.00252,0.00046,-6e-05,-3e-05
17.12,-6e-05,0.0002,1e-05,0.0004,4e-05,-0,-0.00028,2e-05,2e-05,1e-05,-0,0,-3e-05,-2e-05,-3e-05,-4e-05,-3e-05,-2e-05,-0,-4e-05,0.00115,-3e-05,-4e-05,0.00022,-0.00064,2e-05,6e-05,-0.00308,6e-05,-0.00011,0.00216,0.00046,-6e-05,-3e-05
17.14,-0.00035,0.00016,1e-05,0.00037,3e-05,-0,-0.00024,1e-05,1e-05,2e-05,-0,0,-3e-05,-1e-05,-2e-05,-3e-05,-3e-05,-1e-05,0,-4e-05,0.00105,-0.00025,-6e-05,0.00012,-0.00068,3e-05,6e-05,-0.00326,5e-05,-0.0001,0.00177,0.00044,-6e-05,-3e-05
17.16,-0.0006,0.00013,1e-05,0.00035,2e-05,-0,-0.00021,1e-05,1e-05,2e-05,-0,0,-2e-05,1e-05,-2e-05,-3e-05,-3e-05,-0,0,-4e-05,0.00094,-0.00032,-8e-05,4e-05,-0.00068,3e-05,6e-05,-0.00337,4e-05,-8e-05,0.00137,0.00042,-5e-05,-3e-05
17.18,-0.00081,0.0001,1e-05,0.00031,1e-05,-0,-0.00017,1e-05,1e-05,2e-05,-0,0,-2e-05,2e-05,-2e-05,-3e-05,-3e-05,0,0,-4e-05,0.00082,-0.00027,-8e-05,-1e-05,-0.00064,2e-05,5e-05,-0.00341,2e-05,-7e-05,0.00099,0.0004,-5e-05,-3e-05
17.2,-0.00094,9e-05,1e-05,0.00028,1e-05,-0,-0.00014,0,1e-05,2e-05,-0,0,-2e-05,4e-05,-2e-05,-2e-05,-3e-05,0,0,-4e-05,0.00071,-0.00011,-6e-05,-3e-05,-0.00058,2e-05,4e-05,-0.00334,1e-05,-5e-05,0.00063,0.00038,-4e-05,-2e-05
17.22,-0.00098,8e-05,1e-05,0.00025,1e-05,-0,-0.00011,0,1e-05,2e-05,-0,0,-2e-05,5e-05,-2e-05,-2e-05,-3e-05,1e-05,0,-3e-05,0.00061,0.00012,-2e-05,-2e-05,-0.00049,1e-05,2e-05,-0.00312,1e-05,-4e-05,0.00032,0.00036,-4e-05,-2e-05
17.24,-0.00096,8e-05,0,0.00022,0,-0,-9e-05,0,1e-05,2e-05,-0,0,-2e-05,6e-05,-1e-05,-2e-05,-3e-05,1e-05,0,-3e-05,0.00052,0.0004,1e-05,-1e-05,-0.00039,0,1e-05,-0.00284,0,-3e-05,7e-05,0.00034,-3e-05,-2e-05
17.26,-0.00093,8e-05,0,0.00019,0,-0,-8e-05,0,1e-05,2e-05,-0,0,-2e-05,7e-05,-1e-05,-1e-05,-3e-05,1e-05,0,-2e-05,0.00042,0.00069,5e-05,-1e-05,-0.0003,-0,-0,-0.00256,-0,-2e-05,-0.0001,0.00034,-3e-05,-1e-05
17.28,-0.00087,8e-05,0,0.00016,-0,-0,-7e-05,1e-05,2e-05,1e-05,-0,0,-1e-05,7e-05,-0,-0,-3e-05,0,-0,-2e-05,0.00033,0.00096,7e-05,0,-0.00021,-1e-05,-1e-05,-0.00227,-1e-05,-2e-05,-0.00021,0.00034,-2e-05,-1e-05
17.3,-0.00077,9e-05,-0,0.00014,-0,-0,-7e-05,1e-05,2e-05,1e-05,-0,0,-1e-05,7e-05,-0,0,-4e-05,0,-0,-2e-05,0.00024,0.00119,9e-05,0,-0.00014,-2e-05,-2e-05,-0.00195,-1e-05,-1e-05,-0.00028,0.00034,-2e-05,-1e-05
17.32,-0.00065,9e-05,-0,0.00012,-0,-0,-7e-05,2e-05,3e-05,1e-05,0,0,-1e-05,6e-05,0,1e-05,-4e-05,0,-0,-1e-05,0.00017,0.00134,9e-05,0,-9e-05,-2e-05,-2e-05,-0.00162,-3e-05,-0,-0.00033,0.00033,-2e-05,-1e-05
17.34,-0.0005,0.0001,-1e-05,0.00011,0,-0,-7e-05,3e-05,4e-05,2e-05,0,0,-1e-05,4e-05,1e-05,2e-05,-5e-05,0,-0,-1e-05,0.00011,0.00139,9e-05,-0,-6e-05,-2e-05,-2e-05,-0.00127,-4e-05,0,-0.00037,0.00032,-1e-05,-1e-05
17.36,-0.00036,0.0001,-1e-05,0.0001,0,-0,-8e-05,4e-05,4e-05,2e-05,0,0,-1e-05,2e-05,2e-05,3e-05,-6e-05,-0,-0,-0,5e-05,0.00136,7e-05,-1e-05,-6e-05,-2e-05,-2e-05,-0.00092,-6e-05,2e-05,-0.00043,0.00029,-1e-05,-1e-05
17.38,-0.00021,0.0001,-1e-05,0.0001,0,-0,-9e-05,6e-05,5e-05,3e-05,0,0,-0,-1e-05,2e-05,5e-05,-6e-05,-0,-0,0,-0,0.00124,5e-05,-2e-05,-8e-05,-1e-05,-1e-05,-0.00056,-7e-05,3e-05,-0.00051,0.00025,-0,-0
17.4,-7e-05,0.0001,-1e-05,0.00011,0,-0,-0.0001,7e-05,6e-05,3e-05,0,-0,-0,-4e-05,3e-05,6e-05,-7e-05,-0,-0,1e-05,-4e-05,0.00106,3e-05,-3e-05,-0.00012,-1e-05,-0,-0.00019,-9e-05,5e-05,-0.00062,0.00019,0,0
17.42,6e-05,0.0001,-1e-05,0.00011,0,-0,-0.00012,8e-05,7e-05,4e-05,0,-0,0,-8e-05,3e-05,7e-05,-8e-05,-0,-0,1e-05,-7e-05,0.00087,1e-05,-4e-05,-0.00015,-0,1e-05,0.00019,-0.00011,8e-05,-0.00076,0.00013,1e-05,0
17.44,0.00017,0.0001,-2e-05,0.00012,0,-0,-0.00013,0.0001,8e-05,4e-05,0,-0,0,-0.00012,4e-05,8e-05,-9e-05,-0,-0,2e-05,-0.0001,0.00067,-1e-05,-4e-05,-0.00019,1e-05,1e-05,0.00055,-0.00013,0.00011,-0.00092,5e-05,1e-05,1e-05
17.46,0.00025,0.0001,-2e-05,0.00013,0,-0,-0.00014,0.00011,9e-05,4e-05,0,-0,1e-05,-0.00015,5e-05,0.0001,-9e-05,-0,-0,2e-05,-0.00012,0.0005,-2e-05,-5e-05,-0.00021,1e-05,2e-05,0.0009,-0.00015,0.00013,-0.0011,-2e-05,2e-05,1e-05
17.48,0.00031,9e-05,-2e-05,0.00014,0,-0,-0.00015,0.00012,0.0001,4e-05,0,-0,1e-05,-0.00018,5e-05,0.00011,-9e-05,-0,-0,3e-05,-0.00014,0.00035,-3e-05,-6e-05,-0.00023,1e-05,2e-05,0.00125,-0.00017,0.00016,-0.0013,-9e-05,2e-05,2e-05
17.5,0.00035,8e-05,-2e-05,0.00015,-0,-0,-0.00016,0.00012,0.0001,4e-05,0,0,1e-05,-0.0002,6e-05,0.00012,-9e-05,-0,-0,3e-05,-0.00015,0.00023,-3e-05,-7e-05,-0.00024,2e-05,2e-05,0.00158,-0.00019,0.00019,-0.00151,-0.00015,3e-05,2e-05
17.52,0.00036,8e-05,-1e-05,0.00015,-0,-0,-0.00016,0.00013,0.00011,3e-05,0,0,1e-05,-0.00021,6e-05,0.00012,-9e-05,-0,-0,3e-05,-0.00016,0.00012,-3e-05,-8e-05,-0.00024,2e-05,2e-05,0.00188,-0.00022,0.00021,-0.00171,-0.0002,3e-05,2e-05
17.54,0.00034,6e-05,-1e-05,0.00016,-0,-0,-0.00016,0.00012,0.00011,3e-05,0,0,2e-05,-0.00021,6e-05,0.00012,-8e-05,-0,-0,3e-05,-0.00017,2e-05,-3e-05,-0.0001,-0.00022,2e-05,2e-05,0.00214,-0.00023,0.00022,-0.00189,-0.00022,3e-05,2e-05
17.56,0.00032,5e-05,-1e-05,0.00016,-0,-0,-0.00015,0.00012,0.0001,3e-05,0,0,2e-05,-0.0002,6e-05,0.00012,-7e-05,-1e-05,-0,3e-05,-0.00018,-7e-05,-2e-05,-0.00012,-0.00021,1e-05,2e-05,0.00238,-0.00023,0.00022,-0.00206,-0.00022,3e-05,2e-05
17.58,0.00029,4e-05,-0,0.00016,-0,-0,-0.00013,0.0001,9e-05,3e-05,0,0,2e-05,-0.00018,5e-05,0.00011,-6e-05,-1e-05,-0,3e-05,-0.00018,-0.00016,-2e-05,-0.00013,-0.00018,1e-05,1e-05,0.00259,-0.00022,0.00021,-0.00222,-0.0002,3e-05,2e-05
17.6,0.00026,3e-05,-0,0.00015,-1e-05,-0,-0.0001,9e-05,8e-05,3e-05,0,0,1e-05,-0.00015,4e-05,9e-05,-4e-05,-1e-05,-0,3e-05,-0.00019,-0.00023,-1e-05,-0.00015,-0.00015,1e-05,1e-05,0.00277,-0.00019,0.00019,-0.00234,-0.00016,3e-05,2e-05
17.62,0.00024,2e-05,0,0.00014,-0,-0,-6e-05,7e-05,6e-05,3e-05,0,0,1e-05,-0.00012,3e-05,7e-05,-3e-05,-1e-05,-0,2e-05,-0.0002,-0.00028,-0,-0.00017,-0.00011,0,0,0.00288,-0.00016,0.00015,-0.00245,-0.00012,2e-05,1e-05
17.64,0.00021,1e-05,0,0.00013,-0,-0,-2e-05,5e-05,4e-05,3e-05,0,-0,1e-05,-8e-05,2e-05,5e-05,-2e-05,-2e-05,-0,2e-05,-0.00022,-0.0003,0,-0.00019,-6e-05,-0,-0,0.00294,-0.00012,0.00012,-0.00252,-7e-05,2e-05,1e-05
17.66,0.00019,1e-05,1e-05,0.00011,-0,-0,2e-05,4e-05,1e-05,3e-05,0,0,1e-05,-5e-05,1e-05,3e-05,-2e-05,-2e-05,-0,1e-05,-0.00024,-0.00029,0,-0.00021,1e-05,-1e-05,-1e-05,0.00297,-8e-05,8e-05,-0.00257,-3e-05,2e-05,1e-05
17.68,0.00018,1e-05,1e-05,9e-05,0,-0,6e-05,2e-05,-1e-05,3e-05,0,0,1e-05,-2e-05,-0,1e-05,-1e-05,-2e-05,-0,1e-05,-0.00026,-0.00026,0,-0.00022,9e-05,-2e-05,-2e-05,0.00296,-5e-05,5e-05,-0.0026,-0,2e-05,1e-05
17.7,0.00016,0,0,7e-05,1e-05,-0,0.00011,0,-4e-05,3e-05,0,0,1e-05,0,-1e-05,-1e-05,-1e-05,-3e-05,-0,1e-05,-0.00028,-0.00021,-1e-05,-0.00023,0.00019,-3e-05,-3e-05,0.00292,-3e-05,3e-05,-0.00261,1e-05,2e-05,1e-05
17.72,0.00014,0,0,4e-05,1e-05,-0,0.00014,-1e-05,-6e-05,3e-05,0,0,1e-05,2e-05,-2e-05,-3e-05,-1e-05,-3e-05,-0,1e-05,-0.0003,-0.00017,-2e-05,-0.00024,0.00029,-4e-05,-5e-05,0.00284,-1e-05,3e-05,-0.00261,-1e-05,2e-05,1e-05
17.74,0.00011,0,0,2e-05,1e-05,-0,0.00017,-2e-05,-8e-05,3e-05,0,0,2e-05,3e-05,-3e-05,-3e-05,-1e-05,-2e-05,-0,0,-0.00032,-0.00013,-4e-05,-0.00025,0.00041,-5e-05,-6e-05,0.00274,-0,5e-05,-0.00259,-4e-05,3e-05,1e-05
17.76,7e-05,-0,-0,0,1e-05,-0,0.00019,-3e-05,-9e-05,4e-05,0,0,2e-05,4e-05,-4e-05,-4e-05,-1e-05,-2e-05,-0,0,-0.00035,-0.00013,-6e-05,-0.00026,0.00052,-5e-05,-7e-05,0.00262,-0,9e-05,-0.00257,-0.0001,3e-05,2e-05
17.78,3e-05,-0,-0,-1e-05,1e-05,-0,0.0002,-3e-05,-0.0001,5e-05,0,0,2e-05,4e-05,-4e-05,-4e-05,-1e-05,-2e-05,-0,0,-0.00037,-0.00015,-0.0001,-0.00027,0.00063,-6e-05,-8e-05,0.00251,-1e-05,0.00014,-0.00254,-0.00018,4e-05,2e-05
17.8,-3e-05,0,0,-3e-05,0,-0,0.0002,-3e-05,-0.0001,5e-05,0,0,2e-05,4e-05,-4e-05,-4e-05,-2e-05,-2e-05,-0,0,-0.00039,-0.00022,-0.00013,-0.00028,0.00071,-7e-05,-9e-05,0.00236,-1e-05,0.0002,-0.00249,-0.00025,4e-05,3e-05
17.82,-0.00011,0,0,-5e-05,-1e-05,0,0.00019,-2e-05,-0.0001,6e-05,0,0,2e-05,4e-05,-5e-05,-4e-05,-2e-05,-1e-05,0,1e-05,-0.00041,-0.00033,-0.00015,-0.00031,0.00075,-7e-05,-9e-05,0.00213,-2e-05,0.00025,-0.00243,-0.00031,5e-05,3e-05
17.84,-0.0002,-0,1e-05,-7e-05,-2e-05,0,0.00017,-2e-05,-9e-05,7e-05,0,0,2e-05,5e-05,-5e-05,-3e-05,-3e-05,-1e-05,0,1e-05,-0.00043,-0.00049,-0.00016,-0.00034,0.00073,-8e-05,-9e-05,0.00187,-2e-05,0.00028,-0.00234,-0.00034,5e-05,3e-05
17.86,-0.00029,-0,2e-05,-9e-05,-3e-05,0,0.00015,-1e-05,-8e-05,7e-05,0,0,2e-05,6e-05,-4e-05,-3e-05,-3e-05,-1e-05,0,1e-05,-0.00046,-0.00069,-0.00014,-0.00037,0.00067,-7e-05,-8e-05,0.00161,-1e-05,0.00028,-0.00224,-0.00035,5e-05,3e-05
17.88,-0.0004,-1e-05,2e-05,-0.00012,-3e-05,0,0.00013,-0,-7e-05,7e-05,0,0,2e-05,7e-05,-4e-05,-2e-05,-4e-05,-1e-05,0,1e-05,-0.00049,-0.00092,-0.0001,-0.0004,0.00056,-6e-05,-7e-05,0.00133,0,0.00027,-0.00211,-0.00033,4e-05,3e-05
17.9,-0.0005,-2e-05,2e-05,-0.00015,-3e-05,0,0.00011,0,-5e-05,7e-05,0,0,2e-05,8e-05,-4e-05,-2e-05,-4e-05,-0,0,1e-05,-0.00052,-0.00118,-4e-05,-0.00042,0.00041,-4e-05,-5e-05,0.00107,2e-05,0.00024,-0.00197,-0.00029,4e-05,3e-05
17.92,-0.00058,-3e-05,3e-05,-0.00018,-2e-05,0,9e-05,0,-4e-05,7e-05,0,0,2e-05,9e-05,-3e-05,-2e-05,-5e-05,-0,0,1e-05,-0.00054,-0.00145,3e-05,-0.00041,0.00024,-2e-05,-2e-05,0.00089,3e-05,0.00021,-0.00182,-0.00024,4e-05,2e-05
17.94,-0.00067,-4e-05,2e-05,-0.0002,-1e-05,0,8e-05,1e-05,-3e-05,7e-05,0,0,2e-05,0.0001,-3e-05,-1e-05,-5e-05,-0,0,2e-05,-0.00055,-0.00172,0.00011,-0.0004,8e-05,-0,0,0.00075,5e-05,0.00019,-0.00165,-0.0002,3e-05,2e-05
17.96,-0.00075,-6e-05,2e-05,-0.00022,1e-05,0,7e-05,1e-05,-2e-05,7e-05,0,0,2e-05,0.0001,-3e-05,-1e-05,-5e-05,-0,0,2e-05,-0.00058,-0.00197,0.00019,-0.00039,-8e-05,2e-05,3e-05,0.00059,5e-05,0.00017,-0.00147,-0.00017,3e-05,2e-05
17.98,-0.00082,-8e-05,2e-05,-0.00024,3e-05,0,7e-05,1e-05,-2e-05,7e-05,0,0,2e-05,0.0001,-2e-05,-1e-05,-5e-05,0,0,2e-05,-0.0006,-0.00219,0.00025,-0.00038,-0.00023,4e-05,4e-05,0.00043,6e-05,0.00017,-0.00127,-0.00015,3e-05,2e-05
18,-0.00089,-0.0001,1e-05,-0.00026,5e-05,0,8e-05,1e-05,-2e-05,7e-05,0,0,1e-05,9e-05,-2e-05,-1e-05,-5e-05,0,0,2e-05,-0.00064,-0.00236,0.0003,-0.00037,-0.00034,5e-05,6e-05,0.00029,6e-05,0.00017,-0.00107,-0.00013,3e-05,1e-05
18.02,-0.00095,-0.00012,1e-05,-0.00027,6e-05,0,9e-05,0,-2e-05,6e-05,0,0,1e-05,8e-05,-2e-05,-0,-5e-05,0,0,2e-05,-0.0007,-0.00246,0.00033,-0.00035,-0.00043,6e-05,7e-05,0.00018,6e-05,0.00017,-0.00087,-0.00011,2e-05,1e-05
18.04,-0.00101,-0.00014,0,-0.00029,7e-05,0,0.00011,-0,-3e-05,6e-05,0,0,1e-05,6e-05,-2e-05,-0,-5e-05,0,0,2e-05,-0.00076,-0.00248,0.00034,-0.00032,-0.00048,6e-05,8e-05,8e-05,7e-05,0.00015,-0.00069,-8e-05,2e-05,1e-05
18.06,-0.00107,-0.00015,0,-0.0003,7e-05,0,0.00013,-1e-05,-4e-05,5e-05,0,0,1e-05,5e-05,-1e-05,0,-5e-05,0,0,2e-05,-0.00081,-0.00241,0.00034,-0.00029,-0.00049,7e-05,8e-05,-1e-05,9e-05,0.00012,-0.00053,-4e-05,1e-05,1e-05
18.08,-0.00112,-0.00016,-0,-0.0003,7e-05,0,0.00015,-1e-05,-5e-05,5e-05,0,0,1e-05,4e-05,-1e-05,0,-4e-05,0,0,2e-05,-0.00086,-0.00226,0.00032,-0.00026,-0.00048,6e-05,8e-05,-0.00011,0.00012,8e-05,-0.00039,1e-05,1e-05,0
18.1,-0.00118,-0.00015,-0,-0.00031,6e-05,0,0.00018,-1e-05,-5e-05,5e-05,0,0,0,3e-05,-1e-05,1e-05,-4e-05,0,0,2e-05,-0.00089,-0.00205,0.00029,-0.00022,-0.00044,6e-05,7e-05,-0.0002,0.00014,2e-05,-0.00027,7e-05,0,0
18.12,-0.00125,-0.00014,-0,-0.00031,6e-05,0,0.00019,-2e-05,-6e-05,4e-05,0,0,0,1e-05,-1e-05,1e-05,-4e-05,0,0,2e-05,-0.0009,-0.00179,0.00025,-0.0002,-0.00038,5e-05,6e-05,-0.00027,0.00017,-4e-05,-0.00017,0.00013,-0,-0
18.14,-0.00131,-0.00012,-0,-0.0003,5e-05,0,0.0002,-2e-05,-6e-05,4e-05,0,0,0,-0,-0,1e-05,-4e-05,0,0,2e-05,-0.0009,-0.00152,0.0002,-0.00017,-0.00031,5e-05,5e-05,-0.00033,0.0002,-0.0001,-9e-05,0.00019,-0,-0
18.16,-0.00137,-9e-05,-0,-0.00029,4e-05,0,0.0002,-2e-05,-6e-05,4e-05,0,0,1e-05,-2e-05,-0,2e-05,-4e-05,0,0,2e-05,-0.00089,-0.00124,0.00015,-0.00014,-0.00023,4e-05,4e-05,-0.00039,0.00022,-0.00014,-2e-05,0.00023,-1e-05,-1e-05
18.18,-0.00143,-6e-05,-0,-0.00028,3e-05,0,0.00019,-1e-05,-5e-05,4e-05,0,0,1e-05,-3e-05,-0,2e-05,-4e-05,0,0,2e-05,-0.00087,-0.00096,0.00011,-0.00012,-0.00015,3e-05,3e-05,-0.00044,0.00023,-0.00019,4e-05,0.00026,-1e-05,-1e-05
18.2,-0.00148,-3e-05,-0,-0.00026,2e-05,0,0.00018,-1e-05,-5e-05,4e-05,0,0,1e-05,-5e-05,-0,2e-05,-4e-05,0,0,2e-05,-0.00083,-0.00069,6e-05,-9e-05,-8e-05,2e-05,2e-05,-0.00048,0.00024,-0.00022,0.0001,0.00029,-1e-05,-1e-05
18.22,-0.00151,-1e-05,0,-0.00023,1e-05,0,0.00016,-1e-05,-4e-05,4e-05,0,0,1e-05,-7e-05,0,3e-05,-4e-05,0,0,2e-05,-0.00078,-0.00044,2e-05,-6e-05,-0,1e-05,1e-05,-0.00051,0.00025,-0.00024,0.00014,0.00031,-1e-05,-1e-05
18.24,-0.00153,1e-05,0,-0.0002,1e-05,0,0.00014,-0,-3e-05,3e-05,0,-0,1e-05,-8e-05,0,3e-05,-4e-05,0,0,2e-05,-0.00072,-0.00021,-2e-05,-3e-05,7e-05,0,-0,-0.00052,0.00025,-0.00026,0.00019,0.00032,-1e-05,-1e-05
18.26,-0.00152,2e-05,0,-0.00017,1e-05,-0,0.00011,-0,-2e-05,3e-05,0,-0,1e-05,-0.0001,0,3e-05,-4e-05,0,0,2e-05,-0.00065,1e-05,-5e-05,-0,0.00015,-0,-1e-05,-0.00053,0.00025,-0.00028,0.00023,0.00032,-1e-05,-1e-05
18.28,-0.0015,3e-05,0,-0.00014,0,-0,0.0001,0,-2e-05,3e-05,0,-0,1e-05,-0.00011,0,3e-05,-3e-05,0,0,2e-05,-0.00058,0.00022,-9e-05,3e-05,0.00022,-1e-05,-2e-05,-0.00053,0.00025,-0.00029,0.00026,0.00033,-1e-05,-1e-05
18.3,-0.00145,4e-05,0,-0.0001,0,-0,8e-05,0,-1e-05,2e-05,0,-0,1e-05,-0.00012,0,3e-05,-3e-05,0,0,2e-05,-0.0005,0.00043,-0.00012,6e-05,0.0003,-2e-05,-3e-05,-0.00051,0.00024,-0.00029,0.0003,0.00032,-2e-05,-1e-05
18.32,-0.00138,4e-05,1e-05,-7e-05,0,-0,7e-05,0,-1e-05,2e-05,0,-0,1e-05,-0.00012,1e-05,3e-05,-3e-05,0,0,1e-05,-0.00041,0.00064,-0.00016,9e-05,0.00038,-3e-05,-4e-05,-0.00047,0.00023,-0.00029,0.00034,0.00032,-2e-05,-1e-05
18.34,-0.00129,3e-05,1e-05,-4e-05,0,-0,6e-05,0,-1e-05,1e-05,0,-0,1e-05,-0.00012,1e-05,3e-05,-2e-05,0,0,1e-05,-0.00033,0.00084,-0.0002,0.00011,0.00046,-4e-05,-5e-05,-0.00042,0.00022,-0.00028,0.00038,0.0003,-2e-05,-1e-05
18.36,-0.00121,3e-05,1e-05,-1e-05,0,-0,6e-05,-0,-1e-05,1e-05,0,-0,1e-05,-0.00011,1e-05,3e-05,-1e-05,0,0,1e-05,-0.00024,0.00102,-0.00024,0.00012,0.00055,-5e-05,-6e-05,-0.00038,0.00021,-0.00026,0.00042,0.00027,-1e-05,-1e-05
18.38,-0.00112,3e-05,1e-05,1e-05,0,-0,7e-05,-0,-1e-05,0,0,-0,1e-05,-0.0001,1e-05,2e-05,-0,0,0,1e-05,-0.00016,0.00118,-0.00027,0.00013,0.00063,-6e-05,-7e-05,-0.00033,0.00019,-0.00023,0.00045,0.00024,-1e-05,-1e-05
