T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.4,-0.00104,3e-05,1e-05,3e-05,-0,-0,7e-05,-1e-05,-1e-05,0,0,-0,1e-05,-9e-05,1e-05,2e-05,0,0,0,1e-05,-8e-05,0.00127,-0.00029,0.00014,0.0007,-6e-05,-8e-05,-0.00027,0.00017,-0.0002,0.00049,0.0002,-1e-05,-1e-05
18.42,-0.00097,2e-05,1e-05,5e-05,-0,-0,8e-05,-1e-05,-1e-05,-0,0,-0,1e-05,-8e-05,1e-05,1e-05,1e-05,0,0,1e-05,-0,0.00129,-0.00028,0.00016,0.00073,-7e-05,-9e-05,-0.00021,0.00016,-0.00017,0.00052,0.00015,-1e-05,-1e-05
18.44,-0.00092,2e-05,1e-05,5e-05,0,-0,8e-05,-1e-05,-1e-05,-1e-05,0,-0,1e-05,-6e-05,1e-05,1e-05,2e-05,0,-0,0,7e-05,0.0012,-0.00025,0.00018,0.00072,-7e-05,-9e-05,-0.00015,0.00014,-0.00014,0.00055,0.0001,-1e-05,-0
18.46,-0.00089,2e-05,1e-05,5e-05,0,-0,8e-05,-1e-05,-1e-05,-1e-05,0,-0,1e-05,-4e-05,1e-05,0,2e-05,0,-0,0,0.00014,0.00101,-0.0002,0.0002,0.00066,-7e-05,-8e-05,-9e-05,0.00013,-0.00011,0.00057,5e-05,-1e-05,-0
18.48,-0.00089,2e-05,0,4e-05,0,-0,8e-05,-1e-05,-1e-05,-1e-05,0,-0,1e-05,-2e-05,1e-05,-0,2e-05,0,-0,0,0.0002,0.00073,-0.00014,0.0002,0.00056,-6e-05,-7e-05,-4e-05,0.00012,-8e-05,0.00059,-0,-1e-05,-0
18.5,-0.00091,2e-05,0,3e-05,0,-0,7e-05,-1e-05,-1e-05,-1e-05,0,-0,1e-05,-1e-05,0,-1e-05,2e-05,0,-0,0,0.00026,0.00039,-8e-05,0.00019,0.00043,-5e-05,-6e-05,0,0.00011,-5e-05,0.00058,-6e-05,-1e-05,-0
18.52,-0.00096,2e-05,-0,0,1e-05,-0,7e-05,-1e-05,-1e-05,-2e-05,0,-0,1e-05,1e-05,0,-1e-05,2e-05,0,-0,0,0.0003,3e-05,-3e-05,0.00017,0.00028,-3e-05,-4e-05,4e-05,9e-05,-3e-05,0.00055,-0.00012,-0,0
18.54,-0.00103,2e-05,-0,-3e-05,1e-05,-0,7e-05,-1e-05,-0,-2e-05,0,-0,1e-05,2e-05,0,-1e-05,2e-05,0,-0,0,0.00033,-0.00032,1e-05,0.00013,0.00013,-2e-05,-2e-05,7e-05,8e-05,1e-05,0.00049,-0.00018,-0,0
18.56,-0.00112,2e-05,-1e-05,-7e-05,1e-05,-0,7e-05,-1e-05,-0,-2e-05,0,-0,1e-05,3e-05,0,-1e-05,2e-05,0,-0,0,0.00035,-0.00065,3e-05,9e-05,-2e-05,-0,0,8e-05,6e-05,4e-05,0.0004,-0.00025,0,0
18.58,-0.00122,1e-05,-1e-05,-0.00012,1e-05,-0,7e-05,-1e-05,-0,-3e-05,0,-0,1e-05,3e-05,0,-1e-05,1e-05,0,-0,1e-05,0.00035,-0.00094,4e-05,5e-05,-0.00015,1e-05,2e-05,9e-05,4e-05,7e-05,0.00026,-0.00032,0,0
18.6,-0.00134,1e-05,-1e-05,-0.00016,1e-05,-0,7e-05,-1e-05,0,-3e-05,0,-0,2e-05,3e-05,0,-1e-05,1e-05,0,-0,1e-05,0.00035,-0.00118,4e-05,1e-05,-0.00026,2e-05,3e-05,8e-05,2e-05,0.00011,8e-05,-0.00038,1e-05,1e-05
18.62,-0.00145,1e-05,-1e-05,-0.00021,1e-05,-0,8e-05,-1e-05,0,-3e-05,0,-0,2e-05,3e-05,0,-1e-05,0,0,-0,1e-05,0.00032,-0.00135,2e-05,-3e-05,-0.00035,3e-05,4e-05,6e-05,1e-05,0.00013,-0.00015,-0.00043,1e-05,1e-05
18.64,-0.00156,1e-05,-1e-05,-0.00025,1e-05,-0,8e-05,-1e-05,0,-4e-05,0,-0,2e-05,2e-05,0,-0,0,0,-0,1e-05,0.00027,-0.00146,1e-05,-7e-05,-0.0004,3e-05,5e-05,4e-05,0,0.00015,-0.00042,-0.00046,1e-05,1e-05
18.66,-0.00166,1e-05,-1e-05,-0.00028,1e-05,-0,9e-05,-1e-05,0,-4e-05,0,-0,2e-05,1e-05,0,0,-0,0,-0,1e-05,0.00021,-0.00151,-1e-05,-0.0001,-0.00043,3e-05,5e-05,1e-05,-0,0.00016,-0.00075,-0.00046,1e-05,1e-05
18.68,-0.00173,1e-05,-1e-05,-0.0003,1e-05,-0,9e-05,-1e-05,1e-05,-4e-05,0,-0,2e-05,1e-05,0,1e-05,-1e-05,0,-0,1e-05,0.00013,-0.00151,-2e-05,-0.00012,-0.00043,3e-05,4e-05,-1e-05,-0,0.00016,-0.0011,-0.00045,1e-05,1e-05
18.7,-0.00178,1e-05,-1e-05,-0.00032,0,-0,9e-05,-1e-05,1e-05,-3e-05,0,-0,2e-05,-0,0,1e-05,-1e-05,0,-0,1e-05,5e-05,-0.00146,-3e-05,-0.00013,-0.0004,2e-05,4e-05,-2e-05,0,0.00014,-0.00147,-0.00042,1e-05,0
18.72,-0.0018,0,-1e-05,-0.00031,0,-0,9e-05,-1e-05,1e-05,-3e-05,0,-0,2e-05,-1e-05,0,1e-05,-1e-05,0,-0,1e-05,-3e-05,-0.00139,-3e-05,-0.00016,-0.00036,2e-05,3e-05,-2e-05,1e-05,0.00012,-0.00183,-0.00037,0,0
18.74,-0.00178,0,-1e-05,-0.0003,0,-0,9e-05,-1e-05,1e-05,-3e-05,0,-0,1e-05,-2e-05,1e-05,2e-05,-1e-05,0,-0,1e-05,-0.00012,-0.0013,-2e-05,-0.00019,-0.00031,1e-05,2e-05,-0,2e-05,9e-05,-0.00216,-0.0003,0,0
18.76,-0.00172,0,-1e-05,-0.00026,0,-0,8e-05,-0,1e-05,-2e-05,0,-0,1e-05,-3e-05,1e-05,2e-05,-2e-05,0,-0,1e-05,-0.00019,-0.0012,-1e-05,-0.00022,-0.00027,1e-05,1e-05,2e-05,3e-05,4e-05,-0.00243,-0.00023,-0,-0
18.78,-0.00163,0,-1e-05,-0.00022,0,-0,8e-05,-0,1e-05,-1e-05,0,-0,1e-05,-3e-05,1e-05,2e-05,-2e-05,0,-0,1e-05,-0.00025,-0.00111,-1e-05,-0.00024,-0.00022,0,1e-05,6e-05,4e-05,-0,-0.00263,-0.00014,-1e-05,-0
18.8,-0.0015,0,-1e-05,-0.00017,-0,-0,7e-05,0,1e-05,-0,0,-0,1e-05,-4e-05,1e-05,3e-05,-2e-05,0,-0,1e-05,-0.00029,-0.00102,-0,-0.00025,-0.00018,-0,0,9e-05,4e-05,-6e-05,-0.00274,-6e-05,-1e-05,-0
18.82,-0.00134,0,-1e-05,-0.00011,-0,-0,6e-05,0,1e-05,1e-05,0,-0,1e-05,-5e-05,1e-05,3e-05,-2e-05,0,-0,1e-05,-0.0003,-0.00094,-0,-0.00026,-0.00015,-0,-0,0.00012,5e-05,-0.00011,-0.00276,2e-05,-1e-05,-1e-05
18.84,-0.00117,0,-0,-6e-05,-0,-0,5e-05,0,1e-05,1e-05,0,-0,0,-5e-05,1e-05,3e-05,-2e-05,0,-0,1e-05,-0.0003,-0.00086,-0,-0.00026,-0.00013,-1e-05,-1e-05,0.00014,6e-05,-0.00016,-0.00268,0.0001,-2e-05,-1e-05
18.86,-0.00099,-0,-0,-1e-05,-0,-0,4e-05,1e-05,0,2e-05,0,-0,0,-6e-05,1e-05,3e-05,-1e-05,0,-0,1e-05,-0.00027,-0.00079,-0,-0.00025,-0.00012,-1e-05,-1e-05,0.00013,6e-05,-0.0002,-0.0025,0.00016,-2e-05,-1e-05
18.88,-0.00081,-0,-0,3e-05,-0,-0,3e-05,1e-05,0,2e-05,0,-0,-0,-7e-05,1e-05,3e-05,-1e-05,0,-0,1e-05,-0.00023,-0.00072,-0,-0.00024,-0.00012,-1e-05,-0,0.0001,6e-05,-0.00022,-0.00225,0.00021,-2e-05,-1e-05
18.9,-0.00062,-0,-0,6e-05,-1e-05,-0,3e-05,1e-05,0,2e-05,0,-0,-0,-7e-05,1e-05,3e-05,-0,0,-0,1e-05,-0.00017,-0.00065,-0,-0.00022,-0.00013,-0,-0,5e-05,5e-05,-0.00023,-0.00196,0.00024,-2e-05,-1e-05
18.92,-0.00044,-0,-0,9e-05,-1e-05,-0,2e-05,0,-0,2e-05,0,-0,-1e-05,-7e-05,1e-05,2e-05,-0,0,-0,0,-0.00011,-0.00058,-0,-0.00019,-0.00014,-0,0,-3e-05,4e-05,-0.00022,-0.00164,0.00025,-3e-05,-1e-05
18.94,-0.00028,-0,-0,0.0001,-1e-05,-0,3e-05,0,-1e-05,2e-05,0,-0,-1e-05,-7e-05,1e-05,2e-05,0,0,-0,0,-4e-05,-0.00051,-0,-0.00016,-0.00016,-0,1e-05,-0.00012,3e-05,-0.00019,-0.00135,0.00024,-2e-05,-1e-05
18.96,-0.00013,-0,0,0.00012,-1e-05,-0,3e-05,-0,-1e-05,2e-05,0,0,-1e-05,-5e-05,0,1e-05,0,0,-0,0,2e-05,-0.00043,-0,-0.00014,-0.00017,0,1e-05,-0.00023,2e-05,-0.00014,-0.00109,0.00021,-2e-05,-1e-05
18.98,0,-0,0,0.00013,-1e-05,-0,5e-05,-0,-2e-05,2e-05,0,0,-1e-05,-4e-05,0,0,1e-05,0,-0,0,8e-05,-0.00036,-0,-0.00012,-0.00019,0,1e-05,-0.00034,1e-05,-6e-05,-0.00089,0.00016,-2e-05,-0
19,0.00012,-0,0,0.00013,-1e-05,-0,6e-05,-1e-05,-3e-05,2e-05,0,0,-1e-05,-2e-05,0,-1e-05,1e-05,0,-0,0,0.00014,-0.00028,-0,-0.00011,-0.0002,0,1e-05,-0.00045,-1e-05,2e-05,-0.00072,0.0001,-1e-05,-0
19.02,0.00022,-0,0,0.00014,-1e-05,-0,7e-05,-1e-05,-3e-05,1e-05,0,0,-1e-05,0,-0,-1e-05,1e-05,0,0,-0,0.00018,-0.00021,-1e-05,-0.00011,-0.00022,1e-05,2e-05,-0.00056,-3e-05,9e-05,-0.0006,4e-05,-1e-05,0
19.04,0.0003,-0,0,0.00014,-1e-05,-0,8e-05,-1e-05,-4e-05,1e-05,0,0,-1e-05,2e-05,-0,-2e-05,1e-05,0,0,-0,0.0002,-0.00014,-1e-05,-0.00011,-0.00024,1e-05,2e-05,-0.00067,-5e-05,0.00016,-0.00051,-3e-05,-0,0
19.06,0.00036,-0,0,0.00013,-1e-05,-0,9e-05,-1e-05,-4e-05,1e-05,0,0,-1e-05,3e-05,-0,-3e-05,1e-05,0,0,-0,0.00022,-8e-05,-0,-0.00011,-0.00025,1e-05,3e-05,-0.00078,-8e-05,0.0002,-0.00043,-8e-05,1e-05,0
19.08,0.00041,-0,0,0.00013,-1e-05,-0,9e-05,-1e-05,-4e-05,1e-05,0,0,-1e-05,4e-05,-1e-05,-3e-05,1e-05,0,0,-0,0.00023,-2e-05,-0,-0.00011,-0.00027,1e-05,3e-05,-0.00088,-0.0001,0.00023,-0.00035,-0.00014,1e-05,1e-05
19.1,0.00044,0,-0,0.00012,-1e-05,-0,9e-05,-1e-05,-4e-05,1e-05,0,0,-1e-05,4e-05,-1e-05,-3e-05,0,0,0,-0,0.00023,2e-05,-0,-0.00011,-0.00029,2e-05,4e-05,-0.00098,-0.00014,0.00024,-0.00027,-0.00019,2e-05,1e-05
19.12,0.00047,0,-0,0.00012,-1e-05,-0,8e-05,-1e-05,-3e-05,1e-05,0,0,-0,4e-05,-1e-05,-3e-05,1e-05,0,0,-0,0.00022,6e-05,0,-0.00011,-0.00031,2e-05,5e-05,-0.00108,-0.00018,0.00023,-0.00017,-0.00024,3e-05,1e-05
19.14,0.00048,0,-0,0.0001,-0,-0,7e-05,-0,-2e-05,1e-05,0,0,-0,4e-05,-1e-05,-2e-05,1e-05,0,0,-0,0.0002,8e-05,0,-0.00011,-0.00034,2e-05,5e-05,-0.00118,-0.00023,0.00021,-6e-05,-0.00029,4e-05,1e-05
19.16,0.0005,0,-0,9e-05,-0,-0,6e-05,0,-2e-05,2e-05,0,-0,-0,3e-05,-0,-2e-05,1e-05,0,-0,-0,0.00018,0.00011,1e-05,-0.0001,-0.00036,3e-05,6e-05,-0.00128,-0.00028,0.00018,7e-05,-0.00033,4e-05,1e-05
19.18,0.00051,0,-0,8e-05,0,-0,5e-05,0,-1e-05,2e-05,0,-0,-0,2e-05,-0,-2e-05,1e-05,0,-0,-0,0.00014,0.00012,1e-05,-8e-05,-0.00038,3e-05,7e-05,-0.00138,-0.00032,0.00014,0.00022,-0.00037,5e-05,2e-05
19.2,0.00053,1e-05,-0,7e-05,0,-0,4e-05,1e-05,-0,2e-05,0,-0,-0,2e-05,-0,-1e-05,1e-05,0,-0,-0,9e-05,0.00014,1e-05,-6e-05,-0.00039,3e-05,7e-05,-0.00147,-0.00036,9e-05,0.00038,-0.00039,5e-05,2e-05
19.22,0.00055,1e-05,-0,5e-05,1e-05,-0,3e-05,1e-05,1e-05,2e-05,0,-0,0,2e-05,-0,-1e-05,1e-05,0,-0,-0,4e-05,0.00016,1e-05,-2e-05,-0.00041,4e-05,7e-05,-0.00156,-0.00041,1e-05,0.00055,-0.0004,6e-05,2e-05
19.24,0.00058,1e-05,-0,4e-05,1e-05,-0,3e-05,1e-05,1e-05,2e-05,0,-0,0,2e-05,-0,-1e-05,1e-05,0,-0,-0,-3e-05,0.00018,1e-05,2e-05,-0.00042,4e-05,7e-05,-0.00163,-0.00044,-9e-05,0.00072,-0.00038,5e-05,2e-05
19.26,0.00062,0,-0,3e-05,1e-05,-0,3e-05,1e-05,1e-05,2e-05,0,-0,0,2e-05,-0,-1e-05,1e-05,0,-0,-0,-0.00011,0.00022,0,6e-05,-0.00043,4e-05,7e-05,-0.00169,-0.00043,-0.00022,0.00089,-0.00034,5e-05,2e-05
19.28,0.00067,0,-0,2e-05,1e-05,-0,4e-05,1e-05,1e-05,2e-05,0,-0,0,3e-05,-0,-1e-05,1e-05,0,-0,-0,-0.00019,0.00026,-0,0.00011,-0.00043,4e-05,7e-05,-0.00172,-0.0004,-0.00037,0.00105,-0.00028,4e-05,2e-05
