T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.3,0.00072,0,-0,2e-05,1e-05,-0,5e-05,1e-05,0,2e-05,0,-0,0,4e-05,-0,-2e-05,2e-05,0,-0,-0,-0.00027,0.0003,-2e-05,0.00016,-0.00042,3e-05,6e-05,-0.00173,-0.00032,-0.00051,0.0012,-0.00021,3e-05,1e-05
19.32,0.00076,0,-0,2e-05,2e-05,-0,6e-05,0,-0,3e-05,0,-0,-0,4e-05,-0,-2e-05,2e-05,0,-0,-0,-0.00034,0.00034,-3e-05,0.00018,-0.0004,3e-05,5e-05,-0.00172,-0.00023,-0.00063,0.00133,-0.00014,3e-05,1e-05
19.34,0.0008,0,-0,2e-05,2e-05,-0,7e-05,0,-1e-05,3e-05,0,-0,-0,5e-05,-0,-2e-05,2e-05,0,-0,-0,-0.0004,0.00038,-5e-05,0.00019,-0.00036,2e-05,3e-05,-0.00169,-0.00012,-0.0007,0.00144,-9e-05,2e-05,1e-05
19.36,0.00083,1e-05,0,2e-05,1e-05,-0,8e-05,-0,-1e-05,3e-05,0,-0,-1e-05,5e-05,-0,-2e-05,2e-05,0,-0,-1e-05,-0.00045,0.0004,-7e-05,0.00016,-0.00032,1e-05,2e-05,-0.00165,0,-0.00072,0.00151,-6e-05,1e-05,1e-05
19.38,0.00084,1e-05,0,2e-05,1e-05,-0,9e-05,-0,-2e-05,3e-05,0,-0,-1e-05,5e-05,-0,-2e-05,2e-05,0,-0,-1e-05,-0.00047,0.0004,-0.0001,0.0001,-0.00026,-0,-0,-0.00159,0.00011,-0.00068,0.00155,-6e-05,1e-05,1e-05
19.4,0.00085,1e-05,0,2e-05,1e-05,-0,0.0001,-0,-2e-05,3e-05,-0,-0,-2e-05,5e-05,-0,-2e-05,2e-05,0,-0,-1e-05,-0.00047,0.00037,-0.00014,-1e-05,-0.0002,-2e-05,-2e-05,-0.00152,0.00022,-0.00058,0.00155,-8e-05,1e-05,1e-05
19.42,0.00085,2e-05,0,2e-05,1e-05,-0,0.00011,-0,-2e-05,3e-05,-0,-0,-2e-05,4e-05,0,-2e-05,2e-05,0,0,-1e-05,-0.00043,0.0003,-0.00018,-0.00015,-0.00013,-3e-05,-4e-05,-0.00143,0.0003,-0.00045,0.00149,-0.00013,1e-05,1e-05
19.44,0.00083,4e-05,0,2e-05,1e-05,-0,0.00013,-0,-3e-05,3e-05,-0,-0,-3e-05,4e-05,0,-2e-05,2e-05,0,0,-1e-05,-0.00037,0.00021,-0.00022,-0.00032,-7e-05,-5e-05,-6e-05,-0.00133,0.00036,-0.00029,0.00137,-0.0002,1e-05,1e-05
19.46,0.00079,5e-05,1e-05,2e-05,0,-0,0.00014,-1e-05,-3e-05,4e-05,-0,-0,-3e-05,4e-05,0,-1e-05,2e-05,0,0,-1e-05,-0.0003,8e-05,-0.00027,-0.00052,-0,-6e-05,-7e-05,-0.00123,0.00039,-0.00012,0.00122,-0.00028,1e-05,1e-05
19.48,0.00074,6e-05,1e-05,2e-05,0,-0,0.00014,-1e-05,-3e-05,4e-05,-0,-0,-4e-05,4e-05,1e-05,-1e-05,2e-05,0,0,-1e-05,-0.00022,-4e-05,-0.00031,-0.00073,5e-05,-7e-05,-8e-05,-0.00113,0.00039,6e-05,0.00103,-0.00036,2e-05,2e-05
19.5,0.00067,7e-05,1e-05,0,0,-0,0.00014,-1e-05,-3e-05,4e-05,-0,-0,-4e-05,4e-05,1e-05,-0,2e-05,0,0,-1e-05,-0.00013,-0.00013,-0.00035,-0.00093,8e-05,-8e-05,-9e-05,-0.00105,0.00033,0.00022,0.00084,-0.00044,2e-05,2e-05
19.52,0.00056,7e-05,1e-05,-1e-05,-0,-0,0.00013,-0,-2e-05,3e-05,-0,-0,-3e-05,4e-05,1e-05,-0,1e-05,0,0,-0,-5e-05,-0.00016,-0.00037,-0.00114,9e-05,-8e-05,-9e-05,-0.00098,0.00023,0.00036,0.00067,-0.0005,2e-05,3e-05
19.54,0.00043,5e-05,1e-05,-3e-05,-0,0,0.00011,-0,-2e-05,3e-05,-0,-0,-3e-05,4e-05,0,-0,1e-05,0,0,-0,2e-05,-0.00011,-0.00036,-0.00131,8e-05,-8e-05,-8e-05,-0.00095,7e-05,0.00047,0.00054,-0.00053,3e-05,3e-05
19.56,0.00027,1e-05,1e-05,-4e-05,-0,0,7e-05,-0,-1e-05,2e-05,-0,-0,-1e-05,4e-05,0,-0,1e-05,0,-0,-0,6e-05,2e-05,-0.0003,-0.00141,4e-05,-7e-05,-7e-05,-0.00095,-0.00015,0.00053,0.00048,-0.00053,3e-05,3e-05
19.58,0.00011,-5e-05,1e-05,-6e-05,-0,0,2e-05,-0,-0,1e-05,-0,-0,-0,4e-05,-0,-1e-05,0,0,-0,-0,9e-05,0.00019,-0.00019,-0.00145,-3e-05,-6e-05,-5e-05,-0.00099,-0.00039,0.00056,0.00046,-0.0005,3e-05,3e-05
19.6,-5e-05,-0.00012,0,-8e-05,-1e-05,0,-3e-05,-0,1e-05,-0,-0,-0,1e-05,4e-05,-1e-05,-1e-05,-1e-05,0,-0,-0,9e-05,0.00036,-4e-05,-0.00143,-0.00011,-4e-05,-2e-05,-0.00103,-0.00063,0.00055,0.0005,-0.00043,2e-05,3e-05
19.62,-0.00017,-0.00019,0,-9e-05,-1e-05,0,-8e-05,-0,1e-05,-2e-05,-0,-0,2e-05,4e-05,-1e-05,-2e-05,-1e-05,0,-0,0,8e-05,0.00049,0.00014,-0.00132,-0.00021,-1e-05,0,-0.00108,-0.00084,0.0005,0.00057,-0.00035,2e-05,3e-05
19.64,-0.00024,-0.00024,-0,-0.0001,-1e-05,0,-0.00012,-0,2e-05,-2e-05,-0,-0,3e-05,3e-05,-2e-05,-2e-05,-1e-05,0,-0,0,6e-05,0.00052,0.00032,-0.00119,-0.00031,1e-05,3e-05,-0.00111,-0.00096,0.00041,0.00065,-0.00025,2e-05,2e-05
19.66,-0.00025,-0.00027,-0,-0.0001,-1e-05,0,-0.00014,-0,2e-05,-3e-05,-0,-0,4e-05,3e-05,-2e-05,-2e-05,-2e-05,0,-0,0,5e-05,0.00045,0.00049,-0.00108,-0.00041,3e-05,5e-05,-0.00112,-0.00099,0.00031,0.00074,-0.00016,1e-05,1e-05
19.68,-0.00021,-0.00028,-0,-9e-05,-1e-05,0,-0.00015,0,2e-05,-2e-05,-0,-0,4e-05,3e-05,-2e-05,-2e-05,-2e-05,0,-0,-0,4e-05,0.00028,0.00064,-0.00099,-0.0005,5e-05,6e-05,-0.0011,-0.00093,0.00018,0.00082,-6e-05,1e-05,1e-05
19.7,-0.00013,-0.00027,-0,-7e-05,-1e-05,0,-0.00014,0,2e-05,-2e-05,-0,0,4e-05,2e-05,-2e-05,-2e-05,-1e-05,0,-0,-0,5e-05,7e-05,0.00074,-0.00092,-0.00057,6e-05,8e-05,-0.00106,-0.00079,5e-05,0.00089,3e-05,0,-0
19.72,-2e-05,-0.00025,0,-5e-05,-1e-05,0,-0.00013,0,1e-05,-1e-05,0,0,3e-05,2e-05,-1e-05,-2e-05,-1e-05,0,-0,-0,7e-05,-0.00015,0.0008,-0.00087,-0.00062,7e-05,8e-05,-0.00099,-0.00059,-9e-05,0.00094,0.00012,-0,-1e-05
19.74,8e-05,-0.00022,0,-3e-05,-0,0,-0.00011,0,0,-0,0,0,2e-05,1e-05,-1e-05,-2e-05,-1e-05,0,-0,-0,0.0001,-0.00031,0.00082,-0.00084,-0.00064,7e-05,9e-05,-0.00091,-0.00039,-0.00021,0.00097,0.00019,-1e-05,-2e-05
19.76,0.00017,-0.00019,0,-1e-05,-0,0,-9e-05,0,-1e-05,1e-05,0,0,1e-05,1e-05,-1e-05,-1e-05,-1e-05,-0,0,-1e-05,0.00014,-0.00038,0.00078,-0.00082,-0.00064,7e-05,8e-05,-0.00079,-0.00021,-0.00031,0.00096,0.00024,-1e-05,-2e-05
19.78,0.00024,-0.00015,0,0,0,0,-7e-05,0,-1e-05,1e-05,0,0,1e-05,0,-1e-05,-1e-05,-1e-05,-0,0,-1e-05,0.00019,-0.00037,0.0007,-0.0008,-0.0006,7e-05,7e-05,-0.00066,-6e-05,-0.00038,0.00092,0.00028,-2e-05,-3e-05
19.8,0.00028,-0.00012,0,1e-05,0,0,-5e-05,0,-2e-05,2e-05,0,0,0,-0,-1e-05,-0,-0,-0,0,-1e-05,0.00024,-0.00028,0.00059,-0.00079,-0.00054,6e-05,6e-05,-0.00052,6e-05,-0.00043,0.00083,0.0003,-2e-05,-3e-05
19.82,0.00029,-0.0001,0,2e-05,1e-05,0,-3e-05,0,-3e-05,3e-05,0,0,-0,-1e-05,-0,0,-0,-0,0,-1e-05,0.00029,-0.00013,0.00046,-0.00079,-0.00048,5e-05,5e-05,-0.00036,0.00012,-0.00045,0.0007,0.00031,-2e-05,-3e-05
19.84,0.00028,-8e-05,0,2e-05,1e-05,0,-1e-05,0,-3e-05,3e-05,0,0,-1e-05,-1e-05,-0,0,-0,-0,0,-1e-05,0.00033,4e-05,0.00033,-0.00079,-0.0004,4e-05,4e-05,-0.00019,0.00014,-0.00044,0.00052,0.0003,-2e-05,-3e-05
19.86,0.00025,-6e-05,-0,2e-05,1e-05,0,-0,0,-4e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,1e-05,-0,-0,0,-1e-05,0.00037,0.00023,0.00022,-0.00077,-0.00034,3e-05,2e-05,-3e-05,0.00012,-0.00041,0.00031,0.00027,-2e-05,-3e-05
19.88,0.0002,-4e-05,-0,2e-05,1e-05,0,1e-05,0,-4e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,1e-05,-0,-0,0,-1e-05,0.00039,0.0004,0.00012,-0.00076,-0.00027,2e-05,1e-05,0.00013,6e-05,-0.00036,6e-05,0.00024,-2e-05,-2e-05
19.9,0.00013,-3e-05,-0,0,1e-05,0,2e-05,0,-3e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,1e-05,-0,-0,0,-0,0.0004,0.00056,3e-05,-0.00073,-0.00021,1e-05,0,0.00028,-2e-05,-0.00029,-0.00021,0.00019,-2e-05,-2e-05
19.92,7e-05,-2e-05,-0,-1e-05,1e-05,0,2e-05,0,-3e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,0,-0,-0,0,-0,0.00039,0.00069,-3e-05,-0.00069,-0.00017,0,-0,0.00039,-0.0001,-0.00023,-0.00047,0.00015,-1e-05,-2e-05
19.94,1e-05,-1e-05,-0,-3e-05,1e-05,0,2e-05,0,-2e-05,3e-05,1e-05,0,-1e-05,-1e-05,-0,0,-1e-05,0,0,-0,0.00036,0.0008,-7e-05,-0.00065,-0.00013,-0,-1e-05,0.00046,-0.00019,-0.00018,-0.0007,0.0001,-1e-05,-1e-05
19.96,-3e-05,0,-0,-4e-05,1e-05,0,3e-05,-0,-2e-05,2e-05,1e-05,0,-1e-05,-1e-05,-0,0,-1e-05,0,0,0,0.00032,0.00089,-0.0001,-0.00059,-0.0001,-1e-05,-1e-05,0.0005,-0.00026,-0.00013,-0.00091,5e-05,-1e-05,-1e-05
19.98,-6e-05,2e-05,-0,-6e-05,1e-05,0,3e-05,-0,-1e-05,2e-05,1e-05,0,-1e-05,-1e-05,-0,0,-1e-05,0,-0,0,0.00025,0.00095,-0.00012,-0.00053,-7e-05,-1e-05,-1e-05,0.0005,-0.00033,-9e-05,-0.00107,1e-05,-0,-0
20,-6e-05,3e-05,-0,-7e-05,1e-05,0,3e-05,-0,-0,1e-05,1e-05,0,-0,-0,-0,0,-1e-05,0,-0,0,0.00017,0.00098,-0.00012,-0.00046,-5e-05,-1e-05,-1e-05,0.00047,-0.00038,-6e-05,-0.0012,-3e-05,-0,0
20.02,-4e-05,4e-05,-0,-8e-05,1e-05,0,3e-05,-1e-05,0,1e-05,1e-05,0,-0,-0,-0,0,-0,0,-0,0,8e-05,0.00098,-0.00012,-0.00037,-3e-05,-1e-05,-1e-05,0.00041,-0.00043,-3e-05,-0.00128,-7e-05,0,0
20.04,1e-05,5e-05,-0,-8e-05,1e-05,0,3e-05,-1e-05,1e-05,1e-05,1e-05,-0,-0,-0,-0,0,-0,0,-0,0,-2e-05,0.00096,-0.00011,-0.00028,-2e-05,-1e-05,-1e-05,0.00033,-0.00046,0,-0.00133,-0.0001,0,1e-05
20.06,8e-05,6e-05,0,-7e-05,1e-05,0,3e-05,-1e-05,2e-05,1e-05,0,-0,-0,-0,-0,0,0,0,-0,0,-0.00013,0.00093,-0.0001,-0.00017,0,-1e-05,-1e-05,0.00024,-0.00049,4e-05,-0.00135,-0.00013,1e-05,1e-05
20.08,0.00017,6e-05,0,-5e-05,1e-05,0,2e-05,-1e-05,2e-05,1e-05,0,-0,-0,-0,-0,-0,0,0,-0,-0,-0.00023,0.00089,-9e-05,-4e-05,2e-05,-1e-05,-1e-05,0.00013,-0.00052,8e-05,-0.00133,-0.00015,1e-05,1e-05
20.1,0.00026,7e-05,0,-3e-05,0,0,2e-05,-1e-05,2e-05,1e-05,0,-0,-1e-05,-0,-0,-0,1e-05,0,-0,-0,-0.00035,0.00084,-7e-05,9e-05,4e-05,-1e-05,-1e-05,2e-05,-0.00053,0.00011,-0.00128,-0.00017,1e-05,1e-05
20.12,0.00036,7e-05,0,-1e-05,0,0,1e-05,-2e-05,2e-05,1e-05,0,-0,-1e-05,-0,-0,-0,1e-05,0,-0,-0,-0.00046,0.00081,-6e-05,0.00024,6e-05,-1e-05,-1e-05,-0.0001,-0.00053,0.00013,-0.00121,-0.00018,1e-05,1e-05
20.14,0.00045,7e-05,0,2e-05,0,0,0,-2e-05,2e-05,1e-05,0,-0,-1e-05,0,0,-0,1e-05,0,-0,-1e-05,-0.00057,0.0008,-5e-05,0.00039,7e-05,-2e-05,-2e-05,-0.00021,-0.00052,0.00013,-0.00113,-0.00018,1e-05,1e-05
20.16,0.00053,6e-05,-0,4e-05,0,0,-1e-05,-2e-05,2e-05,1e-05,0,-0,-1e-05,0,0,-0,1e-05,0,-0,-1e-05,-0.00067,0.00081,-4e-05,0.00054,9e-05,-2e-05,-2e-05,-0.00033,-0.00049,0.00011,-0.00103,-0.00018,1e-05,1e-05
