T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.18,0.00059,6e-05,-0,6e-05,-0,0,-1e-05,-2e-05,2e-05,0,0,-0,-1e-05,-0,0,-1e-05,2e-05,0,-0,-1e-05,-0.00076,0.00083,-3e-05,0.00068,0.0001,-2e-05,-2e-05,-0.00043,-0.00044,7e-05,-0.00092,-0.00017,1e-05,1e-05
20.2,0.00064,5e-05,-0,7e-05,-0,0,-2e-05,-1e-05,2e-05,-0,-0,-0,-1e-05,-0,0,-1e-05,2e-05,0,-0,-1e-05,-0.00083,0.00086,-2e-05,0.0008,0.0001,-2e-05,-1e-05,-0.00051,-0.00039,2e-05,-0.0008,-0.00015,1e-05,1e-05
20.22,0.00066,4e-05,-0,8e-05,-0,0,-3e-05,-1e-05,1e-05,-1e-05,-0,-0,-1e-05,-0,0,-1e-05,2e-05,0,-0,-1e-05,-0.00088,0.00087,-1e-05,0.00087,0.0001,-1e-05,-1e-05,-0.00058,-0.00033,-4e-05,-0.00069,-0.00013,0,1e-05
20.24,0.00067,3e-05,-0,9e-05,-0,0,-3e-05,-1e-05,1e-05,-1e-05,-0,-0,-1e-05,-1e-05,0,-1e-05,2e-05,-0,-0,-1e-05,-0.00088,0.00086,1e-05,0.0009,9e-05,-1e-05,-1e-05,-0.00062,-0.00026,-0.0001,-0.00059,-0.00011,0,0
20.26,0.00066,3e-05,-0,0.0001,-0,0,-3e-05,-1e-05,1e-05,-2e-05,-0,-0,-0,-1e-05,0,-1e-05,2e-05,-0,-0,-1e-05,-0.00085,0.00081,2e-05,0.00088,8e-05,-1e-05,-1e-05,-0.00062,-0.0002,-0.00015,-0.00049,-0.0001,-0,0
20.28,0.00064,2e-05,-0,0.0001,-0,0,-3e-05,-1e-05,0,-2e-05,-0,-0,-0,-2e-05,0,-1e-05,2e-05,-0,-0,-1e-05,-0.00079,0.00074,4e-05,0.0008,6e-05,-1e-05,-1e-05,-0.0006,-0.00014,-0.00019,-0.0004,-9e-05,-0,-0
20.3,0.0006,2e-05,-0,0.0001,-0,0,-2e-05,-1e-05,0,-2e-05,-0,-0,-0,-2e-05,-0,-1e-05,2e-05,-0,-0,-1e-05,-0.0007,0.00064,5e-05,0.00069,5e-05,-0,-0,-0.00055,-8e-05,-0.00022,-0.00032,-8e-05,-0,-0
20.32,0.00055,2e-05,-0,9e-05,-0,0,-1e-05,-1e-05,-0,-2e-05,-0,-0,-0,-2e-05,-0,-1e-05,1e-05,-0,0,-0,-0.00058,0.00052,5e-05,0.00054,4e-05,-0,-0,-0.00048,-2e-05,-0.00024,-0.00026,-7e-05,-0,-0
20.34,0.00049,2e-05,-0,8e-05,-0,0,0,-1e-05,-1e-05,-2e-05,-0,-0,-0,-3e-05,-0,-1e-05,1e-05,-0,0,-0,-0.00045,0.0004,5e-05,0.00037,4e-05,0,0,-0.00038,5e-05,-0.00025,-0.00022,-7e-05,-1e-05,-0
20.36,0.00043,2e-05,-0,7e-05,0,-0,2e-05,-1e-05,-1e-05,-2e-05,-0,0,-0,-3e-05,-0,-1e-05,1e-05,-0,0,-0,-0.00031,0.00027,3e-05,0.0002,5e-05,0,0,-0.00027,0.00012,-0.00026,-0.00019,-6e-05,-1e-05,-1e-05
20.38,0.00036,2e-05,-0,5e-05,0,-0,3e-05,-0,-2e-05,-2e-05,-0,0,-0,-2e-05,-0,-1e-05,1e-05,-0,0,-0,-0.00018,0.00013,2e-05,4e-05,6e-05,0,-0,-0.00015,0.0002,-0.00028,-0.00019,-4e-05,-1e-05,-1e-05
20.4,0.00031,2e-05,-0,3e-05,0,-0,5e-05,-0,-2e-05,-1e-05,-0,0,-0,-2e-05,-0,-1e-05,1e-05,-0,0,-0,-6e-05,-4e-05,-0,-0.00011,7e-05,0,-0,-1e-05,0.00031,-0.00031,-0.0002,-2e-05,-1e-05,-1e-05
20.42,0.00027,3e-05,-0,2e-05,0,-0,7e-05,-1e-05,-2e-05,-1e-05,-0,0,-0,-1e-05,-0,-1e-05,1e-05,-0,0,-0,4e-05,-0.00023,-1e-05,-0.00022,8e-05,-0,-0,0.00013,0.00045,-0.00035,-0.00023,1e-05,-1e-05,-1e-05
20.44,0.00026,3e-05,-0,1e-05,0,-0,8e-05,-1e-05,-3e-05,0,-0,0,-0,0,0,-1e-05,2e-05,-0,0,-0,0.00012,-0.00047,-1e-05,-0.00029,9e-05,-0,-0,0.00026,0.00062,-0.00041,-0.00028,6e-05,-1e-05,-1e-05
20.46,0.00028,4e-05,-0,1e-05,-0,-0,0.0001,-1e-05,-3e-05,1e-05,-0,0,-1e-05,2e-05,0,-1e-05,2e-05,-0,0,-0,0.00016,-0.00075,-0,-0.00032,8e-05,-0,-0,0.00038,0.00082,-0.00048,-0.00034,0.00011,-1e-05,-1e-05
20.48,0.00032,5e-05,-0,2e-05,-0,-0,0.00011,-1e-05,-3e-05,1e-05,-0,0,-1e-05,3e-05,0,-1e-05,2e-05,-0,0,-0,0.00017,-0.00109,2e-05,-0.0003,6e-05,-0,-0,0.00048,0.00103,-0.00056,-0.0004,0.00016,-2e-05,-2e-05
20.5,0.00041,6e-05,0,4e-05,-0,-0,0.00013,-1e-05,-4e-05,2e-05,-0,0,-1e-05,5e-05,1e-05,-1e-05,3e-05,-0,0,-1e-05,0.00016,-0.00148,6e-05,-0.00025,3e-05,0,0,0.00054,0.00125,-0.00061,-0.00045,0.00019,-2e-05,-2e-05
20.52,0.00053,7e-05,0,6e-05,0,-0,0.00014,-1e-05,-4e-05,3e-05,-0,0,-1e-05,7e-05,1e-05,-1e-05,4e-05,-0,0,-1e-05,0.00012,-0.00191,0.0001,-0.00018,-0,0,0,0.00056,0.00143,-0.00062,-0.00048,0.00019,-2e-05,-2e-05
20.54,0.00068,9e-05,0,9e-05,0,-0,0.00015,-1e-05,-4e-05,4e-05,-0,0,-1e-05,8e-05,2e-05,-1e-05,5e-05,-0,0,-1e-05,7e-05,-0.00235,0.00014,-9e-05,-4e-05,0,1e-05,0.00051,0.00156,-0.00057,-0.00047,0.00016,-2e-05,-2e-05
20.56,0.00086,0.00012,1e-05,0.00013,0,-0,0.00016,-2e-05,-4e-05,4e-05,-0,0,-1e-05,0.0001,2e-05,-1e-05,6e-05,-0,0,-1e-05,0,-0.00277,0.00017,2e-05,-8e-05,1e-05,1e-05,0.00041,0.00163,-0.00047,-0.00042,8e-05,-2e-05,-2e-05
20.58,0.00106,0.00015,1e-05,0.00017,0,-0,0.00017,-2e-05,-4e-05,5e-05,-0,0,-2e-05,0.00012,3e-05,-1e-05,7e-05,-0,0,-1e-05,-8e-05,-0.00311,0.00019,0.00013,-0.00011,1e-05,1e-05,0.00023,0.00163,-0.00033,-0.00032,-2e-05,-1e-05,-1e-05
20.6,0.00126,0.00019,1e-05,0.00022,1e-05,-0,0.00017,-2e-05,-4e-05,5e-05,-0,-0,-2e-05,0.00013,3e-05,-1e-05,8e-05,-0,0,-1e-05,-0.00017,-0.00333,0.00018,0.00025,-0.00013,1e-05,1e-05,0,0.00156,-0.00016,-0.00016,-0.00015,-1e-05,-0
20.62,0.00143,0.00022,1e-05,0.00026,1e-05,-0,0.00015,-2e-05,-4e-05,5e-05,-0,-0,-2e-05,0.00014,3e-05,-1e-05,9e-05,-0,0,-2e-05,-0.00027,-0.00333,0.00016,0.0004,-0.00012,1e-05,1e-05,-0.00029,0.00142,0,6e-05,-0.00027,0,0
20.64,0.00158,0.00024,1e-05,0.0003,1e-05,-0,0.00012,-2e-05,-3e-05,4e-05,-0,-0,-2e-05,0.00014,3e-05,-1e-05,9e-05,-0,0,-2e-05,-0.00039,-0.00308,0.0001,0.00056,-8e-05,0,0,-0.00064,0.00122,0.00016,0.00033,-0.00036,1e-05,1e-05
20.66,0.00169,0.00024,1e-05,0.00033,1e-05,-0,8e-05,-2e-05,-3e-05,3e-05,-0,-0,-1e-05,0.00014,3e-05,-2e-05,9e-05,-0,0,-2e-05,-0.00051,-0.00253,2e-05,0.00075,-1e-05,-0,-0,-0.00105,0.00094,0.00029,0.00065,-0.00043,1e-05,1e-05
20.68,0.00176,0.00023,0,0.00035,2e-05,-0,2e-05,-2e-05,-2e-05,1e-05,-0,-0,-1e-05,0.00013,3e-05,-2e-05,9e-05,-0,0,-2e-05,-0.00066,-0.00172,-9e-05,0.00096,0.0001,-1e-05,-1e-05,-0.0015,0.0006,0.00041,0.00101,-0.00047,2e-05,1e-05
20.7,0.00181,0.00019,-0,0.00037,2e-05,-0,-5e-05,-2e-05,-2e-05,-2e-05,-0,-0,-1e-05,0.00012,2e-05,-3e-05,9e-05,-0,0,-2e-05,-0.0008,-0.00068,-0.00022,0.00119,0.00023,-2e-05,-3e-05,-0.00199,0.00022,0.0005,0.00139,-0.00048,2e-05,2e-05
20.72,0.00182,0.00013,-1e-05,0.00037,2e-05,0,-0.00012,-2e-05,-1e-05,-4e-05,-0,-0,-0,0.00011,1e-05,-3e-05,8e-05,-0,-0,-2e-05,-0.00092,0.00051,-0.00036,0.00141,0.0004,-3e-05,-4e-05,-0.00252,-0.00018,0.00057,0.00177,-0.00047,2e-05,2e-05
20.74,0.00182,7e-05,-1e-05,0.00038,2e-05,0,-0.00018,-2e-05,-0,-6e-05,-0,-0,0,9e-05,-0,-4e-05,7e-05,-0,-0,-2e-05,-0.00102,0.00177,-0.00049,0.00163,0.00058,-4e-05,-6e-05,-0.00306,-0.00059,0.00063,0.00213,-0.00045,2e-05,2e-05
20.76,0.00182,2e-05,-1e-05,0.00038,1e-05,0,-0.00024,-2e-05,0,-9e-05,-0,-0,1e-05,8e-05,-2e-05,-4e-05,6e-05,-0,-0,-2e-05,-0.00111,0.00302,-0.00061,0.00183,0.00076,-6e-05,-8e-05,-0.00358,-0.00097,0.00069,0.00246,-0.00043,2e-05,2e-05
20.78,0.00183,-2e-05,-0,0.00038,1e-05,0,-0.00028,-2e-05,1e-05,-0.0001,-0,-0,1e-05,7e-05,-3e-05,-5e-05,5e-05,-0,-0,-2e-05,-0.00118,0.00415,-0.00072,0.00202,0.00092,-7e-05,-0.0001,-0.00404,-0.00131,0.00073,0.00275,-0.0004,3e-05,2e-05
20.8,0.00182,-4e-05,0,0.00038,1e-05,0,-0.00031,-2e-05,1e-05,-0.00011,-0,-0,1e-05,5e-05,-4e-05,-5e-05,3e-05,-0,-0,-2e-05,-0.00124,0.00508,-0.00077,0.00218,0.00105,-8e-05,-0.00011,-0.00447,-0.00157,0.00076,0.00298,-0.00037,2e-05,2e-05
20.82,0.0018,-4e-05,1e-05,0.00039,0,0,-0.00033,-1e-05,1e-05,-0.00012,-0,-0,1e-05,4e-05,-4e-05,-5e-05,2e-05,-0,-0,-2e-05,-0.00129,0.00568,-0.00073,0.00237,0.00111,-9e-05,-0.00012,-0.0049,-0.00174,0.00078,0.00316,-0.00032,2e-05,2e-05
20.84,0.00176,-2e-05,2e-05,0.00039,0,0,-0.00033,-1e-05,1e-05,-0.00012,-0,-0,1e-05,3e-05,-4e-05,-5e-05,1e-05,-0,-0,-2e-05,-0.00131,0.00589,-0.00062,0.00253,0.00108,-9e-05,-0.00012,-0.00528,-0.0018,0.00075,0.00327,-0.00026,2e-05,1e-05
20.86,0.00171,1e-05,3e-05,0.0004,-0,0,-0.00032,-1e-05,1e-05,-0.00011,-0,-0,1e-05,2e-05,-4e-05,-5e-05,1e-05,-0,-0,-2e-05,-0.00131,0.00571,-0.00048,0.00262,0.00098,-8e-05,-0.0001,-0.00555,-0.00173,0.00069,0.00331,-0.00018,1e-05,1e-05
20.88,0.00164,5e-05,3e-05,0.00041,-0,0,-0.0003,-1e-05,0,-0.0001,-0,-0,1e-05,2e-05,-4e-05,-5e-05,1e-05,-0,-0,-2e-05,-0.00128,0.00518,-0.00032,0.00267,0.0008,-6e-05,-8e-05,-0.00572,-0.00156,0.00059,0.00329,-8e-05,1e-05,0
20.9,0.00155,7e-05,3e-05,0.00041,-1e-05,0,-0.00027,-1e-05,0,-9e-05,-0,-0,1e-05,1e-05,-3e-05,-4e-05,1e-05,-0,-0,-2e-05,-0.00123,0.00442,-0.00018,0.00264,0.00058,-4e-05,-5e-05,-0.0058,-0.00132,0.00046,0.00321,3e-05,-0,-0
20.92,0.00143,8e-05,3e-05,0.00041,-1e-05,0,-0.00025,-1e-05,-0,-7e-05,-0,-0,0,1e-05,-3e-05,-4e-05,1e-05,-0,-0,-2e-05,-0.00119,0.00357,-9e-05,0.00248,0.00034,-1e-05,-2e-05,-0.00579,-0.00105,0.00031,0.0031,0.00014,-1e-05,-1e-05
20.94,0.00128,8e-05,3e-05,0.0004,-1e-05,0,-0.00022,-1e-05,-0,-6e-05,-0,0,-0,0,-2e-05,-3e-05,1e-05,-0,-0,-2e-05,-0.00114,0.00272,-3e-05,0.00227,0.00011,2e-05,2e-05,-0.0057,-0.00079,0.00018,0.00295,0.00025,-2e-05,-1e-05
20.96,0.00112,7e-05,2e-05,0.00037,-1e-05,0,-0.00019,-0,-0,-5e-05,-0,0,-0,0,-2e-05,-3e-05,2e-05,-0,0,-2e-05,-0.00108,0.00195,-0,0.00207,-0.0001,4e-05,4e-05,-0.00553,-0.00056,6e-05,0.00277,0.00034,-3e-05,-2e-05
20.98,0.00095,6e-05,2e-05,0.00035,-1e-05,0,-0.00017,-0,-0,-4e-05,-0,0,-1e-05,0,-1e-05,-2e-05,2e-05,-0,0,-2e-05,-0.00101,0.00127,1e-05,0.00185,-0.00027,5e-05,7e-05,-0.00529,-0.00036,-3e-05,0.00255,0.00042,-3e-05,-2e-05
21,0.00078,6e-05,1e-05,0.00031,-0,0,-0.00015,0,-0,-3e-05,-0,0,-1e-05,0,-1e-05,-2e-05,1e-05,-0,0,-2e-05,-0.00092,0.00071,-0,0.00162,-0.00041,7e-05,9e-05,-0.00498,-0.00022,-8e-05,0.00232,0.00048,-4e-05,-3e-05
21.02,0.00063,6e-05,1e-05,0.00027,-0,0,-0.00014,1e-05,0,-3e-05,-0,0,-1e-05,0,-1e-05,-1e-05,1e-05,-0,0,-1e-05,-0.00081,0.00025,-2e-05,0.0014,-0.00052,8e-05,0.0001,-0.00459,-0.00011,-0.0001,0.00205,0.00051,-4e-05,-3e-05
21.04,0.0005,5e-05,0,0.00022,-0,0,-0.00013,2e-05,0,-3e-05,-0,0,-1e-05,0,-0,-1e-05,1e-05,-0,0,-1e-05,-0.00069,-0.00013,-4e-05,0.00118,-0.00059,8e-05,0.00011,-0.00414,-3e-05,-9e-05,0.00177,0.00052,-4e-05,-3e-05
21.06,0.00039,6e-05,-0,0.00018,0,0,-0.00012,3e-05,0,-2e-05,-0,0,-1e-05,-0,-0,-0,0,-0,0,-1e-05,-0.00057,-0.00044,-6e-05,0.00096,-0.00062,8e-05,0.00011,-0.00366,2e-05,-5e-05,0.00148,0.0005,-4e-05,-3e-05
21.08,0.00028,6e-05,-1e-05,0.00013,1e-05,0,-0.00011,4e-05,1e-05,-2e-05,-0,0,-1e-05,-1e-05,-0,-0,-1e-05,-0,0,-1e-05,-0.00045,-0.00069,-8e-05,0.00074,-0.00064,8e-05,0.00011,-0.00316,5e-05,1e-05,0.00119,0.00047,-4e-05,-3e-05
21.1,0.0002,7e-05,-1e-05,8e-05,1e-05,0,-0.00011,5e-05,1e-05,-1e-05,-0,0,-1e-05,-2e-05,-0,-0,-1e-05,-0,0,-1e-05,-0.00031,-0.00089,-8e-05,0.00054,-0.00062,8e-05,0.00011,-0.00262,8e-05,8e-05,0.00091,0.00043,-4e-05,-2e-05
21.12,0.00014,7e-05,-1e-05,3e-05,2e-05,0,-0.0001,6e-05,1e-05,-1e-05,-0,0,-1e-05,-3e-05,-0,-0,-2e-05,-0,0,-1e-05,-0.00018,-0.00103,-7e-05,0.00036,-0.00059,7e-05,0.0001,-0.00205,0.0001,0.00013,0.00068,0.00039,-3e-05,-2e-05
21.14,0.00011,8e-05,-1e-05,-2e-05,2e-05,0,-9e-05,7e-05,1e-05,0,-0,0,-1e-05,-4e-05,-0,-0,-3e-05,-0,0,-0,-6e-05,-0.00112,-5e-05,0.00021,-0.00055,7e-05,9e-05,-0.0015,0.00013,0.00017,0.00049,0.00037,-3e-05,-2e-05
21.16,8e-05,9e-05,-1e-05,-7e-05,3e-05,0,-8e-05,7e-05,1e-05,1e-05,-0,0,-1e-05,-4e-05,-0,0,-3e-05,-0,0,-0,4e-05,-0.00116,-3e-05,9e-05,-0.00049,6e-05,8e-05,-0.00099,0.00017,0.00017,0.00037,0.00036,-2e-05,-2e-05
21.18,5e-05,9e-05,-1e-05,-0.00012,4e-05,0,-7e-05,7e-05,1e-05,2e-05,-0,0,-1e-05,-5e-05,-0,0,-4e-05,-0,0,-0,0.00013,-0.00115,-0,0,-0.00043,5e-05,7e-05,-0.00052,0.00022,0.00014,0.00032,0.00037,-2e-05,-1e-05
21.2,3e-05,0.0001,-1e-05,-0.00016,4e-05,0,-6e-05,7e-05,0,3e-05,-0,0,-1e-05,-5e-05,-0,0,-4e-05,-0,0,-0,0.00021,-0.0011,1e-05,-5e-05,-0.00037,4e-05,6e-05,-0.0001,0.00026,9e-05,0.00032,0.0004,-2e-05,-1e-05
21.22,2e-05,0.0001,-1e-05,-0.00019,4e-05,-0,-5e-05,6e-05,0,5e-05,-0,0,-1e-05,-5e-05,-0,0,-5e-05,-0,0,-0,0.00025,-0.00102,3e-05,-7e-05,-0.00032,4e-05,5e-05,0.00028,0.00031,2e-05,0.00038,0.00044,-2e-05,-1e-05
21.24,2e-05,0.0001,-1e-05,-0.00022,4e-05,-0,-4e-05,6e-05,-0,6e-05,-0,0,-1e-05,-5e-05,-0,0,-5e-05,-0,0,0,0.00028,-0.00093,3e-05,-5e-05,-0.00028,3e-05,5e-05,0.0006,0.00035,-6e-05,0.00047,0.00048,-2e-05,-1e-05
21.26,1e-05,0.0001,-2e-05,-0.00024,4e-05,-0,-2e-05,5e-05,-1e-05,6e-05,-0,0,-1e-05,-5e-05,-0,0,-5e-05,-0,0,0,0.0003,-0.00082,2e-05,0,-0.00026,3e-05,4e-05,0.00088,0.00037,-0.00014,0.00059,0.00053,-2e-05,-1e-05
21.28,1e-05,0.0001,-2e-05,-0.00026,3e-05,-0,-1e-05,4e-05,-1e-05,7e-05,-0,0,-1e-05,-4e-05,-0,0,-5e-05,-0,0,0,0.0003,-0.0007,1e-05,9e-05,-0.00026,3e-05,4e-05,0.00111,0.00038,-0.00023,0.00072,0.00057,-2e-05,-1e-05
21.3,1e-05,9e-05,-2e-05,-0.00026,2e-05,-0,1e-05,3e-05,-1e-05,8e-05,-0,0,-0,-4e-05,-0,0,-5e-05,-0,0,0,0.00029,-0.00057,0,0.00019,-0.00028,4e-05,4e-05,0.00131,0.00037,-0.0003,0.00084,0.00061,-2e-05,-1e-05
21.32,1e-05,8e-05,-3e-05,-0.00026,2e-05,-0,2e-05,2e-05,-2e-05,8e-05,-0,0,-0,-3e-05,-0,1e-05,-5e-05,-0,0,0,0.00029,-0.00044,-1e-05,0.00029,-0.00032,4e-05,5e-05,0.00147,0.00036,-0.00036,0.00092,0.00064,-2e-05,-2e-05
21.34,1e-05,7e-05,-3e-05,-0.00024,1e-05,-0,3e-05,2e-05,-2e-05,8e-05,-0,0,-0,-3e-05,-0,0,-5e-05,-0,0,0,0.00028,-0.00031,-2e-05,0.00038,-0.00037,4e-05,5e-05,0.0016,0.00032,-0.00041,0.00095,0.00065,-2e-05,-1e-05
21.36,1e-05,6e-05,-3e-05,-0.00022,1e-05,-0,3e-05,1e-05,-2e-05,8e-05,0,0,0,-3e-05,-0,0,-5e-05,-0,0,0,0.00028,-0.00016,-3e-05,0.00045,-0.00042,5e-05,6e-05,0.00172,0.00027,-0.00045,0.00092,0.00065,-2e-05,-1e-05
21.38,1e-05,4e-05,-3e-05,-0.00019,0,-0,4e-05,1e-05,-2e-05,8e-05,0,0,0,-2e-05,-1e-05,0,-5e-05,-0,0,0,0.00028,0,-4e-05,0.00049,-0.00048,5e-05,6e-05,0.00181,0.0002,-0.00047,0.00082,0.00063,-1e-05,-1e-05
21.4,2e-05,2e-05,-3e-05,-0.00016,0,-0,4e-05,1e-05,-2e-05,8e-05,0,0,0,-2e-05,-1e-05,0,-5e-05,-0,0,0,0.00028,0.00019,-4e-05,0.0005,-0.00054,5e-05,6e-05,0.00188,0.00011,-0.00048,0.00065,0.0006,-1e-05,-1e-05
21.42,2e-05,1e-05,-3e-05,-0.00013,0,-0,5e-05,1e-05,-1e-05,8e-05,0,0,0,-2e-05,-1e-05,0,-4e-05,-0,0,-0,0.00028,0.00041,-4e-05,0.00048,-0.00058,5e-05,6e-05,0.00193,1e-05,-0.00048,0.00041,0.00056,-1e-05,-1e-05
21.44,2e-05,-1e-05,-2e-05,-0.0001,0,-0,5e-05,1e-05,-1e-05,9e-05,0,0,0,-2e-05,-1e-05,0,-4e-05,0,0,-0,0.0003,0.00068,-3e-05,0.00042,-0.00062,5e-05,6e-05,0.00195,-0.00011,-0.00047,0.0001,0.00052,-0,-0
21.46,2e-05,-3e-05,-2e-05,-7e-05,0,-0,5e-05,2e-05,-1e-05,9e-05,0,0,0,-1e-05,-1e-05,0,-4e-05,0,0,-0,0.00031,0.00097,-3e-05,0.00034,-0.00064,4e-05,5e-05,0.00194,-0.00025,-0.00046,-0.00029,0.00046,0,-0
21.48,1e-05,-4e-05,-1e-05,-5e-05,0,-0,5e-05,2e-05,-0,0.0001,0,0,0,-1e-05,-1e-05,0,-4e-05,0,0,-0,0.00031,0.00129,-2e-05,0.00023,-0.00066,3e-05,4e-05,0.00192,-0.0004,-0.00044,-0.00077,0.00041,1e-05,0
21.5,-0,-6e-05,-1e-05,-3e-05,0,-0,6e-05,2e-05,0,0.0001,0,0,0,-0,-2e-05,0,-4e-05,0,0,-0,0.00032,0.00161,-1e-05,9e-05,-0.00068,2e-05,3e-05,0.00187,-0.00056,-0.00042,-0.00134,0.00036,1e-05,1e-05
21.52,-2e-05,-8e-05,-1e-05,-3e-05,-0,-0,7e-05,2e-05,1e-05,0.00011,0,-0,-0,1e-05,-2e-05,-0,-4e-05,0,0,-0,0.00032,0.00188,-0,-6e-05,-0.0007,1e-05,2e-05,0.00182,-0.00073,-0.0004,-0.00202,0.00032,1e-05,1e-05
21.54,-4e-05,-0.0001,-0,-3e-05,-0,0,8e-05,2e-05,1e-05,0.00012,-0,-0,-1e-05,2e-05,-2e-05,-0,-4e-05,0,0,-0,0.00033,0.00209,-0,-0.00025,-0.00075,-0,1e-05,0.00177,-0.0009,-0.00037,-0.00282,0.00029,2e-05,1e-05
21.56,-6e-05,-0.00011,0,-4e-05,-1e-05,0,0.0001,2e-05,1e-05,0.00013,-0,-0,-1e-05,4e-05,-2e-05,-0,-3e-05,0,-0,-0,0.00032,0.00222,-0,-0.00047,-0.00081,-1e-05,1e-05,0.00172,-0.00106,-0.00033,-0.00376,0.00027,2e-05,1e-05
21.58,-7e-05,-0.00013,0,-5e-05,-1e-05,0,0.00013,2e-05,1e-05,0.00014,-0,-0,-2e-05,7e-05,-2e-05,-0,-3e-05,0,-0,-0,0.00029,0.00227,0,-0.0007,-0.00088,-1e-05,1e-05,0.00168,-0.00121,-0.00027,-0.00485,0.00025,2e-05,1e-05
21.6,-9e-05,-0.00014,0,-7e-05,-1e-05,0,0.00016,2e-05,1e-05,0.00015,-0,-0,-2e-05,0.0001,-3e-05,-0,-2e-05,0,-0,-0,0.00026,0.00224,0,-0.00095,-0.00095,-1e-05,2e-05,0.0017,-0.00136,-0.00018,-0.00612,0.00024,2e-05,1e-05
21.62,-8e-05,-0.00016,0,-0.0001,-2e-05,0,0.00019,2e-05,1e-05,0.00017,-1e-05,-0,-3e-05,0.00014,-3e-05,-0,-2e-05,0,-0,-1e-05,0.00022,0.00213,0,-0.00121,-0.00102,-0,2e-05,0.00181,-0.0015,-3e-05,-0.00763,0.00024,1e-05,1e-05
21.64,-6e-05,-0.00016,-0,-0.00012,-3e-05,0,0.00022,2e-05,1e-05,0.00018,-1e-05,-0,-4e-05,0.00018,-3e-05,-0,-1e-05,-0,-0,-1e-05,0.00016,0.00196,-0,-0.00145,-0.00105,-0,2e-05,0.00202,-0.00162,0.00017,-0.00936,0.00023,1e-05,1e-05
21.66,-0,-0.00016,-1e-05,-0.00014,-3e-05,0,0.00026,3e-05,2e-05,0.0002,-1e-05,-0,-5e-05,0.00023,-2e-05,0,-0,-0,-0,-2e-05,9e-05,0.00175,-0,-0.00164,-0.00105,-0,2e-05,0.00234,-0.00172,0.00043,-0.01125,0.00023,1e-05,0
21.68,9e-05,-0.00016,-2e-05,-0.00016,-4e-05,0,0.00028,4e-05,2e-05,0.00022,-1e-05,-0,-5e-05,0.00027,-1e-05,1e-05,1e-05,-1e-05,-0,-2e-05,0,0.00151,-1e-05,-0.00174,-0.001,-1e-05,2e-05,0.00279,-0.00176,0.00074,-0.0132,0.00024,1e-05,0
21.7,0.00023,-0.00014,-4e-05,-0.00017,-5e-05,0,0.00031,5e-05,3e-05,0.00024,-1e-05,-0,-5e-05,0.00032,0,2e-05,2e-05,-1e-05,-0,-3e-05,-8e-05,0.00124,-2e-05,-0.00176,-0.00092,-1e-05,1e-05,0.00342,-0.0017,0.00107,-0.01523,0.00026,0,-0
21.72,0.00041,-0.00011,-6e-05,-0.00018,-6e-05,0,0.00032,6e-05,4e-05,0.00026,-1e-05,-0,-4e-05,0.00035,4e-05,3e-05,4e-05,-2e-05,-0,-4e-05,-0.00017,0.00098,-3e-05,-0.00169,-0.00079,-2e-05,0,0.00431,-0.00148,0.00142,-0.01742,0.0003,-0,-1e-05
21.74,0.00061,-8e-05,-7e-05,-0.00018,-6e-05,0,0.00032,8e-05,6e-05,0.00028,-1e-05,-0,-3e-05,0.00038,8e-05,4e-05,7e-05,-2e-05,-0,-5e-05,-0.00026,0.00072,-5e-05,-0.00148,-0.00064,-3e-05,-1e-05,0.00541,-0.00108,0.00174,-0.01944,0.00038,-1e-05,-1e-05
21.76,0.00084,-2e-05,-9e-05,-0.00017,-7e-05,0,0.0003,0.0001,9e-05,0.00031,-0,-0,-1e-05,0.00038,0.00015,6e-05,0.0001,-2e-05,-0,-6e-05,-0.00034,0.00047,-7e-05,-0.00111,-0.00047,-4e-05,-3e-05,0.00667,-0.0005,0.00195,-0.02097,0.00049,-2e-05,-2e-05
21.78,0.00108,4e-05,-0.00011,-0.00016,-7e-05,0,0.00027,0.00012,0.00012,0.00034,-0,-0,0,0.00037,0.00024,8e-05,0.00014,-2e-05,-0,-7e-05,-0.00042,0.00026,-9e-05,-0.00059,-0.00028,-5e-05,-4e-05,0.0082,0.00026,0.00205,-0.02202,0.00064,-3e-05,-3e-05
21.8,0.00129,0.00012,-0.00013,-0.00014,-7e-05,0,0.00022,0.00014,0.00016,0.00038,-0,-0,2e-05,0.00033,0.00035,9e-05,0.00019,-2e-05,-0,-8e-05,-0.00049,9e-05,-0.0001,5e-05,-0.0001,-6e-05,-5e-05,0.0095,0.00112,0.00195,-0.02217,0.00081,-3e-05,-4e-05
21.82,0.00139,0.00021,-0.00015,-0.00011,-7e-05,0,0.00015,0.00016,0.0002,0.00041,-0,-0,3e-05,0.00026,0.00048,0.00011,0.00024,-1e-05,0,-7e-05,-0.00054,-2e-05,-9e-05,0.00075,8e-05,-7e-05,-6e-05,0.00969,0.00189,0.00159,-0.02106,0.001,-4e-05,-5e-05
21.84,0.00141,0.0003,-0.00016,-8e-05,-5e-05,0,8e-05,0.00019,0.00026,0.00046,-0,-0,4e-05,0.00016,0.00062,0.00013,0.0003,-0,0,-6e-05,-0.00058,-7e-05,-8e-05,0.0014,0.00022,-7e-05,-7e-05,0.00896,0.00245,0.00106,-0.01897,0.0012,-4e-05,-5e-05
