T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.86,0.00139,0.0004,-0.00018,-6e-05,-3e-05,0,-2e-05,0.00022,0.00031,0.0005,-0,-0,3e-05,3e-05,0.00077,0.00015,0.00036,0,0,-5e-05,-0.00059,-9e-05,-6e-05,0.00196,0.00034,-7e-05,-7e-05,0.0078,0.0028,0.00046,-0.01617,0.00139,-4e-05,-5e-05
21.88,0.00132,0.00052,-0.00018,-3e-05,-1e-05,0,-0.00013,0.00024,0.00037,0.00054,-0,-0,2e-05,-0.00013,0.00093,0.00016,0.00043,1e-05,0,-4e-05,-0.00054,-0.0001,-2e-05,0.00237,0.00042,-6e-05,-6e-05,0.00632,0.00288,-0.00013,-0.01284,0.00156,-4e-05,-5e-05
21.9,0.00114,0.00066,-0.00019,-0,3e-05,0,-0.00025,0.00026,0.00044,0.00059,-0,0,-2e-05,-0.00032,0.00108,0.00018,0.00049,1e-05,0,-3e-05,-0.00038,-0.00014,2e-05,0.00253,0.00045,-5e-05,-5e-05,0.00368,0.00273,-0.00063,-0.0089,0.00169,-4e-05,-4e-05
21.92,0.00079,0.00082,-0.00019,2e-05,6e-05,0,-0.00038,0.00029,0.00051,0.00062,-0,0,-5e-05,-0.00053,0.00121,0.00019,0.00055,0,0,-2e-05,-5e-05,-0.00026,6e-05,0.00231,0.00045,-3e-05,-4e-05,-0.0013,0.00252,-0.00096,-0.0047,0.00179,-4e-05,-4e-05
21.94,0.00034,0.001,-0.00019,3e-05,0.0001,0,-0.00053,0.00031,0.00058,0.00066,-0,0,-7e-05,-0.00076,0.00132,0.00022,0.0006,-0,-0,-2e-05,0.00057,-0.00051,9e-05,0.00166,0.0004,-0,-1e-05,-0.0073,0.00221,-0.00111,-0.00117,0.00182,-3e-05,-3e-05
21.96,-0.00015,0.0012,-0.00019,3e-05,0.00013,0,-0.0007,0.00033,0.00065,0.00068,-0,1e-05,-8e-05,-0.001,0.00138,0.00024,0.00062,-0,-0,-2e-05,0.00158,-0.0009,0.0001,0.00054,0.00033,3e-05,1e-05,-0.01287,0.00179,-0.00112,0.00141,0.00175,-3e-05,-3e-05
21.98,-0.00068,0.00139,-0.00019,2e-05,0.00016,0,-0.00087,0.00034,0.00073,0.0007,-0,1e-05,-9e-05,-0.00129,0.0014,0.00027,0.00063,-0,-0,-2e-05,0.00311,-0.00144,9e-05,-0.00113,0.00024,6e-05,4e-05,-0.01829,0.00132,-0.00102,0.00304,0.00156,-2e-05,-2e-05
22,-0.00131,0.00155,-0.00017,1e-05,0.00017,0,-0.00106,0.00036,0.00079,0.0007,-0,1e-05,-9e-05,-0.00159,0.00137,0.00031,0.00062,-0,0,-3e-05,0.00529,-0.00212,7e-05,-0.00341,0.00015,8e-05,7e-05,-0.02251,0.00091,-0.00086,0.00384,0.00126,-2e-05,-1e-05
22.02,-0.00211,0.0016,-0.00014,-2e-05,0.00017,0,-0.00123,0.00038,0.00085,0.00068,-0,1e-05,-8e-05,-0.00187,0.0013,0.00035,0.00059,-0,0,-3e-05,0.0082,-0.00296,8e-05,-0.00637,0.0001,0.0001,9e-05,-0.02461,0.00065,-0.00074,0.00404,0.00086,-1e-05,-1e-05
22.04,-0.00308,0.00152,-0.0001,-4e-05,0.00016,0,-0.00139,0.00041,0.00089,0.00065,-0,1e-05,-7e-05,-0.00215,0.00118,0.0004,0.00053,-0,1e-05,-3e-05,0.01175,-0.00388,0.00011,-0.00993,9e-05,0.0001,0.00011,-0.02544,0.00044,-0.00058,0.00378,0.00037,0,0
22.06,-0.00423,0.0013,-6e-05,-7e-05,0.00013,0,-0.00155,0.00043,0.00091,0.00059,-0,1e-05,-6e-05,-0.00247,0.00103,0.00047,0.00044,-0,1e-05,-3e-05,0.01558,-0.00476,0.00012,-0.01381,0.00014,9e-05,0.00011,-0.02563,0.00025,-0.00036,0.00317,-0.00018,1e-05,1e-05
22.08,-0.00561,0.00095,-2e-05,-0.00011,8e-05,0,-0.00171,0.00043,0.00091,0.0005,-0,1e-05,-4e-05,-0.00284,0.00086,0.00055,0.00032,-0,1e-05,-3e-05,0.01914,-0.00545,8e-05,-0.01702,0.00024,8e-05,0.00011,-0.0255,0.0001,-0.00015,0.00229,-0.00076,2e-05,2e-05
22.1,-0.00731,0.00047,0,-0.00015,2e-05,-0,-0.00185,0.00043,0.00089,0.00039,-0,2e-05,-3e-05,-0.00324,0.00067,0.00065,0.00017,-0,2e-05,-3e-05,0.0219,-0.00579,0.0001,-0.02032,0.00036,7e-05,0.0001,-0.0243,2e-05,-0,0.00148,-0.00131,2e-05,4e-05
22.12,-0.00938,-8e-05,1e-05,-0.0002,-7e-05,-0,-0.00196,0.00041,0.00083,0.00026,-0,2e-05,-2e-05,-0.00368,0.00048,0.00077,-0,-0,2e-05,-3e-05,0.02361,-0.00562,0.0002,-0.02509,0.00048,5e-05,8e-05,-0.0215,0,-4e-05,0.00077,-0.00176,2e-05,5e-05
22.14,-0.0118,-0.00059,-2e-05,-0.00026,-0.00016,-0,-0.00206,0.00036,0.00075,0.00011,-0,2e-05,-1e-05,-0.00417,0.0003,0.00092,-0.00019,0,3e-05,-3e-05,0.02346,-0.00481,0.00019,-0.02815,0.00057,3e-05,6e-05,-0.01881,4e-05,-0.00036,-0.0003,-0.00206,2e-05,6e-05
22.16,-0.01453,-0.00089,-7e-05,-0.00034,-0.00025,-0,-0.00216,0.00028,0.00064,-5e-05,-0,2e-05,-0,-0.00467,0.00016,0.00108,-0.0004,0,4e-05,-2e-05,0.02106,-0.00343,5e-05,-0.02715,0.00059,1e-05,4e-05,-0.01725,0.00014,-0.00089,-0.0018,-0.00223,2e-05,7e-05
22.18,-0.01742,-0.00093,-0.00014,-0.00042,-0.00034,-0,-0.00227,0.00015,0.00052,-0.00022,-0,2e-05,1e-05,-0.0052,6e-05,0.00124,-0.00062,0,5e-05,-2e-05,0.01713,-0.00172,-7e-05,-0.02313,0.00054,0,2e-05,-0.01641,0.00026,-0.00153,-0.00369,-0.00226,2e-05,8e-05
22.2,-0.02056,-0.00066,-0.00023,-0.00051,-0.00041,-0,-0.00239,-2e-05,0.00038,-0.00038,-0,3e-05,1e-05,-0.00565,1e-05,0.00139,-0.00083,1e-05,6e-05,-2e-05,0.01191,-9e-05,-8e-05,-0.01662,0.00044,-0,0,-0.01635,0.0004,-0.00215,-0.00583,-0.00219,2e-05,9e-05
22.22,-0.02408,-0.00014,-0.0003,-0.00059,-0.00046,-0,-0.00255,-0.00022,0.00026,-0.00052,-0,3e-05,2e-05,-0.00591,-0,0.00155,-0.00103,1e-05,8e-05,-2e-05,0.0066,0.00116,9e-05,-0.00945,0.0003,-0,-0,-0.01725,0.00058,-0.00268,-0.00798,-0.00204,2e-05,9e-05
22.24,-0.02769,0.00048,-0.00035,-0.00067,-0.0005,-0,-0.00275,-0.00042,0.00018,-0.00063,-0,4e-05,2e-05,-0.00607,3e-05,0.00168,-0.0012,1e-05,0.0001,-1e-05,0.00265,0.00199,0.00041,-0.00379,0.00016,-0,-0,-0.01875,0.00073,-0.00304,-0.00996,-0.00185,2e-05,8e-05
22.26,-0.03104,0.00108,-0.00037,-0.00073,-0.00053,-0,-0.00298,-0.00062,0.00017,-0.00073,-0,4e-05,1e-05,-0.00615,8e-05,0.00173,-0.00136,0,0.00011,-1e-05,0.00031,0.0024,0.0008,-0.00043,4e-05,0,0,-0.02056,0.00081,-0.00321,-0.01166,-0.00165,2e-05,8e-05
22.28,-0.03415,0.00161,-0.00036,-0.00078,-0.00054,-0,-0.00325,-0.00082,0.00022,-0.0008,-0,3e-05,1e-05,-0.00608,0.00015,0.00174,-0.0015,-0,0.00012,-0,-0.00052,0.00247,0.00115,0.00072,-3e-05,0,0,-0.02266,0.00085,-0.00325,-0.01306,-0.00147,2e-05,8e-05
22.3,-0.03712,0.00201,-0.00032,-0.00082,-0.00054,-0,-0.00354,-0.00099,0.00034,-0.00085,-0,2e-05,-1e-05,-0.00599,0.00022,0.00169,-0.00162,-0,0.00013,0,-0.00048,0.00229,0.00134,0.00017,-6e-05,1e-05,1e-05,-0.02494,0.0008,-0.00316,-0.01412,-0.00132,2e-05,8e-05
22.32,-0.04005,0.00227,-0.00027,-0.00086,-0.00047,-0,-0.0038,-0.00112,0.00053,-0.0009,0,1e-05,-2e-05,-0.00598,0.00032,0.00158,-0.0017,0,0.00013,1e-05,-0.00013,0.00195,0.00121,-0.00099,-5e-05,1e-05,1e-05,-0.02732,0.00064,-0.00292,-0.01481,-0.00121,3e-05,8e-05
22.34,-0.04289,0.00238,-0.0002,-0.00091,-0.00038,-0,-0.00407,-0.0012,0.00078,-0.00095,0,-1e-05,-2e-05,-0.00592,0.00041,0.00148,-0.00175,3e-05,0.00011,3e-05,-7e-05,0.00166,0.00097,-0.00198,-2e-05,1e-05,0,-0.02969,0.00048,-0.0027,-0.01534,-0.00115,3e-05,9e-05
22.36,-0.04558,0.00236,-0.00014,-0.00096,-0.00029,-0,-0.00433,-0.00127,0.00108,-0.00098,1e-05,-3e-05,-1e-05,-0.00569,0.00045,0.00143,-0.00181,8e-05,9e-05,5e-05,-0.00027,0.00134,0.00064,-0.00246,4e-05,0,-0,-0.03192,0.00037,-0.00259,-0.01584,-0.00113,4e-05,0.0001
22.38,-0.04819,0.00226,-8e-05,-0.00103,-0.00019,-0,-0.00453,-0.00131,0.0014,-0.00103,2e-05,-5e-05,-1e-05,-0.00535,0.00045,0.0014,-0.00187,0.00017,7e-05,8e-05,-0.001,0.00097,0.00032,-0.00266,0.00011,-0,-1e-05,-0.03387,0.00032,-0.00254,-0.01621,-0.00115,5e-05,0.00011
22.4,-0.05075,0.00206,-4e-05,-0.00112,-0.0001,-0,-0.00471,-0.00135,0.00173,-0.00107,6e-05,-3e-05,2e-05,-0.0049,0.00039,0.00139,-0.00189,0.00033,5e-05,0.00011,-0.00238,0.00049,0.0001,-0.00294,0.00016,-0,-1e-05,-0.03552,0.00032,-0.00249,-0.01644,-0.0012,5e-05,0.00011
22.42,-0.0533,0.00172,-1e-05,-0.00123,-3e-05,-0,-0.00492,-0.00135,0.00211,-0.0011,0.00012,5e-05,8e-05,-0.0044,0.00028,0.00139,-0.00185,0.00055,4e-05,0.00014,-0.00409,-8e-05,-2e-05,-0.00328,0.0002,-0,-1e-05,-0.03692,0.00035,-0.00241,-0.01654,-0.00127,6e-05,0.00012
22.44,-0.05576,0.00133,0,-0.00136,1e-05,-0,-0.00503,-0.00135,0.00247,-0.00112,0.00023,0.00019,0.00016,-0.00384,0.00013,0.00136,-0.00175,0.00082,4e-05,0.00018,-0.00587,-0.00071,-6e-05,-0.00351,0.00022,-0,-1e-05,-0.03779,0.00041,-0.00227,-0.01638,-0.00133,6e-05,0.00011
22.46,-0.05801,0.00098,-1e-05,-0.00151,4e-05,-0,-0.00495,-0.00133,0.00272,-0.00116,0.00041,0.00034,0.00022,-0.00322,-2e-05,0.00126,-0.00162,0.00108,5e-05,0.00021,-0.00784,-0.00123,-6e-05,-0.00359,0.00022,-0,-1e-05,-0.03799,0.00049,-0.00209,-0.01592,-0.00138,7e-05,0.00011
22.48,-0.05994,0.00066,-6e-05,-0.00166,5e-05,-0,-0.00471,-0.00132,0.00283,-0.00119,0.00062,0.00049,0.00026,-0.00259,-0.00015,0.0011,-0.00142,0.0013,7e-05,0.00023,-0.00997,-0.00146,-9e-05,-0.0033,0.00019,-0,-1e-05,-0.03779,0.00058,-0.00189,-0.01531,-0.0014,7e-05,9e-05
22.5,-0.06119,0.0004,-0.00013,-0.00179,6e-05,-0,-0.00435,-0.00127,0.0028,-0.00118,0.00089,0.00063,0.00027,-0.00202,-0.00026,0.0009,-0.00118,0.00145,9e-05,0.00023,-0.01175,-0.00129,-0.00013,-0.00217,0.00015,-1e-05,-2e-05,-0.03709,0.00061,-0.00166,-0.01473,-0.00138,6e-05,8e-05
22.52,-0.06142,0.00022,-0.0002,-0.00187,5e-05,-0,-0.00392,-0.00119,0.00259,-0.0011,0.00126,0.00075,0.00024,-0.00158,-0.00035,0.00064,-0.00087,0.00151,0.00011,0.00021,-0.01243,-0.00079,-0.0002,-0.00042,7e-05,-2e-05,-3e-05,-0.03586,0.00047,-0.00135,-0.01432,-0.00131,6e-05,7e-05
22.54,-0.06058,9e-05,-0.00025,-0.00189,4e-05,-0,-0.00338,-0.00108,0.00223,-0.00096,0.00162,0.00084,0.00018,-0.00127,-0.0004,0.0004,-0.00054,0.00142,0.00012,0.00018,-0.01209,-0.00022,-0.00024,0.00098,-3e-05,-3e-05,-4e-05,-0.03461,0.00018,-0.00103,-0.01417,-0.00119,6e-05,7e-05
22.56,-0.0587,-3e-05,-0.00026,-0.00184,3e-05,0,-0.00275,-0.00096,0.00174,-0.00079,0.00183,0.0009,0.00014,-0.00107,-0.00041,0.00019,-0.00022,0.00114,0.0001,0.00015,-0.01105,0.00021,-0.0002,0.00181,-0.00014,-3e-05,-4e-05,-0.03367,-0.00015,-0.00075,-0.01428,-0.00102,5e-05,7e-05
22.58,-0.05582,-0.00012,-0.0002,-0.00172,2e-05,0,-0.00208,-0.00082,0.00117,-0.00059,0.00193,0.00092,9e-05,-0.00098,-0.00036,1e-05,4e-05,0.00074,5e-05,0.00012,-0.00927,0.00042,-9e-05,0.00211,-0.00023,-3e-05,-4e-05,-0.03295,-0.00052,-0.00046,-0.01463,-0.00081,4e-05,6e-05
22.6,-0.05206,-0.00021,-6e-05,-0.00156,0,0,-0.00141,-0.00067,0.00056,-0.0004,0.00187,0.00091,6e-05,-0.00096,-0.0003,-0.00016,0.00023,0.00029,-1e-05,9e-05,-0.00699,0.00043,3e-05,0.00205,-0.00029,-2e-05,-3e-05,-0.0324,-0.00093,-0.00015,-0.01512,-0.00057,4e-05,5e-05
22.62,-0.04766,-0.00028,0.00014,-0.00139,-0,0,-0.00081,-0.00052,2e-05,-0.00026,0.00161,0.00084,3e-05,-0.00095,-0.00024,-0.00032,0.00039,-9e-05,-7e-05,6e-05,-0.00453,0.0003,0.00011,0.00189,-0.00031,-2e-05,-1e-05,-0.03196,-0.00136,0.00016,-0.01562,-0.00034,3e-05,4e-05
22.64,-0.04301,-0.00035,0.00039,-0.00122,-0,0,-0.00035,-0.00037,-0.00032,-0.00012,0.00131,0.00075,1e-05,-0.00097,-0.00019,-0.00047,0.00049,-0.00023,-6e-05,4e-05,-0.00216,0.00014,0.00011,0.00168,-0.00028,-1e-05,-0,-0.03145,-0.00174,0.00039,-0.01604,-0.00013,2e-05,2e-05
22.66,-0.03839,-0.00041,0.00065,-0.00109,-0,0,-5e-05,-0.00023,-0.00047,-0,0.00103,0.00065,0,-0.00109,-0.00015,-0.00061,0.00049,-7e-05,4e-05,1e-05,-2e-05,-1e-05,5e-05,0.00147,-0.00022,-0,0,-0.03072,-0.00199,0.00053,-0.01631,6e-05,1e-05,0
22.68,-0.03391,-0.00047,0.0009,-0.001,0,0,0.00011,-0.00011,-0.00048,0.0001,0.00079,0.00055,-1e-05,-0.00141,-0.00012,-0.00075,0.00038,0.00027,0.00021,-1e-05,0.0018,-0.0001,-4e-05,0.00129,-0.00015,-0,0,-0.02957,-0.00209,0.00055,-0.01632,0.00022,-0,-2e-05
22.7,-0.02975,-0.00052,0.0011,-0.00097,1e-05,0,0.00014,-4e-05,-0.0004,0.00018,0.00058,0.00044,-1e-05,-0.00172,-8e-05,-0.00086,0.0002,0.00095,0.00052,-4e-05,0.00328,-0.00017,-0.00014,0.00116,-8e-05,0,0,-0.02789,-0.00202,0.00048,-0.01597,0.00033,-1e-05,-4e-05
22.72,-0.02607,-0.00057,0.00128,-0.00102,2e-05,0,0.0001,-1e-05,-0.0003,0.00026,0.0004,0.00034,-1e-05,-0.00155,4e-05,-0.0009,-0.00012,0.00252,0.00108,-6e-05,0.00443,-0.00022,-0.00021,0.00107,-3e-05,-0,0,-0.02564,-0.00176,0.00035,-0.01517,0.0004,-2e-05,-5e-05
22.74,-0.02283,-0.00063,0.00143,-0.00113,2e-05,0,1e-05,1e-05,-0.00019,0.00033,0.00026,0.00024,-1e-05,-0.00188,0.0003,-0.00104,-0.00081,0.00375,0.00158,-9e-05,0.00526,-0.0003,-0.00025,0.00099,1e-05,-0,-0,-0.02265,-0.00142,0.00019,-0.01389,0.00043,-3e-05,-6e-05
22.76,-0.0199,-0.00071,0.00148,-0.0013,2e-05,0,-0.0001,0,-0.0001,0.00036,0.00015,0.00018,-1e-05,-0.0031,0.0006,-0.00125,-0.00172,0.00466,0.00183,-0.0001,0.00571,-0.0004,-0.00024,0.0009,4e-05,-0,-0,-0.01891,-0.00104,1e-05,-0.01215,0.00042,-3e-05,-6e-05
22.78,-0.01724,-0.0008,0.00135,-0.00151,3e-05,-0,-0.00021,-1e-05,-6e-05,0.00036,5e-05,0.00012,-1e-05,-0.0048,0.00082,-0.00139,-0.00251,0.00466,0.00196,-0.00011,0.00573,-0.0005,-0.00018,0.00076,5e-05,-0,-0,-0.01469,-0.00067,-0.00016,-0.01007,0.00039,-3e-05,-6e-05
22.8,-0.01478,-0.00091,0.00097,-0.00172,4e-05,-0,-0.00029,-2e-05,-8e-05,0.00033,-3e-05,7e-05,-1e-05,-0.00591,0.00095,-0.00134,-0.00302,0.00384,0.00181,-0.00011,0.00562,-0.0006,-0.00013,0.00066,5e-05,-0,-0,-0.01039,-0.00035,-0.00026,-0.00781,0.00033,-2e-05,-5e-05
22.82,-0.0124,-0.00106,0.00037,-0.00186,5e-05,-0,-0.00033,-4e-05,-0.00016,0.00027,-0.0001,2e-05,-1e-05,-0.00674,0.00114,-0.00118,-0.00324,0.00227,0.00124,-0.00011,0.00538,-0.00068,-9e-05,0.00059,5e-05,-0,-0,-0.0064,-0.00011,-0.00027,-0.0056,0.00027,-2e-05,-5e-05
22.84,-0.01,-0.00123,-0.00034,-0.00191,7e-05,-0,-0.00034,-6e-05,-0.0003,0.0002,-0.00018,-4e-05,-1e-05,-0.00763,0.0013,-0.001,-0.00292,0.00097,0.00066,-0.00011,0.00507,-0.00071,-7e-05,0.00053,4e-05,-0,-0,-0.00303,2e-05,-0.00021,-0.00365,0.0002,-1e-05,-4e-05
22.86,-0.00753,-0.00138,-0.00102,-0.00186,9e-05,-0,-0.00031,-8e-05,-0.00046,0.00014,-0.00025,-0.00011,-2e-05,-0.00814,0.00135,-0.00077,-0.00222,0.00024,0.00029,-0.00011,0.00472,-0.0007,-8e-05,0.00047,4e-05,-0,-0,-0.00042,5e-05,-0.0001,-0.00209,0.00013,-1e-05,-3e-05
22.88,-0.00497,-0.00151,-0.00158,-0.0017,0.00012,-0,-0.00027,-0.00011,-0.00064,8e-05,-0.00031,-0.00018,-2e-05,-0.00796,0.00134,-0.00052,-0.00117,-9e-05,6e-05,-0.00011,0.00432,-0.00064,-0.0001,0.00041,4e-05,-0,-0,0.00137,1e-05,4e-05,-0.00094,7e-05,-1e-05,-2e-05
22.9,-0.00238,-0.00156,-0.00197,-0.00145,0.00013,-0,-0.00024,-0.00016,-0.00078,3e-05,-0.00035,-0.00024,-2e-05,-0.00725,0.00125,-0.00029,-4e-05,-0.00014,-6e-05,-0.00011,0.00387,-0.00055,-0.00013,0.00035,3e-05,-0,-1e-05,0.0024,-7e-05,0.0002,-0.00021,2e-05,-0,-1e-05
22.92,0.00013,-0.00148,-0.00221,-0.00114,0.00014,-0,-0.00024,-0.00018,-0.0008,-2e-05,-0.00034,-0.00024,-1e-05,-0.00641,0.00105,-0.0001,0.00078,-2e-05,-0.0001,-0.00011,0.00336,-0.00046,-0.00016,0.00027,3e-05,-1e-05,-1e-05,0.00273,-0.00015,0.00032,0.00016,-2e-05,0,-0
22.94,0.00249,-0.00132,-0.00225,-0.00078,0.00014,-0,-0.00027,-0.00021,-0.00072,-5e-05,-0.00029,-0.0002,-1e-05,-0.00528,0.00083,7e-05,0.00132,0.00017,-9e-05,-9e-05,0.0028,-0.00037,-0.00018,0.0002,3e-05,-1e-05,-1e-05,0.00242,-0.00019,0.00034,0.00022,-3e-05,0,0
22.96,0.00467,-0.00115,-0.00208,-0.00036,0.00013,-0,-0.00035,-0.00024,-0.00056,-7e-05,-0.00024,-0.00015,-1e-05,-0.00384,0.00063,0.00021,0.00165,0.00031,-8e-05,-8e-05,0.00221,-0.00026,-0.00019,0.00012,3e-05,-1e-05,-1e-05,0.0017,-0.00017,0.00024,0.00011,-3e-05,0,1e-05
22.98,0.00668,-0.00095,-0.00176,7e-05,0.00012,-0,-0.00045,-0.00026,-0.00036,-8e-05,-0.00017,-0.0001,-1e-05,-0.0024,0.00043,0.00034,0.00178,0.00039,-6e-05,-6e-05,0.00158,-0.00016,-0.0002,6e-05,3e-05,-1e-05,-1e-05,0.0009,-0.00013,0.00017,-1e-05,-3e-05,0,1e-05
23,0.00852,-0.00078,-0.00137,0.0005,0.00011,-0,-0.00055,-0.00027,-0.00017,-8e-05,-0.00012,-7e-05,-1e-05,-0.00125,0.00024,0.00045,0.00136,0.0004,-5e-05,-4e-05,0.00093,-4e-05,-0.0002,-1e-05,2e-05,-1e-05,-1e-05,6e-05,-7e-05,0.00011,-0.00013,-2e-05,0,1e-05
23.02,0.01024,-0.00065,-0.00096,0.00092,6e-05,-0,-0.0006,-0.00027,-3e-05,-9e-05,-0.00011,-7e-05,-1e-05,-0.00046,6e-05,0.00057,0.00045,0.0003,-6e-05,-3e-05,0.00027,0.0001,-0.00021,-7e-05,2e-05,-1e-05,-1e-05,-0.0008,-0,5e-05,-0.00025,-2e-05,0,1e-05
23.04,0.01186,-0.00056,-0.00057,0.00132,2e-05,-0,-0.00059,-0.00027,3e-05,-0.0001,-0.00011,-7e-05,-1e-05,7e-05,-0.0001,0.00068,-0.00027,0.00019,-7e-05,-3e-05,-0.00038,0.00025,-0.00023,-0.00012,2e-05,-1e-05,-1e-05,-0.00162,7e-05,-2e-05,-0.00036,-1e-05,0,0
23.06,0.01341,-0.00049,-0.00022,0.00166,0,-0,-0.00052,-0.00026,1e-05,-0.00011,-0.00014,-8e-05,-1e-05,0.00035,-0.00025,0.0008,-0.00065,0.00012,-8e-05,-2e-05,-0.00101,0.00042,-0.00024,-0.00016,2e-05,-1e-05,-1e-05,-0.00242,0.00015,-9e-05,-0.00046,-1e-05,0,0
23.08,0.01492,-0.00044,7e-05,0.00193,-1e-05,-0,-0.00039,-0.00026,-0.0001,-0.00011,-0.00019,-0.0001,-1e-05,0.0004,-0.00041,0.00087,-0.0008,6e-05,-8e-05,-1e-05,-0.0016,0.00059,-0.00026,-0.00019,3e-05,-1e-05,-1e-05,-0.00318,0.00022,-0.00018,-0.00052,-0,0,0
23.1,0.01637,-0.00041,0.00032,0.00213,-2e-05,-0,-0.00024,-0.00024,-0.00024,-0.00012,-0.00025,-0.00013,-2e-05,0.00027,-0.00055,0.00093,-0.00045,3e-05,-9e-05,-1e-05,-0.00215,0.00075,-0.00028,-0.00021,3e-05,-1e-05,-1e-05,-0.00388,0.00028,-0.00028,-0.00054,0,0,-0
23.12,0.01772,-0.00041,0.00054,0.00227,-3e-05,-0,-0.00011,-0.0002,-0.00032,-0.00011,-0.00025,-0.00012,-2e-05,5e-05,-0.00051,0.00103,0.00088,2e-05,-8e-05,-0,-0.00261,0.0009,-0.00028,-0.00021,3e-05,-1e-05,-1e-05,-0.00444,0.00033,-0.00036,-0.00049,1e-05,0,-0
23.14,0.01893,-0.00042,0.00075,0.00233,-4e-05,-0,-1e-05,-0.00015,-0.0003,-9e-05,-0.00021,-9e-05,-2e-05,-0.00032,-0.00027,0.00105,0.00266,1e-05,-8e-05,0,-0.00299,0.00102,-0.00027,-0.0002,3e-05,-1e-05,-1e-05,-0.00483,0.00035,-0.00041,-0.00039,1e-05,-0,-0
23.16,0.01999,-0.00042,0.00092,0.00229,-7e-05,-0,2e-05,-8e-05,-0.00019,-8e-05,-0.00017,-5e-05,-2e-05,-0.00092,5e-05,0.00092,0.00431,1e-05,-8e-05,1e-05,-0.00329,0.00108,-0.00025,-0.00016,3e-05,-1e-05,-1e-05,-0.00505,0.00035,-0.00043,-0.00022,1e-05,-0,-0
23.18,0.02082,-0.00041,0.00105,0.00217,-9e-05,-0,1e-05,-1e-05,-0,-6e-05,-0.00011,-1e-05,-2e-05,-0.00165,0.00041,0.00069,0.00567,0,-0.0001,2e-05,-0.0035,0.00109,-0.0002,-0.00011,3e-05,-1e-05,-1e-05,-0.00504,0.00033,-0.00042,-0,1e-05,-0,-0
23.2,0.02135,-0.00038,0.0011,0.00199,-0.00012,-0,-3e-05,6e-05,0.0002,-4e-05,-6e-05,3e-05,-2e-05,-0.00229,0.00075,0.00035,0.00671,0,-0.00011,2e-05,-0.00366,0.00106,-0.00015,-5e-05,3e-05,-1e-05,-0,-0.0048,0.00028,-0.00037,0.00025,0,-0,-0
23.22,0.02146,-0.00032,0.00103,0.00175,-0.00017,-0,-7e-05,0.00013,0.00041,-5e-05,-1e-05,0.0001,-2e-05,-0.00246,0.00097,0,0.00746,0,-0.0001,2e-05,-0.00377,0.00099,-9e-05,2e-05,3e-05,-1e-05,-0,-0.00434,0.00022,-0.00031,0.00052,-0,-0,-0
23.24,0.02115,-0.00023,0.00086,0.00149,-0.00021,0,-9e-05,0.00018,0.00059,-6e-05,4e-05,0.00018,-2e-05,-0.00214,0.00103,-0.00018,0.0076,0,-7e-05,2e-05,-0.00383,0.0009,-2e-05,0.0001,3e-05,-1e-05,-0,-0.00367,0.00015,-0.00023,0.00078,-1e-05,-0,-0
