T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.26,0.02044,-0.00012,0.00061,0.00122,-0.00026,0,-6e-05,0.0002,0.00071,-6e-05,9e-05,0.00025,-2e-05,-0.00151,0.00095,-0.00026,0.00705,0,-4e-05,2e-05,-0.00384,0.00079,4e-05,0.00017,3e-05,-0,-0,-0.00283,8e-05,-0.00014,0.00101,-2e-05,-0,-0
23.28,0.01939,2e-05,0.00033,0.00096,-0.0003,0,2e-05,0.00019,0.00075,-6e-05,0.00011,0.0003,-2e-05,-0.00076,0.0008,-0.00029,0.00605,0,-1e-05,2e-05,-0.0038,0.00069,9e-05,0.00025,3e-05,-0,-0,-0.0019,0,-4e-05,0.0012,-2e-05,-1e-05,-0
23.3,0.01812,0.00017,0.0001,0.0007,-0.00033,0,0.00012,0.00016,0.0007,-7e-05,0.00011,0.00032,-2e-05,-0.0002,0.00074,-0.00026,0.00476,0,-0,1e-05,-0.00372,0.00059,0.00013,0.00032,2e-05,-0,-0,-0.00105,-5e-05,6e-05,0.00135,-3e-05,-1e-05,-0
23.32,0.01678,0.00033,-4e-05,0.00047,-0.00038,0,0.00024,0.0001,0.00057,-6e-05,9e-05,0.00029,-2e-05,0.00021,0.00086,-0.00019,0.00339,0,-1e-05,1e-05,-0.00361,0.00051,0.00017,0.00038,2e-05,-0,-0,-0.00036,-8e-05,0.00016,0.0015,-3e-05,-1e-05,-0
23.34,0.01537,0.00046,-0.00011,0.00027,-0.00041,0,0.00035,3e-05,0.00042,-6e-05,5e-05,0.00025,-2e-05,0.0007,0.00101,-9e-05,0.00216,0,-1e-05,1e-05,-0.00347,0.00046,0.00018,0.00044,2e-05,0,-0,0.00016,-5e-05,0.00025,0.00158,-3e-05,-1e-05,-0
23.36,0.01389,0.00054,-0.00014,0.00011,-0.0004,0,0.00043,-4e-05,0.0003,-6e-05,2e-05,0.00021,-2e-05,0.00122,0.00111,4e-05,0.00114,0,0,0,-0.00328,0.00043,0.00018,0.00048,2e-05,0,-0,0.00046,4e-05,0.00029,0.00152,-3e-05,-1e-05,-0
23.38,0.0124,0.00056,-0.00014,-3e-05,-0.00038,0,0.00048,-0.00011,0.0002,-6e-05,-1e-05,0.00017,-1e-05,0.00176,0.00115,0.00017,0.00032,0,3e-05,0,-0.00306,0.00041,0.00016,0.0005,1e-05,0,0,0.00057,0.00018,0.00028,0.00132,-2e-05,-0,-0
23.4,0.01097,0.00051,-0.00011,-0.00014,-0.00033,0,0.00049,-0.00016,0.00015,-5e-05,-2e-05,0.00014,-1e-05,0.00239,0.00109,0.0003,-0.00033,0,6e-05,0,-0.0028,0.0004,0.00014,0.00051,1e-05,0,0,0.00052,0.00034,0.00022,0.00093,-1e-05,-0,-0
23.42,0.00968,0.0004,-6e-05,-0.00022,-0.00027,0,0.00048,-0.00018,0.00013,-5e-05,-4e-05,0.00012,-1e-05,0.00319,0.00092,0.00043,-0.0008,1e-05,0.0001,0,-0.00251,0.00039,0.00012,0.0005,1e-05,0,0,0.00038,0.00052,0.00014,0.00037,-0,-0,-0
23.44,0.00849,0.00025,0,-0.00029,-0.00019,0,0.00043,-0.0002,0.00015,-4e-05,-4e-05,0.00011,-1e-05,0.00397,0.00067,0.00059,-0.00111,1e-05,0.00014,0,-0.00219,0.00035,0.0001,0.00047,1e-05,0,0,0.00018,0.00069,5e-05,-0.00023,0,-0,-0
23.46,0.00739,0.0001,5e-05,-0.00035,-0.00011,0,0.00037,-0.00019,0.00018,-4e-05,-4e-05,0.0001,-1e-05,0.00453,0.00038,0.00075,-0.0013,1e-05,0.00016,-0,-0.00185,0.00027,0.0001,0.00043,1e-05,0,0,-3e-05,0.00084,-4e-05,-0.00086,1e-05,-0,-0
23.48,0.00638,-5e-05,0.0001,-0.00039,-2e-05,0,0.0003,-0.00018,0.00023,-3e-05,-3e-05,0.0001,-0,0.00491,7e-05,0.00091,-0.00138,1e-05,0.00018,-0,-0.00149,0.00016,0.00011,0.00037,0,0,0,-0.00023,0.00096,-0.00013,-0.00148,2e-05,-0,-0
23.5,0.00543,-0.00015,0.00013,-0.00041,7e-05,0,0.00023,-0.00015,0.00027,-3e-05,-2e-05,0.0001,-0,0.00503,-0.00024,0.00108,-0.00137,0,0.00018,-0,-0.00114,3e-05,0.00013,0.0003,-0,0,0,-0.00039,0.00104,-0.00022,-0.00203,2e-05,-0,-0
23.52,0.00455,-0.00019,0.00014,-0.00043,0.00015,0,0.00018,-0.00012,0.00028,-2e-05,-0,0.00011,-0,0.00483,-0.0005,0.00128,-0.00128,0,0.00016,-0,-0.00081,-0.0001,0.00017,0.00021,-0,0,0,-0.00047,0.00106,-0.00029,-0.00242,2e-05,-0,-0
23.54,0.00369,-0.00014,0.00014,-0.00042,0.00022,0,0.00015,-9e-05,0.00026,-1e-05,1e-05,0.00011,-0,0.00446,-0.00069,0.00145,-0.00111,0,0.00014,-1e-05,-0.00049,-0.00023,0.00023,0.00011,-1e-05,0,0,-0.00045,0.00102,-0.00033,-0.00259,2e-05,-0,-0
23.56,0.00284,-4e-05,0.00014,-0.00041,0.00028,0,0.00016,-6e-05,0.00018,-0,2e-05,0.0001,0,0.00405,-0.00083,0.00152,-0.00088,1e-05,0.00012,-1e-05,-0.0002,-0.00033,0.00029,1e-05,-1e-05,0,0,-0.00035,0.00093,-0.00035,-0.00253,2e-05,0,-0
23.58,0.002,0.00011,0.00012,-0.00039,0.00032,0,0.00019,-4e-05,6e-05,0,4e-05,0.0001,0,0.00368,-0.0009,0.00152,-0.00058,1e-05,0.0001,-1e-05,7e-05,-0.00042,0.00036,-0.0001,-2e-05,0,0,-0.00018,0.0008,-0.00034,-0.00223,2e-05,0,-0
23.6,0.00117,0.00027,9e-05,-0.00037,0.00035,0,0.00024,-2e-05,-8e-05,1e-05,5e-05,8e-05,0,0.00331,-0.00092,0.00139,-0.00024,1e-05,9e-05,-1e-05,0.00031,-0.00047,0.00044,-0.0002,-2e-05,0,0,6e-05,0.00063,-0.00032,-0.0018,2e-05,0,-0
23.62,0.00037,0.0004,7e-05,-0.00036,0.00036,0,0.00029,-1e-05,-0.00021,2e-05,6e-05,7e-05,0,0.00292,-0.00091,0.00115,7e-05,2e-05,7e-05,-1e-05,0.00054,-0.00051,0.00053,-0.0003,-3e-05,0,0,0.00034,0.00045,-0.00029,-0.00136,2e-05,0,-0
23.64,-0.0004,0.0005,5e-05,-0.00037,0.00035,0,0.00035,-0,-0.00031,2e-05,6e-05,6e-05,0,0.0026,-0.00088,0.00087,0.00038,2e-05,6e-05,-1e-05,0.00073,-0.00053,0.00062,-0.00038,-3e-05,0,0,0.00066,0.00027,-0.00025,-0.00092,1e-05,0,0
23.66,-0.00117,0.00055,3e-05,-0.0004,0.00033,0,0.00039,-0,-0.00038,3e-05,6e-05,5e-05,0,0.00239,-0.00085,0.00062,0.00075,3e-05,6e-05,-1e-05,0.0009,-0.00054,0.0007,-0.00045,-3e-05,0,0,0.001,0.00012,-0.00021,-0.0005,1e-05,0,0
23.68,-0.00194,0.00056,2e-05,-0.00045,0.0003,0,0.00041,0,-0.00041,4e-05,6e-05,4e-05,0,0.00225,-0.00082,0.0004,0.00116,4e-05,6e-05,-1e-05,0.00102,-0.00052,0.00077,-0.00051,-3e-05,0,0,0.00132,-1e-05,-0.00017,-0.00015,1e-05,0,0
23.7,-0.00275,0.00055,2e-05,-0.00052,0.00027,0,0.00044,0,-0.00043,4e-05,5e-05,4e-05,0,0.0021,-0.00079,0.00023,0.00155,4e-05,7e-05,-0,0.00111,-0.0005,0.00083,-0.00055,-4e-05,0,0,0.00161,-0.00011,-0.00013,0.00013,1e-05,0,0
23.72,-0.00365,0.00051,3e-05,-0.0006,0.00023,0,0.00045,1e-05,-0.00045,5e-05,4e-05,3e-05,0,0.00191,-0.00076,9e-05,0.00182,5e-05,8e-05,0,0.00115,-0.00046,0.00087,-0.00058,-4e-05,0,0,0.00185,-0.00018,-0.0001,0.00032,1e-05,0,0
23.74,-0.00464,0.00047,4e-05,-0.00069,0.0002,0,0.00047,1e-05,-0.00047,5e-05,3e-05,2e-05,0,0.00168,-0.00072,-2e-05,0.00202,6e-05,8e-05,0,0.00114,-0.00041,0.00089,-0.00059,-4e-05,0,0,0.00203,-0.00022,-7e-05,0.00045,1e-05,0,0
23.76,-0.00573,0.00042,5e-05,-0.00078,0.00016,0,0.0005,1e-05,-0.00051,5e-05,1e-05,1e-05,0,0.00143,-0.00067,-0.0001,0.00219,6e-05,9e-05,0,0.00109,-0.00033,0.00088,-0.00059,-4e-05,0,0,0.00214,-0.00022,-4e-05,0.00053,1e-05,0,0
23.78,-0.00687,0.00037,7e-05,-0.00086,0.00013,0,0.00053,1e-05,-0.00058,5e-05,-1e-05,-1e-05,0,0.00115,-0.0006,-0.00017,0.00234,6e-05,9e-05,1e-05,0.001,-0.00021,0.00083,-0.00058,-4e-05,0,0,0.00218,-0.00021,-2e-05,0.00058,1e-05,0,0
23.8,-0.008,0.00031,8e-05,-0.00093,0.0001,0,0.00057,1e-05,-0.00066,5e-05,-3e-05,-3e-05,-0,0.00084,-0.00052,-0.00023,0.00227,5e-05,9e-05,1e-05,0.00088,-4e-05,0.00073,-0.00057,-3e-05,0,0,0.00217,-0.0002,-1e-05,0.00059,1e-05,0,0
23.82,-0.00902,0.00025,8e-05,-0.00098,8e-05,0,0.00061,0,-0.00075,4e-05,-5e-05,-6e-05,-0,0.00052,-0.00044,-0.00027,0.00185,4e-05,9e-05,1e-05,0.00075,0.0002,0.00058,-0.00055,-3e-05,0,0,0.00212,-0.00018,0,0.00059,1e-05,0,0
23.84,-0.00983,0.00018,8e-05,-0.00099,6e-05,0,0.00065,-1e-05,-0.00084,4e-05,-7e-05,-8e-05,-0,0.00022,-0.00035,-0.00031,0.00133,3e-05,8e-05,0,0.0006,0.00051,0.00038,-0.00053,-3e-05,-0,-0,0.00202,-0.00017,1e-05,0.00058,1e-05,0,0
23.86,-0.01036,0.00011,7e-05,-0.00096,4e-05,0,0.00067,-2e-05,-0.00091,3e-05,-9e-05,-0.00011,-0,-7e-05,-0.00025,-0.00034,0.00087,3e-05,7e-05,0,0.00046,0.00087,0.00013,-0.00051,-2e-05,-0,-0,0.0019,-0.00017,1e-05,0.00056,1e-05,0,0
23.88,-0.01057,4e-05,5e-05,-0.0009,3e-05,0,0.00067,-3e-05,-0.00095,3e-05,-0.00011,-0.00013,-0,-0.00035,-0.00014,-0.00037,0.00041,2e-05,6e-05,0,0.00032,0.00126,-0.00015,-0.00048,-2e-05,-0,-0,0.00175,-0.00017,0,0.00052,0,0,0
23.9,-0.01047,-2e-05,4e-05,-0.0008,1e-05,0,0.00063,-4e-05,-0.00091,2e-05,-0.00011,-0.00013,-0,-0.00061,-4e-05,-0.0004,-8e-05,1e-05,5e-05,0,0.00019,0.00163,-0.00044,-0.00044,-2e-05,-1e-05,-0,0.00157,-0.00016,-1e-05,0.00046,0,0,0
23.92,-0.01004,-8e-05,3e-05,-0.00068,0,-0,0.00053,-4e-05,-0.00074,1e-05,-9e-05,-0.0001,-0,-0.00088,5e-05,-0.00042,-0.00054,0,4e-05,-0,6e-05,0.00194,-0.00068,-0.0004,-1e-05,-1e-05,-0,0.00136,-0.00016,-3e-05,0.00039,0,0,0
23.94,-0.00931,-0.00013,2e-05,-0.00052,-1e-05,-0,0.00037,-3e-05,-0.00048,1e-05,-7e-05,-6e-05,-0,-0.00116,0.00014,-0.00043,-0.00094,-0,3e-05,-0,-6e-05,0.00212,-0.00085,-0.00035,-1e-05,-1e-05,-0,0.00111,-0.00015,-5e-05,0.00031,0,0,0
23.96,-0.00831,-0.00019,2e-05,-0.00034,-1e-05,-0,0.00015,-1e-05,-0.00017,-0,-2e-05,1e-05,-0,-0.00144,0.00022,-0.00043,-0.00132,-1e-05,3e-05,0,-0.00019,0.00216,-0.00094,-0.00032,-1e-05,-1e-05,-0,0.00083,-0.00014,-7e-05,0.00023,0,0,0
23.98,-0.00704,-0.00024,3e-05,-0.00014,-2e-05,-0,-0.00011,1e-05,0.00017,-1e-05,3e-05,8e-05,-0,-0.00172,0.00029,-0.00043,-0.00171,-1e-05,2e-05,0,-0.00032,0.00207,-0.00095,-0.00029,-1e-05,-1e-05,-0,0.00049,-0.00012,-8e-05,0.00014,0,0,0
24,-0.00555,-0.00029,5e-05,8e-05,-3e-05,-0,-0.00036,5e-05,0.00049,-1e-05,9e-05,0.00015,-0,-0.00196,0.00034,-0.0004,-0.00199,-1e-05,2e-05,0,-0.00046,0.00186,-0.0009,-0.00026,-2e-05,-0,-0,0.00011,-0.0001,-8e-05,5e-05,0,0,0
24.02,-0.00388,-0.00034,8e-05,0.0003,-4e-05,0,-0.00055,9e-05,0.00081,-1e-05,0.00015,0.00024,-0,-0.00211,0.00039,-0.00036,-0.00197,-1e-05,1e-05,1e-05,-0.00061,0.00157,-0.00081,-0.00025,-2e-05,-0,-0,-0.00032,-7e-05,-7e-05,-4e-05,0,0,0
24.04,-0.00207,-0.00038,0.00012,0.00051,-4e-05,-0,-0.00065,0.00013,0.00108,-2e-05,0.00021,0.00031,-0,-0.00212,0.00044,-0.00031,-0.00173,1e-05,1e-05,1e-05,-0.00078,0.00125,-0.0007,-0.00026,-2e-05,0,0,-0.0008,-5e-05,-3e-05,-0.00013,1e-05,0,0
24.06,-0.00014,-0.00042,0.00016,0.00072,-4e-05,-0,-0.00063,0.00017,0.00121,-2e-05,0.00025,0.00033,-0,-0.00201,0.00049,-0.00025,-0.00144,3e-05,0,2e-05,-0.00096,0.00095,-0.00056,-0.00027,-2e-05,0,0,-0.00132,-2e-05,3e-05,-0.00021,1e-05,-0,-0
24.08,0.00189,-0.00046,0.00021,0.0009,-4e-05,-0,-0.00049,0.0002,0.00121,-1e-05,0.00026,0.00029,0,-0.0018,0.00053,-0.00019,-0.00115,4e-05,-1e-05,2e-05,-0.00116,0.00066,-0.00042,-0.00029,-2e-05,0,0,-0.00186,-0,0.0001,-0.0003,1e-05,-0,-0
24.1,0.00397,-0.00049,0.00027,0.00106,-4e-05,-0,-0.00027,0.00023,0.00104,-1e-05,0.00022,0.00019,0,-0.00142,0.0006,-0.00014,-0.00067,6e-05,-2e-05,3e-05,-0.00137,0.00039,-0.00027,-0.00032,-2e-05,1e-05,0,-0.00239,0,0.00017,-0.00039,2e-05,-0,-0
24.12,0.00605,-0.0005,0.00036,0.00119,-4e-05,-0,0,0.00025,0.00071,-0,0.00015,4e-05,0,-0.00083,0.0007,-0.00012,0.00021,7e-05,-3e-05,4e-05,-0.00159,0.00013,-0.00011,-0.00037,-2e-05,1e-05,1e-05,-0.00284,0,0.00022,-0.00049,2e-05,-0,-0
24.14,0.00806,-0.0005,0.00045,0.00128,-3e-05,-0,0.0003,0.00025,0.00034,0,6e-05,-0.0001,1e-05,-0.00031,0.0008,-0.00014,0.00116,7e-05,-5e-05,6e-05,-0.00182,-0.0001,5e-05,-0.00043,-2e-05,1e-05,1e-05,-0.00319,-0,0.00024,-0.00058,2e-05,-0,-0
24.16,0.00994,-0.00049,0.00054,0.00133,-3e-05,-0,0.00058,0.00026,2e-05,1e-05,-4e-05,-0.00021,1e-05,-0.00016,0.00084,-0.00019,0.00195,4e-05,-6e-05,7e-05,-0.00204,-0.00032,0.00019,-0.00049,-2e-05,1e-05,1e-05,-0.00316,-0,0.00019,-0.00045,1e-05,-0,-0
24.18,0.0116,-0.00047,0.00061,0.00134,-2e-05,-0,0.00083,0.00025,-0.00026,1e-05,-0.00013,-0.00029,1e-05,-0.00057,0.00079,-0.00026,0.00261,2e-05,-9e-05,8e-05,-0.00226,-0.0005,0.00032,-0.00056,-2e-05,1e-05,1e-05,-0.00249,-0,7e-05,0.00023,-2e-05,-0,0
24.2,0.0129,-0.00044,0.00064,0.00133,-2e-05,-0,0.00104,0.00024,-0.00051,1e-05,-0.00018,-0.00032,2e-05,-0.00113,0.00063,-0.00032,0.00308,-0,-0.00011,9e-05,-0.00245,-0.00064,0.00041,-0.00062,-2e-05,1e-05,1e-05,-0.00134,0,-0.0001,0.00135,-5e-05,0,1e-05
24.22,0.01367,-0.00039,0.00061,0.00131,-3e-05,-0,0.00119,0.00021,-0.00073,1e-05,-0.00018,-0.00027,2e-05,-0.00123,0.00038,-0.00035,0.00331,3e-05,-9e-05,0.0001,-0.00253,-0.0007,0.00046,-0.00067,-1e-05,1e-05,1e-05,0.00024,1e-05,-0.00026,0.00297,-8e-05,0,1e-05
24.24,0.01384,-0.00034,0.00052,0.00127,-4e-05,-0,0.00128,0.00016,-0.00094,1e-05,-8e-05,-0.00015,3e-05,-0.00112,9e-05,-0.00034,0.00328,0.00015,-3e-05,0.00011,-0.00254,-0.00068,0.00044,-0.0007,-1e-05,1e-05,1e-05,0.00216,2e-05,-0.00035,0.00504,-9e-05,0,2e-05
24.26,0.01343,-0.00028,0.0004,0.00123,-4e-05,-0,0.0013,0.00011,-0.0011,1e-05,0.00015,6e-05,5e-05,-0.00104,-0.00019,-0.00029,0.00293,0.00036,4e-05,0.00011,-0.00248,-0.00058,0.00038,-0.0007,-0,1e-05,1e-05,0.00423,2e-05,-0.00032,0.00742,-7e-05,0,1e-05
24.28,0.01252,-0.00021,0.00026,0.00119,-5e-05,-0,0.00124,6e-05,-0.00121,-1e-05,0.00048,0.00032,6e-05,-0.00072,-0.0004,-0.00022,0.00232,0.00066,0.00012,0.00012,-0.00235,-0.00041,0.00026,-0.00066,0,1e-05,0,0.00616,2e-05,-0.00013,0.0098,-3e-05,0,1e-05
24.3,0.01125,-0.00016,0.00014,0.00116,-5e-05,0,0.00107,1e-05,-0.0012,-4e-05,0.00103,0.00069,9e-05,-0.00024,-0.00052,-0.00013,0.00143,0.00106,0.00023,0.00014,-0.00215,-0.00019,0.00011,-0.0006,1e-05,1e-05,0,0.00771,1e-05,0.00022,0.01176,4e-05,0,0
24.32,0.00979,-0.00011,7e-05,0.00112,-5e-05,0,0.00079,-1e-05,-0.00096,-0.0001,0.00198,0.00127,0.00011,0.00012,-0.0006,-1e-05,0.00045,0.00159,0.00036,0.00015,-0.00192,4e-05,-4e-05,-0.0005,1e-05,0,0,0.00869,3e-05,0.00064,0.01282,0.00012,-0,-1e-05
24.34,0.00825,-7e-05,3e-05,0.00108,-5e-05,0,0.0004,-2e-05,-0.00057,-0.00018,0.00311,0.00186,0.00013,0.00034,-0.00063,0.00012,-0.00037,0.00217,0.00049,0.00017,-0.00163,0.00025,-0.00018,-0.00037,1e-05,0,0,0.0089,7e-05,0.00106,0.01271,0.00021,-0,-2e-05
24.36,0.00669,-4e-05,1e-05,0.00103,-4e-05,0,-4e-05,-3e-05,-0.00013,-0.00025,0.00409,0.0023,0.00015,0.00057,-0.00063,0.00025,-0.00097,0.0027,0.00061,0.00018,-0.00129,0.00041,-0.00028,-0.00024,2e-05,0,-0,0.00819,0.00011,0.00141,0.01142,0.00027,-1e-05,-2e-05
24.38,0.00521,-2e-05,-0,0.00098,-3e-05,0,-0.00049,-7e-05,0.00029,-0.00026,0.00465,0.0026,0.00015,0.00088,-0.0006,0.00039,-0.00134,0.00314,0.00071,0.00019,-0.00092,0.0005,-0.00035,-9e-05,2e-05,-0,-0,0.00665,0.00012,0.00162,0.00907,0.00031,-1e-05,-3e-05
24.4,0.00389,1e-05,-0,0.00092,-2e-05,0,-0.00092,-0.00014,0.00063,-0.0002,0.00513,0.00273,0.00014,0.00101,-0.00058,0.00052,-0.00148,0.00347,0.0008,0.0002,-0.00055,0.00054,-0.00037,6e-05,2e-05,-0,-0,0.00444,0.00014,0.00167,0.00602,0.00031,-0,-2e-05
24.42,0.00281,2e-05,1e-05,0.00086,-1e-05,0,-0.00132,-0.00021,0.001,-8e-05,0.00534,0.00271,0.00013,0.00082,-0.0006,0.00063,-0.00138,0.00369,0.00086,0.00022,-0.00019,0.00051,-0.00036,0.00021,2e-05,-0,-0,0.00173,0.00014,0.00155,0.00269,0.00028,0,-1e-05
24.44,0.002,4e-05,2e-05,0.00079,-1e-05,0,-0.00164,-0.00027,0.00138,5e-05,0.00504,0.00258,0.00012,0.00066,-0.00061,0.00072,-0.00113,0.00376,0.00091,0.00022,0.00015,0.00044,-0.00031,0.00035,2e-05,-0,-0,-0.00137,0.0001,0.0013,-0.00062,0.00023,1e-05,0
24.46,0.00148,5e-05,3e-05,0.00073,0,0,-0.00185,-0.00029,0.00163,0.00014,0.00448,0.00238,9e-05,0.00066,-0.00058,0.00078,-0.00083,0.00368,0.00094,0.00023,0.00048,0.00032,-0.00023,0.00049,2e-05,-0,-0,-0.00475,-0,0.00098,-0.00363,0.00016,2e-05,2e-05
24.48,0.00126,6e-05,4e-05,0.00066,1e-05,0,-0.00191,-0.00027,0.00173,0.00016,0.00383,0.00215,7e-05,0.0007,-0.00051,0.0008,-0.00047,0.0035,0.00096,0.00022,0.00078,0.00016,-0.00012,0.00061,2e-05,0,0,-0.00828,-0.00016,0.00064,-0.00618,8e-05,2e-05,4e-05
24.5,0.00132,7e-05,4e-05,0.0006,2e-05,0,-0.0018,-0.00023,0.00154,0.00013,0.00304,0.00186,4e-05,0.00067,-0.00041,0.00076,-0.00018,0.00319,0.00095,0.00021,0.00106,-3e-05,0,0.00072,1e-05,0,0,-0.01193,-0.00036,0.00035,-0.00816,2e-05,3e-05,6e-05
24.52,0.00163,8e-05,4e-05,0.00054,3e-05,0,-0.00155,-0.00018,0.00101,0.0001,0.00206,0.0015,2e-05,0.00054,-0.00032,0.00066,-6e-05,0.00275,0.0009,0.0002,0.00134,-0.00025,0.00014,0.00081,1e-05,0,0,-0.01574,-0.00056,0.00015,-0.00949,-2e-05,4e-05,7e-05
24.54,0.00214,8e-05,3e-05,0.00051,4e-05,0,-0.00118,-0.00014,0.0004,9e-05,0.00123,0.00117,1e-05,0.00034,-0.00025,0.00054,0,0.00228,0.00084,0.00019,0.00163,-0.0005,0.00027,0.00087,1e-05,0,0,-0.01959,-0.00073,6e-05,-0.0102,-2e-05,4e-05,8e-05
24.56,0.00279,8e-05,2e-05,0.00049,4e-05,0,-0.00073,-0.00011,-0.00018,7e-05,0.00067,0.0009,-0,0.0001,-0.00018,0.00042,9e-05,0.00186,0.00078,0.00017,0.00191,-0.00076,0.0004,0.00091,0,1e-05,0,-0.02326,-0.00087,6e-05,-0.01034,2e-05,4e-05,8e-05
24.58,0.00349,8e-05,1e-05,0.00049,5e-05,0,-0.00024,-8e-05,-0.00072,6e-05,0.00028,0.00067,-1e-05,-0.00016,-0.00012,0.0003,0.00017,0.0015,0.00072,0.00015,0.00219,-0.00103,0.0005,0.00091,-0,1e-05,0,-0.02655,-0.00095,0.00016,-0.01,9e-05,4e-05,7e-05
24.6,0.00412,8e-05,0,0.00049,6e-05,0,0.00027,-6e-05,-0.00123,4e-05,2e-05,0.00048,-2e-05,-0.00043,-8e-05,0.0002,0.00023,0.00117,0.00066,0.00013,0.00247,-0.00129,0.00058,0.0009,-1e-05,1e-05,1e-05,-0.0294,-0.00097,0.00032,-0.00924,0.00019,3e-05,5e-05
24.62,0.00457,8e-05,0,0.00049,7e-05,0,0.00076,-5e-05,-0.00174,2e-05,-0.00017,0.00032,-2e-05,-0.00065,-6e-05,0.00012,0.00026,0.00087,0.0006,0.00011,0.00276,-0.0015,0.00063,0.00086,-1e-05,1e-05,1e-05,-0.0317,-0.00095,0.0005,-0.00814,0.00028,3e-05,4e-05
24.64,0.00473,9e-05,1e-05,0.00048,7e-05,0,0.00123,-4e-05,-0.00225,1e-05,-0.00031,0.00017,-3e-05,-0.00083,-5e-05,6e-05,0.00027,0.00063,0.00054,9e-05,0.00304,-0.00166,0.00064,0.00081,-2e-05,1e-05,1e-05,-0.033,-0.0009,0.00064,-0.00686,0.00036,2e-05,2e-05
24.66,0.00457,9e-05,3e-05,0.00046,7e-05,0,0.00164,-4e-05,-0.00272,0,-0.00042,5e-05,-4e-05,-0.00093,-4e-05,1e-05,0.00026,0.00046,0.0005,7e-05,0.00327,-0.00176,0.00062,0.00074,-2e-05,1e-05,1e-05,-0.03292,-0.00085,0.00073,-0.00553,0.0004,2e-05,1e-05
24.68,0.00409,0.0001,5e-05,0.00042,7e-05,0,0.00198,-5e-05,-0.00317,0,-0.00052,-5e-05,-4e-05,-0.00098,-3e-05,-2e-05,0.00025,0.00033,0.00046,6e-05,0.00345,-0.00179,0.00056,0.00068,-2e-05,1e-05,1e-05,-0.0314,-0.00081,0.00073,-0.00422,0.00041,1e-05,1e-05
24.7,0.00336,0.00012,8e-05,0.00037,7e-05,0,0.00223,-6e-05,-0.00344,-0,-0.00057,-0.00014,-5e-05,-0.00097,-3e-05,-4e-05,0.00021,0.00023,0.00043,5e-05,0.00356,-0.00176,0.00048,0.0006,-2e-05,1e-05,1e-05,-0.02843,-0.00079,0.00066,-0.003,0.00037,1e-05,1e-05
24.72,0.00248,0.00013,0.00011,0.0003,7e-05,0,0.00239,-6e-05,-0.00326,-0,-0.00052,-0.00019,-5e-05,-0.00091,-2e-05,-5e-05,0.00015,0.00017,0.0004,4e-05,0.0036,-0.00167,0.00038,0.00053,-2e-05,1e-05,1e-05,-0.02422,-0.00076,0.00051,-0.00195,0.0003,1e-05,1e-05
24.74,0.00156,0.00014,0.00013,0.00023,6e-05,0,0.00244,-6e-05,-0.00288,-0,-0.00043,-0.00022,-4e-05,-0.00083,-2e-05,-5e-05,0.0001,0.00012,0.00037,3e-05,0.00356,-0.00154,0.00027,0.00045,-2e-05,1e-05,0,-0.01917,-0.00072,0.00033,-0.00112,0.00022,2e-05,1e-05
24.76,0.00067,0.00015,0.00016,0.00016,6e-05,0,0.00236,-4e-05,-0.00247,-1e-05,-0.00036,-0.00022,-3e-05,-0.00074,-1e-05,-5e-05,6e-05,9e-05,0.00035,3e-05,0.00348,-0.00136,0.00015,0.00038,-1e-05,1e-05,0,-0.01385,-0.00064,0.00017,-0.00052,0.00013,2e-05,2e-05
