T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.78,-0.00011,0.00016,0.00017,0.0001,6e-05,0,0.00218,-3e-05,-0.00201,-1e-05,-0.00028,-0.00021,-3e-05,-0.00064,-1e-05,-4e-05,2e-05,7e-05,0.00032,2e-05,0.00335,-0.00115,3e-05,0.00032,-1e-05,1e-05,0,-0.00886,-0.00052,6e-05,-0.00015,5e-05,2e-05,2e-05
24.8,-0.00073,0.00017,0.00018,5e-05,5e-05,0,0.00192,-1e-05,-0.00162,-1e-05,-0.00023,-0.00018,-2e-05,-0.00055,-0,-3e-05,-1e-05,5e-05,0.0003,2e-05,0.00316,-0.00093,-9e-05,0.00026,-1e-05,0,0,-0.00462,-0.00035,-1e-05,3e-05,0,1e-05,2e-05
24.82,-0.00115,0.00018,0.00018,1e-05,5e-05,0,0.00162,-1e-05,-0.00136,-0,-0.00023,-0.00015,-2e-05,-0.00047,-0,-3e-05,-3e-05,4e-05,0.00027,2e-05,0.00292,-0.00071,-0.00019,0.00021,-1e-05,0,0,-0.00136,-0.00015,-3e-05,9e-05,-2e-05,1e-05,2e-05
24.84,-0.00133,0.00018,0.00018,-1e-05,4e-05,0,0.00131,-0,-0.00112,-0,-0.00021,-0.00012,-2e-05,-0.0004,0,-2e-05,-4e-05,4e-05,0.00024,1e-05,0.00266,-0.00051,-0.00028,0.00017,-0,0,0,0.00089,5e-05,-3e-05,6e-05,-2e-05,0,1e-05
24.86,-0.00127,0.00018,0.00017,-0,4e-05,0,0.00102,-0,-0.00086,-0,-0.00018,-8e-05,-1e-05,-0.00035,0,-1e-05,-4e-05,3e-05,0.00021,1e-05,0.00238,-0.00034,-0.00035,0.00014,-0,0,0,0.00227,0.00021,-1e-05,1e-05,-1e-05,0,0
24.88,-0.00098,0.00017,0.00016,2e-05,4e-05,0,0.00077,-0,-0.00063,-0,-0.00014,-5e-05,-1e-05,-0.0003,0,-1e-05,-4e-05,2e-05,0.00018,1e-05,0.0021,-0.00019,-0.00039,0.00012,0,0,-0,0.00298,0.00031,1e-05,-5e-05,0,-0,-0
24.9,-0.0005,0.00016,0.00015,7e-05,3e-05,0,0.00053,0,-0.00041,-0,-9e-05,-2e-05,-1e-05,-0.00027,0,-1e-05,-4e-05,1e-05,0.00015,0,0.00181,-7e-05,-0.00041,0.00011,0,-0,-0,0.00296,0.00032,2e-05,-7e-05,1e-05,-0,-0
24.92,0.00013,0.00014,0.00013,0.00013,3e-05,0,0.00031,0,-0.00019,-0,-4e-05,1e-05,-0,-0.00024,-0,-0,-3e-05,1e-05,0.00012,0,0.00154,1e-05,-0.00042,0.0001,0,-0,-0,0.00263,0.00026,2e-05,-6e-05,1e-05,-0,-0
24.94,0.00084,0.00013,0.00012,0.0002,3e-05,0,0.0001,0,3e-05,-0,2e-05,5e-05,0,-0.00021,-0,-0,-3e-05,0,9e-05,-0,0.00128,6e-05,-0.00041,0.00011,1e-05,-0,-0,0.00232,0.0002,1e-05,-5e-05,0,-0,-0
24.96,0.0016,0.00011,0.00011,0.00028,2e-05,0,-0.00012,1e-05,0.00026,-0,0.0001,8e-05,1e-05,-0.00019,-0,0,-3e-05,-0,6e-05,-0,0.00105,9e-05,-0.00039,0.00012,1e-05,-0,-0,0.00204,0.00015,-0,-4e-05,0,-0,-0
24.98,0.00235,9e-05,9e-05,0.00036,2e-05,0,-0.00036,1e-05,0.00052,-0,0.00019,0.00013,1e-05,-0.00016,-0,0,-2e-05,-0,4e-05,-0,0.00084,9e-05,-0.00036,0.00013,1e-05,-0,-0,0.00179,9e-05,-1e-05,-2e-05,0,-0,-0
25,0.00305,8e-05,8e-05,0.00044,1e-05,0,-0.00063,2e-05,0.00082,0,0.0003,0.00018,2e-05,-0.00014,-0,0,-2e-05,-1e-05,2e-05,-0,0.00066,9e-05,-0.00032,0.00014,1e-05,0,-0,0.00158,4e-05,-2e-05,-1e-05,-0,-0,-0
25.02,0.00365,6e-05,7e-05,0.0005,1e-05,0,-0.00094,2e-05,0.00117,0,0.00044,0.00024,3e-05,-0.00011,-0,0,-2e-05,-1e-05,0,-0,0.00049,9e-05,-0.0003,0.00016,1e-05,0,0,0.00138,-1e-05,-3e-05,1e-05,-0,-0,-0
25.04,0.00412,5e-05,5e-05,0.00054,0,0,-0.00128,4e-05,0.00155,1e-05,0.00061,0.00031,4e-05,-9e-05,-0,0,-2e-05,-1e-05,-1e-05,-0,0.00035,0.0001,-0.00028,0.00018,1e-05,0,0,0.00121,-5e-05,-2e-05,3e-05,-0,0,0
25.06,0.00443,4e-05,4e-05,0.00056,0,0,-0.00166,5e-05,0.00195,1e-05,0.00081,0.00039,6e-05,-7e-05,-0,0,-1e-05,-1e-05,-2e-05,-0,0.00021,0.00012,-0.00027,0.00019,1e-05,0,0,0.00105,-8e-05,-2e-05,5e-05,-0,0,0
25.08,0.00458,3e-05,3e-05,0.00056,0,0,-0.00204,7e-05,0.00231,2e-05,0.00099,0.00046,7e-05,-5e-05,-0,0,-1e-05,-1e-05,-3e-05,-0,9e-05,0.00016,-0.00027,0.0002,1e-05,0,0,0.00089,-0.00011,-1e-05,7e-05,-0,0,0
25.1,0.00458,2e-05,2e-05,0.00055,0,0,-0.00237,9e-05,0.00266,2e-05,0.00116,0.00051,8e-05,-4e-05,-0,0,-1e-05,-1e-05,-3e-05,-0,-2e-05,0.0002,-0.00027,0.0002,1e-05,0,0,0.00075,-0.00013,-0,8e-05,-0,0,0
25.12,0.00444,2e-05,1e-05,0.00052,0,0,-0.00253,0.00012,0.00314,3e-05,0.00136,0.00056,0.00011,-3e-05,-0,0,-0,-1e-05,-3e-05,-0,-0.00012,0.00024,-0.00027,0.0002,1e-05,0,0,0.00061,-0.00015,0,9e-05,-0,0,0
25.14,0.00417,2e-05,1e-05,0.00049,0,0,-0.0025,0.00013,0.00359,2e-05,0.00148,0.00057,0.00013,-3e-05,-0,0,-0,-1e-05,-3e-05,-0,-0.0002,0.00027,-0.00028,0.00019,1e-05,0,-0,0.00049,-0.00015,1e-05,0.0001,-0,0,0
25.16,0.00379,2e-05,1e-05,0.00045,1e-05,0,-0.00228,0.00012,0.00373,2e-05,0.00143,0.00054,0.00013,-3e-05,-0,-0,0,-1e-05,-3e-05,-0,-0.00027,0.00029,-0.00028,0.00017,1e-05,0,-0,0.00039,-0.00015,1e-05,0.0001,-0,0,0
25.18,0.00332,1e-05,1e-05,0.0004,1e-05,0,-0.00188,9e-05,0.00361,1e-05,0.00125,0.00046,0.00012,-4e-05,-0,-0,1e-05,-1e-05,-2e-05,-0,-0.00033,0.00029,-0.00027,0.00015,1e-05,0,-0,0.00029,-0.00014,1e-05,9e-05,-0,0,0
25.2,0.00278,1e-05,1e-05,0.00035,2e-05,0,-0.00137,5e-05,0.00293,0,0.00092,0.00033,9e-05,-4e-05,-0,-0,1e-05,-1e-05,-2e-05,-0,-0.00038,0.00027,-0.00025,0.00012,1e-05,0,-0,0.00021,-0.00013,1e-05,9e-05,-0,0,0
25.22,0.00222,1e-05,1e-05,0.0003,2e-05,0,-0.0008,2e-05,0.00162,-0,0.00048,0.00018,5e-05,-6e-05,-0,-0,1e-05,-1e-05,-1e-05,-0,-0.0004,0.00024,-0.00023,9e-05,0,0,0,0.00015,-0.00012,1e-05,8e-05,-0,0,0
25.24,0.00166,1e-05,1e-05,0.00024,3e-05,0,-0.0002,-1e-05,0.00019,-0,7e-05,3e-05,1e-05,-7e-05,-0,-0,1e-05,-1e-05,-0,-0,-0.00042,0.0002,-0.00019,6e-05,0,0,0,0.0001,-0.0001,1e-05,7e-05,-0,0,0
25.26,0.00112,1e-05,2e-05,0.00019,4e-05,0,0.00039,-4e-05,-0.00112,0,-0.00025,-0.0001,-3e-05,-8e-05,0,-0,1e-05,-1e-05,1e-05,-0,-0.00042,0.00015,-0.00016,3e-05,0,0,0,7e-05,-9e-05,1e-05,6e-05,-0,0,0
25.28,0.00061,1e-05,2e-05,0.00013,5e-05,0,0.00091,-8e-05,-0.00228,0,-0.00049,-0.0002,-6e-05,-0.0001,0,-0,1e-05,-1e-05,2e-05,-0,-0.00041,0.0001,-0.00011,1e-05,0,0,0,4e-05,-8e-05,1e-05,5e-05,-0,0,0
25.3,0.00015,1e-05,3e-05,7e-05,6e-05,0,0.0013,-0.00012,-0.00303,1e-05,-0.00063,-0.00027,-7e-05,-0.00012,0,-0,1e-05,-1e-05,2e-05,-1e-05,-0.00039,5e-05,-8e-05,-1e-05,-0,0,0,3e-05,-7e-05,0,5e-05,-0,0,0
25.32,-0.00025,0,4e-05,1e-05,7e-05,0,0.00155,-0.00014,-0.003,2e-05,-0.00059,-0.00029,-7e-05,-0.00013,0,-0,1e-05,-2e-05,3e-05,-1e-05,-0.00037,2e-05,-4e-05,-2e-05,-0,0,0,2e-05,-6e-05,0,4e-05,-0,0,0
25.34,-0.00058,-0,5e-05,-5e-05,8e-05,0,0.00162,-0.00014,-0.00254,2e-05,-0.00048,-0.00028,-6e-05,-0.00015,0,-0,1e-05,-2e-05,4e-05,-1e-05,-0.00035,0,-2e-05,-2e-05,-0,0,0,2e-05,-5e-05,0,4e-05,-0,0,0
25.36,-0.00082,-1e-05,7e-05,-0.00011,0.0001,0,0.00151,-0.00011,-0.00199,2e-05,-0.00037,-0.00025,-4e-05,-0.00017,0,0,1e-05,-2e-05,5e-05,-1e-05,-0.00033,1e-05,-1e-05,-3e-05,-0,0,0,2e-05,-4e-05,0,4e-05,0,0,0
25.38,-0.00096,-1e-05,9e-05,-0.00018,0.00011,0,0.00127,-7e-05,-0.00136,2e-05,-0.00026,-0.00019,-2e-05,-0.00019,0,0,2e-05,-2e-05,6e-05,-1e-05,-0.00032,3e-05,-1e-05,-3e-05,-0,0,0,1e-05,-4e-05,0,4e-05,0,0,0
25.4,-0.00099,-2e-05,0.00011,-0.00025,0.00012,0,0.00096,-4e-05,-0.00089,2e-05,-0.00018,-0.00013,-1e-05,-0.00021,1e-05,1e-05,2e-05,-2e-05,6e-05,-1e-05,-0.00032,7e-05,-2e-05,-2e-05,-0,0,0,1e-05,-4e-05,-0,4e-05,0,0,-0
25.42,-0.0009,-2e-05,0.00013,-0.00031,0.00013,0,0.00066,-3e-05,-0.00062,2e-05,-0.00014,-7e-05,-1e-05,-0.00024,1e-05,1e-05,4e-05,-2e-05,7e-05,-1e-05,-0.00032,0.00012,-4e-05,-2e-05,-0,0,0,-0,-4e-05,-0,4e-05,0,0,-0
25.44,-0.00068,-2e-05,0.00015,-0.00038,0.00014,0,0.00046,-2e-05,-0.00043,1e-05,-9e-05,-4e-05,-1e-05,-0.00027,1e-05,1e-05,5e-05,-3e-05,7e-05,-1e-05,-0.00033,0.00017,-5e-05,-2e-05,-0,0,0,-2e-05,-4e-05,-0,3e-05,0,0,-0
25.46,-0.00032,-2e-05,0.00017,-0.00045,0.00014,0,0.00038,-1e-05,-0.00032,1e-05,-5e-05,-2e-05,-1e-05,-0.00031,1e-05,2e-05,7e-05,-4e-05,7e-05,-1e-05,-0.00036,0.00021,-7e-05,-2e-05,0,0,0,-5e-05,-4e-05,-0,3e-05,0,0,-0
25.48,0.00017,-1e-05,0.00019,-0.00051,0.00015,0,0.00039,-0,-0.00035,1e-05,-4e-05,-2e-05,-1e-05,-0.00035,2e-05,2e-05,9e-05,-5e-05,7e-05,-1e-05,-0.00039,0.00025,-9e-05,-3e-05,0,0,0,-8e-05,-4e-05,-0,2e-05,0,0,-0
25.5,0.00078,-1e-05,0.00021,-0.00058,0.00016,0,0.00046,-0,-0.00044,1e-05,-5e-05,-4e-05,-1e-05,-0.0004,2e-05,3e-05,0.00012,-6e-05,6e-05,-2e-05,-0.00042,0.00028,-0.0001,-3e-05,0,0,0,-0.00013,-4e-05,-0,1e-05,0,-0,-0
25.52,0.00147,-1e-05,0.00024,-0.00064,0.00016,0,0.00052,0,-0.00042,1e-05,-5e-05,-4e-05,-0,-0.00046,3e-05,4e-05,0.00015,-7e-05,6e-05,-2e-05,-0.00046,0.00031,-0.00011,-4e-05,0,0,-0,-0.00017,-5e-05,-0,0,0,-0,-0
25.54,0.00218,-1e-05,0.00027,-0.0007,0.00017,0,0.00053,1e-05,-0.00027,1e-05,-1e-05,-3e-05,0,-0.00052,4e-05,4e-05,0.00018,-9e-05,5e-05,-2e-05,-0.0005,0.00034,-0.00012,-5e-05,0,-0,-0,-0.00022,-5e-05,-0,-1e-05,0,-0,-0
25.56,0.00284,-0,0.00028,-0.00075,0.00017,0,0.00045,2e-05,-5e-05,1e-05,7e-05,-0,1e-05,-0.00057,4e-05,4e-05,0.00021,-0.0001,4e-05,-3e-05,-0.00054,0.00038,-0.00013,-6e-05,0,-0,-0,-0.00026,-6e-05,-0,-2e-05,0,-0,-0
25.58,0.00334,-0,0.00029,-0.00078,0.00016,0,0.00028,3e-05,0.00023,1e-05,0.00016,5e-05,1e-05,-0.00061,5e-05,4e-05,0.00023,-0.00011,3e-05,-3e-05,-0.00056,0.0004,-0.00014,-7e-05,0,-0,-0,-0.00029,-6e-05,-0,-3e-05,0,-0,-0
25.6,0.00355,-0,0.00027,-0.00077,0.00016,0,5e-05,3e-05,0.0005,2e-05,0.00026,0.0001,2e-05,-0.00062,5e-05,3e-05,0.00025,-0.00012,3e-05,-3e-05,-0.00058,0.00042,-0.00015,-8e-05,0,-0,-0,-0.0003,-6e-05,-0,-4e-05,0,-0,-0
25.62,0.00336,0,0.00022,-0.0007,0.00016,0,-0.00021,4e-05,0.00083,2e-05,0.00041,0.00016,3e-05,-0.00058,4e-05,1e-05,0.00026,-0.00013,2e-05,-3e-05,-0.00057,0.00041,-0.00015,-8e-05,0,-0,-0,-0.00028,-6e-05,-0,-4e-05,0,-0,-0
25.64,0.0027,1e-05,0.00016,-0.00057,0.00017,0,-0.00042,4e-05,0.00115,2e-05,0.00055,0.00021,4e-05,-0.0005,4e-05,-1e-05,0.00025,-0.00012,1e-05,-3e-05,-0.00054,0.00038,-0.00014,-9e-05,0,-0,-0,-0.00022,-5e-05,-0,-4e-05,0,-0,-0
25.66,0.0016,2e-05,0.00011,-0.00039,0.00016,0,-0.00057,4e-05,0.00131,2e-05,0.00061,0.00024,5e-05,-0.00037,3e-05,-6e-05,0.00019,-0.00011,1e-05,-3e-05,-0.00049,0.00032,-0.00013,-8e-05,0,-0,-0,-0.00012,-4e-05,-0,-3e-05,0,-0,-0
25.68,0.00016,3e-05,6e-05,-0.00017,0.00016,0,-0.00062,3e-05,0.00131,2e-05,0.00059,0.00024,5e-05,-0.00021,2e-05,-0.00012,8e-05,-0.0001,1e-05,-2e-05,-0.00044,0.00024,-0.00011,-8e-05,-0,0,0,-1e-05,-3e-05,-0,-2e-05,0,-0,-0
25.7,-0.00141,4e-05,3e-05,6e-05,0.00014,0,-0.00058,1e-05,0.00106,2e-05,0.00047,0.00021,4e-05,-3e-05,0,-0.00019,-7e-05,-9e-05,1e-05,-2e-05,-0.00038,0.00014,-9e-05,-7e-05,-0,0,0,0.00012,-2e-05,0,-0,1e-05,-0,-0
25.72,-0.00289,3e-05,-0,0.00028,0.00011,0,-0.00045,-0,0.00055,3e-05,0.00028,0.00016,2e-05,0.00015,-1e-05,-0.00029,-0.00019,-8e-05,0,-2e-05,-0.00033,3e-05,-6e-05,-5e-05,-0,0,0,0.00023,-0,0,1e-05,1e-05,-0,-0
25.74,-0.00407,1e-05,-3e-05,0.00045,8e-05,0,-0.00026,-3e-05,-3e-05,3e-05,8e-05,0.0001,1e-05,0.0003,-2e-05,-0.00041,-0.00025,-9e-05,-0,-2e-05,-0.0003,-9e-05,-3e-05,-4e-05,-1e-05,0,0,0.00031,1e-05,0,3e-05,1e-05,-0,-0
25.76,-0.00484,-2e-05,-5e-05,0.00056,6e-05,0,-3e-05,-5e-05,-0.00058,4e-05,-8e-05,4e-05,-1e-05,0.00041,-2e-05,-0.00054,-0.00026,-0.00012,-1e-05,-3e-05,-0.0003,-0.00019,-1e-05,-3e-05,-1e-05,0,0,0.00035,2e-05,1e-05,4e-05,1e-05,-0,-0
25.78,-0.00518,-6e-05,-6e-05,0.0006,3e-05,0,0.0002,-9e-05,-0.00103,4e-05,-0.0002,-1e-05,-2e-05,0.00049,-2e-05,-0.0007,-0.00024,-0.00015,-2e-05,-3e-05,-0.00033,-0.0003,1e-05,-3e-05,-1e-05,0,0,0.00033,2e-05,1e-05,4e-05,1e-05,-0,-0
25.8,-0.00518,-9e-05,-6e-05,0.00059,1e-05,0,0.00038,-0.00012,-0.00126,4e-05,-0.00025,-4e-05,-2e-05,0.00052,-2e-05,-0.00085,-0.0002,-0.0002,-4e-05,-4e-05,-0.00039,-0.00039,1e-05,-3e-05,-0,0,0,0.00026,2e-05,0,5e-05,1e-05,-0,-0
25.82,-0.00496,-0.00012,-5e-05,0.00053,-1e-05,0,0.00045,-0.00011,-0.00111,4e-05,-0.00022,-5e-05,-1e-05,0.00053,-2e-05,-0.001,-0.00018,-0.00024,-5e-05,-5e-05,-0.00049,-0.00047,0,-3e-05,-0,0,0,0.00012,2e-05,0,4e-05,1e-05,-0,-0
25.84,-0.00467,-0.00014,-3e-05,0.00046,-2e-05,0,0.0004,-8e-05,-0.00074,4e-05,-0.00013,-3e-05,-1e-05,0.00052,-2e-05,-0.00111,-0.00016,-0.00027,-7e-05,-6e-05,-0.00062,-0.00055,-3e-05,-4e-05,0,0,0,-6e-05,2e-05,-0,4e-05,1e-05,-0,-0
25.86,-0.00442,-0.00016,-1e-05,0.00037,-4e-05,0,0.0002,-5e-05,-0.00026,3e-05,-1e-05,1e-05,1e-05,0.00049,-1e-05,-0.00119,-0.00014,-0.0003,-9e-05,-6e-05,-0.00078,-0.00061,-7e-05,-6e-05,1e-05,0,0,-0.00029,2e-05,-1e-05,3e-05,1e-05,-0,-0
25.88,-0.00428,-0.00018,2e-05,0.00028,-5e-05,0,-8e-05,-1e-05,0.00023,1e-05,0.00013,5e-05,2e-05,0.00045,-1e-05,-0.00122,-0.00012,-0.00031,-0.00011,-6e-05,-0.00097,-0.00068,-0.00013,-9e-05,1e-05,0,0,-0.00056,2e-05,-1e-05,2e-05,1e-05,-0,-0
25.9,-0.0043,-0.00019,3e-05,0.0002,-7e-05,0,-0.00039,1e-05,0.00066,-0,0.00026,8e-05,3e-05,0.0004,-1e-05,-0.00115,-0.00011,-0.00029,-0.00014,-5e-05,-0.00117,-0.00075,-0.0002,-0.00013,2e-05,0,-0,-0.00072,1e-05,-0,0,0,0,-0
25.92,-0.00449,-0.0002,4e-05,0.00013,-8e-05,0,-0.00064,3e-05,0.00118,-1e-05,0.0004,7e-05,5e-05,0.00034,-1e-05,-0.00096,-0.0001,-0.00024,-0.00016,-4e-05,-0.00137,-0.00083,-0.00027,-0.00017,2e-05,-0,-0,-0.0007,0,3e-05,0,-0,0,-0
25.94,-0.0048,-0.0002,4e-05,7e-05,-8e-05,0,-0.0008,5e-05,0.00178,2e-05,0.00047,-1e-05,6e-05,0.00026,-1e-05,-0.00066,-0.00011,-0.00016,-0.00018,-2e-05,-0.00156,-0.00092,-0.00033,-0.00021,3e-05,-0,-0,-0.00041,-0,9e-05,2e-05,-0,-0,-0
25.96,-0.00518,-0.00019,2e-05,2e-05,-9e-05,0,-0.00085,5e-05,0.0022,0.00012,0.00036,-0.00016,6e-05,0.00018,-1e-05,-0.00032,-0.00011,-6e-05,-0.0002,-0,-0.00171,-0.00102,-0.00037,-0.00026,3e-05,-0,-0,0.00022,-0,0.00019,8e-05,1e-05,-0,-1e-05
25.98,-0.00556,-0.00017,-0,-1e-05,-9e-05,0,-0.00082,3e-05,0.00247,0.00029,9e-05,-0.00038,4e-05,9e-05,-2e-05,6e-05,-0.00013,6e-05,-0.00021,2e-05,-0.00182,-0.00111,-0.0004,-0.00031,4e-05,-0,-0,0.00122,0,0.00035,0.00017,3e-05,-1e-05,-1e-05
26,-0.00581,-0.00013,-5e-05,-3e-05,-0.0001,0,-0.00076,1e-05,0.00234,0.00055,-0.00032,-0.00061,0,1e-05,-2e-05,0.00042,-0.00015,0.00018,-0.00023,4e-05,-0.00186,-0.00116,-0.0004,-0.00036,4e-05,-1e-05,-1e-05,0.00255,2e-05,0.00051,0.0003,5e-05,-1e-05,-2e-05
26.02,-0.00582,-8e-05,-0.00011,-4e-05,-9e-05,0,-0.00073,0,0.00166,0.00086,-0.00068,-0.00073,-4e-05,-3e-05,-1e-05,0.00079,-0.00016,0.00031,-0.00025,7e-05,-0.00182,-0.00117,-0.00036,-0.0004,4e-05,-1e-05,-1e-05,0.00397,3e-05,0.0006,0.00045,6e-05,-1e-05,-2e-05
26.04,-0.00551,-2e-05,-0.00021,-3e-05,-9e-05,-0,-0.00076,2e-05,0.00089,0.00118,-0.00084,-0.00071,-8e-05,-4e-05,0,0.00113,-0.00017,0.00042,-0.00028,9e-05,-0.0017,-0.00111,-0.0003,-0.00042,3e-05,-1e-05,-1e-05,0.00518,4e-05,0.00056,0.00057,4e-05,-1e-05,-2e-05
26.06,-0.00485,5e-05,-0.00032,-0,-8e-05,-0,-0.00085,7e-05,0.0003,0.00144,-0.00082,-0.00057,-0.00011,1e-05,1e-05,0.00137,-0.00018,0.00048,-0.0003,0.00011,-0.00151,-0.00099,-0.00022,-0.00043,3e-05,-1e-05,-1e-05,0.00582,2e-05,0.00042,0.00061,-1e-05,-0,-1e-05
26.08,-0.00385,0.00013,-0.00045,4e-05,-8e-05,-0,-0.001,0.00012,-0.00011,0.00156,-0.00066,-0.00032,-0.00014,0.0001,3e-05,0.0015,-0.00018,0.0005,-0.00032,0.00012,-0.00126,-0.00081,-0.00012,-0.00043,2e-05,-1e-05,-0,0.00563,-2e-05,0.0002,0.00056,-0.00011,1e-05,2e-05
26.1,-0.00261,0.00021,-0.00057,9e-05,-8e-05,-0,-0.00117,0.00017,-0.00034,0.00164,-0.00025,3e-05,-0.00016,0.00022,3e-05,0.00148,-0.00017,0.00047,-0.00033,0.00012,-0.00098,-0.0006,-2e-05,-0.00042,1e-05,-1e-05,-0,0.00459,-7e-05,-0,0.00039,-0.00021,2e-05,4e-05
26.12,-0.00124,0.00024,-0.00066,0.00015,-8e-05,-0,-0.00131,0.00018,-0.00039,0.00191,0.00059,0.00048,-0.00017,0.00035,3e-05,0.00128,-0.00016,0.00038,-0.00033,0.0001,-0.0007,-0.00038,8e-05,-0.0004,0,-1e-05,-0,0.00298,-9e-05,-0.00019,0.00015,-0.00029,3e-05,6e-05
26.14,0.00014,0.00024,-0.00072,0.00021,-9e-05,-0,-0.00154,0.00012,-0.00032,0.00222,0.0015,0.00088,-0.00016,0.00048,3e-05,0.001,-0.00015,0.00027,-0.00031,8e-05,-0.00041,-0.00016,0.00017,-0.00037,-1e-05,-0,-0,0.00122,-8e-05,-0.00039,-0.0001,-0.00032,4e-05,7e-05
26.16,0.00142,0.00022,-0.00072,0.00027,-0.0001,-0,-0.00204,5e-05,-0.00018,0.00226,0.00214,0.00108,-0.00014,0.0006,3e-05,0.00069,-0.00014,0.00015,-0.00029,5e-05,-0.00012,6e-05,0.00025,-0.00033,-1e-05,-0,-0,-0.00024,-5e-05,-0.0005,-0.00032,-0.0003,3e-05,6e-05
26.18,0.0025,0.00018,-0.00066,0.00033,-0.0001,-0,-0.00302,-0,4e-05,0.00196,0.00255,0.00113,-0.0001,0.00068,2e-05,0.00037,-0.00012,3e-05,-0.00026,3e-05,0.00017,0.00029,0.0003,-0.00028,-2e-05,-0,-0,-0.00111,-1e-05,-0.00052,-0.00047,-0.00024,2e-05,5e-05
26.2,0.00328,0.00014,-0.00053,0.00038,-0.00012,-0,-0.00404,-4e-05,0.00035,0.00131,0.00258,0.00107,-6e-05,0.00073,1e-05,4e-05,-0.0001,-9e-05,-0.00023,-0,0.00046,0.00053,0.00034,-0.00023,-2e-05,-0,-0,-0.00131,1e-05,-0.00044,-0.00053,-0.00017,1e-05,3e-05
26.22,0.00369,0.0001,-0.00033,0.0004,-0.00013,-0,-0.0042,-9e-05,0.00072,0.00049,0.00217,0.0009,-4e-05,0.00075,1e-05,-0.00028,-8e-05,-0.00021,-0.00021,-3e-05,0.00075,0.00079,0.00035,-0.00016,-2e-05,-0,-0,-0.00091,-0,-0.00031,-0.0005,-0.0001,1e-05,2e-05
26.24,0.00366,8e-05,-6e-05,0.00041,-0.00015,-0,-0.00365,-0.00017,0.00109,-0.00036,0.00166,0.00073,-3e-05,0.00074,0,-0.00058,-7e-05,-0.00034,-0.00019,-5e-05,0.00105,0.00109,0.00033,-8e-05,-2e-05,-0,0,-0.00012,-5e-05,-0.00018,-0.00039,-5e-05,0,1e-05
26.26,0.00315,6e-05,0.00026,0.00039,-0.00017,-0,-0.00286,-0.00027,0.00138,-0.00117,0.00122,0.00059,-1e-05,0.00069,0,-0.00086,-6e-05,-0.00046,-0.00017,-8e-05,0.00134,0.00143,0.00029,2e-05,-2e-05,-0,-0,0.00086,-0.00012,-8e-05,-0.00023,-2e-05,0,0
26.28,0.00219,6e-05,0.00061,0.00036,-0.00018,-0,-0.00164,-0.0004,0.00159,-0.00194,0.00086,0.0005,0,0.00061,0,-0.00111,-4e-05,-0.00057,-0.00015,-0.0001,0.00162,0.00179,0.00024,0.00013,-2e-05,-0,-0,0.00185,-0.0002,-2e-05,-3e-05,-1e-05,0,-0
26.3,0.00085,6e-05,0.00094,0.00031,-0.00019,-0,-0.00059,-0.0005,0.00168,-0.00256,0.00056,0.0004,1e-05,0.0005,-0,-0.00129,-4e-05,-0.00065,-0.00014,-0.00012,0.0019,0.00217,0.00017,0.00025,-2e-05,-0,-0,0.00273,-0.00029,-0,0.00019,0,0,-0
26.32,-0.00078,8e-05,0.00119,0.00027,-0.00021,-0,-0.00056,-0.00049,0.00163,-0.00267,0.00033,0.00029,1e-05,0.00035,0,-0.00133,-4e-05,-0.00066,-0.00013,-0.00012,0.00217,0.00254,0.0001,0.00038,-1e-05,-0,-0,0.00346,-0.00033,1e-05,0.00041,0,0,0
26.34,-0.0026,0.00011,0.00134,0.00024,-0.00022,-0,-0.00105,-0.0004,0.00152,-0.00227,0.00018,0.0002,1e-05,0.00018,0,-0.00127,-4e-05,-0.00063,-0.00011,-0.00011,0.00243,0.00289,5e-05,0.00051,-1e-05,-0,-0,0.0037,-0.00032,1e-05,0.00047,1e-05,0,0
26.36,-0.0045,0.00016,0.00142,0.00022,-0.00023,-0,-0.00134,-0.00031,0.00137,-0.00163,9e-05,0.00014,1e-05,-2e-05,0,-0.00114,-4e-05,-0.00058,-0.0001,-0.0001,0.00267,0.0032,3e-05,0.00064,-1e-05,-0,-0,0.0039,-0.00028,3e-05,0.00054,1e-05,0,0
26.38,-0.00643,0.00023,0.00145,0.00022,-0.00023,-0,-0.00147,-0.00016,0.00113,-0.00071,3e-05,9e-05,0,-0.00023,1e-05,-0.00095,-5e-05,-0.00051,-8e-05,-8e-05,0.00286,0.00345,4e-05,0.00078,-0,-0,-0,0.00408,-0.00022,7e-05,0.00062,1e-05,0,0
