T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.4,-0.00831,0.00028,0.00146,0.00023,-0.00024,0,-0.00142,-2e-05,0.00079,0.00018,0,6e-05,-0,-0.00042,1e-05,-0.00075,-5e-05,-0.00045,-6e-05,-6e-05,0.00301,0.00365,8e-05,0.00092,-0,-0,-0,0.00424,-0.00015,0.00012,0.0007,2e-05,0,-0
26.42,-0.01009,0.00028,0.00143,0.00025,-0.00026,0,-0.00126,0,0.00033,0.00055,-1e-05,4e-05,-1e-05,-0.00058,1e-05,-0.00059,-5e-05,-0.00041,-5e-05,-6e-05,0.00312,0.00377,0.00016,0.00108,-0,-0,-0,0.0044,-0.0001,0.0002,0.00078,2e-05,-0,-0
26.44,-0.01174,0.00024,0.00135,0.00028,-0.00028,0,-0.00108,2e-05,-0.00039,0.00068,-1e-05,2e-05,-1e-05,-0.00068,-1e-05,-0.00048,-5e-05,-0.00039,-3e-05,-5e-05,0.00318,0.00382,0.00027,0.00123,-0,-0,0,0.00454,-5e-05,0.0003,0.00086,3e-05,-0,-0
26.46,-0.01325,0.00019,0.00127,0.0003,-0.00029,0,-0.00093,6e-05,-0.00142,0.00085,-0,-0,-1e-05,-0.00072,-2e-05,-0.00043,-5e-05,-0.00037,-2e-05,-5e-05,0.00318,0.00378,0.00042,0.00137,-0,0,0,0.00467,-1e-05,0.00039,0.00094,3e-05,-0,-0
26.48,-0.01464,0.00013,0.00115,0.00032,-0.00031,0,-0.00083,8e-05,-0.00287,0.00103,0,-2e-05,-1e-05,-0.00068,-4e-05,-0.00046,-5e-05,-0.00037,-1e-05,-4e-05,0.00312,0.00366,0.00061,0.00149,-0,0,0,0.00477,2e-05,0.00048,0.00101,3e-05,-0,-0
26.5,-0.01593,7e-05,0.001,0.00033,-0.00032,0,-0.00083,7e-05,-0.00457,0.00127,1e-05,-3e-05,-0,-0.00057,-6e-05,-0.00058,-5e-05,-0.00037,-1e-05,-4e-05,0.00304,0.00343,0.00081,0.00157,-0,0,0,0.00484,4e-05,0.00055,0.00107,4e-05,-0,-0
26.52,-0.01715,1e-05,0.00088,0.00032,-0.00035,0,-0.0009,5e-05,-0.0059,0.0016,2e-05,-4e-05,1e-05,-0.0004,-9e-05,-0.00078,-5e-05,-0.00038,-1e-05,-4e-05,0.00296,0.00308,0.00103,0.00162,-1e-05,0,0,0.00487,6e-05,0.00058,0.00112,4e-05,-0,-0
26.54,-0.0183,-4e-05,0.00077,0.0003,-0.00038,0,-0.00097,2e-05,-0.00668,0.00194,2e-05,-3e-05,2e-05,-0.00018,-0.00012,-0.00105,-4e-05,-0.0004,-2e-05,-4e-05,0.00288,0.00263,0.00125,0.00163,-1e-05,1e-05,0,0.00484,7e-05,0.00058,0.00114,4e-05,-0,-0
26.56,-0.01939,-9e-05,0.00068,0.00027,-0.00041,0,-0.00099,-2e-05,-0.00713,0.00224,2e-05,-2e-05,3e-05,6e-05,-0.00016,-0.00136,-4e-05,-0.00041,-3e-05,-4e-05,0.00276,0.00211,0.00144,0.00159,-1e-05,1e-05,1e-05,0.00474,7e-05,0.00056,0.00114,3e-05,-0,-0
26.58,-0.02035,-0.00013,0.00062,0.00022,-0.00044,0,-0.00097,-7e-05,-0.00767,0.0025,2e-05,1e-05,3e-05,0.00029,-0.00021,-0.00168,-4e-05,-0.00042,-5e-05,-4e-05,0.00261,0.00154,0.00161,0.00151,-1e-05,1e-05,1e-05,0.00458,7e-05,0.00053,0.00111,3e-05,-0,-0
26.6,-0.02112,-0.00017,0.00059,0.00017,-0.00047,0,-0.00079,-0.00011,-0.00653,0.00259,2e-05,4e-05,4e-05,0.00049,-0.00026,-0.00192,-4e-05,-0.0004,-6e-05,-4e-05,0.00242,0.00095,0.00171,0.0014,-1e-05,1e-05,1e-05,0.00434,7e-05,0.00047,0.00106,3e-05,-0,-0
26.62,-0.02162,-0.0002,0.00053,0.00012,-0.00051,0,-0.00039,-0.00014,-0.00252,0.00238,5e-05,7e-05,5e-05,0.00063,-0.00029,-0.00191,-6e-05,-0.00032,-7e-05,-3e-05,0.00215,0.0004,0.00175,0.00127,-1e-05,1e-05,1e-05,0.00402,7e-05,0.0004,0.00096,3e-05,-0,-0
26.64,-0.02167,-0.00021,0.00036,9e-05,-0.00054,0,1e-05,-0.00015,0.00068,0.00202,8e-05,9e-05,5e-05,0.00068,-0.0003,-0.00174,-7e-05,-0.00022,-7e-05,-2e-05,0.00184,-6e-05,0.00171,0.00112,-1e-05,1e-05,1e-05,0.00364,7e-05,0.00033,0.00084,2e-05,-0,-0
26.66,-0.02114,-0.00019,0.00012,9e-05,-0.00057,0,0.0003,-0.00013,0.00222,0.00165,8e-05,0.0001,4e-05,0.00062,-0.00029,-0.00145,-7e-05,-0.00017,-7e-05,-2e-05,0.00152,-0.00041,0.00161,0.00095,-1e-05,1e-05,1e-05,0.0032,7e-05,0.00026,0.00071,2e-05,-0,-0
26.68,-0.02002,-0.00016,-0.00015,0.0001,-0.00053,0,0.00044,-9e-05,0.00281,0.00127,8e-05,0.0001,2e-05,0.00046,-0.00026,-0.00106,-7e-05,-0.00012,-6e-05,-1e-05,0.00119,-0.00065,0.00145,0.00077,-1e-05,1e-05,1e-05,0.0027,6e-05,0.00021,0.00056,2e-05,-0,-0
26.7,-0.01829,-0.00012,-0.00034,0.00014,-0.00048,0,0.0004,-5e-05,0.00262,0.00085,6e-05,8e-05,-1e-05,0.00022,-0.00021,-0.00062,-6e-05,-0.0001,-4e-05,-1e-05,0.00084,-0.0008,0.00125,0.00058,-1e-05,1e-05,1e-05,0.00213,6e-05,0.00016,0.00041,1e-05,-0,-0
26.72,-0.01609,-8e-05,-0.00039,0.00019,-0.0004,0,0.00025,-3e-05,0.00197,0.00039,2e-05,5e-05,-4e-05,-9e-05,-0.00016,-0.00017,-5e-05,-7e-05,-1e-05,-0,0.00048,-0.00087,0.00101,0.00038,-1e-05,1e-05,1e-05,0.00152,5e-05,0.00011,0.00026,1e-05,-0,-0
26.74,-0.01355,-5e-05,-0.00032,0.00025,-0.00031,0,6e-05,-2e-05,0.00122,1e-05,-0,3e-05,-7e-05,-0.00044,-9e-05,0.00032,-4e-05,1e-05,2e-05,0,0.00014,-0.00089,0.00077,0.00018,-1e-05,1e-05,1e-05,0.00089,4e-05,7e-05,0.00012,1e-05,-0,-0
26.76,-0.01078,-2e-05,-0.00022,0.00032,-0.00022,0,-0.00013,-1e-05,0.0006,-0.00029,-1e-05,1e-05,-9e-05,-0.00079,-3e-05,0.00082,-3e-05,0.00014,4e-05,1e-05,-0.00019,-0.00086,0.00053,-0,-1e-05,1e-05,0,0.00026,3e-05,3e-05,-1e-05,1e-05,-0,-0
26.78,-0.00786,1e-05,-0.00012,0.00039,-0.00012,0,-0.00035,0,0.00021,-0.00052,-1e-05,0,-9e-05,-0.00113,3e-05,0.00128,-2e-05,0.0003,7e-05,1e-05,-0.0005,-0.00079,0.00028,-0.00017,-1e-05,0,0,-0.00035,3e-05,-1e-05,-0.00012,1e-05,-0,-0
26.8,-0.00485,3e-05,-4e-05,0.00046,-2e-05,0,-0.00057,1e-05,2e-05,-0.00071,-0,-0,-9e-05,-0.0014,8e-05,0.00168,0,0.00048,8e-05,2e-05,-0.00078,-0.00069,4e-05,-0.00032,-0,0,0,-0.00093,2e-05,-5e-05,-0.00021,0,-0,-0
26.82,-0.00185,5e-05,-0,0.00053,7e-05,0,-0.00075,3e-05,6e-05,-0.00087,0,-0,-9e-05,-0.00158,0.00012,0.00207,2e-05,0.00066,9e-05,3e-05,-0.00102,-0.00055,-0.00021,-0.00045,-0,0,0,-0.00144,2e-05,-0.0001,-0.00028,0,-0,-0
26.84,0.00105,6e-05,-2e-05,0.00059,0.00016,0,-0.00086,5e-05,0.00037,-0.001,1e-05,-0,-7e-05,-0.00162,0.00014,0.00237,3e-05,0.00079,8e-05,4e-05,-0.00122,-0.00037,-0.00047,-0.00056,0,0,-0,-0.00186,2e-05,-0.00016,-0.00034,-0,-0,-0
26.86,0.0038,6e-05,-9e-05,0.00065,0.00022,0,-0.00092,9e-05,0.00076,-0.00112,1e-05,0,-5e-05,-0.00155,0.00012,0.00247,4e-05,0.00083,7e-05,4e-05,-0.00139,-0.00016,-0.00073,-0.00064,1e-05,-0,-0,-0.00221,2e-05,-0.00022,-0.00038,-0,0,0
26.88,0.00633,6e-05,-0.00019,0.00068,0.00028,0,-0.00091,0.00015,0.0011,-0.00123,1e-05,0,-4e-05,-0.00137,9e-05,0.00241,4e-05,0.00079,4e-05,4e-05,-0.00154,5e-05,-0.00099,-0.0007,1e-05,-0,-0,-0.00249,1e-05,-0.00027,-0.00041,-1e-05,0,0
26.9,0.00856,5e-05,-0.0003,0.0007,0.00032,0,-0.00085,0.00021,0.00133,-0.0013,1e-05,0,-2e-05,-0.00112,5e-05,0.00211,4e-05,0.00065,0,4e-05,-0.00166,0.00023,-0.00123,-0.00075,1e-05,-0,-0,-0.00274,1e-05,-0.00032,-0.00042,-1e-05,0,0
26.92,0.01042,4e-05,-0.00041,0.00069,0.00036,0,-0.00075,0.00029,0.00141,-0.00125,0,0,-2e-05,-0.00085,1e-05,0.00153,5e-05,0.00045,-3e-05,3e-05,-0.00179,0.00036,-0.00144,-0.00077,2e-05,-1e-05,-1e-05,-0.00298,0,-0.00032,-0.00044,-1e-05,0,0
26.94,0.01189,2e-05,-0.00049,0.00066,0.00038,0,-0.00065,0.00037,0.00136,-0.00113,0,-0,-1e-05,-0.00059,-3e-05,0.00095,6e-05,0.00027,-6e-05,2e-05,-0.00191,0.0004,-0.0016,-0.00079,2e-05,-1e-05,-1e-05,-0.00324,-1e-05,-0.0003,-0.00045,-1e-05,0,0
26.96,0.01305,0,-0.00056,0.00061,0.0004,0,-0.00056,0.00044,0.00121,-0.00099,0,0,-1e-05,-0.00036,-5e-05,0.00048,7e-05,0.00014,-8e-05,1e-05,-0.00201,0.00034,-0.00171,-0.00081,2e-05,-1e-05,-1e-05,-0.0035,-2e-05,-0.00026,-0.00047,-1e-05,0,0
26.98,0.01402,-1e-05,-0.00061,0.00053,0.00041,0,-0.00051,0.0005,0.00101,-0.00082,-0,0,-1e-05,-0.00016,-7e-05,0.00013,8e-05,6e-05,-9e-05,1e-05,-0.00209,0.00018,-0.00175,-0.00083,3e-05,-1e-05,-1e-05,-0.00378,-5e-05,-0.00021,-0.00048,-0,0,0
27,0.01497,-2e-05,-0.00066,0.00045,0.00042,0,-0.0005,0.00056,0.00079,-0.00065,-0,0,-0,-1e-05,-7e-05,-0.00012,9e-05,2e-05,-9e-05,0,-0.00215,-7e-05,-0.00173,-0.00086,3e-05,-1e-05,-1e-05,-0.00402,-7e-05,-0.00015,-0.00049,-0,-0,-0
27.02,0.01607,-3e-05,-0.00071,0.00038,0.00042,0,-0.00055,0.00061,0.00056,-0.00049,-0,0,1e-05,9e-05,-7e-05,-0.00026,0.0001,-0,-0.0001,0,-0.00214,-0.00038,-0.00165,-0.00088,3e-05,-1e-05,-1e-05,-0.0042,-6e-05,-0.00011,-0.00049,0,-0,-0
27.04,0.0174,-3e-05,-0.00076,0.00032,0.00042,0,-0.00061,0.00065,0.00038,-0.00034,-0,0,2e-05,0.00016,-7e-05,-0.00033,0.00011,-0,-9e-05,0,-0.00209,-0.00074,-0.00151,-0.0009,2e-05,-1e-05,-1e-05,-0.00431,-2e-05,-8e-05,-0.0005,0,-0,-0
27.06,0.01898,-4e-05,-0.00081,0.00028,0.00042,0,-0.00064,0.00069,0.00025,-0.00021,0,0,3e-05,0.0002,-6e-05,-0.00033,0.00012,2e-05,-9e-05,1e-05,-0.00202,-0.00112,-0.00134,-0.00092,2e-05,-1e-05,-1e-05,-0.00437,1e-05,-6e-05,-0.0005,0,-0,-0
27.08,0.02071,-5e-05,-0.00086,0.00026,0.00042,0,-0.00066,0.00072,0.00017,-9e-05,0,0,4e-05,0.00021,-6e-05,-0.00026,0.00013,5e-05,-8e-05,1e-05,-0.00193,-0.0015,-0.00114,-0.00094,2e-05,-1e-05,-1e-05,-0.00438,5e-05,-7e-05,-0.0005,0,-0,-0
27.1,0.02235,-6e-05,-0.00091,0.00027,0.00042,0,-0.00066,0.00074,0.00012,3e-05,0,0,5e-05,0.00019,-5e-05,-0.00015,0.00014,0.00011,-8e-05,2e-05,-0.00185,-0.00186,-0.00094,-0.00095,2e-05,-1e-05,-0,-0.00439,8e-05,-8e-05,-0.0005,0,-0,-0
27.12,0.02364,-7e-05,-0.00095,0.00029,0.00042,0,-0.00065,0.00075,0.0001,0.00015,0,0,7e-05,0.00014,-4e-05,0,0.00015,0.00018,-7e-05,3e-05,-0.00183,-0.00217,-0.00076,-0.00095,1e-05,-0,-0,-0.00445,7e-05,-9e-05,-0.0005,0,-0,-0
27.14,0.02437,-9e-05,-0.00098,0.00032,0.00042,0,-0.00063,0.00075,8e-05,0.00026,0,0,8e-05,7e-05,-4e-05,0.00019,0.00016,0.00026,-6e-05,4e-05,-0.00183,-0.00242,-0.0006,-0.00095,1e-05,-0,-0,-0.00458,5e-05,-0.0001,-0.00049,0,-0,-0
27.16,0.02447,-0.00012,-0.001,0.00035,0.00041,0,-0.0006,0.00074,7e-05,0.00037,0,0,8e-05,-1e-05,-3e-05,0.0004,0.00017,0.00036,-6e-05,5e-05,-0.00184,-0.00261,-0.00047,-0.00095,1e-05,-0,-0,-0.00478,3e-05,-0.00011,-0.00049,-0,-0,-0
27.18,0.02396,-0.00016,-0.001,0.0004,0.0004,0,-0.00055,0.00071,8e-05,0.00047,0,0,9e-05,-0.0001,-3e-05,0.0006,0.00018,0.00046,-5e-05,6e-05,-0.00186,-0.00274,-0.00036,-0.00095,1e-05,-0,-0,-0.00505,0,-0.00012,-0.00048,-0,-0,0
27.2,0.02299,-0.00022,-0.00099,0.00046,0.00038,0,-0.00051,0.00066,8e-05,0.00057,0,0,9e-05,-0.00018,-2e-05,0.00079,0.00019,0.00055,-6e-05,7e-05,-0.00187,-0.00282,-0.00028,-0.00094,1e-05,-0,-0,-0.00536,-2e-05,-0.00012,-0.00048,-0,0,0
27.22,0.02178,-0.00027,-0.00097,0.00054,0.00036,0,-0.00046,0.00059,9e-05,0.00066,0,0,8e-05,-0.00024,-2e-05,0.00097,0.0002,0.00064,-6e-05,8e-05,-0.00186,-0.00284,-0.00023,-0.00093,0,-0,-0,-0.00566,-2e-05,-0.00013,-0.00049,-1e-05,0,0
27.24,0.02054,-0.00034,-0.00093,0.00064,0.00034,0,-0.00042,0.00051,0.0001,0.00076,0,0,7e-05,-0.00025,-1e-05,0.0011,0.0002,0.0007,-8e-05,9e-05,-0.00183,-0.00282,-0.0002,-0.00093,0,-0,-0,-0.00591,-2e-05,-0.00013,-0.0005,-1e-05,0,0
27.26,0.01947,-0.00043,-0.00089,0.00077,0.00032,0,-0.00038,0.00042,0.00011,0.00085,0,0,6e-05,-0.00022,-1e-05,0.00116,0.0002,0.00071,-9e-05,0.0001,-0.00175,-0.00276,-0.00019,-0.00093,0,-0,-0,-0.00562,-1e-05,-9e-05,-0.00033,-1e-05,0,0
27.28,0.01876,-0.00054,-0.00084,0.00093,0.00028,0,-0.00034,0.00034,0.00013,0.00093,0,0,5e-05,-0.00015,-0,0.00115,0.0002,0.00067,-0.00012,0.0001,-0.00164,-0.00267,-0.00018,-0.00094,0,-0,-0,-0.00426,2e-05,4e-05,0.00014,1e-05,0,-0
27.3,0.01853,-0.00067,-0.00079,0.00113,0.00025,0,-0.0003,0.00026,0.00013,0.00101,0,0,4e-05,-5e-05,0,0.00106,0.00019,0.00057,-0.00014,0.0001,-0.00149,-0.00256,-0.00016,-0.00095,0,-1e-05,-0,-0.00207,4e-05,0.00027,0.00081,4e-05,-0,-1e-05
27.32,0.0189,-0.00083,-0.00073,0.00136,0.00021,0,-0.00028,0.00019,0.00013,0.00109,0,0,3e-05,7e-05,1e-05,0.00091,0.00018,0.00042,-0.00016,9e-05,-0.00132,-0.00245,-0.00013,-0.00098,1e-05,-1e-05,-0,0.0011,5e-05,0.00061,0.00176,9e-05,-1e-05,-2e-05
27.34,0.01992,-0.00101,-0.00068,0.00163,0.00017,0,-0.00027,0.00014,0.00013,0.00115,0,0,1e-05,0.00019,2e-05,0.00072,0.00017,0.00027,-0.00017,8e-05,-0.00116,-0.00234,-8e-05,-0.001,1e-05,-1e-05,-1e-05,0.00535,4e-05,0.00104,0.00307,0.00016,-1e-05,-4e-05
27.36,0.02159,-0.00123,-0.00064,0.00192,0.00013,0,-0.00026,0.00011,0.00012,0.0012,0,0,0,0.00031,4e-05,0.00052,0.00016,0.00012,-0.00018,7e-05,-0.00104,-0.00222,-0,-0.00104,1e-05,-1e-05,-1e-05,0.01067,3e-05,0.00151,0.00485,0.00024,-2e-05,-6e-05
27.38,0.02379,-0.00147,-0.00062,0.00223,8e-05,0,-0.00025,9e-05,0.00011,0.00122,0,0,-1e-05,0.00043,7e-05,0.00032,0.00016,-2e-05,-0.00018,6e-05,-0.00101,-0.00211,9e-05,-0.00108,2e-05,-1e-05,-1e-05,0.0169,2e-05,0.00193,0.00715,0.00033,-3e-05,-8e-05
27.4,0.02631,-0.00171,-0.0006,0.00255,4e-05,0,-0.00024,9e-05,0.0001,0.00122,0,-0,-2e-05,0.00054,0.0001,0.00011,0.00016,-0.00015,-0.00018,5e-05,-0.00104,-0.00198,0.00018,-0.00112,2e-05,-1e-05,-1e-05,0.02354,2e-05,0.0022,0.00991,0.00041,-4e-05,-0.0001
27.42,0.02887,-0.00193,-0.00058,0.00286,-1e-05,-0,-0.00025,0.00011,9e-05,0.00119,0,-0,-2e-05,0.00065,0.00015,-0.00011,0.00018,-0.00026,-0.00017,5e-05,-0.00114,-0.00182,0.00026,-0.00117,3e-05,-2e-05,-1e-05,0.02969,3e-05,0.00225,0.01294,0.00045,-5e-05,-0.0001
27.44,0.03127,-0.0021,-0.00058,0.00314,-5e-05,-0,-0.00026,0.00013,7e-05,0.00114,0,-0,-2e-05,0.00076,0.00021,-0.00034,0.00021,-0.00036,-0.00015,4e-05,-0.00133,-0.00163,0.0003,-0.00121,4e-05,-2e-05,-1e-05,0.0349,4e-05,0.00209,0.01597,0.00045,-5e-05,-0.0001
27.46,0.03341,-0.0022,-0.00061,0.00339,-8e-05,-0,-0.00027,0.00015,6e-05,0.00108,0,-0,-2e-05,0.00087,0.00027,-0.00059,0.00025,-0.00043,-0.00014,3e-05,-0.00166,-0.00143,0.00031,-0.00123,6e-05,-2e-05,-2e-05,0.03907,5e-05,0.00176,0.01877,0.00041,-4e-05,-8e-05
27.48,0.0352,-0.00222,-0.00066,0.00359,-0.00011,-0,-0.00027,0.00017,5e-05,0.00102,0,-0,-2e-05,0.00099,0.00031,-0.00086,0.00029,-0.00049,-0.00012,2e-05,-0.00215,-0.00124,0.0003,-0.00122,7e-05,-2e-05,-2e-05,0.04196,3e-05,0.00132,0.02116,0.00031,-2e-05,-4e-05
27.5,0.03658,-0.00215,-0.00073,0.00372,-0.00012,-0,-0.00028,0.00019,5e-05,0.00095,0,0,-1e-05,0.00111,0.00035,-0.00113,0.00033,-0.00052,-0.0001,1e-05,-0.00262,-0.00111,0.00027,-0.00118,8e-05,-2e-05,-2e-05,0.04367,-3e-05,0.00086,0.02305,0.00017,0,0
27.52,0.03753,-0.00198,-0.00083,0.00379,-0.00012,-0,-0.00032,0.0002,4e-05,0.00088,0,0,0,0.00123,0.00037,-0.00137,0.00036,-0.00049,-7e-05,-1e-05,-0.00287,-0.00108,0.00024,-0.00111,9e-05,-2e-05,-2e-05,0.04446,-0.00017,0.00045,0.02435,2e-05,3e-05,5e-05
27.54,0.03805,-0.00175,-0.00092,0.00378,-9e-05,-0,-0.00036,0.00021,4e-05,0.00082,0,-0,1e-05,0.00135,0.00038,-0.00158,0.00039,-0.0004,-5e-05,-2e-05,-0.00295,-0.00118,0.00024,-0.00104,9e-05,-2e-05,-1e-05,0.0444,-0.00039,0.00014,0.0251,-0.00014,5e-05,0.0001
27.56,0.03822,-0.00148,-0.00102,0.00369,-3e-05,-0,-0.00039,0.00021,3e-05,0.00077,0,-0,3e-05,0.00146,0.00037,-0.00177,0.00041,-0.00028,-4e-05,-5e-05,-0.00293,-0.00139,0.00027,-0.00097,7e-05,-1e-05,-1e-05,0.0436,-0.00064,-5e-05,0.02536,-0.00029,8e-05,0.00015
27.58,0.03804,-0.00119,-0.00109,0.00354,6e-05,-0,-0.00042,0.00019,3e-05,0.00073,0,-0,4e-05,0.00157,0.00034,-0.00193,0.00041,-0.00014,-2e-05,-7e-05,-0.00264,-0.00172,0.00033,-0.00094,5e-05,-1e-05,-0,0.04224,-0.00089,-0.00013,0.02518,-0.00041,0.0001,0.00018
27.6,0.03757,-0.00089,-0.00113,0.00332,0.00016,-0,-0.00046,0.00017,3e-05,0.0007,0,-0,5e-05,0.00167,0.0003,-0.00202,0.00038,3e-05,-0,-0.0001,-0.0022,-0.00211,0.00043,-0.00094,2e-05,-0,-0,0.04071,-0.00114,-0.00011,0.02457,-0.00049,0.00011,0.0002
27.62,0.03682,-0.00057,-0.00113,0.00306,0.00028,-0,-0.00049,0.00013,2e-05,0.00068,0,-0,6e-05,0.00177,0.00024,-0.00201,0.00033,0.00023,-0,-0.00012,-0.00218,-0.00209,0.00044,-0.00065,-0,0,-0,0.03935,-0.00144,-2e-05,0.02349,-0.00054,0.00012,0.00021
27.64,0.03583,-0.00027,-0.00109,0.00275,0.00038,-0,-0.00053,8e-05,2e-05,0.00067,0,-0,6e-05,0.00187,0.00017,-0.00193,0.00024,0.00045,-0,-0.00013,-0.00212,-0.00171,0.00037,-0.00035,-1e-05,-1e-05,-1e-05,0.03809,-0.00167,7e-05,0.02208,-0.00054,0.00012,0.0002
27.66,0.03464,1e-05,-0.00101,0.00241,0.00046,-0,-0.00058,3e-05,2e-05,0.00067,0,-0,6e-05,0.00197,0.0001,-0.00183,0.00013,0.00064,0,-0.00014,-0.00197,-0.00091,0.00016,-7e-05,2e-05,-3e-05,-3e-05,0.03685,-0.00174,0.00013,0.02044,-0.00049,0.00011,0.00018
27.68,0.03332,0.00026,-0.0009,0.00205,0.00045,-0,-0.00063,-4e-05,1e-05,0.00068,0,0,5e-05,0.00208,3e-05,-0.0017,-1e-05,0.00078,0,-0.00015,-0.00176,0.00037,-0.00021,0.00013,0.0001,-7e-05,-7e-05,0.03569,-0.00164,0.00012,0.01862,-0.0004,9e-05,0.00015
27.7,0.03197,0.00046,-0.00076,0.00168,0.00043,-0,-0.00069,-0.00012,-0,0.00069,0,0,4e-05,0.00218,-4e-05,-0.00159,-0.00017,0.00088,0,-0.00015,-0.00158,0.00208,-0.00073,0.00021,0.00021,-0.00013,-0.00011,0.03465,-0.0014,-0,0.01673,-0.00026,7e-05,0.00011
27.72,0.03064,0.00059,-0.00061,0.00134,0.0004,-0,-0.00075,-0.00019,-1e-05,0.0007,1e-05,0,2e-05,0.0023,-9e-05,-0.00154,-0.00031,0.00095,1e-05,-0.00015,-0.00155,0.00405,-0.00135,0.00017,0.00035,-0.00021,-0.00017,0.03372,-0.00105,-0.00023,0.01488,-0.00011,5e-05,8e-05
27.74,0.02939,0.00066,-0.00045,0.00103,0.00036,-0,-0.00082,-0.00025,-2e-05,0.00071,1e-05,1e-05,0,0.00242,-0.00013,-0.00151,-0.00042,0.00095,1e-05,-0.00014,-0.00167,0.006,-0.00195,-5e-05,0.00049,-0.00031,-0.00023,0.0328,-0.00062,-0.00057,0.01315,6e-05,3e-05,4e-05
27.76,0.02826,0.00066,-0.0003,0.00075,0.00033,-0,-0.00089,-0.00032,-4e-05,0.00072,1e-05,2e-05,-1e-05,0.00252,-0.00016,-0.0015,-0.00051,0.00086,1e-05,-0.00013,-0.00188,0.00763,-0.00235,-0.00041,0.0006,-0.0004,-0.00028,0.0318,-0.00018,-0.00095,0.01158,0.00023,1e-05,1e-05
27.78,0.02718,0.00062,-0.00015,0.00051,0.00029,-0,-0.00097,-0.00037,-5e-05,0.00072,2e-05,3e-05,-2e-05,0.00262,-0.00018,-0.00152,-0.00058,0.00074,0,-0.00011,-0.0022,0.00871,-0.00239,-0.00082,0.00066,-0.00047,-0.00032,0.03072,0.00023,-0.00134,0.01023,0.00038,-0,-1e-05
27.8,0.02607,0.00054,-3e-05,0.00031,0.00025,-0,-0.00104,-0.00042,-6e-05,0.00072,3e-05,4e-05,-3e-05,0.00269,-0.00018,-0.00153,-0.00062,0.00058,-0,-8e-05,-0.00266,0.00911,-0.00202,-0.00112,0.00067,-0.00051,-0.00033,0.02966,0.00053,-0.00167,0.00908,0.00049,-1e-05,-2e-05
27.82,0.0248,0.00044,5e-05,0.00015,0.00021,-0,-0.00111,-0.00046,-6e-05,0.00071,5e-05,5e-05,-4e-05,0.00272,-0.00016,-0.00148,-0.00061,0.00036,0,-2e-05,-0.00331,0.00885,-0.00127,-0.00115,0.00062,-0.0005,-0.00031,0.02879,0.00066,-0.00189,0.00812,0.00056,-1e-05,-3e-05
27.84,0.02334,0.00033,0.0001,2e-05,0.00016,-0,-0.00118,-0.0005,-6e-05,0.00071,7e-05,7e-05,-4e-05,0.00271,-0.00014,-0.00141,-0.00056,0.0002,2e-05,4e-05,-0.00414,0.00803,-0.00022,-0.00081,0.00051,-0.00046,-0.00028,0.02804,0.00058,-0.00192,0.00733,0.00056,-1e-05,-3e-05
27.86,0.02173,0.0002,0.00012,-8e-05,0.00011,-0,-0.00124,-0.00053,-6e-05,0.00071,0.0001,7e-05,-4e-05,0.00266,-0.0001,-0.00134,-0.0005,0.0001,4e-05,9e-05,-0.0051,0.0068,0.001,-2e-05,0.00037,-0.0004,-0.00024,0.02735,0.00027,-0.00167,0.00668,0.00052,-1e-05,-3e-05
