T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.88,0.01996,7e-05,0.00012,-0.00015,6e-05,-0,-0.00129,-0.00057,-6e-05,0.00071,0.00014,8e-05,-4e-05,0.00257,-6e-05,-0.00126,-0.00042,4e-05,5e-05,0.00012,-0.00622,0.00533,0.00223,0.00124,0.00021,-0.00033,-0.00019,0.02679,-0.00025,-0.00118,0.00615,0.00044,-1e-05,-3e-05
27.9,0.01811,-8e-05,0.0001,-0.0002,0,-0,-0.00132,-0.00059,-6e-05,0.00071,0.00017,7e-05,-4e-05,0.00247,-2e-05,-0.00116,-0.00035,1e-05,5e-05,0.00013,-0.00743,0.00384,0.00331,0.00293,4e-05,-0.00025,-0.00013,0.02634,-0.00093,-0.00046,0.00566,0.00035,-1e-05,-2e-05
27.92,0.01631,-0.00022,8e-05,-0.00023,-5e-05,0,-0.00134,-0.00061,-5e-05,0.00071,0.0002,7e-05,-4e-05,0.00236,2e-05,-0.00106,-0.00028,-0,5e-05,9e-05,-0.00863,0.0025,0.00413,0.00482,-0.0001,-0.00017,-9e-05,0.02596,-0.00168,0.00036,0.00513,0.00028,-0,-2e-05
27.94,0.01455,-0.00036,6e-05,-0.00025,-0.00011,0,-0.00134,-0.00062,-5e-05,0.00071,0.00021,6e-05,-3e-05,0.00225,6e-05,-0.00095,-0.00022,-0,4e-05,6e-05,-0.0098,0.00144,0.0046,0.00676,-0.00022,-0.0001,-5e-05,0.02574,-0.00241,0.00109,0.00461,0.00026,-0,-2e-05
27.96,0.01282,-0.00049,4e-05,-0.00025,-0.00018,0,-0.00133,-0.00062,-5e-05,0.00071,0.00021,5e-05,-3e-05,0.00211,9e-05,-0.00085,-0.00016,-0,3e-05,4e-05,-0.01096,0.00068,0.00474,0.00873,-0.00028,-6e-05,-2e-05,0.02578,-0.00307,0.00168,0.00412,0.00028,0,-3e-05
27.98,0.01116,-0.00058,2e-05,-0.00024,-0.00025,0,-0.0013,-0.00062,-4e-05,0.0007,0.00018,4e-05,-2e-05,0.00197,0.00012,-0.00075,-0.0001,-0,2e-05,2e-05,-0.01212,0.00022,0.00458,0.01066,-0.00031,-2e-05,-0,0.02617,-0.00358,0.00209,0.00364,0.00036,0,-4e-05
28,0.00965,-0.00064,1e-05,-0.00023,-0.00031,0,-0.00126,-0.0006,-4e-05,0.00069,0.00015,2e-05,-1e-05,0.00182,0.00013,-0.00065,-6e-05,-0,1e-05,2e-05,-0.01312,3e-05,0.00417,0.01249,-0.00029,0,0,0.02674,-0.00384,0.00228,0.00324,0.00047,1e-05,-5e-05
28.02,0.00838,-0.00063,-0,-0.00021,-0.00033,0,-0.00121,-0.00058,-3e-05,0.00067,0.0001,1e-05,-1e-05,0.00168,0.00013,-0.00056,-4e-05,-0,1e-05,1e-05,-0.01386,1e-05,0.0036,0.01419,-0.00023,2e-05,1e-05,0.02733,-0.00374,0.0022,0.00299,0.00059,2e-05,-7e-05
28.04,0.00727,-0.00057,-2e-05,-0.00019,-0.00032,0,-0.00115,-0.00054,-3e-05,0.00064,5e-05,1e-05,-0,0.00155,0.00012,-0.00048,-2e-05,-0,1e-05,1e-05,-0.01447,0.00011,0.00295,0.01576,-0.00015,4e-05,1e-05,0.02808,-0.00327,0.00192,0.00283,0.0007,3e-05,-8e-05
28.06,0.00622,-0.00047,-4e-05,-0.00016,-0.0003,0,-0.00107,-0.00049,-2e-05,0.0006,2e-05,0,0,0.00142,0.00011,-0.00041,-1e-05,-0,1e-05,1e-05,-0.01512,0.00026,0.00227,0.01728,-6e-05,6e-05,2e-05,0.02907,-0.00243,0.00149,0.00271,0.00079,3e-05,-9e-05
28.08,0.00522,-0.00033,-6e-05,-0.00013,-0.00026,0,-0.00098,-0.00044,-2e-05,0.00055,-1e-05,-0,0,0.0013,0.0001,-0.00033,0,-0,1e-05,1e-05,-0.01582,0.00043,0.00162,0.01882,3e-05,0.0001,3e-05,0.03042,-0.00128,0.00096,0.00257,0.00084,4e-05,-9e-05
28.1,0.00429,-0.00017,-8e-05,-0.0001,-0.00022,0,-0.00089,-0.00037,-1e-05,0.00049,-2e-05,-1e-05,0,0.00119,9e-05,-0.00027,0,-0,1e-05,2e-05,-0.01659,0.00059,0.00104,0.02039,0.00011,0.00016,5e-05,0.03104,5e-05,0.00043,0.00263,0.00086,4e-05,-9e-05
28.12,0.00347,-0,-0.00011,-8e-05,-0.00018,0,-0.00079,-0.0003,-1e-05,0.00041,-3e-05,-1e-05,0,0.0011,8e-05,-0.00023,0,-0,1e-05,2e-05,-0.01746,0.00074,0.00057,0.02202,0.00017,0.00025,9e-05,0.02949,0.00134,-5e-05,0.00317,0.00085,4e-05,-8e-05
28.14,0.00268,0.00014,-0.00014,-5e-05,-0.00015,0,-0.00069,-0.00023,-0,0.00033,-3e-05,-1e-05,0,0.00103,7e-05,-0.00019,-0,0,1e-05,3e-05,-0.01855,0.00088,0.00024,0.02381,0.0002,0.00037,0.00014,0.02654,0.00239,-0.00045,0.00397,0.0008,3e-05,-8e-05
28.16,0.00186,0.00025,-0.00016,-3e-05,-0.00012,0,-0.00058,-0.00016,-0,0.00025,-4e-05,-0,0,0.00096,7e-05,-0.00015,-1e-05,1e-05,1e-05,3e-05,-0.01997,0.001,5e-05,0.0259,0.0002,0.00052,0.0002,0.02309,0.0031,-0.00071,0.00476,0.00072,2e-05,-7e-05
28.18,0.00101,0.00031,-0.00018,-0,-0.00011,0,-0.00047,-9e-05,0,0.00016,-3e-05,-0,-0,0.0009,6e-05,-0.00011,-1e-05,2e-05,1e-05,4e-05,-0.02174,0.00114,-4e-05,0.02836,0.00018,0.00068,0.00029,0.01918,0.00346,-0.00085,0.00556,0.00063,2e-05,-6e-05
28.2,0.00015,0.00031,-0.00019,1e-05,-0.0001,0,-0.00037,-2e-05,0,7e-05,-3e-05,-0,-0,0.00086,5e-05,-8e-05,-1e-05,3e-05,1e-05,4e-05,-0.02386,0.00132,-7e-05,0.0311,0.00015,0.00082,0.00038,0.01417,0.00349,-0.00089,0.00643,0.00054,2e-05,-6e-05
28.22,-0.00068,0.00025,-0.00018,2e-05,-0.00011,0,-0.00027,4e-05,0,-2e-05,-3e-05,0,-0,0.00084,4e-05,-6e-05,-1e-05,6e-05,1e-05,4e-05,-0.0263,0.00159,-8e-05,0.03392,0.00012,0.00093,0.00047,0.00755,0.00327,-0.00086,0.00743,0.00047,2e-05,-5e-05
28.24,-0.00151,0.00013,-0.00016,3e-05,-0.00012,0,-0.00019,9e-05,0,-9e-05,-2e-05,0,-0,0.00083,2e-05,-5e-05,-1e-05,9e-05,1e-05,3e-05,-0.02894,0.00198,-8e-05,0.03681,0.00011,0.00098,0.00055,0.00109,0.00294,-0.00083,0.00836,0.00041,2e-05,-5e-05
28.26,-0.00235,-3e-05,-0.00013,4e-05,-0.00013,0,-0.00011,0.00014,0,-0.00017,-2e-05,1e-05,0,0.00081,-0,-3e-05,-1e-05,0.00014,1e-05,3e-05,-0.03154,0.00245,-8e-05,0.03963,0.00011,0.00095,0.00058,-0.00397,0.00259,-0.00081,0.00909,0.00037,2e-05,-5e-05
28.28,-0.00319,-0.0002,-9e-05,4e-05,-0.00015,0,-5e-05,0.00018,0,-0.00023,-1e-05,1e-05,0,0.0008,-3e-05,-2e-05,-1e-05,0.0002,1e-05,2e-05,-0.03374,0.00298,-8e-05,0.04193,0.00013,0.00079,0.00053,-0.00799,0.00228,-0.00083,0.00981,0.00034,2e-05,-5e-05
28.3,-0.00398,-0.00037,-4e-05,4e-05,-0.00016,0,-0,0.00021,0,-0.00029,-1e-05,1e-05,0,0.00079,-6e-05,-0,-1e-05,0.00026,1e-05,1e-05,-0.03526,0.00353,-5e-05,0.04335,0.00016,0.00049,0.00036,-0.0106,0.00205,-0.00085,0.01055,0.00034,2e-05,-5e-05
28.32,-0.00465,-0.00049,-0,4e-05,-0.00018,0,3e-05,0.00023,0,-0.00033,-1e-05,1e-05,1e-05,0.00079,-0.0001,1e-05,-1e-05,0.00035,1e-05,0,-0.03591,0.00401,0,0.04365,0.00016,0,2e-05,-0.01187,0.00192,-0.00085,0.01136,0.00035,2e-05,-5e-05
28.34,-0.00523,-0.00057,3e-05,4e-05,-0.00019,0,4e-05,0.00024,0,-0.00037,-0,1e-05,1e-05,0.00077,-0.00013,1e-05,-1e-05,0.00043,1e-05,-0,-0.0355,0.00434,9e-05,0.04261,0.00013,-0.00075,-0.00052,-0.0129,0.00191,-0.00085,0.01261,0.00039,2e-05,-5e-05
28.36,-0.00576,-0.0006,6e-05,4e-05,-0.00019,0,4e-05,0.00025,-0,-0.00039,-0,2e-05,1e-05,0.00075,-0.00017,2e-05,-1e-05,0.00047,1e-05,-1e-05,-0.034,0.00446,0.00019,0.04026,4e-05,-0.00183,-0.00125,-0.01427,0.00198,-0.00086,0.01447,0.00044,1e-05,-6e-05
28.38,-0.00625,-0.00059,8e-05,4e-05,-0.00018,0,3e-05,0.00025,-0,-0.00041,-0,2e-05,1e-05,0.00071,-0.0002,3e-05,-1e-05,0.00048,1e-05,-1e-05,-0.0317,0.00432,0.00029,0.03696,-0.00013,-0.0033,-0.00215,-0.01587,0.00204,-0.00083,0.01676,0.00051,1e-05,-7e-05
28.4,-0.00661,-0.00054,8e-05,4e-05,-0.00017,0,0,0.00025,-0,-0.00041,-0,2e-05,2e-05,0.00065,-0.00022,3e-05,-2e-05,0.00045,1e-05,-1e-05,-0.02887,0.00396,0.00039,0.03304,-0.0004,-0.00523,-0.00321,-0.01698,0.00205,-0.00075,0.01881,0.00057,0,-7e-05
28.42,-0.00681,-0.00047,8e-05,4e-05,-0.00015,0,-4e-05,0.00024,-0,-0.0004,-0,2e-05,2e-05,0.00056,-0.00023,4e-05,-2e-05,0.00038,1e-05,-1e-05,-0.02582,0.0034,0.00051,0.02883,-0.00078,-0.00759,-0.00438,-0.01681,0.00206,-0.00066,0.0198,0.00063,-0,-8e-05
28.44,-0.00691,-0.00039,7e-05,3e-05,-0.00012,0,-9e-05,0.00023,-0,-0.00037,-0,2e-05,1e-05,0.00045,-0.00022,4e-05,-2e-05,0.0003,1e-05,-1e-05,-0.02281,0.00262,0.00066,0.0247,-0.00127,-0.01039,-0.00565,-0.01587,0.0021,-0.00054,0.01985,0.00066,-1e-05,-8e-05
28.46,-0.00696,-0.00031,6e-05,3e-05,-8e-05,0,-0.00014,0.00022,-0,-0.00033,-1e-05,2e-05,1e-05,0.00035,-0.00021,3e-05,-2e-05,0.00023,1e-05,-1e-05,-0.02001,0.00163,0.00086,0.0209,-0.00183,-0.0135,-0.00701,-0.01478,0.0022,-0.00039,0.01931,0.00068,-1e-05,-7e-05
28.48,-0.00698,-0.00023,4e-05,3e-05,-4e-05,0,-0.00021,0.00019,-0,-0.00027,-1e-05,2e-05,1e-05,0.00024,-0.00019,3e-05,-2e-05,0.00018,1e-05,-1e-05,-0.01753,0.00048,0.00108,0.01751,-0.00243,-0.01606,-0.00798,-0.01346,0.00239,-0.00025,0.01807,0.00067,-1e-05,-7e-05
28.5,-0.00688,-0.00016,2e-05,3e-05,1e-05,0,-0.00026,0.00017,-0,-0.0002,-1e-05,2e-05,0,0.00013,-0.00016,3e-05,-2e-05,0.00013,0,-0,-0.01522,-0.00072,0.00139,0.01447,-0.00298,-0.01931,-0.00951,-0.01215,0.00269,-0.00014,0.01651,0.00064,-2e-05,-6e-05
28.52,-0.00661,-0.0001,1e-05,2e-05,5e-05,0,-0.00032,0.00014,-0,-0.00013,-1e-05,2e-05,-0,3e-05,-0.00014,2e-05,-2e-05,9e-05,0,-0,-0.01291,-0.00202,0.00192,0.01162,-0.00343,-0.02538,-0.0132,-0.01107,0.00305,-5e-05,0.01507,0.00061,-2e-05,-6e-05
28.54,-0.00626,-6e-05,-1e-05,2e-05,9e-05,0,-0.00036,0.00011,0,-6e-05,-1e-05,1e-05,-1e-05,-7e-05,-0.00012,2e-05,-1e-05,5e-05,0,-0,-0.01071,-0.00336,0.00248,0.00907,-0.00369,-0.03082,-0.01692,-0.01019,0.00343,2e-05,0.01367,0.00056,-2e-05,-5e-05
28.56,-0.00588,-3e-05,-1e-05,2e-05,0.00012,0,-0.00039,8e-05,-0,1e-05,-1e-05,1e-05,-1e-05,-0.00015,-9e-05,1e-05,-1e-05,2e-05,0,-0,-0.00876,-0.00453,0.00289,0.0069,-0.00372,-0.03283,-0.01881,-0.00952,0.00378,7e-05,0.01231,0.00052,-2e-05,-4e-05
28.58,-0.00548,-2e-05,-2e-05,1e-05,0.00014,0,-0.00041,5e-05,-0,8e-05,-1e-05,1e-05,-2e-05,-0.00022,-7e-05,1e-05,-0,-1e-05,0,-0,-0.00697,-0.00548,0.00316,0.00499,-0.00352,-0.03192,-0.01917,-0.00908,0.0041,0.0001,0.01112,0.00048,-2e-05,-4e-05
28.6,-0.00503,-0,-2e-05,1e-05,0.00016,0,-0.00042,3e-05,-0,0.00014,-1e-05,0,-3e-05,-0.00027,-5e-05,1e-05,0,-3e-05,-0,-0,-0.00544,-0.00612,0.00311,0.00357,-0.00313,-0.02765,-0.01748,-0.00884,0.00432,0.00011,0.01014,0.00046,-2e-05,-3e-05
28.62,-0.00455,1e-05,-2e-05,1e-05,0.00017,0,-0.00042,0,-0,0.0002,-1e-05,0,-3e-05,-0.00031,-4e-05,0,1e-05,-5e-05,-0,0,-0.00425,-0.00649,0.00274,0.00269,-0.00261,-0.02191,-0.01438,-0.00875,0.00442,0.0001,0.00938,0.00044,-2e-05,-3e-05
28.64,-0.00408,2e-05,-2e-05,0,0.00017,0,-0.00042,-1e-05,-1e-05,0.00026,-1e-05,-0,-4e-05,-0.00034,-3e-05,0,1e-05,-7e-05,-0,0,-0.00324,-0.00664,0.00227,0.002,-0.00206,-0.01618,-0.01105,-0.00879,0.0044,7e-05,0.00881,0.00044,-2e-05,-3e-05
28.66,-0.00366,3e-05,-1e-05,0,0.00017,0,-0.00041,-2e-05,-1e-05,0.00031,-1e-05,-0,-4e-05,-0.00035,-2e-05,0,2e-05,-8e-05,-0,0,-0.00238,-0.00662,0.00183,0.00137,-0.00152,-0.01101,-0.00801,-0.00891,0.00429,3e-05,0.00843,0.00044,-2e-05,-3e-05
28.68,-0.00329,4e-05,-1e-05,0,0.00017,0,-0.00041,-2e-05,-1e-05,0.00036,-1e-05,-1e-05,-5e-05,-0.00036,-1e-05,0,3e-05,-8e-05,-0,0,-0.00169,-0.00645,0.00143,0.00085,-0.00099,-0.00665,-0.00536,-0.0091,0.00409,-1e-05,0.00818,0.00045,-2e-05,-3e-05
28.7,-0.00295,5e-05,-1e-05,0,0.00017,0,-0.00041,-2e-05,-1e-05,0.00041,-1e-05,-1e-05,-5e-05,-0.00035,-0,-0,3e-05,-8e-05,-0,0,-0.00116,-0.00617,0.00109,0.00045,-0.00045,-0.00324,-0.0032,-0.00931,0.00384,-5e-05,0.00804,0.00046,-2e-05,-2e-05
28.72,-0.00265,6e-05,-0,-0,0.00016,0,-0.00041,-2e-05,-2e-05,0.00046,-1e-05,-1e-05,-6e-05,-0.00033,0,-0,3e-05,-7e-05,-0,1e-05,-0.00077,-0.00578,0.00083,0.00015,0.00016,-0.00083,-0.00155,-0.00952,0.00357,-8e-05,0.00797,0.00047,-2e-05,-2e-05
28.74,-0.00239,7e-05,-0,-0,0.00015,0,-0.00041,-2e-05,-2e-05,0.0005,-1e-05,-1e-05,-6e-05,-0.0003,0,-0,4e-05,-6e-05,-0,1e-05,-0.00052,-0.00535,0.00067,-5e-05,0.00084,0.00067,-0.00039,-0.00972,0.00327,-9e-05,0.00795,0.00047,-3e-05,-2e-05
28.76,-0.00218,7e-05,0,-0,0.00015,0,-0.0004,-2e-05,-2e-05,0.00054,-1e-05,-1e-05,-6e-05,-0.00027,0,-0,4e-05,-6e-05,-0,0,-0.00036,-0.0049,0.0006,-0.00017,0.00161,0.00138,0.00032,-0.00993,0.00295,-9e-05,0.00795,0.00046,-3e-05,-2e-05
28.78,-0.00201,8e-05,0,-1e-05,0.00014,0,-0.0004,-2e-05,-2e-05,0.00057,-1e-05,-1e-05,-6e-05,-0.00022,0,-0,4e-05,-5e-05,-0,0,-0.00029,-0.00444,0.00061,-0.00023,0.00241,0.00146,0.00068,-0.0101,0.00261,-6e-05,0.00794,0.00043,-3e-05,-2e-05
28.8,-0.00187,8e-05,0,-1e-05,0.00013,0,-0.0004,-2e-05,-2e-05,0.0006,-1e-05,-1e-05,-6e-05,-0.00018,0,-0,4e-05,-4e-05,-0,0,-0.00025,-0.00399,0.00069,-0.00025,0.00316,0.00113,0.00079,-0.01023,0.00228,-2e-05,0.00791,0.00039,-3e-05,-2e-05
28.82,-0.00177,7e-05,0,-1e-05,0.00012,0,-0.00039,-2e-05,-3e-05,0.00062,-1e-05,-1e-05,-6e-05,-0.00014,-0,-0,4e-05,-4e-05,0,0,-0.00024,-0.00357,0.0008,-0.00024,0.00378,0.0006,0.00075,-0.0103,0.00198,4e-05,0.00785,0.00033,-2e-05,-1e-05
28.84,-0.00169,7e-05,0,-1e-05,0.00011,0,-0.00038,-2e-05,-3e-05,0.00063,-1e-05,-1e-05,-6e-05,-0.0001,-0,-0,3e-05,-3e-05,0,0,-0.00023,-0.00318,0.00092,-0.00021,0.00418,5e-05,0.00062,-0.01028,0.0017,0.00011,0.00775,0.00026,-2e-05,-1e-05
28.86,-0.00164,7e-05,0,-1e-05,0.0001,0,-0.00037,-2e-05,-3e-05,0.00063,-1e-05,-1e-05,-5e-05,-6e-05,-1e-05,-0,3e-05,-3e-05,0,-0,-0.00021,-0.00284,0.00103,-0.00017,0.00435,-0.00041,0.00046,-0.01016,0.00144,0.00019,0.00761,0.00018,-2e-05,-1e-05
28.88,-0.00161,6e-05,0,-1e-05,9e-05,0,-0.00035,-2e-05,-3e-05,0.00062,-0,-1e-05,-5e-05,-2e-05,-1e-05,-0,2e-05,-3e-05,0,-0,-0.00017,-0.00254,0.00112,-0.00014,0.0043,-0.00073,0.0003,-0.00996,0.00121,0.00027,0.00744,0.0001,-1e-05,-1e-05
28.9,-0.00158,5e-05,0,-1e-05,9e-05,0,-0.00033,-2e-05,-3e-05,0.00061,-0,-0,-4e-05,1e-05,-2e-05,-0,1e-05,-2e-05,0,-0,-0.00012,-0.00229,0.0012,-0.0001,0.00408,-0.00092,0.00016,-0.00968,0.00102,0.00035,0.00724,2e-05,-1e-05,-0
28.92,-0.00155,5e-05,0,-1e-05,8e-05,0,-0.00031,-2e-05,-3e-05,0.00059,-0,-0,-4e-05,4e-05,-2e-05,-0,-0,-2e-05,0,-0,-6e-05,-0.00208,0.00127,-7e-05,0.00378,-0.00102,5e-05,-0.00935,0.00087,0.00041,0.00702,-4e-05,-1e-05,-0
28.94,-0.0015,4e-05,0,-1e-05,7e-05,0,-0.00028,-2e-05,-3e-05,0.00056,0,0,-3e-05,6e-05,-2e-05,-0,-2e-05,-2e-05,0,-1e-05,1e-05,-0.00191,0.00133,-4e-05,0.00343,-0.00104,-4e-05,-0.00899,0.00076,0.00046,0.00681,-8e-05,-0,0
28.96,-0.00145,3e-05,0,-1e-05,6e-05,0,-0.00025,-1e-05,-3e-05,0.00053,1e-05,1e-05,-3e-05,8e-05,-3e-05,-0,-3e-05,-1e-05,0,-1e-05,8e-05,-0.00178,0.00139,-2e-05,0.00308,-0.00102,-0.0001,-0.00862,0.00067,0.00049,0.0066,-9e-05,-0,0
28.98,-0.00137,2e-05,1e-05,-1e-05,6e-05,0,-0.00021,-1e-05,-3e-05,0.0005,1e-05,1e-05,-2e-05,0.0001,-3e-05,-0,-4e-05,-1e-05,1e-05,-1e-05,0.00015,-0.00167,0.00144,-0,0.00275,-0.00097,-0.00015,-0.00824,0.00062,0.00049,0.00638,-7e-05,0,0
29,-0.00128,1e-05,1e-05,-1e-05,5e-05,0,-0.00017,-1e-05,-3e-05,0.00046,1e-05,1e-05,-1e-05,0.00011,-3e-05,-0,-5e-05,-0,1e-05,-0,0.00022,-0.00157,0.00148,1e-05,0.00243,-0.00089,-0.00017,-0.00783,0.00059,0.00047,0.00614,-2e-05,-0,-0
29.02,-0.00118,1e-05,1e-05,-1e-05,5e-05,0,-0.00014,-0,-3e-05,0.00042,1e-05,2e-05,-1e-05,0.00012,-3e-05,0,-6e-05,-0,1e-05,-0,0.00028,-0.00146,0.0015,2e-05,0.00211,-0.00076,-0.00017,-0.00739,0.00056,0.00041,0.00586,5e-05,-0,-0
29.04,-0.00106,0,1e-05,-1e-05,5e-05,0,-0.0001,-0,-3e-05,0.00038,2e-05,2e-05,0,0.00013,-3e-05,0,-7e-05,-0,1e-05,-0,0.00033,-0.00134,0.0015,2e-05,0.00178,-0.0006,-0.00015,-0.00689,0.00054,0.00033,0.00553,0.00013,-1e-05,-0
29.06,-0.00094,-0,1e-05,-1e-05,4e-05,0,-6e-05,-0,-3e-05,0.00034,2e-05,2e-05,1e-05,0.00013,-3e-05,0,-8e-05,-0,1e-05,-0,0.00036,-0.00119,0.00146,2e-05,0.00143,-0.00041,-0.00012,-0.00634,0.00051,0.00024,0.00515,0.00021,-1e-05,-0
29.08,-0.00081,-1e-05,1e-05,-1e-05,4e-05,0,-2e-05,-0,-3e-05,0.0003,1e-05,3e-05,2e-05,0.00013,-2e-05,0,-9e-05,-0,1e-05,-0,0.00039,-0.00101,0.0014,2e-05,0.00107,-0.0002,-8e-05,-0.00571,0.00047,0.00013,0.0047,0.00029,-1e-05,-1e-05
29.1,-0.00069,-1e-05,0,-1e-05,4e-05,0,1e-05,-1e-05,-3e-05,0.00026,1e-05,3e-05,4e-05,0.00013,-2e-05,0,-9e-05,-0,1e-05,-0,0.0004,-0.0008,0.00131,2e-05,0.00073,1e-05,-4e-05,-0.00501,0.00041,4e-05,0.00419,0.00035,-2e-05,-1e-05
29.12,-0.00057,-1e-05,0,-1e-05,4e-05,0,5e-05,-1e-05,-3e-05,0.00021,0,3e-05,5e-05,0.00012,-2e-05,0,-9e-05,-0,1e-05,-1e-05,0.00041,-0.00058,0.00119,1e-05,0.00043,0.00019,1e-05,-0.00423,0.00034,-2e-05,0.00364,0.00039,-2e-05,-1e-05
29.14,-0.00047,-2e-05,0,-1e-05,4e-05,0,8e-05,-2e-05,-2e-05,0.00016,-1e-05,4e-05,7e-05,0.00012,-2e-05,0,-9e-05,-0,1e-05,-1e-05,0.00042,-0.00034,0.00107,1e-05,0.0002,0.00033,4e-05,-0.00341,0.00025,-4e-05,0.00305,0.00038,-2e-05,-1e-05
29.16,-0.00038,-3e-05,0,-1e-05,4e-05,0,0.00012,-2e-05,-2e-05,0.00011,-2e-05,5e-05,9e-05,0.00011,-1e-05,0,-9e-05,-0,1e-05,-1e-05,0.00042,-9e-05,0.00093,1e-05,3e-05,0.00042,7e-05,-0.00256,0.00014,-1e-05,0.00243,0.00033,-2e-05,-0
29.18,-0.0003,-3e-05,-0,-1e-05,3e-05,0,0.00015,-3e-05,-2e-05,6e-05,-3e-05,5e-05,0.0001,0.00011,-1e-05,0,-8e-05,-0,1e-05,-1e-05,0.00041,0.00015,0.00079,1e-05,-8e-05,0.00046,9e-05,-0.00169,3e-05,6e-05,0.0018,0.00025,-1e-05,-0
29.2,-0.00024,-4e-05,-0,-2e-05,3e-05,0,0.00018,-4e-05,-2e-05,0,-2e-05,6e-05,0.00013,0.0001,-1e-05,0,-8e-05,-0,2e-05,-1e-05,0.0004,0.00038,0.00065,0,-0.00014,0.00048,0.0001,-0.00086,-8e-05,0.00017,0.00117,0.00014,-1e-05,-0
29.22,-0.00018,-5e-05,-0,-2e-05,3e-05,0,0.00021,-5e-05,-2e-05,-5e-05,-1e-05,8e-05,0.00015,9e-05,-0,0,-7e-05,-0,2e-05,-1e-05,0.00039,0.0006,0.0005,0,-0.0002,0.00049,0.00011,-9e-05,-0.00019,0.0003,0.00058,2e-05,-0,-0
29.24,-0.00014,-6e-05,-0,-2e-05,3e-05,0,0.00022,-6e-05,-2e-05,-0.0001,4e-05,9e-05,0.00017,9e-05,-0,0,-6e-05,-0,2e-05,-1e-05,0.00037,0.00078,0.00036,0,-0.00027,0.0005,0.00013,0.00058,-0.00028,0.00042,4e-05,-0.0001,0,0
29.26,-0.0001,-6e-05,-0,-2e-05,2e-05,0,0.00023,-7e-05,-2e-05,-0.00015,0.00011,0.0001,0.00019,8e-05,-0,0,-6e-05,-0,2e-05,-1e-05,0.00035,0.00094,0.00022,0,-0.00037,0.00054,0.00015,0.00113,-0.00036,0.00053,-0.00042,-0.00021,1e-05,0
29.28,-6e-05,-7e-05,-0,-2e-05,2e-05,0,0.00022,-8e-05,-2e-05,-0.00019,0.00018,0.00011,0.0002,7e-05,0,0,-5e-05,-0,2e-05,-1e-05,0.00032,0.00107,9e-05,-0,-0.00052,0.0006,0.00019,0.00155,-0.00042,0.0006,-0.00081,-0.0003,1e-05,0
29.3,-2e-05,-8e-05,-0,-2e-05,2e-05,0,0.0002,-8e-05,-2e-05,-0.00021,0.00028,0.00012,0.0002,6e-05,0,0,-4e-05,-0,2e-05,-1e-05,0.00029,0.00116,-4e-05,-0,-0.00071,0.00071,0.00023,0.00184,-0.00046,0.00065,-0.00112,-0.00037,2e-05,0
29.32,2e-05,-9e-05,-0,-2e-05,1e-05,0,0.00016,-8e-05,-2e-05,-0.00023,0.00043,0.00014,0.00018,5e-05,0,-0,-3e-05,-0,2e-05,-1e-05,0.00025,0.00121,-0.00016,-0,-0.00095,0.00084,0.00029,0.00201,-0.00049,0.00067,-0.00136,-0.00041,2e-05,0
29.34,7e-05,-9e-05,-0,-2e-05,1e-05,0,0.00012,-8e-05,-2e-05,-0.00023,0.00055,0.00015,0.00016,4e-05,0,-0,-3e-05,-0,1e-05,-1e-05,0.00022,0.00123,-0.00026,-0,-0.00121,0.001,0.00035,0.00207,-0.0005,0.00065,-0.00153,-0.00043,2e-05,1e-05
29.36,0.00012,-9e-05,-0,-2e-05,1e-05,0,6e-05,-8e-05,-2e-05,-0.00022,0.00059,0.00015,0.00014,3e-05,0,-0,-2e-05,-0,1e-05,-0,0.00018,0.00121,-0.00036,-0,-0.00147,0.00116,0.00041,0.00204,-0.00049,0.00061,-0.00163,-0.00043,2e-05,1e-05
29.38,0.00017,-9e-05,-1e-05,-3e-05,1e-05,0,0,-7e-05,-2e-05,-0.0002,0.00057,0.00015,0.00011,2e-05,0,-0,-1e-05,-0,1e-05,-0,0.00014,0.00117,-0.00043,-0,-0.0017,0.00129,0.00046,0.00195,-0.00047,0.00056,-0.0017,-0.00042,2e-05,0
