T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.4,0.00022,-9e-05,-1e-05,-3e-05,0,0,-6e-05,-6e-05,-2e-05,-0.00016,0.00047,0.00012,9e-05,1e-05,-0,-0,-1e-05,-0,1e-05,-0,0.00011,0.00111,-0.00047,-0,-0.00184,0.00137,0.00049,0.00184,-0.00044,0.0005,-0.00172,-0.00039,2e-05,0
29.42,0.00026,-9e-05,-1e-05,-3e-05,0,0,-0.00011,-5e-05,-1e-05,-0.00013,0.00031,9e-05,7e-05,0,-0,-0,-1e-05,-0,1e-05,-0,8e-05,0.00103,-0.00047,-0,-0.00184,0.00136,0.00048,0.00172,-0.00041,0.00045,-0.00174,-0.00037,2e-05,0
29.44,0.00029,-8e-05,-1e-05,-3e-05,0,0,-0.00015,-4e-05,-1e-05,-0.0001,0.00017,6e-05,5e-05,-0,-0,-0,-1e-05,-0,0,-0,6e-05,0.00095,-0.00043,-0,-0.00168,0.00123,0.00043,0.00164,-0.00038,0.0004,-0.00174,-0.00035,2e-05,0
29.46,0.0003,-8e-05,-1e-05,-3e-05,0,0,-0.00018,-3e-05,-1e-05,-7e-05,9e-05,4e-05,4e-05,-1e-05,-0,-0,-0,-0,0,-0,4e-05,0.00087,-0.00035,-0,-0.00136,0.00098,0.00033,0.00161,-0.00036,0.00037,-0.00175,-0.00034,2e-05,0
29.48,0.0003,-7e-05,-1e-05,-2e-05,0,0,-0.00019,-3e-05,-0,-4e-05,4e-05,2e-05,2e-05,-2e-05,-0,-0,-0,-0,0,-0,4e-05,0.0008,-0.00025,-0,-0.00094,0.00064,0.00022,0.00162,-0.00034,0.00035,-0.00177,-0.00034,2e-05,0
29.5,0.00028,-6e-05,-1e-05,-2e-05,0,0,-0.00019,-2e-05,-0,-2e-05,1e-05,1e-05,1e-05,-2e-05,-0,-0,0,-1e-05,0,-0,4e-05,0.00073,-0.00014,-0,-0.00048,0.00028,9e-05,0.00166,-0.00032,0.00034,-0.00179,-0.00034,2e-05,0
29.52,0.00026,-5e-05,-1e-05,-2e-05,0,0,-0.00018,-2e-05,-0,-1e-05,-0,-0,0,-2e-05,-0,0,0,-1e-05,0,-0,4e-05,0.00067,-4e-05,-0,-0.0001,-3e-05,-1e-05,0.00172,-0.00031,0.00034,-0.00181,-0.00034,2e-05,0
29.54,0.00024,-5e-05,-1e-05,-2e-05,0,0,-0.00016,-2e-05,0,0,-1e-05,-1e-05,-0,-3e-05,-0,0,0,-1e-05,0,-0,4e-05,0.00061,2e-05,0,0.00013,-0.00023,-7e-05,0.00179,-0.0003,0.00034,-0.00182,-0.00034,2e-05,0
29.56,0.00021,-4e-05,-1e-05,-2e-05,0,0,-0.00014,-2e-05,0,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,0,0,0,-1e-05,0,-0,5e-05,0.00056,5e-05,0,0.0002,-0.00028,-9e-05,0.00184,-0.00029,0.00033,-0.00182,-0.00033,2e-05,0
29.58,0.00018,-3e-05,-0,-1e-05,0,0,-0.00012,-2e-05,0,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,0,0,0,-1e-05,0,-0,5e-05,0.00051,4e-05,0,0.00013,-0.00024,-7e-05,0.00186,-0.00028,0.00031,-0.00182,-0.00031,2e-05,0
29.6,0.00014,-3e-05,-0,-1e-05,0,0,-9e-05,-2e-05,0,1e-05,-1e-05,-1e-05,-1e-05,-3e-05,0,0,0,-2e-05,0,-0,5e-05,0.00046,2e-05,-0,0,-0.00015,-3e-05,0.00186,-0.00026,0.00029,-0.0018,-0.00029,2e-05,0
29.62,0.00011,-2e-05,-0,-1e-05,0,0,-7e-05,-3e-05,0,1e-05,-1e-05,-1e-05,-1e-05,-4e-05,0,0,0,-2e-05,0,-0,5e-05,0.00042,1e-05,-0,-9e-05,-9e-05,0,0.00182,-0.00024,0.00024,-0.00176,-0.00025,2e-05,0
29.64,8e-05,-2e-05,-0,-1e-05,-0,0,-5e-05,-3e-05,0,1e-05,-1e-05,-1e-05,-1e-05,-4e-05,0,0,0,-1e-05,0,-0,5e-05,0.00039,2e-05,-0,-8e-05,-0.00011,0,0.00175,-0.00021,0.00019,-0.00171,-0.0002,1e-05,0
29.66,5e-05,-1e-05,0,-1e-05,-0,0,-2e-05,-4e-05,0,0,-1e-05,-1e-05,-1e-05,-4e-05,0,0,0,-1e-05,0,-0,4e-05,0.00036,5e-05,-0,7e-05,-0.00023,-3e-05,0.00164,-0.00019,0.00014,-0.00165,-0.00015,1e-05,0
29.68,2e-05,-1e-05,0,-1e-05,-0,0,-1e-05,-4e-05,0,-1e-05,-1e-05,-0,-1e-05,-3e-05,0,0,0,-1e-05,0,-0,3e-05,0.00033,0.00011,-0,0.00032,-0.00044,-9e-05,0.0015,-0.00016,7e-05,-0.00157,-0.0001,1e-05,0
29.7,-1e-05,-1e-05,0,-1e-05,-0,0,1e-05,-4e-05,-0,-2e-05,-1e-05,-0,-0,-3e-05,0,0,0,-1e-05,0,-0,2e-05,0.00031,0.00017,0,0.00057,-0.00064,-0.00015,0.00134,-0.00013,0,-0.00149,-4e-05,0,0
29.72,-4e-05,-0,0,-1e-05,-0,0,2e-05,-4e-05,-0,-3e-05,-1e-05,0,-0,-3e-05,0,0,0,-1e-05,0,-0,0,0.00029,0.00021,0,0.00073,-0.00076,-0.0002,0.00116,-0.0001,-6e-05,-0.0014,2e-05,-0,-0
29.74,-7e-05,-0,0,-1e-05,-0,0,3e-05,-4e-05,-0,-4e-05,-0,0,-0,-2e-05,0,0,0,-1e-05,0,-0,-1e-05,0.00028,0.00022,0,0.00069,-0.00073,-0.0002,0.00097,-8e-05,-0.00012,-0.0013,7e-05,-0,-0
29.76,-9e-05,0,0,-1e-05,-1e-05,0,4e-05,-4e-05,-0,-5e-05,-0,0,-0,-2e-05,0,0,0,-1e-05,0,-0,-3e-05,0.00027,0.00019,0,0.00045,-0.00054,-0.00016,0.00078,-6e-05,-0.00017,-0.00121,0.00011,-1e-05,-0
29.78,-0.00011,0,0,-1e-05,-1e-05,0,4e-05,-4e-05,-0,-5e-05,-0,1e-05,-0,-1e-05,0,0,0,-0,0,-0,-4e-05,0.00026,0.00013,-0,3e-05,-0.00023,-7e-05,0.00059,-4e-05,-0.0002,-0.00112,0.00015,-1e-05,-0
29.8,-0.00012,1e-05,0,-1e-05,-1e-05,0,4e-05,-4e-05,-0,-5e-05,-0,1e-05,-0,-0,0,0,0,-0,0,-0,-6e-05,0.00024,6e-05,-0,-0.00045,0.00013,4e-05,0.00041,-2e-05,-0.00023,-0.00103,0.00018,-1e-05,-0
29.82,-0.00012,1e-05,0,-1e-05,-1e-05,0,2e-05,-3e-05,-0,-4e-05,-0,0,-1e-05,0,0,0,1e-05,-0,0,-0,-7e-05,0.00021,0,-0,-0.00087,0.00044,0.00013,0.00024,-0,-0.00024,-0.00094,0.0002,-1e-05,-0
29.84,-0.00011,1e-05,0,-1e-05,-1e-05,0,-0,-3e-05,-0,-1e-05,-0,0,-1e-05,1e-05,0,0,1e-05,-0,0,-0,-8e-05,0.00017,-2e-05,-0,-0.00115,0.00065,0.00018,7e-05,1e-05,-0.00024,-0.00086,0.00022,-2e-05,-0
29.86,-9e-05,1e-05,0,-1e-05,-1e-05,0,-5e-05,-2e-05,-0,3e-05,-0,-0,-2e-05,1e-05,0,0,1e-05,-0,-0,-0,-9e-05,0.00011,1e-05,-0,-0.00122,0.0007,0.00018,-9e-05,3e-05,-0.00023,-0.00078,0.00022,-2e-05,-0
29.88,-5e-05,1e-05,0,-1e-05,-1e-05,0,-0.00011,-1e-05,0,0.0001,-0,-1e-05,-3e-05,2e-05,-0,0,1e-05,-0,-0,-0,-0.00011,3e-05,7e-05,-0,-0.00113,0.00063,0.00015,-0.00025,5e-05,-0.00022,-0.00069,0.00022,-2e-05,-0
29.9,-0,1e-05,0,-1e-05,-1e-05,0,-0.00019,0,1e-05,0.00019,-1e-05,-2e-05,-4e-05,2e-05,-0,0,1e-05,-0,-0,0,-0.00012,-8e-05,0.00015,-0,-0.00096,0.00047,0.0001,-0.00043,8e-05,-0.0002,-0.00059,0.00022,-2e-05,-0
29.92,6e-05,1e-05,0,-1e-05,-1e-05,0,-0.00028,2e-05,1e-05,0.0003,-1e-05,-3e-05,-6e-05,3e-05,-0,0,1e-05,-0,-0,0,-0.00013,-0.00021,0.00023,-0,-0.00081,0.00033,6e-05,-0.00062,0.00012,-0.00018,-0.00048,0.00022,-2e-05,-0
29.94,0.00013,1e-05,0,-2e-05,-2e-05,0,-0.0004,3e-05,2e-05,0.00043,-1e-05,-5e-05,-8e-05,3e-05,-0,0,0,-0,-0,0,-0.00014,-0.00037,0.00029,-0,-0.00079,0.00029,5e-05,-0.00084,0.00016,-0.00017,-0.00034,0.00021,-2e-05,-0
29.96,0.00021,1e-05,-0,-2e-05,-2e-05,0,-0.00053,5e-05,3e-05,0.00057,-1e-05,-6e-05,-0.0001,3e-05,-0,0,0,-0,-1e-05,0,-0.00015,-0.00053,0.00031,-0,-0.00092,0.00037,8e-05,-0.00105,0.00022,-0.00017,-0.0002,0.00021,-2e-05,-0
29.98,0.00029,1e-05,-0,-2e-05,-2e-05,0,-0.00065,7e-05,5e-05,0.00071,-1e-05,-7e-05,-0.00012,4e-05,-1e-05,0,0,-1e-05,-1e-05,0,-0.00016,-0.00071,0.00031,-0,-0.00119,0.00056,0.00015,-0.00126,0.00027,-0.00015,-5e-05,0.00019,-2e-05,-0
30,0.00035,1e-05,-0,-2e-05,-2e-05,0,-0.00077,9e-05,6e-05,0.00082,-1e-05,-8e-05,-0.00013,4e-05,-1e-05,0,0,-1e-05,-1e-05,1e-05,-0.00017,-0.00087,0.00029,-0,-0.00151,0.00078,0.00023,-0.00141,0.00032,-0.00013,8e-05,0.00017,-1e-05,-0
30.02,0.0004,1e-05,-0,-2e-05,-2e-05,0,-0.00084,0.00011,8e-05,0.00091,-0,-8e-05,-0.00013,4e-05,-1e-05,0,0,-1e-05,-1e-05,1e-05,-0.00016,-0.00101,0.00027,-0,-0.00178,0.00099,0.0003,-0.00148,0.00035,-7e-05,0.00016,0.00012,-1e-05,-0
30.04,0.00043,1e-05,-0,-2e-05,-2e-05,0,-0.00087,0.00013,0.0001,0.00094,1e-05,-7e-05,-0.00011,4e-05,-0,0,0,-1e-05,-1e-05,1e-05,-0.00015,-0.0011,0.00026,-0,-0.00188,0.00109,0.00033,-0.00143,0.00035,1e-05,0.00019,6e-05,0,0
30.06,0.00042,0,-0,-2e-05,-3e-05,0,-0.00085,0.00015,0.00012,0.00092,3e-05,-6e-05,-0.0001,5e-05,-0,-0,0,-1e-05,-0,1e-05,-0.00013,-0.00115,0.00029,-0,-0.00177,0.00103,0.0003,-0.00126,0.00032,0.00011,0.00016,-2e-05,1e-05,0
30.08,0.00039,0,-0,-2e-05,-3e-05,0,-0.0008,0.00017,0.00013,0.00084,4e-05,-5e-05,-8e-05,5e-05,-0,-0,0,-1e-05,-0,1e-05,-0.0001,-0.00114,0.00034,-0,-0.00142,0.00079,0.00022,-0.00098,0.00027,0.00023,7e-05,-0.00011,3e-05,1e-05
30.1,0.00034,-0,-0,-2e-05,-2e-05,0,-0.00073,0.00017,0.00013,0.00073,5e-05,-3e-05,-6e-05,5e-05,-0,-0,0,-0,-0,2e-05,-7e-05,-0.00109,0.00042,-0,-0.00087,0.00038,0.0001,-0.00064,0.00021,0.00034,-6e-05,-0.00019,4e-05,1e-05
30.12,0.00028,-0,-0,-1e-05,-2e-05,0,-0.00066,0.00017,0.00013,0.00059,6e-05,-2e-05,-5e-05,5e-05,-0,-0,0,-0,-0,2e-05,-4e-05,-0.001,0.0005,-0,-0.00017,-0.00015,-6e-05,-0.00029,0.00015,0.00043,-0.00021,-0.00024,6e-05,1e-05
30.14,0.00022,-0,0,-1e-05,-2e-05,0,-0.0006,0.00016,0.00012,0.00046,7e-05,-0,-4e-05,5e-05,-0,-0,0,-0,0,2e-05,-2e-05,-0.0009,0.00059,-0,0.0006,-0.00074,-0.00022,3e-05,9e-05,0.00048,-0.00036,-0.00024,7e-05,2e-05
30.16,0.00016,-0,0,-1e-05,-2e-05,0,-0.00055,0.00014,0.0001,0.00034,7e-05,1e-05,-3e-05,5e-05,-0,-0,0,-0,0,2e-05,-0,-0.00078,0.00066,-0,0.00135,-0.00132,-0.00038,0.0003,5e-05,0.00048,-0.00049,-0.0002,7e-05,2e-05
30.18,0.00011,-0,0,-1e-05,-2e-05,0,-0.00052,9e-05,7e-05,0.00024,7e-05,1e-05,-2e-05,5e-05,-0,-0,0,-0,0,2e-05,0,-0.00066,0.0007,-0,0.002,-0.00182,-0.00051,0.00049,3e-05,0.00043,-0.00059,-0.00011,8e-05,2e-05
30.2,7e-05,-0,0,-1e-05,-1e-05,0,-0.00048,4e-05,5e-05,0.00016,7e-05,2e-05,-2e-05,4e-05,-0,-0,0,-0,0,2e-05,0,-0.00053,0.0007,0,0.00245,-0.00216,-0.00058,0.00061,2e-05,0.00035,-0.00067,-0,8e-05,2e-05
30.22,4e-05,-0,0,-1e-05,-1e-05,0,-0.00044,-3e-05,4e-05,0.0001,6e-05,1e-05,-1e-05,4e-05,-0,-0,-0,-0,0,2e-05,-1e-05,-0.00042,0.00062,0,0.00259,-0.00224,-0.00057,0.00065,2e-05,0.00023,-0.00072,0.00011,7e-05,2e-05
30.24,0,-0,-0,-2e-05,-0,0,-0.00038,-8e-05,3e-05,6e-05,4e-05,0,-1e-05,3e-05,-0,-0,-0,-0,-0,1e-05,-3e-05,-0.00032,0.00047,0,0.00237,-0.00203,-0.00047,0.00064,3e-05,0.00012,-0.00075,0.00019,6e-05,2e-05
30.26,-2e-05,0,-0,-2e-05,1e-05,0,-0.0003,-0.00012,2e-05,5e-05,3e-05,-0,-1e-05,3e-05,-0,0,-0,-0,-0,1e-05,-5e-05,-0.00024,0.00024,-0,0.00176,-0.00153,-0.00026,0.00056,5e-05,1e-05,-0.00074,0.00021,5e-05,1e-05
30.28,-4e-05,0,-0,-3e-05,2e-05,0,-0.00019,-0.00014,1e-05,8e-05,3e-05,-0,-1e-05,2e-05,-0,0,-0,0,-0,1e-05,-8e-05,-0.00017,-7e-05,-0,0.00079,-0.00077,6e-05,0.00041,6e-05,-7e-05,-0.00071,0.00014,2e-05,0
30.3,-5e-05,0,-0,-3e-05,3e-05,0,-6e-05,-0.00015,0,0.00016,2e-05,-0,-1e-05,2e-05,0,0,-0,0,-0,0,-0.00012,-0.00012,-0.00043,-0,-0.00044,0.00018,0.00047,0.00021,7e-05,-0.00014,-0.00065,-4e-05,-3e-05,-1e-05
30.32,-4e-05,0,-0,-4e-05,5e-05,0,0.00011,-0.00016,-1e-05,0.00033,2e-05,0,-1e-05,2e-05,0,0,0,0,0,0,-0.00016,-7e-05,-0.00083,-0,-0.00181,0.00123,0.00092,-8e-05,8e-05,-0.00019,-0.00055,-0.00036,-9e-05,-3e-05
30.34,-1e-05,1e-05,-1e-05,-4e-05,7e-05,0,0.0003,-0.00016,-1e-05,0.00061,1e-05,0,-1e-05,3e-05,0,0,0,0,0,-0,-0.00022,-3e-05,-0.00123,-1e-05,-0.00319,0.00229,0.00138,-0.00043,8e-05,-0.00021,-0.00042,-0.00085,-0.00017,-5e-05
30.36,5e-05,1e-05,-1e-05,-5e-05,9e-05,0,0.0005,-0.00015,-2e-05,0.00102,1e-05,1e-05,-1e-05,5e-05,0,0,1e-05,0,0,-0,-0.00029,1e-05,-0.0016,-1e-05,-0.00443,0.00325,0.0018,-0.00087,7e-05,-0.00021,-0.00026,-0.00151,-0.00028,-9e-05
30.38,0.00016,1e-05,-0,-5e-05,0.00012,0,0.00068,-0.00014,-2e-05,0.00159,1e-05,1e-05,-0,7e-05,0,0,1e-05,0,0,-1e-05,-0.00037,4e-05,-0.00189,-1e-05,-0.00536,0.00397,0.00212,-0.00137,6e-05,-0.00019,-8e-05,-0.00236,-0.00042,-0.00013
30.4,0.00031,1e-05,-0,-6e-05,0.00014,0,0.00082,-0.00014,-3e-05,0.0023,1e-05,2e-05,0,9e-05,0,0,2e-05,0,0,-1e-05,-0.00045,7e-05,-0.00206,-1e-05,-0.00584,0.00436,0.00226,-0.00192,4e-05,-0.00016,0.00012,-0.00337,-0.00057,-0.00018
30.42,0.0005,0,1e-05,-7e-05,0.00016,0,0.00091,-0.00014,-3e-05,0.00315,2e-05,3e-05,1e-05,0.00013,0,0,2e-05,0,1e-05,-1e-05,-0.00055,9e-05,-0.00204,-1e-05,-0.00572,0.00434,0.00214,-0.00248,2e-05,-0.00012,0.00032,-0.0045,-0.00074,-0.00023
30.44,0.00074,-0,2e-05,-0.0001,0.00018,0,0.00092,-0.00015,-4e-05,0.00408,2e-05,4e-05,2e-05,0.00017,0,0,3e-05,0,1e-05,-1e-05,-0.00064,0.0001,-0.00182,-1e-05,-0.0049,0.00374,0.00176,-0.00304,-0,-7e-05,0.00051,-0.00568,-0.00091,-0.00029
30.46,0.00102,-2e-05,5e-05,-0.00014,0.00019,0,0.00085,-0.00016,-4e-05,0.00501,2e-05,6e-05,3e-05,0.00021,0,0,4e-05,0,1e-05,-1e-05,-0.00073,0.0001,-0.00141,-0,-0.00341,0.00257,0.00116,-0.00354,-2e-05,-3e-05,0.00067,-0.00678,-0.00108,-0.00036
30.48,0.00133,-3e-05,7e-05,-0.00019,0.00018,0,0.00075,-0.00018,-5e-05,0.00579,2e-05,7e-05,4e-05,0.00026,0,0,4e-05,0,1e-05,-1e-05,-0.00081,0.0001,-0.00086,-0,-0.00143,0.00101,0.00042,-0.00395,-4e-05,0,0.00077,-0.00759,-0.00117,-0.00039
30.5,0.00167,-5e-05,0.0001,-0.00026,0.00018,0,0.00065,-0.00019,-5e-05,0.00632,2e-05,8e-05,4e-05,0.00032,1e-05,0,5e-05,-0,1e-05,-1e-05,-0.00087,8e-05,-0.00027,0,0.00073,-0.00069,-0.00034,-0.0042,-5e-05,2e-05,0.00079,-0.00796,-0.00124,-0.00044
30.52,0.00202,-8e-05,0.00012,-0.00037,0.00017,0,0.00055,-0.00018,-5e-05,0.00651,2e-05,9e-05,5e-05,0.00038,1e-05,0,6e-05,-0,1e-05,-1e-05,-0.00091,6e-05,0.00029,0,0.00265,-0.00217,-0.00102,-0.0042,-6e-05,3e-05,0.0007,-0.0078,-0.00134,-0.00058
30.54,0.00236,-0.0001,0.00014,-0.00049,0.00016,0,0.00053,-0.00016,-4e-05,0.00632,2e-05,0.0001,4e-05,0.00043,1e-05,0,8e-05,-0,1e-05,-1e-05,-0.00091,3e-05,0.00071,0,0.00397,-0.00314,-0.00157,-0.00395,-6e-05,2e-05,0.00049,-0.00674,-0.00129,-0.00065
30.56,0.00268,-0.00012,0.00013,-0.0006,0.00015,0,0.00057,-0.00014,-4e-05,0.00577,1e-05,0.0001,4e-05,0.00049,1e-05,0,9e-05,-0,1e-05,-1e-05,-0.00086,-0,0.00097,1e-05,0.00458,-0.00351,-0.00187,-0.00343,-5e-05,0,0.00016,-0.00463,-0.00096,-0.00053
30.58,0.00297,-0.00014,0.0001,-0.0007,0.00013,0,0.00067,-0.00012,-2e-05,0.00504,1e-05,0.0001,3e-05,0.00053,1e-05,-0,0.0001,-0,1e-05,-1e-05,-0.00076,-4e-05,0.00107,1e-05,0.00451,-0.0033,-0.00192,-0.00264,-4e-05,-2e-05,-0.00026,-0.00169,-0.00039,-0.00022
30.6,0.00319,-0.00016,7e-05,-0.00076,0.00012,0,0.00081,-9e-05,-1e-05,0.00422,1e-05,8e-05,2e-05,0.00057,1e-05,-0,0.0001,-0,1e-05,-1e-05,-0.0006,-8e-05,0.00105,1e-05,0.00393,-0.00269,-0.00174,-0.00165,-2e-05,-3e-05,-0.00076,0.0017,0.00041,0.00026
30.62,0.00331,-0.00016,4e-05,-0.00079,0.00011,0,0.001,-5e-05,-0,0.00325,1e-05,6e-05,1e-05,0.0006,1e-05,-0,0.00011,-0,0,-1e-05,-0.00039,-0.00012,0.00095,0,0.0031,-0.00196,-0.00138,-0.00048,-2e-05,-4e-05,-0.00134,0.00475,0.00109,0.00067
30.64,0.00333,-0.00016,2e-05,-0.00077,8e-05,0,0.0012,-1e-05,-0,0.00224,0,4e-05,-0,0.00063,2e-05,-0,0.00011,-0,0,-0,-0.00015,-0.00016,0.00083,0,0.00221,-0.00117,-0.00094,0.00085,-3e-05,-3e-05,-0.00199,0.00689,0.00144,0.00082
30.66,0.00329,-0.00014,1e-05,-0.00072,6e-05,0,0.00136,3e-05,0,0.00124,0,2e-05,-1e-05,0.00065,2e-05,0,0.00012,-0,-0,0,0.00012,-0.00019,0.00071,0,0.00137,-0.00043,-0.00051,0.0023,-5e-05,-0,-0.00266,0.00801,0.00154,0.00081
30.68,0.00319,-0.00013,1e-05,-0.00065,4e-05,0,0.00143,8e-05,-0,0.0002,0,-0,-2e-05,0.00066,2e-05,0,0.00012,-0,-0,1e-05,0.0004,-0.00022,0.00059,0,0.00063,0.00023,-9e-05,0.00382,-8e-05,5e-05,-0.00333,0.00811,0.00139,0.00063
30.7,0.00305,-0.00011,1e-05,-0.00055,2e-05,0,0.00144,0.00012,-0,-0.00086,0,-1e-05,-3e-05,0.00066,3e-05,0,0.00012,-0,-1e-05,1e-05,0.00067,-0.00024,0.00045,0,-8e-05,0.00083,0.0003,0.0053,-0.00012,0.00012,-0.00394,0.0075,0.00116,0.00044
30.72,0.00288,-9e-05,1e-05,-0.00044,1e-05,0,0.00148,0.00015,-0,-0.00143,0,-2e-05,-3e-05,0.00066,3e-05,0,0.00011,-0,-1e-05,1e-05,0.00088,-0.00023,0.00026,0,-0.00081,0.00141,0.0007,0.00662,-0.00017,0.00019,-0.0044,0.00659,0.00102,0.00036
30.74,0.00272,-7e-05,1e-05,-0.00035,1e-05,0,0.00141,0.00018,0,-0.00153,0,-2e-05,-3e-05,0.00065,3e-05,0,0.0001,-0,-0,2e-05,0.00102,-0.0002,-1e-05,-0,-0.00162,0.00199,0.0011,0.00771,-0.00021,0.00023,-0.0047,0.0055,0.00088,0.00032
30.76,0.0026,-6e-05,1e-05,-0.00027,1e-05,0,0.00117,0.0002,0,-0.00139,0,-2e-05,-3e-05,0.00063,4e-05,0,0.0001,-0,-0,2e-05,0.0011,-0.00015,-0.00034,-0,-0.00248,0.00256,0.00147,0.00854,-0.00024,0.00025,-0.00486,0.00431,0.0007,0.00025
30.78,0.0025,-6e-05,1e-05,-0.00022,1e-05,0,0.0008,0.0002,0,-0.00099,0,-1e-05,-2e-05,0.00062,4e-05,0,9e-05,-0,-0,2e-05,0.00111,-8e-05,-0.0007,-0,-0.00327,0.00301,0.00178,0.00908,-0.00027,0.00023,-0.00486,0.00318,0.00054,0.00019
30.8,0.00241,-7e-05,1e-05,-0.00019,1e-05,0,0.0003,0.00019,-0,-0.00043,0,-1e-05,-2e-05,0.0006,4e-05,0,9e-05,-0,-0,2e-05,0.00107,-0,-0.001,-0,-0.00377,0.00325,0.00194,0.00931,-0.00028,0.00019,-0.00473,0.00219,0.00039,0.00014
30.82,0.00233,-8e-05,1e-05,-0.00018,1e-05,0,-0.00022,0.00017,-1e-05,0.00021,0,-1e-05,-1e-05,0.00057,4e-05,0,8e-05,-0,-0,2e-05,0.00102,7e-05,-0.00117,-0,-0.00378,0.00316,0.00184,0.00922,-0.00028,0.00011,-0.00448,0.00137,0.00027,9e-05
30.84,0.00224,-0.0001,1e-05,-0.00019,1e-05,0,-0.00058,0.00016,-1e-05,0.00086,0,-1e-05,-0,0.00054,4e-05,0,7e-05,-0,-0,1e-05,0.00094,0.00014,-0.00113,-0,-0.00311,0.00254,0.00147,0.00883,-0.00027,2e-05,-0.00415,0.00073,0.00016,6e-05
30.86,0.00213,-0.00012,2e-05,-0.0002,1e-05,0,-0.00076,0.00016,-1e-05,0.00136,0,-1e-05,1e-05,0.00051,3e-05,0,6e-05,-0,-0,1e-05,0.00082,0.00018,-0.00086,-0,-0.00172,0.00134,0.00087,0.0082,-0.00024,-8e-05,-0.00376,0.00027,9e-05,3e-05
30.88,0.002,-0.00013,2e-05,-0.00022,1e-05,0,-0.00077,0.00016,-1e-05,0.00163,0,-0,2e-05,0.00046,2e-05,0,5e-05,-0,-0,0,0.00069,0.0002,-0.00041,0,0.00023,-0.00031,0.00012,0.00737,-0.00019,-0.00018,-0.00335,-3e-05,3e-05,1e-05
30.9,0.00186,-0.00013,2e-05,-0.00024,0,0,-0.00068,0.00017,-0,0.00165,0,0,2e-05,0.00041,1e-05,0,3e-05,-0,-0,0,0.00057,0.00018,0.00015,0,0.00244,-0.00212,-0.00066,0.00646,-0.00012,-0.00028,-0.00292,-0.0002,-1e-05,-0
30.92,0.0017,-0.00013,2e-05,-0.00025,0,0,-0.00056,0.00019,0,0.00136,0,1e-05,2e-05,0.00034,0,-0,1e-05,-0,0,-0,0.00047,0.00012,0.00071,0,0.00445,-0.00375,-0.00141,0.00557,-4e-05,-0.00037,-0.0025,-0.00026,-4e-05,-1e-05
30.94,0.00154,-0.00013,2e-05,-0.00025,0,0,-0.0004,0.0002,1e-05,0.00094,0,1e-05,2e-05,0.00027,-0,0,-0,-0,0,-0,0.0004,3e-05,0.00118,1e-05,0.00588,-0.00488,-0.00203,0.00476,5e-05,-0.00044,-0.00211,-0.00026,-5e-05,-2e-05
30.96,0.00137,-0.00013,1e-05,-0.00024,-0,0,-0.00022,0.00021,1e-05,0.00053,0,2e-05,2e-05,0.00019,-0,0,-1e-05,-0,0,-0,0.00037,-9e-05,0.00149,1e-05,0.0066,-0.0054,-0.00242,0.0041,0.00014,-0.00048,-0.00176,-0.0002,-6e-05,-2e-05
30.98,0.0012,-0.00013,0,-0.00021,-0,0,-3e-05,0.00021,1e-05,0.00016,-0,2e-05,1e-05,0.00011,-0,0,-2e-05,-0,0,-0,0.00037,-0.00022,0.00163,1e-05,0.00657,-0.00526,-0.00254,0.0036,0.00021,-0.0005,-0.00145,-0.00013,-6e-05,-2e-05
31,0.00102,-0.00012,-0,-0.00018,-0,0,0.00013,0.00021,1e-05,-0.00011,-0,1e-05,0,3e-05,-0,-0,-2e-05,-0,0,0,0.00039,-0.00034,0.00158,1e-05,0.00591,-0.00465,-0.0024,0.00326,0.00027,-0.00049,-0.00119,-6e-05,-6e-05,-2e-05
31.02,0.00085,-0.00012,-1e-05,-0.00014,-0,0,0.00027,0.0002,1e-05,-0.00025,-0,1e-05,-0,-3e-05,-0,-0,-2e-05,-0,0,0,0.00041,-0.0004,0.00137,1e-05,0.00481,-0.00379,-0.00203,0.00306,0.00028,-0.00043,-0.00098,-2e-05,-5e-05,-2e-05
31.04,0.00068,-0.00012,-1e-05,-0.00012,-0,0,0.00039,0.0002,1e-05,-0.00025,-0,0,-0,-8e-05,0,-0,-1e-05,-0,-0,0,0.00042,-0.00041,0.00102,1e-05,0.00344,-0.00275,-0.00152,0.00298,0.00024,-0.00034,-0.00081,-2e-05,-4e-05,-1e-05
