T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.06,0.00054,-0.0001,-1e-05,-0.0001,0,0,0.00047,0.00021,1e-05,-0.00013,-0,0,-0,-0.0001,0,-0,-0,-0,-0,0,0.00042,-0.00034,0.00058,1e-05,0.00189,-0.00156,-0.00094,0.00295,0.00016,-0.00022,-0.00068,-5e-05,-3e-05,-1e-05
31.08,0.00041,-9e-05,-0,-0.0001,1e-05,0,0.00053,0.00023,1e-05,5e-05,-0,-0,-0,-0.00011,0,-0,1e-05,-0,-0,0,0.0004,-0.0002,6e-05,0,0.00026,-0.0003,-0.00031,0.00295,5e-05,-8e-05,-0.00058,-0.00012,-1e-05,-0
31.1,0.00031,-6e-05,0,-0.0001,1e-05,0,0.00057,0.00025,1e-05,0.00022,-0,-0,-0,-0.00011,0,-0,2e-05,-0,-0,0,0.00036,-1e-05,-0.0005,0,-0.00144,0.00103,0.00035,0.0029,-8e-05,6e-05,-0.00051,-0.0002,-0,0
31.12,0.00023,-4e-05,1e-05,-0.0001,2e-05,0,0.00058,0.00028,0,0.00032,-0,-0,-0,-0.00012,0,-0,3e-05,-0,-0,0,0.00033,0.0002,-0.00106,-0,-0.00316,0.00239,0.00104,0.00277,-0.00021,0.00018,-0.00045,-0.00028,1e-05,0
31.14,0.00019,-1e-05,2e-05,-0.0001,2e-05,0,0.00058,0.0003,-0,0.00029,-0,-0,-1e-05,-0.00013,0,0,4e-05,-0,-0,0,0.00029,0.0004,-0.0016,-0,-0.00489,0.00379,0.00174,0.00252,-0.00033,0.00028,-0.0004,-0.00033,2e-05,1e-05
31.16,0.00017,1e-05,2e-05,-0.0001,2e-05,0,0.00058,0.00031,-1e-05,0.00011,-0,-1e-05,-1e-05,-0.00016,1e-05,0,5e-05,-0,-0,0,0.00023,0.00058,-0.00208,-1e-05,-0.00657,0.00518,0.00244,0.00216,-0.00043,0.00033,-0.00035,-0.00035,2e-05,1e-05
31.18,0.00018,2e-05,1e-05,-9e-05,2e-05,0,0.00056,0.0003,-2e-05,-0.00021,-0,-1e-05,-2e-05,-0.00019,1e-05,0,6e-05,-0,-0,0,0.00018,0.00073,-0.0025,-1e-05,-0.00811,0.00646,0.0031,0.00172,-0.00049,0.00035,-0.0003,-0.00033,2e-05,1e-05
31.2,0.0002,4e-05,1e-05,-8e-05,2e-05,0,0.00054,0.00028,-3e-05,-0.00057,-0,-1e-05,-2e-05,-0.00023,2e-05,-0,6e-05,-0,-0,0,0.00013,0.00084,-0.00281,-1e-05,-0.0094,0.00757,0.00363,0.00125,-0.00051,0.00033,-0.00024,-0.00028,2e-05,1e-05
31.22,0.00023,4e-05,0,-7e-05,2e-05,0,0.00053,0.00025,-2e-05,-0.00075,-0,-1e-05,-2e-05,-0.00026,2e-05,-0,7e-05,-0,-0,0,9e-05,0.0009,-0.00299,-1e-05,-0.01031,0.00844,0.00393,0.00085,-0.0005,0.00027,-0.00017,-0.00022,2e-05,1e-05
31.24,0.00024,5e-05,-1e-05,-7e-05,1e-05,0,0.00048,0.00021,-1e-05,-0.00071,-0,-1e-05,-2e-05,-0.00028,2e-05,0,7e-05,-0,-0,1e-05,6e-05,0.00093,-0.00303,-1e-05,-0.01072,0.00885,0.00397,0.00055,-0.00045,0.0002,-9e-05,-0.00014,1e-05,0
31.26,0.00025,5e-05,-1e-05,-6e-05,1e-05,0,0.00035,0.00016,-0,-0.00052,-0,-1e-05,-1e-05,-0.00029,2e-05,0,7e-05,-0,-0,1e-05,6e-05,0.00091,-0.00292,-1e-05,-0.01053,0.00869,0.00378,0.00038,-0.0004,0.00011,-0,-7e-05,1e-05,0
31.28,0.00025,6e-05,-1e-05,-6e-05,1e-05,0,0.00016,0.00012,0,-0.00023,-0,-1e-05,-1e-05,-0.00028,2e-05,0,7e-05,-0,-0,0,6e-05,0.00088,-0.00267,-1e-05,-0.0098,0.00802,0.00336,0.00034,-0.00034,3e-05,9e-05,-1e-05,0,0
31.3,0.00024,6e-05,-1e-05,-5e-05,1e-05,0,-6e-05,9e-05,0,6e-05,-0,-1e-05,-0,-0.00026,2e-05,0,8e-05,-0,-0,0,7e-05,0.00083,-0.00232,-1e-05,-0.0086,0.00693,0.00283,0.00038,-0.00028,-5e-05,0.00017,5e-05,0,-0
31.32,0.00022,7e-05,-1e-05,-4e-05,0,0,-0.00025,6e-05,-0,0.00027,-0,-1e-05,-0,-0.00025,2e-05,0,8e-05,-0,-0,0,9e-05,0.00079,-0.00191,-0,-0.00705,0.0056,0.00227,0.00044,-0.00024,-0.00011,0.00024,9e-05,-0,-0
31.34,0.0002,9e-05,-1e-05,-2e-05,-0,0,-0.00036,4e-05,-0,0.00033,0,-1e-05,0,-0.00025,1e-05,0,8e-05,-0,-0,-0,0.0001,0.00076,-0.00144,-0,-0.00534,0.00417,0.00168,0.00049,-0.00021,-0.00016,0.00028,0.00012,-0,-0
31.36,0.00017,0.00011,-1e-05,2e-05,-1e-05,0,-0.00039,2e-05,-0,0.00018,0,-1e-05,0,-0.00026,1e-05,0,7e-05,-0,-0,-0,0.0001,0.00074,-0.00095,-0,-0.0036,0.00275,0.00108,0.00049,-0.00019,-0.00018,0.0003,0.00014,-1e-05,-0
31.38,0.00014,0.00014,-1e-05,7e-05,-2e-05,0,-0.00036,-0,0,-0.00018,-0,-1e-05,0,-0.00028,0,0,6e-05,-0,-0,-1e-05,0.00011,0.00073,-0.00043,-0,-0.00188,0.00136,0.00048,0.00045,-0.00019,-0.00019,0.0003,0.00015,-1e-05,-0
31.4,9e-05,0.00018,-1e-05,0.00015,-3e-05,0,-0.00029,-2e-05,0,-0.00076,-0,-1e-05,0,-0.00032,-0,0,5e-05,-0,-0,-1e-05,0.00012,0.00069,0.00011,0,-0.0002,4e-05,-0.0001,0.00038,-0.00018,-0.00017,0.00029,0.00014,-1e-05,-0
31.42,2e-05,0.00021,-1e-05,0.00025,-4e-05,0,-0.00022,-4e-05,1e-05,-0.0014,-0,-1e-05,0,-0.00036,-1e-05,0,3e-05,-0,-0,-0,0.00015,0.00061,0.00066,0,0.00142,-0.00122,-0.00067,0.00032,-0.00017,-0.00013,0.00028,0.00013,-1e-05,-0
31.44,-7e-05,0.00024,-2e-05,0.00036,-6e-05,0,-0.00014,-7e-05,3e-05,-0.00202,-0,-1e-05,0,-0.00041,-1e-05,0,0,-0,-0,-0,0.0002,0.00047,0.00123,0,0.00297,-0.00241,-0.00121,0.00029,-0.00014,-8e-05,0.00028,0.0001,-1e-05,-0
31.46,-0.00018,0.00025,-4e-05,0.00048,-7e-05,0,-6e-05,-0.0001,4e-05,-0.00269,-0,-1e-05,-0,-0.00046,-1e-05,0,-2e-05,-0,-0,0,0.00026,0.00027,0.00179,1e-05,0.00442,-0.00352,-0.00173,0.00028,-9e-05,-2e-05,0.00032,7e-05,-1e-05,-0
31.48,-0.00029,0.00027,-6e-05,0.00059,-8e-05,0,-2e-05,-0.00012,6e-05,-0.0034,-0,-1e-05,-0,-0.0005,-0,0,-4e-05,-0,-0,1e-05,0.00034,1e-05,0.00231,1e-05,0.00572,-0.00451,-0.0022,0.00028,-1e-05,5e-05,0.00038,4e-05,-1e-05,-0
31.5,-0.0004,0.00027,-9e-05,0.00069,-9e-05,0,-2e-05,-0.00015,7e-05,-0.00402,-0,-1e-05,-1e-05,-0.00053,-0,0,-5e-05,-0,-0,1e-05,0.00041,-0.00029,0.00274,1e-05,0.00677,-0.00531,-0.00258,0.00026,8e-05,0.00011,0.00049,1e-05,-1e-05,-0
31.52,-0.00047,0.00026,-0.00012,0.00074,-0.0001,0,-7e-05,-0.00015,8e-05,-0.0044,-0,0,-1e-05,-0.00053,-0,0,-7e-05,-0,0,2e-05,0.00043,-0.00059,0.00305,1e-05,0.00743,-0.00585,-0.00289,0.00015,0.00019,0.00015,0.00064,-1e-05,-1e-05,-0
31.54,-0.0005,0.00025,-0.00013,0.00075,-0.00011,0,-0.00019,-0.00014,6e-05,-0.00467,-0,2e-05,-1e-05,-0.00051,-0,0,-7e-05,-0,0,2e-05,0.00041,-0.00086,0.00319,1e-05,0.00767,-0.00607,-0.00306,-7e-05,0.00029,0.00017,0.00084,-2e-05,-1e-05,-0
31.56,-0.00049,0.00024,-0.00012,0.00072,-0.00012,0,-0.00039,-0.00012,4e-05,-0.00481,-0,4e-05,-1e-05,-0.00046,-0,0,-8e-05,-0,0,2e-05,0.00034,-0.00109,0.00314,1e-05,0.00752,-0.00598,-0.00305,-0.00042,0.00038,0.00015,0.00108,-1e-05,-1e-05,-0
31.58,-0.00043,0.00023,-9e-05,0.00066,-0.00013,0,-0.00068,-8e-05,2e-05,-0.00466,-0,6e-05,-0,-0.00039,-1e-05,0,-8e-05,-0,0,3e-05,0.00024,-0.00127,0.00293,1e-05,0.00704,-0.00562,-0.0029,-0.0009,0.00047,0.00011,0.00135,1e-05,-1e-05,-0
31.6,-0.00034,0.00022,-6e-05,0.00057,-0.00014,0,-0.00102,-3e-05,1e-05,-0.00426,-0,6e-05,1e-05,-0.00031,-1e-05,0,-7e-05,0,0,3e-05,0.00011,-0.00139,0.00263,1e-05,0.00638,-0.00511,-0.00263,-0.00147,0.00054,5e-05,0.00164,4e-05,-1e-05,-0
31.62,-0.00023,0.0002,-3e-05,0.00049,-0.00016,0,-0.0013,2e-05,0,-0.00368,-0,6e-05,2e-05,-0.00023,-1e-05,0,-7e-05,0,0,2e-05,-1e-05,-0.00146,0.00229,0,0.00568,-0.00458,-0.00228,-0.00208,0.0006,-2e-05,0.00191,9e-05,-1e-05,-0
31.64,-0.00013,0.00017,-2e-05,0.0004,-0.00016,0,-0.00147,7e-05,-0,-0.00297,0,5e-05,3e-05,-0.00015,-2e-05,0,-6e-05,0,0,2e-05,-0.00012,-0.00148,0.00197,0,0.00506,-0.00411,-0.00193,-0.00268,0.00065,-8e-05,0.00216,0.00014,-1e-05,-0
31.66,-3e-05,0.00014,-1e-05,0.00031,-0.00015,0,-0.00153,0.00011,-0,-0.00224,0,4e-05,4e-05,-8e-05,-2e-05,0,-6e-05,1e-05,0,1e-05,-0.0002,-0.00147,0.00173,-0,0.00457,-0.00373,-0.00162,-0.00321,0.00068,-0.00012,0.00237,0.00019,-1e-05,-0
31.68,6e-05,0.00011,-0,0.00022,-0.00014,0,-0.00145,0.00014,-0,-0.00159,1e-05,3e-05,4e-05,-1e-05,-2e-05,0,-5e-05,1e-05,0,1e-05,-0.00025,-0.00143,0.00155,-0,0.00424,-0.00344,-0.00136,-0.00364,0.00069,-0.00015,0.00252,0.00023,-2e-05,-0
31.7,0.00012,8e-05,-0,0.00014,-0.00013,0,-0.00129,0.00014,-0,-0.00104,1e-05,2e-05,4e-05,4e-05,-1e-05,0,-5e-05,2e-05,0,1e-05,-0.00026,-0.00138,0.00145,-1e-05,0.00401,-0.00323,-0.00116,-0.00395,0.00069,-0.00016,0.00262,0.00027,-2e-05,-1e-05
31.72,0.00017,5e-05,0,7e-05,-0.0001,0,-0.00109,0.00014,-0,-0.00063,1e-05,1e-05,4e-05,8e-05,-1e-05,0,-4e-05,4e-05,0,0,-0.00023,-0.00132,0.00139,-1e-05,0.00384,-0.00302,-0.001,-0.00409,0.00066,-0.00014,0.00266,0.00029,-2e-05,-1e-05
31.74,0.0002,2e-05,0,2e-05,-8e-05,0,-0.00086,0.00012,-0,-0.00033,1e-05,1e-05,3e-05,0.00011,-1e-05,0,-4e-05,7e-05,0,-1e-05,-0.00017,-0.00128,0.00136,-2e-05,0.00366,-0.0028,-0.00086,-0.00406,0.00063,-0.00011,0.00264,0.00029,-2e-05,-1e-05
31.76,0.00021,0,0,-2e-05,-6e-05,0,-0.00064,9e-05,-0,-0.00013,1e-05,1e-05,2e-05,0.00012,-0,0,-3e-05,0.0001,0,-1e-05,-9e-05,-0.00123,0.00133,-2e-05,0.00344,-0.00254,-0.00074,-0.00384,0.00059,-6e-05,0.00256,0.00027,-2e-05,-0
31.78,0.00022,-1e-05,0,-5e-05,-5e-05,0,-0.00044,6e-05,-1e-05,-1e-05,1e-05,0,2e-05,0.00012,0,0,-3e-05,0.00013,0,-2e-05,0,-0.00119,0.00128,-2e-05,0.00317,-0.00225,-0.00062,-0.00346,0.00054,-0,0.00242,0.00024,-2e-05,-0
31.8,0.00022,-2e-05,0,-6e-05,-3e-05,0,-0.00028,2e-05,-1e-05,6e-05,1e-05,0,1e-05,0.00011,0,-0,-3e-05,0.00017,0,-2e-05,0.0001,-0.00114,0.00122,-2e-05,0.00287,-0.00195,-0.00051,-0.00296,0.00049,6e-05,0.00224,0.00019,-1e-05,-0
31.82,0.00023,-2e-05,0,-7e-05,-2e-05,0,-0.00016,-1e-05,-1e-05,0.0001,1e-05,0,1e-05,9e-05,1e-05,-0,-2e-05,0.00022,0,-2e-05,0.00019,-0.00108,0.00114,-2e-05,0.00257,-0.00169,-0.00042,-0.00236,0.00043,0.00011,0.00202,0.00014,-1e-05,-0
31.84,0.00025,-2e-05,0,-7e-05,-1e-05,0,-8e-05,-3e-05,-1e-05,0.00011,0,0,0,7e-05,1e-05,-0,-2e-05,0.00027,0,-2e-05,0.00026,-0.00099,0.00104,-1e-05,0.00229,-0.00148,-0.00036,-0.00174,0.00038,0.00014,0.00178,0.0001,-1e-05,-0
31.86,0.00028,-2e-05,0,-6e-05,-0,0,-5e-05,-5e-05,-1e-05,0.00011,0,-0,-0,5e-05,1e-05,-0,-2e-05,0.00028,0,-2e-05,0.00031,-0.00087,0.00093,-0,0.00204,-0.00132,-0.00032,-0.00109,0.00031,0.00016,0.00151,6e-05,-1e-05,-0
31.88,0.00034,-1e-05,0,-6e-05,1e-05,0,-6e-05,-6e-05,-1e-05,0.00011,0,-0,-0,3e-05,1e-05,-0,-1e-05,0.00027,0,-2e-05,0.00033,-0.00071,0.00078,2e-05,0.0018,-0.00122,-0.00032,-0.00045,0.00024,0.00015,0.00123,3e-05,-0,-0
31.9,0.00043,-1e-05,-0,-5e-05,1e-05,0,-9e-05,-7e-05,-1e-05,9e-05,0,-0,-1e-05,1e-05,1e-05,-0,-0,0.00023,0,-1e-05,0.00034,-0.0005,0.00062,4e-05,0.00157,-0.00115,-0.00035,0.00019,0.00016,0.00013,0.00092,2e-05,-0,-0
31.92,0.00055,-0,-0,-5e-05,2e-05,0,-0.00015,-7e-05,-1e-05,7e-05,0,-0,-1e-05,-0,1e-05,-0,1e-05,0.00016,0,-1e-05,0.00034,-0.00024,0.00043,8e-05,0.0013,-0.00109,-0.0004,0.00084,8e-05,8e-05,0.00059,1e-05,-0,-0
31.94,0.00071,0,-0,-4e-05,3e-05,0,-0.00022,-7e-05,-0,4e-05,0,-0,-1e-05,-2e-05,1e-05,-0,2e-05,0.0001,0,-1e-05,0.00032,8e-05,0.0002,0.00012,0.00097,-0.00102,-0.00046,0.00151,-2e-05,1e-05,0.00023,1e-05,-0,-0
31.96,0.00092,0,-0,-3e-05,3e-05,0,-0.00031,-7e-05,-0,1e-05,0,-0,-1e-05,-5e-05,1e-05,-0,4e-05,6e-05,-0,-1e-05,0.0003,0.00045,-5e-05,0.00018,0.00055,-0.00092,-0.00053,0.00224,-0.00014,-6e-05,-0.00019,2e-05,-0,-0
31.98,0.0012,-0,-0,-2e-05,3e-05,0,-0.0004,-6e-05,-0,-4e-05,0,-0,-1e-05,-8e-05,0,0,5e-05,2e-05,-0,-1e-05,0.00027,0.00087,-0.00033,0.00024,6e-05,-0.00078,-0.0006,0.00305,-0.00027,-0.00014,-0.00068,3e-05,-0,-0
32,0.00154,-1e-05,-0,-1e-05,3e-05,0,-0.0005,-6e-05,0,-0.0001,0,-0,-1e-05,-0.00012,-0,1e-05,7e-05,-1e-05,-0,-1e-05,0.00025,0.00135,-0.00065,0.00031,-0.00052,-0.00059,-0.00066,0.004,-0.00043,-0.00021,-0.00126,3e-05,-0,-0
32.02,0.00194,-3e-05,-0,1e-05,3e-05,0,-0.00059,-6e-05,0,-0.00016,0,-0,-1e-05,-0.00019,-1e-05,3e-05,9e-05,-2e-05,-0,-1e-05,0.00024,0.00187,-0.00099,0.00038,-0.00116,-0.00034,-0.00068,0.0051,-0.00062,-0.00027,-0.00196,1e-05,-0,0
32.04,0.00242,-5e-05,-0,2e-05,3e-05,0,-0.00067,-7e-05,0,-0.00023,0,-0,-1e-05,-0.00028,-2e-05,5e-05,0.0001,-3e-05,-0,-1e-05,0.00025,0.00242,-0.00134,0.00043,-0.00182,-3e-05,-0.00065,0.0064,-0.00083,-0.0003,-0.0028,-2e-05,0,0
32.06,0.00299,-8e-05,-0,4e-05,3e-05,0,-0.00074,-8e-05,-0,-0.00031,0,-0,-1e-05,-0.00039,-3e-05,7e-05,0.00011,-3e-05,-0,-1e-05,0.0003,0.003,-0.0017,0.00047,-0.00246,0.00036,-0.00055,0.00794,-0.00108,-0.00031,-0.00381,-7e-05,1e-05,0
32.08,0.00367,-0.00011,-0,6e-05,3e-05,0,-0.00078,-0.0001,-0,-0.00038,0,0,-0,-0.00054,-3e-05,0.0001,0.0001,-3e-05,-0,-1e-05,0.0004,0.0036,-0.00206,0.00046,-0.00302,0.00083,-0.00033,0.00975,-0.00135,-0.00028,-0.00499,-0.00014,1e-05,0
32.1,0.0044,-0.00015,-0,7e-05,2e-05,0,-0.0008,-0.00012,-0,-0.00045,-0,1e-05,0,-0.00072,-3e-05,0.00014,8e-05,-3e-05,0,-1e-05,0.00059,0.00421,-0.00239,0.00039,-0.00341,0.00141,4e-05,0.01179,-0.00165,-0.00023,-0.00636,-0.00023,2e-05,0
32.12,0.00509,-0.00018,-0,8e-05,2e-05,0,-0.00077,-0.00015,-0,-0.00051,-1e-05,3e-05,1e-05,-0.00091,-3e-05,0.00019,5e-05,-2e-05,1e-05,-2e-05,0.0009,0.00479,-0.00268,0.00022,-0.00357,0.00214,0.0006,0.01398,-0.00201,-0.00016,-0.00791,-0.00034,3e-05,1e-05
32.14,0.00574,-0.00021,-0,8e-05,2e-05,0,-0.0007,-0.00017,-0,-0.00054,-1e-05,6e-05,2e-05,-0.00112,-2e-05,0.00024,1e-05,-2e-05,1e-05,-2e-05,0.00136,0.00533,-0.0029,-5e-05,-0.00343,0.00308,0.00142,0.01635,-0.0024,-8e-05,-0.00964,-0.00045,4e-05,1e-05
32.16,0.00639,-0.00022,-0,8e-05,1e-05,0,-0.00058,-0.0002,-0,-0.00054,-1e-05,0.0001,3e-05,-0.00135,-0,0.00028,-4e-05,-1e-05,2e-05,-2e-05,0.00205,0.00581,-0.00308,-0.00044,-0.00297,0.0043,0.00254,0.01898,-0.00278,1e-05,-0.01158,-0.00056,5e-05,1e-05
32.18,0.00704,-0.00022,-1e-05,7e-05,1e-05,0,-0.00041,-0.00023,-0,-0.0005,-2e-05,0.00014,5e-05,-0.0016,2e-05,0.00033,-8e-05,-1e-05,3e-05,-2e-05,0.00302,0.00623,-0.00321,-0.00097,-0.00224,0.00598,0.00402,0.02193,-0.00314,0.0001,-0.01375,-0.00067,6e-05,1e-05
32.2,0.00748,-0.0002,-1e-05,6e-05,1e-05,0,-0.0002,-0.00026,0,-0.00041,-2e-05,0.00019,7e-05,-0.00183,3e-05,0.00036,-0.00013,-0,4e-05,-2e-05,0.00431,0.00653,-0.00331,-0.00163,-0.00134,0.00822,0.00594,0.02512,-0.00348,0.00017,-0.01613,-0.00076,7e-05,2e-05
32.22,0.00743,-0.00016,-1e-05,5e-05,1e-05,0,5e-05,-0.00027,1e-05,-0.00027,-1e-05,0.00027,0.0001,-0.002,5e-05,0.0004,-0.00015,-0,5e-05,-2e-05,0.00587,0.00668,-0.00342,-0.00241,-0.00039,0.01109,0.0084,0.0284,-0.00382,0.0002,-0.0187,-0.00082,8e-05,2e-05
32.24,0.00697,-0.0001,-1e-05,4e-05,1e-05,0,0.00032,-0.00028,1e-05,-9e-05,1e-05,0.00035,0.00013,-0.00212,7e-05,0.00044,-0.00015,0,6e-05,-2e-05,0.0077,0.00664,-0.00352,-0.00328,0.00048,0.01462,0.01134,0.03178,-0.00408,0.00019,-0.02143,-0.00085,8e-05,2e-05
32.26,0.0063,-4e-05,-2e-05,3e-05,2e-05,0,0.00061,-0.00028,2e-05,0.00011,3e-05,0.00042,0.00015,-0.00222,7e-05,0.00047,-0.00013,0,6e-05,-2e-05,0.00976,0.00641,-0.00363,-0.00423,0.00119,0.01874,0.01458,0.03534,-0.00419,0.00013,-0.0243,-0.00085,8e-05,2e-05
32.28,0.00548,1e-05,-3e-05,2e-05,2e-05,0,0.0009,-0.00027,3e-05,0.00031,6e-05,0.00048,0.00018,-0.00228,7e-05,0.00049,-0.0001,0,7e-05,-2e-05,0.0118,0.00593,-0.00382,-0.00481,0.00171,0.02309,0.01794,0.03906,-0.00415,3e-05,-0.02722,-0.00081,8e-05,3e-05
32.3,0.00417,3e-05,-4e-05,1e-05,4e-05,0,0.00118,-0.00025,5e-05,0.00049,0.0001,0.00052,0.00019,-0.00233,6e-05,0.00051,-4e-05,0,7e-05,-2e-05,0.01381,0.00521,-0.00384,-0.00598,0.00201,0.02706,0.02079,0.04231,-0.00396,-0.00011,-0.03011,-0.00073,7e-05,3e-05
32.32,0.00196,-2e-05,-5e-05,1e-05,6e-05,0,0.00144,-0.00023,6e-05,0.00061,0.00015,0.00053,0.0002,-0.00243,6e-05,0.00053,2e-05,0,7e-05,-1e-05,0.01613,0.00421,-0.0033,-0.01014,0.00207,0.02943,0.02201,0.04415,-0.00361,-0.00026,-0.03297,-0.00064,6e-05,3e-05
32.34,-0.0008,-0.00015,-7e-05,0,8e-05,0,0.00166,-0.0002,7e-05,0.00065,0.00021,0.00053,0.0002,-0.00253,5e-05,0.00056,0.0001,0,7e-05,-1e-05,0.01842,0.00287,-0.00246,-0.01621,0.00194,0.02868,0.02107,0.04478,-0.00314,-0.00039,-0.03557,-0.00052,5e-05,2e-05
32.36,-0.00367,-0.00036,-0.0001,-1e-05,0.00011,0,0.00184,-0.00016,7e-05,0.0006,0.00031,0.00052,0.00016,-0.0026,4e-05,0.00058,0.00017,-0,6e-05,-1e-05,0.02023,0.00128,-0.00164,-0.02214,0.00168,0.02556,0.01858,0.04471,-0.00257,-0.0005,-0.03771,-0.0004,4e-05,2e-05
32.38,-0.00666,-0.00064,-0.00012,-2e-05,0.00013,0,0.00197,-0.00012,8e-05,0.00048,0.00041,0.00051,0.00012,-0.00264,3e-05,0.00059,0.00025,-0,6e-05,-1e-05,0.02187,-0.00043,-0.00076,-0.02843,0.00134,0.02015,0.0145,0.04388,-0.00193,-0.00056,-0.03926,-0.00028,3e-05,2e-05
32.4,-0.01001,-0.001,-0.00016,-4e-05,0.00015,0,0.00207,-7e-05,8e-05,0.0003,0.00054,0.0005,5e-05,-0.00269,1e-05,0.00061,0.00032,-0,6e-05,-1e-05,0.02243,-0.00213,1e-05,-0.03365,0.00095,0.01488,0.01055,0.04171,-0.00123,-0.00056,-0.04017,-0.00017,2e-05,2e-05
32.42,-0.01401,-0.00143,-0.00019,-8e-05,0.00016,0,0.00215,-2e-05,8e-05,7e-05,0.00071,0.0005,-1e-05,-0.00278,-1e-05,0.00063,0.00039,-0,6e-05,-1e-05,0.02112,-0.00388,0.00064,-0.03631,0.00057,0.01201,0.00834,0.03749,-0.0005,-0.00049,-0.0404,-7e-05,1e-05,1e-05
32.44,-0.01838,-0.00188,-0.00022,-0.00015,0.00017,0,0.00219,4e-05,9e-05,-0.00018,0.00088,0.00051,-5e-05,-0.00288,-3e-05,0.00066,0.00045,-1e-05,6e-05,-0,0.01908,-0.00569,0.00124,-0.03757,0.0002,0.00977,0.00665,0.03208,0.00017,-0.00036,-0.0398,0,1e-05,1e-05
32.46,-0.02279,-0.00229,-0.00023,-0.00023,0.00016,0,0.00219,9e-05,9e-05,-0.00044,0.00099,0.0005,-6e-05,-0.00294,-4e-05,0.00068,0.00051,-1e-05,6e-05,0,0.01719,-0.00731,0.00184,-0.03827,-0.00012,0.00735,0.0049,0.02642,0.00075,-0.00016,-0.03829,4e-05,0,0
32.48,-0.02726,-0.00264,-0.00022,-0.00035,0.00014,0,0.00214,0.00015,8e-05,-0.0007,0.00107,0.0005,-6e-05,-0.00298,-3e-05,0.0007,0.00055,-0,7e-05,1e-05,0.01532,-0.00864,0.00242,-0.03855,-0.00038,0.00526,0.00343,0.02049,0.00126,8e-05,-0.03621,6e-05,0,0
32.5,-0.03172,-0.00292,-0.00019,-0.00049,0.00012,0,0.00208,0.0002,7e-05,-0.00097,0.00109,0.00049,-5e-05,-0.003,-2e-05,0.00072,0.00058,-0,7e-05,2e-05,0.0134,-0.00964,0.00285,-0.03756,-0.00056,0.0035,0.00224,0.01495,0.00166,0.00032,-0.03337,5e-05,0,0
32.52,-0.03606,-0.00314,-0.00014,-0.00063,0.0001,0,0.00202,0.00026,6e-05,-0.00122,0.00103,0.00048,-4e-05,-0.003,-2e-05,0.00072,0.00061,0,8e-05,5e-05,0.01134,-0.01029,0.00303,-0.0346,-0.00066,0.00204,0.00129,0.01036,0.00191,0.0005,-0.02971,2e-05,-0,-0
32.54,-0.04003,-0.00329,-6e-05,-0.00075,8e-05,0,0.00195,0.00031,5e-05,-0.00147,0.00095,0.00048,-3e-05,-0.00299,-1e-05,0.00072,0.00062,1e-05,9e-05,8e-05,0.00919,-0.01043,0.0029,-0.03122,-0.00066,0.00095,0.00059,0.00637,0.00201,0.00057,-0.0261,-2e-05,0,-0
32.56,-0.0434,-0.00335,5e-05,-0.00084,6e-05,0,0.00188,0.00036,3e-05,-0.0017,0.00088,0.00047,-2e-05,-0.00293,0,0.00074,0.0006,3e-05,9e-05,0.0001,0.00712,-0.00996,0.00244,-0.02848,-0.00056,0.00017,0.0001,0.00273,0.00203,0.00057,-0.02305,-8e-05,0,-0
32.58,-0.04612,-0.00335,0.00018,-0.00088,4e-05,0,0.00181,0.0004,2e-05,-0.00193,0.00082,0.00047,-1e-05,-0.00284,2e-05,0.00077,0.00056,5e-05,0.0001,0.00012,0.00504,-0.00909,0.00169,-0.0259,-0.00039,-0.00035,-0.00021,-0.00065,0.00194,0.00049,-0.02053,-0.00015,0,-0
32.6,-0.04798,-0.00329,0.00033,-0.00086,2e-05,0,0.00176,0.00044,0,-0.00214,0.00076,0.00047,0,-0.00272,2e-05,0.00081,0.00049,9e-05,0.00011,0.00013,0.003,-0.00807,0.0008,-0.0239,-0.00018,-0.00065,-0.00039,-0.00331,0.00183,0.00039,-0.01868,-0.00022,0,0
