T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.62,-0.04889,-0.00314,0.00048,-0.00078,-1e-05,0,0.00175,0.00046,-1e-05,-0.00233,0.00072,0.00047,1e-05,-0.00258,2e-05,0.00087,0.00037,0.00014,0.00012,0.00012,0.00115,-0.0072,-1e-05,-0.02292,1e-05,-0.00082,-0.00048,-0.00479,0.00173,0.0003,-0.01761,-0.00029,-0,0
32.64,-0.04906,-0.00296,0.00062,-0.00065,-4e-05,0,0.00175,0.00047,-2e-05,-0.00248,0.00067,0.00046,2e-05,-0.00242,1e-05,0.00095,0.00025,0.00022,0.00013,0.00011,-0.00056,-0.0067,-0.00055,-0.02217,0.00013,-0.00087,-0.00049,-0.00576,0.00162,0.00025,-0.01728,-0.00037,-0,1e-05
32.66,-0.04862,-0.00279,0.00077,-0.00047,-7e-05,0,0.00174,0.00046,-2e-05,-0.0026,0.00061,0.00045,3e-05,-0.00226,-1e-05,0.00105,0.00013,0.00031,0.00014,9e-05,-0.00211,-0.00659,-0.00068,-0.02122,0.00018,-0.00082,-0.00045,-0.00679,0.00146,0.00026,-0.01763,-0.00045,-0,2e-05
32.68,-0.04765,-0.00262,0.0009,-0.00024,-0.00012,0,0.00173,0.00043,-3e-05,-0.00268,0.00055,0.00041,3e-05,-0.0021,-3e-05,0.00117,1e-05,0.00041,0.00015,7e-05,-0.00354,-0.00682,-0.00039,-0.02014,0.00014,-0.0007,-0.00038,-0.00785,0.00126,0.00032,-0.01864,-0.00053,-0,2e-05
32.7,-0.04606,-0.00244,0.00103,3e-05,-0.00016,0,0.00173,0.00038,-3e-05,-0.00272,0.00047,0.00037,3e-05,-0.00194,-5e-05,0.0013,-0.00011,0.00052,0.00016,4e-05,-0.00436,-0.00722,0.00025,-0.01874,5e-05,-0.00054,-0.00028,-0.00877,0.00102,0.00044,-0.02038,-0.00059,0,4e-05
32.72,-0.04383,-0.00226,0.00114,0.00033,-0.00021,0,0.00175,0.0003,-3e-05,-0.0027,0.00038,0.00031,3e-05,-0.00181,-8e-05,0.00146,-0.00021,0.00067,0.00017,1e-05,-0.00413,-0.00749,0.00105,-0.01686,-6e-05,-0.00036,-0.00018,-0.00938,0.00072,0.00062,-0.02292,-0.00064,0,5e-05
32.74,-0.04119,-0.00208,0.00125,0.00065,-0.00026,0,0.00177,0.0002,-4e-05,-0.00262,0.00029,0.00023,3e-05,-0.0017,-0.0001,0.00165,-0.0003,0.00079,0.00018,-1e-05,-0.00338,-0.00743,0.00179,-0.01465,-0.00016,-0.0002,-9e-05,-0.00993,0.00036,0.00086,-0.02601,-0.00067,1e-05,7e-05
32.76,-0.03832,-0.00189,0.00136,0.00097,-0.00031,0,0.00177,8e-05,-4e-05,-0.00251,0.00021,0.00015,2e-05,-0.00162,-0.00013,0.00183,-0.00037,0.00084,0.00018,-2e-05,-0.00239,-0.00693,0.00228,-0.01224,-0.00023,-8e-05,-3e-05,-0.01072,-4e-05,0.00114,-0.02933,-0.00068,2e-05,8e-05
32.78,-0.03524,-0.00169,0.00147,0.00129,-0.00033,0,0.00176,-5e-05,-5e-05,-0.00237,0.00014,7e-05,2e-05,-0.00157,-0.00015,0.00201,-0.00044,0.00084,0.00018,-3e-05,-0.00111,-0.00594,0.00241,-0.00967,-0.00025,-0,1e-05,-0.01172,-0.00048,0.00147,-0.03265,-0.00067,3e-05,0.0001
32.8,-0.032,-0.0015,0.00157,0.00157,-0.00034,0,0.00175,-0.00019,-5e-05,-0.00222,8e-05,-1e-05,2e-05,-0.00154,-0.00017,0.00219,-0.00048,0.00077,0.00016,-3e-05,0.00039,-0.00461,0.00218,-0.0071,-0.00023,4e-05,3e-05,-0.01287,-0.00092,0.00182,-0.03556,-0.00065,4e-05,0.00012
32.82,-0.02868,-0.00133,0.00163,0.00181,-0.00035,0,0.00171,-0.00031,-6e-05,-0.00208,3e-05,-8e-05,1e-05,-0.00152,-0.00016,0.00236,-0.00049,0.00063,0.00015,-3e-05,0.00196,-0.00311,0.00168,-0.00467,-0.00018,5e-05,3e-05,-0.01402,-0.0013,0.00219,-0.03765,-0.00063,6e-05,0.00013
32.84,-0.02542,-0.00118,0.00166,0.00198,-0.00035,0,0.00168,-0.00041,-7e-05,-0.00196,-0,-0.00013,1e-05,-0.0015,-0.00015,0.00251,-0.00046,0.0005,0.00013,-2e-05,0.00342,-0.00165,0.00109,-0.00259,-0.00012,4e-05,2e-05,-0.01515,-0.00159,0.00256,-0.03865,-0.0006,7e-05,0.00014
32.86,-0.02229,-0.00108,0.00165,0.00207,-0.00036,0,0.00165,-0.00049,-8e-05,-0.00183,-2e-05,-0.00017,1e-05,-0.00149,-0.00012,0.0026,-0.00043,0.00039,0.00011,-2e-05,0.00468,-0.00043,0.00054,-0.00092,-7e-05,2e-05,1e-05,-0.01618,-0.00173,0.0029,-0.03842,-0.00057,8e-05,0.00015
32.88,-0.01926,-0.001,0.00159,0.00206,-0.00036,0,0.00162,-0.00056,-9e-05,-0.00171,-2e-05,-0.00019,1e-05,-0.00146,-9e-05,0.00264,-0.00039,0.00031,9e-05,-1e-05,0.00571,0.00049,0.00015,0.00034,-3e-05,1e-05,1e-05,-0.01688,-0.00172,0.0032,-0.03701,-0.00054,8e-05,0.00016
32.9,-0.0163,-0.00096,0.00148,0.00197,-0.00037,0,0.0016,-0.0006,-0.0001,-0.0016,-1e-05,-0.0002,1e-05,-0.00142,-6e-05,0.00259,-0.00035,0.00025,8e-05,-1e-05,0.00651,0.00107,-4e-05,0.00123,-1e-05,0,0,-0.01705,-0.00156,0.00343,-0.03447,-0.00051,9e-05,0.00016
32.92,-0.01343,-0.00095,0.00133,0.00177,-0.00039,0,0.00159,-0.00062,-0.0001,-0.00148,1e-05,-0.00019,1e-05,-0.00134,-3e-05,0.00243,-0.0003,0.00022,7e-05,-0,0.00711,0.00133,-7e-05,0.00181,0,-0,-0,-0.01658,-0.00128,0.00355,-0.03095,-0.00047,9e-05,0.00016
32.94,-0.01065,-0.00095,0.00116,0.00149,-0.00041,0,0.00158,-0.00064,-0.00011,-0.00134,4e-05,-0.00017,2e-05,-0.00124,-1e-05,0.00219,-0.00026,0.0002,7e-05,0,0.00748,0.00132,1e-05,0.00188,0,-0,-0,-0.0153,-0.00092,0.00352,-0.02684,-0.00043,9e-05,0.00015
32.96,-0.008,-0.00097,0.00098,0.00113,-0.00043,0,0.00154,-0.00064,-0.00011,-0.00119,8e-05,-0.00015,2e-05,-0.0011,-0,0.00191,-0.00023,0.0002,7e-05,1e-05,0.00763,0.00122,0.00013,0.00174,-0,0,0,-0.01319,-0.00048,0.00329,-0.02245,-0.00038,8e-05,0.00014
32.98,-0.00558,-0.00097,0.0008,0.00072,-0.00045,0,0.00147,-0.00064,-0.00012,-0.00101,0.00013,-0.00012,3e-05,-0.00095,-0,0.00162,-0.00019,0.00021,8e-05,1e-05,0.00763,0.00112,0.00026,0.00166,-1e-05,0,0,-0.01044,-2e-05,0.00285,-0.01797,-0.00031,7e-05,0.00011
33,-0.00353,-0.00098,0.00065,0.00032,-0.00048,0,0.00138,-0.00063,-0.00012,-0.0008,0.0002,-0.0001,4e-05,-0.0008,-2e-05,0.00129,-0.00017,0.00023,9e-05,1e-05,0.00748,0.00101,0.00039,0.00162,-1e-05,1e-05,0,-0.00718,0.00039,0.00222,-0.01366,-0.00024,5e-05,9e-05
33.02,-0.00202,-0.00101,0.00055,-4e-05,-0.00049,0,0.00129,-0.00063,-0.00013,-0.00051,0.00028,-9e-05,5e-05,-0.00065,-4e-05,0.00094,-0.00015,0.00025,0.0001,1e-05,0.0072,0.00087,0.00051,0.0016,-1e-05,1e-05,0,-0.00377,0.00068,0.00151,-0.00977,-0.00016,3e-05,6e-05
33.04,-0.00118,-0.00103,0.00049,-0.00031,-0.00048,0,0.00119,-0.00062,-0.00014,-0.00017,0.00037,-8e-05,7e-05,-0.00052,-6e-05,0.00062,-0.00015,0.00028,0.00011,2e-05,0.00684,0.00068,0.00061,0.00157,-1e-05,1e-05,1e-05,-0.00076,0.00078,0.00085,-0.00648,-9e-05,2e-05,3e-05
33.06,-0.00106,-0.00102,0.00045,-0.00047,-0.00047,0,0.00108,-0.00061,-0.00013,0.00016,0.00047,-0.0001,9e-05,-0.00041,-0.0001,0.00035,-0.00014,0.00029,0.00011,2e-05,0.00643,0.00045,0.00071,0.00153,-2e-05,1e-05,1e-05,0.00165,0.00065,0.00036,-0.00385,-4e-05,0,1e-05
33.08,-0.00154,-0.00099,0.00043,-0.00053,-0.00047,0,0.00099,-0.00058,-0.00012,0.0005,0.00057,-0.00012,0.00011,-0.00032,-0.00013,0.00013,-0.00013,0.0003,0.0001,2e-05,0.00598,0.00019,0.00078,0.00147,-2e-05,1e-05,1e-05,0.0034,0.00029,9e-05,-0.00188,-1e-05,-0,-0
33.1,-0.00244,-0.00094,0.0004,-0.00052,-0.00047,0,0.00091,-0.00054,-7e-05,0.00077,0.00067,-0.00015,0.00013,-0.00025,-0.00016,-5e-05,-0.00012,0.0003,9e-05,2e-05,0.00549,-8e-05,0.00082,0.00138,-2e-05,1e-05,1e-05,0.00457,-0.00018,0,-0.00052,0,-0,-0
33.12,-0.00352,-0.00086,0.00033,-0.00045,-0.00046,0,0.00087,-0.00048,4e-05,0.00088,0.00077,-0.00017,0.00015,-0.00018,-0.00018,-0.0002,-0.00012,0.00029,8e-05,2e-05,0.00495,-0.0003,0.00083,0.00129,-2e-05,1e-05,1e-05,0.00522,-0.00063,2e-05,0.00035,-0,0,-0
33.14,-0.00455,-0.00078,0.00024,-0.00036,-0.00045,0,0.00084,-0.00042,0.00014,0.0009,0.00083,-0.00019,0.00017,-0.0001,-0.00018,-0.00032,-0.00012,0.00026,6e-05,2e-05,0.0044,-0.00044,0.00081,0.00118,-2e-05,1e-05,1e-05,0.00526,-0.00092,8e-05,0.00073,-1e-05,0,0
33.16,-0.00534,-0.0007,0.00015,-0.00028,-0.00043,0,0.0008,-0.00034,0.00021,0.00089,0.00086,-0.00019,0.00018,-3e-05,-0.00017,-0.00041,-0.00012,0.00023,4e-05,2e-05,0.00384,-0.0005,0.00075,0.00107,-2e-05,1e-05,1e-05,0.00475,-0.00095,0.0001,0.00066,-1e-05,0,0
33.18,-0.00579,-0.00061,6e-05,-0.00019,-0.00041,0,0.00074,-0.00027,0.00025,0.00086,0.00084,-0.00019,0.00018,5e-05,-0.00015,-0.0005,-0.00013,0.00019,2e-05,2e-05,0.00328,-0.00048,0.00066,0.00095,-2e-05,1e-05,1e-05,0.00418,-0.0009,0.0001,0.00061,-1e-05,0,1e-05
33.2,-0.00585,-0.00052,-2e-05,-0.00013,-0.00037,0,0.00065,-0.00021,0.00024,0.00076,0.00076,-0.00019,0.00017,0.00013,-0.00012,-0.00057,-0.00013,0.00014,-0,1e-05,0.00273,-0.00042,0.00055,0.00081,-1e-05,1e-05,0,0.00357,-0.00077,0.0001,0.00055,-1e-05,0,0
33.22,-0.0055,-0.00042,-6e-05,-7e-05,-0.00032,0,0.00053,-0.00017,0.00018,0.00059,0.00062,-0.00018,0.00014,0.0002,-9e-05,-0.00063,-0.00013,8e-05,-2e-05,1e-05,0.00217,-0.00035,0.00043,0.00066,-1e-05,0,0,0.00292,-0.00059,7e-05,0.00049,-0,0,0
33.24,-0.00476,-0.00031,-8e-05,-2e-05,-0.00026,0,0.00039,-0.00013,0.0001,0.0004,0.00043,-0.00016,0.00011,0.00026,-6e-05,-0.00068,-0.00012,3e-05,-4e-05,1e-05,0.00163,-0.00028,0.00032,0.00049,-1e-05,0,0,0.00226,-0.00037,4e-05,0.00042,-0,0,0
33.26,-0.00367,-0.00019,-7e-05,3e-05,-0.00019,0,0.00025,-0.00011,3e-05,0.00023,0.00021,-0.00014,7e-05,0.0003,-3e-05,-0.0007,-0.0001,-2e-05,-5e-05,1e-05,0.00112,-0.00023,0.00023,0.00032,-1e-05,0,0,0.00162,-0.00012,0,0.00034,0,0,0
33.28,-0.00226,-6e-05,-4e-05,9e-05,-0.00012,0,0.00011,-0.0001,-0,6e-05,-4e-05,-0.00012,2e-05,0.00032,-1e-05,-0.00069,-8e-05,-6e-05,-6e-05,0,0.00062,-0.00021,0.00016,0.00013,-0,0,0,0.00098,0.00012,-3e-05,0.00024,1e-05,-0,-0
33.3,-0.0006,0.0001,-0,0.00016,-3e-05,0,-3e-05,-0.0001,1e-05,-0.00012,-0.0003,-0.0001,-4e-05,0.00032,0,-0.00063,-6e-05,-0.0001,-6e-05,0,0.00013,-0.00022,0.0001,-6e-05,-0,0,0,0.00032,0.00034,-7e-05,0.00014,1e-05,-0,-0
33.32,0.00125,0.00029,3e-05,0.00025,6e-05,0,-0.00015,-0.0001,8e-05,-0.0003,-0.00052,-9e-05,-8e-05,0.00028,1e-05,-0.00052,-4e-05,-0.00013,-7e-05,-0,-0.00036,-0.00026,6e-05,-0.00028,-0,0,0,-0.00033,0.00052,-0.0001,2e-05,1e-05,-0,-0
33.34,0.00323,0.0005,6e-05,0.00035,0.00017,0,-0.00026,-0.0001,0.00022,-0.00049,-0.00069,-9e-05,-0.00012,0.00022,2e-05,-0.00036,-1e-05,-0.00016,-6e-05,-0,-0.00084,-0.00033,3e-05,-0.0005,-0,0,-0,-0.00098,0.00066,-0.00011,-0.0001,1e-05,-0,-1e-05
33.36,0.00528,0.00075,6e-05,0.00048,0.00028,0,-0.00034,-9e-05,0.0004,-0.00069,-0.0008,-9e-05,-0.00016,0.00014,3e-05,-0.00016,2e-05,-0.00017,-6e-05,-0,-0.00133,-0.00043,0,-0.00073,-0,-0,-0,-0.00162,0.00074,-0.00012,-0.00022,2e-05,-0,-1e-05
33.38,0.00738,0.00104,3e-05,0.00062,0.0004,0,-0.0004,-8e-05,0.00058,-0.0009,-0.00087,-0.00011,-0.00018,5e-05,4e-05,7e-05,4e-05,-0.00019,-6e-05,-0,-0.00183,-0.00053,-2e-05,-0.00097,0,-0,-0,-0.00227,0.00077,-0.00011,-0.00035,2e-05,-0,-1e-05
33.4,0.00946,0.00135,-3e-05,0.00077,0.00052,0,-0.0004,-5e-05,0.00075,-0.00109,-0.00086,-0.00012,-0.00019,-4e-05,5e-05,0.00029,7e-05,-0.0002,-5e-05,-0,-0.00233,-0.00063,-4e-05,-0.00121,0,-0,-0,-0.00291,0.00075,-9e-05,-0.00048,2e-05,-0,-1e-05
33.42,0.01145,0.00168,-0.00011,0.00094,0.00064,0,-0.00033,-1e-05,0.0009,-0.00116,-0.00071,-0.00013,-0.00019,-0.00011,5e-05,0.00049,9e-05,-0.00022,-5e-05,-0,-0.00283,-0.00074,-6e-05,-0.00145,0,-0,-0,-0.0035,0.00069,-6e-05,-0.00062,1e-05,-0,-0
33.44,0.01332,0.00201,-0.00018,0.00111,0.00074,0,-0.00018,5e-05,0.00099,-0.00114,-0.00051,-0.00014,-0.00017,-0.00016,5e-05,0.00066,0.00011,-0.00024,-6e-05,-0,-0.00334,-0.00082,-9e-05,-0.00169,0,-0,-0,-0.00405,0.0006,-4e-05,-0.00075,1e-05,-0,-0
33.46,0.01503,0.00233,-0.00024,0.00127,0.0008,0,-1e-05,0.00011,0.00099,-0.00109,-0.00033,-0.00014,-0.00015,-0.00016,5e-05,0.00077,0.00013,-0.00026,-6e-05,-0,-0.00388,-0.00089,-0.00013,-0.00191,0,-0,-0,-0.00458,0.00049,-2e-05,-0.00087,1e-05,-0,-0
33.48,0.01656,0.00263,-0.00029,0.00141,0.00078,0,0.00013,0.00018,0.00094,-0.00097,-0.00018,-0.00015,-0.00012,-0.00014,5e-05,0.00081,0.00015,-0.00028,-7e-05,-0,-0.00448,-0.00093,-0.00018,-0.00212,0,-0,-0,-0.00509,0.00038,1e-05,-0.001,0,0,0
33.5,0.01786,0.00287,-0.0003,0.00154,0.00076,0,0.00023,0.00024,0.00082,-0.00081,-9e-05,-0.00015,-9e-05,-9e-05,4e-05,0.00078,0.00016,-0.00029,-7e-05,-0,-0.00512,-0.00094,-0.00025,-0.00229,0,-0,-0,-0.00555,0.00026,4e-05,-0.00113,-0,0,0
33.52,0.01884,0.00304,-0.00028,0.00165,0.00073,0,0.00032,0.00028,0.00063,-0.00062,-7e-05,-0.00015,-7e-05,-2e-05,2e-05,0.00068,0.00018,-0.00028,-7e-05,-1e-05,-0.00579,-0.0009,-0.00033,-0.00241,1e-05,-1e-05,-0,-0.00562,0.00012,7e-05,-0.00074,-0,0,0
33.54,0.01949,0.0031,-0.00025,0.00173,0.00069,0,0.00038,0.00031,0.00044,-0.00043,-9e-05,-0.00014,-5e-05,5e-05,1e-05,0.00055,0.0002,-0.00025,-7e-05,-1e-05,-0.00652,-0.00083,-0.00042,-0.00247,1e-05,-1e-05,-0,-0.00508,2e-05,3e-05,0.00056,0,-0,-1e-05
33.56,0.01979,0.00304,-0.00023,0.00177,0.00064,0,0.00037,0.00032,0.00029,-0.00024,-9e-05,-0.00013,-3e-05,0.00012,-0,0.00041,0.00023,-0.00022,-6e-05,-2e-05,-0.00735,-0.00072,-0.00052,-0.00246,1e-05,-1e-05,-1e-05,-0.00402,0,-6e-05,0.0026,2e-05,-1e-05,-2e-05
33.58,0.01974,0.00285,-0.00021,0.00177,0.00059,0,0.00029,0.00032,0.00018,-7e-05,-9e-05,-0.00012,-2e-05,0.00019,-1e-05,0.00025,0.00025,-0.00018,-6e-05,-3e-05,-0.00829,-0.0006,-0.00063,-0.00237,1e-05,-1e-05,-1e-05,-0.00237,4e-05,-0.00018,0.00549,5e-05,-2e-05,-4e-05
33.6,0.0193,0.00253,-0.00022,0.00174,0.00053,0,0.0002,0.00031,9e-05,5e-05,-9e-05,-0.00011,-0,0.00024,-1e-05,9e-05,0.00028,-0.00016,-5e-05,-4e-05,-0.00925,-0.00048,-0.00071,-0.00219,1e-05,-1e-05,-1e-05,-0.00011,0.00014,-0.00032,0.00927,8e-05,-3e-05,-6e-05
33.62,0.01846,0.00208,-0.00027,0.00167,0.00046,0,0.00012,0.00031,4e-05,0.0001,-9e-05,-0.0001,1e-05,0.00029,-0,-8e-05,0.00031,-0.00015,-5e-05,-4e-05,-0.0101,-0.00039,-0.00071,-0.00192,1e-05,-1e-05,-1e-05,0.00248,0.00029,-0.00044,0.01386,0.00011,-5e-05,-9e-05
33.64,0.01725,0.00153,-0.00034,0.00157,0.00039,0,3e-05,0.00031,1e-05,0.00012,-9e-05,-9e-05,2e-05,0.00032,2e-05,-0.00025,0.00034,-0.00014,-5e-05,-5e-05,-0.01081,-0.00037,-0.00063,-0.00159,1e-05,-1e-05,-1e-05,0.00505,0.0005,-0.00053,0.01904,0.00014,-7e-05,-0.00012
33.66,0.01572,0.00094,-0.00044,0.00144,0.00032,0,-8e-05,0.00031,-0,0.00014,-8e-05,-9e-05,2e-05,0.00033,4e-05,-0.00043,0.00036,-0.00013,-6e-05,-5e-05,-0.01138,-0.0004,-0.0005,-0.00122,0,-1e-05,-0,0.00728,0.00077,-0.00057,0.02442,0.00017,-8e-05,-0.00015
33.68,0.01393,0.00037,-0.00055,0.00127,0.00023,0,-0.00021,0.0003,-1e-05,0.00015,-7e-05,-8e-05,2e-05,0.00032,7e-05,-0.00062,0.00037,-0.00013,-7e-05,-5e-05,-0.01168,-0.00048,-0.00032,-0.00079,-1e-05,-0,-0,0.0088,0.00105,-0.00053,0.02951,0.00017,-9e-05,-0.00016
33.7,0.01194,-5e-05,-0.00069,0.00108,0.00015,0,-0.00036,0.00028,-2e-05,0.00014,-7e-05,-8e-05,1e-05,0.00029,0.0001,-0.00079,0.00036,-0.00012,-7e-05,-5e-05,-0.0117,-0.00058,-0.00015,-0.00042,-2e-05,-0,-0,0.00902,0.0013,-0.00045,0.03404,0.00016,-9e-05,-0.00017
33.72,0.00985,-0.00024,-0.00086,0.00087,7e-05,-0,-0.00055,0.00027,-3e-05,0.00013,-6e-05,-9e-05,0,0.00023,0.00011,-0.00093,0.00036,-0.00011,-7e-05,-5e-05,-0.01141,-0.00064,-1e-05,-0.00012,-3e-05,-0,-0,0.00737,0.00145,-0.00035,0.03796,0.00011,-9e-05,-0.00016
33.74,0.00776,-0.00022,-0.00104,0.00064,-0,-0,-0.00075,0.00024,-3e-05,0.00011,-6e-05,-9e-05,-1e-05,0.00015,0.00011,-0.00104,0.00035,-9e-05,-7e-05,-5e-05,-0.0107,-0.00062,0.00011,0.0001,-4e-05,-0,0,0.00415,0.00143,-0.00021,0.04113,3e-05,-7e-05,-0.00014
33.76,0.00576,-2e-05,-0.00118,0.00042,-7e-05,-0,-0.00092,0.0002,-3e-05,0.0001,-5e-05,-0.0001,-2e-05,5e-05,0.0001,-0.00114,0.00031,-8e-05,-7e-05,-5e-05,-0.00954,-0.00049,0.0002,0.00025,-5e-05,0,0,-7e-05,0.0012,-6e-05,0.04348,-8e-05,-5e-05,-9e-05
33.78,0.00389,0.00038,-0.00127,0.00021,-0.00014,-0,-0.00102,0.00015,-2e-05,8e-05,-5e-05,-0.0001,-3e-05,-7e-05,5e-05,-0.00122,0.00026,-7e-05,-6e-05,-6e-05,-0.00801,-0.00024,0.00024,0.00033,-5e-05,0,0,-0.00505,0.0008,7e-05,0.04513,-0.00021,-3e-05,-4e-05
33.8,0.00221,0.0009,-0.00131,3e-05,-0.00021,-0,-0.00107,9e-05,-2e-05,6e-05,-4e-05,-0.00011,-4e-05,-0.0002,-2e-05,-0.00129,0.0002,-6e-05,-6e-05,-6e-05,-0.00639,0.00011,0.00023,0.00038,-5e-05,0,0,-0.01051,0.00034,0.00013,0.04615,-0.00035,0,2e-05
33.82,0.00076,0.00144,-0.00126,-0.00011,-0.00026,-0,-0.0011,4e-05,-1e-05,5e-05,-4e-05,-0.00011,-5e-05,-0.00032,-0.00011,-0.00136,0.00012,-4e-05,-4e-05,-5e-05,-0.00488,0.00051,0.00016,0.00045,-5e-05,0,0,-0.01619,-0.0001,0.00016,0.04663,-0.00047,3e-05,8e-05
33.84,-0.00044,0.00191,-0.00116,-0.00021,-0.00024,-0,-0.00103,1e-05,-0,4e-05,-3e-05,-0.00011,-6e-05,-0.00042,-0.00022,-0.00144,6e-05,-3e-05,-2e-05,-4e-05,-0.00353,0.0009,8e-05,0.00047,-4e-05,0,0,-0.02142,-0.00044,0.00018,0.04658,-0.00056,5e-05,0.00013
33.86,-0.0014,0.00225,-0.00102,-0.00027,-0.0002,-0,-0.00083,-0,0,3e-05,-3e-05,-0.00011,-7e-05,-0.00048,-0.00032,-0.00152,2e-05,-2e-05,-1e-05,-3e-05,-0.00238,0.00125,0,0.00038,-3e-05,0,0,-0.02567,-0.00064,0.00018,0.04595,-0.00062,7e-05,0.00016
33.88,-0.00212,0.00244,-0.00085,-0.00031,-0.00014,-0,-0.00053,1e-05,0,2e-05,-2e-05,-0.00011,-7e-05,-0.00051,-0.00043,-0.0016,-0,-1e-05,1e-05,-2e-05,-0.00147,0.00151,-6e-05,0.00014,-2e-05,0,0,-0.02883,-0.0007,0.00018,0.0447,-0.00064,8e-05,0.00019
33.9,-0.00263,0.00247,-0.00068,-0.00032,-7e-05,-0,-0.00015,4e-05,-0,1e-05,-2e-05,-0.00011,-7e-05,-0.00048,-0.0005,-0.00164,-1e-05,-0,2e-05,-1e-05,-0.00083,0.00166,-0.0001,-0.00031,-1e-05,-0,0,-0.03004,-0.00064,0.00025,0.0425,-0.00062,9e-05,0.0002
33.92,-0.00299,0.00232,-0.00055,-0.00035,-0,-0,0.00027,9e-05,-1e-05,-1e-05,-2e-05,-0.0001,-7e-05,-0.00041,-0.00053,-0.00161,1e-05,-0,2e-05,-1e-05,-0.00042,0.00171,-9e-05,-0.0009,-1e-05,0,0,-0.02881,-0.00053,0.00041,0.03905,-0.00059,9e-05,0.0002
33.94,-0.00319,0.00207,-0.00044,-0.00038,5e-05,-0,0.00069,0.00013,-1e-05,-4e-05,-1e-05,-0.0001,-6e-05,-0.00031,-0.00052,-0.00153,4e-05,-0,2e-05,-1e-05,-0.00017,0.00156,-1e-05,-0.0013,-0,0,0,-0.02603,-0.00033,0.00058,0.03459,-0.00053,0.0001,0.0002
33.96,-0.00324,0.00175,-0.00035,-0.00042,9e-05,-0,0.00109,0.00015,-1e-05,-7e-05,-0,-0.0001,-6e-05,-0.00022,-0.00048,-0.00144,6e-05,-0,2e-05,-1e-05,-2e-05,0.00099,7e-05,-0.00039,0,1e-05,-0,-0.02229,-8e-05,0.00066,0.02948,-0.00046,0.0001,0.00018
33.98,-0.0032,0.0014,-0.00029,-0.0005,0.0001,-0,0.00145,0.00016,-1e-05,-0.00011,0,-9e-05,-5e-05,-0.00021,-0.00041,-0.00134,6e-05,-0,2e-05,-0,1e-05,0.00034,5e-05,0.00116,1e-05,1e-05,-1e-05,-0.01783,0.00016,0.00062,0.02401,-0.00038,0.00011,0.00016
34,-0.00316,0.00099,-0.00024,-0.0006,9e-05,-0,0.00174,0.00014,-1e-05,-0.00015,1e-05,-8e-05,-4e-05,-0.00022,-0.00033,-0.00124,5e-05,-0,2e-05,-0,-0.00018,-0.00018,-0.00015,0.00292,2e-05,1e-05,-1e-05,-0.01277,0.00033,0.00047,0.01873,-0.00028,0.00011,0.00014
34.02,-0.00323,0.00046,-0.00018,-0.00073,6e-05,-0,0.00197,0.00011,-0,-0.00018,3e-05,-8e-05,-3e-05,-0.00016,-0.00025,-0.00117,3e-05,-0,2e-05,0,-0.00076,-0.00036,-0.00056,0.00473,6e-05,2e-05,-3e-05,-0.0077,0.00036,0.00017,0.01424,-0.00018,0.00011,0.00011
