T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.04,-0.00345,-0.00012,-0.00014,-0.00089,2e-05,-0,0.00212,7e-05,-0,-0.0002,4e-05,-7e-05,-2e-05,-0.00011,-0.00017,-0.00111,0,-0,2e-05,0,-0.002,2e-05,-0.00112,0.0061,0.00012,3e-05,-4e-05,-0.00348,0.00015,-0.00032,0.01078,-7e-05,0.0001,8e-05
34.06,-0.0038,-0.00071,-0.0001,-0.00108,-3e-05,-0,0.00217,3e-05,0,-0.0002,5e-05,-6e-05,-1e-05,-0.00013,-9e-05,-0.00105,-1e-05,-0,2e-05,0,-0.00432,0.00105,-0.00173,0.00631,0.0002,3e-05,-7e-05,-0.00041,-0.00032,-0.00096,0.00839,5e-05,8e-05,5e-05
34.08,-0.00425,-0.00136,-7e-05,-0.00129,-7e-05,0,0.00214,-0,-0,-0.00019,6e-05,-5e-05,0,-0.00016,-3e-05,-0.001,-1e-05,0,2e-05,0,-0.00819,0.00275,-0.00223,0.00508,0.00031,4e-05,-9e-05,0.00151,-0.00095,-0.00169,0.00691,0.00018,6e-05,2e-05
34.1,-0.00466,-0.002,-6e-05,-0.00152,-0.0001,0,0.00204,-3e-05,-2e-05,-0.00016,6e-05,-4e-05,1e-05,-0.00021,3e-05,-0.00096,1e-05,0,2e-05,1e-05,-0.01345,0.00489,-0.00255,0.00334,0.00042,4e-05,-0.00012,0.00239,-0.00161,-0.00245,0.00599,0.00032,3e-05,0
34.12,-0.00489,-0.00256,-5e-05,-0.00174,-0.00012,0,0.00191,-5e-05,-4e-05,-7e-05,6e-05,-3e-05,2e-05,-0.0003,8e-05,-0.00093,8e-05,1e-05,2e-05,1e-05,-0.01886,0.00699,-0.00275,0.0016,0.00049,5e-05,-0.00014,0.00244,-0.00214,-0.0032,0.00528,0.00046,-1e-05,-2e-05
34.14,-0.00474,-0.00302,-5e-05,-0.00195,-0.00013,0,0.00176,-5e-05,-6e-05,4e-05,6e-05,-2e-05,3e-05,-0.00036,0.00012,-0.0009,0.00019,2e-05,2e-05,1e-05,-0.02377,0.00873,-0.00274,-0.00118,0.00052,6e-05,-0.00015,0.00194,-0.00241,-0.00389,0.0046,0.0006,-6e-05,-3e-05
34.16,-0.0041,-0.00342,-4e-05,-0.00212,-0.00013,0,0.00161,-1e-05,-9e-05,0.00016,5e-05,-2e-05,4e-05,-0.00037,0.00015,-0.00087,0.00031,4e-05,2e-05,1e-05,-0.0282,0.00997,-0.00249,-0.00467,0.00049,6e-05,-0.00016,0.00117,-0.00238,-0.00446,0.00385,0.00075,-0.00011,-4e-05
34.18,-0.00302,-0.00371,-3e-05,-0.00226,-0.00014,0,0.00148,4e-05,-0.00012,0.00028,5e-05,-1e-05,5e-05,-0.00028,0.00016,-0.00083,0.00044,5e-05,2e-05,2e-05,-0.03138,0.01058,-0.00208,-0.00826,0.00041,6e-05,-0.00016,0.00035,-0.00208,-0.0049,0.003,0.00089,-0.00016,-5e-05
34.2,-0.00171,-0.0039,-2e-05,-0.00237,-0.00014,0,0.0014,0.0001,-0.00013,0.00037,4e-05,-1e-05,6e-05,-0.00016,0.00017,-0.00079,0.00059,7e-05,2e-05,2e-05,-0.03313,0.01043,-0.00152,-0.01127,0.00029,6e-05,-0.00015,-0.00038,-0.00163,-0.0052,0.0021,0.00102,-0.0002,-6e-05
34.22,-0.00043,-0.00402,-2e-05,-0.00247,-0.00014,0,0.00135,0.00015,-0.00013,0.00041,4e-05,-0,6e-05,-6e-05,0.00018,-0.00074,0.00075,9e-05,2e-05,3e-05,-0.03365,0.00949,-0.00086,-0.01297,0.00013,6e-05,-0.00013,-0.00091,-0.00113,-0.00534,0.00124,0.00113,-0.00024,-6e-05
34.24,0.00054,-0.00409,-2e-05,-0.00255,-0.00014,0,0.00134,0.00019,-0.00011,0.00042,3e-05,-0,6e-05,7e-05,0.00018,-0.00069,0.00091,0.00011,2e-05,3e-05,-0.03262,0.00802,-0.00028,-0.01354,-3e-05,5e-05,-0.00011,-0.00118,-0.00063,-0.00532,0.00054,0.00121,-0.00027,-7e-05
34.26,0.00104,-0.00416,-2e-05,-0.00263,-0.00013,0,0.00135,0.00022,-9e-05,0.00041,3e-05,-0,6e-05,0.00028,0.00016,-0.00062,0.00103,0.00013,2e-05,3e-05,-0.03006,0.00632,0.00014,-0.01327,-0.0002,5e-05,-9e-05,-0.00116,-0.00019,-0.00516,0.00011,0.00125,-0.00028,-8e-05
34.28,0.00108,-0.00421,-2e-05,-0.00271,-0.00012,0,0.0014,0.00022,-7e-05,0.00038,2e-05,-0,6e-05,0.00055,0.00014,-0.00055,0.00112,0.00014,2e-05,3e-05,-0.02635,0.00458,0.0004,-0.01222,-0.00035,4e-05,-7e-05,-0.00093,0.00017,-0.00488,1e-05,0.00125,-0.00028,-8e-05
34.3,0.00076,-0.00424,-3e-05,-0.00276,-0.00011,0,0.00141,0.00021,-6e-05,0.00033,2e-05,-1e-05,6e-05,0.00079,0.0001,-0.00049,0.00115,0.00013,1e-05,3e-05,-0.0218,0.00306,0.00048,-0.0106,-0.00046,3e-05,-4e-05,-0.0006,0.00044,-0.00445,0.00028,0.0012,-0.00027,-9e-05
34.32,0.0003,-0.00425,-3e-05,-0.00277,-0.0001,0,0.00135,0.0002,-4e-05,0.00024,1e-05,-1e-05,6e-05,0.00092,6e-05,-0.00043,0.0011,0.00012,1e-05,3e-05,-0.01684,0.0019,0.00042,-0.00864,-0.00053,2e-05,-2e-05,-0.00028,0.00061,-0.00386,0.00092,0.0011,-0.00024,-9e-05
34.34,-9e-05,-0.0042,-3e-05,-0.00272,-9e-05,0,0.00128,0.00019,-3e-05,0.00017,1e-05,-1e-05,6e-05,0.001,3e-05,-0.00037,0.001,0.00011,1e-05,3e-05,-0.01209,0.00107,0.00028,-0.00651,-0.00055,1e-05,-1e-05,-6e-05,0.00066,-0.00313,0.00176,0.00095,-0.0002,-8e-05
34.36,-0.00026,-0.00406,-3e-05,-0.00262,-8e-05,0,0.00121,0.00017,0,0.0001,1e-05,-1e-05,6e-05,0.00107,-0,-0.00031,0.00088,9e-05,1e-05,2e-05,-0.00797,0.00054,9e-05,-0.00441,-0.00052,1e-05,0,5e-05,0.0006,-0.00233,0.00253,0.00078,-0.00015,-7e-05
34.38,-0.00016,-0.00384,-3e-05,-0.00245,-7e-05,0,0.00115,0.00017,3e-05,5e-05,1e-05,-1e-05,5e-05,0.00111,-2e-05,-0.00026,0.00075,7e-05,1e-05,2e-05,-0.00468,0.00024,-8e-05,-0.00259,-0.00045,0,1e-05,6e-05,0.00044,-0.00153,0.00301,0.0006,-0.0001,-6e-05
34.4,0.00019,-0.00355,-4e-05,-0.00223,-6e-05,0,0.00107,0.00017,7e-05,2e-05,0,-1e-05,5e-05,0.00109,-3e-05,-0.00022,0.0006,6e-05,1e-05,1e-05,-0.00234,9e-05,-0.00017,-0.00121,-0.00035,-0,1e-05,4e-05,0.00024,-0.00082,0.00299,0.00043,-5e-05,-4e-05
34.42,0.0007,-0.00321,-5e-05,-0.00198,-5e-05,0,0.00097,0.00017,0.00011,-1e-05,0,-1e-05,4e-05,0.00098,-4e-05,-0.00018,0.00044,4e-05,0,0,-0.00088,4e-05,-0.00019,-0.00032,-0.00024,-0,1e-05,4e-05,9e-05,-0.00033,0.00251,0.00029,-2e-05,-2e-05
34.44,0.00129,-0.00286,-7e-05,-0.0017,-5e-05,0,0.00087,0.00019,0.00014,-4e-05,0,-1e-05,4e-05,0.00084,-4e-05,-0.00015,0.00028,3e-05,0,-0,-0.00013,2e-05,-0.00015,0.0001,-0.00015,-0,0,0.0001,1e-05,-6e-05,0.00182,0.00018,-0,-1e-05
34.46,0.00189,-0.00254,-0.00011,-0.00141,-4e-05,0,0.00076,0.0002,0.00017,-6e-05,-0,-1e-05,3e-05,0.0007,-3e-05,-0.00012,0.00014,2e-05,0,-1e-05,0.00011,1e-05,-8e-05,0.00019,-7e-05,-0,0,0.00024,-0,2e-05,0.00112,0.0001,0,-0
34.48,0.00246,-0.00225,-0.00015,-0.00111,-4e-05,0,0.00066,0.00021,0.0002,-8e-05,-0,-0,2e-05,0.00054,-2e-05,-9e-05,2e-05,0,0,-1e-05,3e-05,2e-05,-2e-05,6e-05,-2e-05,-0,-0,0.00043,0,-3e-05,0.00048,5e-05,0,0
34.5,0.00299,-0.00198,-0.0002,-0.00082,-3e-05,0,0.00055,0.00023,0.00023,-0.0001,-0,-0,1e-05,0.00036,-0,-7e-05,-9e-05,-0,0,-1e-05,-0.00022,3e-05,1e-05,-0.00016,0,-0,-0,0.00067,-1e-05,-0.00015,-3e-05,1e-05,0,0
34.52,0.00346,-0.00174,-0.00026,-0.00056,-3e-05,0,0.00043,0.00023,0.00026,-0.00011,-0,-0,1e-05,0.00019,1e-05,-4e-05,-0.00017,-1e-05,0,-2e-05,-0.00051,5e-05,0,-0.00033,0,0,0,0.0009,-8e-05,-0.00028,-0.0004,-1e-05,-0,0
34.54,0.00388,-0.00152,-0.0003,-0.00031,-2e-05,0,0.00032,0.00023,0.00028,-0.00012,-0,-0,-0,2e-05,2e-05,-2e-05,-0.00023,-1e-05,0,-2e-05,-0.00073,9e-05,-5e-05,-0.00036,-0,-0,0,0.00113,-0.00019,-0.0004,-0.00065,-2e-05,-1e-05,-0
34.56,0.00423,-0.00129,-0.00034,-0.0001,-2e-05,0,0.00021,0.00022,0.0003,-0.00013,-0,-0,-1e-05,-0.00014,2e-05,-0,-0.00027,-2e-05,0,-1e-05,-0.0009,0.00012,-0.00013,-0.00039,-1e-05,-0,0,0.00133,-0.00036,-0.00049,-0.00078,-3e-05,-1e-05,-0
34.58,0.00448,-0.00106,-0.00036,7e-05,-2e-05,0,0.00012,0.0002,0.00032,-0.00014,-0,0,-1e-05,-0.00028,2e-05,2e-05,-0.00029,-2e-05,0,-1e-05,-0.00102,0.00014,-0.00023,-0.00042,-2e-05,-0,0,0.00144,-0.00054,-0.00053,-0.00078,-3e-05,-1e-05,-0
34.6,0.0046,-0.00083,-0.00036,0.00021,-2e-05,0,4e-05,0.00018,0.00033,-0.00013,-0,0,-1e-05,-0.00041,2e-05,3e-05,-0.0003,-2e-05,0,-1e-05,-0.0011,0.00014,-0.0003,-0.00043,-3e-05,-0,0,0.00143,-0.0007,-0.00052,-0.00065,-2e-05,-1e-05,-0
34.62,0.00453,-0.00059,-0.00036,0.00031,-2e-05,0,-3e-05,0.00015,0.00034,-0.00012,-0,-0,-2e-05,-0.00053,2e-05,5e-05,-0.00029,-2e-05,0,-1e-05,-0.00116,0.00012,-0.00033,-0.00045,-3e-05,-0,0,0.00137,-0.00083,-0.00049,-0.00052,-2e-05,-1e-05,-0
34.64,0.00423,-0.00034,-0.00034,0.00037,-2e-05,0,-0.0001,0.00012,0.00034,-0.0001,-0,-0,-2e-05,-0.00062,2e-05,6e-05,-0.00027,-1e-05,0,-0,-0.00118,8e-05,-0.00031,-0.00046,-3e-05,-0,0,0.00124,-0.00093,-0.00044,-0.00039,-1e-05,-1e-05,-0
34.66,0.00367,-7e-05,-0.0003,0.00038,-2e-05,0,-0.00015,0.0001,0.00033,-8e-05,-0,-0,-1e-05,-0.0007,2e-05,8e-05,-0.00024,-1e-05,0,0,-0.00117,4e-05,-0.00027,-0.00047,-3e-05,0,0,0.00106,-0.00099,-0.00038,-0.00024,-1e-05,-1e-05,-0
34.68,0.00283,0.00023,-0.00026,0.00036,-1e-05,0,-0.0002,8e-05,0.0003,-6e-05,-0,-0,-1e-05,-0.00077,2e-05,0.0001,-0.0002,-1e-05,0,0,-0.00114,1e-05,-0.00021,-0.00049,-2e-05,0,0,0.00083,-0.00101,-0.00031,-0.0001,-0,-0,-0
34.7,0.00171,0.00055,-0.00022,0.00031,-1e-05,0,-0.00025,8e-05,0.00026,-4e-05,-0,-0,-1e-05,-0.00081,2e-05,0.00012,-0.00016,-0,-0,1e-05,-0.0011,-1e-05,-0.00014,-0.00052,-1e-05,0,0,0.00057,-0.00098,-0.00025,4e-05,0,-0,-0
34.72,0.00032,0.00089,-0.00016,0.00023,-0,0,-0.00029,7e-05,0.0002,-3e-05,-0,-0,-0,-0.00083,1e-05,0.00014,-0.00013,1e-05,-0,1e-05,-0.00105,-0,-7e-05,-0.00054,-0,-0,-0,0.00029,-0.00092,-0.0002,0.00016,1e-05,-0,-0
34.74,-0.00132,0.00126,-0.0001,0.00012,1e-05,0,-0.00032,7e-05,0.00013,-2e-05,-0,-0,0,-0.00081,1e-05,0.00017,-0.00011,1e-05,-0,1e-05,-0.00094,4e-05,-2e-05,-0.00044,1e-05,-0,-0,6e-05,-0.00082,-0.00017,0.00026,1e-05,-0,-0
34.76,-0.00315,0.00164,-3e-05,-2e-05,2e-05,0,-0.00036,7e-05,6e-05,-1e-05,-0,0,1e-05,-0.00075,0,0.00021,-9e-05,3e-05,-0,1e-05,-0.00083,9e-05,1e-05,-0.00029,0,-0,-0,-8e-05,-0.00068,-0.00014,0.00033,2e-05,-0,-0
34.78,-0.00512,0.002,4e-05,-0.00018,3e-05,0,-0.0004,6e-05,0,-0,-0,0,2e-05,-0.00063,0,0.00025,-7e-05,4e-05,-0,1e-05,-0.00074,0.00012,1e-05,-0.0001,-1e-05,-0,0,-0.00014,-0.00051,-0.00014,0.00034,2e-05,-0,-0
34.8,-0.00712,0.00231,0.00012,-0.00035,5e-05,0,-0.00043,6e-05,-6e-05,-0,-0,0,2e-05,-0.00045,0,0.00029,-5e-05,5e-05,-0,1e-05,-0.00065,0.00013,-2e-05,0.00015,-4e-05,-0,1e-05,-0.0001,-0.00031,-0.00014,0.00033,3e-05,-0,-0
34.82,-0.00905,0.00249,0.00021,-0.00053,7e-05,0,-0.00045,5e-05,-0.00011,-0,-0,0,3e-05,-0.0002,1e-05,0.00034,-3e-05,7e-05,-0,0,-0.00056,0.00014,-6e-05,0.00043,-8e-05,0,1e-05,6e-05,-0.00011,-0.00015,0.0004,3e-05,-0,-0
34.84,-0.01081,0.00254,0.0003,-0.00071,9e-05,0,-0.00045,4e-05,-0.00014,-1e-05,-0,0,3e-05,0.00013,1e-05,0.00038,-1e-05,0.0001,-0,-0,-0.00046,0.00012,-8e-05,0.0007,-0.00012,1e-05,2e-05,0.00024,9e-05,-0.00018,0.00055,4e-05,-0,-0
34.86,-0.01233,0.00244,0.0004,-0.0009,0.00012,0,-0.00046,3e-05,-0.00016,-2e-05,-0,0,3e-05,0.00053,1e-05,0.0004,2e-05,0.00012,-0,-0,-0.00036,5e-05,-9e-05,0.0009,-0.00015,1e-05,3e-05,0.00029,0.00029,-0.0002,0.00079,4e-05,-0,-0
34.88,-0.01356,0.00219,0.00049,-0.0011,0.00014,0,-0.00046,2e-05,-0.00017,-3e-05,-0,-0,4e-05,0.00098,1e-05,0.00039,6e-05,0.00014,-0,-0,-0.00026,-4e-05,-6e-05,0.00097,-0.00017,2e-05,3e-05,9e-05,0.00049,-0.00023,0.0011,4e-05,-1e-05,-1e-05
34.9,-0.01447,0.00181,0.00059,-0.00129,0.00016,0,-0.00047,2e-05,-0.00017,-4e-05,-0,-0,4e-05,0.00148,-0,0.00034,0.0001,0.00017,-0,-0,-0.00015,-0.00012,-1e-05,0.00088,-0.00017,2e-05,3e-05,-0.0003,0.00067,-0.00025,0.00144,4e-05,-1e-05,-1e-05
34.92,-0.01505,0.00131,0.00068,-0.00147,0.00018,0,-0.00046,3e-05,-0.00018,-5e-05,-0,0,4e-05,0.00203,-2e-05,0.00027,0.00016,0.00019,-0,0,-1e-05,-0.00019,3e-05,0.00065,-0.00014,2e-05,3e-05,-0.00063,0.00083,-0.00026,0.00175,3e-05,-1e-05,-1e-05
34.94,-0.01522,0.00072,0.00077,-0.00163,0.00019,0,-0.00046,6e-05,-0.00018,-5e-05,-0,0,4e-05,0.00258,-3e-05,0.00016,0.00023,0.00021,0,1e-05,0.00018,-0.00022,5e-05,0.00038,-0.0001,1e-05,3e-05,-0.00105,0.00097,-0.00027,0.00202,3e-05,-1e-05,-1e-05
34.96,-0.01497,7e-05,0.00084,-0.00177,0.0002,0,-0.00045,0.00011,-0.00019,-5e-05,-0,0,4e-05,0.00306,-4e-05,-3e-05,0.00031,0.00021,1e-05,2e-05,0.00045,-0.0002,7e-05,0.00014,-7e-05,1e-05,2e-05,-0.00171,0.00108,-0.00026,0.0022,2e-05,-1e-05,-1e-05
34.98,-0.01429,-0.00059,0.00089,-0.00189,0.0002,0,-0.00046,0.00017,-0.00019,-5e-05,-0,0,4e-05,0.00345,-4e-05,-0.00028,0.00039,0.00021,1e-05,3e-05,0.00078,-0.00017,6e-05,-1e-05,-4e-05,1e-05,1e-05,-0.00239,0.00113,-0.00025,0.00229,1e-05,-1e-05,-1e-05
35,-0.01324,-0.00123,0.00094,-0.00197,0.0002,0,-0.00047,0.00023,-0.00018,-4e-05,-0,0,3e-05,0.00371,-4e-05,-0.00058,0.00048,0.00019,2e-05,4e-05,0.00112,-0.00014,6e-05,-6e-05,-2e-05,0,1e-05,-0.00292,0.00112,-0.00022,0.00219,1e-05,-1e-05,-1e-05
35.02,-0.01189,-0.00178,0.00099,-0.00203,0.00019,0,-0.00047,0.00029,-0.00017,-4e-05,-0,0,3e-05,0.00389,-3e-05,-0.00074,0.00057,0.00015,3e-05,6e-05,0.00145,-0.0001,5e-05,-1e-05,-1e-05,0,0,-0.00315,0.00103,-0.0002,0.00191,0,-0,-1e-05
35.04,-0.0103,-0.0022,0.00103,-0.00204,0.00018,0,-0.00048,0.00034,-0.00015,-4e-05,-0,-0,3e-05,0.00402,-2e-05,-0.00075,0.00065,0.00011,3e-05,9e-05,0.0017,-7e-05,3e-05,0.0001,0,-0,0,-0.00304,0.00084,-0.00017,0.00159,0,-0,-0
35.06,-0.00852,-0.00248,0.00109,-0.002,0.00015,0,-0.0005,0.00036,-0.00014,-4e-05,-0,-0,2e-05,0.0041,-1e-05,-0.00072,0.00068,5e-05,4e-05,0.00011,0.00185,-4e-05,0,0.00023,0,-0,-0,-0.00262,0.00055,-0.00015,0.00132,-0,-0,-0
35.08,-0.00662,-0.00262,0.00115,-0.00191,0.00012,0,-0.00052,0.00034,-0.00012,-5e-05,-0,-0,2e-05,0.00417,-0,-0.00065,0.00066,-0,5e-05,0.00012,0.00186,-1e-05,-2e-05,0.00034,0,-0,-0,-0.00187,0.00017,-0.00014,0.00108,-0,0,0
35.1,-0.00467,-0.00262,0.00124,-0.00174,9e-05,0,-0.00054,0.00028,-0.00011,-4e-05,-0,-0,1e-05,0.00423,-0,-0.00053,0.00057,-5e-05,6e-05,0.00011,0.00176,1e-05,-4e-05,0.00042,-0,-0,-0,-0.0012,-0.00025,-0.00015,0.00093,0,0,1e-05
35.12,-0.00274,-0.00251,0.00134,-0.00151,5e-05,0,-0.00054,0.00018,-0.0001,-3e-05,-0,0,-0,0.00426,0,-0.00033,0.00038,-9e-05,6e-05,9e-05,0.00153,4e-05,-3e-05,0.00042,-0,-0,-0,-0.00084,-0.00066,-0.00018,0.00088,0,1e-05,1e-05
35.14,-0.00096,-0.0023,0.00146,-0.0012,1e-05,0,-0.00051,5e-05,-9e-05,-2e-05,-0,0,-1e-05,0.00427,2e-05,-0.00016,0.00018,-0.0001,6e-05,5e-05,0.00122,9e-05,-0,0.00036,-1e-05,-0,-0,-0.00052,-0.00102,-0.00024,0.00088,1e-05,1e-05,1e-05
35.16,0.0006,-0.00204,0.00159,-0.00081,-3e-05,0,-0.00048,-0.00012,-8e-05,-0,-0,0,-2e-05,0.00422,5e-05,0,-1e-05,-9e-05,4e-05,1e-05,0.00084,0.00016,4e-05,0.00027,-1e-05,-1e-05,-0,-0.0002,-0.00099,-0.00022,0.00063,-0,0,-0
35.18,0.00187,-0.00174,0.00171,-0.00037,-6e-05,0,-0.00041,-0.0003,-7e-05,1e-05,-0,0,-2e-05,0.00412,8e-05,0.00021,-0.00017,-7e-05,2e-05,-4e-05,0.00042,0.00027,0.0001,0.00015,-1e-05,-1e-05,-0,3e-05,-0.00056,-0.00011,0.00016,-2e-05,-1e-05,-2e-05
35.2,0.00278,-0.00147,0.00174,0.00011,-8e-05,0,-0.00033,-0.00049,-5e-05,2e-05,-0,0,-3e-05,0.0039,6e-05,0.00051,-0.00031,-2e-05,-0,-8e-05,-5e-05,0.00042,0.00015,1e-05,-2e-05,-1e-05,-0,0.00012,0.00022,0.00014,-0.00059,-5e-05,-3e-05,-4e-05
35.22,0.00327,-0.00128,0.00164,0.00059,-9e-05,0,-0.00026,-0.00063,-4e-05,4e-05,0,1e-05,-3e-05,0.00348,-6e-05,0.00108,-0.00045,4e-05,-1e-05,-9e-05,-0.00054,0.0006,0.0002,-0.00015,-2e-05,-1e-05,-0,4e-05,0.00128,0.00051,-0.0017,-0.0001,-5e-05,-6e-05
35.24,0.00337,-0.00118,0.00144,0.00104,-0.0001,0,-0.00017,-0.00072,-2e-05,5e-05,0,1e-05,-3e-05,0.00285,-0.00023,0.00196,-0.00062,0.00011,-0,-6e-05,-0.00103,0.00081,0.00024,-0.00031,-2e-05,-1e-05,-0,-0.00023,0.00252,0.00099,-0.00318,-0.00017,-6e-05,-7e-05
35.26,0.0032,-0.00117,0.00121,0.00146,-0.00011,0,-6e-05,-0.00076,-1e-05,5e-05,0,1e-05,-3e-05,0.00218,-0.00039,0.00299,-0.00082,0.00019,1e-05,-2e-05,-0.0015,0.00102,0.00027,-0.00047,-2e-05,-1e-05,-0,-0.00072,0.00377,0.00147,-0.00502,-0.00025,-7e-05,-8e-05
35.28,0.00298,-0.00124,0.00098,0.00181,-0.00012,0,8e-05,-0.00076,-1e-05,6e-05,0,1e-05,-3e-05,0.00151,-0.00051,0.00438,-0.00108,0.00024,3e-05,3e-05,-0.00195,0.00123,0.00031,-0.00062,-2e-05,-1e-05,-1e-05,-0.00144,0.00486,0.00188,-0.00702,-0.00034,-8e-05,-9e-05
35.3,0.00301,-0.00136,0.00076,0.00209,-0.00012,0,0.00022,-0.00072,-0,5e-05,0,1e-05,-3e-05,0.00093,-0.00055,0.00579,-0.00121,0.00029,5e-05,8e-05,-0.00233,0.00142,0.00035,-0.00078,-3e-05,-1e-05,-0,-0.00239,0.00563,0.00214,-0.0089,-0.00041,-8e-05,-8e-05
35.32,0.00355,-0.00149,0.00057,0.0023,-0.00013,0,0.00034,-0.00066,-0,5e-05,0,1e-05,-3e-05,0.00049,-0.00054,0.00605,-0.00094,0.00034,5e-05,0.0001,-0.00261,0.0016,0.00037,-0.00093,-3e-05,-1e-05,-0,-0.00356,0.00607,0.00226,-0.01029,-0.00048,-7e-05,-7e-05
35.34,0.00475,-0.0016,0.00041,0.00242,-0.00013,0,0.00045,-0.00056,-0,4e-05,0,1e-05,-3e-05,0.0001,-0.00048,0.0056,-0.00048,0.00036,4e-05,0.00012,-0.00275,0.00178,0.00039,-0.00108,-3e-05,-1e-05,-0,-0.00488,0.00614,0.00222,-0.01077,-0.00052,-6e-05,-6e-05
35.36,0.00656,-0.00167,0.00028,0.00246,-0.00014,0,0.00057,-0.00045,-0,3e-05,0,1e-05,-3e-05,-0.00028,-0.00039,0.00503,-5e-05,0.00034,3e-05,0.00012,-0.00276,0.00195,0.00039,-0.00122,-3e-05,-1e-05,-0,-0.0063,0.00587,0.00201,-0.01011,-0.00055,-5e-05,-4e-05
35.38,0.00877,-0.00169,0.00018,0.00242,-0.00015,0,0.0007,-0.00031,-0,1e-05,0,1e-05,-3e-05,-0.00072,-0.00026,0.00426,0.00037,0.0003,3e-05,0.00012,-0.00265,0.00213,0.00036,-0.00136,-2e-05,-1e-05,-0,-0.00785,0.00541,0.00167,-0.00825,-0.00056,-4e-05,-3e-05
35.4,0.01096,-0.00167,0.00011,0.00231,-0.00015,0,0.0008,-0.00018,-0,0,0,0,-4e-05,-0.00125,-0.00013,0.00312,0.00082,0.00023,2e-05,0.0001,-0.00244,0.00229,0.00031,-0.00147,-2e-05,-0,-0,-0.00947,0.00479,0.00117,-0.00514,-0.00056,-3e-05,-2e-05
35.42,0.01267,-0.00163,5e-05,0.00216,-0.00014,0,0.00084,-4e-05,-0,-1e-05,0,0,-4e-05,-0.00185,-1e-05,0.00172,0.00129,0.00014,1e-05,8e-05,-0.00217,0.00243,0.00023,-0.00153,-2e-05,-0,-0,-0.01105,0.00396,0.00048,-0.00085,-0.00055,-3e-05,-2e-05
35.44,0.01357,-0.00155,-1e-05,0.00197,-0.00013,0,0.00085,0.0001,-0,-1e-05,0,0,-4e-05,-0.00251,0.00013,0.00053,0.00173,7e-05,1e-05,5e-05,-0.00188,0.00253,0.00013,-0.00154,-2e-05,0,0,-0.01257,0.00299,-0.00028,0.00439,-0.00051,-3e-05,-3e-05
35.46,0.01355,-0.00143,-7e-05,0.00175,-0.0001,0,0.00083,0.00023,-0,-2e-05,0,0,-5e-05,-0.00322,0.00027,-0.00034,0.00207,2e-05,0,2e-05,-0.0016,0.00258,3e-05,-0.00149,-2e-05,0,0,-0.01403,0.00189,-0.00095,0.01036,-0.00042,-3e-05,-4e-05
35.48,0.01262,-0.00127,-0.00014,0.00153,-6e-05,0,0.00079,0.00035,-0,-2e-05,0,0,-5e-05,-0.00399,0.00039,-0.00094,0.00228,0,0,0,-0.00139,0.00256,-8e-05,-0.00137,-3e-05,1e-05,1e-05,-0.01536,0.00057,-0.00146,0.01671,-0.0003,-3e-05,-6e-05
35.5,0.01099,-0.00107,-0.0002,0.00131,-1e-05,0,0.00073,0.00045,-0,-2e-05,0,0,-6e-05,-0.0047,0.00048,-0.00128,0.00247,-1e-05,-0,-1e-05,-0.00124,0.00246,-0.00019,-0.00121,-3e-05,1e-05,1e-05,-0.01617,-0.00067,-0.00164,0.02284,-0.00015,-3e-05,-8e-05
35.52,0.00892,-0.00083,-0.00025,0.00111,4e-05,0,0.00066,0.00054,-0,-1e-05,0,0,-6e-05,-0.00512,0.00053,-0.00132,0.00273,-1e-05,-0,-2e-05,-0.00112,0.00226,-0.00028,-0.00103,-3e-05,2e-05,1e-05,-0.01617,-0.00151,-0.00144,0.02787,2e-05,-4e-05,-0.0001
