T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.54,0.0066,-0.00056,-0.00028,0.00093,8e-05,0,0.00057,0.00061,-0,0,0,0,-6e-05,-0.00531,0.00052,-0.00118,0.00288,-0,-0,-1e-05,-0.00109,0.00197,-0.00034,-0.00083,-4e-05,2e-05,1e-05,-0.01544,-0.00211,-0.00102,0.03137,0.0002,-4e-05,-0.00012
35.56,0.00422,-0.00031,-0.00027,0.00078,0.00012,0,0.00047,0.00065,-0,1e-05,-0,0,-5e-05,-0.00541,0.00043,-0.00099,0.00287,0,0,-0,-0.00119,0.00161,-0.00038,-0.00064,-4e-05,2e-05,1e-05,-0.01414,-0.0026,-0.00048,0.03324,0.00037,-4e-05,-0.00014
35.58,0.00191,-9e-05,-0.00024,0.00065,0.00015,0,0.00037,0.00068,-0,3e-05,-0,0,-5e-05,-0.0054,0.00033,-0.00076,0.00274,1e-05,0,1e-05,-0.00139,0.00121,-0.00039,-0.00047,-5e-05,2e-05,1e-05,-0.01229,-0.0029,0.00016,0.03333,0.00053,-4e-05,-0.00015
35.6,-0.00018,9e-05,-0.00021,0.00056,0.00017,0,0.00028,0.0007,-0,4e-05,-0,-0,-4e-05,-0.0053,0.00021,-0.00058,0.00251,1e-05,0,1e-05,-0.00164,0.00078,-0.00039,-0.00034,-5e-05,1e-05,1e-05,-0.00959,-0.00278,0.00086,0.03146,0.00068,-4e-05,-0.00016
35.62,-0.00205,0.00018,-0.00018,0.00048,0.00018,0,0.00022,0.00073,0,4e-05,-0,-0,-3e-05,-0.00513,0.0001,-0.00049,0.0022,2e-05,1e-05,1e-05,-0.00186,0.00035,-0.0004,-0.00028,-5e-05,1e-05,1e-05,-0.00609,-0.0022,0.00155,0.02762,0.00082,-4e-05,-0.00016
35.64,-0.00371,0.00021,-0.00016,0.00043,0.00018,0,0.00018,0.00076,1e-05,3e-05,-0,-0,-3e-05,-0.00488,3e-05,-0.00041,0.00185,2e-05,1e-05,1e-05,-0.002,-3e-05,-0.00041,-0.00025,-4e-05,1e-05,1e-05,-0.00245,-0.00146,0.00221,0.0222,0.00094,-4e-05,-0.00017
35.66,-0.00518,0.0002,-0.00016,0.00039,0.00017,0,0.00014,0.00079,1e-05,3e-05,-0,-0,-2e-05,-0.00456,-0,-0.00033,0.00149,1e-05,2e-05,1e-05,-0.00201,-0.00036,-0.00043,-0.00022,-4e-05,0,0,0.00103,-0.00069,0.00289,0.01563,0.00104,-4e-05,-0.00017
35.68,-0.00652,0.00016,-0.00017,0.00036,0.00016,0,0.00011,0.00083,2e-05,2e-05,-0,-0,-1e-05,-0.00417,0,-0.00025,0.0011,1e-05,3e-05,1e-05,-0.0018,-0.00063,-0.00046,-0.0002,-2e-05,-0,-0,0.00429,0.0001,0.00355,0.00821,0.00112,-4e-05,-0.00017
35.7,-0.00784,0.00013,-0.00019,0.00035,0.00015,0,8e-05,0.00086,3e-05,2e-05,-0,-0,-1e-05,-0.00371,2e-05,-0.00019,0.00068,0,4e-05,1e-05,-0.00131,-0.00083,-0.0005,-0.00017,-1e-05,-1e-05,-0,0.00714,0.00092,0.00412,0.00046,0.00117,-4e-05,-0.00016
35.72,-0.00926,0.00013,-0.00022,0.00035,0.00014,0,6e-05,0.00088,4e-05,1e-05,-0,0,-0,-0.00323,5e-05,-0.00014,0.00023,0,5e-05,0,-0.00048,-0.00095,-0.00052,-9e-05,1e-05,-1e-05,-1e-05,0.0093,0.00163,0.00448,-0.00722,0.00117,-4e-05,-0.00016
35.74,-0.0108,0.00015,-0.00026,0.00035,0.00014,0,4e-05,0.0009,5e-05,0,-0,0,0,-0.00273,9e-05,-0.00011,-0.00023,0,6e-05,0,0.00066,-0.001,-0.00052,-2e-05,2e-05,-1e-05,-1e-05,0.0107,0.00221,0.00461,-0.01459,0.00115,-4e-05,-0.00015
35.76,-0.0124,0.00019,-0.00031,0.00036,0.00014,0,1e-05,0.0009,7e-05,-0,-0,0,1e-05,-0.00223,0.00013,-0.0001,-0.0007,0,6e-05,0,0.00205,-0.001,-0.00052,2e-05,4e-05,-1e-05,-1e-05,0.01145,0.00273,0.00452,-0.0214,0.00109,-3e-05,-0.00014
35.78,-0.01406,0.00022,-0.00038,0.00036,0.00015,0,-3e-05,0.00089,9e-05,-1e-05,-0,0,1e-05,-0.00174,0.00017,-0.0001,-0.00117,1e-05,7e-05,-0,0.00354,-0.00097,-0.00049,1e-05,5e-05,-1e-05,-1e-05,0.0116,0.00321,0.00423,-0.0276,0.00101,-3e-05,-0.00012
35.8,-0.01573,0.00023,-0.00044,0.00036,0.00016,0,-9e-05,0.00086,0.00011,-1e-05,-0,0,1e-05,-0.00129,0.0002,-0.00012,-0.00163,1e-05,8e-05,-0,0.005,-0.00092,-0.00046,-3e-05,6e-05,-1e-05,-1e-05,0.01118,0.0036,0.00371,-0.0332,0.0009,-2e-05,-0.0001
35.82,-0.01736,0.00022,-0.00052,0.00034,0.00018,0,-0.00015,0.00079,0.00014,-1e-05,-0,0,1e-05,-0.00093,0.00022,-0.00015,-0.00205,1e-05,8e-05,0,0.00644,-0.00087,-0.00042,-3e-05,6e-05,-1e-05,-1e-05,0.01021,0.0038,0.00299,-0.03824,0.00077,-2e-05,-8e-05
35.84,-0.01881,0.00014,-0.00059,0.00031,0.0002,0,-0.00023,0.00071,0.00016,-1e-05,-0,0,1e-05,-0.00062,0.00025,-0.00019,-0.00244,1e-05,9e-05,0,0.00767,-0.00085,-0.00036,5e-05,6e-05,-1e-05,-0,0.00889,0.00385,0.00221,-0.04275,0.00062,-1e-05,-5e-05
35.86,-0.01995,1e-05,-0.00065,0.00024,0.00022,0,-0.00032,0.00062,0.00019,-1e-05,-0,0,1e-05,-0.00036,0.00029,-0.00023,-0.00279,1e-05,9e-05,1e-05,0.00849,-0.00087,-0.0003,0.00019,6e-05,-0,-0,0.00738,0.0038,0.00143,-0.04668,0.00047,-0,-3e-05
35.88,-0.02074,-0.00015,-0.00071,0.00016,0.00023,0,-0.00042,0.00052,0.00022,-1e-05,-0,-0,1e-05,-0.00014,0.00033,-0.00028,-0.0031,1e-05,9e-05,1e-05,0.00895,-0.00091,-0.00024,0.0004,6e-05,-0,-0,0.00562,0.00363,0.00071,-0.04989,0.00032,0,-0
35.9,-0.02115,-0.00032,-0.00077,5e-05,0.00025,0,-0.00053,0.00042,0.00024,-0,-0,-0,1e-05,1e-05,0.00038,-0.00033,-0.00333,1e-05,9e-05,1e-05,0.00909,-0.00098,-0.00018,0.00066,5e-05,-0,-0,0.00404,0.00316,8e-05,-0.05251,0.00017,1e-05,2e-05
35.92,-0.0212,-0.00047,-0.00081,-7e-05,0.00027,0,-0.00063,0.00032,0.00026,-0,-0,-0,1e-05,0.00012,0.00044,-0.00036,-0.00343,1e-05,9e-05,2e-05,0.00896,-0.00104,-0.00013,0.00095,5e-05,0,-0,0.00311,0.00221,-0.0004,-0.05466,3e-05,2e-05,4e-05
35.94,-0.02091,-0.00058,-0.00085,-0.0002,0.0003,0,-0.00072,0.00023,0.00028,0,-0,-0,1e-05,0.0002,0.00049,-0.00038,-0.00341,1e-05,8e-05,2e-05,0.00867,-0.00108,-0.0001,0.00125,5e-05,0,-0,0.00244,0.00092,-0.00068,-0.05582,-9e-05,2e-05,6e-05
35.96,-0.02033,-0.00064,-0.00087,-0.00033,0.00033,0,-0.00082,0.00015,0.00029,1e-05,-0,0,0,0.00025,0.00053,-0.00039,-0.00329,1e-05,8e-05,2e-05,0.0083,-0.00111,-9e-05,0.0015,4e-05,0,0,0.00169,-0.00047,-0.00077,-0.05556,-0.00018,3e-05,8e-05
35.98,-0.01952,-0.00064,-0.00088,-0.00045,0.00036,0,-0.00093,8e-05,0.00031,1e-05,-0,0,0,0.00027,0.00056,-0.00038,-0.00304,1e-05,8e-05,2e-05,0.00792,-0.00111,-9e-05,0.00169,4e-05,0,0,0.00101,-0.0019,-0.0007,-0.05389,-0.00024,3e-05,9e-05
36,-0.01857,-0.00059,-0.00088,-0.00058,0.0004,0,-0.00104,3e-05,0.00032,2e-05,-0,0,0,0.00027,0.00055,-0.00036,-0.00274,1e-05,7e-05,2e-05,0.00755,-0.0011,-0.00011,0.00182,4e-05,0,0,0.00048,-0.00319,-0.00052,-0.05074,-0.00025,4e-05,9e-05
36.02,-0.01756,-0.00051,-0.0009,-0.00069,0.00041,0,-0.00112,-1e-05,0.00032,2e-05,-0,0,0,0.00026,0.00048,-0.00031,-0.00245,1e-05,6e-05,2e-05,0.00717,-0.00109,-0.00012,0.00187,4e-05,0,0,0.00012,-0.00413,-0.0003,-0.04614,-0.00023,4e-05,8e-05
36.04,-0.01657,-0.00042,-0.00092,-0.00081,0.00043,0,-0.00118,-4e-05,0.00032,2e-05,-0,-0,0,0.00024,0.0004,-0.00024,-0.00215,1e-05,6e-05,1e-05,0.00682,-0.00109,-0.00013,0.00186,3e-05,0,0,-8e-05,-0.00463,-0.00011,-0.04038,-0.00018,3e-05,7e-05
36.06,-0.01565,-0.00032,-0.00093,-0.00092,0.00045,0,-0.00125,-6e-05,0.00031,2e-05,-0,-0,0,0.0002,0.00032,-0.00017,-0.00183,0,5e-05,1e-05,0.00651,-0.0011,-0.00014,0.00181,3e-05,0,0,-0.00014,-0.00462,-1e-05,-0.03383,-9e-05,3e-05,5e-05
36.08,-0.01481,-0.00022,-0.00094,-0.00104,0.00047,0,-0.0013,-6e-05,0.00031,2e-05,-0,-0,-0,0.00016,0.00024,-9e-05,-0.00151,0,5e-05,1e-05,0.00623,-0.0011,-0.00014,0.00173,3e-05,0,0,-3e-05,-0.00413,-2e-05,-0.02692,-0,2e-05,3e-05
36.1,-0.01403,-0.00012,-0.00095,-0.00116,0.00049,0,-0.00133,-7e-05,0.0003,2e-05,-0,-0,-0,0.00011,0.00018,-0,-0.00121,0,4e-05,0,0.00592,-0.0011,-0.00014,0.00162,3e-05,0,0,0.00026,-0.00327,-0.00013,-0.02011,8e-05,1e-05,1e-05
36.12,-0.01331,-1e-05,-0.00094,-0.00128,0.0005,0,-0.00133,-8e-05,0.00029,2e-05,-0,-0,-0,6e-05,0.00012,8e-05,-0.00098,0,3e-05,-0,0.00555,-0.00107,-0.00013,0.00148,2e-05,0,0,0.00071,-0.00227,-0.00027,-0.01397,0.00013,0,-0
36.14,-0.01261,0.00011,-0.00092,-0.00139,0.00049,0,-0.00131,-9e-05,0.00028,2e-05,-0,-0,-0,1e-05,8e-05,0.00015,-0.00078,0,2e-05,-0,0.00514,-0.00102,-0.00014,0.00134,2e-05,0,0,0.00119,-0.00134,-0.00037,-0.00893,0.00015,-0,-1e-05
36.16,-0.01192,0.00025,-0.00089,-0.00149,0.00046,0,-0.00126,-0.00012,0.00026,1e-05,-0,-0,-0,-4e-05,5e-05,0.0002,-0.0006,0,1e-05,-0,0.00473,-0.00094,-0.00014,0.00119,2e-05,0,0,0.00162,-0.00061,-0.00038,-0.00515,0.00013,-0,-2e-05
36.18,-0.01122,0.00041,-0.00082,-0.00158,0.00041,0,-0.0012,-0.00016,0.00025,1e-05,0,-0,-0,-8e-05,4e-05,0.00023,-0.00043,0,1e-05,-0,0.00429,-0.00084,-0.00015,0.00104,2e-05,0,0,0.00192,-0.00016,-0.0003,-0.00256,0.0001,-0,-1e-05
36.2,-0.01052,0.00057,-0.00073,-0.00163,0.00036,0,-0.00112,-0.00022,0.00024,0,0,-0,-0,-0.00012,4e-05,0.00022,-0.0003,0,-0,-0,0.0038,-0.00073,-0.00016,0.0009,2e-05,0,0,0.00209,2e-05,-0.00012,-0.00098,6e-05,-0,-1e-05
36.22,-0.00982,0.00073,-0.00061,-0.00164,0.0003,0,-0.00102,-0.0003,0.00023,-0,0,-0,-0,-0.00013,4e-05,0.00017,-0.0002,0,-1e-05,-0,0.00323,-0.00061,-0.00017,0.00076,2e-05,0,0,0.00208,1e-05,0.0001,-0.00016,2e-05,0,-0
36.24,-0.00913,0.00087,-0.00047,-0.00159,0.00024,0,-0.00092,-0.0004,0.00022,-0,0,0,-1e-05,-0.00013,5e-05,8e-05,-0.00013,0,-2e-05,-0,0.00262,-0.0005,-0.00018,0.00064,1e-05,0,0,0.00189,-8e-05,0.0003,0.00014,-1e-05,0,0
36.26,-0.00841,0.001,-0.0003,-0.00149,0.00018,0,-0.00081,-0.00051,0.00022,-1e-05,0,0,-1e-05,-0.00013,6e-05,-5e-05,-7e-05,-0,-2e-05,-0,0.00201,-0.00038,-0.00018,0.00052,1e-05,0,0,0.00157,-0.00015,0.00034,8e-05,-2e-05,0,0
36.28,-0.00764,0.00112,-0.00012,-0.00132,0.00012,0,-0.00071,-0.00063,0.00023,-0,0,0,-1e-05,-0.00011,6e-05,-0.00022,-1e-05,-0,-3e-05,-0,0.0014,-0.00028,-0.00017,0.00042,1e-05,0,0,0.00118,-0.00015,0.00028,-5e-05,-2e-05,0,0
36.3,-0.00673,0.00123,6e-05,-0.00109,6e-05,0,-0.0006,-0.00076,0.00024,-0,0,1e-05,-1e-05,-9e-05,6e-05,-0.0004,2e-05,-0,-3e-05,-0,0.00081,-0.00021,-0.00016,0.00034,1e-05,0,0,0.00077,-0.00011,0.00022,-0.00017,-1e-05,0,0
36.32,-0.00564,0.00135,0.00023,-0.00083,0,0,-0.00047,-0.00088,0.00026,0,0,1e-05,-1e-05,-7e-05,5e-05,-0.00054,4e-05,0,-3e-05,-0,0.00028,-0.00016,-0.00014,0.00026,1e-05,0,0,0.00038,-5e-05,0.00017,-0.00028,-1e-05,-0,0
36.34,-0.00434,0.00149,0.00038,-0.00053,-5e-05,0,-0.00032,-0.00098,0.00029,1e-05,0,2e-05,-1e-05,-4e-05,3e-05,-0.00063,4e-05,0,-3e-05,-0,-0.00016,-0.00016,-0.0001,0.00019,0,0,0,4e-05,1e-05,0.00012,-0.00038,-0,-0,-0
36.36,-0.00285,0.00165,0.00051,-0.00022,-0.00011,0,-0.00017,-0.00105,0.00033,2e-05,0,2e-05,-1e-05,-2e-05,1e-05,-0.00069,4e-05,0,-3e-05,0,-0.0005,-0.00018,-6e-05,0.00014,-0,0,0,-0.00023,8e-05,8e-05,-0.00046,-0,-0,-0
36.38,-0.00126,0.00181,0.00059,8e-05,-0.00016,0,-4e-05,-0.00111,0.00036,2e-05,0,2e-05,-1e-05,-1e-05,-1e-05,-0.00071,3e-05,0,-3e-05,0,-0.00074,-0.00024,-1e-05,0.0001,-1e-05,1e-05,0,-0.00043,0.00013,5e-05,-0.00052,0,-0,-0
36.4,0.00032,0.00199,0.00064,0.00036,-0.00021,0,0.00011,-0.00112,0.00039,1e-05,1e-05,3e-05,-1e-05,-0,-3e-05,-0.00069,3e-05,0,-2e-05,0,-0.00088,-0.00031,4e-05,8e-05,-1e-05,1e-05,0,-0.00056,0.00017,1e-05,-0.00057,0,-0,-0
36.42,0.00173,0.00218,0.00066,0.00059,-0.00024,0,0.00034,-0.0011,0.00042,0,1e-05,3e-05,-0,-0,-4e-05,-0.00062,2e-05,1e-05,-2e-05,1e-05,-0.00094,-0.00038,8e-05,6e-05,-1e-05,1e-05,0,-0.00063,0.00021,-2e-05,-0.00059,1e-05,-0,-0
36.44,0.00287,0.00238,0.00064,0.00077,-0.00027,0,0.00061,-0.00103,0.00042,-2e-05,1e-05,2e-05,0,-1e-05,-3e-05,-0.00053,2e-05,1e-05,-1e-05,1e-05,-0.00092,-0.00043,0.00013,6e-05,-2e-05,1e-05,1e-05,-0.00065,0.00023,-4e-05,-0.00058,1e-05,-0,-0
36.46,0.00369,0.00258,0.0006,0.00088,-0.00029,0,0.00087,-0.00093,0.0004,-5e-05,1e-05,2e-05,1e-05,-2e-05,-2e-05,-0.00045,4e-05,1e-05,-1e-05,1e-05,-0.00083,-0.00047,0.00016,8e-05,-2e-05,1e-05,1e-05,-0.0006,0.00026,-7e-05,-0.00056,1e-05,-0,-0
36.48,0.00419,0.00279,0.00054,0.00093,-0.0003,0,0.0011,-0.00081,0.00036,-9e-05,1e-05,1e-05,1e-05,-4e-05,-3e-05,-0.00037,6e-05,1e-05,-0,1e-05,-0.00069,-0.00048,0.00019,0.00011,-2e-05,1e-05,1e-05,-0.00051,0.0003,-9e-05,-0.00051,1e-05,-0,-0
36.5,0.00442,0.00299,0.00047,0.00092,-0.00031,0,0.00136,-0.00068,0.00029,-0.00014,0,1e-05,1e-05,-5e-05,-3e-05,-0.00031,9e-05,1e-05,-0,1e-05,-0.00051,-0.0005,0.00021,0.00015,-3e-05,1e-05,1e-05,-0.00038,0.00034,-0.00011,-0.00044,1e-05,-0,-0
36.52,0.00444,0.00317,0.00042,0.00087,-0.00031,0,0.00169,-0.00055,0.0002,-0.00019,0,0,2e-05,-7e-05,3e-05,-0.00029,0.00014,1e-05,-0,1e-05,-0.0003,-0.00052,0.00022,0.00019,-3e-05,1e-05,1e-05,-0.00022,0.00038,-0.00013,-0.00036,1e-05,-0,-0
36.54,0.00432,0.00332,0.00038,0.00078,-0.0003,0,0.00199,-0.00044,0.0001,-0.00023,-0,-0,1e-05,-8e-05,0.0001,-0.00028,0.00021,0,-0,1e-05,-6e-05,-0.00057,0.00024,0.00024,-3e-05,1e-05,1e-05,-3e-05,0.00042,-0.00014,-0.00026,1e-05,-0,-0
36.56,0.00411,0.00345,0.00035,0.00067,-0.00029,0,0.00212,-0.00032,-3e-05,-0.00026,-0,0,1e-05,-0.00011,0.00014,-0.00029,0.00029,0,-0,1e-05,0.0002,-0.00062,0.00027,0.0003,-3e-05,1e-05,1e-05,0.00019,0.00046,-0.00015,-0.00016,1e-05,-0,-0
36.58,0.00389,0.00356,0.00033,0.00053,-0.00027,0,0.00208,-0.0002,-0.0002,-0.00027,0,0,1e-05,-0.00016,0.00015,-0.00032,0.00037,0,0,2e-05,0.00048,-0.00069,0.00029,0.00035,-3e-05,1e-05,1e-05,0.00044,0.0005,-0.00016,-6e-05,1e-05,-0,-0
36.6,0.00371,0.00362,0.00032,0.00037,-0.00024,0,0.00175,-7e-05,-0.00043,-0.00021,2e-05,1e-05,1e-05,-0.00024,0.00012,-0.00037,0.00049,0,1e-05,2e-05,0.00077,-0.00076,0.00031,0.00039,-4e-05,1e-05,1e-05,0.00071,0.00054,-0.00016,3e-05,1e-05,-0,-0
36.62,0.00362,0.00362,0.00032,0.00021,-0.00022,0,0.00103,6e-05,-0.00068,7e-05,4e-05,1e-05,2e-05,-0.00035,6e-05,-0.00044,0.00065,0,1e-05,3e-05,0.00105,-0.00078,0.00033,0.00043,-4e-05,1e-05,1e-05,0.00099,0.00057,-0.00016,0.00011,1e-05,-0,-0
36.64,0.00364,0.00358,0.00034,4e-05,-0.00018,0,0.00016,0.00022,-0.00089,0.00051,9e-05,1e-05,1e-05,-0.00048,-1e-05,-0.00053,0.00086,0,1e-05,3e-05,0.00132,-0.00076,0.00033,0.00046,-3e-05,1e-05,1e-05,0.00128,0.00058,-0.00016,0.00019,1e-05,-0,-0
36.66,0.00374,0.00351,0.00035,-0.00014,-0.00015,0,-0.00061,0.00038,-0.00105,0.00096,0.00015,0,1e-05,-0.00062,-8e-05,-0.00062,0.00107,1e-05,1e-05,4e-05,0.00155,-0.00069,0.00032,0.00047,-3e-05,1e-05,1e-05,0.00157,0.00059,-0.00016,0.00025,1e-05,-0,-0
36.68,0.00382,0.00343,0.00037,-0.00031,-0.00012,0,-0.00111,0.00051,-0.0012,0.0014,0.00022,-0,0,-0.00074,-0.00012,-0.00073,0.00127,1e-05,1e-05,5e-05,0.00172,-0.00059,0.00028,0.00046,-3e-05,1e-05,1e-05,0.00183,0.00058,-0.00015,0.00029,1e-05,-0,-0
36.7,0.00375,0.00333,0.00038,-0.00049,-8e-05,0,-0.00128,0.00059,-0.00104,0.00173,0.00029,0,-1e-05,-0.00079,-0.00015,-0.00077,0.00144,1e-05,0,6e-05,0.00182,-0.00047,0.00024,0.00044,-3e-05,1e-05,1e-05,0.00205,0.00056,-0.00015,0.00033,1e-05,-0,-0
36.72,0.00339,0.00321,0.00038,-0.00068,-5e-05,0,-0.00111,0.00062,-0.00034,0.00186,0.00039,4e-05,-2e-05,-0.00072,-0.00017,-0.00058,0.00157,2e-05,0,6e-05,0.00182,-0.00035,0.00018,0.00039,-2e-05,1e-05,1e-05,0.00222,0.00053,-0.00014,0.00034,1e-05,-0,-0
36.74,0.00261,0.00306,0.00037,-0.00086,-2e-05,0,-0.00067,0.00058,0.00027,0.00177,0.00047,8e-05,-3e-05,-0.00054,-0.00015,-0.00035,0.00162,2e-05,1e-05,7e-05,0.0017,-0.00024,0.00013,0.00032,-2e-05,1e-05,0,0.00232,0.0005,-0.00013,0.00035,2e-05,-0,-0
36.76,0.00135,0.00288,0.00036,-0.00104,1e-05,0,-0.00018,0.00047,0.00055,0.00151,0.0005,0.00011,-3e-05,-0.00033,-9e-05,-0.00018,0.00157,2e-05,1e-05,7e-05,0.00145,-0.00014,8e-05,0.00023,-2e-05,1e-05,0,0.00229,0.00045,-0.00012,0.00032,2e-05,-0,-0
36.78,-0.00032,0.00266,0.00036,-0.00121,4e-05,0,0.00019,0.00033,0.00065,0.00115,0.00048,0.00013,-2e-05,-0.00013,-3e-05,-5e-05,0.00144,1e-05,1e-05,6e-05,0.00107,-6e-05,4e-05,0.00013,-2e-05,0,0,0.00215,0.00039,-0.0001,0.00029,2e-05,-0,-0
36.8,-0.00226,0.00241,0.00035,-0.00135,7e-05,0,0.00025,0.00018,0.00051,0.00075,0.0004,0.00011,-1e-05,-1e-05,-0,-0,0.00119,1e-05,1e-05,5e-05,0.00057,1e-05,1e-05,0,-2e-05,0,0,0.0019,0.00033,-8e-05,0.00024,2e-05,-0,-0
36.82,-0.00421,0.00215,0.00035,-0.00144,9e-05,0,8e-05,7e-05,0.00023,0.00036,0.00028,7e-05,-1e-05,2e-05,-0,-4e-05,0.00083,1e-05,1e-05,4e-05,-2e-05,7e-05,-1e-05,-0.00013,-1e-05,0,0,0.00155,0.00025,-7e-05,0.0002,2e-05,-0,-1e-05
36.84,-0.00593,0.00191,0.00036,-0.00147,0.00012,0,-0.0002,-1e-05,3e-05,5e-05,0.00016,4e-05,-0,1e-05,-2e-05,-7e-05,0.00046,0,-0,3e-05,-0.00064,0.00013,-4e-05,-0.00028,-1e-05,0,0,0.00113,0.00017,-6e-05,0.00016,2e-05,-0,-1e-05
36.86,-0.00729,0.00169,0.00037,-0.00143,0.00015,0,-0.00055,-7e-05,-2e-05,-0.00018,7e-05,1e-05,-0,-2e-05,-5e-05,-6e-05,0.00014,0,-1e-05,1e-05,-0.0013,0.00019,-7e-05,-0.00043,-1e-05,0,0,0.00067,8e-05,-5e-05,0.00012,2e-05,-0,-1e-05
36.88,-0.00823,0.0015,0.00039,-0.00133,0.00019,0,-0.00097,-0.00012,5e-05,-0.00034,1e-05,-0,0,-7e-05,-9e-05,-2e-05,-0.00015,-0,-1e-05,0,-0.00197,0.00026,-9e-05,-0.00059,-1e-05,0,0,0.00016,-2e-05,-5e-05,8e-05,3e-05,-0,-1e-05
36.9,-0.00878,0.00134,0.0004,-0.00118,0.00022,0,-0.0014,-0.00017,0.00018,-0.00044,-2e-05,-1e-05,0,-0.00013,-0.00013,4e-05,-0.00039,0,-1e-05,-1e-05,-0.00264,0.00033,-0.00012,-0.00076,-1e-05,-0,0,-0.00039,-0.00012,-5e-05,5e-05,3e-05,-0,-1e-05
36.92,-0.00901,0.0012,0.0004,-0.00099,0.00024,0,-0.00171,-0.00021,0.00036,-0.0005,-3e-05,-1e-05,0,-0.00016,-0.00015,0.00013,-0.0006,0,-1e-05,-2e-05,-0.00327,0.00042,-0.00014,-0.00092,-2e-05,-0,0,-0.00095,-0.00022,-5e-05,2e-05,3e-05,-0,-1e-05
36.94,-0.00902,0.00109,0.0004,-0.00077,0.00027,0,-0.00193,-0.00023,0.00052,-0.00052,-2e-05,-0,0,-0.00018,-0.00016,0.00023,-0.00075,0,-0,-3e-05,-0.00384,0.00052,-0.00015,-0.00108,-2e-05,-0,0,-0.00153,-0.00033,-5e-05,-1e-05,3e-05,-0,-1e-05
36.96,-0.00885,0.001,0.0004,-0.00053,0.00028,0,-0.00213,-0.00023,0.0006,-0.0005,-1e-05,0,0,-0.00019,-0.00016,0.00031,-0.00087,0,0,-4e-05,-0.00438,0.00061,-0.00015,-0.00123,-2e-05,-0,0,-0.0021,-0.00043,-5e-05,-4e-05,3e-05,-0,-1e-05
36.98,-0.00849,0.00092,0.0004,-0.00027,0.00029,0,-0.00231,-0.00022,0.00061,-0.00045,-1e-05,0,-0,-0.0002,-0.00017,0.00037,-0.00096,0,0,-4e-05,-0.00489,0.0007,-0.00012,-0.00139,-2e-05,-0,0,-0.00265,-0.00053,-5e-05,-7e-05,3e-05,-0,-1e-05
37,-0.00789,0.00086,0.00041,1e-05,0.00029,0,-0.00249,-0.00019,0.00056,-0.00038,-1e-05,0,-1e-05,-0.0002,-0.00017,0.00039,-0.001,0,0,-5e-05,-0.00534,0.00078,-9e-05,-0.00154,-3e-05,-0,0,-0.00315,-0.00063,-6e-05,-0.00011,3e-05,-0,-0
37.02,-0.00695,0.0008,0.00041,0.00029,0.00028,0,-0.00268,-0.00016,0.00044,-0.00028,-1e-05,0,-1e-05,-0.00021,-0.00016,0.00037,-0.00094,0,0,-4e-05,-0.00574,0.00087,-5e-05,-0.00169,-3e-05,0,0,-0.00333,-0.0006,-4e-05,-0.00011,2e-05,-0,-0
37.04,-0.00562,0.00073,0.00042,0.00058,0.00026,0,-0.00285,-0.00013,0.00031,-0.00017,-2e-05,-0,-1e-05,-0.00021,-0.00014,0.00033,-0.00083,-0,-0,-3e-05,-0.00608,0.00095,-1e-05,-0.00183,-3e-05,0,0,-0.00286,-0.00037,-1e-05,7e-05,-2e-05,0,1e-05
37.06,-0.00388,0.00065,0.00042,0.00087,0.00024,0,-0.00298,-0.00011,0.0002,-6e-05,-2e-05,-1e-05,-0,-0.00023,-0.00012,0.00028,-0.00071,-0,-0,-1e-05,-0.00637,0.00104,3e-05,-0.00195,-3e-05,0,0,-0.00178,5e-05,2e-05,0.0005,-7e-05,0,1e-05
