T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.08,-0.00176,0.00053,0.00043,0.00115,0.00021,0,-0.00306,-9e-05,0.00012,4e-05,-3e-05,-1e-05,1e-05,-0.00025,-9e-05,0.00022,-0.00058,-0,-0,0,-0.00662,0.00112,5e-05,-0.00205,-3e-05,0,0,4e-05,0.00063,3e-05,0.00133,-0.00013,1e-05,2e-05
37.1,0.00062,0.00038,0.00043,0.00142,0.00019,0,-0.00308,-7e-05,6e-05,0.00013,-3e-05,-1e-05,1e-05,-0.00028,-5e-05,0.00016,-0.00044,-0,-0,2e-05,-0.0068,0.00119,7e-05,-0.0021,-3e-05,0,0,0.0027,0.00132,3e-05,0.0027,-0.00021,1e-05,2e-05
37.12,0.00314,0.00021,0.00042,0.00168,0.00017,0,-0.00307,-6e-05,2e-05,0.00022,-2e-05,-1e-05,2e-05,-0.00031,2e-05,0.00011,-0.0003,-0,-0,2e-05,-0.00684,0.00122,7e-05,-0.00208,-2e-05,0,0,0.00623,0.00198,1e-05,0.00472,-0.00029,1e-05,3e-05
37.14,0.00565,3e-05,0.0004,0.0019,0.00015,0,-0.003,-4e-05,-0,0.0003,-2e-05,-1e-05,2e-05,-0.00033,0.00012,7e-05,-0.00016,-0,-0,3e-05,-0.00679,0.00119,7e-05,-0.00197,-2e-05,0,0,0.0105,0.00245,-6e-05,0.0074,-0.00038,2e-05,4e-05
37.16,0.00806,-0.00016,0.00036,0.00209,0.00013,0,-0.00289,-3e-05,-1e-05,0.00037,-2e-05,-1e-05,2e-05,-0.00031,0.00023,4e-05,-5e-05,0,-0,3e-05,-0.00668,0.00108,6e-05,-0.00177,-1e-05,0,0,0.01527,0.00254,-0.00018,0.01066,-0.00048,2e-05,6e-05
37.18,0.01028,-0.00034,0.00031,0.00223,0.00012,0,-0.00272,-1e-05,-0,0.00042,-2e-05,-1e-05,3e-05,-0.00027,0.00036,3e-05,5e-05,0,-0,4e-05,-0.0065,0.0009,4e-05,-0.00147,-0,-0,-0,0.02023,0.00216,-0.00039,0.01427,-0.00059,3e-05,8e-05
37.2,0.0122,-0.0005,0.00026,0.00232,0.00011,0,-0.00253,-0,0,0.00046,-1e-05,-1e-05,3e-05,-0.00022,0.00048,3e-05,0.00012,0,-0,4e-05,-0.00623,0.00064,0,-0.00109,1e-05,-0,-0,0.02498,0.00142,-0.00069,0.01795,-0.00069,4e-05,0.00011
37.22,0.01374,-0.0006,0.00022,0.00237,0.00011,0,-0.00231,1e-05,1e-05,0.0005,-1e-05,-1e-05,3e-05,-0.00015,0.00056,2e-05,0.00016,0,-0,3e-05,-0.00581,0.00028,-6e-05,-0.00062,2e-05,-1e-05,-0,0.02913,0.00057,-0.00107,0.02142,-0.00078,6e-05,0.00014
37.24,0.01488,-0.00067,0.00018,0.00236,0.00011,0,-0.00208,1e-05,2e-05,0.00052,-1e-05,-1e-05,3e-05,-8e-05,0.00061,2e-05,0.00018,0,-0,3e-05,-0.00532,-0.00016,-0.00015,-9e-05,4e-05,-1e-05,-1e-05,0.03257,-0.00031,-0.00148,0.02445,-0.00086,7e-05,0.00018
37.26,0.01563,-0.0007,0.00014,0.00231,0.0001,-0,-0.00182,1e-05,2e-05,0.00053,-1e-05,-1e-05,3e-05,0,0.00063,3e-05,0.00019,0,-0,3e-05,-0.0048,-0.00067,-0.00028,0.00047,6e-05,-1e-05,-1e-05,0.03527,-0.00118,-0.00191,0.02687,-0.00091,8e-05,0.00022
37.28,0.01606,-0.00069,0.00011,0.00223,9e-05,-0,-0.00155,-0,3e-05,0.00052,-1e-05,-1e-05,3e-05,0.0001,0.00062,3e-05,0.0002,0,-0,3e-05,-0.00426,-0.00128,-0.00047,0.001,8e-05,-2e-05,-2e-05,0.03711,-0.00197,-0.00232,0.02852,-0.00093,0.0001,0.00026
37.3,0.01625,-0.00064,9e-05,0.00212,8e-05,-0,-0.00128,-1e-05,3e-05,0.0005,-1e-05,-1e-05,3e-05,0.00019,0.00055,4e-05,0.0002,0,-0,2e-05,-0.00377,-0.00195,-0.00069,0.00147,0.00011,-2e-05,-2e-05,0.03816,-0.00248,-0.00261,0.0292,-0.00092,0.00011,0.0003
37.32,0.0163,-0.00057,7e-05,0.002,7e-05,-0,-0.00104,-2e-05,3e-05,0.00046,-1e-05,-1e-05,3e-05,0.00026,0.00044,4e-05,0.00019,0,0,2e-05,-0.00337,-0.00257,-0.00088,0.00197,0.00013,-2e-05,-3e-05,0.03852,-0.00265,-0.00271,0.0287,-0.00088,0.00012,0.00034
37.34,0.01627,-0.00047,5e-05,0.00187,6e-05,-0,-0.00082,-1e-05,3e-05,0.00041,-1e-05,-1e-05,4e-05,0.00032,0.00031,5e-05,0.00018,0,0,2e-05,-0.00296,-0.00318,-0.00108,0.00244,0.00015,-2e-05,-3e-05,0.03811,-0.00272,-0.00266,0.02693,-0.00081,0.00013,0.00038
37.36,0.01617,-0.00033,1e-05,0.00176,4e-05,-0,-0.00061,-1e-05,3e-05,0.00037,-1e-05,-1e-05,4e-05,0.00038,0.0002,5e-05,0.00017,0,0,2e-05,-0.00246,-0.00386,-0.00131,0.00275,0.00015,-2e-05,-4e-05,0.0369,-0.00284,-0.00251,0.02386,-0.0007,0.00014,0.00041
37.38,0.016,-0.00017,-4e-05,0.00167,2e-05,-0,-0.0004,1e-05,2e-05,0.00034,-1e-05,-0,4e-05,0.00043,0.0001,6e-05,0.00016,0,0,2e-05,-0.00188,-0.0046,-0.00154,0.00291,0.00013,-2e-05,-4e-05,0.03489,-0.003,-0.00229,0.0194,-0.00055,0.00014,0.00044
37.4,0.0157,2e-05,-0.0001,0.00159,1e-05,-0,-0.00022,3e-05,1e-05,0.0003,-0,-0,4e-05,0.00046,1e-05,6e-05,0.00015,0,1e-05,2e-05,-0.00104,-0.00531,-0.00172,0.00291,0.0001,-1e-05,-4e-05,0.03235,-0.0031,-0.00201,0.01349,-0.00038,0.00014,0.00046
37.42,0.01521,0.00021,-0.00017,0.00153,-1e-05,-0,-7e-05,5e-05,1e-05,0.00027,-0,-0,4e-05,0.00048,-5e-05,7e-05,0.00014,0,1e-05,2e-05,0.00024,-0.0058,-0.00175,0.0027,5e-05,-0,-4e-05,0.02951,-0.00297,-0.00172,0.00622,-0.00018,0.00013,0.00047
37.44,0.01447,0.00037,-0.00022,0.00148,-2e-05,-0,5e-05,7e-05,-0,0.00024,-0,-0,4e-05,0.00047,-8e-05,7e-05,0.00013,0,1e-05,2e-05,0.00176,-0.00603,-0.00161,0.00218,-1e-05,0,-3e-05,0.02613,-0.00264,-0.00146,-0.00201,6e-05,0.00013,0.00047
37.46,0.01345,0.00048,-0.00024,0.00143,-2e-05,-0,0.00015,8e-05,-1e-05,0.00021,-0,0,4e-05,0.00046,-0.0001,7e-05,0.00012,0,1e-05,1e-05,0.00327,-0.006,-0.00132,0.00129,-6e-05,1e-05,-2e-05,0.02215,-0.00211,-0.00125,-0.01072,0.00031,0.00011,0.00046
37.48,0.01218,0.00051,-0.00022,0.00139,-2e-05,-0,0.00024,8e-05,-1e-05,0.00019,-0,0,4e-05,0.00043,-9e-05,7e-05,0.00011,0,1e-05,1e-05,0.00459,-0.00556,-0.0009,3e-05,-0.0001,1e-05,-1e-05,0.01776,-0.00139,-0.001,-0.01905,0.00058,8e-05,0.00043
37.5,0.01074,0.00044,-0.00018,0.00132,-2e-05,-0,0.0003,7e-05,-1e-05,0.00018,-0,0,4e-05,0.00039,-8e-05,6e-05,0.0001,-0,2e-05,1e-05,0.00365,-0.00435,-0.00034,-0.00043,-0.00014,-0,0,0.01338,-0.00048,-0.00061,-0.02638,0.00084,4e-05,0.00037
37.52,0.00923,0.00026,-0.00011,0.00123,-1e-05,-0,0.00032,4e-05,-1e-05,0.00016,-0,0,3e-05,0.00034,-6e-05,6e-05,0.0001,-0,2e-05,1e-05,0.00123,-0.00303,-4e-05,0.00179,-0.00014,-4e-05,-1e-05,0.00943,0.00044,3e-05,-0.03284,0.00105,-1e-05,0.0003
37.54,0.00774,4e-05,-3e-05,0.00109,-0,-0,0.00032,1e-05,-1e-05,0.00015,-0,0,3e-05,0.00028,-4e-05,5e-05,9e-05,-0,2e-05,1e-05,-0.00251,-0.00159,-1e-05,0.00715,-8e-05,-0.0001,-6e-05,0.00621,0.00121,0.00094,-0.03717,0.00121,-5e-05,0.0002
37.56,0.00636,-0.00014,4e-05,0.00091,0,-0,0.00032,-4e-05,-0,0.00013,-0,1e-05,3e-05,0.00022,-3e-05,5e-05,9e-05,-0,2e-05,0,-0.00761,-0.00045,-0.00016,0.01561,3e-05,-0.00019,-0.00013,0.00406,0.00181,0.00206,-0.03807,0.0013,-6e-05,0.00011
37.58,0.00519,-0.00021,9e-05,0.0007,-0,-0,0.0003,-8e-05,0,0.00011,-0,1e-05,2e-05,0.00015,-2e-05,4e-05,9e-05,-0,2e-05,0,-0.01357,0.00014,-0.00027,0.02616,0.0002,-0.00028,-0.00023,0.00318,0.00229,0.00323,-0.03573,0.0013,-4e-05,3e-05
37.6,0.00436,-0.00014,0.00011,0.00048,-1e-05,-0,0.00028,-0.00013,1e-05,9e-05,-0,1e-05,2e-05,8e-05,-2e-05,3e-05,8e-05,0,1e-05,0,-0.01964,0.0002,-0.00017,0.0374,0.00043,-0.00036,-0.00033,0.00348,0.00264,0.00415,-0.03035,0.00122,1e-05,-2e-05
37.62,0.00398,7e-05,0.00011,0.00027,-2e-05,-0,0.00024,-0.00017,3e-05,7e-05,-0,1e-05,1e-05,2e-05,-2e-05,2e-05,6e-05,0,1e-05,0,-0.02476,0.00019,6e-05,0.04817,0.00068,-0.0004,-0.00044,0.00465,0.00285,0.00452,-0.02277,0.00107,6e-05,-4e-05
37.64,0.0041,0.00031,8e-05,0.0001,-4e-05,0,0.00019,-0.0002,4e-05,4e-05,-0,1e-05,1e-05,-4e-05,-3e-05,2e-05,5e-05,0,1e-05,0,-0.02828,0.00017,0.00039,0.05689,0.00092,-0.00041,-0.00052,0.00608,0.00297,0.00435,-0.01472,0.00088,9e-05,-5e-05
37.66,0.0047,0.00053,5e-05,-2e-05,-5e-05,0,0.00016,-0.00023,5e-05,3e-05,-0,1e-05,0,-0.00011,-4e-05,1e-05,2e-05,0,1e-05,0,-0.03011,0,0.00091,0.06241,0.00115,-0.0004,-0.00058,0.00714,0.00304,0.00387,-0.00773,0.00068,0.00011,-5e-05
37.68,0.00572,0.00069,2e-05,-8e-05,-7e-05,0,0.00013,-0.00025,5e-05,1e-05,-0,1e-05,-0,-0.00018,-5e-05,1e-05,-0,0,0,0,-0.03006,-0.00012,0.00153,0.06447,0.00135,-0.00036,-0.00061,0.00734,0.00309,0.0033,-0.00275,0.00048,0.00012,-3e-05
37.7,0.00704,0.00078,-0,-0.0001,-8e-05,0,0.0001,-0.00026,6e-05,1e-05,-0,1e-05,-1e-05,-0.00024,-7e-05,1e-05,-3e-05,0,0,0,-0.02844,-2e-05,0.00196,0.06348,0.00148,-0.00032,-0.0006,0.00633,0.00309,0.00273,-0.00014,0.00032,0.00011,-1e-05
37.72,0.00849,0.00078,-1e-05,-6e-05,-9e-05,0,7e-05,-0.00026,7e-05,-0,-0,1e-05,-1e-05,-0.00028,-8e-05,0,-6e-05,0,0,0,-0.02575,6e-05,0.00194,0.0602,0.00154,-0.00028,-0.00057,0.0045,0.00317,0.00228,0.00034,0.00018,0.0001,1e-05
37.74,0.00994,0.00069,-1e-05,0,-0.00011,0,5e-05,-0.00027,7e-05,-1e-05,-0,0,-1e-05,-0.00031,-9e-05,0,-8e-05,0,0,-0,-0.02228,-0.00024,0.00167,0.05534,0.00153,-0.00024,-0.00052,0.00248,0.0034,0.00207,-0.00066,7e-05,9e-05,3e-05
37.76,0.01128,0.0005,-1e-05,9e-05,-0.00012,0,3e-05,-0.00027,7e-05,-1e-05,-0,0,-1e-05,-0.00032,-0.0001,1e-05,-0.00011,0,0,-0,-0.01833,-0.00083,0.00134,0.04947,0.00146,-0.00019,-0.00045,0.00042,0.00366,0.00204,-0.00238,-1e-05,8e-05,5e-05
37.78,0.01238,0.00021,-2e-05,0.00017,-0.00013,0,2e-05,-0.00026,8e-05,-2e-05,-0,0,-2e-05,-0.00031,-0.0001,1e-05,-0.00012,0,0,-1e-05,-0.0142,-0.00163,0.001,0.04309,0.00135,-0.00015,-0.00037,-0.00076,0.00368,0.00193,-0.00308,-5e-05,6e-05,5e-05
37.8,0.0132,-0.00018,-4e-05,0.00025,-0.00014,0,1e-05,-0.00026,8e-05,-2e-05,-0,0,-2e-05,-0.00028,-0.0001,1e-05,-0.00014,0,-0,-1e-05,-0.01019,-0.00284,0.00062,0.0367,0.00122,-0.00012,-0.00029,-0.00196,0.00357,0.00172,-0.00331,-7e-05,3e-05,4e-05
37.82,0.0137,-0.00065,-7e-05,0.00031,-0.00015,0,0,-0.00026,8e-05,-3e-05,-0,0,-2e-05,-0.00023,-9e-05,1e-05,-0.00015,0,-0,-1e-05,-0.00653,-0.0048,0.00026,0.03064,0.00111,-9e-05,-0.00023,-0.00319,0.00337,0.0015,-0.00334,-8e-05,2e-05,4e-05
37.84,0.01381,-0.00119,-0.00013,0.00034,-0.00016,0,-0,-0.00025,8e-05,-4e-05,-0,0,-2e-05,-0.00016,-7e-05,1e-05,-0.00015,0,-0,-1e-05,-0.00327,-0.00717,8e-05,0.02503,0.00103,-6e-05,-0.00017,-0.00432,0.00319,0.00128,-0.00318,-9e-05,1e-05,3e-05
37.86,0.01354,-0.00181,-0.00019,0.00034,-0.00016,0,-0,-0.00024,8e-05,-5e-05,-0,0,-2e-05,-8e-05,-5e-05,1e-05,-0.00015,0,-0,-2e-05,-0.00044,-0.00938,1e-05,0.02003,0.001,-5e-05,-0.00014,-0.00529,0.00307,0.00107,-0.00289,-9e-05,1e-05,3e-05
37.88,0.01293,-0.00248,-0.00027,0.0003,-0.00015,0,0,-0.00023,8e-05,-6e-05,-0,0,-2e-05,0,-3e-05,1e-05,-0.00015,0,-0,-2e-05,0.0019,-0.01131,-6e-05,0.0158,0.00103,-4e-05,-0.00012,-0.00592,0.00297,0.00091,-0.00253,-9e-05,1e-05,2e-05
37.9,0.01215,-0.00317,-0.00035,0.00024,-0.00013,0,1e-05,-0.00022,8e-05,-7e-05,-0,0,-2e-05,8e-05,-1e-05,1e-05,-0.00014,-0,-0,-2e-05,0.00374,-0.01311,-0.00021,0.01265,0.00109,-3e-05,-0.00012,-0.00624,0.0029,0.00076,-0.00216,-8e-05,1e-05,2e-05
37.92,0.01134,-0.00378,-0.00043,0.00017,-0.0001,0,2e-05,-0.00021,8e-05,-8e-05,-0,0,-2e-05,0.00014,1e-05,1e-05,-0.00013,-0,0,-2e-05,0.00504,-0.0149,-0.00051,0.01084,0.00118,-3e-05,-0.00013,-0.0063,0.00286,0.00058,-0.00179,-7e-05,1e-05,2e-05
37.94,0.01055,-0.00429,-0.0005,9e-05,-6e-05,0,3e-05,-0.0002,7e-05,-8e-05,-0,0,-2e-05,0.00019,3e-05,1e-05,-0.00012,-0,0,-2e-05,0.0058,-0.01659,-0.00099,0.01045,0.00127,-4e-05,-0.00014,-0.00597,0.00273,0.00042,-0.00151,-5e-05,0,1e-05
37.96,0.00977,-0.00464,-0.00055,0,-2e-05,0,4e-05,-0.0002,6e-05,-8e-05,-0,0,-2e-05,0.00023,5e-05,1e-05,-0.0001,-0,0,-2e-05,0.00604,-0.01812,-0.00162,0.01151,0.00137,-4e-05,-0.00015,-0.00522,0.00251,0.00031,-0.00134,-3e-05,0,1e-05
37.98,0.00906,-0.00479,-0.00057,-8e-05,3e-05,0,4e-05,-0.0002,5e-05,-7e-05,-0,0,-2e-05,0.00024,7e-05,1e-05,-9e-05,-0,0,-2e-05,0.00579,-0.01952,-0.00239,0.01399,0.00145,-4e-05,-0.00016,-0.00415,0.00226,0.00024,-0.00128,-0,-0,0
38,0.00847,-0.00466,-0.00056,-0.00016,7e-05,0,5e-05,-0.00021,4e-05,-5e-05,-0,0,-2e-05,0.00024,7e-05,1e-05,-7e-05,-0,0,-2e-05,0.00511,-0.02111,-0.00336,0.0176,0.00153,-4e-05,-0.00016,-0.00295,0.00189,0.0002,-0.00131,2e-05,-1e-05,-0
38.02,0.008,-0.00422,-0.00051,-0.00023,0.0001,0,4e-05,-0.00022,3e-05,-3e-05,-0,0,-3e-05,0.00023,6e-05,1e-05,-5e-05,-0,0,-2e-05,0.0041,-0.02311,-0.00462,0.02182,0.0016,-4e-05,-0.00015,-0.00195,8e-05,-5e-05,-0.00037,6e-05,-2e-05,-1e-05
38.04,0.00762,-0.00351,-0.00042,-0.00028,0.00011,0,3e-05,-0.00023,1e-05,-1e-05,-0,0,-2e-05,0.00022,5e-05,2e-05,-4e-05,-0,0,-2e-05,0.00283,-0.02513,-0.00608,0.02617,0.00163,-3e-05,-0.00014,-0.00101,-0.00148,-0.0002,0.00044,8e-05,-3e-05,-2e-05
38.06,0.00731,-0.00259,-0.0003,-0.00032,0.0001,0,2e-05,-0.00024,-0,2e-05,-0,0,-2e-05,0.0002,4e-05,2e-05,-2e-05,-0,0,-2e-05,0.00145,-0.02682,-0.00753,0.03019,0.0016,-2e-05,-0.00011,-0.00021,-0.00223,-0.00014,0.00091,9e-05,-5e-05,-4e-05
38.08,0.00701,-0.00157,-0.00016,-0.00034,8e-05,0,-1e-05,-0.00025,-2e-05,5e-05,-0,0,-2e-05,0.00018,2e-05,2e-05,-1e-05,-0,0,-1e-05,9e-05,-0.02813,-0.00879,0.0332,0.00149,0,-8e-05,0.0004,-0.00164,0.00022,0.00085,7e-05,-6e-05,-5e-05
38.1,0.0067,-0.00058,-1e-05,-0.00036,5e-05,0,-4e-05,-0.00025,-3e-05,7e-05,-0,0,-2e-05,0.00016,1e-05,2e-05,0,-0,0,-1e-05,-0.00108,-0.02931,-0.00947,0.03465,0.00125,2e-05,-3e-05,0.00081,0.00089,0.00095,3e-05,0,-7e-05,-5e-05
38.12,0.00633,0.00025,0.00013,-0.00037,3e-05,0,-7e-05,-0.00023,-4e-05,0.0001,-0,0,-2e-05,0.00013,-0,3e-05,2e-05,-0,0,-1e-05,-0.00197,-0.03057,-0.00917,0.03444,0.00087,5e-05,3e-05,0.00108,0.00548,0.00205,-0.00163,-0.00012,-8e-05,-5e-05
38.14,0.00586,0.00077,0.00022,-0.00039,2e-05,0,-0.00011,-0.00019,-5e-05,0.00012,-0,0,-2e-05,0.0001,0,3e-05,3e-05,-0,0,-1e-05,-0.0025,-0.03136,-0.00778,0.03253,0.00035,8e-05,9e-05,0.00127,0.01169,0.00336,-0.00405,-0.00028,-8e-05,-5e-05
38.16,0.00528,0.00096,0.00027,-0.00042,1e-05,-0,-0.00016,-0.00014,-5e-05,0.00013,-0,0,-2e-05,6e-05,2e-05,3e-05,4e-05,-0,0,-1e-05,-0.00271,-0.03117,-0.00559,0.02907,-0.00026,0.0001,0.00016,0.00139,0.01903,0.00463,-0.00699,-0.00049,-9e-05,-4e-05
38.18,0.00461,0.00084,0.00027,-0.00045,-0,-0,-0.00021,-9e-05,-5e-05,0.00014,0,0,-1e-05,1e-05,5e-05,4e-05,5e-05,-0,-0,-1e-05,-0.00267,-0.02974,-0.00306,0.02479,-0.00087,0.00012,0.00022,0.00142,0.02679,0.00567,-0.01003,-0.0007,-9e-05,-4e-05
38.2,0.00391,0.00046,0.00022,-0.00048,-1e-05,-0,-0.00026,-4e-05,-4e-05,0.00014,0,0,-1e-05,-5e-05,9e-05,4e-05,5e-05,-0,-0,-1e-05,-0.00266,-0.02652,-0.00074,0.01939,-0.00136,0.00013,0.00026,0.00134,0.03408,0.00632,-0.0127,-0.0009,-9e-05,-3e-05
38.22,0.00322,-4e-05,0.00015,-0.00049,-3e-05,-0,-0.00028,-1e-05,-2e-05,0.00013,0,0,-1e-05,-0.00011,0.00012,4e-05,5e-05,-0,-0,-1e-05,-0.00291,-0.02158,0.00085,0.01289,-0.00164,0.00011,0.00027,0.00103,0.03982,0.00651,-0.0144,-0.00105,-0.0001,-3e-05
38.24,0.00264,-0.00051,8e-05,-0.00049,-5e-05,-0,-0.0003,1e-05,-1e-05,0.00011,0,0,-1e-05,-0.00018,0.00014,4e-05,5e-05,-0,0,-1e-05,-0.00312,-0.01553,0.00154,0.00723,-0.00166,8e-05,0.00024,0.00014,0.04335,0.00624,-0.014,-0.00115,-0.0001,-3e-05
38.26,0.00218,-0.00083,2e-05,-0.00046,-6e-05,-0,-0.00031,1e-05,1e-05,0.0001,0,-0,-1e-05,-0.00025,0.00013,5e-05,5e-05,-0,0,-1e-05,-0.00309,-0.00934,0.00153,0.00336,-0.00142,5e-05,0.00019,-0.00167,0.04453,0.00568,-0.01029,-0.00118,-9e-05,-3e-05
38.28,0.00184,-0.0009,-1e-05,-0.00041,-7e-05,-0,-0.00031,-2e-05,3e-05,7e-05,0,-0,-0,-0.0003,0.0001,5e-05,5e-05,-0,0,-1e-05,-0.00272,-0.0042,0.00109,0.00105,-0.00104,1e-05,0.00013,-0.0046,0.04295,0.00499,-0.00261,-0.00117,-8e-05,-2e-05
38.3,0.00158,-0.00067,-0,-0.00034,-5e-05,-0,-0.00032,-6e-05,4e-05,5e-05,0,-0,-0,-0.00035,4e-05,5e-05,5e-05,-0,0,-0,-0.00214,-0.0009,0.0006,0.00011,-0.00064,-2e-05,7e-05,-0.0087,0.03927,0.00426,0.00908,-0.00115,-6e-05,-0
38.32,0.00135,-0.00021,4e-05,-0.00028,-2e-05,-0,-0.00033,-8e-05,4e-05,3e-05,0,-1e-05,0,-0.00039,-4e-05,4e-05,5e-05,-0,0,-0,-0.00137,0.00014,0.00022,-0.00019,-0.0003,-3e-05,2e-05,-0.01389,0.0347,0.0035,0.0235,-0.00115,-4e-05,2e-05
38.34,0.0011,0.00036,0.00011,-0.00022,3e-05,-0,-0.00035,-0.0001,3e-05,2e-05,0,-1e-05,1e-05,-0.0004,-0.00012,4e-05,5e-05,-0,0,-0,-0.00032,-0.00057,-0.0001,-0.00011,-8e-05,-3e-05,-1e-05,-0.01996,0.0291,0.00264,0.03897,-0.0012,-1e-05,6e-05
38.36,0.00082,0.00095,0.00018,-0.00017,8e-05,-0,-0.00035,-0.00011,3e-05,1e-05,-0,-1e-05,1e-05,-0.0004,-0.00021,4e-05,5e-05,-0,0,-0,0.00092,-0.00155,-0.00022,-0.00019,1e-05,-2e-05,-1e-05,-0.02652,0.02261,0.00151,0.05422,-0.00128,2e-05,0.00011
38.38,0.0005,0.00148,0.00026,-0.00014,0.00015,-0,-0.00033,-0.0001,2e-05,0,-0,-1e-05,1e-05,-0.00039,-0.00028,3e-05,6e-05,-0,0,0,0.00225,-0.00237,-0.00029,-0.00047,3e-05,-1e-05,-0,-0.03304,0.0159,-0.00017,0.06787,-0.0014,4e-05,0.00016
38.4,0.00017,0.00186,0.00032,-0.00011,0.00021,-0,-0.0003,-9e-05,0,0,-0,-1e-05,2e-05,-0.00036,-0.00035,3e-05,6e-05,-0,0,0,0.00337,-0.00344,-0.00048,-0.00047,2e-05,-0,-0,-0.03936,0.00979,-0.00223,0.0782,-0.00155,7e-05,0.00021
38.42,-0.00015,0.00199,0.00036,-0.0001,0.00025,-0,-0.00025,-8e-05,-1e-05,0,-0,-0,2e-05,-0.00033,-0.00039,2e-05,6e-05,-0,0,1e-05,0.00416,-0.00445,-0.00076,-0.00012,1e-05,1e-05,-0,-0.0454,0.00507,-0.00386,0.08369,-0.00171,9e-05,0.00024
38.44,-0.00044,0.00191,0.00038,-0.0001,0.00028,-0,-0.00019,-7e-05,-2e-05,1e-05,-0,-0,3e-05,-0.0003,-0.00041,1e-05,5e-05,-0,0,1e-05,0.00525,-0.00289,-0.00066,-0.00168,-0,2e-05,-1e-05,-0.04994,0.00153,-0.0048,0.0841,-0.00184,0.00011,0.00026
38.46,-0.00068,0.00169,0.00037,-0.0001,0.00029,-0,-0.00011,-5e-05,-3e-05,1e-05,-0,-0,3e-05,-0.00026,-0.00041,0,5e-05,-0,0,1e-05,0.00605,-0.00067,-0.00047,-0.00444,2e-05,3e-05,-3e-05,-0.05204,-0.00131,-0.00514,0.07972,-0.0019,0.00013,0.00025
38.48,-0.00089,0.00138,0.00034,-0.0001,0.00028,-0,-3e-05,-3e-05,-4e-05,1e-05,-0,0,3e-05,-0.00023,-0.0004,-1e-05,4e-05,-0,0,1e-05,0.00659,0.00169,-0.0002,-0.0084,7e-05,4e-05,-6e-05,-0.05142,-0.00328,-0.00456,0.07062,-0.0019,0.00014,0.00022
38.5,-0.00105,0.00105,0.00029,-0.00012,0.00025,-0,4e-05,-1e-05,-4e-05,1e-05,-0,0,3e-05,-0.0002,-0.00037,-2e-05,3e-05,-0,0,1e-05,0.00645,0.00361,6e-05,-0.01271,0.00012,5e-05,-9e-05,-0.04836,-0.00457,-0.00335,0.05822,-0.00181,0.00015,0.00018
38.52,-0.0012,0.00076,0.00023,-0.00015,0.00022,-0,0.00011,-1e-05,-4e-05,1e-05,-0,1e-05,3e-05,-0.00018,-0.00032,-4e-05,1e-05,0,0,1e-05,0.00387,0.00474,9e-05,-0.01522,0.00018,6e-05,-0.00012,-0.04342,-0.00552,-0.002,0.04419,-0.00164,0.00016,0.00013
38.54,-0.00132,0.00052,0.00017,-0.0002,0.00019,-0,0.00016,-0,-4e-05,1e-05,-0,1e-05,2e-05,-0.00016,-0.00027,-5e-05,-0,0,0,1e-05,-0.00137,0.00484,-0.00022,-0.0157,0.00022,8e-05,-0.00013,-0.03691,-0.00581,-0.00055,0.02945,-0.0014,0.00016,8e-05
38.56,-0.00144,0.00031,0.00011,-0.00025,0.00016,-0,0.00019,0,-3e-05,1e-05,-0,1e-05,2e-05,-0.00014,-0.00021,-6e-05,-2e-05,0,0,1e-05,-0.0076,0.00389,-0.00083,-0.01496,0.00023,8e-05,-0.00013,-0.02934,-0.00536,0.00081,0.01525,-0.00112,0.00016,5e-05
38.58,-0.00158,0.00013,5e-05,-0.00032,0.00013,-0,0.00021,-1e-05,-2e-05,1e-05,-0,1e-05,1e-05,-0.00013,-0.00015,-6e-05,-4e-05,0,0,1e-05,-0.01424,0.00199,-0.00166,-0.01301,0.00023,9e-05,-0.00012,-0.02147,-0.00445,0.00181,0.00298,-0.00081,0.00015,2e-05
