T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.6,-0.00175,-4e-05,-1e-05,-0.00039,9e-05,-0,0.0002,-2e-05,-1e-05,1e-05,-0,1e-05,1e-05,-0.00011,-0.0001,-7e-05,-6e-05,0,0,1e-05,-0.01895,0.00026,-0.00218,-0.01046,0.00023,8e-05,-0.0001,-0.01406,-0.00326,0.00235,-0.00654,-0.00046,0.00014,0
38.62,-0.00199,-0.00021,-5e-05,-0.00045,6e-05,-0,0.00019,-3e-05,-0,1e-05,-0,1e-05,1e-05,-0.0001,-5e-05,-7e-05,-7e-05,0,0,1e-05,-0.01981,-0.00028,-0.00184,-0.00791,0.00023,7e-05,-9e-05,-0.00744,-0.00208,0.00245,-0.01345,-9e-05,0.00012,-1e-05
38.64,-0.00231,-0.00036,-8e-05,-0.00049,3e-05,-0,0.00018,-5e-05,1e-05,1e-05,-0,1e-05,0,-8e-05,-2e-05,-7e-05,-7e-05,0,0,1e-05,-0.01805,-0.00035,-0.00108,-0.00585,0.00025,6e-05,-8e-05,-0.00163,-0.00111,0.00224,-0.018,0.00028,0.00011,-1e-05
38.66,-0.00274,-0.00044,-9e-05,-0.00052,0,-0,0.00016,-7e-05,2e-05,0,-0,1e-05,-0,-6e-05,1e-05,-6e-05,-7e-05,0,0,1e-05,-0.01486,-0.00049,-0.00016,-0.00454,0.00029,5e-05,-7e-05,0.00313,-0.00038,0.00188,-0.02028,0.00063,9e-05,-1e-05
38.68,-0.00329,-0.00044,-8e-05,-0.00053,-3e-05,-0,0.00014,-0.0001,4e-05,-0,-0,0,-0,-4e-05,2e-05,-5e-05,-6e-05,0,0,1e-05,-0.01076,-0.00054,0.00091,-0.00383,0.00035,4e-05,-7e-05,0.00645,0.00015,0.00144,-0.02013,0.00093,7e-05,-0
38.7,-0.00397,-0.00029,-5e-05,-0.00053,-5e-05,-0,0.00012,-0.00012,5e-05,-0,-0,0,-0,-2e-05,3e-05,-5e-05,-4e-05,0,-0,1e-05,-0.00586,-0.00035,0.00197,-0.00377,0.00041,3e-05,-7e-05,0.00817,0.00054,0.00099,-0.01912,0.00112,5e-05,0
38.72,-0.00478,1e-05,-1e-05,-0.00054,-8e-05,0,9e-05,-0.00013,6e-05,0,-0,0,-0,-1e-05,3e-05,-4e-05,-2e-05,0,-0,1e-05,-0.00114,-6e-05,0.00261,-0.0045,0.00044,2e-05,-8e-05,0.00867,0.00089,0.00058,-0.01846,0.00117,3e-05,1e-05
38.74,-0.00568,0.00046,5e-05,-0.00056,-0.0001,0,7e-05,-0.00014,6e-05,1e-05,-0,0,-0,0,2e-05,-4e-05,0,0,-0,1e-05,0.00211,-2e-05,0.00275,-0.00547,0.00044,0,-9e-05,0.00774,0.0012,0.00024,-0.01565,0.00109,1e-05,1e-05
38.76,-0.00663,0.00104,0.00011,-0.0006,-0.00012,0,6e-05,-0.00014,7e-05,2e-05,-0,-0,-0,1e-05,2e-05,-4e-05,2e-05,0,-0,1e-05,0.00393,-0.00025,0.00264,-0.00608,0.00041,-1e-05,-9e-05,0.00517,0.00134,-2e-05,-0.01016,0.00092,-1e-05,1e-05
38.78,-0.00757,0.0017,0.00017,-0.00066,-0.00014,0,4e-05,-0.00014,8e-05,4e-05,-0,-0,-0,2e-05,1e-05,-4e-05,4e-05,0,-0,1e-05,0.00457,-0.00073,0.00225,-0.00616,0.00035,-3e-05,-9e-05,0.00168,0.0013,-0.00019,-0.00376,0.00069,-2e-05,1e-05
38.8,-0.00846,0.00232,0.00022,-0.00074,-0.00015,0,4e-05,-0.00013,9e-05,6e-05,-0,-0,-0,3e-05,0,-4e-05,7e-05,0,-0,1e-05,0.00443,-0.00145,0.00168,-0.00537,0.00026,-4e-05,-8e-05,-0.00212,0.00109,-0.00025,0.00222,0.00046,-2e-05,1e-05
38.82,-0.00929,0.00273,0.00026,-0.00083,-0.00015,0,3e-05,-0.00012,0.0001,9e-05,-0,-0,-0,3e-05,-0,-3e-05,8e-05,0,-0,1e-05,0.00395,-0.00236,0.00111,-0.0036,0.00017,-3e-05,-6e-05,-0.00526,0.00097,-0.00021,0.00584,0.00027,-2e-05,1e-05
38.84,-0.00997,0.00289,0.0003,-0.00093,-0.00014,0,3e-05,-0.00011,0.00011,0.00012,-0,-0,0,3e-05,-1e-05,-3e-05,0.0001,0,0,1e-05,0.00322,-0.00348,0.00058,-0.00113,6e-05,-2e-05,-3e-05,-0.00701,0.00104,-5e-05,0.00637,0.00012,-1e-05,1e-05
38.86,-0.01042,0.00281,0.00031,-0.00102,-0.00014,0,3e-05,-0.0001,0.00012,0.00015,-0,-0,0,4e-05,-1e-05,-3e-05,0.00011,0,0,2e-05,0.00227,-0.00478,0.00015,0.00176,-4e-05,-0,1e-05,-0.00685,0.00124,0.0002,0.00398,4e-05,-0,0
38.88,-0.01067,0.00249,0.00031,-0.0011,-0.00013,0,3e-05,-9e-05,0.00012,0.00018,-0,-0,0,4e-05,-1e-05,-2e-05,0.00012,0,0,2e-05,0.00118,-0.00611,-0.00012,0.00472,-0.00015,3e-05,6e-05,-0.00594,0.00133,0.00045,0.00135,0,-0,0
38.9,-0.01075,0.00205,0.00029,-0.00116,-0.00012,0,4e-05,-8e-05,0.00013,0.00019,-0,-1e-05,0,4e-05,-1e-05,-2e-05,0.00013,0,0,2e-05,-4e-05,-0.00756,-0.00025,0.00721,-0.00026,6e-05,0.00011,-0.00509,0.00117,0.00062,-0.00103,-0,-0,-0
38.92,-0.01073,0.00158,0.00027,-0.00119,-0.00011,0,3e-05,-7e-05,0.00013,0.00019,-0,-1e-05,1e-05,5e-05,-1e-05,-2e-05,0.00013,0,0,2e-05,-0.00139,-0.0093,-0.00024,0.00859,-0.00037,0.0001,0.00016,-0.00403,0.00075,0.00053,-0.00248,-1e-05,-0,-0
38.94,-0.01065,0.00108,0.00025,-0.00118,-0.0001,0,3e-05,-5e-05,0.00013,0.00018,-0,-1e-05,1e-05,5e-05,-0,-2e-05,0.00012,0,0,2e-05,-0.00284,-0.01097,-8e-05,0.00866,-0.00047,0.00013,0.0002,-0.00306,1e-05,4e-05,-0.00192,-6e-05,0,1e-05
38.96,-0.01058,0.00057,0.00024,-0.00113,-8e-05,0,3e-05,-3e-05,0.00014,0.00015,-0,-1e-05,1e-05,5e-05,0,-1e-05,0.00011,0,0,2e-05,-0.00434,-0.01219,0.00017,0.00761,-0.00057,0.00015,0.00023,-0.00247,-0.00088,-0.0008,0.00015,-0.00019,2e-05,3e-05
38.98,-0.01061,0.00011,0.00023,-0.00106,-6e-05,0,4e-05,-1e-05,0.00014,0.0001,-0,-0,1e-05,6e-05,1e-05,-1e-05,0.0001,0,0,2e-05,-0.00573,-0.01293,0.00042,0.00575,-0.00064,0.00016,0.00025,-0.00247,-0.00183,-0.00193,0.00275,-0.00043,6e-05,7e-05
39,-0.01088,-0.00032,0.00022,-0.00097,-5e-05,0,6e-05,2e-05,0.00013,4e-05,-0,-0,1e-05,7e-05,1e-05,-1e-05,8e-05,0,0,2e-05,-0.00712,-0.01313,0.0006,0.00366,-0.00066,0.00016,0.00024,-0.00307,-0.00255,-0.00321,0.00499,-0.00078,0.00013,0.00012
39.02,-0.01152,-0.00068,0.00022,-0.00087,-3e-05,0,0.0001,4e-05,0.00013,-3e-05,-0,-0,1e-05,8e-05,2e-05,-1e-05,6e-05,0,0,2e-05,-0.00889,-0.01268,0.00063,0.00186,-0.00061,0.00013,0.00021,-0.00386,-0.00269,-0.00447,0.00707,-0.00116,0.00021,0.00018
39.04,-0.01259,-0.00097,0.00022,-0.00079,-2e-05,0,0.00014,7e-05,0.00012,-0.00011,-0,-0,1e-05,8e-05,2e-05,-1e-05,3e-05,0,0,2e-05,-0.01073,-0.01176,0.00045,0.00064,-0.00048,9e-05,0.00017,-0.00484,-0.00208,-0.00558,0.00846,-0.00149,0.00028,0.00023
39.06,-0.01408,-0.0012,0.00021,-0.00073,-1e-05,0,0.0002,9e-05,0.00012,-0.00018,-0,0,1e-05,9e-05,2e-05,-1e-05,-1e-05,0,0,1e-05,-0.01225,-0.01058,3e-05,4e-05,-0.00026,5e-05,0.00012,-0.00626,-0.00059,-0.0064,0.00842,-0.00168,0.00031,0.00025
39.08,-0.01594,-0.00135,0.0002,-0.00069,-1e-05,0,0.00028,0.0001,0.0001,-0.00025,-0,1e-05,1e-05,0.0001,2e-05,-0,-5e-05,0,1e-05,1e-05,-0.01345,-0.00925,-0.00061,-3e-05,2e-05,1e-05,7e-05,-0.00813,0.0018,-0.00684,0.00709,-0.00167,0.00029,0.00022
39.1,-0.01806,-0.00141,0.00018,-0.00066,-2e-05,0,0.00036,0.00012,9e-05,-0.00032,-0,1e-05,1e-05,9e-05,2e-05,-0,-9e-05,0,1e-05,0,-0.01451,-0.00803,-0.00141,0.00021,0.00035,-0,3e-05,-0.01005,0.00481,-0.0067,0.00554,-0.00144,0.00021,0.00017
39.12,-0.02032,-0.00136,0.00016,-0.00065,-2e-05,0,0.00045,0.00012,8e-05,-0.00037,0,2e-05,0,8e-05,2e-05,-0,-0.00012,0,1e-05,-1e-05,-0.01564,-0.00714,-0.00237,0.00053,0.00069,-1e-05,1e-05,-0.01132,0.0074,-0.00583,0.00444,-0.00105,8e-05,8e-05
39.14,-0.02247,-0.00119,0.00015,-0.00064,-2e-05,0,0.00053,0.00012,6e-05,-0.0004,0,2e-05,0,7e-05,2e-05,-0,-0.00014,0,1e-05,-1e-05,-0.01676,-0.00647,-0.0034,0.00077,0.00102,0,-1e-05,-0.01216,0.00901,-0.00452,0.00296,-0.00063,-5e-05,0
39.16,-0.0243,-0.00089,0.00015,-0.00065,-2e-05,0,0.00062,0.00012,4e-05,-0.00043,0,2e-05,-0,4e-05,1e-05,-1e-05,-0.00015,0,2e-05,-2e-05,-0.01776,-0.00596,-0.0044,0.00087,0.0013,1e-05,-3e-05,-0.01306,0.0098,-0.003,0.00088,-0.00026,-0.00017,-7e-05
39.18,-0.0257,-0.00053,0.00017,-0.00066,-1e-05,0,0.00071,0.00012,3e-05,-0.00045,0,3e-05,-1e-05,1e-05,1e-05,-1e-05,-0.00016,0,2e-05,-2e-05,-0.01865,-0.00568,-0.0053,0.00083,0.00151,2e-05,-4e-05,-0.01388,0.00967,-0.00136,-0.00144,1e-05,-0.00025,-0.00011
39.2,-0.02662,-0.00016,0.00021,-0.00068,-0,0,0.00079,0.00011,1e-05,-0.00046,0,3e-05,-1e-05,-2e-05,0,-1e-05,-0.00015,0,2e-05,-2e-05,-0.01955,-0.00562,-0.00602,0.00067,0.00166,3e-05,-4e-05,-0.01449,0.00896,0.00024,-0.00388,0.00016,-0.00029,-0.00013
39.22,-0.02709,0.00013,0.00025,-0.00073,0,0,0.00085,0.00011,-1e-05,-0.00047,0,3e-05,-1e-05,-2e-05,0,-1e-05,-0.00013,0,2e-05,-2e-05,-0.02058,-0.00575,-0.00654,0.00043,0.00173,3e-05,-5e-05,-0.01483,0.00807,0.00172,-0.00626,0.00022,-0.0003,-0.00014
39.24,-0.02703,0.00031,0.00028,-0.00081,0,0,0.0009,0.00011,-3e-05,-0.00048,0,2e-05,-2e-05,-1e-05,-0,-2e-05,-0.0001,0,2e-05,-2e-05,-0.02145,-0.00606,-0.00675,0.00013,0.00171,3e-05,-5e-05,-0.01496,0.00705,0.003,-0.00862,0.00021,-0.00029,-0.00012
39.26,-0.02645,0.00038,0.00029,-0.00092,1e-05,0,0.00094,0.00011,-4e-05,-0.00048,0,2e-05,-2e-05,-0,0,-2e-05,-6e-05,0,2e-05,-2e-05,-0.02191,-0.00652,-0.00661,-0.00019,0.00162,2e-05,-5e-05,-0.01508,0.00596,0.004,-0.011,0.00014,-0.00026,-0.00011
39.28,-0.02541,0.00036,0.00029,-0.00105,1e-05,0,0.00096,0.00012,-5e-05,-0.00049,0,2e-05,-2e-05,0,0,-3e-05,-1e-05,0,2e-05,-2e-05,-0.02194,-0.00709,-0.0061,-0.00049,0.00146,1e-05,-3e-05,-0.01518,0.00494,0.00469,-0.01342,4e-05,-0.00022,-9e-05
39.3,-0.02399,0.0003,0.00027,-0.00121,1e-05,0,0.00098,0.00013,-7e-05,-0.00048,0,1e-05,-2e-05,0,1e-05,-4e-05,4e-05,0,2e-05,-2e-05,-0.02133,-0.00769,-0.00524,-0.00074,0.00123,-1e-05,-1e-05,-0.01525,0.00398,0.00504,-0.01604,-8e-05,-0.00018,-7e-05
39.32,-0.02226,0.00023,0.00025,-0.00137,1e-05,0,0.00101,0.00016,-8e-05,-0.00045,0,1e-05,-2e-05,1e-05,1e-05,-5e-05,8e-05,0,2e-05,-1e-05,-0.01988,-0.00821,-0.00409,-0.00092,0.00097,-2e-05,2e-05,-0.01533,0.00307,0.00502,-0.01905,-0.0002,-0.00013,-5e-05
39.34,-0.02043,0.00017,0.00022,-0.00152,1e-05,-0,0.00103,0.00019,-9e-05,-0.00039,0,1e-05,-2e-05,1e-05,2e-05,-5e-05,0.00013,0,1e-05,-1e-05,-0.01774,-0.00852,-0.00276,-0.001,0.00069,-4e-05,5e-05,-0.01539,0.00226,0.00462,-0.02232,-0.0003,-0.0001,-3e-05
39.36,-0.01863,0.00011,0.0002,-0.00166,1e-05,-0,0.00102,0.00022,-0.00011,-0.00033,0,1e-05,-2e-05,1e-05,2e-05,-5e-05,0.00019,0,1e-05,-1e-05,-0.01504,-0.00849,-0.0014,-0.00097,0.00042,-6e-05,8e-05,-0.01541,0.00158,0.00388,-0.02562,-0.00039,-6e-05,-2e-05
39.38,-0.01689,6e-05,0.00017,-0.00176,1e-05,-0,0.00099,0.00025,-0.00012,-0.00025,0,1e-05,-2e-05,0,3e-05,-5e-05,0.00025,0,1e-05,-0,-0.01194,-0.00795,-0.00023,-0.00084,0.0002,-7e-05,0.00011,-0.01542,0.00101,0.00281,-0.02879,-0.00045,-3e-05,-1e-05
39.4,-0.01522,3e-05,0.00015,-0.00183,0,-0,0.00094,0.00029,-0.00013,-0.00016,0,0,-1e-05,-1e-05,3e-05,-6e-05,0.0003,0,1e-05,-0,-0.0086,-0.0068,0.00058,-0.00063,3e-05,-7e-05,0.00012,-0.01522,0.00059,0.00159,-0.03151,-0.00049,-1e-05,0
39.42,-0.01362,1e-05,0.00014,-0.00184,0,-0,0.00087,0.00032,-0.00013,-7e-05,0,0,-1e-05,-2e-05,3e-05,-5e-05,0.00035,0,1e-05,-0,-0.00535,-0.00507,0.00087,-0.00039,-6e-05,-7e-05,0.00011,-0.01459,0.00033,0.00046,-0.03332,-0.00051,-0,1e-05
39.44,-0.01212,-0,0.00012,-0.00181,0,-0,0.0008,0.00035,-0.00011,2e-05,0,0,-1e-05,-3e-05,3e-05,-5e-05,0.00038,0,1e-05,0,-0.00263,-0.00305,0.00071,-0.00018,-8e-05,-7e-05,9e-05,-0.01362,0.00018,-0.00052,-0.03384,-0.0005,0,2e-05
39.46,-0.01069,-1e-05,0.0001,-0.00172,0,-0,0.00072,0.00036,-0.0001,0.0001,0,0,-1e-05,-3e-05,3e-05,-5e-05,0.00041,0,1e-05,0,-0.00065,-0.00113,0.00032,-5e-05,-7e-05,-6e-05,7e-05,-0.01243,0.0001,-0.00136,-0.03279,-0.00047,0,2e-05
39.48,-0.00931,-2e-05,9e-05,-0.00158,0,0,0.00064,0.00035,-8e-05,0.00017,0,0,-1e-05,-4e-05,3e-05,-5e-05,0.00043,0,1e-05,0,0.00059,0.00044,-0.00011,0,-4e-05,-4e-05,4e-05,-0.01099,4e-05,-0.00198,-0.03024,-0.00042,0,2e-05
39.5,-0.00794,-2e-05,7e-05,-0.0014,0,0,0.00055,0.00034,-6e-05,0.00022,0,0,-0,-4e-05,2e-05,-5e-05,0.00043,0,1e-05,0,0.00116,0.00148,-0.00042,-2e-05,-1e-05,-3e-05,2e-05,-0.00925,-2e-05,-0.00233,-0.02628,-0.00037,0,2e-05
39.52,-0.00654,-2e-05,6e-05,-0.00117,0,0,0.00044,0.00031,-5e-05,0.00022,0,0,-0,-4e-05,1e-05,-4e-05,0.0004,0,1e-05,0,0.00119,0.00193,-0.00053,-9e-05,-0,-2e-05,1e-05,-0.00725,-8e-05,-0.00238,-0.02126,-0.00032,0,1e-05
39.54,-0.00511,-1e-05,5e-05,-0.00092,0,0,0.00032,0.00027,-4e-05,0.00019,0,0,-0,-3e-05,1e-05,-4e-05,0.00034,0,1e-05,0,0.00084,0.0019,-0.00045,-0.00017,-0,-1e-05,-0,-0.00516,-0.00015,-0.0023,-0.01585,-0.00027,-0,1e-05
39.56,-0.00362,-0,4e-05,-0.00063,-0,0,0.00021,0.00023,-3e-05,0.00016,0,0,-0,-2e-05,-0,-3e-05,0.00026,0,1e-05,0,0.00025,0.00134,-0.00019,-0.0002,-1e-05,-0,-0,-0.00308,-0.00022,-0.00218,-0.01047,-0.00023,-0,1e-05
39.58,-0.00207,1e-05,3e-05,-0.00032,-0,0,9e-05,0.00018,-3e-05,0.00011,0,0,-0,0,-0,-3e-05,0.00016,0,2e-05,-0,-0.00039,0.00076,6e-05,-0.0002,-2e-05,0,-0,-0.00105,-0.00029,-0.00206,-0.00529,-0.00021,-0,1e-05
39.6,-0.00044,3e-05,3e-05,1e-05,-1e-05,0,-1e-05,0.00013,-2e-05,5e-05,0,1e-05,0,3e-05,-0,-2e-05,3e-05,0,2e-05,0,-0.00105,0.00024,0.00026,-0.00021,-2e-05,-0,0,0.00094,-0.00034,-0.00194,-0.00042,-0.00019,-0,1e-05
39.62,0.00127,5e-05,2e-05,0.00036,-2e-05,0,-0.0001,7e-05,-0,-4e-05,0,1e-05,0,7e-05,-0,-1e-05,-0.00012,0,2e-05,0,-0.00169,-0.00019,0.00041,-0.00023,-3e-05,-1e-05,1e-05,0.00281,-0.00037,-0.00181,0.00407,-0.00017,-0,0
39.64,0.00303,7e-05,2e-05,0.00073,-3e-05,0,-0.00015,1e-05,1e-05,-0.00013,0,1e-05,0,0.00012,0,1e-05,-0.00027,0,3e-05,0,-0.00233,-0.0005,0.00051,-0.00025,-4e-05,-1e-05,1e-05,0.00451,-0.00042,-0.00168,0.00816,-0.00017,-0,0
39.66,0.0049,0.0001,2e-05,0.0011,-4e-05,0,-0.00016,-6e-05,4e-05,-0.00023,0,1e-05,0,0.00019,1e-05,5e-05,-0.00041,0,3e-05,1e-05,-0.00294,-0.00068,0.00056,-0.00028,-4e-05,-2e-05,1e-05,0.00609,-0.00051,-0.00158,0.01191,-0.00017,-0,0
39.68,0.0069,0.00014,3e-05,0.00147,-6e-05,0,-0.00013,-0.00015,7e-05,-0.00035,0,1e-05,0,0.00027,1e-05,9e-05,-0.00057,0,4e-05,1e-05,-0.00353,-0.00074,0.00056,-0.00033,-4e-05,-2e-05,1e-05,0.00756,-0.00066,-0.00148,0.01532,-0.00017,-0,-0
39.7,0.00906,0.00018,4e-05,0.00184,-7e-05,0,-3e-05,-0.00025,0.00011,-0.00046,-0,2e-05,1e-05,0.00036,1e-05,0.00015,-0.00068,0,5e-05,2e-05,-0.00403,-0.00068,0.00053,-0.00041,-3e-05,-1e-05,1e-05,0.00881,-0.00088,-0.0014,0.01839,-0.00017,-0,-1e-05
39.72,0.0114,0.00023,4e-05,0.00219,-8e-05,0,0.00018,-0.00036,0.00015,-0.0005,-0,2e-05,1e-05,0.00052,0,0.00023,-0.00068,0,5e-05,3e-05,-0.00437,-0.00054,0.00048,-0.00053,-3e-05,0,1e-05,0.00959,-0.00117,-0.00132,0.02106,-0.00017,-0,-2e-05
39.74,0.01396,0.00029,5e-05,0.00252,-9e-05,0,0.00049,-0.00046,0.00019,-0.00048,-0,2e-05,1e-05,0.00072,-0,0.00032,-0.0006,-0,6e-05,5e-05,-0.00431,-0.00033,0.00036,-0.00063,-2e-05,1e-05,0,0.00997,-0.00155,-0.00128,0.02331,-0.00017,-1e-05,-3e-05
39.76,0.01682,0.00034,5e-05,0.0028,-9e-05,0,0.00086,-0.00055,0.00022,-0.00044,-0,2e-05,2e-05,0.00093,-1e-05,0.00039,-0.0005,-0,6e-05,6e-05,-0.00345,-8e-05,0.00016,-0.0006,1e-05,2e-05,-1e-05,0.0101,-0.002,-0.00127,0.02522,-0.00016,-1e-05,-4e-05
39.78,0.02008,0.0004,5e-05,0.00303,-8e-05,0,0.00126,-0.00062,0.00025,-0.00039,-0,2e-05,2e-05,0.00113,-0,0.00045,-0.00038,-0,5e-05,8e-05,-0.00187,3e-05,3e-05,-0.00054,3e-05,0,-0,0.01011,-0.00248,-0.00129,0.02679,-0.00013,-2e-05,-5e-05
39.8,0.02372,0.00045,4e-05,0.00321,-7e-05,0,0.00172,-0.00065,0.00025,-0.00029,-0,2e-05,2e-05,0.00134,-0,0.00047,-0.00025,-0,4e-05,0.00011,0.00061,-8e-05,0,-0.00045,5e-05,-4e-05,3e-05,0.0096,-0.003,-0.00133,0.0282,-9e-05,-4e-05,-5e-05
39.82,0.02763,0.0005,3e-05,0.00335,-5e-05,0,0.00227,-0.0006,0.00024,-0.00014,-0,2e-05,3e-05,0.00154,0,0.00046,-8e-05,-0,3e-05,0.00013,0.00408,-0.00044,0.00012,-0.00041,6e-05,-0.00015,0.00014,0.00799,-0.00359,-0.00137,0.02963,-3e-05,-6e-05,-6e-05
39.84,0.03181,0.00054,1e-05,0.00342,-2e-05,-0,0.00282,-0.00049,0.00022,1e-05,-0,1e-05,4e-05,0.00172,1e-05,0.00043,7e-05,-0,2e-05,0.00016,0.00845,-0.001,0.00041,-0.00051,5e-05,-0.00036,0.00035,0.00586,-0.00416,-0.00138,0.0311,5e-05,-9e-05,-6e-05
39.86,0.03627,0.00055,-2e-05,0.00345,1e-05,-0,0.0033,-0.00036,0.00018,0.00014,-0,1e-05,4e-05,0.00184,1e-05,0.00038,0.00017,-0,1e-05,0.00018,0.01351,-0.00166,0.00083,-0.00081,1e-05,-0.00072,0.00073,0.00386,-0.00465,-0.00132,0.03262,0.00016,-0.00013,-6e-05
39.88,0.04086,0.00054,-4e-05,0.00341,4e-05,-0,0.00369,-0.00022,0.00013,0.00024,-0,0,5e-05,0.00194,2e-05,0.00033,0.00025,-0,-0,0.0002,0.01873,-0.00226,0.00133,-0.00136,-9e-05,-0.00129,0.00131,0.0019,-0.00501,-0.00116,0.0344,0.0003,-0.00017,-5e-05
39.9,0.04525,0.00049,-4e-05,0.00332,7e-05,-0,0.00403,-0.0001,9e-05,0.00029,-0,-0,5e-05,0.002,2e-05,0.00027,0.00027,-0,-1e-05,0.0002,0.02379,-0.00263,0.00166,-0.00237,-0.00024,-0.00208,0.00211,-5e-05,-0.00543,-0.00095,0.03657,0.00048,-0.00022,-4e-05
39.92,0.04896,0.00044,-3e-05,0.00318,9e-05,-0,0.0044,-3e-05,5e-05,0.00024,-0,-1e-05,4e-05,0.00201,2e-05,0.00022,0.00023,-0,-2e-05,0.00018,0.02853,-0.0027,0.00137,-0.00389,-0.00046,-0.00302,0.00311,-0.00219,-0.00613,-0.00076,0.03936,0.00068,-0.00025,-2e-05
39.94,0.05185,0.00037,0,0.003,0.0001,-0,0.00471,1e-05,2e-05,0.00017,-0,-1e-05,4e-05,0.002,2e-05,0.00017,0.00017,0,-2e-05,0.00016,0.03209,-0.00242,-5e-05,-0.00584,-0.00073,-0.00405,0.00421,-0.00458,-0.00705,-0.0006,0.04303,0.0009,-0.00028,-1e-05
39.96,0.05399,0.00029,7e-05,0.00279,9e-05,0,0.00491,2e-05,-0,0.00013,-0,-1e-05,3e-05,0.00199,3e-05,0.00014,0.00013,0,-2e-05,0.00013,0.03373,-0.00181,-0.00282,-0.00789,-0.00102,-0.00504,0.00522,-0.00725,-0.00815,-0.00047,0.04786,0.00114,-0.0003,0
39.98,0.05529,0.0002,0.00018,0.00256,7e-05,0,0.00502,1e-05,-2e-05,0.0001,-0,-1e-05,3e-05,0.00198,3e-05,0.00011,0.0001,0,-1e-05,0.00011,0.03308,-0.001,-0.00663,-0.00872,-0.00125,-0.00566,0.006,-0.01046,-0.00957,-0.00041,0.0542,0.00137,-0.00031,1e-05
40,0.05563,0.00011,0.0003,0.00235,5e-05,0,0.00501,-1e-05,-4e-05,6e-05,-0,-0,2e-05,0.00195,3e-05,8e-05,7e-05,0,-1e-05,7e-05,0.03133,-7e-05,-0.0117,-0.01084,-0.00136,-0.00604,0.00609,-0.0141,-0.01134,-0.00039,0.06185,0.00159,-0.00032,2e-05
40.02,0.05488,3e-05,0.00043,0.00217,3e-05,0,0.00485,-4e-05,-6e-05,4e-05,-0,0,2e-05,0.00188,3e-05,5e-05,4e-05,0,-0,4e-05,0.03097,0.0008,-0.01728,-0.01682,-0.00126,-0.0064,0.00519,-0.01803,-0.01346,-0.00042,0.07024,0.00176,-0.00032,4e-05
40.04,0.05315,-6e-05,0.00055,0.00203,1e-05,0,0.00457,-6e-05,-9e-05,2e-05,-0,0,2e-05,0.00178,4e-05,2e-05,1e-05,0,0,1e-05,0.03001,0.0016,-0.02,-0.02069,-0.00095,-0.00572,0.00385,-0.02242,-0.01593,-0.00049,0.07954,0.00187,-0.00034,5e-05
40.06,0.05067,-0.00016,0.00065,0.00194,-0,0,0.00419,-5e-05,-0.00011,0,-0,1e-05,1e-05,0.00166,5e-05,0,-1e-05,0,1e-05,-2e-05,0.02577,0.00249,-0.01875,-0.01946,-0.00054,-0.00373,0.00239,-0.02744,-0.01866,-0.00062,0.08997,0.00192,-0.00039,7e-05
40.08,0.0475,-0.00028,0.00072,0.00188,-1e-05,0,0.00377,-3e-05,-0.00013,-1e-05,-0,1e-05,1e-05,0.0015,4e-05,-1e-05,-2e-05,0,1e-05,-4e-05,0.01912,0.00362,-0.01441,-0.01495,-0.00013,-0.00124,0.00086,-0.03308,-0.02157,-0.00083,0.10112,0.0019,-0.00047,0.0001
40.1,0.04384,-0.00042,0.00075,0.00184,-1e-05,0,0.00328,-1e-05,-0.00014,-2e-05,-0,0,1e-05,0.00135,4e-05,-3e-05,-4e-05,0,2e-05,-6e-05,0.01108,0.00456,-0.00854,-0.00768,0.00012,0.00084,-0.00065,-0.03847,-0.02436,-0.00109,0.11162,0.00183,-0.00061,0.00015
