T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.12,0.03988,-0.00057,0.00073,0.00179,-0,0,0.00269,1e-05,-0.00013,-3e-05,-0,0,0,0.00121,3e-05,-3e-05,-5e-05,0,2e-05,-8e-05,0.00498,0.00437,-0.00375,-0.00089,0.00023,0.00204,-0.00181,-0.04251,-0.02668,-0.00128,0.11973,0.00171,-0.00082,0.00022
40.14,0.03568,-0.00076,0.00067,0.00171,0,0,0.00211,3e-05,-0.00012,-4e-05,-0,-0,-0,0.00109,1e-05,-4e-05,-6e-05,0,1e-05,-9e-05,0.0017,0.00309,-0.00019,0.00267,0.00019,0.00267,-0.00234,-0.04569,-0.0286,-0.00137,0.12511,0.00154,-0.00112,0.00032
40.16,0.03129,-0.00099,0.00058,0.00161,1e-05,0,0.00162,3e-05,-0.00011,-5e-05,-0,-1e-05,-1e-05,0.00097,-1e-05,-4e-05,-6e-05,-0,1e-05,-0.0001,0.00036,0.00095,0.00242,0.00299,1e-05,0.00301,-0.0024,-0.04856,-0.03031,-0.00136,0.12782,0.00128,-0.00151,0.00046
40.18,0.02685,-0.00126,0.00046,0.00147,2e-05,0,0.00122,3e-05,-9e-05,-6e-05,-0,-1e-05,-2e-05,0.00089,-4e-05,-5e-05,-5e-05,0,0,-0.00011,-1e-05,-0.00194,0.00406,0.0006,-0.00028,0.00322,-0.00208,-0.0508,-0.03173,-0.00123,0.12734,0.00092,-0.00202,0.00063
40.2,0.02252,-0.00156,0.00034,0.00132,3e-05,0,0.00089,2e-05,-7e-05,-7e-05,-0,-2e-05,-3e-05,0.00083,-6e-05,-5e-05,-4e-05,0,-1e-05,-0.00011,-0.00025,-0.00572,0.00541,-0.00353,-0.00059,0.00349,-0.00157,-0.05201,-0.03263,-0.00102,0.12295,0.00046,-0.00263,0.00084
40.22,0.01838,-0.00188,0.00023,0.00116,5e-05,-0,0.0006,1e-05,-5e-05,-8e-05,-0,-2e-05,-4e-05,0.0008,-9e-05,-6e-05,-2e-05,0,-1e-05,-0.00011,-0.00063,-0.0101,0.00853,-0.00668,-0.00072,0.00378,-0.00104,-0.05181,-0.03284,-0.00079,0.11397,-0.0001,-0.0033,0.00109
40.24,0.01449,-0.00219,0.00013,0.00099,6e-05,-0,0.00038,0,-3e-05,-9e-05,0,-2e-05,-4e-05,0.00079,-0.00012,-6e-05,0,0,-2e-05,-0.0001,-0.00062,-0.01353,0.01238,-0.00721,-0.00068,0.00368,-0.00056,-0.05026,-0.03229,-0.00057,0.10106,-0.00075,-0.00397,0.00137
40.26,0.01088,-0.00246,5e-05,0.00084,9e-05,-0,0.00024,-0,-1e-05,-0.0001,0,-2e-05,-4e-05,0.00083,-0.00013,-7e-05,3e-05,0,-2e-05,-9e-05,-0.00025,-0.015,0.01455,-0.00554,-0.00054,0.00316,-0.0002,-0.04741,-0.03083,-0.00041,0.08474,-0.0014,-0.00453,0.00166
40.28,0.00745,-0.00265,-1e-05,0.00069,0.00011,-0,0.00015,-0,1e-05,-0.00011,0,-3e-05,-4e-05,0.00089,-0.00012,-8e-05,6e-05,0,-2e-05,-8e-05,6e-05,-0.01412,0.01466,-0.00153,-0.00026,0.0024,-0,-0.04298,-0.02825,-0.00028,0.06468,-0.00196,-0.00474,0.00199
40.3,0.00459,-0.00271,-4e-05,0.00056,0.00013,-0,0.0001,-0,3e-05,-0.00012,0,-3e-05,-3e-05,0.00096,-0.00011,-9e-05,8e-05,0,-2e-05,-7e-05,-6e-05,-0.01166,0.01197,0.00166,-1e-05,0.0016,1e-05,-0.03678,-0.02393,-0.0002,0.0421,-0.00229,-0.00477,0.00212
40.32,0.00261,-0.00256,-4e-05,0.00045,0.00015,-0,9e-05,-1e-05,4e-05,-0.00013,0,-2e-05,-2e-05,0.00098,-8e-05,-0.00011,0.0001,0,-2e-05,-6e-05,-0.00036,-0.00916,0.00814,0.00259,9e-05,0.001,-5e-05,-0.02872,-0.01752,-0.00017,0.01744,-0.00229,-0.00498,0.00176
40.34,0.0011,-0.00229,-3e-05,0.00037,0.00016,-0,0.0001,-2e-05,5e-05,-0.00012,0,-2e-05,-1e-05,0.00099,-5e-05,-0.00012,0.00012,0,-2e-05,-6e-05,-0.00044,-0.00696,0.00509,0.00285,0.00011,0.0006,-9e-05,-0.01933,-0.00956,-0.00017,-0.00949,-0.00171,-0.00469,0.00117
40.36,-0.00031,-0.00196,-1e-05,0.00029,0.00015,-0,0.00012,-3e-05,5e-05,-0.00011,0,-2e-05,-0,0.00098,-2e-05,-0.00013,0.00012,0,-2e-05,-5e-05,-0.00024,-0.00512,0.00305,0.00298,5e-05,0.00036,-0.0001,-0.00896,-0.00048,-0.00017,-0.03781,-0.00042,-0.00339,0.00061
40.38,-0.0016,-0.0016,1e-05,0.00022,0.00014,-0,0.00012,-4e-05,6e-05,-0.0001,0,-2e-05,0,0.00097,0,-0.00014,0.00012,0,-1e-05,-4e-05,0.00018,-0.00355,0.00154,0.00255,-0.00014,0.0002,-8e-05,0.00192,0.00925,-0.00014,-0.06439,0.00153,-0.0013,0.00014
40.4,-0.00248,-0.00122,0,0.00016,0.00011,-0,0.00012,-5e-05,5e-05,-8e-05,0,-1e-05,1e-05,0.00093,2e-05,-0.00015,0.00011,0,-1e-05,-3e-05,0.00071,-0.00181,0.00026,0.0011,-0.0005,7e-05,-2e-05,0.01264,0.01881,-0.00015,-0.09104,0.0038,0.00141,-6e-05
40.42,-0.00272,-0.00086,-3e-05,0.00012,7e-05,-0,0.0001,-4e-05,5e-05,-3e-05,0,-1e-05,2e-05,0.00085,2e-05,-0.00013,0.0001,0,-1e-05,-2e-05,0.00125,-0.00054,-0.00055,0.00015,-0.00104,-2e-05,7e-05,0.02399,0.02737,-0.00029,-0.12683,0.00538,0.00347,-0.00029
40.44,-0.00273,-0.00055,-9e-05,8e-05,1e-05,0,6e-05,-4e-05,4e-05,3e-05,1e-05,-1e-05,3e-05,0.00076,1e-05,-0.00011,8e-05,0,-1e-05,-0,0.0017,0.00028,-0.00094,5e-05,-0.00173,-7e-05,0.00019,0.03546,0.03384,-0.00045,-0.16537,0.00589,0.00422,-0.00068
40.46,-0.00278,-0.0003,-0.00018,4e-05,-6e-05,0,1e-05,-2e-05,3e-05,9e-05,1e-05,-0,3e-05,0.00067,-1e-05,-9e-05,6e-05,0,-1e-05,1e-05,0.0019,0.00056,-0.0009,0.00072,-0.00253,-9e-05,0.00034,0.04507,0.0373,-0.0005,-0.19411,0.00561,0.00414,-0.001
40.48,-0.00283,-0.0001,-0.0003,0,-0.00013,0,-4e-05,-1e-05,2e-05,0.00014,0,-0,3e-05,0.0006,-4e-05,-6e-05,4e-05,0,-1e-05,2e-05,0.00183,0.00024,-0.00049,0.0018,-0.00336,-7e-05,0.0005,0.05208,0.03767,-0.00044,-0.21015,0.00462,0.00337,-0.00124
40.5,-0.00278,6e-05,-0.00042,-2e-05,-0.0002,0,-9e-05,-0,1e-05,0.00017,0,0,4e-05,0.00053,-7e-05,-2e-05,1e-05,0,-0,2e-05,0.00154,-0.00062,0.00018,0.00296,-0.00416,-0,0.00067,0.0552,0.03414,-0.00026,-0.21107,0.00337,0.00253,-0.0012
40.52,-0.0026,0.00017,-0.00053,-4e-05,-0.00025,0,-0.00014,0,0,0.00017,0,0,3e-05,0.00049,-0.0001,1e-05,-0,0,0,2e-05,0.00117,-0.00178,0.00105,0.00419,-0.00479,9e-05,0.00082,0.05377,0.02666,1e-05,-0.19683,0.00223,0.00198,-0.00081
40.54,-0.00239,0.00023,-0.00061,-5e-05,-0.00027,0,-0.00017,0,-0,0.00014,0,0,3e-05,0.00046,-0.00013,3e-05,-2e-05,0,0,2e-05,0.00083,-0.00288,0.00177,0.00533,-0.00523,0.00022,0.00096,0.04833,0.01808,0.00027,-0.16692,0.00132,0.00144,-0.00045
40.56,-0.00226,0.00025,-0.00065,-6e-05,-0.00028,0,-0.00018,-0,-0,0.0001,0,0,2e-05,0.00045,-0.00015,5e-05,-3e-05,0,0,2e-05,0.00052,-0.00358,0.00199,0.00635,-0.00547,0.00036,0.00108,0.04036,0.0106,0.00041,-0.12669,0.00068,0.00091,-0.00023
40.58,-0.00219,0.0002,-0.00065,-5e-05,-0.00026,0,-0.00019,-1e-05,0,3e-05,0,0,2e-05,0.00046,-0.00016,7e-05,-4e-05,0,1e-05,1e-05,0.0002,-0.00361,0.00167,0.00748,-0.0055,0.00052,0.00118,0.03169,0.00492,0.00035,-0.08589,0.00029,0.0005,-0.0001
40.6,-0.00213,9e-05,-0.00062,-5e-05,-0.00023,0,-0.0002,-3e-05,2e-05,-7e-05,0,-0,1e-05,0.00048,-0.00015,8e-05,-4e-05,0,1e-05,1e-05,-0.00016,-0.00292,0.00085,0.00873,-0.00534,0.00068,0.00127,0.02292,0.0012,9e-05,-0.04893,0.0001,0.00023,-4e-05
40.62,-0.00204,-8e-05,-0.00057,-4e-05,-0.0002,0,-0.0002,-6e-05,4e-05,-0.00013,0,-0,0,0.00052,-0.00014,7e-05,-3e-05,0,1e-05,0,-0.00062,-0.00159,-0.00022,0.00981,-0.00503,0.00085,0.00135,0.01532,-0.00095,-0.00031,-0.0212,3e-05,8e-05,-2e-05
40.64,-0.00196,-0.0003,-0.00051,-3e-05,-0.00017,0,-0.0002,-0.0001,8e-05,-0.00015,0,-1e-05,-1e-05,0.00058,-0.00012,6e-05,-2e-05,0,0,-0,-0.0012,0.0003,-0.00129,0.01063,-0.00461,0.00101,0.00142,0.01007,-0.00197,-0.00078,-0.0055,0,1e-05,-1e-05
40.66,-0.0019,-0.00056,-0.00045,-2e-05,-0.00016,0,-0.0002,-0.00013,0.00011,-0.00014,0,-1e-05,-1e-05,0.00063,-8e-05,5e-05,0,0,0,-0,-0.00196,0.00259,-0.00222,0.01114,-0.00414,0.00115,0.00148,0.00688,-0.00226,-0.00123,0.00071,-0,-1e-05,-1e-05
40.68,-0.00183,-0.00081,-0.00039,-2e-05,-0.00016,0,-0.0002,-0.00015,0.00015,-0.0001,0,-1e-05,-1e-05,0.00068,-4e-05,4e-05,2e-05,0,0,-0,-0.00288,0.00507,-0.00289,0.01123,-0.00364,0.00128,0.00153,0.00688,-0.00187,-0.00136,0.0001,0,-1e-05,-0
40.7,-0.0017,-0.00104,-0.00033,-2e-05,-0.00017,0,-0.00019,-0.00016,0.00017,-5e-05,-0,-1e-05,-2e-05,0.00072,1e-05,3e-05,5e-05,0,-0,-0,-0.00399,0.00757,-0.00334,0.01085,-0.00314,0.00138,0.00156,0.00682,-0.00162,-0.00153,-0.00015,1e-05,-1e-05,-0
40.72,-0.00147,-0.00121,-0.00027,-3e-05,-0.00019,0,-0.00018,-0.00015,0.00018,1e-05,-0,-1e-05,-2e-05,0.00076,5e-05,2e-05,9e-05,0,-1e-05,-0,-0.00534,0.00994,-0.00362,0.01001,-0.00266,0.00144,0.00157,0.00675,-0.00156,-0.00173,-0.00028,1e-05,-1e-05,-0
40.74,-0.00118,-0.0013,-0.00022,-4e-05,-0.00022,0,-0.00016,-0.00012,0.00018,7e-05,-0,-1e-05,-1e-05,0.00078,9e-05,1e-05,0.00013,0,-1e-05,-0,-0.00683,0.01205,-0.00377,0.00886,-0.0022,0.00147,0.00156,0.00651,-0.00163,-0.00194,-0.00049,1e-05,-1e-05,-0
40.76,-0.00085,-0.00135,-0.00018,-6e-05,-0.00024,0,-0.00013,-9e-05,0.00016,0.00012,-0,-1e-05,-1e-05,0.00079,0.00012,0,0.00017,0,-1e-05,-0,-0.00832,0.01374,-0.00379,0.00754,-0.00176,0.00146,0.00153,0.00603,-0.00179,-0.00213,-0.00096,1e-05,-2e-05,-0
40.78,-0.00051,-0.00136,-0.00014,-8e-05,-0.00027,0,-9e-05,-6e-05,0.00014,0.00017,-0,-1e-05,-1e-05,0.00077,0.00015,-0,0.0002,0,-1e-05,-0,-0.00979,0.01496,-0.00368,0.00612,-0.00136,0.00142,0.00148,0.00539,-0.00202,-0.0023,-0.00166,1e-05,-2e-05,-0
40.8,-0.00016,-0.00133,-0.0001,-0.0001,-0.00029,0,-6e-05,-2e-05,0.00012,0.0002,-0,-1e-05,-1e-05,0.00074,0.00017,-0,0.00024,0,-1e-05,-0,-0.01108,0.01566,-0.00353,0.00483,-0.00099,0.00136,0.00142,0.00457,-0.00229,-0.00243,-0.00235,0,-2e-05,0
40.82,0.00015,-0.00124,-7e-05,-0.00013,-0.0003,0,-3e-05,1e-05,0.0001,0.0002,-0,-1e-05,-0,0.00069,0.00018,-0,0.00026,0,-1e-05,0,-0.012,0.01585,-0.00345,0.00382,-0.00065,0.00127,0.00135,0.00362,-0.00255,-0.00255,-0.00269,-1e-05,1e-05,0
40.84,0.00037,-0.00114,-5e-05,-0.00015,-0.00029,0,-1e-05,4e-05,8e-05,0.00019,-0,-1e-05,0,0.00063,0.00019,-0,0.00027,0,-1e-05,0,-0.01257,0.01555,-0.00335,0.00298,-0.00036,0.00117,0.00127,0.00234,-0.00291,-0.00276,0.00219,-3e-05,0.0001,1e-05
40.86,0.0005,-0.00104,-3e-05,-0.00018,-0.00028,0,1e-05,7e-05,6e-05,0.00019,-0,-1e-05,0,0.00056,0.0002,-0,0.00026,0,-1e-05,0,-0.01283,0.01483,-0.0032,0.00227,-0.00013,0.00106,0.00118,0.00107,-0.0035,-0.00314,0.00694,-4e-05,0.00026,1e-05
40.88,0.00054,-0.00091,-1e-05,-0.0002,-0.00025,0,2e-05,0.0001,5e-05,0.00018,-0,-1e-05,1e-05,0.00047,0.0002,-0,0.00024,0,-1e-05,0,-0.01272,0.01381,-0.00303,0.00173,5e-05,0.00093,0.00108,0.00014,-0.00434,-0.00369,0.01022,-6e-05,0.00047,1e-05
40.9,0.00051,-0.00076,1e-05,-0.00021,-0.0002,0,2e-05,0.00013,4e-05,0.00017,-0,-0,1e-05,0.00038,0.0002,-0,0.00021,0,-1e-05,0,-0.0122,0.01278,-0.00289,0.00133,0.00018,0.0008,0.00098,-9e-05,-0.0055,-0.00436,0.01091,-6e-05,0.00074,-2e-05
40.92,0.00044,-0.00057,3e-05,-0.00021,-0.00013,0,1e-05,0.00016,4e-05,0.00016,-0,-0,1e-05,0.00027,0.0002,-0,0.00017,0,-1e-05,0,-0.01128,0.01197,-0.00284,0.00106,0.00024,0.00068,0.00087,0.00062,-0.00701,-0.00502,0.00814,-6e-05,0.00101,-7e-05
40.94,0.00034,-0.00036,5e-05,-0.00021,-6e-05,0,1e-05,0.00018,4e-05,0.00015,-0,-0,0,0.00016,0.0002,-0,0.00012,0,-0,0,-0.01013,0.0114,-0.00286,0.00093,0.00026,0.00057,0.00076,0.00219,-0.00866,-0.00554,0.0022,-4e-05,0.00123,-0.00014
40.96,0.00023,-0.00013,7e-05,-0.0002,3e-05,0,0,0.0002,4e-05,0.00013,-0,-0,0,5e-05,0.00019,-0,7e-05,0,-0,0,-0.00894,0.01103,-0.00291,0.00092,0.00024,0.00048,0.00065,0.00428,-0.01018,-0.00581,-0.00552,-0,0.00132,-0.00021
40.98,0.00012,0.00011,9e-05,-0.00017,0.00011,0,-0,0.0002,5e-05,0.00012,-0,-0,0,-7e-05,0.00018,-0,2e-05,0,-0,0,-0.00781,0.01081,-0.00296,0.00104,0.00021,0.00041,0.00055,0.00652,-0.01146,-0.00567,-0.01405,4e-05,0.00126,-0.00027
41,3e-05,0.00034,0.0001,-0.00013,0.0002,0,0,0.00019,6e-05,0.0001,-0,-0,0,-0.00019,0.00016,0,-2e-05,0,0,0,-0.00682,0.01069,-0.00304,0.00127,0.00017,0.00036,0.00046,0.00801,-0.01223,-0.00532,-0.01795,7e-05,0.00108,-0.00029
41.02,-4e-05,0.00054,0.00011,-7e-05,0.00027,0,1e-05,0.00017,7e-05,8e-05,-0,-0,-0,-0.00033,0.00013,1e-05,-6e-05,0,0,0,-0.00597,0.01056,-0.00312,0.00166,0.00014,0.00032,0.00039,0.00793,-0.01247,-0.00515,-0.01434,5e-05,0.00084,-0.00025
41.04,-0.0001,0.00067,0.0001,0,0.00032,0,1e-05,0.00014,8e-05,6e-05,-0,-0,-0,-0.00048,9e-05,2e-05,-0.0001,0,0,0,-0.00533,0.01024,-0.00308,0.00219,0.00011,0.00028,0.00031,0.00694,-0.01239,-0.00494,-0.00871,3e-05,0.00056,-0.00018
41.06,-0.00016,0.00072,8e-05,9e-05,0.00035,0,1e-05,0.00011,9e-05,5e-05,-0,-0,-0,-0.00066,4e-05,5e-05,-0.00014,0,0,0,-0.00491,0.00959,-0.00278,0.00279,9e-05,0.00024,0.00024,0.00567,-0.01215,-0.00442,-0.00382,0,0.00025,-9e-05
41.08,-0.00019,0.00067,3e-05,0.0002,0.00037,0,2e-05,8e-05,0.0001,4e-05,-0,-0,-0,-0.00088,-2e-05,8e-05,-0.00017,0,0,1e-05,-0.00465,0.00858,-0.00221,0.00347,8e-05,0.00019,0.00017,0.00423,-0.01188,-0.00369,0.00067,-4e-05,-4e-05,0
41.1,-0.00022,0.00048,-4e-05,0.00031,0.00036,0,2e-05,6e-05,0.0001,4e-05,-0,-0,-0,-0.00113,-9e-05,0.00012,-0.00019,-0,-0,1e-05,-0.00455,0.00731,-0.00137,0.00404,7e-05,0.00012,9e-05,0.0028,-0.01154,-0.00284,0.00445,-9e-05,-0.00029,7e-05
41.12,-0.00022,0.00012,-0.00012,0.00041,0.00032,0,1e-05,4e-05,0.0001,4e-05,-0,-0,-0,-0.00136,-0.00016,0.00017,-0.00021,-0,-0,2e-05,-0.00459,0.00592,-0.00032,0.00427,6e-05,3e-05,1e-05,0.00162,-0.01106,-0.00189,0.00643,-0.00016,-0.00049,0.00011
41.14,-0.00022,-0.00038,-0.0002,0.00051,0.00026,0,-1e-05,2e-05,9e-05,6e-05,-0,-0,0,-0.00158,-0.00023,0.00023,-0.00021,-0,-0,2e-05,-0.0047,0.00443,0.00083,0.00415,5e-05,-0.00011,-7e-05,0.00097,-0.01073,-0.00075,0.0065,-0.00025,-0.00063,9e-05
41.16,-0.00019,-0.00098,-0.00026,0.0006,0.00018,0,-3e-05,1e-05,8e-05,8e-05,-0,-0,1e-05,-0.00181,-0.00028,0.00028,-0.0002,-0,-0,3e-05,-0.00481,0.00295,0.00193,0.00377,4e-05,-0.00029,-0.00015,0.00095,-0.01076,0.00059,0.00563,-0.00037,-0.00072,4e-05
41.18,-0.00013,-0.00162,-0.00027,0.00067,7e-05,-0,-5e-05,1e-05,6e-05,0.00011,-0,-1e-05,1e-05,-0.00204,-0.0003,0.00032,-0.00018,-0,0,4e-05,-0.00488,0.00162,0.00285,0.00314,4e-05,-0.0005,-0.00022,0.00159,-0.01109,0.00211,0.00377,-0.0005,-0.00076,-6e-05
41.2,-8e-05,-0.00225,-0.00023,0.00072,-3e-05,-0,-8e-05,0,5e-05,0.00014,-0,-1e-05,2e-05,-0.00223,-0.0003,0.00035,-0.00015,-0,0,5e-05,-0.00487,0.00055,0.00342,0.00226,4e-05,-0.00072,-0.00027,0.00289,-0.01177,0.00371,0.00198,-0.00064,-0.00078,-0.00017
41.22,-5e-05,-0.00277,-0.00012,0.00073,-0.00012,-0,-0.0001,-0,4e-05,0.00017,-0,-1e-05,3e-05,-0.00234,-0.00026,0.00036,-0.00013,-0,1e-05,5e-05,-0.00475,-0.00019,0.00349,0.00124,4e-05,-0.00093,-0.00029,0.00486,-0.01281,0.00509,0.00153,-0.00079,-0.00079,-0.00028
41.24,-4e-05,-0.00316,5e-05,0.00072,-0.00021,-0,-0.00013,-0,3e-05,0.00021,-0,-1e-05,4e-05,-0.00237,-0.00019,0.00034,-9e-05,-0,1e-05,6e-05,-0.00442,-0.00056,0.00313,0.00041,5e-05,-0.00106,-0.00028,0.00747,-0.01412,0.00612,0.00154,-0.00091,-0.00079,-0.00039
41.26,-5e-05,-0.00341,0.00026,0.00067,-0.00029,-0,-0.00014,-1e-05,2e-05,0.00023,-0,-1e-05,5e-05,-0.00234,-9e-05,0.00032,-6e-05,-0,1e-05,6e-05,-0.00383,-0.00064,0.0025,-4e-05,6e-05,-0.00107,-0.00025,0.01054,-0.01553,0.0069,0.00126,-0.00097,-0.00079,-0.00048
41.28,-7e-05,-0.00352,0.00048,0.0006,-0.00037,-0,-0.00015,-0,2e-05,0.00025,-0,-1e-05,6e-05,-0.00225,2e-05,0.00028,-2e-05,-0,1e-05,6e-05,-0.00306,-0.00055,0.00172,-8e-05,6e-05,-0.00098,-0.00019,0.01384,-0.01685,0.00734,0.00095,-0.00096,-0.00078,-0.00055
41.3,-0.00012,-0.00348,0.00068,0.00052,-0.00044,-0,-0.00015,0,1e-05,0.00026,-0,-1e-05,7e-05,-0.00211,0.00014,0.00024,1e-05,-0,1e-05,5e-05,-0.00213,-0.00038,0.00099,0.00013,5e-05,-0.00081,-0.00014,0.01703,-0.01789,0.00747,0.0006,-0.00088,-0.00076,-0.0006
41.32,-0.00022,-0.00329,0.00083,0.00044,-0.00045,-0,-0.00014,1e-05,1e-05,0.00026,0,-1e-05,7e-05,-0.00196,0.00026,0.0002,3e-05,-0,1e-05,4e-05,-0.00113,-0.0002,0.00044,0.00031,3e-05,-0.0006,-8e-05,0.01964,-0.01848,0.00736,0.00018,-0.00072,-0.00075,-0.00064
41.34,-0.00033,-0.00302,0.00091,0.00037,-0.00044,-0,-0.00014,2e-05,1e-05,0.00026,0,-1e-05,6e-05,-0.00178,0.00037,0.00016,6e-05,-0,1e-05,3e-05,-0.00031,-1e-05,4e-05,0.00046,1e-05,-0.00038,-4e-05,0.02141,-0.01832,0.00693,-0.00024,-0.00049,-0.00073,-0.00066
41.36,-0.00043,-0.00271,0.0009,0.00029,-0.00042,-0,-0.00012,3e-05,0,0.00026,0,-1e-05,6e-05,-0.00158,0.00046,0.00014,7e-05,-0,1e-05,1e-05,0.00021,0.0002,-0.00019,0.00063,-1e-05,-0.0002,-1e-05,0.02216,-0.01719,0.00614,-0.00067,-0.00022,-0.00071,-0.00068
41.38,-0.00053,-0.00238,0.00083,0.00022,-0.00039,-0,-0.00011,4e-05,-0,0.00025,0,-1e-05,6e-05,-0.00136,0.00053,0.00013,9e-05,-0,1e-05,1e-05,0.00043,0.00046,-0.00026,0.00077,-2e-05,-7e-05,2e-05,0.02183,-0.01515,0.00501,-0.00111,8e-05,-0.00069,-0.00069
41.4,-0.00063,-0.00206,0.00072,0.00016,-0.00035,-0,-9e-05,5e-05,-0,0.00025,0,-1e-05,5e-05,-0.00116,0.00058,0.00012,0.0001,-0,1e-05,-0,0.00036,0.00075,-0.00022,0.00084,-3e-05,1e-05,3e-05,0.02079,-0.01235,0.00366,-0.00155,0.00041,-0.00068,-0.0007
41.42,-0.00075,-0.00176,0.00058,0.00012,-0.00031,-0,-8e-05,6e-05,-0,0.00025,0,-1e-05,5e-05,-0.00098,0.00062,0.00013,0.0001,-0,1e-05,-1e-05,7e-05,0.00097,-0.00013,0.00108,-1e-05,4e-05,3e-05,0.01948,-0.00907,0.00217,-0.00203,0.00074,-0.00067,-0.0007
41.44,-0.00088,-0.0015,0.00046,8e-05,-0.00028,-0,-7e-05,6e-05,-0,0.00025,0,-1e-05,4e-05,-0.00083,0.00064,0.00014,0.00011,-0,1e-05,-1e-05,-0.0002,0.00118,-5e-05,0.00124,-1e-05,5e-05,2e-05,0.01779,-0.00566,0.00059,-0.0025,0.00106,-0.00065,-0.00071
41.46,-0.00104,-0.00128,0.00035,7e-05,-0.00025,-0,-6e-05,6e-05,0,0.00025,0,-1e-05,3e-05,-0.00068,0.00064,0.00016,0.00012,-0,1e-05,-1e-05,-0.00043,0.00134,2e-05,0.00122,-0,4e-05,2e-05,0.01564,-0.00241,-0.00099,-0.00289,0.00137,-0.00063,-0.0007
41.48,-0.00121,-0.00109,0.00027,6e-05,-0.00023,-0,-4e-05,6e-05,1e-05,0.00026,0,-1e-05,2e-05,-0.00055,0.00063,0.00018,0.00013,-0,1e-05,-2e-05,-0.00061,0.00145,6e-05,0.00111,0,4e-05,1e-05,0.01324,0.00046,-0.00247,-0.00317,0.00166,-0.00061,-0.00069
41.5,-0.00137,-0.00094,0.00022,7e-05,-0.00022,-0,-3e-05,5e-05,1e-05,0.00026,-0,-0,1e-05,-0.00044,0.00061,0.00019,0.00015,-0,1e-05,-2e-05,-0.0007,0.0015,0.0001,0.00093,0,3e-05,1e-05,0.01081,0.00272,-0.00375,-0.00333,0.00193,-0.00057,-0.00067
41.52,-0.00148,-0.0008,0.00019,8e-05,-0.00022,-0,-1e-05,4e-05,1e-05,0.00027,-0,-0,1e-05,-0.00035,0.00057,0.00021,0.00017,-0,1e-05,-2e-05,-0.00067,0.00149,0.00013,0.00069,1e-05,2e-05,1e-05,0.0085,0.0042,-0.00478,-0.00338,0.00215,-0.00053,-0.00065
41.54,-0.00151,-0.00066,0.00019,9e-05,-0.00022,-0,2e-05,2e-05,2e-05,0.00028,-0,-0,0,-0.00029,0.00054,0.00023,0.00018,-0,0,-2e-05,-0.00049,0.00141,0.00017,0.00048,1e-05,2e-05,1e-05,0.00623,0.00478,-0.00546,-0.00328,0.00234,-0.00048,-0.00061
41.56,-0.00146,-0.00052,0.00021,0.00011,-0.00022,-0,4e-05,1e-05,2e-05,0.00029,-0,-0,-0,-0.00024,0.0005,0.00023,0.0002,-0,0,-2e-05,-0.00016,0.00125,0.00023,0.00032,1e-05,1e-05,0,0.0039,0.00443,-0.00576,-0.00306,0.0025,-0.00041,-0.00056
41.58,-0.00131,-0.00035,0.00023,0.00012,-0.00024,-0,6e-05,-0,3e-05,0.0003,-1e-05,-0,-1e-05,-0.00019,0.00047,0.00024,0.00022,-0,0,-2e-05,0.00032,0.00103,0.0003,0.00022,1e-05,1e-05,0,0.0015,0.00325,-0.00578,-0.00283,0.00265,-0.00033,-0.0005
