T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.6,-0.00102,-0.00014,0.00025,0.00013,-0.00025,-0,9e-05,-2e-05,4e-05,0.00032,-1e-05,-0,-1e-05,-0.00017,0.00044,0.00023,0.00023,-0,0,-2e-05,0.00094,0.00074,0.0004,0.00015,-0,1e-05,0,-0.00099,0.00152,-0.00572,-0.00262,0.00281,-0.00024,-0.00042
41.62,-0.00057,0.00013,0.00025,0.00014,-0.00026,-0,0.0001,-3e-05,6e-05,0.00034,-1e-05,-0,-2e-05,-0.00015,0.0004,0.00022,0.00024,-0,0,-2e-05,0.00169,0.00038,0.00049,9e-05,-1e-05,1e-05,0,-0.00362,-0.00052,-0.0058,-0.00249,0.00303,-0.00014,-0.00034
41.64,-0,0.00045,0.00024,0.00014,-0.00027,-0,0.00012,-5e-05,8e-05,0.00036,-1e-05,-0,-2e-05,-0.00015,0.00036,0.00021,0.00024,-0,0,-2e-05,0.00255,2e-05,0.00057,5e-05,-2e-05,1e-05,0,-0.00637,-0.00264,-0.00628,-0.00265,0.00329,-3e-05,-0.00025
41.66,0.00067,0.00081,0.00019,0.00014,-0.00027,-0,0.00013,-6e-05,0.0001,0.0004,-0,-0,-2e-05,-0.00015,0.00033,0.0002,0.00023,-0,0,-2e-05,0.00345,-0.00034,0.00064,4e-05,-3e-05,1e-05,0,-0.00918,-0.00467,-0.00726,-0.00317,0.00354,8e-05,-0.00015
41.68,0.00144,0.00117,0.00012,0.00014,-0.00026,-0,0.00013,-7e-05,0.00012,0.00045,-0,-0,-2e-05,-0.00014,0.00029,0.00019,0.00022,-0,0,-2e-05,0.00434,-0.00067,0.00067,4e-05,-4e-05,1e-05,1e-05,-0.01168,-0.00656,-0.00856,-0.00391,0.00375,0.0002,-5e-05
41.7,0.00223,0.00145,3e-05,0.00014,-0.00024,-0,0.00014,-6e-05,0.00014,0.00051,-0,0,-2e-05,-0.00014,0.00026,0.00018,0.00021,-0,0,-2e-05,0.00515,-0.00091,0.00065,5e-05,-5e-05,1e-05,1e-05,-0.0143,-0.00836,-0.01003,-0.00471,0.00384,0.00032,6e-05
41.72,0.00275,0.00158,-6e-05,0.00014,-0.00019,-0,0.00013,-5e-05,0.00015,0.00058,-0,0,-3e-05,-0.00014,0.00021,0.00017,0.00019,-0,0,-1e-05,0.00591,-0.00099,0.00057,6e-05,-5e-05,1e-05,1e-05,-0.01814,-0.01015,-0.0115,-0.00547,0.0037,0.00042,0.00018
41.74,0.00298,0.00149,-0.00015,0.00016,-0.00014,-0,0.00011,-3e-05,0.00016,0.00066,-0,0,-3e-05,-0.00013,0.00017,0.00016,0.00017,-0,0,-1e-05,0.00658,-0.00092,0.00045,9e-05,-5e-05,1e-05,1e-05,-0.02239,-0.01192,-0.0124,-0.0059,0.00334,0.00052,0.0003
41.76,0.00299,0.00119,-0.00021,0.00017,-9e-05,-0,0.0001,-0,0.00016,0.00075,-0,0,-3e-05,-0.00012,0.00013,0.00016,0.00014,-0,0,-1e-05,0.00712,-0.00076,0.00029,0.00014,-5e-05,1e-05,1e-05,-0.02561,-0.01349,-0.0122,-0.00575,0.00282,0.00059,0.00041
41.78,0.00278,0.00071,-0.00025,0.00018,-4e-05,-0,0.0001,3e-05,0.00016,0.00084,-0,0,-3e-05,-9e-05,0.0001,0.00016,0.00012,-0,1e-05,-1e-05,0.00756,-0.00054,0.00014,0.00022,-4e-05,1e-05,1e-05,-0.02718,-0.01453,-0.01081,-0.00498,0.00217,0.00063,0.00049
41.8,0.00214,7e-05,-0.00026,0.0002,-0,-0,9e-05,4e-05,0.00016,0.00091,-0,1e-05,-3e-05,-6e-05,7e-05,0.00016,9e-05,0,1e-05,-1e-05,0.008,-0.00032,0,0.00033,-4e-05,0,0,-0.02754,-0.01466,-0.00858,-0.00348,0.00151,0.00062,0.00054
41.82,0.00082,-0.00069,-0.00025,0.00024,2e-05,0,6e-05,5e-05,0.00016,0.00098,-0,1e-05,-3e-05,-4e-05,4e-05,0.00017,7e-05,0,1e-05,-1e-05,0.00855,-0.00014,-9e-05,0.00045,-3e-05,0,0,-0.02685,-0.01361,-0.006,-0.00154,0.00093,0.00057,0.00054
41.84,-0.00099,-0.00145,-0.00022,0.00028,3e-05,0,3e-05,4e-05,0.00016,0.00101,-0,1e-05,-3e-05,-1e-05,1e-05,0.00018,4e-05,0,2e-05,-1e-05,0.0092,-2e-05,-0.00012,0.00058,-3e-05,0,0,-0.02375,-0.01142,-0.0033,0.00017,0.00046,0.00049,0.00048
41.86,-0.003,-0.00209,-0.00018,0.00032,3e-05,0,-0,1e-05,0.00019,0.00101,0,1e-05,-3e-05,1e-05,-1e-05,0.00019,1e-05,0,2e-05,-1e-05,0.00991,6e-05,-0.00012,0.0007,-3e-05,0,0,-0.01839,-0.00852,-0.001,0.00125,0.00013,0.00039,0.0004
41.88,-0.00519,-0.00258,-0.00014,0.00035,2e-05,0,-4e-05,-3e-05,0.00022,0.00098,0,1e-05,-2e-05,2e-05,-4e-05,0.0002,-2e-05,0,2e-05,-1e-05,0.01069,0.00011,-9e-05,0.0008,-3e-05,0,0,-0.01223,-0.00553,0.00044,0.00168,-5e-05,0.00028,0.0003
41.9,-0.00754,-0.00293,-0.00011,0.00039,2e-05,0,-8e-05,-8e-05,0.00027,0.00091,0,1e-05,-2e-05,2e-05,-5e-05,0.00022,-5e-05,0,3e-05,-0,0.01157,0.00015,-7e-05,0.0009,-2e-05,0,0,-0.00671,-0.00298,0.00094,0.00146,-0.00012,0.00019,0.00021
41.92,-0.01002,-0.00314,-8e-05,0.00042,2e-05,0,-0.00012,-0.00012,0.00033,0.0008,0,2e-05,-1e-05,2e-05,-5e-05,0.00024,-8e-05,0,3e-05,0,0.01253,0.0002,-7e-05,0.00098,-2e-05,0,0,-0.0029,-0.00124,0.00069,0.00078,-0.00015,0.00013,0.00014
41.94,-0.0125,-0.00325,-6e-05,0.00045,3e-05,0,-0.00017,-0.00013,0.00038,0.00068,0,2e-05,-0,1e-05,-3e-05,0.00026,-0.0001,0,3e-05,2e-05,0.01357,0.00028,-9e-05,0.00106,-2e-05,-0,0,-0.00086,-0.00047,0.00034,0.00025,-0.00016,0.0001,0.00011
41.96,-0.01483,-0.00328,-5e-05,0.00048,5e-05,0,-0.00023,-0.00013,0.00043,0.00055,0,2e-05,1e-05,-2e-05,-1e-05,0.00028,-0.00012,0,3e-05,3e-05,0.01469,0.00036,-0.0001,0.00112,-2e-05,-0,0,-0.00067,-0.00052,0.0003,-7e-05,-0.00018,9e-05,0.0001
41.98,-0.01702,-0.00324,-4e-05,0.00051,8e-05,0,-0.00032,-0.0001,0.00047,0.00041,0,3e-05,1e-05,-5e-05,2e-05,0.00029,-0.00013,0,3e-05,3e-05,0.01588,0.00046,-0.00011,0.00117,-2e-05,-0,0,-0.00306,-0.00104,0.00054,-0.0005,-0.00024,0.00011,0.00012
42,-0.01907,-0.00311,-4e-05,0.00055,0.00011,0,-0.00041,-4e-05,0.00049,0.00028,0,3e-05,2e-05,-0.0001,6e-05,0.00031,-0.00014,0,3e-05,4e-05,0.01716,0.00057,-0.00013,0.00122,-1e-05,-0,0,-0.00872,-0.00154,0.00091,-0.00083,-0.00032,0.00014,0.00014
42.02,-0.021,-0.00286,-4e-05,0.00058,0.00014,0,-0.00045,4e-05,0.00048,0.00015,0,3e-05,3e-05,-0.00014,0.00011,0.00032,-0.00015,0,3e-05,4e-05,0.01855,0.00071,-0.00015,0.00127,-1e-05,-0,-0,-0.01831,-0.00165,0.00132,-0.00035,-0.0004,0.00017,0.00017
42.04,-0.02287,-0.00251,-4e-05,0.00062,0.00017,0,-0.00048,0.00012,0.00045,4e-05,0,3e-05,3e-05,-0.00019,0.00016,0.00032,-0.00016,0,3e-05,4e-05,0.01998,0.00085,-0.00016,0.00132,-1e-05,-0,-0,-0.03266,-0.00127,0.00154,0.0014,-0.00046,0.00018,0.00019
42.06,-0.02474,-0.00209,-4e-05,0.00065,0.00019,0,-0.00051,0.00022,0.0004,-7e-05,0,3e-05,4e-05,-0.00024,0.00021,0.00032,-0.00016,0,2e-05,4e-05,0.0214,0.00098,-0.00016,0.00136,-1e-05,-0,-0,-0.05173,-0.00057,0.0014,0.00499,-0.00053,0.00019,0.00019
42.08,-0.02662,-0.00164,-4e-05,0.00067,0.0002,0,-0.00054,0.00031,0.00032,-0.00017,0,3e-05,4e-05,-0.00029,0.00026,0.00031,-0.00016,0,2e-05,4e-05,0.02277,0.0011,-0.00016,0.0014,-0,-0,-0,-0.07378,0.00013,0.00089,0.01074,-0.00062,0.00018,0.00018
42.1,-0.02858,-0.00119,-3e-05,0.00068,0.00019,0,-0.00058,0.00041,0.00023,-0.00025,0,3e-05,4e-05,-0.00034,0.0003,0.00029,-0.00016,0,2e-05,4e-05,0.02411,0.00118,-0.00016,0.00144,0,-0,-0,-0.09485,0.00051,0.00017,0.01766,-0.00074,0.00015,0.00016
42.12,-0.03067,-0.00077,-2e-05,0.00066,0.00016,0,-0.00064,0.0005,0.00012,-0.00033,0,3e-05,4e-05,-0.00037,0.00034,0.00027,-0.00016,0,2e-05,3e-05,0.02542,0.00125,-0.00015,0.00149,1e-05,-0,-0,-0.1099,0.0004,-0.00071,0.02316,-0.00086,0.00011,0.00014
42.14,-0.03282,-0.00044,0,0.00063,0.00012,0,-0.00072,0.00059,2e-05,-0.0004,0,3e-05,4e-05,-0.0004,0.00038,0.00023,-0.00015,0,2e-05,3e-05,0.02661,0.00128,-0.00015,0.00154,1e-05,-0,-0,-0.11575,-0.00012,-0.00162,0.02605,-0.00096,8e-05,0.00011
42.16,-0.03501,-0.0002,3e-05,0.00056,6e-05,-0,-0.00078,0.00067,-8e-05,-0.00046,0,3e-05,4e-05,-0.00043,0.00042,0.00017,-0.00015,0,2e-05,4e-05,0.02761,0.0013,-0.00015,0.00159,2e-05,-0,-0,-0.11145,-0.00078,-0.00233,0.02666,-0.00102,5e-05,8e-05
42.18,-0.03725,-5e-05,5e-05,0.00047,-0,-0,-0.00084,0.00072,-0.00016,-0.00051,0,3e-05,5e-05,-0.00046,0.00046,0.00011,-0.00015,0,2e-05,4e-05,0.0284,0.00129,-0.00014,0.00163,2e-05,-0,-0,-0.09797,-0.00125,-0.00273,0.02495,-0.00101,2e-05,6e-05
42.2,-0.03937,3e-05,8e-05,0.00035,-7e-05,-0,-0.00089,0.00077,-0.00024,-0.00056,0,3e-05,5e-05,-0.0005,0.00051,3e-05,-0.00014,0,2e-05,4e-05,0.02899,0.00127,-0.00012,0.0017,3e-05,-0,-0,-0.0778,-0.00135,-0.00279,0.02126,-0.00093,0,4e-05
42.22,-0.04117,5e-05,0.0001,0.00022,-0.00013,-0,-0.00092,0.0008,-0.0003,-0.00058,-0,2e-05,5e-05,-0.00054,0.00057,-5e-05,-0.00013,0,2e-05,5e-05,0.02939,0.00125,-0.0001,0.0018,3e-05,-0,-0,-0.05434,-0.00109,-0.00256,0.01638,-0.00079,-1e-05,3e-05
42.24,-0.04271,2e-05,0.00012,7e-05,-0.00017,-0,-0.00093,0.00082,-0.00035,-0.00059,-0,2e-05,5e-05,-0.00057,0.00063,-0.00014,-0.00012,0,2e-05,5e-05,0.0296,0.00122,-6e-05,0.00193,4e-05,-0,-0,-0.03137,-0.00064,-0.00209,0.01161,-0.00061,-1e-05,2e-05
42.26,-0.04404,-3e-05,0.00013,-8e-05,-0.0002,-0,-0.00093,0.00083,-0.00038,-0.00059,0,2e-05,5e-05,-0.00061,0.0007,-0.00022,-0.0001,0,2e-05,6e-05,0.02963,0.00119,-2e-05,0.00206,4e-05,-0,-0,-0.01121,-0.00024,-0.00142,0.0077,-0.00043,-1e-05,1e-05
42.28,-0.04509,-9e-05,0.00013,-0.00023,-0.0002,-0,-0.00091,0.00082,-0.0004,-0.00056,0,2e-05,5e-05,-0.00064,0.00077,-0.0003,-8e-05,0,2e-05,6e-05,0.0295,0.00116,3e-05,0.00219,4e-05,-0,-0,0.00523,-2e-05,-0.00064,0.00477,-0.00026,-1e-05,0
42.3,-0.04564,-0.00014,0.00013,-0.00038,-0.0002,-0,-0.00087,0.0008,-0.00042,-0.00051,0,1e-05,5e-05,-0.00066,0.00084,-0.00037,-4e-05,0,2e-05,6e-05,0.02923,0.00112,8e-05,0.00233,4e-05,-0,-0,0.0176,-3e-05,0.00015,0.00278,-0.00012,-1e-05,0
42.32,-0.0455,-0.00017,0.00012,-0.0005,-0.00017,-0,-0.00081,0.00074,-0.00041,-0.00045,0,1e-05,5e-05,-0.00066,0.00091,-0.00041,1e-05,0,2e-05,6e-05,0.02884,0.00107,0.00014,0.00249,4e-05,-0,-0,0.02616,-0.00019,0.00088,0.00163,-2e-05,-0,-0
42.34,-0.04486,-0.0002,0.00011,-0.0006,-0.00013,-0,-0.00073,0.00068,-0.0004,-0.00036,0,1e-05,5e-05,-0.00063,0.00096,-0.00044,7e-05,0,1e-05,5e-05,0.02835,0.00102,0.0002,0.00265,4e-05,-0,-0,0.03148,-0.0004,0.00148,0.00112,5e-05,0,0
42.36,-0.04386,-0.00022,0.0001,-0.00067,-9e-05,-0,-0.00064,0.0006,-0.00038,-0.00025,0,0,4e-05,-0.00058,0.00098,-0.00045,0.00014,0,1e-05,4e-05,0.02779,0.00096,0.00025,0.00279,4e-05,-0,-0,0.03085,-0.00051,0.00154,0.00138,5e-05,0,0
42.38,-0.04247,-0.00024,9e-05,-0.00071,-4e-05,-0,-0.00054,0.00052,-0.00035,-0.00013,0,0,4e-05,-0.00051,0.00098,-0.00045,0.00023,1e-05,1e-05,3e-05,0.02718,0.00089,0.00029,0.0029,3e-05,-0,-0,0.02973,-0.00057,0.00155,0.00161,5e-05,0,0
42.4,-0.04065,-0.00025,8e-05,-0.00072,0,-0,-0.00043,0.00042,-0.00031,1e-05,0,-0,3e-05,-0.00041,0.00094,-0.00042,0.00033,1e-05,1e-05,2e-05,0.0265,0.00079,0.00032,0.00298,3e-05,-0,-0,0.02852,-0.00061,0.00157,0.00174,4e-05,0,0
42.42,-0.03842,-0.00025,6e-05,-0.0007,5e-05,-0,-0.00032,0.00032,-0.00028,0.00015,0,-0,2e-05,-0.00031,0.00086,-0.00039,0.00045,1e-05,1e-05,1e-05,0.02573,0.00066,0.00034,0.00303,3e-05,-0,-0,0.02713,-0.00066,0.00159,0.00178,4e-05,0,0
42.44,-0.03593,-0.00023,5e-05,-0.00066,8e-05,-0,-0.00022,0.00022,-0.00025,0.00031,0,-0,2e-05,-0.00019,0.00073,-0.00034,0.00059,2e-05,1e-05,-0,0.02493,0.0005,0.00036,0.00306,2e-05,-0,-0,0.0257,-0.00072,0.00166,0.00179,3e-05,0,0
42.46,-0.03333,-0.00021,4e-05,-0.00061,0.0001,-0,-0.00011,0.00012,-0.00021,0.00047,0,-0,1e-05,-7e-05,0.00056,-0.00028,0.00073,3e-05,1e-05,-1e-05,0.02413,0.00033,0.00039,0.00307,2e-05,-0,-0,0.02428,-0.00079,0.0018,0.00178,3e-05,0,0
42.48,-0.0307,-0.00017,3e-05,-0.00056,0.00012,-0,-1e-05,3e-05,-0.00018,0.00063,0,-0,0,5e-05,0.00036,-0.00022,0.00089,3e-05,1e-05,-2e-05,0.02333,0.00016,0.00044,0.00308,1e-05,-0,-0,0.02285,-0.00085,0.00201,0.00175,3e-05,0,0
42.5,-0.02809,-0.00012,2e-05,-0.00051,0.00012,-0,8e-05,-5e-05,-0.00015,0.00079,0,-0,-1e-05,0.00016,0.00014,-0.00015,0.00105,4e-05,1e-05,-3e-05,0.0225,2e-05,0.0005,0.00307,1e-05,0,0,0.02138,-0.0009,0.00229,0.00171,2e-05,0,0
42.52,-0.0256,-5e-05,1e-05,-0.00049,0.00011,-0,0.00017,-0.00013,-0.00012,0.00097,0,-0,-2e-05,0.00025,-0.0001,-8e-05,0.00123,5e-05,1e-05,-4e-05,0.02166,-7e-05,0.00059,0.00307,1e-05,1e-05,0,0.01988,-0.00092,0.00266,0.00168,1e-05,0,0
42.54,-0.02337,3e-05,1e-05,-0.0005,0.0001,-0,0.00024,-0.0002,-0.0001,0.00115,0,-0,-3e-05,0.00032,-0.00032,-2e-05,0.00141,5e-05,1e-05,-5e-05,0.0208,-0.0001,0.00072,0.00306,1e-05,2e-05,1e-05,0.01835,-0.00093,0.0031,0.00164,1e-05,1e-05,0
42.56,-0.02153,0.00011,0,-0.00054,8e-05,-0,0.00031,-0.00026,-8e-05,0.00133,-0,-0,-3e-05,0.00038,-0.00051,4e-05,0.00159,4e-05,1e-05,-5e-05,0.01991,-5e-05,0.00089,0.00305,0,3e-05,1e-05,0.01679,-0.00094,0.00358,0.00161,0,1e-05,0
42.58,-0.0201,0.0002,0,-0.00063,6e-05,-0,0.00036,-0.00031,-6e-05,0.00151,-0,-0,-4e-05,0.00041,-0.00068,9e-05,0.00176,3e-05,1e-05,-6e-05,0.01896,3e-05,0.0011,0.00305,0,4e-05,2e-05,0.01521,-0.00098,0.00407,0.00158,-0,1e-05,1e-05
42.6,-0.01909,0.00027,0,-0.00077,4e-05,-0,0.00041,-0.00036,-5e-05,0.0017,0,-0,-5e-05,0.00042,-0.00082,0.00013,0.00191,2e-05,0,-6e-05,0.01794,0.00015,0.00137,0.00304,1e-05,5e-05,3e-05,0.0136,-0.00104,0.00458,0.00158,-1e-05,1e-05,1e-05
42.62,-0.01848,0.00031,0,-0.00094,1e-05,-0,0.00045,-0.0004,-3e-05,0.00189,0,-0,-5e-05,0.00042,-0.00091,0.00016,0.00206,1e-05,-0,-6e-05,0.01688,0.00032,0.00176,0.00305,1e-05,7e-05,4e-05,0.01199,-0.00108,0.00514,0.00163,-2e-05,1e-05,1e-05
42.64,-0.01829,0.00031,0,-0.00114,-0,-0,0.00047,-0.00043,-2e-05,0.00208,0,-0,-5e-05,0.00041,-0.00098,0.00019,0.00218,-0,-0,-5e-05,0.01568,0.00046,0.00224,0.00306,1e-05,0.0001,6e-05,0.01042,-0.00114,0.00567,0.00173,-2e-05,1e-05,1e-05
42.66,-0.01847,0.00029,1e-05,-0.00139,-1e-05,-0,0.00049,-0.00046,0,0.00225,0,-0,-5e-05,0.00039,-0.00102,0.0002,0.00226,-0,-1e-05,-5e-05,0.01431,0.00044,0.00276,0.00308,2e-05,0.00012,7e-05,0.00891,-0.00127,0.0061,0.00185,-2e-05,1e-05,1e-05
42.68,-0.01891,0.00024,1e-05,-0.00166,-2e-05,-0,0.00049,-0.00048,2e-05,0.00239,1e-05,-0,-5e-05,0.00038,-0.00104,0.00021,0.00231,-0,-1e-05,-4e-05,0.01279,0.00018,0.0033,0.0031,2e-05,0.00014,8e-05,0.00749,-0.00141,0.00644,0.00201,-2e-05,1e-05,1e-05
42.7,-0.01947,0.00018,1e-05,-0.00196,-1e-05,-0,0.00049,-0.00049,5e-05,0.0025,1e-05,-0,-5e-05,0.00035,-0.00104,0.00022,0.00232,-0,-1e-05,-4e-05,0.01114,-0.00028,0.00386,0.00315,2e-05,0.00015,0.0001,0.00616,-0.0016,0.00668,0.00219,-2e-05,1e-05,1e-05
42.72,-0.01999,9e-05,1e-05,-0.00227,-1e-05,-0,0.00047,-0.0005,8e-05,0.0026,1e-05,-0,-4e-05,0.00032,-0.00103,0.00021,0.00231,0,-1e-05,-3e-05,0.00943,-0.00085,0.00444,0.00328,1e-05,0.00018,0.00013,0.00495,-0.00187,0.00676,0.00238,-1e-05,0,1e-05
42.74,-0.02037,-1e-05,1e-05,-0.00258,-1e-05,-0,0.00044,-0.00051,0.00011,0.00265,2e-05,0,-4e-05,0.00029,-0.00101,0.0002,0.00227,0,-1e-05,-3e-05,0.00774,-0.00157,0.00497,0.00346,-0,0.0002,0.00015,0.00389,-0.0021,0.00677,0.00258,-1e-05,0,1e-05
42.76,-0.02061,-0.0001,1e-05,-0.00288,-0,-0,0.0004,-0.00051,0.00014,0.00263,3e-05,0,-4e-05,0.00027,-0.00098,0.00019,0.00219,1e-05,-1e-05,-3e-05,0.00616,-0.00245,0.00536,0.00367,-3e-05,0.00018,0.00014,0.00298,-0.00222,0.00677,0.00277,-1e-05,0,1e-05
42.78,-0.02081,-0.00019,1e-05,-0.00317,0,-0,0.00036,-0.00051,0.00017,0.00255,3e-05,0,-3e-05,0.00026,-0.00094,0.00017,0.00208,1e-05,-1e-05,-2e-05,0.00473,-0.00331,0.00559,0.00389,-6e-05,0.00013,0.00011,0.00218,-0.00223,0.00673,0.00293,-1e-05,0,0
42.8,-0.0211,-0.00027,1e-05,-0.00342,-0,0,0.0003,-0.00051,0.0002,0.00242,3e-05,0,-3e-05,0.00024,-0.0009,0.00015,0.00195,2e-05,-1e-05,-2e-05,0.00345,-0.00401,0.00556,0.00413,-9e-05,7e-05,7e-05,0.00148,-0.00209,0.00664,0.00306,-1e-05,0,0
42.82,-0.02163,-0.00034,1e-05,-0.00363,-0,0,0.00025,-0.0005,0.00022,0.00224,4e-05,0,-3e-05,0.00023,-0.00085,0.00013,0.00179,2e-05,-1e-05,-2e-05,0.00236,-0.00437,0.00521,0.00437,-9e-05,3e-05,4e-05,0.00083,-0.00175,0.00649,0.00318,-0,-0,-0
42.84,-0.02257,-0.00039,1e-05,-0.00378,-1e-05,0,0.00019,-0.00048,0.00024,0.00203,4e-05,0,-2e-05,0.00022,-0.00079,0.00011,0.00161,3e-05,-1e-05,-1e-05,0.00146,-0.00428,0.00454,0.00456,-7e-05,3e-05,5e-05,0.00022,-0.00129,0.00608,0.00313,-0,-0,-0
42.86,-0.02389,-0.00042,2e-05,-0.00384,-1e-05,0,0.00015,-0.00046,0.00024,0.0018,3e-05,0,-2e-05,0.00021,-0.00072,0.0001,0.00142,3e-05,-0,-1e-05,0.00076,-0.0037,0.00355,0.00465,-4e-05,7e-05,8e-05,-0.00028,-0.00054,0.00232,0.00093,0,0,0
42.88,-0.02535,-0.00043,2e-05,-0.00379,-1e-05,0,0.00012,-0.00043,0.00024,0.00156,3e-05,0,-1e-05,0.0002,-0.00064,9e-05,0.00123,3e-05,-0,-1e-05,0.00027,-0.0027,0.00236,0.00465,-2e-05,0.00013,0.00013,-0.00048,0,-0.00218,-0.00243,-1e-05,1e-05,2e-05
42.9,-0.02651,-0.0004,3e-05,-0.00363,-1e-05,0,0.0001,-0.0004,0.00022,0.00131,2e-05,0,-1e-05,0.00018,-0.00055,9e-05,0.00102,3e-05,-0,-1e-05,-1e-05,-0.00169,0.001,0.0045,-0,0.0002,0.00018,-0.00029,0.00014,-0.00689,-0.00688,-2e-05,3e-05,4e-05
42.92,-0.02686,-0.00033,5e-05,-0.00332,-0,0,8e-05,-0.00036,0.00019,0.00105,1e-05,0,-1e-05,0.00016,-0.00047,9e-05,0.00081,2e-05,-0,-1e-05,-8e-05,-0.00094,-0.00028,0.0042,1e-05,0.00036,0.0003,0.0003,-0.00018,-0.01103,-0.01174,-5e-05,6e-05,8e-05
42.94,-0.02602,-0.00024,6e-05,-0.00286,0,0,6e-05,-0.00032,0.00015,0.00078,0,0,-0,0.00013,-0.00038,9e-05,0.00061,1e-05,-0,-1e-05,7e-05,-0.00037,-0.00126,0.00385,4e-05,0.0006,0.0005,0.00116,-0.00073,-0.01423,-0.01657,-0.0001,9e-05,0.00012
42.96,-0.02383,-0.00015,7e-05,-0.00228,1e-05,0,5e-05,-0.00027,0.0001,0.00052,-0,0,-0,0.0001,-0.00028,9e-05,0.00041,1e-05,-0,-1e-05,0.00041,-3e-05,-0.00189,0.00351,5e-05,0.00085,0.0007,0.00205,-0.00127,-0.01656,-0.02114,-0.00015,0.00013,0.00017
42.98,-0.02041,-6e-05,8e-05,-0.0016,2e-05,0,3e-05,-0.00021,4e-05,0.00027,-0,0,0,5e-05,-0.00018,9e-05,0.00022,0,-0,-1e-05,0.00087,8e-05,-0.00219,0.00317,7e-05,0.00111,0.0009,0.00266,-0.00151,-0.01804,-0.02471,-0.00021,0.00017,0.00022
43,-0.01611,0,9e-05,-0.00087,3e-05,0,1e-05,-0.00016,-3e-05,4e-05,-0,0,0,-0,-8e-05,9e-05,3e-05,0,-0,-1e-05,0.00135,3e-05,-0.00222,0.00283,6e-05,0.00135,0.0011,0.00276,-0.00145,-0.01888,-0.02679,-0.00025,0.0002,0.00026
43.02,-0.01144,5e-05,9e-05,-0.00016,3e-05,0,-1e-05,-9e-05,-9e-05,-0.00018,-0,0,0,-5e-05,1e-05,9e-05,-0.00013,0,-0,-1e-05,0.00175,-9e-05,-0.00209,0.00247,4e-05,0.00156,0.00131,0.00229,-0.00129,-0.01925,-0.02708,-0.00026,0.00022,0.00029
43.04,-0.00685,8e-05,9e-05,0.00048,3e-05,0,-4e-05,-3e-05,-0.00015,-0.00036,-0,0,1e-05,-0.00011,9e-05,9e-05,-0.00029,0,-0,-1e-05,0.002,-0.0002,-0.00184,0.00212,1e-05,0.00169,0.00145,0.00132,-0.00102,-0.01895,-0.02536,-0.00025,0.00024,0.0003
43.06,-0.00265,9e-05,9e-05,0.001,2e-05,0,-6e-05,3e-05,-0.0002,-0.00051,-1e-05,0,0,-0.00015,0.00017,8e-05,-0.00042,0,0,-1e-05,0.00204,-0.00023,-0.00149,0.00176,-2e-05,0.00166,0.00143,8e-05,-0.00066,-0.01777,-0.02183,-0.00021,0.00023,0.00029
43.08,0.00094,7e-05,8e-05,0.00138,2e-05,-0,-7e-05,9e-05,-0.00024,-0.00063,-1e-05,0,0,-0.00019,0.00023,7e-05,-0.00053,0,0,-1e-05,0.00188,-0.00017,-0.0011,0.0014,-5e-05,0.00147,0.00125,-0.00113,-0.00031,-0.01571,-0.01707,-0.00016,0.00022,0.00026
43.1,0.00383,4e-05,8e-05,0.0016,1e-05,-0,-8e-05,0.00015,-0.00027,-0.00071,-1e-05,0,-0,-0.00022,0.00029,5e-05,-0.00063,0,0,-1e-05,0.00156,-5e-05,-0.0007,0.00105,-8e-05,0.00104,0.00083,-0.00206,-7e-05,-0.01288,-0.01177,-0.00011,0.00019,0.00022
