T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.12,0.00599,1e-05,7e-05,0.00167,0,-0,-9e-05,0.00019,-0.00029,-0.00075,-0,0,-1e-05,-0.00023,0.00033,4e-05,-0.00069,0,0,-1e-05,0.00111,9e-05,-0.00031,0.00074,-9e-05,0.00038,0.0002,-0.00257,8e-05,-0.00958,-0.00672,-7e-05,0.00016,0.00017
43.14,0.00744,-4e-05,7e-05,0.00159,-0,-0,-9e-05,0.00023,-0.0003,-0.00074,-0,0,-2e-05,-0.00023,0.00036,3e-05,-0.00073,0,0,-1e-05,0.0006,0.00021,5e-05,0.00045,-9e-05,-0.00037,-0.00046,-0.00259,0.00019,-0.00617,-0.00262,-3e-05,0.00012,0.00012
43.16,0.00822,-9e-05,6e-05,0.00138,-0,-0,-8e-05,0.00026,-0.00029,-0.00069,0,0,-2e-05,-0.00022,0.00037,2e-05,-0.00074,1e-05,0,-1e-05,7e-05,0.00029,0.00037,0.00022,-8e-05,-0.00114,-0.0011,-0.0022,0.00025,-0.00308,0.00021,0,8e-05,8e-05
43.18,0.00842,-0.00013,5e-05,0.00106,0,-0,-6e-05,0.00027,-0.00028,-0.0006,1e-05,0,-3e-05,-0.00019,0.00036,2e-05,-0.00073,1e-05,0,-1e-05,-0.00045,0.00032,0.00064,3e-05,-7e-05,-0.00194,-0.00172,-0.00159,0.00027,-0.00065,0.00178,2e-05,5e-05,4e-05
43.2,0.00813,-0.00017,4e-05,0.00067,1e-05,-0,-3e-05,0.00026,-0.00026,-0.00046,3e-05,1e-05,-3e-05,-0.00016,0.00034,2e-05,-0.00069,1e-05,0,-1e-05,-0.00094,0.0003,0.00085,-0.00012,-6e-05,-0.0025,-0.00213,-0.00097,0.00028,0.00093,0.00235,2e-05,2e-05,1e-05
43.22,0.00744,-0.00019,2e-05,0.00023,2e-05,-0,1e-05,0.00025,-0.00023,-0.00027,5e-05,1e-05,-3e-05,-0.00013,0.0003,3e-05,-0.00063,1e-05,0,-1e-05,-0.00135,0.00025,0.00098,-0.00022,-5e-05,-0.00227,-0.00202,-0.00049,0.00028,0.00172,0.00227,2e-05,1e-05,-0
43.24,0.00643,-0.00019,1e-05,-0.00023,3e-05,-0,6e-05,0.00022,-0.00021,-5e-05,7e-05,1e-05,-3e-05,-0.0001,0.00025,5e-05,-0.00055,1e-05,-0,-1e-05,-0.00167,0.0002,0.00105,-0.00028,-4e-05,-0.00168,-0.00161,-0.00019,0.00027,0.00194,0.00189,2e-05,-0,-1e-05
43.26,0.00516,-0.00018,1e-05,-0.00071,5e-05,-0,0.0001,0.00019,-0.00018,0.00022,0.0001,1e-05,-2e-05,-6e-05,0.00019,8e-05,-0.00045,1e-05,-0,-1e-05,-0.0019,0.00013,0.00104,-0.00031,-3e-05,-0.00116,-0.00117,-5e-05,0.00025,0.00189,0.00149,2e-05,-1e-05,-1e-05
43.28,0.0037,-0.00015,-0,-0.00117,6e-05,-0,0.00012,0.00016,-0.00015,0.00052,0.00013,0,-2e-05,-3e-05,0.00012,0.00011,-0.00034,1e-05,-0,-0,-0.00202,8e-05,0.00097,-0.00031,-2e-05,-0.00062,-0.00067,-1e-05,0.00023,0.00183,0.00119,1e-05,-1e-05,-1e-05
43.3,0.00214,-0.00012,-0,-0.00162,7e-05,-0,0.00014,0.00013,-0.00013,0.00083,0.00015,0,-1e-05,-0,5e-05,0.00015,-0.00022,1e-05,-0,-0,-0.00206,4e-05,0.00085,-0.00028,-1e-05,-0.00027,-0.00032,-0,0.00021,0.00188,0.00102,1e-05,-1e-05,-1e-05
43.32,0.00056,-7e-05,-1e-05,-0.00202,8e-05,-0,0.00015,0.00011,-0.00011,0.00115,0.00017,-0,-1e-05,2e-05,-2e-05,0.0002,-0.00011,0,0,-0,-0.00203,1e-05,0.00069,-0.00024,0,-0.00021,-0.00023,-0,0.0002,0.00206,0.00091,1e-05,-0,-1e-05
43.34,-0.00095,-2e-05,-0,-0.00237,9e-05,-0,0.00016,9e-05,-0.0001,0.00147,0.00017,-0,-1e-05,4e-05,-9e-05,0.00026,-0,0,0,-0,-0.00194,-1e-05,0.00052,-0.00018,1e-05,-0.00019,-0.00018,-0,0.00019,0.00222,0.00078,1e-05,0,-0
43.36,-0.00234,3e-05,0,-0.00265,9e-05,-0,0.00013,8e-05,-0.0001,0.00177,0.00015,-0,-0,6e-05,-0.00014,0.00031,9e-05,-0,0,-1e-05,-0.0018,-2e-05,0.00036,-0.00012,2e-05,-0.00012,-0.00011,-1e-05,0.00019,0.00218,0.00057,1e-05,1e-05,1e-05
43.38,-0.00355,7e-05,0,-0.00287,9e-05,-0,9e-05,7e-05,-0.00011,0.00204,0.0001,0,-0,7e-05,-0.00019,0.00036,0.00016,-0,1e-05,-1e-05,-0.00162,-4e-05,0.00022,-5e-05,2e-05,-4e-05,-4e-05,-4e-05,0.00019,0.00179,0.00025,1e-05,2e-05,2e-05
43.4,-0.00451,0.00011,1e-05,-0.00304,8e-05,-0,5e-05,8e-05,-0.00012,0.00227,5e-05,0,0,8e-05,-0.00023,0.0004,0.00022,-0,1e-05,-1e-05,-0.00142,-5e-05,0.0001,2e-05,3e-05,3e-05,2e-05,-8e-05,0.00019,0.00109,-0.00015,1e-05,4e-05,4e-05
43.42,-0.00519,0.00015,1e-05,-0.00319,7e-05,-0,2e-05,9e-05,-0.00013,0.00246,-0,1e-05,1e-05,9e-05,-0.00026,0.00044,0.00025,-0,1e-05,-2e-05,-0.0012,-6e-05,1e-05,0.0001,4e-05,9e-05,8e-05,-0.00013,0.00018,0.00028,-0.00052,1e-05,5e-05,5e-05
43.44,-0.00555,0.00019,2e-05,-0.00332,6e-05,-0,1e-05,0.0001,-0.00014,0.00261,-3e-05,1e-05,1e-05,9e-05,-0.00028,0.00047,0.00026,-0,1e-05,-2e-05,-0.00097,-7e-05,-7e-05,0.00018,4e-05,0.00016,0.00013,-0.00015,0.00016,-0.00042,-0.0008,1e-05,5e-05,6e-05
43.46,-0.00559,0.00022,2e-05,-0.00347,5e-05,-0,1e-05,0.00012,-0.00016,0.00272,-3e-05,2e-05,1e-05,0.0001,-0.00029,0.00048,0.00025,-0,1e-05,-2e-05,-0.00074,-7e-05,-0.00012,0.00026,4e-05,0.00018,0.00014,-0.00014,0.00014,-0.00089,-0.00098,-0,5e-05,6e-05
43.48,-0.00535,0.00025,3e-05,-0.00364,4e-05,-0,4e-05,0.00015,-0.00017,0.00278,-1e-05,3e-05,1e-05,0.0001,-0.0003,0.00048,0.00022,-0,1e-05,-2e-05,-0.00051,-7e-05,-0.00016,0.00034,5e-05,0.00017,0.00014,-0.00012,0.00013,-0.00117,-0.0011,-1e-05,5e-05,6e-05
43.5,-0.00487,0.00026,4e-05,-0.00382,3e-05,-0,6e-05,0.00018,-0.00018,0.0028,3e-05,4e-05,-0,0.00011,-0.00029,0.00046,0.00017,0,1e-05,-1e-05,-0.00029,-7e-05,-0.00019,0.00041,5e-05,0.00013,0.0001,-0.00012,0.00011,-0.0014,-0.00125,-2e-05,5e-05,5e-05
43.52,-0.00424,0.00027,5e-05,-0.00402,2e-05,-0,6e-05,0.00022,-0.00018,0.00279,7e-05,5e-05,-1e-05,0.00011,-0.00028,0.00043,0.00012,0,1e-05,-0,-8e-05,-8e-05,-0.00022,0.00048,5e-05,7e-05,5e-05,-0.00021,9e-05,-0.00169,-0.00152,-5e-05,4e-05,5e-05
43.54,-0.00352,0.00027,5e-05,-0.00422,1e-05,-0,6e-05,0.00027,-0.00018,0.00275,0.00013,7e-05,-1e-05,0.00012,-0.00027,0.00038,7e-05,1e-05,2e-05,1e-05,0.00012,-9e-05,-0.00024,0.00054,5e-05,4e-05,2e-05,-0.00044,6e-05,-0.00213,-0.00201,-8e-05,4e-05,5e-05
43.56,-0.00279,0.00026,5e-05,-0.00441,1e-05,-0,6e-05,0.00033,-0.00018,0.00269,0.00019,0.0001,-1e-05,0.00013,-0.00025,0.00032,2e-05,2e-05,2e-05,1e-05,0.00029,-0.0001,-0.00027,0.00058,6e-05,4e-05,2e-05,-0.00092,3e-05,-0.00267,-0.00272,-0.00016,2e-05,4e-05
43.58,-0.00211,0.00025,5e-05,-0.00458,0,-0,4e-05,0.0004,-0.00018,0.00261,0.00024,0.00012,-1e-05,0.00015,-0.00023,0.00026,-2e-05,3e-05,2e-05,1e-05,0.00044,-0.00011,-0.00028,0.00061,6e-05,5e-05,3e-05,-0.00176,1e-05,-0.00316,-0.00363,-0.00028,-2e-05,2e-05
43.6,-0.00155,0.00022,4e-05,-0.00471,0,-0,2e-05,0.00047,-0.00017,0.00251,0.0003,0.00014,-1e-05,0.00016,-0.00021,0.00019,-5e-05,4e-05,3e-05,1e-05,0.00056,-0.00012,-0.00028,0.00062,7e-05,7e-05,4e-05,-0.00307,-1e-05,-0.00338,-0.00466,-0.00046,-0.0001,-4e-05
43.62,-0.00117,0.00017,2e-05,-0.00478,-0,-0,-1e-05,0.00056,-0.00016,0.00239,0.00037,0.00017,-0,0.00018,-0.00019,0.00013,-6e-05,6e-05,4e-05,-0,0.00063,-0.00011,-0.00026,0.00061,0.0001,0.00011,7e-05,-0.00488,1e-05,-0.00309,-0.00568,-0.00071,-0.00024,-0.00014
43.64,-0.00102,0.00012,-0,-0.00476,-0,-0,-4e-05,0.00064,-0.00015,0.00228,0.00042,0.00018,0,0.0002,-0.00017,8e-05,-6e-05,8e-05,5e-05,-0,0.00066,-0.0001,-0.00022,0.00059,0.00014,0.00016,0.0001,-0.00711,6e-05,-0.00217,-0.00651,-0.00101,-0.00044,-0.0003
43.66,-0.00113,6e-05,-3e-05,-0.00468,-0,-0,-7e-05,0.00071,-0.00013,0.00216,0.00041,0.00017,1e-05,0.00021,-0.00015,5e-05,-4e-05,0.0001,5e-05,0,0.00065,-7e-05,-0.00016,0.00055,0.00015,0.00018,0.00012,-0.0095,0.00015,-0.00071,-0.007,-0.00133,-0.00069,-0.00051
43.68,-0.00148,1e-05,-5e-05,-0.00453,-0,-0,-9e-05,0.00076,-0.00011,0.00205,0.00037,0.00016,1e-05,0.00022,-0.00014,3e-05,0,0.00012,6e-05,1e-05,0.0006,-3e-05,-8e-05,0.0005,0.00015,0.00019,0.00013,-0.01164,0.00027,0.00092,-0.00713,-0.00158,-0.00094,-0.00072
43.7,-0.00205,-3e-05,-6e-05,-0.00434,0,-0,-0.0001,0.00079,-8e-05,0.00193,0.0003,0.00013,1e-05,0.00022,-0.00013,3e-05,5e-05,0.00015,6e-05,1e-05,0.00052,-0,1e-05,0.00044,0.00012,0.00015,0.00011,-0.013,0.00039,0.00216,-0.00685,-0.00177,-0.00112,-0.00088
43.72,-0.00281,-5e-05,-7e-05,-0.00416,0,-0,-9e-05,0.0008,-6e-05,0.0018,0.00021,0.0001,1e-05,0.00021,-0.00013,4e-05,0.00011,0.00018,5e-05,1e-05,0.00043,3e-05,8e-05,0.00038,6e-05,9e-05,7e-05,-0.01304,0.00054,0.00234,-0.00617,-0.00192,-0.00117,-0.00092
43.74,-0.00369,-7e-05,-8e-05,-0.00399,-0,-0,-8e-05,0.00079,-3e-05,0.00166,0.00012,7e-05,1e-05,0.0002,-0.00013,5e-05,0.00018,0.00021,5e-05,0,0.00035,4e-05,0.00013,0.00033,1e-05,3e-05,3e-05,-0.01135,0.00064,0.00102,-0.00532,-0.00183,-0.00102,-0.0008
43.76,-0.00463,-7e-05,-8e-05,-0.00384,-0,-0,-6e-05,0.00075,-1e-05,0.00152,7e-05,5e-05,1e-05,0.00019,-0.00014,6e-05,0.00024,0.00026,4e-05,-0,0.00029,5e-05,0.00015,0.00029,-4e-05,-2e-05,-0,-0.00788,0.00062,-0.00188,-0.00448,-0.00136,-0.00064,-0.00049
43.78,-0.00557,-8e-05,-9e-05,-0.00371,-0,-0,-4e-05,0.00068,2e-05,0.00139,3e-05,3e-05,1e-05,0.00018,-0.00015,7e-05,0.00031,0.0003,4e-05,-0,0.00027,5e-05,0.00014,0.00025,-8e-05,-4e-05,-1e-05,-0.00303,0.00047,-0.00599,-0.00366,-0.00055,-6e-05,-4e-05
43.8,-0.00642,-8e-05,-9e-05,-0.0036,-0,-0,-2e-05,0.00059,4e-05,0.00126,1e-05,2e-05,1e-05,0.00018,-0.00016,8e-05,0.00037,0.00035,4e-05,-0,0.00031,5e-05,9e-05,0.00022,-0.0001,-2e-05,1e-05,0.00238,0.00018,-0.01064,-0.00298,0.00053,0.00061,0.00048
43.82,-0.00708,-8e-05,-9e-05,-0.00348,-1e-05,-0,-0,0.00048,6e-05,0.00112,0,2e-05,1e-05,0.00018,-0.00017,8e-05,0.00042,0.00042,4e-05,0,0.00043,4e-05,3e-05,0.00021,-0.0001,3e-05,5e-05,0.00738,-0.00015,-0.01512,-0.00249,0.00148,0.00123,0.00097
43.84,-0.00751,-8e-05,-9e-05,-0.00336,-1e-05,-0,1e-05,0.00038,8e-05,0.001,-0,1e-05,1e-05,0.00019,-0.00018,7e-05,0.00045,0.00046,3e-05,1e-05,0.00063,3e-05,-4e-05,0.0002,-8e-05,0.00011,0.00011,0.01114,-0.00039,-0.01869,-0.0021,0.00203,0.00168,0.00135
43.86,-0.00766,-8e-05,-8e-05,-0.00323,-1e-05,-0,2e-05,0.00029,9e-05,0.00089,-0,1e-05,1e-05,0.00019,-0.00018,7e-05,0.00047,0.00046,3e-05,2e-05,0.00089,2e-05,-0.0001,0.0002,-6e-05,0.0002,0.00017,0.01329,-0.00053,-0.02082,-0.00177,0.00226,0.00194,0.00158
43.88,-0.00755,-8e-05,-8e-05,-0.00307,-1e-05,-0,3e-05,0.00023,9e-05,0.00078,-0,1e-05,1e-05,0.0002,-0.00018,5e-05,0.00048,0.00042,2e-05,2e-05,0.00117,1e-05,-0.00015,0.00021,-3e-05,0.00025,0.00019,0.01383,-0.00056,-0.02148,-0.00151,0.00215,0.00199,0.00164
43.9,-0.00722,-8e-05,-8e-05,-0.00289,-1e-05,-0,3e-05,0.00018,9e-05,0.00067,-0,0,1e-05,0.00021,-0.00018,3e-05,0.00047,0.00035,1e-05,3e-05,0.00141,0,-0.00017,0.00022,-1e-05,0.00031,0.00022,0.01306,-0.00053,-0.02081,-0.0013,0.00189,0.00189,0.00157
43.92,-0.00673,-7e-05,-7e-05,-0.0027,-1e-05,-0,3e-05,0.00014,0.0001,0.00056,-0,0,1e-05,0.00022,-0.00018,1e-05,0.00044,0.00024,1e-05,2e-05,0.00156,0,-0.00015,0.00023,2e-05,0.00051,0.00039,0.01145,-0.00049,-0.0191,-0.00113,0.00166,0.0017,0.00141
43.94,-0.00615,-7e-05,-7e-05,-0.0025,-1e-05,-0,2e-05,0.00012,0.0001,0.00045,-0,0,0,0.00023,-0.00016,-1e-05,0.0004,0.00014,1e-05,1e-05,0.00156,2e-05,-8e-05,0.00024,4e-05,0.00072,0.00057,0.00942,-0.00042,-0.01682,-0.00099,0.00141,0.00146,0.00121
43.96,-0.00552,-6e-05,-6e-05,-0.00228,-1e-05,0,2e-05,0.00011,0.0001,0.00034,-0,0,0,0.00023,-0.00015,-3e-05,0.00035,7e-05,0,1e-05,0.0014,5e-05,3e-05,0.00025,6e-05,0.00078,0.00062,0.00726,-0.00034,-0.0143,-0.00088,0.00114,0.0012,0.001
43.98,-0.00487,-6e-05,-6e-05,-0.00204,-1e-05,0,1e-05,0.00011,0.0001,0.00022,-0,0,-0,0.00023,-0.00013,-5e-05,0.00029,2e-05,0,0,0.0011,9e-05,0.00016,0.00025,8e-05,0.0007,0.00054,0.00522,-0.00026,-0.01178,-0.00079,0.00088,0.00095,0.00079
44,-0.00424,-6e-05,-5e-05,-0.0018,-1e-05,0,1e-05,0.00011,9e-05,0.00011,-0,0,-1e-05,0.00023,-0.00011,-6e-05,0.00023,-1e-05,-0,-0,0.00072,0.00013,0.00031,0.00025,8e-05,0.00037,0.00025,0.00342,-0.00019,-0.0094,-0.00071,0.00065,0.00073,0.00061
44.02,-0.00365,-5e-05,-5e-05,-0.00157,-1e-05,0,0,0.00011,0.0001,0,-0,0,-1e-05,0.00022,-9e-05,-7e-05,0.00017,-3e-05,-0,-1e-05,0.00033,0.00017,0.00045,0.00025,7e-05,-8e-05,-0.00011,0.00195,-0.00012,-0.00729,-0.00065,0.00046,0.00054,0.00046
44.04,-0.00311,-5e-05,-4e-05,-0.00135,-0,0,-0,0.00011,9e-05,-9e-05,-0,0,-1e-05,0.00021,-7e-05,-8e-05,0.00011,-6e-05,-0,-1e-05,-1e-05,0.00019,0.00056,0.00025,6e-05,-0.00035,-0.00033,0.00082,-6e-05,-0.00553,-0.0006,0.00031,0.0004,0.00034
44.06,-0.00263,-5e-05,-4e-05,-0.00114,-0,0,-0,0.00011,9e-05,-0.00016,-0,0,-1e-05,0.00019,-5e-05,-8e-05,5e-05,-8e-05,-0,-1e-05,-0.00025,0.00019,0.00063,0.00025,4e-05,-0.00047,-0.00043,4e-05,-2e-05,-0.00412,-0.00056,0.0002,0.00029,0.00025
44.08,-0.00221,-5e-05,-3e-05,-0.00094,-0,0,-0,0.00011,9e-05,-0.00021,0,0,-0,0.00017,-3e-05,-8e-05,1e-05,-0.0001,-0,-1e-05,-0.00038,0.00018,0.00064,0.00024,3e-05,-0.00045,-0.00041,-0.00044,2e-05,-0.00305,-0.00054,0.00012,0.0002,0.00018
44.1,-0.00185,-5e-05,-3e-05,-0.00076,0,0,-0,0.00011,8e-05,-0.00024,0,0,-0,0.00015,-2e-05,-8e-05,-3e-05,-0.00011,-0,-1e-05,-0.00041,0.00015,0.00062,0.00023,2e-05,-0.00038,-0.00034,-0.00066,4e-05,-0.00229,-0.00051,7e-05,0.00015,0.00014
44.12,-0.00155,-4e-05,-2e-05,-0.00061,0,0,-0,0.0001,8e-05,-0.00025,1e-05,0,-0,0.00013,-1e-05,-7e-05,-5e-05,-8e-05,-1e-05,-1e-05,-0.00037,0.00011,0.00055,0.00022,1e-05,-0.00033,-0.0003,-0.0007,5e-05,-0.00177,-0.00049,3e-05,0.00011,0.0001
44.14,-0.00132,-4e-05,-2e-05,-0.00047,0,-0,-1e-05,9e-05,7e-05,-0.00024,1e-05,0,-0,0.00011,-0,-6e-05,-6e-05,-4e-05,-0,-0,-0.00027,8e-05,0.00046,0.0002,-0,-0.00027,-0.00024,-0.0006,6e-05,-0.00146,-0.00047,1e-05,8e-05,8e-05
44.16,-0.00113,-4e-05,-2e-05,-0.00036,0,-0,-1e-05,7e-05,6e-05,-0.00022,2e-05,0,-0,8e-05,-0,-4e-05,-6e-05,-1e-05,-0,-0,-0.00013,6e-05,0.00036,0.00019,-1e-05,-0.00018,-0.00015,-0.00043,6e-05,-0.00129,-0.00045,-1e-05,6e-05,5e-05
44.18,-0.001,-3e-05,-2e-05,-0.00026,0,-0,-1e-05,5e-05,6e-05,-0.00017,2e-05,-0,-0,6e-05,-0,-3e-05,-5e-05,5e-05,1e-05,-0,3e-05,4e-05,0.00026,0.00017,-2e-05,-7e-05,-4e-05,-0.00023,5e-05,-0.00122,-0.00043,-4e-05,2e-05,2e-05
44.2,-0.00091,-2e-05,-1e-05,-0.00018,0,-0,-2e-05,2e-05,5e-05,-0.00012,2e-05,-0,-0,5e-05,-1e-05,-1e-05,-2e-05,0.00014,2e-05,-0,0.0002,3e-05,0.00015,0.00015,-2e-05,7e-05,8e-05,-3e-05,4e-05,-0.00122,-0.00042,-8e-05,-2e-05,-3e-05
44.22,-0.00085,-1e-05,-1e-05,-0.00012,0,-0,-3e-05,-1e-05,5e-05,-6e-05,1e-05,-0,-0,3e-05,-1e-05,-0,0,0.00033,3e-05,0,0.00038,1e-05,5e-05,0.00013,-3e-05,0.00021,0.00021,0.00012,4e-05,-0.00127,-0.0004,-0.00014,-8e-05,-9e-05
44.24,-0.00081,0,-1e-05,-6e-05,0,-0,-3e-05,-4e-05,5e-05,-0,1e-05,-0,-0,3e-05,-1e-05,1e-05,4e-05,0.00056,4e-05,2e-05,0.00057,-0,-4e-05,0.00011,-4e-05,0.00037,0.00034,0.00022,3e-05,-0.00134,-0.00039,-0.00022,-0.00016,-0.00018
44.26,-0.00079,1e-05,-1e-05,-2e-05,0,-0,-4e-05,-7e-05,5e-05,5e-05,0,-0,-0,2e-05,-1e-05,2e-05,6e-05,0.00072,4e-05,3e-05,0.00075,-2e-05,-0.00011,9e-05,-4e-05,0.00053,0.00048,0.00025,3e-05,-0.00143,-0.00039,-0.00034,-0.00027,-0.00029
44.28,-0.00077,2e-05,-0,2e-05,0,-0,-4e-05,-0.0001,5e-05,0.0001,-0,0,-0,2e-05,-1e-05,2e-05,9e-05,0.00081,4e-05,4e-05,0.0009,-4e-05,-0.00018,7e-05,-5e-05,0.00066,0.00058,0.00021,3e-05,-0.00154,-0.0004,-0.00049,-0.00041,-0.00044
44.3,-0.00072,3e-05,-0,4e-05,0,0,-5e-05,-0.00013,5e-05,0.00014,-0,0,-0,2e-05,-1e-05,3e-05,0.00011,0.00079,3e-05,4e-05,0.00102,-6e-05,-0.00022,5e-05,-6e-05,0.00078,0.00069,0.00011,3e-05,-0.00165,-0.00041,-0.00067,-0.00058,-0.00061
44.32,-0.00064,4e-05,0,4e-05,0,0,-5e-05,-0.00015,5e-05,0.00016,-0,0,-0,1e-05,-1e-05,4e-05,0.00011,0.00062,3e-05,3e-05,0.00109,-8e-05,-0.00024,3e-05,-6e-05,0.00095,0.00086,-2e-05,3e-05,-0.00179,-0.00042,-0.00088,-0.00076,-0.0008
44.34,-0.00052,5e-05,1e-05,3e-05,0,0,-5e-05,-0.00016,4e-05,0.00017,-0,0,-0,0,-1e-05,6e-05,0.00011,0.00045,2e-05,2e-05,0.00107,-8e-05,-0.00024,2e-05,-6e-05,0.00108,0.001,-0.00017,2e-05,-0.00194,-0.00045,-0.00109,-0.00096,-0.001
44.36,-0.00035,5e-05,1e-05,0,0,0,-5e-05,-0.00016,3e-05,0.00016,0,0,-0,-1e-05,-0,8e-05,9e-05,0.00035,2e-05,2e-05,0.00098,-7e-05,-0.00021,1e-05,-6e-05,0.00107,0.00101,-0.00033,0,-0.00209,-0.00047,-0.0013,-0.00115,-0.00118
44.38,-0.00015,5e-05,1e-05,-4e-05,0,0,-4e-05,-0.00016,2e-05,0.00014,0,0,-0,-3e-05,0,0.0001,7e-05,0.00029,2e-05,1e-05,0.00081,-6e-05,-0.00016,-0,-6e-05,0.00093,0.0009,-0.00048,-2e-05,-0.00224,-0.0005,-0.00144,-0.00129,-0.00132
44.4,5e-05,5e-05,2e-05,-9e-05,0,0,-4e-05,-0.00015,0,0.00011,1e-05,0,-1e-05,-5e-05,1e-05,0.00013,3e-05,0.00025,1e-05,1e-05,0.00058,-3e-05,-9e-05,-1e-05,-6e-05,0.0006,0.0006,-0.00062,-5e-05,-0.00234,-0.00053,-0.00152,-0.00136,-0.00138
44.42,0.00021,5e-05,2e-05,-0.00014,-0,0,-3e-05,-0.00014,-1e-05,8e-05,1e-05,0,-1e-05,-7e-05,1e-05,0.00015,0,0.00024,1e-05,1e-05,0.00032,0,-1e-05,-1e-05,-6e-05,0.00011,0.00015,-0.00074,-7e-05,-0.00237,-0.00057,-0.00152,-0.00133,-0.00132
44.44,0.00032,4e-05,2e-05,-0.00018,-0,0,-3e-05,-0.00012,-2e-05,6e-05,1e-05,-0,-0,-8e-05,2e-05,0.00017,-3e-05,0.00021,1e-05,1e-05,4e-05,4e-05,7e-05,-1e-05,-5e-05,-0.00039,-0.00032,-0.00085,-0.0001,-0.0023,-0.0006,-0.00136,-0.00115,-0.0011
44.46,0.00035,4e-05,2e-05,-0.00022,-0,0,-3e-05,-0.00011,-3e-05,5e-05,1e-05,-0,-0,-8e-05,2e-05,0.00017,-5e-05,0.00015,0,0,-0.00023,6e-05,0.00014,-1e-05,-5e-05,-0.00085,-0.00075,-0.00092,-0.00013,-0.00214,-0.00063,-0.00096,-0.00082,-0.00074
44.48,0.00031,3e-05,2e-05,-0.00024,-0,0,-3e-05,-0.0001,-4e-05,5e-05,1e-05,-0,-0,-8e-05,3e-05,0.00017,-6e-05,5e-05,-0,-0,-0.00046,8e-05,0.00021,-1e-05,-5e-05,-0.00126,-0.00114,-0.00097,-0.00014,-0.00189,-0.00066,-0.00038,-0.00037,-0.00026
44.5,0.00021,3e-05,2e-05,-0.00026,-0,0,-3e-05,-9e-05,-4e-05,6e-05,1e-05,-0,-0,-7e-05,3e-05,0.00015,-6e-05,-8e-05,-0,-1e-05,-0.00065,9e-05,0.00026,-0,-4e-05,-0.00146,-0.00135,-0.00099,-0.00015,-0.00159,-0.00068,0.00033,0.00015,0.00026
44.52,6e-05,2e-05,2e-05,-0.00025,-0,0,-3e-05,-8e-05,-4e-05,7e-05,0,-1e-05,-0,-5e-05,4e-05,0.00012,-5e-05,-0.00019,-0,-2e-05,-0.00075,9e-05,0.00029,0,-3e-05,-0.00124,-0.0012,-0.00099,-0.00016,-0.00129,-0.00069,0.00097,0.00063,0.00074
44.54,-0.0001,2e-05,1e-05,-0.00023,-0,0,-3e-05,-9e-05,-4e-05,0.0001,0,-1e-05,-0,-4e-05,4e-05,9e-05,-3e-05,-0.00023,1e-05,-2e-05,-0.00078,8e-05,0.00029,1e-05,-1e-05,-0.00086,-0.00087,-0.00095,-0.00015,-0.00101,-0.00068,0.0014,0.001,0.0011
44.56,-0.00027,2e-05,2e-05,-0.00019,-0,0,-4e-05,-0.0001,-3e-05,0.00013,0,-1e-05,-0,-3e-05,4e-05,5e-05,-0,-0.00021,3e-05,-3e-05,-0.00072,7e-05,0.00027,1e-05,1e-05,-0.00052,-0.00054,-0.00088,-0.00013,-0.00079,-0.00065,0.00162,0.00123,0.00132
44.58,-0.00043,2e-05,2e-05,-0.00013,-0,-0,-4e-05,-0.00012,-2e-05,0.00016,0,-1e-05,0,-2e-05,4e-05,1e-05,3e-05,-0.00013,5e-05,-4e-05,-0.0006,5e-05,0.00023,1e-05,2e-05,-0.00021,-0.00023,-0.00079,-0.0001,-0.00061,-0.0006,0.00163,0.00131,0.00139
44.6,-0.00056,3e-05,2e-05,-6e-05,-0,-0,-5e-05,-0.00014,-0,0.00019,0,-1e-05,0,-1e-05,4e-05,-3e-05,7e-05,5e-05,8e-05,-4e-05,-0.00045,4e-05,0.00018,0,4e-05,-4e-05,-5e-05,-0.00067,-7e-05,-0.00045,-0.00052,0.00151,0.00128,0.00133
