T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.62,-0.00066,3e-05,3e-05,1e-05,-0,-0,-5e-05,-0.00017,2e-05,0.0002,0,-1e-05,0,-2e-05,4e-05,-6e-05,0.00011,0.00046,0.00011,-2e-05,-0.00032,3e-05,0.00013,0,6e-05,0.0001,6e-05,-0.00052,-3e-05,-0.00029,-0.00042,0.00135,0.00117,0.00119
44.64,-0.00071,4e-05,3e-05,0.0001,-0,-0,-6e-05,-0.00021,4e-05,0.0002,0,-0,0,-3e-05,4e-05,-0.0001,0.00014,0.00086,0.00013,-0,-0.00022,2e-05,0.0001,-1e-05,8e-05,0.00032,0.00024,-0.00036,0,-9e-05,-0.00031,0.00117,0.00102,0.001
44.66,-0.00072,4e-05,4e-05,0.0002,-0,-0,-7e-05,-0.00025,6e-05,0.00018,0,0,0,-5e-05,5e-05,-0.00014,0.00018,0.00108,0.00012,1e-05,-0.00018,2e-05,9e-05,-1e-05,0.0001,0.00054,0.00042,-0.00017,3e-05,0.00018,-0.00018,0.00096,0.00085,0.0008
44.68,-0.00068,5e-05,5e-05,0.0003,0,-0,-8e-05,-0.00029,8e-05,0.00014,0,1e-05,0,-7e-05,6e-05,-0.00018,0.0002,0.00114,0.00011,2e-05,-0.0002,2e-05,0.0001,-2e-05,0.0001,0.00071,0.00056,3e-05,6e-05,0.00055,-6e-05,0.00075,0.00067,0.0006
44.7,-0.00059,6e-05,6e-05,0.00042,0,-0,-9e-05,-0.00033,0.0001,5e-05,0,1e-05,0,-0.0001,7e-05,-0.00023,0.00022,0.00103,8e-05,3e-05,-0.00025,3e-05,0.00012,-3e-05,9e-05,0.00074,0.00058,0.00024,7e-05,0.00105,5e-05,0.00056,0.0005,0.00042
44.72,-0.00046,6e-05,7e-05,0.00054,0,-0,-9e-05,-0.00036,0.00012,-7e-05,0,2e-05,-0,-0.00013,8e-05,-0.00028,0.00023,0.00075,6e-05,2e-05,-0.00032,4e-05,0.00016,-4e-05,7e-05,0.00055,0.00043,0.00044,8e-05,0.0017,0.00013,0.0004,0.00035,0.00026
44.74,-0.0003,7e-05,9e-05,0.00068,0,-0,-9e-05,-0.00039,0.00014,-0.00023,1e-05,2e-05,-0,-0.00015,0.0001,-0.00034,0.00023,0.00047,4e-05,1e-05,-0.00038,4e-05,0.0002,-4e-05,5e-05,0.00027,0.0002,0.00064,9e-05,0.00251,0.00019,0.00027,0.00023,0.00013
44.76,-0.00011,7e-05,0.0001,0.00084,0,-0,-9e-05,-0.00041,0.00015,-0.00044,1e-05,2e-05,-0,-0.00017,0.00012,-0.00041,0.00021,0.00027,2e-05,0,-0.00042,4e-05,0.00023,-5e-05,2e-05,-3e-05,-5e-05,0.00084,9e-05,0.0035,0.0002,0.00017,0.00012,3e-05
44.78,8e-05,7e-05,0.00011,0.001,1e-05,-0,-9e-05,-0.00042,0.00016,-0.0007,1e-05,3e-05,0,-0.00019,0.00015,-0.00048,0.00018,0.00013,1e-05,0,-0.00044,4e-05,0.00025,-5e-05,0,-0.00034,-0.00031,0.00106,9e-05,0.00465,0.00017,0.0001,4e-05,-4e-05
44.8,0.00025,8e-05,0.00013,0.00118,1e-05,-0,-9e-05,-0.00042,0.00016,-0.001,1e-05,2e-05,0,-0.00021,0.00018,-0.00055,0.00014,5e-05,0,0,-0.00044,3e-05,0.00027,-4e-05,-2e-05,-0.00061,-0.00055,0.00133,9e-05,0.00594,0.00011,5e-05,-3e-05,-0.0001
44.82,0.00037,9e-05,0.00014,0.00138,1e-05,-0,-9e-05,-0.00043,0.00017,-0.00131,1e-05,2e-05,1e-05,-0.00022,0.0002,-0.0006,9e-05,1e-05,-0,0,-0.00044,2e-05,0.00027,-4e-05,-4e-05,-0.00077,-0.0007,0.00168,0.00011,0.00731,1e-05,3e-05,-8e-05,-0.00013
44.84,0.00042,0.0001,0.00016,0.00159,2e-05,0,-8e-05,-0.00043,0.00019,-0.00165,1e-05,1e-05,2e-05,-0.00023,0.00023,-0.00063,3e-05,-0,0,0,-0.00044,1e-05,0.00026,-3e-05,-6e-05,-0.00083,-0.00075,0.00212,0.00013,0.0087,-0.00011,1e-05,-0.00011,-0.00016
44.86,0.00041,0.00012,0.00017,0.00181,2e-05,0,-7e-05,-0.00043,0.00021,-0.00202,1e-05,1e-05,2e-05,-0.00024,0.00025,-0.00066,-3e-05,1e-05,1e-05,0,-0.00046,-0,0.00024,-2e-05,-7e-05,-0.00082,-0.00076,0.00263,0.00017,0.01002,-0.00023,0,-0.00013,-0.00017
44.88,0.00036,0.00014,0.00018,0.00203,3e-05,0,-6e-05,-0.00042,0.00023,-0.0024,1e-05,1e-05,3e-05,-0.00025,0.00027,-0.00068,-0.0001,2e-05,3e-05,0,-0.00048,-1e-05,0.0002,-0,-9e-05,-0.00076,-0.0007,0.00317,0.00023,0.01116,-0.00033,0,-0.00015,-0.00017
44.9,0.00031,0.00016,0.0002,0.00226,4e-05,0,-5e-05,-0.00041,0.00027,-0.00279,2e-05,0,4e-05,-0.00026,0.00028,-0.00068,-0.00017,3e-05,4e-05,1e-05,-0.00051,-2e-05,0.00015,1e-05,-0.0001,-0.00067,-0.00061,0.00366,0.00029,0.01197,-0.00039,1e-05,-0.00015,-0.00017
44.92,0.0003,0.00019,0.00021,0.0025,5e-05,0,-3e-05,-0.00038,0.00032,-0.00314,2e-05,0,4e-05,-0.00027,0.0003,-0.00065,-0.00024,3e-05,6e-05,1e-05,-0.00052,-3e-05,9e-05,2e-05,-0.0001,-0.00056,-0.00052,0.00401,0.00035,0.0123,-0.00038,1e-05,-0.00016,-0.00017
44.94,0.00037,0.00023,0.00023,0.00276,7e-05,0,-1e-05,-0.00035,0.00038,-0.00347,2e-05,0,5e-05,-0.00028,0.00031,-0.00061,-0.0003,3e-05,7e-05,1e-05,-0.00052,-3e-05,2e-05,3e-05,-9e-05,-0.00045,-0.00042,0.00415,0.00042,0.01205,-0.00026,1e-05,-0.00015,-0.00016
44.96,0.00052,0.00027,0.00024,0.003,8e-05,0,-0,-0.00031,0.00045,-0.00376,3e-05,0,5e-05,-0.00029,0.00032,-0.00055,-0.00036,2e-05,8e-05,2e-05,-0.00051,-4e-05,-7e-05,3e-05,-8e-05,-0.00034,-0.00031,0.00409,0.00048,0.01122,-5e-05,1e-05,-0.00015,-0.00014
44.98,0.00075,0.00031,0.00025,0.00325,9e-05,0,1e-05,-0.00027,0.00052,-0.004,3e-05,0,4e-05,-0.0003,0.00033,-0.00047,-0.00042,1e-05,9e-05,2e-05,-0.00048,-4e-05,-0.00017,3e-05,-6e-05,-0.00023,-0.00021,0.00385,0.00054,0.00987,0.00025,0,-0.00014,-0.00013
45,0.001,0.00034,0.00025,0.00348,9e-05,0,1e-05,-0.00024,0.00059,-0.00414,4e-05,1e-05,3e-05,-0.0003,0.00035,-0.00038,-0.00048,1e-05,9e-05,3e-05,-0.00047,-5e-05,-0.00029,3e-05,-5e-05,-0.00016,-0.00014,0.0035,0.0006,0.0082,0.00061,-1e-05,-0.00013,-0.00011
45.02,0.00124,0.00036,0.00024,0.00371,0.0001,0,1e-05,-0.00024,0.00066,-0.00412,4e-05,2e-05,1e-05,-0.0003,0.00037,-0.00028,-0.00053,-0,8e-05,4e-05,-0.00048,-6e-05,-0.00042,4e-05,-4e-05,-0.00012,-0.0001,0.00314,0.00067,0.0064,0.001,-2e-05,-0.00011,-9e-05
45.04,0.00142,0.00036,0.00023,0.00392,0.0001,0,0,-0.00026,0.00071,-0.00396,4e-05,3e-05,-1e-05,-0.0003,0.00039,-0.00017,-0.00058,0,7e-05,4e-05,-0.00053,-8e-05,-0.00058,4e-05,-3e-05,-0.0001,-8e-05,0.00285,0.00073,0.00465,0.00139,-4e-05,-0.0001,-8e-05
45.06,0.00152,0.00035,0.0002,0.0041,0.0001,0,-0,-0.0003,0.00074,-0.00368,3e-05,6e-05,-2e-05,-0.00029,0.00042,-5e-05,-0.00063,1e-05,6e-05,5e-05,-0.00061,-0.0001,-0.00073,4e-05,-2e-05,-7e-05,-6e-05,0.00266,0.00079,0.00308,0.00176,-6e-05,-9e-05,-6e-05
45.08,0.00158,0.00033,0.00017,0.00425,0.0001,0,-1e-05,-0.00037,0.00074,-0.00328,3e-05,9e-05,-3e-05,-0.00028,0.00045,8e-05,-0.00067,1e-05,5e-05,5e-05,-0.00073,-0.00014,-0.00088,5e-05,-1e-05,-5e-05,-4e-05,0.00257,0.00083,0.00177,0.00212,-8e-05,-7e-05,-4e-05
45.1,0.00161,0.00029,0.00014,0.00438,0.0001,0,-1e-05,-0.00046,0.00072,-0.00283,1e-05,0.00013,-2e-05,-0.00027,0.00048,0.00021,-0.0007,1e-05,3e-05,5e-05,-0.00084,-0.00018,-0.00101,5e-05,-0,-3e-05,-2e-05,0.00252,0.00087,0.00077,0.00247,-9e-05,-6e-05,-3e-05
45.12,0.00167,0.00022,9e-05,0.00449,9e-05,0,2e-05,-0.00053,0.0007,-0.00238,0,0.00018,2e-05,-0.00026,0.00052,0.00035,-0.00073,1e-05,1e-05,4e-05,-0.00093,-0.0002,-0.00108,5e-05,0,-2e-05,-1e-05,0.00246,0.00094,7e-05,0.00283,-0.00011,-5e-05,-2e-05
45.14,0.0018,0.00013,4e-05,0.0046,8e-05,0,7e-05,-0.00059,0.00066,-0.00192,0,0.00024,9e-05,-0.00025,0.00054,0.00049,-0.00075,1e-05,-1e-05,3e-05,-0.00096,-0.00021,-0.00109,5e-05,1e-05,-1e-05,-1e-05,0.00232,0.00098,-0.00032,0.0032,-0.00011,-4e-05,-1e-05
45.16,0.002,2e-05,1e-05,0.0047,7e-05,0,0.00013,-0.00064,0.00059,-0.00148,1e-05,0.0003,0.00016,-0.00024,0.00056,0.00063,-0.00076,1e-05,-2e-05,2e-05,-0.00093,-0.00021,-0.00104,3e-05,1e-05,-1e-05,-0,0.00207,0.00094,-0.00044,0.00359,-0.0001,-3e-05,-1e-05
45.18,0.00225,-9e-05,0,0.00478,5e-05,0,0.00019,-0.00069,0.0005,-0.00108,5e-05,0.00037,0.00022,-0.00022,0.00055,0.00075,-0.00076,1e-05,-2e-05,2e-05,-0.00084,-0.00019,-0.00093,1e-05,1e-05,-1e-05,-0,0.0017,0.00083,-0.00036,0.00398,-8e-05,-3e-05,-1e-05
45.2,0.00248,-0.00018,0,0.00484,3e-05,0,0.00026,-0.00072,0.00039,-0.00074,0.00011,0.00044,0.00026,-0.0002,0.00053,0.00087,-0.00075,1e-05,-2e-05,1e-05,-0.00071,-0.00016,-0.00078,-1e-05,1e-05,-1e-05,-1e-05,0.00123,0.00064,-0.00013,0.00435,-6e-05,-3e-05,-2e-05
45.22,0.00264,-0.00024,0,0.00486,1e-05,-0,0.00032,-0.00073,0.00027,-0.00049,0.00023,0.00053,0.00027,-0.00018,0.00049,0.00098,-0.00072,1e-05,-1e-05,1e-05,-0.00056,-0.00013,-0.00063,-5e-05,0,-2e-05,-1e-05,0.00068,0.00036,0.00014,0.00468,-2e-05,-3e-05,-2e-05
45.24,0.00267,-0.00027,1e-05,0.00483,-1e-05,-0,0.00037,-0.00072,0.00017,-0.00034,0.00037,0.00062,0.00026,-0.00015,0.00043,0.00108,-0.00068,1e-05,2e-05,0,-0.00042,-0.0001,-0.00047,-8e-05,0,-2e-05,-1e-05,6e-05,0.0001,0.00037,0.00491,1e-05,-3e-05,-3e-05
45.26,0.00256,-0.00025,2e-05,0.00473,-3e-05,-0,0.00039,-0.00071,0.0001,-0.00027,0.00052,0.0007,0.00024,-0.00012,0.00035,0.00114,-0.00063,1e-05,5e-05,0,-0.00029,-7e-05,-0.00032,-0.0001,0,-2e-05,-1e-05,-0.00063,-0.00012,0.00039,0.00497,4e-05,-3e-05,-3e-05
45.28,0.00236,-0.0002,2e-05,0.00457,-4e-05,-0,0.00037,-0.00068,8e-05,-0.00028,0.00064,0.00076,0.00022,-8e-05,0.00027,0.00118,-0.00056,1e-05,7e-05,1e-05,-0.00018,-4e-05,-0.00017,-0.00012,-0,-2e-05,-1e-05,-0.00142,-0.00031,4e-05,0.00483,7e-05,-2e-05,-3e-05
45.3,0.00212,-0.00012,2e-05,0.00437,-6e-05,-0,0.00034,-0.00064,8e-05,-0.00034,0.00072,0.00081,0.00019,-4e-05,0.00016,0.00119,-0.0005,1e-05,0.0001,1e-05,-7e-05,-1e-05,-4e-05,-0.00013,-0,-1e-05,-0,-0.00233,-0.00048,-0.00088,0.00446,9e-05,-1e-05,-2e-05
45.32,0.00194,-1e-05,1e-05,0.00414,-6e-05,-0,0.00032,-0.0006,0.00012,-0.00041,0.00079,0.00085,0.00015,-1e-05,6e-05,0.00117,-0.00042,0,0.00014,1e-05,5e-05,3e-05,0.0001,-0.00013,-0,0,0,-0.00343,-0.00063,-0.00258,0.00379,0.0001,1e-05,-1e-05
45.34,0.00191,9e-05,-1e-05,0.0039,-6e-05,-0,0.00029,-0.00055,0.00018,-0.00046,0.00077,0.00084,0.00011,2e-05,-5e-05,0.00112,-0.00035,0,0.00017,0,0.00018,7e-05,0.00025,-0.00012,0,2e-05,1e-05,-0.00476,-0.0008,-0.00522,0.00283,0.00011,3e-05,1e-05
45.36,0.00212,0.00018,-4e-05,0.00366,-5e-05,-0,0.00025,-0.00048,0.00025,-0.00047,0.00063,0.00075,7e-05,4e-05,-0.00015,0.00104,-0.00026,0,0.00016,0,0.00036,0.00011,0.00042,-9e-05,0,5e-05,3e-05,-0.00636,-0.00095,-0.00892,0.00156,0.00012,6e-05,4e-05
45.38,0.00263,0.00025,-7e-05,0.00343,-4e-05,-0,0.00021,-0.0004,0.00032,-0.00043,0.00044,0.00059,4e-05,6e-05,-0.00025,0.00093,-0.00016,0,0.00014,-1e-05,0.00057,0.00016,0.00061,-3e-05,0,0.00011,5e-05,-0.00826,-0.00112,-0.01365,-1e-05,0.00012,0.0001,7e-05
45.4,0.00349,0.00028,-9e-05,0.00323,-2e-05,-0,0.00015,-0.00033,0.00038,-0.00035,0.00021,0.00037,1e-05,7e-05,-0.00035,0.00078,-3e-05,0,9e-05,-2e-05,0.00081,0.00021,0.00085,4e-05,-0,0.00021,0.00011,-0.01043,-0.00129,-0.01924,-0.00185,0.00013,0.00013,0.0001
45.42,0.00474,0.00028,-0.00011,0.00305,-1e-05,-0,7e-05,-0.00026,0.00044,-0.00021,-1e-05,0.00012,-1e-05,8e-05,-0.00042,0.0006,0.00013,0,3e-05,-3e-05,0.00109,0.00026,0.00113,0.00012,-1e-05,0.00042,0.00022,-0.01276,-0.00148,-0.0254,-0.00389,0.00013,0.00017,0.00013
45.44,0.00637,0.00025,-0.00014,0.00291,0,-0,1e-05,-0.00019,0.00047,-3e-05,-0.00012,-7e-05,-3e-05,9e-05,-0.00048,0.00039,0.00033,0,0,-3e-05,0.00132,0.00029,0.00115,0.00016,-1e-05,0.00057,0.00032,-0.0151,-0.00169,-0.03167,-0.00603,0.00013,0.0002,0.00016
45.46,0.00827,0.00019,-0.00015,0.00278,1e-05,-0,-4e-05,-0.00013,0.00047,0.0002,-0.00015,-0.0002,-4e-05,0.00011,-0.00052,0.00018,0.00056,0,-1e-05,-3e-05,0.0014,0.00031,0.00058,2e-05,-2e-05,0.00046,0.00028,-0.01722,-0.00186,-0.03748,-0.00811,0.00013,0.00022,0.00017
45.48,0.0103,0.00012,-0.00017,0.00265,0,-0,-9e-05,-6e-05,0.00044,0.00045,-0.00013,-0.00027,-5e-05,0.00013,-0.00055,-3e-05,0.0008,0,-1e-05,-3e-05,0.0013,0.00031,-0.00064,-0.00038,-3e-05,1e-05,7e-05,-0.01878,-0.00203,-0.04205,-0.00992,0.00013,0.00023,0.00018
45.5,0.01218,4e-05,-0.00017,0.00251,-1e-05,-0,-0.00013,-1e-05,0.00038,0.00069,-9e-05,-0.00028,-5e-05,0.00017,-0.00056,-0.00023,0.00104,0,-0,-3e-05,0.00098,0.0003,-0.00267,-0.00113,-4e-05,-0.00082,-0.00025,-0.01941,-0.00205,-0.04481,-0.01129,0.00013,0.00024,0.00017
45.52,0.01356,-5e-05,-0.00017,0.00233,-3e-05,-0,-0.00016,3e-05,0.00029,0.00091,-2e-05,-0.00025,-5e-05,0.0002,-0.00055,-0.00038,0.00126,0,0,-3e-05,0.00043,0.00029,-0.00578,-0.00227,-4e-05,-0.0024,-0.00078,-0.01885,-0.00175,-0.04543,-0.01215,0.0001,0.00024,0.00016
45.54,0.01418,-0.00014,-0.00016,0.0021,-4e-05,0,-0.00017,7e-05,0.00021,0.00107,3e-05,-0.0002,-4e-05,0.00023,-0.00052,-0.00048,0.00143,0,0,-3e-05,-0.0003,0.00026,-0.00969,-0.00372,-3e-05,-0.00472,-0.00173,-0.01705,-0.00132,-0.04331,-0.01226,7e-05,0.00024,0.00014
45.56,0.01387,-0.0002,-0.00014,0.00181,-6e-05,0,-0.00015,9e-05,0.00015,0.00113,5e-05,-0.00015,-4e-05,0.00026,-0.00047,-0.00053,0.0015,0,0,-2e-05,-0.00107,0.00021,-0.01356,-0.00524,-1e-05,-0.00695,-0.00295,-0.01427,-0.00094,-0.03855,-0.01154,4e-05,0.00022,0.00012
45.58,0.01264,-0.00024,-0.00013,0.00146,-7e-05,0,-0.00011,9e-05,0.0001,0.00112,5e-05,-0.0001,-3e-05,0.00029,-0.00042,-0.00053,0.00149,0,0,-2e-05,-0.00173,0.00017,-0.01658,-0.00654,1e-05,-0.0078,-0.00405,-0.01103,-0.00058,-0.03216,-0.01024,1e-05,0.0002,0.0001
45.6,0.01064,-0.00024,-0.00012,0.00108,-7e-05,0,-5e-05,9e-05,8e-05,0.00104,3e-05,-7e-05,-2e-05,0.00029,-0.00036,-0.00049,0.0014,0,0,-1e-05,-0.00211,0.00013,-0.01775,-0.00736,-1e-05,-0.00717,-0.00464,-0.00786,-0.00036,-0.0251,-0.00856,-1e-05,0.00018,8e-05
45.62,0.00815,-0.00021,-0.0001,0.0007,-6e-05,0,1e-05,8e-05,7e-05,0.0009,-0,-7e-05,-1e-05,0.00028,-0.00031,-0.00043,0.00123,0,0,-1e-05,-0.00211,7e-05,-0.01668,-0.00756,-5e-05,-0.0071,-0.00463,-0.00516,-0.00032,-0.01829,-0.00673,-1e-05,0.00015,6e-05
45.64,0.0054,-0.00018,-9e-05,0.00033,-5e-05,0,7e-05,6e-05,8e-05,0.00074,-2e-05,-6e-05,-0,0.00025,-0.00026,-0.00034,0.00101,0,-0,-1e-05,-0.00181,3e-05,-0.01391,-0.00713,-0.0001,-0.00645,-0.00398,-0.0031,-0.00027,-0.01239,-0.00504,-1e-05,0.00012,4e-05
45.66,0.00254,-0.00014,-7e-05,-1e-05,-3e-05,0,0.00013,2e-05,9e-05,0.00057,-1e-05,-3e-05,0,0.00021,-0.00021,-0.00024,0.00077,0,0,-0,-0.00131,1e-05,-0.01002,-0.00609,-0.00015,-0.00459,-0.00283,-0.00163,-0.00018,-0.00749,-0.00359,-0,0.0001,3e-05
45.68,-0.00035,-0.00011,-6e-05,-0.00032,-1e-05,0,0.00017,-1e-05,0.0001,0.0004,1e-05,-1e-05,1e-05,0.00015,-0.00016,-0.00013,0.00051,0,0,-0,-0.00069,0,-0.0054,-0.00459,-0.00021,-0.00217,-0.00136,-0.00057,-7e-05,-0.00335,-0.00234,0,7e-05,2e-05
45.7,-0.00328,-9e-05,-4e-05,-0.00062,1e-05,0,0.00018,-5e-05,0.00012,0.00024,3e-05,2e-05,1e-05,0.0001,-0.00011,-3e-05,0.00026,0,0,0,-6e-05,0,-0.00044,-0.00279,-0.00026,0.00052,0.00022,0.00028,5e-05,0.00034,-0.00122,1e-05,4e-05,1e-05
45.72,-0.00628,-7e-05,-2e-05,-0.0009,3e-05,0,0.00017,-8e-05,0.00013,7e-05,5e-05,4e-05,1e-05,4e-05,-8e-05,5e-05,2e-05,0,0,0,0.00053,-1e-05,0.00452,-0.00087,-0.00031,0.00315,0.00176,0.00115,0.00016,0.00394,-0.00015,2e-05,2e-05,1e-05
45.74,-0.00932,-5e-05,-0,-0.00118,4e-05,0,0.00014,-9e-05,0.00014,-8e-05,7e-05,6e-05,2e-05,-1e-05,-5e-05,0.0001,-0.00017,0,-0,1e-05,0.00101,-2e-05,0.00912,0.00097,-0.00035,0.00541,0.00307,0.00226,0.00025,0.00776,0.00096,2e-05,0,0
45.76,-0.01234,-4e-05,1e-05,-0.00146,5e-05,0,8e-05,-9e-05,0.00015,-0.00024,8e-05,6e-05,2e-05,-5e-05,-2e-05,0.00012,-0.00032,0,-0,1e-05,0.00132,-5e-05,0.01288,0.00253,-0.00038,0.00705,0.00401,0.0038,0.0003,0.01204,0.00218,2e-05,-2e-05,0
45.78,-0.01511,-3e-05,3e-05,-0.00172,5e-05,0,2e-05,-8e-05,0.00016,-0.00037,8e-05,7e-05,2e-05,-8e-05,-1e-05,0.00011,-0.00042,0,-0,1e-05,0.00144,-9e-05,0.01533,0.00363,-0.0004,0.00753,0.00442,0.00587,0.0003,0.01686,0.00352,2e-05,-3e-05,-0
45.8,-0.01737,-2e-05,4e-05,-0.00194,5e-05,0,-4e-05,-5e-05,0.00016,-0.00049,8e-05,6e-05,2e-05,-0.0001,1e-05,8e-05,-0.00048,0,-0,1e-05,0.00133,-0.00014,0.01593,0.00414,-0.00035,0.00738,0.00424,0.00837,0.00028,0.02192,0.00492,1e-05,-4e-05,-1e-05
45.82,-0.01884,-1e-05,6e-05,-0.00209,5e-05,0,-0.0001,-2e-05,0.00016,-0.00056,8e-05,6e-05,2e-05,-0.00011,1e-05,4e-05,-0.0005,0,0,1e-05,0.00102,-0.00018,0.01438,0.004,-0.00018,0.00744,0.00357,0.01094,0.00045,0.02647,0.00615,-1e-05,-5e-05,-1e-05
45.84,-0.01927,-0,6e-05,-0.00213,4e-05,0,-0.00013,1e-05,0.00014,-0.0006,8e-05,5e-05,2e-05,-0.00011,2e-05,-1e-05,-0.00049,0,0,2e-05,0.00061,-0.0002,0.0113,0.00335,-2e-05,0.00647,0.00258,0.01308,0.00074,0.02975,0.00703,-3e-05,-6e-05,-2e-05
45.86,-0.01855,-0,7e-05,-0.00206,4e-05,0,-0.00015,4e-05,0.00013,-0.0006,7e-05,4e-05,2e-05,-0.0001,2e-05,-5e-05,-0.00044,0,0,2e-05,0.00019,-0.00021,0.00772,0.00244,6e-05,0.00458,0.00153,0.01432,0.00102,0.03118,0.00742,-5e-05,-7e-05,-3e-05
45.88,-0.01684,0,6e-05,-0.00189,3e-05,0,-0.00016,7e-05,0.0001,-0.00056,6e-05,3e-05,2e-05,-9e-05,2e-05,-8e-05,-0.00038,0,0,2e-05,-0.00014,-0.0002,0.00441,0.00151,0.0001,0.0027,0.0007,0.01426,0.00129,0.03035,0.00719,-8e-05,-9e-05,-5e-05
45.9,-0.01442,0,6e-05,-0.00163,2e-05,0,-0.00016,8e-05,8e-05,-0.00049,4e-05,2e-05,1e-05,-8e-05,2e-05,-0.00011,-0.0003,0,0,1e-05,-0.00034,-0.00018,0.00197,0.00076,0.0001,0.00125,0.00018,0.01292,0.00141,0.02771,0.00646,-0.00011,-0.00012,-8e-05
45.92,-0.01163,0,5e-05,-0.00133,2e-05,0,-0.00015,9e-05,5e-05,-0.00042,3e-05,1e-05,1e-05,-6e-05,1e-05,-0.00012,-0.00023,0,0,1e-05,-0.00041,-0.00015,0.00048,0.00025,8e-05,0.00029,-0.00016,0.01061,0.00124,0.02411,0.00542,-0.00016,-0.00017,-0.00012
45.94,-0.00885,0,3e-05,-0.00102,1e-05,0,-0.00013,9e-05,3e-05,-0.00034,2e-05,0,1e-05,-5e-05,1e-05,-0.00012,-0.00017,0,0,1e-05,-0.00039,-0.00012,-0.00029,-2e-05,7e-05,-0.00026,-0.00032,0.00764,0.00098,0.02015,0.00417,-0.00024,-0.00024,-0.00019
45.96,-0.0063,0,2e-05,-0.00073,0,0,-0.00012,9e-05,2e-05,-0.00028,1e-05,-0,1e-05,-4e-05,1e-05,-0.00011,-0.00012,0,0,0,-0.00033,-9e-05,-0.00056,-0.00012,5e-05,-0.00044,-0.00034,0.00433,0.00077,0.01634,0.00284,-0.00034,-0.00034,-0.00028
45.98,-0.00411,0,2e-05,-0.00047,-0,0,-0.0001,7e-05,1e-05,-0.00022,1e-05,-1e-05,0,-3e-05,1e-05,-0.0001,-9e-05,0,-0,0,-0.00026,-6e-05,-0.00047,-0.0001,3e-05,-0.00036,-0.00025,0.00099,0.00058,0.0132,0.00157,-0.00048,-0.00047,-0.00039
46,-0.00232,0,1e-05,-0.00024,-1e-05,0,-9e-05,6e-05,-0,-0.00017,0,-1e-05,0,-2e-05,1e-05,-8e-05,-7e-05,0,-0,-0,-0.00021,-4e-05,-0.00027,-3e-05,1e-05,-0.00021,-0.00014,-0.0022,0.00043,0.01093,0.00043,-0.00065,-0.00063,-0.00053
46.02,-0.00095,0,1e-05,-7e-05,-1e-05,0,-7e-05,5e-05,-1e-05,-0.00013,0,-1e-05,0,-2e-05,1e-05,-6e-05,-7e-05,0,-0,-0,-0.00018,-3e-05,-0.00012,2e-05,1e-05,-0.00011,-7e-05,-0.0051,0.00035,0.00956,-0.0005,-0.00084,-0.00081,-0.00069
46.04,4e-05,0,1e-05,6e-05,-1e-05,0,-6e-05,3e-05,-1e-05,-0.00011,0,-0,-0,-2e-05,1e-05,-4e-05,-7e-05,0,0,-0,-0.00018,-2e-05,-2e-05,7e-05,0,-4e-05,-3e-05,-0.00758,0.00029,0.00896,-0.0012,-0.00105,-0.001,-0.00085
46.06,0.0007,1e-05,1e-05,0.00015,-1e-05,0,-5e-05,2e-05,-1e-05,-9e-05,0,-0,-0,-2e-05,2e-05,-2e-05,-7e-05,0,0,-1e-05,-0.00019,-1e-05,6e-05,0.0001,0,0,0,-0.00953,0.00027,0.00889,-0.00166,-0.00124,-0.00118,-0.00099
46.08,0.00108,1e-05,1e-05,0.00019,-1e-05,0,-4e-05,1e-05,-2e-05,-7e-05,1e-05,0,0,-3e-05,2e-05,-0,-8e-05,0,0,-1e-05,-0.00021,-1e-05,0.0001,0.00011,-0,3e-05,2e-05,-0.0108,0.00026,0.009,-0.00193,-0.00137,-0.00131,-0.0011
