T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.1,0.00126,1e-05,1e-05,0.00021,-1e-05,0,-3e-05,-0,-2e-05,-6e-05,1e-05,1e-05,0,-3e-05,3e-05,1e-05,-9e-05,0,0,-1e-05,-0.00024,-1e-05,0.00012,0.00012,-0,5e-05,4e-05,-0.01122,0.00025,0.00886,-0.00201,-0.00144,-0.00137,-0.00114
46.12,0.00128,1e-05,2e-05,0.00021,-1e-05,0,-2e-05,-1e-05,-2e-05,-5e-05,1e-05,1e-05,0,-3e-05,3e-05,2e-05,-9e-05,0,0,-1e-05,-0.00026,-1e-05,0.00013,0.00012,-0,7e-05,4e-05,-0.01063,0.00024,0.00807,-0.00193,-0.0015,-0.00132,-0.00107
46.14,0.0012,1e-05,2e-05,0.00018,-1e-05,0,-2e-05,-1e-05,-3e-05,-4e-05,0,1e-05,0,-4e-05,4e-05,2e-05,-9e-05,0,0,-1e-05,-0.00028,-2e-05,0.00013,0.0001,-0,7e-05,5e-05,-0.00892,0.00018,0.0064,-0.00174,-0.00139,-0.00112,-0.00089
46.16,0.00106,1e-05,2e-05,0.00015,-1e-05,0,-1e-05,-2e-05,-3e-05,-3e-05,0,1e-05,0,-4e-05,5e-05,2e-05,-9e-05,0,0,-1e-05,-0.00029,-2e-05,0.00011,9e-05,0,7e-05,5e-05,-0.00614,3e-05,0.00386,-0.0015,-0.00101,-0.00077,-0.00058
46.18,0.00089,1e-05,2e-05,0.00011,-1e-05,0,-0,-2e-05,-3e-05,-2e-05,0,1e-05,0,-3e-05,5e-05,1e-05,-9e-05,0,0,-1e-05,-0.00028,-2e-05,9e-05,6e-05,0,6e-05,4e-05,-0.00261,-0.00021,0.00066,-0.00123,-0.0004,-0.00029,-0.00019
46.2,0.00073,0,2e-05,8e-05,-0,0,-0,-2e-05,-4e-05,-1e-05,0,1e-05,0,-3e-05,6e-05,0,-9e-05,0,0,-0,-0.00027,-3e-05,7e-05,4e-05,1e-05,6e-05,4e-05,0.00121,-0.00051,-0.00274,-0.00097,0.00038,0.00023,0.00024
46.22,0.00057,0,2e-05,4e-05,-0,0,0,-2e-05,-4e-05,-0,0,1e-05,-0,-2e-05,6e-05,-1e-05,-8e-05,0,-0,-0,-0.00025,-3e-05,5e-05,2e-05,1e-05,5e-05,4e-05,0.00471,-0.00073,-0.00586,-0.00076,0.00107,0.00072,0.00062
46.24,0.00043,0,2e-05,1e-05,-0,0,0,-2e-05,-3e-05,0,0,1e-05,-0,-1e-05,7e-05,-2e-05,-7e-05,0,0,-0,-0.00021,-4e-05,3e-05,0,1e-05,4e-05,3e-05,0.0074,-0.00084,-0.00825,-0.00056,0.00148,0.00109,0.00092
46.26,0.00032,0,1e-05,-0,-0,0,0,-2e-05,-2e-05,1e-05,0,1e-05,0,-0,7e-05,-4e-05,-6e-05,0,0,0,-0.00017,-4e-05,1e-05,-1e-05,1e-05,3e-05,2e-05,0.00905,-0.00087,-0.00963,-0.00039,0.00165,0.00131,0.0011
46.28,0.00023,0,1e-05,-2e-05,-0,0,0,-2e-05,-1e-05,1e-05,0,1e-05,0,1e-05,7e-05,-5e-05,-5e-05,0,0,0,-0.00014,-5e-05,-0,-2e-05,1e-05,2e-05,1e-05,0.00963,-0.00081,-0.00999,-0.00026,0.00158,0.00138,0.00115
46.3,0.00016,-0,1e-05,-2e-05,-0,0,0,-2e-05,-0,1e-05,0,1e-05,0,1e-05,6e-05,-6e-05,-4e-05,0,0,0,-0.0001,-5e-05,-1e-05,-3e-05,1e-05,0,0,0.00933,-0.00071,-0.00946,-0.00017,0.0014,0.00133,0.0011
46.32,0.00011,-0,0,-3e-05,-0,0,-0,-2e-05,1e-05,1e-05,0,1e-05,0,2e-05,5e-05,-7e-05,-3e-05,0,0,0,-9e-05,-5e-05,-1e-05,-3e-05,1e-05,-2e-05,-1e-05,0.00842,-0.00065,-0.00832,-0.00012,0.00124,0.0012,0.00098
46.34,7e-05,-0,0,-3e-05,-0,0,-0,-2e-05,2e-05,1e-05,0,1e-05,1e-05,2e-05,4e-05,-7e-05,-2e-05,0,0,1e-05,-9e-05,-4e-05,-1e-05,-3e-05,0,-5e-05,-3e-05,0.00716,-0.00057,-0.00689,-0.00011,0.00106,0.00103,0.00083
46.36,4e-05,-0,-0,-3e-05,-0,0,-1e-05,-2e-05,2e-05,1e-05,-0,1e-05,1e-05,2e-05,3e-05,-6e-05,-1e-05,0,0,1e-05,-0.00011,-4e-05,0,-3e-05,-1e-05,-8e-05,-6e-05,0.00575,-0.00048,-0.00541,-0.00015,0.00086,0.00085,0.00066
46.38,2e-05,-0,-0,-3e-05,-0,0,-1e-05,-2e-05,2e-05,1e-05,-0,1e-05,0,2e-05,1e-05,-4e-05,0,0,0,1e-05,-0.00015,-3e-05,2e-05,-3e-05,-2e-05,-0.00012,-9e-05,0.00434,-0.00039,-0.00403,-0.00023,0.00066,0.00066,0.0005
46.4,-0,-0,-0,-4e-05,-0,0,-1e-05,-2e-05,2e-05,1e-05,-0,0,0,1e-05,-1e-05,-2e-05,1e-05,0,0,0,-0.0002,-2e-05,4e-05,-2e-05,-3e-05,-0.00017,-0.00013,0.00302,-0.00031,-0.00285,-0.00035,0.00048,0.00049,0.00036
46.42,-2e-05,-0,-0,-6e-05,-0,0,-0,-1e-05,2e-05,1e-05,-1e-05,-0,0,0,-2e-05,0,2e-05,0,0,0,-0.00025,-1e-05,5e-05,-1e-05,-5e-05,-0.00023,-0.00018,0.00184,-0.00024,-0.00192,-0.00052,0.00033,0.00035,0.00025
46.44,-5e-05,-0,-0,-7e-05,-0,0,-0,-1e-05,2e-05,1e-05,-1e-05,-1e-05,0,0,-3e-05,2e-05,3e-05,0,-0,0,-0.00028,-0,6e-05,0,-7e-05,-0.00028,-0.00022,0.00084,-0.00018,-0.00126,-0.00073,0.0002,0.00023,0.00016
46.46,-0.0001,-0,-0,-0.0001,-0,0,-0,-1e-05,1e-05,1e-05,-1e-05,-1e-05,0,-0,-4e-05,3e-05,3e-05,0,-0,0,-0.00031,-0,7e-05,2e-05,-9e-05,-0.00033,-0.00027,3e-05,-0.00014,-0.00086,-0.00097,0.0001,0.00014,9e-05
46.48,-0.00016,-0,-0,-0.00013,-0,0,0,-1e-05,1e-05,1e-05,-2e-05,-1e-05,0,-0,-5e-05,4e-05,4e-05,-0,0,0,-0.00032,0,7e-05,3e-05,-0.00011,-0.00038,-0.00031,-0.00062,-0.0001,-0.00069,-0.00124,3e-05,8e-05,4e-05
46.5,-0.00024,-0,-0,-0.00017,-0,0,0,-0,0,2e-05,-2e-05,-2e-05,0,-0,-5e-05,4e-05,5e-05,-0,0,0,-0.00031,0,7e-05,5e-05,-0.00012,-0.0004,-0.00033,-0.00109,-8e-05,-0.00071,-0.00154,-2e-05,3e-05,1e-05
46.52,-0.00036,-0,-0,-0.00021,-0,0,1e-05,-0,-0,2e-05,-2e-05,-2e-05,0,-0,-4e-05,4e-05,5e-05,-0,0,0,-0.0003,0,7e-05,7e-05,-0.00012,-0.00035,-0.00029,-0.00142,-6e-05,-0.00088,-0.00183,-5e-05,1e-05,-0
46.54,-0.0005,-0,-0,-0.00026,-0,-0,1e-05,-0,-0,2e-05,-2e-05,-2e-05,0,0,-4e-05,3e-05,6e-05,-0,0,0,-0.00027,0,6e-05,9e-05,-0.00011,-0.00026,-0.00022,-0.00161,-5e-05,-0.00117,-0.00212,-7e-05,-1e-05,-1e-05
46.56,-0.00067,-1e-05,-0,-0.00031,-0,-0,1e-05,0,-0,3e-05,-2e-05,-1e-05,1e-05,1e-05,-4e-05,2e-05,7e-05,0,0,-0,-0.00024,0,6e-05,0.00011,-9e-05,-0.00017,-0.00014,-0.00168,-6e-05,-0.00155,-0.00238,-8e-05,-1e-05,-1e-05
46.58,-0.00086,-1e-05,-0,-0.00036,-1e-05,-0,1e-05,-0,-0,4e-05,-2e-05,-1e-05,1e-05,1e-05,-4e-05,2e-05,8e-05,0,0,-0,-0.00021,1e-05,6e-05,0.00012,-7e-05,-6e-05,-5e-05,-0.00167,-7e-05,-0.00203,-0.00261,-8e-05,-1e-05,-0
46.6,-0.00106,-1e-05,0,-0.00041,-1e-05,-0,1e-05,-0,-0,5e-05,-2e-05,-1e-05,1e-05,1e-05,-3e-05,1e-05,9e-05,0,0,-0,-0.00016,1e-05,7e-05,0.00014,-5e-05,3e-05,2e-05,-0.00159,-9e-05,-0.0026,-0.00279,-7e-05,-0,0
46.62,-0.00126,-1e-05,0,-0.00046,-1e-05,-0,1e-05,-1e-05,0,7e-05,-1e-05,-0,1e-05,2e-05,-3e-05,0,0.00011,0,0,-0,-0.0001,1e-05,9e-05,0.00014,-5e-05,0.00015,0.0001,-0.00148,-0.00012,-0.00325,-0.0029,-6e-05,0,1e-05
46.64,-0.00141,-1e-05,0,-0.00049,-1e-05,-0,1e-05,-1e-05,1e-05,0.0001,-1e-05,-0,1e-05,2e-05,-3e-05,0,0.00014,0,0,-0,-3e-05,2e-05,0.00011,0.00014,-4e-05,0.00029,0.0002,-0.00137,-0.00017,-0.00396,-0.0029,-5e-05,0,1e-05
46.66,-0.00148,-1e-05,1e-05,-0.00051,-1e-05,-0,2e-05,-2e-05,1e-05,0.00014,-1e-05,0,1e-05,2e-05,-4e-05,1e-05,0.00017,0,0,-0,6e-05,3e-05,0.00014,0.00013,-3e-05,0.00045,0.00029,-0.00128,-0.00025,-0.00469,-0.00276,-3e-05,0,0
46.68,-0.00141,-2e-05,1e-05,-0.00049,-1e-05,-0,2e-05,-4e-05,2e-05,0.0002,-0,1e-05,0,3e-05,-4e-05,2e-05,0.00021,0,0,0,0.00017,4e-05,0.00017,0.00011,-2e-05,0.00057,0.00034,-0.00125,-0.00034,-0.00534,-0.00241,-1e-05,-1e-05,-1e-05
46.7,-0.00113,-2e-05,1e-05,-0.00042,-2e-05,-0,2e-05,-6e-05,4e-05,0.00025,1e-05,2e-05,-0,3e-05,-4e-05,4e-05,0.00026,0,0,0,0.00029,4e-05,0.00021,6e-05,-1e-05,0.00071,0.00043,-0.00131,-0.00046,-0.00579,-0.00178,1e-05,-3e-05,-4e-05
46.72,-0.00056,-3e-05,1e-05,-0.00028,-2e-05,-0,2e-05,-8e-05,6e-05,0.00032,2e-05,3e-05,-1e-05,2e-05,-4e-05,6e-05,0.00031,0,0,0,0.00044,3e-05,0.00025,-1e-05,1e-05,0.00106,0.00072,-0.00149,-0.0006,-0.00585,-0.0008,3e-05,-7e-05,-7e-05
46.74,0.0004,-4e-05,1e-05,-4e-05,-2e-05,0,1e-05,-0.00011,0.0001,0.00038,4e-05,4e-05,-1e-05,2e-05,-4e-05,0.0001,0.00036,0,0,0,0.00059,2e-05,0.00029,-0.00012,2e-05,0.00138,0.00099,-0.0018,-0.00075,-0.0053,0.00062,5e-05,-0.00012,-0.00013
46.76,0.00189,-5e-05,1e-05,0.00033,-2e-05,0,-1e-05,-0.00014,0.00015,0.00043,6e-05,7e-05,-1e-05,1e-05,-4e-05,0.00014,0.0004,0,0,1e-05,0.00073,0,0.00031,-0.00026,3e-05,0.00141,0.00102,-0.00223,-0.00091,-0.00389,0.00258,8e-05,-0.00019,-0.0002
46.78,0.00401,-6e-05,-0,0.00087,-1e-05,0,-2e-05,-0.00018,0.00021,0.00046,9e-05,0.0001,-1e-05,0,-3e-05,0.00018,0.00042,0,0,1e-05,0.00084,-1e-05,0.00032,-0.00044,4e-05,0.00119,0.00084,-0.00274,-0.00108,-0.00131,0.00512,0.00011,-0.00027,-0.00028
46.8,0.00686,-7e-05,-1e-05,0.0016,-1e-05,0,-5e-05,-0.00021,0.00029,0.00044,0.00013,0.00013,-1e-05,-1e-05,-1e-05,0.00023,0.0004,0,0,1e-05,0.0009,2e-05,0.00029,-0.00065,4e-05,0.00045,0.00029,-0.00325,-0.0012,0.00273,0.0083,0.00013,-0.00038,-0.00038
46.82,0.01054,-8e-05,-3e-05,0.00254,1e-05,0,-8e-05,-0.00024,0.00038,0.00035,0.00018,0.00018,-1e-05,-2e-05,1e-05,0.00028,0.00032,-0,1e-05,2e-05,0.00085,0.00012,0.0002,-0.0009,6e-05,-0.00045,-0.00036,-0.00367,-0.00121,0.00859,0.01214,0.00015,-0.00049,-0.0005
46.84,0.01507,-9e-05,-5e-05,0.00369,4e-05,0,-0.00012,-0.00025,0.00048,0.00018,0.00024,0.00023,-0,-4e-05,5e-05,0.00033,0.00017,-0,1e-05,2e-05,0.00066,0.00034,3e-05,-0.00119,6e-05,-0.00091,-0.00072,-0.00387,-0.00112,0.01662,0.01669,0.00017,-0.00062,-0.00062
46.86,0.02035,-8e-05,-8e-05,0.005,7e-05,0,-0.00017,-0.00024,0.00058,-9e-05,0.0003,0.00028,0,-6e-05,0.0001,0.00037,-6e-05,0,1e-05,3e-05,0.00027,0.00074,-0.00025,-0.00151,6e-05,-0.00107,-0.00088,-0.00365,-0.00092,0.02718,0.02203,0.00018,-0.00076,-0.00074
46.88,0.02616,-6e-05,-0.0001,0.00643,0.00012,0,-0.00023,-0.0002,0.00068,-0.00047,0.00035,0.00032,1e-05,-9e-05,0.00016,0.00039,-0.00039,1e-05,2e-05,4e-05,-0.00037,0.00138,-0.00067,-0.00188,5e-05,-0.00097,-0.00083,-0.0028,-0.00061,0.04055,0.02817,0.00018,-0.00089,-0.00087
46.9,0.03206,-3e-05,-0.00013,0.00784,0.00017,0,-0.0003,-0.00013,0.00077,-0.00096,0.0004,0.00034,2e-05,-0.00012,0.00023,0.00039,-0.00082,2e-05,2e-05,5e-05,-0.00131,0.00224,-0.00128,-0.0023,3e-05,-0.00078,-0.0007,-0.00107,-0.00012,0.05681,0.03529,0.00016,-0.00101,-0.00098
46.92,0.03744,3e-05,-0.00015,0.0078,0.00023,0,-0.00039,-3e-05,0.00085,-0.00154,0.00044,0.00035,2e-05,-0.00017,0.00032,0.00038,-0.00133,4e-05,3e-05,6e-05,-0.00257,0.00323,-0.0021,-0.00279,0,-0.00065,-0.0006,0.00183,0.00034,0.0759,0.04389,0.00012,-0.00112,-0.00107
46.94,0.04191,0.00012,-0.00016,0.0077,0.00028,0,-0.00048,9e-05,0.00088,-0.0022,0.00044,0.00032,3e-05,-0.00025,0.0004,0.00034,-0.00191,7e-05,3e-05,8e-05,-0.00419,0.00418,-0.00315,-0.00336,-1e-05,-0.00053,-0.0005,0.00625,0.0003,0.09744,0.0538,6e-05,-0.00118,-0.00112
46.96,0.04524,0.00026,-0.00017,0.00756,0.00028,0,-0.00059,0.00022,0.00087,-0.0029,0.00041,0.00025,3e-05,-0.00034,0.00049,0.00025,-0.00254,0.0001,4e-05,9e-05,-0.0062,0.00484,-0.00436,-0.00398,-1e-05,-0.0004,-0.00038,0.01244,-0.00044,0.12086,0.06466,-1e-05,-0.00122,-0.00114
46.98,0.04735,0.00047,-0.00017,0.00737,0.00028,0,-0.00072,0.00032,0.00082,-0.00362,0.00033,0.00013,3e-05,-0.00049,0.00056,0.00013,-0.00321,0.00013,4e-05,0.00011,-0.00861,0.00475,-0.00569,-0.00467,-0,-0.00028,-0.00027,0.02058,-0.00222,0.14572,0.07689,-9e-05,-0.00122,-0.00112
47,0.04836,0.00074,-0.00017,0.00713,0.00028,0,-0.00081,0.0004,0.0007,-0.00424,0.00022,-2e-05,3e-05,-0.00063,0.00062,-3e-05,-0.00381,0.00015,4e-05,0.00012,-0.01141,0.00395,-0.00684,-0.00534,0,-0.0002,-0.00018,0.03062,-0.00505,0.16865,0.08897,-0.00017,-0.00118,-0.00107
47.02,0.0485,0.00101,-0.00018,0.00682,0.00027,0,-0.00078,0.00048,0.00053,-0.00458,0.0001,-0.00019,3e-05,-0.00068,0.00065,-0.00022,-0.00413,0.00017,5e-05,0.00014,-0.01469,0.00314,-0.00737,-0.00581,1e-05,-0.00016,-0.00014,0.04223,-0.00837,0.18432,0.09768,-0.00028,-0.00109,-0.00097
47.04,0.04801,0.0013,-0.00017,0.00647,0.00025,0,-0.00071,0.00056,0.00031,-0.00463,-3e-05,-0.00033,3e-05,-0.00071,0.00066,-0.00041,-0.00415,0.00017,5e-05,0.00014,-0.01834,0.00214,-0.00738,-0.00607,3e-05,-0.00014,-0.00011,0.05525,-0.01205,0.19255,0.10327,-0.0004,-0.00098,-0.00086
47.06,0.04715,0.00163,-0.00015,0.0061,0.00023,0,-0.00066,0.00059,8e-05,-0.00448,-0.00012,-0.00045,2e-05,-0.00074,0.00062,-0.0006,-0.00393,0.00013,3e-05,0.00014,-0.02217,0.00078,-0.00705,-0.00623,4e-05,-0.0001,-8e-05,0.06955,-0.01593,0.19494,0.10701,-0.00048,-0.00086,-0.00074
47.08,0.04614,0.00201,-0.00012,0.00572,0.0002,-0,-0.00057,0.00061,-0.0002,-0.00408,-0.00018,-0.00054,1e-05,-0.00073,0.00054,-0.00078,-0.00346,7e-05,0,0.00012,-0.02607,-0.0004,-0.00626,-0.00627,5e-05,-7e-05,-5e-05,0.08466,-0.01922,0.19048,0.10765,-0.00052,-0.00074,-0.00063
47.1,0.04517,0.00234,-7e-05,0.00517,0.00017,-0,-0.00045,0.00056,-0.0005,-0.00354,-0.00018,-0.00055,-0,-0.00068,0.00042,-0.00091,-0.00287,0,-3e-05,0.0001,-0.02969,-0.00141,-0.00521,-0.00633,5e-05,-4e-05,-3e-05,0.09989,-0.02226,0.17964,0.10521,-0.0005,-0.00064,-0.00054
47.12,0.04441,0.00255,-0,0.00402,0.00015,-0,-0.00029,0.00042,-0.00082,-0.00299,-7e-05,-0.00039,-1e-05,-0.00058,0.00026,-0.00092,-0.00233,-3e-05,-4e-05,7e-05,-0.03281,-0.00226,-0.00423,-0.00664,4e-05,-1e-05,-1e-05,0.1142,-0.02554,0.16347,0.09986,-0.00041,-0.00055,-0.00047
47.14,0.04396,0.00264,7e-05,0.00298,0.00013,-0,-1e-05,0.00023,-0.00111,-0.00241,9e-05,-0.00018,-3e-05,-0.0004,9e-05,-0.00083,-0.00183,-1e-05,-3e-05,4e-05,-0.0355,-0.00266,-0.00328,-0.00698,3e-05,0,0,0.12625,-0.02777,0.14329,0.09135,-0.00025,-0.00048,-0.00043
47.16,0.04386,0.00266,0.00015,0.00205,0.00011,-0,0.00034,1e-05,-0.00136,-0.0018,0.00022,-1e-05,-4e-05,-0.00016,-0.0001,-0.0007,-0.00134,3e-05,-2e-05,3e-05,-0.03792,-0.00255,-0.00233,-0.00716,2e-05,1e-05,1e-05,0.13476,-0.02801,0.12085,0.08002,-5e-05,-0.00043,-0.00041
47.18,0.04413,0.00258,0.00022,0.00123,7e-05,-0,0.00067,-0.00023,-0.00157,-0.00122,0.00032,0.00013,-5e-05,0.0001,-0.00028,-0.00052,-0.0009,7e-05,-0,1e-05,-0.04017,-0.00211,-0.00149,-0.00716,1e-05,2e-05,1e-05,0.13844,-0.02633,0.09749,0.06587,0.00017,-0.00039,-0.00039
47.2,0.04455,0.00235,0.00027,0.00053,3e-05,-0,0.00094,-0.00042,-0.00169,-0.00074,0.00034,0.00016,-5e-05,0.00036,-0.00046,-0.00036,-0.00056,9e-05,1e-05,1e-05,-0.04229,-0.00148,-0.00087,-0.00696,-0,2e-05,1e-05,0.13579,-0.02352,0.07598,0.05218,0.00036,-0.00035,-0.00036
47.22,0.04486,0.00196,0.0003,-8e-05,-2e-05,-0,0.00116,-0.00043,-0.00163,-0.00041,0.00027,8e-05,-6e-05,0.00065,-0.00059,-0.00023,-0.00035,8e-05,0,-0,-0.04435,-0.00083,-0.00051,-0.00653,-1e-05,2e-05,1e-05,0.12566,-0.02019,0.05801,0.04189,0.00045,-0.0003,-0.00032
47.24,0.04502,0.00141,0.0003,-0.00057,-9e-05,-0,0.00129,-0.00028,-0.00143,-0.00016,0.00018,-1e-05,-6e-05,0.00096,-0.00069,-0.00011,-0.00018,6e-05,-0,-1e-05,-0.0464,-0.00032,-0.00033,-0.00582,-3e-05,2e-05,1e-05,0.10914,-0.01624,0.04288,0.03289,0.00046,-0.00023,-0.00026
47.26,0.04505,0.00071,0.00028,-0.00097,-0.00017,-0,0.00132,-8e-05,-0.00116,-1e-05,0.00012,-4e-05,-6e-05,0.00126,-0.0008,0,-3e-05,4e-05,-0,-2e-05,-0.04844,-4e-05,-0.00025,-0.00483,-4e-05,2e-05,1e-05,0.08921,-0.01214,0.03061,0.02426,0.00039,-0.00017,-0.00019
47.28,0.0449,-7e-05,0.00024,-0.00129,-0.00026,-0,0.00131,0.00013,-0.00086,6e-05,8e-05,-6e-05,-5e-05,0.00154,-0.00091,9e-05,7e-05,2e-05,-0,-3e-05,-0.05031,2e-05,-0.00022,-0.00364,-6e-05,2e-05,1e-05,0.06955,-0.00862,0.02163,0.01728,0.00029,-0.00011,-0.00012
47.3,0.04402,-0.0009,0.00018,-0.00152,-0.00024,-0,0.00136,0.00031,-0.0005,3e-05,5e-05,-5e-05,-5e-05,0.0018,-0.00102,0.00015,0.00015,1e-05,-0,-4e-05,-0.05181,-8e-05,-0.00025,-0.00244,-8e-05,1e-05,1e-05,0.05389,-0.00595,0.01576,0.01265,0.00019,-6e-05,-7e-05
47.32,0.04197,-0.00171,0.00012,-0.00169,-0.00015,-0,0.00155,0.00044,-3e-05,-6e-05,3e-05,-4e-05,-5e-05,0.00202,-0.00111,0.00016,0.00019,0,-0,-5e-05,-0.05266,-0.00021,-0.00034,-0.00138,-9e-05,1e-05,1e-05,0.04519,-0.00409,0.01252,0.01038,0.0001,-2e-05,-3e-05
47.34,0.03912,-0.00231,6e-05,-0.00179,5e-05,-0,0.00177,0.0005,0.00038,-0.00018,2e-05,-2e-05,-4e-05,0.00218,-0.00119,0.00011,0.0002,0,-0,-6e-05,-0.05255,-0.00023,-0.0004,-0.00054,-0.00011,1e-05,1e-05,0.04548,-0.00281,0.01136,0.00986,1e-05,0,0
47.36,0.03587,-0.00254,-0,-0.00186,0.00035,-0,0.00193,0.00049,0.00061,-0.00032,1e-05,-0,-4e-05,0.0023,-0.00126,1e-05,0.0002,-0,-0,-6e-05,-0.05124,-6e-05,-0.0004,7e-05,-0.00013,1e-05,1e-05,0.05539,-0.00168,0.01171,0.01049,-0.0001,3e-05,4e-05
47.38,0.03231,-0.00233,-7e-05,-0.00187,0.00072,-0,0.00202,0.00044,0.00071,-0.00044,1e-05,1e-05,-3e-05,0.00238,-0.00131,-0.00015,0.00019,-0,-0,-6e-05,-0.04867,0.00029,-0.00037,0.00048,-0.00013,0,1e-05,0.07396,-0.00017,0.01295,0.01185,-0.00027,7e-05,9e-05
47.4,0.0285,-0.00161,-0.00013,-0.00183,0.00103,-0,0.0019,0.00036,0.00068,-0.00055,1e-05,1e-05,-3e-05,0.00244,-0.00133,-0.00035,0.00017,-0,-0,-6e-05,-0.04481,0.00074,-0.00028,0.00075,-0.00013,-1e-05,0,0.09836,0.00212,0.01444,0.01389,-0.00052,0.00012,0.00015
47.42,0.02449,-0.00046,-0.0002,-0.00174,0.00112,-0,0.00142,0.00028,0.00057,-0.00062,1e-05,2e-05,-1e-05,0.0025,-0.00135,-0.00057,0.00014,-0,-0,-5e-05,-0.03975,0.00115,-0.00012,0.00102,-0.00012,-1e-05,-0,0.12414,0.00529,0.01551,0.01701,-0.00082,0.00019,0.00023
47.44,0.02062,0.00097,-0.00029,-0.00162,0.00118,-0,0.00077,0.00022,0.00042,-0.00067,1e-05,2e-05,-0,0.00255,-0.00135,-0.00079,0.00012,-0,-0,-3e-05,-0.03421,0.00144,8e-05,0.00137,-0.0001,-2e-05,-1e-05,0.14691,0.00911,0.0157,0.02063,-0.00114,0.00025,0.00032
47.46,0.01715,0.00252,-0.00038,-0.00147,0.00123,-0,0.00014,0.0002,0.00028,-0.0007,1e-05,1e-05,1e-05,0.00261,-0.00134,-0.00101,0.0001,-0,-0,-2e-05,-0.02883,0.00153,0.00033,0.00184,-8e-05,-2e-05,-1e-05,0.1634,0.01322,0.01482,0.024,-0.00144,0.00032,0.00041
47.48,0.01398,0.00408,-0.00051,-0.00131,0.00126,-0,-0.00041,0.00021,0.00017,-0.0007,1e-05,1e-05,1e-05,0.00267,-0.00133,-0.00124,8e-05,-0,-0,-1e-05,-0.02381,0.00144,0.00062,0.00218,-5e-05,-3e-05,-2e-05,0.17142,0.01703,0.01292,0.02725,-0.00166,0.00039,0.00049
47.5,0.01138,0.00553,-0.00066,-0.00117,0.00127,-0,-0.00076,0.00025,9e-05,-0.00065,1e-05,1e-05,1e-05,0.00276,-0.0013,-0.00141,7e-05,-0,-0,0,-0.02007,0.00115,0.00091,0.00235,-3e-05,-4e-05,-2e-05,0.17168,0.02017,0.01061,0.03024,-0.00179,0.00047,0.00058
47.52,0.00959,0.00675,-0.00085,-0.00108,0.00124,-0,-0.00087,0.0003,2e-05,-0.00057,1e-05,1e-05,1e-05,0.00292,-0.00123,-0.00147,6e-05,-0,-0,1e-05,-0.01812,0.00072,0.00111,0.00244,-1e-05,-4e-05,-3e-05,0.1662,0.02243,0.00846,0.0329,-0.00181,0.00058,0.00068
47.54,0.00829,0.00774,-0.00107,-0.00104,0.00121,-0,-0.00081,0.00035,-1e-05,-0.00044,1e-05,0,1e-05,0.00312,-0.00116,-0.00146,4e-05,0,0,1e-05,-0.01713,0.00035,0.00109,0.00194,0,-4e-05,-3e-05,0.15586,0.02333,0.00653,0.03513,-0.00176,0.0007,0.00081
47.56,0.00721,0.00851,-0.00132,-0.00102,0.00116,-0,-0.00063,0.0004,-2e-05,-0.0003,1e-05,0,0,0.00331,-0.0011,-0.00144,3e-05,0,0,1e-05,-0.01652,0.00014,0.00084,0.00031,2e-05,-4e-05,-3e-05,0.14152,0.02258,0.0049,0.03685,-0.00166,0.00084,0.00095
47.58,0.00632,0.00907,-0.00161,-0.00101,0.00111,-0,-0.0004,0.00043,-0,-0.00016,1e-05,-0,0,0.0035,-0.00104,-0.0014,3e-05,0,0,1e-05,-0.01619,8e-05,0.00038,-0.00251,2e-05,-2e-05,-3e-05,0.12453,0.0204,0.00356,0.0384,-0.00152,0.001,0.0011
47.6,0.00576,0.00938,-0.0019,-0.00102,0.00105,-0,-0.00019,0.00045,2e-05,-6e-05,0,-0,0,0.00372,-0.00098,-0.00137,2e-05,0,0,1e-05,-0.01569,0.00012,-0.00016,-0.00578,3e-05,-0,-3e-05,0.10787,0.01733,0.00229,0.0388,-0.00134,0.00116,0.00125
