T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47.62,0.00566,0.00933,-0.00213,-0.00103,0.00098,-0,-6e-05,0.00043,4e-05,1e-05,0,-0,-0,0.00405,-0.00094,-0.00136,1e-05,0,0,1e-05,-0.01429,0.00018,-0.00059,-0.00817,4e-05,3e-05,-4e-05,0.09377,0.01401,0.00082,0.03701,-0.00114,0.00129,0.00137
47.64,0.00578,0.00898,-0.00228,-0.00103,0.00091,-0,-0,0.00038,4e-05,3e-05,0,-1e-05,-0,0.00437,-0.0009,-0.00135,1e-05,0,0,1e-05,-0.01183,0.00024,-0.00066,-0.00955,5e-05,7e-05,-4e-05,0.08118,0.01089,-0.00105,0.03439,-0.00089,0.0014,0.00146
47.66,0.00589,0.00841,-0.00232,-0.00102,0.00083,-0,-1e-05,0.00029,3e-05,1e-05,0,-1e-05,-0,0.00463,-0.00083,-0.00131,1e-05,0,0,1e-05,-0.00891,0.00037,-0.00041,-0.00981,7e-05,9e-05,-5e-05,0.06922,0.00828,-0.00333,0.03205,-0.00058,0.00146,0.00149
47.68,0.00604,0.00759,-0.00221,-0.001,0.00075,-0,-9e-05,0.00016,2e-05,-3e-05,0,-1e-05,0,0.00482,-0.00073,-0.00124,2e-05,0,0,1e-05,-0.00425,0.00035,-0.00046,-0.00918,6e-05,0.00013,-5e-05,0.05807,0.00643,-0.00571,0.02966,-0.00023,0.00145,0.00145
47.7,0.00615,0.00651,-0.00191,-0.00095,0.00066,-0,-0.00023,1e-05,1e-05,-0.0001,0,-2e-05,0,0.00487,-0.00058,-0.00114,2e-05,0,1e-05,1e-05,0.00241,-0.00024,-0.00083,-0.01114,-1e-05,0.00022,-0,0.0486,0.00546,-0.00792,0.02738,0.00016,0.0014,0.00135
47.72,0.00611,0.00517,-0.00143,-0.00088,0.00055,-0,-0.00042,-0.00013,2e-05,-0.00017,0,-2e-05,1e-05,0.00472,-0.00041,-0.00103,3e-05,0,1e-05,3e-05,0.00818,-0.00144,-0.00128,-0.0124,-0.00014,0.0003,5e-05,0.04116,0.00534,-0.00979,0.02561,0.00055,0.0013,0.0012
47.74,0.00599,0.00367,-0.00082,-0.00078,0.00042,-0,-0.00068,-0.00018,4e-05,-0.00023,0,-2e-05,1e-05,0.00444,-0.0002,-0.00089,4e-05,0,1e-05,5e-05,0.01253,-0.00314,-0.00164,-0.01061,-0.00032,0.00033,0.0001,0.03459,0.00601,-0.01082,0.02389,0.00087,0.00114,0.00099
47.76,0.00584,0.00212,-0.00019,-0.00068,0.00029,-0,-0.001,-0.00013,3e-05,-0.00027,0,-1e-05,2e-05,0.00409,1e-05,-0.00074,6e-05,0,1e-05,7e-05,0.01569,-0.00478,-0.00158,-0.00663,-0.00059,0.00027,0.00012,0.02825,0.00735,-0.01056,0.02186,0.0011,0.00092,0.00074
47.78,0.00559,0.00064,0.00033,-0.00057,0.00014,-0,-0.00134,2e-05,1e-05,-0.0003,0,-1e-05,3e-05,0.00368,0.0002,-0.00058,7e-05,0,2e-05,9e-05,0.01719,-0.00557,-0.00117,-0.00028,-0.00093,8e-05,7e-05,0.02233,0.00925,-0.00919,0.01979,0.00118,0.00065,0.00047
47.8,0.00534,-0.00066,0.00066,-0.00046,-1e-05,-0,-0.00167,0.00026,-2e-05,-0.00028,0,-0,4e-05,0.00325,0.00035,-0.00043,8e-05,0,2e-05,0.00011,0.01724,-0.00458,-0.00053,0.00756,-0.0013,-0.00024,-8e-05,0.01734,0.01148,-0.00689,0.01639,0.00113,0.00037,0.00021
47.82,0.00521,-0.00169,0.00074,-0.00038,-0.00016,-0,-0.00194,0.00058,-6e-05,-0.00017,0,0,5e-05,0.0028,0.00042,-0.0003,9e-05,0,2e-05,0.00013,0.01697,-0.00132,0.00028,0.01297,-0.0016,-0.00068,-0.00034,0.01354,0.01368,-0.00411,0.01104,0.00098,9e-05,-1e-05
47.84,0.00511,-0.00246,0.00061,-0.00032,-0.0003,0,-0.00206,0.00086,-8e-05,-0,0,0,6e-05,0.0024,0.0004,-0.00018,0.00011,-0,2e-05,0.00014,0.01826,0.00366,0.00126,0.01262,-0.00176,-0.00117,-0.0007,0.01042,0.01526,-0.00148,0.00603,0.00077,-0.00016,-0.00016
47.86,0.00495,-0.00302,0.00035,-0.00029,-0.00044,0,-0.00195,0.00104,-8e-05,0.00011,-0,0,7e-05,0.00206,0.00032,-9e-05,0.00013,0,2e-05,0.00014,0.02253,0.00954,0.00227,0.00764,-0.00173,-0.00165,-0.00112,0.00782,0.01563,0.00061,0.00252,0.00053,-0.00034,-0.00024
47.88,0.0048,-0.00341,8e-05,-0.0003,-0.00056,0,-0.00164,0.0011,-6e-05,0.00017,-0,0,7e-05,0.00179,0.00016,-2e-05,0.00015,1e-05,2e-05,0.00013,0.02951,0.01527,0.00333,-0.00147,-0.00149,-0.00205,-0.00154,0.0058,0.01457,0.00197,0.00039,0.00031,-0.00042,-0.00025
47.9,0.00458,-0.00364,-0.00014,-0.00032,-0.00061,0,-0.00114,0.00105,-4e-05,0.0001,0,0,6e-05,0.00157,-2e-05,2e-05,0.00016,4e-05,1e-05,0.00012,0.03802,0.02011,0.00458,-0.01063,-0.00105,-0.00233,-0.00192,0.00415,0.01184,0.00258,-0.00029,0.00014,-0.00042,-0.00021
47.92,0.00414,-0.00373,-0.00026,-0.00035,-0.00059,0,-0.00057,0.00088,-1e-05,-4e-05,0,0,4e-05,0.0014,-0.00019,5e-05,0.00018,8e-05,1e-05,0.0001,0.04642,0.02403,0.00615,-0.01536,-0.0005,-0.00251,-0.00222,0.00269,0.00813,0.00261,-8e-05,3e-05,-0.00035,-0.00014
47.94,0.0036,-0.0037,-0.00028,-0.00039,-0.00053,0,2e-05,0.00069,1e-05,-0.00014,0,0,2e-05,0.00127,-0.00034,5e-05,0.00019,0.00016,1e-05,7e-05,0.05279,0.02652,0.00825,-0.01652,7e-05,-0.00257,-0.00241,0.00136,0.00478,0.00229,0.00052,-2e-05,-0.00024,-6e-05
47.96,0.00308,-0.00356,-0.00021,-0.00042,-0.00045,0,0.00055,0.0005,3e-05,-0.00018,0,0,0,0.00117,-0.00045,4e-05,0.00019,0.00027,1e-05,5e-05,0.05581,0.02729,0.01091,-0.01518,0.00062,-0.0025,-0.00246,7e-05,0.00239,0.00181,0.00129,-3e-05,-0.00013,0
47.98,0.00257,-0.00332,-0.0001,-0.00044,-0.00036,0,0.00099,0.00034,4e-05,-0.00019,-0,0,-2e-05,0.0011,-0.00053,1e-05,0.00018,0.0004,2e-05,2e-05,0.05482,0.02683,0.01381,-0.01156,0.00109,-0.00232,-0.0024,-0.0008,0.00219,0.0018,0.00196,-1e-05,-6e-05,3e-05
48,0.00205,-0.00297,2e-05,-0.00046,-0.00027,0,0.00132,0.0002,3e-05,-0.00014,-0,0,-3e-05,0.00105,-0.00056,-1e-05,0.00016,0.00057,2e-05,-0,0.05139,0.02572,0.01626,-0.00581,0.0015,-0.00207,-0.00223,-0.00145,0.00346,0.00236,0.00239,1e-05,-4e-05,3e-05
48.02,0.00152,-0.00252,0.00013,-0.00046,-0.00019,0,0.00153,0.0001,2e-05,-1e-05,-0,0,-4e-05,0.001,-0.00057,-3e-05,0.00014,0.0008,2e-05,-2e-05,0.04792,0.02453,0.01752,0.00049,0.00189,-0.00178,-0.00199,-0.00266,0.00468,0.00312,0.00264,1e-05,-2e-05,2e-05
48.04,0.001,-0.00202,0.00022,-0.00046,-0.00014,0,0.00163,5e-05,-1e-05,0.00012,-0,0,-4e-05,0.00096,-0.00055,-4e-05,0.00012,0.00103,1e-05,-3e-05,0.04391,0.02373,0.01759,0.00562,0.00228,-0.0015,-0.00173,-0.00449,0.00548,0.00381,0.00262,2e-05,0,1e-05
48.06,0.00056,-0.0015,0.00029,-0.00045,-0.0001,0,0.00164,4e-05,-4e-05,0.0002,-0,0,-4e-05,0.00091,-0.00052,-5e-05,9e-05,0.00116,1e-05,-4e-05,0.0385,0.02344,0.01675,0.00948,0.00263,-0.00124,-0.0015,-0.00678,0.0058,0.00415,0.0023,2e-05,2e-05,1e-05
48.08,0.00017,-0.00099,0.00033,-0.00043,-9e-05,0,0.00157,8e-05,-7e-05,0.00025,-0,0,-3e-05,0.00086,-0.00048,-4e-05,6e-05,0.00122,1e-05,-4e-05,0.03241,0.02355,0.01513,0.01206,0.00298,-0.00101,-0.00128,-0.00949,0.00561,0.0042,0.00183,3e-05,3e-05,1e-05
48.1,-0.00015,-0.00048,0.00035,-0.0004,-9e-05,0,0.00146,0.00013,-9e-05,0.00023,-0,0,-2e-05,0.00079,-0.00045,-3e-05,4e-05,0.00117,1e-05,-3e-05,0.02695,0.02383,0.01319,0.01341,0.00332,-0.00082,-0.0011,-0.0122,0.00515,0.00396,0.00129,4e-05,4e-05,1e-05
48.12,-0.0004,-1e-05,0.00035,-0.00036,-9e-05,0,0.00135,0.0002,-0.0001,0.00013,-0,-0,-1e-05,0.0007,-0.00041,-2e-05,1e-05,0.001,1e-05,-3e-05,0.02288,0.02397,0.01128,0.01369,0.00363,-0.00067,-0.00095,-0.01449,0.00473,0.00343,0.00077,4e-05,4e-05,1e-05
48.14,-0.00061,0.00041,0.00035,-0.00031,-0.0001,0,0.00124,0.00027,-0.0001,4e-05,-0,-0,-0,0.00059,-0.00037,-1e-05,-2e-05,0.0008,1e-05,-3e-05,0.01927,0.02369,0.00944,0.01306,0.00391,-0.00053,-0.00082,-0.01643,0.00425,0.00281,0.00034,4e-05,4e-05,1e-05
48.16,-0.00077,0.00077,0.00034,-0.00025,-0.00011,0,0.00112,0.00035,-0.0001,-3e-05,-0,-0,1e-05,0.00046,-0.00034,1e-05,-4e-05,0.00063,1e-05,-2e-05,0.01542,0.02279,0.0077,0.01172,0.00416,-0.00042,-0.0007,-0.01806,0.00367,0.00224,6e-05,4e-05,4e-05,1e-05
48.18,-0.00093,0.00109,0.00034,-0.00019,-0.00012,0,0.001,0.00042,-9e-05,-0.0001,-0,-0,2e-05,0.0003,-0.00032,2e-05,-7e-05,0.00048,0,-1e-05,0.01146,0.02117,0.00611,0.00984,0.00437,-0.00031,-0.0006,-0.01926,0.0031,0.00175,-5e-05,4e-05,3e-05,1e-05
48.2,-0.001,0.00136,0.00034,-0.00012,-0.00012,0,0.00088,0.00049,-9e-05,-0.00016,-0,-0,3e-05,0.00012,-0.0003,4e-05,-9e-05,0.00036,0,-1e-05,0.00807,0.0191,0.00486,0.00743,0.00455,-0.00022,-0.00051,-0.0199,0.00259,0.00133,-4e-05,4e-05,2e-05,1e-05
48.22,-0.00094,0.00159,0.00033,-6e-05,-0.00013,0,0.00079,0.00054,-9e-05,-0.00017,-0,-0,4e-05,-8e-05,-0.00028,5e-05,-0.0001,0.00025,0,-1e-05,0.00537,0.01686,0.00402,0.00462,0.00469,-0.00014,-0.00043,-0.01989,0.00211,0.00098,8e-05,3e-05,2e-05,1e-05
48.24,-0.00083,0.00178,0.00033,-1e-05,-0.00013,0,0.0007,0.00058,-8e-05,-0.00016,-0,0,5e-05,-0.00028,-0.00026,6e-05,-0.00011,0.00018,0,-0,0.00247,0.01423,0.00341,0.00171,0.00478,-7e-05,-0.00036,-0.01932,0.00169,0.00071,0.00028,3e-05,1e-05,1e-05
48.26,-0.0007,0.00195,0.00033,3e-05,-0.00013,0,0.00062,0.0006,-6e-05,-0.00014,-0,0,6e-05,-0.00047,-0.00024,6e-05,-0.00011,0.00012,0,-0,-0.00078,0.01109,0.0029,-0.00113,0.00478,-2e-05,-0.00029,-0.01819,0.00137,0.0005,0.00044,3e-05,0,0
48.28,-0.00053,0.00212,0.00033,5e-05,-0.00013,0,0.00055,0.0006,-5e-05,-0.00011,-0,0,6e-05,-0.00066,-0.00021,7e-05,-0.00011,8e-05,0,-0,-0.00409,0.00755,0.00244,-0.00378,0.00469,3e-05,-0.00023,-0.01636,0.00116,0.00031,0.0004,3e-05,-0,0
48.3,-0.00026,0.0023,0.00031,5e-05,-0.00012,0,0.00049,0.00059,-3e-05,-9e-05,-0,0,6e-05,-0.00082,-0.00018,7e-05,-0.0001,4e-05,0,-0,-0.0073,0.00402,0.00214,-0.00608,0.0045,5e-05,-0.00018,-0.01569,0.00081,9e-05,0.00175,3e-05,-0,0
48.32,8e-05,0.00249,0.00027,4e-05,-0.00011,0,0.00045,0.00056,-2e-05,-7e-05,-0,0,6e-05,-0.00094,-0.00015,7e-05,-9e-05,1e-05,0,-0,-0.01032,0.00059,0.00211,-0.00784,0.0042,7e-05,-0.00014,-0.01769,0.00021,-0.0001,0.00689,2e-05,0,0
48.34,0.00047,0.00269,0.0002,0,-0.0001,0,0.00042,0.00053,-2e-05,-5e-05,-0,0,6e-05,-0.00103,-0.00011,6e-05,-8e-05,-2e-05,0,-1e-05,-0.01283,-0.00284,0.00213,-0.00893,0.00378,6e-05,-0.0001,-0.02015,-0.00025,-0.0002,0.01438,-0,2e-05,1e-05
48.36,0.0009,0.00286,0.00011,-5e-05,-8e-05,0,0.00039,0.00049,-1e-05,-3e-05,-0,0,5e-05,-0.00108,-8e-05,6e-05,-8e-05,-6e-05,-0,-1e-05,-0.01439,-0.00594,0.002,-0.00931,0.00326,5e-05,-7e-05,-0.02243,-0.00052,-0.00019,0.0238,-6e-05,6e-05,2e-05
48.38,0.00136,0.00295,-1e-05,-0.00013,-6e-05,0,0.00037,0.00045,-1e-05,-0,-0,0,5e-05,-0.00109,-5e-05,6e-05,-8e-05,-0.0001,-0,-1e-05,-0.01484,-0.00829,0.00172,-0.00899,0.00267,3e-05,-5e-05,-0.02404,-0.00052,-8e-05,0.03427,-0.00017,0.00011,4e-05
48.4,0.00176,0.00292,-0.00014,-0.00021,-4e-05,0,0.00034,0.00041,-0,1e-05,-0,0,4e-05,-0.00107,-3e-05,5e-05,-8e-05,-0.00014,0,-1e-05,-0.01415,-0.00967,0.00133,-0.00798,0.00203,1e-05,-4e-05,-0.02404,-0.00017,0.0001,0.0442,-0.00035,0.00017,7e-05
48.42,0.00197,0.0027,-0.00026,-0.00029,-2e-05,0,0.00032,0.00037,-0,-1e-05,-0,0,3e-05,-0.00101,-2e-05,5e-05,-9e-05,-0.00016,0,-1e-05,-0.01244,-0.01012,0.00089,-0.00637,0.00138,-0,-3e-05,-0.02132,0.00053,0.00029,0.0516,-0.00062,0.00025,0.0001
48.44,0.00198,0.0023,-0.00036,-0.00038,-0,0,0.00029,0.00032,-0,-2e-05,-0,0,2e-05,-0.00093,-1e-05,5e-05,-0.00011,-0.00017,0,-1e-05,-0.00968,-0.00952,0.00044,-0.00452,0.00076,-0,-2e-05,-0.01597,0.00152,0.00046,0.05538,-0.00095,0.00034,0.00014
48.46,0.00183,0.00174,-0.00042,-0.00045,1e-05,0,0.00026,0.00027,0,-1e-05,-0,0,1e-05,-0.00081,-2e-05,5e-05,-0.00013,-0.00018,1e-05,-0,-0.0061,-0.00796,6e-05,-0.00272,0.00019,1e-05,-1e-05,-0.00866,0.00276,0.00061,0.05549,-0.0013,0.00042,0.00018
48.48,0.00152,0.00108,-0.00044,-0.00051,1e-05,0,0.00023,0.00022,0,-0,-0,0,1e-05,-0.00067,-2e-05,5e-05,-0.00017,-0.00017,1e-05,-0,-0.00217,-0.00583,-0.00013,-0.00113,-0.00028,3e-05,-0,0.0001,0.00417,0.00072,0.05175,-0.00165,0.00048,0.00022
48.5,0.00112,0.00041,-0.00042,-0.00054,0,0,0.0002,0.00017,0,1e-05,-0,0,1e-05,-0.00053,-2e-05,4e-05,-0.0002,-0.00016,1e-05,0,0.00167,-0.00366,-5e-05,5e-05,-0.00061,4e-05,0,0.0094,0.00571,0.00076,0.04569,-0.00192,0.0005,0.00026
48.52,0.00069,-0.00018,-0.00038,-0.00055,-1e-05,0,0.00016,0.00012,1e-05,3e-05,-0,0,1e-05,-0.00039,-2e-05,4e-05,-0.00022,-0.00014,1e-05,1e-05,0.00437,-0.00185,0.00017,0.0009,-0.00078,4e-05,1e-05,0.01849,0.00739,0.00076,0.03915,-0.00203,0.00049,0.0003
48.54,0.00026,-0.00065,-0.00031,-0.00053,-2e-05,0,0.00012,8e-05,1e-05,5e-05,-0,0,1e-05,-0.00025,-1e-05,3e-05,-0.00024,-0.00011,1e-05,1e-05,0.00538,-0.00046,0.0004,0.00146,-0.0008,3e-05,2e-05,0.02649,0.009,0.00079,0.03206,-0.00201,0.00044,0.00034
48.56,-0.00014,-0.001,-0.00024,-0.00049,-4e-05,-0,8e-05,5e-05,1e-05,7e-05,-0,0,1e-05,-0.00011,0,2e-05,-0.00025,-8e-05,1e-05,2e-05,0.00485,0.00047,0.00061,0.00164,-0.00069,0,2e-05,0.03252,0.01024,0.00093,0.02472,-0.0019,0.00038,0.00036
48.58,-0.00048,-0.00123,-0.00017,-0.00044,-5e-05,-0,4e-05,2e-05,1e-05,9e-05,-0,0,1e-05,0,1e-05,1e-05,-0.00026,-5e-05,1e-05,2e-05,0.00292,0.00087,0.00074,0.00149,-0.00051,-3e-05,1e-05,0.03613,0.01097,0.00124,0.01803,-0.00171,0.00031,0.00037
48.6,-0.00073,-0.00134,-0.00012,-0.00037,-6e-05,-0,0,0,1e-05,9e-05,-0,0,1e-05,0.0001,1e-05,-0,-0.00027,-3e-05,1e-05,3e-05,7e-05,0.0008,0.0007,0.00108,-0.00032,-7e-05,0,0.03733,0.0111,0.00174,0.01238,-0.00146,0.00025,0.00036
48.62,-0.0009,-0.00137,-8e-05,-0.00029,-6e-05,-0,-4e-05,-1e-05,1e-05,0.0001,-0,-0,1e-05,0.00017,1e-05,-1e-05,-0.00026,-2e-05,1e-05,4e-05,-0.00269,0.00046,0.00052,0.00053,-0.00017,-0.00011,-1e-05,0.0365,0.01057,0.00239,0.00785,-0.00117,0.00021,0.00033
48.64,-0.00099,-0.00133,-7e-05,-0.00021,-5e-05,-0,-9e-05,-2e-05,0,0.0001,-0,-0,1e-05,0.00022,1e-05,-2e-05,-0.00025,-1e-05,1e-05,4e-05,-0.00461,6e-05,0.00024,6e-05,-9e-05,-0.00018,-2e-05,0.03396,0.0095,0.00306,0.00437,-0.00088,0.00018,0.00029
48.66,-0.001,-0.00124,-7e-05,-0.00014,-4e-05,-0,-0.00015,-2e-05,-0,9e-05,-0,-0,1e-05,0.00023,-0,-3e-05,-0.00023,-0,1e-05,5e-05,-0.00563,-0.00023,-4e-05,-9e-05,-0.00011,-0.00028,-2e-05,0.0301,0.00804,0.0036,0.00175,-0.00061,0.00016,0.00024
48.68,-0.00096,-0.00111,-7e-05,-7e-05,-2e-05,-0,-0.00021,-3e-05,-0,7e-05,-0,-0,1e-05,0.00022,-1e-05,-3e-05,-0.0002,0,0,5e-05,-0.00576,-0.00028,-0.00018,0.0003,-0.00024,-0.00046,1e-05,0.02544,0.00638,0.00389,-0.00021,-0.00036,0.00014,0.00019
48.7,-0.00091,-0.00095,-0.0001,-1e-05,0,-0,-0.00029,-3e-05,-0,5e-05,-0,-0,1e-05,0.00019,-1e-05,-4e-05,-0.00017,0,0,5e-05,-0.00516,-5e-05,-1e-05,0.00144,-0.0005,-0.00079,9e-05,0.02095,0.00478,0.00388,-0.00166,-0.00013,0.00013,0.00013
48.72,-0.0009,-0.00073,-0.00013,4e-05,3e-05,-0,-0.00036,-4e-05,-0,3e-05,-0,-0,1e-05,0.00015,-1e-05,-4e-05,-0.00013,-0,0,5e-05,-0.00367,0.00044,0.00045,0.00269,-0.00095,-0.00132,0.00026,0.01733,0.00344,0.00358,-0.00275,7e-05,0.00011,9e-05
48.74,-0.0009,-0.00051,-0.00019,9e-05,5e-05,-0,-0.00044,-5e-05,-0,1e-05,-0,-0,1e-05,0.00011,0,-4e-05,-8e-05,-1e-05,0,5e-05,-0.00191,0.00107,0.00076,0.00317,-0.00164,-0.00213,0.00058,0.01436,0.00239,0.00301,-0.00359,0.00024,8e-05,4e-05
48.76,-0.00089,-0.00031,-0.00027,0.00012,7e-05,-0,-0.00051,-6e-05,0,0,-0,-0,0,9e-05,2e-05,-3e-05,-4e-05,-1e-05,0,5e-05,-0.00067,0.00174,0.00044,0.00276,-0.0026,-0.00319,0.00108,0.01192,0.00165,0.00225,-0.00424,0.00038,4e-05,1e-05
48.78,-0.00088,-0.00015,-0.00038,0.00015,8e-05,-0,-0.00059,-7e-05,0,-0,-0,0,0,8e-05,3e-05,-3e-05,0,-1e-05,-0,4e-05,0.00018,0.00237,-0.00131,0.00136,-0.0039,-0.00431,0.00178,0.01007,0.00114,0.00147,-0.0048,0.0005,-0,-1e-05
48.8,-0.00086,-4e-05,-0.0005,0.00016,8e-05,-0,-0.00066,-8e-05,0,-0,-0,0,-1e-05,8e-05,3e-05,-2e-05,2e-05,-1e-05,-0,4e-05,0.00066,0.00292,-0.00415,-0.00114,-0.00531,-0.00558,0.00251,0.00867,0.00082,0.00077,-0.00534,0.00059,-5e-05,-3e-05
48.82,-0.0008,1e-05,-0.00062,0.00016,8e-05,-0,-0.00071,-0.0001,0,-0,-0,0,-1e-05,8e-05,2e-05,-1e-05,1e-05,-1e-05,0,3e-05,0.00143,0.00355,-0.00622,-0.00492,-0.00626,-0.00761,0.00282,0.00751,0.0006,0.00025,-0.00588,0.00064,-9e-05,-4e-05
48.84,-0.0007,1e-05,-0.00071,0.00015,6e-05,-0,-0.00073,-0.00012,-0,0,-0,0,-2e-05,0.0001,1e-05,-0,-1e-05,-1e-05,0,2e-05,0.00235,0.00416,-0.0075,-0.00847,-0.0067,-0.0098,0.00286,0.00652,0.00044,-9e-05,-0.00646,0.00066,-0.00013,-4e-05
48.86,-0.00059,-4e-05,-0.00076,0.00012,4e-05,0,-0.00073,-0.00013,-0,1e-05,-0,0,-2e-05,0.00011,-1e-05,0,-1e-05,-1e-05,0,2e-05,0.00285,0.00468,-0.0086,-0.0106,-0.00675,-0.01121,0.00284,0.00563,0.0003,-0.00027,-0.00707,0.00066,-0.00015,-4e-05
48.88,-0.00046,-0.00012,-0.00076,9e-05,1e-05,0,-0.00069,-0.00015,-0,1e-05,-0,0,-3e-05,0.00013,-5e-05,0,-0,-1e-05,0,1e-05,0.00297,0.00509,-0.00854,-0.01162,-0.00624,-0.0118,0.00274,0.00477,0.00017,-0.00031,-0.00763,0.00064,-0.00018,-5e-05
48.9,-0.00032,-0.00019,-0.0007,5e-05,-1e-05,0,-0.00064,-0.00017,-0,0,-0,0,-4e-05,0.00014,-8e-05,-0,1e-05,-1e-05,0,-0,0.00266,0.00523,-0.00748,-0.01075,-0.00551,-0.01121,0.00257,0.00396,6e-05,-0.00027,-0.0081,0.00062,-0.0002,-5e-05
48.92,-0.00019,-0.00025,-0.0006,1e-05,-3e-05,0,-0.00057,-0.00018,0,1e-05,-0,0,-4e-05,0.00014,-0.00011,-1e-05,3e-05,-1e-05,-0,-1e-05,0.0022,0.00493,-0.00679,-0.0082,-0.00499,-0.00959,0.00219,0.00321,-0,-0.00021,-0.00844,0.00064,-0.00024,-6e-05
48.94,-8e-05,-0.00029,-0.00048,-2e-05,-5e-05,0,-0.0005,-0.00019,1e-05,3e-05,-0,0,-4e-05,0.00014,-0.00013,-2e-05,5e-05,-1e-05,0,-2e-05,0.00182,0.00438,-0.00598,-0.00561,-0.00447,-0.00769,0.00175,0.00248,-3e-05,-0.00015,-0.00852,0.00069,-0.00029,-7e-05
48.96,-1e-05,-0.00029,-0.00034,-5e-05,-6e-05,0,-0.00041,-0.00018,1e-05,4e-05,-0,0,-4e-05,0.00013,-0.00016,-3e-05,7e-05,-1e-05,0,-3e-05,0.00148,0.00377,-0.00479,-0.00355,-0.0038,-0.00587,0.00134,0.00173,-4e-05,-0.00011,-0.0082,0.00079,-0.00036,-9e-05
48.98,3e-05,-0.00027,-0.00021,-6e-05,-6e-05,0,-0.00032,-0.00016,2e-05,6e-05,-0,0,-4e-05,0.00011,-0.00017,-4e-05,9e-05,-1e-05,0,-3e-05,0.00115,0.00308,-0.00354,-0.00183,-0.00311,-0.00419,0.00097,0.00096,-4e-05,-0.00011,-0.00749,0.00092,-0.00043,-0.00011
49,4e-05,-0.00021,-9e-05,-6e-05,-6e-05,0,-0.00024,-0.00014,2e-05,7e-05,-0,0,-4e-05,8e-05,-0.00018,-5e-05,0.0001,-1e-05,0,-3e-05,0.00083,0.00236,-0.00235,-0.00038,-0.0024,-0.0027,0.00063,0.00019,-1e-05,-0.00011,-0.00642,0.00105,-0.0005,-0.00014
49.02,3e-05,-0.00014,1e-05,-5e-05,-5e-05,0,-0.00018,-0.00011,2e-05,8e-05,-0,0,-3e-05,3e-05,-0.00017,-6e-05,0.00011,-1e-05,1e-05,-3e-05,0.00053,0.00166,-0.00123,0.00092,-0.00167,-0.00137,0.00034,-0.00062,2e-05,-0.00011,-0.00503,0.00116,-0.00055,-0.00016
49.04,1e-05,-6e-05,9e-05,-3e-05,-4e-05,0,-0.00012,-8e-05,2e-05,8e-05,-0,0,-3e-05,-4e-05,-0.00015,-7e-05,0.00012,-1e-05,1e-05,-3e-05,0.00024,0.00099,-0.00018,0.00215,-0.00095,-0.00016,6e-05,-0.00149,3e-05,-7e-05,-0.00335,0.00122,-0.00057,-0.00018
49.06,1e-05,1e-05,0.00015,-0,-3e-05,0,-8e-05,-4e-05,2e-05,8e-05,-0,0,-2e-05,-0.00012,-0.00013,-8e-05,0.00012,-1e-05,1e-05,-3e-05,-1e-05,0.00038,0.00082,0.00334,-0.00025,0.00096,-0.00022,-0.00244,2e-05,-0,-0.00143,0.00122,-0.00055,-0.0002
49.08,2e-05,5e-05,0.00019,3e-05,-2e-05,0,-5e-05,-1e-05,2e-05,7e-05,-0,0,-1e-05,-0.00022,-9e-05,-8e-05,0.00012,-1e-05,1e-05,-3e-05,-0.00016,-0.00014,0.00175,0.00446,0.00041,0.00199,-0.00049,-0.00351,-2e-05,0.00011,0.00065,0.00117,-0.0005,-0.0002
