T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.1,6e-05,6e-05,0.00022,7e-05,-1e-05,0,-3e-05,1e-05,1e-05,5e-05,0,0,-1e-05,-0.00033,-5e-05,-8e-05,0.00012,-0,1e-05,-2e-05,-0.0002,-0.00053,0.00259,0.00537,0.00101,0.00291,-0.00077,-0.00468,-0.0001,0.00025,0.00274,0.00107,-0.00042,-0.0002
49.12,0.00013,2e-05,0.00024,0.0001,0,0,-1e-05,2e-05,0,3e-05,0,0,-0,-0.00044,-2e-05,-8e-05,0.00012,-0,1e-05,-2e-05,-0.00018,-0.00076,0.00327,0.00595,0.00149,0.00367,-0.00104,-0.00594,-0.0002,0.00041,0.00458,0.00095,-0.00035,-0.00018
49.14,0.00023,-6e-05,0.00024,0.00013,-0,0,0,2e-05,-0,1e-05,0,1e-05,-0,-0.00054,-0,-7e-05,0.00011,-0,1e-05,-2e-05,-0.00023,-0.0008,0.00373,0.00602,0.00186,0.00426,-0.00129,-0.00728,-0.00031,0.00058,0.00596,0.00081,-0.00027,-0.00016
49.16,0.00036,-0.00018,0.00023,0.00014,-1e-05,-0,2e-05,1e-05,-1e-05,-1e-05,1e-05,1e-05,-0,-0.00064,-0,-5e-05,0.00011,-0,1e-05,-1e-05,-0.00057,-0.00064,0.00395,0.00553,0.00209,0.0047,-0.0015,-0.00868,-0.00037,0.00071,0.00673,0.00066,-0.00021,-0.00014
49.18,0.0005,-0.0003,0.00022,0.00014,-3e-05,-0,4e-05,-2e-05,-1e-05,-3e-05,1e-05,1e-05,-0,-0.00072,-2e-05,-3e-05,0.00011,-0,1e-05,-1e-05,-0.00143,-0.00033,0.00369,0.0049,0.00218,0.00499,-0.00171,-0.01002,-0.00034,0.00078,0.00679,0.0005,-0.00016,-0.00011
49.2,0.00065,-0.00041,0.00019,0.00014,-6e-05,-0,6e-05,-6e-05,-2e-05,-5e-05,2e-05,2e-05,-1e-05,-0.0008,-7e-05,-1e-05,0.00011,-0,1e-05,-1e-05,-0.00276,0.00017,0.00352,0.00338,0.00221,0.00516,-0.00174,-0.01134,-0.00016,0.00077,0.00618,0.00033,-0.00011,-9e-05
49.22,0.00077,-0.00047,0.00016,0.00013,-0.0001,-0,7e-05,-0.0001,-2e-05,-7e-05,3e-05,2e-05,-1e-05,-0.00084,-0.00014,0,0.00011,-0,1e-05,-1e-05,-0.00293,0.0009,0.00496,0.00032,0.0023,0.00515,-0.00136,-0.01272,0.00019,0.00069,0.00498,0.00015,-7e-05,-6e-05
49.24,0.00085,-0.00045,0.00012,0.00011,-0.00014,-0,9e-05,-0.00014,-2e-05,-8e-05,5e-05,3e-05,-2e-05,-0.00087,-0.00021,1e-05,0.00012,-0,2e-05,-1e-05,-0.0013,0.00143,0.00649,-0.00221,0.00221,0.00465,-0.00091,-0.01403,0.00074,0.00049,0.00322,-5e-05,-4e-05,-3e-05
49.26,0.00086,-0.00034,7e-05,9e-05,-0.00017,-0,9e-05,-0.00018,-2e-05,-0.0001,8e-05,4e-05,-3e-05,-0.00089,-0.00029,2e-05,0.00013,-0,2e-05,-1e-05,0.00034,0.00156,0.00661,-0.00295,0.00187,0.00378,-0.00058,-0.01513,0.00153,0.00016,0.00091,-0.00024,0,1e-05
49.28,0.00082,-0.00014,-1e-05,6e-05,-0.0002,-0,9e-05,-0.00021,-1e-05,-0.00011,0.0001,4e-05,-4e-05,-0.0009,-0.00037,2e-05,0.00014,-0,2e-05,-1e-05,0.00149,0.00133,0.00554,-0.00238,0.00143,0.00278,-0.0003,-0.01606,0.00263,-0.00031,-0.0019,-0.00043,3e-05,5e-05
49.3,0.0007,0.00012,-0.00011,3e-05,-0.00021,-0,9e-05,-0.00022,0,-0.00013,0.00012,5e-05,-4e-05,-0.0009,-0.00044,1e-05,0.00015,0,2e-05,-1e-05,0.00082,0.00099,0.00362,-0.0009,0.001,0.00196,-0.00011,-0.01687,0.00377,-0.00083,-0.00514,-0.0006,6e-05,8e-05
49.32,0.00053,0.00038,-0.00022,-1e-05,-0.00021,-0,8e-05,-0.00022,2e-05,-0.00015,0.00015,5e-05,-4e-05,-0.00088,-0.00048,-0,0.00016,0,2e-05,-1e-05,-0.00085,0.00079,0.00205,0.0002,0.00064,0.00139,-3e-05,-0.01763,0.00433,-0.00124,-0.00873,-0.00072,8e-05,0.00012
49.34,0.00034,0.00061,-0.00034,-4e-05,-0.00019,-0,8e-05,-0.0002,4e-05,-0.00017,0.00017,5e-05,-3e-05,-0.00086,-0.0005,-2e-05,0.00017,0,2e-05,-1e-05,-0.00191,0.00062,0.001,0.00041,0.00041,0.00095,-2e-05,-0.01835,0.00424,-0.0014,-0.01255,-0.00078,9e-05,0.00014
49.36,0.00016,0.00078,-0.00046,-9e-05,-0.00016,-0,8e-05,-0.00017,5e-05,-0.0002,0.00017,5e-05,-2e-05,-0.00082,-0.00049,-3e-05,0.00018,0,2e-05,-1e-05,-0.00221,0.00039,0.00033,0.00016,0.00031,0.00063,-3e-05,-0.01894,0.00374,-0.00133,-0.01647,-0.00077,9e-05,0.00015
49.38,-1e-05,0.00089,-0.00056,-0.00013,-0.00013,-0,8e-05,-0.00013,7e-05,-0.00022,0.00015,4e-05,-1e-05,-0.00077,-0.00046,-4e-05,0.00019,0,1e-05,-0,-0.00196,0.00014,0,-0.00025,0.00025,0.00036,-5e-05,-0.01916,0.00287,-0.00105,-0.0204,-0.00069,9e-05,0.00015
49.4,-0.00013,0.00094,-0.00065,-0.00018,-8e-05,-0,8e-05,-8e-05,8e-05,-0.00024,0.00012,3e-05,-1e-05,-0.00071,-0.0004,-5e-05,0.00019,0,1e-05,0,-0.0012,-6e-05,-0.00011,-0.00069,0.00017,0.00011,-3e-05,-0.01891,0.00152,-0.00065,-0.02435,-0.00052,9e-05,0.00012
49.42,-0.00023,0.00096,-0.0007,-0.00023,-3e-05,-0,7e-05,-4e-05,8e-05,-0.00025,8e-05,2e-05,-0,-0.00066,-0.00031,-6e-05,0.0002,0,0,1e-05,0.00021,-0.0001,-8e-05,-0.0011,-4e-05,-0.00014,9e-05,-0.01808,-0.00036,-0.00027,-0.02837,-0.00029,7e-05,8e-05
49.44,-0.0003,0.00094,-0.00071,-0.00028,1e-05,-0,7e-05,-1e-05,8e-05,-0.00025,4e-05,1e-05,0,-0.0006,-0.00022,-6e-05,0.0002,0,0,1e-05,0.00234,0.00017,0.0001,-0.0014,-0.00043,-0.00036,0.00037,-0.01611,-0.00214,-3e-05,-0.03217,-0,3e-05,3e-05
49.46,-0.00036,0.00089,-0.00068,-0.00032,5e-05,-0,6e-05,0,7e-05,-0.00023,1e-05,-0,1e-05,-0.00054,-0.00013,-5e-05,0.00019,0,-0,2e-05,0.00513,0.0009,0.00038,-0.00164,-0.00104,-0.00052,0.00084,-0.01278,-0.00329,1e-05,-0.03526,0.00031,-2e-05,-2e-05
49.48,-0.00039,0.00078,-0.00061,-0.00037,7e-05,-0,4e-05,-0,5e-05,-0.00021,-0,-1e-05,2e-05,-0.00048,-5e-05,-4e-05,0.00018,0,-0,3e-05,0.00856,0.00216,0.00066,-0.00186,-0.00189,-0.00053,0.00154,-0.00848,-0.00377,-0.00012,-0.03723,0.00063,-8e-05,-8e-05
49.5,-0.0004,0.00057,-0.00052,-0.0004,7e-05,-0,3e-05,-4e-05,3e-05,-0.00017,-1e-05,-1e-05,3e-05,-0.00041,-1e-05,-3e-05,0.00017,0,-1e-05,4e-05,0.01227,0.00389,0.00095,-0.00194,-0.00292,-0.00031,0.00244,-0.00366,-0.00337,-0.0003,-0.03773,0.00089,-0.00015,-0.00012
49.52,-0.00038,0.00022,-0.0004,-0.00044,4e-05,-0,0,-0.0001,2e-05,-0.00014,-2e-05,-1e-05,5e-05,-0.00032,1e-05,-1e-05,0.00016,0,-1e-05,5e-05,0.01516,0.00574,0.00171,-0.0011,-0.00402,0.0002,0.00346,0.00096,-0.00227,-0.0004,-0.03663,0.00104,-0.0002,-0.00014
49.54,-0.00032,-0.00024,-0.00029,-0.00047,-3e-05,-0,-2e-05,-0.00017,0,-0.0001,-2e-05,-1e-05,7e-05,-0.00022,-1e-05,-0,0.00016,0,-1e-05,6e-05,0.01663,0.00732,0.00289,0.00092,-0.00508,0.00103,0.00449,0.00467,-0.00097,-0.00034,-0.03359,0.00107,-0.00023,-0.00015
49.56,-0.00022,-0.00078,-0.00017,-0.0005,-0.00012,0,-4e-05,-0.00026,-1e-05,-6e-05,-2e-05,-1e-05,8e-05,-0.0001,-5e-05,0,0.00016,0,-1e-05,6e-05,0.01674,0.00829,0.00403,0.00406,-0.00598,0.00208,0.00531,0.00706,0.00023,-0.00011,-0.02867,0.00098,-0.00022,-0.00014
49.58,-7e-05,-0.00134,-7e-05,-0.00053,-0.00022,0,-6e-05,-0.00036,-2e-05,-2e-05,-2e-05,-1e-05,8e-05,2e-05,-0.00011,0,0.00017,-0,-1e-05,6e-05,0.01452,0.00841,0.00595,0.01042,-0.00642,0.00327,0.00569,0.00792,0.00115,0.00022,-0.02251,0.00079,-0.0002,-0.00011
49.6,0.00011,-0.00191,1e-05,-0.00055,-0.00034,0,-8e-05,-0.00046,-2e-05,0,-2e-05,-1e-05,7e-05,0.00013,-0.00018,-1e-05,0.00018,-0,-1e-05,5e-05,0.01078,0.00744,0.0059,0.01579,-0.00637,0.00338,0.00482,0.00713,0.00156,0.00055,-0.01565,0.00058,-0.00015,-8e-05
49.62,0.00028,-0.00249,6e-05,-0.00057,-0.00043,0,-0.0001,-0.00055,-2e-05,1e-05,-1e-05,-0,4e-05,0.00023,-0.00024,-3e-05,0.00019,-0,-1e-05,4e-05,0.00858,0.00542,0.00051,0.00787,-0.00585,0.00145,0.00214,0.00496,0.00136,0.00075,-0.00908,0.00038,-0.0001,-5e-05
49.64,0.00041,-0.00301,9e-05,-0.00059,-0.00051,0,-0.00012,-0.00061,-1e-05,1e-05,-1e-05,-0,2e-05,0.00031,-0.0003,-5e-05,0.00019,-0,-1e-05,3e-05,0.0072,0.00304,-0.0041,-0.00903,-0.00395,-0.0002,-0.00109,0.00224,0.00084,0.00079,-0.00395,0.00021,-6e-05,-2e-05
49.66,0.00049,-0.00344,9e-05,-0.00059,-0.00059,0,-0.00014,-0.00064,-1e-05,0,-1e-05,-0,-0,0.00036,-0.00034,-7e-05,0.00019,-0,-1e-05,2e-05,0.00399,0.00036,-0.00366,-0.02569,-3e-05,0.00019,-0.00393,-0.00031,0.00028,0.0007,-0.00072,9e-05,-3e-05,-1e-05
49.68,0.00052,-0.00377,7e-05,-0.00059,-0.00065,0,-0.00017,-0.00063,0,0,-1e-05,-0,-2e-05,0.00038,-0.00036,-9e-05,0.00018,-0,-1e-05,2e-05,-0.00024,-0.00261,0.00221,-0.04638,0.00586,0.00549,-0.00478,-0.00223,-0.0002,0.00052,0.00065,3e-05,-1e-05,-0
49.7,0.00047,-0.00399,2e-05,-0.00058,-0.0007,0,-0.00019,-0.00059,1e-05,-0,-1e-05,-0,-4e-05,0.00038,-0.00036,-0.00011,0.00016,-0,-0,1e-05,-0.00657,-0.00567,0.013,-0.05636,0.01273,0.01057,-0.00566,-0.00315,-0.00052,0.00031,0.00058,-0,0,-0
49.72,0.00034,-0.00406,-5e-05,-0.00056,-0.00074,0,-0.00022,-0.00052,1e-05,-1e-05,-1e-05,-0,-5e-05,0.00036,-0.00034,-0.00012,0.00012,0,-0,0,-0.01143,-0.00811,0.02294,-0.04165,0.01814,-0.00238,-0.01353,-0.00317,-0.00065,0.00013,-9e-05,-1e-05,1e-05,-0
49.74,0.00015,-0.00401,-0.00011,-0.00054,-0.00077,0,-0.00025,-0.00043,1e-05,-1e-05,-1e-05,0,-5e-05,0.00033,-0.0003,-0.00013,7e-05,0,0,-0,-0.01355,-0.00968,0.0281,-0.0213,0.02052,-0.02586,-0.02471,-0.00253,-0.00073,-4e-05,-0.00049,-4e-05,1e-05,0
49.76,-4e-05,-0.00384,-0.00017,-0.00052,-0.00079,0,-0.00028,-0.00031,0,-1e-05,-1e-05,0,-5e-05,0.00029,-0.00024,-0.00013,2e-05,1e-05,1e-05,-1e-05,-0.01322,-0.01034,0.02957,-0.00826,0.02068,-0.04106,-0.03091,-0.00146,-0.00096,-0.00026,0.00024,-0.00011,3e-05,1e-05
49.78,-0.00023,-0.00355,-0.0002,-0.00049,-0.00081,0,-0.00031,-0.00018,-0,-1e-05,-1e-05,0,-5e-05,0.00026,-0.00017,-0.00013,-4e-05,3e-05,1e-05,-1e-05,-0.01079,-0.01009,0.02683,0.00097,0.01889,-0.04645,-0.03152,-0.00049,-0.00148,-0.00055,0.00275,-0.00024,6e-05,3e-05
49.8,-0.00037,-0.00312,-0.00021,-0.00047,-0.00079,0,-0.00033,-5e-05,-1e-05,-1e-05,-0,0,-5e-05,0.00023,-0.0001,-0.00012,-9e-05,6e-05,2e-05,-2e-05,-0.00827,-0.00921,0.01995,0.0042,0.01617,-0.03735,-0.02493,2e-05,-0.00239,-0.00093,0.00741,-0.00043,0.0001,5e-05
49.82,-0.00044,-0.00258,-0.00018,-0.00045,-0.00074,0,-0.00036,6e-05,-2e-05,-1e-05,-0,1e-05,-4e-05,0.00021,-3e-05,-0.00011,-0.00013,0.0001,3e-05,-2e-05,-0.00711,-0.00826,0.01039,0.00275,0.01255,-0.02071,-0.01412,-0.0001,-0.00368,-0.0013,0.01411,-0.00066,0.00015,8e-05
49.84,-0.00045,-0.00198,-0.00012,-0.00044,-0.00068,0,-0.0004,0.00016,-2e-05,-0,-0,1e-05,-4e-05,0.00021,4e-05,-0.0001,-0.00016,0.00017,4e-05,-3e-05,-0.00557,-0.00747,0.00127,0.00013,0.00825,-0.00584,-0.00325,-0.00094,-0.00529,-0.00151,0.02234,-0.00087,0.0002,0.0001
49.86,-0.00044,-0.00138,-2e-05,-0.00042,-0.00061,0,-0.00043,0.00025,-2e-05,0,-0,1e-05,-4e-05,0.00023,9e-05,-8e-05,-0.00018,0.00026,5e-05,-4e-05,-0.00303,-0.00678,-0.00569,-0.00288,0.004,0.00381,0.00544,-0.00237,-0.00708,-0.00144,0.03127,-0.00098,0.00024,0.0001
49.88,-0.00041,-0.00084,0.0001,-0.00041,-0.00054,0,-0.00047,0.00031,-2e-05,1e-05,-0,1e-05,-3e-05,0.00026,0.00013,-7e-05,-0.00018,0.00035,6e-05,-5e-05,0.00025,-0.00611,-0.01013,-0.00625,0.00038,0.00714,0.01082,-0.00398,-0.00889,-0.00096,0.03974,-0.00092,0.00024,9e-05
49.9,-0.00039,-0.0004,0.00024,-0.00042,-0.00046,0,-0.0005,0.00034,-1e-05,1e-05,-0,2e-05,-3e-05,0.00031,0.00016,-6e-05,-0.00017,0.00047,7e-05,-6e-05,0.00411,-0.00558,-0.01165,-0.00886,-0.00212,0.00571,0.01223,-0.00592,-0.01024,-1e-05,0.04735,-0.00067,0.00021,7e-05
49.92,-0.00036,-0.00012,0.0004,-0.00043,-0.00038,0,-0.00052,0.00036,-0,2e-05,-0,2e-05,-3e-05,0.00036,0.00017,-4e-05,-0.00016,0.00062,9e-05,-6e-05,0.00913,-0.00546,-0.01014,-0.00856,-0.00308,0.00366,0.00997,-0.00954,-0.01065,0.0012,0.05442,-0.00026,0.00016,5e-05
49.94,-0.00033,-1e-05,0.00056,-0.00046,-0.0003,0,-0.00052,0.00034,1e-05,2e-05,-0,3e-05,-3e-05,0.0004,0.00016,-3e-05,-0.00014,0.00074,9e-05,-6e-05,0.0159,-0.00523,-0.00706,-0.00693,-0.00281,9e-05,0.00627,-0.01463,-0.01037,0.00237,0.06024,0.0002,9e-05,2e-05
49.96,-0.00027,-4e-05,0.00072,-0.00052,-0.00023,0,-0.00051,0.00031,2e-05,2e-05,-0,3e-05,-2e-05,0.00044,0.00013,-2e-05,-0.00012,0.00078,9e-05,-6e-05,0.0238,-0.00433,-0.00389,-0.00724,-0.00187,-0.00231,0.00355,-0.01995,-0.00959,0.00332,0.06416,0.00062,-1e-05,-0
49.98,-0.00013,-0.00014,0.00087,-0.00059,-0.00017,0,-0.00049,0.00027,3e-05,1e-05,-0,4e-05,-2e-05,0.00046,0.00011,-1e-05,-0.0001,0.00076,8e-05,-5e-05,0.03226,-0.0027,-0.00114,-0.00992,-0.00073,-0.00205,0.00254,-0.0258,-0.00818,0.00386,0.06657,0.00091,-0.00013,-2e-05
50,0.00014,-0.00023,0.001,-0.00068,-0.00012,0,-0.00045,0.00022,4e-05,1e-05,-0,4e-05,-2e-05,0.00046,8e-05,-0,-9e-05,0.00066,7e-05,-4e-05,0.0367,0.00052,0.00057,-0.0166,0.00011,-0.00014,0.00218,-0.03163,-0.0062,0.00396,0.06776,0.00099,-0.00027,-3e-05
50.02,0.00051,-0.00025,0.0011,-0.00078,-8e-05,0,-0.00039,0.00016,5e-05,1e-05,-0,5e-05,-1e-05,0.00045,5e-05,0,-8e-05,0.0005,5e-05,-3e-05,0.03125,0.00553,2e-05,-0.01469,0.00032,0.00014,0.00101,-0.03634,-0.00366,0.00371,0.068,0.00078,-0.00044,-1e-05
50.04,0.00098,-0.00015,0.00115,-0.00089,-5e-05,0,-0.00031,0.00011,5e-05,0,-1e-05,6e-05,0,0.00042,3e-05,0,-8e-05,0.00035,3e-05,-2e-05,0.0247,0.00951,0.00118,-0.00107,0.00017,-8e-05,0.0002,-0.04047,-0.00046,0.00309,0.06783,0.00021,-0.00062,3e-05
50.06,0.00148,9e-05,0.00115,-0.001,-3e-05,0,-0.00024,7e-05,6e-05,1e-05,-1e-05,6e-05,2e-05,0.00037,1e-05,1e-05,-0.0001,0.00023,2e-05,-1e-05,0.02074,0.01153,0.00471,0.01199,8e-05,-4e-05,0,-0.04444,0.00332,0.00219,0.06759,-0.00078,-0.00083,0.0001
50.08,0.00194,0.00044,0.00109,-0.00111,-2e-05,0,-0.00015,5e-05,7e-05,1e-05,-1e-05,6e-05,3e-05,0.00031,0,1e-05,-0.00012,0.00015,0,-0,0.02039,0.01098,0.00856,0.02439,3e-05,3e-05,3e-05,-0.04776,0.00752,0.00117,0.06731,-0.00224,-0.00105,0.00021
50.1,0.00232,0.00085,0.00099,-0.0012,-1e-05,0,-8e-05,4e-05,7e-05,0,-1e-05,6e-05,5e-05,0.00023,-0,1e-05,-0.00015,9e-05,-1e-05,0,0.02028,0.00869,0.00984,0.03109,-0,0.0001,0.00011,-0.05127,0.01168,0.00016,0.06738,-0.00421,-0.00129,0.00033
50.12,0.00263,0.00127,0.00085,-0.00127,-1e-05,0,-3e-05,4e-05,7e-05,0,-1e-05,6e-05,7e-05,0.00015,-0,1e-05,-0.00017,5e-05,-1e-05,1e-05,0.01807,0.00632,0.0086,0.02923,-2e-05,8e-05,0.00012,-0.05628,0.01507,-0.0006,0.06832,-0.00664,-0.00154,0.00045
50.14,0.0028,0.00161,0.00068,-0.00132,-1e-05,0,1e-05,6e-05,6e-05,-0,-1e-05,5e-05,9e-05,9e-05,-0,1e-05,-0.00017,3e-05,-1e-05,3e-05,0.01525,0.00436,0.00647,0.02355,-3e-05,2e-05,7e-05,-0.06166,0.0174,-0.00086,0.0695,-0.00948,-0.00176,0.00055
50.16,0.0028,0.00183,0.00049,-0.00132,-0,-0,3e-05,7e-05,5e-05,-0,-0,4e-05,0.0001,5e-05,-0,1e-05,-0.00015,1e-05,-1e-05,4e-05,0.01249,0.0029,0.00437,0.0167,-3e-05,-2e-05,3e-05,-0.06632,0.01867,-0.00054,0.07015,-0.01264,-0.00188,0.00061
50.18,0.00264,0.0019,0.00031,-0.00128,-0,-0,2e-05,8e-05,3e-05,-1e-05,-0,3e-05,0.0001,2e-05,-0,1e-05,-0.00012,0,-1e-05,4e-05,0.01006,0.00191,0.00277,0.00985,-4e-05,-4e-05,0,-0.07067,0.0188,0.00021,0.07037,-0.01565,-0.00177,0.00058
50.2,0.00239,0.0018,0.00015,-0.00121,-0,-0,-0,7e-05,2e-05,-1e-05,-0,2e-05,8e-05,1e-05,-0,1e-05,-8e-05,-0,-0,5e-05,0.00839,0.00129,0.00176,0.00419,-4e-05,-4e-05,-1e-05,-0.07369,0.01782,0.00187,0.0688,-0.01883,-0.00145,0.00039
50.22,0.00208,0.00157,1e-05,-0.0011,0,-0,-3e-05,5e-05,1e-05,-1e-05,-0,1e-05,5e-05,1e-05,-0,1e-05,-4e-05,-0,-0,4e-05,0.00761,0.00089,0.00118,0.00074,-5e-05,-3e-05,-1e-05,-0.0742,0.01572,0.00562,0.06363,-0.02322,-0.00083,0
50.24,0.00167,0.00126,-0.0001,-0.00098,1e-05,-0,-7e-05,3e-05,1e-05,-1e-05,-0,0,2e-05,2e-05,-0,0,-1e-05,0,-0,4e-05,0.00724,0.00059,0.0008,-0.00055,-6e-05,-2e-05,-1e-05,-0.07358,0.01277,0.01032,0.05631,-0.02734,0.00058,-0.00045
50.26,0.00115,0.00089,-0.00017,-0.00085,2e-05,-0,-0.00011,1e-05,0,-1e-05,-0,-0,0,3e-05,-0,0,1e-05,1e-05,-1e-05,4e-05,0.00688,0.00032,0.00052,-0.00037,-7e-05,-1e-05,-1e-05,-0.07234,0.00949,0.01439,0.04802,-0.02972,0.00297,-0.00088
50.28,0.00053,0.00052,-0.00021,-0.00073,3e-05,-0,-0.00015,-0,0,-1e-05,-0,-0,-1e-05,3e-05,-0,0,3e-05,2e-05,-0,3e-05,0.00631,5e-05,0.00029,0.00058,-7e-05,-0,-0,-0.07029,0.0061,0.01757,0.03798,-0.0307,0.00654,-0.00104
50.3,-0.00016,0.00014,-0.00022,-0.00061,5e-05,0,-0.00018,-2e-05,0,-0,-0,-1e-05,-2e-05,3e-05,0,0,3e-05,3e-05,-0,3e-05,0.00509,-0.00021,9e-05,0.0016,-8e-05,-0,-0,-0.06791,0.0031,0.01872,0.02965,-0.02944,0.01026,-0.00112
50.32,-0.00091,-0.0002,-0.00021,-0.0005,7e-05,0,-0.0002,-3e-05,0,0,-0,-1e-05,-3e-05,3e-05,-0,0,3e-05,4e-05,-0,3e-05,0.0031,-0.00047,-5e-05,0.00201,-8e-05,-0,0,-0.06476,0.00059,0.01825,0.02506,-0.02588,0.01119,-0.00197
50.34,-0.00171,-0.00049,-0.00019,-0.0004,8e-05,0,-0.00022,-4e-05,0,1e-05,-0,-1e-05,-3e-05,2e-05,-0,0,1e-05,5e-05,-0,2e-05,0.00064,-0.00073,-0.00011,0.00145,-8e-05,-0,0,-0.06059,-0.00171,0.01717,0.02085,-0.02155,0.00958,-0.00324
50.36,-0.00251,-0.00073,-0.00017,-0.00031,0.0001,0,-0.00022,-4e-05,0,1e-05,-0,-0,-3e-05,-0,-0,0,-1e-05,5e-05,-0,2e-05,-0.00219,-0.00097,-7e-05,9e-05,-8e-05,-0,0,-0.05595,-0.00378,0.01558,0.01589,-0.01737,0.00724,-0.0042
50.38,-0.0033,-0.00093,-0.00015,-0.00023,0.00011,0,-0.0002,-4e-05,0,1e-05,-0,-0,-3e-05,-2e-05,-0,0,-3e-05,4e-05,-0,2e-05,-0.00534,-0.00117,0.0001,-0.00178,-8e-05,-0,0,-0.0511,-0.00563,0.01374,0.01125,-0.01345,0.00386,-0.00503
50.4,-0.00404,-0.00109,-0.00012,-0.00016,0.00011,0,-0.00018,-4e-05,0,1e-05,-0,-0,-3e-05,-5e-05,-0,0,-5e-05,3e-05,-0,2e-05,-0.00856,-0.00132,0.00039,-0.00387,-7e-05,-1e-05,-0,-0.04628,-0.00729,0.01151,0.00713,-0.00995,0.00111,-0.00531
50.42,-0.00466,-0.0012,-0.0001,-0.0001,0.00012,-0,-0.00015,-3e-05,0,1e-05,-0,0,-3e-05,-8e-05,-0,0,-7e-05,1e-05,-0,2e-05,-0.01136,-0.00144,0.00075,-0.00572,-7e-05,-1e-05,-0,-0.04177,-0.00879,0.00884,0.00371,-0.007,0.00039,-0.00478
50.44,-0.00516,-0.00128,-7e-05,-5e-05,0.00011,0,-0.00013,-2e-05,0,-0,0,0,-3e-05,-0.0001,-0,1e-05,-9e-05,-2e-05,-0,1e-05,-0.01354,-0.00149,0.00114,-0.00684,-6e-05,-0,0,-0.03767,-0.01019,0.00635,0.0011,-0.00478,0.00027,-0.00402
50.46,-0.00553,-0.00133,-5e-05,-1e-05,0.00011,0,-0.0001,-1e-05,0,-1e-05,0,0,-2e-05,-0.00012,-0,1e-05,-0.0001,-6e-05,-0,1e-05,-0.01508,-0.00149,0.00149,-0.007,-5e-05,-0,0,-0.03401,-0.01153,0.00429,-0.00078,-0.0033,0,-0.00333
50.48,-0.00575,-0.00135,-2e-05,2e-05,0.0001,0,-8e-05,0,0,-2e-05,0,0,-2e-05,-0.00014,-0,1e-05,-0.00011,-9e-05,-0,1e-05,-0.0158,-0.00146,0.00174,-0.00618,-4e-05,-0,0,-0.03082,-0.01282,0.00263,-0.00202,-0.00246,-0.00015,-0.00269
50.5,-0.0058,-0.00135,-1e-05,5e-05,8e-05,0,-5e-05,2e-05,0,-3e-05,0,0,-2e-05,-0.00015,0,1e-05,-0.00011,-0.0001,-0,-0,-0.01568,-0.00141,0.00192,-0.0048,-3e-05,-0,0,-0.02796,-0.01403,0.00134,-0.00274,-0.00214,-0.00018,-0.0021
50.52,-0.00563,-0.00132,0,7e-05,7e-05,0,-3e-05,3e-05,0,-4e-05,0,0,-2e-05,-0.00016,0,1e-05,-0.00011,-7e-05,-0,-1e-05,-0.01479,-0.00137,0.00213,-0.00337,-2e-05,-0,0,-0.02538,-0.01508,0.0004,-0.00304,-0.00221,-0.00016,-0.00158
50.54,-0.00529,-0.00125,1e-05,8e-05,5e-05,0,-2e-05,4e-05,0,-4e-05,0,0,-2e-05,-0.00016,1e-05,1e-05,-0.00011,2e-05,0,-2e-05,-0.01328,-0.00137,0.00232,-0.00199,-1e-05,-0,0,-0.02316,-0.01593,-0.00023,-0.00305,-0.00252,-0.00011,-0.00115
50.56,-0.00481,-0.00117,-0,8e-05,3e-05,0,-0,5e-05,0,-4e-05,0,0,-1e-05,-0.00015,1e-05,1e-05,-0.00011,0.00019,1e-05,-2e-05,-0.01141,-0.00139,0.00243,-0.00068,0,-0,-0,-0.02128,-0.0165,-0.0006,-0.00287,-0.00295,-8e-05,-0.00083
