T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.58,-0.00423,-0.00106,-2e-05,8e-05,1e-05,0,1e-05,6e-05,0,-5e-05,0,-0,-1e-05,-0.00014,1e-05,1e-05,-0.00011,0.0004,2e-05,-3e-05,-0.00937,-0.00143,0.00246,0.00049,1e-05,0,-0,-0.01966,-0.01669,-0.00075,-0.00258,-0.0034,-5e-05,-0.0006
50.6,-0.00357,-0.00093,-5e-05,8e-05,-1e-05,0,2e-05,6e-05,0,-4e-05,0,-0,-1e-05,-0.00012,1e-05,0,-0.0001,0.00069,3e-05,-3e-05,-0.00749,-0.00146,0.0024,0.00109,2e-05,0,0,-0.01809,-0.01637,-0.00075,-0.00224,-0.00379,-3e-05,-0.00046
50.62,-0.00291,-0.00077,-8e-05,7e-05,-3e-05,0,2e-05,6e-05,0,-4e-05,0,-1e-05,-1e-05,-0.0001,1e-05,0,-9e-05,0.0012,3e-05,-4e-05,-0.00598,-0.00143,0.00229,0.00102,2e-05,0,0,-0.01637,-0.01549,-0.00067,-0.00187,-0.00404,-3e-05,-0.00039
50.64,-0.0023,-0.00061,-0.00011,6e-05,-4e-05,0,3e-05,5e-05,-0,-3e-05,0,-1e-05,-1e-05,-8e-05,1e-05,-0,-9e-05,0.00166,4e-05,-3e-05,-0.00485,-0.00135,0.00216,0.0008,3e-05,0,0,-0.0146,-0.01391,-0.00053,-0.0015,-0.00411,-4e-05,-0.00039
50.66,-0.00179,-0.00045,-0.00014,5e-05,-4e-05,0,3e-05,4e-05,-0,-2e-05,0,-1e-05,-1e-05,-5e-05,1e-05,-0,-9e-05,0.00189,4e-05,-3e-05,-0.00412,-0.00124,0.00199,0.00064,4e-05,0,0,-0.01283,-0.01164,-0.00038,-0.00117,-0.00397,-6e-05,-0.00045
50.68,-0.00137,-0.0003,-0.00015,4e-05,-5e-05,0,3e-05,4e-05,-0,-1e-05,0,-1e-05,-1e-05,-3e-05,1e-05,-0,-8e-05,0.00197,4e-05,-2e-05,-0.00382,-0.0011,0.00178,0.00048,4e-05,0,0,-0.01104,-0.00887,-0.00025,-0.00087,-0.00363,-8e-05,-0.00054
50.7,-0.00099,-0.00017,-0.00016,4e-05,-5e-05,0,3e-05,3e-05,-0,-0,0,-1e-05,-0,-1e-05,1e-05,-0,-8e-05,0.00183,3e-05,-2e-05,-0.00384,-0.00094,0.00156,0.00032,5e-05,0,0,-0.00929,-0.00584,-0.00015,-0.00061,-0.00315,-0.00012,-0.00066
50.72,-0.00061,-6e-05,-0.00015,3e-05,-4e-05,0,3e-05,2e-05,-1e-05,-0,0,-1e-05,-0,1e-05,1e-05,-0,-8e-05,0.00143,3e-05,-2e-05,-0.004,-0.00079,0.00133,0.00016,6e-05,0,0,-0.00769,-0.00292,-8e-05,-0.00039,-0.00256,-0.00018,-0.00077
50.74,-0.00021,2e-05,-0.00014,4e-05,-4e-05,0,3e-05,1e-05,-1e-05,-0,0,-1e-05,-0,3e-05,1e-05,-0,-8e-05,0.00103,2e-05,-1e-05,-0.00421,-0.00064,0.00104,3e-05,6e-05,1e-05,0,-0.0063,-0.00047,-3e-05,-0.00021,-0.00194,-0.00025,-0.00087
50.76,0.00025,8e-05,-0.00012,5e-05,-3e-05,0,3e-05,-0,-1e-05,0,0,-1e-05,-0,4e-05,1e-05,-0,-8e-05,0.00075,2e-05,-1e-05,-0.00439,-0.00051,0.00068,-6e-05,6e-05,1e-05,0,-0.00518,0.00134,-0,-7e-05,-0.00133,-0.00032,-0.00093
50.78,0.00077,0.00011,-0.00011,8e-05,-2e-05,0,3e-05,-1e-05,-1e-05,0,0,-1e-05,-0,4e-05,1e-05,-0,-8e-05,0.00053,1e-05,-1e-05,-0.00444,-0.00041,0.00026,-0.00011,6e-05,1e-05,0,-0.00431,0.00247,1e-05,4e-05,-0.00074,-0.00037,-0.00094
50.8,0.00134,0.00012,-0.0001,0.0001,-1e-05,0,3e-05,-1e-05,-0,0,0,-1e-05,-0,4e-05,1e-05,-0,-9e-05,0.00039,1e-05,-1e-05,-0.00431,-0.00038,-0.00019,-0.00012,7e-05,1e-05,1e-05,-0.00365,0.003,2e-05,0.00012,-0.00022,-0.00039,-0.0009
50.82,0.00193,0.00012,-0.0001,0.00014,0,0,3e-05,-2e-05,-0,0,0,-1e-05,-0,4e-05,1e-05,-0,-0.00011,0.0003,1e-05,-1e-05,-0.00394,-0.00044,-0.00062,-8e-05,7e-05,2e-05,1e-05,-0.00313,0.00308,2e-05,0.00018,0.00025,-0.00037,-0.00081
50.84,0.0025,0.00011,-0.00011,0.00017,1e-05,0,3e-05,-2e-05,-0,1e-05,0,-1e-05,0,3e-05,1e-05,-0,-0.00012,0.00024,1e-05,-1e-05,-0.00332,-0.0006,-0.00099,1e-05,7e-05,2e-05,1e-05,-0.00267,0.00285,2e-05,0.00021,0.00064,-0.00033,-0.00069
50.86,0.00302,9e-05,-0.00013,0.00021,1e-05,0,3e-05,-2e-05,-0,1e-05,0,-1e-05,0,2e-05,1e-05,-0,-0.00014,0.00019,1e-05,-1e-05,-0.00248,-0.00087,-0.00129,0.00014,7e-05,2e-05,1e-05,-0.00215,0.00246,3e-05,0.00023,0.00095,-0.00027,-0.00054
50.88,0.00344,8e-05,-0.00014,0.00025,2e-05,0,2e-05,-2e-05,-0,2e-05,0,-1e-05,0,1e-05,0,-0,-0.00017,0.00015,0,-1e-05,-0.00146,-0.00124,-0.00152,0.00014,8e-05,3e-05,1e-05,-0.00146,0.002,4e-05,0.00024,0.0012,-0.00019,-0.00036
50.9,0.00371,5e-05,-0.00016,0.00028,2e-05,0,2e-05,-2e-05,-0,2e-05,0,-1e-05,0,-1e-05,-0,-0,-0.00019,0.00011,0,-1e-05,-0.00032,-0.00166,-0.00171,0.00022,8e-05,3e-05,1e-05,-0.00044,0.00156,5e-05,0.00024,0.00137,-9e-05,-0.00016
50.92,0.00378,2e-05,-0.00018,0.00031,2e-05,0,2e-05,-2e-05,-0,2e-05,-0,-1e-05,0,-2e-05,-1e-05,-0,-0.00021,7e-05,0,-1e-05,0.00087,-0.00208,-0.00189,0.00085,9e-05,4e-05,1e-05,0.00101,0.00117,6e-05,0.00023,0.00148,2e-05,6e-05
50.94,0.00362,-2e-05,-0.00019,0.00033,2e-05,0,2e-05,-2e-05,-0,2e-05,-0,-1e-05,0,-3e-05,-1e-05,-0,-0.00022,4e-05,0,-1e-05,0.00206,-0.0025,-0.00206,0.00168,9e-05,5e-05,2e-05,0.00295,0.00088,7e-05,0.00022,0.00152,0.00014,0.0003
50.96,0.00324,-7e-05,-0.00021,0.00034,2e-05,0,2e-05,-2e-05,-0,2e-05,-0,-1e-05,1e-05,-4e-05,-2e-05,-0,-0.00023,2e-05,0,-1e-05,0.00317,-0.00292,-0.0022,0.00217,9e-05,6e-05,2e-05,0.00539,0.00066,7e-05,0.00021,0.0015,0.00026,0.00054
50.98,0.00269,-0.00012,-0.00021,0.00035,1e-05,0,2e-05,-2e-05,-0,2e-05,-0,-0,1e-05,-4e-05,-2e-05,-0,-0.00024,1e-05,0,-1e-05,0.00411,-0.00329,-0.0023,0.00228,0.0001,6e-05,3e-05,0.00819,0.00051,7e-05,0.00019,0.00143,0.00039,0.00078
51,0.00204,-0.00018,-0.00021,0.00035,2e-05,0,2e-05,-3e-05,-0,1e-05,-0,-0,1e-05,-4e-05,-3e-05,-0,-0.00023,-0,0,-1e-05,0.00481,-0.00352,-0.00238,0.00219,0.0001,6e-05,3e-05,0.01116,0.00038,7e-05,0.00017,0.00134,0.00049,0.00099
51.02,0.00138,-0.00024,-0.00021,0.00034,2e-05,0,2e-05,-3e-05,-0,1e-05,-0,-0,1e-05,-5e-05,-3e-05,-0,-0.00023,-1e-05,-0,-2e-05,0.00516,-0.00349,-0.00246,0.00218,0.00011,5e-05,2e-05,0.01398,0.00022,6e-05,0.00015,0.00122,0.00053,0.00115
51.04,0.00079,-0.00032,-0.00021,0.00033,2e-05,0,2e-05,-3e-05,-0,0,-0,-0,1e-05,-5e-05,-2e-05,-0,-0.00022,-1e-05,-0,-2e-05,0.00513,-0.00314,-0.0025,0.00205,0.00011,3e-05,1e-05,0.01643,2e-05,5e-05,0.00013,0.00109,0.00052,0.00124
51.06,0.00031,-0.00039,-0.0002,0.00032,2e-05,0,3e-05,-3e-05,-0,0,-0,-0,1e-05,-5e-05,-2e-05,-0,-0.00021,-1e-05,-0,-2e-05,0.00473,-0.00248,-0.00247,0.00164,0.00011,2e-05,1e-05,0.01839,-0.00022,4e-05,0.0001,0.00098,0.00048,0.00125
51.08,-3e-05,-0.00047,-0.00019,0.0003,2e-05,0,3e-05,-4e-05,-0,0,-0,-0,0,-6e-05,-2e-05,0,-0.00019,-1e-05,0,-2e-05,0.00403,-0.0016,-0.00239,0.00132,0.0001,0,0,0.01979,-0.00043,3e-05,8e-05,0.00088,0.00041,0.0012
51.1,-0.00022,-0.00053,-0.00018,0.00028,2e-05,0,3e-05,-4e-05,-0,0,-0,0,0,-7e-05,-1e-05,0,-0.00018,-1e-05,0,-2e-05,0.00315,-0.00066,-0.00227,0.00089,0.0001,-1e-05,-1e-05,0.02059,-0.00052,2e-05,5e-05,0.00082,0.00033,0.00109
51.12,-0.0003,-0.00058,-0.00016,0.00025,2e-05,0,2e-05,-4e-05,-0,0,-0,0,0,-7e-05,-1e-05,0,-0.00016,-1e-05,0,-2e-05,0.00223,0.00021,-0.00209,0.0002,9e-05,-1e-05,-1e-05,0.02081,-0.0004,1e-05,3e-05,0.00081,0.00028,0.00094
51.14,-0.00027,-0.00061,-0.00015,0.00023,2e-05,0,2e-05,-4e-05,-0,0,-0,0,0,-8e-05,0,0,-0.00014,-1e-05,0,-2e-05,0.00141,0.00095,-0.00187,-0.00033,8e-05,-2e-05,-1e-05,0.02047,3e-05,0,1e-05,0.00086,0.00023,0.00076
51.16,-0.00016,-0.00062,-0.00014,0.00019,1e-05,0,2e-05,-5e-05,-0,0,-0,0,0,-8e-05,1e-05,1e-05,-0.00012,-0,0,-2e-05,0.00079,0.00151,-0.00162,-0.00047,7e-05,-2e-05,-1e-05,0.01964,0.00082,-1e-05,0,0.00097,0.00018,0.00055
51.18,-2e-05,-0.0006,-0.00012,0.00016,1e-05,0,2e-05,-5e-05,-0,0,-0,0,0,-9e-05,1e-05,1e-05,-0.0001,-0,0,-1e-05,0.00039,0.00187,-0.00134,-0.00033,6e-05,-2e-05,-1e-05,0.01836,0.00195,-2e-05,-0,0.00112,0.00013,0.00033
51.2,0.00016,-0.00056,-0.00011,0.00012,1e-05,0,2e-05,-5e-05,-0,0,-0,0,0,-9e-05,2e-05,1e-05,-8e-05,-0,0,-1e-05,0.0002,0.00205,-0.00107,-0.00015,4e-05,-2e-05,-1e-05,0.01677,0.00336,-3e-05,-0,0.00131,9e-05,0.00013
51.22,0.00033,-0.00052,-0.0001,9e-05,0,0,2e-05,-5e-05,-0,0,-0,0,0,-9e-05,2e-05,1e-05,-6e-05,-1e-05,0,-1e-05,0.00022,0.00209,-0.00083,-8e-05,3e-05,-2e-05,-1e-05,0.01498,0.00494,-4e-05,0,0.00151,6e-05,-5e-05
51.24,0.00048,-0.00046,-9e-05,5e-05,0,0,1e-05,-4e-05,-0,0,0,-0,-0,-8e-05,2e-05,1e-05,-5e-05,-1e-05,0,-1e-05,0.0004,0.00204,-0.00064,-0,2e-05,-2e-05,-1e-05,0.01302,0.00658,-5e-05,1e-05,0.0017,3e-05,-0.00018
51.26,0.0006,-0.0004,-8e-05,1e-05,-0,0,1e-05,-4e-05,-0,0,0,-0,-0,-7e-05,2e-05,1e-05,-3e-05,-2e-05,0,-0,0.00071,0.00191,-0.00048,0.00011,1e-05,-2e-05,-1e-05,0.01093,0.00818,-7e-05,2e-05,0.00185,0,-0.00026
51.28,0.00069,-0.00034,-6e-05,-2e-05,-0,0,1e-05,-4e-05,-0,0,0,-0,-0,-6e-05,1e-05,1e-05,-2e-05,-3e-05,0,-0,0.00114,0.00173,-0.00036,0.00019,-0,-2e-05,-1e-05,0.00877,0.00964,-8e-05,2e-05,0.00195,-2e-05,-0.0003
51.3,0.00076,-0.00028,-5e-05,-6e-05,-0,0,1e-05,-3e-05,-0,0,0,-0,-0,-5e-05,1e-05,1e-05,-1e-05,-4e-05,0,0,0.00164,0.00151,-0.00027,0.00015,-1e-05,-1e-05,-1e-05,0.00665,0.01084,-9e-05,3e-05,0.00197,-5e-05,-0.00029
51.32,0.00081,-0.00023,-4e-05,-9e-05,-0,0,1e-05,-3e-05,-0,-0,0,-0,-0,-4e-05,1e-05,1e-05,-0,-6e-05,0,0,0.00222,0.00128,-0.0002,-1e-05,-2e-05,-1e-05,-0,0.00462,0.01164,-9e-05,3e-05,0.0019,-7e-05,-0.00025
51.34,0.00084,-0.00019,-3e-05,-0.00011,-0,0,1e-05,-2e-05,-0,-0,0,-0,-0,-2e-05,0,1e-05,0,-7e-05,0,1e-05,0.00285,0.00101,-0.00015,-0.00021,-4e-05,-1e-05,-0,0.00272,0.012,-9e-05,3e-05,0.00174,-0.0001,-0.0002
51.36,0.00086,-0.00015,-2e-05,-0.00014,0,0,1e-05,-1e-05,-0,-0,0,0,-0,-1e-05,-0,1e-05,1e-05,-9e-05,0,1e-05,0.00349,0.00073,-0.0001,-0.00047,-5e-05,-1e-05,-0,0.00096,0.01192,-9e-05,2e-05,0.0015,-0.00011,-0.00013
51.38,0.00087,-0.00013,-1e-05,-0.00016,0,0,1e-05,-1e-05,-0,-0,0,0,-0,1e-05,-1e-05,0,1e-05,-0.0001,0,1e-05,0.00412,0.00044,-6e-05,-0.0008,-6e-05,-1e-05,-0,-0.00068,0.01144,-7e-05,1e-05,0.00121,-0.00011,-5e-05
51.4,0.00088,-0.00011,-0,-0.00018,0,0,1e-05,-0,-0,-1e-05,0,0,0,3e-05,-1e-05,0,1e-05,-0.00011,0,2e-05,0.00473,0.00016,-3e-05,-0.00114,-7e-05,-1e-05,-0,-0.00221,0.01073,-5e-05,1e-05,0.00092,-0.0001,2e-05
51.42,0.00089,-0.0001,1e-05,-0.00019,0,0,1e-05,0,-0,-1e-05,0,1e-05,0,4e-05,-2e-05,-0,1e-05,-0.00011,0,2e-05,0.00534,-8e-05,-1e-05,-0.0014,-8e-05,-1e-05,-0,-0.00364,0.00994,-3e-05,0,0.00069,-8e-05,8e-05
51.44,0.0009,-8e-05,3e-05,-0.00021,0,0,1e-05,0,-0,-1e-05,0,1e-05,0,5e-05,-2e-05,-0,1e-05,-0.0001,0,2e-05,0.00591,-0.00026,-1e-05,-0.00158,-0.0001,-1e-05,-0,-0.00498,0.00918,-1e-05,0,0.00057,-5e-05,0.00011
51.46,0.00091,-7e-05,5e-05,-0.00023,0,0,1e-05,1e-05,-0,-1e-05,0,1e-05,0,6e-05,-2e-05,-0,1e-05,-9e-05,0,2e-05,0.00636,-0.00037,-1e-05,-0.00176,-0.00011,-1e-05,-0,-0.00625,0.00853,2e-05,1e-05,0.00056,-3e-05,0.00013
51.48,0.00092,-6e-05,9e-05,-0.00024,0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,0,7e-05,-2e-05,-1e-05,1e-05,-7e-05,0,2e-05,0.00668,-0.00041,-3e-05,-0.00191,-0.00012,-1e-05,-0,-0.00744,0.00802,4e-05,2e-05,0.00065,-2e-05,0.00013
51.5,0.00092,-5e-05,0.00012,-0.00025,0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,0,8e-05,-2e-05,-1e-05,0,-6e-05,0,2e-05,0.00688,-0.00038,-5e-05,-0.00199,-0.00014,-1e-05,-0,-0.00851,0.00765,5e-05,4e-05,0.00083,-0,0.00012
51.52,0.00091,-4e-05,0.00015,-0.00026,-0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,0,8e-05,-2e-05,-0,0,-4e-05,0,2e-05,0.00697,-0.00031,-8e-05,-0.00195,-0.00015,-2e-05,-1e-05,-0.00947,0.00736,6e-05,7e-05,0.00102,0,0.00011
51.54,0.00089,-3e-05,0.00019,-0.00027,0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,0,8e-05,-2e-05,-0,-0,-3e-05,0,1e-05,0.00691,-0.00021,-0.00011,-0.00184,-0.00016,-2e-05,-1e-05,-0.01023,0.00712,6e-05,0.0001,0.00119,1e-05,0.0001
51.56,0.00083,-2e-05,0.00021,-0.00027,0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,0,8e-05,-2e-05,-0,-0,-2e-05,0,1e-05,0.00669,-0.0001,-0.00013,-0.00172,-0.00017,-2e-05,-1e-05,-0.01075,0.00691,6e-05,0.00012,0.00129,2e-05,0.0001
51.58,0.00074,-1e-05,0.00023,-0.00027,0,0,2e-05,1e-05,-0,-1e-05,0,1e-05,-0,8e-05,-2e-05,0,-0,-1e-05,0,1e-05,0.00632,-1e-05,-0.00012,-0.00162,-0.00018,-2e-05,-0,-0.01105,0.00669,5e-05,0.00014,0.00128,2e-05,0.0001
51.6,0.0006,0,0.00024,-0.00026,0,0,1e-05,1e-05,-0,-0,0,0,-0,7e-05,-2e-05,0,0,-0,1e-05,1e-05,0.00579,4e-05,-6e-05,-0.0015,-0.00019,-2e-05,-0,-0.01113,0.00643,4e-05,0.00015,0.00113,3e-05,0.00011
51.62,0.00042,-0,0.00025,-0.00025,0,0,1e-05,0,-0,-0,0,-0,-0,7e-05,-2e-05,1e-05,1e-05,-1e-05,1e-05,1e-05,0.00512,3e-05,5e-05,-0.00129,-0.00018,-2e-05,-0,-0.01102,0.00614,3e-05,0.00015,0.00081,3e-05,0.00011
51.64,0.00019,-1e-05,0.00024,-0.00024,0,0,0,0,-0,0,0,-1e-05,-1e-05,6e-05,-2e-05,1e-05,1e-05,-2e-05,1e-05,1e-05,0.00432,-6e-05,0.00023,-0.00107,-0.00017,-1e-05,-0,-0.01078,0.00579,3e-05,0.00013,0.00033,3e-05,0.00012
51.66,-8e-05,-3e-05,0.00023,-0.00022,0,0,-1e-05,-0,-0,0,0,-2e-05,-1e-05,6e-05,-2e-05,1e-05,1e-05,-4e-05,2e-05,1e-05,0.00341,-0.00022,0.00046,-0.0009,-0.00016,-1e-05,-0,-0.01046,0.00535,3e-05,9e-05,-0.0003,2e-05,0.00011
51.68,-0.00038,-6e-05,0.0002,-0.0002,0,0,-1e-05,-1e-05,-0,1e-05,0,-2e-05,-1e-05,5e-05,-2e-05,1e-05,1e-05,-6e-05,3e-05,1e-05,0.00243,-0.00044,0.00072,-0.00076,-0.00014,-1e-05,-0,-0.01012,0.0048,3e-05,3e-05,-0.00103,2e-05,9e-05
51.7,-0.00069,-0.0001,0.00017,-0.00019,0,0,-2e-05,-1e-05,0,1e-05,0,-3e-05,-2e-05,4e-05,-2e-05,2e-05,1e-05,-6e-05,4e-05,1e-05,0.00144,-0.00069,0.00097,-0.00062,-0.00011,-1e-05,-0,-0.00986,0.00412,3e-05,-3e-05,-0.00181,1e-05,8e-05
51.72,-0.00098,-0.00013,0.00014,-0.00017,0,0,-3e-05,-1e-05,0,1e-05,0,-3e-05,-1e-05,3e-05,-2e-05,2e-05,1e-05,-5e-05,5e-05,1e-05,0.00049,-0.00092,0.0012,-0.00045,-9e-05,-1e-05,-0,-0.00977,0.0033,2e-05,-0.0001,-0.00255,1e-05,5e-05
51.74,-0.00125,-0.00016,0.00011,-0.00016,0,0,-4e-05,-2e-05,0,2e-05,0,-3e-05,-1e-05,2e-05,-2e-05,2e-05,-0,-0,7e-05,0,-0.00035,-0.00111,0.00139,-0.00024,-7e-05,-1e-05,-0,-0.0099,0.00234,1e-05,-0.00016,-0.00321,0,3e-05
51.76,-0.00146,-0.00019,7e-05,-0.00016,0,0,-5e-05,-2e-05,0,2e-05,0,-2e-05,-0,0,-2e-05,2e-05,-1e-05,9e-05,9e-05,-0,-0.00106,-0.00124,0.00152,3e-05,-4e-05,-0,-0,-0.0103,0.00127,-2e-05,-0.00022,-0.00371,-0,2e-05
51.78,-0.00162,-0.00021,5e-05,-0.00016,0,0,-5e-05,-2e-05,0,2e-05,0,-2e-05,-0,-2e-05,-1e-05,2e-05,-2e-05,0.00019,0.0001,-1e-05,-0.00164,-0.00132,0.00159,0.00044,-3e-05,-0,0,-0.01094,0.00014,-6e-05,-0.00027,-0.00407,-0,2e-05
51.8,-0.00172,-0.00021,3e-05,-0.00017,0,0,-6e-05,-2e-05,-0,1e-05,0,-2e-05,0,-4e-05,-1e-05,1e-05,-3e-05,0.00034,0.0001,-2e-05,-0.0021,-0.00135,0.00163,0.0008,-1e-05,-0,0,-0.01179,-0.00097,-0.00012,-0.00032,-0.00428,-0,3e-05
51.82,-0.00175,-0.00021,1e-05,-0.00017,0,0,-6e-05,-1e-05,-0,1e-05,0,-2e-05,0,-7e-05,-1e-05,1e-05,-3e-05,0.00061,9e-05,-2e-05,-0.00246,-0.00132,0.00168,0.00093,-0,-0,0,-0.01281,-0.00195,-0.00018,-0.00036,-0.00435,0,5e-05
51.84,-0.00172,-0.00019,0,-0.00018,0,0,-6e-05,-1e-05,-0,-0,0,-1e-05,-0,-9e-05,-0,1e-05,-4e-05,0.00085,8e-05,-2e-05,-0.00274,-0.00124,0.00168,0.00102,0,-0,-0,-0.01385,-0.00272,-0.00025,-0.0004,-0.00432,1e-05,0.0001
51.86,-0.00164,-0.00017,0,-0.00018,-0,0,-5e-05,-1e-05,-0,-1e-05,0,-1e-05,-0,-0.0001,-0,0,-4e-05,0.00095,6e-05,-2e-05,-0.00297,-0.00109,0.00157,0.00117,1e-05,-0,-0,-0.01482,-0.0032,-0.00032,-0.00043,-0.00421,3e-05,0.00015
51.88,-0.00153,-0.00014,0,-0.00017,-0,0,-4e-05,-1e-05,-0,-2e-05,0,-1e-05,-0,-0.00011,0,-0,-4e-05,0.00095,5e-05,-2e-05,-0.00315,-0.00089,0.00138,0.0013,1e-05,-0,-0,-0.01561,-0.00337,-0.00038,-0.00045,-0.00403,5e-05,0.00021
51.9,-0.0014,-0.00011,-0,-0.00016,-1e-05,0,-3e-05,-1e-05,-0,-3e-05,0,-0,-0,-0.00011,0,-0,-3e-05,0.00083,3e-05,-2e-05,-0.00329,-0.00065,0.00111,0.00129,1e-05,-0,-0,-0.0161,-0.00323,-0.00041,-0.00046,-0.00378,6e-05,0.00026
51.92,-0.0013,-8e-05,-0,-0.00015,-1e-05,0,-2e-05,-0,-0,-3e-05,0,-0,-0,-0.00011,1e-05,-1e-05,-3e-05,0.00058,2e-05,-2e-05,-0.00336,-0.0004,0.00081,0.00112,2e-05,-0,-0,-0.01614,-0.00279,-0.00042,-0.00046,-0.00346,6e-05,0.00028
51.94,-0.00125,-6e-05,-0,-0.00013,-1e-05,0,-1e-05,-0,-0,-3e-05,0,-0,-0,-0.0001,1e-05,-1e-05,-2e-05,0.00036,2e-05,-1e-05,-0.00335,-0.00021,0.00057,0.00088,1e-05,-0,-0,-0.0157,-0.0021,-0.00038,-0.00045,-0.0031,5e-05,0.00026
51.96,-0.00124,-5e-05,-0,-0.0001,-1e-05,0,-0,-0,-0,-3e-05,0,0,-0,-9e-05,1e-05,-1e-05,-2e-05,0.00021,1e-05,-1e-05,-0.00327,-7e-05,0.00042,0.00064,1e-05,-0,-0,-0.0148,-0.00123,-0.00032,-0.00041,-0.00269,4e-05,0.0002
51.98,-0.00127,-6e-05,-1e-05,-7e-05,-1e-05,0,1e-05,-0,-0,-2e-05,0,0,-0,-7e-05,1e-05,-1e-05,-1e-05,0.00011,0,-1e-05,-0.00313,-1e-05,0.00036,0.00041,1e-05,-0,0,-0.01346,-0.0003,-0.00022,-0.00037,-0.00228,2e-05,0.00012
52,-0.00132,-7e-05,-1e-05,-5e-05,-1e-05,0,1e-05,-0,-0,-2e-05,0,0,-0,-6e-05,1e-05,-1e-05,-0,5e-05,0,-0,-0.00295,0,0.00037,0.00022,1e-05,-0,0,-0.01181,0.00053,-0.00013,-0.00032,-0.00189,0,3e-05
52.02,-0.00135,-9e-05,-1e-05,-2e-05,-1e-05,0,1e-05,-0,0,-1e-05,0,0,-0,-4e-05,1e-05,-0,0,2e-05,-0,-0,-0.00277,-3e-05,0.00043,0.0001,0,-0,0,-0.00999,0.00111,-4e-05,-0.00027,-0.00156,-1e-05,-6e-05
52.04,-0.00132,-0.00012,-1e-05,-0,-1e-05,0,1e-05,-0,0,-1e-05,0,0,-0,-3e-05,1e-05,-0,1e-05,0,-0,-0,-0.00263,-8e-05,0.00052,4e-05,0,-0,0,-0.00813,0.00129,3e-05,-0.00023,-0.00134,-4e-05,-0.00014
52.06,-0.00122,-0.00016,-2e-05,1e-05,-0,0,2e-05,-1e-05,0,-0,0,0,-0,-2e-05,0,-0,1e-05,-1e-05,-0,-0,-0.00256,-0.00014,0.00061,5e-05,-0,-0,0,-0.00632,0.00105,7e-05,-0.00019,-0.00124,-6e-05,-0.0002
52.08,-0.00104,-0.00019,-2e-05,2e-05,0,0,2e-05,-1e-05,0,0,0,0,-0,-2e-05,0,0,0,-1e-05,-0,-0,-0.00259,-0.0002,0.00068,0.00011,-0,-0,0,-0.00462,0.00042,0.00011,-0.00016,-0.00125,-8e-05,-0.00025
52.1,-0.00081,-0.00022,-3e-05,3e-05,1e-05,0,2e-05,-2e-05,-0,1e-05,0,0,0,-1e-05,0,0,-0,-1e-05,-0,-0,-0.00273,-0.00025,0.00072,0.0002,-0,-0,0,-0.00304,-0.00051,0.00015,-0.00013,-0.00136,-0.0001,-0.0003
52.12,-0.00054,-0.00023,-4e-05,4e-05,1e-05,-0,2e-05,-2e-05,-0,1e-05,0,0,0,-1e-05,0,0,-1e-05,-1e-05,-0,-0,-0.00297,-0.00029,0.00073,0.00029,-0,-0,0,-0.0016,-0.00158,0.00021,-0.00012,-0.00153,-0.00011,-0.00035
52.14,-0.00027,-0.00023,-5e-05,4e-05,1e-05,-0,2e-05,-2e-05,-0,2e-05,-0,0,0,-1e-05,0,0,-2e-05,-1e-05,-0,-0,-0.00331,-0.00033,0.0007,0.00035,0,0,-0,-0.00033,-0.00266,0.00032,-0.0001,-0.00173,-0.00013,-0.00042
52.16,0,-0.00022,-6e-05,5e-05,2e-05,-0,2e-05,-3e-05,-0,2e-05,-0,0,0,-1e-05,0,0,-3e-05,-1e-05,-0,-0,-0.00372,-0.00035,0.00064,0.00036,1e-05,0,-0,0.00079,-0.00363,0.00047,-8e-05,-0.00194,-0.00015,-0.00051
52.18,0.00027,-0.00019,-6e-05,5e-05,2e-05,-0,2e-05,-3e-05,-0,2e-05,-0,0,0,-0,0,0,-4e-05,-1e-05,-0,-0,-0.00415,-0.00036,0.00054,0.00032,1e-05,0,-0,0.00175,-0.0044,0.00065,-6e-05,-0.00214,-0.00017,-0.00061
52.2,0.00056,-0.00014,-7e-05,6e-05,3e-05,0,2e-05,-3e-05,-0,2e-05,-0,-0,-0,-0,0,-0,-4e-05,-1e-05,-0,-0,-0.00453,-0.00037,0.00041,0.0002,2e-05,0,0,0.00256,-0.0049,0.00083,-5e-05,-0.00232,-0.00019,-0.00071
52.22,0.00087,-8e-05,-7e-05,7e-05,3e-05,0,2e-05,-3e-05,-0,3e-05,-0,-0,-0,0,1e-05,-0,-5e-05,-1e-05,-0,-0,-0.00477,-0.00038,0.00025,3e-05,3e-05,0,0,0.0032,-0.00509,0.00097,-3e-05,-0.00244,-0.00023,-0.00079
52.24,0.00123,-0,-6e-05,8e-05,3e-05,0,3e-05,-2e-05,-0,3e-05,-0,-0,-0,0,1e-05,-0,-5e-05,-1e-05,0,-0,-0.00481,-0.00039,5e-05,-0.00018,4e-05,0,0,0.00366,-0.00492,0.00104,-2e-05,-0.00247,-0.00026,-0.00083
