T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.26,0.00165,9e-05,-5e-05,0.0001,3e-05,0,3e-05,-2e-05,-0,3e-05,-0,-0,-0,1e-05,1e-05,-0,-5e-05,-0,0,-0,-0.00459,-0.00041,-0.00018,-0.00041,5e-05,0,0,0.00396,-0.00435,0.00098,-1e-05,-0.00235,-0.00027,-0.00078
52.28,0.00214,0.00019,-4e-05,0.00011,3e-05,0,3e-05,-2e-05,-0,3e-05,-0,-0,-0,1e-05,1e-05,-0,-4e-05,-0,0,0,-0.00405,-0.00044,-0.00044,-0.00064,6e-05,1e-05,0,0.00412,-0.00336,0.00074,-2e-05,-0.00201,-0.00024,-0.00061
52.3,0.00269,0.00031,-3e-05,0.00012,3e-05,0,3e-05,-1e-05,-0,3e-05,-0,-1e-05,-0,1e-05,1e-05,0,-4e-05,-0,0,0,-0.00313,-0.00047,-0.00072,-0.00081,8e-05,1e-05,0,0.00416,-0.00195,0.0003,-4e-05,-0.00133,-0.00013,-0.00028
52.32,0.00328,0.00043,-2e-05,0.00012,3e-05,0,3e-05,-0,0,2e-05,0,-1e-05,0,1e-05,1e-05,0,-4e-05,-0,0,0,-0.00177,-0.00051,-0.001,-0.00086,0.0001,1e-05,0,0.00412,-0.00013,-0.0004,-8e-05,-0.00021,6e-05,0.00023
52.34,0.0039,0.00057,-0,0.00012,3e-05,0,2e-05,0,0,2e-05,0,-1e-05,0,1e-05,1e-05,0,-3e-05,0,0,0,2e-05,-0.00055,-0.00126,-0.00076,0.00012,1e-05,0,0.00405,0.00204,-0.0014,-0.00013,0.00147,0.00035,0.00098
52.36,0.00452,0.00071,1e-05,0.00011,2e-05,0,2e-05,1e-05,0,2e-05,0,-1e-05,0,2e-05,1e-05,0,-3e-05,0,0,1e-05,0.00223,-0.00057,-0.0015,-0.00059,0.00015,2e-05,0,0.00398,0.0045,-0.00272,-0.00022,0.00378,0.00077,0.00198
52.38,0.00511,0.00085,2e-05,0.0001,1e-05,0,2e-05,1e-05,0,1e-05,0,-1e-05,0,1e-05,1e-05,1e-05,-3e-05,0,0,1e-05,0.00479,-0.00055,-0.00169,-0.00054,0.00018,2e-05,0,0.004,0.00711,-0.00439,-0.00032,0.00677,0.00134,0.00326
52.4,0.0056,0.00098,2e-05,8e-05,0,0,2e-05,1e-05,0,1e-05,0,-1e-05,0,1e-05,1e-05,1e-05,-3e-05,0,0,1e-05,0.00757,-0.00046,-0.00184,-0.00031,0.00021,2e-05,0,0.00416,0.00969,-0.00641,-0.00046,0.0104,0.00202,0.0048
52.42,0.00592,0.0011,3e-05,6e-05,-1e-05,0,2e-05,2e-05,0,-0,0,-1e-05,0,1e-05,1e-05,1e-05,-2e-05,0,0,1e-05,0.0105,-0.00027,-0.00201,0.00074,0.00022,2e-05,1e-05,0.00453,0.01199,-0.00875,-0.00061,0.01453,0.00287,0.00656
52.44,0.00605,0.00119,2e-05,3e-05,-1e-05,0,2e-05,2e-05,0,-1e-05,0,-1e-05,0,1e-05,1e-05,1e-05,-2e-05,1e-05,0,2e-05,0.01337,1e-05,-0.00213,0.00209,0.00024,2e-05,1e-05,0.00515,0.01383,-0.01129,-0.00078,0.01891,0.00367,0.00839
52.46,0.00599,0.00125,2e-05,0,-2e-05,0,2e-05,2e-05,0,-2e-05,0,-1e-05,0,1e-05,1e-05,0,-1e-05,1e-05,0,2e-05,0.01591,0.0004,-0.00217,0.00297,0.00024,2e-05,1e-05,0.00602,0.01508,-0.0138,-0.00094,0.02315,0.00418,0.0101
52.48,0.00575,0.00128,1e-05,-3e-05,-2e-05,0,1e-05,3e-05,0,-3e-05,0,-1e-05,0,1e-05,1e-05,0,-1e-05,1e-05,-0,2e-05,0.01794,0.00086,-0.00215,0.00331,0.00024,2e-05,0,0.00706,0.01564,-0.01637,-0.00108,0.02695,0.006,0.01199
52.5,0.00536,0.00129,-0,-6e-05,-2e-05,0,1e-05,3e-05,0,-3e-05,-0,-1e-05,0,1e-05,1e-05,0,-1e-05,1e-05,-0,2e-05,0.01923,0.00138,-0.00206,0.00318,0.00022,1e-05,0,0.00823,0.01551,-0.01748,-0.00117,0.02895,0.00437,0.01223
52.52,0.00487,0.00129,-1e-05,-0.0001,-2e-05,0,1e-05,3e-05,0,-4e-05,-0,-0,-0,1e-05,1e-05,0,-0,1e-05,-1e-05,3e-05,0.01959,0.00191,-0.00193,0.00274,0.0002,1e-05,0,0.00956,0.01464,-0.01516,-0.00118,0.02738,-0.00838,0.0078
52.54,0.00431,0.00127,-2e-05,-0.00013,-2e-05,0,-0,3e-05,1e-05,-4e-05,-0,0,-0,0,1e-05,-0,-0,2e-05,-1e-05,3e-05,0.01893,0.00239,-0.00173,0.00183,0.00017,-0,-0,0.01073,0.01292,-0.01159,-0.00106,0.02334,-0.022,0.0017
52.56,0.00372,0.00123,-3e-05,-0.00017,-1e-05,0,-1e-05,3e-05,1e-05,-4e-05,-0,1e-05,-0,-0,1e-05,-0,-0,2e-05,-1e-05,3e-05,0.01733,0.00277,-0.00147,0.00049,0.00014,-1e-05,-0,0.0115,0.01059,-0.00832,-0.00083,0.01832,-0.02728,-0.00242
52.58,0.00313,0.00119,-3e-05,-0.00021,0,0,-2e-05,3e-05,1e-05,-3e-05,-0,1e-05,-0,-1e-05,1e-05,-0,-1e-05,1e-05,-1e-05,3e-05,0.015,0.00302,-0.00117,-0.00076,0.00011,-1e-05,-0,0.01175,0.00788,-0.00526,-0.00053,0.01273,-0.02611,-0.00487
52.6,0.00257,0.00111,-4e-05,-0.00024,1e-05,0,-3e-05,3e-05,1e-05,-3e-05,-0,2e-05,-0,-2e-05,1e-05,-0,-1e-05,1e-05,-1e-05,3e-05,0.01226,0.00312,-0.00087,-0.00191,8e-05,-1e-05,-0,0.01166,0.0052,-0.00284,-0.00028,0.00767,-0.01625,-0.00365
52.62,0.00207,0.001,-6e-05,-0.00027,1e-05,0,-3e-05,3e-05,1e-05,-3e-05,-0,2e-05,1e-05,-2e-05,1e-05,-0,-1e-05,0,-1e-05,3e-05,0.00946,0.00311,-0.00061,-0.00291,6e-05,-1e-05,-0,0.01184,0.00272,-0.00077,-0.00012,0.0036,-0.0047,-0.00088
52.64,0.00164,0.00086,-7e-05,-0.00029,2e-05,0,-3e-05,2e-05,1e-05,-2e-05,-0,3e-05,2e-05,-3e-05,1e-05,-0,-1e-05,-1e-05,-0,3e-05,0.00685,0.00297,-0.00041,-0.00334,4e-05,-1e-05,-0,0.01175,0.0005,0.00059,-1e-05,0.00114,0.00125,0.00011
52.66,0.00126,0.00072,-8e-05,-0.00031,2e-05,0,-3e-05,2e-05,1e-05,-2e-05,-0,3e-05,2e-05,-3e-05,1e-05,-0,-1e-05,-2e-05,1e-05,3e-05,0.00452,0.00271,-0.00025,-0.00304,2e-05,-1e-05,-0,0.01121,-0.00135,0.0011,4e-05,0.0005,0.00202,-6e-05
52.68,0.00095,0.00059,-9e-05,-0.00031,1e-05,0,-2e-05,1e-05,1e-05,-1e-05,-0,3e-05,3e-05,-2e-05,1e-05,-1e-05,-1e-05,-2e-05,1e-05,2e-05,0.00252,0.00237,-0.00013,-0.00223,-0,-1e-05,0,0.01026,-0.00274,0.00065,1e-05,0.00157,0.00054,-0.00022
52.7,0.0007,0.00046,-9e-05,-0.00031,1e-05,0,-2e-05,0,0,-1e-05,-0,3e-05,3e-05,-1e-05,1e-05,-1e-05,-1e-05,-1e-05,2e-05,1e-05,0.0009,0.002,-7e-05,-0.00138,-2e-05,-1e-05,0,0.00913,-0.00362,-0.00057,-5e-05,0.00344,-1e-05,0.00032
52.72,0.0005,0.00035,-8e-05,-0.0003,1e-05,0,-1e-05,-1e-05,0,-1e-05,-0,2e-05,2e-05,0,1e-05,-1e-05,-0,1e-05,2e-05,0,-0.00042,0.00163,-5e-05,-0.00073,-3e-05,-1e-05,0,0.00817,-0.00406,-0.00123,-7e-05,0.00426,-0.00049,0.0005
52.74,0.00036,0.00026,-7e-05,-0.00029,0,0,-0,-1e-05,0,-0,-0,2e-05,2e-05,2e-05,1e-05,-1e-05,-0,6e-05,1e-05,-1e-05,-0.00148,0.00127,-7e-05,-0.00014,-4e-05,-1e-05,0,0.00692,-0.00409,-0.00063,-3e-05,0.00319,-0.00038,6e-05
52.76,0.00026,0.00017,-6e-05,-0.00027,0,0,0,-2e-05,0,-0,-0,1e-05,1e-05,3e-05,0,-1e-05,0,0.00015,1e-05,-2e-05,-0.00231,0.00095,-0.00012,0.0003,-6e-05,-0,0,0.00523,-0.00384,0.00103,0.0001,0.00039,0.00362,0.00021
52.78,0.00018,0.0001,-3e-05,-0.00026,-0,0,1e-05,-2e-05,-0,-0,-0,1e-05,1e-05,5e-05,0,-1e-05,0,0.00024,1e-05,-3e-05,-0.00292,0.00066,-0.00021,0.00049,-7e-05,-0,0,0.00324,-0.00339,0.00344,0.00027,-0.00371,0.01382,0.00222
52.8,0.00014,2e-05,-1e-05,-0.00025,-0,0,1e-05,-2e-05,-0,-0,-0,1e-05,0,6e-05,-0,-1e-05,1e-05,0.00036,1e-05,-3e-05,-0.00335,0.0004,-0.00031,0.00045,-8e-05,-0,0,0.00117,-0.00287,0.00642,0.00044,-0.00846,0.02755,0.0056
52.82,0.00011,-5e-05,1e-05,-0.00023,-0,0,1e-05,-2e-05,0,-0,-0,0,0,7e-05,-0,-1e-05,1e-05,0.00054,1e-05,-4e-05,-0.00369,0.00015,-0.0004,0.00042,-0.0001,-0,0,-0.0009,-0.0024,0.00931,0.0007,-0.01314,0.03508,0.00572
52.84,9e-05,-0.00014,3e-05,-0.00022,-1e-05,0,2e-05,-1e-05,0,0,-0,0,0,8e-05,-1e-05,-1e-05,1e-05,0.0007,1e-05,-3e-05,-0.00396,-0.0001,-0.00048,0.00042,-0.00011,-0,0,-0.00296,-0.00197,0.01241,0.00099,-0.01739,0.03227,0.00185
52.86,8e-05,-0.00023,5e-05,-0.0002,-1e-05,0,2e-05,-1e-05,0,0,0,0,-0,8e-05,-1e-05,-1e-05,1e-05,0.00074,1e-05,-3e-05,-0.00416,-0.00036,-0.00054,0.00034,-0.00012,-0,0,-0.00485,-0.00159,0.01509,0.00118,-0.02039,0.02445,-0.00272
52.88,6e-05,-0.00034,6e-05,-0.00018,-1e-05,0,2e-05,-0,0,0,0,0,-0,8e-05,-1e-05,-1e-05,1e-05,0.00072,1e-05,-2e-05,-0.00437,-0.00063,-0.00055,0.00021,-0.00014,-1e-05,0,-0.0064,-0.00131,0.01751,0.00126,-0.02214,0.01052,-0.00833
52.9,5e-05,-0.00046,7e-05,-0.00017,-1e-05,0,1e-05,0,0,0,0,0,-0,7e-05,-2e-05,-1e-05,1e-05,0.0006,0,-2e-05,-0.00466,-0.0009,-0.00052,0.0001,-0.00015,-1e-05,0,-0.00764,-0.00114,0.01834,0.00124,-0.02173,-0.00102,-0.01174
52.92,2e-05,-0.00059,7e-05,-0.00015,-0,0,1e-05,1e-05,0,-0,0,0,-0,5e-05,-2e-05,-1e-05,0,0.0004,0,-1e-05,-0.0051,-0.00113,-0.00043,5e-05,-0.00016,-1e-05,0,-0.00879,-0.00109,0.0161,0.00117,-0.01871,-0.00258,-0.01091
52.94,-3e-05,-0.00072,7e-05,-0.00013,-0,0,1e-05,1e-05,0,-0,0,1e-05,-0,3e-05,-3e-05,-1e-05,-0,0.00022,0,-1e-05,-0.0057,-0.0013,-0.00028,-2e-05,-0.00016,-1e-05,0,-0.00974,-0.00116,0.0129,0.00108,-0.01478,-0.00147,-0.00888
52.96,-9e-05,-0.00083,6e-05,-0.00011,0,0,0,1e-05,0,-0,0,1e-05,-0,1e-05,-3e-05,-1e-05,-1e-05,0.00011,0,-0,-0.00646,-0.00141,-4e-05,-0.00023,-0.00016,-1e-05,0,-0.01037,-0.00135,0.01004,0.00099,-0.01094,-0.00148,-0.0072
52.98,-0.0002,-0.00093,5e-05,-9e-05,1e-05,0,-1e-05,1e-05,0,-0,0,1e-05,-0,-1e-05,-3e-05,-1e-05,-2e-05,4e-05,-0,0,-0.00734,-0.00146,0.00028,-0.0007,-0.00016,-1e-05,0,-0.01067,-0.00167,0.0074,0.0009,-0.00739,-0.00124,-0.00556
53,-0.00034,-0.00102,4e-05,-7e-05,1e-05,0,-2e-05,1e-05,-0,0,0,1e-05,-0,-4e-05,-3e-05,-1e-05,-3e-05,0,0,0,-0.00827,-0.00146,0.00067,-0.00131,-0.00015,-0,0,-0.01063,-0.0021,0.00513,0.00081,-0.00437,-0.00095,-0.00411
53.02,-0.00053,-0.00108,3e-05,-5e-05,2e-05,0,-3e-05,1e-05,-0,0,0,1e-05,-0,-7e-05,-3e-05,-1e-05,-3e-05,-2e-05,0,0,-0.00913,-0.00144,0.0011,-0.00189,-0.00013,-0,0,-0.0102,-0.00264,0.00329,0.00074,-0.00203,-0.00079,-0.00295
53.04,-0.00078,-0.00113,2e-05,-3e-05,2e-05,0,-4e-05,1e-05,-0,0,0,1e-05,-0,-0.0001,-3e-05,-1e-05,-4e-05,-2e-05,0,0,-0.00979,-0.00142,0.00152,-0.00259,-0.00011,-0,0,-0.00936,-0.00327,0.00184,0.00067,-0.00041,-0.00061,-0.00203
53.06,-0.00107,-0.00116,1e-05,-0,3e-05,0,-5e-05,0,-0,0,0,1e-05,-0,-0.00013,-3e-05,-1e-05,-4e-05,-2e-05,0,0,-0.01014,-0.0014,0.00187,-0.00355,-8e-05,-0,0,-0.00807,-0.00397,0.00075,0.00061,0.00051,-0.00046,-0.00132
53.08,-0.00139,-0.00119,0,3e-05,3e-05,0,-6e-05,0,-0,0,0,1e-05,-0,-0.00016,-3e-05,-0,-4e-05,-2e-05,0,0,-0.01012,-0.0014,0.00208,-0.00461,-6e-05,-0,-0,-0.00637,-0.00468,-1e-05,0.00054,0.00079,-0.00033,-0.0008
53.1,-0.00171,-0.00121,-0,6e-05,2e-05,0,-7e-05,-0,-0,0,0,0,-1e-05,-0.00018,-3e-05,-0,-3e-05,-2e-05,1e-05,-0,-0.00961,-0.0014,0.00218,-0.00558,-3e-05,0,-0,-0.00435,-0.00532,-0.00052,0.00047,0.00053,-0.00023,-0.00042
53.12,-0.00198,-0.00122,-1e-05,0.0001,2e-05,0,-7e-05,-0,-0,0,0,-0,-1e-05,-0.00019,-3e-05,0,-3e-05,-2e-05,1e-05,-0,-0.00854,-0.00143,0.00228,-0.00619,-1e-05,-0,-0,-0.00212,-0.0058,-0.00081,0.0004,-0.00015,-0.00015,-0.00014
53.14,-0.00218,-0.00123,-1e-05,0.00014,1e-05,0,-6e-05,-0,-0,-0,0,-1e-05,-1e-05,-0.0002,-3e-05,0,-2e-05,-2e-05,1e-05,-1e-05,-0.00708,-0.00151,0.00236,-0.0065,0,-0,-0,0.00023,-0.00604,-0.00094,0.00032,-0.00112,-7e-05,7e-05
53.16,-0.00229,-0.00126,-2e-05,0.00019,0,-0,-5e-05,-0,-0,-0,0,-1e-05,-1e-05,-0.0002,-4e-05,0,-1e-05,-2e-05,1e-05,-1e-05,-0.00556,-0.00163,0.00236,-0.00644,1e-05,-0,-0,0.00258,-0.00597,-0.00095,0.00024,-0.00226,-1e-05,0.00024
53.18,-0.00232,-0.0013,-3e-05,0.00023,-0,-0,-4e-05,-0,-0,-1e-05,0,-1e-05,-0,-0.00019,-4e-05,0,-1e-05,-2e-05,2e-05,-1e-05,-0.0042,-0.00181,0.00229,-0.00571,1e-05,0,-0,0.00479,-0.00552,-0.00087,0.00017,-0.00341,5e-05,0.00037
53.2,-0.00226,-0.00135,-3e-05,0.00027,-0,-0,-2e-05,-0,-0,-1e-05,0,-2e-05,-0,-0.00017,-4e-05,1e-05,-0,-2e-05,2e-05,-2e-05,-0.00328,-0.00197,0.00209,-0.00479,1e-05,0,-0,0.00667,-0.00465,-0.00074,0.0001,-0.00441,9e-05,0.00046
53.22,-0.00213,-0.0014,-3e-05,0.00029,-1e-05,-0,-1e-05,-0,-0,-1e-05,0,-2e-05,-0,-0.00016,-4e-05,1e-05,-0,-1e-05,3e-05,-2e-05,-0.00292,-0.00199,0.00182,-0.00401,1e-05,0,0,0.00796,-0.00335,-0.00058,7e-05,-0.00516,0.0001,0.00048
53.24,-0.00194,-0.00145,-2e-05,0.0003,-1e-05,-0,-0,-0,-0,-0,0,-2e-05,0,-0.00015,-4e-05,1e-05,0,-1e-05,4e-05,-2e-05,-0.00301,-0.00189,0.00153,-0.00298,1e-05,0,0,0.00862,-0.00165,-0.00042,7e-05,-0.0055,6e-05,0.00042
53.26,-0.00172,-0.00149,-1e-05,0.0003,-1e-05,-0,0,-0,-0,-0,0,-2e-05,0,-0.00013,-4e-05,1e-05,0,-1e-05,5e-05,-1e-05,-0.0035,-0.00173,0.00124,-0.00174,0,0,0,0.00871,0.00033,-0.00026,0.0001,-0.00537,-0,0.00029
53.28,-0.00148,-0.00152,0,0.00028,-1e-05,-0,1e-05,-0,-0,-0,0,-2e-05,1e-05,-0.00012,-4e-05,2e-05,0,-1e-05,5e-05,-1e-05,-0.00449,-0.00147,0.00093,-0.00059,0,0,0,0.00835,0.00238,-0.00012,0.00017,-0.0048,-7e-05,9e-05
53.3,-0.00125,-0.00156,1e-05,0.00026,-1e-05,-0,0,-0,-0,-0,0,-2e-05,1e-05,-0.00011,-3e-05,2e-05,-0,-1e-05,4e-05,-1e-05,-0.00581,-0.00115,0.00063,0.00028,0,0,0,0.00777,0.00418,-1e-05,0.00025,-0.0039,-0.00014,-0.00013
53.32,-0.00107,-0.00163,1e-05,0.00024,-2e-05,-0,-0,-0,0,0,0,-1e-05,1e-05,-0.0001,-3e-05,3e-05,-1e-05,-1e-05,3e-05,-0,-0.00698,-0.0008,0.00029,0.00094,-0,0,0,0.00727,0.00537,8e-05,0.00034,-0.00279,-0.00023,-0.00036
53.34,-0.00095,-0.00171,0,0.00023,-2e-05,-0,-1e-05,-0,0,0,0,-1e-05,1e-05,-9e-05,-2e-05,3e-05,-1e-05,-1e-05,2e-05,-0,-0.00806,-0.0004,-0.00013,0.00145,-1e-05,1e-05,0,0.00704,0.00572,0.00013,0.00043,-0.00167,-0.00033,-0.00057
53.36,-0.00092,-0.00182,1e-05,0.00023,-3e-05,-0,-2e-05,-0,0,1e-05,0,-1e-05,1e-05,-9e-05,-1e-05,3e-05,-1e-05,-1e-05,1e-05,0,-0.00929,3e-05,-0.00065,0.00173,-1e-05,1e-05,0,0.00719,0.00515,0.00016,0.0005,-0.00064,-0.0004,-0.00074
53.38,-0.00097,-0.00195,1e-05,0.00024,-3e-05,-0,-3e-05,-0,0,1e-05,0,-1e-05,1e-05,-8e-05,-1e-05,2e-05,-1e-05,-0,1e-05,1e-05,-0.01044,0.00039,-0.00122,0.00183,-2e-05,1e-05,0,0.0078,0.00373,0.00015,0.00055,0.00023,-0.00045,-0.00085
53.4,-0.00109,-0.00208,1e-05,0.00025,-3e-05,-0,-4e-05,-0,0,1e-05,0,-1e-05,1e-05,-7e-05,0,2e-05,-1e-05,-0,0,1e-05,-0.01147,0.00061,-0.00175,0.00176,-3e-05,1e-05,0,0.00886,0.00167,0.00011,0.00059,0.0009,-0.00047,-0.00089
53.42,-0.00125,-0.00218,1e-05,0.00027,-3e-05,-0,-5e-05,-0,0,1e-05,0,-1e-05,1e-05,-6e-05,1e-05,1e-05,-1e-05,-0,-0,1e-05,-0.01234,0.00061,-0.00207,0.00152,-3e-05,1e-05,0,0.0103,-0.00076,3e-05,0.00061,0.00133,-0.00043,-0.00085
53.44,-0.00143,-0.00226,1e-05,0.00028,-3e-05,-0,-5e-05,-0,0,1e-05,0,-1e-05,2e-05,-5e-05,2e-05,0,-1e-05,-0,-0,2e-05,-0.01297,0.00037,-0.00219,0.00124,-4e-05,1e-05,0,0.01204,-0.00333,-7e-05,0.00064,0.00154,-0.00037,-0.00073
53.46,-0.00161,-0.00234,0,0.0003,-2e-05,-0,-4e-05,-0,0,1e-05,0,-1e-05,2e-05,-4e-05,3e-05,-1e-05,-1e-05,-0,-1e-05,2e-05,-0.01331,-0.00011,-0.00213,0.00098,-4e-05,1e-05,0,0.01405,-0.00587,-0.00021,0.00066,0.0015,-0.00029,-0.00056
53.48,-0.00179,-0.00241,-2e-05,0.00031,-2e-05,-0,-4e-05,-0,1e-05,1e-05,0,-1e-05,2e-05,-3e-05,4e-05,-2e-05,-0,-0,-1e-05,2e-05,-0.01337,-0.0008,-0.0019,0.00075,-4e-05,1e-05,0,0.01629,-0.00827,-0.00037,0.00069,0.00124,-0.00019,-0.00034
53.5,-0.00196,-0.00246,-5e-05,0.00031,-1e-05,-0,-3e-05,-0,1e-05,1e-05,0,-1e-05,2e-05,-1e-05,5e-05,-2e-05,-0,-0,-1e-05,3e-05,-0.01321,-0.00165,-0.00157,0.00058,-4e-05,1e-05,0,0.01873,-0.01046,-0.00057,0.00074,0.00076,-7e-05,-9e-05
53.52,-0.00212,-0.00247,-9e-05,0.00032,-1e-05,-0,-2e-05,-0,1e-05,0,0,-1e-05,3e-05,1e-05,6e-05,-3e-05,-0,-0,-1e-05,3e-05,-0.0129,-0.00248,-0.0012,0.00047,-4e-05,2e-05,1e-05,0.0213,-0.01238,-0.00078,0.0008,9e-05,7e-05,0.00017
53.54,-0.00226,-0.00246,-0.00014,0.00033,-0,-0,-1e-05,-0,1e-05,-0,0,-1e-05,3e-05,2e-05,6e-05,-4e-05,0,-0,-1e-05,3e-05,-0.01249,-0.00318,-0.00084,0.00037,-4e-05,2e-05,1e-05,0.02401,-0.01403,-0.00099,0.00088,-0.00077,0.00024,0.00042
53.56,-0.00239,-0.00244,-0.0002,0.00033,0,-0,-1e-05,0,1e-05,0,0,-1e-05,3e-05,4e-05,7e-05,-4e-05,0,-0,-0,3e-05,-0.01205,-0.00371,-0.00055,0.00025,-3e-05,2e-05,1e-05,0.02688,-0.01546,-0.0012,0.00098,-0.00178,0.00041,0.00066
53.58,-0.0025,-0.0024,-0.00025,0.00033,1e-05,-0,-0,0,1e-05,0,0,-1e-05,4e-05,6e-05,7e-05,-4e-05,0,-0,-0,3e-05,-0.01159,-0.00401,-0.00038,0.00012,-2e-05,2e-05,2e-05,0.02992,-0.01672,-0.00136,0.0011,-0.00288,0.0006,0.00086
53.6,-0.00256,-0.00234,-0.00031,0.00033,1e-05,-0,0,0,1e-05,0,0,-1e-05,4e-05,8e-05,8e-05,-4e-05,0,-0,-0,3e-05,-0.01107,-0.00411,-0.00033,-4e-05,-0,2e-05,1e-05,0.03307,-0.01784,-0.00145,0.00121,-0.00401,0.00075,0.001
53.62,-0.00256,-0.00225,-0.00037,0.00034,1e-05,-0,1e-05,0,0,0,0,-1e-05,4e-05,0.0001,7e-05,-4e-05,0,-0,-0,3e-05,-0.01046,-0.00406,-0.00041,-0.00021,2e-05,1e-05,1e-05,0.03628,-0.01878,-0.00143,0.0013,-0.00508,0.00077,0.00103
53.64,-0.00248,-0.00214,-0.00043,0.00034,1e-05,-0,1e-05,0,0,1e-05,0,-1e-05,4e-05,0.00011,7e-05,-4e-05,0,-0,-0,3e-05,-0.00982,-0.00392,-0.00059,-0.00038,5e-05,1e-05,1e-05,0.03952,-0.01961,-0.0013,0.00134,-0.00598,0.00069,0.00098
53.66,-0.00233,-0.00199,-0.00048,0.00034,1e-05,-0,1e-05,0,0,0,0,-0,3e-05,0.00012,7e-05,-4e-05,0,-0,-0,3e-05,-0.00925,-0.00373,-0.0009,-0.00058,8e-05,-0,-0,0.04282,-0.02034,-0.00111,0.00128,-0.0066,0.00057,0.00088
53.68,-0.00212,-0.00182,-0.00053,0.00034,1e-05,-0,0,0,0,0,0,-0,3e-05,0.00013,6e-05,-4e-05,0,-0,-0,2e-05,-0.00867,-0.00352,-0.00141,-0.00087,0.00012,-1e-05,-1e-05,0.04625,-0.02091,-0.0009,0.00109,-0.00679,0.00041,0.00075
53.7,-0.00186,-0.00159,-0.00058,0.00034,2e-05,-0,-0,0,-0,0,0,-0,2e-05,0.00013,6e-05,-4e-05,-0,-0,-0,2e-05,-0.00828,-0.00333,-0.00222,-0.00106,0.00015,-3e-05,-2e-05,0.04969,-0.02123,-0.00072,0.0007,-0.00643,0.00027,0.00061
53.72,-0.00155,-0.00132,-0.00062,0.00034,2e-05,-0,-1e-05,-0,-0,0,-0,-0,1e-05,0.00012,5e-05,-3e-05,-0,-0,-0,1e-05,-0.00813,-0.0032,-0.00346,-0.00085,0.00016,-5e-05,-3e-05,0.05298,-0.02124,-0.00063,5e-05,-0.00533,0.00021,0.00052
53.74,-0.00123,-0.00101,-0.00065,0.00034,2e-05,-0,-3e-05,-0,-0,-0,-0,0,1e-05,0.00011,5e-05,-3e-05,-0,-0,-0,1e-05,-0.00795,-0.00306,-0.00513,-0.00031,0.00015,-5e-05,-3e-05,0.05618,-0.02081,-0.00064,-0.0009,-0.00331,0.00018,0.00047
53.76,-0.00092,-0.00068,-0.00068,0.00033,2e-05,-0,-5e-05,-0,-0,-0,-0,0,-0,9e-05,5e-05,-3e-05,-1e-05,-0,-0,1e-05,-0.00745,-0.00283,-0.00707,0.0003,0.00011,-1e-05,-1e-05,0.0594,-0.01986,-0.00076,-0.00221,-0.0002,0.00015,0.00047
53.78,-0.00064,-0.00037,-0.00068,0.00031,3e-05,-0,-8e-05,-1e-05,-0,-0,-0,0,-1e-05,6e-05,5e-05,-3e-05,-1e-05,-0,-0,1e-05,-0.00647,-0.00252,-0.00898,0.00056,1e-05,0.00012,2e-05,0.06259,-0.01838,-0.00097,-0.00391,0.00417,0.00014,0.00051
53.8,-0.0004,-0.0001,-0.00066,0.00028,3e-05,-0,-0.00012,-1e-05,-0,-0,-0,0,-1e-05,2e-05,6e-05,-3e-05,-1e-05,-0,-0,0,-0.00495,-0.00214,-0.00978,0.00114,-8e-05,0.00039,8e-05,0.06539,-0.01638,-0.00126,-0.00598,0.00986,0.00016,0.00062
53.82,-0.00021,8e-05,-0.00062,0.00024,3e-05,-0,-0.00016,-2e-05,0,-0,-0,-0,-1e-05,-0,6e-05,-3e-05,-1e-05,-0,-0,0,-0.0025,-0.00171,-0.00806,0.00296,-8e-05,0.00088,0.00014,0.06729,-0.01384,-0.00166,-0.00832,0.01686,0.00026,0.00081
53.84,-9e-05,0.00015,-0.00054,0.0002,2e-05,0,-0.0002,-3e-05,0,-1e-05,-0,-0,-1e-05,-2e-05,5e-05,-3e-05,-0,-0,-0,0,-0.00037,-0.00127,-0.00495,0.00443,-3e-05,0.00162,0.00011,0.06833,-0.01095,-0.00217,-0.01083,0.02496,0.00045,0.00108
53.86,-1e-05,9e-05,-0.00044,0.00014,-0,0,-0.00024,-4e-05,0,-1e-05,-0,-0,-2e-05,-4e-05,5e-05,-2e-05,0,-0,-0,0,0.00044,-0.0009,-0.00219,0.00495,2e-05,0.00259,-5e-05,0.06855,-0.00783,-0.00276,-0.01342,0.0337,0.00068,0.00139
53.88,3e-05,-7e-05,-0.00032,7e-05,-3e-05,0,-0.00028,-6e-05,0,-1e-05,-0,-0,-2e-05,-4e-05,4e-05,-2e-05,0,-0,0,0,0.00026,-0.00057,-0.00032,0.00542,-5e-05,0.00349,-0.00052,0.06767,-0.00455,-0.00342,-0.01558,0.04265,0.00112,0.00175
