T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
53.9,4e-05,-0.0003,-0.00019,-0,-6e-05,0,-0.00032,-7e-05,1e-05,-1e-05,-0,-0,-2e-05,-4e-05,3e-05,-1e-05,1e-05,-0,0,0,-0.00013,-0.00035,-3e-05,0.0052,-0.00021,0.00427,-0.00092,0.06545,-0.00151,-0.0041,-0.01784,0.04974,0.00132,0.002
53.92,3e-05,-0.00052,-6e-05,-8e-05,-9e-05,0,-0.00033,-8e-05,1e-05,-1e-05,-0,-0,-2e-05,-3e-05,3e-05,0,0,-0,0,0,-2e-05,-0.0003,0.00042,0.00384,7e-05,0.00548,-0.00038,0.06214,0.00134,-0.00439,-0.02137,0.05169,0.00039,0.00178
53.94,1e-05,-0.0007,4e-05,-0.00015,-0.00011,0,-0.00033,-8e-05,1e-05,-2e-05,-0,-0,-2e-05,-2e-05,2e-05,1e-05,0,-0,0,0,8e-05,-0.00032,0.0015,0.00241,0.00062,0.00668,0.00058,0.05819,0.00395,-0.00345,-0.02431,0.04885,-0.00113,0.00113
53.96,-2e-05,-0.00082,0.00011,-0.00021,-0.00012,0,-0.00032,-9e-05,1e-05,-2e-05,-0,-0,-2e-05,-1e-05,1e-05,3e-05,-0,-0,0,-0,-2e-05,-0.00034,0.00211,0.00139,0.00112,0.00756,0.0013,0.05269,0.00585,-0.00172,-0.02522,0.0434,-0.00243,0.00037
53.98,-5e-05,-0.00087,0.00016,-0.00025,-0.00012,0,-0.0003,-8e-05,1e-05,-2e-05,-0,-0,-2e-05,-1e-05,1e-05,4e-05,-0,-0,0,-1e-05,-0.00026,-0.00037,0.00236,0.00063,0.0017,0.00863,0.00187,0.04571,0.00682,0.00083,-0.02454,0.0354,-0.00366,-0.00051
54,-8e-05,-0.00084,0.00017,-0.00028,-0.00011,0,-0.00027,-7e-05,2e-05,-3e-05,-0,-0,-2e-05,-1e-05,0,5e-05,-1e-05,-0,0,-1e-05,-0.00048,-0.00036,0.00216,0.00018,0.00216,0.00931,0.00189,0.03735,0.00689,0.00264,-0.02223,0.02777,-0.00422,-0.0011
54.02,-9e-05,-0.00075,0.00017,-0.00029,-9e-05,0,-0.00023,-6e-05,2e-05,-3e-05,-0,-0,-2e-05,-2e-05,-0,6e-05,-1e-05,-0,0,-1e-05,-0.00058,-0.00025,0.00166,1e-05,0.00227,0.00813,0.00114,0.02833,0.00658,0.00228,-0.01876,0.02264,-0.00382,-0.00106
54.04,-7e-05,-0.00062,0.00015,-0.00027,-7e-05,0,-0.00018,-4e-05,1e-05,-2e-05,-0,-0,-2e-05,-4e-05,-0,6e-05,-2e-05,-0,0,-1e-05,-0.00052,-6e-05,0.00126,-4e-05,0.0022,0.00642,0.00025,0.02005,0.00608,0.00139,-0.01532,0.01818,-0.00318,-0.00083
54.06,-3e-05,-0.00049,0.00012,-0.00023,-4e-05,0,-0.00013,-2e-05,1e-05,-2e-05,-0,-0,-1e-05,-7e-05,-0,6e-05,-2e-05,-0,0,-1e-05,-0.00035,0.00017,0.00105,-3e-05,0.00196,0.00502,-0.00044,0.01321,0.00544,0.00083,-0.01253,0.01371,-0.00263,-0.00064
54.08,2e-05,-0.00037,0.0001,-0.00018,-2e-05,0,-8e-05,-0,1e-05,-1e-05,-0,-0,-1e-05,-0.00012,0,6e-05,-3e-05,-0,0,-1e-05,-0.0001,0.00045,0.00092,-1e-05,0.0014,0.0037,-0.00086,0.00801,0.00483,0.00036,-0.01045,0.00979,-0.00207,-0.00046
54.1,7e-05,-0.00026,7e-05,-0.00011,-1e-05,0,-4e-05,2e-05,0,-0,-0,-0,-1e-05,-0.00017,0,4e-05,-3e-05,-0,0,-1e-05,0.00015,0.00078,0.00078,1e-05,0.00047,0.00246,-0.00094,0.00446,0.00432,5e-05,-0.00915,0.00646,-0.00151,-0.0003
54.12,0.00011,-0.00016,6e-05,-4e-05,0,0,0,5e-05,0,0,-0,-0,-0,-0.00021,0,3e-05,-4e-05,-0,0,-1e-05,0.00034,0.00115,0.00056,1e-05,-0.00085,0.00129,-0.00065,0.00234,0.00395,-7e-05,-0.00861,0.00373,-0.001,-0.00018
54.14,0.00011,-8e-05,4e-05,3e-05,1e-05,0,3e-05,7e-05,-0,2e-05,-0,-0,-0,-0.00024,0,1e-05,-4e-05,-0,-0,-1e-05,0.00043,0.00155,0.0002,-0,-0.00252,0.00017,-2e-05,0.0014,0.00373,-0.0001,-0.00863,0.00162,-0.00056,-9e-05
54.16,8e-05,-2e-05,4e-05,0.0001,1e-05,0,6e-05,9e-05,-0,3e-05,-0,0,0,-0.00026,0,-0,-5e-05,-0,0,-1e-05,0.00041,0.00196,-0.00031,-2e-05,-0.00452,-0.00096,0.00095,0.00137,0.00361,-8e-05,-0.00905,7e-05,-0.0002,-3e-05
54.18,0,4e-05,3e-05,0.00016,0,0,7e-05,0.0001,-1e-05,4e-05,0,0,0,-0.00026,0,-1e-05,-6e-05,-0,0,-1e-05,0.0003,0.00236,-0.001,-1e-05,-0.00682,-0.00212,0.00226,0.00206,0.00359,-2e-05,-0.00981,-0.001,7e-05,1e-05
54.2,-0.00011,0.0001,2e-05,0.00021,-0,0,8e-05,0.00012,-1e-05,5e-05,0,0,1e-05,-0.00024,0,-2e-05,-7e-05,-0,0,-0,0.00013,0.00269,-0.00189,2e-05,-0.00939,-0.00332,0.00392,0.0033,0.00365,6e-05,-0.01086,-0.00168,0.00024,3e-05
54.22,-0.00028,0.00016,2e-05,0.00026,-0,0,8e-05,0.00012,-0,5e-05,0,0,1e-05,-0.00021,0,-3e-05,-6e-05,-0,0,-0,-1e-05,0.00293,-0.00301,7e-05,-0.0122,-0.00456,0.00593,0.00497,0.00377,0.00014,-0.01216,-0.00206,0.00034,5e-05
54.24,-0.00048,0.00022,2e-05,0.0003,-0,0,7e-05,0.00013,-0,6e-05,0,0,1e-05,-0.00017,1e-05,-3e-05,-5e-05,-0,0,-0,2e-05,0.00302,-0.00436,8e-05,-0.01506,-0.00577,0.00824,0.00698,0.00392,0.00021,-0.01364,-0.00223,0.00039,5e-05
54.26,-0.00071,0.00028,3e-05,0.00034,-0,0,6e-05,0.00012,-0,5e-05,0,0,1e-05,-0.00012,1e-05,-2e-05,-4e-05,-0,0,-0,0.00038,0.00294,-0.00588,0,-0.0177,-0.00686,0.01068,0.00922,0.00406,0.00028,-0.01522,-0.00226,0.00039,6e-05
54.28,-0.00095,0.00035,4e-05,0.00037,1e-05,0,4e-05,0.00011,0,5e-05,0,0,1e-05,-7e-05,1e-05,-2e-05,-2e-05,-0,0,-1e-05,0.00125,0.00263,-0.00749,-0.0003,-0.01994,-0.00782,0.0132,0.01153,0.00419,0.00033,-0.01674,-0.00219,0.00037,6e-05
54.3,-0.00114,0.00039,6e-05,0.0004,2e-05,0,3e-05,0.0001,1e-05,3e-05,0,0,1e-05,-4e-05,1e-05,-2e-05,1e-05,-0,0,-1e-05,0.00282,0.00211,-0.00872,-0.00085,-0.02077,-0.0082,0.01485,0.01374,0.00427,0.00033,-0.01825,-0.00207,0.00033,5e-05
54.32,-0.00122,0.00039,8e-05,0.00042,3e-05,0,1e-05,7e-05,1e-05,1e-05,-0,0,1e-05,-2e-05,1e-05,-1e-05,3e-05,-0,0,-1e-05,0.00538,0.00133,-0.00892,-0.00116,-0.01918,-0.00838,0.01414,0.01568,0.00425,0.00029,-0.01985,-0.0019,0.00028,5e-05
54.34,-0.00113,0.00033,0.0001,0.00042,4e-05,0,-0,5e-05,2e-05,-0,-0,-0,1e-05,-2e-05,0,0,6e-05,-0,0,-1e-05,0.00848,0.00024,-0.00795,-0.00079,-0.01606,-0.01013,0.01194,0.01717,0.00422,0.00021,-0.02118,-0.00171,0.00022,5e-05
54.36,-0.0008,0.00019,0.00011,0.00042,5e-05,0,-1e-05,2e-05,2e-05,-1e-05,-0,-0,1e-05,-4e-05,-0,1e-05,7e-05,-0,0,-2e-05,0.01116,-0.00096,-0.00604,0,-0.01201,-0.01187,0.00948,0.01811,0.00424,7e-05,-0.02197,-0.0015,0.00016,4e-05
54.38,-0.00017,-1e-05,0.00011,0.00041,5e-05,0,-1e-05,-1e-05,3e-05,-1e-05,-0,-0,1e-05,-7e-05,-1e-05,3e-05,8e-05,-0,0,-2e-05,0.01233,-0.0019,-0.00357,0.00241,-0.00728,-0.01311,0.00703,0.01851,0.0043,-0.0001,-0.02234,-0.00127,0.0001,4e-05
54.4,0.00079,-0.00027,8e-05,0.00039,4e-05,0,1e-05,-2e-05,3e-05,1e-05,-0,-1e-05,0,-0.0001,-3e-05,4e-05,6e-05,-0,0,-2e-05,0.01086,-0.00201,-0.00104,0.00239,-0.00287,-0.01189,0.00485,0.01836,0.00445,-0.0003,-0.02219,-0.00104,4e-05,2e-05
54.42,0.00199,-0.00054,3e-05,0.00037,1e-05,0,5e-05,-1e-05,4e-05,7e-05,-0,-1e-05,0,-0.00013,-5e-05,5e-05,1e-05,-0,-0,-3e-05,0.00718,-0.0005,0.00064,-0.00483,0.00047,-0.0084,0.00264,0.01766,0.00468,-0.00048,-0.02146,-0.00082,-0,1e-05
54.44,0.00334,-0.00072,-4e-05,0.00034,-3e-05,-0,0.00011,3e-05,5e-05,0.00015,-0,-1e-05,-0,-0.00014,-7e-05,7e-05,-5e-05,-0,-0,-3e-05,0.0038,0.00186,0.00187,-0.01227,0.00259,-0.00486,0.00116,0.01653,0.00498,-0.00059,-0.02056,-0.00062,-4e-05,-0
54.46,0.00474,-0.00072,-0.00012,0.00031,-8e-05,-0,0.00021,9e-05,5e-05,0.00025,-0,-1e-05,-1e-05,-0.00014,-9e-05,8e-05,-0.00011,-0,0,-3e-05,0.00078,0.00413,0.00301,-0.01481,0.00332,-0.00236,0.0004,0.01506,0.00535,-0.00056,-0.01982,-0.00043,-6e-05,-2e-05
54.48,0.0061,-0.00047,-0.00021,0.00028,-0.00014,-0,0.00035,0.00017,6e-05,0.00035,-0,-1e-05,-1e-05,-0.00013,-0.00013,9e-05,-0.00019,-0,0,-3e-05,-0.00083,0.00574,0.00402,-0.01373,0.003,-0.00081,7e-05,0.01342,0.00579,-0.00036,-0.01944,-0.00027,-7e-05,-3e-05
54.5,0.00716,6e-05,-0.00028,0.00026,-0.00019,-0,0.00053,0.00029,6e-05,0.00044,-1e-05,-1e-05,-1e-05,-8e-05,-0.00015,0.0001,-0.00025,-0,0,-3e-05,-0.00248,0.00654,0.00457,-0.00885,0.00222,-3e-05,-0,0.01205,0.00617,-0,-0.01983,-0.00012,-7e-05,-5e-05
54.52,0.00757,0.00079,-0.00033,0.00026,-0.00023,-0,0.00077,0.00043,5e-05,0.00054,-1e-05,-1e-05,-1e-05,6e-05,-0.00017,0.00011,-0.00029,-0,0,-3e-05,-0.00461,0.00715,0.00462,-0.00328,0.00138,0.00027,1e-05,0.01161,0.00636,0.0005,-0.02162,1e-05,-7e-05,-7e-05
54.54,0.00735,0.00161,-0.00033,0.00027,-0.00025,-0,0.00106,0.00059,5e-05,0.0006,-1e-05,-1e-05,-1e-05,0.00024,-0.00018,0.00012,-0.00029,-0,1e-05,-3e-05,-0.00531,0.00761,0.00436,-0.00029,0.00063,0.00035,5e-05,0.01292,0.00638,0.00109,-0.0255,0.00013,-7e-05,-9e-05
54.56,0.00672,0.00242,-0.0003,0.00029,-0.00026,-0,0.00138,0.00073,4e-05,0.00063,-1e-05,-1e-05,-1e-05,0.00038,-0.00018,0.00013,-0.00027,-0,1e-05,-2e-05,-0.00459,0.00787,0.00398,-0,7e-05,0.00032,0.0001,0.01689,0.00631,0.00171,-0.03233,0.00024,-7e-05,-0.00011
54.58,0.00575,0.00315,-0.00023,0.00032,-0.00026,-0,0.00171,0.00084,3e-05,0.00061,-1e-05,-1e-05,-1e-05,0.00046,-0.00019,0.00014,-0.00022,-0,1e-05,-2e-05,-0.00273,0.00694,0.00293,-0.0011,-0.00016,0.00021,0.0001,0.02441,0.00621,0.0023,-0.04301,0.00035,-6e-05,-0.00012
54.6,0.00437,0.00368,-0.00012,0.00037,-0.00025,-0,0.00207,0.00091,2e-05,0.00056,-1e-05,-1e-05,-1e-05,0.0005,-0.00018,0.00014,-0.00016,-0,2e-05,-2e-05,-0.0014,0.00585,0.00187,-0.00215,-0.00022,0.00012,8e-05,0.03631,0.00611,0.00277,-0.05832,0.00045,-6e-05,-0.00014
54.62,0.00248,0.00389,-1e-05,0.00045,-0.00022,-0,0.00245,0.00093,2e-05,0.00047,-1e-05,-1e-05,-1e-05,0.00054,-0.00015,0.00013,-0.00012,-0,2e-05,-1e-05,-0.0009,0.00519,0.00124,-0.00285,-0.0002,9e-05,6e-05,0.05318,0.00602,0.00307,-0.07842,0.00056,-6e-05,-0.00015
54.64,0.00033,0.0038,0.00011,0.00055,-0.0002,-0,0.00278,0.00088,3e-05,0.00037,-1e-05,-1e-05,-1e-05,0.00055,-0.0001,0.00012,-9e-05,-0,3e-05,-0,-0.00078,0.00494,0.00099,-0.00315,-0.00013,0.00012,4e-05,0.07502,0.00602,0.00316,-0.10324,0.00067,-6e-05,-0.00015
54.66,-0.00181,0.00347,0.00021,0.00067,-0.00017,-0,0.00302,0.00079,5e-05,0.00025,-1e-05,-1e-05,-0,0.00047,-4e-05,0.00012,-5e-05,-0,3e-05,0,-0.0009,0.00505,0.00094,-0.00328,-4e-05,0.00017,1e-05,0.10098,0.00613,0.00303,-0.13165,0.00078,-6e-05,-0.00015
54.68,-0.00392,0.00293,0.00028,0.00081,-0.00014,-0,0.00312,0.00066,6e-05,0.00013,-1e-05,-1e-05,-0,0.00034,3e-05,0.00011,-3e-05,-0,3e-05,1e-05,-0.00144,0.00233,0.00057,-0.00212,0.00031,0.00012,-9e-05,0.12925,0.00624,0.00271,-0.15949,0.00089,-6e-05,-0.00014
54.7,-0.00617,0.00221,0.00031,0.00097,-9e-05,-0,0.00313,0.0005,9e-05,2e-05,-1e-05,-0,-0,0.00019,0.00011,0.00011,-2e-05,-0,2e-05,1e-05,-0.00289,-0.00165,0.00038,-0.00206,0.00063,4e-05,-0.00018,0.15642,0.00601,0.00226,-0.18694,0.00098,-5e-05,-0.00012
54.72,-0.00875,0.00137,0.00031,0.00113,-3e-05,-0,0.00309,0.00031,0.00012,-8e-05,-0,-0,-0,8e-05,0.00021,0.0001,-0,-0,2e-05,2e-05,-0.00547,-0.00667,0.00014,-0.00228,0.00082,-2e-05,-0.00024,0.17875,0.00499,0.00166,-0.21659,0.001,-4e-05,-9e-05
54.74,-0.01159,0.0004,0.00028,0.00128,5e-05,-0,0.00297,0.00015,0.00014,-0.00016,-0,-0,-0,1e-05,0.00031,9e-05,1e-05,0,1e-05,2e-05,-0.00951,-0.01191,-8e-05,-0.00168,0.00084,-5e-05,-0.00024,0.19183,0.0034,0.00098,-0.23802,0.00096,-1e-05,-6e-05
54.76,-0.0146,-0.00066,0.00023,0.00141,0.00015,0,0.00274,4e-05,0.00014,-0.00022,-0,0,-0,0,0.00038,8e-05,2e-05,0,1e-05,2e-05,-0.01596,-0.01654,-0.00024,0.00049,0.00067,-6e-05,-0.00018,0.19295,0.00165,0.00036,-0.24146,0.0009,3e-05,-2e-05
54.78,-0.01776,-0.00178,0.00017,0.0015,0.00025,0,0.00244,-2e-05,0.00014,-0.00027,-0,0,-0,9e-05,0.00043,7e-05,4e-05,0,0,2e-05,-0.02525,-0.01988,-0.00041,0.00566,0.00035,-3e-05,-9e-05,0.18334,6e-05,-0.00012,-0.22702,0.00079,7e-05,1e-05
54.8,-0.02146,-0.00285,0.00011,0.00155,0.00035,0,0.00209,-3e-05,0.00011,-0.0003,-0,0,-0,0.00019,0.00043,5e-05,8e-05,0,-0,2e-05,-0.0362,-0.02129,-0.00033,0.01351,-9e-05,3e-05,4e-05,0.15782,-0.00121,-0.00043,-0.19498,0.00065,0.00012,4e-05
54.82,-0.02614,-0.00371,7e-05,0.00156,0.00044,0,0.00169,0,7e-05,-0.00026,0,0,-0,0.00023,0.00038,3e-05,0.00013,0,-0,2e-05,-0.04562,-0.02057,0.00063,0.01643,-0.00053,0.00011,0.00016,0.11756,-0.002,-0.00054,-0.15097,0.00048,0.00015,6e-05
54.84,-0.03137,-0.00419,5e-05,0.00151,0.00051,0,0.00128,9e-05,0,-0.00017,0,0,-0,0.00023,0.00029,1e-05,0.0002,0,-0,2e-05,-0.05273,-0.01859,0.00178,0.01089,-0.00088,0.00018,0.00025,0.07787,-0.00188,-0.00043,-0.10327,0.00031,0.00017,6e-05
54.86,-0.03664,-0.00418,6e-05,0.00138,0.00058,0,0.00094,0.0002,-7e-05,-6e-05,0,0,-0,0.00027,0.00017,-1e-05,0.00027,0,-0,1e-05,-0.05845,-0.01636,0.00223,0.00115,-0.00108,0.00023,0.00031,0.04766,-0.00105,-0.00018,-0.06095,0.00017,0.00017,6e-05
54.88,-0.04188,-0.00367,9e-05,0.00118,0.00062,0,0.00073,0.00032,-0.00016,7e-05,0,0,-0,0.00034,2e-05,-4e-05,0.00035,0,-0,1e-05,-0.06136,-0.01432,0.00182,-0.01382,-0.00113,0.00026,0.00034,0.0287,-3e-05,6e-05,-0.03074,7e-05,0.00015,5e-05
54.9,-0.04706,-0.00275,0.00015,0.00092,0.00063,0,0.00057,0.00044,-0.00024,0.00021,0,0,-0,0.00036,-0.00015,-6e-05,0.00042,0,0,1e-05,-0.06231,-0.01278,0.00027,-0.02744,-0.00106,0.00025,0.00033,0.01759,0.00072,0.00016,-0.01205,1e-05,0.00012,3e-05
54.92,-0.05211,-0.00163,0.00022,0.00062,0.00055,0,0.00037,0.00053,-0.00028,0.00036,0,0,-0,0.0003,-0.0003,-7e-05,0.00049,0,0,0,-0.06285,-0.01174,-0.00208,-0.03155,-0.00092,0.00023,0.0003,0.01063,0.00095,0.00011,-0.00326,-2e-05,9e-05,2e-05
54.94,-0.05655,-0.00056,0.00029,0.00028,0.00047,0,0.00026,0.00059,-0.00029,0.00051,0,0,-0,0.00023,-0.00042,-7e-05,0.00054,0,1e-05,0,-0.06216,-0.01077,-0.00471,-0.03137,-0.00074,0.0002,0.00025,0.00692,0.0008,2e-05,-0.00054,-4e-05,6e-05,2e-05
54.96,-0.0599,0.00032,0.00036,-9e-05,0.00041,0,0.00033,0.00061,-0.00028,0.00063,0,1e-05,-0,0.00024,-0.0005,-7e-05,0.00057,0,1e-05,0,-0.05975,-0.00958,-0.00747,-0.0309,-0.00052,0.00017,0.0002,0.00399,0.00048,-3e-05,0.00074,-6e-05,4e-05,2e-05
54.98,-0.06214,0.00094,0.00042,-0.00048,0.00036,0,0.00052,0.00059,-0.00025,0.00073,0,1e-05,-0,0.0003,-0.00056,-5e-05,0.00059,0,1e-05,-0,-0.05589,-0.00814,-0.00998,-0.02897,-0.0003,0.00013,0.00015,-0.00188,0.00016,-3e-05,0.00222,-0.00011,3e-05,4e-05
55,-0.06312,0.00129,0.00047,-0.00086,0.00033,0,0.00074,0.00055,-0.00021,0.00078,-0,1e-05,-0,0.00035,-0.00058,-4e-05,0.00058,0,2e-05,-0,-0.05085,-0.0066,-0.01202,-0.02635,-0.00011,0.0001,0.00011,-0.0113,-1e-05,-1e-05,0.00354,-0.0002,3e-05,6e-05
55.02,-0.06289,0.0014,0.00049,-0.00122,0.00032,0,0.00093,0.00049,-0.00019,0.00075,0,1e-05,-0,0.00035,-0.00058,-3e-05,0.00056,0,2e-05,-0,-0.04477,-0.00516,-0.01355,-0.0236,3e-05,8e-05,7e-05,-0.02069,3e-05,-0,0.00465,-0.00031,3e-05,6e-05
55.04,-0.06191,0.00133,0.0005,-0.00157,0.00031,0,0.00111,0.00044,-0.00017,0.00069,0,1e-05,-0,0.00032,-0.00056,-2e-05,0.00053,0,2e-05,-0,-0.03722,-0.0039,-0.0141,-0.02035,0.00013,5e-05,4e-05,-0.02972,0.00021,-1e-05,0.00457,-0.0004,2e-05,6e-05
55.06,-0.06057,0.00116,0.00049,-0.00191,0.00031,0,0.00128,0.00038,-0.00014,0.00064,0,2e-05,-0,0.00031,-0.00054,-1e-05,0.0005,0,2e-05,-0,-0.02838,-0.00289,-0.01335,-0.01664,0.00017,4e-05,2e-05,-0.04004,0.00045,-4e-05,0.00222,-0.00048,1e-05,4e-05
55.08,-0.05899,0.00094,0.00046,-0.00225,0.0003,0,0.00145,0.00033,-0.00013,0.00059,0,2e-05,-0,0.0003,-0.00051,0,0.00049,0,2e-05,-0,-0.01921,-0.00212,-0.01147,-0.01274,0.00016,2e-05,1e-05,-0.05013,0.00067,-9e-05,-0.00204,-0.00051,-1e-05,1e-05
55.1,-0.05717,0.0007,0.00042,-0.00259,0.0003,0,0.00157,0.00029,-0.00011,0.00053,1e-05,2e-05,-0,0.00029,-0.00049,0,0.00048,0,2e-05,-0,-0.01035,-0.00152,-0.00882,-0.00913,0.00013,1e-05,0,-0.05729,0.00079,-0.00015,-0.0073,-0.00049,-2e-05,-3e-05
55.12,-0.0551,0.00049,0.00037,-0.00297,0.00029,0,0.00161,0.00025,-0.0001,0.00048,1e-05,2e-05,-0,0.00031,-0.00047,0,0.00048,0,2e-05,-1e-05,-0.00244,-0.00098,-0.00583,-0.00601,8e-05,1e-05,-0,-0.0587,0.00079,-0.00021,-0.01322,-0.00041,-4e-05,-6e-05
55.14,-0.0529,0.0003,0.00032,-0.00338,0.00026,0,0.00161,0.00021,-8e-05,0.00043,1e-05,2e-05,-0,0.00033,-0.00045,-0,0.00048,0,2e-05,-1e-05,0.00387,-0.00041,-0.00283,-0.00323,4e-05,0,0,-0.05481,0.00069,-0.00027,-0.01859,-0.00032,-5e-05,-8e-05
55.16,-0.05058,0.00015,0.00029,-0.00385,0.00024,0,0.0016,0.00017,-6e-05,0.00038,2e-05,2e-05,-0,0.00035,-0.00044,-1e-05,0.00049,0,2e-05,-1e-05,0.00843,0.00022,-0.00018,-0.0009,1e-05,0,0,-0.04738,0.00055,-0.0003,-0.02142,-0.00025,-5e-05,-8e-05
55.18,-0.04802,4e-05,0.00026,-0.00438,0.00021,0,0.00156,0.00014,-5e-05,0.00034,3e-05,2e-05,0,0.00037,-0.00043,-3e-05,0.00049,0,1e-05,-1e-05,0.01138,0.00091,0.00187,0.00086,-0,-0,0,-0.03724,0.00038,-0.0003,-0.02147,-0.00019,-4e-05,-7e-05
55.2,-0.04503,-3e-05,0.00023,-0.00496,0.00018,0,0.00149,0.00011,-2e-05,0.0003,3e-05,2e-05,0,0.00037,-0.00041,-5e-05,0.00049,0,1e-05,-1e-05,0.01218,0.00142,0.00275,0.00167,-0,-0,-0,-0.02591,0.00023,-0.00028,-0.01915,-0.00015,-3e-05,-6e-05
55.22,-0.0415,-5e-05,0.0002,-0.00557,0.00016,0,0.00138,0.0001,2e-05,0.00026,4e-05,2e-05,-0,0.00035,-0.00039,-7e-05,0.00048,0,1e-05,-1e-05,0.01122,0.00163,0.00257,0.00163,0,-0,-0,-0.01509,0.00011,-0.00023,-0.01529,-0.00012,-2e-05,-4e-05
55.24,-0.03746,-2e-05,0.00017,-0.00619,0.00014,0,0.00125,8e-05,6e-05,0.00021,5e-05,1e-05,-0,0.00033,-0.00035,-8e-05,0.00045,0,0,-1e-05,0.01019,0.0018,0.00241,0.00151,0,-0,-0,-0.00608,3e-05,-0.00017,-0.01089,-9e-05,-1e-05,-2e-05
55.26,-0.03297,6e-05,0.00013,-0.00677,0.00012,0,0.0011,7e-05,8e-05,0.00016,5e-05,1e-05,-0,0.0003,-0.00031,-8e-05,0.00041,-0,0,-0,0.00915,0.00189,0.00226,0.00136,0,-0,-0,0.0006,-0,-0.00012,-0.00669,-7e-05,-0,-1e-05
55.28,-0.02811,0.00018,9e-05,-0.00726,0.0001,0,0.00093,5e-05,7e-05,0.00011,5e-05,1e-05,-1e-05,0.00026,-0.00026,-8e-05,0.00035,-0,-0,-0,0.00808,0.00191,0.00213,0.00118,0,-0,-0,0.00498,-0,-6e-05,-0.00319,-4e-05,0,-0
55.3,-0.02303,0.00032,5e-05,-0.00757,8e-05,0,0.00072,4e-05,5e-05,5e-05,4e-05,0,-1e-05,0.00022,-0.00022,-8e-05,0.00027,-0,-0,-0,0.00692,0.00187,0.00199,0.001,1e-05,-0,-0,0.00729,2e-05,-0,-0.00057,-1e-05,0,-0
55.32,-0.018,0.00043,2e-05,-0.0076,6e-05,0,0.0005,3e-05,2e-05,-0,3e-05,-0,-0,0.00015,-0.00017,-7e-05,0.00017,0,-0,0,0.00565,0.00179,0.00184,0.00083,1e-05,-0,-0,0.00789,4e-05,7e-05,0.00113,1e-05,0,-0
55.34,-0.01335,0.0005,-0,-0.0073,4e-05,0,0.00029,4e-05,-0,-5e-05,2e-05,-0,0,7e-05,-0.00013,-6e-05,6e-05,0,-0,0,0.00439,0.00169,0.00165,0.00065,1e-05,-0,-0,0.00724,6e-05,0.00014,0.00197,3e-05,-0,-0
55.36,-0.0092,0.00051,-1e-05,-0.00669,2e-05,0,8e-05,4e-05,-1e-05,-9e-05,2e-05,-1e-05,1e-05,0,-8e-05,-5e-05,-4e-05,0,-0,0,0.00318,0.00157,0.00144,0.00047,1e-05,-0,-0,0.0054,6e-05,0.00018,0.00157,3e-05,-0,-0
55.38,-0.00555,0.00047,-1e-05,-0.00577,0,0,-0.00011,5e-05,0,-0.00012,1e-05,-1e-05,1e-05,-7e-05,-3e-05,-4e-05,-0.00013,0,-0,0,0.00201,0.00146,0.00121,0.00028,1e-05,-0,-0,0.0035,6e-05,0.00021,0.00119,3e-05,-0,-0
55.4,-0.00229,0.00039,-1e-05,-0.00468,-2e-05,0,-0.00029,6e-05,3e-05,-0.00016,0,-1e-05,1e-05,-0.00015,1e-05,-3e-05,-0.00022,1e-05,-0,0,0.00089,0.00133,0.00094,7e-05,1e-05,-0,-0,0.00158,6e-05,0.00022,0.00082,3e-05,-0,-0
55.42,0.00071,0.00027,-0,-0.00355,-3e-05,0,-0.00044,5e-05,8e-05,-0.0002,-0,-1e-05,1e-05,-0.00022,6e-05,-3e-05,-0.00029,1e-05,-0,-0,-0.00017,0.00119,0.00067,-0.00015,1e-05,-0,-0,-0.00031,6e-05,0.0002,0.00045,2e-05,-0,-0
