T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
55.44,0.00357,0.00015,-0,-0.0024,-5e-05,0,-0.00057,4e-05,0.00014,-0.00025,-0,-1e-05,0,-0.00028,0.0001,-2e-05,-0.00034,1e-05,-0,0,-0.00119,0.00102,0.0004,-0.00038,1e-05,-0,-0,-0.00211,6e-05,0.00016,0.0001,2e-05,-0,-0
55.46,0.00637,2e-05,-0,-0.00126,-7e-05,0,-0.00068,3e-05,0.00019,-0.00031,-1e-05,-1e-05,0,-0.00034,0.00013,-1e-05,-0.00037,1e-05,0,0,-0.00215,0.00083,0.00014,-0.00062,1e-05,-0,-0,-0.00383,8e-05,0.0001,-0.00025,1e-05,-0,0
55.48,0.00914,-0.0001,-1e-05,-0.00019,-8e-05,0,-0.00078,2e-05,0.00024,-0.00037,-1e-05,-1e-05,-0,-0.0004,0.00016,0,-0.0004,1e-05,0,1e-05,-0.00305,0.00061,-9e-05,-0.00086,0,-0,-0,-0.00546,9e-05,3e-05,-0.00059,0,-0,0
55.5,0.01179,-0.00022,-1e-05,0.00076,-9e-05,0,-0.00084,1e-05,0.00028,-0.00043,-1e-05,-1e-05,-1e-05,-0.00044,0.00017,1e-05,-0.0004,0,0,1e-05,-0.00388,0.00037,-0.00031,-0.0011,0,-0,-0,-0.00702,0.0001,-5e-05,-0.00093,-1e-05,-0,0
55.52,0.01422,-0.00032,-1e-05,0.00158,-8e-05,0,-0.00087,-1e-05,0.00029,-0.00047,-0,-1e-05,-1e-05,-0.00047,0.00018,2e-05,-0.00036,0,1e-05,2e-05,-0.00461,0.00013,-0.0005,-0.00135,0,-0,-0,-0.0085,0.00012,-0.00011,-0.00124,-1e-05,0,1e-05
55.54,0.01633,-0.00042,-1e-05,0.00225,-6e-05,0,-0.00087,-3e-05,0.00029,-0.00048,-0,-1e-05,-1e-05,-0.00048,0.00018,3e-05,-0.0003,0,1e-05,3e-05,-0.00524,-0.00011,-0.00068,-0.0016,0,-0,-0,-0.00989,0.00015,-0.00015,-0.00153,-2e-05,0,1e-05
55.56,0.01811,-0.00051,0,0.00276,-4e-05,0,-0.00087,-4e-05,0.00027,-0.00048,-0,-1e-05,-0,-0.00048,0.00018,3e-05,-0.00023,0,1e-05,4e-05,-0.00579,-0.00035,-0.00085,-0.00186,-0,-0,-0,-0.01119,0.00017,-0.00016,-0.00181,-3e-05,0,1e-05
55.58,0.01959,-0.00059,2e-05,0.00312,-1e-05,-0,-0.00088,-5e-05,0.00025,-0.00048,0,-1e-05,0,-0.00046,0.00016,3e-05,-0.00017,0,1e-05,5e-05,-0.00625,-0.00059,-0.00103,-0.00213,-0,-0,-0,-0.01239,0.00019,-0.00015,-0.00209,-3e-05,1e-05,1e-05
55.6,0.02079,-0.00066,3e-05,0.00337,2e-05,-0,-0.00088,-5e-05,0.00021,-0.00044,0,-1e-05,1e-05,-0.00043,0.00014,3e-05,-0.0001,0,2e-05,5e-05,-0.00661,-0.00083,-0.00121,-0.00236,-0,-0,-0,-0.01257,0.00019,-6e-05,-0.0015,-2e-05,1e-05,0
55.62,0.02175,-0.00071,3e-05,0.00352,5e-05,-0,-0.00088,-2e-05,0.00016,-0.00033,-0,-1e-05,1e-05,-0.00036,0.00011,3e-05,-4e-05,0,2e-05,6e-05,-0.00685,-0.00109,-0.00139,-0.00253,-0,-0,-0,-0.01054,0.00012,0.00017,0.00111,2e-05,1e-05,-1e-05
55.64,0.02258,-0.00075,2e-05,0.0036,9e-05,-0,-0.00089,3e-05,0.0001,-0.0002,-0,-1e-05,2e-05,-0.00029,9e-05,2e-05,2e-05,0,3e-05,6e-05,-0.00701,-0.00135,-0.00157,-0.00261,-0,0,0,-0.00691,4e-05,0.00053,0.00512,0.0001,0,-2e-05
55.66,0.02339,-0.00076,0,0.00363,0.00013,-0,-0.00093,9e-05,6e-05,-8e-05,-0,-1e-05,2e-05,-0.0002,6e-05,2e-05,7e-05,1e-05,3e-05,6e-05,-0.00712,-0.0016,-0.00176,-0.00263,-0,0,0,-0.00156,-5e-05,0.00106,0.01067,0.00021,-0,-5e-05
55.68,0.02432,-0.00073,-3e-05,0.00363,0.00017,-0,-0.00099,0.00015,3e-05,3e-05,-0,-1e-05,3e-05,-0.0001,4e-05,2e-05,0.0001,1e-05,4e-05,6e-05,-0.00721,-0.00181,-0.00195,-0.00257,-0,0,0,0.00554,-0.00016,0.00183,0.01778,0.00038,-1e-05,-8e-05
55.7,0.02544,-0.00065,-6e-05,0.00362,0.0002,-0,-0.00105,0.00022,1e-05,0.00012,-0,-1e-05,3e-05,-0,2e-05,1e-05,0.00012,1e-05,4e-05,6e-05,-0.00729,-0.00191,-0.00211,-0.00239,-0,1e-05,1e-05,0.01406,-0.00025,0.00272,0.02631,0.00061,-2e-05,-0.00012
55.72,0.02679,-0.00051,-0.0001,0.00362,0.00024,-0,-0.00111,0.0003,-0,0.00017,-0,-1e-05,2e-05,7e-05,1e-05,1e-05,0.00012,1e-05,4e-05,5e-05,-0.00745,-0.00186,-0.00223,-0.00215,-1e-05,1e-05,1e-05,0.02318,-0.00023,0.00344,0.03588,0.00086,-3e-05,-0.00017
55.74,0.02843,-0.00027,-0.00012,0.00365,0.00029,-0,-0.00114,0.00038,-1e-05,0.0002,-0,-1e-05,2e-05,0.00014,0,0,0.00011,1e-05,4e-05,4e-05,-0.00771,-0.00164,-0.00231,-0.00185,-1e-05,1e-05,1e-05,0.03205,-0.00015,0.0038,0.04579,0.00113,-5e-05,-0.00021
55.76,0.03037,9e-05,-0.00012,0.00369,0.00033,-0,-0.00116,0.00044,-0,0.00021,-0,-1e-05,1e-05,0.00019,-0,-0,0.00011,1e-05,4e-05,3e-05,-0.00806,-0.00126,-0.00234,-0.00151,-2e-05,1e-05,1e-05,0.03988,-6e-05,0.00381,0.05517,0.00136,-6e-05,-0.00025
55.78,0.03249,0.00057,-8e-05,0.00374,0.00037,-0,-0.00113,0.00048,0,0.0002,-0,-0,1e-05,0.00023,0,-1e-05,0.0001,0,3e-05,2e-05,-0.00853,-0.00077,-0.00232,-0.00114,-3e-05,1e-05,2e-05,0.04593,-1e-05,0.00345,0.0633,0.00153,-7e-05,-0.00028
55.8,0.03461,0.00114,-3e-05,0.00377,0.00041,-0,-0.0011,0.0005,0,0.00017,-0,-0,0,0.00026,1e-05,-1e-05,9e-05,0,3e-05,2e-05,-0.00895,-0.00028,-0.00226,-0.0008,-4e-05,1e-05,2e-05,0.04968,-2e-05,0.00269,0.06964,0.00159,-8e-05,-0.00028
55.82,0.03652,0.00171,4e-05,0.00377,0.00044,-0,-0.00108,0.00051,0,0.00013,-0,0,-0,0.00025,1e-05,-2e-05,7e-05,0,3e-05,1e-05,-0.00909,0.00012,-0.00219,-0.00054,-5e-05,1e-05,2e-05,0.05077,-0.00036,0.00157,0.07383,0.00154,-8e-05,-0.00026
55.84,0.03802,0.0022,0.00012,0.0037,0.00046,-0,-0.00105,0.0005,0,8e-05,-0,0,-0,0.00022,1e-05,-3e-05,6e-05,0,2e-05,0,-0.00899,0.00036,-0.00208,-0.00034,-6e-05,1e-05,2e-05,0.04953,-0.00134,0.00057,0.07585,0.00138,-6e-05,-0.00022
55.86,0.03894,0.00258,0.00019,0.00355,0.00047,-0,-0.00097,0.00048,0,5e-05,-0,0,-1e-05,0.00018,1e-05,-3e-05,6e-05,0,2e-05,0,-0.00868,0.00038,-0.00195,-0.00018,-6e-05,1e-05,2e-05,0.04653,-0.00305,-1e-05,0.07579,0.00114,-5e-05,-0.00017
55.88,0.03914,0.00279,0.00024,0.00332,0.00046,-0,-0.00085,0.00044,-0,2e-05,-0,0,-1e-05,0.00013,1e-05,-4e-05,5e-05,0,2e-05,-0,-0.00806,0.00017,-0.00179,-8e-05,-5e-05,1e-05,2e-05,0.04234,-0.00552,-0.00011,0.07376,0.00083,-2e-05,-0.0001
55.9,0.03857,0.00277,0.00028,0.00302,0.00042,-0,-0.00072,0.0004,0,0,-0,0,-1e-05,7e-05,1e-05,-5e-05,5e-05,0,2e-05,-0,-0.00715,-0.00027,-0.00161,-3e-05,-4e-05,1e-05,1e-05,0.03703,-0.00883,0.00027,0.07042,0.00051,-0,-4e-05
55.92,0.03722,0.00249,0.00029,0.00265,0.00036,-0,-0.00059,0.00035,1e-05,-1e-05,-0,0,-1e-05,2e-05,1e-05,-5e-05,6e-05,0,2e-05,0,-0.00605,-0.00089,-0.00142,-2e-05,-2e-05,1e-05,1e-05,0.03074,-0.01312,0.00105,0.06624,0.00022,2e-05,2e-05
55.94,0.03507,0.00198,0.00027,0.00225,0.00028,-0,-0.00044,0.0003,2e-05,-2e-05,-0,0,-1e-05,-3e-05,0,-4e-05,6e-05,0,2e-05,0,-0.00478,-0.00165,-0.00121,0,-1e-05,1e-05,1e-05,0.02452,-0.01775,0.00199,0.06097,-2e-05,4e-05,6e-05
55.96,0.03216,0.00133,0.00023,0.00182,0.00018,-0,-0.00027,0.00025,3e-05,-3e-05,-0,-0,-1e-05,-7e-05,0,-3e-05,7e-05,0,2e-05,0,-0.00332,-0.00226,-0.00088,4e-05,0,0,0,0.01882,-0.02159,0.00262,0.05465,-0.0002,4e-05,8e-05
55.98,0.02862,0.00064,0.00018,0.00138,5e-05,0,-9e-05,0.00021,5e-05,-3e-05,-0,-0,-1e-05,-0.00011,0,-3e-05,8e-05,1e-05,2e-05,1e-05,-0.00188,-0.00216,-0.00044,6e-05,-3e-05,-0,-0,0.01386,-0.02397,0.00254,0.04733,-0.00033,5e-05,9e-05
56,0.02479,5e-05,0.00012,0.00097,-8e-05,0,9e-05,0.00016,7e-05,-3e-05,-0,-0,-1e-05,-0.00013,-0,-1e-05,9e-05,1e-05,3e-05,1e-05,-0.00081,-0.00106,-9e-05,4e-05,-0.00013,-1e-05,-1e-05,0.00895,-0.02436,0.00162,0.03968,-0.00044,4e-05,9e-05
56.02,0.02095,-0.00028,7e-05,0.00059,-0.00021,0,0.00026,0.00012,9e-05,-2e-05,-0,-0,-1e-05,-0.00012,-1e-05,-0,0.0001,1e-05,3e-05,1e-05,-0.00019,0.00135,0.00012,-8e-05,-0.00032,-2e-05,-1e-05,0.00329,-0.02243,-7e-05,0.03241,-0.00055,4e-05,8e-05
56.04,0.01704,-0.00032,2e-05,0.00023,-0.00033,0,0.0004,7e-05,0.00012,-1e-05,-0,-0,-1e-05,-0.0001,-3e-05,1e-05,0.0001,2e-05,4e-05,1e-05,2e-05,0.00512,0.0001,-0.00039,-0.0006,-3e-05,-1e-05,-0.00161,-0.01796,-0.00221,0.02513,-0.00068,4e-05,9e-05
56.06,0.01302,-3e-05,-1e-05,-0.0001,-0.00045,0,0.00052,3e-05,0.00015,0,-0,-0,-0,-8e-05,-5e-05,2e-05,0.00011,3e-05,4e-05,1e-05,-7e-05,0.01017,-0.00015,-0.00094,-0.00097,-4e-05,-1e-05,-0.00487,-0.01122,-0.00421,0.01786,-0.00085,4e-05,0.0001
56.08,0.00894,0.00063,-2e-05,-0.00042,-0.00057,0,0.0006,-1e-05,0.00018,2e-05,-0,-0,-0,-5e-05,-8e-05,2e-05,0.00011,4e-05,5e-05,1e-05,-0.00029,0.01605,-0.00059,-0.0017,-0.00143,-6e-05,-1e-05,-0.00664,-0.00281,-0.00565,0.01127,-0.00106,5e-05,0.00011
56.1,0.00489,0.00161,-0,-0.00073,-0.00059,0,0.00064,-6e-05,0.00019,4e-05,-0,-0,-0,-3e-05,-0.00012,2e-05,0.00011,5e-05,5e-05,1e-05,-0.00034,0.02198,-0.00103,-0.00274,-0.00194,-7e-05,-1e-05,-0.00673,0.00666,-0.00609,0.00606,-0.00125,6e-05,0.00012
56.12,0.0009,0.00278,3e-05,-0.00103,-0.00054,0,0.00065,-0.0001,0.0002,6e-05,-0,-0,-0,-2e-05,-0.00016,2e-05,0.00011,8e-05,5e-05,1e-05,-0,0.02699,-0.00119,-0.00427,-0.00243,-9e-05,0,-0.00554,0.01564,-0.00542,0.00261,-0.0014,6e-05,0.00013
56.14,-0.00303,0.004,9e-05,-0.00132,-0.00045,0,0.00063,-0.00013,0.0002,8e-05,-0,-0,-0,-1e-05,-0.00021,1e-05,0.00012,0.00011,6e-05,0,0.00081,0.03034,-0.00081,-0.00575,-0.00289,-9e-05,2e-05,-0.00353,0.02326,-0.0039,0.00093,-0.00145,7e-05,0.00012
56.16,-0.00683,0.00517,0.00016,-0.00159,-0.00032,0,0.0006,-0.00016,0.00018,0.0001,-0,-0,-0,-0,-0.00026,1e-05,0.00011,0.00015,6e-05,-0,0.00205,0.03181,0.00026,-0.00662,-0.0033,-8e-05,4e-05,-0.00123,0.02975,-0.00178,0.00093,-0.00139,7e-05,0.00011
56.18,-0.01038,0.00617,0.00024,-0.00182,-0.00017,0,0.00055,-0.00018,0.00015,0.00012,-0,0,-0,0,-0.00032,-0,0.00011,0.00018,7e-05,-1e-05,0.00353,0.03138,0.00196,-0.00697,-0.00363,-7e-05,7e-05,0.00108,0.0356,0.00083,0.00241,-0.00121,8e-05,0.00011
56.2,-0.01357,0.00683,0.0003,-0.00201,-1e-05,0,0.00048,-0.00019,0.0001,0.00013,-0,0,-0,-0,-0.00037,-1e-05,0.00011,0.00022,7e-05,-2e-05,0.00498,0.02959,0.00393,-0.00656,-0.0039,-5e-05,0.00011,0.00295,0.03867,0.00371,0.00508,-0.00097,9e-05,0.0001
56.22,-0.01638,0.00697,0.00034,-0.00215,0.00014,0,0.00038,-0.00017,5e-05,0.00013,-0,0,-0,-0,-0.0004,-2e-05,0.00011,0.00026,7e-05,-2e-05,0.00618,0.02701,0.00557,-0.00555,-0.00412,-2e-05,0.00014,0.00227,0.0356,0.0059,0.00824,-0.00073,0.0001,9e-05
56.24,-0.01852,0.00669,0.00036,-0.00222,0.00029,0,0.00028,-0.00013,0,0.00013,-0,0,-0,-1e-05,-0.00041,-3e-05,0.00011,0.00029,7e-05,-2e-05,0.00688,0.02389,0.00651,-0.00485,-0.00424,1e-05,0.00016,-0.00096,0.02873,0.00692,0.01143,-0.00052,0.00011,9e-05
56.26,-0.01974,0.00611,0.00034,-0.00222,0.0004,0,0.00017,-0.0001,-4e-05,0.00013,-0,-0,-0,-1e-05,-0.00042,-4e-05,0.0001,0.00029,7e-05,-2e-05,0.00695,0.02039,0.00671,-0.00491,-0.00419,3e-05,0.00017,-0.00509,0.02106,0.00698,0.01467,-0.00039,0.00014,8e-05
56.28,-0.02004,0.00531,0.0003,-0.00215,0.00049,0,5e-05,-6e-05,-8e-05,0.00012,-0,-0,-0,-3e-05,-0.0004,-5e-05,0.0001,0.00027,7e-05,-2e-05,0.00646,0.01665,0.00614,-0.00575,-0.00401,5e-05,0.00017,-0.00953,0.01258,0.00589,0.01786,-0.00032,0.00018,8e-05
56.3,-0.01944,0.0044,0.00025,-0.00202,0.00054,0,-6e-05,-3e-05,-0.0001,0.00011,-0,-0,0,-5e-05,-0.00037,-5e-05,9e-05,0.00024,7e-05,-1e-05,0.00536,0.01293,0.00504,-0.00751,-0.00368,5e-05,0.00016,-0.01444,0.00405,0.00342,0.01978,-0.00031,0.00021,7e-05
56.32,-0.01804,0.00352,0.00021,-0.00187,0.00055,0,-0.00017,-1e-05,-0.00011,9e-05,-0,-0,0,-6e-05,-0.00033,-5e-05,9e-05,0.00019,6e-05,-1e-05,0.00367,0.00943,0.00375,-0.01042,-0.00321,5e-05,0.00015,-0.02047,-0.00378,-0.00049,0.01835,-0.00033,0.00021,4e-05
56.34,-0.01611,0.00271,0.00018,-0.00173,0.00049,0,-0.00026,-0,-0.00011,8e-05,-0,-0,0,-8e-05,-0.00028,-5e-05,8e-05,0.00015,5e-05,-1e-05,0.00192,0.00608,0.00234,-0.01441,-0.00266,3e-05,0.00014,-0.02576,-0.00961,-0.00486,0.01458,-0.00033,0.0002,0
56.36,-0.0139,0.002,0.00016,-0.0016,0.00042,0,-0.00034,0,-0.0001,6e-05,-0,-0,0,-9e-05,-0.00022,-4e-05,8e-05,0.00011,4e-05,-1e-05,0.00056,0.00291,0.00091,-0.01916,-0.00207,0,0.00011,-0.02841,-0.01265,-0.00863,0.01029,-0.00028,0.00017,-2e-05
56.38,-0.0116,0.00141,0.00014,-0.00149,0.00036,0,-0.00041,-1e-05,-9e-05,5e-05,-0,-0,0,-0.0001,-0.00016,-4e-05,7e-05,9e-05,2e-05,-1e-05,-0.00022,0.0002,-0.00034,-0.02416,-0.00147,-4e-05,9e-05,-0.02889,-0.01301,-0.01157,0.00533,-0.00021,0.00012,-4e-05
56.4,-0.00936,0.00089,0.00013,-0.00141,0.00029,0,-0.00046,-2e-05,-7e-05,4e-05,-0,-0,0,-0.00011,-0.00011,-3e-05,6e-05,7e-05,1e-05,-1e-05,-0.00034,-0.00161,-0.00116,-0.02944,-0.0009,-9e-05,6e-05,-0.02584,-0.01005,-0.01253,0.00201,-0.00012,7e-05,-3e-05
56.42,-0.00736,0.00044,0.00011,-0.00133,0.00022,0,-0.00049,-4e-05,-6e-05,3e-05,-0,-0,0,-0.00011,-7e-05,-2e-05,4e-05,5e-05,-0,-1e-05,0.00025,-0.00223,-0.0015,-0.03503,-0.0004,-0.00014,3e-05,-0.01957,-0.0045,-0.01126,0.00117,-6e-05,2e-05,-1e-05
56.44,-0.00576,0.00013,7e-05,-0.00126,0.00013,0,-0.0005,-5e-05,-5e-05,3e-05,-0,-0,0,-0.00011,-4e-05,-1e-05,3e-05,4e-05,-2e-05,-1e-05,0.00147,-0.00152,-0.00137,-0.0388,-4e-05,-0.00019,0,-0.01338,0.00207,-0.00912,0.00048,-6e-05,-4e-05,2e-05
56.46,-0.00463,-0,2e-05,-0.00119,5e-05,-0,-0.00049,-7e-05,-4e-05,4e-05,-0,0,0,-0.00011,-2e-05,-0,1e-05,3e-05,-3e-05,-1e-05,0.00294,0.00042,-0.00076,-0.0389,0.00017,-0.00023,-2e-05,-0.00885,0.00917,-0.00676,-0.00089,-0.00014,-0.0001,4e-05
56.48,-0.00395,0.00011,-5e-05,-0.00111,-3e-05,-0,-0.00046,-8e-05,-2e-05,4e-05,-0,0,0,-0.00011,-1e-05,1e-05,-2e-05,2e-05,-4e-05,-1e-05,0.00424,0.00328,0.00025,-0.03515,0.00024,-0.00024,-4e-05,-0.00617,0.0167,-0.00406,-0.00254,-0.00027,-0.00013,5e-05
56.5,-0.00366,0.00047,-0.00015,-0.00102,-9e-05,-0,-0.0004,-9e-05,-1e-05,5e-05,-0,0,-0,-0.00012,-0,1e-05,-4e-05,1e-05,-5e-05,-1e-05,0.00484,0.0062,0.00148,-0.02749,0.00019,-0.00023,-5e-05,-0.00525,0.02359,-0.001,-0.00527,-0.00042,-0.00014,5e-05
56.52,-0.00367,0.00097,-0.00024,-0.00092,-0.00013,-0,-0.00033,-9e-05,-0,6e-05,-0,0,-0,-0.00013,-0,2e-05,-7e-05,0,-5e-05,-1e-05,0.00455,0.00809,0.00252,-0.01755,8e-05,-0.00019,-4e-05,-0.00574,0.0276,0.00242,-0.01209,-0.00054,-0.00014,4e-05
56.54,-0.00388,0.00153,-0.00032,-0.0008,-0.00016,-0,-0.00023,-9e-05,0,6e-05,-0,0,-0,-0.00015,0,2e-05,-9e-05,-0,-6e-05,-1e-05,0.00376,0.00926,0.00332,-0.00802,-3e-05,-0.00013,-3e-05,-0.00723,0.02885,0.00613,-0.02175,-0.0006,-0.00012,3e-05
56.56,-0.00419,0.00214,-0.00036,-0.00068,-0.00019,-0,-0.00011,-9e-05,1e-05,6e-05,-0,0,-0,-0.00016,0,3e-05,-0.00011,-1e-05,-6e-05,-1e-05,0.00287,0.01007,0.00405,-0.00116,-0.00013,-8e-05,-2e-05,-0.00936,0.02855,0.00994,-0.03059,-0.00059,-0.0001,2e-05
56.58,-0.00449,0.00271,-0.00037,-0.00054,-0.00021,-0,3e-05,-9e-05,1e-05,4e-05,-0,0,-0,-0.00017,1e-05,3e-05,-0.00013,-2e-05,-6e-05,-1e-05,0.00218,0.01055,0.00472,0.00187,-0.00019,-4e-05,-0,-0.01168,0.02689,0.01368,-0.03868,-0.00052,-8e-05,1e-05
56.6,-0.00469,0.00312,-0.00035,-0.00039,-0.00023,-0,0.00019,-0.0001,1e-05,2e-05,-0,0,-0,-0.00017,1e-05,3e-05,-0.00015,-3e-05,-5e-05,-1e-05,0.00165,0.01069,0.0052,0.00085,-0.00021,-1e-05,1e-05,-0.01398,0.02439,0.01651,-0.04309,-0.00043,-6e-05,-1e-05
56.62,-0.00474,0.00328,-0.00031,-0.0002,-0.00022,-0,0.00035,-0.00012,1e-05,-0,-0,0,-0,-0.00018,1e-05,2e-05,-0.00016,-3e-05,-5e-05,-1e-05,0.00125,0.01026,0.00511,-0.00282,-0.00019,0,1e-05,-0.01636,0.02154,0.01728,-0.04151,-0.00034,-4e-05,-1e-05
56.64,-0.00456,0.00321,-0.00026,1e-05,-0.00021,-0,0.0005,-0.00014,1e-05,-4e-05,-0,0,0,-0.00018,1e-05,2e-05,-0.00016,-4e-05,-5e-05,-1e-05,0.00098,0.00905,0.00437,-0.00646,-0.00018,1e-05,1e-05,-0.01868,0.01894,0.01632,-0.03751,-0.00028,-3e-05,-2e-05
56.66,-0.00412,0.003,-0.0002,0.00025,-0.00019,-0,0.00065,-0.00017,1e-05,-7e-05,-0,0,0,-0.00017,-0,2e-05,-0.00017,-4e-05,-5e-05,-1e-05,0.00078,0.00672,0.0028,-0.00757,-0.00016,1e-05,1e-05,-0.02078,0.01692,0.01441,-0.03342,-0.00023,-1e-05,-1e-05
56.68,-0.00349,0.00265,-0.00014,0.00052,-0.00016,-0,0.00079,-0.00021,1e-05,-0.00011,-0,0,0,-0.00014,-2e-05,2e-05,-0.00017,-4e-05,-4e-05,-1e-05,0.00065,0.00452,0.00142,-0.00797,-0.00013,0,1e-05,-0.02268,0.01526,0.01184,-0.02907,-0.0002,1e-05,2e-05
56.7,-0.00279,0.00218,-0.0001,0.0008,-0.00012,-0,0.00091,-0.00025,1e-05,-0.00015,-0,0,0,-0.00011,-3e-05,2e-05,-0.00017,-4e-05,-4e-05,-1e-05,0.00066,0.00284,0.00051,-0.00793,-0.0001,-0,1e-05,-0.02458,0.01333,0.00926,-0.02484,-0.00015,2e-05,4e-05
56.72,-0.00219,0.00161,-7e-05,0.00109,-8e-05,-0,0.00103,-0.00028,2e-05,-0.00018,-0,0,0,-8e-05,-4e-05,2e-05,-0.00016,-4e-05,-3e-05,-1e-05,0.00077,0.0018,4e-05,-0.00776,-7e-05,-0,0,-0.02663,0.01062,0.00729,-0.02101,-6e-05,3e-05,7e-05
56.74,-0.0018,0.00099,-5e-05,0.00135,-3e-05,-0,0.00113,-0.0003,3e-05,-0.0002,-0,0,0,-5e-05,-5e-05,2e-05,-0.00015,-4e-05,-3e-05,-1e-05,0.00092,0.00124,-7e-05,-0.00709,-4e-05,-0,0,-0.02874,0.0073,0.00604,-0.0174,0.00012,4e-05,9e-05
56.76,-0.0017,0.00035,-5e-05,0.00159,1e-05,-0,0.00122,-0.0003,4e-05,-0.00022,-0,0,0,-1e-05,-4e-05,2e-05,-0.00014,-4e-05,-3e-05,-1e-05,0.00105,0.0009,4e-05,-0.00575,-2e-05,-0,0,-0.03075,0.00382,0.0054,-0.01408,0.00038,4e-05,9e-05
56.78,-0.0019,-0.00033,-6e-05,0.0018,7e-05,0,0.0013,-0.00028,5e-05,-0.00023,-0,0,0,3e-05,-2e-05,2e-05,-0.00012,-4e-05,-2e-05,-1e-05,0.00112,0.00042,0.0002,-0.0039,-1e-05,-0,0,-0.03251,0.00049,0.00517,-0.01102,0.00072,4e-05,6e-05
56.8,-0.00232,-0.00102,-8e-05,0.00198,0.00012,0,0.00136,-0.00024,7e-05,-0.00023,-0,0,-0,7e-05,3e-05,2e-05,-0.00011,-4e-05,-2e-05,-1e-05,0.00128,-0.00048,0.00019,-0.0021,-0,-0,0,-0.03446,-0.00266,0.00481,-0.00803,0.00111,3e-05,2e-05
56.82,-0.00289,-0.00165,-0.00012,0.00212,0.00017,0,0.0014,-0.00017,9e-05,-0.00022,-0,-0,-0,0.0001,0.0001,1e-05,-9e-05,-4e-05,-2e-05,-1e-05,0.00177,-0.00135,5e-05,-0.0005,-0,0,0,-0.03717,-0.00566,0.00354,-0.00507,0.00151,1e-05,-4e-05
56.84,-0.0035,-0.00226,-0.00018,0.00222,0.00022,0,0.00144,-8e-05,0.00011,-0.0002,-0,-0,-0,0.00012,0.00018,1e-05,-7e-05,-4e-05,-2e-05,-1e-05,0.00251,-0.00188,-7e-05,0.00107,0,0,0,-0.04014,-0.00761,0.00144,-0.00231,0.00187,-2e-05,-0.00011
56.86,-0.00409,-0.00286,-0.00024,0.00229,0.00026,0,0.00145,0,0.00014,-0.00018,-0,-0,0,0.00015,0.00026,1e-05,-5e-05,-3e-05,-1e-05,-1e-05,0.00335,-0.00223,-0.00019,0.00239,1e-05,0,0,-0.04272,-0.00795,-0.00106,0.00018,0.00216,-5e-05,-0.00018
56.88,-0.00463,-0.00341,-0.00031,0.00232,0.00029,0,0.00146,8e-05,0.00017,-0.00014,0,-0,0,0.00017,0.00034,1e-05,-4e-05,-3e-05,-1e-05,-1e-05,0.00433,-0.00233,-0.00031,0.00333,1e-05,1e-05,0,-0.04496,-0.00697,-0.00402,0.00229,0.00235,-9e-05,-0.00025
56.9,-0.0051,-0.00389,-0.00039,0.00233,0.00031,0,0.00145,0.00014,0.00019,-0.00011,0,-0,0,0.00019,0.0004,1e-05,-2e-05,-3e-05,-1e-05,-1e-05,0.00537,-0.00227,-0.00045,0.00384,1e-05,1e-05,0,-0.04723,-0.00448,-0.0062,0.00377,0.00241,-0.00013,-0.0003
56.92,-0.00554,-0.0043,-0.00045,0.0023,0.00032,0,0.00143,0.00016,0.00021,-9e-05,0,-0,0,0.00021,0.00043,1e-05,-0,-3e-05,-1e-05,-1e-05,0.00634,-0.00213,-0.00063,0.00391,2e-05,1e-05,0,-0.05013,-0.00135,-0.00637,0.00427,0.00234,-0.00016,-0.00033
56.94,-0.00598,-0.00461,-0.0005,0.00225,0.00032,0,0.0014,0.00016,0.00023,-8e-05,0,0,0,0.00021,0.00044,0,1e-05,-3e-05,-1e-05,-1e-05,0.00732,-0.00184,-0.00081,0.00369,2e-05,1e-05,0,-0.05319,0.00105,-0.00541,0.0036,0.00213,-0.00017,-0.00033
