T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
56.96,-0.00643,-0.00478,-0.00053,0.00215,0.00032,0,0.00137,0.00015,0.00023,-6e-05,0,0,0,0.00021,0.00043,0,3e-05,-3e-05,-1e-05,-1e-05,0.00839,-0.00142,-0.00099,0.00338,3e-05,1e-05,0,-0.05577,0.00234,-0.00393,0.00173,0.00178,-0.00016,-0.00029
56.98,-0.00698,-0.0048,-0.00054,0.00201,0.00031,0,0.00134,0.00014,0.00022,-5e-05,0,0,-0,0.00019,0.00039,0,5e-05,-3e-05,-1e-05,-1e-05,0.00948,-0.00093,-0.00115,0.00305,4e-05,0,0,-0.05828,0.00247,-0.00197,-0.00122,0.00133,-0.00013,-0.00023
57,-0.0077,-0.00464,-0.00053,0.00181,0.00031,0,0.00132,0.00013,0.00018,-5e-05,0,0,-0,0.00017,0.00034,0,7e-05,-3e-05,-1e-05,-1e-05,0.01056,-0.00046,-0.00126,0.00275,4e-05,0,-0,-0.05959,0.0015,0.00026,-0.00492,0.00084,-9e-05,-0.00015
57.02,-0.00865,-0.00433,-0.00049,0.00154,0.00031,0,0.00132,0.00014,0.00012,-5e-05,0,0,0,0.00017,0.00028,0,9e-05,-3e-05,-1e-05,-1e-05,0.01158,-7e-05,-0.0013,0.00249,5e-05,0,-0,-0.05799,-0.00019,0.00187,-0.00914,0.00039,-4e-05,-6e-05
57.04,-0.00988,-0.00383,-0.00044,0.0012,0.0003,0,0.00132,0.00016,4e-05,-6e-05,0,0,0,0.00018,0.0002,0,0.00011,-2e-05,-1e-05,-1e-05,0.01241,0.00024,-0.00126,0.00233,5e-05,0,-0,-0.05477,-0.00193,0.00236,-0.01347,3e-05,1e-05,1e-05
57.06,-0.01141,-0.00318,-0.00036,0.00076,0.0003,0,0.00132,0.0002,-5e-05,-7e-05,0,0,0,0.00018,0.00012,0,0.00015,-2e-05,-1e-05,-1e-05,0.01298,0.00044,-0.00116,0.00226,6e-05,-0,-0,-0.05071,-0.00334,0.00214,-0.01725,-0.00022,4e-05,7e-05
57.08,-0.01317,-0.00246,-0.00027,0.00024,0.00029,0,0.00131,0.00025,-0.00016,-9e-05,0,0,0,0.0002,3e-05,0,0.00017,-2e-05,-1e-05,-1e-05,0.01328,0.00053,-0.00098,0.00227,6e-05,-0,-0,-0.04506,-0.00399,0.00137,-0.01994,-0.00035,6e-05,0.00011
57.1,-0.01505,-0.00173,-0.00017,-0.00036,0.00028,0,0.00128,0.00033,-0.00027,-0.0001,0,0,0,0.00022,-7e-05,-0,0.00021,-1e-05,-0,-1e-05,0.01336,0.00054,-0.0008,0.00237,6e-05,-0,-0,-0.03835,-0.00407,0.00076,-0.02106,-0.00037,7e-05,0.00012
57.12,-0.01688,-0.00106,-6e-05,-0.00099,0.00027,0,0.00121,0.00042,-0.00036,-8e-05,0,0,1e-05,0.00026,-0.00017,-1e-05,0.00026,-0,-0,-1e-05,0.01333,0.00049,-0.00067,0.00254,6e-05,-0,-0,-0.03105,-0.00419,0.00058,-0.0203,-0.00033,7e-05,0.00012
57.14,-0.01846,-0.00052,4e-05,-0.00163,0.00026,0,0.00112,0.00053,-0.00041,-5e-05,0,-0,1e-05,0.00031,-0.00026,-1e-05,0.00032,1e-05,-0,-1e-05,0.01317,0.00041,-0.00055,0.00272,5e-05,0,-0,-0.02283,-0.00384,0.00037,-0.01784,-0.00025,6e-05,0.0001
57.16,-0.01964,-0.00015,0.00012,-0.00225,0.00024,0,0.00103,0.00063,-0.00045,0,0,-0,2e-05,0.00036,-0.00034,-2e-05,0.00038,2e-05,-0,-0,0.01285,0.00032,-0.00042,0.00287,5e-05,0,-0,-0.01425,-0.00282,0.00011,-0.01424,-0.00018,5e-05,8e-05
57.18,-0.02034,0.0001,0.00018,-0.00282,0.00022,0,0.00094,0.00072,-0.00047,5e-05,0,-0,3e-05,0.00041,-0.00041,-4e-05,0.00044,4e-05,-0,0,0.01244,0.00023,-0.0003,0.00296,4e-05,0,-0,-0.00632,-0.00158,-4e-05,-0.01022,-0.00011,3e-05,5e-05
57.2,-0.02051,0.00025,0.00022,-0.00332,0.0002,0,0.00087,0.0008,-0.00045,0.00012,0,-0,3e-05,0.00044,-0.00047,-5e-05,0.00049,6e-05,-0,0,0.01192,0.00016,-0.00019,0.00299,4e-05,0,-0,0.00027,-0.00035,-7e-05,-0.00638,-6e-05,2e-05,3e-05
57.22,-0.02014,0.00033,0.00024,-0.00372,0.00018,0,0.00082,0.00088,-0.00034,0.00022,1e-05,-1e-05,4e-05,0.00046,-0.00049,-5e-05,0.00056,0.0001,-0,1e-05,0.01131,0.00011,-0.00011,0.00293,3e-05,0,-0,0.00522,0.00063,0,-0.00313,-3e-05,1e-05,2e-05
57.24,-0.01933,0.00039,0.00025,-0.00399,0.00016,0,0.0008,0.00094,-0.0002,0.00031,1e-05,-1e-05,5e-05,0.00046,-0.00049,-4e-05,0.00062,0.00014,-0,2e-05,0.01061,8e-05,-6e-05,0.00281,3e-05,0,-0,0.00852,0.00122,0.00011,-0.00068,-1e-05,0,1e-05
57.26,-0.01813,0.00043,0.00025,-0.00414,0.00014,0,0.00078,0.00094,-8e-05,0.00038,1e-05,-0,6e-05,0.00045,-0.00047,-3e-05,0.00066,0.00017,-0,2e-05,0.00982,8e-05,-2e-05,0.00262,2e-05,0,0,0.01031,0.0015,0.00019,0.00094,0,-0,-0
57.28,-0.01661,0.00045,0.00024,-0.00415,0.00012,0,0.00075,0.00088,2e-05,0.00044,1e-05,-0,6e-05,0.00043,-0.00045,-2e-05,0.00069,0.00019,-0,2e-05,0.00896,9e-05,-1e-05,0.00239,2e-05,0,0,0.01016,0.00141,0.00019,0.00142,1e-05,-0,-0
57.3,-0.0148,0.00047,0.00021,-0.00403,0.0001,0,0.00069,0.00078,8e-05,0.00045,1e-05,0,6e-05,0.00039,-0.00043,-2e-05,0.00067,0.0002,0,2e-05,0.00797,0.00011,0,0.00212,2e-05,0,-0,0.0089,0.00118,0.00013,0.00127,0,-0,-0
57.32,-0.01278,0.00048,0.00018,-0.00378,8e-05,0,0.0006,0.00063,0.0001,0.00037,1e-05,0,5e-05,0.00031,-0.0004,-1e-05,0.00056,0.00019,0,2e-05,0.00684,0.00012,0,0.00182,1e-05,0,-0,0.0075,0.00101,7e-05,0.00109,0,-0,-0
57.34,-0.01063,0.00047,0.00015,-0.00341,7e-05,0,0.00047,0.00049,9e-05,0.00028,0,1e-05,3e-05,0.00022,-0.00035,-1e-05,0.00042,0.00016,0,1e-05,0.00565,0.00013,0,0.00152,1e-05,0,-0,0.00606,0.00089,2e-05,0.00088,0,-0,-0
57.36,-0.00837,0.00045,0.00012,-0.00292,5e-05,0,0.00033,0.00037,6e-05,0.0002,0,1e-05,2e-05,0.00013,-0.0003,-1e-05,0.00029,0.00013,0,0,0.00445,0.00011,0,0.00122,1e-05,0,-0,0.00462,0.0008,-4e-05,0.00066,0,-0,-0
57.38,-0.00603,0.00042,8e-05,-0.00233,4e-05,0,0.00017,0.00027,4e-05,0.00013,0,1e-05,1e-05,5e-05,-0.00023,-1e-05,0.00015,0.0001,0,-0,0.0032,7e-05,0,0.00091,1e-05,0,-0,0.00318,0.00075,-0.0001,0.00044,0,-0,-0
57.4,-0.00363,0.00038,5e-05,-0.00166,2e-05,0,-1e-05,0.00019,1e-05,5e-05,0,1e-05,0,-1e-05,-0.00016,-1e-05,-1e-05,6e-05,0,-0,0.0019,0,1e-05,0.00059,1e-05,0,-0,0.00172,0.00071,-0.00016,0.00022,0,-0,-0
57.42,-0.0012,0.00035,2e-05,-0.00093,1e-05,0,-0.00018,0.00012,-0,-4e-05,-0,1e-05,-1e-05,-4e-05,-9e-05,-0,-0.00018,2e-05,0,-1e-05,0.00055,-7e-05,1e-05,0.00028,0,0,0,0.00025,0.00068,-0.00022,-1e-05,0,-0,-0
57.44,0.00125,0.00031,-1e-05,-0.00015,-1e-05,0,-0.00034,7e-05,1e-05,-0.00014,-0,0,-2e-05,-1e-05,-3e-05,1e-05,-0.00036,0,-0,-1e-05,-0.00083,-0.00015,2e-05,-3e-05,-0,0,0,-0.0012,0.00062,-0.00027,-0.00023,0,-0,-0
57.46,0.0037,0.00029,-4e-05,0.00064,-3e-05,0,-0.00048,1e-05,5e-05,-0.00025,-0,0,-3e-05,9e-05,3e-05,3e-05,-0.00056,-1e-05,0,-1e-05,-0.00225,-0.00024,3e-05,-0.00033,-0,0,0,-0.00262,0.00054,-0.00031,-0.00045,0,-0,-0
57.48,0.00618,0.00027,-5e-05,0.00142,-5e-05,0,-0.00058,-8e-05,0.00011,-0.00039,-0,0,-4e-05,0.00026,7e-05,6e-05,-0.00079,-2e-05,0,-1e-05,-0.00372,-0.00033,4e-05,-0.00064,-1e-05,0,0,-0.00403,0.00041,-0.00033,-0.00068,0,-0,-0
57.5,0.00864,0.00026,-6e-05,0.00214,-9e-05,0,-0.00061,-0.00019,0.00019,-0.00055,-0,0,-5e-05,0.00053,0.0001,9e-05,-0.001,-1e-05,0,-1e-05,-0.00525,-0.00043,6e-05,-0.00094,-1e-05,0,0,-0.00538,0.00022,-0.00032,-0.00092,0,-0,-0
57.52,0.01104,0.00027,-4e-05,0.00279,-0.00012,0,-0.00052,-0.00034,0.00028,-0.00067,-0,0,-6e-05,0.00095,0.00012,0.00012,-0.0011,-1e-05,0,0,-0.00676,-0.00053,8e-05,-0.00123,-1e-05,0,0,-0.00661,-6e-05,-0.00024,-0.00117,-0,-1e-05,-0
57.54,0.01338,0.0003,2e-05,0.00333,-0.00017,0,-0.00032,-0.00051,0.00038,-0.00076,-0,0,-5e-05,0.0015,0.00012,0.00014,-0.00112,0,1e-05,2e-05,-0.00828,-0.00065,0.00011,-0.00153,-2e-05,0,0,-0.00769,-0.00045,-0.0001,-0.00144,-0,-1e-05,-0
57.56,0.01571,0.00035,0.00011,0.00372,-0.00022,0,-7e-05,-0.0007,0.00045,-0.00082,-0,0,-5e-05,0.00208,0.00012,0.00016,-0.00112,1e-05,1e-05,4e-05,-0.00983,-0.00076,0.00013,-0.00182,-2e-05,0,1e-05,-0.00854,-0.00093,0.0001,-0.00168,-1e-05,-1e-05,-0
57.58,0.01807,0.00043,0.00024,0.00397,-0.00027,0,0.0002,-0.0009,0.00048,-0.00085,-0,-0,-4e-05,0.00264,0.00011,0.00016,-0.00108,2e-05,2e-05,7e-05,-0.01141,-0.00086,0.00015,-0.0021,-3e-05,0,1e-05,-0.00924,-0.00153,0.00037,-0.00194,-1e-05,-0,-0
57.6,0.02048,0.00054,0.0004,0.00408,-0.00033,0,0.00047,-0.00104,0.00047,-0.00079,-0,-0,-3e-05,0.0032,8e-05,0.00014,-0.00097,3e-05,2e-05,9e-05,-0.01296,-0.00093,0.00017,-0.00236,-3e-05,0,1e-05,-0.00976,-0.00218,0.00068,-0.00221,-1e-05,-0,-0
57.62,0.02294,0.00068,0.00054,0.00407,-0.00038,0,0.00077,-0.00105,0.0004,-0.0006,-0,-0,-2e-05,0.00379,4e-05,0.00011,-0.00075,4e-05,3e-05,0.00011,-0.01437,-0.00093,0.0002,-0.00256,-4e-05,0,1e-05,-0.01003,-0.00281,0.00102,-0.00246,-1e-05,-0,-0
57.64,0.02549,0.00086,0.00065,0.00397,-0.00039,0,0.001,-0.00094,0.0003,-0.00036,-0,0,-1e-05,0.0043,-2e-05,8e-05,-0.00052,5e-05,4e-05,0.00013,-0.01561,-0.00086,0.00025,-0.00271,-4e-05,0,1e-05,-0.01006,-0.00337,0.00136,-0.00269,-1e-05,-0,-0
57.66,0.02826,0.00108,0.00071,0.00378,-0.00039,0,0.00109,-0.00077,0.0002,-0.00014,-0,0,0,0.00461,-7e-05,5e-05,-0.00031,6e-05,4e-05,0.00013,-0.01537,-0.0006,0.00018,-0.00168,-2e-05,0,0,-0.00989,-0.00382,0.00165,-0.00287,-1e-05,-0,-0
57.68,0.03127,0.00132,0.00069,0.00355,-0.00039,0,0.00103,-0.00055,0.00011,7e-05,0,1e-05,1e-05,0.00475,-0.00012,3e-05,-0.00012,6e-05,3e-05,0.00013,-0.01243,-0.00011,-0.00011,0.00138,5e-05,-0,-1e-05,-0.00958,-0.00408,0.00186,-0.00297,-1e-05,-0,-0
57.7,0.03444,0.0016,0.0006,0.00328,-0.00039,0,0.00099,-0.00032,4e-05,0.00018,0,1e-05,2e-05,0.00477,-0.00015,1e-05,-1e-05,6e-05,2e-05,0.0001,-0.00734,0.00037,-0.0005,0.00574,0.00015,-1e-05,-2e-05,-0.009,-0.00411,0.00197,-0.00298,-1e-05,-0,-0
57.72,0.03764,0.00191,0.00045,0.00299,-0.00039,0,0.00115,-0.0001,-0,0.00017,0,2e-05,2e-05,0.00474,-0.00015,1e-05,-1e-05,5e-05,1e-05,7e-05,5e-05,0.00074,-0.00095,0.01129,0.00028,-1e-05,-4e-05,-0.0082,-0.00392,0.00198,-0.00292,-1e-05,-0,-0
57.74,0.04086,0.00224,0.00026,0.00271,-0.0004,0,0.00145,7e-05,-1e-05,0.00012,0,3e-05,1e-05,0.00463,-0.00013,-0,-2e-05,4e-05,0,3e-05,0.00956,0.00086,-0.0014,0.01771,0.00043,-2e-05,-5e-05,-0.0074,-0.00347,0.00185,-0.0028,-1e-05,-0,-0
57.76,0.04414,0.00258,7e-05,0.00244,-0.00041,0,0.00178,0.00019,-1e-05,7e-05,0,5e-05,1e-05,0.00441,-0.0001,-1e-05,-1e-05,3e-05,-1e-05,-0,0.02082,0.0006,-0.00174,0.02454,0.00059,-2e-05,-7e-05,-0.00684,-0.00278,0.00158,-0.00259,-0,0,0
57.78,0.04738,0.00289,-9e-05,0.00218,-0.00042,0,0.0022,0.00024,1e-05,2e-05,0,6e-05,1e-05,0.00413,-7e-05,-2e-05,-0,2e-05,-1e-05,-3e-05,0.03309,-0.0001,-0.00189,0.03107,0.00074,-2e-05,-8e-05,-0.00683,-0.00193,0.00123,-0.00231,0,0,0
57.8,0.05037,0.00315,-0.00019,0.00194,-0.00044,0,0.00267,0.00021,2e-05,-2e-05,1e-05,7e-05,0,0.00378,-5e-05,-2e-05,0,1e-05,-1e-05,-5e-05,0.04515,-0.00119,-0.00182,0.03665,0.00087,-2e-05,-8e-05,-0.0072,-0.00105,0.00083,-0.00205,1e-05,1e-05,0
57.82,0.05281,0.00327,-0.0002,0.00171,-0.00046,0,0.00311,0.00011,1e-05,-2e-05,1e-05,7e-05,-0,0.00333,-3e-05,-3e-05,2e-05,1e-05,-1e-05,-6e-05,0.05558,-0.00254,-0.00162,0.0409,0.00097,-1e-05,-7e-05,-0.00747,-0.00025,0.00044,-0.00184,2e-05,1e-05,1e-05
57.84,0.0546,0.00325,-0.00012,0.00149,-0.00048,0,0.00345,1e-05,-1e-05,3e-05,1e-05,7e-05,-0,0.00282,-2e-05,-2e-05,6e-05,0,1e-05,-6e-05,0.06365,-0.00392,-0.00134,0.04353,0.00107,0,-6e-05,-0.00806,0.00042,8e-05,-0.0017,2e-05,1e-05,1e-05
57.86,0.05575,0.00309,1e-05,0.00128,-0.00039,0,0.00369,-4e-05,-4e-05,0.0001,0,6e-05,-0,0.00234,-1e-05,-2e-05,9e-05,0,2e-05,-5e-05,0.06921,-0.00507,-0.00103,0.04458,0.00116,1e-05,-5e-05,-0.00929,0.00092,-0.00022,-0.00161,3e-05,1e-05,1e-05
57.88,0.05614,0.00279,0.00018,0.00106,-0.00024,0,0.00384,-6e-05,-6e-05,0.00019,0,5e-05,-0,0.0019,2e-05,-1e-05,0.00012,0,4e-05,-4e-05,0.07222,-0.00592,-0.0007,0.04426,0.00124,2e-05,-4e-05,-0.01084,0.00126,-0.0005,-0.00159,3e-05,2e-05,1e-05
57.9,0.05565,0.00241,0.00036,0.00083,-5e-05,0,0.0038,-3e-05,-9e-05,0.00026,0,4e-05,0,0.0015,6e-05,-1e-05,0.00016,-0,6e-05,-4e-05,0.07319,-0.00659,-0.0003,0.0432,0.00131,4e-05,-2e-05,-0.01219,0.00146,-0.00073,-0.00162,3e-05,2e-05,1e-05
57.92,0.05422,0.00202,0.0005,0.00059,0.00016,0,0.0035,3e-05,-0.0001,0.0003,0,2e-05,0,0.00115,0.0001,-0,0.0002,-0,7e-05,-3e-05,0.0728,-0.00739,0.00034,0.04214,0.00132,5e-05,0,-0.01268,0.00152,-0.00092,-0.00173,2e-05,2e-05,1e-05
57.94,0.05182,0.00169,0.0006,0.00035,0.00037,0,0.00312,9e-05,-0.00012,0.00032,0,1e-05,0,0.00088,0.00014,0,0.00025,-0,8e-05,-2e-05,0.07135,-0.0086,0.00135,0.04097,0.00127,7e-05,3e-05,-0.01239,0.00139,-0.00098,-0.00177,1e-05,2e-05,1e-05
57.96,0.04857,0.00148,0.00065,0.0001,0.00056,0,0.00276,0.00015,-0.00012,0.00032,0,1e-05,1e-05,0.00071,0.00017,0,0.0003,-0,8e-05,-1e-05,0.06903,-0.01036,0.00272,0.03948,0.00114,9e-05,7e-05,-0.01266,0.00092,-0.0007,-0.00074,-1e-05,1e-05,0
57.98,0.04452,0.00143,0.00068,-0.00013,0.00061,0,0.00245,0.00018,-0.00012,0.00032,0,0,1e-05,0.00062,0.00018,0,0.00036,-0,7e-05,-0,0.066,-0.01261,0.00431,0.0381,0.00095,0.00011,0.00012,-0.01392,0.0004,-0.00024,0.00121,-4e-05,-0,-0
58,0.03999,0.00152,0.00066,-0.00035,0.00058,0,0.00215,0.00019,-0.00012,0.00029,0,-0,1e-05,0.00059,0.00018,0,0.00041,-0,6e-05,1e-05,0.06289,-0.01505,0.00571,0.03593,0.00072,0.00014,0.00016,-0.01684,3e-05,0.00033,0.00434,-8e-05,-1e-05,-0
58.02,0.03533,0.00172,0.0006,-0.00054,0.00055,0,0.00184,0.00018,-0.00011,0.00023,0,-0,1e-05,0.00057,0.00016,1e-05,0.00045,-0,4e-05,1e-05,0.06005,-0.01724,0.00645,0.03178,0.00049,0.00015,0.0002,-0.02113,0.00011,0.00082,0.0085,-0.00012,-2e-05,-1e-05
58.04,0.03051,0.00199,0.00051,-0.0007,0.00049,0,0.00156,0.00015,-0.0001,0.00016,0,-1e-05,2e-05,0.00057,0.00013,2e-05,0.00047,-0,3e-05,2e-05,0.05729,-0.01871,0.00635,0.02648,0.00025,0.00016,0.00022,-0.02642,0.00097,0.00098,0.01339,-0.00014,-3e-05,-1e-05
58.06,0.02555,0.00223,0.00041,-0.00083,0.00043,0,0.00133,0.00012,-9e-05,0.0001,0,-1e-05,2e-05,0.00058,0.0001,2e-05,0.00048,-0,1e-05,2e-05,0.05427,-0.01911,0.00545,0.02094,1e-05,0.00017,0.00023,-0.0328,0.00282,0.00066,0.0188,-0.00012,-4e-05,-1e-05
58.08,0.02058,0.00237,0.00029,-0.00092,0.00036,0,0.00113,9e-05,-7e-05,4e-05,0,-1e-05,3e-05,0.00059,7e-05,4e-05,0.00049,-0,1e-05,3e-05,0.05088,-0.01846,0.00398,0.01508,-0.00021,0.00016,0.00022,-0.03976,0.00567,-0.00022,0.02403,-5e-05,-6e-05,-2e-05
58.1,0.01612,0.00229,0.00017,-0.00099,0.00028,0,0.00096,6e-05,-5e-05,-2e-05,0,-1e-05,3e-05,0.00058,4e-05,4e-05,0.00045,-0,0,3e-05,0.04786,-0.01687,0.00228,0.00911,-0.00044,0.00014,0.00021,-0.0454,0.00917,-0.0015,0.02842,7e-05,-8e-05,-2e-05
58.12,0.01258,0.00193,5e-05,-0.00104,0.00019,0,0.00079,3e-05,-4e-05,-6e-05,0,-1e-05,3e-05,0.00052,1e-05,5e-05,0.00036,-0,-0,3e-05,0.04573,-0.01455,0.00068,0.00339,-0.00067,0.00013,0.0002,-0.0473,0.01241,-0.00275,0.03157,0.00019,-0.00011,-3e-05
58.14,0.00965,0.00132,-4e-05,-0.00107,0.0001,-0,0.00063,-1e-05,-2e-05,-9e-05,0,-1e-05,3e-05,0.00044,-1e-05,5e-05,0.00026,-0,-0,2e-05,0.04358,-0.01183,-0.00058,-0.0016,-0.00092,0.00011,0.00018,-0.04649,0.01467,-0.00355,0.03326,0.00029,-0.00014,-3e-05
58.16,0.00708,0.00058,-0.0001,-0.00107,0,-0,0.00049,-7e-05,-0,-0.0001,0,-1e-05,3e-05,0.00037,-3e-05,4e-05,0.00017,-0,-0,2e-05,0.04082,-0.00894,-0.0014,-0.0056,-0.00119,9e-05,0.00017,-0.04489,0.01568,-0.00376,0.03372,0.00032,-0.00015,-3e-05
58.18,0.00492,-0.00021,-0.00013,-0.00105,-0.0001,-0,0.00034,-0.00014,2e-05,-0.0001,0,-1e-05,3e-05,0.00029,-4e-05,3e-05,9e-05,-0,-0,1e-05,0.03775,-0.00599,-0.0018,-0.00861,-0.00145,8e-05,0.00016,-0.04253,0.01523,-0.00333,0.03321,0.00026,-0.00016,-3e-05
58.2,0.00325,-0.00091,-0.00013,-0.001,-0.00018,-0,0.00022,-0.00022,3e-05,-9e-05,0,-1e-05,2e-05,0.00022,-5e-05,1e-05,1e-05,-0,0,1e-05,0.03433,-0.00305,-0.00184,-0.01035,-0.00168,7e-05,0.00016,-0.03976,0.01371,-0.00255,0.03195,0.00014,-0.00015,-3e-05
58.22,0.00211,-0.0014,-0.00011,-0.00094,-0.00021,-0,0.00015,-0.00028,4e-05,-7e-05,0,-1e-05,1e-05,0.00014,-5e-05,-1e-05,-6e-05,-0,0,0,0.03055,-0.00023,-0.00163,-0.01071,-0.00184,6e-05,0.00017,-0.03702,0.0118,-0.00172,0.03033,-2e-05,-0.00012,-2e-05
58.24,0.00127,-0.00171,-8e-05,-0.00087,-0.0002,-0,9e-05,-0.00035,4e-05,-5e-05,0,-0,1e-05,8e-05,-4e-05,-3e-05,-0.00011,-0,0,0,0.02654,0.00232,-0.00126,-0.01006,-0.0019,6e-05,0.00017,-0.03454,0.00966,-0.00092,0.02872,-0.00018,-9e-05,-1e-05
58.26,0.00057,-0.00189,-7e-05,-0.00078,-0.00013,-0,3e-05,-0.00041,4e-05,-2e-05,0,-0,1e-05,3e-05,-4e-05,-6e-05,-0.00016,-0,0,-0,0.02236,0.00447,-0.00081,-0.00869,-0.00186,6e-05,0.00018,-0.03256,0.00736,-0.00024,0.02734,-0.00032,-6e-05,-1e-05
58.28,-3e-05,-0.00194,-6e-05,-0.00068,-2e-05,-0,-1e-05,-0.00048,3e-05,-1e-05,0,-0,0,0,-3e-05,-7e-05,-0.00019,0,0,-0,0.01816,0.0061,-0.00036,-0.00681,-0.00172,6e-05,0.00019,-0.03105,0.00513,0.0002,0.02624,-0.00043,-3e-05,-0
58.3,-0.00049,-0.00188,-6e-05,-0.00057,0.00014,-0,-4e-05,-0.00053,3e-05,0,0,-0,0,-2e-05,-2e-05,-9e-05,-0.00021,0,0,-0,0.01387,0.00702,-1e-05,-0.00444,-0.00152,6e-05,0.00019,-0.02993,0.00331,0.00037,0.02547,-0.00049,-1e-05,1e-05
58.32,-0.00079,-0.00174,-7e-05,-0.00046,0.0003,-0,-7e-05,-0.00057,2e-05,1e-05,0,-1e-05,0,-3e-05,-1e-05,-9e-05,-0.00021,0,0,-0,0.00966,0.00707,0.00016,-0.002,-0.00127,6e-05,0.00018,-0.02912,0.00212,0.00033,0.02501,-0.00051,1e-05,2e-05
58.34,-0.00102,-0.00154,-8e-05,-0.00036,0.00044,-0,-8e-05,-0.0006,1e-05,2e-05,0,-1e-05,0,-3e-05,-0,-9e-05,-0.00021,0,-0,0,0.00607,0.00631,0.0002,-9e-05,-0.00102,5e-05,0.00015,-0.02856,0.00129,0.00016,0.02477,-0.0005,2e-05,3e-05
58.36,-0.00124,-0.00129,-9e-05,-0.00027,0.00054,-0,-8e-05,-0.00062,0,3e-05,0,-1e-05,1e-05,-3e-05,0,-8e-05,-0.0002,0,-0,0,0.0034,0.00499,0.00013,0.00115,-0.00079,4e-05,0.00012,-0.0281,0.00068,-0.0001,0.02457,-0.00048,2e-05,3e-05
58.38,-0.00143,-0.00102,-0.00011,-0.00019,0.00061,-0,-7e-05,-0.00061,-0,4e-05,0,-1e-05,1e-05,-2e-05,1e-05,-6e-05,-0.00019,0,-0,1e-05,0.00166,0.00346,-4e-05,0.00178,-0.0006,2e-05,9e-05,-0.02754,0.0003,-0.00034,0.02418,-0.00044,2e-05,4e-05
58.4,-0.00156,-0.00072,-0.00012,-0.00012,0.00064,-0,-6e-05,-0.0006,-1e-05,5e-05,0,-2e-05,1e-05,-2e-05,1e-05,-4e-05,-0.00017,0,-0,1e-05,0.0007,0.00211,-0.00026,0.00188,-0.00045,0,7e-05,-0.02678,0.0001,-0.00051,0.02349,-0.0004,2e-05,4e-05
58.42,-0.00161,-0.00042,-0.00014,-7e-05,0.00063,-0,-5e-05,-0.00056,-1e-05,5e-05,-0,-2e-05,1e-05,-1e-05,1e-05,-2e-05,-0.00014,0,-0,1e-05,0.00025,0.00131,-0.00044,0.0016,-0.00036,-1e-05,5e-05,-0.02579,4e-05,-0.00058,0.02238,-0.00036,2e-05,4e-05
58.44,-0.0016,-0.00012,-0.00016,-2e-05,0.00059,-0,-3e-05,-0.00051,-2e-05,4e-05,-0,-2e-05,2e-05,-1e-05,2e-05,0,-0.00011,0,0,1e-05,8e-05,0.00125,-0.00053,0.0011,-0.00032,-2e-05,4e-05,-0.02435,1e-05,-0.00058,0.02054,-0.00032,3e-05,4e-05
58.46,-0.00156,0.00017,-0.00019,1e-05,0.00053,-0,-2e-05,-0.00045,-2e-05,3e-05,-0,-2e-05,2e-05,-1e-05,2e-05,2e-05,-9e-05,0,0,2e-05,-1e-05,0.00188,-0.00051,0.00044,-0.00035,-3e-05,4e-05,-0.02224,0,-0.00053,0.01768,-0.00028,3e-05,4e-05
58.48,-0.00149,0.00043,-0.00022,4e-05,0.00046,-0,-1e-05,-0.00037,-2e-05,2e-05,-0,-2e-05,2e-05,-1e-05,2e-05,4e-05,-6e-05,0,0,2e-05,-0.00013,0.00295,-0.00034,-0.00055,-0.00043,-3e-05,4e-05,-0.01936,0,-0.00044,0.01366,-0.00024,5e-05,5e-05
