T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
58.5,-0.00137,0.00067,-0.00025,7e-05,0.00038,-0,0,-0.00029,-2e-05,1e-05,-0,-2e-05,2e-05,-2e-05,2e-05,6e-05,-4e-05,0,0,2e-05,-0.0002,0.00407,-1e-05,-0.00188,-0.00057,-3e-05,5e-05,-0.01573,1e-05,-0.00033,0.00846,-0.0002,7e-05,5e-05
58.52,-0.00118,0.00087,-0.00028,9e-05,0.0003,-0,1e-05,-0.0002,-2e-05,-1e-05,-0,-2e-05,2e-05,-2e-05,2e-05,7e-05,-3e-05,0,-0,2e-05,-0.00011,0.00477,0.00034,-0.00336,-0.00075,-3e-05,5e-05,-0.01141,3e-05,-0.00017,0.00214,-0.00014,0.00012,6e-05
58.54,-0.00097,0.00101,-0.0003,0.00011,0.00023,-0,0,-0.0001,-2e-05,-3e-05,-0,-1e-05,2e-05,-3e-05,2e-05,8e-05,-2e-05,0,-0,1e-05,0.00025,0.00481,0.00062,-0.00477,-0.00094,-3e-05,6e-05,-0.00638,4e-05,-1e-05,-0.00518,-7e-05,0.00017,7e-05
58.56,-0.00077,0.00109,-0.00031,0.00012,0.00015,-0,0,-0,-2e-05,-4e-05,-0,-1e-05,2e-05,-4e-05,2e-05,8e-05,-2e-05,0,-0,1e-05,0.00093,0.0042,0.00079,-0.00585,-0.00111,-3e-05,7e-05,-0.00071,3e-05,0.00015,-0.01329,3e-05,0.00025,8e-05
58.58,-0.00058,0.00109,-0.00029,0.00013,9e-05,-0,-1e-05,0.0001,-2e-05,-6e-05,-0,-1e-05,2e-05,-6e-05,2e-05,7e-05,-1e-05,0,-0,1e-05,0.00186,0.00299,0.00079,-0.00642,-0.00123,-3e-05,7e-05,0.00544,-2e-05,0.0003,-0.02183,0.00016,0.00034,9e-05
58.6,-0.00039,0.00101,-0.00026,0.00014,4e-05,-0,-1e-05,0.00019,-2e-05,-8e-05,-0,-1e-05,2e-05,-7e-05,1e-05,6e-05,-1e-05,0,-0,1e-05,0.00292,0.00159,0.00072,-0.00595,-0.0013,-2e-05,7e-05,0.01185,-0.0001,0.00045,-0.03047,0.00031,0.00043,9e-05
58.62,-0.00022,0.00081,-0.00021,0.00014,-0,-0,-1e-05,0.00027,-2e-05,-9e-05,-0,-0,2e-05,-8e-05,0,5e-05,-1e-05,0,-0,0,0.00403,0.00012,0.0008,-0.00437,-0.00132,-1e-05,7e-05,0.01815,-0.00021,0.00059,-0.03881,0.00049,0.00052,9e-05
58.64,-0.0001,0.00055,-0.00014,0.00012,-3e-05,-0,-1e-05,0.00034,-3e-05,-0.0001,-0,-0,2e-05,-0.0001,0,4e-05,-1e-05,0,0,0,0.00497,-0.00161,0.00084,-0.0025,-0.00127,-1e-05,7e-05,0.02388,-0.00033,0.00074,-0.04613,0.00068,0.00058,9e-05
58.66,-2e-05,0.00028,-8e-05,0.0001,-4e-05,-0,0,0.00039,-3e-05,-0.0001,-0,0,2e-05,-0.00011,-0,2e-05,-1e-05,0,0,-0,0.00551,-0.00348,0.00074,-0.00073,-0.00114,0,5e-05,0.02847,-0.00038,0.00085,-0.05142,0.00086,0.0006,8e-05
58.68,0,6e-05,-2e-05,6e-05,-4e-05,-0,2e-05,0.00041,-3e-05,-9e-05,-0,0,2e-05,-0.00012,0,1e-05,-0,0,0,-1e-05,0.00557,-0.00536,0.00048,0.00086,-0.00097,-0,3e-05,0.03116,-0.00023,0.00087,-0.05314,0.00101,0.00057,6e-05
58.7,-2e-05,-6e-05,-0,0,-3e-05,-0,4e-05,0.00041,-2e-05,-8e-05,-0,0,2e-05,-0.00011,1e-05,-0,1e-05,0,0,-1e-05,0.00518,-0.007,6e-05,0.00215,-0.00076,-1e-05,-1e-05,0.03139,-0.00011,0.00086,-0.05172,0.00108,0.00049,4e-05
58.72,-8e-05,-3e-05,-1e-05,-6e-05,-1e-05,-0,8e-05,0.00037,-2e-05,-7e-05,-0,1e-05,2e-05,-0.0001,3e-05,-2e-05,1e-05,0,1e-05,-1e-05,0.00449,-0.00799,-0.00051,0.00304,-0.00054,-4e-05,-5e-05,0.02932,-0.00037,0.00089,-0.04825,0.00103,0.00038,3e-05
58.74,-0.00015,0.00017,-6e-05,-0.00014,2e-05,0,0.00011,0.00031,-0,-4e-05,-0,1e-05,2e-05,-7e-05,5e-05,-3e-05,2e-05,0,1e-05,-2e-05,0.00353,-0.0082,-0.00117,0.00338,-0.00035,-7e-05,-9e-05,0.02518,-0.00047,0.00082,-0.04081,0.00089,0.00025,2e-05
58.76,-0.0002,0.00051,-0.00014,-0.00022,6e-05,0,0.00015,0.00022,2e-05,-2e-05,-0,1e-05,1e-05,-3e-05,8e-05,-4e-05,3e-05,-0,1e-05,-2e-05,0.00231,-0.00761,-0.00185,0.00305,-0.00019,-0.00011,-0.00014,0.01979,-0.00013,0.0006,-0.03007,0.00071,0.00014,1e-05
58.78,-0.00022,0.00099,-0.00023,-0.0003,9e-05,0,0.00018,0.00011,4e-05,1e-05,-0,1e-05,1e-05,2e-05,0.0001,-5e-05,5e-05,-0,1e-05,-2e-05,0.00099,-0.00624,-0.00247,0.00201,-8e-05,-0.00014,-0.00017,0.01452,0.00052,0.00033,-0.01915,0.00051,6e-05,-0
58.8,-0.00017,0.00155,-0.00032,-0.00037,0.00013,0,0.0002,-1e-05,7e-05,3e-05,-0,0,0,7e-05,0.00013,-5e-05,6e-05,0,1e-05,-2e-05,-0.00029,-0.00432,-0.00295,0.0004,-4e-05,-0.00016,-0.0002,0.00982,0.00108,0.00011,-0.00941,0.00033,1e-05,0
58.82,-6e-05,0.00211,-0.00039,-0.00044,0.00017,0,0.00021,-7e-05,9e-05,8e-05,-0,0,-0,0.00013,0.00015,-5e-05,8e-05,0,2e-05,-2e-05,-0.00146,-0.00217,-0.00328,-0.00161,-6e-05,-0.00017,-0.0002,0.0064,0.00138,1e-05,-0.00244,0.00019,-0,0
58.84,8e-05,0.00266,-0.00043,-0.00049,0.00021,0,0.00019,-9e-05,0.0001,0.00012,-0,0,-0,0.00018,0.00016,-4e-05,0.00011,0,2e-05,-2e-05,-0.0025,-6e-05,-0.00337,-0.00383,-0.00014,-0.00016,-0.00019,0.00477,0.00148,2e-05,0.00108,8e-05,1e-05,1e-05
58.86,0.00022,0.00319,-0.00042,-0.00054,0.00026,0,0.00017,-0.00011,0.0001,0.00017,-0,0,-1e-05,0.00023,0.00017,-3e-05,0.00013,0,2e-05,-1e-05,-0.00348,0.00184,-0.0032,-0.00597,-0.00027,-0.00014,-0.00016,0.00449,0.00125,0.0001,0.00217,0,2e-05,2e-05
58.88,0.00034,0.00367,-0.00037,-0.00057,0.0003,0,0.00013,-0.0001,9e-05,0.00021,-0,0,-1e-05,0.00027,0.00017,-2e-05,0.00016,0,2e-05,-1e-05,-0.00446,0.00347,-0.00281,-0.00782,-0.00044,-0.0001,-0.0001,0.00568,-1e-05,1e-05,0.00139,-4e-05,2e-05,2e-05
58.9,0.0004,0.00404,-0.00029,-0.0006,0.00035,0,8e-05,-7e-05,7e-05,0.00026,-0,0,-1e-05,0.0003,0.00017,-1e-05,0.00019,0,2e-05,-1e-05,-0.00556,0.0048,-0.00229,-0.00923,-0.00062,-6e-05,-4e-05,0.00682,-0.00149,-0.0003,0.00069,-6e-05,2e-05,1e-05
58.92,0.00037,0.00427,-0.0002,-0.00063,0.00038,0,3e-05,-5e-05,5e-05,0.0003,0,0,-1e-05,0.00035,0.00015,0,0.00024,0,2e-05,-0,-0.00693,0.0059,-0.00173,-0.01006,-0.0008,-2e-05,2e-05,0.00769,-0.00282,-0.00077,0.00026,-6e-05,2e-05,1e-05
58.94,0.00027,0.00434,-0.0001,-0.00065,0.0004,0,-1e-05,-3e-05,3e-05,0.00034,0,0,-1e-05,0.00041,0.00014,0,0.00029,0,2e-05,-0,-0.00868,0.00679,-0.00117,-0.0103,-0.00096,2e-05,9e-05,0.00854,-0.00362,-0.00131,9e-05,-5e-05,1e-05,0
58.96,0.00013,0.00427,2e-05,-0.00068,0.0004,0,-3e-05,-1e-05,2e-05,0.00036,0,0,-1e-05,0.00045,0.00012,1e-05,0.00034,0,2e-05,0,-0.01086,0.00754,-0.00065,-0.00995,-0.00108,6e-05,0.00014,0.00962,-0.00357,-0.00181,8e-05,-4e-05,1e-05,0
58.98,2e-05,0.00408,0.00015,-0.00072,0.00038,0,-5e-05,1e-05,1e-05,0.00037,0,0,-1e-05,0.00048,0.00011,1e-05,0.00039,0,1e-05,0,-0.01352,0.00819,-0.00023,-0.00912,-0.00115,8e-05,0.00018,0.01104,-0.00266,-0.00209,0.00018,-4e-05,0,-0
59,-2e-05,0.00373,0.00029,-0.00075,0.00034,0,-5e-05,2e-05,0,0.00036,0,0,-1e-05,0.00048,9e-05,0,0.00042,0,1e-05,0,-0.01666,0.0087,6e-05,-0.00795,-0.00119,0.0001,0.00021,0.01308,-0.00116,-0.0021,0.00035,-3e-05,0,-0
59.02,0.0001,0.00325,0.00045,-0.00078,0.00027,0,-4e-05,2e-05,-0,0.00032,0,0,-2e-05,0.00044,9e-05,-0,0.00042,0,1e-05,1e-05,-0.02021,0.009,0.00019,-0.00661,-0.00118,0.00011,0.00022,0.016,0.00063,-0.00184,0.00064,-3e-05,0,-0
59.04,0.00039,0.00267,0.00061,-0.00081,0.00019,0,-2e-05,1e-05,-0,0.00026,0,0,-2e-05,0.00038,9e-05,-0,0.0004,0,1e-05,0,-0.02402,0.00908,0.00011,-0.00537,-0.00113,0.0001,0.00022,0.01985,0.00229,-0.00124,0.00108,-4e-05,0,-0
59.06,0.00086,0.00207,0.00076,-0.00084,0.00011,0,-1e-05,0,-0,0.00018,0,0,-2e-05,0.0003,9e-05,-1e-05,0.00037,0,1e-05,0,-0.02791,0.00897,-0.00016,-0.00443,-0.00104,0.0001,0.00021,0.02447,0.00321,-0.00039,0.00168,-5e-05,0,-0
59.08,0.0015,0.00146,0.00085,-0.00086,3e-05,0,1e-05,-0,-0,8e-05,0,0,-3e-05,0.0002,0.0001,-1e-05,0.00032,0,0,0,-0.03179,0.00865,-0.00062,-0.00398,-0.00093,8e-05,0.00018,0.02931,0.00272,0.00043,0.00245,-7e-05,0,0
59.1,0.00221,0.0009,0.00087,-0.00089,-4e-05,0,2e-05,-1e-05,-0,-3e-05,0,0,-3e-05,0.0001,0.00012,-0,0.00024,0,0,-0,-0.0352,0.00804,-0.00125,-0.00419,-0.0008,6e-05,0.00015,0.03513,0.00067,0.00086,0.00343,-8e-05,0,0
59.12,0.00287,0.00039,0.00079,-0.00093,-9e-05,0,3e-05,-1e-05,0,-0.00014,0,1e-05,-3e-05,-0,0.00014,-0,0.00014,0,0,-0,-0.03763,0.00709,-0.00198,-0.00518,-0.00067,5e-05,0.00011,0.04286,-0.00241,0.00071,0.00477,-9e-05,0,0
59.14,0.0034,-4e-05,0.00062,-0.00097,-0.00012,0,2e-05,-1e-05,1e-05,-0.00024,-0,1e-05,-3e-05,-8e-05,0.00017,-0,5e-05,0,0,-1e-05,-0.03916,0.00587,-0.00274,-0.00706,-0.00055,3e-05,8e-05,0.05015,-0.00621,-0.00024,0.00632,-8e-05,0,1e-05
59.16,0.00382,-0.00038,0.00039,-0.001,-0.00011,0,2e-05,-1e-05,1e-05,-0.00033,-0,1e-05,-3e-05,-0.00012,0.0002,-0,-3e-05,0,0,-1e-05,-0.03986,0.00447,-0.00351,-0.00982,-0.00045,2e-05,5e-05,0.05453,-0.01029,-0.00218,0.00775,-8e-05,1e-05,1e-05
59.18,0.00415,-0.00061,0.00013,-0.00102,-7e-05,0,1e-05,-2e-05,1e-05,-0.0004,-0,1e-05,-3e-05,-0.00014,0.00022,-0,-9e-05,0,-0,-1e-05,-0.03968,0.00301,-0.0042,-0.01332,-0.00038,1e-05,3e-05,0.05518,-0.01374,-0.00501,0.00901,-6e-05,0,1e-05
59.2,0.00425,-0.00071,-0.00013,-0.00103,-1e-05,0,-1e-05,-2e-05,1e-05,-0.00045,-0,1e-05,-2e-05,-0.00013,0.00024,-0,-0.00014,0,-0,-1e-05,-0.03829,0.00136,-0.00475,-0.01733,-0.00032,-0,1e-05,0.05262,-0.01582,-0.00795,0.00963,-4e-05,0,1e-05
59.22,0.00392,-0.00067,-0.00038,-0.00101,5e-05,-0,-4e-05,-4e-05,1e-05,-0.00045,-0,1e-05,-1e-05,-9e-05,0.00025,-1e-05,-0.00016,0,-1e-05,-1e-05,-0.03547,-0.00074,-0.00515,-0.02154,-0.00028,-0,0,0.04758,-0.01613,-0.0098,0.00925,-2e-05,0,1e-05
59.24,0.00345,-0.00048,-0.00061,-0.00096,0.00012,-0,-7e-05,-6e-05,1e-05,-0.00042,-0,0,1e-05,-5e-05,0.00025,-1e-05,-0.00015,0,-1e-05,-1e-05,-0.03172,-0.00282,-0.00533,-0.02555,-0.00027,-1e-05,0,0.03935,-0.0148,-0.01034,0.00822,-1e-05,0,0
59.26,0.00304,-0.0002,-0.00082,-0.00087,0.00019,-0,-0.0001,-0.0001,1e-05,-0.00037,-0,0,2e-05,-1e-05,0.00023,-1e-05,-0.00013,0,-1e-05,-0,-0.02746,-0.00446,-0.00518,-0.029,-0.00026,-0,0,0.0292,-0.01233,-0.00984,0.00678,-0,-0,0
59.28,0.00257,0.0001,-0.00102,-0.00075,0.00025,-0,-0.00013,-0.00015,1e-05,-0.00029,0,0,3e-05,2e-05,0.00019,-1e-05,-0.0001,0,-1e-05,-0,-0.0228,-0.0058,-0.00474,-0.03152,-0.00025,-0,1e-05,0.01989,-0.00919,-0.00823,0.00497,0,-0,-0
59.3,0.00211,0.00031,-0.00118,-0.00059,0.00031,-0,-0.00015,-0.00021,0,-0.00021,0,0,3e-05,2e-05,0.00015,-1e-05,-7e-05,0,-1e-05,-0,-0.018,-0.00608,-0.00388,-0.03272,-0.00024,0,2e-05,0.01236,-0.00653,-0.00652,0.00316,-0,-0,-0
59.32,0.0017,0.00033,-0.0013,-0.00041,0.00029,-0,-0.00015,-0.00026,0,-0.00017,0,-0,2e-05,-0,0.00012,-1e-05,-5e-05,0,-1e-05,-0,-0.0134,-0.00501,-0.00264,-0.03227,-0.00023,1e-05,3e-05,0.00662,-0.00486,-0.00538,0.00169,-1e-05,-0,-0
59.34,0.00126,0.00026,-0.00133,-0.00023,0.00024,-0,-0.00012,-0.0003,-0,-0.00012,0,-0,1e-05,-3e-05,8e-05,-1e-05,-3e-05,0,-1e-05,0,-0.0092,-0.00359,-0.00129,-0.02983,-0.0002,1e-05,3e-05,0.00317,-0.00359,-0.00422,0.0006,-1e-05,-0,-1e-05
59.36,0.00074,0.00014,-0.00126,-4e-05,0.00018,-0,-0.0001,-0.00035,-0,-7e-05,0,-0,1e-05,-6e-05,4e-05,-1e-05,-1e-05,0,-1e-05,0,-0.00548,-0.0023,5e-05,-0.02526,-0.00015,1e-05,3e-05,0.00171,-0.00241,-0.00289,-0.00015,-2e-05,-0,-1e-05
59.38,0.00019,-1e-05,-0.0011,0.00014,0.00013,-0,-7e-05,-0.00037,-1e-05,-3e-05,0,-0,0,-9e-05,1e-05,0,0,0,-1e-05,0,-0.00231,-0.00109,0.00133,-0.01871,-9e-05,1e-05,2e-05,0.00108,-0.00136,-0.0016,-0.00058,-2e-05,-0,-1e-05
59.4,-0.00038,-0.00016,-0.00086,0.00031,8e-05,-0,-5e-05,-0.00038,-1e-05,0,0,-1e-05,0,-0.00011,-1e-05,1e-05,1e-05,0,-1e-05,0,0.00034,2e-05,0.00248,-0.01037,-2e-05,0,1e-05,0.00022,-0.00042,-0.00058,-0.00079,-2e-05,-0,-1e-05
59.42,-0.001,-0.00026,-0.00058,0.00045,5e-05,-0,-2e-05,-0.00035,-1e-05,3e-05,0,-1e-05,0,-0.00011,-1e-05,1e-05,1e-05,0,-1e-05,1e-05,0.00244,0.00085,0.00335,-0.00086,6e-05,-0,-1e-05,-0.00117,0.00046,0.00017,-0.00093,-1e-05,-0,-1e-05
59.44,-0.00168,-0.0003,-0.0003,0.00057,2e-05,-0,-0,-0.0003,-1e-05,7e-05,0,-1e-05,-0,-0.00011,-1e-05,2e-05,2e-05,0,-1e-05,1e-05,0.00399,0.00132,0.00392,0.00898,0.00014,-0,-2e-05,-0.0031,0.00134,0.00072,-0.00099,-1e-05,-0,-1e-05
59.46,-0.00238,-0.0003,-4e-05,0.00066,1e-05,-0,1e-05,-0.00024,-1e-05,0.00011,0,-1e-05,-0,-0.0001,0,2e-05,2e-05,0,-1e-05,1e-05,0.00505,0.00154,0.00425,0.01878,0.00022,-1e-05,-4e-05,-0.0058,0.0021,0.00101,-0.00096,-1e-05,-0,-1e-05
59.48,-0.00313,-0.00026,0.00016,0.00072,1e-05,-0,0,-0.00017,-1e-05,0.00015,0,-1e-05,-0,-7e-05,2e-05,2e-05,2e-05,0,-1e-05,1e-05,0.00566,0.00158,0.00436,0.02833,0.00029,-1e-05,-5e-05,-0.00927,0.00269,0.00108,-0.00085,-1e-05,-0,-1e-05
59.5,-0.00385,-0.0002,0.00029,0.00076,1e-05,-0,-3e-05,-0.0001,-1e-05,0.00018,0,-1e-05,-0,-5e-05,5e-05,1e-05,1e-05,-0,-1e-05,1e-05,0.00582,0.00152,0.00426,0.03726,0.00034,-2e-05,-6e-05,-0.01331,0.00302,0.00096,-0.00073,-0,-0,-1e-05
59.52,-0.00441,-0.00014,0.00033,0.0008,1e-05,-0,-6e-05,-6e-05,-1e-05,0.0002,0,-1e-05,-0,-2e-05,8e-05,1e-05,-0,-0,-1e-05,1e-05,0.00555,0.00145,0.00401,0.04507,0.00037,-2e-05,-6e-05,-0.01769,0.00299,0.00068,-0.00063,0,-1e-05,-1e-05
59.54,-0.00491,-9e-05,0.00031,0.00081,1e-05,-0,-0.0001,-3e-05,-0,0.0002,0,-1e-05,-0,-0,0.0001,1e-05,-2e-05,-0,-1e-05,1e-05,0.00487,0.00139,0.00365,0.05168,0.00038,-1e-05,-6e-05,-0.02229,0.00269,0.00033,-0.00058,1e-05,-1e-05,-1e-05
59.56,-0.00544,-5e-05,0.00026,0.00082,1e-05,-0,-0.00016,-1e-05,-0,0.00019,0,-1e-05,-0,1e-05,0.00013,0,-3e-05,-0,-1e-05,1e-05,0.00387,0.00136,0.00322,0.05729,0.00035,-1e-05,-3e-05,-0.02709,0.00223,-1e-05,-0.00062,2e-05,-1e-05,-1e-05
59.58,-0.00595,-2e-05,0.0002,0.00083,0,-0,-0.00023,-0,0,0.00016,0,-1e-05,-0,1e-05,0.00014,0,-6e-05,-0,-1e-05,1e-05,0.00263,0.00136,0.00274,0.06182,0.00028,1e-05,0,-0.03223,0.00168,-0.00037,-0.00077,3e-05,-1e-05,-1e-05
59.6,-0.00655,0,0.00014,0.00083,-0,-0,-0.00029,-0,0,0.00011,0,-1e-05,-0,1e-05,0.00015,-0,-8e-05,-0,-1e-05,1e-05,0.00129,0.00135,0.00219,0.06525,0.00019,3e-05,5e-05,-0.03739,0.00119,-0.00069,-0.00104,4e-05,-1e-05,-1e-05
59.62,-0.00735,2e-05,9e-05,0.00083,-1e-05,0,-0.00035,-1e-05,1e-05,4e-05,0,-1e-05,-0,1e-05,0.00016,-0,-0.0001,-0,-1e-05,1e-05,0,0.00123,0.00157,0.06753,7e-05,5e-05,0.0001,-0.04211,0.00091,-0.00089,-0.00144,5e-05,-1e-05,-1e-05
59.64,-0.00825,3e-05,6e-05,0.00083,-2e-05,0,-0.00039,-1e-05,1e-05,-3e-05,0,-1e-05,0,0,0.00015,0,-0.0001,-0,-0,1e-05,-0.00116,0.00102,0.00096,0.06872,-7e-05,8e-05,0.00016,-0.04644,0.0008,-0.00102,-0.00196,6e-05,-1e-05,-1e-05
59.66,-0.00915,3e-05,5e-05,0.00083,-2e-05,0,-0.00043,-2e-05,1e-05,-0.0001,0,-1e-05,0,-1e-05,0.00013,0,-0.00011,-0,-0,1e-05,-0.00209,0.00076,0.0004,0.06894,-0.00022,0.00011,0.00022,-0.05051,0.00077,-0.00112,-0.00254,7e-05,-1e-05,-0
59.68,-0.01002,1e-05,4e-05,0.00083,-3e-05,0,-0.00045,-2e-05,1e-05,-0.00016,0,-1e-05,1e-05,-2e-05,0.00011,0,-0.00011,-0,-0,1e-05,-0.00273,0.00045,-9e-05,0.06818,-0.00037,0.00014,0.00028,-0.05398,0.00081,-0.00118,-0.00317,8e-05,-0,-0
59.7,-0.01091,-4e-05,3e-05,0.00083,-4e-05,0,-0.00046,-2e-05,1e-05,-0.00022,-0,-1e-05,1e-05,-2e-05,8e-05,0,-0.0001,-0,-0,1e-05,-0.00309,9e-05,-0.0005,0.06674,-0.00051,0.00017,0.00033,-0.05664,0.00083,-0.00122,-0.00372,9e-05,-0,-0
59.72,-0.01185,-0.0001,3e-05,0.00082,-5e-05,0,-0.00045,-2e-05,1e-05,-0.00027,-0,-1e-05,1e-05,-2e-05,3e-05,0,-9e-05,-0,-0,1e-05,-0.0032,-0.00031,-0.00076,0.06493,-0.00061,0.0002,0.00037,-0.05833,0.0007,-0.00126,-0.00396,0.0001,-0,-0
59.74,-0.01269,-0.00019,2e-05,0.00079,-6e-05,0,-0.00042,-2e-05,1e-05,-0.00032,-0,-1e-05,1e-05,-1e-05,-1e-05,0,-8e-05,-0,-0,1e-05,-0.00305,-0.0007,-0.00086,0.06258,-0.00067,0.00021,0.00039,-0.05881,0.0005,-0.00131,-0.00389,0.00011,-0,-0
59.76,-0.01329,-0.00028,0,0.00076,-7e-05,0,-0.00037,-2e-05,1e-05,-0.00036,-0,-1e-05,2e-05,-0,-6e-05,0,-7e-05,-0,-0,1e-05,-0.00265,-0.00097,-0.00082,0.0596,-0.00068,0.00022,0.00038,-0.05774,0.00031,-0.00135,-0.00371,0.00011,-0,-0
59.78,-0.01367,-0.00035,-3e-05,0.00072,-7e-05,0,-0.0003,-1e-05,2e-05,-0.00039,-0,-1e-05,2e-05,1e-05,-0.00011,0,-5e-05,-0,-0,1e-05,-0.00207,-0.00109,-0.00068,0.05604,-0.00064,0.00021,0.00035,-0.05472,0.00017,-0.00133,-0.00356,0.0001,-0,-0
59.8,-0.01376,-0.0004,-8e-05,0.00068,-8e-05,0,-0.00023,-1e-05,2e-05,-0.00041,-0,-0,3e-05,2e-05,-0.00017,-0,-3e-05,-0,-0,2e-05,-0.00142,-0.00099,-0.00049,0.05229,-0.00055,0.00018,0.0003,-0.0504,5e-05,-0.00129,-0.00336,9e-05,-0,-0
59.82,-0.01347,-0.0004,-0.00014,0.00063,-8e-05,0,-0.00015,-1e-05,3e-05,-0.00039,-0,-0,4e-05,4e-05,-0.00021,-0,-3e-05,-0,-0,2e-05,-0.00079,-0.00067,-0.00028,0.04874,-0.00043,0.00014,0.00023,-0.04567,-7e-05,-0.00136,-0.00175,5e-05,-0,-0
59.84,-0.01292,-0.00035,-0.0002,0.00057,-9e-05,0,-8e-05,-1e-05,3e-05,-0.00035,-0,-0,4e-05,5e-05,-0.00024,-0,-2e-05,-0,-0,3e-05,-0.00029,-0.00024,-7e-05,0.04512,-0.00027,0.0001,0.00015,-0.04065,-0.00011,-0.00156,0.00268,-1e-05,-0,0
59.86,-0.0122,-0.00028,-0.00026,0.00051,-9e-05,0,-2e-05,-1e-05,3e-05,-0.00028,-0,-0,5e-05,6e-05,-0.00027,-0,-0,-0,-0,4e-05,4e-05,0.00021,0.00013,0.04121,-0.0001,5e-05,7e-05,-0.0355,5e-05,-0.00172,0.00804,-9e-05,0,0
59.88,-0.01135,-0.00018,-0.00031,0.00045,-9e-05,0,3e-05,-0,3e-05,-0.00019,-0,-0,6e-05,5e-05,-0.00028,-0,1e-05,-0,-0,5e-05,0.00016,0.00065,0.00028,0.03712,9e-05,-1e-05,-1e-05,-0.03092,0.00041,-0.00184,0.01415,-0.00019,-0,0
59.9,-0.01036,-6e-05,-0.00033,0.00038,-9e-05,0,5e-05,-0,2e-05,-8e-05,-0,-0,7e-05,5e-05,-0.00028,-1e-05,1e-05,0,-0,6e-05,0.00011,0.00102,0.00035,0.03287,0.00028,-5e-05,-8e-05,-0.0274,0.00101,-0.00188,0.0202,-0.00031,-1e-05,-1e-05
59.92,-0.00922,4e-05,-0.00035,0.00033,-8e-05,0,7e-05,0,3e-05,6e-05,-0,0,8e-05,3e-05,-0.00027,-0,2e-05,0,-0,7e-05,-6e-05,0.00132,0.00034,0.0285,0.00047,-0.0001,-0.00013,-0.02399,0.00175,-0.00182,0.02488,-0.00043,-2e-05,-2e-05
59.94,-0.00805,0.00014,-0.00034,0.00028,-8e-05,0,7e-05,0,4e-05,0.0002,-0,0,8e-05,2e-05,-0.00024,-0,2e-05,1e-05,-0,7e-05,-0.0003,0.00149,0.00025,0.02418,0.00064,-0.00013,-0.00016,-0.02023,0.00248,-0.00163,0.02758,-0.00056,-3e-05,-3e-05
59.96,-0.00692,0.00021,-0.00032,0.00022,-7e-05,0,7e-05,-1e-05,5e-05,0.00032,-0,-0,8e-05,1e-05,-0.00021,0,1e-05,1e-05,-0,8e-05,-0.00055,0.00151,8e-05,0.02009,0.00079,-0.00016,-0.00018,-0.01664,0.00308,-0.00133,0.02825,-0.00067,-4e-05,-5e-05
59.98,-0.00585,0.00025,-0.00028,0.00017,-6e-05,0,7e-05,-3e-05,6e-05,0.00042,-0,-0,8e-05,0,-0.00017,1e-05,0,2e-05,-0,7e-05,-0.00079,0.00139,-0.00011,0.01638,0.00091,-0.00017,-0.00018,-0.01306,0.00343,-0.00095,0.02645,-0.00076,-6e-05,-5e-05
60,-0.00481,0.00026,-0.00023,0.00013,-6e-05,0,5e-05,-5e-05,6e-05,0.00046,-0,-0,7e-05,0,-0.00013,1e-05,-2e-05,4e-05,0,6e-05,-0.001,0.00113,-0.0003,0.01322,0.00098,-0.00017,-0.00017,-0.00971,0.00353,-0.00061,0.02305,-0.0008,-6e-05,-6e-05
60.02,-0.00382,0.00025,-0.00018,8e-05,-5e-05,0,3e-05,-7e-05,5e-05,0.00041,-0,-0,6e-05,0,-9e-05,1e-05,-3e-05,7e-05,0,4e-05,-0.00118,0.00076,-0.00043,0.0107,0.00101,-0.00017,-0.00016,-0.00685,0.00355,-0.00038,0.01936,-0.00078,-6e-05,-5e-05
60.04,-0.00293,0.00023,-0.00013,4e-05,-4e-05,0,1e-05,-8e-05,4e-05,0.00031,-0,-0,5e-05,0,-7e-05,1e-05,-3e-05,0.0001,0,2e-05,-0.00133,0.00032,-0.00049,0.0087,0.00097,-0.00016,-0.00013,-0.00451,0.00352,-0.00018,0.01541,-0.00071,-5e-05,-5e-05
