T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
60.06,-0.00214,0.0002,-8e-05,0,-3e-05,0,-1e-05,-8e-05,2e-05,0.00022,0,-0,3e-05,1e-05,-4e-05,1e-05,-3e-05,0.00015,0,-0,-0.00146,-0.00016,-0.00049,0.00713,0.00089,-0.00014,-0.00011,-0.00274,0.00345,-1e-05,0.01142,-0.0006,-5e-05,-4e-05
60.08,-0.00145,0.00018,-4e-05,-3e-05,-2e-05,0,-3e-05,-7e-05,1e-05,0.00013,0,-0,2e-05,1e-05,-2e-05,1e-05,-3e-05,0.0002,0,-3e-05,-0.00158,-0.00065,-0.00042,0.00592,0.00076,-0.00011,-8e-05,-0.00155,0.0034,0.0001,0.00788,-0.00046,-4e-05,-4e-05
60.1,-0.00086,0.00015,-1e-05,-6e-05,-1e-05,0,-4e-05,-5e-05,-0,3e-05,0,-0,0,1e-05,-1e-05,0,-2e-05,0.00025,0,-5e-05,-0.00169,-0.0011,-0.00032,0.00497,0.00062,-8e-05,-6e-05,-0.00084,0.00337,0.00017,0.005,-0.0003,-4e-05,-3e-05
60.12,-0.00039,0.00012,1e-05,-8e-05,-1e-05,0,-4e-05,-3e-05,1e-05,-6e-05,0,-0,-1e-05,1e-05,-0,0,-2e-05,0.00032,0,-6e-05,-0.00178,-0.0015,-0.00022,0.0042,0.00047,-5e-05,-4e-05,-0.00049,0.00329,0.0002,0.00281,-0.00015,-4e-05,-3e-05
60.14,-4e-05,9e-05,1e-05,-0.0001,-0,-0,-4e-05,-1e-05,2e-05,-0.00012,-0,-0,-2e-05,1e-05,0,0,-1e-05,0.00038,0,-6e-05,-0.00183,-0.00179,-0.00013,0.00357,0.00033,-2e-05,-2e-05,-0.00039,0.00317,0.00019,0.00127,-2e-05,-3e-05,-3e-05
60.16,0.0002,7e-05,1e-05,-0.00011,0,-0,-4e-05,-0,4e-05,-0.00017,-0,-0,-2e-05,1e-05,0,0,-1e-05,0.00039,0,-5e-05,-0.00186,-0.00197,-6e-05,0.00307,0.00022,0,-0,-0.00042,0.00299,0.00016,0.00029,7e-05,-3e-05,-4e-05
60.18,0.00035,5e-05,1e-05,-0.00011,1e-05,-0,-3e-05,-0,5e-05,-0.00019,-0,-0,-3e-05,1e-05,0,0,-0,0.00038,0,-4e-05,-0.00186,-0.00203,-1e-05,0.00265,0.00013,2e-05,1e-05,-0.00052,0.00274,0.00013,-0.00027,0.00013,-3e-05,-3e-05
60.2,0.00042,3e-05,0,-0.00011,1e-05,0,-2e-05,0,6e-05,-0.0002,-0,-0,-3e-05,0,-0,-0,0,0.00034,0,-3e-05,-0.00182,-0.00199,1e-05,0.00228,7e-05,2e-05,1e-05,-0.00062,0.00247,9e-05,-0.00053,0.00016,-3e-05,-3e-05
60.22,0.00044,2e-05,-0,-9e-05,1e-05,-0,-2e-05,0,5e-05,-0.00019,-0,-0,-2e-05,0,-1e-05,-0,1e-05,0.00026,0,-3e-05,-0.00174,-0.00186,2e-05,0.00199,2e-05,3e-05,2e-05,-0.00069,0.00221,5e-05,-0.0006,0.00017,-3e-05,-3e-05
60.24,0.00044,0,-1e-05,-7e-05,1e-05,-0,-1e-05,-0,3e-05,-0.00017,-0,-0,-2e-05,0,-1e-05,-0,1e-05,0.00018,0,-2e-05,-0.00164,-0.00168,2e-05,0.00173,-1e-05,3e-05,2e-05,-0.00073,0.00197,0,-0.00056,0.00016,-2e-05,-3e-05
60.26,0.00041,-1e-05,-1e-05,-5e-05,1e-05,-0,-0,-0,2e-05,-0.00015,-0,-0,-2e-05,0,-1e-05,-0,2e-05,0.00012,0,-1e-05,-0.00149,-0.0015,2e-05,0.00147,-5e-05,3e-05,2e-05,-0.00071,0.00175,-4e-05,-0.00048,0.00015,-2e-05,-3e-05
60.28,0.00039,-1e-05,-1e-05,-3e-05,1e-05,0,1e-05,-0,1e-05,-0.00012,0,-0,-1e-05,0,-1e-05,-0,2e-05,8e-05,0,-1e-05,-0.0013,-0.00132,2e-05,0.00121,-8e-05,3e-05,2e-05,-0.00065,0.00155,-7e-05,-0.0004,0.00014,-2e-05,-3e-05
60.3,0.00037,-1e-05,-1e-05,-1e-05,1e-05,-0,2e-05,-0,1e-05,-0.0001,0,-0,-1e-05,0,-1e-05,-0,2e-05,5e-05,0,-0,-0.00107,-0.00116,2e-05,0.00096,-0.00011,3e-05,2e-05,-0.00055,0.00139,-0.0001,-0.00033,0.00014,-2e-05,-3e-05
60.32,0.00036,-1e-05,-1e-05,0,1e-05,-0,2e-05,-0,0,-8e-05,0,-0,-1e-05,0,-1e-05,-0,2e-05,2e-05,0,0,-0.0008,-0.00102,2e-05,0.0007,-0.00014,3e-05,2e-05,-0.00043,0.00125,-0.00012,-0.00028,0.00014,-2e-05,-3e-05
60.34,0.00035,-1e-05,-1e-05,1e-05,1e-05,-0,3e-05,-0,0,-7e-05,0,-0,-1e-05,0,-1e-05,-0,2e-05,1e-05,0,1e-05,-0.00049,-0.0009,2e-05,0.00044,-0.00018,4e-05,3e-05,-0.00029,0.00113,-0.00013,-0.00024,0.00015,-2e-05,-3e-05
60.36,0.00036,-1e-05,-2e-05,2e-05,1e-05,0,4e-05,-0,0,-6e-05,0,0,-1e-05,0,-1e-05,-0,2e-05,0,0,1e-05,-0.00015,-0.00082,3e-05,0.00017,-0.00023,4e-05,4e-05,-0.00016,0.00101,-0.00013,-0.00021,0.00017,-2e-05,-3e-05
60.38,0.00036,-1e-05,-2e-05,3e-05,1e-05,-0,4e-05,0,0,-5e-05,0,0,-1e-05,0,-1e-05,-0,2e-05,-0,0,1e-05,0.00022,-0.00076,4e-05,-0.00011,-0.00027,5e-05,4e-05,-3e-05,0.00089,-0.00012,-0.00019,0.00019,-2e-05,-3e-05
60.4,0.00036,-0,-3e-05,3e-05,1e-05,-0,4e-05,0,0,-5e-05,0,0,-1e-05,0,-1e-05,-0,2e-05,-1e-05,-0,1e-05,0.00061,-0.0007,5e-05,-0.00038,-0.00031,6e-05,5e-05,0.0001,0.00075,-0.0001,-0.00017,0.00023,-3e-05,-3e-05
60.42,0.00035,-0,-3e-05,2e-05,1e-05,-0,4e-05,0,0,-4e-05,0,0,-1e-05,0,-1e-05,-0,2e-05,-1e-05,0,1e-05,0.00099,-0.00065,7e-05,-0.00066,-0.00036,7e-05,6e-05,0.00023,0.0006,-9e-05,-0.00015,0.00026,-3e-05,-3e-05
60.44,0.00032,-0,-4e-05,2e-05,1e-05,-0,3e-05,0,0,-4e-05,0,0,-1e-05,0,-1e-05,-0,2e-05,-1e-05,0,1e-05,0.00135,-0.00059,8e-05,-0.00091,-0.00039,8e-05,7e-05,0.00037,0.00043,-8e-05,-0.00013,0.0003,-3e-05,-3e-05
60.46,0.00028,-0,-4e-05,2e-05,1e-05,-0,3e-05,0,1e-05,-4e-05,0,0,-2e-05,0,-1e-05,-0,2e-05,-1e-05,0,0,0.00168,-0.00051,0.0001,-0.00114,-0.00042,8e-05,7e-05,0.00052,0.00024,-7e-05,-0.00012,0.00033,-3e-05,-3e-05
60.48,0.00022,-0,-4e-05,2e-05,1e-05,-0,2e-05,-0,1e-05,-5e-05,0,0,-2e-05,0,-1e-05,-0,2e-05,-1e-05,0,0,0.00197,-0.00041,0.00011,-0.00135,-0.00043,9e-05,8e-05,0.00067,4e-05,-6e-05,-0.0001,0.00035,-3e-05,-3e-05
60.5,0.00016,-0,-4e-05,1e-05,1e-05,-0,2e-05,-0,1e-05,-5e-05,0,0,-2e-05,0,-2e-05,-0,2e-05,-0,0,0,0.00219,-0.0003,0.00012,-0.00152,-0.00043,9e-05,8e-05,0.00081,-0.00016,-5e-05,-8e-05,0.00037,-3e-05,-3e-05
60.52,0.0001,-0,-4e-05,1e-05,1e-05,-0,1e-05,-0,1e-05,-5e-05,0,0,-2e-05,0,-2e-05,-0,3e-05,-0,0,-0,0.00233,-0.00017,0.00012,-0.00164,-0.00041,8e-05,8e-05,0.00093,-0.00035,-4e-05,-7e-05,0.00037,-3e-05,-3e-05
60.54,5e-05,-0,-3e-05,1e-05,1e-05,-0,1e-05,-0,2e-05,-5e-05,0,0,-2e-05,-0,-2e-05,-0,3e-05,-0,0,-0,0.00238,-3e-05,0.00012,-0.0017,-0.00037,8e-05,7e-05,0.00102,-0.00051,-1e-05,-8e-05,0.00035,-3e-05,-2e-05
60.56,1e-05,-0,-3e-05,0,2e-05,-0,1e-05,-0,2e-05,-5e-05,0,0,-2e-05,-0,-3e-05,-0,3e-05,-0,0,-0,0.00234,0.0001,0.00011,-0.00171,-0.00032,6e-05,6e-05,0.00107,-0.00065,3e-05,-0.00012,0.00031,-2e-05,-2e-05
60.58,-0,-0,-2e-05,0,2e-05,-0,0,-0,2e-05,-5e-05,0,0,-1e-05,-0,-3e-05,-0,3e-05,-0,0,-0,0.00221,0.00022,9e-05,-0.00166,-0.00025,5e-05,5e-05,0.00109,-0.00074,7e-05,-0.0002,0.00026,-2e-05,-1e-05
60.6,1e-05,0,-2e-05,-0,2e-05,-0,-0,-0,2e-05,-4e-05,0,-0,-1e-05,-0,-3e-05,-0,3e-05,-0,0,-0,0.00201,0.00031,5e-05,-0.00156,-0.00019,3e-05,4e-05,0.00107,-0.0008,0.00012,-0.00034,0.0002,-1e-05,-1e-05
60.62,4e-05,0,-1e-05,-1e-05,2e-05,-0,-0,-0,1e-05,-4e-05,0,-0,-1e-05,-0,-3e-05,-0,2e-05,-0,0,-0,0.00174,0.00036,2e-05,-0.00142,-0.00013,2e-05,3e-05,0.00103,-0.00081,0.00017,-0.00055,0.00013,-1e-05,-0
60.64,9e-05,1e-05,-1e-05,-1e-05,1e-05,-0,-1e-05,-0,1e-05,-3e-05,0,-0,-1e-05,-0,-3e-05,-0,2e-05,-0,0,-0,0.00142,0.00035,-1e-05,-0.00124,-9e-05,1e-05,2e-05,0.00097,-0.00076,0.00022,-0.00085,7e-05,-0,-0
60.66,0.00016,2e-05,-1e-05,-2e-05,1e-05,0,-1e-05,0,1e-05,-2e-05,0,-0,-0,-1e-05,-3e-05,0,1e-05,-1e-05,0,0,0.00103,0.00028,-3e-05,-0.00099,-6e-05,1e-05,1e-05,0.00091,-0.00067,0.00025,-0.00127,1e-05,0,0
60.68,0.00024,4e-05,-0,-3e-05,1e-05,-0,-1e-05,0,1e-05,-1e-05,0,-0,-0,-1e-05,-2e-05,0,0,-1e-05,0,0,0.00059,0.00015,-4e-05,-0.00067,-4e-05,0,1e-05,0.00085,-0.00053,0.00027,-0.00182,-5e-05,0,0
60.7,0.00034,6e-05,-0,-4e-05,-0,-0,-2e-05,1e-05,0,-0,0,-0,0,-1e-05,-2e-05,0,-1e-05,-1e-05,0,1e-05,9e-05,-4e-05,-4e-05,-0.00027,-4e-05,0,0,0.00082,-0.00034,0.00028,-0.00251,-0.0001,1e-05,1e-05
60.72,0.00043,8e-05,-0,-5e-05,-1e-05,-0,-2e-05,1e-05,-0,0,0,-0,1e-05,-1e-05,-1e-05,-0,-2e-05,-2e-05,-0,1e-05,-0.00046,-0.00026,-4e-05,0.00022,-5e-05,1e-05,1e-05,0.00081,-0.00013,0.00028,-0.00337,-0.00015,1e-05,1e-05
60.74,0.00052,0.0001,-1e-05,-5e-05,-3e-05,-0,-2e-05,2e-05,-0,1e-05,0,-0,1e-05,-0,1e-05,-0,-3e-05,-2e-05,-0,1e-05,-0.00107,-0.00052,-4e-05,0.00078,-6e-05,1e-05,1e-05,0.00085,0.00012,0.00027,-0.00437,-0.00021,1e-05,1e-05
60.76,0.0006,0.00011,-2e-05,-6e-05,-5e-05,-0,-3e-05,3e-05,-1e-05,2e-05,0,-0,1e-05,-0,3e-05,-0,-3e-05,-3e-05,-0,2e-05,-0.00175,-0.00081,-3e-05,0.00141,-6e-05,1e-05,1e-05,0.00092,0.00038,0.00026,-0.0055,-0.00028,1e-05,1e-05
60.78,0.00065,0.00011,-5e-05,-7e-05,-8e-05,-0,-3e-05,3e-05,-1e-05,3e-05,0,0,1e-05,-0,6e-05,-0,-4e-05,-3e-05,-0,2e-05,-0.00249,-0.00113,-3e-05,0.00209,-5e-05,1e-05,1e-05,0.00103,0.00065,0.00025,-0.00671,-0.00035,1e-05,1e-05
60.8,0.00067,0.0001,-9e-05,-7e-05,-0.00012,-0,-4e-05,4e-05,-1e-05,4e-05,0,0,2e-05,0,0.0001,-1e-05,-5e-05,-3e-05,-0,2e-05,-0.00329,-0.00148,-3e-05,0.00277,-3e-05,1e-05,1e-05,0.00115,0.00093,0.00024,-0.00795,-0.00043,1e-05,1e-05
60.82,0.00065,7e-05,-0.00015,-7e-05,-0.00016,-0,-4e-05,4e-05,-1e-05,5e-05,0,0,2e-05,1e-05,0.00016,-1e-05,-5e-05,-3e-05,-0,3e-05,-0.00414,-0.00188,-4e-05,0.00337,1e-05,1e-05,1e-05,0.00127,0.0012,0.00023,-0.00922,-0.00052,1e-05,1e-05
60.84,0.0006,1e-05,-0.00022,-7e-05,-0.00022,0,-4e-05,4e-05,-1e-05,6e-05,0,0,2e-05,1e-05,0.00024,-1e-05,-5e-05,-3e-05,-0,3e-05,-0.005,-0.00236,-4e-05,0.0038,8e-05,1e-05,0,0.00135,0.00146,0.00023,-0.01038,-0.0006,1e-05,1e-05
60.86,0.00053,-8e-05,-0.00029,-7e-05,-0.00028,0,-4e-05,3e-05,-1e-05,6e-05,0,0,3e-05,1e-05,0.00033,-2e-05,-4e-05,-2e-05,-0,3e-05,-0.00581,-0.00293,-5e-05,0.00395,0.00016,1e-05,0,0.00134,0.00173,0.00023,-0.0113,-0.00069,1e-05,2e-05
60.88,0.00045,-0.00021,-0.00035,-7e-05,-0.00032,0,-4e-05,2e-05,-1e-05,7e-05,0,-0,3e-05,1e-05,0.00043,-2e-05,-3e-05,-0,-0,3e-05,-0.00646,-0.0036,-6e-05,0.00367,0.00028,1e-05,0,0.00118,0.00204,0.00022,-0.01189,-0.00077,0,2e-05
60.9,0.00039,-0.00038,-0.00039,-8e-05,-0.00033,0,-3e-05,-0,-1e-05,7e-05,0,0,3e-05,1e-05,0.00055,-3e-05,-2e-05,3e-05,-0,3e-05,-0.00678,-0.00444,-8e-05,0.00277,0.00042,1e-05,0,0.0008,0.00238,0.00021,-0.01206,-0.00083,-0,2e-05
60.92,0.0004,-0.00058,-0.00037,-9e-05,-0.00034,0,-2e-05,-3e-05,-1e-05,6e-05,0,0,4e-05,1e-05,0.00067,-3e-05,2e-05,7e-05,-0,2e-05,-0.00647,-0.00554,-9e-05,0.00107,0.00059,1e-05,1e-05,0.0001,0.00274,0.00018,-0.01171,-0.00086,-1e-05,1e-05
60.94,0.00052,-0.00081,-0.00028,-0.0001,-0.00035,0,-0,-7e-05,-1e-05,6e-05,0,0,4e-05,1e-05,0.00078,-4e-05,7e-05,0.00013,-0,1e-05,-0.00512,-0.00689,-0.0001,-0.00147,0.00077,2e-05,1e-05,-0.00104,0.00311,0.00015,-0.01067,-0.00088,-1e-05,1e-05
60.96,0.00082,-0.00103,-0.00011,-0.00012,-0.00035,0,2e-05,-0.00012,-1e-05,5e-05,0,0,4e-05,1e-05,0.00088,-5e-05,0.00012,0.00021,0,1e-05,-0.00226,-0.00844,-0.00011,-0.0049,0.00097,3e-05,3e-05,-0.00276,0.00353,0.00013,-0.00881,-0.00086,-2e-05,1e-05
60.98,0.00136,-0.00123,0.00015,-0.00014,-0.00035,0,5e-05,-0.00017,-1e-05,4e-05,0,0,4e-05,0,0.00094,-5e-05,0.00016,0.0003,0,-0,0.0025,-0.01008,-0.00012,-0.00909,0.00118,5e-05,4e-05,-0.00521,0.00401,0.00014,-0.00613,-0.00083,-2e-05,0
61,0.00222,-0.00136,0.0005,-0.00017,-0.00034,0,7e-05,-0.00022,-1e-05,2e-05,0,0,4e-05,1e-05,0.00097,-5e-05,0.00019,0.00039,1e-05,-1e-05,0.00936,-0.01177,-0.00013,-0.01405,0.00137,6e-05,6e-05,-0.00852,0.00442,0.00019,-0.00265,-0.0008,-2e-05,0
61.02,0.00346,-0.00141,0.00092,-0.0002,-0.00033,0,9e-05,-0.00023,-1e-05,-1e-05,0,1e-05,3e-05,2e-05,0.00098,-5e-05,0.00021,0.00052,1e-05,-2e-05,0.01809,-0.01342,-0.00016,-0.01988,0.00153,7e-05,7e-05,-0.01275,0.00451,0.00026,0.00133,-0.00079,-2e-05,0
61.04,0.00514,-0.00133,0.00136,-0.00023,-0.00033,0,0.0001,-0.00021,0,-6e-05,0,1e-05,2e-05,4e-05,0.00095,-5e-05,0.0002,0.00062,1e-05,-2e-05,0.02806,-0.01459,-0.00017,-0.02597,0.00162,8e-05,8e-05,-0.01803,0.00425,0.00027,0.00542,-0.00079,-2e-05,0
61.06,0.00726,-0.00112,0.00177,-0.00026,-0.00032,0,0.0001,-0.00016,1e-05,-0.00011,0,1e-05,0,7e-05,0.00088,-4e-05,0.00017,0.00066,1e-05,-2e-05,0.03822,-0.01482,-0.00013,-0.03118,0.00163,8e-05,9e-05,-0.02446,0.0037,0.00013,0.00934,-0.00082,-1e-05,1e-05
61.08,0.00979,-0.00078,0.00208,-0.0003,-0.00031,0,9e-05,-8e-05,1e-05,-0.00018,0,0,-2e-05,0.00011,0.00077,-4e-05,0.0001,0.00066,1e-05,-2e-05,0.04747,-0.01385,-2e-05,-0.03406,0.00154,7e-05,8e-05,-0.03192,0.00282,-0.00034,0.01284,-0.00086,0,2e-05
61.1,0.01247,-0.00032,0.00223,-0.00035,-0.00028,0,9e-05,3e-05,1e-05,-0.00025,0,0,-4e-05,0.00015,0.00064,-3e-05,-0,0.00059,0,-1e-05,0.05308,-0.01152,0.00016,-0.03493,0.00134,5e-05,7e-05,-0.04011,0.00133,-0.00123,0.01567,-0.00089,1e-05,3e-05
61.12,0.01494,0.00019,0.00217,-0.00042,-0.00018,0,0.00017,0.00013,1e-05,-0.00026,0,0,-6e-05,0.00019,0.00051,-2e-05,-0.00012,0.00046,-0,-1e-05,0.05385,-0.008,0.00054,-0.03383,0.00105,3e-05,4e-05,-0.04844,-0.00116,-0.00251,0.01762,-0.0009,2e-05,4e-05
61.14,0.01703,0.0007,0.00189,-0.00052,-0.0001,0,0.00033,0.0002,-0,-0.00022,0,0,-8e-05,0.00021,0.00039,-1e-05,-0.00021,0.00033,0,-1e-05,0.05174,-0.00395,0.00101,-0.02798,0.00073,1e-05,2e-05,-0.05599,-0.00439,-0.00408,0.01843,-0.00088,2e-05,5e-05
61.16,0.01875,0.00116,0.00143,-0.00063,-4e-05,0,0.00051,0.00023,-1e-05,-0.00016,0,0,-9e-05,0.00022,0.00028,0,-0.00029,0.00022,1e-05,-1e-05,0.04858,-0.00047,0.00104,-0.01885,0.00045,0,0,-0.06184,-0.00796,-0.00576,0.01791,-0.00082,2e-05,5e-05
61.18,0.01995,0.00153,0.00085,-0.00073,2e-05,0,0.00072,0.00023,-2e-05,-7e-05,0,1e-05,-9e-05,0.00022,0.0002,1e-05,-0.00035,0.00012,1e-05,-0,0.04518,0.00151,0.00018,-0.00964,0.00023,-0,-1e-05,-0.06544,-0.0119,-0.00735,0.01597,-0.00073,1e-05,5e-05
61.2,0.02055,0.00174,0.00023,-0.00085,7e-05,0,0.00091,0.00018,-2e-05,3e-05,-0,1e-05,-9e-05,0.0002,0.00013,0,-0.00036,5e-05,2e-05,-1e-05,0.04176,0.00154,-0.00189,-0.00167,8e-05,0,-1e-05,-0.0664,-0.01591,-0.00856,0.01263,-0.00063,1e-05,4e-05
61.22,0.02062,0.00176,-0.00037,-0.001,0.00013,0,0.00101,0.00012,-2e-05,0.00012,-0,2e-05,-7e-05,0.00016,9e-05,-0,-0.00032,-0,3e-05,-1e-05,0.03973,2e-05,-0.00421,0.0028,-1e-05,1e-05,0,-0.06459,-0.01967,-0.00917,0.00802,-0.00053,0,3e-05
61.24,0.02021,0.0016,-0.00088,-0.00115,0.00021,-0,0.001,7e-05,-1e-05,0.0002,-0,2e-05,-5e-05,0.00012,5e-05,-1e-05,-0.00023,-4e-05,3e-05,-1e-05,0.03773,-0.00188,-0.00573,0.00387,-6e-05,2e-05,1e-05,-0.06034,-0.02317,-0.0092,0.0024,-0.00045,0,2e-05
61.26,0.01933,0.00133,-0.00131,-0.00126,0.00031,-0,0.00089,3e-05,-0,0.00029,-0,2e-05,-3e-05,8e-05,2e-05,-2e-05,-0.00012,-8e-05,3e-05,-1e-05,0.03131,-0.0032,-0.0062,0.00289,-8e-05,2e-05,2e-05,-0.05414,-0.02637,-0.00878,-0.00383,-0.00039,-0,2e-05
61.28,0.01799,0.00099,-0.00165,-0.00132,0.00039,-0,0.00068,1e-05,0,0.00037,0,2e-05,-1e-05,3e-05,-1e-05,-4e-05,1e-05,-0.0001,3e-05,-1e-05,0.02297,-0.00358,-0.0058,0.00148,-7e-05,2e-05,2e-05,-0.04662,-0.0292,-0.00795,-0.01005,-0.00038,0,2e-05
61.3,0.01631,0.00066,-0.0019,-0.00131,0.00048,0,0.00034,0,0,0.00044,0,2e-05,1e-05,-1e-05,-5e-05,-4e-05,0.0001,-0.00012,3e-05,-2e-05,0.01394,-0.00316,-0.00485,-0.00042,-6e-05,2e-05,2e-05,-0.03864,-0.03094,-0.00696,-0.01555,-0.00039,1e-05,3e-05
61.32,0.01435,0.00042,-0.00204,-0.00122,0.00054,0,-7e-05,-0,-0,0.00048,0,1e-05,1e-05,-5e-05,-0.00011,-4e-05,0.00012,-0.00014,3e-05,-2e-05,0.00499,-0.00234,-0.00372,-0.00257,-5e-05,2e-05,2e-05,-0.03106,-0.03103,-0.00613,-0.01967,-0.00043,2e-05,4e-05
61.34,0.01216,0.00023,-0.00208,-0.00107,0.0006,0,-0.0005,-1e-05,-0,0.00048,0,1e-05,1e-05,-8e-05,-0.00018,-4e-05,0.00011,-0.00016,2e-05,-1e-05,-0.00195,-0.00131,-0.00247,-0.0047,-4e-05,2e-05,2e-05,-0.02445,-0.02973,-0.00534,-0.02163,-0.00049,4e-05,4e-05
61.36,0.00979,7e-05,-0.00203,-0.00089,0.00066,0,-0.00092,-2e-05,0,0.00044,0,0,1e-05,-0.0001,-0.00028,-3e-05,8e-05,-0.00018,2e-05,-1e-05,-0.00554,-0.00026,-0.00121,-0.00648,-2e-05,2e-05,2e-05,-0.01904,-0.02727,-0.00453,-0.02087,-0.00057,6e-05,5e-05
61.38,0.00727,-8e-05,-0.00188,-0.00068,0.00069,0,-0.00134,-3e-05,1e-05,0.00036,0,0,0,-0.00011,-0.0004,-2e-05,2e-05,-0.0002,2e-05,-1e-05,-0.00598,0.00057,-0.0001,-0.00754,-1e-05,1e-05,2e-05,-0.01475,-0.02359,-0.0038,-0.01743,-0.00065,9e-05,6e-05
61.4,0.00468,-0.00023,-0.00166,-0.00045,0.00054,0,-0.00169,-3e-05,2e-05,0.00022,0,0,0,-0.00011,-0.00052,-1e-05,-6e-05,-0.0002,2e-05,0,-0.00426,0.00117,0.00076,-0.00784,-0,1e-05,2e-05,-0.01145,-0.01847,-0.00297,-0.01153,-0.00072,0.00011,6e-05
61.42,0.00211,-0.00034,-0.00138,-0.00021,0.00034,0,-0.00194,-2e-05,4e-05,3e-05,0,0,-0,-6e-05,-0.0006,-0,-0.00013,-0.00016,2e-05,1e-05,-0.00144,0.002,0.0016,-0.00755,1e-05,1e-05,1e-05,-0.0088,-0.01219,-0.00195,-0.00378,-0.00078,0.00014,6e-05
61.44,-0.00039,-0.00041,-0.00106,2e-05,0.00012,0,-0.00208,-1e-05,7e-05,-0.00016,0,0,-0,-1e-05,-0.00064,1e-05,-0.00017,-0.0001,1e-05,2e-05,0.00153,0.00314,0.00247,-0.00662,1e-05,1e-05,1e-05,-0.00636,-0.00559,-0.00093,0.00499,-0.00082,0.00016,6e-05
61.46,-0.00275,-0.00045,-0.00073,0.00022,-0.00011,0,-0.00211,-0,9e-05,-0.00034,0,0,-0,2e-05,-0.00063,1e-05,-0.00019,-6e-05,1e-05,2e-05,0.0035,0.00428,0.0032,-0.00517,1e-05,1e-05,1e-05,-0.00378,0.00088,8e-05,0.01421,-0.00081,0.00018,6e-05
61.48,-0.00493,-0.00043,-0.00041,0.0004,-0.00033,0,-0.00203,0,0.0001,-0.0005,0,0,-0,3e-05,-0.00059,1e-05,-0.00021,-2e-05,1e-05,3e-05,0.00349,0.00531,0.00379,-0.00355,-0,1e-05,1e-05,-0.00096,0.00703,0.00116,0.02348,-0.00077,0.00018,5e-05
61.5,-0.00685,-0.00033,-0.00011,0.00056,-0.0005,0,-0.00187,-0,0.00011,-0.00062,0,0,-0,1e-05,-0.00051,1e-05,-0.00018,0,1e-05,4e-05,0.00129,0.00609,0.00433,-0.00215,-1e-05,1e-05,1e-05,0.00215,0.01245,0.0023,0.03215,-0.00069,0.00017,5e-05
61.52,-0.00844,-0.00016,0.00013,0.00068,-0.00061,0,-0.00169,-1e-05,0.0001,-0.00068,0,0,-0,-2e-05,-0.00041,1e-05,-3e-05,-0,0,4e-05,-0.00244,0.00648,0.00484,-0.00118,-2e-05,1e-05,1e-05,0.00545,0.0164,0.00336,0.03936,-0.0006,0.00016,5e-05
61.54,-0.00973,0,0.0003,0.00077,-0.00065,0,-0.00148,-2e-05,9e-05,-0.00067,0,0,-0,-6e-05,-0.00032,1e-05,0.00015,-2e-05,0,5e-05,-0.00756,0.00623,0.00517,-0.00063,-4e-05,1e-05,1e-05,0.00884,0.01878,0.00433,0.04488,-0.00048,0.00014,5e-05
61.56,-0.01076,0.00014,0.0004,0.00084,-0.00062,0,-0.00126,-3e-05,8e-05,-0.00062,0,0,-0,-0.00011,-0.00024,0,0.00029,-2e-05,-0,5e-05,-0.01427,0.00531,0.00515,-0.00039,-5e-05,1e-05,1e-05,0.01227,0.01991,0.00525,0.04884,-0.00034,0.00012,5e-05
61.58,-0.01153,0.00022,0.00043,0.00089,-0.00054,0,-0.00103,-4e-05,6e-05,-0.00053,0,1e-05,-0,-0.00017,-0.00019,-0,0.00041,-2e-05,-0,5e-05,-0.02207,0.00397,0.0047,-0.00032,-6e-05,1e-05,1e-05,0.01566,0.01997,0.00604,0.05114,-0.0002,9e-05,4e-05
61.6,-0.01207,0.00024,0.0004,0.00091,-0.00041,0,-0.00083,-5e-05,5e-05,-0.00043,0,1e-05,0,-0.00023,-0.00016,-0,0.00045,-3e-05,-0,5e-05,-0.02981,0.00247,0.00384,-0.00027,-5e-05,1e-05,1e-05,0.01897,0.01909,0.00668,0.05163,-5e-05,6e-05,4e-05
61.62,-0.01239,0.00021,0.00029,0.00092,-0.00026,0,-0.00066,-5e-05,4e-05,-0.00034,0,1e-05,0,-0.00026,-0.00016,-0,0.0004,-3e-05,-0,5e-05,-0.03567,0.00114,0.00271,-0.00025,-2e-05,-0,-0,0.0221,0.01749,0.00716,0.05016,7e-05,4e-05,2e-05
61.64,-0.01247,0.00016,0.00011,0.00092,-0.00011,0,-0.00051,-5e-05,2e-05,-0.00026,0,1e-05,0,-0.00028,-0.00016,-0,0.00031,-2e-05,-0,4e-05,-0.03925,0.0003,0.0015,-0.00033,2e-05,-1e-05,-1e-05,0.0249,0.01567,0.00733,0.04705,0.00016,2e-05,1e-05
