T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
61.66,-0.0123,0.00012,-0.00011,0.0009,3e-05,0,-0.00039,-5e-05,2e-05,-0.00019,0,1e-05,0,-0.00028,-0.00018,0,0.0002,-2e-05,-0,4e-05,-0.04087,-8e-05,0.00055,-0.00056,7e-05,-2e-05,-2e-05,0.02729,0.014,0.00712,0.04269,0.00022,1e-05,1e-05
61.68,-0.01187,0.00011,-0.00039,0.00088,0.00015,0,-0.00028,-5e-05,1e-05,-0.00013,0,0,1e-05,-0.00027,-0.0002,0,7e-05,-2e-05,-0,3e-05,-0.03907,-0.00016,4e-05,-0.00129,8e-05,-4e-05,-1e-05,0.02911,0.01261,0.00657,0.03718,0.00025,1e-05,0
61.7,-0.01118,0.00016,-0.0007,0.00085,0.00024,0,-0.00018,-5e-05,-0,-8e-05,0,0,1e-05,-0.00024,-0.00022,-0,-8e-05,-1e-05,-0,2e-05,-0.03561,-0.00012,9e-05,-0.00144,-1e-05,-3e-05,4e-05,0.03047,0.01149,0.00568,0.03126,0.00026,1e-05,0
61.72,-0.01023,0.0003,-0.00101,0.00082,0.00029,0,-0.0001,-4e-05,-1e-05,-5e-05,0,0,2e-05,-0.0002,-0.00023,-1e-05,-0.00021,-1e-05,-0,1e-05,-0.03418,-0.00011,0.00051,0.00049,-0.00028,0,0.00018,0.03163,0.01058,0.00453,0.02558,0.00027,1e-05,0
61.74,-0.00905,0.00045,-0.00131,0.00077,0.0003,0,-4e-05,-3e-05,-1e-05,-2e-05,0,-0,3e-05,-0.00017,-0.00024,-3e-05,-0.00031,-0,-0,1e-05,-0.0339,-0.00014,0.00056,0.00425,-0.00083,6e-05,0.00044,0.03227,0.0099,0.0034,0.01998,0.00028,1e-05,0
61.76,-0.00772,0.00057,-0.00157,0.00071,0.00028,0,-1e-05,-1e-05,-1e-05,0,0,-0,3e-05,-0.00014,-0.00023,-4e-05,-0.00039,-0,0,0,-0.03395,-0.00024,-0.00022,0.00929,-0.00178,0.00019,0.00089,0.03215,0.00944,0.00245,0.01454,0.00031,1e-05,-0
61.78,-0.00634,0.00063,-0.00178,0.00064,0.00025,0,-0,0,-1e-05,2e-05,-0,-1e-05,4e-05,-0.00011,-0.00024,-5e-05,-0.00045,0,0,0,-0.03409,-0.00036,-0.00212,0.01552,-0.00315,0.00044,0.00158,0.03145,0.00902,0.00171,0.0096,0.00036,0,-1e-05
61.8,-0.00496,0.00064,-0.00191,0.00056,0.0002,0,-2e-05,1e-05,-1e-05,4e-05,-0,-1e-05,5e-05,-0.0001,-0.00024,-6e-05,-0.00049,0,1e-05,-0,-0.0337,-0.00041,-0.00461,0.02068,-0.00496,0.00073,0.00237,0.03017,0.00856,0.00119,0.00544,0.00044,-0,-1e-05
61.82,-0.00362,0.00061,-0.00194,0.0005,0.00016,0,-5e-05,1e-05,-0,7e-05,-0,-1e-05,5e-05,-9e-05,-0.00024,-5e-05,-0.00049,0,1e-05,-0,-0.02806,-0.00035,-0.00627,0.01807,-0.00733,0.00045,0.0027,0.02839,0.008,0.00086,0.00223,0.00053,-1e-05,-2e-05
61.84,-0.00248,0.00056,-0.00187,0.00044,0.00013,0,-9e-05,0,0,0.0001,0,-1e-05,5e-05,-9e-05,-0.00025,-4e-05,-0.00047,0,0,-1e-05,-0.01818,0.00034,-0.00722,0.00785,-0.00961,-0.00067,0.00253,0.02642,0.0073,0.00064,-2e-05,0.00062,-2e-05,-2e-05
61.86,-0.00161,0.00051,-0.0017,0.00038,0.0001,0,-0.00014,-0,1e-05,0.0001,0,-0,5e-05,-9e-05,-0.00026,-2e-05,-0.00042,0,0,-1e-05,-0.01013,0.00216,-0.00827,-0.004,-0.0109,-0.00191,0.00222,0.02452,0.00643,0.00048,-0.00135,0.00069,-3e-05,-3e-05
61.88,-0.00096,0.00048,-0.00142,0.00032,8e-05,-0,-0.00018,-1e-05,1e-05,0.0001,0,-0,5e-05,-9e-05,-0.00028,-1e-05,-0.00034,0,0,-1e-05,-0.00506,0.00519,-0.00928,-0.01605,-0.01071,-0.003,0.0018,0.02275,0.00545,0.0003,-0.00189,0.00075,-4e-05,-3e-05
61.9,-0.00052,0.00047,-0.00107,0.00027,6e-05,-0,-0.0002,-2e-05,2e-05,6e-05,0,-0,4e-05,-9e-05,-0.0003,-0,-0.00026,-0,-0,-1e-05,-0.00296,0.00836,-0.00921,-0.0217,-0.00892,-0.00295,0.00137,0.02096,0.00449,0.00013,-0.00179,0.00078,-5e-05,-3e-05
61.92,-0.00024,0.00046,-0.00069,0.00023,6e-05,-0,-0.0002,-2e-05,1e-05,1e-05,0,-0,2e-05,-8e-05,-0.00029,-0,-0.0002,-0,-0,-2e-05,-0.00129,0.00984,-0.00669,-0.01792,-0.006,-0.00164,0.00073,0.01897,0.00363,-3e-05,-0.00117,0.00077,-5e-05,-2e-05
61.94,-9e-05,0.00044,-0.00033,0.00019,6e-05,0,-0.00018,-1e-05,1e-05,-4e-05,0,-0,1e-05,-6e-05,-0.00027,0,-0.00014,-0,0,-2e-05,5e-05,0.00997,-0.00266,-0.01089,-0.00222,7e-05,-3e-05,0.01692,0.00285,-0.00017,-0.0002,0.00073,-6e-05,-2e-05
61.96,-3e-05,0.00041,-1e-05,0.00016,6e-05,-0,-0.00015,-1e-05,0,-8e-05,0,0,-1e-05,-4e-05,-0.00024,0,-8e-05,-1e-05,0,-2e-05,0.00046,0.00946,0.0018,-0.00357,0.00208,0.00186,-0.00078,0.01491,0.00212,-0.00029,0.00099,0.00065,-6e-05,-2e-05
61.98,-3e-05,0.00035,0.00025,0.00013,7e-05,-0,-0.0001,0,-0,-0.00012,0,0,-2e-05,-1e-05,-0.0002,0,-2e-05,-1e-05,0,-2e-05,-0.00014,0.00835,0.006,0.00384,0.00642,0.00367,-0.00144,0.01287,0.00146,-0.00037,0.00226,0.00053,-5e-05,-2e-05
62,-6e-05,0.00027,0.00042,0.00012,7e-05,-0,-6e-05,1e-05,-0,-0.00014,-0,0,-3e-05,2e-05,-0.00015,1e-05,3e-05,-1e-05,1e-05,-2e-05,-0.00181,0.00675,0.00931,0.01038,0.01035,0.00502,-0.00196,0.01083,0.00094,-0.00041,0.00342,0.00039,-4e-05,-1e-05
62.02,-0.00011,0.00018,0.00052,0.00011,7e-05,0,-2e-05,3e-05,-0,-0.00013,-0,0,-3e-05,4e-05,-0.00011,2e-05,6e-05,-1e-05,1e-05,-2e-05,-0.00403,0.00493,0.0115,0.01387,0.01346,0.0049,-0.00249,0.00885,0.00059,-0.0004,0.00428,0.00024,-2e-05,-1e-05
62.04,-0.00018,8e-05,0.00053,0.00012,6e-05,-0,0,4e-05,0,-9e-05,-0,0,-3e-05,6e-05,-8e-05,3e-05,8e-05,-1e-05,2e-05,-2e-05,-0.00556,0.00346,0.01201,0.0141,0.01518,0.00344,-0.00315,0.00698,0.00033,-0.00036,0.0046,8e-05,-0,-0
62.06,-0.00025,-1e-05,0.00047,0.00014,4e-05,-0,1e-05,6e-05,0,-4e-05,0,-0,-2e-05,5e-05,-5e-05,4e-05,9e-05,-1e-05,2e-05,-2e-05,-0.00618,0.00249,0.01106,0.01259,0.01538,0.0016,-0.00377,0.00532,8e-05,-0.00029,0.00413,-4e-05,2e-05,0
62.08,-0.00031,-8e-05,0.00036,0.00017,2e-05,-0,-0,8e-05,0,3e-05,0,-0,-2e-05,2e-05,-2e-05,5e-05,8e-05,-1e-05,2e-05,-1e-05,-0.00598,0.00188,0.00908,0.00918,0.01418,-0.0006,-0.00443,0.00401,-0.00015,-0.00021,0.00258,-0.00011,4e-05,1e-05
62.1,-0.00035,-0.00012,0.0002,0.00021,-0,-0,-2e-05,0.00011,-0,0.0001,0,-1e-05,-1e-05,-3e-05,-0,6e-05,6e-05,-1e-05,1e-05,-1e-05,-0.00549,0.00151,0.00653,0.00542,0.01209,-0.00202,-0.00467,0.00333,-0.0004,-0.00014,-0.00036,-0.0001,6e-05,1e-05
62.12,-0.0004,-0.00012,2e-05,0.00026,-2e-05,0,-4e-05,0.00015,-0,0.00017,-0,-0,-1e-05,-8e-05,1e-05,5e-05,4e-05,-1e-05,1e-05,-0,-0.00495,0.00124,0.00413,0.00327,0.00979,-0.00202,-0.00407,0.00362,-0.00071,-0.0001,-0.00503,3e-05,7e-05,2e-05
62.14,-0.00043,-0.0001,-0.00015,0.00029,-4e-05,0,-6e-05,0.00019,0,0.00025,-0,0,-0,-0.00013,2e-05,4e-05,2e-05,-0,0,0,-0.00405,0.00106,0.00223,0.00155,0.00745,-0.00164,-0.00323,0.00535,-0.00105,-9e-05,-0.01176,0.0003,7e-05,1e-05
62.16,-0.00042,-7e-05,-0.00025,0.00032,-5e-05,0,-6e-05,0.00023,1e-05,0.00032,-0,1e-05,0,-0.00019,2e-05,3e-05,0,0,-0,1e-05,-0.00281,0.00098,0.00087,-0.00069,0.00519,-0.00137,-0.00249,0.00908,-0.00137,-0.00015,-0.02073,0.00071,6e-05,1e-05
62.18,-0.00035,-4e-05,-0.00026,0.00034,-5e-05,-0,-5e-05,0.00027,1e-05,0.00039,-0,2e-05,0,-0.00025,2e-05,1e-05,-0,2e-05,-0,1e-05,-0.00138,0.00096,-3e-05,-0.00303,0.0032,-0.00107,-0.00179,0.01542,-0.00164,-0.00027,-0.03171,0.00124,4e-05,0
62.2,-0.00024,-2e-05,-0.00014,0.00033,-5e-05,0,-2e-05,0.0003,2e-05,0.00045,-0,3e-05,1e-05,-0.0003,2e-05,-1e-05,0,3e-05,-0,1e-05,-0.0001,0.00094,-0.00045,-0.00499,0.00157,-0.00075,-0.00117,0.0249,-0.00183,-0.00043,-0.0447,0.00183,2e-05,-1e-05
62.22,-4e-05,-2e-05,0.00014,0.00031,-4e-05,0,3e-05,0.00031,3e-05,0.00053,-0,3e-05,1e-05,-0.00036,3e-05,-3e-05,2e-05,6e-05,0,1e-05,0.00073,0.0009,-0.00049,-0.00622,0.00032,-0.00046,-0.00065,0.03789,-0.0019,-0.00058,-0.05979,0.00239,1e-05,-2e-05
62.24,0.00031,-5e-05,0.00058,0.00026,-2e-05,0,0.0001,0.0003,4e-05,0.00059,-0,3e-05,1e-05,-0.00043,5e-05,-4e-05,6e-05,9e-05,1e-05,0,0.00088,0.0008,-0.00041,-0.00695,-0.00056,-0.0002,-0.00024,0.05398,-0.00177,-0.00065,-0.0754,0.00283,-0,-3e-05
62.26,0.00087,-8e-05,0.00113,0.00019,-0,-0,0.00019,0.00028,4e-05,0.00062,-0,3e-05,1e-05,-0.00048,6e-05,-6e-05,0.00011,0.00013,1e-05,-0,7e-05,0.00071,-0.00035,-0.00735,-0.00111,1e-05,6e-05,0.07196,-0.00142,-0.00059,-0.08872,0.00308,-1e-05,-4e-05
62.28,0.0017,-0.00012,0.00172,0.00011,2e-05,0,0.00029,0.00025,4e-05,0.00061,-0,2e-05,0,-0.00052,7e-05,-8e-05,0.00016,0.00017,1e-05,-1e-05,-0.00207,0.00074,-0.00032,-0.00733,-0.00136,0.00017,0.00026,0.09014,-0.00087,-0.00035,-0.09637,0.0031,-2e-05,-4e-05
62.3,0.00284,-0.00012,0.00226,1e-05,4e-05,0,0.00039,0.0002,5e-05,0.00057,-0,1e-05,0,-0.00056,8e-05,-0.0001,0.00023,0.00021,1e-05,-2e-05,-0.00568,0.00114,-0.00033,-0.00684,-0.00138,0.00027,0.00036,0.10397,-0.0002,7e-05,-0.09799,0.00283,-2e-05,-4e-05
62.32,0.0043,-8e-05,0.00264,-8e-05,6e-05,0,0.00049,0.00014,6e-05,0.0005,-0,1e-05,-0,-0.00058,9e-05,-0.00011,0.00032,0.00026,1e-05,-3e-05,-0.0103,0.00223,-0.00036,-0.00603,-0.00124,0.00031,0.00037,0.10964,0.00042,0.00071,-0.09399,0.00224,-2e-05,-4e-05
62.34,0.00605,0,0.00275,-0.00018,7e-05,-0,0.00057,7e-05,7e-05,0.0004,-0,-0,-1e-05,-0.00056,0.00011,-0.0001,0.0004,0.00029,0,-4e-05,-0.01549,0.00428,-0.00039,-0.0054,-0.00098,0.00027,0.00031,0.10675,0.00081,0.00152,-0.07951,0.00158,-1e-05,-3e-05
62.36,0.008,9e-05,0.00254,-0.00028,8e-05,0,0.00064,2e-05,8e-05,0.0003,-0,-0,-1e-05,-0.0005,0.00013,-9e-05,0.00044,0.00028,-0,-4e-05,-0.02094,0.0074,-0.00039,-0.00534,-0.00067,0.00018,0.00018,0.09688,0.00086,0.00216,-0.05634,0.00099,-1e-05,-3e-05
62.38,0.01,0.00013,0.00208,-0.00037,7e-05,-0,0.00068,-1e-05,9e-05,0.00018,-0,-0,-2e-05,-0.0004,0.00015,-7e-05,0.00044,0.00025,-0,-4e-05,-0.02555,0.01144,-0.00033,-0.00601,-0.00036,6e-05,3e-05,0.08144,0.00055,0.00225,-0.03098,0.00052,-1e-05,-2e-05
62.4,0.01172,5e-05,0.00145,-0.00048,3e-05,-0,0.00068,-3e-05,0.0001,7e-05,-0,-0,-2e-05,-0.00027,0.00017,-6e-05,0.0004,0.00018,-0,-4e-05,-0.0297,0.01586,-0.00019,-0.00764,-8e-05,-8e-05,-0.00013,0.06108,-7e-05,0.00139,-0.0062,0.00024,-0,-1e-05
62.42,0.01289,-0.00023,0.0008,-0.00065,-2e-05,0,0.00065,-2e-05,9e-05,-4e-05,-0,0,-2e-05,-0.00015,0.00019,-5e-05,0.00031,0.0001,-0,-4e-05,-0.03485,0.01977,3e-05,-0.01048,0.0001,-0.00019,-0.00025,0.04395,-0.00076,-0.0003,0.01198,8e-05,0,0
62.44,0.01349,-0.00072,0.00023,-0.00087,-0.0001,-0,0.00058,-1e-05,8e-05,-0.00013,-0,1e-05,-2e-05,-5e-05,0.0002,-4e-05,0.00022,3e-05,0,-3e-05,-0.03941,0.02268,0.00026,-0.01435,0.00015,-0.00026,-0.00033,0.033,-0.00123,-0.00206,0.02071,-3e-05,0,1e-05
62.46,0.0135,-0.0014,-0.00019,-0.00113,-0.00018,-0,0.0005,3e-05,7e-05,-0.00019,-0,1e-05,-2e-05,-0,0.00022,-3e-05,0.00013,-1e-05,0,-3e-05,-0.04169,0.02451,0.00044,-0.01875,0.0001,-0.00027,-0.00034,0.02155,-0.00133,-0.00344,0.02094,-8e-05,1e-05,1e-05
62.48,0.01298,-0.00217,-0.00047,-0.00142,-0.00026,-0,0.00042,6e-05,6e-05,-0.00024,0,1e-05,-2e-05,-3e-05,0.00023,-2e-05,7e-05,-3e-05,1e-05,-3e-05,-0.04231,0.02498,0.00046,-0.02322,-5e-05,-0.00023,-0.00029,0.00849,-0.00106,-0.00429,0.01789,-8e-05,1e-05,1e-05
62.5,0.012,-0.00285,-0.00065,-0.00172,-0.00032,0,0.00034,0.0001,4e-05,-0.00026,0,2e-05,-1e-05,-0.00014,0.00024,-1e-05,2e-05,-4e-05,1e-05,-2e-05,-0.04116,0.02448,0.00043,-0.02705,-0.00025,-0.00017,-0.0002,-0.00413,-0.00048,-0.00453,0.0138,-5e-05,0,1e-05
62.52,0.0106,-0.00326,-0.00075,-0.00201,-0.00035,-0,0.00028,0.00013,2e-05,-0.00026,0,2e-05,-0,-0.00031,0.00024,-1e-05,0,-4e-05,1e-05,-2e-05,-0.03833,0.02357,0.00071,-0.02949,-0.00044,-8e-05,-8e-05,-0.01573,0.00022,-0.00428,0.00954,-2e-05,0,1e-05
62.54,0.00902,-0.0033,-0.0008,-0.00222,-0.00035,-0,0.00025,0.00015,1e-05,-0.00024,0,1e-05,1e-05,-0.0005,0.00023,-1e-05,-0,-4e-05,0,-1e-05,-0.03487,0.02187,0.0011,-0.02975,-0.00058,1e-05,3e-05,-0.02421,0.00085,-0.00377,0.00581,0,0,0
62.56,0.00739,-0.00298,-0.00082,-0.00232,-0.00032,-0,0.00024,0.00015,-0,-0.00021,0,1e-05,1e-05,-0.0007,0.0002,0,0,-4e-05,-0,-0,-0.03146,0.01926,0.00126,-0.02732,-0.00065,9e-05,0.00014,-0.0272,0.00122,-0.00316,0.00286,1e-05,-0,0
62.58,0.00569,-0.00235,-0.0008,-0.00228,-0.00028,0,0.00023,0.00012,-1e-05,-0.00016,0,1e-05,2e-05,-0.00088,0.00014,2e-05,-0,-3e-05,-1e-05,0,-0.02821,0.01596,0.00127,-0.0223,-0.00063,0.00015,0.00022,-0.02404,0.00117,-0.00246,0.00076,0,-0,-0
62.6,0.00406,-0.00155,-0.00076,-0.00207,-0.00024,-0,0.00022,9e-05,-1e-05,-0.0001,0,1e-05,2e-05,-0.001,5e-05,4e-05,-1e-05,-3e-05,-1e-05,1e-05,-0.02505,0.01266,0.00103,-0.0147,-0.00054,0.0002,0.00028,-0.01662,0.00096,-0.00193,-0.00059,-3e-05,-0,-0
62.62,0.00253,-0.0007,-0.0007,-0.0017,-0.00021,-0,0.00018,9e-05,-1e-05,-2e-05,0,0,2e-05,-0.00106,-6e-05,7e-05,-2e-05,-3e-05,-1e-05,1e-05,-0.02189,0.00988,0.00058,-0.00533,-0.00037,0.00022,0.0003,-0.00631,0.00105,-0.00156,-0.00154,-6e-05,-0,-1e-05
62.64,0.00092,0.00015,-0.00062,-0.00121,-0.00017,-0,0.00011,0.0001,-0,8e-05,0,0,1e-05,-0.00104,-0.00017,9e-05,-3e-05,-2e-05,-1e-05,2e-05,-0.01872,0.00722,0.00013,0.0044,-0.00015,0.00022,0.00029,0.00533,0.00141,-0.00104,-0.00232,-9e-05,-0,-1e-05
62.66,-0.00077,0.00095,-0.00052,-0.00066,-0.00013,0,-1e-05,9e-05,-0,0.00018,0,-0,1e-05,-0.00098,-0.00027,0.00011,-4e-05,-2e-05,-1e-05,3e-05,-0.01554,0.00447,-0.00026,0.0139,0.0001,0.0002,0.00024,0.01496,0.00182,-0.0003,-0.00298,-0.0001,-0,-1e-05
62.68,-0.00246,0.00163,-0.00041,-7e-05,-0.0001,-0,-0.00015,9e-05,0,0.00028,0,-0,0,-0.00086,-0.00035,0.00011,-3e-05,-2e-05,-1e-05,3e-05,-0.01237,0.00184,-0.00058,0.02289,0.00037,0.00016,0.00018,0.01946,0.00234,0.00054,-0.00355,-9e-05,-0,-1e-05
62.7,-0.00409,0.00216,-0.0003,0.00049,-7e-05,-0,-0.0003,0.0001,0,0.00036,0,-0,0,-0.00074,-0.0004,0.0001,-3e-05,-1e-05,-0,4e-05,-0.00941,-0.00047,-0.0008,0.03112,0.0006,0.00012,0.00012,0.01756,0.00299,0.00136,-0.00415,-6e-05,-0,-1e-05
62.72,-0.0056,0.00256,-0.00018,0.00096,-5e-05,-0,-0.00041,9e-05,0,0.00043,0,-0,0,-0.00064,-0.00042,8e-05,-2e-05,-1e-05,-0,4e-05,-0.00694,-0.00251,-0.0008,0.03844,0.00074,8e-05,6e-05,0.0105,0.00366,0.0021,-0.00493,-3e-05,-0,-1e-05
62.74,-0.00697,0.00275,-7e-05,0.00132,-4e-05,0,-0.00046,9e-05,0,0.00045,0,-0,0,-0.00054,-0.00041,6e-05,-1e-05,-0,-0,4e-05,-0.00522,-0.0042,-0.00057,0.04486,0.00076,5e-05,3e-05,-0.00059,0.00398,0.00268,-0.00576,1e-05,-0,-1e-05
62.76,-0.00813,0.00266,3e-05,0.00155,-4e-05,-0,-0.00048,8e-05,-0,0.00041,0,-0,-0,-0.00042,-0.00037,4e-05,0,-0,-0,4e-05,-0.00445,-0.00528,-0.00025,0.0506,0.0006,3e-05,2e-05,-0.01507,0.00379,0.00297,-0.00646,6e-05,-0,-1e-05
62.78,-0.00906,0.00232,0.00011,0.00167,-5e-05,-0,-0.00045,7e-05,-1e-05,0.00032,0,-0,-0,-0.0003,-0.0003,2e-05,1e-05,-0,0,3e-05,-0.00469,-0.00566,0.00018,0.05581,0.00025,2e-05,3e-05,-0.03039,0.00322,0.00293,-0.00701,0.0001,-0,-1e-05
62.8,-0.00983,0.00177,0.00014,0.0017,-8e-05,-0,-0.0004,5e-05,-1e-05,0.00018,0,-0,-0,-0.0002,-0.00022,0,1e-05,-0,1e-05,3e-05,-0.00596,-0.00545,0.00046,0.06072,-0.00034,1e-05,7e-05,-0.0445,0.00237,0.00258,-0.00737,0.00013,-0,-1e-05
62.82,-0.01059,0.00111,0.00012,0.00166,-0.0001,0,-0.00036,3e-05,-1e-05,1e-05,-0,0,0,-0.00011,-0.00013,-1e-05,-0,-0,1e-05,2e-05,-0.00827,-0.00485,0.0004,0.06559,-0.00117,-1e-05,0.00013,-0.05594,0.0014,0.00194,-0.00745,0.00016,-0,-1e-05
62.84,-0.0112,0.00045,4e-05,0.00156,-0.00014,-0,-0.00033,1e-05,-0,-0.00014,-0,0,0,-4e-05,-4e-05,-1e-05,-2e-05,-1e-05,2e-05,2e-05,-0.01145,-0.00393,0.00027,0.07024,-0.00228,-5e-05,0.00019,-0.06354,0.00047,0.00116,-0.00723,0.00017,-0,-1e-05
62.86,-0.01155,-0.00013,-9e-05,0.00144,-0.00016,-0,-0.00029,0,1e-05,-0.00027,-0,1e-05,0,-0,4e-05,-1e-05,-4e-05,-1e-05,2e-05,2e-05,-0.01521,-0.00285,0.00016,0.07425,-0.00369,-0.00011,0.00024,-0.06676,-0.0003,0.00036,-0.00677,0.00017,-0,-1e-05
62.88,-0.01168,-0.00057,-0.00026,0.00131,-0.00019,-0,-0.00026,-0,3e-05,-0.00038,0,1e-05,0,0,0.00012,-1e-05,-6e-05,-1e-05,2e-05,2e-05,-0.01915,-0.00189,1e-05,0.07718,-0.00539,-0.00021,0.00029,-0.06497,-0.00084,-0.00028,-0.00629,0.00015,-0,-1e-05
62.9,-0.01157,-0.00084,-0.00042,0.00117,-0.0002,0,-0.00024,-0,5e-05,-0.00046,0,1e-05,0,-3e-05,0.00019,-1e-05,-9e-05,-1e-05,2e-05,2e-05,-0.02261,-0.0014,-0.00021,0.07735,-0.0074,-0.00033,0.00033,-0.06044,-0.00111,-0.00076,-0.00568,0.00012,-0,-1e-05
62.92,-0.01122,-0.00094,-0.00055,0.00104,-0.0002,-0,-0.0002,0,6e-05,-0.00047,1e-05,1e-05,1e-05,-9e-05,0.00025,-1e-05,-0.00012,-1e-05,1e-05,3e-05,-0.0247,-0.00172,-0.00063,0.07295,-0.00964,-0.00048,0.00037,-0.05577,-0.00102,-0.00105,-0.00466,9e-05,-0,-0
62.94,-0.01063,-0.0009,-0.0006,0.00092,-0.0002,-0,-0.00016,1e-05,7e-05,-0.00042,2e-05,1e-05,1e-05,-0.00018,0.00032,-1e-05,-0.00015,-0,1e-05,4e-05,-0.02426,-0.00315,-0.00133,0.06374,-0.01199,-0.00064,0.00039,-0.04966,-0.0007,-0.00103,-0.00375,4e-05,0,-0
62.96,-0.00983,-0.00077,-0.00057,0.00079,-0.00019,-0,-0.00011,2e-05,5e-05,-0.00033,3e-05,1e-05,2e-05,-0.00029,0.00037,-1e-05,-0.00018,1e-05,1e-05,5e-05,-0.02001,-0.00584,-0.00225,0.04979,-0.01414,-0.00079,0.0004,-0.045,4e-05,-0.00098,0.00363,-4e-05,0,0
62.98,-0.00885,-0.00059,-0.00046,0.00066,-0.00017,0,-6e-05,3e-05,2e-05,-0.00022,6e-05,1e-05,3e-05,-0.00041,0.00042,-1e-05,-0.00022,3e-05,0,5e-05,-0.01078,-0.00975,-0.00334,0.03151,-0.01538,-0.00087,0.00039,-0.0431,0.0011,-0.00073,0.01588,-0.00013,-0,0
63,-0.00758,-0.0004,-0.00031,0.00053,-0.00014,-0,-1e-05,3e-05,1e-05,-9e-05,0.00011,1e-05,4e-05,-0.00051,0.00047,-1e-05,-0.00025,6e-05,0,5e-05,0.00435,-0.01467,-0.0044,0.00902,-0.01589,-0.00089,0.00036,-0.04472,0.00226,-0.00035,0.03196,-0.00022,-1e-05,-0
63.02,-0.00593,-0.00023,-0.00016,0.00041,-0.00011,-0,3e-05,3e-05,7e-05,9e-05,0.00018,2e-05,5e-05,-0.00057,0.00051,-1e-05,-0.00027,0.0001,-0,5e-05,0.02462,-0.02045,-0.00554,-0.01354,-0.01592,-0.00089,0.00032,-0.04728,0.00314,6e-05,0.04883,-0.00034,-3e-05,-1e-05
63.04,-0.00403,-8e-05,-3e-05,0.00029,-7e-05,-0,4e-05,1e-05,0.00018,0.00024,0.00027,2e-05,6e-05,-0.00058,0.00053,-0,-0.00027,0.00014,-0,4e-05,0.04786,-0.02658,-0.00627,-0.02986,-0.01334,-0.00074,0.00026,-0.04885,0.00359,0.00035,0.06402,-0.00047,-4e-05,-2e-05
63.06,-0.0019,2e-05,6e-05,0.00017,-2e-05,0,2e-05,-1e-05,0.00027,0.00034,0.00038,4e-05,6e-05,-0.00056,0.00053,0,-0.00027,0.00018,-0,3e-05,0.07137,-0.03175,-0.00619,-0.03843,-0.00778,-0.00041,0.00018,-0.0507,0.00358,0.00046,0.07677,-0.00058,-6e-05,-3e-05
63.08,0.00053,5e-05,0.0001,6e-05,2e-05,-0,-3e-05,-2e-05,0.00034,0.00041,0.00047,5e-05,6e-05,-0.0005,0.00049,2e-05,-0.00025,0.00021,-0,1e-05,0.09134,-0.03489,-0.00616,-0.03414,-0.00084,-3e-05,8e-05,-0.05231,0.00286,0.00037,0.08411,-0.00065,-7e-05,-4e-05
63.1,0.00324,2e-05,0.0001,-3e-05,6e-05,-0,-8e-05,-1e-05,0.00035,0.00041,0.00056,6e-05,6e-05,-0.00041,0.00043,3e-05,-0.00021,0.00022,-0,-1e-05,0.10337,-0.03416,-0.00425,-0.03091,0.00551,0.0003,-1e-05,-0.05371,0.00159,0.00016,0.08615,-0.00065,-8e-05,-6e-05
63.12,0.00604,-8e-05,7e-05,-0.00011,8e-05,-0,-0.00013,3e-05,0.00029,0.0003,0.00067,6e-05,5e-05,-0.00032,0.00034,5e-05,-0.00016,0.00022,0,-3e-05,0.10501,-0.02795,-0.00095,-0.04745,0.00869,0.0004,-8e-05,-0.05544,0.00024,-7e-05,0.08536,-0.00054,-8e-05,-7e-05
63.14,0.00884,-0.00021,3e-05,-0.0002,6e-05,-0,-0.00018,8e-05,0.0002,0.00018,0.00071,6e-05,4e-05,-0.00022,0.00025,7e-05,-9e-05,0.00017,-0,-4e-05,0.09697,-0.01859,0.00046,-0.0606,0.00855,0.00029,-0.00011,-0.05732,-0.00131,-0.0003,0.08093,-0.00035,-9e-05,-9e-05
