T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
63.16,0.0116,-0.00032,0,-0.00029,-0,-0,-0.0002,0.00015,0.00011,0.00011,0.00064,4e-05,2e-05,-0.00012,0.00015,8e-05,-4e-05,6e-05,-0,-5e-05,0.08184,-0.00892,0.00047,-0.05614,0.00674,0.00014,-0.00012,-0.05937,-0.00318,-0.0005,0.07266,-0.00011,-9e-05,-0.00011
63.18,0.01421,-0.00037,-2e-05,-0.0004,-0.00011,-0,-0.00021,0.00021,3e-05,5e-05,0.00051,3e-05,1e-05,-3e-05,6e-05,8e-05,-0,-6e-05,-0,-6e-05,0.06406,-0.00113,0.00022,-0.04307,0.00435,1e-05,-0.0001,-0.06129,-0.00509,-0.00064,0.06212,0.00016,-9e-05,-0.00014
63.2,0.01639,-0.00035,-2e-05,-0.00055,-0.00021,0,-0.00021,0.00025,-0,0,0.00032,1e-05,-0,3e-05,0,7e-05,0,-0.00016,-0,-7e-05,0.04292,0.00322,-5e-05,-0.02206,0.00258,-5e-05,-7e-05,-0.06237,-0.00674,-0.00073,0.05064,0.00043,-0.0001,-0.00016
63.22,0.01785,-0.00026,-0,-0.00078,-0.00032,0,-0.00022,0.00025,1e-05,-3e-05,0.00011,-0,-1e-05,5e-05,-3e-05,5e-05,-1e-05,-0.00013,1e-05,-7e-05,0.02546,0.00367,-0.00028,-0.00271,0.00147,-6e-05,-3e-05,-0.06196,-0.00795,-0.00076,0.03928,0.00065,-0.0001,-0.00018
63.24,0.01847,-0.00011,1e-05,-0.00107,-0.00041,0,-0.00024,0.00023,5e-05,-5e-05,-2e-05,-1e-05,-2e-05,4e-05,-4e-05,3e-05,-3e-05,0,2e-05,-7e-05,0.01756,0.0014,-0.00038,0.00705,0.00061,-5e-05,1e-05,-0.05972,-0.00877,-0.00078,0.02868,0.00081,-0.00011,-0.00019
63.26,0.01828,7e-05,-0,-0.00138,-0.00046,0,-0.00025,0.00021,0.0001,-5e-05,-7e-05,-1e-05,-3e-05,3e-05,-2e-05,1e-05,-5e-05,0.00013,3e-05,-7e-05,0.0146,-0.00173,-0.00028,0.00866,0.00011,-1e-05,3e-05,-0.05563,-0.00928,-0.00078,0.01926,0.00089,-0.00011,-0.00019
63.28,0.01728,0.00021,-6e-05,-0.00167,-0.00048,-0,-0.00026,0.00018,0.00012,-3e-05,-7e-05,-1e-05,-3e-05,2e-05,-1e-05,0,-6e-05,0.00024,4e-05,-6e-05,0.01116,-0.0041,5e-05,0.00619,-6e-05,1e-05,4e-05,-0.04991,-0.00955,-0.00076,0.01146,0.00089,-0.0001,-0.00017
63.3,0.01559,0.00029,-0.00017,-0.00191,-0.00047,-0,-0.00029,0.00016,0.0001,-0,-6e-05,-1e-05,-3e-05,1e-05,0,-1e-05,-6e-05,0.00028,4e-05,-5e-05,0.00789,-0.00515,0.00053,0.00316,-0.00013,2e-05,5e-05,-0.04296,-0.00938,-0.00071,0.00569,0.00082,-9e-05,-0.00014
63.32,0.01343,0.00028,-0.00034,-0.00205,-0.00045,-0,-0.00032,0.00013,6e-05,6e-05,-5e-05,-1e-05,-2e-05,0,-1e-05,-1e-05,-1e-05,0.00022,3e-05,-4e-05,0.00407,-0.00498,0.00103,-7e-05,-0.00014,3e-05,5e-05,-0.03532,-0.0087,-0.00063,0.00218,0.00069,-8e-05,-0.00011
63.34,0.01105,0.00021,-0.00055,-0.00206,-0.00041,-0,-0.00037,0.00011,1e-05,0.00013,-5e-05,-1e-05,-1e-05,-0,-3e-05,-1e-05,5e-05,0.00014,3e-05,-4e-05,-0.00047,-0.0039,0.00138,-0.00316,-0.00011,3e-05,5e-05,-0.02786,-0.00785,-0.0005,0.00098,0.00052,-6e-05,-7e-05
63.36,0.0086,9e-05,-0.00075,-0.00192,-0.00037,-0,-0.00042,9e-05,-4e-05,0.00018,-5e-05,-1e-05,-0,0,-8e-05,-1e-05,0.00011,9e-05,2e-05,-3e-05,-0.00436,-0.00239,0.0015,-0.00617,-7e-05,2e-05,4e-05,-0.02104,-0.00699,-0.00032,0.00197,0.00033,-4e-05,-4e-05
63.38,0.00619,-4e-05,-0.00091,-0.00165,-0.00032,-0,-0.00047,8e-05,-7e-05,0.0002,-5e-05,-1e-05,-0,0,-0.00016,-1e-05,0.00016,5e-05,1e-05,-2e-05,-0.00659,-0.00099,0.00131,-0.00884,-3e-05,2e-05,3e-05,-0.01498,-0.00606,-9e-05,0.00477,0.00013,-2e-05,-1e-05
63.4,0.00402,-0.00015,-0.00098,-0.00126,-0.00028,-0,-0.00052,7e-05,-8e-05,0.00019,-5e-05,-1e-05,-0,1e-05,-0.00026,-1e-05,0.00017,2e-05,1e-05,-1e-05,-0.0076,-0.00016,0.00099,-0.01111,-1e-05,2e-05,2e-05,-0.00988,-0.00492,0.0002,0.00879,-7e-05,1e-05,1e-05
63.42,0.00215,-0.00023,-0.00093,-0.00079,-0.00026,-0,-0.00054,7e-05,-7e-05,0.00015,-5e-05,-1e-05,0,1e-05,-0.00034,-0,0.00013,1e-05,0,-1e-05,-0.00729,0.00021,0.00082,-0.01306,0,1e-05,2e-05,-0.00574,-0.00348,0.0005,0.01329,-0.00024,4e-05,2e-05
63.44,0.00046,-0.00029,-0.00077,-0.00032,-0.00023,-0,-0.00054,8e-05,-4e-05,9e-05,-4e-05,-1e-05,1e-05,0,-0.0004,-0,6e-05,0,-0,-0,-0.00464,0.00046,0.0007,-0.01401,-0,1e-05,1e-05,-0.00232,-0.00189,0.00078,0.01766,-0.00038,6e-05,3e-05
63.46,-0.00109,-0.00034,-0.00051,0.00011,-0.00012,-0,-0.00052,8e-05,-2e-05,3e-05,-4e-05,-1e-05,2e-05,0,-0.00045,0,0,-0,-1e-05,0,-0.00022,0.00072,0.00055,-0.01344,-1e-05,0,0,0.00049,-0.00022,0.00106,0.02154,-0.00048,8e-05,4e-05
63.48,-0.00247,-0.00037,-0.00021,0.00048,1e-05,-0,-0.00047,8e-05,0,-3e-05,-3e-05,-1e-05,3e-05,-1e-05,-0.00048,0,-7e-05,-0,-1e-05,1e-05,0.00448,0.00113,0.00044,-0.01146,-2e-05,-0,-0,0.00277,0.00152,0.00131,0.02469,-0.00055,9e-05,4e-05
63.5,-0.00371,-0.00041,9e-05,0.00076,0.00016,-0,-0.0004,8e-05,2e-05,-9e-05,-2e-05,-1e-05,5e-05,-1e-05,-0.00047,0,-0.00013,-0,-1e-05,1e-05,0.00819,0.00178,0.00036,-0.00867,-3e-05,-0,-1e-05,0.00462,0.00321,0.00153,0.02694,-0.00058,0.0001,5e-05
63.52,-0.00487,-0.00047,0.00035,0.00096,0.00031,-0,-0.00032,7e-05,4e-05,-0.00013,-2e-05,-1e-05,6e-05,-3e-05,-0.00041,0,-0.00013,-0,-1e-05,2e-05,0.01016,0.00259,0.00028,-0.00573,-3e-05,-1e-05,-2e-05,0.00615,0.00468,0.00169,0.02824,-0.00059,0.00011,5e-05
63.54,-0.00592,-0.00057,0.00054,0.00106,0.00037,-0,-0.00022,6e-05,5e-05,-0.00014,-2e-05,-1e-05,7e-05,-4e-05,-0.00033,0,-9e-05,0,-1e-05,3e-05,0.01046,0.00333,0.00016,-0.00307,-2e-05,-2e-05,-2e-05,0.00745,0.00584,0.0018,0.02861,-0.00059,0.00012,5e-05
63.56,-0.00683,-0.0007,0.00064,0.0011,0.0004,-0,-0.00012,5e-05,5e-05,-0.00014,-1e-05,-1e-05,8e-05,-5e-05,-0.00024,0,-5e-05,0,-1e-05,4e-05,0.00843,0.00385,4e-05,-0.0009,-1e-05,-3e-05,-3e-05,0.00862,0.00663,0.00185,0.02815,-0.00059,0.00012,6e-05
63.58,-0.00764,-0.00088,0.00067,0.00109,0.00042,-0,-3e-05,3e-05,5e-05,-0.00011,-1e-05,-0,9e-05,-6e-05,-0.00016,1e-05,1e-05,0,-0,5e-05,0.00411,0.0041,-8e-05,0.00047,1e-05,-4e-05,-3e-05,0.00979,0.00706,0.00182,0.02694,-0.0006,0.00012,7e-05
63.6,-0.00839,-0.00111,0.00062,0.00104,0.00045,-0,6e-05,1e-05,4e-05,-7e-05,-1e-05,-0,9e-05,-6e-05,-9e-05,1e-05,5e-05,0,-0,5e-05,-0.0016,0.00399,-0.0002,0.001,4e-05,-5e-05,-4e-05,0.01106,0.00704,0.00171,0.0252,-0.00062,0.00012,8e-05
63.62,-0.00913,-0.00138,0.00049,0.00099,0.00047,-0,0.00012,-1e-05,4e-05,-3e-05,-1e-05,-0,9e-05,-5e-05,-5e-05,2e-05,7e-05,0,0,6e-05,-0.00749,0.00352,-0.00035,0.00096,6e-05,-6e-05,-4e-05,0.01256,0.00651,0.00149,0.02313,-0.00066,0.00013,9e-05
63.64,-0.00985,-0.00167,0.00031,0.00093,0.00049,-0,0.00017,-3e-05,3e-05,1e-05,-1e-05,-0,8e-05,-4e-05,-2e-05,2e-05,7e-05,0,0,6e-05,-0.01337,0.00287,-0.0006,0.00057,9e-05,-8e-05,-5e-05,0.01437,0.00562,0.00117,0.02079,-0.00072,0.00013,0.00011
63.66,-0.01056,-0.00196,9e-05,0.00087,0.0005,-0,0.00019,-4e-05,1e-05,5e-05,-2e-05,-0,7e-05,-3e-05,-1e-05,3e-05,8e-05,0,0,6e-05,-0.01923,0.00223,-0.001,4e-05,0.00013,-0.0001,-6e-05,0.01657,0.00451,0.00074,0.01819,-0.00078,0.00013,0.00013
63.68,-0.01125,-0.00221,-0.00017,0.00083,0.0005,0,0.00019,-5e-05,1e-05,7e-05,-2e-05,0,6e-05,-2e-05,0,3e-05,8e-05,0,0,6e-05,-0.02438,0.00165,-0.00159,-0.00041,0.00018,-0.00012,-7e-05,0.01923,0.00326,0.00024,0.01536,-0.00085,0.00013,0.00015
63.7,-0.01191,-0.00238,-0.00046,0.00079,0.00049,0,0.00018,-6e-05,-0,6e-05,-2e-05,0,5e-05,-1e-05,0,2e-05,6e-05,0,0,6e-05,-0.02801,0.00114,-0.00236,-0.00068,0.00024,-0.00013,-9e-05,0.02243,0.00195,-0.00031,0.01237,-0.00091,0.00013,0.00017
63.72,-0.01247,-0.00241,-0.00079,0.00077,0.0004,0,0.00015,-6e-05,-0,3e-05,-2e-05,0,3e-05,0,0,1e-05,4e-05,0,0,6e-05,-0.03022,0.00067,-0.00327,-0.00047,0.00032,-0.00015,-0.0001,0.02628,0.00071,-0.00082,0.00923,-0.00094,0.00012,0.00019
63.74,-0.01291,-0.0023,-0.00115,0.00076,0.0003,-0,0.00011,-6e-05,-0,-1e-05,-2e-05,0,2e-05,2e-05,-0,-1e-05,1e-05,0,0,5e-05,-0.03133,0.00013,-0.0042,0.00028,0.00041,-0.00015,-0.0001,0.03073,-0.00031,-0.00122,0.00582,-0.00093,0.00011,0.00019
63.76,-0.0132,-0.00209,-0.00152,0.00075,0.00022,0,6e-05,-6e-05,0,-6e-05,-2e-05,0,0,4e-05,-0,-3e-05,-0,0,0,4e-05,-0.03137,-0.00053,-0.00505,0.00134,0.0005,-0.00014,-0.0001,0.03568,-0.00104,-0.00149,0.00212,-0.00087,9e-05,0.00019
63.78,-0.01334,-0.0018,-0.00187,0.00075,0.00015,0,-0,-6e-05,1e-05,-0.00011,-2e-05,-0,-2e-05,6e-05,-0,-5e-05,-2e-05,0,-0,3e-05,-0.02966,-0.0013,-0.00568,0.00204,0.00056,-0.00012,-8e-05,0.04106,-0.00142,-0.0016,-0.00183,-0.00077,7e-05,0.00016
63.8,-0.01327,-0.00146,-0.00217,0.00073,0.0001,0,-8e-05,-6e-05,3e-05,-0.00016,-2e-05,-0,-3e-05,9e-05,0,-7e-05,-2e-05,0,-0,2e-05,-0.02788,-0.00211,-0.00528,0.00356,0.00059,-4e-05,-2e-05,0.04671,-0.00144,-0.00158,-0.00592,-0.00062,5e-05,0.00013
63.82,-0.01293,-0.00111,-0.00237,0.00071,7e-05,-0,-0.00015,-6e-05,5e-05,-0.00021,-1e-05,-0,-5e-05,0.00014,0,-9e-05,-3e-05,0,-0,1e-05,-0.0271,-0.00274,-0.00319,0.00825,0.00061,4e-05,3e-05,0.05238,-0.00113,-0.00148,-0.01011,-0.00045,3e-05,8e-05
63.84,-0.01237,-0.00078,-0.00243,0.00067,5e-05,-0,-0.00021,-7e-05,7e-05,-0.00024,-1e-05,-0,-6e-05,0.0002,1e-05,-0.0001,-3e-05,0,-0,0,-0.02572,-0.00291,-0.00099,0.01326,0.00052,-5e-05,-3e-05,0.05782,-0.00051,-0.00131,-0.01429,-0.00026,1e-05,3e-05
63.86,-0.01161,-0.00052,-0.00235,0.00062,3e-05,-0,-0.00027,-7e-05,9e-05,-0.00028,-1e-05,-0,-7e-05,0.00026,1e-05,-0.0001,-3e-05,0,-0,-1e-05,-0.02296,-0.00255,7e-05,0.01597,0.00028,-0.00035,-0.00026,0.06279,0.00033,-0.00107,-0.01835,-6e-05,-1e-05,-1e-05
63.88,-0.01068,-0.0003,-0.00213,0.00055,3e-05,-0,-0.00033,-8e-05,0.00011,-0.00031,-1e-05,-0,-8e-05,0.00031,1e-05,-9e-05,-3e-05,0,-0,-1e-05,-0.0188,-0.00172,-5e-05,0.01707,-5e-05,-0.00107,-0.00078,0.06727,0.00127,-0.00079,-0.02226,0.00012,-2e-05,-5e-05
63.9,-0.00949,-0.00015,-0.00179,0.00048,2e-05,-0,-0.00036,-9e-05,0.00013,-0.00033,-1e-05,-1e-05,-8e-05,0.00035,0,-8e-05,-3e-05,0,-0,-1e-05,-0.01335,-0.00099,-0.00031,0.01599,-0.00039,-0.0015,-0.00117,0.07071,0.00215,-0.00045,-0.02592,0.0003,-3e-05,-9e-05
63.92,-0.00801,-6e-05,-0.00141,0.00041,3e-05,-0,-0.00037,-9e-05,0.00013,-0.00032,-1e-05,-1e-05,-8e-05,0.00039,-0,-7e-05,-2e-05,-0,-0,-1e-05,-0.00751,-0.0009,0.00096,0.01282,-0.00057,-0.00012,-0.00052,0.07244,0.00267,-8e-05,-0.02917,0.00046,-4e-05,-0.00012
63.94,-0.00637,-1e-05,-0.00099,0.00035,3e-05,-0,-0.00035,-9e-05,0.00013,-0.0003,-1e-05,-1e-05,-8e-05,0.00042,-1e-05,-5e-05,-0,-0,-0,-1e-05,-0.00305,-0.00125,0.00248,0.00888,-0.00045,0.00212,0.00061,0.07265,0.00277,0.00031,-0.03195,0.0006,-5e-05,-0.00014
63.96,-0.0047,1e-05,-0.00057,0.00028,3e-05,-0,-0.00031,-9e-05,0.00013,-0.00028,-1e-05,-1e-05,-7e-05,0.00042,-2e-05,-4e-05,1e-05,-0,0,-1e-05,-0.0006,-0.00131,0.00347,0.00565,3e-05,0.00343,0.00109,0.07155,0.00251,0.00066,-0.03418,0.00071,-6e-05,-0.00015
63.98,-0.003,1e-05,-0.00019,0.00021,3e-05,0,-0.00025,-9e-05,0.00012,-0.00024,-0,-1e-05,-7e-05,0.00041,-4e-05,-2e-05,2e-05,-0,0,-0,0.00039,-0.00132,0.00407,0.00323,0.00069,0.00424,0.00105,0.06907,0.00195,0.00095,-0.03573,0.00081,-7e-05,-0.00016
64,-0.00132,-1e-05,0.00013,0.00013,2e-05,0,-0.00019,-8e-05,0.00011,-0.00019,-0,-1e-05,-6e-05,0.00039,-5e-05,-1e-05,2e-05,-0,0,0,0.00053,-0.0009,0.00423,0.00173,0.00131,0.00402,0.00016,0.06471,0.00109,0.00111,-0.03639,0.00089,-7e-05,-0.00015
64.02,0.00023,-3e-05,0.00036,6e-05,1e-05,0,-0.00015,-7e-05,9e-05,-0.0001,-0,-1e-05,-6e-05,0.00035,-6e-05,-0,3e-05,0,0,0,0.00039,0.0004,0.00399,0.00087,0.00167,0.00188,-0.00149,0.05813,-8e-05,0.00112,-0.03592,0.00096,-7e-05,-0.00015
64.04,0.00153,-4e-05,0.00051,-3e-05,0,-0,-0.0001,-6e-05,7e-05,-1e-05,-0,-0,-6e-05,0.0003,-7e-05,1e-05,3e-05,0,0,0,0.00028,0.00221,0.00364,0.00032,0.00167,-0.00043,-0.00278,0.05029,-0.00134,0.00096,-0.0344,0.00101,-7e-05,-0.00013
64.06,0.00256,-5e-05,0.00056,-0.00013,-1e-05,-0,-5e-05,-4e-05,5e-05,7e-05,-0,-0,-5e-05,0.00025,-7e-05,3e-05,2e-05,0,0,0,0.00026,0.00408,0.00322,-3e-05,0.00126,-0.00175,-0.00312,0.04211,-0.00244,0.00065,-0.03199,0.00103,-7e-05,-0.00012
64.08,0.00328,-5e-05,0.00056,-0.00025,-2e-05,-0,-2e-05,-2e-05,4e-05,0.00014,-0,-0,-5e-05,0.0002,-7e-05,5e-05,1e-05,0,0,-0,0.00038,0.00579,0.00259,-0.00029,0.00045,-0.00189,-0.00233,0.03404,-0.0034,0.00024,-0.02886,0.00104,-7e-05,-0.0001
64.1,0.00369,-6e-05,0.00051,-0.00039,-3e-05,-0,1e-05,-0,3e-05,0.00017,-0,-0,-4e-05,0.00015,-7e-05,6e-05,-1e-05,0,0,-1e-05,0.0006,0.00715,0.00172,-0.00052,-0.00059,-0.00063,-0.0003,0.02677,-0.004,-0.00015,-0.02535,0.00101,-6e-05,-8e-05
64.12,0.00381,-8e-05,0.00044,-0.00054,-4e-05,-0,2e-05,2e-05,3e-05,0.00014,-0,-0,-4e-05,8e-05,-8e-05,8e-05,-3e-05,0,0,-1e-05,0.00087,0.00808,0.00068,-0.00074,-0.00162,0.00205,0.00281,0.02076,-0.00414,-0.00044,-0.02175,0.00096,-5e-05,-6e-05
64.14,0.00365,-0.0001,0.00036,-0.00068,-5e-05,-0,3e-05,3e-05,2e-05,0.0001,-0,-0,-3e-05,2e-05,-8e-05,9e-05,-5e-05,0,0,-2e-05,0.00117,0.00858,-0.00047,-0.00098,-0.00238,0.00603,0.00672,0.01597,-0.00411,-0.00062,-0.01818,0.00087,-4e-05,-4e-05
64.16,0.00327,-0.00014,0.0003,-0.00078,-5e-05,-0,4e-05,5e-05,2e-05,3e-05,-0,-0,-2e-05,-3e-05,-8e-05,0.0001,-7e-05,0,0,-2e-05,0.00149,0.00866,-0.0016,-0.00123,-0.0027,0.01091,0.01104,0.01225,-0.00407,-0.0007,-0.01474,0.00077,-2e-05,-3e-05
64.18,0.00274,-0.00019,0.00024,-0.00084,-6e-05,-0,3e-05,7e-05,1e-05,-5e-05,-0,-0,-1e-05,-9e-05,-9e-05,0.0001,-0.0001,0,0,-3e-05,0.00182,0.00842,-0.00264,-0.00144,-0.00256,0.01616,0.01539,0.00942,-0.00401,-0.00069,-0.01151,0.00065,-1e-05,-1e-05
64.2,0.00219,-0.00024,0.0002,-0.00084,-6e-05,-0,1e-05,8e-05,1e-05,-0.00016,-0,-0,-1e-05,-0.00014,-9e-05,0.0001,-0.00012,0,0,-3e-05,0.00222,0.00797,-0.00341,-0.0017,-0.00201,0.02113,0.01899,0.00732,-0.00388,-0.00061,-0.0085,0.00053,1e-05,-0
64.22,0.00171,-0.00029,0.00017,-0.00078,-6e-05,-0,0,9e-05,1e-05,-0.00024,-0,-0,-0,-0.00018,-9e-05,8e-05,-0.00013,0,0,-3e-05,0.00279,0.00737,-0.0036,-0.00221,-0.00126,0.02425,0.02048,0.00577,-0.0036,-0.00052,-0.00571,0.00042,2e-05,0
64.24,0.00128,-0.00034,0.00015,-0.00067,-5e-05,-0,-2e-05,0.0001,1e-05,-0.00029,-0,-0,-0,-0.00022,-8e-05,7e-05,-0.00014,0,-0,-3e-05,0.00338,0.00657,-0.00328,-0.00278,-0.00053,0.02386,0.01939,0.00458,-0.00324,-0.00044,-0.00327,0.00034,2e-05,1e-05
64.26,0.00089,-0.00037,0.00013,-0.00054,-5e-05,-0,-5e-05,9e-05,2e-05,-0.00032,-0,0,0,-0.00026,-7e-05,6e-05,-0.00015,0,-0,-3e-05,0.00373,0.00562,-0.00275,-0.00312,1e-05,0.02084,0.01662,0.00362,-0.00281,-0.00043,-0.00122,0.00028,2e-05,1e-05
64.28,0.00054,-0.0004,0.00012,-0.00039,-4e-05,-0,-0.0001,8e-05,3e-05,-0.00033,-0,0,1e-05,-0.0003,-5e-05,6e-05,-0.00016,0,-0,-2e-05,0.00383,0.00459,-0.00202,-0.00323,0.00026,0.01534,0.01221,0.00279,-0.00232,-0.00046,0.00048,0.00025,1e-05,0
64.3,0.00026,-0.00041,0.0001,-0.00024,-3e-05,-0,-0.00016,7e-05,4e-05,-0.00032,-0,0,1e-05,-0.00033,-3e-05,6e-05,-0.00016,0,-0,-2e-05,0.00358,0.00362,-0.00142,-0.003,0.00015,0.01014,0.00817,0.00207,-0.00178,-0.00053,0.00181,0.00023,-0,-0
64.32,5e-05,-0.00041,9e-05,-0.00012,-1e-05,-0,-0.0002,5e-05,6e-05,-0.0003,-0,0,1e-05,-0.00035,-1e-05,6e-05,-0.00015,0,0,-1e-05,0.00303,0.00286,-0.00111,-0.00245,-0.00033,0.00779,0.00625,0.00144,-0.00123,-0.00056,0.00279,0.00021,-1e-05,-1e-05
64.34,-0.00013,-0.00041,9e-05,-2e-05,0,-0,-0.00024,3e-05,7e-05,-0.00027,-0,1e-05,1e-05,-0.00037,1e-05,6e-05,-0.00013,0,0,-1e-05,0.00227,0.00217,-0.0009,-0.00166,-0.0012,0.0061,0.00484,0.00082,-0.00073,-0.00055,0.00341,0.0002,-2e-05,-2e-05
64.36,-0.00026,-0.0004,8e-05,4e-05,2e-05,-0,-0.00026,1e-05,8e-05,-0.00023,-0,1e-05,1e-05,-0.00038,4e-05,7e-05,-0.00011,0,0,0,0.00134,0.00149,-0.0007,-0.00069,-0.00246,0.00403,0.00319,0.0002,-0.00032,-0.0005,0.00368,0.00017,-3e-05,-2e-05
64.38,-0.00036,-0.00039,7e-05,6e-05,3e-05,-0,-0.00026,0,9e-05,-0.00017,-0,1e-05,1e-05,-0.00037,6e-05,7e-05,-8e-05,0,0,1e-05,0.00027,0.00083,-0.00054,0.00043,-0.0041,0.00209,0.00165,-0.00042,-0,-0.00038,0.00364,0.00013,-3e-05,-2e-05
64.4,-0.00041,-0.00037,5e-05,6e-05,4e-05,-0,-0.00024,-0,0.0001,-0.00012,-0,1e-05,1e-05,-0.00036,7e-05,7e-05,-6e-05,0,0,1e-05,-0.00089,0.0002,-0.00043,0.00162,-0.00611,0.00024,0.00021,-0.00103,0.00024,-0.00023,0.00337,8e-05,-3e-05,-2e-05
64.42,-0.00045,-0.00034,4e-05,5e-05,5e-05,-0,-0.00023,-0,9e-05,-8e-05,-0,1e-05,1e-05,-0.00033,9e-05,6e-05,-4e-05,0,0,2e-05,-0.00208,-0.0004,-0.00036,0.00268,-0.00841,-0.0015,-0.00117,-0.00161,0.00044,-6e-05,0.00295,1e-05,-3e-05,-2e-05
64.44,-0.00048,-0.0003,2e-05,4e-05,6e-05,-0,-0.00021,0,8e-05,-5e-05,-0,0,1e-05,-0.0003,0.0001,5e-05,-3e-05,0,0,2e-05,-0.00323,-0.00099,-0.0003,0.0035,-0.01089,-0.0031,-0.00249,-0.00215,0.0006,0.00013,0.00243,-6e-05,-2e-05,-1e-05
64.46,-0.0005,-0.00027,-0,3e-05,6e-05,-0,-0.00018,1e-05,7e-05,-3e-05,-0,0,0,-0.00025,0.0001,4e-05,-2e-05,0,0,2e-05,-0.00424,-0.00154,-0.00022,0.00406,-0.01333,-0.00457,-0.00375,-0.00259,0.00076,0.00033,0.00186,-0.00015,-2e-05,-1e-05
64.48,-0.00053,-0.00022,-2e-05,2e-05,6e-05,-0,-0.00012,1e-05,5e-05,-1e-05,-0,0,0,-0.0002,0.0001,3e-05,-1e-05,0,0,2e-05,-0.00509,-0.00206,-0.0001,0.00441,-0.0153,-0.00569,-0.00482,-0.00291,0.00092,0.00052,0.00125,-0.00024,-2e-05,-1e-05
64.5,-0.00057,-0.00017,-4e-05,3e-05,5e-05,-0,-9e-05,1e-05,4e-05,-0,-0,0,0,-0.00015,9e-05,1e-05,-0,0,0,2e-05,-0.0055,-0.00256,8e-05,0.00421,-0.01662,-0.00688,-0.00596,-0.0031,0.00109,0.0007,0.00066,-0.00034,-1e-05,-0
64.52,-0.00061,-0.00012,-6e-05,5e-05,4e-05,-0,-7e-05,1e-05,2e-05,0,-0,0,0,-0.0001,8e-05,0,-0,0,0,2e-05,-0.00511,-0.00309,0.00039,0.00306,-0.01715,-0.00895,-0.00768,-0.00316,0.00125,0.00084,8e-05,-0.00043,-1e-05,0
64.54,-0.00064,-7e-05,-7e-05,8e-05,3e-05,-0,-5e-05,-0,2e-05,2e-05,-0,0,0,-7e-05,7e-05,-1e-05,-1e-05,0,0,1e-05,-0.00414,-0.00358,0.0009,0.00169,-0.01603,-0.01107,-0.00938,-0.00301,0.00139,0.00095,-0.0005,-0.00052,-0,1e-05
64.56,-0.00064,-2e-05,-7e-05,0.00011,2e-05,-0,-1e-05,-2e-05,3e-05,5e-05,-0,0,0,-6e-05,6e-05,-1e-05,-1e-05,0,-0,0,-0.00271,-0.00397,0.00159,0.00065,-0.01282,-0.01224,-0.01035,-0.00261,0.00152,0.00102,-0.00111,-0.0006,0,1e-05
64.58,-0.00056,1e-05,-8e-05,0.00015,1e-05,-0,4e-05,-3e-05,4e-05,9e-05,-0,0,0,-7e-05,4e-05,-0,-1e-05,0,-0,-0,-0.00076,-0.00424,0.00245,3e-05,-0.00792,-0.01234,-0.01047,-0.00191,0.00163,0.00105,-0.0018,-0.00068,1e-05,2e-05
64.6,-0.00034,1e-05,-8e-05,0.00019,0,-0,0.00013,-3e-05,6e-05,0.00016,-0,-0,0,-0.00011,2e-05,1e-05,-1e-05,0,-1e-05,-1e-05,0.00161,-0.00433,0.00327,6e-05,-0.002,-0.01107,-0.00949,-0.00084,0.00167,0.00103,-0.00263,-0.00075,2e-05,2e-05
64.62,0.00011,-3e-05,-9e-05,0.00022,0,0,0.00025,-1e-05,9e-05,0.00025,-0,0,0,-0.00018,-1e-05,3e-05,1e-05,-0,-1e-05,-2e-05,0.00447,-0.0042,0.00375,-0.00028,0.00374,-0.00848,-0.00746,0.0007,0.00163,0.00096,-0.00371,-0.00081,3e-05,3e-05
64.64,0.00091,-0.00011,-0.00012,0.00023,0,0,0.00042,3e-05,0.00014,0.00037,-0,0,0,-0.00029,-4e-05,6e-05,3e-05,-0,-1e-05,-2e-05,0.00762,-0.0039,0.00383,-0.00163,0.00829,-0.00466,-0.0044,0.00285,0.00148,0.00084,-0.00513,-0.00087,5e-05,4e-05
