T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
64.66,0.00215,-0.00022,-0.00015,0.00023,-0,0,0.00065,9e-05,0.00019,0.00052,-0,0,0,-0.00044,-8e-05,0.00011,5e-05,-0,-1e-05,-3e-05,0.01046,-0.0035,0.00353,-0.00346,0.01122,-0.0001,-0.00057,0.00583,0.00123,0.00068,-0.00699,-0.0009,7e-05,5e-05
64.68,0.00395,-0.00033,-0.00021,0.0002,-1e-05,0,0.00095,0.00017,0.00025,0.00069,-0,0,-0,-0.00065,-0.00013,0.00016,7e-05,-0,-1e-05,-3e-05,0.01234,-0.00302,0.003,-0.00526,0.01247,0.00447,0.00353,0.01,0.00087,0.00049,-0.0094,-0.00091,9e-05,7e-05
64.7,0.00622,-0.00036,-0.0003,0.00016,-2e-05,0,0.00135,0.00027,0.00032,0.00087,-0,0,-0,-0.00089,-0.00018,0.00022,9e-05,-0,-1e-05,-4e-05,0.01282,-0.00256,0.0021,-0.00799,0.01219,0.00803,0.00708,0.01547,0.00043,0.00028,-0.01239,-0.00089,0.00012,9e-05
64.72,0.00851,-0.00021,-0.00041,0.00012,-5e-05,0,0.00184,0.00038,0.00041,0.00109,-0,0,-0,-0.00119,-0.00022,0.0003,0.0001,-0,-1e-05,-4e-05,0.01257,-0.00223,0.00103,-0.01358,0.01064,0.00947,0.00898,0.0219,-8e-05,6e-05,-0.01589,-0.00084,0.00014,0.00012
64.74,0.01067,0.00023,-0.00054,8e-05,-8e-05,0,0.00243,0.00049,0.00049,0.00129,-0,0,-0,-0.00152,-0.00026,0.00038,0.0001,-0,-1e-05,-4e-05,0.01145,-0.00188,0.00033,-0.01868,0.00837,0.00859,0.00887,0.02946,-0.00066,-0.00016,-0.01986,-0.00074,0.00017,0.00015
64.76,0.01276,0.00102,-0.00068,4e-05,-0.00011,0,0.00312,0.00058,0.00057,0.00141,-0,0,-1e-05,-0.00187,-0.00028,0.00046,0.0001,-0,-1e-05,-4e-05,0.0091,-0.0015,6e-05,-0.02025,0.006,0.00652,0.00748,0.03864,-0.00125,-0.00038,-0.02426,-0.00061,0.0002,0.0002
64.78,0.01474,0.00219,-0.00084,0,-0.00013,0,0.00387,0.00066,0.00063,0.00143,-0,0,-1e-05,-0.00223,-0.00029,0.00052,8e-05,-0,-1e-05,-4e-05,0.00695,-0.00112,-1e-05,-0.01951,0.00387,0.00391,0.00533,0.04958,-0.0018,-0.00057,-0.02892,-0.00045,0.00023,0.00025
64.8,0.01573,0.00359,-0.00099,-1e-05,-0.00014,0,0.0047,0.0007,0.00068,0.00137,-0,1e-05,-1e-05,-0.00257,-0.00027,0.00057,6e-05,-0,-1e-05,-4e-05,0.00362,-0.00077,-1e-05,-0.01533,0.00231,0.00212,0.00348,0.06029,-0.00223,-0.00072,-0.03322,-0.00028,0.00026,0.0003
64.82,0.01442,0.00491,-0.0011,0,-0.00013,0,0.00561,0.00067,0.0007,0.00122,-0,1e-05,-1e-05,-0.00287,-0.00022,0.0006,3e-05,-0,-1e-05,-4e-05,-0.00099,-0.00057,-2e-05,-0.00931,0.00132,0.0015,0.00247,0.06713,-0.00249,-0.00088,-0.03639,-0.00012,0.00029,0.00036
64.84,0.01133,0.00591,-0.00116,2e-05,-9e-05,0,0.00646,0.0006,0.00072,0.00101,-0,2e-05,-2e-05,-0.00313,-0.00017,0.00061,-0,-0,-1e-05,-4e-05,-0.00386,-0.0005,-3e-05,-0.0052,0.00073,0.00118,0.0018,0.06994,-0.00246,-0.00108,-0.03816,4e-05,0.00032,0.00041
64.86,0.00745,0.00646,-0.00116,3e-05,-5e-05,0,0.00718,0.0005,0.00072,0.00075,0,3e-05,-2e-05,-0.00332,-0.00011,0.00058,-2e-05,-0,-1e-05,-3e-05,-0.00447,-0.00061,-2e-05,-0.00327,0.00038,0.00096,0.00134,0.06993,-0.00204,-0.00134,-0.03863,0.00018,0.00035,0.00045
64.88,0.00283,0.00645,-0.00108,2e-05,-1e-05,0,0.00773,0.0004,0.00072,0.00049,0,4e-05,-2e-05,-0.00343,-6e-05,0.00052,-4e-05,-0,-1e-05,-3e-05,-0.00427,-0.00107,8e-05,-0.00246,0.00019,0.00087,0.0011,0.06689,-0.00119,-0.00168,-0.03801,0.00031,0.00037,0.00047
64.9,-0.00298,0.00557,-0.00092,-0,0,0,0.00806,0.00027,0.00071,0.00025,0,6e-05,-2e-05,-0.00352,-1e-05,0.00043,-4e-05,-0,-1e-05,-2e-05,-0.00455,-0.002,0.00032,-0.00209,5e-05,0.00087,0.00097,0.05872,3e-05,-0.00213,-0.0361,0.00042,0.00037,0.00046
64.92,-0.01065,0.00357,-0.00065,-4e-05,-2e-05,0,0.00806,0.00012,0.00066,4e-05,0,6e-05,-2e-05,-0.00367,1e-05,0.00031,-5e-05,-0,-1e-05,-2e-05,-0.00621,-0.00348,0.00071,-0.00188,-8e-05,0.00086,0.00086,0.04322,0.00157,-0.0027,-0.03271,0.00052,0.00035,0.00042
64.94,-0.01943,0.00095,-0.00031,-0.0001,-0.0001,-0,0.00769,-1e-05,0.00058,-0.00013,0,7e-05,-2e-05,-0.00381,1e-05,0.00021,-4e-05,-0,-0,-1e-05,-0.00945,-0.00554,0.00124,-0.00194,-0.00022,0.0008,0.00073,0.02421,0.00328,-0.00331,-0.02885,0.00059,0.00031,0.00035
64.96,-0.02842,-0.00176,9e-05,-0.00016,-0.00023,-0,0.00703,-0.00011,0.00048,-0.00028,0,7e-05,-2e-05,-0.00386,-1e-05,0.00013,-1e-05,-0,-0,0,-0.01442,-0.00807,0.00188,-0.00233,-0.00037,0.00063,0.00054,0.00572,0.00496,-0.00385,-0.02524,0.00063,0.00025,0.00027
64.98,-0.0377,-0.00435,0.0005,-0.00023,-0.0004,-0,0.00617,-0.00019,0.00033,-0.00044,0,7e-05,-1e-05,-0.00385,-3e-05,8e-05,3e-05,-0,0,1e-05,-0.02186,-0.01085,0.00245,-0.00255,-0.0005,0.00036,0.00029,-0.01196,0.00638,-0.00422,-0.02164,0.00064,0.00018,0.00019
65,-0.04697,-0.00678,0.00087,-0.00029,-0.00048,0,0.00507,-0.00025,0.00012,-0.00061,0,6e-05,-1e-05,-0.00378,-6e-05,5e-05,8e-05,-0,0,3e-05,-0.02993,-0.01341,0.00292,-0.0026,-0.00059,-1e-05,1e-05,-0.02742,0.00733,-0.0043,-0.0184,0.00061,0.00011,0.00011
65.02,-0.05561,-0.00913,0.00113,-0.00033,-0.00055,0,0.00361,-0.00031,-0.00016,-0.0007,1e-05,5e-05,-0,-0.00366,-0.0001,6e-05,0.00014,-0,0,4e-05,-0.03478,-0.01506,0.00336,-0.00443,-0.00064,-0.00041,-0.00027,-0.03984,0.00766,-0.00406,-0.01591,0.00054,6e-05,6e-05
65.04,-0.06346,-0.01115,0.00125,-0.00035,-0.00061,0,0.00197,-0.00037,-0.00053,-0.0007,1e-05,3e-05,-0,-0.00347,-0.00013,9e-05,0.00021,-0,0,5e-05,-0.03751,-0.01573,0.00335,-0.00821,-0.00063,-0.00078,-0.00052,-0.04997,0.00738,-0.0034,-0.01377,0.00044,3e-05,2e-05
65.06,-0.07025,-0.01267,0.00121,-0.00038,-0.00067,0,0.00045,-0.00042,-0.001,-0.00064,2e-05,3e-05,0,-0.00318,-0.00014,0.00013,0.00027,-0,0,5e-05,-0.04013,-0.01567,0.00257,-0.0124,-0.00058,-0.0011,-0.0007,-0.05825,0.00655,-0.00221,-0.01176,0.00034,0,-0
65.08,-0.0758,-0.01377,0.00105,-0.00042,-0.00071,0,-0.00083,-0.00047,-0.00161,-0.00051,4e-05,2e-05,0,-0.0028,-0.00012,0.00019,0.00033,-0,0,5e-05,-0.04137,-0.01493,0.00114,-0.01719,-0.0005,-0.00132,-0.00082,-0.06515,0.00521,-0.0005,-0.01006,0.00024,-1e-05,-2e-05
65.1,-0.07916,-0.01456,0.00078,-0.00052,-0.00077,0,-0.00187,-0.0005,-0.00223,-0.00026,6e-05,1e-05,0,-0.00233,-8e-05,0.00024,0.00038,-0,0,4e-05,-0.0415,-0.01376,-0.00071,-0.0227,-0.0004,-0.00147,-0.00086,-0.06979,0.00353,0.00166,-0.00866,0.00019,-2e-05,-5e-05
65.12,-0.07974,-0.0152,0.00042,-0.00071,-0.00086,0,-0.00266,-0.00052,-0.00262,0.0001,0.0001,1e-05,0,-0.00175,-2e-05,0.00029,0.00043,-0,1e-05,2e-05,-0.04105,-0.01255,-0.00261,-0.0289,-0.00032,-0.00156,-0.00087,-0.07117,0.00159,0.00394,-0.00747,0.00021,-3e-05,-8e-05
65.14,-0.07829,-0.01573,9e-05,-0.00103,-0.00098,0,-0.00292,-0.00054,-0.00277,0.00047,0.00014,-0,0,-0.00109,7e-05,0.00031,0.00048,-0,2e-05,-0,-0.03925,-0.01149,-0.00428,-0.03457,-0.00026,-0.00158,-0.00084,-0.07099,-0.00061,0.006,-0.00647,0.00031,-2e-05,-0.00012
65.16,-0.07537,-0.01611,-0.00012,-0.00148,-0.00109,0,-0.00259,-0.00057,-0.00278,0.00076,0.00019,-1e-05,1e-05,-0.00035,0.00018,0.00029,0.00052,0,4e-05,-1e-05,-0.03592,-0.01057,-0.00538,-0.0384,-0.00022,-0.00149,-0.00076,-0.07021,-0.003,0.00775,-0.00569,0.0005,-1e-05,-0.00017
65.18,-0.07112,-0.01632,-0.00019,-0.00204,-0.00121,0,-0.00186,-0.00058,-0.00266,0.00093,0.00024,-1e-05,2e-05,0.00043,0.00031,0.00023,0.00055,0,5e-05,-2e-05,-0.0315,-0.0097,-0.00583,-0.04028,-0.0002,-0.00134,-0.00066,-0.06835,-0.00549,0.00903,-0.00504,0.00076,1e-05,-0.00023
65.2,-0.0653,-0.01636,-0.00018,-0.00265,-0.00131,0,-0.00098,-0.00058,-0.0022,0.00096,0.00029,-1e-05,2e-05,0.00121,0.00045,0.00013,0.00058,0,7e-05,-3e-05,-0.02593,-0.00877,-0.00561,-0.03949,-0.00018,-0.00114,-0.00055,-0.06492,-0.00811,0.0099,-0.0045,0.00104,1e-05,-0.00029
65.22,-0.05802,-0.01624,-0.00017,-0.00322,-0.00136,0,-0.00022,-0.00056,-0.00128,0.00085,0.00035,0,4e-05,0.00194,0.00058,-1e-05,0.0006,0,8e-05,-2e-05,-0.01942,-0.00763,-0.00481,-0.03581,-0.00013,-0.00091,-0.00043,-0.05965,-0.01099,0.01057,-0.00395,0.0013,-1e-05,-0.00035
65.24,-0.05023,-0.01578,-0.00024,-0.0037,-0.00139,-0,0.00019,-0.00046,-0.00046,0.00066,0.00039,1e-05,5e-05,0.00258,0.0007,-0.00014,0.00063,0,9e-05,-0,-0.01308,-0.00621,-0.00375,-0.0303,-7e-05,-0.00069,-0.00032,-0.05228,-0.01403,0.01093,-0.00342,0.00149,-5e-05,-0.00039
65.26,-0.04248,-0.01487,-0.00034,-0.00403,-0.00141,-0,0.00013,-0.00029,7e-05,0.00046,0.00037,2e-05,5e-05,0.0031,0.0008,-0.00026,0.00065,0,9e-05,2e-05,-0.00758,-0.00465,-0.00269,-0.02391,0,-0.00051,-0.00024,-0.04287,-0.0169,0.01078,-0.00285,0.00158,-9e-05,-0.00039
65.28,-0.0348,-0.01351,-0.00043,-0.00418,-0.00143,-0,-0.00042,-9e-05,0.00038,0.00032,0.00032,1e-05,5e-05,0.00351,0.00088,-0.00036,0.00068,0,8e-05,3e-05,-0.00315,-0.00314,-0.00177,-0.0174,7e-05,-0.00037,-0.00017,-0.03187,-0.01919,0.00997,-0.00183,0.00158,-0.00012,-0.00035
65.3,-0.02721,-0.0117,-0.00046,-0.00415,-0.00144,-0,-0.00123,9e-05,0.00042,0.00019,0.00025,1e-05,5e-05,0.0038,0.00092,-0.00043,0.00071,0,7e-05,5e-05,-0.00015,-0.00191,-0.00106,-0.01134,0.00011,-0.00026,-0.00012,-0.01924,-0.02041,0.00868,-0.00112,0.00146,-0.00012,-0.00028
65.32,-0.01988,-0.00955,-0.00038,-0.00396,-0.00145,-0,-0.00194,0.00019,0.0003,5e-05,0.00015,-0,5e-05,0.00396,0.0009,-0.00047,0.00073,0,5e-05,5e-05,0.00143,-0.00104,-0.00055,-0.00633,0.00012,-0.00017,-8e-05,-0.00692,-0.02009,0.00713,-0.00145,0.00123,-9e-05,-0.0002
65.34,-0.01302,-0.00723,-0.00026,-0.00363,-0.00145,-0,-0.00243,0.00021,0.00018,-1e-05,7e-05,-1e-05,4e-05,0.00402,0.00085,-0.00047,0.00074,0,3e-05,5e-05,0.00199,-0.00048,-0.00024,-0.0028,0.0001,-0.00011,-5e-05,0.00231,-0.01807,0.00532,-0.0018,0.00096,-6e-05,-0.00012
65.36,-0.00661,-0.00484,-0.00014,-0.00315,-0.00139,-0,-0.00276,0.00019,9e-05,-2e-05,2e-05,-1e-05,3e-05,0.00402,0.00077,-0.00046,0.00075,0,2e-05,5e-05,0.00179,-0.00016,-7e-05,-0.00069,6e-05,-6e-05,-2e-05,0.0076,-0.01468,0.00344,-0.00153,0.00069,-3e-05,-6e-05
65.38,-0.00055,-0.00249,-3e-05,-0.00255,-0.00084,-0,-0.00289,0.00014,4e-05,-1e-05,-1e-05,-1e-05,2e-05,0.00396,0.00066,-0.00043,0.00075,0,1e-05,5e-05,0.00105,1e-05,-0,0.00032,2e-05,-2e-05,-1e-05,0.00918,-0.01053,0.00184,-0.00083,0.00047,-1e-05,-3e-05
65.4,0.00526,-0.00033,4e-05,-0.0019,-0.00027,-0,-0.00281,7e-05,1e-05,1e-05,-3e-05,-1e-05,0,0.00385,0.00054,-0.00039,0.00075,0,-0,5e-05,-5e-05,0.00011,-0,0.00056,-2e-05,0,1e-05,0.00734,-0.00634,0.00077,-0.00032,0.00029,0,-1e-05
65.42,0.01088,0.00147,9e-05,-0.00124,0.00029,-0,-0.00258,0,0,3e-05,-3e-05,-1e-05,-2e-05,0.00371,0.0004,-0.00035,0.00072,0,-0,4e-05,-0.00126,0.00015,-3e-05,0.00027,-5e-05,2e-05,1e-05,0.00295,-0.00262,0.00017,-8e-05,0.00015,1e-05,-0
65.44,0.01633,0.0028,0.0001,-0.00057,0.00084,0,-0.00224,-5e-05,-0,6e-05,-4e-05,-1e-05,-3e-05,0.00355,0.00027,-0.0003,0.00068,0,-0,3e-05,-0.00237,0.00015,-6e-05,-0.00014,-7e-05,2e-05,1e-05,-0.00198,0.00049,-5e-05,0.0003,6e-05,0,-0
65.46,0.02163,0.00366,9e-05,7e-05,0.00136,0,-0.00186,-8e-05,-0,8e-05,-4e-05,-1e-05,-3e-05,0.00338,0.00014,-0.00026,0.00063,0,0,3e-05,-0.00338,0.00016,-7e-05,-0.00048,-8e-05,2e-05,1e-05,-0.00633,0.00288,3e-05,0.00062,-1e-05,0,-0
65.48,0.02669,0.00413,5e-05,0.00066,0.00147,0,-0.00144,-9e-05,-0,9e-05,-4e-05,-0,-3e-05,0.0032,2e-05,-0.00021,0.00058,0,1e-05,2e-05,-0.00427,0.00016,-8e-05,-0.0008,-0.0001,2e-05,2e-05,-0.00967,0.00457,0.00031,0.0006,-6e-05,-0,-0
65.5,0.0313,0.00436,-1e-05,0.00116,0.00147,0,-0.00108,-9e-05,-1e-05,9e-05,-4e-05,0,-2e-05,0.00302,-8e-05,-0.00017,0.00052,0,2e-05,2e-05,-0.00503,0.00016,-8e-05,-0.00108,-0.0001,2e-05,2e-05,-0.01127,0.00416,0.00031,0.0001,-6e-05,-0,0
65.52,0.03513,0.00455,-0.0001,0.00159,0.00147,0,-0.00085,-8e-05,-1e-05,0.0001,-3e-05,1e-05,1e-05,0.00284,-0.00017,-0.00014,0.00046,0,2e-05,2e-05,-0.00561,0.00018,-7e-05,-0.00134,-0.00011,2e-05,1e-05,-0.01277,0.00362,0.00026,-0.0003,-6e-05,-0,0
65.54,0.0381,0.00486,-0.0002,0.00191,0.00147,0,-0.00066,-7e-05,-1e-05,0.00011,-3e-05,3e-05,4e-05,0.00266,-0.00024,-0.00012,0.00041,0,2e-05,2e-05,-0.00605,0.00019,-5e-05,-0.00156,-0.00011,2e-05,1e-05,-0.01401,0.00313,0.00019,-0.00052,-6e-05,-1e-05,1e-05
65.56,0.04026,0.00541,-0.0003,0.00212,0.00147,0,-0.00045,-5e-05,-1e-05,0.00011,-3e-05,4e-05,6e-05,0.00248,-0.0003,-0.0001,0.00037,-0,3e-05,1e-05,-0.0064,0.00019,-1e-05,-0.00176,-0.00011,2e-05,1e-05,-0.01472,0.00276,0.00016,-0.00059,-5e-05,-1e-05,1e-05
65.58,0.04161,0.00629,-0.00041,0.00225,0.00147,0,-0.00025,-2e-05,0,0.00011,-2e-05,5e-05,8e-05,0.00229,-0.00035,-8e-05,0.00035,-0,3e-05,2e-05,-0.00669,0.00017,3e-05,-0.00195,-0.0001,2e-05,1e-05,-0.01476,0.00249,0.00015,-0.00054,-5e-05,-1e-05,1e-05
65.6,0.04224,0.00751,-0.00049,0.0023,0.00147,0,-9e-05,0,1e-05,0.0001,-2e-05,6e-05,8e-05,0.00211,-0.00039,-7e-05,0.00033,-0,3e-05,2e-05,-0.0069,0.00014,9e-05,-0.00212,-0.0001,1e-05,1e-05,-0.01423,0.00223,0.00016,-0.00042,-5e-05,-1e-05,1e-05
65.62,0.04221,0.00901,-0.00055,0.00231,0.00146,0,2e-05,2e-05,3e-05,8e-05,-2e-05,6e-05,8e-05,0.00191,-0.00042,-7e-05,0.00033,-0,2e-05,2e-05,-0.00706,0.00011,0.00015,-0.00231,-0.0001,1e-05,1e-05,-0.01326,0.00193,0.00016,-0.00025,-4e-05,-0,1e-05
65.64,0.0416,0.01076,-0.00056,0.00228,0.00145,0,0.0001,4e-05,5e-05,6e-05,-2e-05,5e-05,6e-05,0.00171,-0.00044,-7e-05,0.00033,-0,2e-05,2e-05,-0.00722,8e-05,0.00022,-0.00251,-0.0001,1e-05,1e-05,-0.01172,0.00161,0.00016,-0.0001,-4e-05,-0,1e-05
65.66,0.04054,0.01273,-0.00052,0.00223,0.00143,0,0.00018,5e-05,6e-05,5e-05,-1e-05,4e-05,5e-05,0.00152,-0.00045,-6e-05,0.00034,-0,2e-05,3e-05,-0.00746,4e-05,0.00028,-0.00271,-9e-05,1e-05,1e-05,-0.00963,0.00126,0.00016,-1e-05,-3e-05,0,1e-05
65.68,0.0391,0.01483,-0.00041,0.00217,0.00139,0,0.00027,5e-05,8e-05,4e-05,-1e-05,3e-05,3e-05,0.00133,-0.00046,-6e-05,0.00034,-0,1e-05,3e-05,-0.00786,2e-05,0.00033,-0.00289,-9e-05,1e-05,1e-05,-0.00727,0.00084,0.00013,3e-05,-2e-05,1e-05,1e-05
65.7,0.03749,0.01684,-0.00026,0.00209,0.00134,0,0.00035,5e-05,9e-05,3e-05,-1e-05,2e-05,1e-05,0.00116,-0.00045,-6e-05,0.00034,0,1e-05,4e-05,-0.00838,2e-05,0.00036,-0.00303,-8e-05,0,1e-05,-0.00506,0.00032,5e-05,0.0002,-0,1e-05,0
65.72,0.03591,0.01852,-8e-05,0.002,0.00127,0,0.00044,4e-05,0.00011,2e-05,-1e-05,1e-05,-0,0.001,-0.00043,-6e-05,0.00033,0,1e-05,4e-05,-0.00903,5e-05,0.00037,-0.00319,-7e-05,0,1e-05,-0.00329,-6e-05,1e-05,0.00046,-0,-1e-05,-1e-05
65.74,0.03437,0.01964,0.0001,0.0019,0.00117,-0,0.00055,2e-05,0.00014,1e-05,-1e-05,-0,-1e-05,0.00086,-0.0004,-6e-05,0.00031,0,0,5e-05,-0.00988,0.0001,0.00037,-0.00334,-6e-05,0,1e-05,-0.00189,0.00017,0.00027,-0.00014,-3e-05,-2e-05,-2e-05
65.76,0.03286,0.02003,0.00025,0.0018,0.00106,-0,0.00068,-0,0.00017,0,-1e-05,-1e-05,-1e-05,0.00075,-0.00035,-6e-05,0.00027,0,0,5e-05,-0.01106,0.00019,0.00034,-0.00345,-5e-05,0,1e-05,-0.00101,0.00113,0.00092,-0.00201,-0.00012,-3e-05,-1e-05
65.78,0.03149,0.0195,0.00032,0.0017,0.00091,-0,0.00086,-4e-05,0.00021,-0,-1e-05,-2e-05,-1e-05,0.00067,-0.0003,-6e-05,0.00021,0,0,6e-05,-0.01263,0.00028,0.00031,-0.00352,-4e-05,0,1e-05,-0.00069,0.00292,0.00204,-0.00542,-0.00029,-3e-05,1e-05
65.8,0.03036,0.01782,0.00031,0.0016,0.00075,-0,0.00108,-0.0001,0.00025,0,-1e-05,-2e-05,-0,0.0006,-0.00023,-6e-05,0.00014,0,0,6e-05,-0.01444,0.00039,0.00027,-0.0035,-3e-05,0,0,-0.00084,0.00554,0.00361,-0.01047,-0.00054,-3e-05,4e-05
65.82,0.02954,0.01486,0.0002,0.00152,0.00058,-0,0.00137,-0.00018,0.00029,1e-05,-1e-05,-3e-05,1e-05,0.00055,-0.00017,-6e-05,6e-05,0,-0,6e-05,-0.0163,0.00047,0.0002,-0.00334,-2e-05,0,0,-0.0014,0.00878,0.00541,-0.01718,-0.00084,-1e-05,9e-05
65.84,0.029,0.01089,3e-05,0.00148,0.00039,-0,0.00171,-0.00029,0.00033,4e-05,-1e-05,-3e-05,2e-05,0.00051,-0.00011,-5e-05,-2e-05,0,-0,7e-05,-0.01828,0.0005,0.0001,-0.00296,-2e-05,0,0,-0.0024,0.01242,0.00709,-0.02471,-0.00118,0,0.00015
65.86,0.0286,0.00639,-0.00014,0.00148,0.00012,-0,0.00208,-0.00043,0.00035,7e-05,-1e-05,-4e-05,3e-05,0.00047,-6e-05,-5e-05,-9e-05,0,-0,7e-05,-0.02037,0.00044,-3e-05,-0.00237,-0,0,0,-0.00381,0.01623,0.00829,-0.03125,-0.00151,3e-05,0.00021
65.88,0.02842,0.00172,-0.00028,0.0015,0,0,0.00245,-0.0006,0.00036,0.00011,-1e-05,-4e-05,3e-05,0.00043,-2e-05,-5e-05,-0.00017,0,-0,8e-05,-0.0223,0.00026,-0.00019,-0.00166,1e-05,0,0,-0.00564,0.01981,0.00877,-0.03502,-0.0018,5e-05,0.00028
65.9,0.02808,-0.00248,-0.00035,0.00154,2e-05,0,0.00279,-0.00079,0.00036,0.00015,-1e-05,-4e-05,4e-05,0.00037,0,-5e-05,-0.00024,-0,-0,8e-05,-0.02364,-8e-05,-0.00037,-0.00098,3e-05,0,-0,-0.00826,0.02288,0.00857,-0.03451,-0.00201,8e-05,0.00034
65.92,0.02713,-0.00569,-0.00033,0.00156,0.00014,0,0.003,-0.00096,0.00034,0.00019,-0,-4e-05,4e-05,0.0003,1e-05,-4e-05,-0.0003,-0,-0,8e-05,-0.02384,-0.00057,-0.00055,-0.00046,6e-05,0,-0,-0.01277,0.02528,0.00786,-0.02848,-0.00207,0.00011,0.0004
65.94,0.02567,-0.00786,-0.00023,0.00155,0.00032,0,0.00309,-0.00112,0.00032,0.00023,-0,-4e-05,4e-05,0.00019,1e-05,-4e-05,-0.00034,-0,0,8e-05,-0.02285,-0.0012,-0.00069,-8e-05,8e-05,0,-0,-0.01927,0.02682,0.00683,-0.01532,-0.00204,0.00013,0.00045
65.96,0.02386,-0.00903,-8e-05,0.00151,0.00052,0,0.00305,-0.00126,0.00029,0.00026,-0,-4e-05,4e-05,7e-05,1e-05,-3e-05,-0.00036,-0,0,8e-05,-0.02071,-0.00194,-0.0008,0.00016,0.00011,-0,-0,-0.02705,0.02736,0.00559,0.00572,-0.00194,0.00015,0.00049
65.98,0.02154,-0.00924,0.0001,0.00142,0.00069,0,0.0029,-0.00138,0.00026,0.00027,-0,-3e-05,4e-05,-8e-05,0,-2e-05,-0.00039,-0,0,8e-05,-0.01735,-0.00281,-0.00093,0.00025,0.00012,-0,-0,-0.0362,0.02675,0.00425,0.03451,-0.00176,0.00017,0.00051
66,0.01897,-0.00847,0.00026,0.00129,0.00082,0,0.00264,-0.00148,0.00024,0.00027,-0,-3e-05,3e-05,-0.00023,-1e-05,-2e-05,-0.00039,-0,0,8e-05,-0.01357,-0.0036,-0.00099,0.0002,0.00014,-0,-0,-0.04677,0.02561,0.00288,0.06947,-0.00158,0.00017,0.00053
66.02,0.01646,-0.00689,0.00041,0.00111,0.00089,0,0.00226,-0.00154,0.00021,0.00025,-0,-3e-05,3e-05,-0.00038,-2e-05,-0,-0.00036,-0,0,8e-05,-0.00989,-0.00387,-0.00089,8e-05,0.00014,-0,-0,-0.05887,0.02468,0.00158,0.10639,-0.00144,0.00017,0.00052
66.04,0.01395,-0.00497,0.00053,0.00091,0.00089,0,0.00185,-0.00157,0.00019,0.00021,-0,-3e-05,2e-05,-0.00051,-4e-05,1e-05,-0.00031,-1e-05,0,7e-05,-0.00605,-0.00381,-0.00074,-2e-05,0.00014,0,-0,-0.07222,0.02345,0.00038,0.14287,-0.00131,0.00017,0.00051
66.06,0.01141,-0.00303,0.0006,0.00069,0.00085,0,0.00148,-0.00155,0.00017,0.00017,-0,-2e-05,2e-05,-0.00061,-6e-05,1e-05,-0.00025,-1e-05,0,6e-05,-0.00223,-0.00383,-0.0007,-4e-05,0.00013,-0,-0,-0.08616,0.02134,-0.00065,0.17837,-0.00114,0.00017,0.00048
66.08,0.00895,-0.00119,0.00063,0.00048,0.00079,0,0.00115,-0.00149,0.00015,0.00013,-0,-2e-05,2e-05,-0.00067,-8e-05,1e-05,-0.00018,-1e-05,0,5e-05,0.00101,-0.00394,-0.00075,4e-05,0.00012,-0,-1e-05,-0.10049,0.01827,-0.00139,0.21134,-0.00095,0.00016,0.00044
