T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
66.1,0.00686,0.00045,0.00061,0.00028,0.00071,0,0.00087,-0.00139,0.00013,9e-05,-0,-2e-05,1e-05,-0.00071,-0.0001,1e-05,-9e-05,-0,-0,4e-05,0.00336,-0.00361,-0.00073,0.0001,0.00011,-1e-05,-1e-05,-0.11496,0.01537,-0.00182,0.23812,-0.00078,0.00016,0.00039
66.12,0.00537,0.00176,0.00055,0.00011,0.00062,0,0.00062,-0.00126,0.00011,5e-05,-0,-2e-05,1e-05,-0.00073,-0.00011,0,1e-05,-0,-0,2e-05,0.00601,-0.00052,2e-05,-0.00043,5e-05,-2e-05,-0,-0.12897,0.01364,-0.00203,0.25398,-0.00063,0.00017,0.00036
66.14,0.00424,0.0027,0.00044,-4e-05,0.00054,0,0.00043,-0.0011,0.0001,1e-05,-0,-2e-05,1e-05,-0.00073,-0.00011,-0,0.00011,0,-0,1e-05,0.00856,0.00302,0.00078,-0.00111,-3e-05,-3e-05,1e-05,-0.14147,0.01198,-0.002,0.25922,-0.0005,0.0002,0.00034
66.16,0.00328,0.00335,0.00023,-0.00016,0.00048,0,0.00027,-0.00092,8e-05,-1e-05,-0,-2e-05,1e-05,-0.00072,-0.0001,0,0.00019,1e-05,-0,0,0.01038,0.00643,0.00142,-0.00178,-0.00014,-5e-05,3e-05,-0.15135,0.00975,-0.00175,0.25542,-0.00038,0.00023,0.00032
66.18,0.0025,0.00378,-8e-05,-0.00027,0.00043,0,0.00015,-0.00074,6e-05,-3e-05,-0,-2e-05,1e-05,-0.00069,-9e-05,1e-05,0.00026,3e-05,-0,-0,0.01095,0.00908,0.0018,-0.00228,-0.00029,-8e-05,5e-05,-0.15727,0.00714,-0.00131,0.24184,-0.00028,0.00028,0.00031
66.2,0.00192,0.00402,-0.00046,-0.00035,0.0004,-0,6e-05,-0.00057,5e-05,-4e-05,-0,-1e-05,0,-0.00065,-7e-05,2e-05,0.00031,6e-05,-0,-1e-05,0.0093,0.01066,0.00185,-0.00244,-0.00049,-0.00011,8e-05,-0.15929,0.00532,-0.00106,0.21943,-0.00019,0.00036,0.0003
66.22,0.00151,0.00405,-0.00084,-0.00043,0.00037,-0,-0,-0.00041,4e-05,-5e-05,-0,-1e-05,0,-0.00061,-5e-05,5e-05,0.00033,0.00011,-0,-1e-05,0.00377,0.01156,0.00165,-0.00222,-0.00075,-0.00015,0.00012,-0.15754,0.00472,-0.0012,0.19021,-0.0001,0.00046,0.00031
66.24,0.00124,0.00395,-0.00125,-0.00049,0.00034,-0,-4e-05,-0.00027,4e-05,-5e-05,-1e-05,-1e-05,0,-0.00055,-3e-05,7e-05,0.00033,0.00019,-0,-2e-05,-0.0059,0.01152,0.00122,-0.00194,-0.00106,-0.00019,0.00016,-0.15114,0.00398,-0.00125,0.15701,-1e-05,0.00058,0.0003
66.26,0.00106,0.0038,-0.00164,-0.00055,0.00032,-0,-7e-05,-0.00015,4e-05,-5e-05,-0,-1e-05,-0,-0.00047,-1e-05,9e-05,0.00032,0.00031,0,-2e-05,-0.01805,0.01021,0.00067,-0.00191,-0.00136,-0.00021,0.0002,-0.14027,0.00267,-0.00102,0.12291,8e-05,0.0007,0.0003
66.28,0.00095,0.00361,-0.00196,-0.0006,0.00029,-0,-9e-05,-5e-05,5e-05,-4e-05,-0,-1e-05,-0,-0.00036,2e-05,0.0001,0.00032,0.00044,0,-2e-05,-0.03146,0.00791,0.00018,-0.00219,-0.00163,-0.00023,0.00024,-0.12599,0.00117,-0.00063,0.09026,0.00019,0.00082,0.00029
66.3,0.0009,0.0033,-0.00215,-0.00066,0.00024,-0,-9e-05,3e-05,6e-05,-3e-05,-0,-1e-05,-0,-0.00022,5e-05,0.00011,0.0003,0.0006,1e-05,-3e-05,-0.04207,0.00554,-0,-0.00271,-0.00184,-0.00022,0.00027,-0.10993,-0.00021,-0.00022,0.06153,0.0003,0.00093,0.00027
66.32,0.00088,0.0028,-0.0022,-0.00071,0.00017,-0,-9e-05,9e-05,8e-05,-2e-05,-0,-0,-0,-6e-05,8e-05,0.00012,0.00028,0.00082,2e-05,-3e-05,-0.04598,0.00361,-4e-05,-0.00345,-0.00196,-0.00018,0.00031,-0.0929,-0.00135,0.00013,0.03736,0.00041,0.001,0.00026
66.34,0.00089,0.00208,-0.00207,-0.00077,9e-05,-0,-9e-05,0.00012,0.0001,-0,-0,-0,-0,0.00013,0.00011,0.00012,0.00026,0.00101,3e-05,-3e-05,-0.04272,0.00147,-0.00016,-0.00421,-0.002,-0.00011,0.00035,-0.0746,-0.00209,0.00034,0.01729,0.0005,0.00103,0.00025
66.36,0.00088,0.00117,-0.00177,-0.00083,1e-05,-0,-7e-05,0.00014,0.00013,1e-05,-0,0,-0,0.00034,0.00014,0.00012,0.00026,0.00111,3e-05,-3e-05,-0.03215,-0.00099,-0.00029,-0.00467,-0.00201,-2e-05,0.0004,-0.05538,-0.00222,0.00035,0.00133,0.00056,0.00099,0.00022
66.38,0.00085,5e-05,-0.00133,-0.00089,-8e-05,0,-6e-05,0.00015,0.00015,3e-05,-0,1e-05,0,0.00055,0.00015,0.00012,0.00026,0.00114,4e-05,-3e-05,-0.01382,-0.00358,-0.00043,-0.00412,-0.002,8e-05,0.00044,-0.03639,-0.00163,0.0001,-0.01001,0.00058,0.00089,0.00018
66.4,0.00074,-0.00127,-0.00086,-0.00095,-0.00019,0,-3e-05,0.00014,0.00017,5e-05,-0,1e-05,0,0.00076,0.00016,0.00011,0.00025,0.00107,4e-05,-2e-05,0.0127,-0.00617,-0.00061,-0.00412,-0.00192,0.00019,0.00048,-0.0201,-0.00075,-0.00014,-0.01701,0.00055,0.00072,0.00014
66.42,0.00054,-0.00273,-0.00046,-0.00099,-0.00032,0,-1e-05,0.00012,0.00019,7e-05,-0,2e-05,0,0.00097,0.00016,9e-05,0.0002,0.0009,4e-05,-2e-05,0.03875,-0.00853,-0.00082,-0.00793,-0.00174,0.00027,0.00051,-0.00789,-2e-05,-0.00015,-0.02065,0.00046,0.00051,0.00011
66.44,0.00031,-0.00403,-0.00014,-0.00101,-0.00045,0,1e-05,9e-05,0.00019,8e-05,-0,2e-05,0,0.00117,0.00015,6e-05,0.00014,0.00071,4e-05,-1e-05,0.057,-0.0105,-0.00104,-0.01324,-0.00151,0.00032,0.00053,0.0009,0.00117,-0.0001,-0.02033,0.00035,0.0003,8e-05
66.46,0.0001,-0.00485,4e-05,-0.001,-0.00052,0,1e-05,6e-05,0.00019,9e-05,-0,2e-05,0,0.00133,0.00012,4e-05,8e-05,0.00054,3e-05,-0,0.06911,-0.01194,-0.00131,-0.01638,-0.00128,0.00036,0.00054,0.00618,0.00289,-0.00029,-0.01669,0.00022,0.00014,4e-05
66.48,-9e-05,-0.00497,5e-05,-0.00094,-0.00056,0,0,4e-05,0.00017,9e-05,-0,3e-05,0,0.00144,7e-05,1e-05,1e-05,0.00039,2e-05,0,0.0742,-0.01278,-0.00174,-0.01659,-0.00103,0.00035,0.00051,0.00755,0.00477,-0.00059,-0.0113,9e-05,5e-05,1e-05
66.5,-0.00023,-0.00414,-0.00011,-0.00085,-0.00054,0,-3e-05,2e-05,0.00014,8e-05,-0,3e-05,0,0.00153,0,-1e-05,-8e-05,0.00026,1e-05,1e-05,0.07169,-0.01295,-0.00241,-0.01223,-0.00075,0.00031,0.00044,0.00531,0.00632,-0.0009,-0.00513,-2e-05,0,-0
66.52,-0.00032,-0.00236,-0.00041,-0.00071,-0.00048,-0,-7e-05,0,0.0001,6e-05,-0,3e-05,0,0.00162,-9e-05,-3e-05,-0.00014,0.00016,1e-05,2e-05,0.06103,-0.01239,-0.00334,-0.00159,-0.00046,0.00022,0.00031,0.00437,0.00679,-0.00099,-0.00285,-0.0001,-0,-0
66.54,-0.00036,6e-05,-0.00077,-0.00056,-0.00038,-0,-0.00012,-0,5e-05,4e-05,-0,3e-05,-0,0.00167,-0.0002,-4e-05,-0.00016,9e-05,0,3e-05,0.044,-0.01137,-0.00463,0.01692,-0.00017,8e-05,0.00012,0.00324,0.00639,-0.00078,-0.00095,-0.00015,1e-05,1e-05
66.56,-0.00034,0.00285,-0.00115,-0.00041,-0.00026,-0,-0.00017,-0,-0,1e-05,-0,3e-05,-0,0.00167,-0.00032,-4e-05,-0.00018,3e-05,-0,4e-05,0.02364,-0.0101,-0.00636,0.04404,0.0001,-0.00013,-0.00017,0.00062,0.00547,-0.00033,0.00085,-0.00017,3e-05,2e-05
66.58,-0.00025,0.00575,-0.00151,-0.00028,-0.00013,0,-0.0002,-0,-5e-05,-3e-05,-0,2e-05,-0,0.0016,-0.00044,-2e-05,-0.00019,-0,-0,4e-05,-0.00081,-0.00858,-0.0084,0.08059,0.00032,-0.0004,-0.00057,-0.00258,0.0043,0.00026,0.00239,-0.00017,5e-05,3e-05
66.6,-0.00017,0.00838,-0.00179,-0.00016,1e-05,-0,-0.00022,-0,-9e-05,-6e-05,-0,1e-05,-1e-05,0.00151,-0.00054,1e-05,-0.0002,-2e-05,-0,5e-05,-0.02642,-0.00737,-0.01068,0.1224,0.00047,-0.00075,-0.00111,-0.00493,0.00317,0.00087,0.00263,-0.00015,6e-05,4e-05
66.62,-0.00011,0.01031,-0.00199,-8e-05,0.00016,-0,-0.00022,0,-0.00012,-9e-05,-0,1e-05,-1e-05,0.0014,-0.00058,3e-05,-0.00018,-3e-05,-0,5e-05,-0.04915,-0.00683,-0.01261,0.15906,0.00054,-0.00126,-0.00181,-0.00572,0.0023,0.00133,0.00173,-0.00013,6e-05,5e-05
66.64,-5e-05,0.01147,-0.0021,-3e-05,0.00031,-0,-0.0002,0,-0.00013,-0.00011,-0,0,-1e-05,0.00128,-0.00059,6e-05,-0.00017,-3e-05,-0,5e-05,-0.07086,-0.00663,-0.01321,0.18895,0.00049,-0.00192,-0.00268,-0.00597,0.00177,0.0016,0.0005,-0.0001,6e-05,5e-05
66.66,1e-05,0.01197,-0.00212,-0,0.00045,0,-0.00016,0,-0.00013,-0.00011,-0,-0,-1e-05,0.00112,-0.00057,0.0001,-0.00016,-1e-05,0,4e-05,-0.09362,-0.00677,-0.01244,0.21444,0.0003,-0.00266,-0.00367,-0.00636,0.00153,0.00173,-0.00108,-8e-05,5e-05,4e-05
66.68,7e-05,0.01194,-0.00207,0,0.00059,-0,-0.00011,-0,-0.00012,-0.00011,-0,-1e-05,-1e-05,0.00096,-0.00052,0.00013,-0.00016,1e-05,0,3e-05,-0.11528,-0.00738,-0.01024,0.23257,-3e-05,-0.0034,-0.00469,-0.00679,0.00144,0.00164,-0.0031,-5e-05,3e-05,4e-05
66.7,0.00012,0.01153,-0.00197,-1e-05,0.0007,-0,-5e-05,-1e-05,-0.0001,-0.0001,0,-1e-05,-1e-05,0.00081,-0.00046,0.00015,-0.00016,3e-05,0,2e-05,-0.13505,-0.00855,-0.00745,0.23881,-0.00049,-0.00414,-0.00567,-0.00761,0.00141,0.00139,-0.00532,-3e-05,2e-05,4e-05
66.72,0.00016,0.01089,-0.00182,-4e-05,0.00078,-0,0,-1e-05,-8e-05,-8e-05,0,-1e-05,-1e-05,0.00066,-0.00038,0.00015,-0.00017,6e-05,0,1e-05,-0.15245,-0.01035,-0.00487,0.22942,-0.00104,-0.00485,-0.00651,-0.00921,0.00146,0.00113,-0.00738,-1e-05,1e-05,3e-05
66.74,0.0002,0.01023,-0.00165,-9e-05,0.00082,0,5e-05,-2e-05,-6e-05,-5e-05,0,-1e-05,-0,0.00053,-0.00031,0.00015,-0.00017,8e-05,0,-0,-0.16472,-0.01242,-0.00253,0.20811,-0.00164,-0.00539,-0.00702,-0.01098,0.00152,0.00087,-0.0089,-0,1e-05,2e-05
66.76,0.00023,0.00965,-0.00149,-0.00013,0.00083,-0,9e-05,-3e-05,-4e-05,-2e-05,0,-0,0,0.00043,-0.00023,0.00014,-0.00016,0.0001,0,-1e-05,-0.16925,-0.01415,-0.00077,0.17956,-0.00216,-0.0055,-0.00696,-0.01211,0.00158,0.00066,-0.00952,0,0,2e-05
66.78,0.00028,0.00919,-0.00133,-0.00018,0.00081,-0,0.00014,-3e-05,-2e-05,1e-05,0,-0,0,0.00036,-0.00016,0.00013,-0.00012,0.00011,0,-1e-05,-0.16453,-0.01499,-0,0.14484,-0.0025,-0.00468,-0.00602,-0.01228,0.0017,0.00058,-0.00897,-0,0,1e-05
66.8,0.00032,0.00878,-0.00118,-0.00023,0.00076,-0,0.00018,-4e-05,1e-05,3e-05,0,0,1e-05,0.00029,-0.00011,0.00011,-8e-05,0.00011,0,-1e-05,-0.15053,-0.01511,-0.00032,0.10993,-0.00256,-0.00386,-0.00467,-0.01132,0.00186,0.00066,-0.0075,-1e-05,0,0
66.82,0.00032,0.00833,-0.00104,-0.00027,0.0007,0,0.00023,-4e-05,2e-05,5e-05,0,0,1e-05,0.0002,-7e-05,0.0001,-8e-05,0.0001,0,-1e-05,-0.12866,-0.01483,-0.00155,0.07915,-0.00236,-0.00323,-0.00312,-0.00937,0.00137,0.00028,-0.00506,-4e-05,0,0
66.84,0.00031,0.00781,-0.00091,-0.00029,0.00063,-0,0.00028,-4e-05,4e-05,6e-05,0,1e-05,2e-05,0.0001,-6e-05,8e-05,-8e-05,0.0001,0,-0,-0.10205,-0.01322,-0.00325,0.05218,-0.00193,-0.00126,-0.00101,-0.00664,1e-05,-0.00091,-0.00223,-0.00013,2e-05,2e-05
66.86,0.00029,0.00722,-0.00079,-0.00028,0.00056,-0,0.00033,-3e-05,6e-05,7e-05,0,1e-05,3e-05,-4e-05,-7e-05,6e-05,-6e-05,0.0001,0,0,-0.07447,-0.0102,-0.00466,0.03023,-0.00134,0.00085,0.00079,-0.00304,-0.00104,-0.00213,-0.00038,-0.0003,7e-05,8e-05
66.88,0.00027,0.00646,-0.00067,-0.00025,0.00048,-0,0.00038,-1e-05,7e-05,6e-05,0,1e-05,3e-05,-0.00024,-9e-05,5e-05,-4e-05,0.0001,0,0,-0.0487,-0.00635,-0.00547,0.01435,-0.00078,0.0012,0.00127,0.00171,-0.00063,-0.0029,3e-05,-0.00053,0.00017,0.00019
66.9,0.00023,0.00554,-0.00056,-0.0002,0.0004,0,0.00043,1e-05,8e-05,5e-05,0,2e-05,4e-05,-0.00049,-0.00011,3e-05,-2e-05,0.0001,0,1e-05,-0.02754,-0.00319,-0.00484,0.00427,-0.00028,-0.00079,0.0003,0.00808,0.00274,-0.00249,-0.00105,-0.00083,0.00032,0.00034
66.92,0.00016,0.00451,-0.00045,-0.00012,0.00032,-0,0.00047,3e-05,0.0001,3e-05,0,2e-05,5e-05,-0.00075,-0.00014,2e-05,-1e-05,0.00011,0,1e-05,-0.01243,-0.00219,-0.00319,-0.00125,0,-0.00102,-0.00029,0.01462,0.00981,-0.00032,-0.00362,-0.00112,0.00049,0.00053
66.94,8e-05,0.00339,-0.00034,-3e-05,0.00024,-0,0.00049,4e-05,0.00011,1e-05,0,2e-05,5e-05,-0.00101,-0.00015,1e-05,0,0.00011,0,1e-05,-0.00364,-0.00187,-0.00156,-0.00317,-0,-0.00025,-0.00015,0.01855,0.02002,0.00347,-0.00597,-0.00136,0.00062,0.00069
66.96,0,0.00221,-0.00024,6e-05,0.00015,-0,0.00048,3e-05,0.00012,-0,1e-05,2e-05,6e-05,-0.00126,-0.00015,1e-05,1e-05,0.00012,-0,1e-05,-0.00087,-0.00198,-0.00071,-0.00389,-0.00015,0.00089,0.00041,0.01883,0.03247,0.00831,-0.00393,-0.00154,0.00067,0.00079
66.98,-5e-05,0.00107,-0.00014,0.00014,7e-05,0,0.00045,-1e-05,0.00013,-1e-05,1e-05,2e-05,6e-05,-0.00148,-0.00013,0,2e-05,0.00011,-0,1e-05,-0.00011,-0.00219,9e-05,-0.00489,-0.00028,0.00229,0.00124,0.01265,0.04513,0.01338,0.00713,-0.00157,0.00057,0.00073
67,-6e-05,0.00013,-5e-05,0.0002,1e-05,-0,0.00039,-7e-05,0.00013,-2e-05,1e-05,2e-05,6e-05,-0.00164,-0.00011,0,1e-05,9e-05,0,1e-05,0.00043,-0.00097,0.00036,-0.00527,-0.00039,0.00252,0.00132,-0.00158,0.05604,0.01707,0.03127,-0.00146,0.00025,0.0004
67.02,-3e-05,-0.00049,3e-05,0.00025,-4e-05,0,0.00032,-0.00016,0.00013,-2e-05,1e-05,2e-05,5e-05,-0.00171,-7e-05,0,-1e-05,6e-05,0,-0,-0.00018,0.00083,-5e-05,-0.0055,-0.00043,0.00113,0.00056,-0.02447,0.06372,0.01761,0.06761,-0.00125,-0.00032,-0.00027
67.04,1e-05,-0.0008,9e-05,0.00028,-7e-05,0,0.00025,-0.00025,0.00011,-2e-05,1e-05,1e-05,5e-05,-0.00169,-4e-05,0,-2e-05,1e-05,-0,-1e-05,-0.00071,0.00142,0.00049,-0.00541,-0.00043,0.00016,6e-05,-0.05693,0.06722,0.01548,0.11354,-0.00086,-0.00119,-0.00134
67.06,9e-05,-0.0008,0.00013,0.00029,-9e-05,-0,0.00017,-0.00033,8e-05,-2e-05,1e-05,0,4e-05,-0.00161,-1e-05,1e-05,-3e-05,-5e-05,-0,-2e-05,-0.00036,0.00013,0.0015,-0.00485,-0.00039,-0.00013,-6e-05,-0.09712,0.06671,0.01195,0.16694,-0.00028,-0.00233,-0.00285
67.08,0.00018,-0.00052,0.00014,0.00028,-9e-05,0,0.0001,-0.0004,5e-05,-1e-05,1e-05,-0,3e-05,-0.00148,0,1e-05,-4e-05,-0.00013,-0,-3e-05,0.00091,-0.00236,0.00253,-0.00337,-0.0003,-7e-05,3e-05,-0.14399,0.06213,0.00778,0.22486,0.00048,-0.00365,-0.00477
67.1,0.00025,-5e-05,0.00012,0.00027,-7e-05,0,4e-05,-0.00044,1e-05,-1e-05,0,-1e-05,1e-05,-0.00133,-0,2e-05,-4e-05,-0.0002,-0,-4e-05,0.00203,-0.00492,0.00279,-0.00154,-0.00021,0.0001,0.00018,-0.19063,0.05631,0.00357,0.27366,0.00137,-0.00519,-0.00707
67.12,0.00028,0.00052,8e-05,0.00025,-5e-05,0,-1e-05,-0.00043,-3e-05,-1e-05,0,-2e-05,0,-0.00119,-2e-05,3e-05,-0,-0.00025,-0,-4e-05,0.00222,-0.00662,0.00212,-0.00037,-0.00016,0.00012,0.0002,-0.22755,0.05175,0.0002,0.29184,0.00252,-0.00703,-0.00961
67.14,0.00026,0.0011,2e-05,0.00022,-3e-05,-0,-5e-05,-0.0004,-6e-05,-1e-05,0,-2e-05,-1e-05,-0.00105,-5e-05,4e-05,5e-05,-0.00026,-0,-4e-05,0.00121,-0.00741,0.00131,0.00085,-0.0001,9e-05,0.00018,-0.25429,0.04635,-0.00129,0.28471,0.00393,-0.00904,-0.01216
67.16,0.00023,0.0016,-6e-05,0.0002,-0,0,-8e-05,-0.00033,-9e-05,-1e-05,0,-2e-05,-1e-05,-0.00092,-8e-05,6e-05,0.0001,-0.00026,-0,-4e-05,-0.0013,-0.00767,0.00073,0.00229,-5e-05,7e-05,0.00016,-0.27089,0.03936,-0.00103,0.26391,0.00538,-0.01081,-0.01436
67.18,0.00018,0.00202,-0.00016,0.00017,3e-05,0,-0.0001,-0.00024,-0.0001,-1e-05,0,-2e-05,-2e-05,-0.00079,-0.00011,7e-05,0.00013,-0.00025,-0,-4e-05,-0.00531,-0.00746,0.00034,0.00353,-1e-05,6e-05,0.00013,-0.27287,0.03119,0.00043,0.22641,0.00685,-0.01124,-0.0153
67.2,0.00012,0.00233,-0.00026,0.00014,5e-05,0,-0.00011,-0.00014,-0.00011,-0,-0,-2e-05,-2e-05,-0.00069,-0.00012,8e-05,0.00016,-0.00023,-0,-3e-05,-0.00992,-0.00703,9e-05,0.00421,2e-05,5e-05,0.00011,-0.26206,0.02394,0.00191,0.18651,0.00785,-0.01224,-0.01586
67.22,6e-05,0.00252,-0.00035,0.00012,8e-05,-0,-0.00011,-4e-05,-0.00011,-0,-0,-2e-05,-2e-05,-0.00061,-0.00012,9e-05,0.00016,-0.0002,-0,-3e-05,-0.01412,-0.00668,-6e-05,0.00422,4e-05,6e-05,8e-05,-0.24156,0.01921,0.00258,0.15483,0.00784,-0.01609,-0.01726
67.24,2e-05,0.00264,-0.00043,8e-05,0.0001,0,-0.00011,4e-05,-0.00011,-0,-0,-2e-05,-2e-05,-0.00054,-9e-05,9e-05,0.00015,-0.00017,-0,-2e-05,-0.01818,-0.00631,-0.00017,0.00392,5e-05,7e-05,5e-05,-0.21119,0.01497,0.00239,0.12233,0.0073,-0.01749,-0.01671
67.26,0,0.00272,-0.00048,5e-05,0.00012,0,-0.00011,0.00011,-0.0001,0,-0,-2e-05,-3e-05,-0.00048,-7e-05,9e-05,0.00014,-0.00015,-0,-1e-05,-0.01808,-0.00514,-0.00018,0.00233,4e-05,4e-05,1e-05,-0.17402,0.01042,0.00132,0.08811,0.00648,-0.01438,-0.01323
67.28,-0,0.00277,-0.00052,1e-05,0.00015,0,-0.00011,0.00015,-8e-05,1e-05,-0,-1e-05,-3e-05,-0.00041,-3e-05,8e-05,0.00013,-0.00013,-0,-1e-05,-0.01448,-0.0033,-0.0001,1e-05,-1e-05,-0,-3e-05,-0.13436,0.00634,-0.00029,0.05724,0.00549,-0.00901,-0.0084
67.3,0,0.00273,-0.00052,-4e-05,0.00016,-0,-0.00012,0.00018,-7e-05,1e-05,-0,-1e-05,-3e-05,-0.00034,-0,7e-05,0.00011,-0.00011,-0,-0,-0.01251,-0.00167,-3e-05,-0.00181,-6e-05,-2e-05,-5e-05,-0.09751,0.00321,-0.00173,0.03369,0.00411,-0.00337,-0.00365
67.32,1e-05,0.00256,-0.0005,-0.0001,0.00016,0,-0.00013,0.00018,-5e-05,2e-05,-0,-1e-05,-3e-05,-0.00025,2e-05,6e-05,7e-05,-9e-05,-0,0,-0.01234,-0.00026,1e-05,-0.00335,-0.00013,-2e-05,-3e-05,-0.06644,0.00126,-0.00232,0.01756,0.00244,-0.00034,-0.00055
67.34,1e-05,0.00225,-0.00045,-0.00016,0.00015,0,-0.00013,0.00016,-3e-05,3e-05,-0,-0,-2e-05,-0.00015,3e-05,5e-05,4e-05,-6e-05,0,0,-0.01396,0.00094,1e-05,-0.00473,-0.00019,2e-05,3e-05,-0.04096,0.00019,-0.00202,0.00672,0.00115,-0.00019,0.00051
67.36,0,0.00181,-0.00037,-0.00023,0.00011,0,-0.00013,0.00013,-1e-05,5e-05,-0,0,-2e-05,-1e-05,4e-05,4e-05,2e-05,1e-05,0,1e-05,-0.01713,0.00176,-0,-0.0059,-0.00027,9e-05,0.00013,-0.02107,-0.00029,-0.00118,0.00035,0.00041,-0.00193,-4e-05
67.38,-2e-05,0.00126,-0.00027,-0.00031,6e-05,-0,-0.00011,8e-05,1e-05,6e-05,-0,1e-05,-2e-05,0.00014,3e-05,3e-05,1e-05,0.0001,0,1e-05,-0.02066,0.00219,-1e-05,-0.00652,-0.0004,0.0002,0.00028,-0.00698,-0.00041,-0.00023,-0.0023,7e-05,-0.00485,-0.00163
67.4,-5e-05,0.00057,-0.00015,-0.00039,-1e-05,0,-8e-05,2e-05,3e-05,7e-05,0,1e-05,-1e-05,0.00031,2e-05,2e-05,0,0.0002,1e-05,1e-05,-0.01821,0.00222,1e-05,-0.00668,-0.00058,0.00035,0.00047,0.00136,-0.00023,0.00047,-0.00233,-2e-05,-0.00682,-0.00319
67.42,-9e-05,-0.00023,-5e-05,-0.00046,-0.0001,-0,-5e-05,-4e-05,6e-05,9e-05,0,1e-05,-1e-05,0.00049,1e-05,1e-05,-1e-05,0.00034,1e-05,1e-05,-0.00698,0.00185,2e-05,-0.00658,-0.00078,0.00048,0.00066,0.00254,3e-05,0.0005,-0.00265,2e-05,-0.00468,-0.0029
67.44,-0.00014,-0.00106,4e-05,-0.00052,-0.00022,-0,0,-0.0001,8e-05,0.0001,0,2e-05,-0,0.00067,-1e-05,1e-05,-1e-05,0.00049,1e-05,1e-05,0.00596,0.00127,2e-05,-0.00482,-0.00098,0.00057,0.00083,0.00085,-4e-05,0.00011,-0.00484,0.0001,-0.00154,-0.00155
67.46,-0.00021,-0.00182,0.0001,-0.00056,-0.00033,0,6e-05,-0.00016,0.0001,0.00012,0,2e-05,0,0.00082,-3e-05,0,-2e-05,0.00062,1e-05,1e-05,0.01787,0.00063,-4e-05,0.0001,-0.00118,0.00059,0.0009,6e-05,-0.00022,-7e-05,-0.00718,0.00018,0.00043,-0.00042
67.48,-0.00029,-0.00243,0.00011,-0.00058,-0.00045,-0,0.00012,-0.00021,0.00011,0.00013,0,3e-05,0,0.00094,-5e-05,-0,-3e-05,0.0007,2e-05,1e-05,0.02837,7e-05,-0.00017,0.00909,-0.00134,0.0005,0.00081,-0.00053,-0.00021,0.00028,-0.00966,0.00024,0.00185,0.00062
67.5,-0.00038,-0.00275,6e-05,-0.00058,-0.00055,-0,0.00018,-0.00024,0.00012,0.00015,0,3e-05,1e-05,0.001,-7e-05,0,-3e-05,0.00074,2e-05,2e-05,0.03353,-0.00033,-0.00024,0.02333,-0.00143,0.00029,0.00053,-0.00236,0.00038,0.00047,-0.01119,0.00026,0.00217,0.001
67.52,-0.00045,-0.00268,-6e-05,-0.00055,-0.00061,-0,0.00023,-0.00025,0.00011,0.00016,0,3e-05,1e-05,0.00103,-0.0001,0,-5e-05,0.00073,1e-05,2e-05,0.02493,-0.00068,-0.00012,0.04516,-0.00139,-6e-05,-0,-0.00618,0.00178,-1e-05,-0.00984,0.00025,0.00122,0.00054
67.54,-0.00049,-0.00224,-0.00024,-0.0005,-0.00062,0,0.00026,-0.00023,0.0001,0.00016,0,3e-05,1e-05,0.00101,-0.00013,1e-05,-6e-05,0.00066,1e-05,2e-05,0.00382,-0.00108,3e-05,0.0759,-0.00126,-0.00057,-0.00088,-0.0103,0.00336,0.00047,-0.00677,0.00022,0.00038,0.00013
