T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
70.6,0.00307,3e-05,-0.00079,2e-05,8e-05,-0,3e-05,-0.00011,2e-05,-7e-05,-0,1e-05,-1e-05,-0.00062,2e-05,-0.00031,-3e-05,1e-05,0,0,-0.00145,-0.0004,2e-05,0,0,-1e-05,-1e-05,-0.00135,-0.00011,-3e-05,-1e-05,7e-05,6e-05,0
70.62,0.00401,0.0001,-0.00079,9e-05,9e-05,-0,4e-05,-0.00021,2e-05,-9e-05,-0,1e-05,-2e-05,-0.00068,2e-05,-0.00022,-7e-05,1e-05,0,0,-0.00198,-0.00039,3e-05,0,-0,-1e-05,-0,-0.00187,-0.0001,-3e-05,-1e-05,9e-05,7e-05,-0
70.64,0.00528,0.00017,-0.00078,0.00018,0.0001,-0,6e-05,-0.00031,3e-05,-0.00012,-0,1e-05,-2e-05,-0.00074,3e-05,-0.00013,-0.00012,1e-05,-0,1e-05,-0.00258,-0.00037,4e-05,0,-1e-05,-1e-05,-0,-0.00249,-0.0001,-4e-05,-1e-05,0.0001,7e-05,-0
70.66,0.00703,0.00023,-0.00078,0.00029,0.00012,0,9e-05,-0.00039,5e-05,-0.00015,-0,1e-05,-2e-05,-0.00081,3e-05,-4e-05,-0.00016,-0,-0,1e-05,-0.00329,-0.00037,5e-05,0,-2e-05,-1e-05,-0,-0.00318,-9e-05,-5e-05,-1e-05,0.0001,6e-05,-1e-05
70.68,0.00938,0.00029,-0.0008,0.00045,0.00015,-0,0.00012,-0.00045,7e-05,-0.00018,-1e-05,1e-05,-2e-05,-0.00088,5e-05,4e-05,-0.00021,-1e-05,-0,1e-05,-0.0041,-0.00036,6e-05,0,-3e-05,-1e-05,0,-0.00396,-9e-05,-6e-05,-1e-05,8e-05,3e-05,-2e-05
70.7,0.01242,0.00036,-0.00085,0.00067,0.00019,-0,0.00016,-0.0005,9e-05,-0.00021,-1e-05,1e-05,-2e-05,-0.00096,7e-05,0.00011,-0.00026,-2e-05,-0,1e-05,-0.00499,-0.00035,8e-05,0,-4e-05,-1e-05,1e-05,-0.00483,-8e-05,-6e-05,-1e-05,5e-05,-3e-05,-3e-05
70.72,0.01619,0.00044,-0.00091,0.00094,0.00023,-0,0.00022,-0.00054,0.00012,-0.00023,-1e-05,2e-05,-2e-05,-0.00106,9e-05,0.00017,-0.00032,-0,-0,1e-05,-0.00594,-0.00035,9e-05,0,-5e-05,-0,1e-05,-0.00576,-8e-05,-6e-05,-1e-05,-2e-05,-0.00011,-4e-05
70.74,0.02071,0.00053,-0.00101,0.00128,0.00027,0,0.00031,-0.00056,0.00016,-0.00025,-1e-05,2e-05,-2e-05,-0.00117,0.00012,0.00022,-0.00036,2e-05,-0,0,-0.00694,-0.00034,0.00011,0,-7e-05,-0,1e-05,-0.00674,-7e-05,-6e-05,-0,-0.00012,-0.00022,-6e-05
70.76,0.026,0.00065,-0.00112,0.00166,0.00032,-0,0.00041,-0.00056,0.00019,-0.00026,-1e-05,3e-05,-1e-05,-0.00129,0.00016,0.00025,-0.00041,4e-05,-0,0,-0.00799,-0.00033,0.00012,0,-8e-05,-0,1e-05,-0.00778,-7e-05,-6e-05,0,-0.00024,-0.00034,-7e-05
70.78,0.03197,0.00081,-0.00124,0.00208,0.00036,-0,0.00051,-0.00056,0.00023,-0.00027,-1e-05,3e-05,-0,-0.00141,0.00019,0.00027,-0.00046,6e-05,-0,0,-0.00908,-0.00033,0.00013,0,-9e-05,0,1e-05,-0.00889,-6e-05,-5e-05,1e-05,-0.00038,-0.00045,-9e-05
70.8,0.03838,0.00102,-0.00136,0.00249,0.0004,-0,0.00063,-0.00053,0.00025,-0.00027,-1e-05,4e-05,1e-05,-0.00152,0.00022,0.00026,-0.00049,6e-05,-0,1e-05,-0.01018,-0.00035,0.00014,0,-0.00011,0,1e-05,-0.01003,-6e-05,-4e-05,3e-05,-0.0005,-0.00051,-9e-05
70.82,0.0448,0.0013,-0.00146,0.00288,0.00041,0,0.00079,-0.0005,0.00027,-0.00025,-1e-05,4e-05,2e-05,-0.00162,0.00026,0.00022,-0.00045,5e-05,-0,1e-05,-0.01121,-0.00038,0.00014,0,-0.00013,0,2e-05,-0.01114,-7e-05,-3e-05,5e-05,-0.00055,-0.00047,-7e-05
70.84,0.051,0.00164,-0.00152,0.0032,0.00041,-0,0.00097,-0.00045,0.00028,-0.00022,-0,4e-05,3e-05,-0.0017,0.00029,0.00015,-0.00038,4e-05,0,1e-05,-0.01216,-0.00045,0.00015,0,-0.00014,0,2e-05,-0.01223,-8e-05,-2e-05,7e-05,-0.00053,-0.00033,-3e-05
70.86,0.05686,0.00204,-0.00153,0.00342,0.00038,-0,0.00114,-0.00039,0.00027,-0.00018,-0,5e-05,3e-05,-0.00177,0.00031,3e-05,-0.0003,3e-05,0,2e-05,-0.01303,-0.00054,0.00015,0,-0.00016,1e-05,2e-05,-0.0133,-0.0001,-1e-05,0.0001,-0.00048,-0.00013,2e-05
70.88,0.06218,0.00248,-0.0015,0.00352,0.00034,-0,0.00132,-0.00032,0.00025,-0.00015,-0,5e-05,4e-05,-0.00182,0.00031,-0.00012,-0.00022,2e-05,1e-05,2e-05,-0.01377,-0.00066,0.00015,0,-0.00019,1e-05,2e-05,-0.01432,-0.00013,0,0.00013,-0.00041,0.00011,9e-05
70.9,0.06653,0.00292,-0.00141,0.00352,0.00027,0,0.00147,-0.00025,0.00022,-0.00013,-0,5e-05,4e-05,-0.00185,0.00029,-0.00031,-0.00013,1e-05,1e-05,2e-05,-0.01432,-0.00079,0.00015,-0,-0.00021,1e-05,3e-05,-0.01523,-0.00017,1e-05,0.00017,-0.00035,0.00035,0.00015
70.92,0.06938,0.00334,-0.00126,0.00341,0.00019,0,0.00157,-0.00018,0.00017,-0.00011,-0,4e-05,4e-05,-0.00182,0.00025,-0.00047,-5e-05,1e-05,1e-05,2e-05,-0.0146,-0.00093,0.00014,-0,-0.00023,1e-05,3e-05,-0.01245,-0.00019,2e-05,0.00013,-0.00042,0.00053,0.00018
70.94,0.07069,0.00368,-0.00109,0.00322,0.0001,0,0.00163,-0.00011,0.00013,-0.0001,0,4e-05,3e-05,-0.00176,0.0002,-0.00061,2e-05,1e-05,1e-05,2e-05,-0.01461,-0.00105,0.00014,-0,-0.00024,2e-05,2e-05,-0.00333,-0.00018,5e-05,-5e-05,-0.00066,0.00049,0.00014
70.96,0.0706,0.00392,-0.00089,0.00298,2e-05,0,0.00165,-5e-05,9e-05,-9e-05,0,4e-05,2e-05,-0.00168,0.00015,-0.00073,7e-05,0,2e-05,1e-05,-0.01435,-0.00116,0.00013,-0,-0.00026,2e-05,2e-05,0.01002,-0.00014,0.00012,-0.00033,-0.00112,0.00021,3e-05
70.98,0.06907,0.00403,-0.00069,0.00269,-5e-05,0,0.00165,-0,5e-05,-8e-05,0,3e-05,2e-05,-0.0016,0.0001,-0.00082,0.00011,0,2e-05,1e-05,-0.01384,-0.00123,0.00012,-0,-0.00028,2e-05,2e-05,0.02769,-6e-05,0.00022,-0.00065,-0.00197,-0.00017,-0.00011
71,0.06599,0.00396,-0.0005,0.0024,-0.00011,0,0.00158,4e-05,3e-05,-7e-05,0,3e-05,1e-05,-0.00153,5e-05,-0.00086,0.00012,0,2e-05,0,-0.01307,-0.00128,0.00011,-0,-0.00029,2e-05,2e-05,0.04894,6e-05,0.00039,-0.00085,-0.00341,-0.00047,-0.0002
71.02,0.06129,0.00371,-0.00033,0.00211,-0.00013,0,0.00144,8e-05,1e-05,-6e-05,0,2e-05,1e-05,-0.00151,1e-05,-0.00084,0.00012,0,2e-05,-1e-05,-0.01206,-0.00129,0.0001,-0,-0.00029,2e-05,2e-05,0.07177,0.0002,0.00061,-0.00061,-0.00557,-0.00037,-0.0001
71.04,0.0554,0.00328,-0.0002,0.00183,-0.00013,0,0.00124,0.00011,0,-5e-05,0,2e-05,0,-0.00154,-1e-05,-0.00078,0.0001,0,2e-05,-1e-05,-0.01089,-0.00126,8e-05,-0,-0.00029,2e-05,2e-05,0.09349,0.00037,0.00085,0.00055,-0.00859,0.00053,0.00038
71.06,0.04885,0.00273,-0.0001,0.00159,-0.00011,0,0.00102,0.00013,-0,-4e-05,0,1e-05,-0,-0.0016,-1e-05,-0.0007,9e-05,-0,2e-05,-1e-05,-0.00965,-0.00121,6e-05,-0,-0.00028,2e-05,2e-05,0.11104,0.00054,0.00107,0.0032,-0.01249,0.00261,0.00143
71.08,0.04187,0.00209,-4e-05,0.00137,-7e-05,-0,0.00079,0.00015,-0,-3e-05,0,1e-05,-0,-0.00166,1e-05,-0.00061,8e-05,-0,2e-05,-2e-05,-0.00838,-0.00113,4e-05,-0,-0.00027,2e-05,2e-05,0.12124,0.00072,0.00122,0.00787,-0.01711,0.00607,0.00322
71.1,0.03519,0.00143,-1e-05,0.00119,-4e-05,-0,0.00057,0.00016,-0,-2e-05,0,1e-05,-1e-05,-0.00172,3e-05,-0.00051,6e-05,-0,2e-05,-2e-05,-0.0072,-0.00104,2e-05,-0,-0.00025,2e-05,2e-05,0.12296,0.0009,0.00126,0.01492,-0.02219,0.01099,0.0058
71.12,0.02939,0.00083,1e-05,0.00103,-1e-05,-0,0.00039,0.00018,0,-1e-05,0,0,-1e-05,-0.00175,5e-05,-0.00044,2e-05,-0,1e-05,-2e-05,-0.0062,-0.00094,0,-0,-0.00024,1e-05,2e-05,0.11692,0.00106,0.00122,0.02454,-0.02751,0.01727,0.00912
71.14,0.02424,0.00033,3e-05,0.0009,1e-05,0,0.00026,0.00019,-0,0,0,-0,-1e-05,-0.00173,7e-05,-0.00038,-1e-05,-0,1e-05,-1e-05,-0.00533,-0.00084,-1e-05,-0,-0.00022,1e-05,2e-05,0.10379,0.00122,0.00106,0.03645,-0.03273,0.02452,0.01295
71.16,0.01952,-4e-05,4e-05,0.00078,3e-05,0,0.00016,0.0002,-0,1e-05,0,-0,-1e-05,-0.00163,8e-05,-0.0003,-5e-05,-0,0,-1e-05,-0.00457,-0.00075,-3e-05,-0,-0.0002,1e-05,1e-05,0.08501,0.0014,0.0008,0.0498,-0.03746,0.03216,0.017
71.18,0.01523,-0.00028,5e-05,0.00068,3e-05,-0,0.0001,0.00021,-0,1e-05,0,-1e-05,-1e-05,-0.00148,9e-05,-0.00023,-0.0001,-0,-0,-1e-05,-0.0039,-0.00067,-4e-05,-0,-0.00018,1e-05,1e-05,0.0629,0.00153,0.00052,0.06359,-0.04132,0.03981,0.02099
71.2,0.0117,-0.00036,7e-05,0.00059,2e-05,0,6e-05,0.00023,-1e-05,1e-05,0,-1e-05,-1e-05,-0.00128,0.0001,-0.00017,-0.00014,-0,-1e-05,-1e-05,-0.00333,-0.0006,-5e-05,-0,-0.00016,1e-05,0,0.04043,0.00173,0.0002,0.07569,-0.04395,0.04538,0.02383
71.22,0.00906,-0.0003,0.00011,0.00051,1e-05,0,5e-05,0.00024,-1e-05,2e-05,0,-2e-05,-1e-05,-0.00104,0.00011,-0.00012,-0.00018,-0,-1e-05,-1e-05,-0.00287,-0.00056,-6e-05,-0,-0.00014,0,0,0.0199,0.00227,-2e-05,0.08346,-0.04536,0.04487,0.02362
71.24,0.00685,-0.0002,0.00014,0.00045,-1e-05,0,4e-05,0.00025,-1e-05,3e-05,0,-2e-05,-1e-05,-0.0008,0.00011,-7e-05,-0.0002,-0,-1e-05,-1e-05,-0.00246,-0.00054,-8e-05,-0,-0.00012,0,-0,0.0023,0.00295,5e-05,0.08665,-0.04539,0.0386,0.02066
71.26,0.00484,-0.00011,0.00019,0.00038,-3e-05,-0,2e-05,0.00027,-1e-05,4e-05,-0,-2e-05,-1e-05,-0.00057,0.00011,-3e-05,-0.00022,-0,-2e-05,-0,-0.00208,-0.00056,-0.0001,-0,-0.0001,0,-0,-0.01163,0.00354,0.00034,0.08584,-0.04352,0.02991,0.01649
71.28,0.00309,-5e-05,0.00023,0.00031,-5e-05,0,0,0.00029,-0,5e-05,-0,-2e-05,-0,-0.00036,0.0001,1e-05,-0.00023,-0,-2e-05,0,-0.00171,-0.0006,-0.00012,-0,-8e-05,0,-0,-0.02167,0.00416,0.00077,0.08115,-0.04013,0.0188,0.0111
71.3,0.00161,-2e-05,0.00027,0.00025,-6e-05,0,-2e-05,0.00031,0,6e-05,-0,-2e-05,-0,-0.00019,9e-05,5e-05,-0.00022,-0,-2e-05,0,-0.00135,-0.00068,-0.00014,-0,-7e-05,0,-0,-0.02812,0.00459,0.00113,0.07397,-0.0348,0.01011,0.00682
71.32,0.0004,-0,0.00031,0.00021,-8e-05,0,-5e-05,0.00034,1e-05,5e-05,-0,-2e-05,0,-4e-05,8e-05,9e-05,-0.00022,-0,-2e-05,1e-05,-0.00101,-0.0008,-0.00017,-0,-5e-05,0,-0,-0.03151,0.00459,0.0012,0.06581,-0.02772,0.00727,0.00522
71.34,-0.0006,0,0.00033,0.00017,-9e-05,-0,-7e-05,0.00037,2e-05,4e-05,-0,-2e-05,0,8e-05,7e-05,0.00012,-0.0002,-0,-2e-05,1e-05,-0.00066,-0.00094,-0.0002,-0,-4e-05,0,-0,-0.03267,0.00446,0.00112,0.05708,-0.02071,0.00593,0.00427
71.36,-0.00139,-0,0.00035,0.00015,-0.0001,0,-8e-05,0.0004,3e-05,4e-05,-0,-2e-05,1e-05,0.00016,6e-05,0.00014,-0.00018,-0,-2e-05,1e-05,-0.00028,-0.00111,-0.00023,-0,-2e-05,0,-0,-0.03235,0.00441,0.00099,0.04808,-0.01467,0.00419,0.00312
71.38,-0.00199,-1e-05,0.00034,0.00014,-0.00011,0,-8e-05,0.00043,4e-05,3e-05,0,-1e-05,1e-05,0.00021,5e-05,0.00016,-0.00017,-0,-2e-05,1e-05,0.00012,-0.0013,-0.00026,-0,-1e-05,0,0,-0.03112,0.00437,0.00083,0.03934,-0.00962,0.00281,0.00216
71.4,-0.00242,-1e-05,0.00032,0.00014,-0.00011,0,-8e-05,0.00046,5e-05,2e-05,0,-1e-05,1e-05,0.00024,4e-05,0.00018,-0.00015,-0,-2e-05,1e-05,0.00054,-0.0015,-0.00028,-0,0,0,0,-0.02954,0.00432,0.00063,0.03165,-0.00561,0.00174,0.00137
71.42,-0.00274,-0,0.00028,0.00014,-0.00012,-0,-7e-05,0.00049,6e-05,1e-05,0,-0,2e-05,0.00025,3e-05,0.00018,-0.00013,0,-2e-05,1e-05,0.00097,-0.00169,-0.00029,-0,1e-05,0,1e-05,-0.02807,0.00418,0.00043,0.02551,-0.00259,0.00091,0.00073
71.44,-0.00299,2e-05,0.00022,0.00013,-0.00012,0,-5e-05,0.00052,7e-05,0,0,0,3e-05,0.00025,2e-05,0.00017,-0.00011,0,-2e-05,1e-05,0.00142,-0.00184,-0.00029,-0,2e-05,0,1e-05,-0.02693,0.004,0.00026,0.02056,-0.0004,0.00031,0.00025
71.46,-0.00318,5e-05,0.00013,0.0001,-0.00012,0,-2e-05,0.00054,7e-05,0,0,0,3e-05,0.00022,2e-05,0.00015,-0.0001,0,-1e-05,1e-05,0.00183,-0.00197,-0.00029,0,2e-05,0,1e-05,-0.02628,0.0038,0.00014,0.01667,0.00108,-0.00012,-9e-05
71.48,-0.00334,0.00011,2e-05,6e-05,-0.00012,0,1e-05,0.00055,7e-05,0,0,1e-05,3e-05,0.00019,2e-05,0.00011,-8e-05,0,-1e-05,1e-05,0.00221,-0.00206,-0.00027,0,2e-05,0,1e-05,-0.02629,0.00357,0.0001,0.01399,0.00201,-0.0004,-0.00031
71.5,-0.00349,0.00016,-0.0001,0,-0.00011,-0,4e-05,0.00054,7e-05,0,0,1e-05,3e-05,0.00015,2e-05,6e-05,-7e-05,0,-1e-05,1e-05,0.00252,-0.00211,-0.00025,0,2e-05,0,1e-05,-0.02705,0.00331,0.00015,0.01264,0.00252,-0.00055,-0.00045
71.52,-0.00368,0.00019,-0.00023,-8e-05,-0.0001,0,6e-05,0.00054,6e-05,0,0,0,2e-05,0.0001,3e-05,0,-4e-05,0,-1e-05,0,0.00274,-0.00212,-0.00023,0,2e-05,0,1e-05,-0.02867,0.00301,0.0003,0.01271,0.00274,-0.00062,-0.0005
71.54,-0.00387,0.00016,-0.00035,-0.00018,-9e-05,0,9e-05,0.00052,5e-05,0,0,0,2e-05,4e-05,3e-05,-6e-05,-1e-05,0,-1e-05,-0,0.00284,-0.00208,-0.00021,-0,1e-05,0,1e-05,-0.03118,0.00269,0.00056,0.01417,0.00275,-0.00061,-0.00051
71.56,-0.00408,9e-05,-0.00043,-0.00029,-7e-05,0,0.00011,0.00048,4e-05,-0,0,0,1e-05,-1e-05,3e-05,-0.00013,2e-05,-0,-1e-05,-0,0.00282,-0.002,-0.00018,-0,1e-05,0,1e-05,-0.03463,0.00237,0.00089,0.01689,0.00264,-0.00057,-0.00048
71.58,-0.0043,-5e-05,-0.00048,-0.00041,-5e-05,-0,0.00014,0.00043,4e-05,-0,0,-0,1e-05,-6e-05,2e-05,-0.00019,4e-05,-0,-1e-05,-0,0.00267,-0.00187,-0.00015,-0,-1e-05,0,1e-05,-0.03912,0.00206,0.00127,0.02081,0.00245,-0.0005,-0.00042
71.6,-0.00454,-0.00026,-0.0005,-0.00051,-2e-05,0,0.00016,0.00037,3e-05,-0,0,-0,0,-0.00011,2e-05,-0.00024,5e-05,-0,-0,-0,0.0024,-0.00169,-0.00013,-0,-2e-05,0,0,-0.04455,0.00179,0.00161,0.02543,0.00221,-0.00042,-0.00036
71.62,-0.00479,-0.00054,-0.00049,-0.0006,-0,0,0.00018,0.00029,3e-05,-0,0,-0,-0,-0.00014,1e-05,-0.00026,5e-05,-0,-0,-0,0.00204,-0.00148,-0.0001,-0,-3e-05,0,0,-0.05061,0.00158,0.00183,0.0299,0.00193,-0.00033,-0.00029
71.64,-0.00508,-0.00087,-0.00046,-0.00065,1e-05,0,0.00019,0.0002,3e-05,-0,0,-0,-0,-0.00016,0,-0.00026,5e-05,-0,-0,-0,0.00163,-0.00123,-8e-05,-0,-4e-05,-0,-0,-0.05707,0.00142,0.00188,0.03376,0.00163,-0.00025,-0.00023
71.66,-0.00541,-0.0012,-0.00042,-0.00067,2e-05,-0,0.00021,0.00011,3e-05,-0,0,-0,-1e-05,-0.00017,-0,-0.00024,4e-05,-0,-0,-0,0.00121,-0.00095,-6e-05,-0,-5e-05,-0,-0,-0.06348,0.00129,0.00176,0.03663,0.00133,-0.00017,-0.00016
71.68,-0.00582,-0.00149,-0.00037,-0.00064,3e-05,-0,0.00022,1e-05,3e-05,0,0,-0,-1e-05,-0.00016,-1e-05,-0.00023,4e-05,-0,-0,-0,0.00082,-0.00066,-4e-05,-0,-6e-05,-1e-05,-0,-0.06895,0.00117,0.00147,0.03813,0.00106,-0.0001,-0.0001
71.7,-0.00631,-0.00171,-0.00033,-0.00057,4e-05,-0,0.00022,-8e-05,3e-05,1e-05,-0,-0,-1e-05,-0.00013,-1e-05,-0.0002,4e-05,-0,-0,-0,0.00049,-0.00036,-3e-05,-0,-7e-05,-2e-05,-1e-05,-0.07243,0.00102,0.00112,0.03687,0.00083,-3e-05,-4e-05
71.72,-0.0069,-0.00182,-0.0003,-0.00048,5e-05,-0,0.00022,-0.00017,3e-05,1e-05,-0,-0,-1e-05,-8e-05,-1e-05,-0.00019,4e-05,-0,0,-0,0.00025,-8e-05,-2e-05,-0,-7e-05,-2e-05,-1e-05,-0.07275,0.0008,0.00079,0.03146,0.00066,2e-05,1e-05
71.74,-0.00759,-0.00181,-0.00026,-0.00037,6e-05,0,0.0002,-0.00023,3e-05,1e-05,-0,-0,-1e-05,-1e-05,-1e-05,-0.00017,5e-05,-0,0,-0,0.00013,0.00017,-0,-0,-7e-05,-2e-05,-1e-05,-0.06929,0.00056,0.00048,0.02389,0.00058,6e-05,5e-05
71.76,-0.0084,-0.00166,-0.00023,-0.00026,9e-05,-0,0.00017,-0.00027,2e-05,2e-05,-0,-0,-1e-05,7e-05,-0,-0.00016,6e-05,0,0,-0,0.00014,0.00038,2e-05,-0,-6e-05,-2e-05,-1e-05,-0.06201,0.00035,0.00022,0.01613,0.00056,8e-05,7e-05
71.78,-0.0093,-0.00137,-0.0002,-0.00015,0.00012,-0,0.00012,-0.00028,2e-05,3e-05,-0,-0,-0,0.00016,0,-0.00015,7e-05,0,-0,-0,0.00026,0.00053,4e-05,-0,-5e-05,-1e-05,-2e-05,-0.05131,0.00017,5e-05,0.00872,0.00058,9e-05,8e-05
71.8,-0.01033,-0.00096,-0.00016,-6e-05,0.00016,-0,5e-05,-0.00025,1e-05,4e-05,-0,-0,-0,0.00024,1e-05,-0.00014,0.0001,0,-0,-0,0.00049,0.00062,6e-05,-0,-4e-05,-1e-05,-2e-05,-0.03944,7e-05,-3e-05,0.0036,0.00062,9e-05,8e-05
71.82,-0.01156,-0.00047,-0.00011,0,0.00021,0,-3e-05,-0.00018,0,5e-05,-0,-0,-0,0.00032,2e-05,-0.00013,0.00013,0,-0,-0,0.0008,0.00064,8e-05,-0,-2e-05,-1e-05,-2e-05,-0.02837,3e-05,-4e-05,0.00035,0.00066,8e-05,7e-05
71.84,-0.01291,4e-05,-5e-05,3e-05,0.00026,-0,-0.00012,-8e-05,-1e-05,6e-05,-0,-0,-0,0.00038,3e-05,-0.00013,0.00016,0,-0,-0,0.0012,0.00059,9e-05,-0,-0,-1e-05,-3e-05,-0.01863,3e-05,-0,-0.00244,0.00068,7e-05,6e-05
71.86,-0.01432,0.00051,2e-05,2e-05,0.00029,-0,-0.0002,5e-05,-2e-05,8e-05,-0,-0,0,0.00041,4e-05,-0.00013,0.0002,0,-0,-0,0.00167,0.00049,0.0001,-0,1e-05,-0,-3e-05,-0.01095,2e-05,5e-05,-0.0048,0.0007,6e-05,5e-05
71.88,-0.0158,0.0009,0.00011,-3e-05,0.00032,-0,-0.00026,0.00019,-3e-05,0.0001,-0,-0,0,0.00042,5e-05,-0.00014,0.00024,0,-0,-0,0.0022,0.00037,9e-05,0,4e-05,-0,-2e-05,-0.00558,1e-05,0.0001,-0.00676,0.00074,5e-05,4e-05
71.9,-0.01747,0.00115,0.00021,-0.0001,0.00032,0,-0.00032,0.00033,-4e-05,0.00012,-0,-0,0,0.0004,6e-05,-0.00014,0.00027,0,-0,-0,0.00279,0.00024,6e-05,0,6e-05,-0,-2e-05,-0.00193,-4e-05,0.00016,-0.01007,0.00084,5e-05,3e-05
71.92,-0.01954,0.00122,0.00031,-0.00021,0.0003,-0,-0.00037,0.00044,-5e-05,0.00014,0,-0,0,0.00036,6e-05,-0.00014,0.00029,0,-0,-0,0.00345,0.00015,2e-05,0,8e-05,-0,-2e-05,0.00095,-0.00012,0.00019,-0.01839,0.00106,6e-05,3e-05
71.94,-0.02194,0.00113,0.00041,-0.00035,0.00026,-0,-0.0004,0.00052,-5e-05,0.00016,0,-0,1e-05,0.00032,6e-05,-0.00013,0.00031,0,-0,-0,0.00413,0.0001,-2e-05,0,0.0001,-0,-2e-05,0.00324,-0.00018,0.00019,-0.032,0.00137,7e-05,3e-05
71.96,-0.02457,0.00094,0.0005,-0.00051,0.0002,-0,-0.0004,0.00055,-5e-05,0.00017,0,-0,1e-05,0.00029,6e-05,-0.00012,0.00031,0,-0,-0,0.00479,0.00013,-6e-05,0,0.00012,-0,-2e-05,0.0035,-0.00018,0.00017,-0.04817,0.00169,8e-05,3e-05
71.98,-0.02748,0.00069,0.00057,-0.0007,0.00014,0,-0.00038,0.00054,-5e-05,0.00018,1e-05,-0,1e-05,0.00029,5e-05,-0.00011,0.00029,0,-0,-0,0.00542,0.00022,-9e-05,0,0.00014,-0,-2e-05,-0.00068,-6e-05,0.00012,-0.06554,0.00193,9e-05,3e-05
72,-0.03065,0.00044,0.00061,-0.00093,8e-05,0,-0.00034,0.00049,-5e-05,0.00018,1e-05,-0,1e-05,0.0003,4e-05,-0.0001,0.00027,0,-0,-0,0.006,0.00038,-0.00011,0,0.00016,-0,-2e-05,-0.01141,0.00021,5e-05,-0.07561,0.00196,8e-05,2e-05
72.02,-0.03402,0.00022,0.00063,-0.00118,4e-05,0,-0.00031,0.00042,-5e-05,0.00017,1e-05,-0,1e-05,0.0003,3e-05,-9e-05,0.00023,0,-0,-0,0.00651,0.00061,-0.00011,0,0.00017,-1e-05,-2e-05,-0.02853,0.00054,-5e-05,-0.07036,0.0017,7e-05,2e-05
72.04,-0.03737,4e-05,0.00061,-0.00146,1e-05,0,-0.00027,0.00032,-4e-05,0.00016,2e-05,-0,1e-05,0.00032,1e-05,-8e-05,0.00019,0,-0,-0,0.00693,0.0009,-0.0001,0,0.00019,-1e-05,-2e-05,-0.05028,0.00081,-0.0002,-0.05502,0.00122,5e-05,1e-05
72.06,-0.04041,-7e-05,0.00056,-0.00176,-1e-05,-0,-0.00021,0.00021,-4e-05,0.00015,2e-05,0,0,0.00035,0,-6e-05,0.00015,0,-0,-0,0.00722,0.00123,-9e-05,0,0.00019,-1e-05,-2e-05,-0.07477,0.00102,-0.00036,-0.03463,0.00056,3e-05,1e-05
72.08,-0.04296,-0.00013,0.00049,-0.00206,-1e-05,0,-0.00015,0.0001,-3e-05,0.00013,2e-05,0,0,0.0004,-1e-05,-5e-05,0.00012,0,-0,-0,0.00739,0.00157,-6e-05,0,0.0002,-1e-05,-2e-05,-0.0998,0.00112,-0.00054,-0.01047,-0.0002,2e-05,1e-05
72.1,-0.04469,-0.00013,0.0004,-0.00233,-1e-05,0,-9e-05,-0,-3e-05,0.00011,2e-05,0,-0,0.00045,-2e-05,-3e-05,8e-05,0,0,-0,0.00741,0.0019,-3e-05,0,0.00021,-1e-05,-2e-05,-0.1235,0.00107,-0.00073,0.01524,-0.001,-0,1e-05
72.12,-0.04536,-0.0001,0.00029,-0.00256,-0,0,-4e-05,-9e-05,-2e-05,9e-05,2e-05,0,-1e-05,0.00049,-4e-05,-1e-05,5e-05,0,0,-0,0.00727,0.00218,-1e-05,0,0.00021,-1e-05,-2e-05,-0.14445,0.00086,-0.00093,0.04036,-0.00179,-2e-05,1e-05
72.14,-0.04481,-5e-05,0.00019,-0.00271,1e-05,-0,0,-0.00014,-2e-05,7e-05,1e-05,0,-1e-05,0.00053,-5e-05,0,3e-05,0,1e-05,-0,0.00706,0.00239,1e-05,0,0.00022,-1e-05,-2e-05,-0.16206,0.00054,-0.00112,0.06339,-0.00252,-3e-05,1e-05
72.16,-0.04298,-1e-05,0.00011,-0.00279,3e-05,0,5e-05,-0.00018,-1e-05,5e-05,1e-05,0,-2e-05,0.00057,-7e-05,2e-05,1e-05,0,1e-05,-0,0.00683,0.00247,3e-05,0,0.00024,-1e-05,-2e-05,-0.1762,0.00024,-0.00125,0.08383,-0.00317,-5e-05,1e-05
