T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
72.18,-0.03998,-1e-05,6e-05,-0.00279,5e-05,0,7e-05,-0.0002,-1e-05,4e-05,0,0,-2e-05,0.00058,-0.0001,4e-05,-1e-05,0,1e-05,-0,0.00658,0.00243,5e-05,-0,0.00026,-1e-05,-2e-05,-0.18644,-1e-05,-0.00132,0.10149,-0.00375,-7e-05,1e-05
72.2,-0.03596,-9e-05,1e-05,-0.00276,8e-05,0,0.0001,-0.00021,-1e-05,2e-05,-0,-0,-3e-05,0.0006,-0.00012,6e-05,-2e-05,0,2e-05,-1e-05,0.00632,0.00228,6e-05,-0,0.00029,-1e-05,-2e-05,-0.19179,-0.00012,-0.00132,0.11445,-0.00423,-8e-05,0
72.22,-0.03122,-0.00025,-2e-05,-0.00273,0.00011,-0,0.00015,-0.0002,-1e-05,1e-05,-1e-05,0,-4e-05,0.00064,-0.00014,8e-05,-2e-05,1e-05,2e-05,-1e-05,0.00608,0.00205,6e-05,-0,0.00032,-1e-05,-2e-05,-0.19121,-0.0001,-0.00129,0.11996,-0.0046,-0.0001,-0
72.24,-0.02633,-0.00046,-3e-05,-0.00272,0.00014,0,0.0002,-0.00019,-0,-0,-1e-05,0,-4e-05,0.00068,-0.00015,9e-05,-2e-05,1e-05,2e-05,-2e-05,0.00582,0.00179,6e-05,-0,0.00036,-1e-05,-1e-05,-0.18473,-1e-05,-0.00118,0.11931,-0.00486,-0.00011,-1e-05
72.26,-0.02162,-0.00065,-2e-05,-0.00273,0.00015,0,0.00024,-0.00019,-0,-1e-05,-1e-05,0,-5e-05,0.0007,-0.00014,0.0001,-1e-05,1e-05,3e-05,-2e-05,0.00551,0.00153,6e-05,-0,0.00041,-1e-05,-1e-05,-0.17307,9e-05,-0.00099,0.11467,-0.00503,-0.00011,-1e-05
72.28,-0.01718,-0.00076,0,-0.00274,0.00015,0,0.00026,-0.00018,0,-2e-05,-1e-05,0,-5e-05,0.00072,-0.00011,0.00011,-1e-05,1e-05,3e-05,-3e-05,0.00517,0.00131,4e-05,-0,0.00045,-0,-0,-0.15733,0.00019,-0.00072,0.10617,-0.00508,-0.00012,-2e-05
72.3,-0.013,-0.00073,2e-05,-0.00269,0.00014,-0,0.00028,-0.00017,0,-3e-05,-1e-05,0,-5e-05,0.00074,-7e-05,0.00011,-0,1e-05,3e-05,-3e-05,0.00485,0.00112,3e-05,0,0.00049,-0,-0,-0.13889,0.00024,-0.00035,0.0953,-0.005,-0.00012,-2e-05
72.32,-0.00904,-0.00053,4e-05,-0.00253,0.00013,0,0.00032,-0.00016,1e-05,-4e-05,-1e-05,1e-05,-3e-05,0.00078,-1e-05,0.00011,1e-05,2e-05,3e-05,-3e-05,0.00458,0.00096,4e-05,0,0.00054,-0,0,-0.11962,0.00023,0.0001,0.08358,-0.00476,-0.00011,-2e-05
72.34,-0.00537,-0.00021,5e-05,-0.00223,0.00011,0,0.00035,-0.00015,1e-05,-4e-05,-0,1e-05,-1e-05,0.00082,5e-05,0.00011,1e-05,2e-05,2e-05,-1e-05,0.00437,0.00084,6e-05,0,0.00057,0,1e-05,-0.10188,0.00016,0.0006,0.0714,-0.00435,-0.0001,-2e-05
72.36,-0.00205,0.00021,5e-05,-0.00183,9e-05,0,0.00037,-0.00014,1e-05,-4e-05,-0,1e-05,1e-05,0.00086,0.00011,0.00011,1e-05,2e-05,2e-05,0,0.0042,0.00075,7e-05,0,0.00056,-0,1e-05,-0.08705,5e-05,0.00114,0.05917,-0.00377,-9e-05,-2e-05
72.38,0.00082,0.00066,5e-05,-0.00135,8e-05,-0,0.00038,-0.00013,1e-05,-4e-05,-0,1e-05,3e-05,0.0009,0.00015,0.00012,1e-05,3e-05,2e-05,1e-05,0.00406,0.00068,9e-05,1e-05,0.00052,-0,1e-05,-0.0753,-8e-05,0.00173,0.04727,-0.00306,-7e-05,-1e-05
72.4,0.00305,0.00108,4e-05,-0.00087,9e-05,0,0.00037,-0.00013,1e-05,-4e-05,-0,1e-05,4e-05,0.00093,0.00019,0.00012,-0,3e-05,2e-05,2e-05,0.00391,0.00061,9e-05,1e-05,0.00044,-1e-05,2e-05,-0.06664,-0.00018,0.00225,0.0372,-0.00229,-5e-05,-1e-05
72.42,0.00447,0.00134,2e-05,-0.00047,9e-05,0,0.00035,-0.00013,1e-05,-5e-05,-0,1e-05,3e-05,0.00094,0.00021,0.00012,-1e-05,3e-05,1e-05,1e-05,0.0037,0.00051,8e-05,1e-05,0.00031,-1e-05,2e-05,-0.06074,-0.00017,0.00248,0.02987,-0.00157,-3e-05,-0
72.44,0.00497,0.0014,-0,-0.00016,0.0001,0,0.0003,-0.00014,0,-5e-05,-0,1e-05,2e-05,0.00095,0.0002,0.00013,-3e-05,2e-05,1e-05,1e-05,0.00345,0.00039,6e-05,1e-05,0.00018,-1e-05,2e-05,-0.05682,-9e-05,0.00247,0.02418,-0.00094,-1e-05,1e-05
72.46,0.00458,0.00123,-1e-05,3e-05,0.0001,-0,0.00024,-0.00015,0,-5e-05,-0,0,2e-05,0.00092,0.00018,0.00015,-4e-05,2e-05,1e-05,0,0.00321,0.00023,6e-05,1e-05,7e-05,-1e-05,2e-05,-0.05422,2e-05,0.00235,0.01961,-0.00045,1e-05,2e-05
72.48,0.00343,0.00081,-1e-05,0.00011,0.0001,0,0.00017,-0.00016,0,-5e-05,-0,0,1e-05,0.00088,0.00015,0.00016,-5e-05,2e-05,1e-05,0,0.00302,4e-05,6e-05,0,-2e-05,-1e-05,2e-05,-0.05251,8e-05,0.00209,0.01629,-0.00012,2e-05,2e-05
72.5,0.00177,0.00018,-1e-05,0.00011,7e-05,0,9e-05,-0.00017,-0,-5e-05,-0,0,1e-05,0.00083,0.00012,0.00019,-6e-05,2e-05,1e-05,-0,0.0029,-0.00016,8e-05,0,-9e-05,-0,2e-05,-0.05119,8e-05,0.00177,0.01383,9e-05,3e-05,3e-05
72.52,-0.00014,-0.00057,2e-05,5e-05,4e-05,0,0,-0.00017,-0,-5e-05,-0,0,1e-05,0.00076,8e-05,0.00021,-7e-05,2e-05,1e-05,-0,0.00289,-0.00035,0.0001,-0,-0.00016,-0,2e-05,-0.04964,2e-05,0.00146,0.01177,0.00019,4e-05,3e-05
72.54,-0.00208,-0.00134,5e-05,-5e-05,-1e-05,-0,-8e-05,-0.00017,-0,-4e-05,-0,0,1e-05,0.00069,5e-05,0.00024,-8e-05,2e-05,1e-05,-1e-05,0.00303,-0.00052,0.00012,-0,-0.00021,-0,3e-05,-0.04717,-7e-05,0.00115,0.00993,0.00023,4e-05,3e-05
72.56,-0.00389,-0.00205,9e-05,-0.00016,-5e-05,-0,-0.00016,-0.00016,-1e-05,-4e-05,-0,-0,1e-05,0.00063,2e-05,0.00028,-9e-05,2e-05,1e-05,-1e-05,0.00337,-0.00066,0.00015,-0,-0.00025,-0,3e-05,-0.04308,-0.00016,0.00085,0.00815,0.00023,3e-05,3e-05
72.58,-0.00543,-0.00261,0.00014,-0.00028,-0.0001,-0,-0.00022,-0.00015,-1e-05,-3e-05,-0,-0,1e-05,0.00059,1e-05,0.0003,-9e-05,2e-05,1e-05,-1e-05,0.00389,-0.00076,0.00016,-0,-0.00027,-0,3e-05,-0.03693,-0.00019,0.00059,0.00634,0.00021,3e-05,2e-05
72.6,-0.00662,-0.00294,0.0002,-0.00041,-0.00013,-0,-0.00027,-0.00012,-1e-05,-2e-05,0,-0,2e-05,0.00056,0,0.00032,-8e-05,3e-05,1e-05,-1e-05,0.00458,-0.00081,0.00017,-1e-05,-0.00029,-0,3e-05,-0.029,-0.00017,0.00037,0.00463,0.00017,2e-05,1e-05
72.62,-0.00739,-0.00302,0.00025,-0.00052,-0.00015,0,-0.0003,-0.0001,-2e-05,-0,0,-0,2e-05,0.00054,-1e-05,0.00034,-6e-05,3e-05,1e-05,-1e-05,0.00544,-0.0008,0.00016,-1e-05,-0.00028,-0,2e-05,-0.02005,-0.0001,0.0002,0.00313,0.00014,1e-05,1e-05
72.64,-0.00766,-0.00293,0.0003,-0.00063,-0.00016,-0,-0.00031,-7e-05,-3e-05,1e-05,0,-0,3e-05,0.00054,-1e-05,0.00034,-2e-05,3e-05,1e-05,-1e-05,0.00636,-0.00073,0.00013,-1e-05,-0.00026,-0,2e-05,-0.01093,-1e-05,9e-05,0.00189,0.0001,1e-05,0
72.66,-0.0074,-0.00277,0.00033,-0.00072,-0.00016,-0,-0.00028,-3e-05,-3e-05,3e-05,0,0,4e-05,0.00056,-2e-05,0.0003,1e-05,4e-05,1e-05,-0,0.00726,-0.00061,9e-05,-1e-05,-0.00023,-0,1e-05,-0.0026,8e-05,3e-05,0.00095,6e-05,0,0
72.68,-0.00669,-0.00253,0.00034,-0.00079,-0.00015,-0,-0.00022,-0,-4e-05,4e-05,0,0,4e-05,0.00059,-3e-05,0.00024,5e-05,4e-05,1e-05,-0,0.00806,-0.00046,4e-05,-1e-05,-0.00019,-0,1e-05,0.00417,0.00014,-0,0.00033,3e-05,0,0
72.7,-0.00567,-0.0023,0.00033,-0.00084,-0.00013,0,-0.00015,3e-05,-4e-05,6e-05,0,0,5e-05,0.0006,-5e-05,0.00015,8e-05,5e-05,0,0,0.00867,-0.00029,-1e-05,-0,-0.00015,-0,1e-05,0.00896,0.00017,-2e-05,-1e-05,0,-0,-0
72.72,-0.00455,-0.0021,0.00031,-0.00089,-0.00011,-0,-8e-05,5e-05,-5e-05,7e-05,0,0,5e-05,0.00058,-6e-05,5e-05,0.00012,6e-05,0,0,0.00902,-0.00014,-6e-05,-0,-0.00012,-0,1e-05,0.01039,0.00015,-2e-05,-9e-05,-1e-05,-0,-0
72.74,-0.00355,-0.00192,0.00028,-0.00091,-9e-05,-0,-1e-05,7e-05,-4e-05,7e-05,-0,0,5e-05,0.00054,-6e-05,-2e-05,0.00015,6e-05,0,0,0.00905,-1e-05,-0.0001,-0,-8e-05,-0,0,0.00964,0.00011,-1e-05,-5e-05,-1e-05,-0,0
72.76,-0.00279,-0.00176,0.00024,-0.00093,-7e-05,-0,5e-05,9e-05,-4e-05,7e-05,-0,0,5e-05,0.00049,-6e-05,-8e-05,0.00017,6e-05,0,1e-05,0.0087,8e-05,-0.00013,-0,-5e-05,-0,0,0.00861,8e-05,-1e-05,-2e-05,-1e-05,-0,0
72.78,-0.00231,-0.00163,0.00019,-0.00092,-4e-05,0,9e-05,0.0001,-4e-05,7e-05,-0,0,5e-05,0.00042,-5e-05,-0.0001,0.00017,6e-05,-0,1e-05,0.00801,0.00011,-0.00015,-0,-3e-05,-0,-0,0.00736,6e-05,-0,0,-1e-05,-0,0
72.8,-0.00207,-0.00152,0.00014,-0.0009,-2e-05,-0,0.00011,9e-05,-3e-05,6e-05,0,0,4e-05,0.00033,-4e-05,-0.00011,0.00017,5e-05,-0,1e-05,0.00699,0.00011,-0.00016,-0,-1e-05,-0,-1e-05,0.00592,4e-05,-1e-05,2e-05,-1e-05,-0,0
72.82,-0.00195,-0.00142,9e-05,-0.00086,1e-05,-0,9e-05,8e-05,-2e-05,4e-05,0,0,3e-05,0.00024,-3e-05,-0.00011,0.00014,4e-05,-0,1e-05,0.00572,7e-05,-0.00016,0,-0,-0,-1e-05,0.00437,3e-05,-1e-05,4e-05,-1e-05,0,0
72.84,-0.00185,-0.00132,4e-05,-0.00079,3e-05,-0,6e-05,6e-05,-1e-05,3e-05,0,0,2e-05,0.00013,-2e-05,-0.0001,0.0001,3e-05,-0,1e-05,0.0043,2e-05,-0.00015,0,0,-0,-1e-05,0.00282,3e-05,-1e-05,5e-05,-1e-05,0,0
72.86,-0.00174,-0.00123,-1e-05,-0.00069,5e-05,0,2e-05,2e-05,0,1e-05,0,0,1e-05,3e-05,-0,-8e-05,6e-05,2e-05,-0,0,0.00279,-3e-05,-0.00014,0,1e-05,-0,-1e-05,0.0013,3e-05,-2e-05,6e-05,-0,0,0
72.88,-0.00161,-0.00112,-5e-05,-0.00058,7e-05,-0,-1e-05,-4e-05,2e-05,-1e-05,0,0,-0,-7e-05,2e-05,-6e-05,1e-05,1e-05,-0,0,0.00122,-9e-05,-0.00012,0,0,-0,-1e-05,-0.00019,3e-05,-2e-05,6e-05,-0,0,0
72.9,-0.00153,-0.00097,-0.0001,-0.00046,8e-05,-0,-4e-05,-0.00011,5e-05,-4e-05,0,0,-1e-05,-0.00016,4e-05,-4e-05,-4e-05,1e-05,-0,-0,-0.0004,-0.00015,-0.0001,0,-0,-0,-1e-05,-0.00166,5e-05,-2e-05,6e-05,-0,0,0
72.92,-0.00157,-0.00078,-0.00014,-0.00035,9e-05,-0,-5e-05,-0.00019,8e-05,-7e-05,0,0,-2e-05,-0.00023,6e-05,-3e-05,-0.00011,-0,-0,-0,-0.00207,-0.00021,-7e-05,0,-1e-05,-0,-1e-05,-0.00314,8e-05,-1e-05,4e-05,-0,-0,-0
72.94,-0.00176,-0.00051,-0.00018,-0.00023,9e-05,0,-3e-05,-0.00029,0.00012,-0.00011,0,0,-3e-05,-0.00029,9e-05,-2e-05,-0.00019,-1e-05,-0,-1e-05,-0.00377,-0.00028,-5e-05,0,-2e-05,-0,-1e-05,-0.00464,0.00012,-0,3e-05,0,-0,-0
72.96,-0.00202,-0.00014,-0.00022,-0.00011,8e-05,-0,4e-05,-0.00041,0.00016,-0.00016,0,0,-4e-05,-0.0003,0.00012,-2e-05,-0.00029,-2e-05,-0,-1e-05,-0.00552,-0.00034,-2e-05,0,-2e-05,-0,-1e-05,-0.00619,0.00018,1e-05,1e-05,0,-0,-0
72.98,-0.00216,0.00036,-0.00026,4e-05,7e-05,-0,0.00015,-0.00056,0.00021,-0.00023,0,1e-05,-6e-05,-0.00029,0.00015,-4e-05,-0.00042,-2e-05,-0,-1e-05,-0.0073,-0.0004,0,-0,-3e-05,0,-1e-05,-0.00778,0.00026,2e-05,-2e-05,1e-05,-0,-0
73,-0.00191,0.00101,-0.0003,0.00024,4e-05,-0,0.00033,-0.00073,0.00027,-0.0003,0,1e-05,-6e-05,-0.00022,0.00018,-7e-05,-0.00053,-3e-05,-0,-0,-0.00906,-0.00044,2e-05,-0,-3e-05,0,-1e-05,-0.00937,0.00036,3e-05,-4e-05,1e-05,-0,-1e-05
73.02,-0.00092,0.00181,-0.00032,0.00053,-1e-05,-0,0.00064,-0.00091,0.00035,-0.00032,0,1e-05,-6e-05,-6e-05,0.00022,-0.0001,-0.00055,-2e-05,0,0,-0.0107,-0.00046,4e-05,-1e-05,-3e-05,-0,-1e-05,-0.01086,0.00047,3e-05,-7e-05,1e-05,-1e-05,-1e-05
73.04,0.00108,0.00276,-0.00034,0.00093,-6e-05,-0,0.00106,-0.00109,0.00043,-0.00029,0,2e-05,-4e-05,0.00015,0.00025,-0.00013,-0.0005,-1e-05,1e-05,2e-05,-0.01218,-0.00046,4e-05,-1e-05,-2e-05,0,-1e-05,-0.01224,0.00057,3e-05,-0.0001,2e-05,-1e-05,-1e-05
73.06,0.00429,0.00383,-0.00034,0.00143,-0.00013,-0,0.00152,-0.00126,0.00048,-0.00025,0,2e-05,-2e-05,0.00036,0.00027,-0.00016,-0.00042,0,1e-05,3e-05,-0.01351,-0.00042,3e-05,-1e-05,-1e-05,0,-1e-05,-0.01352,0.00066,2e-05,-0.00012,2e-05,-1e-05,-1e-05
73.08,0.00875,0.00498,-0.00032,0.002,-0.00021,-0,0.00197,-0.00142,0.00051,-0.00018,0,3e-05,-0,0.00052,0.00028,-0.00018,-0.00033,2e-05,2e-05,4e-05,-0.01465,-0.00034,1e-05,-2e-05,1e-05,0,-2e-05,-0.01469,0.00072,1e-05,-0.00016,3e-05,-1e-05,-2e-05
73.1,0.01429,0.00612,-0.00028,0.0026,-0.00029,-0,0.00244,-0.0015,0.00051,-9e-05,-0,3e-05,2e-05,0.00069,0.00025,-0.00019,-0.00018,5e-05,3e-05,5e-05,-0.01556,-0.00025,-3e-05,-2e-05,2e-05,0,-2e-05,-0.01574,0.00073,-0,-0.00019,3e-05,-1e-05,-2e-05
73.12,0.02057,0.00717,-0.0002,0.0032,-0.00036,-0,0.00298,-0.00147,0.00046,6e-05,0,3e-05,5e-05,0.00103,0.00019,-0.00018,4e-05,8e-05,4e-05,7e-05,-0.01618,-0.00014,-7e-05,-3e-05,4e-05,1e-05,-1e-05,-0.01666,0.0007,-1e-05,-0.0002,4e-05,-1e-05,-2e-05
73.14,0.02724,0.00803,-0.00011,0.00372,-0.00042,-0,0.00347,-0.00134,0.00037,0.00019,0,2e-05,7e-05,0.00141,0.00011,-0.00016,0.00025,0.00012,5e-05,8e-05,-0.0165,-3e-05,-0.00013,-3e-05,6e-05,1e-05,-1e-05,-0.01747,0.00062,-0,-0.00021,5e-05,-1e-05,-2e-05
73.16,0.03404,0.00865,-1e-05,0.00409,-0.00046,0,0.00378,-0.00117,0.00027,0.00028,0,2e-05,8e-05,0.0017,3e-05,-0.00014,0.00037,0.00016,6e-05,7e-05,-0.01651,7e-05,-0.00019,-3e-05,7e-05,1e-05,-1e-05,-0.01819,0.00049,1e-05,-0.00023,6e-05,-1e-05,-2e-05
73.18,0.04066,0.009,7e-05,0.00431,-0.00046,0,0.00397,-0.00097,0.00017,0.00033,0,1e-05,9e-05,0.00194,-4e-05,-0.00013,0.00043,0.00018,6e-05,6e-05,-0.0162,0.00016,-0.00026,-3e-05,8e-05,1e-05,-1e-05,-0.01885,0.00034,2e-05,-0.00024,7e-05,-1e-05,-1e-05
73.2,0.04653,0.00913,0.00011,0.00438,-0.00041,0,0.00405,-0.00078,9e-05,0.00031,0,1e-05,8e-05,0.00211,-9e-05,-0.00012,0.0004,0.0002,5e-05,3e-05,-0.01554,0.00021,-0.00032,-3e-05,9e-05,1e-05,-1e-05,-0.01647,0.00015,3e-05,-0.00011,1e-05,-0,-0
73.22,0.051,0.00911,0.00012,0.00433,-0.00036,0,0.00408,-0.00064,3e-05,0.00021,0,0,6e-05,0.00218,-0.0001,-0.00013,0.00028,0.00021,4e-05,0,-0.01451,0.00022,-0.00038,-1e-05,8e-05,1e-05,-1e-05,-0.0095,2e-05,5e-05,0.00013,-0.00016,0,1e-05
73.24,0.05392,0.00894,8e-05,0.00419,-0.00031,0,0.00406,-0.00054,-1e-05,0.00012,0,0,3e-05,0.0021,-9e-05,-0.00014,0.00016,0.0002,2e-05,-2e-05,-0.01317,0.00016,-0.00043,1e-05,7e-05,1e-05,-1e-05,2e-05,3e-05,6e-05,0.00026,-0.00039,1e-05,2e-05
73.26,0.05544,0.00863,-1e-05,0.00398,-0.00028,0,0.00398,-0.00046,-3e-05,6e-05,0,0,1e-05,0.0019,-7e-05,-0.00014,8e-05,0.00018,1e-05,-3e-05,-0.01161,2e-05,-0.00046,5e-05,5e-05,1e-05,-1e-05,0.01184,0.00021,7e-05,0.00026,-0.00064,-1e-05,1e-05
73.28,0.05548,0.00822,-0.00013,0.00372,-0.00024,0,0.00389,-0.00039,-4e-05,1e-05,0,-0,-0,0.00164,-4e-05,-0.00014,1e-05,0.00015,-1e-05,-3e-05,-0.0099,-0.0002,-0.00048,9e-05,2e-05,0,-1e-05,0.02525,0.00057,7e-05,9e-05,-0.00088,-4e-05,-2e-05
73.3,0.05416,0.00765,-0.00026,0.00344,-0.00021,0,0.0037,-0.00034,-5e-05,-1e-05,0,-0,-2e-05,0.00128,-1e-05,-0.00014,-5e-05,0.0001,-3e-05,-2e-05,-0.00825,-0.00051,-0.00048,0.00015,-2e-05,-0,-1e-05,0.03974,0.00102,7e-05,-8e-05,-0.00106,-0.0001,-8e-05
73.32,0.05169,0.00682,-0.00038,0.00314,-0.00016,0,0.00335,-0.00029,-5e-05,-2e-05,0,-0,-2e-05,0.00077,-0,-0.00012,-9e-05,6e-05,-4e-05,-2e-05,-0.00684,-0.00089,-0.00044,0.00021,-8e-05,-1e-05,-0,0.05529,0.00131,0.00013,-7e-05,-0.00115,-0.00016,-0.00016
73.34,0.04816,0.00578,-0.00047,0.00284,-0.00011,0,0.00295,-0.00024,-5e-05,-2e-05,0,0,-2e-05,0.00028,0,-9e-05,-0.00013,2e-05,-4e-05,-2e-05,-0.00566,-0.00132,-0.00039,0.00027,-0.00014,-1e-05,-0,0.0705,0.00131,0.00018,9e-05,-0.00114,-0.00024,-0.00025
73.36,0.0438,0.00461,-0.00053,0.00254,-7e-05,0,0.00259,-0.00018,-5e-05,-2e-05,-0,0,-2e-05,-8e-05,-0,-7e-05,-0.00016,0,-4e-05,-2e-05,-0.00469,-0.00177,-0.00033,0.00034,-0.00022,-1e-05,-0,0.08364,0.00106,0.00013,0.00045,-0.00101,-0.00029,-0.00032
73.38,0.0388,0.00333,-0.00054,0.00224,-3e-05,0,0.00227,-0.00013,-5e-05,-2e-05,-0,0,-2e-05,-0.0003,-1e-05,-5e-05,-0.00018,-0,-3e-05,-1e-05,-0.00394,-0.00222,-0.00025,0.00039,-0.0003,-1e-05,-0,0.09433,0.0006,-7e-05,0.00111,-0.00079,-0.00031,-0.00036
73.4,0.03373,0.00202,-0.0005,0.00195,-1e-05,0,0.00193,-8e-05,-4e-05,-1e-05,-0,1e-05,-1e-05,-0.00041,-3e-05,-3e-05,-0.00018,-1e-05,-2e-05,-1e-05,-0.00345,-0.00265,-0.00019,0.00043,-0.00038,-1e-05,-1e-05,0.10297,0.00014,-0.00043,0.00203,-0.00053,-0.00029,-0.00036
73.42,0.02908,0.00078,-0.00042,0.00168,0,0,0.00157,-4e-05,-3e-05,-0,-0,1e-05,-0,-0.00045,-5e-05,-1e-05,-0.00019,-1e-05,-1e-05,-1e-05,-0.00325,-0.00298,-0.00014,0.00044,-0.00043,1e-05,-0,0.11038,-0.00011,-0.0009,0.00311,-0.00025,-0.00023,-0.00031
73.44,0.02474,-0.00034,-0.00031,0.00142,-0,0,0.00123,-1e-05,-2e-05,-0,-0,1e-05,0,-0.00042,-8e-05,0,-0.0002,-1e-05,0,-1e-05,-0.0033,-0.00322,-0.0001,0.00043,-0.00044,4e-05,2e-05,0.11693,-0.00026,-0.00135,0.0043,2e-05,-0.00014,-0.00022
73.46,0.02059,-0.00128,-0.00018,0.00116,-1e-05,0,0.00096,0,-1e-05,0,-0,1e-05,1e-05,-0.00033,-0.00012,2e-05,-0.0002,-0,1e-05,-1e-05,-0.00359,-0.00339,-6e-05,0.00039,-0.00045,7e-05,5e-05,0.12267,-0.00041,-0.00171,0.00572,0.00025,-4e-05,-0.00012
73.48,0.01669,-0.00202,-6e-05,0.00092,-1e-05,0,0.00073,1e-05,-1e-05,1e-05,-0,1e-05,1e-05,-0.00019,-0.00016,3e-05,-0.00021,-0,2e-05,-1e-05,-0.00416,-0.00354,-3e-05,0.00031,-0.00044,0.0001,8e-05,0.12773,-0.00059,-0.00191,0.0077,0.00045,7e-05,-0
73.5,0.01333,-0.00245,4e-05,0.0007,0,0,0.00055,-0,-0,2e-05,-0,1e-05,2e-05,-4e-05,-0.0002,4e-05,-0.00021,-0,2e-05,-1e-05,-0.00495,-0.00365,-0,0.00017,-0.00044,0.00013,0.00013,0.13283,-0.00084,-0.0019,0.00905,0.00061,0.00017,0.00011
73.52,0.01073,-0.00253,9e-05,0.0005,2e-05,0,0.0004,-1e-05,-0,4e-05,-0,1e-05,2e-05,0.00011,-0.00023,5e-05,-0.00021,-0,2e-05,-1e-05,-0.00579,-0.00374,1e-05,-6e-05,-0.00048,0.00016,0.00018,0.1387,-0.00114,-0.00168,0.00738,0.00075,0.00026,0.00021
73.54,0.00857,-0.00237,9e-05,0.00032,3e-05,-0,0.00029,-3e-05,0,6e-05,-0,1e-05,2e-05,0.00024,-0.00024,5e-05,-0.00021,-0,1e-05,0,-0.00673,-0.00392,2e-05,-0.00043,-0.00054,0.00018,0.00025,0.14445,-0.0015,-0.00141,0.00349,0.00089,0.00033,0.00028
73.56,0.00662,-0.00204,2e-05,0.00016,3e-05,0,0.0002,-5e-05,0,8e-05,-0,1e-05,2e-05,0.00036,-0.00025,5e-05,-0.0002,-0,1e-05,1e-05,-0.00766,-0.00423,3e-05,-0.00104,-0.00062,0.0002,0.0003,0.14907,-0.00195,-0.00121,-0.00093,0.00109,0.00035,0.00031
73.58,0.00488,-0.00161,-0.00013,2e-05,3e-05,0,0.00014,-7e-05,1e-05,0.0001,-0,0,2e-05,0.00047,-0.00025,5e-05,-0.00019,-0,1e-05,1e-05,-0.00831,-0.00465,4e-05,-0.00196,-0.00073,0.00021,0.00032,0.15243,-0.00249,-0.0011,-0.00596,0.00144,0.00031,0.00027
73.6,0.00348,-0.00111,-0.00033,-0.0001,1e-05,0,9e-05,-8e-05,1e-05,0.00012,-0,0,2e-05,0.00056,-0.00024,4e-05,-0.00017,-0,1e-05,2e-05,-0.00839,-0.00512,5e-05,-0.00328,-0.00083,0.00022,0.00032,0.15479,-0.00312,-0.00107,-0.01257,0.00206,0.00017,0.00013
73.62,0.00251,-0.00064,-0.00057,-0.0002,-2e-05,-0,6e-05,-9e-05,1e-05,0.00013,-0,0,2e-05,0.00063,-0.00023,3e-05,-0.00012,-0,0,2e-05,-0.00754,-0.00543,7e-05,-0.00503,-0.00081,0.00023,0.00028,0.15629,-0.0038,-0.0011,-0.02194,0.00311,-0.0001,-0.00012
73.64,0.00176,-0.00027,-0.00081,-0.00029,-6e-05,0,3e-05,-9e-05,2e-05,0.00015,-0,0,2e-05,0.00068,-0.00022,1e-05,-5e-05,0,0,3e-05,-0.00586,-0.00568,0.00011,-0.00721,-0.00071,0.00021,0.00018,0.15609,-0.00459,-0.00118,-0.0327,0.00476,-0.00053,-0.0005
73.66,0.00112,-4e-05,-0.00102,-0.00035,-9e-05,0,1e-05,-9e-05,2e-05,0.00015,-0,-0,2e-05,0.00072,-0.00021,-2e-05,2e-05,0,0,3e-05,-0.0036,-0.00589,0.00016,-0.00974,-0.00056,0.00013,2e-05,0.15333,-0.00559,-0.0013,-0.04318,0.00721,-0.00117,-0.00105
73.68,0.00057,6e-05,-0.00115,-0.00041,-0.00012,0,-1e-05,-8e-05,2e-05,0.00015,-0,-0,2e-05,0.00073,-0.00019,-5e-05,8e-05,0,-0,4e-05,-0.0011,-0.00584,0.0002,-0.0128,-0.00038,-1e-05,-0.0002,0.14775,-0.00679,-0.00141,-0.05339,0.01065,-0.00204,-0.00178
73.7,0.00021,3e-05,-0.00117,-0.00046,-0.00015,-0,-3e-05,-7e-05,3e-05,0.00014,-0,-0,2e-05,0.00071,-0.00018,-9e-05,0.00013,0,-0,4e-05,0.00098,-0.00563,0.00027,-0.01468,-0.00013,-0.0002,-0.00045,0.13992,-0.00815,-0.00148,-0.06328,0.01525,-0.0032,-0.00268
