T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
73.72,7e-05,-8e-05,-0.00104,-0.00052,-0.00016,0,-4e-05,-6e-05,3e-05,0.00011,-0,-0,2e-05,0.00067,-0.00016,-0.00012,0.00014,0,-0,3e-05,0.00254,-0.00528,0.00054,-0.01295,0.00019,-0.00032,-0.00059,0.1304,-0.00967,-0.00152,-0.07276,0.02116,-0.00453,-0.0037
73.74,2e-05,-0.00022,-0.00076,-0.00059,-0.00016,0,-5e-05,-6e-05,3e-05,9e-05,-0,-0,1e-05,0.0006,-0.00015,-0.00014,0.00012,0,-0,3e-05,0.00356,-0.00455,0.001,-0.00995,0.00048,-0.00034,-0.0006,0.11807,-0.01122,-0.00147,-0.08106,0.02827,-0.0061,-0.00483
73.76,-2e-05,-0.00035,-0.00033,-0.00067,-0.00015,0,-5e-05,-5e-05,3e-05,7e-05,-0,-0,1e-05,0.00051,-0.00013,-0.00017,8e-05,0,-0,2e-05,0.00382,-0.00358,0.00141,-0.00737,0.00065,-0.0003,-0.00054,0.10212,-0.01272,-0.0013,-0.08736,0.03622,-0.0079,-0.00604
73.78,-3e-05,-0.00045,0.00019,-0.00074,-0.00014,-0,-6e-05,-5e-05,3e-05,6e-05,-0,-0,1e-05,0.00039,-0.00012,-0.00018,1e-05,0,-0,1e-05,0.00352,-0.00262,0.00171,-0.00479,0.00073,-0.00021,-0.00039,0.08276,-0.01428,-0.00102,-0.09156,0.04477,-0.00874,-0.00666
73.8,-0,-0.00047,0.00073,-0.00082,-0.00011,0,-5e-05,-4e-05,3e-05,5e-05,-0,-0,0,0.00027,-0.0001,-0.00018,-9e-05,0,-0,0,0.00269,-0.00184,0.0017,-0.0031,0.0007,-0.00012,-0.00023,0.06015,-0.01524,-0.00061,-0.09209,0.05174,-0.01116,-0.00795
73.82,-2e-05,-0.0004,0.00123,-0.00093,-8e-05,0,-0,-4e-05,3e-05,6e-05,-0,0,0,0.00013,-8e-05,-0.00018,-0.00018,0,-0,-1e-05,0.00156,-0.00134,0.00142,-0.00224,0.00055,-0.0001,-0.00013,0.035,-0.0146,-0.00015,-0.08765,0.05396,-0.01943,-0.01213
73.84,-0.00016,-0.00026,0.0016,-0.00103,-6e-05,0,5e-05,-4e-05,2e-05,6e-05,-0,0,-0,0,-6e-05,-0.00017,-0.00026,0,-0,-2e-05,0.00042,-0.0009,0.00099,-0.00136,0.0002,-5e-05,-3e-05,0.009,-0.01312,0.00012,-0.07956,0.05241,-0.02739,-0.0164
73.86,-0.00039,-7e-05,0.0018,-0.0011,-3e-05,-0,9e-05,-3e-05,1e-05,7e-05,-0,0,-1e-05,-0.00012,-3e-05,-0.00015,-0.00031,0,-0,-3e-05,-0.00013,-0.00046,0.00048,9e-05,-0.00017,2e-05,7e-05,-0.01612,-0.01155,6e-05,-0.06885,0.04872,-0.02981,-0.01806
73.88,-0.00071,0.00012,0.0018,-0.00115,-2e-05,0,0.00012,-3e-05,1e-05,7e-05,-0,1e-05,-1e-05,-0.00022,-1e-05,-0.00013,-0.00034,0,-0,-3e-05,0.00028,-0.00011,6e-05,0.00286,-0.00027,2e-05,6e-05,-0.03809,-0.00948,-0.00041,-0.05611,0.04304,-0.02761,-0.0176
73.9,-0.00117,0.00025,0.00162,-0.00116,-1e-05,0,0.00013,-2e-05,0,7e-05,-0,1e-05,-2e-05,-0.00028,1e-05,-0.0001,-0.00034,0,0,-4e-05,0.00174,0.00012,-0.0002,0.0073,-2e-05,-0.0001,-0.00013,-0.05467,-0.00782,-0.00107,-0.04234,0.03631,-0.02041,-0.01438
73.92,-0.00189,0.00025,0.00128,-0.00117,-0,0,0.00013,-1e-05,0,6e-05,-0,1e-05,-2e-05,-0.00032,2e-05,-8e-05,-0.00031,-0,0,-4e-05,0.00485,0.00019,-0.00029,0.00995,0.00069,-0.00042,-0.00056,-0.0643,-0.00723,-0.00137,-0.02893,0.02864,-0.0118,-0.0096
73.94,-0.00281,8e-05,0.00086,-0.00116,-0,-0,9e-05,-0,-0,5e-05,-0,1e-05,-2e-05,-0.00032,4e-05,-6e-05,-0.00027,-0,0,-4e-05,0.01012,-6e-05,-0.0001,0.00644,0.00197,-0.00106,-0.00132,-0.06538,-0.0066,-0.00136,-0.01772,0.02094,-0.005,-0.00538
73.96,-0.00379,-0.00025,0.00042,-0.00114,-0,-0,3e-05,0,0,3e-05,-0,1e-05,-2e-05,-0.00029,4e-05,-4e-05,-0.00021,-0,0,-3e-05,0.01712,-0.00081,0.00033,-0.00353,0.00377,-0.00207,-0.00241,-0.05834,-0.00547,-0.00128,-0.00954,0.01421,-0.00074,-0.00243
73.98,-0.00485,-0.0007,1e-05,-0.00111,-1e-05,-0,-6e-05,0,0,1e-05,0,1e-05,-2e-05,-0.00024,5e-05,-3e-05,-0.00014,-0,0,-3e-05,0.02551,-0.00206,0.00075,-0.02158,0.00599,-0.00339,-0.00375,-0.04595,-0.00417,-0.00106,-0.0043,0.00888,0.0012,-0.00069
74,-0.00592,-0.00123,-0.00031,-0.00109,-1e-05,-0,-0.00018,0,1e-05,-2e-05,0,1e-05,-1e-05,-0.00017,5e-05,-1e-05,-8e-05,-0,0,-2e-05,0.03398,-0.0037,0.0007,-0.04683,0.0084,-0.00504,-0.00519,-0.03134,-0.00291,-0.00078,-0.00143,0.00509,0.00143,6e-05
74.02,-0.00691,-0.00177,-0.00052,-0.00108,-0,0,-0.00029,0,1e-05,-5e-05,0,1e-05,-1e-05,-0.0001,5e-05,0,-5e-05,-0,0,-1e-05,0.04057,-0.00587,-6e-05,-0.07624,0.01069,-0.00735,-0.00667,-0.01736,-0.00179,-0.0005,-0.00018,0.00261,0.0008,0.00015
74.04,-0.00776,-0.00224,-0.00063,-0.00107,-0,-0,-0.00041,-0,1e-05,-9e-05,0,1e-05,-1e-05,-3e-05,5e-05,1e-05,-2e-05,-0,0,-1e-05,0.04429,-0.00891,-0.00091,-0.10397,0.01256,-0.00976,-0.00788,-0.00599,-0.00087,-0.00027,0.00014,0.00114,-8e-05,-7e-05
74.06,-0.00842,-0.00255,-0.00066,-0.00107,-0,-0,-0.00051,-0,1e-05,-0.00012,0,1e-05,-1e-05,3e-05,5e-05,2e-05,-1e-05,0,0,-1e-05,0.04469,-0.0127,-0.00154,-0.12393,0.01379,-0.0114,-0.00843,0.00192,-0.00021,-0.0001,4e-05,0.00038,-0.00086,-0.00035
74.08,-0.00885,-0.00267,-0.00062,-0.00107,-0,-0,-0.0006,0,2e-05,-0.00016,0,1e-05,-0,9e-05,5e-05,2e-05,0,0,0,-0,0.04184,-0.01747,-0.00189,-0.13535,0.01432,-0.01218,-0.00829,0.00634,0.00018,0,-0.00017,4e-05,-0.0013,-0.00056
74.1,-0.00885,-0.0026,-0.00055,-0.00105,-1e-05,0,-0.00066,1e-05,2e-05,-0.00019,0,1e-05,-0,0.00013,5e-05,1e-05,0,0,0,-0,0.03658,-0.02222,-0.00197,-0.13113,0.01406,-0.01129,-0.00732,0.00682,0.00016,2e-05,-0.00028,-9e-05,-0.00125,-0.0006
74.12,-0.00827,-0.00238,-0.00048,-0.00102,-2e-05,-0,-0.00067,2e-05,2e-05,-0.00021,0,0,-0,0.00016,4e-05,1e-05,-0,0,0,0,0.03072,-0.02479,-0.00162,-0.10981,0.01306,-0.0086,-0.00562,0.0052,-8e-05,1e-05,-0.00027,-0.00017,-0.00096,-0.00053
74.14,-0.00725,-0.00204,-0.00043,-0.00095,-4e-05,-0,-0.00065,3e-05,2e-05,-0.00021,0,0,-0,0.00018,4e-05,0,-1e-05,0,0,0,0.02583,-0.02555,-0.0011,-0.08406,0.01156,-0.00546,-0.00373,0.00342,-0.00019,0,-0.00024,-0.0002,-0.0007,-0.00041
74.16,-0.00591,-0.00158,-0.0004,-0.00085,-6e-05,-0,-0.0006,4e-05,2e-05,-0.00021,0,0,-0,0.00019,4e-05,0,-1e-05,0,0,0,0.02278,-0.02534,-0.00065,-0.06075,0.00974,-0.00256,-0.00193,0.00158,-0.00012,-2e-05,-0.00019,-0.0002,-0.00044,-0.00027
74.18,-0.00426,-0.00104,-0.00039,-0.00071,-9e-05,0,-0.00054,5e-05,2e-05,-0.0002,0,0,-0,0.0002,4e-05,-0,-1e-05,0,0,0,0.0219,-0.02388,-0.00019,-0.04018,0.00763,1e-05,-0.0003,-0.00025,0.00016,-5e-05,-0.00014,-0.00019,-0.00021,-0.00013
74.2,-0.00232,-0.00042,-0.00039,-0.00052,-0.00012,-0,-0.00046,6e-05,2e-05,-0.00018,0,0,-0,0.00019,3e-05,-0,-1e-05,0,0,0,0.02292,-0.02119,3e-05,-0.02311,0.0053,0.00216,0.00108,-0.00199,0.00067,-8e-05,-8e-05,-0.00017,-2e-05,-2e-05
74.22,-0.00022,0.00026,-0.0004,-0.00029,-0.00018,-0,-0.00037,7e-05,2e-05,-0.00017,0,0,-0,0.00016,3e-05,-0,-1e-05,0,0,1e-05,0.02523,-0.01752,-3e-05,-0.00994,0.00282,0.00392,0.00224,-0.00355,0.00146,-9e-05,-1e-05,-0.00017,0.00011,5e-05
74.24,0.00177,0.00099,-0.0004,-4e-05,-0.00024,-0,-0.00028,8e-05,2e-05,-0.00015,0,0,-0,0.00012,2e-05,1e-05,-1e-05,0,0,1e-05,0.02823,-0.01328,-5e-05,-0.00055,0.00023,0.00532,0.00322,-0.00487,0.0025,-8e-05,6e-05,-0.00019,0.00019,6e-05
74.26,0.00354,0.00175,-0.00036,0.00023,-0.0003,-0,-0.0002,0.0001,2e-05,-0.00014,0,-0,-0,8e-05,2e-05,1e-05,-1e-05,0,0,1e-05,0.03138,-0.0088,1e-05,0.0056,-0.0024,0.0064,0.00401,-0.00592,0.00357,-4e-05,0.00013,-0.00022,0.00016,-0
74.28,0.00499,0.00252,-0.00028,0.00048,-0.00033,-0,-0.00012,0.00011,2e-05,-0.00013,0,-0,-0,4e-05,1e-05,2e-05,-0,0,0,1e-05,0.03422,-0.00428,0.00011,0.00919,-0.00497,0.00722,0.00465,-0.00673,0.0044,3e-05,0.0002,-0.00029,1e-05,-0.00014
74.3,0.00593,0.00325,-0.00016,0.00071,-0.00037,-0,-6e-05,0.00013,2e-05,-0.00012,0,-0,-0,0,-1e-05,3e-05,1e-05,0,0,1e-05,0.03635,5e-05,0.00024,0.01083,-0.00737,0.00778,0.00513,-0.00734,0.00505,0.00012,0.00027,-0.00038,-0.00025,-0.00035
74.32,0.00616,0.00388,-1e-05,0.00088,-0.00042,-0,-2e-05,0.00014,2e-05,-0.00011,0,-0,0,-3e-05,-3e-05,5e-05,1e-05,0,0,1e-05,0.03739,0.00385,0.00044,0.01106,-0.0095,0.00805,0.0054,-0.00785,0.00584,0.00022,0.00034,-0.00048,-0.00056,-0.0006
74.34,0.00573,0.00436,0.00015,0.00099,-0.00047,-0,1e-05,0.00014,1e-05,-0.0001,0,-0,0,-4e-05,-5e-05,6e-05,2e-05,0,0,1e-05,0.03716,0.00684,0.0007,0.01038,-0.01116,0.00809,0.0055,-0.00824,0.00641,0.00033,0.00038,-0.00058,-0.00083,-0.00086
74.36,0.00488,0.00467,0.00032,0.00105,-0.00052,-0,3e-05,0.00014,1e-05,-0.0001,-0,-0,0,-4e-05,-9e-05,7e-05,2e-05,0,-0,1e-05,0.03554,0.0089,0.00099,0.00915,-0.01221,0.00797,0.00547,-0.00852,0.00633,0.0004,0.00039,-0.00068,-0.00107,-0.00113
74.38,0.00372,0.00478,0.00048,0.00105,-0.00057,-0,3e-05,0.00013,1e-05,-0.0001,-0,-0,0,-3e-05,-0.00013,7e-05,2e-05,0,-0,1e-05,0.03239,0.00995,0.00131,0.00766,-0.01255,0.00767,0.00531,-0.0087,0.00573,0.00043,0.00036,-0.00079,-0.00125,-0.0014
74.4,0.00244,0.0047,0.00062,0.00103,-0.00062,-0,3e-05,0.0001,0,-0.0001,-0,-0,0,0,-0.00017,7e-05,1e-05,0,-0,1e-05,0.02781,0.00999,0.00165,0.00608,-0.0121,0.00729,0.00506,-0.00875,0.00486,0.00043,0.00025,-0.00086,-0.00132,-0.00161
74.42,0.00127,0.00445,0.00071,0.00099,-0.00066,-0,2e-05,6e-05,-0,-0.0001,-0,-0,0,2e-05,-0.00021,7e-05,0,0,-0,2e-05,0.02195,0.00908,0.00201,0.00456,-0.01085,0.0069,0.00476,-0.00861,0.00402,0.00039,4e-05,-0.00084,-0.00122,-0.00164
74.44,0.00025,0.00402,0.00075,0.00093,-0.0006,-0,-0,1e-05,-0,-9e-05,-0,-0,1e-05,4e-05,-0.00023,5e-05,-1e-05,0,-0,1e-05,0.01489,0.00737,0.00238,0.00313,-0.00881,0.00645,0.00439,-0.00824,0.00322,0.00032,-0.00028,-0.00076,-0.00103,-0.00154
74.46,-0.00059,0.00343,0.00075,0.00088,-0.00046,-0,-3e-05,-5e-05,-1e-05,-9e-05,-0,-0,1e-05,4e-05,-0.00024,4e-05,-1e-05,0,-0,1e-05,0.00685,0.00506,0.00277,0.00182,-0.00609,0.00592,0.00395,-0.00759,0.00246,0.00023,-0.00073,-0.00067,-0.00083,-0.00137
74.48,-0.00125,0.00275,0.0007,0.00082,-0.0003,-0,-5e-05,-0.00012,-1e-05,-8e-05,-0,-0,1e-05,0,-0.00024,2e-05,-2e-05,-0,-0,1e-05,-0.00168,0.00245,0.00316,0.00064,-0.0029,0.00529,0.00344,-0.00667,0.00202,0.00014,-0.00132,-0.00056,-0.00062,-0.00111
74.5,-0.00157,0.00207,0.00063,0.00077,-0.00013,-0,-8e-05,-0.00018,-1e-05,-7e-05,-0,-0,1e-05,-7e-05,-0.00022,1e-05,-1e-05,-0,0,1e-05,-0.01003,-6e-05,0.00351,-0.00042,0.00042,0.00459,0.00288,-0.00543,0.0016,3e-05,-0.00204,-0.00043,-0.00044,-0.00079
74.52,-0.00148,0.00146,0.00054,0.00072,2e-05,-0,-0.00012,-0.00023,-1e-05,-7e-05,-0,0,1e-05,-0.00016,-0.00018,0,-1e-05,-0,0,0,-0.01757,-0.00209,0.00375,-0.00137,0.00346,0.00381,0.0023,-0.00314,-0.00078,-7e-05,-0.00202,-0.00076,2e-05,-0.00024
74.54,-0.00123,0.00095,0.00043,0.00068,0.00013,-0,-0.00015,-0.00026,-1e-05,-5e-05,-0,0,1e-05,-0.00029,-0.00014,-0,0,-0,1e-05,-0,-0.02356,-0.00335,0.00387,-0.00219,0.00583,0.00295,0.0017,-0.00056,-0.00493,-0.00015,0.00013,-0.0018,0.00071,0.00049
74.56,-0.001,0.00057,0.00032,0.00063,0.00019,-0,-0.00017,-0.00027,-1e-05,-4e-05,-0,1e-05,1e-05,-0.00042,-8e-05,0,1e-05,-0,1e-05,-0,-0.02725,-0.00366,0.00386,-0.00281,0.00732,0.00204,0.00108,0.00059,-0.00889,-0.00022,0.00507,-0.00333,0.00126,0.00116
74.58,-0.0008,0.00032,0.00021,0.00058,0.00022,-0,-0.00018,-0.00026,-1e-05,-2e-05,-0,1e-05,1e-05,-0.00057,-3e-05,0,1e-05,0,1e-05,-1e-05,-0.02827,-0.00308,0.00367,-0.00316,0.00784,0.00116,0.0005,-0.00074,-0.01204,-0.00029,0.01378,-0.00541,0.00154,0.00166
74.6,-0.00059,0.00017,0.00012,0.00052,0.00022,-0,-0.00017,-0.00023,-0,-1e-05,-0,1e-05,1e-05,-0.0007,0,1e-05,1e-05,0,2e-05,-1e-05,-0.02676,-0.00189,0.00332,-0.0032,0.00743,0.00038,1e-05,-0.00514,-0.01332,-0.00031,0.02636,-0.00794,0.00152,0.00187
74.62,-0.00035,8e-05,5e-05,0.00048,0.00018,-0,-0.00016,-0.00018,0,0,-0,2e-05,1e-05,-0.0008,2e-05,1e-05,0,0,2e-05,-2e-05,-0.02324,-0.00048,0.00284,-0.00292,0.00634,-0.0002,-0.00034,-0.01212,-0.01174,-0.00017,0.0401,-0.01064,0.0013,0.00177
74.64,-0.00018,1e-05,-0,0.00043,0.00014,0,-0.00013,-0.00012,1e-05,1e-05,0,3e-05,1e-05,-0.00087,2e-05,1e-05,-0,0,2e-05,-2e-05,-0.01834,0.00073,0.0023,-0.00236,0.00491,-0.00055,-0.00053,-0.02014,-0.00796,-2e-05,0.05165,-0.0131,0.00083,0.00141
74.66,-9e-05,-8e-05,-3e-05,0.00038,8e-05,0,-9e-05,-6e-05,1e-05,1e-05,0,3e-05,1e-05,-0.00089,-1e-05,0,-1e-05,0,3e-05,-2e-05,-0.0128,0.00142,0.00173,-0.00164,0.00345,-0.00065,-0.00054,-0.02672,-0.00322,-1e-05,0.05862,-0.01483,0.00015,0.00081
74.68,-5e-05,-0.00023,-3e-05,0.00033,2e-05,-0,-4e-05,-1e-05,2e-05,1e-05,0,3e-05,0,-0.00086,-6e-05,-1e-05,-1e-05,0,3e-05,-2e-05,-0.00737,0.00139,0.00122,-0.00089,0.00215,-0.00053,-0.00042,-0.02926,0.00148,-0.00013,0.05794,-0.01533,-0.00064,0.0001
74.7,-3e-05,-0.00044,-1e-05,0.00029,-4e-05,-0,0,2e-05,2e-05,1e-05,0,3e-05,0,-0.00079,-0.00013,-3e-05,-1e-05,0,3e-05,-1e-05,-0.00266,0.00064,0.00076,-0.00028,0.00113,-0.00025,-0.00018,-0.0262,0.00524,-0.00026,0.05089,-0.01436,-0.00141,-0.00062
74.72,-2e-05,-0.00069,1e-05,0.00025,-0.0001,-0,3e-05,2e-05,2e-05,0,0,3e-05,0,-0.00069,-0.00019,-5e-05,-1e-05,0,3e-05,-1e-05,0.00097,-0.00059,0.0004,5e-05,0.00041,0.00014,0.00015,-0.01726,0.00772,-0.0001,0.04073,-0.01198,-0.00205,-0.00126
74.74,-2e-05,-0.00093,4e-05,0.0002,-0.00015,-0,4e-05,-0,2e-05,-0,0,3e-05,0,-0.00058,-0.00024,-7e-05,0,0,3e-05,-1e-05,0.00236,-0.00143,0.00019,0,0.00016,0.00044,0.00044,-0.00307,0.00881,0.00054,0.02747,-0.00875,-0.00253,-0.00177
74.76,-2e-05,-0.00112,6e-05,0.00016,-0.00018,-0,4e-05,-3e-05,1e-05,-1e-05,0,2e-05,0,-0.00045,-0.00028,-9e-05,1e-05,0,3e-05,-1e-05,0.00235,-0.00175,8e-05,-0.0002,0.00017,0.00054,0.0006,0.0149,0.00858,0.00188,0.01194,-0.00518,-0.00286,-0.00213
74.78,-1e-05,-0.00122,6e-05,0.00011,-0.00019,-0,2e-05,-7e-05,1e-05,-2e-05,0,1e-05,0,-0.00032,-0.00031,-0.00011,2e-05,0,2e-05,-0,0.00223,-0.00218,6e-05,-0.00051,0.00016,0.00061,0.0007,0.03454,0.00738,0.00426,-0.00353,-0.00159,-0.00308,-0.00237
74.8,0,-0.00121,4e-05,7e-05,-0.00018,-0,-2e-05,-0.00011,-0,-2e-05,0,0,1e-05,-0.00021,-0.00031,-0.00012,2e-05,0,2e-05,-0,0.00194,-0.0025,3e-05,-0.00092,0.00013,0.00065,0.00072,0.0539,0.00567,0.0075,-0.01746,0.00174,-0.00323,-0.0025
74.82,3e-05,-0.0011,2e-05,2e-05,-0.00015,-0,-6e-05,-0.00014,-0,-3e-05,0,-0,1e-05,-0.00011,-0.0003,-0.00013,2e-05,0,1e-05,0,0.00155,-0.00232,-3e-05,-0.00143,7e-05,0.00066,0.00069,0.07201,0.0039,0.01035,-0.0318,0.00471,-0.00338,-0.00257
74.84,5e-05,-0.00091,-2e-05,-2e-05,-0.00011,-0,-0.0001,-0.00016,-1e-05,-3e-05,0,-1e-05,1e-05,-2e-05,-0.00026,-0.00013,1e-05,0,1e-05,0,0.00125,-0.00171,-4e-05,-0.00204,-3e-05,0.00056,0.00054,0.08719,0.00233,0.01205,-0.04667,0.00726,-0.00353,-0.00261
74.86,7e-05,-0.00065,-7e-05,-7e-05,-7e-05,-0,-0.00014,-0.00015,-1e-05,-2e-05,0,-1e-05,1e-05,5e-05,-0.00021,-0.00012,0,0,0,0,0.00114,-0.00087,-0.0001,-0.0028,-0.00018,0.00029,0.00022,0.09775,0.0012,0.01276,-0.0595,0.00935,-0.00367,-0.00263
74.88,9e-05,-0.00033,-0.00012,-0.00011,-1e-05,0,-0.00017,-0.00013,-1e-05,-2e-05,0,-2e-05,1e-05,0.00011,-0.00015,-0.00011,-0,0,0,1e-05,0.00116,0.00015,-0.00029,-0.00381,-0.0004,-0.00014,-0.00025,0.10349,0.0006,0.01209,-0.06867,0.01092,-0.00379,-0.00267
74.9,0.0001,3e-05,-0.00019,-0.00015,5e-05,0,-0.00019,-0.0001,-0,-2e-05,0,-2e-05,1e-05,0.00017,-8e-05,-9e-05,-1e-05,0,-0,1e-05,0.0013,0.00146,-0.00049,-0.00482,-0.00056,-0.0007,-0.00079,0.10476,0.00053,0.00865,-0.07756,0.01216,-0.00383,-0.00267
74.92,0.00011,0.00041,-0.00025,-0.0002,0.0001,-0,-0.00019,-6e-05,0,-1e-05,0,-2e-05,1e-05,0.00021,-3e-05,-8e-05,-1e-05,0,-0,1e-05,0.00157,0.00277,-0.00026,-0.00541,-0.00036,-0.00093,-0.00099,0.10231,0.00092,0.00222,-0.09081,0.01334,-0.00368,-0.00256
74.94,0.00013,0.00078,-0.0003,-0.00024,0.00015,-0,-0.00019,-1e-05,1e-05,-1e-05,0,-2e-05,0,0.00026,1e-05,-6e-05,-0,0,-1e-05,1e-05,0.00182,0.00321,0.00031,-0.00584,7e-05,-0.00078,-0.00084,0.09602,0.0017,-0.0037,-0.10074,0.01417,-0.00336,-0.0024
74.96,0.00015,0.00115,-0.00034,-0.00028,0.00019,-0,-0.00016,4e-05,2e-05,-1e-05,0,-2e-05,0,0.0003,4e-05,-5e-05,1e-05,0,-1e-05,1e-05,0.00181,0.00275,0.00078,-0.00621,0.00046,-0.00056,-0.0006,0.08569,0.00284,-0.00739,-0.1024,0.01451,-0.00292,-0.00224
74.98,0.00016,0.00152,-0.00037,-0.00033,0.00023,-0,-0.00013,8e-05,3e-05,-2e-05,0,-1e-05,0,0.00033,5e-05,-3e-05,2e-05,0,-1e-05,1e-05,0.00149,0.00175,0.00121,-0.00631,0.00083,-0.00025,-0.00026,0.07192,0.0043,-0.00877,-0.0984,0.01458,-0.00237,-0.00208
75,0.00017,0.00185,-0.00038,-0.00037,0.00026,-0,-9e-05,0.00012,3e-05,-2e-05,0,-1e-05,0,0.00035,4e-05,-2e-05,4e-05,0,-1e-05,1e-05,0.00084,0.00063,0.00127,-0.00596,0.00101,-4e-05,-2e-05,0.05612,0.00591,-0.00783,-0.08676,0.01437,-0.00179,-0.00193
75.02,0.00016,0.00212,-0.00038,-0.0004,0.00027,-0,-5e-05,0.00015,3e-05,-2e-05,0,-1e-05,0,0.00036,2e-05,-1e-05,5e-05,0,-1e-05,1e-05,4e-05,-0.00021,0.00075,-0.00541,0.00094,-5e-05,-1e-05,0.04053,0.00718,-0.0066,-0.06838,0.01391,-0.00125,-0.00181
75.04,0.00012,0.00233,-0.00037,-0.00043,0.00026,-0,-1e-05,0.00017,3e-05,-2e-05,0,-0,-0,0.00037,-1e-05,-1e-05,7e-05,0,-1e-05,1e-05,-0.00072,-0.00066,0.00023,-0.00474,0.00083,-0.00011,-5e-05,0.02562,0.00794,-0.00538,-0.04977,0.01348,-0.00086,-0.00172
75.06,5e-05,0.00248,-0.00035,-0.00045,0.00025,-0,2e-05,0.00018,3e-05,-1e-05,0,-0,-0,0.00037,-5e-05,-0,9e-05,0,-1e-05,1e-05,-0.00139,-0.00078,-2e-05,-0.00392,0.00073,-0.00011,-5e-05,0.01176,0.00814,-0.00401,-0.03394,0.01323,-0.00063,-0.00166
75.08,-3e-05,0.00258,-0.00033,-0.00045,0.00023,-0,4e-05,0.00019,2e-05,-1e-05,0,0,-0,0.00037,-9e-05,0,0.0001,0,-1e-05,1e-05,-0.00192,-0.00068,-9e-05,-0.00295,0.00063,-9e-05,-4e-05,-0.00033,0.00759,-0.00273,-0.02099,0.01306,-0.00055,-0.00161
75.1,-0.00014,0.00258,-0.0003,-0.00044,0.0002,-0,5e-05,0.00019,2e-05,-1e-05,0,0,-0,0.00036,-0.00014,0,0.00012,0,-1e-05,1e-05,-0.00232,-0.00049,-6e-05,-0.00206,0.00054,-5e-05,-3e-05,-0.01007,0.00629,-0.00167,-0.01127,0.01281,-0.00056,-0.00155
75.12,-0.00029,0.00245,-0.00028,-0.00042,0.00016,-0,5e-05,0.00018,1e-05,-0,0,0,-1e-05,0.00036,-0.00018,-0,0.00014,0,-1e-05,0,-0.00261,-0.00031,-2e-05,-0.00136,0.00048,-1e-05,-1e-05,-0.01711,0.00437,-0.00086,-0.00463,0.01231,-0.00059,-0.0015
75.14,-0.00047,0.00222,-0.00025,-0.00039,0.00012,-0,4e-05,0.00016,1e-05,-0,0,0,-1e-05,0.00036,-0.0002,-0,0.00016,0,-1e-05,0,-0.00279,-0.00016,1e-05,-0.00072,0.00045,4e-05,0,-0.02118,0.00208,-0.00031,-0.00061,0.01146,-0.00059,-0.00139
75.16,-0.00064,0.00192,-0.00023,-0.00034,8e-05,0,2e-05,0.00014,0,-0,0,0,-1e-05,0.00036,-0.00022,-0,0.00018,0,-1e-05,0,-0.00289,-2e-05,-2e-05,-0.00014,0.00042,8e-05,1e-05,-0.02218,-0.00015,2e-05,0.00136,0.01023,-0.00051,-0.00121
75.18,-0.00079,0.00156,-0.0002,-0.00028,3e-05,0,-0,0.00011,-0,0,0,0,-1e-05,0.00036,-0.00022,-0,0.00018,0,-1e-05,0,-0.0029,0.00012,-9e-05,0.00025,0.0004,0.00011,1e-05,-0.02055,-0.00189,0.00016,0.00193,0.00869,-0.00038,-0.00097
75.2,-0.00095,0.00118,-0.00019,-0.00022,-1e-05,0,-3e-05,9e-05,-0,0,0,0,-0,0.00035,-0.0002,-0,0.00018,0,-1e-05,0,-0.00287,0.00029,-0.00019,0.00043,0.00039,0.00013,0,-0.01702,-0.00281,0.00018,0.00173,0.00697,-0.00023,-0.00069
