T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
75.22,-0.00114,0.00082,-0.00017,-0.00016,-4e-05,-0,-4e-05,5e-05,0,0,0,-0,-0,0.00034,-0.00018,-1e-05,0.00016,0,-1e-05,0,-0.00286,0.00052,-0.00026,0.00064,0.00039,0.00015,1e-05,-0.01251,-0.00287,0.00011,0.00122,0.00524,-8e-05,-0.00042
75.24,-0.00134,0.00046,-0.00016,-0.0001,-7e-05,0,-4e-05,2e-05,1e-05,1e-05,0,-0,-0,0.00032,-0.00015,-1e-05,0.00014,0,-1e-05,-0,-0.00281,0.00076,-0.00026,0.00092,0.00038,0.00015,2e-05,-0.00789,-0.00221,3e-05,0.0007,0.00367,2e-05,-0.0002
75.26,-0.00153,0.0001,-0.00016,-5e-05,-9e-05,-0,-5e-05,-0,1e-05,1e-05,0,-0,0,0.00027,-0.00012,-1e-05,0.00013,0,-0,-0,-0.00271,0.00097,-0.0002,0.00112,0.0003,0.00012,2e-05,-0.00381,-0.00109,-5e-05,0.0003,0.00236,6e-05,-5e-05
75.28,-0.0017,-0.00025,-0.00017,-1e-05,-0.00011,-0,-4e-05,-2e-05,2e-05,2e-05,-0,-0,0,0.00021,-9e-05,-1e-05,0.00011,0,-0,-0,-0.0026,0.00112,-9e-05,0.00133,0.00019,8e-05,2e-05,-0.00065,0.00016,-0.00011,4e-05,0.00137,3e-05,0
75.3,-0.00183,-0.00055,-0.00018,2e-05,-0.00011,0,-4e-05,-3e-05,3e-05,2e-05,-0,-0,0,0.00013,-6e-05,-1e-05,0.0001,-0,-0,-0,-0.00252,0.00121,3e-05,0.00151,3e-05,3e-05,1e-05,0.00145,0.00132,-0.00014,-8e-05,0.00068,-7e-05,-4e-05
75.32,-0.00188,-0.00076,-0.0002,5e-05,-8e-05,-0,-4e-05,-3e-05,3e-05,3e-05,-0,-0,0,3e-05,-3e-05,-1e-05,8e-05,-0,-0,-0,-0.00231,0.00105,0.00015,0.0019,-7e-05,-1e-05,-1e-05,0.00199,0.0019,-0.00016,-9e-05,0.00046,-0.00014,-0.00013
75.34,-0.00182,-0.00089,-0.00022,9e-05,-4e-05,-0,-4e-05,-2e-05,4e-05,4e-05,-0,-0,0,-7e-05,-1e-05,-1e-05,7e-05,-0,-0,-0,-0.00179,0.00054,0.00019,0.00268,4e-05,-0,-3e-05,0.00167,0.00202,-0.00016,-6e-05,0.00047,-0.00016,-0.00025
75.36,-0.00164,-0.00092,-0.00024,0.00013,2e-05,-0,-3e-05,-0,4e-05,6e-05,-0,-0,0,-0.00018,1e-05,-0,5e-05,0,-0,-0,-0.00098,-0.00013,0.00016,0.00342,0.00027,2e-05,-3e-05,0.00133,0.00208,-0.00015,-4e-05,0.00046,-0.00017,-0.00036
75.38,-0.00133,-0.00086,-0.00025,0.00019,0.00011,-0,-2e-05,1e-05,3e-05,7e-05,-0,-0,0,-0.0003,3e-05,-0,3e-05,0,-0,-0,0.00026,-0.00091,8e-05,0.00404,0.00043,0,-1e-05,0.00097,0.00207,-0.00014,-2e-05,0.00043,-0.00018,-0.00048
75.4,-0.00086,-0.00072,-0.00025,0.00026,0.0002,-0,-1e-05,3e-05,3e-05,8e-05,-0,-0,0,-0.00041,4e-05,-0,1e-05,-0,-0,0,0.00211,-0.0017,1e-05,0.00422,0.00036,-5e-05,8e-05,0.0006,0.00203,-0.00014,-0,0.00038,-0.00017,-0.00055
75.42,-0.00027,-0.0005,-0.00022,0.00034,0.00031,-0,1e-05,4e-05,2e-05,8e-05,-0,-0,0,-0.0005,5e-05,-0,-2e-05,-0,-1e-05,0,0.0047,-0.00235,-1e-05,0.00311,2e-05,-0.00016,0.00025,0.00024,0.00197,-0.00016,1e-05,0.0003,-0.00012,-0.00052
75.44,0.00038,-0.00025,-0.00018,0.00043,0.0004,-0,3e-05,5e-05,2e-05,8e-05,-0,-0,0,-0.00056,6e-05,-0,-5e-05,-0,-1e-05,0,0.00797,-0.00275,0,0.00083,-0.00052,-0.00036,0.00046,-0.00011,0.00194,-0.00021,1e-05,0.00022,-5e-05,-0.00041
75.46,0.00106,1e-05,-0.00011,0.00053,0.00048,-0,4e-05,6e-05,1e-05,7e-05,-0,-0,-0,-0.00061,6e-05,-0,-9e-05,-0,-1e-05,0,0.01167,-0.00283,-2e-05,-0.00195,-0.00098,-0.00057,0.00066,-0.00044,0.00196,-0.00027,1e-05,0.00013,3e-05,-0.00028
75.48,0.00176,0.00027,-4e-05,0.00064,0.00054,0,6e-05,6e-05,1e-05,6e-05,-0,-0,-0,-0.00064,6e-05,-0,-0.00014,-0,-1e-05,0,0.01546,-0.00253,-0.00013,-0.0051,-0.00097,-0.00075,0.00076,-0.00078,0.00205,-0.00035,1e-05,5e-05,0.00011,-0.00012
75.5,0.00243,0.00051,2e-05,0.00075,0.00059,-0,7e-05,7e-05,1e-05,5e-05,-0,-0,-0,-0.00065,6e-05,-0,-0.00019,-0,-1e-05,0,0.01875,-0.0019,-0.00031,-0.00732,-0.00023,-0.00077,0.00073,-0.00113,0.00221,-0.00045,1e-05,-3e-05,0.00017,4e-05
75.52,0.00297,0.00071,7e-05,0.00084,0.00062,-0,9e-05,7e-05,2e-05,4e-05,-0,-0,-0,-0.00063,6e-05,-1e-05,-0.00021,-0,-1e-05,0,0.02094,-0.00105,-0.00045,-0.00756,0.0012,-0.00057,0.00056,-0.00144,0.00241,-0.00053,1e-05,-0.0001,0.00022,0.00017
75.54,0.00334,0.00088,0.0001,0.00093,0.00062,-0,0.0001,7e-05,3e-05,3e-05,-0,-0,-0,-0.00059,5e-05,-1e-05,-0.00022,-0,-1e-05,-0,0.02205,-0.0001,-0.00051,-0.00657,0.00303,-0.00019,0.00028,-0.00177,0.00266,-0.00061,1e-05,-0.00017,0.00025,0.00028
75.56,0.00361,0.00101,0.0001,0.001,0.00062,0,0.00012,7e-05,4e-05,2e-05,-0,-0,-0,-0.00056,3e-05,-1e-05,-0.00023,-0,-1e-05,-0,0.02222,0.00085,-0.00053,-0.00486,0.00487,0.00029,-6e-05,-0.00214,0.00293,-0.00067,1e-05,-0.00023,0.00026,0.00033
75.58,0.00375,0.00112,8e-05,0.00105,0.0006,-0,0.00014,7e-05,6e-05,2e-05,-0,-0,-0,-0.00052,2e-05,-2e-05,-0.00023,-0,-1e-05,-1e-05,0.02146,0.00172,-0.0005,-0.00244,0.00631,0.00078,-0.00041,-0.00259,0.00322,-0.00072,0,-0.00028,0.00025,0.00034
75.6,0.00375,0.00121,5e-05,0.00109,0.00058,-0,0.00016,8e-05,8e-05,2e-05,-0,-0,0,-0.00047,-0,-2e-05,-0.00022,-0,-1e-05,-1e-05,0.01972,0.00252,-0.00036,0.00064,0.00688,0.00115,-0.00067,-0.00303,0.00347,-0.00075,-0,-0.00032,0.00022,0.00029
75.62,0.00356,0.00126,1e-05,0.00111,0.00054,-0,0.00016,8e-05,0.0001,3e-05,-0,-0,0,-0.00042,-3e-05,-2e-05,-0.0002,-0,-1e-05,-1e-05,0.01705,0.00323,-0.00016,0.00361,0.00617,0.00118,-0.00081,-0.00341,0.00368,-0.00073,-0,-0.00034,0.00015,0.00018
75.64,0.00323,0.0013,-3e-05,0.00112,0.00051,0,0.00015,9e-05,0.00012,4e-05,-0,0,0,-0.00037,-6e-05,-3e-05,-0.00017,-0,-1e-05,-1e-05,0.01372,0.00388,-1e-05,0.00588,0.0042,0.00092,-0.00076,-0.00377,0.00388,-0.00068,-0,-0.00033,9e-05,8e-05
75.66,0.00281,0.00133,-5e-05,0.00111,0.00047,0,0.00014,0.0001,0.00015,6e-05,-0,0,0,-0.00033,-9e-05,-3e-05,-0.00014,-0,-1e-05,-1e-05,0.00989,0.00452,7e-05,0.00761,0.0012,0.00053,-0.00047,-0.0041,0.00404,-0.00061,-1e-05,-0.00031,6e-05,3e-05
75.68,0.0023,0.00136,-6e-05,0.00109,0.00044,0,0.00013,0.00011,0.00017,7e-05,-0,0,0,-0.00028,-0.00012,-3e-05,-0.00011,-0,-1e-05,-1e-05,0.00555,0.00518,8e-05,0.00868,-0.00238,0.0001,0,-0.00435,0.00414,-0.00052,-1e-05,-0.00027,3e-05,0
75.7,0.00173,0.00137,-7e-05,0.00105,0.0004,0,0.00011,0.00012,0.00018,8e-05,-0,0,0,-0.00023,-0.00015,-3e-05,-8e-05,-0,-1e-05,-1e-05,0.00076,0.00581,5e-05,0.00936,-0.00591,-0.00022,0.00055,-0.00442,0.00418,-0.00042,-1e-05,-0.00023,3e-05,-1e-05
75.72,0.00112,0.00137,-7e-05,0.00101,0.00036,0,8e-05,0.00013,0.00019,9e-05,-0,0,0,-0.00019,-0.00018,-3e-05,-6e-05,-0,-1e-05,-1e-05,-0.00446,0.00627,3e-05,0.01021,-0.00911,-0.0006,0.00096,-0.00428,0.00412,-0.00033,-1e-05,-0.00021,3e-05,-0
75.74,0.00051,0.00135,-6e-05,0.00095,0.00032,0,3e-05,0.00014,0.00019,0.00011,-0,0,0,-0.00015,-0.00019,-3e-05,-5e-05,-0,-1e-05,-1e-05,-0.01003,0.00658,1e-05,0.01094,-0.01135,-0.00107,0.0011,-0.00392,0.00396,-0.00023,-1e-05,-0.00019,4e-05,1e-05
75.76,-0.00011,0.00131,-6e-05,0.00088,0.00028,0,-1e-05,0.00015,0.00018,0.00011,-0,0,0,-0.00011,-0.0002,-3e-05,-3e-05,-0,-1e-05,-1e-05,-0.01575,0.00678,-1e-05,0.01124,-0.01195,-0.0014,0.00102,-0.00339,0.00368,-0.00014,-1e-05,-0.00016,5e-05,3e-05
75.78,-0.00072,0.00126,-6e-05,0.0008,0.00024,0,-5e-05,0.00015,0.00017,0.0001,-0,-0,0,-7e-05,-0.0002,-2e-05,-2e-05,-0,-1e-05,-1e-05,-0.02125,0.00679,0,0.01127,-0.01083,-0.00152,0.00076,-0.00271,0.00331,-6e-05,-1e-05,-0.00015,6e-05,5e-05
75.8,-0.0012,0.00118,-7e-05,0.00072,0.0002,0,-0.0001,0.00014,0.00016,9e-05,-0,-0,0,-4e-05,-0.00018,-2e-05,-1e-05,-0,-1e-05,-1e-05,-0.02605,0.00653,3e-05,0.01076,-0.00804,-0.00129,0.00043,-0.00203,0.00283,1e-05,-1e-05,-0.00013,8e-05,6e-05
75.82,-0.00148,0.00106,-9e-05,0.00063,0.00016,0,-0.00013,0.00013,0.00014,7e-05,-0,-0,0,-1e-05,-0.00015,-1e-05,-0,-0,-0,-0,-0.02959,0.00598,0.0001,0.00945,-0.00404,-0.00069,0.00014,-0.00146,0.00227,7e-05,-1e-05,-0.00012,9e-05,8e-05
75.84,-0.00161,0.0009,-0.00012,0.00056,0.00012,0,-0.00014,0.00012,0.00012,5e-05,-0,-0,0,2e-05,-0.00011,-1e-05,0,-0,-0,-0,-0.03138,0.00515,0.0002,0.00775,0.00036,7e-05,-7e-05,-0.00098,0.00172,0.00015,-0,-0.0001,0.0001,9e-05
75.86,-0.00163,0.00069,-0.00014,0.00047,9e-05,0,-0.00014,0.0001,0.0001,3e-05,-0,-0,0,4e-05,-7e-05,-0,-0,-0,-0,0,-0.03115,0.00411,0.00028,0.00599,0.00448,0.00083,-0.00018,-0.00057,0.00123,0.00024,-0,-9e-05,0.0001,9e-05
75.88,-0.00155,0.00042,-0.00016,0.00039,6e-05,-0,-0.00012,7e-05,8e-05,1e-05,-0,-0,0,6e-05,-3e-05,-0,-1e-05,-0,-0,0,-0.0289,0.00298,0.00033,0.00419,0.00767,0.0015,-0.00018,-0.00027,0.00082,0.00032,-0,-7e-05,9e-05,9e-05
75.9,-0.00133,0.0001,-0.00018,0.00032,2e-05,-0,-8e-05,5e-05,7e-05,-1e-05,-0,-0,0,7e-05,1e-05,0,-2e-05,-0,-0,1e-05,-0.02517,0.00197,0.00032,0.00282,0.0094,0.00187,-0.00013,-7e-05,0.0005,0.0004,-0,-6e-05,8e-05,8e-05
75.92,-0.00098,-0.00026,-0.00018,0.00027,-2e-05,0,-5e-05,2e-05,5e-05,-2e-05,-0,0,0,7e-05,3e-05,0,-3e-05,-0,-0,1e-05,-0.02067,0.0012,0.00025,0.00201,0.00942,0.00173,-0.00012,6e-05,0.00026,0.00048,-0,-5e-05,6e-05,6e-05
75.94,-0.00064,-0.00061,-0.00016,0.00022,-6e-05,-0,-1e-05,-1e-05,4e-05,-3e-05,-0,0,0,7e-05,4e-05,0,-4e-05,-0,0,1e-05,-0.01576,0.00065,0.00015,0.00144,0.00807,0.00129,-0.00012,0.00012,0.00011,0.00054,-0,-5e-05,3e-05,4e-05
75.96,-0.00035,-0.0009,-0.00014,0.00017,-9e-05,0,3e-05,-3e-05,3e-05,-3e-05,-0,0,0,6e-05,3e-05,0,-6e-05,-0,0,1e-05,-0.011,0.00032,7e-05,0.00106,0.00603,0.00083,-0.0001,0.00016,3e-05,0.00058,-0,-4e-05,1e-05,2e-05
75.98,-0.00013,-0.00109,-0.00011,0.00012,-0.00013,0,6e-05,-4e-05,3e-05,-4e-05,-0,0,0,5e-05,2e-05,0,-7e-05,-0,0,1e-05,-0.00693,0.00016,1e-05,0.00089,0.00391,0.00043,-7e-05,0.00017,-1e-05,0.0006,-0,-3e-05,-1e-05,1e-05
76,1e-05,-0.00117,-8e-05,7e-05,-0.00015,0,8e-05,-5e-05,3e-05,-4e-05,-0,0,0,3e-05,-1e-05,1e-05,-8e-05,-0,0,1e-05,-0.00375,0.0001,-1e-05,0.00084,0.00219,0.00018,-3e-05,0.00018,-2e-05,0.0006,-0,-2e-05,-2e-05,-0
76.02,7e-05,-0.00116,-5e-05,3e-05,-0.00017,0,7e-05,-5e-05,2e-05,-3e-05,-0,-0,0,1e-05,-4e-05,1e-05,-8e-05,-0,0,1e-05,-0.00147,4e-05,-1e-05,0.0008,0.00102,6e-05,-0,0.00019,-3e-05,0.00057,0,-2e-05,-3e-05,-1e-05
76.04,7e-05,-0.00107,-2e-05,-1e-05,-0.00017,0,4e-05,-5e-05,2e-05,-3e-05,-0,-0,0,0,-6e-05,1e-05,-8e-05,-0,0,1e-05,5e-05,-5e-05,1e-05,0.00067,0.00032,-0,1e-05,0.0002,-6e-05,0.00052,0,-1e-05,-4e-05,-1e-05
76.06,2e-05,-0.00096,-0,-5e-05,-0.00016,0,1e-05,-4e-05,2e-05,-3e-05,-0,-0,0,-1e-05,-8e-05,1e-05,-8e-05,-0,-0,1e-05,0.00102,-0.00022,2e-05,0.0004,-1e-05,-3e-05,1e-05,0.00019,-0.00011,0.00047,0,-1e-05,-3e-05,-0
76.08,-6e-05,-0.00085,1e-05,-7e-05,-0.00014,0,-4e-05,-4e-05,2e-05,-3e-05,-0,-0,0,-1e-05,-0.0001,1e-05,-7e-05,-0,-0,1e-05,0.00133,-0.00038,1e-05,0.00016,-5e-05,-3e-05,1e-05,0.00018,-0.00021,0.00042,0,-0,-3e-05,0
76.1,-0.00014,-0.00076,2e-05,-9e-05,-0.0001,-0,-0.0001,-3e-05,1e-05,-2e-05,-0,-0,0,-2e-05,-0.0001,1e-05,-5e-05,-0,-0,1e-05,0.00127,-0.00048,-2e-05,8e-05,-2e-05,-2e-05,0,0.00016,-0.00033,0.00037,0,0,-2e-05,2e-05
76.12,-0.00024,-0.00071,2e-05,-0.0001,-7e-05,-0,-0.00016,-2e-05,1e-05,-2e-05,-0,-0,0,-2e-05,-0.0001,1e-05,-4e-05,-0,-0,1e-05,0.00114,-0.00053,-6e-05,0.00018,1e-05,-1e-05,0,0.00012,-0.00048,0.00031,0,0,-1e-05,3e-05
76.14,-0.00035,-0.0007,2e-05,-9e-05,-4e-05,-0,-0.00021,-1e-05,1e-05,-2e-05,-0,-0,0,-2e-05,-8e-05,1e-05,-3e-05,-0,-0,1e-05,0.00092,-0.00056,-0.0001,0.00034,3e-05,-0,-0,7e-05,-0.00064,0.00026,0,0,1e-05,3e-05
76.16,-0.00047,-0.00073,2e-05,-8e-05,-1e-05,-0,-0.00025,-1e-05,1e-05,-2e-05,-0,-0,0,-2e-05,-6e-05,1e-05,-2e-05,-0,-0,1e-05,0.00058,-0.00058,-0.00014,0.0004,5e-05,0,-0,2e-05,-0.00081,0.0002,0,0,2e-05,3e-05
76.18,-0.00058,-0.00077,1e-05,-7e-05,-0,-0,-0.00028,-1e-05,1e-05,-2e-05,-0,-0,0,-1e-05,-3e-05,0,-2e-05,-0,-0,1e-05,0.00014,-0.00057,-0.00018,0.00046,6e-05,0,0,-4e-05,-0.00096,0.00014,0,0,3e-05,3e-05
76.2,-0.0007,-0.0008,0,-4e-05,0,-0,-0.00028,-1e-05,0,-2e-05,-0,-0,0,-1e-05,-0,-1e-05,-2e-05,-0,-0,1e-05,-0.00038,-0.00057,-0.00022,0.00045,7e-05,0,0,-9e-05,-0.0011,7e-05,0,-0,3e-05,2e-05
76.22,-0.0008,-0.00079,-1e-05,-2e-05,0,-0,-0.00027,-1e-05,0,-3e-05,-0,-0,0,-1e-05,2e-05,-1e-05,-2e-05,-0,-0,0,-0.00094,-0.00059,-0.00025,0.00036,7e-05,0,0,-0.00014,-0.00119,1e-05,0,-0,4e-05,1e-05
76.24,-0.00087,-0.00073,-2e-05,1e-05,-0,-0,-0.00025,-0,0,-3e-05,-0,-0,0,-0,4e-05,-2e-05,-3e-05,-0,-0,0,-0.00148,-0.00059,-0.00025,0.00027,7e-05,0,0,-0.00017,-0.00124,-4e-05,0,-0,3e-05,0
76.26,-0.00086,-0.00063,-4e-05,4e-05,-1e-05,-0,-0.00022,-0,1e-05,-4e-05,-0,0,0,-0,6e-05,-2e-05,-5e-05,-0,-0,-0,-0.00198,-0.00056,-0.00024,0.00021,6e-05,0,0,-0.00019,-0.00122,-0.0001,0,0,3e-05,-1e-05
76.28,-0.00078,-0.00049,-5e-05,8e-05,-2e-05,-0,-0.00018,-0,1e-05,-4e-05,-0,0,0,0,6e-05,-3e-05,-6e-05,-0,-0,-0,-0.0024,-0.00049,-0.00021,0.00016,6e-05,0,0,-0.00019,-0.00115,-0.00014,0,1e-05,2e-05,-2e-05
76.3,-0.00063,-0.00033,-6e-05,0.00013,-3e-05,-0,-0.00014,-0,1e-05,-5e-05,-0,0,0,-0,5e-05,-3e-05,-7e-05,-0,-0,-1e-05,-0.0027,-0.0004,-0.00017,8e-05,5e-05,0,-0,-0.00018,-0.00103,-0.00018,0,1e-05,2e-05,-2e-05
76.32,-0.00044,-0.00017,-6e-05,0.00021,-4e-05,-0,-0.0001,-0,1e-05,-5e-05,-0,0,0,-0,4e-05,-3e-05,-8e-05,-0,-0,-1e-05,-0.00287,-0.00029,-0.00013,-1e-05,5e-05,0,-0,-0.00016,-0.00087,-0.00021,0,2e-05,1e-05,-2e-05
76.34,-0.00024,-4e-05,-5e-05,0.0003,-5e-05,-0,-8e-05,0,1e-05,-5e-05,-0,0,0,0,2e-05,-2e-05,-8e-05,-0,-0,-1e-05,-0.00289,-0.00017,-9e-05,-9e-05,4e-05,-0,-0,-0.00012,-0.00069,-0.00023,0,3e-05,0,-2e-05
76.36,-7e-05,5e-05,-4e-05,0.00042,-5e-05,-0,-5e-05,0,1e-05,-5e-05,-0,0,0,0,-1e-05,-2e-05,-7e-05,-0,-0,-1e-05,-0.00274,-4e-05,-5e-05,-0.00016,3e-05,-0,-0,-8e-05,-0.0005,-0.00024,0,4e-05,0,-1e-05
76.38,5e-05,0.0001,-2e-05,0.00057,-5e-05,0,-4e-05,-0,1e-05,-4e-05,-0,0,0,1e-05,-4e-05,-1e-05,-6e-05,-0,-0,-1e-05,-0.00244,9e-05,-2e-05,-0.00021,2e-05,0,-0,-4e-05,-0.0003,-0.00025,0,5e-05,0,-1e-05
76.4,0.00011,0.00011,1e-05,0.00073,-4e-05,0,-3e-05,-0,0,-4e-05,-0,0,0,1e-05,-6e-05,-1e-05,-5e-05,-0,-0,-0,-0.00208,0.0002,-0,-0.00026,1e-05,0,0,1e-05,-0.00012,-0.00025,0,6e-05,1e-05,0
76.42,0.0001,8e-05,3e-05,0.00089,-3e-05,0,-2e-05,-1e-05,-0,-4e-05,-0,0,0,2e-05,-8e-05,-1e-05,-4e-05,-0,-0,-0,-0.00171,0.00029,1e-05,-0.00029,1e-05,0,0,7e-05,4e-05,-0.00025,0,7e-05,1e-05,1e-05
76.44,2e-05,3e-05,5e-05,0.00105,-2e-05,0,-1e-05,-1e-05,-1e-05,-4e-05,-0,0,0,2e-05,-9e-05,-0,-3e-05,-0,-0,-0,-0.00134,0.00036,2e-05,-0.00031,0,0,0,0.00014,0.00015,-0.00025,0,9e-05,2e-05,2e-05
76.46,-0.00012,-3e-05,7e-05,0.00119,-1e-05,0,-1e-05,-2e-05,-2e-05,-4e-05,-0,0,0,2e-05,-0.0001,-0,-2e-05,-0,-0,-0,-0.00099,0.0004,3e-05,-0.00032,-0,0,0,0.00022,0.00022,-0.00026,0,0.0001,2e-05,2e-05
76.48,-0.0003,-9e-05,8e-05,0.00131,-1e-05,-0,-1e-05,-2e-05,-2e-05,-5e-05,-0,-0,0,2e-05,-9e-05,0,-2e-05,-0,-0,-0,-0.00068,0.00041,5e-05,-0.0003,-1e-05,0,0,0.00031,0.00025,-0.00026,0,0.00011,2e-05,2e-05
76.5,-0.0005,-0.00014,9e-05,0.00138,-0,-0,-1e-05,-2e-05,-3e-05,-6e-05,-0,-0,0,2e-05,-8e-05,0,-1e-05,-0,-0,0,-0.00042,0.00039,6e-05,-0.00027,-1e-05,0,0,0.00039,0.00023,-0.00026,0,0.00012,2e-05,2e-05
76.52,-0.00074,-0.00017,9e-05,0.00137,0,-0,-1e-05,-2e-05,-4e-05,-8e-05,-0,-0,0,3e-05,-6e-05,0,-1e-05,-0,-0,0,-0.00023,0.00036,8e-05,-0.00024,-1e-05,0,0,0.00045,0.00019,-0.00026,0,0.00012,2e-05,2e-05
76.54,-0.00099,-0.00019,9e-05,0.0013,0,-0,-0,-2e-05,-4e-05,-9e-05,-0,-0,1e-05,3e-05,-5e-05,-0,-0,-0,-0,0,-0.0001,0.00031,9e-05,-0.00021,-1e-05,0,0,0.00049,0.00014,-0.00025,0,0.00011,2e-05,2e-05
76.56,-0.00126,-0.00021,9e-05,0.00119,0,-0,-0,-2e-05,-5e-05,-0.0001,-0,-0,1e-05,3e-05,-3e-05,-0,-0,-0,-0,0,-3e-05,0.00026,0.0001,-0.00018,-0,0,0,0.0005,8e-05,-0.00023,0,0.0001,1e-05,1e-05
76.58,-0.00155,-0.00022,9e-05,0.00104,0,-0,0,-2e-05,-5e-05,-0.00012,-0,-0,1e-05,4e-05,-1e-05,-0,-0,-0,-0,1e-05,-2e-05,0.00022,0.0001,-0.00015,-0,0,0,0.00048,2e-05,-0.0002,0,0.0001,1e-05,1e-05
76.6,-0.00186,-0.00022,9e-05,0.00087,0,-0,1e-05,-1e-05,-6e-05,-0.00013,-0,-0,1e-05,4e-05,1e-05,-0,-0,-0,-0,1e-05,-4e-05,0.00019,0.0001,-0.00013,-0,0,0,0.00043,-2e-05,-0.00017,0,9e-05,1e-05,1e-05
76.62,-0.00222,-0.00022,9e-05,0.00069,0,-0,2e-05,-0,-6e-05,-0.00013,-0,-0,1e-05,4e-05,2e-05,-0,-0,-0,-0,1e-05,-9e-05,0.00016,0.0001,-0.00012,-0,0,0,0.00036,-6e-05,-0.00013,0,8e-05,0,2e-05
76.64,-0.00259,-0.00023,9e-05,0.00053,0,-0,2e-05,0,-6e-05,-0.00013,-0,-0,1e-05,4e-05,3e-05,-0,-0,-0,-0,1e-05,-0.00015,0.00015,8e-05,-0.00011,0,0,0,0.00028,-7e-05,-9e-05,0,7e-05,0,2e-05
76.66,-0.00294,-0.00023,8e-05,0.00037,0,-0,3e-05,1e-05,-6e-05,-0.00012,-0,-0,1e-05,5e-05,4e-05,0,-0,-0,-0,1e-05,-0.00022,0.00015,6e-05,-0.00011,0,0,0,0.00019,-7e-05,-5e-05,0,6e-05,0,2e-05
76.68,-0.00327,-0.00023,8e-05,0.00024,0,-0,3e-05,1e-05,-6e-05,-0.0001,-0,-0,1e-05,5e-05,5e-05,0,-0,-0,-0,1e-05,-0.00029,0.00016,4e-05,-0.0001,0,0,0,0.0001,-6e-05,-1e-05,0,5e-05,1e-05,3e-05
76.7,-0.00354,-0.00023,8e-05,0.00013,-0,-0,3e-05,1e-05,-6e-05,-9e-05,-0,-0,1e-05,4e-05,5e-05,0,-0,-0,-0,1e-05,-0.00036,0.00017,1e-05,-0.0001,0,0,0,2e-05,-3e-05,3e-05,0,4e-05,1e-05,3e-05
76.72,-0.00374,-0.00023,8e-05,6e-05,-0,-0,4e-05,1e-05,-6e-05,-7e-05,-0,-0,1e-05,4e-05,6e-05,0,0,-0,-0,1e-05,-0.00042,0.00018,-1e-05,-0.0001,0,0,0,-6e-05,0,6e-05,0,3e-05,1e-05,4e-05
76.74,-0.00384,-0.00023,8e-05,1e-05,-1e-05,0,4e-05,1e-05,-5e-05,-6e-05,-0,-0,1e-05,4e-05,6e-05,0,0,-0,-0,1e-05,-0.00047,0.00018,-2e-05,-9e-05,1e-05,0,-0,-0.00013,4e-05,9e-05,0,2e-05,2e-05,4e-05
76.76,-0.00383,-0.00023,8e-05,-2e-05,-1e-05,-0,4e-05,1e-05,-5e-05,-5e-05,-0,-0,1e-05,4e-05,6e-05,0,0,-0,-0,1e-05,-0.00051,0.00018,-2e-05,-8e-05,1e-05,-0,-0,-0.00019,8e-05,0.00011,0,1e-05,2e-05,4e-05
76.78,-0.00372,-0.00023,8e-05,-3e-05,-1e-05,-0,3e-05,1e-05,-4e-05,-4e-05,-0,-0,1e-05,4e-05,7e-05,0,1e-05,-0,-0,1e-05,-0.00053,0.00018,-2e-05,-7e-05,1e-05,-0,-0,-0.00024,0.00013,0.00013,0,1e-05,2e-05,4e-05
76.8,-0.00349,-0.00023,7e-05,-3e-05,-1e-05,-0,3e-05,0,-3e-05,-3e-05,-0,-0,0,4e-05,7e-05,0,1e-05,-0,-0,1e-05,-0.00055,0.00016,-1e-05,-6e-05,1e-05,-0,-0,-0.00027,0.00016,0.00013,0,-0,2e-05,3e-05
76.82,-0.00316,-0.00023,6e-05,-3e-05,-1e-05,0,2e-05,-0,-3e-05,-2e-05,-0,-0,0,4e-05,7e-05,-0,1e-05,-0,-0,1e-05,-0.00054,0.00015,-1e-05,-5e-05,1e-05,-0,-0,-0.0003,0.0002,0.00012,0,-1e-05,2e-05,3e-05
76.84,-0.00276,-0.00022,6e-05,-2e-05,-1e-05,-0,2e-05,-1e-05,-2e-05,-2e-05,-0,-0,0,5e-05,7e-05,-0,1e-05,-0,-0,1e-05,-0.00053,0.00013,-1e-05,-3e-05,1e-05,-0,-0,-0.00031,0.00022,0.00011,0,-1e-05,2e-05,2e-05
76.86,-0.00232,-0.00021,5e-05,-1e-05,-1e-05,-0,1e-05,-1e-05,-1e-05,-1e-05,-0,-0,0,5e-05,7e-05,-0,2e-05,-0,-0,1e-05,-0.00049,0.00013,-1e-05,-2e-05,1e-05,-0,-0,-0.0003,0.00024,0.0001,-0,-2e-05,2e-05,1e-05
76.88,-0.00188,-0.0002,4e-05,-0,-1e-05,-0,-0,-2e-05,-1e-05,-1e-05,-0,-0,0,6e-05,7e-05,-0,2e-05,-0,-0,1e-05,-0.00044,0.00012,-2e-05,-0,1e-05,-0,-0,-0.00029,0.00025,8e-05,-0,-2e-05,2e-05,1e-05
76.9,-0.00145,-0.00019,3e-05,-0,-1e-05,0,-2e-05,-2e-05,-1e-05,-1e-05,-0,-0,0,8e-05,7e-05,-0,2e-05,-0,-0,1e-05,-0.00037,0.00011,-3e-05,1e-05,0,-0,-0,-0.00027,0.00025,6e-05,-0,-3e-05,2e-05,0
