T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
76.92,-0.00105,-0.00017,3e-05,0,-1e-05,-0,-3e-05,-2e-05,-0,-1e-05,0,-0,0,9e-05,6e-05,-0,3e-05,-0,-0,1e-05,-0.0003,0.00011,-5e-05,2e-05,0,-0,-0,-0.00025,0.00025,4e-05,-1e-05,-4e-05,2e-05,-0
76.94,-0.00071,-0.00015,2e-05,0,-1e-05,-0,-4e-05,-2e-05,0,-1e-05,0,-0,0,0.0001,6e-05,-0,3e-05,-0,-0,0,-0.00021,9e-05,-6e-05,4e-05,0,-0,-0,-0.00022,0.00023,3e-05,-1e-05,-4e-05,2e-05,-1e-05
76.96,-0.00044,-0.00014,1e-05,-0,-1e-05,-0,-5e-05,-2e-05,0,-1e-05,0,-0,0,0.00011,6e-05,-0,3e-05,-0,-0,0,-0.00012,7e-05,-7e-05,5e-05,0,-0,-0,-0.00019,0.00021,1e-05,-1e-05,-5e-05,2e-05,-1e-05
76.98,-0.00026,-0.00012,1e-05,-0,-1e-05,0,-6e-05,-2e-05,0,-1e-05,0,-0,0,0.00013,6e-05,-0,4e-05,-0,-0,0,-2e-05,4e-05,-8e-05,6e-05,0,-0,-0,-0.00015,0.00018,-0,-2e-05,-6e-05,1e-05,-1e-05
77,-0.00014,-0.00011,0,-1e-05,-1e-05,-0,-7e-05,-2e-05,1e-05,-1e-05,-0,-0,0,0.00014,6e-05,-1e-05,4e-05,-0,0,0,8e-05,1e-05,-9e-05,7e-05,0,-0,-0,-0.00012,0.00014,-1e-05,-2e-05,-6e-05,1e-05,-1e-05
77.02,-9e-05,-9e-05,-1e-05,-1e-05,-1e-05,-0,-8e-05,-2e-05,1e-05,-1e-05,-0,-0,0,0.00015,6e-05,-1e-05,4e-05,-0,0,0,0.00018,-4e-05,-9e-05,9e-05,0,-0,-0,-9e-05,9e-05,-1e-05,-2e-05,-7e-05,1e-05,-1e-05
77.04,-9e-05,-8e-05,-1e-05,-1e-05,-1e-05,-0,-8e-05,-2e-05,1e-05,-1e-05,-0,0,0,0.00016,7e-05,-1e-05,4e-05,-0,0,0,0.00028,-9e-05,-0.0001,0.00011,0,-0,-0,-6e-05,4e-05,-0,-3e-05,-8e-05,1e-05,-1e-05
77.06,-0.00013,-7e-05,-3e-05,-1e-05,-1e-05,0,-7e-05,-2e-05,1e-05,-1e-05,-0,0,0,0.00018,8e-05,-1e-05,4e-05,-0,0,0,0.00038,-0.00014,-0.00011,0.00012,0,-0,-0,-3e-05,-3e-05,2e-05,-3e-05,-8e-05,1e-05,-0
77.08,-0.00019,-6e-05,-4e-05,-0,-1e-05,-0,-5e-05,-2e-05,1e-05,-1e-05,-0,0,0,0.00019,0.0001,-1e-05,4e-05,-0,0,0,0.00047,-0.0002,-0.00013,0.00014,1e-05,-0,-0,-2e-05,-0.00012,4e-05,-3e-05,-9e-05,0,-0
77.1,-0.00026,-4e-05,-5e-05,1e-05,-1e-05,-0,-3e-05,-2e-05,1e-05,-1e-05,-0,0,0,0.0002,0.00013,-2e-05,4e-05,-0,0,0,0.00056,-0.00026,-0.00016,0.00017,1e-05,-0,-0,-1e-05,-0.00021,6e-05,-2e-05,-9e-05,0,-0
77.12,-0.00033,-2e-05,-7e-05,3e-05,-1e-05,-0,-1e-05,-2e-05,1e-05,-1e-05,-0,0,-0,0.00021,0.00016,-2e-05,4e-05,-0,0,0,0.00064,-0.00032,-0.00019,0.00019,1e-05,-0,-0,-2e-05,-0.00032,9e-05,-1e-05,-0.0001,0,-0
77.14,-0.00036,0,-9e-05,7e-05,-2e-05,0,2e-05,-3e-05,1e-05,-1e-05,-0,0,-0,0.00022,0.00021,-2e-05,4e-05,-0,0,0,0.00072,-0.00038,-0.00023,0.00022,1e-05,-0,-0,-3e-05,-0.00045,0.00013,0,-9e-05,0,-0
77.16,-0.00033,3e-05,-0.0001,0.00012,-2e-05,-0,5e-05,-3e-05,2e-05,-1e-05,-0,0,-0,0.00023,0.00026,-2e-05,4e-05,-0,0,0,0.00078,-0.00043,-0.00029,0.00025,1e-05,-0,-0,-5e-05,-0.00057,0.00016,3e-05,-9e-05,-0,-1e-05
77.18,-0.00019,6e-05,-0.00012,0.0002,-2e-05,-0,8e-05,-4e-05,2e-05,-0,-0,0,-0,0.00023,0.00032,-2e-05,3e-05,-0,0,0,0.00084,-0.00046,-0.00034,0.00028,1e-05,-0,-0,-7e-05,-0.0007,0.0002,6e-05,-9e-05,-1e-05,-1e-05
77.2,8e-05,0.0001,-0.00013,0.0003,-2e-05,-0,0.0001,-5e-05,2e-05,1e-05,-0,0,-1e-05,0.00024,0.00038,-2e-05,3e-05,-0,0,0,0.00089,-0.00048,-0.0004,0.00031,1e-05,-0,-0,-9e-05,-0.0008,0.00024,0.00011,-9e-05,-1e-05,-1e-05
77.22,0.00055,0.00014,-0.00013,0.00041,-2e-05,-0,0.00013,-5e-05,2e-05,1e-05,-0,0,-1e-05,0.00024,0.00045,-2e-05,2e-05,-0,0,-0,0.00095,-0.00048,-0.00045,0.00035,1e-05,-0,-0,-9e-05,-0.00087,0.00029,0.00016,-8e-05,-1e-05,-1e-05
77.24,0.00124,0.00017,-0.00012,0.00052,-2e-05,-0,0.00014,-6e-05,2e-05,2e-05,-0,1e-05,-1e-05,0.00023,0.00052,-2e-05,2e-05,-0,1e-05,-0,0.001,-0.00046,-0.00049,0.00038,1e-05,-0,-0,-7e-05,-0.0009,0.00034,0.00022,-7e-05,-1e-05,-1e-05
77.26,0.00218,0.00019,-0.00011,0.00063,-1e-05,-0,0.00016,-6e-05,2e-05,4e-05,-0,1e-05,-1e-05,0.00022,0.00058,-1e-05,2e-05,-0,1e-05,-1e-05,0.00107,-0.00041,-0.0005,0.00042,0,-0,-0,-3e-05,-0.00087,0.0004,0.00029,-6e-05,-0,-0
77.28,0.00335,0.00019,-9e-05,0.00072,-0,-0,0.00017,-6e-05,2e-05,5e-05,-0,1e-05,-2e-05,0.0002,0.00062,-0,2e-05,-0,2e-05,-1e-05,0.00116,-0.00035,-0.00048,0.00047,0,-0,-0,1e-05,-0.00078,0.00046,0.00035,-6e-05,1e-05,0
77.3,0.00467,0.00014,-6e-05,0.00076,0,-0,0.00017,-6e-05,2e-05,6e-05,-0,1e-05,-2e-05,0.00018,0.00064,0,2e-05,-0,2e-05,-2e-05,0.00129,-0.00027,-0.00043,0.00052,-0,0,0,4e-05,-0.00064,0.00052,0.00041,-5e-05,2e-05,1e-05
77.32,0.00597,5e-05,-3e-05,0.00068,0,0,0.00018,-5e-05,2e-05,0.0001,0,2e-05,-2e-05,0.00016,0.00065,1e-05,2e-05,0,3e-05,-2e-05,0.00146,-0.00018,-0.00035,0.00058,-1e-05,0,0,4e-05,-0.00046,0.00057,0.00045,-4e-05,3e-05,2e-05
77.34,0.00714,-9e-05,-1e-05,0.00051,-1e-05,0,0.00018,-4e-05,2e-05,0.00017,0,2e-05,-2e-05,0.00013,0.00065,2e-05,2e-05,0,3e-05,-2e-05,0.0017,-9e-05,-0.00023,0.00066,-1e-05,0,0,-0,-0.00025,0.00059,0.00046,-4e-05,4e-05,3e-05
77.36,0.0081,-0.00029,1e-05,0.0003,-3e-05,0,0.00019,-3e-05,1e-05,0.00025,0,3e-05,-1e-05,0.0001,0.00062,2e-05,1e-05,0,4e-05,-2e-05,0.00202,-1e-05,-9e-05,0.00076,-1e-05,0,0,-7e-05,-3e-05,0.00056,0.00042,-4e-05,5e-05,4e-05
77.38,0.00879,-0.00051,2e-05,5e-05,-7e-05,0,0.00019,-2e-05,1e-05,0.00034,0,3e-05,-1e-05,7e-05,0.00059,3e-05,1e-05,0,4e-05,-2e-05,0.0024,6e-05,6e-05,0.00088,-2e-05,0,0,-0.00012,0.00017,0.00047,0.00033,-3e-05,6e-05,4e-05
77.4,0.00897,-0.00074,2e-05,-0.00021,-0.0001,0,0.00018,-1e-05,0,0.00046,0,3e-05,-0,5e-05,0.00055,4e-05,0,0,5e-05,-2e-05,0.00287,0.00012,0.00021,0.00102,-2e-05,0,0,-4e-05,0.00036,0.0003,0.00017,-3e-05,5e-05,4e-05
77.42,0.0083,-0.00094,1e-05,-0.00049,-0.00014,0,0.00018,-1e-05,0,0.00061,0,3e-05,0,2e-05,0.00051,4e-05,0,0,5e-05,-2e-05,0.00346,0.00017,0.00036,0.00118,-2e-05,0,0,0.00033,0.00051,4e-05,-0.00012,-2e-05,4e-05,2e-05
77.44,0.00705,-0.00105,2e-05,-0.00074,-0.00017,0,0.00018,-1e-05,-0,0.00075,0,3e-05,1e-05,0,0.00048,5e-05,-0,0,5e-05,-2e-05,0.00411,0.00022,0.00051,0.00135,-2e-05,0,0,0.00108,0.00049,-0.00028,-0.00045,-6e-05,1e-05,-0
77.46,0.00555,-0.00104,5e-05,-0.00091,-0.00017,-0,0.00021,-1e-05,-0,0.00088,0,2e-05,1e-05,-1e-05,0.00046,7e-05,0,0,5e-05,-1e-05,0.00473,0.00026,0.00064,0.00153,-2e-05,0,0,0.0022,0.00021,-0.0006,-0.00048,-0.00016,-4e-05,-6e-05
77.48,0.0039,-0.00091,0.00012,-0.001,-0.00016,0,0.00027,-0,-0,0.00098,0,2e-05,1e-05,-1e-05,0.00046,9e-05,2e-05,0,6e-05,-0,0.00527,0.00028,0.00074,0.00169,-2e-05,0,0,0.00364,-0.00029,-0.00085,0.00021,-0.00029,-0.00011,-0.00014
77.5,0.00231,-0.00071,0.00026,-0.00099,-0.00012,0,0.00039,1e-05,-0,0.00103,0,2e-05,1e-05,-0,0.00046,0.00012,4e-05,0,5e-05,1e-05,0.00565,0.00028,0.00082,0.00187,-2e-05,0,0,0.00513,-0.00096,-0.00092,0.00228,-0.00051,-0.00021,-0.00028
77.52,0.00097,-0.00048,0.00046,-0.00089,-7e-05,0,0.00058,3e-05,0,0.00103,0,1e-05,1e-05,2e-05,0.00044,0.00015,8e-05,0,5e-05,2e-05,0.00574,0.00024,0.0009,0.00214,-1e-05,0,0,0.00614,-0.00167,-0.00074,0.00664,-0.00084,-0.00032,-0.00048
77.54,-0.00013,-0.00028,0.00075,-0.00073,-2e-05,-0,0.00083,6e-05,0,0.00099,0,1e-05,1e-05,6e-05,0.00042,0.00019,0.00013,0,5e-05,3e-05,0.0055,0.00015,0.00093,0.00243,-0,0,0,0.00593,-0.0022,-0.00016,0.01402,-0.00133,-0.00044,-0.00076
77.56,-0.00101,-0.00014,0.00111,-0.00053,1e-05,0,0.00115,0.00011,1e-05,0.00092,0,1e-05,1e-05,0.00013,0.00039,0.00024,0.0002,1e-05,4e-05,5e-05,0.00494,1e-05,0.0009,0.00268,0,0,0,0.00387,-0.00231,0.00087,0.02445,-0.00197,-0.00056,-0.0011
77.58,-0.00172,-6e-05,0.00155,-0.0003,3e-05,0,0.00151,0.00018,2e-05,0.00084,0,1e-05,1e-05,0.00024,0.00036,0.0003,0.00027,1e-05,4e-05,6e-05,0.00409,-0.00017,0.00082,0.00292,1e-05,0,0,-0.00032,-0.00194,0.00219,0.03872,-0.00269,-0.00064,-0.00149
77.6,-0.0021,-2e-05,0.00204,-3e-05,1e-05,0,0.00189,0.00027,3e-05,0.00073,0,1e-05,1e-05,0.00041,0.00034,0.00036,0.00035,1e-05,3e-05,8e-05,0.00297,-0.0004,0.00065,0.00313,2e-05,0,0,-0.00581,-0.00098,0.00341,0.04919,-0.00318,-0.00074,-0.00187
77.62,-0.00199,2e-05,0.00256,0.00026,-6e-05,-0,0.00231,0.0004,5e-05,0.00063,0,1e-05,2e-05,0.00065,0.00033,0.00041,0.00041,2e-05,3e-05,9e-05,0.00166,-0.00063,0.00037,0.00332,3e-05,0,0,-0.00766,0.00017,0.00212,0.03912,-0.00294,-0.00119,-0.00236
77.64,-0.00161,0.0001,0.00307,0.00056,-0.00018,0,0.00271,0.00057,6e-05,0.00054,0,1e-05,2e-05,0.00098,0.00036,0.00045,0.00046,4e-05,2e-05,0.0001,0.00032,-0.00085,5e-05,0.00352,3e-05,0,0,-0.00258,0.00108,-0.00434,0.01657,-0.00202,-0.00197,-0.00289
77.66,-0.00117,0.00024,0.0035,0.00088,-0.00028,-0,0.00298,0.00077,8e-05,0.00046,0,1e-05,3e-05,0.0014,0.00046,0.00049,0.00048,6e-05,2e-05,0.0001,-0.001,-0.00107,-0.00029,0.00371,3e-05,0,0,0.00388,0.00205,-0.01336,-0.00287,-0.00078,-0.00263,-0.00314
77.68,-0.00066,0.00042,0.00382,0.00122,-0.00037,-0,0.00308,0.00099,0.0001,0.0004,0,1e-05,4e-05,0.00188,0.00062,0.00052,0.00045,9e-05,3e-05,9e-05,-0.0023,-0.0013,-0.00069,0.0039,3e-05,0,-0,0.0092,0.00324,-0.02258,-0.01738,0.00037,-0.00303,-0.00308
77.7,-4e-05,0.00055,0.0039,0.00153,-0.00045,-0,0.00302,0.00121,0.0001,0.00037,0,1e-05,4e-05,0.00239,0.00084,0.00054,0.00039,0.00013,4e-05,7e-05,-0.00359,-0.00155,-0.00112,0.00408,2e-05,0,-0,0.00857,0.00402,-0.02153,-0.01685,0.00105,-0.00279,-0.00253
77.72,0.0005,0.00051,0.00364,0.00177,-0.00051,-0,0.00288,0.00141,0.0001,0.00037,0,1e-05,5e-05,0.00287,0.00112,0.00054,0.0003,0.00019,5e-05,5e-05,-0.00485,-0.00187,-0.0015,0.00425,2e-05,-0,-0,0.00696,0.00357,-0.00926,-0.00641,0.00162,-0.00203,-0.00167
77.74,0.00076,0.0002,0.00302,0.00192,-0.00054,-0,0.00261,0.00152,9e-05,0.00037,0,1e-05,5e-05,0.00322,0.00143,0.00052,0.0002,0.00027,6e-05,3e-05,-0.0061,-0.00228,-0.00182,0.00439,1e-05,-0,-0,0.00817,0.00244,0.00083,0.00043,0.00205,-0.00127,-0.00094
77.76,0.00081,-0.00041,0.00211,0.002,-0.00056,-0,0.00217,0.0015,6e-05,0.00037,0,1e-05,5e-05,0.00332,0.00175,0.0005,0.0001,0.00035,7e-05,0,-0.00739,-0.00279,-0.00212,0.00445,-0,-1e-05,-0,0.01058,0.0011,0.00462,0.00367,0.00197,-0.00067,-0.00045
77.78,0.00085,-0.00126,0.00097,0.002,-0.00055,0,0.00167,0.00137,2e-05,0.00034,0,1e-05,5e-05,0.00306,0.00204,0.00045,3e-05,0.00043,7e-05,-2e-05,-0.00875,-0.00346,-0.00238,0.00435,-1e-05,-1e-05,-1e-05,0.01186,-0.00038,0.00176,0.00586,0.00141,-0.00026,-0.00017
77.8,0.00074,-0.00214,-0.0003,0.00191,-0.00052,0,0.00114,0.00113,-2e-05,0.00029,0,2e-05,4e-05,0.00252,0.00228,0.00039,-1e-05,0.0005,7e-05,-3e-05,-0.01015,-0.00418,-0.00257,0.00399,-2e-05,-1e-05,-1e-05,0.01053,-0.00231,-0.00688,0.00751,0.00067,2e-05,-1e-05
77.82,0.00018,-0.00281,-0.00156,0.00173,-0.00046,0,0.00064,0.00082,-5e-05,0.00021,0,2e-05,3e-05,0.00186,0.00243,0.00035,-1e-05,0.00059,6e-05,-4e-05,-0.01152,-0.00472,-0.00267,0.00326,-2e-05,-1e-05,-1e-05,0.00605,-0.00508,-0.01352,0.00945,0.0005,0.00014,6e-05
77.84,-0.00029,-0.00306,-0.00255,0.0015,-0.00037,0,0.00026,0.00051,-6e-05,0.00012,0,2e-05,2e-05,0.00111,0.00249,0.0003,1e-05,0.00063,5e-05,-4e-05,-0.01294,-0.00506,-0.00268,0.00191,-3e-05,-1e-05,-0,0.00131,-0.00777,-0.012,0.00844,0.00143,0.00011,0.0001
77.86,-6e-05,-0.00281,-0.00302,0.00126,-0.00026,0,4e-05,0.00026,-4e-05,4e-05,0,3e-05,1e-05,0.00032,0.00247,0.00024,1e-05,0.00058,3e-05,-3e-05,-0.01436,-0.00524,-0.00263,-0.00023,-4e-05,-1e-05,-0,-0.00047,-0.00985,-0.00738,0.00595,0.00211,6e-05,0.00013
77.88,0.00088,-0.00205,-0.00283,0.00105,-0.00014,0,-1e-05,8e-05,1e-05,-1e-05,0,3e-05,1e-05,-0.0002,0.00237,0.00017,-3e-05,0.0005,2e-05,-3e-05,-0.01554,-0.00513,-0.0025,-0.00318,-5e-05,-1e-05,-0,-0.00028,-0.00999,-0.00087,0.00372,0.00255,1e-05,0.00012
77.9,0.0018,-0.00094,-0.002,0.00084,-1e-05,0,0.00012,-1e-05,9e-05,-3e-05,0,3e-05,1e-05,-0.00037,0.00221,0.00012,-0.0001,0.00038,1e-05,-2e-05,-0.01609,-0.00467,-0.0023,-0.00638,-8e-05,-0,-0,3e-05,-0.00791,0.00273,0.0023,0.00222,-2e-05,8e-05
77.92,0.00187,0.00025,-0.00063,0.00063,0.00012,0,0.00042,-1e-05,0.0002,0,0,3e-05,0,-0.00023,0.00202,7e-05,-0.00017,0.00025,1e-05,-1e-05,-0.0155,-0.00384,-0.00204,-0.00882,-0.00013,0,0,-0.00029,-0.00569,0.00179,0.00095,0.00098,-4e-05,5e-05
77.94,0.00149,0.00122,0.00111,0.00042,0.00023,0,0.00088,6e-05,0.00032,7e-05,0,3e-05,0,0.00024,0.00178,4e-05,-0.00019,0.00018,1e-05,0,-0.01363,-0.00289,-0.00175,-0.00981,-0.0002,1e-05,-0,-0.00069,-0.00401,0.0005,0.00023,-0.00034,-4e-05,3e-05
77.96,0.00096,0.00175,0.00299,0.00023,0.00032,0,0.00143,0.00016,0.00041,0.00014,0,3e-05,0,0.00087,0.00148,1e-05,-0.00016,0.00018,1e-05,0,-0.01067,-0.00195,-0.00143,-0.00867,-0.00033,1e-05,-0,0.00553,0.00126,-0,-0.00075,-0.00216,-1e-05,-1e-05
77.98,0.00028,0.00171,0.00468,6e-05,0.00039,-0,0.00196,0.00026,0.00045,0.00018,0,2e-05,-0,0.00141,0.00114,0,-7e-05,0.00019,2e-05,0,-0.007,-0.00099,-0.00107,-0.00489,-0.00049,2e-05,-0,0.01824,0.00684,-0.00041,0.00606,-0.00527,4e-05,-2e-05
78,0,0.00124,0.00595,-8e-05,0.00033,-0,0.00242,0.00034,0.00044,0.00019,0,1e-05,-0,0.00118,0.00079,-0,3e-05,0.00023,3e-05,-0,-0.00341,-0.00039,-0.00079,0.00097,-0.00072,3e-05,-0,0.04073,0.01059,-0.00058,0.02238,-0.00969,8e-05,-2e-05
78.02,0.00082,0.00064,0.00678,-0.00019,0.00017,0,0.00276,0.00036,0.00038,0.00017,0,0,-0,8e-05,0.00052,1e-05,8e-05,0.00033,3e-05,1e-05,-0.0001,-0.00033,-0.00079,0.0077,-0.00102,5e-05,-0,0.07621,0.01027,0.00103,0.04722,-0.01545,0.00012,4e-05
78.04,0.00335,0.00037,0.00721,-0.00027,-5e-05,0,0.00284,0.00033,0.00028,0.00012,0,-0,-0,-0.00124,0.00028,2e-05,9e-05,0.00041,3e-05,3e-05,0.00328,-0.00036,-0.00085,0.01328,-0.0014,6e-05,-0,0.12461,0.00816,0.00414,0.07607,-0.02283,0.00016,0.00022
78.06,0.00781,0.00088,0.00723,-0.00027,-0.00028,0,0.00251,0.00025,0.00017,4e-05,0,-1e-05,-0,-0.00255,-3e-05,3e-05,9e-05,0.00035,2e-05,5e-05,0.0072,-0.00032,-0.00076,0.01506,-0.00186,8e-05,0,0.18456,0.00675,0.00667,0.10353,-0.03084,0.00019,0.0005
78.08,0.01426,0.00225,0.00692,-0.00018,-0.00038,0,0.00176,0.00016,8e-05,-3e-05,0,-1e-05,-0,-0.0037,-0.00052,4e-05,9e-05,0.00019,-0,6e-05,0.01226,-0.00034,-0.00052,0.00916,-0.0024,9e-05,1e-05,0.25227,0.00623,0.00732,0.12345,-0.03814,0.00021,0.00086
78.1,0.02185,0.00407,0.00699,-5e-05,-0.00026,0,0.00077,9e-05,2e-05,-0.0001,0,-1e-05,-0,-0.00398,-0.00125,5e-05,6e-05,-6e-05,-2e-05,6e-05,0.0203,-0.0005,-0.00022,-0.00109,-0.00289,0.00011,4e-05,0.31884,0.00658,0.00571,0.13078,-0.04241,0.00022,0.00117
78.12,0.02898,0.00588,0.00821,-7e-05,-0.00013,0,-0.00011,5e-05,-2e-05,-0.00016,0,-1e-05,-0,-0.00248,-0.00215,9e-05,-1e-05,-0.00025,-3e-05,3e-05,0.03354,-0.00113,0.00016,-0.00236,-0.00298,0.00013,0.00013,0.3729,0.00512,0.00533,0.1257,-0.04183,0.00021,0.00123
78.14,0.03525,0.00726,0.0097,-0.00019,1e-05,-0,-0.00089,5e-05,-3e-05,-0.00022,0,-1e-05,-0,0.00019,-0.00308,0.00012,-7e-05,-0.00025,-2e-05,1e-05,0.04869,-0.00234,0.00055,0.00572,-0.00256,0.00011,0.00022,0.40824,0.00241,0.00608,0.11112,-0.03768,0.00021,0.0011
78.16,0.04072,0.00782,0.01071,-0.00034,0.00015,-0,-0.0016,9e-05,-1e-05,-0.0003,0,-1e-05,-0,0.00306,-0.00405,0.00011,-0.00012,-0.00018,-1e-05,-0,0.06026,-0.00398,0.00072,0.01408,-0.00174,2e-05,0.00024,0.42417,0.0004,0.00659,0.09129,-0.03182,0.00021,0.0009
78.18,0.04474,0.00764,0.01116,-0.00052,0.0003,-0,-0.00209,0.00015,-0,-0.00041,0,-1e-05,-1e-05,0.00585,-0.00501,4e-05,-0.00016,-6e-05,-1e-05,-1e-05,0.06166,-0.00683,0.0006,0.02875,-0.00059,-0.00013,0.00017,0.41929,0.00026,0.00778,0.06887,-0.02494,0.0002,0.00065
78.2,0.04595,0.00698,0.01088,-0.00078,0.0004,-0,-0.00236,0.00019,-0,-0.00054,0,-1e-05,-2e-05,0.00817,-0.00592,-5e-05,-0.00017,3e-05,-2e-05,-1e-05,0.05617,-0.00952,0.00036,0.03782,0.0005,-0.0003,-3e-05,0.39682,0.00309,0.00936,0.04772,-0.01793,0.00019,0.00041
78.22,0.04295,0.0063,0.00947,-0.00117,0.00044,-0,-0.00251,0.00019,-1e-05,-0.00067,0,-1e-05,-3e-05,0.00959,-0.00668,-0.00014,-0.00014,7e-05,-4e-05,-0,0.0542,-0.00907,0.00054,0.02602,0.00111,-0.00036,-0.00023,0.36197,0.00812,0.01057,0.03077,-0.01146,0.00018,0.00024
78.24,0.03424,0.00626,0.007,-0.00178,0.0004,-0,-0.00254,0.00016,-2e-05,-0.00078,0,-1e-05,-4e-05,0.00987,-0.00739,-0.00023,-9e-05,6e-05,-5e-05,0,0.04817,-0.00661,0.00098,0.01066,0.00143,-0.00031,-0.00034,0.3173,0.01493,0.01222,0.01618,-0.00578,0.00014,0.00012
78.26,0.02416,0.0071,0.00385,-0.00238,0.00031,-0,-0.00246,0.00012,-2e-05,-0.00086,0,-2e-05,-4e-05,0.00937,-0.00812,-0.00033,-4e-05,5e-05,-7e-05,0,0.03459,-0.00407,0.00147,0.00231,0.00156,-0.00022,-0.00039,0.26704,0.02367,0.01504,0.00244,-0.00105,9e-05,4e-05
78.28,0.01536,0.00794,0.00017,-0.00285,0.00021,-0,-0.00225,7e-05,-2e-05,-0.00088,0,-2e-05,-4e-05,0.00842,-0.00875,-0.00038,0,3e-05,-8e-05,0,0.01845,-0.00059,0.00199,-0.00255,0.00147,-0.00011,-0.00036,0.21632,0.03256,0.01864,-0.01009,0.00268,3e-05,1e-05
78.3,0.00918,0.00917,-0.00356,-0.00314,0.00012,0,-0.00202,2e-05,-2e-05,-0.00087,0,-2e-05,-4e-05,0.00711,-0.00914,-0.00041,1e-05,1e-05,-7e-05,-0,0.00149,0.00335,0.00245,-0.00471,0.00115,-2e-05,-0.00031,0.16816,0.04236,0.0231,-0.02243,0.00538,-2e-05,-0
78.32,0.00628,0.01131,-0.00669,-0.00319,7e-05,-0,-0.0018,-3e-05,-2e-05,-0.00082,0,-2e-05,-4e-05,0.00554,-0.0091,-0.00044,-2e-05,-0,-6e-05,-0,-0.01457,0.00626,0.00283,-0.00495,0.00068,1e-05,-0.00029,0.12456,0.05412,0.02883,-0.03532,0.0069,-7e-05,-1e-05
78.34,0.0054,0.01258,-0.00893,-0.0031,9e-05,-0,-0.00144,-6e-05,-2e-05,-0.00071,0,-2e-05,-4e-05,0.00402,-0.00865,-0.00046,-6e-05,-1e-05,-5e-05,1e-05,-0.02612,0.00796,0.00291,-0.00414,0.00021,1e-05,-0.00026,0.0889,0.06308,0.03442,-0.0468,0.00741,-0.0001,-2e-05
78.36,0.00507,0.01199,-0.01016,-0.00295,0.00018,0,-0.0009,-9e-05,-2e-05,-0.00053,0,-2e-05,-4e-05,0.00275,-0.00782,-0.00045,-0.00011,-1e-05,-3e-05,2e-05,-0.03177,0.00882,0.00258,-0.003,-0.00019,2e-05,-0.00022,0.06145,0.0667,0.03839,-0.05582,0.0072,-0.00011,-4e-05
78.38,0.00388,0.00987,-0.01021,-0.00243,0.0003,0,-0.00025,-9e-05,-3e-05,-0.00029,0,-2e-05,-4e-05,0.00184,-0.00664,-0.00044,-0.00015,-1e-05,-2e-05,4e-05,-0.03246,0.00903,0.00184,-0.00211,-0.00048,2e-05,-0.00017,0.04053,0.0659,0.04023,-0.06247,0.00643,-0.00011,-6e-05
78.4,0.00187,0.00681,-0.00904,-0.0016,0.0004,0,0.00042,-7e-05,-3e-05,-3e-05,0,-2e-05,-3e-05,0.00135,-0.00525,-0.00045,-0.00016,-1e-05,-1e-05,6e-05,-0.02887,0.00713,0.00118,-0.00158,-0.00064,1e-05,-0.00012,0.0255,0.05992,0.03866,-0.06574,0.0054,-0.0001,-8e-05
78.42,-0.0005,0.00405,-0.00696,-0.00077,0.00045,0,0.00107,-4e-05,-3e-05,0.00023,0,-2e-05,-3e-05,0.00109,-0.00357,-0.00045,-0.00014,-1e-05,0,7e-05,-0.02287,0.00418,0.00113,-0.00132,-0.00064,1e-05,-7e-05,0.01424,0.05016,0.03408,-0.06595,0.00428,-8e-05,-0.0001
78.44,-0.00291,0.00212,-0.00456,5e-05,0.00046,0,0.00163,-1e-05,-3e-05,0.00049,0,-1e-05,-2e-05,0.00091,-0.00148,-0.00044,-9e-05,-1e-05,1e-05,8e-05,-0.01551,0.00223,0.00134,-0.00116,-0.00049,-1e-05,-3e-05,0.00555,0.03938,0.02801,-0.06377,0.0031,-7e-05,-9e-05
