T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
78.46,-0.00517,0.00099,-0.00219,0.00079,0.00046,0,0.00208,-0,-3e-05,0.0007,-0,-1e-05,-1e-05,0.00077,0.00092,-0.00042,-1e-05,-1e-05,1e-05,9e-05,-0.00724,0.00122,0.00154,-0.00096,-0.00025,-2e-05,1e-05,-0.00083,0.02868,0.02109,-0.05936,0.00191,-6e-05,-9e-05
78.48,-0.00719,0.00035,-0,0.0014,0.00032,0,0.00237,-3e-05,-2e-05,0.00086,-0,-1e-05,-1e-05,0.00064,0.00343,-0.0004,0.0001,-0,-0,0.00011,0.0011,0.00067,0.00195,-0.00064,6e-05,-3e-05,3e-05,-0.00498,0.01834,0.01358,-0.05296,0.00079,-6e-05,-8e-05
78.5,-0.00881,-0.0003,0.00188,0.00183,0.00015,0,0.00258,-0.0001,-0,0.00097,-0,-0,-1e-05,0.00045,0.00588,-0.00036,0.00021,-0,-1e-05,0.00012,0.00859,0.00037,0.00198,-0.00027,0.00038,-4e-05,2e-05,-0.00728,0.00924,0.00604,-0.0437,-0.00016,-6e-05,-6e-05
78.52,-0.00999,-0.00109,0.00358,0.00211,-2e-05,0,0.00282,-0.00017,1e-05,0.00104,-0,-0,-0,0.00016,0.00824,-0.00029,0.00032,-0,-2e-05,0.00014,0.01464,0.00012,0.00127,0.0001,0.00071,-2e-05,0,-0.00881,0.00163,-0.00122,-0.03167,-0.001,-7e-05,-5e-05
78.54,-0.01096,-0.00215,0.00516,0.00215,-0.00014,0,0.00305,-0.00023,2e-05,0.00106,-0,-0,-0,-0.00012,0.01021,-0.00022,0.00043,-0,-3e-05,0.00015,0.01874,-0.00036,0.00052,0.00044,0.00103,1e-05,-3e-05,-0.00967,-0.00482,-0.00802,-0.01894,-0.00177,-8e-05,-4e-05
78.56,-0.01195,-0.00389,0.00647,0.00189,-0.00018,0,0.00319,-0.00028,3e-05,0.00103,-0,-0,-0,-0.00029,0.01145,-0.00013,0.00049,-0,-4e-05,0.00017,0.02037,-0.00128,-0.0001,0.0007,0.00127,4e-05,-7e-05,-0.00954,-0.01007,-0.01408,-0.00638,-0.00242,-0.0001,-3e-05
78.58,-0.01291,-0.00639,0.00745,0.00165,-0.0001,0,0.00328,-0.00032,3e-05,0.00096,-0,-0,-0,-0.00033,0.01179,-5e-05,0.00051,-0,-4e-05,0.00018,0.0193,-0.00281,-0.00073,0.00084,0.00141,6e-05,-0.00013,-0.00891,-0.01407,-0.01895,0.00594,-0.00294,-0.00011,-2e-05
78.6,-0.01381,-0.00961,0.00799,0.00142,-1e-05,0,0.00329,-0.00032,2e-05,0.00085,-0,-0,-0,-0.0002,0.01115,1e-05,0.00046,0,-4e-05,0.00018,0.01567,-0.00513,-0.00128,0.00083,0.00144,6e-05,-0.00016,-0.00778,-0.01724,-0.02283,0.01767,-0.00335,-0.00013,-2e-05
78.62,-0.01465,-0.01323,0.00796,0.00119,6e-05,0,0.00317,-0.00024,1e-05,0.00071,-0,-0,-0,4e-05,0.00965,2e-05,0.00036,0,-3e-05,0.00017,0.00936,-0.00823,-0.00141,0.00061,0.00133,4e-05,-6e-05,-0.00625,-0.02031,-0.02617,0.02832,-0.00367,-0.00014,-2e-05
78.64,-0.01547,-0.01711,0.00722,0.00097,0.00011,0,0.00298,-0.00013,0,0.00056,-0,-0,-0,0.00021,0.00739,-4e-05,0.0002,1e-05,-2e-05,0.00015,0.0002,-0.01194,-0.00118,5e-05,0.00108,2e-05,0.00012,-0.00527,-0.02304,-0.02791,0.03736,-0.00389,-0.00015,-2e-05
78.66,-0.01627,-0.02115,0.00566,0.00075,0.00016,0,0.00273,-1e-05,0,0.00041,-0,-0,-0,-0,0.00458,-0.00019,5e-05,2e-05,0,0.00012,-0.01117,-0.01615,-0.00082,-0.00107,0.00073,-0,0.00029,-0.00507,-0.025,-0.02756,0.04458,-0.00396,-0.00016,-2e-05
78.68,-0.01709,-0.02502,0.00318,0.00052,0.0002,0,0.00243,0.0001,1e-05,0.00028,-0,-0,-0,-0.00102,0.00156,-0.0004,-5e-05,4e-05,3e-05,8e-05,-0.02397,-0.02061,-0.00021,-0.00299,0.00028,-1e-05,0.00046,-0.00582,-0.02643,-0.02577,0.04974,-0.00389,-0.00016,-2e-05
78.7,-0.01801,-0.02873,-0.00012,0.0003,0.00023,-0,0.00205,0.00022,4e-05,0.00017,-0,-0,-0,-0.00307,-0.00108,-0.00058,-3e-05,8e-05,6e-05,4e-05,-0.03666,-0.02497,0.00046,-0.00605,-0.00025,-1e-05,0.00058,-0.0073,-0.0269,-0.02264,0.05236,-0.00369,-0.00016,-2e-05
78.72,-0.01916,-0.03219,-0.00404,0.00014,0.00026,-0,0.00158,0.00033,8e-05,8e-05,-0,-0,0,-0.00594,-0.00278,-0.00057,0.00017,0.00015,0.0001,1e-05,-0.04676,-0.02879,0.00085,-0.01078,-0.00081,1e-05,0.0006,-0.00868,-0.02592,-0.01848,0.05211,-0.00336,-0.00016,-3e-05
78.74,-0.02057,-0.03471,-0.00842,1e-05,0.00029,-0,0.0011,0.00043,0.00013,1e-05,-0,-1e-05,0,-0.00931,-0.00353,-0.00039,0.00052,0.00025,0.00014,-1e-05,-0.05289,-0.03149,0.00123,-0.01721,-0.00132,6e-05,0.00053,-0.01013,-0.02387,-0.01435,0.04932,-0.00295,-0.00015,-3e-05
78.76,-0.02213,-0.03578,-0.01293,-0.00011,0.0003,-0,0.00067,0.00051,0.00021,-3e-05,-0,-1e-05,0,-0.01264,-0.00352,-0.00012,0.00099,0.00039,0.00018,-2e-05,-0.0547,-0.03246,0.00182,-0.02496,-0.00175,0.00012,0.00038,-0.01203,-0.02115,-0.01077,0.04432,-0.00251,-0.00013,-4e-05
78.78,-0.02384,-0.03463,-0.0169,-0.00018,0.00029,-0,0.00029,0.00057,0.00029,-5e-05,-0,-1e-05,0,-0.01361,-0.00325,0.0001,0.00137,0.00052,0.00021,-3e-05,-0.05138,-0.03129,0.00203,-0.03402,-0.00221,0.0002,0.00014,-0.01435,-0.018,-0.00784,0.03726,-0.00204,-0.00011,-4e-05
78.8,-0.02512,-0.03131,-0.01897,-0.0002,0.00028,-0,-2e-05,0.00061,0.00037,-6e-05,-0,-1e-05,0,-0.01159,-0.00278,0.00014,0.00152,0.0007,0.00024,-3e-05,-0.04611,-0.0283,0.00298,-0.04118,-0.00221,0.00028,-0.00016,-0.01661,-0.01401,-0.0054,0.02902,-0.00156,-9e-05,-5e-05
78.82,-0.02503,-0.02706,-0.01806,-0.00017,0.00025,-0,-0.00021,0.00063,0.00046,-5e-05,-0,-1e-05,1e-05,-0.0083,-0.0017,9e-05,0.00141,0.00097,0.00024,-4e-05,-0.04258,-0.02382,0.00688,-0.04145,-0.00094,0.00037,-0.0004,-0.01823,-0.00913,-0.00341,0.02032,-0.00107,-7e-05,-5e-05
78.84,-0.02353,-0.0227,-0.01501,-0.00012,0.00021,0,-0.00027,0.00061,0.00052,-4e-05,-0,-0,1e-05,-0.00431,-0.00059,6e-05,0.00104,0.00122,0.00022,-4e-05,-0.03839,-0.01839,0.01115,-0.03709,0.00056,0.00041,-0.00048,-0.01943,-0.00465,-0.00198,0.01123,-0.00062,-5e-05,-5e-05
78.86,-0.02104,-0.01868,-0.01111,-6e-05,0.00016,0,-0.00024,0.00056,0.00054,-3e-05,-0,-0,1e-05,-0.00011,4e-05,0.00025,0.00054,0.00132,0.00017,-5e-05,-0.03279,-0.01339,0.01284,-0.0305,0.00153,0.00038,-0.00047,-0.02045,-0.00149,-0.00107,0.00215,-0.00021,-4e-05,-5e-05
78.88,-0.01801,-0.01529,-0.00658,1e-05,8e-05,0,-0.00015,0.00048,0.00052,-1e-05,-0,0,1e-05,0.00452,-0.00019,0.00081,4e-05,0.00134,0.00013,-7e-05,-0.02693,-0.00942,0.01254,-0.02143,0.00213,0.00032,-0.00036,-0.02104,9e-05,-0.0005,-0.00618,0.00016,-3e-05,-5e-05
78.9,-0.01495,-0.01244,-0.00297,8e-05,2e-05,-0,-4e-05,0.00038,0.00047,0,-0,1e-05,1e-05,0.00898,-0.00132,0.00163,-0.00025,0.00122,8e-05,-8e-05,-0.02116,-0.00695,0.00988,-0.01372,0.00224,0.00024,-0.00024,-0.02077,0.00026,-0.00014,-0.01307,0.00049,-3e-05,-6e-05
78.92,-0.01261,-0.00956,-0.00223,0.00015,-0,-0,6e-05,0.00026,0.00039,1e-05,-0,1e-05,1e-05,0.01324,-0.00305,0.00228,-0.00024,0.00088,3e-05,-8e-05,-0.01629,-0.00591,0.00616,-0.00926,0.00195,0.00016,-0.00018,-0.01921,-0.00108,0,-0.0181,0.00077,-3e-05,-7e-05
78.94,-0.01099,-0.00654,-0.00345,0.00021,-2e-05,-0,0.00012,0.00015,0.00031,2e-05,-0,1e-05,2e-05,0.01746,-0.00525,0.00264,-9e-05,0.00054,1e-05,-7e-05,-0.0119,-0.0055,0.00334,-0.00565,0.00158,9e-05,-0.00014,-0.01696,-0.00348,-0.00021,-0.0206,0.00098,-3e-05,-8e-05
78.96,-0.00932,-0.00348,-0.00508,0.00025,-3e-05,-0,0.00015,6e-05,0.00024,3e-05,-0,1e-05,2e-05,0.01756,-0.00622,0.00235,5e-05,0.0003,-0,-4e-05,-0.00745,-0.00529,0.00164,-0.00236,0.00126,5e-05,-0.00011,-0.01438,-0.00569,-0.00071,-0.02024,0.00109,-3e-05,-9e-05
78.98,-0.00758,-0.00124,-0.00654,0.00027,-2e-05,-0,0.00016,-2e-05,0.00018,4e-05,-0,1e-05,2e-05,0.01647,-0.00689,0.00192,7e-05,0.00015,-0,-2e-05,-0.00308,-0.00528,0.00062,3e-05,0.00098,3e-05,-9e-05,-0.01124,-0.00683,-0.00132,-0.01745,0.00109,-3e-05,-9e-05
79,-0.00548,-3e-05,-0.00755,0.00027,2e-05,-0,0.00015,-9e-05,0.00013,5e-05,-0,1e-05,1e-05,0.01346,-0.00765,0.00132,-0.0001,6e-05,1e-05,-0,0.00082,-0.00532,0,0.00153,0.00075,2e-05,-6e-05,-0.00873,-0.00654,-0.00178,-0.0131,0.00097,-2e-05,-8e-05
79.02,-0.00323,0.00021,-0.00811,0.00027,8e-05,-0,0.00014,-0.00016,0.0001,5e-05,-0,1e-05,1e-05,0.00828,-0.00922,0.0007,-0.00043,2e-05,1e-05,0,0.00423,-0.00525,-0.00035,0.00235,0.00057,1e-05,-4e-05,-0.0068,-0.00505,-0.00189,-0.0084,0.00075,-1e-05,-7e-05
79.04,-0.00138,-0.00018,-0.00804,0.00026,0.00015,-0,0.00014,-0.00021,8e-05,5e-05,-0,1e-05,1e-05,0.00386,-0.01147,0.0003,-0.00077,-0,1e-05,0,0.00715,-0.00499,-0.00052,0.00264,0.00042,0,-2e-05,-0.00428,-0.00293,-0.00153,-0.00426,0.00049,-1e-05,-4e-05
79.06,-0.00011,-0.00083,-0.00731,0.00024,0.00024,-0,0.00012,-0.00026,9e-05,6e-05,0,1e-05,0,0.00139,-0.01403,8e-05,-0.00096,-1e-05,1e-05,0,0.00917,-0.00459,-0.00057,0.00248,0.00031,0,-1e-05,-0.00129,-0.0009,-0.0008,-0.00136,0.00026,0,-2e-05
79.08,0.00063,-0.0014,-0.00618,0.00022,0.00035,-0,6e-05,-0.00031,0.00011,6e-05,0,1e-05,-0,0.00016,-0.01627,-8e-05,-0.00088,-2e-05,1e-05,0,0.01028,-0.00404,-0.00054,0.00206,0.00021,-0,-0,0.00174,0.00041,-6e-05,1e-05,9e-05,-0,-0
79.1,0.00092,-0.00165,-0.00489,0.00021,0.00047,-0,-5e-05,-0.00035,0.00015,6e-05,0,1e-05,-0,-0.00046,-0.01778,-0.00023,-0.0006,-3e-05,1e-05,-0,0.01006,-0.00183,-0.00022,0.00199,4e-05,0,-0,0.00435,0.00065,0.0004,-8e-05,-2e-05,-1e-05,0
79.12,0.00095,-0.00152,-0.0036,0.0002,0.00059,-0,-0.00017,-0.0004,0.00021,5e-05,0,1e-05,-0,-0.00087,-0.01814,-0.00043,-0.00018,-4e-05,-1e-05,-0,0.00856,0.00118,0.00017,0.00218,-8e-05,1e-05,-2e-05,0.00492,-0.0001,0.00025,-0.00083,-1e-05,-2e-05,-0
79.14,0.00082,-0.00107,-0.0024,0.0002,0.00073,-0,-0.00032,-0.00044,0.00029,4e-05,0,0,-0,-0.00126,-0.01692,-0.00068,0.00032,-8e-05,-2e-05,-0,0.00594,0.00417,0.0005,0.00251,-9e-05,1e-05,-5e-05,0.00504,-0.00103,-2e-05,-0.00152,0,-3e-05,-1e-05
79.16,0.00059,-0.0004,-0.00131,0.00022,0.00086,-0,-0.00057,-0.00047,0.00039,4e-05,0,0,0,-0.00181,-0.01417,-0.00093,0.00076,-0.00012,-4e-05,-1e-05,0.00233,0.00667,0.0008,0.00287,1e-05,1e-05,-9e-05,0.00491,-0.002,-0.00031,-0.00211,1e-05,-4e-05,-2e-05
79.18,0.00034,0.00036,-0.00038,0.00024,0.00094,0,-0.00088,-0.00047,0.00048,5e-05,0,-0,0,-0.00245,-0.01031,-0.00111,0.00101,-0.00019,-5e-05,-3e-05,-0.00199,0.00828,0.00109,0.00314,0.0002,1e-05,-0.00013,0.00449,-0.0029,-0.00061,-0.00256,1e-05,-6e-05,-3e-05
79.2,0.00016,0.00113,0.00038,0.00028,0.00097,0,-0.00121,-0.00043,0.00056,7e-05,0,-0,1e-05,-0.00303,-0.00646,-0.00126,0.00108,-0.00025,-5e-05,-5e-05,-0.00652,0.0088,0.00145,0.00319,0.00042,0,-0.00016,0.00354,-0.0036,-0.00088,-0.00283,0,-6e-05,-5e-05
79.22,7e-05,0.00182,0.00101,0.00032,0.00096,0,-0.0015,-0.00032,0.0006,0.00014,0,-1e-05,1e-05,-0.00341,-0.00339,-0.00145,0.00105,-0.00024,-5e-05,-6e-05,-0.01048,0.00837,0.0019,0.00289,0.00062,-1e-05,-0.00019,0.00209,-0.00401,-0.00106,-0.00291,-0,-6e-05,-5e-05
79.24,2e-05,0.00238,0.00151,0.00036,0.00095,0,-0.00171,-0.00013,0.00058,0.00025,0,-1e-05,1e-05,-0.00362,-0.00077,-0.00157,0.00092,-0.0002,-3e-05,-6e-05,-0.01349,0.00724,0.00239,0.0023,0.0007,-3e-05,-0.00019,0.00042,-0.0041,-0.00112,-0.00269,1e-05,-4e-05,-5e-05
79.26,-2e-05,0.0028,0.00181,0.00042,0.00092,0,-0.00179,0.00014,0.00051,0.00044,0,-1e-05,2e-05,-0.00372,0.00128,-0.00151,0.00071,-0.00016,-2e-05,-6e-05,-0.01547,0.00581,0.00284,0.00153,0.00063,-4e-05,-0.00017,-0.00145,-0.00388,-0.00107,-0.00213,3e-05,0,-5e-05
79.28,-1e-05,0.00309,0.00189,0.00048,0.00089,0,-0.00163,0.00047,0.00038,0.00071,-0,-1e-05,2e-05,-0.00373,0.00257,-0.00134,0.0005,-0.00012,-0,-5e-05,-0.01645,0.00453,0.00312,0.00069,0.00039,-4e-05,-0.00014,-0.0034,-0.00325,-0.00087,-0.00109,5e-05,7e-05,-4e-05
79.3,6e-05,0.00324,0.00176,0.00054,0.00086,0,-0.0013,0.00086,0.00024,0.00107,-0,-0,2e-05,-0.00362,0.00322,-0.00109,0.00037,-8e-05,1e-05,-3e-05,-0.01616,0.00367,0.00329,0.00016,2e-05,-4e-05,-9e-05,-0.00426,-0.00211,-0.00044,0.00041,4e-05,0.00019,-2e-05
79.32,0.0001,0.00326,0.00152,0.00062,0.00082,0,-0.00079,0.00133,9e-05,0.00154,-0,-0,1e-05,-0.00341,0.00352,-0.00083,0.00035,-8e-05,1e-05,-2e-05,-0.01448,0.0033,0.00349,-0.0003,-0.00037,-4e-05,-5e-05,-0.00408,-0.00106,-6e-05,0.00169,1e-05,0.0003,0
79.34,0.00011,0.0032,0.00114,0.0007,0.00078,0,3e-05,0.00187,-5e-05,0.00209,-0,-0,1e-05,-0.00317,0.00353,-0.0006,0.00036,-8e-05,2e-05,-2e-05,-0.01239,0.0033,0.00354,-0.00114,-0.00069,-3e-05,-1e-05,-0.00296,-0.00024,0.00021,0.00263,-3e-05,0.00039,2e-05
79.36,0.00013,0.00309,0.00064,0.00077,0.00074,0,0.0011,0.00246,-0.0002,0.00269,-0,-0,0,-0.00295,0.00323,-0.0004,0.00035,-7e-05,2e-05,-1e-05,-0.01051,0.00356,0.00331,-0.00213,-0.00089,-2e-05,2e-05,-0.00111,0.00025,0.0003,0.00298,-8e-05,0.00042,3e-05
79.38,0.00013,0.00293,8e-05,0.00085,0.00068,0,0.00228,0.00307,-0.00034,0.00325,-0,-0,-0,-0.00277,0.00277,-0.00025,0.00033,-6e-05,1e-05,0,-0.00878,0.00394,0.00287,-0.00319,-0.00096,-1e-05,4e-05,0.00111,0.00033,0.00017,0.0026,-0.00013,0.00039,3e-05
79.4,9e-05,0.00274,-0.0004,0.0009,0.00063,0,0.00345,0.00375,-0.00051,0.00373,-0,-0,-1e-05,-0.00261,0.00226,-0.00014,0.00027,-6e-05,1e-05,1e-05,-0.00736,0.00439,0.00228,-0.00409,-0.00093,0,5e-05,0.00314,1e-05,-0.00013,0.00193,-0.00017,0.00029,2e-05
79.42,-0,0.00252,-0.00065,0.00091,0.00058,0,0.00454,0.00452,-0.00078,0.00412,-1e-05,-0,-1e-05,-0.00247,0.00177,-7e-05,0.00018,-4e-05,0,1e-05,-0.00634,0.0049,0.0016,-0.00459,-0.00084,1e-05,5e-05,0.0045,-0.00066,-0.00054,0.00164,-0.00019,0.00012,1e-05
79.44,-0.00014,0.00224,-0.0007,0.00087,0.00052,-0,0.0054,0.0053,-0.00117,0.00429,-1e-05,-1e-05,-1e-05,-0.00238,0.00131,-3e-05,0.00011,-3e-05,-0,1e-05,-0.00553,0.00543,0.00091,-0.00487,-0.00073,1e-05,5e-05,0.00512,-0.00159,-0.00095,0.00144,-0.0002,-8e-05,-0
79.46,-0.00029,0.00188,-0.0006,0.00081,0.00045,-0,0.00587,0.00603,-0.00165,0.00419,-1e-05,-1e-05,-0,-0.00232,0.0009,-1e-05,6e-05,-2e-05,-0,1e-05,-0.00481,0.00591,0.00024,-0.00507,-0.00061,1e-05,4e-05,0.00515,-0.0027,-0.00123,0.00101,-0.00021,-0.00027,-2e-05
79.48,-0.00047,0.00147,-0.00043,0.00072,0.00037,-0,0.00584,0.00668,-0.00225,0.0039,-1e-05,-1e-05,0,-0.00228,0.00059,-0,4e-05,-0,-0,0,-0.00419,0.00632,-0.00039,-0.00515,-0.00051,1e-05,4e-05,0.00473,-0.00392,-0.0013,0.00049,-0.00022,-0.00043,-3e-05
79.5,-0.00062,0.00105,-0.0002,0.00062,0.00028,-0,0.00591,0.00716,-0.00285,0.00346,-1e-05,-2e-05,0,-0.00228,0.00035,0,4e-05,1e-05,0,-0,-0.00361,0.0066,-0.00096,-0.00516,-0.00042,0,3e-05,0.00395,-0.00514,-0.00115,2e-05,-0.00023,-0.00054,-5e-05
79.52,-0.00066,0.00066,5e-05,0.0005,0.0002,-0,0.0069,0.00728,-0.00314,0.00291,-1e-05,-2e-05,1e-05,-0.00232,0.00016,-0,4e-05,3e-05,2e-05,-1e-05,-0.00303,0.00673,-0.00147,-0.00513,-0.00033,0,2e-05,0.00297,-0.0062,-0.0008,-0.00059,-0.00024,-0.00059,-6e-05
79.54,-0.00092,0.00032,-5e-05,0.00038,0.00012,-0,0.00793,0.00643,-0.0026,0.0023,-1e-05,-2e-05,0,-0.00239,4e-05,-0,4e-05,4e-05,3e-05,-2e-05,-0.00246,0.00663,-0.0019,-0.00497,-0.00025,0,1e-05,0.00209,-0.00699,-0.00027,-0.00148,-0.00024,-0.00058,-7e-05
79.56,-0.00141,9e-05,-0.00032,0.00027,5e-05,-0,0.00888,0.0052,-0.00186,0.00177,-1e-05,-2e-05,0,-0.00245,1e-05,0,3e-05,5e-05,5e-05,-2e-05,-0.00191,0.00623,-0.00217,-0.00461,-0.00018,0,0,0.00144,-0.00742,0.00037,-0.00238,-0.00024,-0.00051,-7e-05
79.58,-0.00201,-5e-05,-0.00051,0.00017,-2e-05,-0,0.0102,0.00398,-0.00129,0.00135,-1e-05,-2e-05,0,-0.00251,5e-05,1e-05,2e-05,4e-05,6e-05,-3e-05,-0.0014,0.00554,-0.00227,-0.0041,-0.00012,0,-0,0.00098,-0.00739,0.00098,-0.00318,-0.00023,-0.00042,-6e-05
79.6,-0.00264,-0.0001,-0.00057,0.0001,-7e-05,-0,0.0119,0.00279,-0.00092,0.00103,-1e-05,-2e-05,0,-0.00252,0.0001,1e-05,0,3e-05,7e-05,-3e-05,-0.00095,0.00461,-0.00217,-0.00347,-7e-05,0,-1e-05,0.00066,-0.00686,0.00143,-0.00363,-0.00022,-0.00033,-5e-05
79.62,-0.00321,-0.00012,-0.00046,5e-05,-0.00012,-0,0.01388,0.00168,-0.00073,0.00078,-0,-2e-05,0,-0.00241,0.00015,1e-05,1e-05,0,8e-05,-3e-05,-0.0006,0.00352,-0.00187,-0.00278,-4e-05,0,-1e-05,0.00043,-0.00583,0.00157,-0.00349,-0.00021,-0.00024,-4e-05
79.64,-0.00369,-0.0001,-0.00025,1e-05,-0.00016,-0,0.01591,0.00081,-0.00066,0.00054,-0,-3e-05,1e-05,-0.00223,0.00019,1e-05,4e-05,-2e-05,8e-05,-3e-05,-0.00033,0.00241,-0.00144,-0.00209,-2e-05,0,-1e-05,0.00024,-0.00444,0.0014,-0.00302,-0.00019,-0.00018,-3e-05
79.66,-0.00406,-7e-05,-1e-05,-1e-05,-0.00019,-0,0.01773,0.00023,-0.00063,0.00028,0,-3e-05,1e-05,-0.00198,0.00022,1e-05,8e-05,-4e-05,8e-05,-3e-05,-0.00013,0.0014,-0.00096,-0.00147,-1e-05,0,-0,8e-05,-0.00296,0.00104,-0.00244,-0.00015,-0.00013,-3e-05
79.68,-0.00434,-4e-05,0.0002,-2e-05,-0.00021,0,0.01916,-8e-05,-0.0005,4e-05,1e-05,-4e-05,2e-05,-0.00167,0.00022,-0,0.00012,-5e-05,7e-05,-3e-05,4e-05,0.00063,-0.00052,-0.00095,-0,0,-0,-4e-05,-0.00165,0.00063,-0.00178,-0.00011,-0.0001,-3e-05
79.7,-0.00445,1e-05,0.00034,-3e-05,-0.00022,-0,0.02017,-0.00013,-0.0002,-0.00017,2e-05,-5e-05,2e-05,-0.00134,0.00016,-2e-05,0.00019,-5e-05,5e-05,-3e-05,0.00018,0.00011,-0.00018,-0.00053,0,0,0,-9e-05,-0.00071,0.00029,-0.00117,-7e-05,-8e-05,-2e-05
79.72,-0.00433,5e-05,0.00037,-3e-05,-0.00023,-0,0.02086,-2e-05,0.00026,-0.00033,3e-05,-5e-05,3e-05,-0.00104,5e-05,-4e-05,0.0003,-3e-05,3e-05,-2e-05,0.00033,-0.00017,3e-05,-0.00022,-0,0,0,-7e-05,-0.00018,9e-05,-0.00068,-4e-05,-5e-05,-2e-05
79.74,-0.00412,9e-05,0.00033,-3e-05,-0.00024,-0,0.02101,0.00014,0.00077,-0.00042,5e-05,-3e-05,4e-05,-0.00075,-0.0001,-6e-05,0.00042,-0,2e-05,-2e-05,0.00048,-0.00026,0.00015,-0,-0,0,0,1e-05,-1e-05,1e-05,-0.00029,-2e-05,-3e-05,-2e-05
79.76,-0.00411,0.0001,0.00028,-3e-05,-0.00025,-0,0.01904,0.00044,0.00131,-0.00041,6e-05,-1e-05,4e-05,-0.00047,-0.00027,-9e-05,0.00051,2e-05,0,-1e-05,0.00061,-0.00022,0.00019,0.00013,-1e-05,0,0,0.00015,-5e-05,0,-0,-1e-05,-1e-05,-1e-05
79.78,-0.00424,0.0001,0.00024,-2e-05,-0.00025,-0,0.01579,0.00082,0.00179,-0.0003,8e-05,2e-05,4e-05,-0.00022,-0.00049,-0.00013,0.00058,4e-05,-1e-05,-1e-05,0.00067,-0.00011,0.00015,0.00017,-1e-05,0,0,0.00031,-0.00018,1e-05,0.00018,-0,0,-0
79.8,-0.00433,7e-05,0.0002,-2e-05,-0.00024,-0,0.01257,0.00107,0.00182,-0.00016,9e-05,5e-05,3e-05,-2e-05,-0.00073,-0.00016,0.0006,4e-05,-1e-05,-0,0.00069,-0,0.0001,0.00017,-1e-05,0,0,0.00046,-0.00031,1e-05,0.00027,0,1e-05,-0
79.82,-0.00426,3e-05,0.00017,-2e-05,-0.00024,-0,0.00987,0.00107,0.00129,-3e-05,0.0001,9e-05,2e-05,0.00014,-0.00092,-0.00019,0.00055,2e-05,-1e-05,-0,0.00069,9e-05,6e-05,0.00016,-0,0,-0,0.00054,-0.00037,-0,0.00026,-0,1e-05,0
79.84,-0.00405,-1e-05,0.00014,-1e-05,-0.00022,-0,0.00772,0.00095,0.00073,8e-05,0.0001,0.00011,1e-05,0.00028,-0.00107,-0.00021,0.00047,1e-05,-1e-05,-0,0.00067,0.00017,1e-05,0.00014,-0,0,-0,0.00056,-0.00036,-3e-05,0.00022,-0,1e-05,0
79.86,-0.00375,-5e-05,0.00012,-1e-05,-0.0002,-0,0.00602,0.00084,0.00032,0.00017,0.0001,0.00012,1e-05,0.00038,-0.00119,-0.00023,0.00038,-0,-0,-0,0.00063,0.00023,-4e-05,0.00013,-0,-0,-0,0.00054,-0.00031,-5e-05,0.00019,-0,1e-05,0
79.88,-0.00335,-8e-05,0.00011,-0,-0.00018,-0,0.00471,0.00073,3e-05,0.00023,9e-05,0.00012,0,0.00045,-0.00127,-0.00024,0.00027,-1e-05,0,0,0.00056,0.00027,-8e-05,0.00012,-0,-0,-0,0.0005,-0.00024,-6e-05,0.00017,-0,1e-05,0
79.9,-0.0029,-0.0001,0.00011,0,-0.00014,-0,0.00374,0.00062,-0.00016,0.00025,9e-05,0.0001,0,0.00051,-0.00131,-0.00025,0.00012,-0,0,0,0.00047,0.00029,-0.00012,0.00012,-0,-0,-0,0.00042,-0.00016,-7e-05,0.00015,-0,1e-05,0
